energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.79946080,0.08806487,0.10027379,0.01223583,0.00000000,0.00981456,0.95748513,0.89688030,0.09190485
-4.63131566,1.87479102,0.08999054,0.10977832,0.01264052,0.00000000,0.01026493,0.99644180,0.94600788,0.09372313
-4.62531266,1.95347506,0.09190941,0.11995479,0.01305617,0.00000000,0.01071126,1.03678817,0.99717134,0.09571973
-4.61930965,2.03533408,0.09382537,0.13075995,0.01348336,0.00000000,0.01114934,1.07843084,1.05023385,0.09790145
-4.61330665,2.11999353,0.09573584,0.14212858,0.01392167,0.00000000,0.01157430,1.12118120,1.10495516,0.10026556
-4.60730365,2.20686432,0.09763088,0.15397225,0.01436943,0.00000000,0.01198065,1.16474573,1.16098049,0.10279873
-4.60130065,2.29513304,0.09949264,0.16617900,0.01482367,0.00000000,0.01236235,1.20872085,1.21783414,0.10547629
-4.59529765,2.38376259,0.10129534,0.17861377,0.01528000,0.00000000,0.01271294,1.25259311,1.27491841,0.10826207
-4.58929465,2.47150409,0.10300566,0.19112000,0.01573267,0.00000000,0.01302573,1.29574504,1.33151861,0.11110876
-4.58329165,2.55692052,0.10458365,0.20352218,0.01617464,0.00000000,0.01329399,1.33746695,1.38681438,0.11395882
-4.57728864,2.63842148,0.10598407,0.21562939,0.01659774,0.00000000,0.01351118,1.37697440,1.43989726,0.11674591
-4.57128564,2.71430826,0.10715814,0.22723990,0.01699290,0.00000000,0.01367118,1.41343081,1.48979407,0.11939687
-4.56528264,2.78282740,0.10805559,0.23814642,0.01735046,0.00000000,0.01376855,1.44597442,1.53549542,0.12183407
-4.55927964,2.84223064,0.10862687,0.24814212,0.01766048,0.00000000,0.01379878,1.47374842,1.57598811,0.12397818
-4.55327664,2.89083846,0.10882558,0.25702691,0.01791316,0.00000000,0.01375847,1.49593286,1.61029005,0.12575102
-4.54727364,2.92710442,0.10861072,0.26461395,0.01809919,0.00000000,0.01364555,1.51177686,1.63748624,0.12707860
-4.54127064,2.94967699,0.10794887,0.27073596,0.01821018,0.00000000,0.01345939,1.52062963,1.65676387,0.12789401
-4.53526763,2.95745609,0.10681609,0.27525105,0.01823899,0.00000000,0.01320088,1.52196861,1.66744505,0.12814018
-4.52926463,2.94964139,0.10519947,0.27804788,0.01818008,0.00000000,0.01287249,1.51542341,1.66901540,0.12777225
-4.52326163,2.92577006,0.10309819,0.27904982,0.01802979,0.00000000,0.01247820,1.50079446,1.66114710,0.12675945
-4.51725863,2.88574209,0.10052414,0.27821794,0.01778649,0.00000000,0.01202343,1.47806528,1.64371530,0.12508660
-4.51125563,2.82983210,0.09750203,0.27555265,0.01745075,0.00000000,0.01151489,1.44740786,1.61680696,0.12275479
-4.50525263,2.75868701,0.09406894,0.27109401,0.01702535,0.00000000,0.01096043,1.40918105,1.58072184,0.11978162
-4.49924962,2.67330998,0.09027345,0.26492055,0.01651524,0.00000000,0.01036874,1.36392190,1.53596550,0.11620070
-4.49324662,2.57503142,0.08617432,0.25714675,0.01592738,0.00000000,0.00974917,1.31233061,1.48323478,0.11206058
-4.48724362,2.46546865,0.08183879,0.24791936,0.01527058,0.00000000,0.00911147,1.25524984,1.42339653,0.10742321
-4.48124062,2.34647640,0.07734069,0.23741258,0.01455517,0.00000000,0.00846547,1.19363938,1.35746063,0.10236185
-4.47523762,2.22009028,0.07275828,0.22582247,0.01379272,0.00000000,0.00782090,1.12854747,1.28654863,0.09695876
-4.46923462,2.08846610,0.06817209,0.21336083,0.01299568,0.00000000,0.00718711,1.06108008,1.21185955,0.09130253
-4.46323162,1.95381750,0.06366269,0.20024877,0.01217699,0.00000000,0.00657290,0.99236938,1.13463435,0.08548544
-4.45722861,1.81835466,0.05930863,0.18671024,0.01134971,0.00000000,0.00598632,0.92354285,1.05612050,0.07960074
-4.45122561,1.68422606,0.05518442,0.17296595,0.01052669,0.00000000,0.00543460,0.85569402,0.97753827,0.07374006
-4.44522261,1.55346564,0.05135881,0.15922763,0.00972017,0.00000000,0.00492396,0.78985584,0.90004972,0.06799108
-4.43921961,1.42794664,0.04789328,0.14569303,0.00894156,0.00000000,0.00445967,0.72697750,0.82473160,0.06243539
-4.43321661,1.30934322,0.04484072,0.13254182,0.00820113,0.00000000,0.00404592,0.66790512,0.75255273,0.05714677
-4.42721361,1.19910054,0.04224446,0.11993224,0.00750781,0.00000000,0.00368590,0.61336666,0.68435644,0.05218976
-4.42121061,1.09841345,0.04013755,0.10799890,0.00686909,0.00000000,0.00338177,0.56396102,0.62084807,0.04761868
-4.41520760,1.00821345,0.03854221,0.09685133,0.00629087,0.00000000,0.00313476,0.52015140,0.56258767,0.04347698
-4.40920460,0.92916347,0.03746959,0.08657361,0.00577744,0.00000000,0.00294518,0.48226237,0.50998736,0.03979691
-4.40320160,0.86165967,0.03691976,0.07722466,0.00533146,0.00000000,0.00281249,0.45048049,0.46331309,0.03659953
-4.39719860,0.80583927,0.03688180,0.06883931,0.00495402,0.00000000,0.00273537,0.42485795,0.42269009,0.03389503
-4.39119560,0.76159351,0.03733420,0.06142993,0.00464472,0.00000000,0.00271179,0.40531876,0.38811137,0.03168320
-4.38519260,0.72858471,0.03824531,0.05498845,0.00440173,0.00000000,0.00273900,0.39166702,0.35944869,0.02995411
-4.37918959,0.70626656,0.03957409,0.04948872,0.00422199,0.00000000,0.00281367,0.38359695,0.33646524,0.02868895
-4.37318659,0.69390684,0.04127092,0.04488904,0.00410129,0.00000000,0.00293186,0.38070422,0.31882951,0.02786095
-4.36718359,0.69061198,0.04327863,0.04113473,0.00403444,0.00000000,0.00308910,0.38249835,0.30612986,0.02743637
-4.36118059,0.69535286,0.04553365,0.03816071,0.00401548,0.00000000,0.00328043,0.38841597,0.29788926,0.02737552
-4.35517759,0.70699155,0.04796740,0.03589395,0.00403780,0.00000000,0.00350043,0.39783469,0.29358008,0.02763384
-4.34917459,0.72430858,0.05050768,0.03425581,0.00409432,0.00000000,0.00374331,0.41008761,0.29263842,0.02816298
-4.34317159,0.74603059,0.05308038,0.03316419,0.00417769,0.00000000,0.00400294,0.42447804,0.29447804,0.02891189
-4.33716858,0.77085803,0.05561105,0.03253549,0.00428045,0.00000000,0.00427296,0.44029465,0.29850363,0.02982789
-4.33116558,0.79749266,0.05802676,0.03228634,0.00439518,0.00000000,0.00454684,0.45682658,0.30412337,0.03085779
-4.32516258,0.82466460,0.06025780,0.03233518,0.00451468,0.00000000,0.00481802,0.47337851,0.31076065,0.03194889
-4.31915958,0.85115839,0.06223944,0.03260363,0.00463210,0.00000000,0.00508000,0.48928534,0.31786500,0.03305011
-4.31315658,0.87583775,0.06391355,0.03301772,0.00474109,0.00000000,0.00532650,0.50392612,0.32492195,0.03411291
-4.30715358,0.89766844,0.06523007,0.03350887,0.00483594,0.00000000,0.00555157,0.51673711,0.33146189,0.03509231
-4.30115058,0.91573859,0.06614825,0.03401478,0.00491166,0.00000000,0.00574973,0.52722335,0.33706766,0.03594770
-4.29514757,0.92927600,0.06663765,0.03448016,0.00496408,0.00000000,0.00591610,0.53496856,0.34138083,0.03664366
-4.28914457,0.93766183,0.06667880,0.03485729,0.00498991,0.00000000,0.00604655,0.53964292,0.34410651,0.03715055
-4.28314157,0.94044013,0.06626355,0.03510635,0.00498677,0.00000000,0.00613777,0.54100852,0.34501658,0.03744508
-4.27713857,0.93732298,0.06539500,0.03519572,0.00495325,0.00000000,0.00618736,0.53892219,0.34395118,0.03751059
-4.27113557,0.92819081,0.06408714,0.03510202,0.00488883,0.00000000,0.00619391,0.53333564,0.34081857,0.03733723
-4.26513257,0.91308809,0.06236407,0.03480994,0.00479389,0.00000000,0.00615701,0.52429279,0.33559315,0.03692194
-4.25912956,0.89221437,0.06025902,0.03431204,0.00466965,0.00000000,0.00607724,0.51192457,0.32831191,0.03626823
-4.25312656,0.86591111,0.05781297,0.03360825,0.00451805,0.00000000,0.00595618,0.49644118,0.31906932,0.03538577
-4.24712356,0.83464487,0.05507320,0.03270528,0.00434170,0.00000000,0.00579629,0.47812234,0.30801088,0.03428988
-4.24112056,0.79898747,0.05209163,0.03161592,0.00414372,0.00000000,0.00560084,0.45730576,0.29532559,0.03300079
-4.23511756,0.75959409,0.04892310,0.03035818,0.00392764,0.00000000,0.00537382,0.43437450,0.28123765,0.03154287
-4.22911456,0.71718010,0.04562372,0.02895444,0.00369728,0.00000000,0.00511975,0.40974361,0.26599771,0.02994373
-4.22311156,0.67249771,0.04224923,0.02743045,0.00345659,0.00000000,0.00484360,0.38384669,0.24987398,0.02823333
-4.21710855,0.62631327,0.03885357,0.02581443,0.00320957,0.00000000,0.00455060,0.35712288,0.23314359,0.02644307
-4.21110555,0.57938611,0.03548762,0.02413613,0.00296014,0.00000000,0.00424611,0.33000476,0.21608454,0.02460492
-4.20510255,0.53244977,0.03219815,0.02242603,0.00271205,0.00000000,0.00393545,0.30290761,0.19896840,0.02275063
-4.19909955,0.48619612,0.02902706,0.02071452,0.00246878,0.00000000,0.00362382,0.27622036,0.18205419,0.02091102
-4.19309655,0.44126283,0.02601089,0.01903133,0.00223352,0.00000000,0.00331617,0.25029852,0.16558339,0.01911547
-4.18709355,0.39822442,0.02318060,0.01740502,0.00200909,0.00000000,0.00301708,0.22545910,0.14977638,0.01739146
-4.18109055,0.35758711,0.02056154,0.01586265,0.00179794,0.00000000,0.00273077,0.20197775,0.13483022,0.01576433
-4.17508754,0.31978700,0.01817373,0.01442956,0.00160215,0.00000000,0.00246101,0.18008776,0.12091771,0.01425710
-4.16908454,0.28519166,0.01603226,0.01312933,0.00142343,0.00000000,0.00221109,0.15998107,0.10818781,0.01289055
-4.16308154,0.25410437,0.01414785,0.01198388,0.00126317,0.00000000,0.00198391,0.14181078,0.09676698,0.01168329
-4.15707854,0.22677071,0.01252748,0.01101362,0.00112246,0.00000000,0.00178189,0.12569498,0.08676152,0.01065199
-4.15107554,0.20338671,0.01117513,0.01023774,0.00100215,0.00000000,0.00160713,0.11172153,0.07826051,0.00981170
-4.14507254,0.18410789,0.01009241,0.00967447,0.00090291,0.00000000,0.00146137,0.09995343,0.07133904,0.00917611
-4.13906953,0.16905864,0.00927928,0.00934146,0.00082525,0.00000000,0.00134609,0.09043435,0.06606171,0.00875793
-4.13306653,0.15834113,0.00873457,0.00925603,0.00076961,0.00000000,0.00126259,0.08319405,0.06248589,0.00856914
-4.12706353,0.15204323,0.00845645,0.00943542,0.00073641,0.00000000,0.00121197,0.07825332,0.06066458,0.00862125
-4.12106053,0.15024488,0.00844274,0.00989693,0.00072603,0.00000000,0.00119525,0.07562810,0.06064874,0.00892542
-4.11505753,0.15302248,0.00869114,0.01065794,0.00073890,0.00000000,0.00121339,0.07533264,0.06248879,0.00949251
-4.10905453,0.16045101,0.00919916,0.01173580,0.00077549,0.00000000,0.00126725,0.07738148,0.06623517,0.01033297
-4.10305153,0.17260359,0.00996406,0.01314755,0.00083630,0.00000000,0.00135769,0.08179014,0.07193797,0.01145661
-4.09704852,0.18954860,0.01098258,0.01490946,0.00092186,0.00000000,0.00148544,0.08857443,0.07964537,0.01287227
-4.09104552,0.21134420,0.01225049,0.01703641,0.00103272,0.00000000,0.00165117,0.09774854,0.08940122,0.01458728
-4.08504252,0.23803072,0.01376217,0.01954116,0.00116935,0.00000000,0.00185536,0.10932183,0.10124149,0.01660687
-4.07903952,0.26962102,0.01551001,0.02243345,0.00133217,0.00000000,0.00209826,0.12329458,0.11519001,0.01893348
-4.07303652,0.30608948,0.01748392,0.02571896,0.00152142,0.00000000,0.00237982,0.13965291,0.13125351,0.02156602
-4.06703352,0.34736007,0.01967068,0.02939831,0.00173713,0.00000000,0.00269957,0.15836305,0.14941626,0.02449907
-4.06103052,0.39329418,0.02205351,0.03346597,0.00197903,0.00000000,0.00305655,0.17936543,0.16963450,0.02772214
-4.05502751,0.44367901,0.02461167,0.03790924,0.00224649,0.00000000,0.00344922,0.20256876,0.19183117,0.03121901
-4.04902451,0.49821714,0.02732019,0.04270734,0.00253844,0.00000000,0.00387536,0.22784453,0.21589095,0.03496717
-4.04302151,0.55651818,0.03014976,0.04783070,0.00285331,0.00000000,0.00433202,0.25502240,0.24165620,0.03893743
-4.03701851,0.61809302,0.03306689,0.05324040,0.00318900,0.00000000,0.00481544,0.28388662,0.26892405,0.04309374
-4.03101551,0.68235154,0.03603417,0.05888797,0.00354283,0.00000000,0.00532108,0.31417401,0.29744480,0.04739325
-4.02501251,0.74860409,0.03901086,0.06471544,0.00391152,0.00000000,0.00584356,0.34557368,0.32692210,0.05178669
-4.01900950,0.81606726,0.04195363,0.07065588,0.00429121,0.00000000,0.00637675,0.37772867,0.35701489,0.05621892
-4.01300650,0.88387396,0.04481748,0.07663416,0.00467749,0.00000000,0.00691378,0.41023974,0.38734131,0.06062995
-4.00700350,0.95108794,0.04755692,0.08256822,0.00506548,0.00000000,0.00744723,0.44267124,0.41748462,0.06495601
-4.00100050,1.01672235,0.05012716,0.08837065,0.00544987,0.00000000,0.00796918,0.47455905,0.44700095,0.06913108
-3.99499750,1.07976195,0.05248548,0.09395062,0.00582505,0.00000000,0.00847144,0.50542038,0.47542885,0.07308848
-3.98899450,1.13918824,0.05459254,0.09921607,0.00618525,0.00000000,0.00894571,0.53476515,0.50230019,0.07676266
-3.98299150,1.19400656,0.05641373,0.10407613,0.00652465,0.00000000,0.00938381,0.56210860,0.52715220,0.08009108
-3.97698849,1.24327424,0.05792031,0.10844361,0.00683757,0.00000000,0.00977788,0.58698454,0.54954013,0.08301603
-3.97098549,1.28612851,0.05909050,0.11223758,0.00711862,0.00000000,0.01012064,0.60895890,0.56905004,0.08548647
-3.96498249,1.32181305,0.05991026,0.11538577,0.00736286,0.00000000,0.01040556,0.62764282,0.58531122,0.08745960
-3.95897949,1.34970198,0.06037389,0.11782686,0.00756593,0.00000000,0.01062710,0.64270483,0.59800769,0.08890233
-3.95297649,1.36932016,0.06048420,0.11951242,0.00772425,0.00000000,0.01078088,0.65388148,0.60688826,0.08979228
-3.94697349,1.38035883,0.06025251,0.12040853,0.00783507,0.00000000,0.01086380,0.66098604,0.61177476,0.09011863
-3.94097049,1.38268589,0.05969825,0.12049688,0.00789660,0.00000000,0.01087415,0.66391463,0.61256793,0.08988240
-3.93496748,1.37635021,0.05884826,0.11977545,0.00790808,0.00000000,0.01081167,0.66264982,0.60925082,0.08909641
-3.92896448,1.36157983,0.05773580,0.11825854,0.00786976,0.00000000,0.01067758,0.65726108,0.60188953,0.08778484
-3.92296148,1.33877401,0.05639935,0.11597638,0.00778296,0.00000000,0.01047449,0.64790250,0.59063115,0.08598233
-3.91695848,1.30848958,0.05488124,0.11297416,0.00764995,0.00000000,0.01020638,0.63480753,0.57569913,0.08373282
-3.91095548,1.27142223,0.05322609,0.10931059,0.00747396,0.00000000,0.00987840,0.61828117,0.55738618,0.08108801
-3.90495248,1.22838351,0.05147930,0.10505607,0.00725899,0.00000000,0.00949678,0.59868996,0.53604510,0.07810565
-3.89894947,1.18027472,0.04968549,0.10029054,0.00700974,0.00000000,0.00906856,0.57645015,0.51207801,0.07484765
-3.89294647,1.12805889,0.04788706,0.09510108,0.00673144,0.00000000,0.00860144,0.55201475,0.48592434,0.07137814
-3.88694347,1.07273208,0.04612294,0.08957944,0.00642969,0.00000000,0.00810353,0.52586000,0.45804817,0.06776156
-3.88094047,1.01529527,0.04442746,0.08381950,0.00611029,0.00000000,0.00758308,0.49847182,0.42892557,0.06406085
-3.87493747,0.95672807,0.04282957,0.07791488,0.00577911,0.00000000,0.00704834,0.47033288,0.39903227,0.06033576
-3.86893447,0.89796531,0.04135228,0.07195670,0.00544191,0.00000000,0.00650728,0.44191095,0.36883230,0.05664151
-3.86293147,0.83987733,0.04001241,0.06603157,0.00510421,0.00000000,0.00596745,0.41364875,0.33876790,0.05302762
-3.85692846,0.78325468,0.03882064,0.06022001,0.00477119,0.00000000,0.00543579,0.38595589,0.30925114,0.04953712
-3.85092546,0.72879762,0.03778183,0.05459509,0.00444761,0.00000000,0.00491854,0.35920303,0.28065735,0.04620606
-3.84492246,0.67711048,0.03689553,0.04922161,0.00413770,0.00000000,0.00442114,0.33371837,0.25332061,0.04306335
-3.83891946,0.62870091,0.03615678,0.04415554,0.00384520,0.00000000,0.00394818,0.30978660,0.22753120,0.04013090
-3.83291646,0.58398350,0.03555698,0.03944392,0.00357328,0.00000000,0.00350337,0.28764995,0.20353499,0.03742407
-3.82691346,0.54328747,0.03508486,0.03512505,0.00332460,0.00000000,0.00308959,0.26751141,0.18153467,0.03495225
-3.82091046,0.50686737,0.03472756,0.03122900,0.00310134,0.00000000,0.00270890,0.24953949,0.16169239,0.03271976
-3.81490745,0.47491637,0.03447157,0.02777830,0.00290525,0.00000000,0.00236263,0.23387440,0.14413372,0.03072675
-3.80890445,0.44758097,0.03430369,0.02478884,0.00273771,0.00000000,0.00205148,0.22063510,0.12895244,0.02897021
-3.80290145,0.42497632,0.03421181,0.02227086,0.00259983,0.00000000,0.00177561,0.20992673,0.11621589,0.02744503
-3.79689845,0.40720131,0.03418559,0.02022993,0.00249249,0.00000000,0.00153480,0.20184807,0.10597047,0.02614496
-3.79089545,0.39435261,0.03421691,0.01866789,0.00241648,0.00000000,0.00132850,0.19649854,0.09824701,0.02506352
-3.78489245,0.38653684,0.03430012,0.01758378,0.00237249,0.00000000,0.00115601,0.19398436,0.09306561,0.02419479
-3.77888944,0.38388046,0.03443221,0.01697452,0.00236123,0.00000000,0.00101662,0.19442351,0.09043978,0.02353404
-3.77288644,0.38653669,0.03461262,0.01683545,0.00238347,0.00000000,0.00090963,0.19794922,0.09037958,0.02307821
-3.76688344,0.39468924,0.03484304,0.01716073,0.00244003,0.00000000,0.00083457,0.20471171,0.09289365,0.02282624
-3.76088044,0.40855271,0.03512699,0.01794343,0.00253185,0.00000000,0.00079120,0.21487813,0.09799004,0.02277916
-3.75487744,0.42836938,0.03546934,0.01917546,0.00265994,0.00000000,0.00077961,0.22863043,0.10567571,0.02294008
-3.74887444,0.45440263,0.03587576,0.02084735,0.00282538,0.00000000,0.00080032,0.24616136,0.11595491,0.02331397
-3.74287144,0.48692707,0.03635209,0.02294777,0.00302928,0.00000000,0.00085424,0.26766841,0.12882632,0.02390733
-3.73686843,0.52621570,0.03690379,0.02546300,0.00327270,0.00000000,0.00094278,0.29334600,0.14427925,0.02472770
-3.73086543,0.57252438,0.03753538,0.02837627,0.00355659,0.00000000,0.00106777,0.32337600,0.16228907,0.02578310
-3.72486243,0.62607426,0.03824992,0.03166707,0.00388167,0.00000000,0.00123152,0.35791681,0.18281205,0.02708132
-3.71885943,0.68703254,0.03904865,0.03531047,0.00424837,0.00000000,0.00143671,0.39709146,0.20577990,0.02862924
-3.71285643,0.75549229,0.03993061,0.03927654,0.00465669,0.00000000,0.00168638,0.44097491,0.23109443,0.03043202
-3.70685343,0.83145221,0.04089245,0.04352986,0.00510608,0.00000000,0.00198385,0.48958121,0.25862248,0.03249231
-3.70085043,0.91479682,0.04192829,0.04802922,0.00559535,0.00000000,0.00233257,0.54285089,0.28819150,0.03480947
-3.69484742,1.00527823,0.04302965,0.05272747,0.00612254,0.00000000,0.00273607,0.60063920,0.31958617,0.03737885
-3.68884442,1.10250025,0.04418556,0.05757172,0.00668484,0.00000000,0.00319779,0.66270579,0.35254619,0.04019106
-3.68284142,1.20590583,0.04538263,0.06250370,0.00727851,0.00000000,0.00372094,0.72870643,0.38676562,0.04323146
-3.67683842,1.31476857,0.04660527,0.06746043,0.00789881,0.00000000,0.00430832,0.79818738,0.42189387,0.04647967
-3.67083542,1.42818937,0.04783595,0.07237517,0.00854002,0.00000000,0.00496219,0.87058290,0.45753848,0.04990929
-3.66483242,1.54509867,0.04905550,0.07717852,0.00919539,0.00000000,0.00568407,0.94521653,0.49326980,0.05348781
-3.65882941,1.66426502,0.05024348,0.08179987,0.00985727,0.00000000,0.00647459,1.02130634,0.52862744,0.05717673
-3.65282641,1.78431025,0.05137860,0.08616889,0.01051715,0.00000000,0.00733336,1.09797450,0.56312853,0.06093193
-3.64682341,1.90373135,0.05243919,0.09021715,0.01116581,0.00000000,0.00825879,1.17426121,0.59627735,0.06470425
-3.64082041,2.02092877,0.05340371,0.09387985,0.01179352,0.00000000,0.00924801,1.24914282,0.62757631,0.06844036
-3.63481741,2.13424077,0.05425127,0.09709747,0.01239026,0.00000000,0.01029683,1.32155389,0.65653775,0.07208385
-3.62881441,2.24198286,0.05496226,0.09981731,0.01294593,0.00000000,0.01139967,1.39041251,0.68269626,0.07557656
-3.62281141,2.34249125,0.05551896,0.10199492,0.01345072,0.00000000,0.01254961,1.45464829,0.70562090,0.07886005
-3.61680840,2.43416877,0.05590615,0.10359532,0.01389530,0.00000000,0.01373848,1.51323189,0.72492715,0.08187723
-3.61080540,2.51553181,0.05611176,0.10459390,0.01427120,0.00000000,0.01495696,1.56520527,0.74028770,0.08457411
-3.60480240,2.58525620,0.05612744,0.10497707,0.01457105,0.00000000,0.01619486,1.60971120,0.75144210,0.08690145
-3.59879940,2.64222044,0.05594917,0.10474254,0.01478888,0.00000000,0.01744127,1.64602100,0.75820444,0.08881650
-3.59279640,2.68554408,0.05557765,0.10389930,0.01492034,0.00000000,0.01868496,1.67355931,0.76046899,0.09028446
-3.58679340,2.71461985,0.05501870,0.10246722,0.01496286,0.00000000,0.01991470,1.69192461,0.75821355,0.09127982
-3.58079040,2.72913768,0.05428349,0.10047636,0.01491584,0.00000000,0.02111961,1.70090468,0.75150014,0.09178739
-3.57478739,2.72909961,0.05338856,0.09796601,0.01478066,0.00000000,0.02228960,1.70048614,0.74047329,0.09180302
