energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.14857429,1.06066752,-1.06066767,0.01043565,-0.01043566,0.23266138,-0.23266142,0.24702790,-0.24702795,0.15611876,-0.15611878,0.01357824,-0.01357824,0.29203320,-0.29203323,0.84494230,-0.84494242,0.01117558,-0.01117558
3.15457729,1.13443570,-1.13443585,0.01135588,-0.01135588,0.24603279,-0.24603283,0.26324242,-0.26324247,0.16540982,-0.16540984,0.01480158,-0.01480158,0.31265961,-0.31265965,0.90947659,-0.90947670,0.01200219,-0.01200219
3.16058029,1.20521050,-1.20521063,0.01227151,-0.01227151,0.25843393,-0.25843396,0.27867063,-0.27867068,0.17405125,-0.17405127,0.01602917,-0.01602917,0.33244433,-0.33244437,0.97245803,-0.97245814,0.01280255,-0.01280255
3.16658329,1.27190717,-1.27190729,0.01316964,-0.01316965,0.26966479,-0.26966482,0.29307422,-0.29307427,0.18189348,-0.18189350,0.01724616,-0.01724616,0.35107256,-0.35107259,1.03301594,-1.03301605,0.01356467,-0.01356467
3.17258629,1.33349021,-1.33349031,0.01403716,-0.01403716,0.27954605,-0.27954608,0.30622842,-0.30622846,0.18879867,-0.18879868,0.01843737,-0.01843737,0.36824223,-0.36824225,1.09030903,-1.09030914,0.01427698,-0.01427698
3.17858929,1.38900845,-1.38900854,0.01486109,-0.01486109,0.28792545,-0.28792547,0.31792943,-0.31792947,0.19464540,-0.19464540,0.01958775,-0.01958775,0.38367421,-0.38367423,1.14355554,-1.14355564,0.01492872,-0.01492872
3.18459230,1.43762902,-1.43762910,0.01562919,-0.01562919,0.29468335,-0.29468336,0.32800150,-0.32800154,0.19933301,-0.19933301,0.02068291,-0.02068291,0.39712229,-0.39712231,1.19206286,-1.19206294,0.01551038,-0.01551038
3.19059530,1.47866844,-1.47866849,0.01633036,-0.01633036,0.29973737,-0.29973737,0.33630317,-0.33630319,0.20278535,-0.20278535,0.02170960,-0.02170960,0.40838235,-0.40838237,1.23525532,-1.23525539,0.01601402,-0.01601402
3.19659830,1.51161924,-1.51161928,0.01695526,-0.01695526,0.30304560,-0.30304561,0.34273246,-0.34273248,0.20495373,-0.20495373,0.02265625,-0.02265625,0.41730036,-0.41730037,1.27269874,-1.27269881,0.01643366,-0.01643366
3.20260130,1.53617106,-1.53617107,0.01749671,-0.01749671,0.30460844,-0.30460844,0.34723081,-0.34723083,0.20581899,-0.20581898,0.02351334,-0.02351334,0.42377872,-0.42377872,1.30412043,-1.30412048,0.01676552,-0.01676552
3.20860430,1.55222468,-1.55222467,0.01795021,-0.01795021,0.30446871,-0.30446869,0.34978536,-0.34978537,0.20539257,-0.20539256,0.02427385,-0.02427385,0.42778069,-0.42778069,1.32942343,-1.32942347,0.01700825,-0.01700825
3.21460730,1.55989853,-1.55989851,0.01831430,-0.01831430,0.30271022,-0.30271021,0.35042961,-0.35042961,0.20371646,-0.20371645,0.02493346,-0.02493346,0.42933265,-0.42933264,1.34869433,-1.34869436,0.01716302,-0.01716302
3.22061031,1.55952699,-1.55952695,0.01859084,-0.01859084,0.29945477,-0.29945474,0.34924232,-0.34924232,0.20086212,-0.20086210,0.02549080,-0.02549080,0.42852391,-0.42852390,1.36220387,-1.36220389,0.01723356,-0.01723356
3.22661331,1.55165051,-1.55165045,0.01878522,-0.01878522,0.29485754,-0.29485751,0.34634473,-0.34634473,0.19692828,-0.19692825,0.02594742,-0.02594742,0.42550429,-0.42550428,1.37040023,-1.37040024,0.01722611,-0.01722611
3.23261631,1.53699784,-1.53699777,0.01890647,-0.01890647,0.28910140,-0.28910137,0.34189612,-0.34189611,0.19203783,-0.19203780,0.02630779,-0.02630779,0.42047927,-0.42047925,1.37389505,-1.37389505,0.01714921,-0.01714921
3.23861931,1.51646115,-1.51646107,0.01896713,-0.01896713,0.28239006,-0.28239003,0.33608798,-0.33608796,0.18633394,-0.18633391,0.02657905,-0.02657905,0.41370313,-0.41370310,1.37344278,-1.37344277,0.01701348,-0.01701348
3.24462231,1.49106509,-1.49106500,0.01898313,-0.01898313,0.27494066,-0.27494062,0.32913709,-0.32913707,0.17997542,-0.17997539,0.02677070,-0.02677070,0.40547028,-0.40547026,1.36991404,-1.36991402,0.01683126,-0.01683126
3.25062531,1.46193104,-1.46193094,0.01897341,-0.01897341,0.26697589,-0.26697585,0.32127769,-0.32127768,0.17313175,-0.17313172,0.02689419,-0.02689419,0.39610519,-0.39610517,1.36426419,-1.36426418,0.01661622,-0.01661622
3.25662831,1.43023825,-1.43023815,0.01895948,-0.01895948,0.25871626,-0.25871622,0.31275324,-0.31275322,0.16597776,-0.16597773,0.02696240,-0.02696240,0.38595126,-0.38595123,1.35749846,-1.35749845,0.01638293,-0.01638293
3.26263132,1.39718340,-1.39718329,0.01896482,-0.01896482,0.25037259,-0.25037255,0.30380797,-0.30380795,0.15868835,-0.15868832,0.02698909,-0.02698909,0.37535928,-0.37535925,1.35063493,-1.35063491,0.01614631,-0.01614631
3.26863432,1.36394031,-1.36394021,0.01901419,-0.01901419,0.24213928,-0.24213924,0.29467882,-0.29467880,0.15143336,-0.15143333,0.02698830,-0.02698830,0.36467581,-0.36467578,1.34466711,-1.34466709,0.01592119,-0.01592119
3.27463732,1.33162149,-1.33162140,0.01913282,-0.01913282,0.23418843,-0.23418839,0.28558784,-0.28558782,0.14437276,-0.14437273,0.02697370,-0.02697370,0.35423201,-0.35423198,1.34052753,-1.34052752,0.01572179,-0.01572179
3.28064032,1.30124283,-1.30124274,0.01934555,-0.01934555,0.22666521,-0.22666517,0.27673553,-0.27673550,0.13765242,-0.13765239,0.02695810,-0.02695810,0.34433333,-0.34433330,1.33905372,-1.33905372,0.01556123,-0.01556123
3.28664332,1.27369280,-1.27369272,0.01967593,-0.01967593,0.21968444,-0.21968441,0.26829530,-0.26829528,0.13140042,-0.13140040,0.02695282,-0.02695281,0.33525038,-0.33525036,1.34095793,-1.34095793,0.01545112,-0.01545112
3.29264632,1.24970720,-1.24970712,0.02014530,-0.02014530,0.21332864,-0.21332861,0.26040925,-0.26040924,0.12572422,-0.12572419,0.02696730,-0.02696730,0.32721140,-0.32721138,1.34680155,-1.34680156,0.01540116,-0.01540116
3.29864932,1.22984996,-1.22984990,0.02077188,-0.02077188,0.20764740,-0.20764737,0.25318528,-0.25318527,0.12070844,-0.12070842,0.02700870,-0.02700870,0.32039632,-0.32039630,1.35697516,-1.35697518,0.01541883,-0.01541883
3.30465233,1.21450066,-1.21450061,0.02156990,-0.02156990,0.20265809,-0.20265806,0.24669570,-0.24669569,0.11641360,-0.11641358,0.02708166,-0.02708166,0.31493276,-0.31493274,1.37168460,-1.37168463,0.01550914,-0.01550914
3.31065533,1.20384855,-1.20384851,0.02254886,-0.02254887,0.19834778,-0.19834776,0.24097722,-0.24097720,0.11287556,-0.11287555,0.02718812,-0.02718812,0.31089386,-0.31089385,1.39094348,-1.39094353,0.01567443,-0.01567443
3.31665833,1.19789324,-1.19789321,0.02371286,-0.02371286,0.19467622,-0.19467620,0.23603220,-0.23603219,0.11010570,-0.11010569,0.02732728,-0.02732728,0.30829798,-0.30829798,1.41457214,-1.41457219,0.01591436,-0.01591436
3.32266133,1.19645141,-1.19645140,0.02506006,-0.02506006,0.19157954,-0.19157952,0.23183114,-0.23183113,0.10809185,-0.10809184,0.02749569,-0.02749570,0.30711010,-0.30711010,1.44220276,-1.44220283,0.01622582,-0.01622582
3.32866433,1.19916905,-1.19916904,0.02658241,-0.02658241,0.18897466,-0.18897464,0.22831602,-0.22831601,0.10679978,-0.10679977,0.02768745,-0.02768745,0.30724488,-0.30724488,1.47329044,-1.47329051,0.01660307,-0.01660307
3.33466733,1.20553852,-1.20553853,0.02826544,-0.02826545,0.18676399,-0.18676397,0.22540450,-0.22540449,0.10617522,-0.10617521,0.02789440,-0.02789440,0.30857107,-0.30857108,1.50712957,-1.50712965,0.01703787,-0.01703787
3.34067034,1.21491962,-1.21491963,0.03008839,-0.03008840,0.18484030,-0.18484029,0.22299457,-0.22299457,0.10614636,-0.10614636,0.02810653,-0.02810653,0.31091718,-0.31091718,1.54287488,-1.54287497,0.01751970,-0.01751970
3.34667334,1.22656371,-1.22656374,0.03202448,-0.03202448,0.18309151,-0.18309150,0.22096959,-0.22096959,0.10662666,-0.10662665,0.02831236,-0.02831236,0.31407800,-0.31407800,1.57956652,-1.57956661,0.01803608,-0.01803608
3.35267634,1.23964015,-1.23964018,0.03404143,-0.03404143,0.18140519,-0.18140518,0.21920338,-0.21920338,0.10751787,-0.10751787,0.02849936,-0.02849936,0.31782196,-0.31782197,1.61615820,-1.61615829,0.01857291,-0.01857291
3.35867934,1.25326405,-1.25326409,0.03610222,-0.03610223,0.17967266,-0.17967266,0.21756523,-0.21756523,0.10871331,-0.10871331,0.02865444,-0.02865444,0.32189889,-0.32189890,1.65154768,-1.65154777,0.01911486,-0.01911486
3.36468234,1.26652459,-1.26652463,0.03816604,-0.03816604,0.17779263,-0.17779262,0.21592469,-0.21592469,0.11010115,-0.11010115,0.02876445,-0.02876445,0.32604804,-0.32604805,1.68460881,-1.68460890,0.01964581,-0.01964581
3.37068534,1.27851308,-1.27851312,0.04018939,-0.04018939,0.17567410,-0.17567409,0.21415597,-0.21415597,0.11156770,-0.11156769,0.02881656,-0.02881656,0.33000617,-0.33000618,1.71422396,-1.71422405,0.02014933,-0.02014933
3.37668834,1.28835006,-1.28835010,0.04212734,-0.04212734,0.17323876,-0.17323875,0.21214182,-0.21214182,0.11300063,-0.11300063,0.02879880,-0.02879880,0.33351538,-0.33351539,1.73931636,-1.73931644,0.02060914,-0.02060914
3.38269135,1.29521073,-1.29521076,0.04393493,-0.04393493,0.17042263,-0.17042263,0.20977691,-0.20977691,0.11429207,-0.11429207,0.02870036,-0.02870036,0.33633062,-0.33633063,1.75888106,-1.75888113,0.02100959,-0.02100959
3.38869435,1.29834810,-1.29834813,0.04556851,-0.04556852,0.16717715,-0.16717714,0.20697050,-0.20697050,0.11534141,-0.11534141,0.02851205,-0.02851205,0.33822662,-0.33822662,1.77201396,-1.77201402,0.02133609,-0.02133609
3.39469735,1.29711336,-1.29711338,0.04698719,-0.04698720,0.16346957,-0.16346957,0.20364860,-0.20364860,0.11605787,-0.11605787,0.02822650,-0.02822650,0.33900397,-0.33900398,1.77793796,-1.77793801,0.02157559,-0.02157559
3.40070035,1.29097290,-1.29097291,0.04815413,-0.04815414,0.15928295,-0.15928295,0.19975540,-0.19975539,0.11636272,-0.11636271,0.02783847,-0.02783847,0.33849451,-0.33849451,1.77602538,-1.77602542,0.02171693,-0.02171693
3.40670335,1.27952164,-1.27952164,0.04903777,-0.04903777,0.15461554,-0.15461553,0.19525407,-0.19525406,0.11619106,-0.11619106,0.02734497,-0.02734497,0.33656545,-0.33656545,1.76581608,-1.76581610,0.02175118,-0.02175118
3.41270635,1.26249238,-1.26249237,0.04961284,-0.04961284,0.14947986,-0.14947985,0.19012704,-0.19012704,0.11549322,-0.11549321,0.02674539,-0.02674539,0.33312252,-0.33312252,1.74703057,-1.74703057,0.02167186,-0.02167186
3.41870935,1.23976087,-1.23976085,0.04986120,-0.04986120,0.14390144,-0.14390143,0.18437567,-0.18437566,0.11423557,-0.11423557,0.02604149,-0.02604149,0.32811188,-0.32811187,1.71957776,-1.71957774,0.02147520,-0.02147520
3.42471236,1.21134657,-1.21134653,0.04977242,-0.04977242,0.13791729,-0.13791728,0.17801934,-0.17801933,0.11240100,-0.11240099,0.02523741,-0.02523741,0.32152065,-0.32152064,1.68355692,-1.68355689,0.02116015,-0.02116015
3.43071536,1.17740913,-1.17740909,0.04934402,-0.04934401,0.13157422,-0.13157421,0.17109421,-0.17109421,0.10998869,-0.10998868,0.02433949,-0.02433949,0.31337637,-0.31337635,1.63925393,-1.63925388,0.02072845,-0.02072845
3.43671836,1.13824081,-1.13824075,0.04858150,-0.04858150,0.12492697,-0.12492696,0.16365152,-0.16365151,0.10701359,-0.10701358,0.02335617,-0.02335617,0.30374506,-0.30374504,1.58713172,-1.58713165,0.02018448,-0.02018448
3.44272136,1.09425500,-1.09425493,0.04749810,-0.04749810,0.11803638,-0.11803637,0.15575550,-0.15575549,0.10350527,-0.10350526,0.02229774,-0.02229773,0.29272828,-0.29272826,1.52781548,-1.52781539,0.01953517,-0.01953517
3.44872436,1.04597153,-1.04597145,0.04611419,-0.04611419,0.11096749,-0.11096748,0.14748114,-0.14748113,0.09950649,-0.09950648,0.02117604,-0.02117604,0.28045909,-0.28045907,1.46207296,-1.46207287,0.01878970,-0.01878970
3.45472736,0.99399915,-0.99399906,0.04445653,-0.04445653,0.10378763,-0.10378762,0.13891171,-0.13891170,0.09507132,-0.09507131,0.02000423,-0.02000423,0.26709720,-0.26709718,1.39079084,-1.39079073,0.01795918,-0.01795918
3.46073037,0.93901596,-0.93901587,0.04255728,-0.04255727,0.09656472,-0.09656471,0.13013617,-0.13013616,0.09026304,-0.09026303,0.01879640,-0.01879640,0.25282345,-0.25282342,1.31494786,-1.31494775,0.01705632,-0.01705632
3.46673337,0.88174856,-0.88174846,0.04045287,-0.04045287,0.08936551,-0.08936550,0.12124664,-0.12124662,0.08515181,-0.08515180,0.01756728,-0.01756727,0.23783388,-0.23783385,1.23558601,-1.23558589,0.01609501,-0.01609500
3.47273637,0.82295066,-0.82295056,0.03818282,-0.03818281,0.08225413,-0.08225412,0.11233584,-0.11233583,0.07981234,-0.07981233,0.01633188,-0.01633188,0.22233361,-0.22233358,1.15378071,-1.15378058,0.01508987,-0.01508986
3.47873937,0.76338202,-0.76338191,0.03578841,-0.03578840,0.07529069,-0.07529068,0.10349478,-0.10349476,0.07432140,-0.07432139,0.01510522,-0.01510522,0.20653070,-0.20653067,1.07061122,-1.07061109,0.01405585,-0.01405585
3.48474237,0.70378840,-0.70378829,0.03331149,-0.03331149,0.06853014,-0.06853013,0.09481051,-0.09481049,0.06875557,-0.06875556,0.01390200,-0.01390199,0.19063036,-0.19063033,0.98713244,-0.98713230,0.01300782,-0.01300782
3.49074537,0.64488334,-0.64488324,0.03079331,-0.03079330,0.06202136,-0.06202135,0.08636431,-0.08636430,0.06318908,-0.06318906,0.01273634,-0.01273634,0.17482954,-0.17482951,0.90434893,-0.90434879,0.01196014,-0.01196014
3.49674837,0.58733222,-0.58733212,0.02827338,-0.02827338,0.05580638,-0.05580637,0.07823008,-0.07823007,0.05769189,-0.05769188,0.01162163,-0.01162163,0.15931225,-0.15931222,0.82319228,-0.82319215,0.01092637,-0.01092637
3.50275138,0.53173906,-0.53173897,0.02578866,-0.02578865,0.04991997,-0.04991996,0.07047311,-0.07047309,0.05232814,-0.05232813,0.01057028,-0.01057028,0.14424560,-0.14424558,0.74450222,-0.74450208,0.00991894,-0.00991894
3.50875438,0.47863648,-0.47863638,0.02337269,-0.02337269,0.04438937,-0.04438936,0.06314921,-0.06314920,0.04715481,-0.04715480,0.00959366,-0.00959366,0.12977677,-0.12977675,0.66901214,-0.66901201,0.00894894,-0.00894894
3.51475738,0.42847871,-0.42847862,0.02105513,-0.02105513,0.03923422,-0.03923421,0.05630423,-0.05630422,0.04222087,-0.04222086,0.00870201,-0.00870201,0.11603082,-0.11603079,0.59733921,-0.59733908,0.00802598,-0.00802597
3.52076038,0.38163793,-0.38163785,0.01886132,-0.01886131,0.03446682,-0.03446681,0.04997391,-0.04997390,0.03756667,-0.03756666,0.00790438,-0.00790438,0.10310949,-0.10310947,0.52997903,-0.52997891,0.00715801,-0.00715801
3.52676338,0.33840338,-0.33840330,0.01681210,-0.01681210,0.03009244,-0.03009243,0.04418401,-0.04418400,0.03322379,-0.03322378,0.00720868,-0.00720868,0.09109088,-0.09109086,0.46730468,-0.46730457,0.00635139,-0.00635139
3.53276638,0.29898331,-0.29898324,0.01492381,-0.01492381,0.02610987,-0.02610986,0.03895080,-0.03895079,0.02921509,-0.02921508,0.00662167,-0.00662167,0.08002989,-0.08002987,0.40956981,-0.40956971,0.00561083,-0.00561083
3.53876938,0.26350906,-0.26350899,0.01320841,-0.01320841,0.02251207,-0.02251207,0.03428169,-0.03428168,0.02555510,-0.02555509,0.00614899,-0.00614899,0.06995936,-0.06995935,0.35691510,-0.35691501,0.00493949,-0.00493948
3.54477239,0.23204097,-0.23204091,0.01167371,-0.01167370,0.01928695,-0.01928695,0.03017606,-0.03017606,0.02225064,-0.02225063,0.00579526,-0.00579526,0.06089182,-0.06089181,0.30937764,-0.30937756,0.00433907,-0.00433907
3.55077539,0.20457555,-0.20457550,0.01032372,-0.01032372,0.01641814,-0.01641813,0.02662625,-0.02662624,0.01930158,-0.01930157,0.00556404,-0.00556404,0.05282160,-0.05282159,0.26690236,-0.26690229,0.00381000,-0.00381000
3.55677839,0.18105335,-0.18105332,0.00915907,-0.00915906,0.01388586,-0.01388585,0.02361844,-0.02361844,0.01670172,-0.01670171,0.00545794,-0.00545794,0.04572725,-0.04572724,0.22935487,-0.22935480,0.00335151,-0.00335151
3.56278139,0.16136715,-0.16136712,0.00817740,-0.00817740,0.01166776,-0.01166776,0.02113375,-0.02113374,0.01443975,-0.01443974,0.00547851,-0.00547851,0.03957410,-0.03957409,0.19653500,-0.19653494,0.00296187,-0.00296187
3.56878439,0.14536988,-0.14536986,0.00737386,-0.00737386,0.00973974,-0.00973974,0.01914905,-0.01914904,0.01250021,-0.01250020,0.00562632,-0.00562632,0.03431681,-0.03431680,0.16819042,-0.16819037,0.00263853,-0.00263853
3.57478739,0.13288210,-0.13288208,0.00674147,-0.00674147,0.00807667,-0.00807667,0.01763785,-0.01763785,0.01086442,-0.01086441,0.00590080,-0.00590080,0.02990183,-0.02990182,0.14402975,-0.14402971,0.00237826,-0.00237826
3.58079040,0.12369864,-0.12369862,0.00627154,-0.00627154,0.00665309,-0.00665309,0.01657102,-0.01657102,0.00951134,-0.00951133,0.00630022,-0.00630022,0.02626972,-0.02626971,0.12373469,-0.12373465,0.00217732,-0.00217732
3.58679340,0.11759422,-0.11759422,0.00595402,-0.00595402,0.00544381,-0.00544381,0.01591733,-0.01591733,0.00841837,-0.00841836,0.00682150,-0.00682150,0.02335711,-0.02335711,0.10697094,-0.10697091,0.00203159,-0.00203159
3.59279640,0.11432817,-0.11432817,0.00577776,-0.00577776,0.00442441,-0.00442441,0.01564394,-0.01564394,0.00756200,-0.00756199,0.00746012,-0.00746013,0.02109851,-0.02109851,0.09339759,-0.09339757,0.00193663,-0.00193663
3.59879940,0.11364798,-0.11364798,0.00573079,-0.00573079,0.00357161,-0.00357161,0.01571669,-0.01571669,0.00691838,-0.00691838,0.00820998,-0.00820998,0.01942769,-0.01942769,0.08267495,-0.08267494,0.00188782,-0.00188782
3.60480240,0.11529202,-0.11529203,0.00580045,-0.00580045,0.00286362,-0.00286362,0.01610037,-0.01610037,0.00646377,-0.00646377,0.00906319,-0.00906320,0.01827886,-0.01827885,0.07447072,-0.07447070,0.00188041,-0.00188041
3.61080540,0.11899153,-0.11899154,0.00597357,-0.00597358,0.00228032,-0.00228032,0.01675881,-0.01675881,0.00617489,-0.00617488,0.01001007,-0.01001007,0.01758750,-0.01758750,0.06846468,-0.06846467,0.00190957,-0.00190957
3.61680840,0.12447202,-0.12447204,0.00623661,-0.00623661,0.00180340,-0.00180340,0.01765502,-0.01765502,0.00602913,-0.00602913,0.01103894,-0.01103894,0.01729100,-0.01729100,0.06435207,-0.06435207,0.00197040,-0.00197040
3.62281141,0.13145441,-0.13145443,0.00657566,-0.00657566,0.00141643,-0.00141643,0.01875120,-0.01875120,0.00600478,-0.00600478,0.01213621,-0.01213621,0.01732908,-0.01732908,0.06184569,-0.06184569,0.00205801,-0.00205801
3.62881441,0.13965609,-0.13965611,0.00697662,-0.00697662,0.00110482,-0.00110482,0.02000892,-0.02000892,0.00608110,-0.00608110,0.01328635,-0.01328636,0.01764400,-0.01764400,0.06067713,-0.06067713,0.00216750,-0.00216750
3.63481741,0.14879214,-0.14879217,0.00742520,-0.00742520,0.00085580,-0.00085580,0.02138917,-0.02138917,0.00623838,-0.00623838,0.01447205,-0.01447206,0.01818082,-0.01818082,0.06059722,-0.06059722,0.00229402,-0.00229402
3.64082041,0.15857695,-0.15857697,0.00790708,-0.00790709,0.00065831,-0.00065831,0.02285263,-0.02285263,0.00645800,-0.00645800,0.01567439,-0.01567440,0.01888739,-0.01888740,0.06137605,-0.06137605,0.00243275,-0.00243275
3.64682341,0.16872621,-0.16872623,0.00840800,-0.00840800,0.00050287,-0.00050287,0.02435991,-0.02435991,0.00672248,-0.00672248,0.01687317,-0.01687317,0.01971455,-0.01971455,0.06280258,-0.06280258,0.00257896,-0.00257896
3.65282641,0.17895962,-0.17895964,0.00891388,-0.00891388,0.00038145,-0.00038145,0.02587198,-0.02587198,0.00701543,-0.00701544,0.01804723,-0.01804723,0.02061612,-0.02061612,0.06468421,-0.06468421,0.00272805,-0.00272805
3.65882941,0.18900405,-0.18900407,0.00941100,-0.00941100,0.00028732,-0.00028732,0.02735060,-0.02735060,0.00732169,-0.00732169,0.01917498,-0.01917498,0.02154908,-0.02154908,0.06684625,-0.06684626,0.00287557,-0.00287557
3.66483242,0.19859728,-0.19859730,0.00988622,-0.00988622,0.00021491,-0.00021491,0.02875892,-0.02875892,0.00762729,-0.00762729,0.02023484,-0.02023484,0.02247373,-0.02247374,0.06913154,-0.06913154,0.00301730,-0.00301730
3.67083542,0.20749219,-0.20749221,0.01032714,-0.01032715,0.00015961,-0.00015961,0.03006208,-0.03006208,0.00791953,-0.00791953,0.02120585,-0.02120586,0.02335390,-0.02335390,0.07140010,-0.07140011,0.00314927,-0.00314928
3.67683842,0.21546110,-0.21546111,0.01072236,-0.01072236,0.00011771,-0.00011771,0.03122786,-0.03122786,0.00818709,-0.00818709,0.02206824,-0.02206824,0.02415716,-0.02415716,0.07352902,-0.07352903,0.00326788,-0.00326788
3.68284142,0.22230026,-0.22230027,0.01106166,-0.01106166,0.00008620,-0.00008620,0.03222736,-0.03222736,0.00842006,-0.00842006,0.02280396,-0.02280397,0.02485512,-0.02485512,0.07541235,-0.07541235,0.00336988,-0.00336988
3.68884442,0.22783410,-0.22783411,0.01133625,-0.01133625,0.00006268,-0.00006268,0.03303567,-0.03303567,0.00861004,-0.00861004,0.02339733,-0.02339733,0.02542366,-0.02542366,0.07696111,-0.07696112,0.00345251,-0.00345251
3.69484742,0.23191904,-0.23191904,0.01153893,-0.01153893,0.00004525,-0.00004525,0.03363237,-0.03363237,0.00875021,-0.00875021,0.02383541,-0.02383541,0.02584318,-0.02584318,0.07810334,-0.07810334,0.00351349,-0.00351349
3.70085043,0.23444666,-0.23444667,0.01166428,-0.01166428,0.00003244,-0.00003244,0.03400208,-0.03400208,0.00883538,-0.00883538,0.02410853,-0.02410853,0.02609876,-0.02609876,0.07878395,-0.07878395,0.00355113,-0.00355113
3.70685343,0.23534604,-0.23534604,0.01170873,-0.01170873,0.00002309,-0.00002309,0.03413477,-0.03413477,0.00886200,-0.00886200,0.02421052,-0.02421052,0.02618030,-0.02618030,0.07896461,-0.07896461,0.00356428,-0.00356428
3.71285643,0.23458498,-0.23458498,0.01167065,-0.01167065,0.00001632,-0.00001632,0.03402598,-0.03402598,0.00882820,-0.00882820,0.02413895,-0.02413895,0.02608250,-0.02608250,0.07862329,-0.07862329,0.00355243,-0.00355243
3.71885943,0.23217017,-0.23217016,0.01155037,-0.01155037,0.00001145,-0.00001145,0.03367684,-0.03367684,0.00873371,-0.00873371,0.02389519,-0.02389519,0.02580479,-0.02580479,0.07775363,-0.07775363,0.00351563,-0.00351563
3.72486243,0.22814613,-0.22814612,0.01135007,-0.01135007,0.00000798,-0.00000798,0.03309392,-0.03309392,0.00857982,-0.00857981,0.02348431,-0.02348431,0.02535111,-0.02535111,0.07636402,-0.07636402,0.00345453,-0.00345453
3.73086543,0.22259299,-0.22259297,0.01107373,-0.01107373,0.00000553,-0.00000553,0.03228893,-0.03228893,0.00836924,-0.00836924,0.02291496,-0.02291496,0.02472964,-0.02472964,0.07447640,-0.07447639,0.00337034,-0.00337034
3.73686843,0.21562313,-0.21562311,0.01072694,-0.01072694,0.00000381,-0.00000381,0.03127825,-0.03127824,0.00810598,-0.00810598,0.02219898,-0.02219898,0.02395230,-0.02395229,0.07212474,-0.07212474,0.00326473,-0.00326473
3.74287144,0.20737690,-0.20737688,0.01031667,-0.01031667,0.00000261,-0.00000261,0.03008226,-0.03008226,0.00779517,-0.00779517,0.02135103,-0.02135103,0.02303427,-0.02303427,0.06935336,-0.06935336,0.00313983,-0.00313983
3.74887444,0.19801753,-0.19801751,0.00985103,-0.00985103,0.00000179,-0.00000179,0.02872469,-0.02872469,0.00744281,-0.00744281,0.02038807,-0.02038807,0.02199340,-0.02199340,0.06621497,-0.06621496,0.00299809,-0.00299809
3.75487744,0.18772549,-0.18772547,0.00933901,-0.00933900,0.00000124,-0.00000124,0.02723173,-0.02723172,0.00705560,-0.00705560,0.01932878,-0.01932877,0.02084954,-0.02084954,0.06276861,-0.06276860,0.00284226,-0.00284226
3.76088044,0.17669252,-0.17669249,0.00879013,-0.00879013,0.00000088,-0.00000088,0.02563120,-0.02563119,0.00664070,-0.00664070,0.01819296,-0.01819295,0.01962385,-0.01962385,0.05907757,-0.05907756,0.00267522,-0.00267522
3.76688344,0.16511562,-0.16511559,0.00821419,-0.00821419,0.00000066,-0.00000066,0.02395166,-0.02395166,0.00620546,-0.00620546,0.01700093,-0.01700093,0.01833815,-0.01833814,0.05520727,-0.05520726,0.00249996,-0.00249996
3.77288644,0.15319122,-0.15319119,0.00762098,-0.00762098,0.00000056,-0.00000056,0.02222160,-0.02222159,0.00575724,-0.00575724,0.01577294,-0.01577294,0.01701422,-0.01701422,0.05122328,-0.05122327,0.00231945,-0.00231945
3.77888944,0.14110977,-0.14110975,0.00701995,-0.00701995,0.00000054,-0.00000054,0.02046860,-0.02046860,0.00530319,-0.00530318,0.01452858,-0.01452857,0.01567325,-0.01567325,0.04718949,-0.04718948,0.00213659,-0.00213659
3.78489245,0.12905093,-0.12905091,0.00642006,-0.00642005,0.00000062,-0.00000062,0.01871868,-0.01871868,0.00485003,-0.00485003,0.01328630,-0.01328630,0.01433527,-0.01433527,0.04316651,-0.04316650,0.00195411,-0.00195410
3.79089545,0.11717954,-0.11717952,0.00582949,-0.00582949,0.00000079,-0.00000079,0.01699567,-0.01699566,0.00440397,-0.00440397,0.01206301,-0.01206301,0.01301873,-0.01301873,0.03921042,-0.03921041,0.00177449,-0.00177449
3.79689845,0.10564247,-0.10564244,0.00525556,-0.00525555,0.00000107,-0.00000107,0.01532076,-0.01532076,0.00397053,-0.00397053,0.01087373,-0.01087373,0.01174015,-0.01174015,0.03537176,-0.03537175,0.00160000,-0.00160000
3.80290145,0.09456639,-0.09456637,0.00470456,-0.00470456,0.00000149,-0.00000149,0.01371219,-0.01371218,0.00355448,-0.00355448,0.00973135,-0.00973135,0.01051389,-0.01051389,0.03169493,-0.03169492,0.00143255,-0.00143255
3.80890445,0.08405657,-0.08405655,0.00418174,-0.00418174,0.00000211,-0.00000211,0.01218501,-0.01218500,0.00315981,-0.00315981,0.00864651,-0.00864651,0.00935207,-0.00935207,0.02821794,-0.02821793,0.00127378,-0.00127378
3.81490745,0.07419649,-0.07419647,0.00369125,-0.00369125,0.00000299,-0.00000299,0.01075106,-0.01075106,0.00278966,-0.00278966,0.00762751,-0.00762751,0.00826451,-0.00826451,0.02497254,-0.02497254,0.00112499,-0.00112499
