energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.99599800,5.68803310,0.02038214,1.25473937,3.67082230,1.05356941,0.04043681,2.96841221,1.31461607,0.67118969
-1.98999500,5.56724982,0.02045901,1.21656821,3.61207250,1.03850346,0.03985900,2.88921182,1.27211858,0.66755144
-1.98399200,5.43884978,0.02045988,1.17763885,3.54955508,1.02206288,0.03921788,2.80483361,1.22734264,0.66299921
-1.97798899,5.30479021,0.02038617,1.13853759,3.48438092,1.00448201,0.03852313,2.71652173,1.18090659,0.65764149
-1.97198599,5.16695849,0.02024095,1.09982727,3.41763172,0.98598869,0.03778568,2.62547288,1.13340555,0.65158388
-1.96598299,5.02712448,0.02002884,1.06203148,3.35032976,0.96679791,0.03701746,2.53280902,1.08539757,0.64492671
-1.95997999,4.88690209,0.01975590,1.02562130,3.28341299,0.94710704,0.03623103,2.43955529,1.03739226,0.63776340
-1.95397699,4.74772095,0.01942939,0.99100498,3.21771607,0.92709255,0.03543927,2.34662401,0.98984252,0.63017944
-1.94797399,4.61080862,0.01905760,0.95852083,3.15395768,0.90690852,0.03465494,2.25480474,0.94313912,0.62225209
-1.94197099,4.47718315,0.01864954,0.92843318,3.09273379,0.88668656,0.03389027,2.16476045,0.89760835,0.61405058
-1.93596798,4.34765513,0.01821469,0.90093136,3.03451651,0.86653717,0.03315660,2.07702922,0.85351244,0.60563683
-1.92996498,4.22283786,0.01776266,0.87613129,2.97965755,0.84655216,0.03246398,1.99203083,0.81105228,0.59706648
-1.92396198,4.10316415,0.01730296,0.85407941,2.92839538,0.82680789,0.03182087,1.91007720,0.77037222,0.58839009
-1.91795898,3.98890783,0.01684468,0.83475824,2.88086510,0.80736890,0.03123388,1.83138572,0.73156624,0.57965436
-1.91195598,3.88020798,0.01639623,0.81809332,2.83710980,0.78829180,0.03070753,1.75609410,0.69468509,0.57090328
-1.90595298,3.77709420,0.01596517,0.80396082,2.79709265,0.76962893,0.03024418,1.68427594,0.65974376,0.56217904
-1.89994997,3.67951111,0.01555799,0.79219551,2.76070881,0.75143170,0.02984395,1.61595557,0.62672896,0.55352257
-1.89394697,3.58734088,0.01518004,0.78259872,2.72779676,0.73375334,0.02950476,1.55112168,0.59560600,0.54497381
-1.88794397,3.50042261,0.01483540,0.77494582,2.69814844,0.71665097,0.02922245,1.48973868,0.56632496,0.53657155
-1.88194097,3.41856807,0.01452689,0.76899331,2.67151839,0.70018695,0.02899096,1.43175561,0.53882578,0.52835291
-1.87593797,3.34157347,0.01425612,0.76448509,2.64763167,0.68442953,0.02880256,1.37711227,0.51304226,0.52035258
-1.86993497,3.26922746,0.01402355,0.76115807,2.62619092,0.66945274,0.02864819,1.32574262,0.48890493,0.51260182
-1.86393197,3.20131566,0.01382862,0.75874709,2.60688282,0.65533584,0.02851773,1.27757565,0.46634285,0.50512732
-1.85792896,3.13762237,0.01366993,0.75698916,2.58938420,0.64216216,0.02840043,1.23253431,0.44528450,0.49795013
-1.85192596,3.07793034,0.01354539,0.75562717,2.57336819,0.63001772,0.02828524,1.19053280,0.42565803,0.49108471
-1.84592296,3.02201927,0.01345248,0.75441316,2.55851059,0.61898949,0.02816122,1.15147309,0.40739095,0.48453812
-1.83991996,2.96966389,0.01338840,0.75311128,2.54449657,0.60916362,0.02801786,1.11524122,0.39040963,0.47830963
-1.83391696,2.92063245,0.01335034,0.75150044,2.53102784,0.60062356,0.02784546,1.08170398,0.37463868,0.47239056
-1.82791396,2.87468591,0.01333562,0.74937682,2.51782988,0.59344818,0.02763539,1.05070651,0.36000060,0.46676460
-1.82191096,2.83157852,0.01334189,0.74655621,2.50465935,0.58770993,0.02738034,1.02207131,0.34641553,0.46140846
-1.81590795,2.79105971,0.01336728,0.74287624,2.49131106,0.58347302,0.02707455,0.99559885,0.33380153,0.45629283
-1.80990495,2.75287739,0.01341047,0.73819841,2.47762422,0.58079173,0.02671390,0.97106991,0.32207514,0.45138366
-1.80390195,2.71678241,0.01347078,0.73240992,2.46348747,0.57970861,0.02629601,0.94824964,0.31115235,0.44664355
-1.79789895,2.68253388,0.01354816,0.72542530,2.44884236,0.58025290,0.02582029,0.92689308,0.30094997,0.44203333
-1.79189595,2.64990490,0.01364320,0.71718754,2.43368484,0.58243889,0.02528784,0.90675191,0.29138709,0.43751355
-1.78589295,2.61868813,0.01375699,0.70766899,2.41806444,0.58626442,0.02470140,0.88758191,0.28238680,0.43304585
-1.77988994,2.58870081,0.01389109,0.69687153,2.40208106,0.59170954,0.02406521,0.86915077,0.27387780,0.42859426
-1.77388694,2.55978880,0.01404729,0.68482633,2.38587928,0.59873527,0.02338483,0.85124570,0.26579600,0.42412610
-1.76788394,2.53182912,0.01422755,0.67159285,2.36964033,0.60728282,0.02266690,0.83368035,0.25808577,0.41961270
-1.76188094,2.50473094,0.01443370,0.65725715,2.35357193,0.61727299,0.02191895,0.81630071,0.25070093,0.41502982
-1.75587794,2.47843483,0.01466736,0.64192957,2.33789652,0.62860616,0.02114914,0.79898944,0.24360537,0.41035776
-1.74987494,2.45291024,0.01492967,0.62574162,2.32283823,0.64116282,0.02036598,0.78166873,0.23677315,0.40558125
-1.74387194,2.42815152,0.01522121,0.60884233,2.30860937,0.65480463,0.01957811,0.76430110,0.23018829,0.40068915
-1.73786893,2.40417261,0.01554178,0.59139401,2.29539702,0.66937624,0.01879402,0.74688854,0.22384400,0.39567410
-1.73186593,2.38100093,0.01589038,0.57356759,2.28335043,0.68470770,0.01802187,0.72946972,0.21774172,0.39053207
-1.72586293,2.35867068,0.01626512,0.55553768,2.27257002,0.70061755,0.01726925,0.71211577,0.21188966,0.38526196
-1.71985993,2.33721635,0.01666320,0.53747763,2.26309842,0.71691647,0.01654300,0.69492453,0.20630129,0.37986537
-1.71385693,2.31666652,0.01708100,0.51955456,2.25491440,0.73341141,0.01584911,0.67801399,0.20099364,0.37434640
-1.70785393,2.29703874,0.01751413,0.50192486,2.24792980,0.74991013,0.01519255,0.66151495,0.19598551,0.36871167
-1.70185093,2.27833557,0.01795758,0.48473010,2.24199011,0.76622585,0.01457723,0.64556346,0.19129584,0.36297056
-1.69584792,2.26054226,0.01840589,0.46809369,2.23687851,0.78218210,0.01400595,0.63029344,0.18694216,0.35713546
-1.68984492,2.24362615,0.01885336,0.45211840,2.23232360,0.79761734,0.01348042,0.61582967,0.18293928,0.35122223
-1.68384192,2.22753796,0.01929429,0.43688486,2.22801051,0.81238952,0.01300126,0.60228174,0.17929827,0.34525062
-1.67783892,2.21221494,0.01972321,0.42245111,2.22359503,0.82638013,0.01256809,0.58973894,0.17602575,0.33924475
-1.67183592,2.19758575,0.02013511,0.40885319,2.21872025,0.83949797,0.01217961,0.57826654,0.17312351,0.33323340
-1.66583292,2.18357690,0.02052566,0.39610680,2.21303508,0.85168233,0.01183374,0.56790348,0.17058859,0.32725017
-1.65982991,2.17012060,0.02089147,0.38420987,2.20621388,0.86290575,0.01152777,0.55866159,0.16841362,0.32133352
-1.65382691,2.15716345,0.02123023,0.37314582,2.19797632,0.87317616,0.01125846,0.55052630,0.16658759,0.31552644
-1.64782391,2.14467585,0.02154087,0.36288751,2.18810663,0.88253862,0.01102229,0.54345887,0.16509689,0.30987597
-1.64182091,2.13266155,0.02182366,0.35340144,2.17647141,0.89107652,0.01081556,0.53739995,0.16392662,0.30443243
-1.63581791,2.12116699,0.02208030,0.34465202,2.16303488,0.89891225,0.01063458,0.53227434,0.16306218,0.29924848
-1.62981491,2.11028986,0.02231389,0.33660570,2.14787109,0.90620745,0.01047583,0.52799665,0.16249088,0.29437806
-1.62381191,2.10018659,0.02252892,0.32923462,2.13117212,0.91316268,0.01033610,0.52447772,0.16220373,0.28987516
-1.61780890,2.09107807,0.02273113,0.32251958,2.11325176,0.92001645,0.01021258,0.52163147,0.16219716,0.28579272
-1.61180590,2.08325340,0.02292745,0.31645222,2.09454427,0.92704356,0.01010299,0.51938178,0.16247459,0.28218148
-1.60580290,2.07707112,0.02312573,0.31103611,2.07559793,0.93455254,0.01000562,0.51766921,0.16304791,0.27908909
-1.59979990,2.07295756,0.02333452,0.30628689,2.05706337,0.94288205,0.00991937,0.51645723,0.16393854,0.27655930
-1.59379690,2.07140226,0.02356282,0.30223118,2.03967686,0.95239611,0.00984374,0.51573757,0.16517824,0.27463152
-1.58779390,2.07294993,0.02381970,0.29890469,2.02423894,0.96347804,0.00977881,0.51553452,0.16680940,0.27334053
-1.58179090,2.07818932,0.02411401,0.29634919,2.01158914,0.97652291,0.00972519,0.51590785,0.16888489,0.27271651
-1.57578789,2.08773878,0.02445399,0.29460902,2.00257755,0.99192861,0.00968390,0.51695421,0.17146732,0.27278518
-1.56978489,2.10222891,0.02484688,0.29372695,1.99803439,1.01008552,0.00965631,0.51880682,0.17462776,0.27356823
-1.56378189,2.12228279,0.02529856,0.29373996,1.99873872,1.03136501,0.00964396,0.52163337,0.17844395,0.27508371
-1.55777889,2.14849415,0.02581319,0.29467499,2.00538778,1.05610692,0.00964849,0.52563208,0.18299793,0.27734647
-1.55177589,2.18140442,0.02639292,0.29654518,2.01856817,1.08460661,0.00967147,0.53102595,0.18837324,0.28036854
-1.54577289,2.22147942,0.02703756,0.29934668,2.03873038,1.11710186,0.00971427,0.53805531,0.19465166,0.28415928
-1.53976988,2.26908659,0.02774447,0.30305639,2.06616791,1.15376036,0.00977799,0.54696890,0.20190972,0.28872538
-1.53376688,2.32447383,0.02850835,0.30763072,2.10100224,1.19466818,0.00986329,0.55801358,0.21021505,0.29407049
-1.52776388,2.38775089,0.02932129,0.31300566,2.14317433,1.23982018,0.00997039,0.57142312,0.21962255,0.30019461
-1.52176088,2.45887422,0.03017281,0.31909799,2.19244351,1.28911258,0.01009897,0.58740635,0.23017085,0.30709321
-1.51575788,2.53763622,0.03105009,0.32580787,2.24839401,1.34233855,0.01024819,0.60613516,0.24187882,0.31475604
-1.50975488,2.62365944,0.03193824,0.33302245,2.31044892,1.39918701,0.01041666,0.62773268,0.25474266,0.32316579
-1.50375188,2.71639634,0.03282076,0.34062061,2.37789127,1.45924510,0.01060254,0.65226237,0.26873336,0.33229668
-1.49774887,2.81513483,0.03367998,0.34847836,2.44989138,1.52200436,0.01080353,0.67971820,0.28379496,0.34211303
-1.49174587,2.91900967,0.03449772,0.35647475,2.52553927,1.58687057,0.01101702,0.71001670,0.29984349,0.35256808
-1.48574287,3.02701948,0.03525586,0.36449789,2.60388070,1.65317713,0.01124019,0.74299121,0.31676684,0.36360303
-1.47973987,3.13804899,0.03593705,0.37245089,2.68395535,1.72020143,0.01147006,0.77838871,0.33442555,0.37514655
-1.47373687,3.25089581,0.03652534,0.38025714,2.76483507,1.78718380,0.01170370,0.81586968,0.35265456,0.38711488
-1.46773387,3.36430097,0.03700681,0.38786490,2.84566076,1.85334832,0.01193827,0.85501110,0.37126592,0.39941253
-1.46173087,3.47698209,0.03737016,0.39525062,2.92567592,1.91792478,0.01217116,0.89531284,0.39005250,0.41193370
-1.45572786,3.58766825,0.03760712,0.40242110,3.00425542,1.98017092,0.01240010,0.93620729,0.40879240,0.42456448
-1.44972486,3.69513524,0.03771288,0.40941402,3.08092815,2.03939427,0.01262320,0.97707216,0.42725435,0.43718569
-1.44372186,3.79824009,0.03768621,0.41629699,3.15539261,2.09497272,0.01283904,1.01724612,0.44520344,0.44967642
-1.43771886,3.89595359,0.03752962,0.42316505,3.22752468,2.14637314,0.01304667,1.05604669,0.46240750,0.46191802
-1.43171586,3.98738977,0.03724919,0.43013665,3.29737741,2.19316748,0.01324569,1.09278996,0.47864354,0.47379852
-1.42571286,4.07183120,0.03685439,0.43734836,3.36517289,2.23504569,0.01343616,1.12681118,0.49370424,0.48521710
-1.41970985,4.14874927,0.03635772,0.44494842,3.43128655,2.27182530,0.01361864,1.15748563,0.50740411,0.49608856
-1.41370685,4.21781857,0.03577418,0.45308958,3.49622488,2.30345709,0.01379412,1.18424871,0.51958521,0.50634737
-1.40770385,4.27892478,0.03512073,0.46192129,3.56059735,2.33002692,0.01396398,1.20661442,0.53012202,0.51595124
-1.40170085,4.33216579,0.03441566,0.47158178,3.62508395,2.35175356,0.01412992,1.22419148,0.53892538,0.52488381
-1.39569785,4.37784558,0.03367787,0.48219032,3.69039963,2.36898261,0.01429390,1.23669618,0.54594522,0.53315628
-1.38969485,4.41646123,0.03292626,0.49383987,3.75725702,2.38217671,0.01445803,1.24396148,0.55117198,0.54080796
-1.38369185,4.44868303,0.03217905,0.50659060,3.82632905,2.39190221,0.01462453,1.24594183,0.55463663,0.54790547
-1.37768884,4.47532847,0.03145322,0.52046439,3.89821268,2.39881283,0.01479567,1.24271344,0.55640914,0.55454057
-1.37168584,4.49733078,0.03076398,0.53544066,3.97339518,2.40363047,0.01497363,1.23447011,0.55659564,0.56082677
-1.36568284,4.51570308,0.03012439,0.55145365,4.05222411,2.40712408,0.01516048,1.22151462,0.55533423,0.56689471
-1.35967984,4.53149943,0.02954502,0.56839125,4.13488214,2.41008674,0.01535809,1.20424626,0.55278956,0.57288647
-1.35367684,4.54577422,0.02903382,0.58609552,4.22136744,2.41331203,0.01556807,1.18314501,0.54914658,0.57894914
-1.34767384,4.55954137,0.02859598,0.60436479,4.31148044,2.41757011,0.01579173,1.15875320,0.54460352,0.58522792
-1.34167084,4.57373515,0.02823403,0.62295749,4.40481752,2.42358436,0.01602998,1.13165545,0.53936465,0.59185891
-1.33566783,4.58917405,0.02794788,0.64159732,4.50077176,2.43200950,0.01628331,1.10245791,0.53363281,0.59896224
-1.32966483,4.60652943,0.02773513,0.65997996,4.59854108,2.44341163,0.01655177,1.07176774,0.52760242,0.60663556
-1.32366183,4.62630021,0.02759124,0.67778078,4.69714333,2.45825118,0.01683493,1.04017371,0.52145293,0.61494846
-1.31765883,4.64879473,0.02750994,0.69466354,4.79543827,2.47686935,0.01713186,1.00822870,0.51534318,0.62393796
-1.31165583,4.67412075,0.02748351,0.71028975,4.89215560,2.49947842,0.01744113,0.97643487,0.50940691,0.63360535
-1.30565283,4.70218380,0.02750323,0.72432824,4.98592839,2.52615652,0.01776086,0.94523197,0.50374941,0.64391462
-1.29964982,4.73269421,0.02755966,0.73646494,5.07533074,2.55684688,0.01808871,0.91498900,0.49844562,0.65479245
-1.29364682,4.76518222,0.02764306,0.74641211,5.15891845,2.59136176,0.01842198,0.88599954,0.49353952,0.66612984
-1.28764382,4.79902058,0.02774370,0.75391707,5.23527140,2.62939066,0.01875765,0.85848051,0.48904497,0.67778534
-1.28164082,4.83345343,0.02785213,0.75876991,5.30303600,2.67051271,0.01909248,0.83257419,0.48494773,0.68958966
-1.27563782,4.86763008,0.02795949,0.76080991,5.36096614,2.71421237,0.01942308,0.80835315,0.48120855,0.70135155
-1.26963482,4.90064191,0.02805771,0.75993048,5.40796113,2.75989797,0.01974608,0.78582749,0.47776716,0.71286459
-1.26363182,4.93156077,0.02813963,0.75608239,5.44309906,2.80692208,0.02005819,0.76495395,0.47454690,0.72391462
-1.25762881,4.95947691,0.02819921,0.74927518,5.46566430,2.85460298,0.02035634,0.74564609,0.47145973,0.73428746
-1.25162581,4.98353470,0.02823154,0.73957666,5.47516789,2.90224606,0.02063778,0.72778520,0.46841134,0.74377665
-1.24562281,5.00296459,0.02823287,0.72711055,5.47136017,2.94916447,0.02090020,0.71123109,0.46530613,0.75219068
-1.23961981,5.01710996,0.02820065,0.71205236,5.45423495,2.99469812,0.02114179,0.69583242,0.46205190,0.75935967
-1.23361681,5.02544780,0.02813343,0.69462362,5.42402535,3.03823036,0.02136135,0.68143616,0.45856390,0.76514099
-1.22761381,5.02760265,0.02803082,0.67508485,5.38119133,3.07920184,0.02155830,0.66789575,0.45476824,0.76942372
-1.22161081,5.02335355,0.02789333,0.65372733,5.32639982,3.11712124,0.02173273,0.65507783,0.45060446,0.77213179
-1.21560780,5.01263414,0.02772228,0.63086422,5.26049836,3.15157281,0.02188542,0.64286741,0.44602731,0.77322567
-1.20960480,4.99552655,0.02751962,0.60682131,5.18448354,3.18222069,0.02201778,0.63117148,0.44100757,0.77270263
-1.20360180,4.97224979,0.02728778,0.58192777,5.09946600,3.20881042,0.02213184,0.61992109,0.43553214,0.77059570
-1.19759880,4.94314393,0.02702953,0.55650722,5.00663344,3.23116793,0.02223020,0.60907208,0.42960333,0.76697123
-1.19159580,4.90865114,0.02674780,0.53086955,4.90721365,3.24919654,0.02231594,0.59860465,0.42323756,0.76192552
-1.18559280,4.86929518,0.02644555,0.50530371,4.80243901,3.26287257,0.02239256,0.58852197,0.41646355,0.75558061
-1.17958979,4.82566045,0.02612565,0.48007169,4.69351422,3.27223992,0.02246388,0.57884805,0.40932021,0.74807942
-1.17358679,4.77837187,0.02579079,0.45540391,4.58158829,3.27740434,0.02253396,0.56962517,0.40185432,0.73958066
-1.16758379,4.72807668,0.02544340,0.43149609,4.46773207,3.27852750,0.02260699,0.56091098,0.39411818,0.73025377
-1.16158079,4.67542873,0.02508561,0.40850755,4.35292159,3.27582131,0.02268724,0.55277548,0.38616744,0.72027404
-1.15557779,4.62107589,0.02471927,0.38656103,4.23802765,3.26954246,0.02277899,0.54529811,0.37805908,0.70981825
-1.14957479,4.56565060,0.02434593,0.36574379,4.12381135,3.25998724,0.02288639,0.53856490,0.36984974,0.69906095
-1.14357179,4.50976347,0.02396694,0.34610986,4.01092506,3.24748637,0.02301346,0.53266583,0.36159445,0.68817153
-1.13756878,4.45399949,0.02358343,0.32768326,3.89991800,3.23239970,0.02316398,0.52769248,0.35334568,0.67731209
-1.13156578,4.39891616,0.02319650,0.31046193,3.79124524,3.21511040,0.02334145,0.52373575,0.34515284,0.66663617
-1.12556278,4.34504292,0.02280720,0.29442208,3.68527909,3.19601838,0.02354901,0.52088389,0.33706207,0.65628810
-1.11955978,4.29288087,0.02241667,0.27952276,3.58232147,3.17553268,0.02378935,0.51922050,0.32911636,0.64640313
-1.11355678,4.24290206,0.02202621,0.26571040,3.48261607,3.15406265,0.02406468,0.51882268,0.32135583,0.63710775
-1.10755378,4.19554766,0.02163730,0.25292312,3.38635941,3.13200797,0.02437661,0.51975909,0.31381812,0.62852041
-1.10155078,4.15122435,0.02125168,0.24109457,3.29370970,3.10974754,0.02472610,0.52208796,0.30653882,0.62075208
-1.09554777,4.11029879,0.02087130,0.23015725,3.20479325,3.08762761,0.02511332,0.52585495,0.29955177,0.61390662
-1.08954477,4.07308981,0.02049837,0.22004518,3.11970791,3.06594963,0.02553761,0.53109087,0.29288927,0.60808072
-1.08354177,4.03985885,0.02013524,0.21069592,3.03852374,3.04495829,0.02599739,0.53780928,0.28658206,0.60336323
-1.07753877,4.01079873,0.01978436,0.20205182,2.96128123,3.02483051,0.02649006,0.54600398,0.28065905,0.59983378
-1.07153577,3.98602165,0.01944820,0.19406070,2.88798765,3.00566610,0.02701194,0.55564647,0.27514679,0.59756079
-1.06553277,3.96554725,0.01912909,0.18667599,2.81861228,2.98748072,0.02755825,0.56668349,0.27006875,0.59659871
-1.05952976,3.94929140,0.01882912,0.17985631,2.75308141,2.97020184,0.02812307,0.57903472,0.26544435,0.59698476
-1.05352676,3.93705712,0.01855003,0.17356476,2.69127401,2.95366812,0.02869936,0.59259088,0.26128791,0.59873535
-1.04752376,3.92852828,0.01829308,0.16776802,2.63301890,2.93763263,0.02927900,0.60721230,0.25760751,0.60184232
-1.04152076,3.92326704,0.01805893,0.16243526,2.57809426,2.92176991,0.02985292,0.62272822,0.25440392,0.60626943
-1.03551776,3.92071586,0.01784761,0.15753716,2.52622976,2.90568697,0.03041115,0.63893689,0.25166963,0.61194933
-1.02951476,3.92020440,0.01765842,0.15304495,2.47711201,2.88893772,0.03094307,0.65560673,0.24938813,0.61878125
-1.02351176,3.92096176,0.01748995,0.14892972,2.43039299,2.87104040,0.03143759,0.67247866,0.24753352,0.62662991
-1.01750875,3.92213386,0.01734007,0.14516197,2.38570167,2.85149744,0.03188337,0.68926961,0.24607042,0.63532571
-1.01150575,3.92280587,0.01720604,0.14171140,2.34265811,2.82981672,0.03226918,0.70567737,0.24495443,0.64466641
-1.00550275,3.92202891,0.01708455,0.13854706,2.30088954,2.80553349,0.03258411,0.72138671,0.24413291,0.65442048
-0.99949975,3.91885036,0.01697189,0.13563774,2.26004770,2.77823198,0.03281796,0.73607666,0.24354634,0.66433211
-0.99349675,3.91234655,0.01686411,0.13295261,2.21982642,2.74756571,0.03296154,0.74942883,0.24313001,0.67412764
-0.98749375,3.90165676,0.01675715,0.13046209,2.17997852,2.71327577,0.03300699,0.76113649,0.24281613,0.68352346
-0.98149075,3.88601698,0.01664710,0.12813875,2.14033119,2.67520616,0.03294808,0.77091419,0.24253620,0.69223487
-0.97548774,3.86479210,0.01653035,0.12595839,2.10079882,2.63331572,0.03278047,0.77850740,0.24222358,0.69998566
-0.96948474,3.83750494,0.01640376,0.12390099,2.06139254,2.58768605,0.03250194,0.78370194,0.24181609,0.70651793
-0.96348174,3.80386085,0.01626491,0.12195159,2.02222588,2.53852517,0.03211254,0.78633254,0.24125856,0.71160173
-0.95747874,3.76376648,0.01611215,0.12010100,1.98351595,2.48616680,0.03161470,0.78629029,0.24050514,0.71504391
-0.95147574,3.71734170,0.01594477,0.11834622,1.94558002,2.43106522,0.03101325,0.78352841,0.23952130,0.71669598
-0.94547274,3.66492388,0.01576303,0.11669064,1.90882729,2.37378591,0.03031536,0.77806599,0.23828533,0.71646025
-0.93946973,3.60706388,0.01556821,0.11514380,1.87374600,2.31499228,0.02953042,0.76998946,0.23678931,0.71429427
-0.93346673,3.54451376,0.01536256,0.11372092,1.84088640,2.25542892,0.02866979,0.75945149,0.23503939,0.71021300
