energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,2.08973901,0.00018781,0.38037035,0.26564372,0.65557842,0.74520282,0.00000000,0.72587434,0.59406096
-4.63131566,1.95897172,0.00016449,0.33756558,0.24450019,0.64121000,0.71503594,0.00000000,0.65055420,0.54978841
-4.62531266,1.83609207,0.00014311,0.29775336,0.22493204,0.62674454,0.68658771,0.00000000,0.58067223,0.50834514
-4.61930965,1.72141716,0.00012366,0.26106795,0.20702153,0.61219981,0.65995826,0.00000000,0.51645950,0.46980228
-4.61330665,1.61503780,0.00010612,0.22756859,0.19080935,0.59756886,0.63518680,0.00000000,0.45801120,0.43416179
-4.60730365,1.51684444,0.00009046,0.19724723,0.17629797,0.58282445,0.61225693,0.00000000,0.40530070,0.40136552
-4.60130065,1.42655745,0.00007657,0.17003758,0.16345577,0.56792433,0.59110331,0.00000000,0.35819586,0.37130532
-4.59529765,1.34375996,0.00006437,0.14582492,0.15222178,0.55281704,0.57161936,0.00000000,0.31647671,0.34383366
-4.58929465,1.26793153,0.00005374,0.12445612,0.14251063,0.53744785,0.55366562,0.00000000,0.27985368,0.31877424
-4.58329165,1.19848136,0.00004456,0.10574954,0.13421767,0.52176462,0.53707826,0.00000000,0.24798557,0.29593206
-4.57728864,1.13477944,0.00003669,0.08950438,0.12722399,0.50572323,0.52167770,0.00000000,0.22049656,0.27510267
-4.57128564,1.07618487,0.00002999,0.07550923,0.12140125,0.48929224,0.50727670,0.00000000,0.19699181,0.25608027
-4.56528264,1.02207050,0.00002435,0.06354950,0.11661617,0.47245680,0.49368801,0.00000000,0.17707130,0.23866446
-4.55927964,0.97184329,0.00001963,0.05341381,0.11273460,0.45522137,0.48073118,0.00000000,0.16034159,0.22266562
-4.55327664,0.92496038,0.00001571,0.04489903,0.10962510,0.43761150,0.46823843,0.00000000,0.14642542,0.20790888
-4.54727364,0.88094064,0.00001249,0.03781419,0.10716210,0.41967429,0.45605963,0.00000000,0.13496916,0.19423671
-4.54127064,0.83937213,0.00000986,0.03198323,0.10522846,0.40147796,0.44406617,0.00000000,0.12564821,0.18151034
-4.53526763,0.79991559,0.00000772,0.02724660,0.10371749,0.38311028,0.43215375,0.00000000,0.11817043,0.16961015
-4.52926463,0.76230452,0.00000601,0.02346208,0.10253451,0.36467616,0.42024420,0.00000000,0.11227785,0.15843522
-4.52326163,0.72634246,0.00000464,0.02050465,0.10159787,0.34629462,0.40828620,0.00000000,0.10774688,0.14790217
-4.51725863,0.69189773,0.00000356,0.01826581,0.10083941,0.32809511,0.39625506,0.00000000,0.10438724,0.13794364
-4.51125563,0.65889644,0.00000271,0.01665242,0.10020453,0.31021357,0.38415161,0.00000000,0.10203975,0.12850638
-4.50525263,0.62731419,0.00000205,0.01558510,0.09965170,0.29278833,0.37200019,0.00000000,0.10057345,0.11954932
-4.49924962,0.59716677,0.00000154,0.01499648,0.09915166,0.27595596,0.35984595,0.00000000,0.09988196,0.11104151
-4.49324662,0.56850056,0.00000115,0.01482931,0.09868608,0.25984741,0.34775144,0.00000000,0.09987953,0.10296025
-4.48724362,0.54138280,0.00000085,0.01503449,0.09824608,0.24458432,0.33579269,0.00000000,0.10049677,0.09528925
-4.48124062,0.51589208,0.00000062,0.01556929,0.09783030,0.23027584,0.32405496,0.00000000,0.10167640,0.08801704
-4.47523762,0.49210940,0.00000046,0.01639556,0.09744290,0.21701599,0.31262813,0.00000000,0.10336905,0.08113559
-4.46923462,0.47011001,0.00000033,0.01747818,0.09709146,0.20488148,0.30160214,0.00000000,0.10552930,0.07463910
-4.46323162,0.44995621,0.00000024,0.01878377,0.09678474,0.19393022,0.29106250,0.00000000,0.10811209,0.06852295
-4.45722861,0.43169134,0.00000017,0.02027953,0.09653074,0.18420050,0.28108604,0.00000000,0.11106968,0.06278294
-4.45122561,0.41533499,0.00000012,0.02193246,0.09633477,0.17571070,0.27173728,0.00000000,0.11434914,0.05741459
-4.44522261,0.40087974,0.00000008,0.02370876,0.09619792,0.16845970,0.26306529,0.00000000,0.11789053,0.05241262
-4.43921961,0.38828924,0.00000006,0.02557356,0.09611586,0.16242777,0.25510143,0.00000000,0.12162587,0.04777064
-4.43321661,0.37749783,0.00000004,0.02749085,0.09607808,0.15757805,0.24785796,0.00000000,0.12547884,0.04348082
-4.42721361,0.36841162,0.00000003,0.02942373,0.09606760,0.15385839,0.24132758,0.00000000,0.12936527,0.03953385
-4.42121061,0.36091095,0.00000002,0.03133478,0.09606125,0.15120358,0.23548402,0.00000000,0.13319437,0.03591887
-4.41520760,0.35485400,0.00000001,0.03318666,0.09603032,0.14953781,0.23028349,0.00000000,0.13687068,0.03262354
-4.40920460,0.35008158,0.00000001,0.03494291,0.09594180,0.14877729,0.22566710,0.00000000,0.14029649,0.02963429
-4.40320160,0.34642266,0.00000001,0.03656872,0.09575995,0.14883288,0.22156394,0.00000000,0.14337488,0.02693653
-4.39719860,0.34370048,0.00000001,0.03803188,0.09544826,0.14961274,0.21789481,0.00000000,0.14601292,0.02451506
-4.39119560,0.34173900,0.00000001,0.03930369,0.09497155,0.15102469,0.21457634,0.00000000,0.14812511,0.02235446
-4.38519260,0.34036935,0.00000001,0.04035979,0.09429829,0.15297851,0.21152528,0.00000000,0.14963669,0.02043966
-4.37918959,0.33943600,0.00000001,0.04118095,0.09340287,0.15538783,0.20866282,0.00000000,0.15048680,0.01875640
-4.37318659,0.33880254,0.00000001,0.04175375,0.09226784,0.15817172,0.20591865,0.00000000,0.15063130,0.01729188
-4.36718359,0.33835667,0.00000002,0.04207107,0.09088590,0.16125601,0.20323464,0.00000000,0.15004499,0.01603536
-4.36118059,0.33801443,0.00000002,0.04213241,0.08926165,0.16457417,0.20056803,0.00000000,0.14872324,0.01497872
-4.35517759,0.33772355,0.00000003,0.04194400,0.08741299,0.16806797,0.19789386,0.00000000,0.14668299,0.01411712
-4.34917459,0.33746576,0.00000005,0.04151877,0.08537211,0.17168789,0.19520678,0.00000000,0.14396285,0.01344954
-4.34317159,0.33725826,0.00000006,0.04087607,0.08318614,0.17539331,0.19252200,0.00000000,0.14062263,0.01297934
-4.33716858,0.33715424,0.00000009,0.04004125,0.08091730,0.17915266,0.18987558,0.00000000,0.13674200,0.01271473
-4.33116558,0.33724266,0.00000013,0.03904508,0.07864270,0.18294347,0.18732389,0.00000000,0.13241860,0.01266918
-4.32516258,0.33764730,0.00000018,0.03792303,0.07645373,0.18675247,0.18494244,0.00000000,0.12776551,0.01286184
-4.31915958,0.33852531,0.00000024,0.03671454,0.07445517,0.19057577,0.18282417,0.00000000,0.12290841,0.01331771
-4.31315658,0.34006517,0.00000033,0.03546210,0.07276394,0.19441907,0.18107712,0.00000000,0.11798222,0.01406790
-4.30715358,0.34248425,0.00000044,0.03421043,0.07150763,0.19829802,0.17982172,0.00000000,0.11312773,0.01514964
-4.30115058,0.34602599,0.00000060,0.03300564,0.07082283,0.20223852,0.17918771,0.00000000,0.10848807,0.01660626
-4.29514757,0.35095659,0.00000080,0.03189434,0.07085319,0.20627706,0.17931069,0.00000000,0.10420519,0.01848696
-4.28914457,0.35756134,0.00000105,0.03092288,0.07174742,0.21046089,0.18032846,0.00000000,0.10041660,0.02084655
-4.28314157,0.36614027,0.00000139,0.03013663,0.07365707,0.21484795,0.18237711,0.00000000,0.09725217,0.02374493
-4.27713857,0.37700334,0.00000181,0.02957930,0.07673412,0.21950654,0.18558694,0.00000000,0.09483138,0.02724648
-4.27113557,0.39046485,0.00000235,0.02929227,0.08112849,0.22451441,0.19007821,0.00000000,0.09326078,0.03141927
-4.26513257,0.40683708,0.00000303,0.02931410,0.08698531,0.22995747,0.19595682,0.00000000,0.09263186,0.03633414
-4.25912956,0.42642326,0.00000387,0.02967990,0.09444208,0.23592780,0.20330991,0.00000000,0.09301927,0.04206358
-4.25312656,0.44950973,0.00000492,0.03042087,0.10362557,0.24252108,0.21220160,0.00000000,0.09447949,0.04868056
-4.24712356,0.47635754,0.00000621,0.03156380,0.11464870,0.24983350,0.22266889,0.00000000,0.09704979,0.05625719
-4.24112056,0.50719358,0.00000778,0.03313055,0.12760714,0.25795805,0.23471782,0.00000000,0.10074762,0.06486331
-4.23511756,0.54220155,0.00000967,0.03513756,0.14257602,0.26698053,0.24832022,0.00000000,0.10557043,0.07456503
-4.22911456,0.58151308,0.00001195,0.03759540,0.15960642,0.27697525,0.26341116,0.00000000,0.11149579,0.08542333
-4.22311156,0.62519933,0.00001466,0.04050826,0.17872214,0.28800076,0.27988717,0.00000000,0.11848195,0.09749254
-4.21710855,0.67326349,0.00001787,0.04387354,0.19991651,0.30009568,0.29760570,0.00000000,0.12646875,0.11081905
-4.21110555,0.72563468,0.00002162,0.04768146,0.22314959,0.31327503,0.31638572,0.00000000,0.13537889,0.12544004
-4.20510255,0.78216342,0.00002598,0.05191471,0.24834576,0.32752713,0.33600973,0.00000000,0.14511964,0.14138234
-4.19909955,0.84261929,0.00003100,0.05654826,0.27539186,0.34281137,0.35622725,0.00000000,0.15558478,0.15866157
-4.19309655,0.90669078,0.00003675,0.06154927,0.30413606,0.35905689,0.37675983,0.00000000,0.16665694,0.17728136
-4.18709355,0.97398775,0.00004326,0.06687714,0.33438753,0.37616247,0.39730738,0.00000000,0.17821019,0.19723282
-4.18109055,1.04404634,0.00005058,0.07248377,0.36591699,0.39399752,0.41755589,0.00000000,0.19011284,0.21849427
-4.17508754,1.11633657,0.00005873,0.07831401,0.39845830,0.41240428,0.43718624,0.00000000,0.20223041,0.24103118
-4.16908454,1.19027213,0.00006774,0.08430632,0.43171111,0.43120110,0.45588368,0.00000000,0.21442869,0.26479625
-4.16308154,1.26522245,0.00007760,0.09039364,0.46534456,0.45018684,0.47334791,0.00000000,0.22657682,0.28972977
-4.15707854,1.34052645,0.00008830,0.09650453,0.49900207,0.46914601,0.48930315,0.00000000,0.23855028,0.31576019
-4.15107554,1.41550763,0.00009980,0.10256442,0.53230721,0.48785465,0.50350786,0.00000000,0.25023376,0.34280474
-4.14507254,1.48949007,0.00011205,0.10849719,0.56487040,0.50608666,0.51576373,0.00000000,0.26152378,0.37077035
-4.13906953,1.56181474,0.00012496,0.11422675,0.59629660,0.52362032,0.52592350,0.00000000,0.27233107,0.39955462
-4.13306653,1.63185561,0.00013843,0.11967887,0.62619348,0.54024482,0.53389728,0.00000000,0.28258255,0.42904695
-4.12706353,1.69903516,0.00015233,0.12478299,0.65418022,0.55576650,0.53965710,0.00000000,0.29222295,0.45912976
-4.12106053,1.76283864,0.00016653,0.12947414,0.67989644,0.57001463,0.54323940,0.00000000,0.30121605,0.48967986
-4.11505753,1.82282676,0.00018085,0.13369469,0.70301117,0.58284656,0.54474546,0.00000000,0.30954541,0.52056982
-4.10905453,1.87864637,0.00019511,0.13739616,0.72323148,0.59415201,0.54433957,0.00000000,0.31721466,0.55166948
-4.10305153,1.93003876,0.00020913,0.14054071,0.74031052,0.60385636,0.54224509,0.00000000,0.32424736,0.58284744
-4.09704852,1.97684533,0.00022269,0.14310251,0.75405467,0.61192293,0.53873852,0.00000000,0.33068636,0.61397251
-4.09104552,2.01901037,0.00023559,0.14506875,0.76432948,0.61835406,0.53414168,0.00000000,0.33659263,0.64491522
-4.08504252,2.05658081,0.00024763,0.14644032,0.77106415,0.62319101,0.52881240,0.00000000,0.34204365,0.67554902
-4.07903952,2.08970268,0.00025860,0.14723209,0.77425429,0.62651261,0.52313389,0.00000000,0.34713132,0.70575152
-4.07303652,2.11861455,0.00026832,0.14747278,0.77396276,0.62843274,0.51750315,0.00000000,0.35195937,0.73540529
-4.06703352,2.14363759,0.00027663,0.14720429,0.77031847,0.62909652,0.51231885,0.00000000,0.35664020,0.76439851
-4.06103052,2.16516274,0.00028337,0.14648063,0.76351309,0.62867559,0.50796891,0.00000000,0.36129141,0.79262511
-4.05502751,2.18363502,0.00028843,0.14536634,0.75379569,0.62736214,0.50481818,0.00000000,0.36603174,0.81998465
-4.04902451,2.19953535,0.00029172,0.14393457,0.74146534,0.62536228,0.50319662,0.00000000,0.37097678,0.84638163
-4.04302151,2.21336048,0.00029318,0.14226460,0.72686211,0.62288859,0.50338817,0.00000000,0.37623429,0.87172455
-4.03701851,2.22560147,0.00029278,0.14043924,0.71035640,0.62015226,0.50562076,0.00000000,0.38189939,0.89592444
-4.03101551,2.23672159,0.00029054,0.13854189,0.69233744,0.61735504,0.51005770,0.00000000,0.38804980,0.91889319
-4.02501251,2.24713435,0.00028652,0.13665350,0.67320094,0.61468117,0.51679060,0.00000000,0.39474109,0.94054173
-4.01900950,2.25718272,0.00028078,0.13484955,0.65333679,0.61228982,0.52583433,0.00000000,0.40200247,0.96077803
-4.01300650,2.26712039,0.00027343,0.13319717,0.63311703,0.61030820,0.53712395,0.00000000,0.40983306,0.97950541
-4.00700350,2.27709604,0.00026463,0.13175243,0.61288480,0.60882577,0.55051401,0.00000000,0.41819895,0.99662100
-4.00100050,2.28714169,0.00025451,0.13055814,0.59294473,0.60788978,0.56578017,0.00000000,0.42703142,1.01201474
-3.99499750,2.29716572,0.00024328,0.12964198,0.57355511,0.60750261,0.58262341,0.00000000,0.43622618,1.02556912
-3.98899450,2.30695148,0.00023111,0.12901537,0.55492234,0.60762088,0.60067661,0.00000000,0.44564419,1.03715952
-3.98299150,2.31616163,0.00021822,0.12867285,0.53719785,0.60815680,0.61951370,0.00000000,0.45511380,1.04665570
-3.97698849,2.32434878,0.00020480,0.12859231,0.52047762,0.60898157,0.63866091,0.00000000,0.46443443,1.05392400
-3.97098549,2.33097189,0.00019107,0.12873578,0.50480434,0.60993101,0.65761015,0.00000000,0.47338182,1.05883072
-3.96498249,2.33541843,0.00017723,0.12905101,0.49017214,0.61081323,0.67583395,0.00000000,0.48171446,1.06124624
-3.95897949,2.33703137,0.00016347,0.12947368,0.47653356,0.61141807,0.69280170,0.00000000,0.48918132,1.06104995
-3.95297649,2.33513996,0.00014998,0.12993011,0.46380847,0.61152804,0.70799650,0.00000000,0.49553041,1.05813581
-3.94697349,2.32909334,0.00013693,0.13034041,0.45189454,0.61093038,0.72093215,0.00000000,0.50051785,1.05241817
-3.94097049,2.31829525,0.00012447,0.13062196,0.44067867,0.60942960,0.73116966,0.00000000,0.50391722,1.04383777
-3.93496748,2.30223848,0.00011275,0.13069301,0.43004882,0.60686012,0.73833251,0.00000000,0.50552862,1.03236742
-3.92896448,2.28053749,0.00010189,0.13047620,0.41990582,0.60309836,0.74212022,0.00000000,0.50518709,1.01801729
-3.92296148,2.25295754,0.00009201,0.12990201,0.41017435,0.59807367,0.74231953,0.00000000,0.50277007,1.00083930
-3.91695848,2.21943908,0.00008322,0.12891173,0.40081281,0.59177765,0.73881277,0.00000000,0.49820342,0.98093052
-3.91095548,2.18011603,0.00007559,0.12746009,0.39182147,0.58427137,0.73158299,0.00000000,0.49146587,0.95843530
-3.90495248,2.13532709,0.00006923,0.12551719,0.38324863,0.57568992,0.72071564,0.00000000,0.48259149,0.93354602
-3.89894947,2.08561939,0.00006422,0.12306988,0.37519441,0.56624432,0.70639672,0.00000000,0.47167028,0.90650224
-3.89294647,2.03174415,0.00006064,0.12012231,0.36781208,0.55622029,0.68890731,0.00000000,0.45884665,0.87758839
-3.88694347,1.97464438,0.00005858,0.11669591,0.36130681,0.54597398,0.66861492,0.00000000,0.44431595,0.84712989
-3.88094047,1.91543502,0.00005814,0.11282851,0.35593199,0.53592469,0.64596174,0.00000000,0.42831926,0.81548790
-3.87493747,1.85537615,0.00005942,0.10857296,0.35198307,0.52654487,0.62145049,0.00000000,0.41113651,0.78305281
-3.86893447,1.79584020,0.00006256,0.10399513,0.34978941,0.51834751,0.59562826,0.00000000,0.39307839,0.75023659
-3.86293147,1.73827451,0.00006769,0.09917147,0.34970420,0.51187153,0.56906908,0.00000000,0.37447732,0.71746442
-3.85692846,1.68416033,0.00007497,0.09418626,0.35209305,0.50766560,0.54235590,0.00000000,0.35567786,0.68516565
-3.85092546,1.63497002,0.00008460,0.08912866,0.35732154,0.50627082,0.51606254,0.00000000,0.33702688,0.65376457
-3.84492246,1.59212365,0.00009678,0.08408970,0.36574221,0.50820314,0.49073648,0.00000000,0.31886410,0.62367104
-3.83891946,1.55694680,0.00011174,0.07915933,0.37768151,0.51393587,0.46688289,0.00000000,0.30151292,0.59527147
-3.83291646,1.53063077,0.00012975,0.07442362,0.39342714,0.52388301,0.44495052,0.00000000,0.28527232,0.56892026
-3.82691346,1.51419662,0.00015110,0.06996227,0.41321627,0.53838407,0.42531997,0.00000000,0.27040968,0.54493201
-3.82091046,1.50846412,0.00017609,0.06584645,0.43722492,0.55769076,0.40829447,0.00000000,0.25715491,0.52357471
-3.81490745,1.51402670,0.00020504,0.06213704,0.46555917,0.58195619,0.39409351,0.00000000,0.24569601,0.50506401
-3.80890445,1.53123303,0.00023830,0.05888326,0.49824809,0.61122690,0.38284949,0.00000000,0.23617602,0.48955888
-3.80290145,1.56017572,0.00027621,0.05612181,0.53523907,0.64543803,0.37460713,0.00000000,0.22869146,0.47715855
-3.79689845,1.60068754,0.00031912,0.05387642,0.57639537,0.68441188,0.36932581,0.00000000,0.22329209,0.46790105
-3.79089545,1.65234502,0.00036738,0.05215779,0.62149613,0.72785983,0.36688441,0.00000000,0.21998207,0.46176312
-3.78489245,1.71447927,0.00042130,0.05096391,0.67023882,0.77538766,0.36708849,0.00000000,0.21872217,0.45866168
-3.77888944,1.78619353,0.00048120,0.05028072,0.72224389,0.82650410,0.36967939,0.00000000,0.21943304,0.45845674
-3.77288644,1.86638663,0.00054732,0.05008305,0.77706167,0.88063221,0.37434490,0.00000000,0.22199926,0.46095554
-3.76688344,1.95378175,0.00061987,0.05033575,0.83418092,0.93712325,0.38073105,0.00000000,0.22627401,0.46591802
-3.76088044,2.04695901,0.00069898,0.05099501,0.89303900,0.99527255,0.38845453,0.00000000,0.23208412,0.47306321
-3.75487744,2.14439116,0.00078473,0.05200984,0.95303304,1.05433666,0.39711547,0.00000000,0.23923546,0.48207648
-3.74887444,2.24448078,0.00087708,0.05332353,1.01353183,1.11355132,0.40630986,0.00000000,0.24751824,0.49261742
-3.74287144,2.34559789,0.00097589,0.05487524,1.07388789,1.17214944,0.41564158,0.00000000,0.25671231,0.50432810
-3.73686843,2.44611679,0.00108092,0.05660153,1.13344941,1.22937846,0.42473332,0.00000000,0.26659223,0.51684143
-3.73086543,2.54445084,0.00119179,0.05843787,1.19157164,1.28451659,0.43323641,0.00000000,0.27693187,0.52978947
-3.72486243,2.63908436,0.00130800,0.06032016,1.24762734,1.33688723,0.44083905,0.00000000,0.28750878,0.54281142
-3.71885943,2.72860075,0.00142890,0.06218607,1.30101624,1.38587120,0.44727300,0.00000000,0.29810788,0.55556108
-3.71285643,2.81170619,0.00155373,0.06397638,1.35117314,1.43091662,0.45231844,0.00000000,0.30852478,0.56771366
-3.70685343,2.88724874,0.00168157,0.06563618,1.39757472,1.47154601,0.45580706,0.00000000,0.31856855,0.57897175
-3.70085043,2.95423255,0.00181138,0.06711598,1.43974514,1.50736077,0.45762341,0.00000000,0.32806401,0.58907038
-3.69484742,3.01182735,0.00194200,0.06837266,1.47726029,1.53804316,0.45770456,0.00000000,0.33685361,0.59778109
-3.68884442,3.05937355,0.00207216,0.06937034,1.50975116,1.56335592,0.45603829,0.00000000,0.34479891,0.60491499
-3.68284142,3.09638354,0.00220053,0.07008104,1.53690637,1.58313998,0.45265995,0.00000000,0.35178175,0.61032488
-3.67683842,3.12253957,0.00232568,0.07048524,1.55847402,1.59731071,0.44764824,0.00000000,0.35770525,0.61390633
-3.67083542,3.13768914,0.00244617,0.07057227,1.57426330,1.60585301,0.44112017,0.00000000,0.36249452,0.61559793
-3.66483242,3.14183846,0.00256055,0.07034052,1.58414584,1.60881600,0.43322544,0.00000000,0.36609732,0.61538073
-3.65882941,3.13514471,0.00266739,0.06979743,1.58805696,1.60630751,0.42414053,0.00000000,0.36848461,0.61327695
-3.65282641,3.11790756,0.00276532,0.06895943,1.58599702,1.59848888,0.41406271,0.00000000,0.36965100,0.60934811
-3.64682341,3.09056057,0.00285305,0.06785155,1.57803264,1.58557034,0.40320411,0.00000000,0.36961506,0.60369264
-3.64082041,3.05366251,0.00292946,0.06650694,1.56429791,1.56780718,0.39178618,0.00000000,0.36841957,0.59644304
-3.63481741,3.00788897,0.00299355,0.06496618,1.54499515,1.54549672,0.38003454,0.00000000,0.36613146,0.58776272
-3.62881441,2.95402392,0.00304455,0.06327648,1.52039533,1.51897607,0.36817436,0.00000000,0.36284154,0.57784254
-3.62281141,2.89295131,0.00308188,0.06149058,1.49083754,1.48862056,0.35642628,0.00000000,0.35866383,0.56689707
-3.61680840,2.82564610,0.00310523,0.05966569,1.45672745,1.45484246,0.34500293,0.00000000,0.35373434,0.55516066
-3.61080540,2.75316454,0.00311454,0.05786217,1.41853438,1.41808977,0.33410596,0.00000000,0.34820938,0.54288328
-3.60480240,2.67663306,0.00311001,0.05614211,1.37678685,1.37884470,0.32392359,0.00000000,0.34226309,0.53032612
-3.59879940,2.59723562,0.00309211,0.05456791,1.33206627,1.33762146,0.31462852,0.00000000,0.33608439,0.51775701
-3.59279640,2.51619884,0.00306160,0.05320071,1.28499886,1.29496304,0.30637615,0.00000000,0.32987310,0.50544559
-3.58679340,2.43477505,0.00301942,0.05209887,1.23624577,1.25143668,0.29930304,0.00000000,0.32383534,0.49365829
-3.58079040,2.35422292,0.00296679,0.05131634,1.18649143,1.20762794,0.29352550,0.00000000,0.31817833,0.48265316
-3.57478739,2.27578597,0.00290506,0.05090121,1.13643055,1.16413315,0.28913829,0.00000000,0.31310460,0.47267450
