energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.31315658,1.08480693,-0.90736838,1.36532140,-0.71678361,0.13685074,-0.23574960,0.53064469,-0.35908963,0.00000000,-0.00000000,0.25012539,-0.16349919,0.00000000,-0.00000000
4.31915958,1.04908758,-0.88726300,1.30757819,-0.70624898,0.13190907,-0.23400485,0.51305871,-0.34976045,0.00000000,-0.00000000,0.24092613,-0.15822330,0.00000000,-0.00000000
4.32516258,1.01049649,-0.86656873,1.24563264,-0.69500481,0.12644854,-0.23189731,0.49297116,-0.33995829,0.00000000,-0.00000000,0.23074110,-0.15282116,0.00000000,-0.00000000
4.33116558,0.96990586,-0.84522289,1.18060374,-0.68292535,0.12056930,-0.22937598,0.47072303,-0.32971187,0.00000000,-0.00000000,0.21975552,-0.14730930,0.00000000,-0.00000000
4.33716858,0.92819604,-0.82316911,1.11361533,-0.66990842,0.11437513,-0.22639653,0.44668226,-0.31905799,0.00000000,-0.00000000,0.20816150,-0.14170706,0.00000000,-0.00000000
4.34317159,0.88622932,-0.80036148,1.04576510,-0.65587927,0.10797055,-0.22292267,0.42123349,-0.30804012,0.00000000,-0.00000000,0.19615274,-0.13603599,0.00000000,-0.00000000
4.34917459,0.84482495,-0.77676987,0.97809626,-0.64079498,0.10145802,-0.21892758,0.39476780,-0.29670764,0.00000000,-0.00000000,0.18391934,-0.13031948,0.00000000,-0.00000000
4.35517759,0.80473627,-0.75238628,0.91157256,-0.62464959,0.09493542,-0.21439557,0.36767281,-0.28511559,0.00000000,-0.00000000,0.17164312,-0.12458267,0.00000000,-0.00000000
4.36118059,0.76663057,-0.72723175,0.84705731,-0.60747952,0.08849365,-0.20932375,0.34032334,-0.27332504,0.00000000,-0.00000000,0.15949334,-0.11885263,0.00000000,-0.00000000
4.36718359,0.73107242,-0.70136359,0.78529693,-0.58936926,0.08221473,-0.20372368,0.31307315,-0.26140392,0.00000000,-0.00000000,0.14762314,-0.11315872,0.00000000,-0.00000000
4.37318659,0.69851091,-0.67488239,0.72690919,-0.57045696,0.07617020,-0.19762277,0.28624769,-0.24942827,0.00000000,-0.00000000,0.13616665,-0.10753322,0.00000000,-0.00000000
4.37918959,0.66927111,-0.64793844,0.67237638,-0.55093957,0.07041998,-0.19106548,0.26013841,-0.23748367,0.00000000,-0.00000000,0.12523691,-0.10201200,0.00000000,-0.00000000
4.38519260,0.64355012,-0.62073716,0.62204313,-0.53107742,0.06501169,-0.18411416,0.23499835,-0.22566679,0.00000000,-0.00000000,0.11492457,-0.09663527,0.00000000,-0.00000000
4.39119560,0.62141758,-0.59354317,0.57611891,-0.51119777,0.05998034,-0.17684931,0.21103938,-0.21408687,0.00000000,-0.00000000,0.10529747,-0.09144835,0.00000000,-0.00000000
4.39719860,0.60282076,-0.56668279,0.53468451,-0.49169726,0.05534855,-0.16936953,0.18843088,-0.20286694,0.00000000,-0.00000000,0.09640087,-0.08650227,0.00000000,-0.00000000
4.40320160,0.58759376,-0.54054469,0.49770238,-0.47304288,0.05112710,-0.16179080,0.16729983,-0.19214475,0.00000000,-0.00000000,0.08825842,-0.08185430,0.00000000,-0.00000000
4.40920460,0.57547068,-0.51557864,0.46502992,-0.45577151,0.04731583,-0.15424524,0.14773220,-0.18207320,0.00000000,-0.00000000,0.08087382,-0.07756823,0.00000000,-0.00000000
4.41520760,0.56610201,-0.49229231,0.43643530,-0.44048760,0.04390486,-0.14687945,0.12977549,-0.17282026,0.00000000,-0.00000000,0.07423286,-0.07371442,0.00000000,-0.00000000
4.42121061,0.55907378,-0.47124598,0.41161512,-0.42785917,0.04087607,-0.13985225,0.11344208,-0.16456833,0.00000000,-0.00000000,0.06830596,-0.07036951,0.00000000,-0.00000000
4.42721361,0.55392875,-0.45304548,0.39021304,-0.41861177,0.03820467,-0.13333210,0.09871339,-0.15751288,0.00000000,-0.00000000,0.06305092,-0.06761593,0.00000000,-0.00000000
4.43321661,0.55018875,-0.43833318,0.37183902,-0.41352044,0.03586096,-0.12749411,0.08554443,-0.15186056,0.00000000,-0.00000000,0.05841590,-0.06554097,0.00000000,-0.00000000
4.43921961,0.54737743,-0.42777724,0.35608820,-0.41339954,0.03381205,-0.12251673,0.07386864,-0.14782653,0.00000000,-0.00000000,0.05434234,-0.06423556,0.00000000,-0.00000000
4.44522261,0.54504265,-0.42205923,0.34255907,-0.41909028,0.03202361,-0.11857827,0.06360280,-0.14563125,0.00000000,-0.00000000,0.05076791,-0.06379276,0.00000000,-0.00000000
4.45122561,0.54277761,-0.42186022,0.33087020,-0.43144595,0.03046146,-0.11585316,0.05465170,-0.14549650,0.00000000,-0.00000000,0.04762922,-0.06430581,0.00000000,-0.00000000
4.45722861,0.54023997,-0.42784535,0.32067524,-0.45131479,0.02909311,-0.11450818,0.04691270,-0.14764092,0.00000000,-0.00000000,0.04486437,-0.06586597,0.00000000,-0.00000000
4.46323162,0.53716849,-0.44064722,0.31167570,-0.47952044,0.02788902,-0.11469846,0.04027972,-0.15227482,0.00000000,-0.00000000,0.04241505,-0.06855997,0.00000000,-0.00000000
4.46923462,0.53339628,-0.46084802,0.30363122,-0.51684015,0.02682369,-0.11656362,0.03464685,-0.15959457,0.00000000,-0.00000000,0.04022843,-0.07246728,0.00000000,-0.00000000
4.47523762,0.52886055,-0.48896092,0.29636721,-0.56398086,0.02587652,-0.12022379,0.02991130,-0.16977645,0.00000000,-0.00000000,0.03825856,-0.07765707,0.00000000,-0.00000000
4.48124062,0.52360835,-0.52541080,0.28977966,-0.62155358,0.02503234,-0.12577578,0.02597590,-0.18297016,0.00000000,-0.00000000,0.03646736,-0.08418508,0.00000000,-0.00000000
4.48724362,0.51779815,-0.57051481,0.28383714,-0.69004661,0.02428177,-0.13328936,0.02275092,-0.19929216,0.00000000,-0.00000000,0.03482530,-0.09209034,0.00000000,-0.00000000
4.49324662,0.51169733,-0.62446339,0.27858008,-0.76979826,0.02362127,-0.14280377,0.02015537,-0.21881890,0.00000000,-0.00000000,0.03331158,-0.10139198,0.00000000,-0.00000000
4.49924962,0.50567553,-0.68730226,0.27411737,-0.86097002,0.02305294,-0.15432463,0.01811779,-0.24158024,0.00000000,-0.00000000,0.03191402,-0.11208611,0.00000000,-0.00000000
4.50525263,0.50019416,-0.75891617,0.27062062,-0.96352136,0.02258410,-0.16782124,0.01657659,-0.26755340,0.00000000,-0.00000000,0.03062863,-0.12414295,0.00000000,-0.00000000
4.51125563,0.49579249,-0.83901541,0.26831614,-1.07718725,0.02222673,-0.18322451,0.01548000,-0.29665751,0.00000000,-0.00000000,0.02945889,-0.13750441,0.00000000,-0.00000000
4.51725863,0.49307056,-0.92712566,0.26747511,-1.20145996,0.02199663,-0.20042570,0.01478568,-0.32874935,0.00000000,-0.00000000,0.02841481,-0.15208221,0.00000000,-0.00000000
4.52326163,0.49266954,-1.02258244,0.26840219,-1.33557634,0.02191256,-0.21927598,0.01446012,-0.36362036,0.00000000,-0.00000000,0.02751185,-0.16775667,0.00000000,-0.00000000
4.52926463,0.49525013,-1.12453078,0.27142294,-1.47851207,0.02199520,-0.23958713,0.01447787,-0.40099541,0.00000000,-0.00000000,0.02676974,-0.18437638,0.00000000,-0.00000000
4.53526763,0.50146953,-1.23193086,0.27687035,-1.62898393,0.02226608,-0.26113339,0.01482066,-0.44053357,0.00000000,-0.00000000,0.02621116,-0.20175887,0.00000000,-0.00000000
4.54127064,0.51195765,-1.34357026,0.28507109,-1.78546114,0.02274647,-0.28365451,0.01547652,-0.48183098,0.00000000,-0.00000000,0.02586052,-0.21969230,0.00000000,-0.00000000
4.54727364,0.52729329,-1.45808301,0.29633156,-1.94618630,0.02345632,-0.30686019,0.01643888,-0.52442615,0.00000000,-0.00000000,0.02574271,-0.23793830,0.00000000,-0.00000000
4.55327664,0.54798088,-1.57397545,0.31092448,-2.10920611,0.02441324,-0.33043571,0.01770582,-0.56780766,0.00000000,-0.00000000,0.02588191,-0.25623596,0.00000000,-0.00000000
4.55927964,0.57442856,-1.68965849,0.32907616,-2.27241151,0.02563146,-0.35404881,0.01927944,-0.61142408,0.00000000,-0.00000000,0.02630056,-0.27430688,0.00000000,-0.00000000
4.56528264,0.60692817,-1.80348552,0.35095506,-2.43358644,0.02712109,-0.37735753,0.02116537,-0.65469607,0.00000000,-0.00000000,0.02701839,-0.29186125,0.00000000,-0.00000000
4.57128564,0.64563800,-1.91379491,0.37666186,-2.59046374,0.02888735,-0.40001887,0.02337249,-0.69703025,0.00000000,-0.00000000,0.02805170,-0.30860475,0.00000000,-0.00000000
4.57728864,0.69056871,-2.01895554,0.40622163,-2.74078636,0.03093011,-0.42169792,0.02591286,-0.73783438,0.00000000,-0.00000000,0.02941266,-0.32424607,0.00000000,-0.00000000
4.58329165,0.74157321,-2.11741370,0.43957824,-2.88237150,0.03324346,-0.44207716,0.02880188,-0.77653328,0.00000000,-0.00000000,0.03110891,-0.33850485,0.00000000,-0.00000000
4.58929465,0.79834100,-2.20773938,0.47659149,-3.01317506,0.03581568,-0.46086548,0.03205859,-0.81258491,0.00000000,-0.00000000,0.03314328,-0.35111961,0.00000000,-0.00000000
4.59529765,0.86039724,-2.28866988,0.51703711,-3.13135346,0.03862925,-0.47780659,0.03570619,-0.84549582,0.00000000,-0.00000000,0.03551367,-0.36185554,0.00000000,-0.00000000
4.60130065,0.92710721,-2.35914886,0.56060979,-3.23532014,0.04166119,-0.49268634,0.03977265,-0.87483536,0.00000000,-0.00000000,0.03821308,-0.37051168,0.00000000,-0.00000000
4.60730365,0.99768596,-2.41835872,0.60692944,-3.32379382,0.04488358,-0.50533874,0.04429140,-0.90024790,0.00000000,-0.00000000,0.04122983,-0.37692729,0.00000000,-0.00000000
4.61330665,1.07121340,-2.46574495,0.65555042,-3.39583629,0.04826426,-0.51565018,0.04930201,-0.92146248,0.00000000,-0.00000000,0.04454790,-0.38098704,0.00000000,-0.00000000
4.61930965,1.14665458,-2.50103102,0.70597374,-3.45087764,0.05176772,-0.52356179,0.05485079,-0.93829944,0.00000000,-0.00000000,0.04814731,-0.38262488,0.00000000,-0.00000000
4.62531266,1.22288462,-2.52422300,0.75766176,-3.48872783,0.05535617,-0.52906971,0.06099121,-0.95067366,0.00000000,-0.00000000,0.05200465,-0.38182627,0.00000000,-0.00000000
4.63131566,1.29871781,-2.53560386,0.81005504,-3.50957381,0.05899067,-0.53222331,0.06778401,-0.95859422,0.00000000,-0.00000000,0.05609363,-0.37862894,0.00000000,-0.00000000
4.63731866,1.37293988,-2.53571741,0.86259069,-3.51396251,0.06263229,-0.53312144,0.07529701,-0.96216055,0.00000000,-0.00000000,0.06038569,-0.37312176,0.00000000,-0.00000000
4.64332166,1.44434245,-2.52534291,0.91472143,-3.50277055,0.06624339,-0.53190680,0.08360438,-0.96155531,0.00000000,-0.00000000,0.06485055,-0.36544212,0.00000000,-0.00000000
4.64932466,1.51175843,-2.50546155,0.96593471,-3.47716243,0.06978873,-0.52875890,0.09278543,-0.95703429,0.00000000,-0.00000000,0.06945681,-0.35577176,0.00000000,-0.00000000
4.65532766,1.57409699,-2.47721647,1.01577086,-3.43853931,0.07323653,-0.52388584,0.10292279,-0.94891402,0.00000000,-0.00000000,0.07417242,-0.34433124,0.00000000,-0.00000000
4.66133067,1.63037682,-2.44186844,1.06383965,-3.38848126,0.07655937,-0.51751542,0.11410001,-0.93755766,0.00000000,-0.00000000,0.07896522,-0.33137334,0.00000000,-0.00000000
4.66733367,1.67975620,-2.40074922,1.10983420,-3.32868596,0.07973490,-0.50988596,0.12639853,-0.92336005,0.00000000,-0.00000000,0.08380328,-0.31717568,0.00000000,-0.00000000
4.67333667,1.72155872,-2.35521500,1.15354179,-3.26090692,0.08274630,-0.50123740,0.13989408,-0.90673250,0.00000000,-0.00000000,0.08865536,-0.30203283,0.00000000,-0.00000000
4.67933967,1.75529360,-2.30660187,1.19485090,-3.18689433,0.08558250,-0.49180303,0.15465273,-0.88808838,0.00000000,-0.00000000,0.09349119,-0.28624817,0.00000000,-0.00000000
4.68534267,1.78066968,-2.25618542,1.23375418,-3.10834113,0.08823811,-0.48180220,0.17072652,-0.86782988,0.00000000,-0.00000000,0.09828190,-0.27012602,0.00000000,-0.00000000
4.69134567,1.79760260,-2.20514579,1.27034735,-3.02683665,0.09071312,-0.47143443,0.18814899,-0.84633682,0.00000000,-0.00000000,0.10300033,-0.25396399,0.00000000,-0.00000000
4.69734867,1.80621506,-2.15453952,1.30482402,-2.94382951,0.09301240,-0.46087497,0.20693087,-0.82395766,0.00000000,-0.00000000,0.10762154,-0.23804612,0.00000000,-0.00000000
4.70335168,1.80683013,-2.10527882,1.33746701,-2.86060059,0.09514494,-0.45027208,0.22705602,-0.80100322,0.00000000,-0.00000000,0.11212338,-0.22263673,0.00000000,-0.00000000
4.70935468,1.79995832,-2.05811842,1.36863671,-2.77824660,0.09712300,-0.43974577,0.24847803,-0.77774298,0.00000000,-0.00000000,0.11648722,-0.20797533,0.00000000,-0.00000000
4.71535768,1.78627909,-2.01364977,1.39875727,-2.69767364,0.09896121,-0.42938821,0.27111765,-0.75440396,0.00000000,-0.00000000,0.12069880,-0.19427250,0.00000000,-0.00000000
4.72136068,1.76661785,-1.97230202,1.42830174,-2.61959996,0.10067558,-0.41926534,0.29486139,-0.73117191,0.00000000,-0.00000000,0.12474935,-0.18170690,0.00000000,-0.00000000
4.72736368,1.74191988,-1.93434870,1.45777692,-2.54456621,0.10228269,-0.40941952,0.31956139,-0.70819435,0.00000000,-0.00000000,0.12863685,-0.17042327,0.00000000,-0.00000000
4.73336668,1.71322220,-1.89991896,1.48770919,-2.47295159,0.10379888,-0.39987302,0.34503685,-0.68558506,0.00000000,-0.00000000,0.13236738,-0.16053147,0.00000000,-0.00000000
4.73936968,1.68162511,-1.86901215,1.51863186,-2.40499375,0.10523968,-0.39063176,0.37107701,-0.66342939,0.00000000,-0.00000000,0.13595664,-0.15210638,0.00000000,-0.00000000
4.74537269,1.64826428,-1.84151425,1.55107504,-2.34081045,0.10661948,-0.38168927,0.39744574,-0.64178990,0.00000000,-0.00000000,0.13943144,-0.14518856,0.00000000,-0.00000000
4.75137569,1.61428473,-1.81721521,1.58555820,-2.28042115,0.10795134,-0.37303038,0.42388767,-0.62071185,0.00000000,-0.00000000,0.14283112,-0.13978561,0.00000000,-0.00000000
4.75737869,1.58081732,-1.79582594,1.62258563,-2.22376695,0.10924714,-0.36463453,0.45013560,-0.60022801,0.00000000,-0.00000000,0.14620868,-0.13587396,0.00000000,-0.00000000
4.76338169,1.54895848,-1.77699439,1.66264460,-2.17072765,0.11051786,-0.35647838,0.47591907,-0.58036256,0.00000000,-0.00000000,0.14963167,-0.13340122,0.00000000,-0.00000000
4.76938469,1.51975313,-1.76032004,1.70620547,-2.12113529,0.11177404,-0.34853784,0.50097355,-0.56113393,0.00000000,-0.00000000,0.15318246,-0.13228868,0.00000000,-0.00000000
4.77538769,1.49418087,-1.74536673,1.75372317,-2.07478378,0.11302642,-0.34078925,0.52504991,-0.54255633,0.00000000,-0.00000000,0.15695798,-0.13243416,0.00000000,-0.00000000
4.78139070,1.47314495,-1.73167384,1.80563864,-2.03143497,0.11428651,-0.33320997,0.54792369,-0.52464023,0.00000000,-0.00000000,0.16106859,-0.13371500,0.00000000,-0.00000000
4.78739370,1.45746347,-1.71876605,1.86237921,-1.99082169,0.11556719,-0.32577837,0.56940364,-0.50739185,0.00000000,-0.00000000,0.16563622,-0.13599120,0.00000000,-0.00000000
4.79339670,1.44786197,-1.70616214,1.92435659,-1.95264855,0.11688319,-0.31847343,0.58933899,-0.49081203,0.00000000,-0.00000000,0.17079146,-0.13910864,0.00000000,-0.00000000
4.79939970,1.44496666,-1.69338339,1.99196129,-1.91659189,0.11825132,-0.31127408,0.60762510,-0.47489462,0.00000000,-0.00000000,0.17666990,-0.14290247,0.00000000,-0.00000000
4.80540270,1.44929757,-1.67996199,2.06555256,-1.88229969,0.11969049,-0.30415856,0.62420696,-0.45962499,0.00000000,-0.00000000,0.18340746,-0.14720056,0.00000000,-0.00000000
4.81140570,1.46126093,-1.66545003,2.14544329,-1.84939278,0.12122139,-0.29710390,0.63908041,-0.44497875,0.00000000,-0.00000000,0.19113505,-0.15182706,0.00000000,-0.00000000
4.81740870,1.48114049,-1.64942942,2.23187972,-1.81746834,0.12286586,-0.29008575,0.65229086,-0.43092113,0.00000000,-0.00000000,0.19997260,-0.15660603,0.00000000,-0.00000000
4.82341171,1.50908769,-1.63152272,2.32501648,-1.78610605,0.12464599,-0.28307857,0.66392943,-0.41740723,0.00000000,-0.00000000,0.21002281,-0.16136510,0.00000000,-0.00000000
4.82941471,1.54511081,-1.61140515,2.42488772,-1.75487772,0.12658282,-0.27605640,0.67412685,-0.40438314,0.00000000,-0.00000000,0.22136475,-0.16593922,0.00000000,-0.00000000
4.83541771,1.58906396,-1.58881728,2.53137609,-1.72335995,0.12869494,-0.26899405,0.68304525,-0.39178818,0.00000000,-0.00000000,0.23404779,-0.17017426,0.00000000,-0.00000000
4.84142071,1.64063645,-1.56357803,2.64418134,-1.69114977,0.13099692,-0.26186884,0.69086834,-0.37955799,0.00000000,-0.00000000,0.24808601,-0.17393050,0.00000000,-0.00000000
4.84742371,1.69934402,-1.53559755,2.76279100,-1.65788246,0.13349771,-0.25466260,0.69779054,-0.36762848,0.00000000,-0.00000000,0.26345369,-0.17708597,0.00000000,-0.00000000
4.85342671,1.76452293,-1.50488891,2.88645563,-1.62325047,0.13619911,-0.24736400,0.70400571,-0.35594025,0.00000000,-0.00000000,0.28008191,-0.17953931,0.00000000,-0.00000000
4.85942971,1.83532848,-1.47157813,3.01417130,-1.58702251,0.13909454,-0.23997082,0.70969609,-0.34444332,0.00000000,-0.00000000,0.29785683,-0.18121232,0.00000000,-0.00000000
4.86543272,1.91073907,-1.43591148,3.14467160,-1.54906129,0.14216805,-0.23249222,0.71502208,-0.33310171,0.00000000,-0.00000000,0.31661960,-0.18205188,0.00000000,-0.00000000
4.87143572,1.98956685,-1.39825951,3.27643121,-1.50933871,0.14539380,-0.22495056,0.72011368,-0.32189764,0.00000000,-0.00000000,0.33616831,-0.18203126,0.00000000,-0.00000000
4.87743872,2.07047581,-1.35911687,3.40768259,-1.46794737,0.14873607,-0.21738287,0.72506375,-0.31083491,0.00000000,-0.00000000,0.35626179,-0.18115063,0.00000000,-0.00000000
4.88344172,2.15200744,-1.31909772,3.53644633,-1.42510726,0.15214980,-0.20984152,0.72992385,-0.29994133,0.00000000,-0.00000000,0.37662540,-0.17943683,0.00000000,-0.00000000
4.88944472,2.23261383,-1.27892609,3.66057513,-1.38116684,0.15558166,-0.20239427,0.73470258,-0.28926980,0.00000000,-0.00000000,0.39695840,-0.17694233,0.00000000,-0.00000000
4.89544772,2.31069751,-1.23942142,3.77781036,-1.33659812,0.15897172,-0.19512339,0.73936666,-0.27889803,0.00000000,-0.00000000,0.41694299,-0.17374324,0.00000000,-0.00000000
4.90145073,2.38465666,-1.20147910,3.88584923,-1.29198557,0.16225557,-0.18812401,0.74384457,-0.26892673,0.00000000,-0.00000000,0.43625423,-0.16993671,0.00000000,-0.00000000
4.90745373,2.45293410,-1.16604661,3.98241989,-1.24800894,0.16536671,-0.18150150,0.74803235,-0.25947643,0.00000000,-0.00000000,0.45457077,-0.16563745,0.00000000,-0.00000000
4.91345673,2.51406771,-1.13409581,4.06536103,-1.20542069,0.16823934,-0.17536824,0.75180133,-0.25068285,0.00000000,-0.00000000,0.47158561,-0.16097372,0.00000000,-0.00000000
4.91945973,2.56674017,-1.10659202,4.13270211,-1.16501877,0.17081108,-0.16983966,0.75500710,-0.24269126,0.00000000,-0.00000000,0.48701658,-0.15608283,0.00000000,-0.00000000
4.92546273,2.60982527,-1.08446116,4.18274010,-1.12761584,0.17302575,-0.16502975,0.75749908,-0.23564976,0.00000000,-0.00000000,0.50061592,-0.15110628,0.00000000,-0.00000000
4.93146573,2.64242850,-1.06855577,4.21410884,-1.09400631,0.17483579,-0.16104636,0.75913026,-0.22970213,0.00000000,-0.00000000,0.51217849,-0.14618483,0.00000000,-0.00000000
4.93746873,2.66391964,-1.05962139,4.22583699,-1.06493248,0.17620443,-0.15798633,0.75976622,-0.22498032,0.00000000,-0.00000000,0.52154823,-0.14145349,0.00000000,-0.00000000
4.94347174,2.67395543,-1.05826435,4.21739176,-1.04105142,0.17710726,-0.15593068,0.75929323,-0.22159707,0.00000000,-0.00000000,0.52862261,-0.13703681,0.00000000,-0.00000000
4.94947474,2.67249118,-1.06492247,4.18870568,-1.02290398,0.17753332,-0.15494028,0.75762470,-0.21963897,0.00000000,-0.00000000,0.53335476,-0.13304458,0.00000000,-0.00000000
4.95547774,2.65978034,-1.07983975,4.14018524,-1.01088729,0.17748540,-0.15505187,0.75470599,-0.21916032,0.00000000,-0.00000000,0.53575332,-0.12956803,0.00000000,-0.00000000
4.96148074,2.63636216,-1.10304626,4.07270080,-1.00523214,0.17697985,-0.15627496,0.75051721,-0.22017810,0.00000000,-0.00000000,0.53588002,-0.12667675,0.00000000,-0.00000000
4.96748374,2.60303794,-1.13434431,3.98755850,-1.00598611,0.17604564,-0.15858951,0.74507420,-0.22266824,0.00000000,-0.00000000,0.53384517,-0.12441647,0.00000000,-0.00000000
4.97348674,2.56083717,-1.17330165,3.88645576,-1.01300350,0.17472292,-0.16194471,0.73842782,-0.22656350,0.00000000,-0.00000000,0.52980145,-0.12280767,0.00000000,-0.00000000
4.97948974,2.51097532,-1.21925235,3.77142288,-1.02594234,0.17306112,-0.16625882,0.73066178,-0.23175297,0.00000000,-0.00000000,0.52393623,-0.12184519,0.00000000,-0.00000000
4.98549275,2.45480551,-1.27130569,3.64475394,-1.04426897,0.17111667,-0.17142020,0.72188944,-0.23808338,0.00000000,-0.00000000,0.51646300,-0.12149874,0.00000000,-0.00000000
4.99149575,2.39376657,-1.32836316,3.50893067,-1.06727000,0.16895057,-0.17728952,0.71224990,-0.24536208,0.00000000,-0.00000000,0.50761240,-0.12171437,0.00000000,-0.00000000
4.99749875,2.32933016,-1.38914321,3.36654306,-1.09407124,0.16662589,-0.18370302,0.70190391,-0.25336173,0.00000000,-0.00000000,0.49762319,-0.12241680,0.00000000,-0.00000000
5.00350175,2.26294943,-1.45221323,3.22021069,-1.12366308,0.16420536,-0.19047684,0.69102982,-0.26182641,0.00000000,-0.00000000,0.48673375,-0.12351245,0.00000000,-0.00000000
5.00950475,2.19601169,-1.51602781,3.07250810,-1.15493122,0.16174915,-0.19741221,0.67981990,-0.27047900,0.00000000,-0.00000000,0.47517445,-0.12489316,0.00000000,-0.00000000
5.01550775,2.12979704,-1.57897212,2.92589734,-1.18669177,0.15931302,-0.20430134,0.66847730,-0.27902960,0.00000000,-0.00000000,0.46316116,-0.12644037,0.00000000,-0.00000000
5.02151076,2.06544450,-1.63940882,2.78267004,-1.21772911,0.15694673,-0.21093372,0.65721346,-0.28718449,0.00000000,-0.00000000,0.45089017,-0.12802958,0.00000000,-0.00000000
5.02751376,2.00392675,-1.69572695,2.64490053,-1.24683525,0.15469306,-0.21710273,0.64624619,-0.29465544,0.00000000,-0.00000000,0.43853458,-0.12953493,0.00000000,-0.00000000
5.03351676,1.94603385,-1.74639091,2.51441091,-1.27284904,0.15258704,-0.22261215,0.63579806,-0.30116887,0.00000000,-0.00000000,0.42624214,-0.13083381,0.00000000,-0.00000000
5.03951976,1.89236583,-1.78998758,2.39274792,-1.29469365,0.15065579,-0.22728243,0.62609484,-0.30647465,0.00000000,-0.00000000,0.41413455,-0.13181109,0.00000000,-0.00000000
5.04552276,1.84333375,-1.82526980,2.28117111,-1.31141092,0.14891857,-0.23095631,0.61736375,-0.31035391,0.00000000,-0.00000000,0.40230800,-0.13236309,0.00000000,-0.00000000
5.05152576,1.79916788,-1.85119451,2.18065083,-1.32219107,0.14738718,-0.23350380,0.60983112,-0.31262582,0.00000000,-0.00000000,0.39083459,-0.13240091,0.00000000,-0.00000000
5.05752876,1.75993197,-1.86695377,2.09187448,-1.32639690,0.14606660,-0.23482600,0.60371918,-0.31315293,0.00000000,-0.00000000,0.37976466,-0.13185315,0.00000000,-0.00000000
5.06353177,1.72554183,-1.87199774,2.01525911,-1.32358133,0.14495563,-0.23485797,0.59924168,-0.31184486,0.00000000,-0.00000000,0.36912947,-0.13066789,0.00000000,-0.00000000
5.06953477,1.69578677,-1.86604842,1.95096829,-1.31349781,0.14404775,-0.23357014,0.59659832,-0.30866027,0.00000000,-0.00000000,0.35894413,-0.12881382,0.00000000,-0.00000000
5.07553777,1.67035214,-1.84910379,1.89893140,-1.29610339,0.14333173,-0.23096860,0.59596783,-0.30360701,0.00000000,-0.00000000,0.34921049,-0.12628063,0.00000000,-0.00000000
5.08154077,1.64884175,-1.82143234,1.85886383,-1.27155444,0.14279235,-0.22709396,0.59749995,-0.29674058,0.00000000,-0.00000000,0.33991978,-0.12307859,0.00000000,-0.00000000
5.08754377,1.63079873,-1.78355820,1.83028667,-1.24019547,0.14241084,-0.22201909,0.60130659,-0.28816084,0.00000000,-0.00000000,0.33105493,-0.11923737,0.00000000,-0.00000000
5.09354677,1.61572415,-1.73623780,1.81254526,-1.20254170,0.14216529,-0.21584566,0.60745256,-0.27800734,0.00000000,-0.00000000,0.32259237,-0.11480426,0.00000000,-0.00000000
5.09954977,1.60309277,-1.68042914,1.80482608,-1.15925648,0.14203081,-0.20869983,0.61594645,-0.26645348,0.00000000,-0.00000000,0.31450348,-0.10984188,0.00000000,-0.00000000
5.10555278,1.59236562,-1.61725524,1.80617218,-1.11112453,0.14197970,-0.20072714,0.62673232,-0.25369965,0.00000000,-0.00000000,0.30675544,-0.10442543,0.00000000,-0.00000000
5.11155578,1.58299959,-1.54796327,1.81549750,-1.05902254,0.14198143,-0.19208699,0.63968282,-0.23996589,0.00000000,-0.00000000,0.29931187,-0.09863974,0.00000000,-0.00000000
5.11755878,1.57445443,-1.47388151,1.83160093,-1.00388830,0.14200273,-0.18294684,0.65459443,-0.22548426,0.00000000,-0.00000000,0.29213307,-0.09257618,0.00000000,-0.00000000
5.12356178,1.56619755,-1.39637571,1.85318090,-0.94668991,0.14200761,-0.17347637,0.67118539,-0.21049128,0.00000000,-0.00000000,0.28517625,-0.08632962,0.00000000,-0.00000000
5.12956478,1.55770752,-1.31680684,1.87885144,-0.88839625,0.14195757,-0.16384207,0.68909684,-0.19522079,0.00000000,-0.00000000,0.27839561,-0.07999556,0.00000000,-0.00000000
5.13556778,1.54847690,-1.23649195,1.90716064,-0.82994995,0.14181188,-0.15420208,0.70789745,-0.17989743,0.00000000,-0.00000000,0.27174258,-0.07366748,0.00000000,-0.00000000
5.14157079,1.53801509,-1.15666939,1.93661203,-0.77224385,0.14152813,-0.14470192,0.72709158,-0.16473106,0.00000000,-0.00000000,0.26516629,-0.06743462,0.00000000,-0.00000000
5.14757379,1.52585183,-1.07846983,1.96568934,-0.71610161,0.14106290,-0.13547083,0.74613103,-0.14991215,0.00000000,-0.00000000,0.25861418,-0.06138014,0.00000000,-0.00000000
5.15357679,1.51154180,-1.00289369,1.99288449,-0.66226316,0.14037272,-0.12661921,0.76442998,-0.13560838,0.00000000,-0.00000000,0.25203303,-0.05557976,0.00000000,-0.00000000
5.15957979,1.49467054,-0.93079555,2.01672855,-0.61137496,0.13941517,-0.11823684,0.78138250,-0.12196243,0.00000000,-0.00000000,0.24537015,-0.05010088,0.00000000,-0.00000000
5.16558279,1.47486173,-0.86287573,2.03582473,-0.56398535,0.13815016,-0.11039227,0.79638213,-0.10909093,0.00000000,-0.00000000,0.23857489,-0.04500220,0.00000000,-0.00000000
