energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,1.95082366,0.52387353,0.00000000,0.69788001,1.33461678,0.05067603,0.15851060
-0.88544272,1.91979550,0.51405692,0.00000000,0.69385960,1.31372393,0.04917127,0.15851337
-0.87943972,1.89722545,0.50490031,0.00000000,0.68944858,1.30110742,0.04760425,0.15802342
-0.87343672,1.88371217,0.49653332,0.00000000,0.68486663,1.29724331,0.04599398,0.15703023
-0.86743372,1.87979124,0.48910316,0.00000000,0.68038018,1.30251621,0.04435955,0.15553307
-0.86143072,1.88592303,0.48277428,0.00000000,0.67630103,1.31720711,0.04272031,0.15354234
-0.85542771,1.90248109,0.47772705,0.00000000,0.67298328,1.34148311,0.04109586,0.15108050
-0.84942471,1.92974119,0.47415546,0.00000000,0.67081807,1.37538929,0.03950615,0.14818253
-0.84342171,1.96787149,0.47226356,0.00000000,0.67022619,1.41884301,0.03797145,0.14489592
-0.83741871,2.01692365,0.47226076,0.00000000,0.67164849,1.47163098,0.03651224,0.14128000
-0.83141571,2.07682528,0.47435600,0.00000000,0.67553427,1.53340892,0.03514901,0.13740490
-0.82541271,2.14737367,0.47875078,0.00000000,0.68232772,1.60370392,0.03390192,0.13334985
-0.81940970,2.22823078,0.48563137,0.00000000,0.69245280,1.68191928,0.03279046,0.12920115
-0.81340670,2.31891978,0.49516029,0.00000000,0.70629712,1.76734154,0.03183288,0.12504973
-0.80740370,2.41882292,0.50746743,0.00000000,0.72419516,1.85914938,0.03104570,0.12098856
-0.80140070,2.52718104,0.52264120,0.00000000,0.74641163,1.95642414,0.03044307,0.11710985
-0.79539770,2.64309465,0.54072002,0.00000000,0.77312571,2.05816145,0.03003618,0.11350233
-0.78939470,2.76552699,0.56168471,0.00000000,0.80441669,2.16328376,0.02983271,0.11024871
-0.78339170,2.89330910,0.58545201,0.00000000,0.84025209,2.27065339,0.02983630,0.10742333
-0.77738869,3.02514729,0.61186994,0.00000000,0.88047870,2.37908604,0.03004615,0.10509020
-0.77138569,3.15963327,0.64071501,0.00000000,0.92481727,2.48736452,0.03045676,0.10330148
-0.76538269,3.29525734,0.67169199,0.00000000,0.97286140,2.59425267,0.03105780,0.10209640
-0.75937969,3.43042475,0.70443611,0.00000000,1.02408090,2.69850967,0.03183415,0.10150076
-0.75337669,3.56347558,0.73851798,0.00000000,1.07782984,2.79890460,0.03276617,0.10152677
-0.74737369,3.69270812,0.77345125,0.00000000,1.13335912,2.89423154,0.03383006,0.10217353
-0.74137069,3.81640565,0.80870273,0.00000000,1.18983351,2.98332518,0.03499849,0.10342770
-0.73536768,3.93286642,0.84370475,0.00000000,1.24635232,3.06507714,0.03624132,0.10526467
-0.72936468,4.04043614,0.87786944,0.00000000,1.30197327,3.13845271,0.03752641,0.10764982
-0.72336168,4.13754229,0.91060423,0.00000000,1.35573854,3.20250811,0.03882058,0.11053995
-0.71735868,4.22272937,0.94132815,0.00000000,1.40670186,3.25640778,0.04009058,0.11388480
-0.71135568,4.29469374,0.96948809,0.00000000,1.45395569,3.29944140,0.04130405,0.11762841
-0.70535268,4.35231689,0.99457448,0.00000000,1.49665724,3.33104012,0.04243045,0.12171045
-0.69934967,4.39469574,1.01613561,0.00000000,1.53405217,3.35079122,0.04344190,0.12606731
-0.69334667,4.42116868,1.03379004,0.00000000,1.56549508,3.35845078,0.04431389,0.13063304
-0.68734367,4.43133615,1.04723651,0.00000000,1.59046589,3.35395359,0.04502586,0.13533997
-0.68134067,4.42507469,1.05626110,0.00000000,1.60858141,3.33741959,0.04556157,0.14011925
-0.67533767,4.40254388,1.06074113,0.00000000,1.61960196,3.30915662,0.04590934,0.14490115
-0.66933467,4.36418555,1.06064606,0.00000000,1.62343264,3.26965887,0.04606210,0.14961525
-0.66333167,4.31071550,1.05603509,0.00000000,1.62011978,3.21960101,0.04601720,0.15419066
-0.65732866,4.24310777,1.04705210,0.00000000,1.60984261,3.15982795,0.04577615,0.15855616
-0.65132566,4.16257228,1.03391790,0.00000000,1.59290122,3.09134052,0.04534420,0.16264058
-0.64532266,4.07052669,1.01692055,0.00000000,1.56970122,3.01527733,0.04472983,0.16637326
-0.63931966,3.96856363,0.99640423,0.00000000,1.54073636,2.93289347,0.04394413,0.16968477
-0.63331666,3.85841452,0.97275713,0.00000000,1.50656986,2.84553652,0.04300026,0.17250788
-0.62731366,3.74191132,0.94639907,0.00000000,1.46781543,2.75462071,0.04191282,0.17477882
-0.62131066,3.62094737,0.91776932,0.00000000,1.42511896,2.66159978,0.04069730,0.17643867
-0.61530765,3.49743846,0.88731506,0.00000000,1.37914135,2.56793925,0.03936955,0.17743508
-0.60930465,3.37328514,0.85548088,0.00000000,1.33054327,2.47508877,0.03794543,0.17772396
-0.60330165,3.25033685,0.82269952,0.00000000,1.27997208,2.38445490,0.03644043,0.17727126
-0.59729865,3.13035854,0.78938406,0.00000000,1.22805109,2.29737507,0.03486944,0.17605467
-0.59129565,3.01500018,0.75592158,0.00000000,1.17537121,2.21509278,0.03324661,0.17406503
-0.58529265,2.90576920,0.72266821,0.00000000,1.12248479,2.13873471,0.03158528,0.17130754
-0.57928964,2.80400618,0.68994549,0.00000000,1.06990140,2.06928980,0.02989799,0.16780245
-0.57328664,2.71086391,0.65803790,0.00000000,1.01808522,2.00759090,0.02819647,0.16358539
-0.56728364,2.62728976,0.62719143,0.00000000,0.96745372,1.95429909,0.02649178,0.15870702
-0.56128064,2.55401185,0.59761291,0.00000000,0.91837726,1.90989136,0.02479433,0.15323228
-0.55527764,2.49152903,0.56947009,0.00000000,0.87117924,1.87465183,0.02311403,0.14723895
-0.54927464,2.44010534,0.54289233,0.00000000,0.82613679,1.84866719,0.02146033,0.14081586
-0.54327164,2.39976912,0.51797186,0.00000000,0.78348165,1.83182669,0.01984228,0.13406053
-0.53726863,2.37031747,0.49476548,0.00000000,0.74340137,1.82382723,0.01826858,0.12707655
-0.53126563,2.35132633,0.47329700,0.00000000,0.70604070,1.82418369,0.01674760,0.11997079
-0.52526263,2.34216671,0.45356008,0.00000000,0.67150349,1.83224486,0.01528736,0.11285042
-0.51925963,2.34202694,0.43552187,0.00000000,0.63985496,1.84721486,0.01389554,0.10582003
-0.51325663,2.34994125,0.41912726,0.00000000,0.61112486,1.86817981,0.01257948,0.09897889
-0.50725363,2.36482386,0.40430381,0.00000000,0.58531123,1.89413914,0.01134615,0.09241851
-0.50125063,2.38550834,0.39096736,0.00000000,0.56238524,1.92404090,0.01020221,0.08622054
-0.49524762,2.41079077,0.37902824,0.00000000,0.54229693,1.95681976,0.00915400,0.08045512
-0.48924462,2.43947567,0.36839785,0.00000000,0.52498190,1.99143665,0.00820768,0.07517977
-0.48324162,2.47042298,0.35899551,0.00000000,0.51036879,2.02691824,0.00736929,0.07043870
-0.47723862,2.50259419,0.35075535,0.00000000,0.49838740,2.06239495,0.00664487,0.06626277
-0.47123562,2.53509584,0.34363289,0.00000000,0.48897718,2.09713558,0.00604069,0.06266983
-0.46523262,2.56721836,0.33761108,0.00000000,0.48209563,2.13057719,0.00556332,0.05966558
-0.45922961,2.59846838,0.33270540,0.00000000,0.47772642,2.16234859,0.00521992,0.05724481
-0.45322661,2.62859304,0.32896786,0.00000000,0.47588659,2.19228638,0.00501831,0.05539292
-0.44722361,2.65759466,0.32648945,0.00000000,0.47663256,2.22044252,0.00496718,0.05408771
-0.44122061,2.68573495,0.32540092,0.00000000,0.48006436,2.24708287,0.00507613,0.05330125
-0.43521761,2.71352822,0.32587165,0.00000000,0.48632778,2.27267657,0.00535575,0.05300189
-0.42921461,2.74172325,0.32810650,0.00000000,0.49561411,2.29787636,0.00581752,0.05315606
-0.42321161,2.77127433,0.33234050,0.00000000,0.50815701,2.32349053,0.00647369,0.05373012
-0.41720860,2.80330217,0.33883160,0.00000000,0.52422648,2.35044745,0.00733702,0.05469181
-0.41120560,2.83904601,0.34785135,0.00000000,0.54411982,2.37975387,0.00842041,0.05601150
-0.40520260,2.87980831,0.35967385,0.00000000,0.56814951,2.41244870,0.00973641,0.05766313
-0.39919960,2.92689421,0.37456325,0.00000000,0.59662829,2.44955386,0.01129663,0.05962461
-0.39319660,2.98154776,0.39276002,0.00000000,0.62985175,2.49202425,0.01311100,0.06187802
-0.38719360,3.04488737,0.41446668,0.00000000,0.66807887,2.54069860,0.01518706,0.06440921
-0.38119060,3.11784304,0.43983318,0.00000000,0.71151125,2.59625331,0.01752905,0.06720713
-0.37518759,3.20109768,0.46894286,0.00000000,0.76027167,2.65916111,0.02013711,0.07026275
-0.36918459,3.29503518,0.50179921,0.00000000,0.81438310,2.72965612,0.02300639,0.07356773
-0.36318159,3.39969746,0.53831447,0.00000000,0.87374903,2.80770701,0.02612636,0.07711288
-0.35717859,3.51475253,0.57830036,0.00000000,0.93813625,2.89299942,0.02948007,0.08088647
-0.35117559,3.63947540,0.62146174,0.00000000,1.00716119,2.98492853,0.03304371,0.08487263
-0.34517259,3.77274308,0.66739372,0.00000000,1.08028086,3.08260252,0.03678632,0.08904974
-0.33916958,3.91304465,0.71558249,0.00000000,1.15678935,3.18485700,0.04066974,0.09338918
-0.33316658,4.05850664,0.76541051,0.00000000,1.23582055,3.29028023,0.04464885,0.09785435
-0.32716358,4.20693346,0.81616581,0.00000000,1.31635772,3.39724857,0.04867215,0.10240008
-0.32116058,4.35586198,0.86705573,0.00000000,1.39725011,3.50397106,0.05268259,0.10697266
-0.31515758,4.50262865,0.91722457,0.00000000,1.47723638,3.60854170,0.05661871,0.11151027
-0.30915458,4.64444713,0.96577493,0.00000000,1.55497461,3.70899767,0.06041612,0.11594414
-0.30315158,4.77849359,1.01179189,0.00000000,1.62907768,3.80338133,0.06400909,0.12020012
-0.29714857,4.90199665,1.05436935,0.00000000,1.69815324,3.88980384,0.06733246,0.12420080
-0.29114557,5.01232846,1.09263745,0.00000000,1.76084641,3.96650770,0.07032354,0.12786810
-0.28514257,5.10709326,1.12579000,0.00000000,1.81588374,4.03192605,0.07292409,0.13112605
-0.27913957,5.18420983,1.15311074,0.00000000,1.86211645,4.08473619,0.07508226,0.13390385
-0.27313657,5.24198455,1.17399730,0.00000000,1.89856098,4.12390526,0.07675434,0.13613890
-0.26713357,5.27917177,1.18798187,0.00000000,1.92443517,4.14872629,0.07790634,0.13777969
-0.26113057,5.29501924,1.19474742,0.00000000,1.93918819,4.15884322,0.07851523,0.13878844
-0.25512756,5.28929681,1.19413900,0.00000000,1.94252291,4.15426407,0.07856985,0.13914332
-0.24912456,5.26230716,1.18616939,0.00000000,1.93440964,4.13536191,0.07807144,0.13884009
-0.24312156,5.21487876,1.17101896,0.00000000,1.91509062,4.10286396,0.07703370,0.13789316
-0.23711856,5.14834138,1.14902975,0.00000000,1.88507499,4.05782947,0.07548252,0.13633591
-0.23111556,5.06448591,1.12069414,0.00000000,1.84512467,4.00161782,0.07345518,0.13422036
-0.22511256,4.96551042,1.08663860,0.00000000,1.79623170,3.93584838,0.07099930,0.13161606
-0.21910955,4.85395524,1.04760344,0.00000000,1.73958825,3.86235411,0.06817145,0.12860837
-0.21310655,4.73262994,1.00441938,0.00000000,1.67655078,3.78313098,0.06503545,0.12529614
-0.20710355,4.60453563,0.95798226,0.00000000,1.60859975,3.70028533,0.06166064,0.12178894
-0.20110055,4.47278527,0.90922676,0.00000000,1.53729693,3.61598102,0.05811987,0.11820388
-0.19509755,4.34052531,0.85910037,0.00000000,1.46424182,3.53238828,0.05448769,0.11466221
-0.18909455,4.21086082,0.80853866,0.00000000,1.39102907,3.45163550,0.05083844,0.11128581
-0.18309155,4.08678622,0.75844266,0.00000000,1.31920818,3.37576505,0.04724452,0.10819378
-0.17708854,3.97112305,0.70965899,0.00000000,1.25024694,3.30669376,0.04377487,0.10549902
-0.17108554,3.86646559,0.66296344,0.00000000,1.18549938,3.24617823,0.04049357,0.10330523
-0.16508254,3.77513465,0.61904801,0.00000000,1.12617909,3.19578507,0.03745875,0.10170411
-0.15907954,3.69913941,0.57851168,0.00000000,1.07333802,3.15686540,0.03472168,0.10077306
-0.15307654,3.64014675,0.54185466,0.00000000,1.02785093,3.13053354,0.03232612,0.10057328
-0.14707354,3.59945757,0.50947586,0.00000000,0.99040532,3.11764903,0.03030784,0.10114833
-0.14107054,3.57798908,0.48167320,0.00000000,0.96149636,3.11880174,0.02869437,0.10252329
-0.13506753,3.57626274,0.45864614,0.00000000,0.94142627,3.13429978,0.02750486,0.10470425
-0.12906453,3.59439704,0.44050009,0.00000000,0.93030770,3.16416002,0.02675012,0.10767845
-0.12306153,3.63210509,0.42725200,0.00000000,0.92807029,3.20810159,0.02643271,0.11141470
-0.11705853,3.68869711,0.41883676,0.00000000,0.93447003,3.26554282,0.02654712,0.11586436
-0.11105553,3.76308802,0.41511395,0.00000000,0.94910071,3.33560225,0.02708005,0.12096260
-0.10505253,3.85381087,0.41587474,0.00000000,0.97140725,3.41710463,0.02801071,0.12663009
-0.09904952,3.95903683,0.42084858,0.00000000,1.00070041,3.50859291,0.02931123,0.13277490
-0.09304652,4.07660243,0.42970976,0.00000000,1.03617277,3.60834698,0.03094705,0.13929469
-0.08704352,4.20404480,0.44208372,0.00000000,1.07691586,3.71440997,0.03287748,0.14607912
-0.08104052,4.33864532,0.45755326,0.00000000,1.12193821,3.82462250,0.03505633,0.15301232
-0.07503752,4.47748172,0.47566471,0.00000000,1.17018445,3.93666489,0.03743261,0.15997559
-0.06903452,4.61748826,0.49593433,0.00000000,1.22055521,4.04810690,0.03995141,0.16684994
-0.06303152,4.75552311,0.51785500,0.00000000,1.27192780,4.15646409,0.04255488,0.17351877
-0.05702851,4.88844139,0.54090338,0.00000000,1.32317750,4.25925924,0.04518333,0.17987036
-0.05102551,5.01317193,0.56454765,0.00000000,1.37319912,4.35408707,0.04777644,0.18580022
-0.04502251,5.12679536,0.58825585,0.00000000,1.42092864,4.43867975,0.05027463,0.19121325
-0.03901951,5.22662064,0.61150476,0.00000000,1.46536430,4.51097081,0.05262040,0.19602564
-0.03301651,5.31025725,0.63378929,0.00000000,1.50558687,4.56915459,0.05475974,0.20016642
-0.02701351,5.37567987,0.65463208,0.00000000,1.54077847,4.61173869,0.05664351,0.20357874
-0.02101051,5.42128282,0.67359314,0.00000000,1.57023933,4.63758686,0.05822878,0.20622071
-0.01500750,5.44592187,0.69027929,0.00000000,1.59340215,4.64595025,0.05947993,0.20806596
-0.00900450,5.44894128,0.70435287,0.00000000,1.60984337,4.63648547,0.06036969,0.20910374
-0.00300150,5.43018488,0.71553972,0.00000000,1.61929111,4.60925839,0.06087987,0.20933870
0.00300150,5.38999059,0.72363574,0.00000000,1.62162941,4.56473344,0.06100184,0.20879042
0.00900450,5.32916846,0.72851206,0.00000000,1.61689860,4.50374887,0.06073671,0.20749252
0.01500750,5.24896337,0.73011832,0.00000000,1.60529187,4.42747894,0.06009522,0.20549166
0.02101051,5.15100403,0.72848408,0.00000000,1.58714800,4.33738507,0.05909726,0.20284624
0.02701351,5.03724057,0.72371812,0.00000000,1.56294063,4.23515800,0.05777116,0.19962509
0.03301651,4.90987373,0.71600565,0.00000000,1.53326444,4.12265390,0.05615265,0.19590591
0.03901951,4.77127866,0.70560346,0.00000000,1.49881858,4.00182731,0.05428361,0.19177382
0.04502251,4.62392686,0.69283319,0.00000000,1.46038810,3.87466401,0.05221065,0.18731980
0.05102551,4.47030933,0.67807278,0.00000000,1.41882383,3.74311679,0.04998353,0.18263916
0.05702851,4.31286428,0.66174647,0.00000000,1.37502134,3.60904680,0.04765358,0.17783010
0.06303152,4.15391186,0.64431362,0.00000000,1.32989967,3.47417285,0.04527202,0.17299225
0.06903452,3.99559822,0.62625661,0.00000000,1.28438025,3.34003041,0.04288844,0.16822524
0.07503752,3.83985052,0.60806820,0.00000000,1.23936665,3.20794151,0.04054934,0.16362736
0.08104052,3.68834370,0.59023875,0.00000000,1.19572543,3.07899605,0.03829683,0.15929413
0.08704352,3.54247928,0.57324357,0.00000000,1.15426860,2.95404458,0.03616760,0.15531699
0.09304652,3.40337599,0.55753068,0.00000000,1.11573783,2.83370168,0.03419202,0.15178181
0.09904952,3.27187100,0.54350946,0.00000000,1.08079053,2.71835888,0.03239358,0.14876751
0.10505253,3.14853069,0.53154024,0.00000000,1.04998819,2.60820556,0.03078856,0.14634453
0.11105553,3.03366902,0.52192521,0.00000000,1.02378664,2.50325574,0.02938597,0.14457336
0.11705853,2.92737165,0.51490080,0.00000000,1.00252860,2.40337893,0.02818771,0.14350296
0.12306153,2.82952395,0.51063166,0.00000000,0.98643828,2.30833286,0.02718899,0.14316927
0.12906453,2.73984091,0.50920646,0.00000000,0.97561820,2.21779623,0.02637894,0.14359378
0.13506753,2.65789737,0.51063542,0.00000000,0.97004806,2.13139957,0.02574137,0.14478220
0.14107054,2.58315705,0.51484988,0.00000000,0.96958575,2.04875311,0.02525570,0.14672329
0.14707354,2.51499948,0.52170367,0.00000000,0.97397060,1.96947023,0.02489793,0.14938809
0.15307654,2.45274400,0.53097639,0.00000000,0.98282875,1.89318618,0.02464172,0.15272933
0.15907954,2.39567052,0.54237866,0.00000000,0.99568072,1.81957158,0.02445941,0.15668136
0.16508254,2.34303713,0.55555896,0.00000000,1.01195132,1.74834094,0.02432312,0.16116059
0.17108554,2.29409478,0.57011224,0.00000000,1.03098173,1.67925652,0.02420565,0.16606636
0.17708854,2.24809940,0.58558993,0.00000000,1.05204372,1.61212836,0.02408141,0.17128256
0.18309155,2.20432231,0.60151123,0.00000000,1.07435595,1.54681112,0.02392719,0.17667961
0.18909455,2.16205932,0.61737539,0.00000000,1.09710203,1.48319888,0.02372277,0.18211727
0.19509755,2.12063913,0.63267472,0.00000000,1.11945008,1.42121859,0.02345141,0.18744775
0.20110055,2.07943167,0.64690790,0.00000000,1.14057333,1.36082321,0.02310016,0.19251940
0.20710355,2.03785643,0.65959334,0.00000000,1.15967116,1.30198514,0.02266006,0.19718069
0.21310655,1.99539107,0.67028212,0.00000000,1.17599014,1.24469054,0.02212611,0.20128442
0.21910955,1.95158010,0.67857005,0.00000000,1.18884413,1.18893488,0.02149715,0.20469198
0.22511256,1.90604333,0.68410867,0.00000000,1.19763294,1.13471980,0.02077559,0.20727747
0.23111556,1.85848378,0.68661445,0.00000000,1.20185864,1.08205140,0.01996706,0.20893161
0.23711856,1.80869422,0.68587622,0.00000000,1.20113896,1.03093957,0.01907996,0.20956512
0.24312156,1.75656207,0.68176029,0.00000000,1.19521712,0.98139821,0.01812490,0.20911157
0.24912456,1.70207179,0.67421321,0.00000000,1.18396760,0.93344587,0.01711421,0.20752945
0.25512756,1.64530452,0.66326188,0.00000000,1.16739753,0.88710650,0.01606134,0.20480348
0.26113057,1.58643441,0.64901125,0.00000000,1.14564368,0.84240978,0.01498034,0.20094490
0.26713357,1.52572168,0.63163945,0.00000000,1.11896498,0.79939096,0.01388532,0.19599100
0.27313657,1.46350236,0.61139071,0.00000000,1.08773091,0.75808984,0.01279001,0.19000366
0.27913957,1.40017501,0.58856627,0.00000000,1.05240638,0.71854878,0.01170735,0.18306710
0.28514257,1.33618503,0.56351375,0.00000000,1.01353358,0.68080993,0.01064917,0.17528489
0.29114557,1.27200705,0.53661532,0.00000000,0.97171174,0.64491169,0.00962591,0.16677642
0.29714857,1.20812647,0.50827531,0.00000000,0.92757572,0.61088468,0.00864650,0.15767292
0.30315158,1.14502091,0.47890756,0.00000000,0.88177427,0.57874758,0.00771821,0.14811320
0.30915458,1.08314249,0.44892326,0.00000000,0.83494905,0.54850309,0.00684663,0.13823940
0.31515758,1.02290195,0.41871950,0.00000000,0.78771530,0.52013452,0.00603573,0.12819283
0.32116058,0.96465533,0.38866921,0.00000000,0.74064471,0.49360321,0.00528792,0.11811003
0.32716358,0.90869378,0.35911252,0.00000000,0.69425150,0.46884712,0.00460417,0.10811939
0.33316658,0.85523702,0.33035007,0.00000000,0.64898175,0.44578074,0.00398419,0.09833813
0.33916958,0.80443064,0.30263820,0.00000000,0.60520649,0.42429651,0.00342659,0.08887007
0.34517259,0.75634717,0.27618615,0.00000000,0.56321855,0.40426761,0.00292906,0.07980392
0.35117559,0.71099073,0.25115529,0.00000000,0.52323281,0.38555206,0.00248858,0.07121233
0.35717859,0.66830479,0.22766001,0.00000000,0.48538983,0.36799794,0.00210158,0.06315156
0.36318159,0.62818251,0.20577027,0.00000000,0.44976216,0.35144944,0.00176412,0.05566175
0.36918459,0.59047880,0.18551550,0.00000000,0.41636280,0.33575338,0.00147205,0.04876774
0.37518759,0.55502357,0.16688936,0.00000000,0.38515524,0.32076578,0.00122113,0.04248030
0.38119060,0.52163512,0.14985534,0.00000000,0.35606437,0.30635824,0.00100716,0.03679774
0.38719360,0.49013318,0.13435258,0.00000000,0.32898765,0.29242366,0.00082609,0.03170773
0.39319660,0.46035077,0.12030186,0.00000000,0.30380597,0.27888108,0.00067407,0.02718934
0.39919960,0.43214444,0.10761132,0.00000000,0.28039364,0.26567931,0.00054751,0.02321502
0.40520260,0.40540249,0.09618180,0.00000000,0.25862731,0.25279937,0.00044317,0.01975266
0.41120560,0.38005091,0.08591166,0.00000000,0.23839339,0.24025541,0.00035813,0.01676754
0.41720860,0.35605693,0.07670086,0.00000000,0.21959387,0.22809434,0.00028987,0.01422411
0.42321161,0.33343042,0.06845436,0.00000000,0.20215061,0.21639414,0.00023625,0.01208763
0.42921461,0.31222303,0.06108484,0.00000000,0.18600808,0.20526099,0.00019551,0.01032561
0.43521761,0.29252571,0.05451466,0.00000000,0.17113470,0.19482550,0.00016635,0.00890906
0.44122061,0.27446465,0.04867730,0.00000000,0.15752309,0.18523816,0.00014783,0.00781352
0.44722361,0.25819634,0.04351821,0.00000000,0.14518941,0.17666441,0.00013951,0.00701994
0.45322661,0.24390193,0.03899536,0.00000000,0.13417208,0.16927939,0.00014136,0.00651529
0.45922961,0.23178148,0.03507941,0.00000000,0.12453013,0.16326285,0.00015384,0.00629315
0.46523262,0.22204827,0.03175368,0.00000000,0.11634141,0.15879430,0.00017792,0.00635399
0.47123562,0.21492367,0.02901410,0.00000000,0.10970089,0.15604853,0.00021510,0.00670541
0.47723862,0.21063265,0.02686904,0.00000000,0.10471908,0.15519195,0.00026746,0.00736220
0.48324162,0.20940017,0.02533915,0.00000000,0.10152075,0.15637946,0.00033771,0.00834622
0.48924462,0.21144839,0.02445721,0.00000000,0.10024389,0.15975224,0.00042921,0.00968615
0.49524762,0.21699494,0.02426806,0.00000000,0.10103890,0.16543639,0.00054602,0.01141710
0.50125063,0.22625180,0.02482832,0.00000000,0.10406791,0.17354229,0.00069293,0.01357991
0.50725363,0.23942501,0.02620624,0.00000000,0.10950400,0.18416477,0.00087547,0.01622039
0.51325663,0.25671474,0.02848117,0.00000000,0.11753034,0.19738396,0.00109994,0.01938822
0.51925963,0.27831559,0.03174293,0.00000000,0.12833884,0.21326665,0.00137335,0.02313559
0.52526263,0.30441688,0.03609073,0.00000000,0.14212825,0.23186803,0.00170336,0.02751568
0.53126563,0.33520260,0.04163171,0.00000000,0.15910156,0.25323366,0.00209827,0.03258079
0.53726863,0.37085072,0.04847893,0.00000000,0.17946241,0.27740149,0.00256679,0.03838029
0.54327164,0.41153175,0.05674883,0.00000000,0.20341058,0.30440360,0.00311795,0.04495832
0.54927464,0.45740619,0.06655797,0.00000000,0.23113636,0.33426775,0.00376085,0.05235135
0.55527764,0.50862085,0.07801933,0.00000000,0.26281395,0.36701819,0.00450440,0.06058570
0.56128064,0.56530387,0.09123783,0.00000000,0.29859387,0.40267589,0.00535704,0.06967497
0.56728364,0.62755851,0.10630558,0.00000000,0.33859468,0.44125785,0.00632641,0.07961765
0.57328664,0.69545575,0.12329657,0.00000000,0.38289410,0.48277552,0.00741897,0.09039491
0.57928964,0.76902605,0.14226131,0.00000000,0.43152005,0.52723225,0.00863967,0.10196873
0.58529265,0.84825030,0.16322149,0.00000000,0.48444185,0.57461977,0.00999159,0.11428054
0.59129565,0.93305066,0.18616482,0.00000000,0.54156208,0.62491395,0.01147561,0.12725038
0.59729865,1.02328160,0.21104061,0.00000000,0.60270962,0.67806984,0.01309012,0.14077684
0.60330165,1.11872171,0.23775606,0.00000000,0.66763422,0.73401633,0.01483088,0.15473773
0.60930465,1.21906693,0.26617376,0.00000000,0.73600324,0.79265081,0.01669086,0.16899164
0.61530765,1.32392574,0.29611065,0.00000000,0.80740082,0.85383397,0.01866028,0.18338034
0.62131066,1.43281696,0.32733848,0.00000000,0.88132989,0.91738546,0.02072678,0.19773204
0.62731366,1.54517054,0.35958624,0.00000000,0.95721729,0.98308047,0.02287571,0.21186553
0.63331666,1.66033184,0.39254438,0.00000000,1.03442191,1.05064781,0.02509055,0.22559489
0.63931966,1.77756962,0.42587089,0.00000000,1.11224612,1.11976981,0.02735356,0.23873485
0.64532266,1.89608775,0.45919927,0.00000000,1.18994993,1.19008419,0.02964648,0.25110649
0.65132566,2.01504049,0.49214801,0.00000000,1.26676779,1.26118812,0.03195140,0.26254304
0.65732866,2.13355104,0.52433129,0.00000000,1.34192737,1.33264450,0.03425164,0.27289564
0.66333167,2.25073266,0.55537065,0.00000000,1.41466961,1.40399030,0.03653276,0.28203868
0.66933467,2.36571161,0.58490687,0.00000000,1.48426934,1.47474669,0.03878350,0.28987459
0.67533767,2.47765083,0.61261182,0.00000000,1.55005565,1.54443067,0.04099664,0.29633771
0.68134067,2.58577337,0.63819945,0.00000000,1.61143090,1.61256750,0.04316978,0.30139716
0.68734367,2.68938423,0.66143557,0.00000000,1.66788771,1.67870345,0.04530596,0.30505844
0.69334667,2.78788939,0.68214564,0.00000000,1.71902293,1.74241809,0.04741398,0.30736362
0.69934967,2.88081105,0.70022040,0.00000000,1.76454797,1.80333550,0.04950853,0.30839027
0.70535268,2.96779783,0.71561876,0.00000000,1.80429482,1.86113358,0.05160997,0.30824877
0.71135568,3.04862935,0.72836782,0.00000000,1.83821749,1.91555093,0.05374380,0.30707850
0.71735868,3.12321459,0.73855987,0.00000000,1.86638859,1.96639087,0.05593986,0.30504267
0.72336168,3.19158397,0.74634661,0.00000000,1.88899128,2.01352210,0.05823110,0.30232223
0.72936468,3.25387520,0.75193054,0.00000000,1.90630674,2.05687601,0.06065225,0.29910908
0.73536768,3.31031374,0.75555423,0.00000000,1.91869794,2.09644069,0.06323808,0.29559876
0.74137069,3.36118860,0.75748777,0.00000000,1.92659035,2.13225194,0.06602168,0.29198305
0.74737369,3.40682499,0.75801504,0.00000000,1.93045055,2.16438174,0.06903251,0.28844280
0.75337669,3.44755516,0.75741969,0.00000000,1.93076393,2.19292502,0.07229453,0.28514123
0.75937969,3.48368932,0.75597127,0.00000000,1.92801253,2.21798549,0.07582441,0.28221810
0.76538269,3.51548834,0.75391247,0.00000000,1.92265424,2.23966144,0.07962993,0.27978493
0.77138569,3.54314001,0.75144805,0.00000000,1.91510438,2.25803262,0.08370860,0.27792152
0.77738869,3.56674038,0.74873602,0.00000000,1.90572073,2.27314900,0.08804670,0.27667388
0.78339170,3.58628158,0.74588156,0.00000000,1.89479269,2.28502227,0.09261868,0.27605369
0.78939470,3.60164699,0.74293400,0.00000000,1.88253510,2.29362081,0.09738698,0.27603919
0.79539770,3.61261429,0.73988690,0.00000000,1.86908707,2.29886856,0.10230243,0.27657756
0.80140070,3.61886644,0.73668139,0.00000000,1.85451574,2.30064784,0.10730500,0.27758853
0.80740370,3.62001009,0.73321237,0.00000000,1.83882466,2.29880629,0.11232515,0.27896910
0.81340670,3.61560047,0.72933727,0.00000000,1.82196614,2.29316739,0.11728550,0.28059897
0.81940970,3.60517153,0.72488692,0.00000000,1.80385696,2.28354401,0.12210295,0.28234668
0.82541271,3.58826944,0.71967789,0.00000000,1.78439615,2.26975432,0.12669103,0.28407578
