energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,12.03589519,-12.03589520,0.07130175,-0.07130175,1.93085500,-1.93085500,5.20896303,-5.20896303,3.65066051,-3.65066051,0.39853985,-0.39853985,4.58061758,-4.58061759
-5.15357679,11.98611226,-11.98611225,0.07127275,-0.07127275,1.90438741,-1.90438741,5.19595235,-5.19595236,3.61314237,-3.61314236,0.39329451,-0.39329451,4.59061238,-4.59061238
-5.14757379,11.88502867,-11.88502866,0.07116971,-0.07116971,1.86964356,-1.86964356,5.15761976,-5.15761976,3.56466379,-3.56466378,0.38573089,-0.38573089,4.57985999,-4.57985999
-5.14157079,11.73185808,-11.73185807,0.07093939,-0.07093939,1.82680212,-1.82680211,5.09397055,-5.09397055,3.50484528,-3.50484528,0.37595987,-0.37595987,4.54774254,-4.54774254
-5.13556778,11.52692175,-11.52692173,0.07053466,-0.07053465,1.77620971,-1.77620970,5.00547711,-5.00547711,3.43359321,-3.43359320,0.36413613,-0.36413613,4.49408303,-4.49408302
-5.12956478,11.27165138,-11.27165136,0.06991590,-0.06991590,1.71837204,-1.71837204,4.89306558,-4.89306557,3.35111599,-3.35111598,0.35045297,-0.35045297,4.41915387,-4.41915386
-5.12356178,10.96855712,-10.96855709,0.06905214,-0.06905214,1.65394015,-1.65394014,4.75809020,-4.75809018,3.25792933,-3.25792932,0.33513589,-0.33513588,4.32367168,-4.32367167
-5.11755878,10.62116176,-10.62116173,0.06792179,-0.06792179,1.58369241,-1.58369241,4.60229624,-4.60229623,3.15485009,-3.15485008,0.31843552,-0.31843552,4.20877825,-4.20877824
-5.11155578,10.23390358,-10.23390354,0.06651304,-0.06651304,1.50851308,-1.50851307,4.42777279,-4.42777278,3.04297910,-3.04297909,0.30061993,-0.30061992,4.07600833,-4.07600831
-5.10555278,9.81201159,-9.81201155,0.06482383,-0.06482383,1.42936808,-1.42936807,4.23689687,-4.23689685,2.92367359,-2.92367358,0.28196673,-0.28196673,3.92724543,-3.92724541
-5.09954977,9.36135796,-9.36135791,0.06286154,-0.06286154,1.34727920,-1.34727919,4.03227090,-4.03227088,2.79851024,-2.79851022,0.26275533,-0.26275533,3.76466730,-3.76466728
-5.09354677,8.88829315,-8.88829309,0.06064227,-0.06064227,1.26329743,-1.26329742,3.81665564,-3.81665561,2.66924059,-2.66924058,0.24325951,-0.24325951,3.59068303,-3.59068301
-5.08754377,8.39947011,-8.39947005,0.05818985,-0.05818985,1.17847663,-1.17847662,3.59290077,-3.59290075,2.53774038,-2.53774037,0.22374070,-0.22374070,3.40786423,-3.40786421
-5.08154077,7.90166385,-7.90166379,0.05553467,-0.05553466,1.09384829,-1.09384828,3.36387562,-3.36387560,2.40595490,-2.40595488,0.20444210,-0.20444209,3.21887278,-3.21887276
-5.07553777,7.40159291,-7.40159285,0.05271220,-0.05271220,1.01039822,-1.01039821,3.13240207,-3.13240205,2.27584242,-2.27584240,0.18558377,-0.18558377,3.02638792,-3.02638789
-5.06953477,6.90574882,-6.90574876,0.04976161,-0.04976161,0.92904590,-0.92904589,2.90119189,-2.90119187,2.14931786,-2.14931785,0.16735899,-0.16735899,2.83303505,-2.83303503
-5.06353177,6.42023914,-6.42023908,0.04672411,-0.04672411,0.85062688,-0.85062687,2.67279034,-2.67279031,2.02819859,-2.02819858,0.14993162,-0.14993162,2.64131911,-2.64131908
-5.05752876,5.95064896,-5.95064890,0.04364155,-0.04364155,0.77587877,-0.77587877,2.44952755,-2.44952752,1.91415438,-1.91415437,0.13343478,-0.13343478,2.45356430,-2.45356428
-5.05152576,5.50192468,-5.50192463,0.04055492,-0.04055492,0.70543084,-0.70543083,2.23347897,-2.23347894,1.80866303,-1.80866302,0.11797053,-0.11797053,2.27186245,-2.27186243
-5.04552276,5.07828303,-5.07828298,0.03750308,-0.03750308,0.63979732,-0.63979732,2.02643560,-2.02643558,1.71297321,-1.71297320,0.10361065,-0.10361065,2.09803123,-2.09803121
-5.03951976,4.68314713,-4.68314709,0.03452171,-0.03452171,0.57937441,-0.57937440,1.82988449,-1.82988447,1.62807554,-1.62807553,0.09039823,-0.09039823,1.93358334,-1.93358332
-5.03351676,4.31911028,-4.31911024,0.03164235,-0.03164235,0.52444058,-0.52444057,1.64499939,-1.64499937,1.55468274,-1.55468273,0.07834999,-0.07834999,1.77970725,-1.77970723
-5.02751376,3.98792730,-3.98792726,0.02889176,-0.02889176,0.47516007,-0.47516007,1.47264128,-1.47264125,1.49321932,-1.49321931,0.06745916,-0.06745916,1.63725956,-1.63725954
-5.02151076,3.69053214,-3.69053211,0.02629153,-0.02629153,0.43158907,-0.43158907,1.31336792,-1.31336790,1.44382107,-1.44382106,0.05769868,-0.05769868,1.50676851,-1.50676850
-5.01550775,3.42707976,-3.42707973,0.02385786,-0.02385786,0.39368422,-0.39368422,1.16745159,-1.16745157,1.40634409,-1.40634409,0.04902465,-0.04902465,1.38844806,-1.38844805
-5.00950475,3.19700952,-3.19700949,0.02160159,-0.02160159,0.36131303,-0.36131303,1.03490348,-1.03490347,1.38038309,-1.38038309,0.04137982,-0.04137982,1.28222118,-1.28222117
-5.00350175,2.99912694,-2.99912692,0.01952844,-0.01952844,0.33426577,-0.33426577,0.91550372,-0.91550370,1.36529820,-1.36529820,0.03469691,-0.03469691,1.18775113,-1.18775112
-4.99749875,2.83170004,-2.83170003,0.01763938,-0.01763938,0.31226843,-0.31226842,0.80883517,-0.80883516,1.36024929,-1.36024929,0.02890185,-0.02890185,1.10447895,-1.10447894
-4.99149575,2.69256653,-2.69256652,0.01593118,-0.01593118,0.29499633,-0.29499633,0.71431985,-0.71431984,1.36423685,-1.36423686,0.02391662,-0.02391662,1.03166554,-1.03166553
-4.98549275,2.57924765,-2.57924764,0.01439701,-0.01439701,0.28208816,-0.28208816,0.63125630,-0.63125629,1.37614782,-1.37614783,0.01966183,-0.01966183,0.96843639,-0.96843639
-4.97948974,2.48906485,-2.48906484,0.01302710,-0.01302710,0.27315985,-0.27315985,0.55885662,-0.55885662,1.39480498,-1.39480499,0.01605884,-0.01605884,0.91382732,-0.91382731
-4.97348674,2.41925531,-2.41925531,0.01180950,-0.01180950,0.26781824,-0.26781824,0.49628207,-0.49628206,1.41901811,-1.41901812,0.01303154,-0.01303154,0.86682932,-0.86682932
-4.96748374,2.36708264,-2.36708263,0.01073069,-0.01073069,0.26567407,-0.26567407,0.44267601,-0.44267600,1.44763523,-1.44763524,0.01050773,-0.01050773,0.82643119,-0.82643118
-4.96148074,2.32993925,-2.32993925,0.00977634,-0.00977634,0.26635405,-0.26635405,0.39719360,-0.39719359,1.47959190,-1.47959191,0.00842010,-0.00842010,0.79165835,-0.79165835
-4.95547774,2.30543759,-2.30543759,0.00893180,-0.00893180,0.26951177,-0.26951177,0.35902739,-0.35902739,1.51395678,-1.51395679,0.00670693,-0.00670693,0.76160693,-0.76160693
-4.94947474,2.29148732,-2.29148732,0.00818271,-0.00818271,0.27483712,-0.27483712,0.32742857,-0.32742856,1.54997159,-1.54997160,0.00531242,-0.00531242,0.73547198,-0.73547197
-4.94347174,2.28635645,-2.28635646,0.00751541,-0.00751541,0.28206398,-0.28206399,0.30172346,-0.30172345,1.58708374,-1.58708375,0.00418688,-0.00418688,0.71256940,-0.71256940
-4.93746873,2.28871480,-2.28871480,0.00691725,-0.00691725,0.29097601,-0.29097601,0.28132544,-0.28132543,1.62497007,-1.62497008,0.00328659,-0.00328659,0.69235114,-0.69235114
-4.93146573,2.29765854,-2.29765854,0.00637690,-0.00637690,0.30141020,-0.30141020,0.26574217,-0.26574216,1.66355047,-1.66355048,0.00257362,-0.00257362,0.67441349,-0.67441349
-4.92546273,2.31271565,-2.31271565,0.00588446,-0.00588446,0.31325818,-0.31325818,0.25457850,-0.25457850,1.70299035,-1.70299035,0.00201548,-0.00201548,0.65849878,-0.65849878
-4.91945973,2.33383224,-2.33383224,0.00543157,-0.00543157,0.32646510,-0.32646511,0.24753544,-0.24753544,1.74369163,-1.74369163,0.00158469,-0.00158469,0.64449072,-0.64449072
-4.91345673,2.36134068,-2.36134069,0.00501138,-0.00501138,0.34102610,-0.34102610,0.24440552,-0.24440552,1.78627204,-1.78627204,0.00125832,-0.00125832,0.63240400,-0.63240400
-4.90745373,2.39591115,-2.39591115,0.00461851,-0.00461851,0.35698040,-0.35698040,0.24506523,-0.24506523,1.83153333,-1.83153333,0.00101756,-0.00101756,0.62236899,-0.62236899
-4.90145073,2.43848856,-2.43848856,0.00424896,-0.00424896,0.37440339,-0.37440339,0.24946504,-0.24946504,1.88041938,-1.88041938,0.00084719,-0.00084719,0.61461227,-0.61461227
-4.89544772,2.49021789,-2.49021790,0.00389993,-0.00389993,0.39339678,-0.39339678,0.25761761,-0.25761761,1.93396585,-1.93396586,0.00073522,-0.00073522,0.60943415,-0.60943414
-4.88944472,2.55236109,-2.55236110,0.00356968,-0.00356968,0.41407742,-0.41407742,0.26958486,-0.26958486,1.99324344,-1.99324344,0.00067242,-0.00067242,0.60718414,-0.60718414
-4.88344172,2.62620935,-2.62620936,0.00325734,-0.00325734,0.43656527,-0.43656528,0.28546458,-0.28546458,2.05929724,-2.05929725,0.00065203,-0.00065203,0.60823557,-0.60823556
-4.87743872,2.71299489,-2.71299490,0.00296279,-0.00296279,0.46097113,-0.46097114,0.30537713,-0.30537713,2.13308529,-2.13308530,0.00066940,-0.00066940,0.61296032,-0.61296032
-4.87143572,2.81380645,-2.81380646,0.00268643,-0.00268643,0.48738481,-0.48738481,0.32945299,-0.32945299,2.21541923,-2.21541925,0.00072179,-0.00072179,0.62170496,-0.62170496
-4.86543272,2.92951276,-2.92951277,0.00242907,-0.00242907,0.51586445,-0.51586445,0.35782152,-0.35782152,2.30691044,-2.30691045,0.00080815,-0.00080815,0.63476907,-0.63476908
-4.85942971,3.06069795,-3.06069797,0.00219183,-0.00219183,0.54642773,-0.54642773,0.39060166,-0.39060167,2.40792463,-2.40792464,0.00092895,-0.00092895,0.65238679,-0.65238679
-4.85342671,3.20761258,-3.20761260,0.00197601,-0.00197601,0.57904554,-0.57904554,0.42789484,-0.42789485,2.51854794,-2.51854795,0.00108614,-0.00108614,0.67471228,-0.67471228
-4.84742371,3.37014304,-3.37014306,0.00178306,-0.00178306,0.61363864,-0.61363864,0.46978044,-0.46978045,2.63856668,-2.63856670,0.00128302,-0.00128302,0.70180977,-0.70180977
-4.84142071,3.54780170,-3.54780172,0.00161449,-0.00161449,0.65007774,-0.65007774,0.51631405,-0.51631405,2.76746271,-2.76746273,0.00152424,-0.00152424,0.73364854,-0.73364855
-4.83541771,3.73973863,-3.73973866,0.00147193,-0.00147193,0.68818715,-0.68818715,0.56752845,-0.56752846,2.90442520,-2.90442522,0.00181581,-0.00181581,0.77010305,-0.77010305
-4.82941471,3.94477506,-3.94477509,0.00135708,-0.00135708,0.72775195,-0.72775196,0.62343735,-0.62343736,3.04837915,-3.04837917,0.00216510,-0.00216510,0.81095813,-0.81095813
-4.82341171,4.16145719,-4.16145722,0.00127174,-0.00127174,0.76852849,-0.76852850,0.68404132,-0.68404133,3.19802961,-3.19802963,0.00258086,-0.00258086,0.85591913,-0.85591913
-4.81740870,4.38812800,-4.38812803,0.00121790,-0.00121790,0.81025762,-0.81025763,0.74933565,-0.74933566,3.35191983,-3.35191985,0.00307323,-0.00307323,0.90462626,-0.90462626
-4.81140570,4.62301329,-4.62301332,0.00119775,-0.00119775,0.85268003,-0.85268004,0.81931936,-0.81931936,3.50850076,-3.50850078,0.00365378,-0.00365378,0.95667261,-0.95667262
-4.80540270,4.86431743,-4.86431746,0.00121377,-0.00121377,0.89555271,-0.89555271,0.89400451,-0.89400452,3.66620814,-3.66620817,0.00433547,-0.00433547,1.01162479,-1.01162479
-4.79939970,5.11032322,-5.11032325,0.00126877,-0.00126877,0.93866549,-0.93866550,0.97342501,-0.97342502,3.82354325,-3.82354327,0.00513260,-0.00513260,1.06904507,-1.06904507
-4.79339670,5.35948996,-5.35948999,0.00136595,-0.00136595,0.98185660,-0.98185660,1.05764364,-1.05764365,3.97915250,-3.97915252,0.00606073,-0.00606073,1.12851393,-1.12851394
-4.78739370,5.61054332,-5.61054335,0.00150900,-0.00150900,1.02502587,-1.02502587,1.14675665,-1.14675666,4.13190128,-4.13190130,0.00713652,-0.00713652,1.18965153,-1.18965154
-4.78139070,5.86255116,-5.86255119,0.00170207,-0.00170207,1.06814475,-1.06814476,1.24089460,-1.24089461,4.28093740,-4.28093741,0.00837753,-0.00837753,1.25213700,-1.25213701
-4.77538769,6.11497964,-6.11497967,0.00194987,-0.00194987,1.11126199,-1.11126199,1.34021882,-1.34021883,4.42573973,-4.42573975,0.00980196,-0.00980196,1.31572418,-1.31572419
-4.76938469,6.36772500,-6.36772503,0.00225768,-0.00225768,1.15450422,-1.15450423,1.44491289,-1.44491290,4.56614884,-4.56614885,0.01142826,-0.01142826,1.38025290,-1.38025290
-4.76338169,6.62111778,-6.62111780,0.00263132,-0.00263132,1.19807121,-1.19807121,1.55516861,-1.55516862,4.70237663,-4.70237665,0.01327478,-0.01327478,1.44565484,-1.44565485
-4.75737869,6.87589759,-6.87589761,0.00307717,-0.00307717,1.24222528,-1.24222528,1.67116676,-1.67116677,4.83499401,-4.83499402,0.01535925,-0.01535925,1.51195348,-1.51195349
-4.75137569,7.13315842,-7.13315844,0.00360211,-0.00360211,1.28727543,-1.28727543,1.79305276,-1.79305277,4.96489600,-4.96489602,0.01769827,-0.01769827,1.57925783,-1.57925784
-4.74537269,7.39426623,-7.39426626,0.00421352,-0.00421352,1.33355659,-1.33355659,1.92090824,-1.92090826,5.09324588,-5.09324589,0.02030674,-0.02030674,1.64775014,-1.64775015
-4.73936968,7.66075249,-7.66075252,0.00491913,-0.00491913,1.38140496,-1.38140497,2.05471966,-2.05471968,5.22140059,-5.22140060,0.02319723,-0.02319723,1.71766799,-1.71766800
-4.73336668,7.93418878,-7.93418881,0.00572700,-0.00572700,1.43113074,-1.43113075,2.19434550,-2.19434552,5.35082144,-5.35082145,0.02637940,-0.02637940,1.78928163,-1.78928164
-4.72736368,8.21604934,-8.21604937,0.00664533,-0.00664533,1.48298968,-1.48298968,2.33948404,-2.33948406,5.48297459,-5.48297460,0.02985938,-0.02985938,1.86286775,-1.86286775
-4.72136068,8.50756911,-8.50756914,0.00768237,-0.00768237,1.53715519,-1.53715520,2.48964366,-2.48964368,5.61922712,-5.61922713,0.03363920,-0.03363920,1.93868098,-1.93868099
-4.71535768,8.80960577,-8.80960580,0.00884621,-0.00884621,1.59369279,-1.59369279,2.64411795,-2.64411796,5.76074446,-5.76074448,0.03771630,-0.03771630,2.01692482,-2.01692483
-4.70935468,9.12251407,-9.12251411,0.01014459,-0.01014459,1.65253840,-1.65253841,2.80196768,-2.80196770,5.90839535,-5.90839537,0.04208309,-0.04208309,2.09772351,-2.09772352
-4.70335168,9.44604065,-9.44604068,0.01158468,-0.01158468,1.71348232,-1.71348233,2.96201161,-2.96201163,6.06266995,-6.06266997,0.04672661,-0.04672661,2.18109663,-2.18109664
-4.69734867,9.77924622,-9.77924626,0.01317281,-0.01317281,1.77615992,-1.77615993,3.12282763,-3.12282765,6.22361633,-6.22361635,0.05162839,-0.05162839,2.26693790,-2.26693791
-4.69134567,10.12046105,-10.12046109,0.01491420,-0.01491420,1.84005019,-1.84005020,3.28276547,-3.28276549,6.39079931,-6.39079933,0.05676430,-0.05676430,2.35499945,-2.35499946
-4.68534267,10.46727736,-10.46727740,0.01681265,-0.01681265,1.90448256,-1.90448257,3.43997139,-3.43997141,6.56328460,-6.56328462,0.06210467,-0.06210467,2.44488265,-2.44488266
-4.67933967,10.81658051,-10.81658055,0.01887025,-0.01887025,1.96865206,-1.96865207,3.59242476,-3.59242478,6.73964946,-6.73964948,0.06761453,-0.06761453,2.53603612,-2.53603613
-4.67333667,11.16461853,-11.16461857,0.02108699,-0.02108699,2.03164245,-2.03164245,3.73798563,-3.73798565,6.91801992,-6.91801995,0.07325394,-0.07325394,2.62776117,-2.62776118
-4.66733367,11.50710713,-11.50710717,0.02346048,-0.02346048,2.09245626,-2.09245626,3.87445188,-3.87445190,7.09613263,-7.09613265,0.07897853,-0.07897853,2.71922451,-2.71922452
-4.66133067,11.83936542,-11.83936546,0.02598561,-0.02598561,2.15005049,-2.15005049,3.99962357,-3.99962358,7.27141823,-7.27141825,0.08474012,-0.08474012,2.80947767,-2.80947768
-4.65532766,12.15647555,-12.15647559,0.02865425,-0.02865425,2.20337615,-2.20337616,4.11137194,-4.11137196,7.44110175,-7.44110177,0.09048749,-0.09048749,2.89748211,-2.89748212
-4.64932466,12.45345813,-12.45345818,0.03145499,-0.03145499,2.25141967,-2.25141968,4.20770995,-4.20770996,7.60231456,-7.60231458,0.09616718,-0.09616718,2.98213889,-2.98213890
-4.64332166,12.72545428,-12.72545432,0.03437292,-0.03437292,2.29324402,-2.29324402,4.28686083,-4.28686084,7.75221169,-7.75221171,0.10172442,-0.10172443,3.06232121,-3.06232122
-4.63731866,12.96790474,-12.96790478,0.03738955,-0.03738955,2.32802726,-2.32802726,4.34732156,-4.34732156,7.88808811,-7.88808814,0.10710408,-0.10710408,3.13690847,-3.13690848
-4.63131566,13.17671687,-13.17671690,0.04048268,-0.04048268,2.35509663,-2.35509663,4.38791790,-4.38791790,8.00748769,-8.00748771,0.11225155,-0.11225155,3.20481991,-3.20481992
-4.62531266,13.34841072,-13.34841075,0.04362652,-0.04362652,2.37395616,-2.37395616,4.40784828,-4.40784828,8.10829889,-8.10829891,0.11711378,-0.11711379,3.26504645,-3.26504646
-4.61930965,13.48023712,-13.48023714,0.04679185,-0.04679185,2.38430640,-2.38430640,4.40671424,-4.40671424,8.18883247,-8.18883249,0.12164012,-0.12164012,3.31667925,-3.31667926
-4.61330665,13.57026207,-13.57026209,0.04994629,-0.04994629,2.38605528,-2.38605528,4.38453584,-4.38453584,8.24787712,-8.24787713,0.12578317,-0.12578317,3.35893369,-3.35893370
-4.60730365,13.61741392,-13.61741394,0.05305477,-0.05305477,2.37931944,-2.37931944,4.34175139,-4.34175139,8.28473080,-8.28473081,0.12949960,-0.12949960,3.39116806,-3.39116807
-4.60130065,13.62149208,-13.62149209,0.05608004,-0.05608004,2.36441624,-2.36441624,4.27920138,-4.27920138,8.29920675,-8.29920676,0.13275076,-0.13275076,3.41289633,-3.41289634
-4.59529765,13.58313792,-13.58313793,0.05898337,-0.05898337,2.34184685,-2.34184685,4.19809762,-4.19809761,8.29161472,-8.29161472,0.13550334,-0.13550334,3.42379471,-3.42379471
-4.58929465,13.50377120,-13.50377120,0.06172534,-0.06172534,2.31227149,-2.31227149,4.09997917,-4.09997916,8.26271944,-8.26271945,0.13772977,-0.13772977,3.42370233,-3.42370233
-4.58329165,13.38549645,-13.38549644,0.06426667,-0.06426667,2.27647835,-2.27647835,3.98665745,-3.98665744,8.21367969,-8.21367969,0.13940861,-0.13940861,3.41261636,-3.41261636
-4.57728864,13.23098607,-13.23098607,0.06656918,-0.06656918,2.23534795,-2.23534794,3.86015316,-3.86015314,8.14597207,-8.14597206,0.14052478,-0.14052478,3.39068233,-3.39068233
-4.57128564,13.04334721,-13.04334720,0.06859674,-0.06859674,2.18981487,-2.18981486,3.72262829,-3.72262828,8.06130461,-8.06130461,0.14106966,-0.14106966,3.35818061,-3.35818061
-4.56528264,12.82598040,-12.82598039,0.07031621,-0.07031621,2.14082906,-2.14082905,3.57631643,-3.57631642,7.96152564,-7.96152564,0.14104111,-0.14104111,3.31550996,-3.31550995
-4.55927964,12.58243798,-12.58243796,0.07169836,-0.07169836,2.08931857,-2.08931857,3.42345452,-3.42345451,7.84853309,-7.84853308,0.14044335,-0.14044335,3.26316945,-3.26316945
-4.55327664,12.31628954,-12.31628952,0.07271872,-0.07271872,2.03615572,-2.03615571,3.26621906,-3.26621904,7.72418943,-7.72418942,0.13928680,-0.13928680,3.20173966,-3.20173966
-4.54727364,12.03100107,-12.03100104,0.07335830,-0.07335830,1.98212805,-1.98212804,3.10666926,-3.10666924,7.59024660,-7.59024659,0.13758773,-0.13758773,3.13186413,-3.13186412
-4.54127064,11.72983286,-11.72983283,0.07360417,-0.07360417,1.92791552,-1.92791552,2.94669924,-2.94669922,7.44828442,-7.44828441,0.13536791,-0.13536791,3.05423202,-3.05423201
-4.53526763,11.41576010,-11.41576007,0.07344988,-0.07344988,1.87407447,-1.87407446,2.78800059,-2.78800058,7.29966497,-7.29966495,0.13265419,-0.13265419,2.96956252,-2.96956251
-4.52926463,11.09141793,-11.09141789,0.07289571,-0.07289571,1.82102880,-1.82102880,2.63203616,-2.63203615,7.14550413,-7.14550412,0.12947797,-0.12947797,2.87859150,-2.87859148
-4.52326163,10.75907170,-10.75907166,0.07194871,-0.07194871,1.76906831,-1.76906830,2.48002510,-2.48002508,6.98666067,-6.98666066,0.12587466,-0.12587466,2.78206059,-2.78206058
-4.51725863,10.42061103,-10.42061099,0.07062253,-0.07062253,1.71835354,-1.71835354,2.33293879,-2.33293877,6.82374161,-6.82374160,0.12188311,-0.12188311,2.68070879,-2.68070878
-4.51125563,10.07756535,-10.07756531,0.06893707,-0.06893707,1.66892652,-1.66892651,2.19150666,-2.19150665,6.65712230,-6.65712228,0.11754502,-0.11754502,2.57526636,-2.57526635
-4.50525263,9.73113734,-9.73113729,0.06691799,-0.06691799,1.62072604,-1.62072604,2.05623048,-2.05623047,6.48697839,-6.48697837,0.11290428,-0.11290427,2.46645071,-2.46645070
-4.49924962,9.38225003,-9.38224998,0.06459598,-0.06459598,1.57360651,-1.57360650,1.92740542,-1.92740541,6.31332669,-6.31332667,0.10800638,-0.10800638,2.35496398,-2.35496397
-4.49324662,9.03160294,-9.03160290,0.06200597,-0.06200597,1.52735874,-1.52735874,1.80514615,-1.80514613,6.13607155,-6.13607152,0.10289780,-0.10289780,2.24149167,-2.24149165
-4.48724362,8.67973258,-8.67973254,0.05918622,-0.05918622,1.48173168,-1.48173167,1.68941601,-1.68941600,5.95505334,-5.95505332,0.09762540,-0.09762540,2.12670196,-2.12670194
-4.48124062,8.32707298,-8.32707293,0.05617736,-0.05617736,1.43645354,-1.43645354,1.58005756,-1.58005754,5.77009604,-5.77009602,0.09223583,-0.09223583,2.01124529,-2.01124527
-4.47523762,7.97401240,-7.97401235,0.05302137,-0.05302137,1.39125164,-1.39125163,1.47682272,-1.47682270,5.58105107,-5.58105104,0.08677496,-0.08677496,1.89575365,-1.89575364
-4.46923462,7.62094324,-7.62094318,0.04976059,-0.04976059,1.34586974,-1.34586974,1.37940138,-1.37940137,5.38783527,-5.38783524,0.08128739,-0.08128739,1.78083953,-1.78083951
-4.46323162,7.26830281,-7.26830276,0.04643682,-0.04643681,1.30008262,-1.30008262,1.28744716,-1.28744715,5.19046154,-5.19046151,0.07581593,-0.07581593,1.66709406,-1.66709404
-4.45722861,6.91660379,-6.91660373,0.04309038,-0.04309038,1.25370730,-1.25370729,1.20059970,-1.20059969,4.98906113,-4.98906110,0.07040116,-0.07040116,1.55508457,-1.55508455
-4.45122561,6.56645384,-6.56645379,0.03975941,-0.03975941,1.20661088,-1.20661087,1.11850296,-1.11850295,4.78389750,-4.78389746,0.06508107,-0.06508107,1.44535134,-1.44535132
