energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-0.39319660,2.14097270,0.00169505,0.11093999,0.00395684,0.12650144,0.24260189,0.32886380,0.65455855,1.41985360
-0.38719360,2.11202730,0.00167606,0.10693977,0.00400309,0.12784523,0.23896234,0.32530880,0.64457885,1.39846993
-0.38119060,2.08204578,0.00165544,0.10302945,0.00404058,0.12930333,0.23502222,0.32155842,0.63476090,1.37656476
-0.37518759,2.05198125,0.00163400,0.09927502,0.00407047,0.13089498,0.23092929,0.31769594,0.62551238,1.35487706
-0.36918459,2.02272561,0.00161254,0.09573553,0.00409409,0.13263441,0.22683093,0.31379407,0.61721874,1.33410040
-0.36318159,1.99509385,0.00159180,0.09246265,0.00411283,0.13453052,0.22287015,0.30991484,0.61023583,1.31486945
-0.35717859,1.96981367,0.00157248,0.08950056,0.00412814,0.13658691,0.21918209,0.30611016,0.60488449,1.29775054
-0.35117559,1.94752023,0.00155521,0.08688603,0.00414148,0.13880210,0.21589087,0.30242305,0.60144705,1.28323619
-0.34517259,1.92875583,0.00154055,0.08464882,0.00415426,0.14117001,0.21310696,0.29888919,0.60016591,1.27174369
-0.33916958,1.91397366,0.00152903,0.08281214,0.00416781,0.14368062,0.21092523,0.29553894,0.60124383,1.26361709
-0.33316658,1.90354510,0.00152111,0.08139327,0.00418335,0.14632080,0.20942357,0.29239925,0.60484572,1.25913227
-0.32716358,1.89776911,0.00151720,0.08040415,0.00420196,0.14907522,0.20866217,0.28949566,0.61110161,1.25850399
-0.32116058,1.89688280,0.00151770,0.07985202,0.00422458,0.15192724,0.20868343,0.28685397,0.62011019,1.26189420
-0.31515758,1.90107182,0.00152301,0.07973984,0.00425196,0.15485987,0.20951241,0.28450153,0.63194256,1.26942061
-0.30915458,1.91047943,0.00153352,0.08006676,0.00428471,0.15785655,0.21115764,0.28246809,0.64664568,1.28116439
-0.30315158,1.92521318,0.00154966,0.08082828,0.00432324,0.16090180,0.21361244,0.28078595,0.66424500,1.29717633
-0.29714857,1.94534842,0.00157188,0.08201635,0.00436780,0.16398171,0.21685633,0.27948964,0.68474589,1.31748048
-0.29114557,1.97092797,0.00160066,0.08361926,0.00441847,0.16708415,0.22085664,0.27861490,0.70813374,1.34207498
-0.28514257,2.00195788,0.00163653,0.08562140,0.00447513,0.17019871,0.22557010,0.27819715,0.73437234,1.37092958
-0.27913957,2.03839932,0.00168003,0.08800288,0.00453754,0.17331647,0.23094435,0.27826955,0.76340083,1.40398011
-0.27313657,2.08015710,0.00173170,0.09073912,0.00460526,0.17642942,0.23691935,0.27886062,0.79512914,1.44112008
-0.26713357,2.12706585,0.00179207,0.09380036,0.00467770,0.17952969,0.24342856,0.27999185,0.82943249,1.48219008
-0.26113057,2.17887484,0.00186160,0.09715128,0.00475411,0.18260864,0.25039995,0.28167519,0.86614528,1.52696601
-0.25512756,2.23523306,0.00194068,0.10075068,0.00483359,0.18565587,0.25775681,0.28391080,0.90505505,1.57514710
-0.24912456,2.29567592,0.00202952,0.10455138,0.00491509,0.18865811,0.26541853,0.28668520,0.94589712,1.62634511
-0.24312156,2.35961541,0.00212817,0.10850026,0.00499743,0.19159832,0.27330115,0.28996994,0.98835077,1.68007588
-0.23711856,2.42633508,0.00223645,0.11253870,0.00507933,0.19445483,0.28131807,0.29372097,1.03203735,1.73575462
-0.23111556,2.49499109,0.00235392,0.11660329,0.00515941,0.19720084,0.28938078,0.29787890,1.07652128,1.79269591
-0.22511256,2.56462051,0.00247981,0.12062680,0.00523625,0.19980415,0.29739975,0.30237004,1.12131403,1.85011933
-0.21910955,2.63415725,0.00261306,0.12453964,0.00530841,0.20222737,0.30528560,0.30710842,1.16588161,1.90716113
-0.21310655,2.70245561,0.00275228,0.12827144,0.00537452,0.20442845,0.31295043,0.31199864,1.20965546,1.96289207
-0.20710355,2.76832117,0.00289572,0.13175303,0.00543331,0.20636174,0.32030948,0.31693944,1.25204657,2.01634117
-0.20110055,2.83054767,0.00304136,0.13491847,0.00548365,0.20797940,0.32728304,0.32182793,1.29246240,2.06652440
-0.19509755,2.88795852,0.00318691,0.13770727,0.00552467,0.20923314,0.33379846,0.32656412,1.33032586,2.11247727
-0.18909455,2.93945073,0.00332987,0.14006652,0.00555578,0.21007631,0.33979233,0.33105566,1.36509542,2.15328969
-0.18309155,2.98403911,0.00346757,0.14195288,0.00557675,0.21046606,0.34521254,0.33522238,1.39628535,2.18814125
-0.17708854,3.02089797,0.00359731,0.14333429,0.00558774,0.21036559,0.35002023,0.33900045,1.42348495,2.21633497
-0.17108554,3.04939801,0.00371640,0.14419139,0.00558934,0.20974625,0.35419143,0.34234573,1.44637551,2.23732755
-0.16508254,3.06913570,0.00382228,0.14451835,0.00558258,0.20858943,0.35771818,0.34523629,1.46474395,2.25075408
-0.15907954,3.07995343,0.00391257,0.14432327,0.00556893,0.20688808,0.36060914,0.34767362,1.47849226,2.25644574
-0.15307654,3.08194843,0.00398523,0.14362790,0.00555029,0.20464766,0.36288945,0.34968262,1.48764180,2.25443894
-0.14707354,3.07546985,0.00403859,0.14246680,0.00552887,0.20188668,0.36459985,0.35131013,1.49233216,2.24497542
-0.14107054,3.06110339,0.00407141,0.14088592,0.00550722,0.19863643,0.36579504,0.35262214,1.49281435,2.22849259
-0.13506753,3.03964406,0.00408298,0.13894062,0.00548804,0.19494028,0.36654123,0.35369968,1.48943847,2.20560468
-0.12906453,3.01205827,0.00407311,0.13669327,0.00547412,0.19085219,0.36691300,0.35463365,1.48263637,2.17707542
-0.12306153,2.97943704,0.00404218,0.13421054,0.00546818,0.18643487,0.36698959,0.35551884,1.47290023,2.14378348
-0.11705853,2.94294267,0.00399110,0.13156046,0.00547276,0.18175736,0.36685074,0.35644748,1.46075798,2.10668263
-0.11105553,2.90375196,0.00392133,0.12880952,0.00549007,0.17689246,0.36657235,0.35750260,1.44674701,2.06675854
-0.10505253,2.86299887,0.00383477,0.12601982,0.00552187,0.17191386,0.36622208,0.35875181,1.43138752,2.02498472
-0.09904952,2.82171982,0.00373379,0.12324654,0.00556933,0.16689346,0.36585525,0.36024167,1.41515695,1.98227975
-0.09304652,2.78080486,0.00362110,0.12053581,0.00563296,0.16189875,0.36551113,0.36199315,1.39846700,1.93946833
-0.08704352,2.74095723,0.00349969,0.11792307,0.00571249,0.15699059,0.36520998,0.36399844,1.38164439,1.89724798
-0.08104052,2.70266361,0.00337276,0.11543209,0.00580690,0.15222138,0.36495102,0.36621943,1.36491655,1.85616323
-0.07503752,2.66617671,0.00324365,0.11307458,0.00591433,0.14763386,0.36471132,0.36858785,1.34840285,1.81658861
-0.06903452,2.63151105,0.00311575,0.11085045,0.00603217,0.14326047,0.36444598,0.37100730,1.33211205,1.77872097
-0.06303152,2.59845195,0.00299244,0.10874877,0.00615707,0.13912334,0.36408940,0.37335697,1.31594577,1.74258156
-0.05702851,2.56657728,0.00287706,0.10674920,0.00628510,0.13523494,0.36355779,0.37549693,1.29970798,1.70802736
-0.05102551,2.53529027,0.00277282,0.10482389,0.00641181,0.13159919,0.36275266,0.37727473,1.28311976,1.67477075
-0.04502251,2.50386169,0.00268282,0.10293979,0.00653244,0.12821313,0.36156537,0.37853289,1.26583849,1.64240635
-0.03901951,2.47147856,0.00260996,0.10106109,0.00664206,0.12506885,0.35988228,0.37911704,1.24748030,1.61044311
-0.03301651,2.43729685,0.00255700,0.09915173,0.00673579,0.12215563,0.35759039,0.37888401,1.22764452,1.57833985
-0.02701351,2.40049490,0.00252647,0.09717785,0.00680892,0.11946214,0.35458322,0.37770966,1.20593875,1.54554222
-0.02101051,2.36032474,0.00252071,0.09510999,0.00685719,0.11697850,0.35076643,0.37549586,1.18200311,1.51151881
-0.01500750,2.31615849,0.00254185,0.09292499,0.00687686,0.11469812,0.34606314,0.37217632,1.15553254,1.47579474
-0.00900450,2.26752743,0.00259177,0.09060745,0.00686491,0.11261918,0.34041845,0.36772087,1.12629576,1.43798086
-0.00300150,2.21415194,0.00267209,0.08815065,0.00681917,0.11074561,0.33380303,0.36213806,1.09415025,1.39779721
0.00300150,2.15596075,0.00278414,0.08555708,0.00673837,0.10908761,0.32621558,0.35547590,1.05905238,1.35508988
0.00900450,2.09309926,0.00292893,0.08283831,0.00662218,0.10766158,0.31768399,0.34782073,1.02106257,1.30984053
0.01500750,2.02592651,0.00310706,0.08001448,0.00647128,0.10648956,0.30826516,0.33929429,0.98034520,1.26216869
0.02101051,1.95500181,0.00331868,0.07711331,0.00628725,0.10559813,0.29804355,0.33004921,0.93716371,1.21232698
0.02701351,1.88106205,0.00356344,0.07416877,0.00607258,0.10501702,0.28712846,0.32026321,0.89187133,1.16069002
0.03301651,1.80499147,0.00384042,0.07121949,0.00583053,0.10477733,0.27565026,0.31013230,0.84489817,1.10773815
0.03901951,1.72778589,0.00414805,0.06830708,0.00556506,0.10490960,0.26375576,0.29986335,0.79673560,1.05403695
0.04502251,1.65051372,0.00448406,0.06547430,0.00528061,0.10544186,0.25160301,0.28966654,0.74791894,1.00021425
0.05102551,1.57427588,0.00484547,0.06276340,0.00498206,0.10639781,0.23935571,0.27974793,0.69900947,0.94693591
0.05702851,1.50016705,0.00522857,0.06021454,0.00467449,0.10779513,0.22717761,0.27030266,0.65057675,0.89488180
0.06303152,1.42924005,0.00562890,0.05786448,0.00436307,0.10964424,0.21522721,0.26150897,0.60318223,0.84472327
0.06903452,1.36247512,0.00604129,0.05574553,0.00405293,0.11194737,0.20365282,0.25352342,0.55736492,0.79710328
0.07503752,1.30075536,0.00645999,0.05388481,0.00374899,0.11469817,0.19258840,0.24647727,0.51362966,0.75261989
0.08104052,1.24484899,0.00687868,0.05230389,0.00345592,0.11788180,0.18215023,0.24047439,0.47243851,0.71181385
0.08704352,1.19539894,0.00729065,0.05101869,0.00317798,0.12147551,0.17243455,0.23559035,0.43420529,0.67516042
0.09304652,1.15291950,0.00768896,0.05003969,0.00291901,0.12544964,0.16351611,0.23187297,0.39929343,0.64306550
0.09904952,1.11779943,0.00806659,0.04937243,0.00268237,0.12976902,0.15544783,0.22934382,0.36801674,0.61586579
0.10505253,1.09031071,0.00841664,0.04901805,0.00247094,0.13439465,0.14826126,0.22800069,0.34064282,0.59383244
0.11105553,1.07062159,0.00873253,0.04897411,0.00228709,0.13928555,0.14196790,0.22782076,0.31739846,0.57717751
0.11705853,1.05881266,0.00900819,0.04923534,0.00213271,0.14440059,0.13656117,0.22876404,0.29847658,0.56606248
0.12306153,1.05489439,0.00923824,0.04979435,0.00200924,0.14970038,0.13201884,0.23077696,0.28404379,0.56060781
0.12906453,1.05882466,0.00941817,0.05064229,0.00191770,0.15514879,0.12830583,0.23379583,0.27424804,0.56090286
0.13506753,1.07052507,0.00954444,0.05176935,0.00185874,0.16071437,0.12537708,0.23774991,0.26922559,0.56701503
0.14107054,1.08989462,0.00961465,0.05316503,0.00183263,0.16637121,0.12318046,0.24256389,0.26910675,0.57899768
0.14707354,1.11682014,0.00962752,0.05481822,0.00183938,0.17209952,0.12165948,0.24815976,0.27401978,0.59689591
0.15307654,1.15118254,0.00958296,0.05671710,0.00187867,0.17788570,0.12075572,0.25445798,0.28409267,0.62074995
0.15907954,1.19285876,0.00948205,0.05884879,0.00194995,0.18372193,0.12041094,0.26137788,0.29945247,0.65059569
0.16508254,1.24171941,0.00932698,0.06119884,0.00205240,0.18960540,0.12056870,0.26883745,0.32022209,0.68646240
0.17108554,1.29762224,0.00912094,0.06375065,0.00218496,0.19553711,0.12117561,0.27675266,0.34651466,0.72836756
0.17708854,1.36040217,0.00886802,0.06648478,0.00234629,0.20152048,0.12218208,0.28503634,0.37842557,0.77630912
0.18309155,1.42985858,0.00857301,0.06937829,0.00253480,0.20755963,0.12354272,0.29359690,0.41602269,0.83025566
0.18909455,1.50574081,0.00824131,0.07240415,0.00274863,0.21365766,0.12521633,0.30233714,0.45933508,0.89013481
0.19509755,1.58773294,0.00787867,0.07553083,0.00298559,0.21981487,0.12716561,0.31115318,0.50834088,0.95582070
0.20110055,1.67543891,0.00749110,0.07872200,0.00324319,0.22602712,0.12935667,0.31993386,0.56295493,1.02712115
0.20710355,1.76836914,0.00708461,0.08193662,0.00351861,0.23228433,0.13175826,0.32856057,0.62301689,1.10376524
0.21310655,1.86592947,0.00666513,0.08512922,0.00380872,0.23856925,0.13434110,0.33690786,0.68828050,1.18539205
0.21910955,1.96741350,0.00623835,0.08825050,0.00411003,0.24485655,0.13707696,0.34484461,0.75840460,1.27154139
0.22511256,2.07199886,0.00580957,0.09124826,0.00441879,0.25111223,0.13993795,0.35223601,0.83294662,1.36164694
0.23111556,2.17874797,0.00538365,0.09406856,0.00473096,0.25729345,0.14289582,0.35894611,0.91135894,1.45503260
0.23711856,2.28661358,0.00496493,0.09665714,0.00504227,0.26334869,0.14592133,0.36484098,0.99298861,1.55091229
0.24312156,2.39444909,0.00455719,0.09896099,0.00534832,0.26921832,0.14898386,0.36979227,1.07708060,1.64839366
0.24912456,2.50102355,0.00416361,0.10093003,0.00564460,0.27483548,0.15205115,0.37368105,1.16278483,1.74648581
0.25512756,2.60504089,0.00378681,0.10251877,0.00592659,0.28012729,0.15508920,0.37640166,1.24916674,1.84411095
0.26113057,2.70516286,0.00342884,0.10368790,0.00618986,0.28501631,0.15806238,0.37786549,1.33522144,1.94011997
0.26713357,2.80003495,0.00309122,0.10440571,0.00643016,0.28942219,0.16093372,0.37800435,1.41989092,2.03331153
0.27313657,2.88831445,0.00277499,0.10464931,0.00664353,0.29326361,0.16366537,0.37677337,1.50208389,2.12245417
0.27913957,2.96869970,0.00248073,0.10440546,0.00682638,0.29646016,0.16621918,0.37415320,1.58069772,2.20631092
0.28514257,3.03995963,0.00220868,0.10367111,0.00697556,0.29893440,0.16855744,0.37015147,1.65464172,2.28366572
0.29114557,3.10096255,0.00195871,0.10245349,0.00708848,0.30061393,0.17064373,0.36480326,1.72286110,2.35335066
0.29714857,3.15070335,0.00173045,0.10076988,0.00716317,0.30143334,0.17244374,0.35817080,1.78436081,2.41427352
0.30315158,3.18832808,0.00152329,0.09864695,0.00719828,0.30133614,0.17392627,0.35034216,1.83822850,2.46544438
0.30915458,3.21315537,0.00133644,0.09611971,0.00719319,0.30027654,0.17506406,0.34142914,1.88365586,2.50600068
0.31515758,3.22469384,0.00116898,0.09323031,0.00714796,0.29822098,0.17583469,0.33156443,1.91995768,2.53522979
0.32116058,3.22265501,0.00101991,0.09002647,0.00706336,0.29514953,0.17622130,0.32089809,1.94658810,2.55258829
0.32716358,3.20696148,0.00088814,0.08655984,0.00694083,0.29105687,0.17621324,0.30959356,1.96315339,2.55771738
0.33316658,3.17774995,0.00077255,0.08288433,0.00678246,0.28595309,0.17580651,0.29782344,1.96942110,2.55045379
0.33916958,3.13536921,0.00067202,0.07905443,0.00659091,0.27986404,0.17500406,0.28576497,1.96532512,2.53083580
0.34517259,3.08037305,0.00058541,0.07512360,0.00636934,0.27283134,0.17381579,0.27359569,1.95096667,2.49910423
0.35117559,3.01350842,0.00051161,0.07114295,0.00612136,0.26491203,0.17225842,0.26148919,1.92661122,2.45569814
0.35717859,2.93569921,0.00044955,0.06716005,0.00585091,0.25617774,0.17035507,0.24961121,1.89268138,2.40124559
0.36318159,2.84802608,0.00039818,0.06321803,0.00556217,0.24671357,0.16813466,0.23811621,1.84974612,2.33654949
0.36918459,2.75170305,0.00035650,0.05935502,0.00525950,0.23661655,0.16563105,0.22714442,1.79850662,2.26256922
0.37518759,2.64805155,0.00032357,0.05560381,0.00494729,0.22599381,0.16288211,0.21681960,1.73977932,2.18039848
0.38119060,2.53847256,0.00029849,0.05199185,0.00462993,0.21496047,0.15992863,0.20724735,1.67447655,2.09124011
0.38719360,2.42441787,0.00028042,0.04854141,0.00431170,0.20363733,0.15681308,0.19851416,1.60358549,1.99637869
0.39319660,2.30736104,0.00026859,0.04527005,0.00399669,0.19214845,0.15357852,0.19068709,1.52814599,1.89715192
0.39919960,2.18876909,0.00026228,0.04219115,0.00368875,0.18061862,0.15026739,0.18381411,1.44922796,1.79492140
0.40520260,2.07007548,0.00026086,0.03931456,0.00339147,0.16917094,0.14692047,0.17792495,1.36790897,1.69104400
0.41120560,1.95265518,0.00026373,0.03664735,0.00310808,0.15792446,0.14357602,0.17303254,1.28525261,1.58684444
0.41720860,1.83780241,0.00027040,0.03419439,0.00284144,0.14699200,0.14026903,0.16913483,1.20228823,1.48358996
0.42321161,1.72671134,0.00028045,0.03195908,0.00259405,0.13647824,0.13703077,0.16621694,1.11999254,1.38246760
0.42921461,1.62046041,0.00029351,0.02994379,0.00236801,0.12647813,0.13388854,0.16425355,1.03927342,1.28456479
0.43521761,1.52000005,0.00030936,0.02815025,0.00216502,0.11707552,0.13086564,0.16321141,0.96095628,1.19085333
0.44122061,1.42614415,0.00032781,0.02657986,0.00198639,0.10834230,0.12798169,0.16305184,0.88577323,1.10217729
0.44722361,1.33956504,0.00034882,0.02523370,0.00183304,0.10033779,0.12525295,0.16373312,0.81435505,1.01924461
0.45322661,1.26079177,0.00037242,0.02411250,0.00170555,0.09310846,0.12269304,0.16521274,0.74722606,0.94262257
0.45922961,1.19021139,0.00039876,0.02321650,0.00160409,0.08668804,0.12031355,0.16744927,0.68480175,0.87273668
0.46523262,1.12807282,0.00042809,0.02254510,0.00152854,0.08109787,0.11812484,0.17040391,0.62738902,0.80987294
0.47123562,1.07449296,0.00046078,0.02209652,0.00147843,0.07634746,0.11613676,0.17404156,0.57518886,0.75418287
0.47723862,1.02946448,0.00049726,0.02186739,0.00145299,0.07243527,0.11435925,0.17833146,0.52830101,0.70569111
0.48324162,0.99286486,0.00053806,0.02185233,0.00145116,0.06934960,0.11280290,0.18324733,0.48673054,0.66430493
0.48924462,0.96446649,0.00058379,0.02204356,0.00147162,0.06706960,0.11147918,0.18876696,0.45039584,0.62982539
0.49524762,0.94394716,0.00063508,0.02243059,0.00151278,0.06556628,0.11040053,0.19487149,0.41913774,0.60195962
0.50125063,0.93090102,0.00069258,0.02300000,0.00157283,0.06480355,0.10958016,0.20154418,0.39272947,0.58033387
0.50725363,0.92484954,0.00075695,0.02373528,0.00164974,0.06473925,0.10903160,0.20876897,0.37088708,0.56450696
0.51325663,0.92525253,0.00082877,0.02461688,0.00174130,0.06532610,0.10876799,0.21652881,0.35328025,0.55398390
0.51925963,0.93151902,0.00090855,0.02562235,0.00184512,0.06651264,0.10880119,0.22480392,0.33954289,0.54822932
0.52526263,0.94301809,0.00099667,0.02672668,0.00195870,0.06824405,0.10914075,0.23357016,0.32928373,0.54668056
0.53126563,0.95908956,0.00109334,0.02790267,0.00207942,0.07046299,0.10979272,0.24279745,0.32209634,0.54876025
0.53726863,0.97905459,0.00119857,0.02912153,0.00220461,0.07311029,0.11075850,0.25244859,0.31756872,0.55388821
0.54327164,1.00222619,0.00131214,0.03035355,0.00233160,0.07612566,0.11203379,0.26247842,0.31529207,0.56149243
0.54927464,1.02791961,0.00143355,0.03156878,0.00245772,0.07944833,0.11360758,0.27283342,0.31486883,0.57101924
0.55527764,1.05546253,0.00156203,0.03273787,0.00258040,0.08301765,0.11546144,0.28345187,0.31591974,0.58194230
0.56128064,1.08420500,0.00169652,0.03383280,0.00269717,0.08677368,0.11756907,0.29426450,0.31808992,0.59377048
0.56728364,1.11352891,0.00183568,0.03482768,0.00280577,0.09065774,0.11989617,0.30519569,0.32105384,0.60605446
0.57328664,1.14285687,0.00197788,0.03569943,0.00290412,0.09461292,0.12240074,0.31616508,0.32451923,0.61839198
0.57928964,1.17166038,0.00212124,0.03642841,0.00299042,0.09858466,0.12503368,0.32708971,0.32822976,0.63043173
0.58529265,1.19946686,0.00226369,0.03699891,0.00306316,0.10252116,0.12773981,0.33788630,0.33196661,0.64187577
0.59129565,1.22586561,0.00240300,0.03739953,0.00312115,0.10637391,0.13045929,0.34847387,0.33554891,0.65248064
0.59729865,1.25051228,0.00253683,0.03762335,0.00316356,0.11009812,0.13312926,0.35877624,0.33883304,0.66205698
0.60330165,1.27313197,0.00266283,0.03766802,0.00318989,0.11365311,0.13568578,0.36872461,0.34171101,0.67046801
0.60930465,1.29352053,0.00277869,0.03753562,0.00320003,0.11700271,0.13806587,0.37825975,0.34410789,0.67762680
0.61530765,1.31154437,0.00288221,0.03723243,0.00319418,0.12011555,0.14020972,0.38733396,0.34597847,0.68349265
0.62131066,1.32713857,0.00297138,0.03676849,0.00317289,0.12296541,0.14206276,0.39591249,0.34730342,0.68806664
0.62731366,1.34030344,0.00304447,0.03615712,0.00313700,0.12553140,0.14357764,0.40397440,0.34808491,0.69138668
0.63331666,1.35109974,0.00310005,0.03541428,0.00308763,0.12779814,0.14471601,0.41151288,0.34834215,0.69352224
0.63931966,1.35964261,0.00313705,0.03455792,0.00302609,0.12975590,0.14544996,0.41853488,0.34810675,0.69456899
0.64532266,1.36609463,0.00315481,0.03360726,0.00295388,0.13140060,0.14576312,0.42506015,0.34741841,0.69464356
0.65132566,1.37065806,0.00315310,0.03258209,0.00287261,0.13273380,0.14565127,0.43111974,0.34632076,0.69387855
0.65732866,1.37356672,0.00313208,0.03150206,0.00278398,0.13376253,0.14512254,0.43675401,0.34485782,0.69241800
0.66333167,1.37507762,0.00309236,0.03038612,0.00268967,0.13449906,0.14419709,0.44201022,0.34307096,0.69041334
0.66933467,1.37546268,0.00303490,0.02925190,0.00259136,0.13496059,0.14290639,0.44694001,0.34099658,0.68801992
0.67533767,1.37500076,0.00296102,0.02811530,0.00249064,0.13516875,0.14129202,0.45159664,0.33866441,0.68539401
0.68134067,1.37397012,0.00287232,0.02699013,0.00238898,0.13514907,0.13940409,0.45603237,0.33609666,0.68269030
0.68734367,1.37264151,0.00277063,0.02588790,0.00228771,0.13493023,0.13729939,0.46029599,0.33330769,0.68005987
0.69334667,1.37127199,0.00265795,0.02481770,0.00218799,0.13454331,0.13503933,0.46443069,0.33030437,0.67764824
0.69934967,1.37009946,0.00253637,0.02378621,0.00209081,0.13402084,0.13268767,0.46847230,0.32708698,0.67559377
0.70535268,1.36933809,0.00240799,0.02279781,0.00199696,0.13339582,0.13030832,0.47244806,0.32365037,0.67402593
0.71135568,1.36917438,0.00227491,0.02185479,0.00190704,0.13270066,0.12796313,0.47637586,0.31998556,0.67306353
0.71735868,1.36976407,0.00213911,0.02095765,0.00182150,0.13196612,0.12570981,0.48026406,0.31608140,0.67281282
0.72336168,1.37122973,0.00200246,0.02010539,0.00174060,0.13122019,0.12360014,0.48411181,0.31192626,0.67336533
0.72936468,1.37365902,0.00186661,0.01929595,0.00166450,0.13048711,0.12167842,0.48790976,0.30750973,0.67479557
0.73536768,1.37710365,0.00173306,0.01852655,0.00159323,0.12978641,0.11998030,0.49164129,0.30282413,0.67715857
0.74137069,1.38157898,0.00160307,0.01779413,0.00152673,0.12913221,0.11853193,0.49528393,0.29786586,0.68048750
0.74737369,1.38706436,0.00147767,0.01709570,0.00146493,0.12853255,0.11734962,0.49881107,0.29263650,0.68479136
0.75337669,1.39350429,0.00135767,0.01642869,0.00140772,0.12798913,0.11643983,0.50219378,0.28714377,0.69005309
0.75937969,1.40081042,0.00124371,0.01579127,0.00135500,0.12749722,0.11579957,0.50540275,0.28140224,0.69622828
0.76538269,1.40886462,0.00113618,0.01518257,0.00130673,0.12704589,0.11541723,0.50841016,0.27543390,0.70324463
0.77138569,1.41752312,0.00103537,0.01460287,0.00126292,0.12661853,0.11527374,0.51119166,0.26926867,0.71100251
0.77738869,1.42662195,0.00094138,0.01405375,0.00122370,0.12619376,0.11534397,0.51372813,0.26294480,0.71937675
0.78339170,1.43598366,0.00085423,0.01353815,0.00118930,0.12574648,0.11559847,0.51600756,0.25650940,0.72821968
0.78939470,1.44542530,0.00077382,0.01306036,0.00116008,0.12524931,0.11600532,0.51802670,0.25001886,0.73736574
0.79539770,1.45476781,0.00070001,0.01262604,0.00113656,0.12467419,0.11653210,0.51979279,0.24353950,0.74663740
0.80140070,1.46384637,0.00063263,0.01224207,0.00111944,0.12399403,0.11714791,0.52132507,0.23714819,0.75585251
0.80740370,1.47252175,0.00057145,0.01191652,0.00110958,0.12318461,0.11782533,0.52265632,0.23093307,0.76483276
0.81340670,1.48069210,0.00051626,0.01165844,0.00110804,0.12222625,0.11854225,0.52383415,0.22499428,0.77341305
0.81940970,1.48830486,0.00046685,0.01147773,0.00111612,0.12110558,0.11928350,0.52492210,0.21944459,0.78145149
0.82541271,1.49536822,0.00042302,0.01138499,0.00113531,0.11981700,0.12004222,0.52600048,0.21440994,0.78883946
0.83141571,1.50196151,0.00038459,0.01139127,0.00116738,0.11836393,0.12082091,0.52716671,0.21002960,0.79551149
0.83741871,1.50824396,0.00035139,0.01150794,0.00121433,0.11675979,0.12163204,0.52853521,0.20645608,0.80145437
0.84342171,1.51446117,0.00032327,0.01174648,0.00127843,0.11502849,0.12249829,0.53023656,0.20385450,0.80671497
0.84942471,1.52094863,0.00030011,0.01211822,0.00136226,0.11320466,0.12345232,0.53241596,0.20240134,0.81140642
0.85542771,1.52813197,0.00028178,0.01263420,0.00146867,0.11133336,0.12453608,0.53523074,0.20228254,0.81571218
0.86143072,1.53652334,0.00026817,0.01330491,0.00160081,0.10946939,0.12579973,0.53884706,0.20369089,0.81988761
0.86743372,1.54671382,0.00025917,0.01414006,0.00176211,0.10767622,0.12730005,0.54343558,0.20682259,0.82425885
0.87343672,1.55936165,0.00025467,0.01514834,0.00195629,0.10602454,0.12909863,0.54916638,0.21187310,0.82921873
0.87943972,1.57517654,0.00025454,0.01633720,0.00218730,0.10459046,0.13125964,0.55620301,0.21903223,0.83521975
0.88544272,1.59490020,0.00025864,0.01771260,0.00245928,0.10345354,0.13384747,0.56469607,0.22847860,0.84276410
0.89144572,1.61928367,0.00026683,0.01927870,0.00277654,0.10269451,0.13692422,0.57477638,0.24037358,0.85239089
0.89744872,1.64906201,0.00027891,0.02103769,0.00314345,0.10239297,0.14054712,0.58654811,0.25485489,0.86466086
0.90345173,1.68492729,0.00029468,0.02298949,0.00356431,0.10262500,0.14476609,0.60008221,0.27202997,0.88013898
0.90945473,1.72750058,0.00031391,0.02513157,0.00404330,0.10346077,0.14962138,0.61541032,0.29196949,0.89937538
0.91545773,1.77730406,0.00033633,0.02745873,0.00458430,0.10496229,0.15514146,0.63251976,0.31470103,0.92288511
0.92146073,1.83473426,0.00036164,0.02996296,0.00519074,0.10718125,0.16134127,0.65134959,0.34020341,0.95112743
0.92746373,1.90003728,0.00038952,0.03263330,0.00586543,0.11015711,0.16822073,0.67178821,0.36840173,0.98448525
0.93346673,1.97328711,0.00041960,0.03545578,0.00661037,0.11391535,0.17576372,0.69367262,0.39916346,1.02324538
0.93946973,2.05436790,0.00045150,0.03841341,0.00742658,0.11846611,0.18393749,0.71678949,0.43229583,1.06758038
0.94547274,2.14296075,0.00048480,0.04148623,0.00831389,0.12380304,0.19269246,0.74087797,0.46754469,1.11753252
0.95147574,2.23853595,0.00051907,0.04465140,0.00927074,0.12990255,0.20196247,0.76563436,0.50459501,1.17300079
0.95747874,2.34035088,0.00055386,0.04788341,0.01029405,0.13672340,0.21166548,0.79071832,0.54307320,1.23373126
0.96348174,2.44745410,0.00058869,0.05115429,0.01137907,0.14420669,0.22170458,0.81576062,0.58255123,1.29931163
0.96948474,2.55869554,0.00062310,0.05443396,0.01251925,0.15227624,0.23196947,0.84037188,0.62255276,1.36917010
0.97548774,2.67274310,0.00065662,0.05769056,0.01370619,0.16083943,0.24233818,0.86415232,0.66256099,1.44257926
0.98149075,2.78810518,0.00068878,0.06089096,0.01492964,0.16978843,0.25267919,0.88670192,0.70202829,1.51866482
0.98749375,2.90315895,0.00071913,0.06400119,0.01617754,0.17900191,0.26285372,0.90763074,0.74038738,1.59641961
