energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,4.76801263,0.34903772,0.02815899,1.40827392,3.14234092,0.16732663,1.27076901
-0.88544272,4.88655053,0.35725623,0.02913965,1.45502476,3.18780506,0.17426859,1.33898110
-0.87943972,5.00406373,0.36574808,0.03000649,1.50051780,3.23193345,0.18089231,1.40909165
-0.87343672,5.11826585,0.37438202,0.03074605,1.54380537,3.27326391,0.18713729,1.48039621
-0.86743372,5.22708585,0.38304340,0.03134847,1.58406130,3.31049801,0.19294824,1.55220130
-0.86143072,5.32871506,0.39163834,0.03180772,1.62059731,3.34253511,0.19827548,1.62383239
-0.85542771,5.42164580,0.40009759,0.03212167,1.65287573,3.36849979,0.20307526,1.69464092
-0.84942471,5.50470028,0.40837989,0.03229216,1.68051805,3.38776191,0.20731002,1.76401028
-0.84342171,5.57704904,0.41647446,0.03232479,1.70330890,3.39994856,0.21094855,1.83136078
-0.83741871,5.63821809,0.42440246,0.03222874,1.72119528,3.40494752,0.21396621,1.89615354
-0.83141571,5.68808488,0.43221730,0.03201633,1.73428108,3.40290218,0.21634504,1.95789360
-0.82541271,5.72686303,0.44000333,0.03170260,1.74281687,3.39419806,0.21807393,2.01613208
-0.81940970,5.75507663,0.44787322,0.03130478,1.74718528,3.37944153,0.21914871,2.07046777
-0.81340670,5.77352495,0.45596362,0.03084164,1.74788236,3.35943143,0.21957228,2.12054800
-0.80740370,5.78323891,0.46442942,0.03033290,1.74549550,3.33512467,0.21935465,2.16606910
-0.80140070,5.78543079,0.47343651,0.02979856,1.74067844,3.30759704,0.21851294,2.20677633
-0.79539770,5.78143893,0.48315349,0.02925826,1.73412424,3.27800054,0.21707121,2.24246346
-0.78939470,5.77266951,0.49374246,0.02873070,1.72653699,3.24751883,0.21506020,2.27297188
-0.78339170,5.76053718,0.50534930,0.02823305,1.71860315,3.21732236,0.21251689,2.29818939
-0.77738869,5.74640688,0.51809395,0.02778043,1.71096348,3.18852473,0.20948383,2.31804842
-0.77138569,5.73153881,0.53206110,0.02738555,1.70418656,3.16214196,0.20600831,2.33252392
-0.76538269,5.71703861,0.54729176,0.02705833,1.69874484,3.13905597,0.20214127,2.34163067
-0.75937969,5.70381474,0.56377636,0.02680565,1.69499412,3.11998398,0.19793609,2.34542014
-0.75337669,5.69254475,0.58144960,0.02663123,1.69315741,3.10545478,0.19344724,2.34397697
-0.74737369,5.68365203,0.60018776,0.02653557,1.69331389,3.09579303,0.18872878,2.33741509
-0.74137069,5.67729421,0.61980852,0.02651597,1.69539358,3.09111238,0.18383301,2.32587365
-0.73536768,5.67336406,0.64007365,0.02656673,1.69917814,3.09131781,0.17880902,2.30951297
-0.72936468,5.67150334,0.66069467,0.02667933,1.70430813,3.09611737,0.17370155,2.28851075
-0.72336168,5.67112940,0.68134131,0.02684279,1.71029646,3.10504309,0.16854998,2.26305862
-0.71735868,5.67147383,0.70165267,0.02704404,1.71654788,3.11748038,0.16338772,2.23335955
-0.71135568,5.67163197,0.72125058,0.02726842,1.72238390,3.13270478,0.15824185,2.19962602
-0.70535268,5.67062129,0.73975481,0.02750015,1.72707204,3.14992476,0.15313321,2.16207933
-0.69934967,5.66744624,0.75679932,0.02772289,1.72985855,3.16832853,0.14807683,2.12095009
-0.69334667,5.66116662,0.77204895,0.02792035,1.73000300,3.18713283,0.14308277,2.07647980
-0.68734367,5.65096603,0.78521562,0.02807685,1.72681327,3.20563122,0.13815714,2.02892355
-0.68134067,5.63621709,0.79607337,0.02817785,1.71967945,3.22323943,0.13330347,1.97855354
-0.67533767,5.61653940,0.80447133,0.02821053,1.70810493,3.23953511,0.12852417,1.92566311
-0.66933467,5.59184720,0.81034396,0.02816424,1.69173317,3.25428983,0.12382196,1.87057101
-0.66333167,5.56238318,0.81371788,0.02803088,1.67036891,3.26749105,0.11920136,1.81362524
-0.65732866,5.52873616,0.81471500,0.02780524,1.64399273,3.27935248,0.11466994,1.75520618
-0.65132566,5.49184069,0.81355143,0.02748521,1.61276809,3.29031183,0.11023927,1.69572832
-0.64532266,5.45295769,0.81053237,0.02707184,1.57704061,3.30101533,0.10592568,1.63564038
-0.63931966,5.41363614,0.80604287,0.02656938,1.53732956,3.31228948,0.10175053,1.57542317
-0.63331666,5.37565710,0.80053499,0.02598508,1.49431185,3.32510090,0.09774018,1.51558523
-0.62731366,5.34096206,0.79451179,0.02532901,1.44879947,3.34050612,0.09392551,1.45665591
-0.62131066,5.31156884,0.78850886,0.02461366,1.40171120,3.35959354,0.09034112,1.39917607
-0.61530765,5.28947890,0.78307419,0.02385354,1.35404022,3.38342051,0.08702424,1.34368658
-0.60930465,5.27658048,0.77874726,0.02306467,1.30681880,3.41294880,0.08401337,1.29071498
-0.60330165,5.27455255,0.77603821,0.02226401,1.26108196,3.44898176,0.08134676,1.24076087
-0.59729865,5.28477420,0.77540815,0.02146888,1.21783139,3.49210667,0.07906087,1.19428067
-0.59129565,5.30824443,0.77725111,0.02069644,1.17800143,3.54264546,0.07718879,1.15167248
-0.58529265,5.34551632,0.78187869,0.01996302,1.14242823,3.60061648,0.07575877,1.11326177
-0.57928964,5.39664919,0.78950776,0.01928370,1.11182333,3.66570973,0.07479301,1.07928874
-0.57328664,5.46118121,0.80025174,0.01867180,1.08675258,3.73727678,0.07430654,1.04989804
-0.56728364,5.53812416,0.81411564,0.01813852,1.06762093,3.81433648,0.07430658,1.02513145
-0.56128064,5.62598059,0.83099508,0.01769262,1.05466344,3.89559600,0.07479201,1.00492406
-0.55527764,5.72278285,0.85067907,0.01734027,1.04794263,3.97948664,0.07575340,0.98910417
-0.54927464,5.82615213,0.87285644,0.01708492,1.04735184,4.06421255,0.07717319,0.97739722
-0.54327164,5.93337495,0.89712551,0.01692733,1.05262426,4.14781029,0.07902636,0.96943354
-0.53726863,6.04149363,0.92300663,0.01686567,1.06334701,4.22821635,0.08128124,0.96475974
-0.53126563,6.14740670,0.94995701,0.01689573,1.07897949,4.30333958,0.08390074,0.96285340
-0.52526263,6.24797506,0.97738732,0.01701116,1.09887511,4.37113536,0.08684366,0.96314027
-0.51925963,6.34012920,1.00467943,0.01720384,1.12230555,4.42967819,0.09006624,0.96501355
-0.51325663,6.42097338,1.03120472,0.01746423,1.14848652,4.47722965,0.09352374,0.96785423
-0.50725363,6.48788249,1.05634238,0.01778181,1.17660408,4.51229908,0.09717209,0.97105172
-0.50125063,6.53858802,1.07949710,0.01814545,1.20584060,4.53369454,0.10096948,0.97402398
-0.49524762,6.57125018,1.10011567,0.01854390,1.23539952,4.54056237,0.10487780,0.97623622
-0.48924462,6.58451363,1.11770201,0.01896607,1.26452793,4.53241406,0.10886393,0.97721745
-0.48324162,6.57754534,1.13183016,0.01940149,1.29253651,4.50913973,0.11290076,0.97657429
-0.47723862,6.55005358,1.14215497,0.01984051,1.31881608,4.47100825,0.11696793,0.97400138
-0.47123562,6.50228792,1.14842010,0.02027458,1.34285020,4.41865431,0.12105214,0.96928817
-0.46523262,6.43502086,1.15046323,0.02069638,1.36422379,4.35305351,0.12514714,0.96232187
-0.45922961,6.34951212,1.14821824,0.02109993,1.38262725,4.27548660,0.12925332,0.95308641
-0.45322661,6.24745761,1.14171451,0.02148057,1.39785644,4.18749475,0.13337682,0.94165778
-0.44722361,6.13092512,1.13107323,0.02183494,1.40980842,4.09082751,0.13752832,0.92819587
-0.44122061,6.00227968,1.11650107,0.02216080,1.41847355,3.98738580,0.14172148,0.91293342
-0.43521761,5.86410126,1.09828140,0.02245694,1.42392438,3.87916180,0.14597108,0.89616256
-0.42921461,5.71909833,1.07676347,0.02272289,1.42630200,3.76817814,0.15029103,0.87821977
-0.42321161,5.57002034,1.05234998,0.02295876,1.42580073,3.65642837,0.15469222,0.85946979
-0.41720860,5.41957245,1.02548367,0.02316500,1.42265208,3.54582084,0.15918048,0.84028945
-0.41120560,5.27033562,0.99663335,0.02334217,1.41710867,3.43812762,0.16375464,0.82105207
-0.40520260,5.12469496,0.96628016,0.02349075,1.40942932,3.33494027,0.16840491,0.80211309
-0.39919960,4.98477878,0.93490438,0.02361107,1.39986593,3.23763366,0.17311159,0.78379765
-0.39319660,4.85241039,0.90297358,0.02370312,1.38865286,3.14733883,0.17784434,0.76639049
-0.38719360,4.72907414,0.87093235,0.02376663,1.37599948,3.06492567,0.18256197,0.75012869
-0.38119060,4.61589654,0.83919412,0.02380106,1.36208605,2.99099549,0.18721283,0.73519720
-0.37518759,4.51364259,0.80813521,0.02380569,1.34706309,2.92588358,0.19173586,0.72172749
-0.36918459,4.42272690,0.77809115,0.02377984,1.33105416,2.86967109,0.19606223,0.70979898
-0.36318159,4.34323830,0.74935543,0.02372301,1.31416147,2.82220547,0.20011749,0.69944304
-0.35717859,4.27497624,0.72218027,0.02363516,1.29647399,2.78312819,0.20382422,0.69064921
-0.35117559,4.21749656,0.69677919,0.02351694,1.27807709,2.75190825,0.20710499,0.68337299
-0.34517259,4.17016395,0.67333099,0.02336990,1.25906288,2.72787976,0.20988549,0.67754477
-0.33916958,4.13220794,0.65198472,0.02319677,1.23954049,2.71028169,0.21209770,0.67307914
-0.33316658,4.10277936,0.63286486,0.02300156,1.21964503,2.69829780,0.21368292,0.66988395
-0.32716358,4.08100410,0.61607661,0.02278972,1.19954472,2.69109495,0.21459449,0.66786863
-0.32116058,4.06603121,0.60171032,0.02256812,1.17944524,2.68785781,0.21480004,0.66695111
-0.31515758,4.05707303,0.58984506,0.02234504,1.15959087,2.68781863,0.21428318,0.66706295
-0.30915458,4.05343498,0.58055070,0.02213001,1.14026208,2.69028051,0.21304453,0.66815249
-0.30315158,4.05453413,0.57388843,0.02193354,1.12176948,2.69463359,0.21110195,0.67018564
-0.29714857,4.05990542,0.56990967,0.02176683,1.10444434,2.70036344,0.20849008,0.67314452
-0.29114557,4.06919611,0.56865332,0.02164138,1.08862613,2.70705171,0.20525913,0.67702404
-0.28514257,4.08214898,0.57014163,0.02156847,1.07464772,2.71436952,0.20147295,0.68182662
-0.27913957,4.09857615,0.57437500,0.02155872,1.06281904,2.72206436,0.19720663,0.68755559
-0.27313657,4.11832553,0.58132615,0.02162154,1.05341018,2.72994183,0.19254350,0.69420774
-0.26713357,4.14124273,0.59093416,0.02176461,1.04663504,2.73784367,0.18757196,0.70176561
-0.26113057,4.16713133,0.60309885,0.02199340,1.04263636,2.74562398,0.18238216,0.71019007
-0.25512756,4.19571476,0.61767624,0.02231074,1.04147339,2.75312535,0.17706258,0.71941390
-0.24912456,4.22660268,0.63447544,0.02271651,1.04311279,2.76015692,0.17169701,0.72933682
-0.24312156,4.25926496,0.65325746,0.02320731,1.04742362,2.76647591,0.16636170,0.73982245
-0.23711856,4.29301516,0.67373640,0.02377644,1.05417676,2.77177435,0.16112308,0.75069759
-0.23111556,4.32700577,0.69558308,0.02441383,1.06304916,2.77567187,0.15603599,0.76175397
-0.22511256,4.36023567,0.71843127,0.02510619,1.07363262,2.77771557,0.15114258,0.77275252
-0.21910955,4.39157036,0.74188639,0.02583733,1.08544700,2.77738698,0.14647185,0.78343000
-0.21310655,4.41977407,0.76553644,0.02658854,1.09795724,2.77411602,0.14203983,0.79350783
-0.20710355,4.44355230,0.78896462,0.02733910,1.11059338,2.76730117,0.13785041,0.80270252
-0.20110055,4.46160249,0.81176319,0.02806694,1.12277258,2.75633467,0.13389663,0.81073722
-0.19509755,4.47266998,0.83354773,0.02874934,1.13392214,2.74063129,0.13016250,0.81735377
-0.18909455,4.47560590,0.85397118,0.02936364,1.14350237,2.71965878,0.12662501,0.82232455
-0.18309155,4.46942348,0.87273673,0.02988804,1.15102795,2.69296810,0.12325645,0.82546330
-0.17708854,4.45334919,0.88960884,0.03030233,1.15608696,2.66022137,0.12002666,0.82663438
-0.17108554,4.42686538,0.90442164,0.03058857,1.15835636,2.62121580,0.11690528,0.82575987
-0.16508254,4.38974160,0.91708410,0.03073176,1.15761327,2.57590181,0.11386373,0.82282383
-0.15907954,4.34205223,0.92758163,0.03072028,1.15374140,2.52439417,0.11087693,0.81787370
-0.15307654,4.28417914,0.93597371,0.03054632,1.14673238,2.46697520,0.10792461,0.81101837
-0.14707354,4.21679870,0.94238769,0.03020611,1.13668190,2.40408972,0.10499217,0.80242322
-0.14107054,4.14085370,0.94700887,0.02970003,1.12378092,2.33633178,0.10207113,0.79230212
-0.13506753,4.05751144,0.95006740,0.02903248,1.10830260,2.26442400,0.09915908,0.78090696
-0.12906453,3.96811023,0.95182257,0.02821177,1.09058543,2.18919041,0.09625929,0.76851516
-0.12306153,3.87409732,0.95254546,0.02724966,1.07101389,2.11152438,0.09337988,0.75541586
-0.11705853,3.77696167,0.95250074,0.02616102,1.04999743,2.03235354,0.09053279,0.74189564
-0.11105553,3.67816550,0.95192891,0.02496317,1.02794911,1.95260338,0.08773257,0.72822443
-0.10505253,3.57907840,0.95102982,0.02367535,1.00526506,1.87316183,0.08499511,0.71464257
-0.09904952,3.48091795,0.94994862,0.02231802,0.98230588,1.79484662,0.08233634,0.70134968
-0.09304652,3.38470000,0.94876494,0.02091224,0.95938096,1.71837712,0.07977115,0.68849595
-0.08704352,3.29120162,0.94748606,0.01947903,0.93673663,1.64435227,0.07731249,0.67617651
-0.08104052,3.20093854,0.94604455,0.01803878,0.91454853,1.57323558,0.07497077,0.66442905
-0.07503752,3.11415828,0.94430054,0.01661077,0.89291885,1.50534775,0.07275357,0.65323492
-0.06903452,3.03084912,0.94204862,0.01521275,0.87187810,1.44086730,0.07066574,0.64252362
-0.06303152,2.95076426,0.93902905,0.01386060,0.85139154,1.37983867,0.06870984,0.63218046
-0.05702851,2.87345929,0.93494253,0.01256817,0.83136959,1.32218731,0.06688697,0.62205695
-0.05102551,2.79834086,0.92946798,0.01134709,0.81168152,1.26774047,0.06519777,0.61198327
-0.04502251,2.72472331,0.92228206,0.01020688,0.79217173,1.21625242,0.06364377,0.60178224
-0.03901951,2.65189004,0.91307954,0.00915492,0.77267734,1.16743257,0.06222878,0.59128384
-0.03301651,2.57915595,0.90159326,0.00819670,0.75304636,1.12097470,0.06096041,0.58033970
-0.02701351,2.50592739,0.88761263,0.00733602,0.73315512,1.07658567,0.05985144,0.56883649
-0.02101051,2.43175648,0.87099964,0.00657525,0.71292422,1.03401212,0.05892113,0.55670775
-0.01500750,2.35638666,0.85170153,0.00591565,0.69233195,0.99306367,0.05819624,0.54394334
-0.00900450,2.27978748,0.82975942,0.00535767,0.67142476,0.95363161,0.05771173,0.53059613
-0.00300150,2.20217681,0.80531263,0.00490127,0.65032398,0.91570219,0.05751112,0.51678553
0.00300150,2.12402974,0.77859835,0.00454622,0.62922884,0.87936402,0.05764629,0.50269774
0.00900450,2.04607411,0.74994687,0.00429237,0.60841554,0.84480953,0.05817701,0.48858268
0.01500750,1.96927326,0.71977272,0.00413986,0.58823265,0.81233064,0.05916975,0.47474788
0.02101051,1.89479734,0.68856217,0.00408935,0.56909324,0.78230908,0.06069629,0.46154951
0.02701351,1.82398511,0.65685797,0.00414215,0.55146415,0.75520222,0.06283171,0.44938115
0.03301651,1.75829847,0.62524199,0.00430036,0.53585319,0.73152530,0.06565211,0.43866078
0.03901951,1.69927225,0.59431681,0.00456697,0.52279496,0.71183118,0.06923212,0.42981670
0.04502251,1.64846207,0.56468707,0.00494585,0.51283602,0.69668870,0.07364212,0.42327295
0.05102551,1.60739271,0.53694149,0.00544185,0.50652025,0.68666095,0.07894550,0.41943498
0.05702851,1.57750974,0.51163642,0.00606076,0.50437500,0.68228443,0.08519596,0.41867623
0.06303152,1.56013631,0.48928137,0.00680934,0.50689873,0.68405018,0.09243500,0.42132611
0.06903452,1.55643706,0.47032729,0.00769529,0.51455056,0.69238775,0.10068973,0.42765999
0.07503752,1.56739039,0.45515766,0.00872723,0.52774201,0.70765253,0.10997119,0.43789152
0.08104052,1.59376986,0.44408278,0.00991465,0.54683118,0.73011696,0.12027310,0.45216757
0.08704352,1.63613491,0.43733700,0.01126790,0.57211929,0.75996584,0.13157136,0.47056593
0.09304652,1.69483052,0.43507891,0.01279814,0.60384930,0.79729545,0.14382407,0.49309569
0.09904952,1.76999505,0.43739396,0.01451716,0.64220638,0.84211643,0.15697239,0.51970027
0.10505253,1.86157475,0.44429918,0.01643738,0.68731967,0.89435966,0.17094194,0.55026262
0.11105553,1.96934332,0.45574940,0.01857152,0.73926467,0.95388449,0.18564482,0.58461232
0.11705853,2.09292441,0.47164438,0.02093247,0.79806568,1.02048843,0.20098216,0.62253404
0.12306153,2.23181494,0.49183622,0.02353284,0.86369753,1.09391728,0.21684697,0.66377663
0.12906453,2.38540690,0.51613652,0.02638457,0.93608605,1.17387473,0.23312719,0.70806238
0.13506753,2.55300578,0.54432270,0.02949838,1.01510664,1.26003038,0.24970872,0.75509565
0.14107054,2.73384355,0.57614314,0.03288309,1.10058066,1.35202545,0.26647834,0.80457043
0.14707354,2.92708506,0.61132073,0.03654489,1.19226935,1.44947531,0.28332613,0.85617615
0.15307654,3.13182696,0.64955475,0.04048649,1.28986551,1.55196870,0.30014747,0.90960145
0.15907954,3.34708906,0.69052109,0.04470623,1.39298315,1.65906327,0.31684436,0.96453570
0.16508254,3.57179867,0.73387093,0.04919718,1.50114586,1.77027789,0.33332604,1.02066817
0.17108554,3.80476938,0.77922820,0.05394623,1.61377464,1.88508221,0.34950880,1.07768499
0.17708854,4.04467625,0.82618638,0.05893329,1.73017656,2.00288453,0.36531522,1.13526441
0.18309155,4.29003006,0.87430513,0.06413064,1.84953537,2.12301910,0.38067277,1.19307076
0.18909455,4.53915379,0.92310736,0.06950246,1.97090542,2.24473455,0.39551199,1.25074794
0.19509755,4.79016463,0.97207754,0.07500460,2.09321048,2.36718473,0.40976450,1.30791317
0.20110055,5.04096480,1.02066181,0.08058475,2.21524843,2.48942388,0.42336102,1.36415198
0.20710355,5.28924420,1.06827042,0.08618286,2.33570300,2.61040739,0.43622974,1.41901522
0.21310655,5.53249740,1.11428304,0.09173205,2.45316308,2.72899941,0.44829514,1.47201888
0.21910955,5.76805650,1.15805705,0.09715982,2.56614986,2.84398813,0.45947756,1.52264733
0.22511256,5.99314051,1.19893897,0.10238971,2.67315144,2.95410895,0.46969375,1.57036031
0.23111556,6.20492056,1.23627870,0.10734325,2.77266407,3.05807535,0.47885821,1.61460384
0.23711856,6.40059916,1.26944630,0.11194222,2.86323845,3.15461640,0.48688569,1.65482476
0.24312156,6.57750029,1.29785047,0.11611110,2.94352940,3.24251957,0.49369443,1.69048841
0.24912456,6.73316620,1.32095798,0.11977958,3.01234635,3.32067662,0.49921016,1.72109860
0.25512756,6.86545588,1.33831301,0.12288508,3.06870211,3.38813013,0.50337062,1.74621894
0.26113057,6.97263933,1.34955541,0.12537514,3.11185724,3.44411792,0.50613016,1.76549398
0.26713357,7.05348208,1.35443663,0.12720943,3.14135720,3.48811242,0.50746419,1.77866918
0.27313657,7.10731403,1.35283246,0.12836155,3.15705983,3.51985225,0.50737317,1.78560798
0.27913957,7.13407772,1.34475162,0.12882019,3.15915124,3.53936355,0.50588564,1.78630505
0.28514257,7.13435202,1.33033956,0.12858980,3.14814846,3.54696904,0.50306020,1.78089438
0.29114557,7.10934842,1.30987700,0.12769065,3.12488810,3.54328362,0.49898610,1.76965162
0.29714857,7.06087897,1.28377319,0.12615825,3.09050106,3.52919603,0.49378232,1.75299012
0.30315158,6.99129632,1.25255396,0.12404214,3.04637399,3.50583676,0.48759521,1.73145073
0.30915458,6.90340841,1.21684511,0.12140414,2.99409913,3.47453383,0.48059467,1.70568559
0.31515758,6.80037152,1.17735194,0.11831610,2.93541470,3.43675814,0.47296909,1.67643687
0.32116058,6.68556726,1.13483584,0.11485726,2.87213883,3.39406144,0.46491933,1.64451129
0.32716358,6.56246983,1.09008906,0.11111140,2.80610010,3.34801007,0.45665212,1.61075205
0.33316658,6.43451063,1.04390908,0.10716377,2.73906838,3.30011823,0.44837316,1.57600946
0.33916958,6.30494748,0.99707356,0.10309820,2.67268926,3.25178437,0.44028043,1.54111212
0.34517259,6.17674544,0.95031739,0.09899420,2.60842549,3.20423430,0.43255806,1.50683996
0.35117559,6.05247547,0.90431253,0.09492451,2.54750827,3.15847417,0.42537101,1.47390075
0.35717859,5.93423593,0.85965178,0.09095291,2.49090077,3.11525580,0.41886103,1.44291109
0.36318159,5.82360067,0.81683695,0.08713265,2.43927538,3.07505621,0.41314380,1.41438292
0.36918459,5.72159551,0.77627176,0.08350532,2.39300572,3.03807209,0.40830755,1.38871568
0.37518759,5.62870329,0.73825953,0.08010034,2.35217334,3.00422924,0.40441302,1.36619457
0.38119060,5.54489606,0.70300550,0.07693497,2.31658824,2.97320601,0.40149462,1.34699429
0.38719360,5.46969100,0.67062316,0.07401494,2.28582198,2.94446881,0.39956257,1.33118776
0.39319660,5.40222578,0.64114414,0.07133543,2.25925085,2.91731738,0.39860582,1.31875876
0.39919960,5.34134778,0.61453060,0.06888255,2.23610687,2.89093659,0.39859529,1.30961744
0.40520260,5.28571117,0.59068943,0.06663503,2.21553336,2.86445165,0.39948714,1.30361728
0.41120560,5.23387558,0.56948717,0.06456618,2.19664221,2.83698322,0.40122586,1.30057232
0.41720860,5.18440055,0.55076481,0.06264586,2.17856967,2.80769933,0.40374675,1.30027347
0.42321161,5.13593037,0.53435174,0.06084250,2.16052800,2.77586112,0.40697777,1.30250280
0.42921461,5.08726507,0.52007793,0.05912494,2.14185041,2.74086029,0.41084049,1.30704511
0.43521761,5.03741455,0.50778406,0.05746414,2.12202741,2.70224640,0.41525027,1.31369627
0.44122061,4.98563403,0.49732915,0.05583458,2.10073320,2.65974343,0.42011576,1.32226812
0.44722361,4.93144061,0.48859543,0.05421540,2.07784121,2.61325523,0.42533781,1.33259010
0.45322661,4.87461184,0.48149063,0.05259118,2.05342892,2.56286059,0.43080808,1.34450802
0.45922961,4.81516853,0.47594778,0.05095239,2.02777205,2.50879927,0.43640777,1.35788059
0.46523262,4.75334484,0.47192278,0.04929558,2.00132938,2.45145057,0.44200658,1.37257440
0.47123562,4.68954919,0.46939021,0.04762317,1.97471948,2.39130675,0.44746240,1.38845846
0.47723862,4.62432023,0.46833786,0.04594309,1.94869092,2.32894343,0.45262187,1.40539881
0.48324162,4.55828148,0.46876042,0.04426821,1.92408813,2.26498935,0.45732203,1.42325430
0.48924462,4.49209857,0.47065287,0.04261553,1.90181450,2.20009757,0.46139324,1.44187396
0.49524762,4.42644179,0.47400397,0.04100538,1.88279497,2.13491992,0.46466328,1.46109647
0.50125063,4.36195647,0.47879045,0.03946055,1.86793951,2.07008595,0.46696255,1.48075191
0.50725363,4.29924232,0.48497189,0.03800537,1.85810929,2.00618737,0.46813020,1.50066574
0.51325663,4.23884228,0.49248695,0.03666489,1.85408648,1.94376824,0.46802080,1.52066476
0.51925963,4.18124047,0.50125074,0.03546413,1.85654874,1.88332080,0.46651130,1.54058449
0.52526263,4.12686777,0.51115371,0.03442732,1.86604887,1.82528612,0.46350775,1.56027748
0.53126563,4.07611347,0.52206188,0.03357739,1.88299979,1.77005889,0.45895140,1.57962170
0.53726863,4.02934051,0.53381841,0.03293541,1.90766494,1.71799478,0.45282373,1.59852826
0.54327164,3.98690197,0.54624634,0.03252025,1.94015354,1.66941927,0.44515014,1.61694779
0.54927464,3.94915634,0.55915246,0.03234819,1.98042053,1.62463629,0.43600182,1.63487480
0.55527764,3.91647947,0.57233195,0.03243271,2.02827032,1.58393570,0.42549582,1.65234950
0.56128064,3.88927133,0.58557361,0.03278429,2.08336389,1.54759833,0.41379303,1.66945675
0.56728364,3.86795651,0.59866555,0.03341022,2.14522838,1.51589785,0.40109429,1.68632208
0.57328664,3.85297761,0.61140092,0.03431448,2.21326879,1.48909924,0.38763457,1.70310473
0.57928964,3.84478187,0.62358360,0.03549764,2.28678094,1.46745349,0.37367563,1.71998807
0.58529265,3.84380131,0.63503350,0.03695673,2.36496551,1.45118904,0.35949741,1.73716784
0.59129565,3.85042783,0.64559132,0.03868517,2.44694257,1.44050048,0.34538852,1.75483874
0.59729865,3.86498470,0.65512257,0.04067275,2.53176650,1.43553531,0.33163641,1.77318009
0.60330165,3.88769631,0.66352065,0.04290553,2.61844107,1.43637975,0.31851745,1.79234138
0.60930465,3.91865830,0.67070888,0.04536591,2.70593446,1.44304480,0.30628761,1.81242828
0.61530765,3.95780993,0.67664142,0.04803268,2.79319442,1.45545350,0.29517391,1.83349012
0.62131066,4.00491065,0.68130298,0.05088111,2.87916317,1.47343047,0.28536722,1.85550922
0.62731366,4.05952246,0.68470730,0.05388320,2.96279230,1.49669453,0.27701651,1.87839290
0.63331666,4.12099925,0.68689458,0.05700791,3.04305732,1.52485514,0.27022479,1.90196837
0.63931966,4.18848405,0.68792779,0.06022155,3.11897193,1.55741295,0.26504695,1.92598102
0.64532266,4.26091447,0.68788822,0.06348816,3.18960165,1.59376460,0.26148939,1.95009610
0.65132566,4.33703636,0.68687022,0.06677009,3.25407673,1.63321175,0.25951144,1.97390387
0.65732866,4.41542517,0.68497562,0.07002848,3.31160395,1.67497391,0.25902843,1.99692802
0.66333167,4.49451415,0.68230794,0.07322391,3.36147712,1.71820444,0.25991623,2.01863705
0.66933467,4.57262821,0.67896664,0.07631706,3.40308585,1.76200911,0.26201690,2.03845831
0.67533767,4.64802221,0.67504187,0.07926932,3.43592252,1.80546639,0.26514532,2.05579394
0.68134067,4.71892195,0.67060972,0.08204344,3.45958702,1.84764844,0.26909636,2.07003838
0.68734367,4.78356648,0.66572845,0.08460417,3.47378921,1.88764216,0.27365235,2.08059661
0.69334667,4.84025002,0.66043564,0.08691880,3.47834915,1.92456933,0.27859054,2.08690243
0.69934967,4.88736228,0.65474668,0.08895767,3.47319486,1.95760516,0.28369019,2.08843629
0.70535268,4.92342556,0.64865433,0.09069466,3.45835810,1.98599475,0.28873917,2.08474176
0.71135568,4.94712794,0.64212969,0.09210747,3.43396812,2.00906694,0.29353973,2.07544026
0.71735868,4.95735124,0.63512428,0.09317795,3.40024391,2.02624527,0.29791338,2.06024338
0.72336168,4.95319358,0.62757324,0.09389228,3.35748529,2.03705608,0.30170471,2.03896244
0.72936468,4.93398582,0.61939939,0.09424107,3.30606323,2.04113356,0.30478410,2.01151505
0.73536768,4.89930190,0.61051806,0.09421942,3.24640989,2.03822204,0.30704930,1.97792824
0.74137069,4.84896307,0.60084228,0.09382682,3.17900883,2.02817581,0.30842594,1.93833845
0.74737369,4.78303636,0.59028816,0.09306709,3.10438567,2.01095658,0.30886706,1.89298818
0.75337669,4.70182757,0.57878028,0.09194822,3.02309952,1.98662916,0.30835172,1.84221955
0.75937969,4.60586947,0.56625660,0.09048212,2.93573546,1.95535559,0.30688285,1.78646520
0.76538269,4.49590568,0.55267288,0.08868438,2.84289808,1.91738810,0.30448458,1.72623677
0.77138569,4.37287105,0.53800634,0.08657398,2.74520603,1.87306129,0.30119906,1.66211155
0.77738869,4.23786924,0.52225842,0.08417298,2.64328766,1.82278371,0.29708315,1.59471775
0.78339170,4.09214822,0.50545651,0.08150613,2.53777742,1.76702918,0.29220490,1.52471902
0.78939470,3.93707438,0.48765469,0.07860054,2.42931290,1.70632792,0.28664022,1.45279870
0.79539770,3.77410605,0.46893344,0.07548524,2.31853219,1.64125774,0.28046970,1.37964449
0.80140070,3.60476695,0.44939836,0.07219084,2.20607136,1.57243523,0.27377575,1.30593388
0.80740370,3.43062033,0.42917807,0.06874903,2.09256191,1.50050716,0.26664012,1.23232089
0.81340670,3.25324407,0.40842141,0.06519223,1.97862776,1.42614196,0.25914194,1.15942452
0.81940970,3.07420746,0.38729398,0.06155311,1.86488203,1.35002142,0.25135615,1.08781907
0.82541271,2.89504981,0.36597443,0.05786416,1.75192327,1.27283253,0.24335246,1.01802664
