energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.63731866,1.98596492,0.12469737,0.19441293,0.41748225,1.18074657,0.16056616,0.12883157,0.00000000
4.64332166,2.03980833,0.12916109,0.19961540,0.41648584,1.19952270,0.16403935,0.12986554,0.00000000
4.64932466,2.08968946,0.13306211,0.20396513,0.41693055,1.21710421,0.16720360,0.13071637,0.00000000
4.65532766,2.13415981,0.13630578,0.20732352,0.41847476,1.23266617,0.16994221,0.13129846,0.00000000
4.66133067,2.17190552,0.13880956,0.20957882,0.42078717,1.24546921,0.17215132,0.13153702,0.00000000
4.66733367,2.20179043,0.14050586,0.21064913,0.42355737,1.25488529,0.17374327,0.13137091,0.00000000
4.67333667,2.22289213,0.14134429,0.21048448,0.42650467,1.26041828,0.17464930,0.13075494,0.00000000
4.67933967,2.23452927,0.14129337,0.20906777,0.42938507,1.26171851,0.17482159,0.12966137,0.00000000
4.68534267,2.23627935,0.14034152,0.20641462,0.43199620,1.25859069,0.17423441,0.12808062,0.00000000
4.69134567,2.22798613,0.13849731,0.20257200,0.43418002,1.25099502,0.17288450,0.12602114,0.00000000
4.69734867,2.20975695,0.13578903,0.19761588,0.43582346,1.23904154,0.17079054,0.12350855,0.00000000
4.70335168,2.18195011,0.13226353,0.19164780,0.43685700,1.22297815,0.16799188,0.12058389,0.00000000
4.70935468,2.14515324,0.12798436,0.18479076,0.43725143,1.20317313,0.16454650,0.11730143,0.00000000
4.71535768,2.10015403,0.12302952,0.17718432,0.43701305,1.18009297,0.16052839,0.11372583,0.00000000
4.72136068,2.04790479,0.11748864,0.16897948,0.43617761,1.15427692,0.15602442,0.10992897,0.00000000
4.72736368,1.98948267,0.11145996,0.16033326,0.43480333,1.12630944,0.15113090,0.10598663,0.00000000
4.73336668,1.92604738,0.10504714,0.15140339,0.43296351,1.09679201,0.14594997,0.10197509,0.00000000
4.73936968,1.85879841,0.09835604,0.14234333,0.43073892,1.06631570,0.14058593,0.09796791,0.00000000
4.74537269,1.78893354,0.09149169,0.13329769,0.42821053,1.03543572,0.13514174,0.09403296,0.00000000
4.75137569,1.71761026,0.08455541,0.12439838,0.42545283,1.00464914,0.12971579,0.09022990,0.00000000
4.75737869,1.64591153,0.07764238,0.11576143,0.42252810,0.97437674,0.12439896,0.08660813,0.00000000
4.76338169,1.57481709,0.07083952,0.10748473,0.41948187,0.94494964,0.11927224,0.08320536,0.00000000
4.76938469,1.50518088,0.06422390,0.09964662,0.41633967,0.91660107,0.11440480,0.08004682,0.00000000
4.77538769,1.43771530,0.05786160,0.09230530,0.41310536,0.88946364,0.10985261,0.07714504,0.00000000
4.78139070,1.37298223,0.05180708,0.08549915,0.40976089,0.86357159,0.10565764,0.07450026,0.00000000
4.78739370,1.31139057,0.04610298,0.07924763,0.40626757,0.83886805,0.10184760,0.07210141,0.00000000
4.79339670,1.25320007,0.04078033,0.07355295,0.40256863,0.81521632,0.09843615,0.06992747,0.00000000
4.79939970,1.19853044,0.03585914,0.06840209,0.39859301,0.79241455,0.09542361,0.06794929,0.00000000
4.80540270,1.14737508,0.03134927,0.06376927,0.39426007,0.77021284,0.09279802,0.06613158,0.00000000
4.81140570,1.09961832,0.02725147,0.05961852,0.38948495,0.74833176,0.09053654,0.06443510,0.00000000
4.81740870,1.05505519,0.02355867,0.05590644,0.38418431,0.72648123,0.08860709,0.06281882,0.00000000
4.82341171,1.01341267,0.02025723,0.05258481,0.37828215,0.70437877,0.08697017,0.06124203,0.00000000
4.82941471,0.97437135,0.01732831,0.04960307,0.37171543,0.68176629,0.08558077,0.05966627,0.00000000
4.83541771,0.93758669,0.01474911,0.04691057,0.36443919,0.65842459,0.08439032,0.05805702,0.00000000
4.84142071,0.90270900,0.01249411,0.04445852,0.35643093,0.63418496,0.08334864,0.05638498,0.00000000
4.84742371,0.86940162,0.01053615,0.04220158,0.34769414,0.60893760,0.08240578,0.05462717,0.00000000
4.85342671,0.83735656,0.00884740,0.04009905,0.33826072,0.58263650,0.08151376,0.05276750,0.00000000
4.85942971,0.80630758,0.00740016,0.03811579,0.32819237,0.55530084,0.08062815,0.05079708,0.00000000
4.86543272,0.77604025,0.00616754,0.03622267,0.31758076,0.52701313,0.07970949,0.04871411,0.00000000
4.87143572,0.74639899,0.00512398,0.03439685,0.30654663,0.49791434,0.07872445,0.04652356,0.00000000
4.87743872,0.71729125,0.00424561,0.03262163,0.29523779,0.46819654,0.07764680,0.04423647,0.00000000
4.88344172,0.68868882,0.00351055,0.03088624,0.28382623,0.43809363,0.07645809,0.04186920,0.00000000
4.88944472,0.66062656,0.00289903,0.02918532,0.27250433,0.40787069,0.07514814,0.03944241,0.00000000
4.89544772,0.63319891,0.00239346,0.02751836,0.26148046,0.37781271,0.07371522,0.03698005,0.00000000
4.90145073,0.60655428,0.00197846,0.02588908,0.25097400,0.34821316,0.07216598,0.03450828,0.00000000
4.90745373,0.58088788,0.00164077,0.02430474,0.24121002,0.31936311,0.07051513,0.03205450,0.00000000
4.91345673,0.55643316,0.00136917,0.02277548,0.23241367,0.29154126,0.06878490,0.02964643,0.00000000
4.91945973,0.53345234,0.00115437,0.02131374,0.22480458,0.26500532,0.06700423,0.02731126,0.00000000
4.92546273,0.51222618,0.00098887,0.01993372,0.21859120,0.23998505,0.06520785,0.02507504,0.00000000
4.93146573,0.49304358,0.00086685,0.01865092,0.21396537,0.21667698,0.06343511,0.02296218,0.00000000
4.93746873,0.47619107,0.00078406,0.01748182,0.21109718,0.19524113,0.06172869,0.02099510,0.00000000
4.94347174,0.46194268,0.00073769,0.01644359,0.21013020,0.17579938,0.06013334,0.01919411,0.00000000
4.94947474,0.45055042,0.00072629,0.01555396,0.21117726,0.15843564,0.05869439,0.01757733,0.00000000
4.95547774,0.44223565,0.00074972,0.01483108,0.21431690,0.14319748,0.05745648,0.01616084,0.00000000
4.96148074,0.43718163,0.00080905,0.01429359,0.21959047,0.13009911,0.05646219,0.01495884,0.00000000
4.96748374,0.43552753,0.00090655,0.01396052,0.22700020,0.11912531,0.05575083,0.01398395,0.00000000
4.97348674,0.43736390,0.00104566,0.01385144,0.23650817,0.11023624,0.05535742,0.01324749,0.00000000
4.97948974,0.44273010,0.00123095,0.01398642,0.24803633,0.10337269,0.05531174,0.01275980,0.00000000
4.98549275,0.45161339,0.00146808,0.01438606,0.26146764,0.09846162,0.05563767,0.01253052,0.00000000
4.99149575,0.46394999,0.00176385,0.01507147,0.27664830,0.09542179,0.05635272,0.01256882,0.00000000
4.99749875,0.47962796,0.00212607,0.01606413,0.29339114,0.09416915,0.05746771,0.01288357,0.00000000
5.00350175,0.49849163,0.00256359,0.01738565,0.31148003,0.09462201,0.05898674,0.01348340,0.00000000
5.00950475,0.52034765,0.00308616,0.01905752,0.33067528,0.09670559,0.06090730,0.01437663,0.00000000
5.01550775,0.54497202,0.00370437,0.02110062,0.35071976,0.10035608,0.06322048,0.01557116,0.00000000
5.02151076,0.57211802,0.00442952,0.02353470,0.37134570,0.10552389,0.06591141,0.01707415,0.00000000
5.02751376,0.60152446,0.00527341,0.02637766,0.39228170,0.11217611,0.06895969,0.01889170,0.00000000
5.03351676,0.63292382,0.00624810,0.02964487,0.41325988,0.12029802,0.07233990,0.02102832,0.00000000
5.03951976,0.66604997,0.00736573,0.03334824,0.43402280,0.12989372,0.07602209,0.02348643,0.00000000
5.04552276,0.70064488,0.00863808,0.03749537,0.45432978,0.14098561,0.07997229,0.02626574,0.00000000
5.05152576,0.73646401,0.01007632,0.04208863,0.47396247,0.15361287,0.08415293,0.02936267,0.00000000
5.05752876,0.77328019,0.01169050,0.04712429,0.49272937,0.16782888,0.08852325,0.03276974,0.00000000
5.06353177,0.81088558,0.01348916,0.05259172,0.51046913,0.18369750,0.09303961,0.03647503,0.00000000
5.06953477,0.84909187,0.01547886,0.05847270,0.52705247,0.20128842,0.09765579,0.04046172,0.00000000
5.07553777,0.88772847,0.01766362,0.06474093,0.54238272,0.22067149,0.10232326,0.04470779,0.00000000
5.08154077,0.92663909,0.02004448,0.07136173,0.55639500,0.24191033,0.10699143,0.04918580,0.00000000
5.08754377,0.96567680,0.02261895,0.07829199,0.56905403,0.26505520,0.11160798,0.05386291,0.00000000
5.09354677,1.00469796,0.02538064,0.08548037,0.58035091,0.29013559,0.11611917,0.05870103,0.00000000
5.09954977,1.04355539,0.02831875,0.09286780,0.59029893,0.31715256,0.12047035,0.06365719,0.00000000
5.10555278,1.08209139,0.03141784,0.10038821,0.59892868,0.34607128,0.12460648,0.06868412,0.00000000
5.11155578,1.12013088,0.03465753,0.10796958,0.60628288,0.37681412,0.12847285,0.07373093,0.00000000
5.11755878,1.15747532,0.03801245,0.11553514,0.61241104,0.40925448,0.13201587,0.07874400,0.00000000
5.12356178,1.19389773,0.04145225,0.12300479,0.61736428,0.44321197,0.13518397,0.08366798,0.00000000
5.12956478,1.22913924,0.04494184,0.13029660,0.62119070,0.47844902,0.13792868,0.08844681,0.00000000
5.13556778,1.26290747,0.04844172,0.13732845,0.62393125,0.51466949,0.14020558,0.09302487,0.00000000
5.14157079,1.29487697,0.05190856,0.14401958,0.62561655,0.55151928,0.14197545,0.09734804,0.00000000
5.14757379,1.32469175,0.05529595,0.15029215,0.62626459,0.58858934,0.14320523,0.10136474,0.00000000
5.15357679,1.35196997,0.05855526,0.15607268,0.62587941,0.62542109,0.14386892,0.10502690,0.00000000
5.15957979,1.37631073,0.06163676,0.16129333,0.62445093,0.66151419,0.14394839,0.10829083,0.00000000
5.16558279,1.39730264,0.06449073,0.16589299,0.62195563,0.69633665,0.14343389,0.11111791,0.00000000
5.17158579,1.41453399,0.06706881,0.16981821,0.61835825,0.72933694,0.14232442,0.11347518,0.00000000
5.17758879,1.42760415,0.06932524,0.17302391,0.61361429,0.75995786,0.14062783,0.11533574,0.00000000
5.18359180,1.43613568,0.07121825,0.17547384,0.60767317,0.78765159,0.13836062,0.11667907,0.00000000
5.18959480,1.43978690,0.07271130,0.17714095,0.60048188,0.81189550,0.13554754,0.11749116,0.00000000
5.19559780,1.43826417,0.07377423,0.17800755,0.59198909,0.83220802,0.13222094,0.11776452,0.00000000
5.20160080,1.43133359,0.07438429,0.17806530,0.58214927,0.84816401,0.12841994,0.11749817,0.00000000
5.20760380,1.41883159,0.07452694,0.17731520,0.57092694,0.85940887,0.12418939,0.11669745,0.00000000
5.21360680,1.40067383,0.07419642,0.17576740,0.55830060,0.86567098,0.11957878,0.11537382,0.00000000
5.21960980,1.37686226,0.07339603,0.17344101,0.54426638,0.86677167,0.11464106,0.11354466,0.00000000
5.22561281,1.34748970,0.07213811,0.17036379,0.52884115,0.86263245,0.10943142,0.11123292,0.00000000
5.23161581,1.31274199,0.07044379,0.16657182,0.51206495,0.85327909,0.10400615,0.10846683,0.00000000
5.23761881,1.27289733,0.06834238,0.16210917,0.49400268,0.83884244,0.09842155,0.10527953,0.00000000
5.24362181,1.22832291,0.06587052,0.15702738,0.47474498,0.81955580,0.09273293,0.10170868,0.00000000
5.24962481,1.17946881,0.06307112,0.15138493,0.45440812,0.79574915,0.08699369,0.09779605,0.00000000
5.25562781,1.12685948,0.05999208,0.14524662,0.43313318,0.76784040,0.08125465,0.09358698,0.00000000
5.26163082,1.07108293,0.05668491,0.13868279,0.41108420,0.73632406,0.07556342,0.08912988,0.00000000
5.26763382,1.01277816,0.05320329,0.13176847,0.38844562,0.70175799,0.06996393,0.08447564,0.00000000
5.27363682,0.95262133,0.04960153,0.12458234,0.36541910,0.66474859,0.06449609,0.07967695,0.00000000
5.27963982,0.89131101,0.04593323,0.11720573,0.34221963,0.62593532,0.05919563,0.07478764,0.00000000
5.28564282,0.82955330,0.04224989,0.10972133,0.31907142,0.58597503,0.05409393,0.06986194,0.00000000
5.29164582,0.76804731,0.03859978,0.10221202,0.29620344,0.54552679,0.04921807,0.06495373,0.00000000
5.29764882,0.70747144,0.03502694,0.09475957,0.27384496,0.50523777,0.04459085,0.06011584,0.00000000
5.30365183,0.64847110,0.03157039,0.08744344,0.25222118,0.46573066,0.04023093,0.05539929,0.00000000
5.30965483,0.59164819,0.02826365,0.08033953,0.23154914,0.42759288,0.03615303,0.05085272,0.00000000
5.31565783,0.53755269,0.02513440,0.07351916,0.21203393,0.39136799,0.03236814,0.04652173,0.00000000
5.32166083,0.48667655,0.02220441,0.06704809,0.19386553,0.35754924,0.02888381,0.04244847,0.00000000
5.32766383,0.43944987,0.01948970,0.06098577,0.17721595,0.32657528,0.02570439,0.03867123,0.00000000
5.33366683,0.39623956,0.01700087,0.05538476,0.16223716,0.29882800,0.02283139,0.03522424,0.00000000
5.33966983,0.35735011,0.01474359,0.05029033,0.14905934,0.27463206,0.02026380,0.03213750,0.00000000
5.34567284,0.32302635,0.01271917,0.04574032,0.13778979,0.25425603,0.01799840,0.02943680,0.00000000
5.35167584,0.29345788,0.01092534,0.04176511,0.12851214,0.23791467,0.01603012,0.02714385,0.00000000
5.35767884,0.26878480,0.00935693,0.03838786,0.12128604,0.22577195,0.01435239,0.02527647,0.00000000
5.36368184,0.24910429,0.00800665,0.03562479,0.11614698,0.21794461,0.01295745,0.02384886,0.00000000
5.36968484,0.23447773,0.00686585,0.03348567,0.11310645,0.21450579,0.01183667,0.02287200,0.00000000
5.37568784,0.22493787,0.00592519,0.03197431,0.11215213,0.21548851,0.01098081,0.02235396,0.00000000
5.38169085,0.22049575,0.00517531,0.03108919,0.11324824,0.22088884,0.01038035,0.02230035,0.00000000
5.38769385,0.22114689,0.00460734,0.03082397,0.11633594,0.23066851,0.01002564,0.02271463,0.00000000
5.39369685,0.22687671,0.00421336,0.03116817,0.12133383,0.24475699,0.00990714,0.02359855,0.00000000
5.39969985,0.23766466,0.00398668,0.03210762,0.12813855,0.26305296,0.01001552,0.02495238,0.00000000
5.40570285,0.25348708,0.00392211,0.03362502,0.13662561,0.28542527,0.01034180,0.02677518,0.00000000
5.41170585,0.27431859,0.00401599,0.03570034,0.14665035,0.31171345,0.01087738,0.02906495,0.00000000
5.41770885,0.30013196,0.00426618,0.03831118,0.15804935,0.34172790,0.01161404,0.03181876,0.00000000
5.42371186,0.33089638,0.00467189,0.04143309,0.17064208,0.37524985,0.01254393,0.03503269,0.00000000
5.42971486,0.36657428,0.00523343,0.04503973,0.18423305,0.41203127,0.01365945,0.03870173,0.00000000
5.43571786,0.40711664,0.00595185,0.04910305,0.19861438,0.45179490,0.01495317,0.04281965,0.00000000
5.44172086,0.45245711,0.00682848,0.05359336,0.21356882,0.49423429,0.01641763,0.04737863,0.00000000
5.44772386,0.50250488,0.00786447,0.05847935,0.22887322,0.53901422,0.01804518,0.05236893,0.00000000
5.45372686,0.55713690,0.00906016,0.06372807,0.24430229,0.58577133,0.01982778,0.05777841,0.00000000
5.45972986,0.61618935,0.01041456,0.06930482,0.25963269,0.63411507,0.02175674,0.06359200,0.00000000
5.46573287,0.67944916,0.01192476,0.07517307,0.27464724,0.68362914,0.02382249,0.06979112,0.00000000
5.47173587,0.74664565,0.01358537,0.08129429,0.28913908,0.73387318,0.02601439,0.07635306,0.00000000
5.47773887,0.81744302,0.01538801,0.08762782,0.30291578,0.78438507,0.02832045,0.08325038,0.00000000
5.48374187,0.89143410,0.01732096,0.09413074,0.31580308,0.83468364,0.03072718,0.09045033,0.00000000
5.48974487,0.96813590,0.01936881,0.10075767,0.32764831,0.88427203,0.03321945,0.09791435,0.00000000
5.49574787,1.04698755,0.02151234,0.10746076,0.33832319,0.93264170,0.03578038,0.10559772,0.00000000
5.50175088,1.12735100,0.02372854,0.11418965,0.34772614,0.97927725,0.03839129,0.11344932,0.00000000
5.50775388,1.20851505,0.02599073,0.12089153,0.35578392,1.02366208,0.04103184,0.12141166,0.00000000
5.51375688,1.28970285,0.02826900,0.12751131,0.36245265,1.06528500,0.04368008,0.12942111,0.00000000
5.51975988,1.37008315,0.03053069,0.13399198,0.36771821,1.10364786,0.04631280,0.13740846,0.00000000
5.52576288,1.44878517,0.03274115,0.14027506,0.37159618,1.13827414,0.04890579,0.14529971,0.00000000
5.53176588,1.52491700,0.03486461,0.14630122,0.37413119,1.16871835,0.05143434,0.15301725,0.00000000
5.53776888,1.59758695,0.03686512,0.15201109,0.37539606,1.19457625,0.05387376,0.16048128,0.00000000
5.54377189,1.66592737,0.03870770,0.15734624,0.37549058,1.21549546,0.05620000,0.16761151,0.00000000
5.54977489,1.72912004,0.04035944,0.16225024,0.37454007,1.23118615,0.05839029,0.17432910,0.00000000
5.55577789,1.78642214,0.04179061,0.16666988,0.37269387,1.24143143,0.06042386,0.18055872,0.00000000
5.56178089,1.83719178,0.04297573,0.17055652,0.37012371,1.24609695,0.06228265,0.18623075,0.00000000
5.56778389,1.88091185,0.04389457,0.17386737,0.36702191,1.24513915,0.06395196,0.19128346,0.00000000
5.57378689,1.91721116,0.04453293,0.17656685,0.36359952,1.23861158,0.06542105,0.19566503,0.00000000
5.57978989,1.94588158,0.04488327,0.17862782,0.36008416,1.22666906,0.06668368,0.19933550,0.00000000
5.58579290,1.96689051,0.04494516,0.18003278,0.35671764,1.20956895,0.06773850,0.20226829,0.00000000
5.59179590,1.98038763,0.04472537,0.18077481,0.35375311,1.18766944,0.06858927,0.20445150,0.00000000
5.59779890,1.98670556,0.04423785,0.18085832,0.35145175,1.16142465,0.06924494,0.20588868,0.00000000
5.60380190,1.98635415,0.04350336,0.18029962,0.35007880,1.13137650,0.06971957,0.20659918,0.00000000
5.60980490,1.98000842,0.04254890,0.17912709,0.34989896,1.09814354,0.07003200,0.20661792,0.00000000
5.61580790,1.96849041,0.04140692,0.17738110,0.35117107,1.06240703,0.07020538,0.20599479,0.00000000
5.62181091,1.95274570,0.04011441,0.17511366,0.35414212,1.02489476,0.07026655,0.20479342,0.00000000
5.62781391,1.93381533,0.03871173,0.17238769,0.35904058,0.98636323,0.07024524,0.20308958,0.00000000
5.63381691,1.91280419,0.03724151,0.16927599,0.36606934,0.94757880,0.07017312,0.20096924,0.00000000
5.63981991,1.89084716,0.03574741,0.16586000,0.37539828,0.90929862,0.07008286,0.19852622,0.00000000
5.64582291,1.86907431,0.03427292,0.16222825,0.38715682,0.87225201,0.07000703,0.19585975,0.00000000
5.65182591,1.84857635,0.03286020,0.15847467,0.40142677,0.83712306,0.06997708,0.19307182,0.00000000
5.65782891,1.83037184,0.03154903,0.15469665,0.41823567,0.80453504,0.07002229,0.19026456,0.00000000
5.66383192,1.81537707,0.03037587,0.15099305,0.43755116,0.77503713,0.07016882,0.18753766,0.00000000
5.66983492,1.80437991,0.02937306,0.14746214,0.45927655,0.74909389,0.07043887,0.18498594,0.00000000
5.67583792,1.79801834,0.02856820,0.14419949,0.48324807,0.72707765,0.07084997,0.18269718,0.00000000
5.68184092,1.79676415,0.02798362,0.14129586,0.50923396,0.70926395,0.07141440,0.18075014,0.00000000
5.68784392,1.80091248,0.02763612,0.13883525,0.53693575,0.69582992,0.07213885,0.17921294,0.00000000
5.69384692,1.81057707,0.02753675,0.13689295,0.56599172,0.68685542,0.07302423,0.17814175,0.00000000
5.69984992,1.82569114,0.02769080,0.13553379,0.59598281,0.68232667,0.07406567,0.17757981,0.00000000
5.70585293,1.84601381,0.02809785,0.13481058,0.62644074,0.68214189,0.07525268,0.17755678,0.00000000
5.71185593,1.87114118,0.02875199,0.13476274,0.65685825,0.68611862,0.07656959,0.17808836,0.00000000
5.71785893,1.90052178,0.02964205,0.13541515,0.68670124,0.69400229,0.07799597,0.17917627,0.00000000
5.72386193,1.93347542,0.03075192,0.13677734,0.71542241,0.70547548,0.07950735,0.18080842,0.00000000
5.72986493,1.96921474,0.03206099,0.13884291,0.74247594,0.72016769,0.08107594,0.18295938,0.00000000
5.73586793,2.00686861,0.03354450,0.14158933,0.76733272,0.73766523,0.08267144,0.18559103,0.00000000
5.74187094,2.04550660,0.03517409,0.14497806,0.78949557,0.75752099,0.08426201,0.18865353,0.00000000
5.74787394,2.08416389,0.03691826,0.14895502,0.80851390,0.77926401,0.08581507,0.19208635,0.00000000
5.75387694,2.12186576,0.03874291,0.15345152,0.82399719,0.80240878,0.08729835,0.19581967,0.00000000
5.75987994,2.15765147,0.04061196,0.15838550,0.83562684,0.82646422,0.08868069,0.19977596,0.00000000
5.76588294,2.19059679,0.04248797,0.16366323,0.84316598,0.85094257,0.08993300,0.20387177,0.00000000
5.77188594,2.21983503,0.04433278,0.16918134,0.84646680,0.87536805,0.09102903,0.20801975,0.00000000
5.77788894,2.24457632,0.04610829,0.17482925,0.84547525,0.89928562,0.09194619,0.21213101,0.00000000
5.78389195,2.26412495,0.04777713,0.18049192,0.84023290,0.92226966,0.09266624,0.21611754,0.00000000
5.78989495,2.27789457,0.04930352,0.18605279,0.83087615,0.94393281,0.09317592,0.21989495,0.00000000
5.79589795,2.28542133,0.05065400,0.19139701,0.81763269,0.96393474,0.09346748,0.22338519,0.00000000
5.80190095,2.28637459,0.05179827,0.19641465,0.80081562,0.98199081,0.09353908,0.22651947,0.00000000
5.80790395,2.28056525,0.05270992,0.20100394,0.78081547,0.99788035,0.09339517,0.22924097,0.00000000
5.81390695,2.26795142,0.05336715,0.20507439,0.75809048,1.01145428,0.09304661,0.23150743,0.00000000
