energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.87493747,8.33648235,-8.33648162,0.02069171,-0.02069171,0.44100848,-0.44100847,1.23539106,-1.23539096,6.03850207,-6.03850148,0.03647035,-0.03647035,2.55679382,-2.55679360,0.20515127,-0.20515125,0.02662335,-0.02662335
-3.86893447,8.28789050,-8.28788967,0.02087642,-0.02087642,0.43693067,-0.43693065,1.22917329,-1.22917317,6.00780306,-6.00780243,0.03562965,-0.03562965,2.54554843,-2.54554815,0.20464781,-0.20464779,0.02600481,-0.02600480
-3.86293147,8.23340251,-8.23340158,0.02118806,-0.02118806,0.43241776,-0.43241774,1.22275060,-1.22275047,5.96986910,-5.96986842,0.03486561,-0.03486561,2.53550839,-2.53550806,0.20426189,-0.20426186,0.02535494,-0.02535494
-3.85692846,8.17450381,-8.17450280,0.02162366,-0.02162366,0.42765303,-0.42765300,1.21634807,-1.21634792,5.92567470,-5.92567399,0.03419531,-0.03419531,2.52689442,-2.52689404,0.20406178,-0.20406175,0.02468576,-0.02468575
-3.85092546,8.11268628,-8.11268520,0.02217807,-0.02217807,0.42281824,-0.42281820,1.21018237,-1.21018221,5.87624788,-5.87624715,0.03363423,-0.03363422,2.51989685,-2.51989642,0.20410870,-0.20410867,0.02400920,-0.02400920
-3.84492246,8.04940546,-8.04940433,0.02284402,-0.02284401,0.41808810,-0.41808806,1.20445560,-1.20445543,5.82264142,-5.82264068,0.03319587,-0.03319587,2.51466943,-2.51466897,0.20445479,-0.20445476,0.02333688,-0.02333688
-3.83891946,7.98603825,-7.98603709,0.02361227,-0.02361227,0.41362514,-0.41362510,1.19934953,-1.19934936,5.76590319,-5.76590245,0.03289146,-0.03289146,2.51132318,-2.51132270,0.20514133,-0.20514130,0.02267976,-0.02267975
-3.83291646,7.92384280,-7.92384163,0.02447178,-0.02447177,0.40957509,-0.40957504,1.19502050,-1.19502032,5.70704653,-5.70704580,0.03272960,-0.03272960,2.50992045,-2.50991995,0.20619736,-0.20619733,0.02204787,-0.02204786
-3.82691346,7.86392188,-7.86392072,0.02540982,-0.02540981,0.40606300,-0.40606294,1.19159506,-1.19159488,5.64702185,-5.64702114,0.03271612,-0.03271612,2.51046957,-2.51046905,0.20763869,-0.20763866,0.02145008,-0.02145008
-3.82091046,7.80719114,-7.80719001,0.02641221,-0.02641220,0.40319029,-0.40319023,1.18916665,-1.18916647,5.58669037,-5.58668969,0.03285390,-0.03285389,2.51292034,-2.51291983,0.20946729,-0.20946726,0.02089394,-0.02089393
-3.81490745,7.75435345,-7.75435237,0.02746351,-0.02746350,0.40103270,-0.40103265,1.18779327,-1.18779310,5.52680093,-5.52680031,0.03314280,-0.03314279,2.51716072,-2.51716021,0.21167123,-0.21167120,0.02038547,-0.02038547
-3.80890445,7.70588010,-7.70587908,0.02854721,-0.02854720,0.39963934,-0.39963929,1.18749628,-1.18749611,5.46797080,-5.46797023,0.03357968,-0.03357967,2.52301493,-2.52301444,0.21422498,-0.21422495,0.01992915,-0.01992915
-3.80290145,7.66199973,-7.66199879,0.02964605,-0.02964604,0.39903265,-0.39903260,1.18826038,-1.18826022,5.41067100,-5.41067050,0.03415845,-0.03415844,2.53024341,-2.53024293,0.21709014,-0.21709011,0.01952782,-0.01952782
-3.79689845,7.62269542,-7.62269458,0.03074222,-0.03074221,0.39920951,-0.39920947,1.19003475,-1.19003461,5.35521684,-5.35521641,0.03487027,-0.03487026,2.53854461,-2.53854417,0.22021659,-0.22021657,0.01918273,-0.01918273
-3.79089545,7.58770996,-7.58770924,0.03181772,-0.03181771,0.40014316,-0.40014312,1.19273535,-1.19273523,5.30176393,-5.30176359,0.03570372,-0.03570371,2.54755911,-2.54755871,0.22354397,-0.22354395,0.01889357,-0.01889357
-3.78489245,7.55655947,-7.55655888,0.03285465,-0.03285464,0.40178593,-0.40178589,1.19624828,-1.19624817,5.25030986,-5.25030962,0.03664511,-0.03664510,2.55687581,-2.55687546,0.22700337,-0.22700336,0.01865863,-0.01865863
-3.77888944,7.52855478,-7.52855432,0.03383557,-0.03383556,0.40407267,-0.40407264,1.20043414,-1.20043406,5.20070160,-5.20070145,0.03767882,-0.03767881,2.56604045,-2.56604016,0.23051937,-0.23051936,0.01847487,-0.01847487
-3.77288644,7.50283010,-7.50282979,0.03474387,-0.03474386,0.40692466,-0.40692463,1.20513335,-1.20513329,5.15264830,-5.15264825,0.03878770,-0.03878769,2.57456630,-2.57456607,0.23401206,-0.23401206,0.01833817,-0.01833816
-3.76688344,7.47837810,-7.47837796,0.03556415,-0.03556414,0.41025381,-0.41025379,1.21017205,-1.21017201,5.10573924,-5.10573930,0.03995349,-0.03995348,2.58194670,-2.58194654,0.23739932,-0.23739932,0.01824345,-0.01824345
-3.76088044,7.45409030,-7.45409032,0.03628256,-0.03628255,0.41396699,-0.41396697,1.21536873,-1.21536872,5.05946628,-5.05946644,0.04115728,-0.04115727,2.58766932,-2.58766923,0.24059895,-0.24059895,0.01818495,-0.01818495
-3.75487744,7.42880139,-7.42880157,0.03688724,-0.03688723,0.41797035,-0.41797034,1.22054108,-1.22054110,5.01325007,-5.01325034,0.04237999,-0.04237999,2.59123161,-2.59123160,0.24353087,-0.24353088,0.01815641,-0.01815641
-3.74887444,7.40133616,-7.40133652,0.03736857,-0.03736857,0.42217334,-0.42217334,1.22551302,-1.22551307,4.96646912,-4.96646950,0.04360287,-0.04360287,2.59215695,-2.59215702,0.24611917,-0.24611918,0.01815132,-0.01815132
-3.74287144,7.37055739,-7.37055792,0.03771957,-0.03771957,0.42649244,-0.42649244,1.23012157,-1.23012164,4.91849076,-4.91849126,0.04480793,-0.04480793,2.59001092,-2.59001107,0.24829402,-0.24829403,0.01816310,-0.01816310
-3.73686843,7.33541289,-7.33541360,0.03793608,-0.03793607,0.43085426,-0.43085427,1.23422330,-1.23422341,4.86870278,-4.86870339,0.04597845,-0.04597845,2.58441714,-2.58441737,0.24999334,-0.24999336,0.01818536,-0.01818536
-3.73086543,7.29498021,-7.29498109,0.03801696,-0.03801696,0.43519819,-0.43519820,1.23770021,-1.23770035,4.81654462,-4.81654533,0.04709934,-0.04709934,2.57507189,-2.57507221,0.25116436,-0.25116438,0.01821204,-0.01821204
-3.72486243,7.24850713,-7.24850817,0.03796422,-0.03796422,0.43947820,-0.43947822,1.24046454,-1.24046470,4.76153690,-4.76153770,0.04815757,-0.04815757,2.56175699,-2.56175739,0.25176477,-0.25176479,0.01823764,-0.01823764
-3.71885943,7.19544661,-7.19544781,0.03778299,-0.03778299,0.44366408,-0.44366411,1.24246255,-1.24246274,4.70330816,-4.70330906,0.04914244,-0.04914244,2.54435021,-2.54435069,0.25176369,-0.25176371,0.01825730,-0.01825730
-3.71285643,7.13548461,-7.13548596,0.03748147,-0.03748147,0.44774184,-0.44774188,1.24367688,-1.24367710,4.64161773,-4.64161872,0.05004585,-0.05004585,2.52283288,-2.52283343,0.25114235,-0.25114237,0.01826699,-0.01826699
-3.70685343,7.06855987,-7.06856136,0.03707071,-0.03707071,0.45171355,-0.45171359,1.24412750,-1.24412775,4.57637377,-4.57637485,0.05086247,-0.05086247,2.49729407,-2.49729469,0.24989440,-0.24989442,0.01826356,-0.01826356
-3.70085043,6.99487470,-6.99487632,0.03656435,-0.03656435,0.45559640,-0.45559645,1.24387100,-1.24387127,4.50764585,-4.50764700,0.05158979,-0.05158979,2.46793128,-2.46793196,0.24802599,-0.24802602,0.01824480,-0.01824480
-3.69484742,6.91489645,-6.91489818,0.03597822,-0.03597822,0.45942142,-0.45942147,1.24299839,-1.24299868,4.43567142,-4.43567262,0.05222815,-0.05222815,2.43504733,-2.43504807,0.24555553,-0.24555556,0.01820950,-0.01820950
-3.68884442,6.82934950,-6.82935132,0.03532987,-0.03532987,0.46323155,-0.46323161,1.24163138,-1.24163169,4.36085606,-4.36085732,0.05278060,-0.05278061,2.39904368,-2.39904447,0.24251315,-0.24251318,0.01815742,-0.01815742
-3.68284142,6.73919818,-6.73920008,0.03463806,-0.03463806,0.46707960,-0.46707966,1.23991731,-1.23991764,4.28376747,-4.28376877,0.05325276,-0.05325277,2.36041026,-2.36041109,0.23893992,-0.23893995,0.01808927,-0.01808927
-3.67683842,6.64562132,-6.64562328,0.03392214,-0.03392214,0.47102580,-0.47102587,1.23802299,-1.23802333,4.20512340,-4.20512473,0.05365247,-0.05365247,2.31971230,-2.31971316,0.23488680,-0.23488683,0.01800666,-0.01800666
-3.67083542,6.54997950,-6.54998151,0.03320144,-0.03320144,0.47513544,-0.47513551,1.23612767,-1.23612802,4.12577425,-4.12577559,0.05398946,-0.05398947,2.27757462,-2.27757551,0.23041339,-0.23041342,0.01791199,-0.01791200
-3.66483242,6.45377629,-6.45377831,0.03249466,-0.03249467,0.47947642,-0.47947650,1.23441550,-1.23441586,4.04668088,-4.04668223,0.05427494,-0.05427495,2.23466400,-2.23466490,0.22558652,-0.22558655,0.01780836,-0.01780836
-3.65882941,6.35861517,-6.35861720,0.03181927,-0.03181927,0.48411696,-0.48411704,1.23306786,-1.23306823,3.96888881,-3.96889015,0.05452111,-0.05452112,2.19167036,-2.19167126,0.22047861,-0.22047865,0.01769942,-0.01769942
-3.65282641,6.26615383,-6.26615584,0.03119092,-0.03119092,0.48912347,-0.48912355,1.23225589,-1.23225626,3.89349965,-3.89350097,0.05474061,-0.05474062,2.14928756,-2.14928846,0.21516606,-0.21516610,0.01758923,-0.01758923
-3.64682341,6.17805752,-6.17805950,0.03062297,-0.03062298,0.49455866,-0.49455874,1.23213349,-1.23213386,3.82164112,-3.82164241,0.05494605,-0.05494606,2.10819442,-2.10819531,0.20972744,-0.20972747,0.01748211,-0.01748212
-3.64082041,6.09595333,-6.09595527,0.03012610,-0.03012611,0.50047992,-0.50048000,1.23283125,-1.23283161,3.75443664,-3.75443789,0.05514945,-0.05514946,2.06903677,-2.06903764,0.20424177,-0.20424180,0.01738249,-0.01738249
-3.63481741,6.02138688,-6.02138875,0.02970798,-0.02970799,0.50693790,-0.50693798,1.23445141,-1.23445176,3.69297574,-3.69297693,0.05536176,-0.05536177,2.03241111,-2.03241196,0.19878680,-0.19878683,0.01729470,-0.01729470
-3.62881441,5.95578278,-5.95578457,0.02937312,-0.02937312,0.51397535,-0.51397544,1.23706409,-1.23706444,3.63828615,-3.63828728,0.05559248,-0.05559249,1.99885037,-1.99885119,0.19343736,-0.19343740,0.01722285,-0.01722286
-3.62281141,5.90041015,-5.90041185,0.02912279,-0.02912280,0.52162615,-0.52162623,1.24070491,-1.24070524,3.59130854,-3.59130961,0.05584923,-0.05584924,1.96881219,-1.96881297,0.18826385,-0.18826389,0.01717069,-0.01717069
-3.61680840,5.85635377,-5.85635537,0.02895516,-0.02895517,0.52991439,-0.52991447,1.24537387,-1.24537419,3.55287450,-3.55287549,0.05613755,-0.05613756,1.94266989,-1.94267061,0.18333089,-0.18333092,0.01714143,-0.01714144
-3.61080540,5.82449143,-5.82449292,0.02886546,-0.02886547,0.53885360,-0.53885368,1.25103574,-1.25103603,3.52368810,-3.52368901,0.05646074,-0.05646075,1.92070624,-1.92070691,0.17869613,-0.17869616,0.01713767,-0.01713768
-3.60480240,5.80547768,-5.80547905,0.02884632,-0.02884633,0.54844591,-0.54844599,1.25762141,-1.25762169,3.50431156,-3.50431238,0.05681982,-0.05681983,1.90311006,-1.90311068,0.17440936,-0.17440939,0.01716129,-0.01716129
-3.59879940,5.79973360,-5.79973485,0.02888822,-0.02888822,0.55868120,-0.55868128,1.26503045,-1.26503070,3.49515463,-3.49515537,0.05721359,-0.05721360,1.88997531,-1.88997588,0.17051175,-0.17051178,0.01721335,-0.01721335
-3.59279640,5.80744242,-5.80744355,0.02897999,-0.02897999,0.56953615,-0.56953623,1.27313433,-1.27313456,3.49646794,-3.49646859,0.05763885,-0.05763886,1.88130257,-1.88130308,0.16703542,-0.16703545,0.01729410,-0.01729410
-3.58679340,5.82855013,-5.82855112,0.02910939,-0.02910940,0.58097318,-0.58097326,1.28178029,-1.28178050,3.50833970,-3.50834025,0.05809070,-0.05809071,1.87700241,-1.87700286,0.16400319,-0.16400322,0.01740292,-0.01740292
-3.58079040,5.86277045,-5.86277131,0.02926373,-0.02926373,0.59293942,-0.59293950,1.29079555,-1.29079573,3.53069547,-3.53069593,0.05856286,-0.05856287,1.87690044,-1.87690083,0.16142861,-0.16142864,0.01753834,-0.01753834
-3.57478739,5.90959340,-5.90959413,0.02943044,-0.02943045,0.60536549,-0.60536557,1.29999162,-1.29999178,3.56330065,-3.56330102,0.05904819,-0.05904820,1.88074352,-1.88074385,0.15931616,-0.15931618,0.01769807,-0.01769807
-3.56878439,5.96829656,-5.96829716,0.02959770,-0.02959770,0.61816453,-0.61816461,1.30916869,-1.30916882,3.60576497,-3.60576525,0.05953907,-0.05953907,1.88820689,-1.88820716,0.15766166,-0.15766168,0.01787904,-0.01787904
-3.56278139,6.03795853,-6.03795901,0.02975491,-0.02975491,0.63123121,-0.63123129,1.31811975,-1.31811986,3.65754889,-3.65754907,0.06002790,-0.06002791,1.89890179,-1.89890200,0.15645284,-0.15645287,0.01807749,-0.01807749
-3.55677839,6.11747400,-6.11747435,0.02989318,-0.02989318,0.64444122,-0.64444130,1.32663465,-1.32663473,3.71797136,-3.71797146,0.06050757,-0.06050758,1.91238343,-1.91238358,0.15567005,-0.15567007,0.01828904,-0.01828904
-3.55077539,6.20557009,-6.20557031,0.03000564,-0.03000564,0.65765099,-0.65765108,1.33450379,-1.33450385,3.78621895,-3.78621895,0.06097180,-0.06097180,1.92815917,-1.92815926,0.15528701,-0.15528703,0.01850881,-0.01850882
-3.54477239,6.30082401,-6.30082411,0.03008766,-0.03008766,0.67069815,-0.67069823,1.34152165,-1.34152168,3.86135611,-3.86135603,0.06141546,-0.06141547,1.94569666,-1.94569670,0.15527169,-0.15527171,0.01873153,-0.01873153
-3.53876938,6.40168196,-6.40168194,0.03013694,-0.03013695,0.68340251,-0.68340260,1.34749012,-1.34749014,3.94233693,-3.94233676,0.06183481,-0.06183482,1.96443215,-1.96443214,0.15558717,-0.15558719,0.01895161,-0.01895162
-3.53276638,6.50647969,-6.50647955,0.03015348,-0.03015348,0.69556799,-0.69556807,1.35222172,-1.35222171,4.02801825,-4.02801800,0.06222755,-0.06222756,1.98377889,-1.98377883,0.15619256,-0.15619257,0.01916335,-0.01916335
-3.52676338,6.61346502,-6.61346478,0.03013936,-0.03013936,0.70698526,-0.70698534,1.35554270,-1.35554267,4.11717486,-4.11717453,0.06259285,-0.06259285,2.00313566,-2.00313556,0.15704381,-0.15704382,0.01936098,-0.01936098
-3.52076038,6.72082286,-6.72082250,0.03009851,-0.03009851,0.71743536,-0.71743544,1.35729622,-1.35729617,4.20851674,-4.20851633,0.06293117,-0.06293118,2.02189571,-2.02189556,0.15809463,-0.15809464,0.01953883,-0.01953883
-3.51475738,6.82670293,-6.82670246,0.03003630,-0.03003630,0.72669415,-0.72669423,1.35734547,-1.35734539,4.30070893,-4.30070845,0.06324411,-0.06324411,2.03945597,-2.03945579,0.15929726,-0.15929727,0.01969144,-0.01969144
-3.50875438,6.92925079,-6.92925023,0.02995905,-0.02995905,0.73453752,-0.73453759,1.35557683,-1.35557673,4.39239419,-4.39239364,0.06353403,-0.06353403,2.05522682,-2.05522660,0.16060325,-0.16060325,0.01981365,-0.01981366
-3.50275138,7.02664202,-7.02664136,0.02987358,-0.02987358,0.74074723,-0.74074729,1.35190304,-1.35190292,4.48221856,-4.48221794,0.06380372,-0.06380373,2.06864213,-2.06864189,0.16196419,-0.16196420,0.01990074,-0.01990074
-3.49674837,7.11711949,-7.11711874,0.02978665,-0.02978665,0.74511725,-0.74511730,1.34626622,-1.34626609,4.56885977,-4.56885910,0.06405603,-0.06405603,2.07916982,-2.07916955,0.16333248,-0.16333248,0.01994849,-0.01994850
-3.49074537,7.19903329,-7.19903246,0.02970447,-0.02970447,0.74746025,-0.74746029,1.33864073,-1.33864058,4.65105820,-4.65105747,0.06429342,-0.06429342,2.08632246,-2.08632217,0.16466193,-0.16466193,0.01995329,-0.01995330
-3.48474237,7.27088252,-7.27088162,0.02963224,-0.02963224,0.74761410,-0.74761413,1.32903558,-1.32903541,4.72764976,-4.72764899,0.06451766,-0.06451766,2.08966786,-2.08966757,0.16590850,-0.16590849,0.01991221,-0.01991221
-3.47873937,7.33135784,-7.33135687,0.02957377,-0.02957377,0.74544798,-0.74544800,1.31749645,-1.31749627,4.79759996,-4.79759914,0.06472950,-0.06472950,2.08883931,-2.08883901,0.16703095,-0.16703095,0.01982304,-0.01982305
-3.47273637,7.37938326,-7.37938223,0.02953120,-0.02953120,0.74086795,-0.74086795,1.30410698,-1.30410678,4.86003792,-4.86003707,0.06492846,-0.06492846,2.08354494,-2.08354464,0.16799150,-0.16799150,0.01968437,-0.01968437
-3.46673337,7.41415570,-7.41415462,0.02950482,-0.02950482,0.73382148,-0.73382147,1.28898921,-1.28898900,4.91428923,-4.91428835,0.06511273,-0.06511273,2.07357596,-2.07357567,0.16875648,-0.16875647,0.01949558,-0.01949558
-3.46073037,7.43518043,-7.43517931,0.02949305,-0.02949305,0.72430103,-0.72430100,1.27230309,-1.27230287,4.95990601,-4.95990511,0.06527914,-0.06527914,2.05881330,-2.05881302,0.16929694,-0.16929693,0.01925689,-0.01925689
-3.45472736,7.44230043,-7.44229927,0.02949248,-0.02949247,0.71234609,-0.71234605,1.25424499,-1.25424476,4.99669277,-4.99669185,0.06542331,-0.06542331,2.03923210,-2.03923183,0.16958928,-0.16958927,0.01896935,-0.01896935
-3.44872436,7.43571809,-7.43571691,0.02949810,-0.02949810,0.69804393,-0.69804387,1.23504496,-1.23504472,5.02472649,-5.02472556,0.06553982,-0.06553982,2.01490392,-2.01490368,0.16961580,-0.16961578,0.01863479,-0.01863479
-3.44272136,7.41600745,-7.41600626,0.02950363,-0.02950363,0.68152863,-0.68152856,1.21496304,-1.21496280,5.04436964,-5.04436871,0.06562257,-0.06562257,1.98599626,-1.98599604,0.16936513,-0.16936511,0.01825584,-0.01825584
-3.43671836,7.38411576,-7.38411456,0.02950188,-0.02950188,0.66297869,-0.66297860,1.19428436,-1.19428411,5.05627476,-5.05627382,0.06566514,-0.06566513,1.95276922,-1.95276902,0.16883266,-0.16883264,0.01783583,-0.01783583
-3.43071536,7.34135332,-7.34135212,0.02948522,-0.02948522,0.64261309,-0.64261299,1.17331332,-1.17331306,5.06137988,-5.06137895,0.06566121,-0.06566121,1.91556934,-1.91556918,0.16802077,-0.16802074,0.01737873,-0.01737873
-3.42471236,7.28937135,-7.28937016,0.02944612,-0.02944612,0.62068605,-0.62068593,1.15236697,-1.15236671,5.06089416,-5.06089324,0.06560505,-0.06560504,1.87482074,-1.87482060,0.16693888,-0.16693886,0.01688907,-0.01688907
-3.41870935,7.23012772,-7.23012653,0.02937761,-0.02937760,0.59748061,-0.59748049,1.13176768,-1.13176742,5.05627369,-5.05627277,0.06549192,-0.06549191,1.83101359,-1.83101349,0.16560345,-0.16560342,0.01637188,-0.01637188
-3.41270635,7.16584129,-7.16584012,0.02927378,-0.02927378,0.57330146,-0.57330133,1.11183540,-1.11183514,5.04918766,-5.04918675,0.06531847,-0.06531846,1.78469065,-1.78469058,0.16403762,-0.16403759,0.01583251,-0.01583251
-3.40670335,7.09893604,-7.09893489,0.02913024,-0.02913023,0.54846702,-0.54846688,1.09287979,-1.09287953,5.04147590,-5.04147500,0.06508308,-0.06508307,1.73643199,-1.73643195,0.16227079,-0.16227076,0.01527658,-0.01527658
-3.40070035,7.03197655,-7.03197541,0.02894440,-0.02894440,0.52330134,-0.52330119,1.07519236,-1.07519211,5.03509874,-5.03509784,0.06478605,-0.06478605,1.68683874,-1.68683873,0.16033790,-0.16033787,0.01470985,-0.01470985
-3.39469735,6.96759690,-6.96759578,0.02871580,-0.02871579,0.49812605,-0.49812590,1.05903896,-1.05903871,5.03208090,-5.03208001,0.06442977,-0.06442976,1.63651634,-1.63651637,0.15827857,-0.15827854,0.01413808,-0.01413807
-3.38869435,6.90842546,-6.90842436,0.02844618,-0.02844617,0.47325258,-0.47325243,1.04465285,-1.04465260,5.03445124,-5.03445036,0.06401864,-0.06401863,1.58605804,-1.58605810,0.15613608,-0.15613605,0.01356690,-0.01356689
-3.38269135,6.85700800,-6.85700692,0.02813953,-0.02813953,0.44897498,-0.44897483,1.03222857,-1.03222832,5.04418034,-5.04417946,0.06355902,-0.06355901,1.53602924,-1.53602932,0.15395610,-0.15395606,0.01300175,-0.01300175
-3.37668834,6.81573193,-6.81573086,0.02780200,-0.02780199,0.42556362,-0.42556347,1.02191675,-1.02191651,5.06311814,-5.06311726,0.06305889,-0.06305888,1.48695327,-1.48695337,0.15178545,-0.15178542,0.01244772,-0.01244772
-3.37068534,6.78675409,-6.78675305,0.02744160,-0.02744160,0.40325983,-0.40325968,1.01382016,-1.01381993,5.09293379,-5.09293291,0.06252759,-0.06252758,1.43929915,-1.43929928,0.14967075,-0.14967072,0.01190950,-0.01190950
-3.36468234,6.77193479,-6.77193376,0.02706796,-0.02706795,0.38227169,-0.38227154,1.00799092,-1.00799070,5.13505967,-5.13505878,0.06197531,-0.06197530,1.39347176,-1.39347191,0.14765696,-0.14765693,0.01139125,-0.01139125
-3.35867934,6.77277992,-6.77277891,0.02669182,-0.02669182,0.36277102,-0.36277088,1.00442911,-1.00442890,5.19064151,-5.19064062,0.06141262,-0.06141261,1.34980457,-1.34980473,0.14578611,-0.14578609,0.01089656,-0.01089655
-3.35267634,6.79039328,-6.79039228,0.02632463,-0.02632463,0.34489156,-0.34489142,1.00308266,-1.00308246,5.26049623,-5.26049534,0.06084991,-0.06084990,1.30855527,-1.30855545,0.14409604,-0.14409601,0.01042839,-0.01042838
-3.34667334,6.82544026,-6.82543929,0.02597794,-0.02597794,0.32872833,-0.32872820,1.00384870,-1.00384851,5.34507873,-5.34507784,0.06029689,-0.06029688,1.26990419,-1.26990438,0.14261921,-0.14261919,0.00998904,-0.00998904
-3.34067034,6.87812408,-6.87812313,0.02566290,-0.02566290,0.31433809,-0.31433797,1.00657607,-1.00657590,5.44445863,-5.44445774,0.05976202,-0.05976201,1.23395541,-1.23395561,0.14138184,-0.14138182,0.00958014,-0.00958013
-3.33466733,6.94817485,-6.94817393,0.02538972,-0.02538972,0.30174072,-0.30174060,1.01106911,-1.01106895,5.55830756,-5.55830667,0.05925209,-0.05925208,1.20074042,-1.20074063,0.14040309,-0.14040307,0.00920262,-0.00920261
-3.32866433,7.03485181,-7.03485092,0.02516716,-0.02516715,0.29092152,-0.29092142,1.01709247,-1.01709233,5.68589728,-5.68589641,0.05877182,-0.05877181,1.17022385,-1.17022407,0.13969459,-0.13969457,0.00885676,-0.00885676
-3.32266133,7.13695826,-7.13695741,0.02500206,-0.02500206,0.28183415,-0.28183405,1.02437691,-1.02437679,5.82610862,-5.82610777,0.05832356,-0.05832355,1.14231104,-1.14231127,0.13926016,-0.13926014,0.00854220,-0.00854220
-3.31665833,7.25286868,-7.25286788,0.02489906,-0.02489906,0.27440407,-0.27440398,1.03262586,-1.03262575,5.97745082,-5.97744999,0.05790712,-0.05790711,1.11685693,-1.11685716,0.13909579,-0.13909577,0.00825802,-0.00825802
-3.31065533,7.38056712,-7.38056637,0.02486025,-0.02486025,0.26853245,-0.26853237,1.04152255,-1.04152246,6.13809080,-6.13808999,0.05751971,-0.05751970,1.09367580,-1.09367604,0.13918988,-0.13918986,0.00800276,-0.00800276
