energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.29907387,0.63811940,0.52287574,0.08924746,0.55167278,0.28467387,0.00775858
2.57828914,1.36993745,0.68608655,0.55429110,0.09085310,0.57669246,0.29776975,0.00839005
2.58429215,1.44304714,0.73641830,0.58723469,0.09214488,0.60241717,0.31076106,0.00904207
2.59029515,1.51745821,0.78866444,0.62141074,0.09309059,0.62836536,0.32331892,0.00970961
2.59629815,1.59226695,0.84236328,0.65653501,0.09367064,0.65407829,0.33512544,0.01038750
2.60230115,1.66662214,0.89704560,0.69233558,0.09387821,0.67912742,0.34588135,0.01107049
2.60830415,1.73973357,0.95223812,0.72855231,0.09371892,0.70312038,0.35531321,0.01175331
2.61430715,1.81087767,1.00746660,0.76493535,0.09320991,0.72570553,0.36317992,0.01243065
2.62031016,1.87940013,1.06225865,0.80124270,0.09237857,0.74657498,0.36927830,0.01309726
2.62631316,1.94471593,1.11614611,0.83723719,0.09126087,0.76546621,0.37344767,0.01374794
2.63231616,2.00630699,1.16866737,0.87268312,0.08989942,0.78216238,0.37557315,0.01437756
2.63831916,2.06371788,1.21936958,0.90734292,0.08834131,0.79649141,0.37558760,0.01498113
2.64432216,2.11655041,1.26781095,0.94097421,0.08663589,0.80832415,0.37347219,0.01555376
2.65032516,2.16445738,1.31356345,0.97332760,0.08483263,0.81757183,0.36925554,0.01609073
2.65632816,2.20713641,1.35621590,1.00414549,0.08297899,0.82418295,0.36301150,0.01658749
2.66233117,2.24432439,1.39537776,1.03316221,0.08111864,0.82814003,0.35485562,0.01703972
2.66833417,2.27579305,1.43068359,1.06010563,0.07928983,0.82945631,0.34494063,0.01744335
2.67433717,2.30134613,1.46179830,1.08470032,0.07752418,0.82817259,0.33345096,0.01779460
2.68034017,2.32081842,1.48842303,1.10667216,0.07584589,0.82435456,0.32059660,0.01809011
2.68634317,2.33407679,1.51030165,1.12575443,0.07427120,0.81809043,0.30660667,0.01832691
2.69234617,2.34102317,1.52722749,1.14169490,0.07280842,0.80948909,0.29172275,0.01850259
2.69834917,2.34159916,1.53905015,1.15426377,0.07145814,0.79867878,0.27619244,0.01861533
2.70435218,2.33579187,1.54568184,1.16326185,0.07021393,0.78580601,0.26026328,0.01866399
2.71035518,2.32364058,1.54710299,1.16852869,0.06906318,0.77103488,0.24417719,0.01864821
2.71635818,2.30524341,1.54336659,1.16995004,0.06798820,0.75454635,0.22816572,0.01856844
2.72236118,2.28076346,1.53460094,1.16746421,0.06696750,0.73653749,0.21244613,0.01842604
2.72836418,2.25043373,1.52101046,1.16106697,0.06597705,0.71722050,0.19721835,0.01822327
2.73436718,2.21456022,1.50287420,1.15081451,0.06499162,0.69682117,0.18266289,0.01796328
2.74037019,2.17352277,1.48054203,1.13682438,0.06398602,0.67557697,0.16893962,0.01765017
2.74637319,2.12777324,1.45442847,1.11927419,0.06293628,0.65373437,0.15618730,0.01728884
2.75237619,2.07783087,1.42500418,1.09839807,0.06182064,0.63154551,0.14452389,0.01688498
2.75837919,2.02427487,1.39278543,1.07448110,0.06062038,0.60926433,0.13404725,0.01644493
2.76438219,1.96773436,1.35832192,1.04785186,0.05932045,0.58714201,0.12483638,0.01597554
2.77038519,1.90887598,1.32218338,1.01887353,0.05790992,0.56542208,0.11695276,0.01548407
2.77638819,1.84838978,1.28494541,0.98793384,0.05638216,0.54433525,0.11044181,0.01497794
2.78239120,1.78697370,1.24717527,0.95543451,0.05473492,0.52409416,0.10533433,0.01446463
2.78839420,1.72531754,1.20941799,0.92178039,0.05297015,0.50488840,0.10164763,0.01395148
2.79439720,1.66408688,1.17218356,0.88736910,0.05109374,0.48687979,0.09938653,0.01344550
2.80040020,1.60390772,1.13593535,0.85258130,0.04911508,0.47019847,0.09854397,0.01295324
2.80640320,1.54535229,1.10108046,0.81777211,0.04704656,0.45493957,0.09910122,0.01248065
2.81240620,1.48892661,1.06796198,0.78326393,0.04490300,0.44116107,0.10102778,0.01203294
2.81840920,1.43506021,1.03685359,0.74934084,0.04270101,0.42888255,0.10428105,0.01161449
2.82441221,1.38409827,1.00795630,0.71624473,0.04045842,0.41808524,0.10880559,0.01122880
2.83041521,1.33629631,0.98139744,0.68417316,0.03819365,0.40871314,0.11453237,0.01087841
2.83641821,1.29181767,0.95723171,0.65327876,0.03592512,0.40067530,0.12137794,0.01056491
2.84242121,1.25073351,0.93544407,0.62367030,0.03367080,0.39384925,0.12924362,0.01028891
2.84842421,1.21302540,0.91595426,0.59541499,0.03144768,0.38808526,0.13801501,0.01005011
2.85442721,1.17859028,0.89862266,0.56854184,0.02927146,0.38321152,0.14756171,0.00984729
2.86043022,1.14724745,0.88325718,0.54304599,0.02715622,0.37903986,0.15773760,0.00967843
2.86643322,1.11874750,0.86962100,0.51889354,0.02511423,0.37537205,0.16838155,0.00954073
2.87243622,1.09278269,0.85744090,0.49602681,0.02315576,0.37200617,0.17931881,0.00943076
2.87843922,1.06899867,0.84641595,0.47436966,0.02128907,0.36874319,0.19036309,0.00934451
2.88444222,1.04700706,0.83622646,0.45383291,0.01952040,0.36539334,0.20131916,0.00927752
2.89044522,1.02639870,0.82654301,0.43431941,0.01785398,0.36178208,0.21198628,0.00922502
2.89644822,1.00675719,0.81703549,0.41572896,0.01629223,0.35775570,0.22216198,0.00918204
2.90245123,0.98767249,0.80738203,0.39796270,0.01483583,0.35318618,0.23164651,0.00914355
2.90845423,0.96875413,0.79727770,0.38092718,0.01348392,0.34797531,0.24024742,0.00910457
2.91445723,0.94964386,0.78644295,0.36453780,0.01223434,0.34205799,0.24778445,0.00906036
2.92046023,0.93002738,0.77463150,0.34872186,0.01108380,0.33540452,0.25409423,0.00900653
2.92646323,0.90964480,0.76163768,0.33342106,0.01002810,0.32802197,0.25903490,0.00893915
2.93246623,0.88829954,0.74730294,0.31859344,0.00906234,0.31995457,0.26249017,0.00885490
2.93846923,0.86586543,0.73152131,0.30421481,0.00818115,0.31128304,0.26437281,0.00875119
2.94447224,0.84229172,0.71424367,0.29027960,0.00737884,0.30212300,0.26462734,0.00862620
2.95047524,0.81760573,0.69548051,0.27680125,0.00664959,0.29262238,0.26323179,0.00847902
2.95647824,0.79191306,0.67530302,0.26381183,0.00598755,0.28295803,0.26019841,0.00830961
2.96248124,0.76539517,0.65384241,0.25136124,0.00538705,0.27333140,0.25557332,0.00811890
2.96848424,0.73830434,0.63128722,0.23951568,0.00484262,0.26396350,0.24943507,0.00790869
2.97448724,0.71095612,0.60787869,0.22835557,0.00434908,0.25508925,0.24189214,0.00768165
2.98049025,0.68371929,0.58390415,0.21797281,0.00390163,0.24695118,0.23307959,0.00744123
2.98649325,0.65700375,0.55968865,0.20846750,0.00349586,0.23979270,0.22315479,0.00719151
2.99249625,0.63124648,0.53558491,0.19994416,0.00312775,0.23385109,0.21229263,0.00693710
2.99849925,0.60689623,0.51196202,0.19250748,0.00279371,0.22935022,0.20068027,0.00668297
3.00450225,0.58439726,0.48919322,0.18625780,0.00249053,0.22649334,0.18851173,0.00643423
3.01050525,0.56417278,0.46764316,0.18128638,0.00221537,0.22545597,0.17598246,0.00619599
3.01650825,0.54660870,0.44765518,0.17767067,0.00196574,0.22637921,0.16328421,0.00597313
3.02251126,0.53203832,0.42953907,0.17546984,0.00173946,0.22936358,0.15060030,0.00577014
3.02851426,0.52072861,0.41355989,0.17472053,0.00153461,0.23446380,0.13810149,0.00559092
3.03451726,0.51286860,0.39992824,0.17543338,0.00134952,0.24168448,0.12594267,0.00543865
3.04052026,0.50856058,0.38879246,0.17759024,0.00118270,0.25097728,0.11426028,0.00531565
3.04652326,0.50781448,0.38023311,0.18114240,0.00103283,0.26223945,0.10317069,0.00522330
3.05252626,0.51054575,0.37426011,0.18601002,0.00089875,0.27531422,0.09276951,0.00516198
3.05852926,0.51657723,0.37081256,0.19208274,0.00077939,0.28999292,0.08313169,0.00513105
3.06453227,0.52564481,0.36976146,0.19922179,0.00067379,0.30601922,0.07431254,0.00512889
3.07053527,0.53740705,0.37091524,0.20726339,0.00058110,0.32309517,0.06634941,0.00515293
3.07653827,0.55145856,0.37402791,0.21602355,0.00050051,0.34088931,0.05926403,0.00519982
3.08254127,0.56734658,0.37880966,0.22530416,0.00043133,0.35904646,0.05306530,0.00526552
3.08854427,0.58459045,0.38493943,0.23490008,0.00037294,0.37719899,0.04775245,0.00534548
3.09454727,0.60270315,0.39207898,0.24460716,0.00032480,0.39497933,0.04331841,0.00543482
3.10055028,0.62121415,0.39988803,0.25423079,0.00028647,0.41203313,0.03975319,0.00552857
3.10655328,0.63969262,0.40803972,0.26359465,0.00025762,0.42803268,0.03704725,0.00562184
3.11255628,0.65777003,0.41623575,0.27254923,0.00023803,0.44268998,0.03519453,0.00571003
3.11855928,0.67516110,0.42422064,0.28097987,0.00022759,0.45576889,0.03419528,0.00578906
3.12456228,0.69168204,0.43179433,0.28881367,0.00022630,0.46709580,0.03405832,0.00585552
3.13056528,0.70726518,0.43882268,0.29602510,0.00023432,0.47656817,0.03480276,0.00590679
3.13656828,0.72196904,0.44524508,0.30263978,0.00025188,0.48416060,0.03645911,0.00594121
3.14257129,0.73598311,0.45107904,0.30873622,0.00027935,0.48992783,0.03906960,0.00595810
3.14857429,0.74962692,0.45642123,0.31444529,0.00031719,0.49400463,0.04268777,0.00595781
3.15457729,0.76334283,0.46144479,0.31994720,0.00036594,0.49660212,0.04737723,0.00594171
3.16058029,0.77768272,0.46639310,0.32546605,0.00042619,0.49800083,0.05320957,0.00591211
3.16658329,0.79328856,0.47156981,0.33126200,0.00049853,0.49854045,0.06026145,0.00587216
3.17258629,0.81086746,0.47732572,0.33762117,0.00058357,0.49860664,0.06861099,0.00582571
3.17858929,0.83116187,0.48404278,0.34484371,0.00068182,0.49861540,0.07833332,0.00577716
3.18459230,0.85491589,0.49211582,0.35323038,0.00079371,0.49899555,0.08949571,0.00573119
3.19059530,0.88283903,0.50193280,0.36306807,0.00091951,0.50017002,0.10215213,0.00569260
3.19659830,0.91556868,0.51385422,0.37461496,0.00105928,0.50253677,0.11633766,0.00566607
3.20260130,0.95363293,0.52819278,0.38808589,0.00121284,0.50645006,0.13206284,0.00565591
3.20860430,0.99741535,0.54519388,0.40363858,0.00137970,0.51220303,0.14930820,0.00566587
3.21460730,1.04712336,0.56501819,0.42136136,0.00155906,0.52001227,0.16801944,0.00569894
3.22061031,1.10276177,0.58772681,0.44126308,0.00174974,0.53000507,0.18810323,0.00575717
3.22661331,1.16411290,0.61327000,0.46326566,0.00195019,0.54221017,0.20942415,0.00584157
3.23261631,1.23072464,0.64147997,0.48719983,0.00215846,0.55655220,0.23180299,0.00595199
3.23861931,1.30190715,0.67206825,0.51280441,0.00237224,0.57285044,0.25501649,0.00608711
3.24462231,1.37673912,0.70462797,0.53972921,0.00258886,0.59082170,0.27879892,0.00624443
3.25062531,1.45408354,0.73864103,0.56754177,0.00280536,0.61008767,0.30284536,0.00642032
3.25662831,1.53261289,0.77349012,0.59573766,0.00301851,0.63018617,0.32681691,0.00661018
3.26263132,1.61084316,0.80847516,0.62375419,0.00322490,0.65058602,0.35034760,0.00680852
3.26863432,1.68717543,0.84283370,0.65098689,0.00342104,0.67070504,0.37305296,0.00700919
3.27463732,1.75994379,0.87576436,0.67680830,0.00360343,0.68993023,0.39453990,0.00720556
3.28064032,1.82746753,0.90645261,0.70058830,0.00376868,0.70763950,0.41441764,0.00739080
3.28664332,1.88810573,0.93409759,0.72171507,0.00391360,0.72322391,0.43230919,0.00755809
3.29264632,1.94031182,0.95793916,0.73961591,0.00403532,0.73610957,0.44786297,0.00770089
3.29864932,1.98268593,0.97728372,0.75377697,0.00413135,0.74577816,0.46076406,0.00781316
3.30465233,2.01402273,0.99152799,0.76376103,0.00419970,0.75178534,0.47074461,0.00788957
3.31065533,2.03335261,1.00017956,0.76922262,0.00423893,0.75377619,0.47759282,0.00792570
3.31665833,2.03997455,1.00287342,0.76991971,0.00424821,0.75149710,0.48116024,0.00791821
3.32266133,2.03347920,0.99938375,0.76572168,0.00422733,0.74480362,0.48136685,0.00786489
3.32866433,2.01376117,0.98963058,0.75661298,0.00417674,0.73366415,0.47820388,0.00776477
3.33466733,1.98102025,0.97368106,0.74269268,0.00409750,0.71815922,0.47173402,0.00761810
3.34067034,1.93575153,0.95174536,0.72416980,0.00399125,0.69847667,0.46208923,0.00742636
3.34667334,1.87872518,0.92416759,0.70135472,0.00386020,0.67490299,0.44946605,0.00719211
3.35267634,1.81095686,0.89141214,0.67464730,0.00370697,0.64781141,0.43411881,0.00691896
3.35867934,1.73367042,0.85404631,0.64452215,0.00353457,0.61764724,0.41635096,0.00661134
3.36468234,1.64825462,0.81271989,0.61151181,0.00334628,0.58491137,0.39650501,0.00627437
3.37068534,1.55621606,0.76814284,0.57618879,0.00314554,0.55014258,0.37495141,0.00591368
3.37668834,1.45913024,0.72106207,0.53914701,0.00293586,0.51389960,0.35207711,0.00553518
3.38269135,1.35859313,0.67223815,0.50098371,0.00272071,0.47674353,0.32827400,0.00514486
3.38869435,1.25617501,0.62242313,0.46228235,0.00250343,0.43922146,0.30392794,0.00474867
3.39469735,1.15337842,0.57234013,0.42359721,0.00228715,0.40185183,0.27940866,0.00435227
3.40070035,1.05160161,0.52266548,0.38544026,0.00207472,0.36511198,0.25506091,0.00396094
3.40670335,0.95210861,0.47401391,0.34827051,0.00186865,0.32942826,0.23119724,0.00357943
3.41270635,0.85600648,0.42692713,0.31248619,0.00167110,0.29516885,0.20809228,0.00321190
3.41870935,0.76423011,0.38186594,0.27841970,0.00148382,0.26263935,0.18597902,0.00286184
3.42471236,0.67753443,0.33920583,0.24633546,0.00130817,0.23208106,0.16504668,0.00253205
3.43071536,0.59649359,0.29923603,0.21643014,0.00114511,0.20367171,0.14544035,0.00222464
3.43671836,0.52150639,0.26216143,0.18883535,0.00099526,0.17752837,0.12726211,0.00194103
3.44272136,0.45280713,0.22810722,0.16362209,0.00085887,0.15371223,0.11057339,0.00168206
3.44872436,0.39048068,0.19712566,0.14080683,0.00073590,0.13223479,0.09539852,0.00144798
3.45472736,0.33448082,0.16920435,0.12035862,0.00062606,0.11306501,0.08172887,0.00123857
3.46073037,0.28465060,0.14427567,0.10220685,0.00052882,0.09613723,0.06952770,0.00105319
3.46673337,0.24074375,0.12222682,0.08624935,0.00044351,0.08135924,0.05873510,0.00089092
3.47273637,0.20244615,0.10290987,0.07236036,0.00036932,0.06862028,0.04927308,0.00075058
3.47873937,0.16939651,0.08615167,0.06039821,0.00030535,0.05779879,0.04105040,0.00063087
3.48474237,0.14120573,0.07176305,0.05021235,0.00025067,0.04876951,0.03396714,0.00053042
3.49074537,0.11747423,0.05954722,0.04164968,0.00020431,0.04140980,0.02791875,0.00044788
3.49674837,0.09780709,0.04930720,0.03455993,0.00016534,0.03560526,0.02279962,0.00038194
3.50275138,0.08182672,0.04085201,0.02880022,0.00013285,0.03125423,0.01850605,0.00033144
3.50875438,0.06918298,0.03400179,0.02423856,0.00010599,0.02827144,0.01493862,0.00029537
3.51475738,0.05956077,0.02859173,0.02075653,0.00008396,0.02659065,0.01200402,0.00027291
3.52076038,0.05268531,0.02447486,0.01825101,0.00006603,0.02616632,0.00961630,0.00026346
3.52676338,0.04832506,0.02152387,0.01663519,0.00005156,0.02697433,0.00769773,0.00026664
3.53276638,0.04629271,0.01963191,0.01583879,0.00003998,0.02901177,0.00617912,0.00028230
3.53876938,0.04644424,0.01871259,0.01580766,0.00003078,0.03229589,0.00499990,0.00031049
3.54477239,0.04867641,0.01869923,0.01650281,0.00002353,0.03686214,0.00410788,0.00035149
3.55077539,0.05292285,0.01954351,0.01789900,0.00001786,0.04276150,0.00345877,0.00040572
3.55677839,0.05914888,0.02121346,0.01998281,0.00001346,0.05005688,0.00301558,0.00047375
3.56278139,0.06734532,0.02369114,0.02275051,0.00001008,0.05881898,0.00274791,0.00055625
3.56878439,0.07752148,0.02696977,0.02620546,0.00000751,0.06912137,0.00263115,0.00065395
3.57478739,0.08969749,0.03105070,0.03035548,0.00000557,0.08103511,0.00264563,0.00076756
3.58079040,0.10389610,0.03594004,0.03520990,0.00000412,0.09462284,0.00277589,0.00089773
3.58679340,0.12013436,0.04164519,0.04077659,0.00000306,0.10993264,0.00300980,0.00104499
3.59279640,0.13841513,0.04817127,0.04705901,0.00000231,0.12699177,0.00333783,0.00120969
3.59879940,0.15871891,0.05551762,0.05405322,0.00000180,0.14580052,0.00375234,0.00139192
3.60480240,0.18099619,0.06367437,0.06174520,0.00000150,0.16632637,0.00424694,0.00159147
3.61080540,0.20516056,0.07261932,0.07010831,0.00000138,0.18849883,0.00481588,0.00180774
3.61680840,0.23108293,0.08231514,0.07910121,0.00000143,0.21220514,0.00545355,0.00203976
3.62281141,0.25858723,0.09270708,0.08866622,0.00000167,0.23728715,0.00615405,0.00228607
3.62881441,0.28744774,0.10372134,0.09872832,0.00000212,0.26353967,0.00691081,0.00254476
3.63481741,0.31738843,0.11526415,0.10919473,0.00000283,0.29071048,0.00771635,0.00281345
3.64082041,0.34808447,0.12722169,0.11995542,0.00000389,0.31850222,0.00856211,0.00308930
3.64682341,0.37916597,0.13946099,0.13088424,0.00000539,0.34657621,0.00943835,0.00336902
3.65282641,0.41022416,0.15183175,0.14184106,0.00000747,0.37455838,0.01033421,0.00364896
3.65882941,0.44081977,0.16416920,0.15267466,0.00001034,0.40204707,0.01123777,0.00392518
3.66483242,0.47049355,0.17629789,0.16322638,0.00001423,0.42862268,0.01213631,0.00419350
3.67083542,0.49877871,0.18803636,0.17333452,0.00001948,0.45385887,0.01301657,0.00444967
3.67683842,0.52521471,0.19920257,0.18283927,0.00002648,0.47733493,0.01386515,0.00468942
3.68284142,0.54936213,0.20961987,0.19158808,0.00003575,0.49864901,0.01466893,0.00490867
3.68884442,0.57081796,0.21912341,0.19944118,0.00004794,0.51743154,0.01541555,0.00510360
3.69484742,0.58923073,0.22756660,0.20627711,0.00006383,0.53335844,0.01609394,0.00527082
3.70085043,0.60431484,0.23482740,0.21199809,0.00008439,0.54616353,0.01669486,0.00540747
3.70685343,0.61586345,0.24081427,0.21653481,0.00011081,0.55564959,0.01721138,0.00551138
3.71285643,0.62375944,0.24547133,0.21985061,0.00014447,0.56169752,0.01763938,0.00558109
3.71885943,0.62798373,0.24878263,0.22194474,0.00018703,0.56427328,0.01797803,0.00561601
3.72486243,0.62862074,0.25077514,0.22285454,0.00024045,0.56343213,0.01823005,0.00561642
3.73086543,0.62586046,0.25152053,0.22265650,0.00030696,0.55932005,0.01840210,0.00558348
3.73686843,0.61999721,0.25113525,0.22146594,0.00038914,0.55217211,0.01850485,0.00551925
3.74287144,0.61142469,0.24977920,0.21943540,0.00048988,0.54230790,0.01855311,0.00542664
3.74887444,0.60062781,0.24765272,0.21675173,0.00061241,0.53012403,0.01856574,0.00530931
3.75487744,0.58817116,0.24499206,0.21363190,0.00076028,0.51608407,0.01856547,0.00517162
3.76088044,0.57468471,0.24206343,0.21031766,0.00093733,0.50070623,0.01857865,0.00501846
3.76688344,0.56084711,0.23915578,0.20706919,0.00114763,0.48454907,0.01863477,0.00485515
3.77288644,0.54736706,0.23657251,0.20415791,0.00139545,0.46819602,0.01876603,0.00468726
3.77888944,0.53496346,0.23462246,0.20185873,0.00168516,0.45223892,0.01900673,0.00452045
3.78489245,0.52434488,0.23361027,0.20044184,0.00202113,0.43726131,0.01939256,0.00436030
3.79089545,0.51618902,0.23382673,0.20016447,0.00240763,0.42382201,0.01995994,0.00421216
3.79689845,0.51112280,0.23553909,0.20126270,0.00284867,0.41243934,0.02074520,0.00408099
3.80290145,0.50970373,0.23898194,0.20394370,0.00334787,0.40357666,0.02178383,0.00397121
3.80890445,0.51240306,0.24434885,0.20837863,0.00390832,0.39762946,0.02310967,0.00388658
3.81490745,0.51959132,0.25178505,0.21469637,0.00453242,0.39491452,0.02475411,0.00383010
3.82091046,0.53152666,0.26138150,0.22297843,0.00522170,0.39566131,0.02674536,0.00380393
3.82691346,0.54834638,0.27317053,0.23325511,0.00597676,0.40000588,0.02910775,0.00380936
3.83291646,0.57006196,0.28712326,0.24550316,0.00679709,0.40798748,0.03186105,0.00384673
3.83891946,0.59655774,0.30314887,0.25964505,0.00768103,0.41954781,0.03501989,0.00391550
3.84492246,0.62759345,0.32109594,0.27554985,0.00862571,0.43453310,0.03859329,0.00401425
3.85092546,0.66281042,0.34075567,0.29303591,0.00962708,0.45269879,0.04258421,0.00414074
3.85692846,0.70174141,0.36186705,0.31187508,0.01067994,0.47371672,0.04698928,0.00429202
3.86293147,0.74382381,0.38412375,0.33179858,0.01177803,0.49718462,0.05179848,0.00446448
3.86893447,0.78841561,0.40718255,0.35250421,0.01291424,0.52263755,0.05699511,0.00465404
3.87493747,0.83481392,0.43067300,0.37366473,0.01408075,0.54956100,0.06255567,0.00485623
3.88094047,0.88227507,0.45420794,0.39493708,0.01526930,0.57740517,0.06844990,0.00506636
3.88694347,0.93003581,0.47739448,0.41597218,0.01647146,0.60559993,0.07464094,0.00527966
3.89294647,0.97733467,0.49984510,0.43642485,0.01767891,0.63357009,0.08108548,0.00549144
3.89894947,1.02343276,0.52118824,0.45596344,0.01888375,0.66075035,0.08773405,0.00569721
3.90495248,1.06763307,0.54107823,0.47427895,0.02007875,0.68659940,0.09453133,0.00589281
3.91095548,1.10929768,0.55920389,0.49109303,0.02125762,0.71061290,0.10141660,0.00607452
3.91695848,1.14786212,0.57529567,0.50616470,0.02241519,0.73233466,0.10832418,0.00623914
3.92296148,1.18284637,0.58913105,0.51929551,0.02354758,0.75136585,0.11518408,0.00638407
3.92896448,1.21386219,0.60053798,0.53033290,0.02465222,0.76737201,0.12192264,0.00650734
3.93496748,1.24061655,0.60939634,0.53917169,0.02572790,0.78008761,0.12846337,0.00660762
3.94097049,1.26291129,0.61563752,0.54575377,0.02677461,0.78931824,0.13472788,0.00668420
3.94697349,1.28063921,0.61924219,0.55006601,0.02779341,0.79494047,0.14063702,0.00673699
3.95297649,1.29377695,0.62023657,0.55213665,0.02878613,0.79689962,0.14611210,0.00676640
3.95897949,1.30237540,0.61868746,0.55203042,0.02975508,0.79520568,0.15107631,0.00677332
3.96498249,1.30654819,0.61469636,0.54984274,0.03070264,0.78992775,0.15545630,0.00675902
3.97098549,1.30645918,0.60839321,0.54569336,0.03163091,0.78118742,0.15918384,0.00672503
3.97698849,1.30230959,0.59992987,0.53971986,0.03254125,0.76915145,0.16219763,0.00667306
3.98299150,1.29432573,0.58947399,0.53207130,0.03343391,0.75402424,0.16444507,0.00660493
3.98899450,1.28274781,0.57720329,0.52290252,0.03430767,0.73604029,0.16588412,0.00652244
3.99499750,1.26782064,0.56330067,0.51236910,0.03515959,0.71545716,0.16648495,0.00642730
4.00100050,1.24978637,0.54795029,0.50062354,0.03598475,0.69254892,0.16623154,0.00632111
4.00700350,1.22887976,0.53133458,0.48781242,0.03677623,0.66760054,0.16512295,0.00620525
4.01300650,1.20532583,0.51363233,0.47407481,0.03752509,0.64090295,0.16317437,0.00608092
4.01900950,1.17933995,0.49501764,0.45954185,0.03822053,0.61274904,0.16041769,0.00594905
4.02501251,1.15112994,0.47565974,0.44433725,0.03885015,0.58343038,0.15690169,0.00581038
4.03101551,1.12089988,0.45572338,0.42857862,0.03940034,0.55323463,0.15269179,0.00566545
4.03701851,1.08885509,0.43536961,0.41237949,0.03985676,0.52244343,0.14786921,0.00551461
4.04302151,1.05520770,0.41475678,0.39585146,0.04020486,0.49133060,0.14252976,0.00535810
4.04902451,1.02018218,0.39404155,0.37910654,0.04043057,0.46016060,0.13678206,0.00519608
4.05502751,0.98402039,0.37337955,0.36225926,0.04052081,0.42918702,0.13074539,0.00502867
4.06103052,0.94698550,0.35292587,0.34542828,0.04046424,0.39865109,0.12454719,0.00485602
4.06703352,0.90936443,0.33283491,0.32873746,0.04025175,0.36877997,0.11832015,0.00467833
4.07303652,0.87146847,0.31325977,0.31231615,0.03987699,0.33978515,0.11219928,0.00449592
4.07903952,0.83363184,0.29435107,0.29629857,0.03933680,0.31186051,0.10631866,0.00430925
4.08504252,0.79620817,0.27625520,0.28082250,0.03863149,0.28518058,0.10080828,0.00411890
4.09104552,0.75956497,0.25911208,0.26602698,0.03776499,0.25989866,0.09579085,0.00392563
4.09704852,0.72407612,0.24305262,0.25204943,0.03674483,0.23614520,0.09137883,0.00373037
4.10305153,0.69011290,0.22819581,0.23902211,0.03558202,0.21402631,0.08767156,0.00353417
4.10905453,0.65803370,0.21464573,0.22706814,0.03429076,0.19362270,0.08475273,0.00333823
4.11505753,0.62817308,0.20248858,0.21629743,0.03288800,0.17498886,0.08268814,0.00314380
4.12106053,0.60083046,0.19178982,0.20680241,0.03139294,0.15815287,0.08152391,0.00295222
4.12706353,0.57625919,0.18259168,0.19865417,0.02982638,0.14311661,0.08128497,0.00276482
4.13306653,0.55465641,0.17491106,0.19189882,0.02821009,0.12985644,0.08197419,0.00258290
4.13906953,0.53615420,0.16873796,0.18655464,0.02656609,0.11832451,0.08357184,0.00240769
4.14507254,0.52081258,0.16403464,0.18260990,0.02491600,0.10845044,0.08603570,0.00224028
4.15107554,0.50861469,0.16073549,0.18002160,0.02328036,0.10014348,0.08930164,0.00208163
4.15707854,0.49946456,0.15874763,0.17871533,0.02167809,0.09329501,0.09328475,0.00193250
4.16308154,0.49318757,0.15795242,0.17858612,0.02012599,0.08778141,0.09788110,0.00179346
4.16908454,0.48953383,0.15820778,0.17950044,0.01863836,0.08346713,0.10296995,0.00166485
4.17508754,0.48818437,0.15935125,0.18129930,0.01722676,0.08020788,0.10841659,0.00154678
4.18109055,0.48876010,0.16120384,0.18380230,0.01589985,0.07785402,0.11407553,0.00143917
4.18709355,0.49083315,0.16357442,0.18681260,0.01466340,0.07625388,0.11979426,0.00134169
4.19309655,0.49394033,0.16626477,0.19012266,0.01352039,0.07525705,0.12541719,0.00125387
4.19909955,0.49759821,0.16907479,0.19352040,0.01247121,0.07471756,0.13078988,0.00117506
4.20510255,0.50131915,0.17180802,0.19679575,0.01151395,0.07449690,0.13576342,0.00110449
4.21110555,0.50462782,0.17427712,0.19974726,0.01064475,0.07446674,0.14019864,0.00104131
4.21710855,0.50707753,0.17630906,0.20218853,0.00985822,0.07451144,0.14397027,0.00098460
4.22311156,0.50826564,0.17775006,0.20395422,0.00914786,0.07453016,0.14697069,0.00093345
4.22911456,0.50784765,0.17846975,0.20490536,0.00850648,0.07443864,0.14911323,0.00088697
4.23511756,0.50554925,0.17836477,0.20493399,0.00792662,0.07417056,0.15033487,0.00084432
4.24112056,0.50117601,0.17736138,0.20396659,0.00740095,0.07367844,0.15059830,0.00080477
4.24712356,0.49462047,0.17541719,0.20196660,0.00692258,0.07293426,0.14989312,0.00076769
4.25312656,0.48586623,0.17252181,0.19893561,0.00648539,0.07192942,0.14823629,0.00073260
4.25912956,0.47498922,0.16869657,0.19491353,0.00608426,0.07067453,0.14567172,0.00069917
4.26513257,0.46215611,0.16399329,0.18997750,0.00571520,0.06919866,0.14226915,0.00066726
4.27113557,0.44762012,0.15849211,0.18423981,0.00537554,0.06754831,0.13812220,0.00063689
4.27713857,0.43171443,0.15229866,0.17784491,0.00506397,0.06578604,0.13334591,0.00060824
4.28314157,0.41484377,0.14554066,0.17096566,0.00478052,0.06398890,0.12807366,0.00058172
4.28914457,0.39747439,0.13836404,0.16379899,0.00452663,0.06224654,0.12245378,0.00055786
4.29514757,0.38012302,0.13092886,0.15656113,0.00430501,0.06065925,0.11664591,0.00053739
4.30115058,0.36334511,0.12340522,0.14948267,0.00411961,0.05933579,0.11081727,0.00052122
4.30715358,0.34772293,0.11596924,0.14280349,0.00397550,0.05839117,0.10513893,0.00051036
