energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.64332166,0.68654686,0.23253563,0.01978896,0.02019444,0.08259361,0.03080653,0.24925456,0.07664589,0.27156785
4.64932466,0.64997551,0.22102451,0.01881073,0.01872575,0.07803124,0.02833604,0.23693810,0.07122310,0.25784419
4.65532766,0.61280565,0.20911313,0.01779756,0.01735183,0.07343515,0.02599497,0.22418977,0.06613682,0.24371414
4.66133067,0.57524994,0.19688732,0.01675652,0.01607285,0.06882939,0.02378687,0.21111582,0.06139271,0.22925958
4.66733367,0.53758367,0.18445481,0.01569653,0.01489142,0.06424534,0.02171562,0.19784461,0.05700696,0.21458867
4.67333667,0.50013236,0.17194039,0.01462789,0.01381261,0.05972037,0.01978551,0.18452161,0.05300600,0.19983020
4.67933967,0.46325856,0.15948077,0.01356192,0.01284386,0.05529643,0.01800137,0.17130439,0.04942604,0.18512760
4.68534267,0.42734847,0.14721957,0.01251043,0.01199492,0.05101861,0.01636854,0.15835750,0.04631259,0.17063288
4.69134567,0.39279911,0.13530252,0.01148542,0.01127769,0.04693372,0.01489287,0.14584764,0.04371990,0.15650087
4.69734867,0.36000648,0.12387313,0.01049861,0.01070603,0.04308894,0.01358070,0.13393939,0.04171028,0.14288388
4.70335168,0.32935524,0.11306898,0.00956118,0.01029555,0.03953074,0.01243878,0.12279132,0.04035348,0.12992709
4.70935468,0.30120999,0.10301863,0.00868344,0.01006338,0.03630385,0.01147422,0.11255301,0.03972595,0.11776474
4.71535768,0.27590844,0.09383935,0.00787465,0.01002788,0.03345048,0.01069434,0.10336248,0.03990997,0.10651718
4.72136068,0.25375635,0.08563552,0.00714290,0.01020835,0.03100975,0.01010659,0.09534454,0.04099278,0.09628887
4.72736368,0.23502403,0.07849765,0.00649497,0.01062466,0.02901726,0.00971841,0.08860956,0.04306546,0.08716717
4.73336668,0.21994441,0.07250212,0.00593631,0.01129682,0.02750482,0.00953704,0.08325281,0.04622157,0.07922186
4.73936968,0.20871211,0.06771125,0.00547106,0.01224454,0.02650027,0.00956935,0.07935422,0.05055570,0.07250541
4.74537269,0.20148341,0.06417388,0.00510208,0.01348668,0.02602745,0.00982161,0.07697836,0.05616164,0.06705363
4.75137569,0.19837668,0.06192608,0.00483099,0.01504061,0.02610612,0.01029922,0.07617460,0.06313029,0.06288677
4.75737869,0.19947306,0.06099207,0.00465828,0.01692161,0.02675197,0.01100641,0.07697732,0.07154742,0.06001078
4.76338169,0.20481720,0.06138512,0.00458336,0.01914212,0.02797655,0.01194598,0.07940613,0.08149112,0.05841875
4.76938469,0.21441777,0.06310846,0.00460465,0.02171106,0.02978726,0.01311890,0.08346592,0.09302918,0.05809232
4.77538769,0.22824787,0.06615608,0.00471965,0.02463304,0.03218721,0.01452403,0.08914692,0.10621635,0.05900297
4.78139070,0.24624517,0.07051338,0.00492500,0.02790773,0.03517517,0.01615777,0.09642467,0.12109169,0.06111330
4.78739370,0.26831204,0.07615770,0.00521654,0.03152926,0.03874535,0.01801379,0.10525990,0.13767615,0.06437808
4.79339670,0.29431565,0.08305878,0.00558936,0.03548572,0.04288740,0.02008282,0.11559849,0.15597035,0.06874527
4.79939970,0.32408837,0.09117907,0.00603785,0.03975883,0.04758620,0.02235246,0.12737155,0.17595287,0.07415679
4.80540270,0.35742851,0.10047401,0.00655573,0.04432384,0.05282193,0.02480715,0.14049569,0.19757907,0.08054938
4.81140570,0.39410181,0.11089232,0.00713613,0.04914964,0.05857003,0.02742822,0.15487355,0.22078056,0.08785534
4.81740870,0.43384356,0.12237624,0.00777164,0.05419910,0.06480138,0.03019412,0.17039473,0.24546536,0.09600325
4.82341171,0.47636169,0.13486194,0.00845436,0.05942969,0.07148250,0.03308067,0.18693705,0.27151877,0.10491879
4.82941471,0.52134063,0.14827979,0.00917607,0.06479437,0.07857592,0.03606157,0.20436822,0.29880496,0.11452561
4.83541771,0.56844604,0.16255487,0.00992824,0.07024267,0.08604054,0.03910896,0.22254791,0.32716915,0.12474621
4.84142071,0.61733024,0.17760741,0.01070221,0.07572199,0.09383215,0.04219406,0.24133009,0.35644041,0.13550292
4.84742371,0.66763798,0.19335325,0.01148933,0.08117902,0.10190393,0.04528796,0.26056567,0.38643470,0.14671885
4.85342671,0.71901245,0.20970431,0.01228106,0.08656128,0.11020699,0.04836238,0.28010512,0.41695824,0.15831883
4.85942971,0.77110114,0.22656892,0.01306914,0.09181855,0.11869080,0.05139045,0.29980125,0.44781089,0.17023032
4.86543272,0.82356120,0.24385217,0.01384569,0.09690440,0.12730366,0.05434746,0.31951166,0.47878936,0.18238412
4.87143572,0.87606401,0.26145604,0.01460341,0.10177737,0.13599303,0.05721155,0.33910100,0.50969020,0.19471494
4.87743872,0.92829880,0.27927949,0.01533559,0.10640207,0.14470567,0.05996423,0.35844287,0.54031232,0.20716178
4.88344172,0.97997500,0.29721845,0.01603627,0.11074989,0.15338781,0.06259077,0.37742107,0.57045911,0.21966800
4.88944472,1.03082333,0.31516567,0.01670026,0.11479949,0.16198511,0.06508045,0.39593052,0.59993997,0.23218124
4.89544772,1.08059566,0.33301070,0.01732317,0.11853680,0.17044256,0.06742657,0.41387747,0.62857143,0.24465304
4.90145073,1.12906373,0.35063986,0.01790145,0.12195480,0.17870436,0.06962633,0.43117929,0.65617786,0.25703825
4.90745373,1.17601692,0.36793636,0.01843234,0.12505286,0.18671376,0.07168045,0.44776374,0.68259185,0.26929439
4.91345673,1.22125949,0.38478075,0.01891380,0.12783585,0.19441302,0.07359268,0.46356798,0.70765455,0.28138077
4.91945973,1.26460751,0.40105159,0.01934450,0.13031299,0.20174345,0.07536921,0.47853727,0.73121595,0.29325776
4.92546273,1.30588584,0.41662654,0.01972371,0.13249655,0.20864561,0.07701792,0.49262361,0.75313532,0.30488599
4.93146573,1.34492564,0.43138386,0.02005123,0.13440049,0.21505973,0.07854760,0.50578441,0.77328206,0.31622573
4.93746873,1.38156250,0.44520427,0.02032731,0.13603908,0.22092641,0.07996720,0.51798131,0.79153674,0.32723640
4.94347174,1.41563553,0.45797318,0.02055255,0.13742571,0.22618746,0.08128508,0.52917926,0.80779262,0.33787633
4.94947474,1.44698746,0.46958319,0.02072786,0.13857177,0.23078711,0.08250835,0.53934580,0.82195754,0.34810266
4.95547774,1.47546580,0.47993669,0.02085438,0.13948586,0.23467325,0.08364231,0.54845080,0.83395594,0.35787148
4.96148074,1.50092478,0.48894850,0.02093343,0.14017323,0.23779895,0.08469004,0.55646636,0.84373107,0.36713812
4.96748374,1.52322813,0.49654830,0.02096649,0.14063560,0.24012394,0.08565215,0.56336701,0.85124697,0.37585755
4.97348674,1.54225216,0.50268274,0.02095514,0.14087119,0.24161607,0.08652662,0.56913013,0.85649020,0.38398485
4.97948974,1.55788899,0.50731707,0.02090107,0.14087513,0.24225271,0.08730888,0.57373635,0.85947099,0.39147565
4.98549275,1.57004957,0.51043608,0.02080604,0.14064010,0.24202184,0.08799198,0.57717004,0.86022359,0.39828658
4.99149575,1.57866621,0.51204440,0.02067187,0.14015715,0.24092291,0.08856684,0.57941970,0.85880581,0.40437558
4.99749875,1.58369432,0.51216600,0.02050043,0.13941668,0.23896737,0.08902271,0.58047817,0.85529759,0.40970210
5.00350175,1.58511347,0.51084301,0.02029360,0.13840949,0.23617871,0.08934754,0.58034271,0.84979860,0.41422729
5.00950475,1.58292748,0.50813382,0.02005327,0.13712783,0.23259215,0.08952858,0.57901493,0.84242502,0.41791397
5.01550775,1.57716380,0.50411072,0.01978132,0.13556645,0.22825397,0.08955285,0.57650058,0.83330569,0.42072676
5.02151076,1.56787241,0.49885714,0.01947957,0.13372345,0.22322035,0.08940768,0.57280926,0.82257781,0.42263214
5.02751376,1.55512432,0.49246482,0.01914977,0.13160111,0.21755609,0.08908125,0.56795423,0.81038259,0.42359869
5.03351676,1.53901026,0.48503097,0.01879362,0.12920646,0.21133292,0.08856305,0.56195231,0.79686113,0.42359758
5.03951976,1.51963964,0.47665579,0.01841271,0.12655171,0.20462785,0.08784438,0.55482400,0.78215082,0.42260325
5.04552276,1.49714028,0.46744042,0.01800859,0.12365457,0.19752138,0.08691873,0.54659397,0.76638270,0.42059453
5.05152576,1.47165893,0.45748559,0.01758272,0.12053827,0.19009581,0.08578221,0.53729183,0.74967984,0.41755605
5.05752876,1.44336295,0.44689087,0.01713661,0.11723155,0.18243371,0.08443382,0.52695335,0.73215699,0.41347998
5.06353177,1.41244287,0.43575474,0.01667176,0.11376847,0.17461657,0.08287580,0.51562200,0.71392147,0.40836805
5.06953477,1.37911592,0.42417535,0.01618982,0.11018812,0.16672372,0.08111382,0.50335072,0.69507531,0.40223374
5.07553777,1.34363006,0.41225184,0.01569263,0.10653426,0.15883148,0.07915717,0.49020387,0.67571842,0.39510450
5.08154077,1.30626821,0.40008604,0.01518227,0.10285482,0.15101265,0.07701888,0.47625913,0.65595240,0.38702390
5.08754377,1.26735211,0.38778444,0.01466119,0.09920136,0.14333615,0.07471571,0.46160918,0.63588485,0.37805335
5.09354677,1.22724532,0.37545998,0.01413222,0.09562847,0.13586694,0.07226812,0.44636302,0.61563355,0.36827351
5.09954977,1.18635463,0.36323360,0.01359867,0.09219303,0.12866596,0.06970009,0.43064658,0.59533017,0.35778488
5.10555278,1.14512957,0.35123521,0.01306430,0.08895340,0.12179028,0.06703887,0.41460269,0.57512312,0.34670767
5.11155578,1.10405938,0.33960382,0.01253333,0.08596845,0.11529309,0.06431452,0.39839000,0.55517909,0.33518077
5.11755878,1.06366723,0.32848673,0.01201042,0.08329652,0.10922372,0.06155948,0.38218100,0.53568306,0.32335969
5.12356178,1.02450152,0.31803767,0.01150060,0.08099419,0.10362747,0.05880789,0.36615896,0.51683650,0.31141354
5.12956478,0.98712427,0.30841380,0.01100911,0.07911491,0.09854536,0.05609482,0.35051394,0.49885380,0.29952109
5.13556778,0.95209690,0.29977171,0.01054130,0.07770760,0.09401358,0.05345551,0.33543790,0.48195696,0.28786601
5.14157079,0.91996378,0.29226246,0.01010249,0.07681499,0.09006284,0.05092438,0.32111917,0.46636865,0.27663148
5.14757379,0.89123429,0.28602597,0.00969774,0.07647206,0.08671758,0.04853415,0.30773638,0.45230409,0.26599434
5.15357679,0.86636400,0.28118494,0.00933166,0.07670440,0.08399499,0.04631484,0.29545229,0.43996206,0.25611908
5.15957979,0.84573600,0.27783862,0.00900824,0.07752666,0.08190406,0.04429288,0.28440770,0.42951561,0.24715199
5.16558279,0.82964331,0.27605691,0.00873068,0.07894113,0.08044460,0.04249019,0.27471577,0.42110295,0.23921557
5.17158579,0.81827325,0.27587499,0.00850116,0.08093657,0.07960641,0.04092349,0.26645714,0.41481912,0.23240372
5.17758879,0.81169477,0.27728891,0.00832078,0.08348731,0.07936864,0.03960368,0.25967595,0.41070894,0.22677781
5.18359180,0.80984959,0.28025245,0.00818943,0.08655280,0.07969935,0.03853535,0.25437723,0.40876176,0.22236383
5.18959480,0.81254766,0.28467550,0.00810571,0.09007759,0.08055556,0.03771662,0.25052562,0.40890836,0.21915092
5.19559780,0.81946760,0.29042420,0.00806700,0.09399175,0.08188353,0.03713908,0.24804572,0.41102034,0.21709120
5.20160080,0.83016225,0.29732284,0.00806943,0.09821197,0.08361957,0.03678797,0.24682392,0.41491208,0.21610116
5.20760380,0.84406931,0.30515764,0.00810804,0.10264307,0.08569128,0.03664268,0.24671189,0.42034542,0.21606433
5.21360680,0.86052696,0.31368233,0.00817691,0.10718014,0.08801916,0.03667735,0.24753143,0.42703674,0.21683537
5.21960980,0.87879381,0.32262526,0.00826931,0.11171109,0.09051868,0.03686171,0.24908054,0.43466639,0.21824528
5.22561281,0.89807242,0.33169784,0.00837799,0.11611961,0.09310256,0.03716209,0.25114056,0.44288989,0.22010754
5.23161581,0.91753565,0.34060400,0.00849540,0.12028847,0.09568338,0.03754254,0.25348395,0.45135055,0.22222493
5.23761881,0.93635449,0.34905017,0.00861392,0.12410297,0.09817624,0.03796606,0.25588241,0.45969276,0.22439678
5.24362181,0.95372637,0.35675544,0.00872619,0.12745441,0.10050144,0.03839579,0.25811503,0.46757547,0.22642622
5.24962481,0.96890257,0.36346131,0.00882532,0.13024345,0.10258701,0.03879624,0.25997600,0.47468513,0.22812724
5.25562781,0.98121360,0.36894071,0.00890514,0.13238329,0.10437106,0.03913449,0.26128174,0.48074742,0.22933119
5.26163082,0.99009139,0.37300579,0.00896042,0.13380235,0.10580368,0.03938116,0.26187685,0.48553724,0.22989242
5.26763382,0.99508721,0.37551407,0.00898699,0.13444651,0.10684839,0.03951132,0.26163885,0.48888646,0.22969289
5.27363682,0.99588472,0.37637280,0.00898189,0.13428072,0.10748311,0.03950517,0.26048153,0.49068892,0.22864552
5.27963982,0.99230736,0.37554111,0.00894344,0.13328991,0.10770047,0.03934851,0.25835649,0.49090265,0.22669620
5.28564282,0.98432003,0.37303010,0.00887120,0.13147919,0.10750749,0.03903297,0.25525331,0.48954899,0.22382432
5.29164582,0.97202487,0.36890070,0.00876598,0.12887336,0.10692469,0.03855602,0.25119784,0.48670878,0.22004195
5.29764882,0.95565160,0.36325950,0.00862969,0.12551561,0.10598461,0.03792076,0.24624925,0.48251578,0.21539171
5.30365183,0.93554293,0.35625278,0.00846524,0.12146579,0.10472984,0.03713544,0.24049563,0.47714777,0.20994340
5.30965483,0.91213577,0.34805900,0.00827633,0.11679793,0.10321063,0.03621289,0.23404858,0.47081566,0.20378969
5.31565783,0.88593938,0.33888027,0.00806724,0.11159753,0.10148223,0.03516970,0.22703709,0.46375131,0.19704113
5.32166083,0.85751152,0.32893309,0.00784266,0.10595844,0.09960211,0.03402543,0.21960093,0.45619467,0.18982058
5.32766383,0.82743373,0.31843889,0.00760739,0.09997966,0.09762712,0.03280162,0.21188398,0.44838090,0.18225756
5.33366683,0.79628707,0.30761486,0.00736615,0.09376217,0.09561085,0.03152088,0.20402777,0.44052819,0.17448260
5.33966983,0.76462947,0.29666550,0.00712341,0.08740580,0.09360122,0.03020601,0.19616556,0.43282681,0.16662202
5.34567284,0.73297547,0.28577519,0.00688314,0.08100644,0.09163846,0.02887915,0.18841722,0.42543002,0.15879323
5.35167584,0.70177960,0.27510225,0.00664874,0.07465360,0.08975359,0.02756109,0.18088514,0.41844727,0.15110082
5.35767884,0.67142359,0.26477453,0.00642289,0.06842838,0.08796741,0.02627072,0.17365120,0.41193996,0.14363359
5.36368184,0.64220816,0.25488688,0.00620749,0.06240191,0.08629007,0.02502463,0.16677510,0.40591987,0.13646249
5.36968484,0.61434928,0.24550035,0.00600369,0.05663434,0.08472131,0.02383684,0.16029385,0.40035043,0.12963967
5.37568784,0.58797890,0.23664312,0.00581186,0.05117430,0.08325111,0.02271880,0.15422247,0.39515047,0.12319846
5.38169085,0.56314976,0.22831306,0.00563170,0.04605885,0.08186094,0.02167943,0.14855575,0.39020034,0.11715426
5.38769385,0.53984379,0.22048159,0.00546229,0.04131387,0.08052538,0.02072541,0.14327099,0.38534991,0.11150625
5.39369685,0.51798330,0.21309869,0.00530226,0.03695476,0.07921407,0.01986148,0.13833130,0.38042797,0.10623974
5.39969985,0.49744422,0.20609847,0.00514989,0.03298747,0.07789382,0.01909090,0.13368955,0.37525249,0.10132893
5.40570285,0.47807052,0.19940532,0.00500331,0.02940977,0.07653081,0.01841590,0.12929239,0.36964113,0.09673998
5.41170585,0.45968885,0.19293990,0.00486056,0.02621257,0.07509273,0.01783818,0.12508434,0.36342152,0.09243420
5.41770885,0.44212270,0.18662489,0.00471984,0.02338135,0.07355075,0.01735932,0.12101165,0.35644059,0.08837102
5.42371186,0.42520522,0.18039017,0.00457951,0.02089753,0.07188121,0.01698121,0.11702571,0.34857270,0.08451085
5.42971486,0.40879010,0.17417704,0.00443832,0.01873977,0.07006695,0.01670630,0.11308584,0.33972603,0.08081751
5.43571786,0.39276013,0.16794152,0.00429536,0.01688517,0.06809832,0.01653780,0.10916146,0.32984707,0.07726007
5.44172086,0.37703304,0.16165643,0.00415020,0.01531024,0.06597361,0.01647971,0.10523340,0.31892304,0.07381435
5.44772386,0.36156456,0.15531234,0.00400284,0.01399174,0.06369912,0.01653676,0.10129446,0.30698212,0.07046364
5.45372686,0.34634868,0.14891732,0.00385376,0.01290728,0.06128885,0.01671414,0.09734920,0.29409179,0.06719898
5.45972986,0.33141544,0.14249569,0.00370382,0.01203576,0.05876366,0.01701721,0.09341302,0.28035530,0.06401888
5.46573287,0.31682636,0.13608583,0.00355421,0.01135758,0.05615024,0.01745099,0.08951062,0.26590659,0.06092853
5.47173587,0.30266821,0.12973723,0.00340640,0.01085478,0.05347978,0.01801969,0.08567400,0.25090408,0.05793873
5.47773887,0.28904544,0.12350713,0.00326203,0.01051093,0.05078648,0.01872606,0.08194018,0.23552364,0.05506443
5.48374187,0.27607185,0.11745678,0.00312280,0.01031101,0.04810597,0.01957090,0.07834868,0.21995119,0.05232317
5.48974487,0.26386212,0.11164768,0.00299038,0.01024121,0.04547376,0.02055242,0.07493898,0.20437528,0.04973348
5.49574787,0.25252367,0.10613801,0.00286632,0.01028865,0.04292382,0.02166578,0.07174824,0.18898008,0.04731320
5.50175088,0.24214933,0.10097940,0.00275196,0.01044117,0.04048724,0.02290270,0.06880908,0.17393902,0.04507812
5.50775388,0.23281121,0.09621418,0.00264837,0.01068710,0.03819123,0.02425121,0.06614796,0.15940938,0.04304066
5.51375688,0.22455617,0.09187335,0.00255630,0.01101510,0.03605831,0.02569555,0.06378383,0.14552802,0.04120893
5.51975988,0.21740292,0.08797523,0.00247613,0.01141406,0.03410581,0.02721629,0.06172740,0.13240827,0.03958607
5.52576288,0.21134102,0.08452482,0.00240791,0.01187312,0.03234575,0.02879058,0.05998091,0.12013817,0.03816994
5.53176588,0.20633165,0.08151398,0.00235131,0.01238174,0.03078491,0.03039267,0.05853843,0.10877989,0.03695312
5.53776888,0.20231013,0.07892228,0.00230569,0.01292987,0.02942525,0.03199455,0.05738664,0.09837028,0.03592322
5.54377189,0.19918987,0.07671848,0.00227015,0.01350819,0.02826456,0.03356679,0.05650606,0.08892240,0.03506356
5.54977489,0.19686766,0.07486250,0.00224359,0.01410843,0.02729727,0.03507949,0.05587261,0.08042791,0.03435394
5.55577789,0.19522976,0.07330779,0.00222475,0.01472372,0.02651546,0.03650331,0.05545942,0.07286004,0.03377172
5.56178089,0.19415854,0.07200393,0.00221234,0.01534898,0.02590985,0.03781059,0.05523876,0.06617700,0.03329294
5.56778389,0.19353929,0.07089931,0.00220508,0.01598123,0.02547087,0.03897642,0.05518402,0.06032553,0.03289348
5.57378689,0.19326668,0.06994376,0.00220179,0.01661995,0.02518967,0.03997964,0.05527161,0.05524452,0.03255022
5.57978989,0.19325075,0.06909096,0.00220148,0.01726733,0.02505900,0.04080376,0.05548253,0.05086845,0.03224214
5.58579290,0.19342173,0.06830060,0.00220334,0.01792839,0.02507391,0.04143766,0.05580386,0.04713052,0.03195122
5.59179590,0.19373383,0.06754003,0.00220689,0.01861104,0.02523231,0.04187616,0.05622960,0.04396534,0.03166315
5.59779890,0.19416744,0.06678547,0.00221189,0.01932595,0.02553522,0.04212027,0.05676129,0.04131116,0.03136791
5.60380190,0.19472978,0.06602267,0.00221843,0.02008628,0.02598679,0.04217724,0.05740801,0.03911152,0.03105998
5.60980490,0.19545398,0.06524707,0.00222690,0.02090725,0.02659408,0.04206025,0.05818589,0.03731633,0.03073838
5.61580790,0.19639644,0.06446326,0.00223794,0.02180557,0.02736652,0.04178798,0.05911716,0.03588244,0.03040644
5.62181091,0.19763282,0.06368413,0.00225240,0.02279864,0.02831519,0.04138373,0.06022873,0.03477367,0.03007129
5.62781391,0.19925262,0.06292940,0.00227132,0.02390375,0.02945186,0.04087455,0.06155034,0.03396038,0.02974323
5.63381691,0.20135282,0.06222392,0.00229579,0.02513708,0.03078788,0.04029000,0.06311247,0.03341869,0.02943489
5.63981991,0.20403073,0.06159561,0.00232692,0.02651271,0.03233295,0.03966088,0.06494391,0.03312941,0.02916021
5.64582291,0.20737654,0.06107330,0.00236573,0.02804154,0.03409383,0.03901792,0.06706941,0.03307672,0.02893349
5.65182591,0.21146584,0.06068451,0.00241308,0.02973036,0.03607313,0.03839042,0.06950720,0.03324683,0.02876828
5.65782891,0.21635263,0.06045336,0.00246958,0.03158089,0.03826813,0.03780498,0.07226675,0.03362658,0.02867641
5.66383192,0.22206305,0.06039858,0.00253551,0.03358903,0.04066979,0.03728431,0.07534683,0.03420212,0.02866710
5.66983492,0.22859035,0.06053190,0.00261080,0.03574429,0.04326199,0.03684632,0.07873391,0.03495776,0.02874612
5.67583792,0.23589118,0.06085675,0.00269493,0.03802946,0.04602099,0.03650334,0.08240111,0.03587501,0.02891526
5.68184092,0.24388368,0.06136745,0.00278697,0.04042050,0.04891533,0.03626162,0.08630773,0.03693191,0.02917193
5.68784392,0.25244732,0.06204881,0.00288552,0.04288677,0.05190598,0.03612113,0.09039938,0.03810268,0.02950894
5.69384692,0.26142462,0.06287626,0.00298879,0.04539154,0.05494688,0.03607565,0.09460882,0.03935758,0.02991464
5.69984992,0.27062474,0.06381651,0.00309457,0.04789280,0.05798592,0.03611308,0.09885740,0.04066326,0.03037321
5.70585293,0.27982883,0.06482856,0.00320037,0.05034432,0.06096611,0.03621614,0.10305710,0.04198321,0.03086510
