energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15357679,4.32626483,-4.40563560,0.00542432,-0.00467365,1.11953956,-1.26270173,1.68523031,-1.37588940,2.11208261,-2.35582459,0.00447356,-0.00410993,0.91759513,-0.77265676
-5.14757379,4.33997917,-4.42248720,0.00561763,-0.00454453,1.10622678,-1.25332178,1.72578078,-1.42841766,2.09221835,-2.33907120,0.00448108,-0.00380074,0.94400523,-0.79439810
-5.14157079,4.34906930,-4.44110019,0.00582317,-0.00451684,1.09191656,-1.24250916,1.76018057,-1.48337030,2.07177542,-2.31983451,0.00451988,-0.00360088,0.96899716,-0.81959123
-5.13556778,4.35166674,-4.46034336,0.00603038,-0.00457512,1.07628591,-1.23029151,1.78729724,-1.53929837,2.05023787,-2.29843833,0.00457950,-0.00348858,0.99188851,-0.84743004
-5.12956478,4.34616807,-4.47902707,0.00622998,-0.00470470,1.05904558,-1.21668225,1.80621184,-1.59473695,2.02713013,-2.27515266,0.00465230,-0.00344523,1.01211129,-0.87710357
-5.12356178,4.33132602,-4.49589735,0.00641409,-0.00489163,1.03996146,-1.20167354,1.81625189,-1.64822950,2.00206341,-2.25017683,0.00473332,-0.00345516,1.02923288,-0.90780309
-5.11755878,4.30633457,-4.50964591,0.00657625,-0.00512276,1.01887494,-1.18523342,1.81701917,-1.69835614,1.97478038,-2.22363149,0.00482018,-0.00350532,1.04297508,-0.93873224
-5.11155578,4.27090308,-4.51893647,0.00671157,-0.00538569,0.99572084,-1.16730725,1.80841092,-1.74376544,1.94519572,-2.19556007,0.00491301,-0.00358506,1.05323017,-0.96912024
-5.10555278,4.22531546,-4.52244665,0.00681677,-0.00566879,0.97054206,-1.14782330,1.79063366,-1.78320851,1.91343026,-2.16593947,0.00501439,-0.00368601,1.06007297,-0.99823793
-5.09954977,4.17047080,-4.51892331,0.00689024,-0.00596127,0.94350026,-1.12670196,1.76420857,-1.81557431,1.87983677,-2.13469904,0.00512932,-0.00380193,1.06376818,-1.02541630
-5.09354677,4.10790297,-4.50724840,0.00693211,-0.00625323,0.91488189,-1.10386789,1.72996852,-1.83992458,1.84501608,-2.10174678,0.00526511,-0.00392860,1.06477220,-1.05006669
-5.08754377,4.03977773,-4.48651150,0.00694421,-0.00653575,0.88509943,-1.07926419,1.68904644,-1.85552693,1.80982255,-2.06700063,0.00543142,-0.00406385,1.06372911,-1.07170181
-5.08154077,3.96886672,-4.45608470,0.00693009,-0.00680100,0.85468778,-1.05286753,1.64285558,-1.86188455,1.77535844,-2.03042300,0.00564010,-0.00420750,1.06146055,-1.08995662
-5.07553777,3.89849894,-4.41569532,0.00689495,-0.00704236,0.82429597,-1.02470327,1.59306223,-1.85876097,1.74295754,-1.99205610,0.00590515,-0.00436140,1.05894955,-1.10460788
-5.06953477,3.83249104,-4.36549177,0.00684556,-0.00725456,0.79467463,-0.99485943,1.54155173,-1.84619889,1.71415826,-1.95205575,0.00624251,-0.00452943,1.05731853,-1.11559135
-5.06353177,3.77505844,-4.30609862,0.00679012,-0.00743379,0.76665962,-0.96349876,1.49038883,-1.82453176,1.69066743,-1.91072163,0.00666993,-0.00471755,1.05780209,-1.12301545
-5.05752876,3.73071010,-4.23865700,0.00673807,-0.00757784,0.74115259,-0.93086791,1.44177334,-1.79438782,1.67431598,-1.86852180,0.00720666,-0.00493381,1.06171505,-1.12717066
-5.05152576,3.70412989,-4.16484748,0.00669991,-0.00768617,0.71909890,-0.89730342,1.39799217,-1.75668598,1.66700793,-1.82611005,0.00787318,-0.00518835,1.07041673,-1.12853355
-5.04552276,3.70004787,-4.08689356,0.00668694,-0.00776000,0.70146372,-0.86323389,1.36136868,-1.71262381,1.67066434,-1.78433481,0.00869077,-0.00549337,1.08527228,-1.12776513
-5.03951976,3.72310503,-4.00754447,0.00671100,-0.00780234,0.68920685,-0.82917841,1.33421027,-1.66365787,1.68716402,-1.74423883,0.00968107,-0.00586306,1.10761204,-1.12570294
-5.03351676,3.77771459,-3.93003717,0.00678413,-0.00781796,0.68325677,-0.79574119,1.31875486,-1.61147691,1.71828249,-1.70704950,0.01086550,-0.00631347,1.13869010,-1.12334692
-5.02751376,3.86792350,-3.85803835,0.00691825,-0.00781337,0.68448449,-0.76360267,1.31711711,-1.55796903,1.76563100,-1.67415983,0.01226470,-0.00686233,1.17964292,-1.12183898
-5.02151076,3.99727698,-3.79556785,0.00712484,-0.00779669,0.69367770,-0.73350747,1.33123473,-1.50518338,1.83059714,-1.64710074,0.01389781,-0.00752880,1.23144924,-1.12243680
-5.01550775,4.16868942,-3.74690562,0.00741451,-0.00777750,0.71151544,-0.70624965,1.36281569,-1.45528775,1.91428850,-1.62750564,0.01578176,-0.00833317,1.29489221,-1.12648222
-5.00950475,4.38432441,-3.71648498,0.00779669,-0.00776663,0.73854403,-0.68265581,1.41328698,-1.41052271,2.01748088,-1.61706839,0.01793047,-0.00929638,1.37052472,-1.13536517
-5.00350175,4.64548689,-3.70877513,0.00827923,-0.00777590,0.77515437,-0.66356660,1.48374552,-1.37315351,2.14057235,-1.61749616,0.02035409,-0.01043964,1.45863901,-1.15048391
-4.99749875,4.95253028,-3.72815616,0.00886805,-0.00781785,0.82156125,-0.64981698,1.57491244,-1.34542039,2.28354448,-1.63045865,0.02305824,-0.01178377,1.55924137,-1.17320267
-4.99149575,5.30478150,-3.77878984,0.00956681,-0.00790532,0.87778529,-0.64221599,1.68709160,-1.32948808,2.44593197,-1.65753526,0.02604325,-0.01334864,1.67203285,-1.20480776
-4.98549275,5.70048662,-3.86448976,0.01037661,-0.00805118,0.94363784,-0.64152615,1.82013412,-1.32739515,2.62680188,-1.70016181,0.02930354,-0.01515245,1.79639687,-1.24646352
-4.97948974,6.13678019,-3.98859371,0.01129574,-0.00826784,1.01870986,-0.64844298,1.97341009,-1.34100374,2.82474366,-1.75957837,0.03282708,-0.01721095,1.93139423,-1.29916916
-4.97348674,6.60968061,-4.15384191,0.01231948,-0.00856687,1.10236519,-0.66357495,2.14578961,-1.37195025,3.03787085,-1.83677955,0.03659502,-0.01953673,2.07576641,-1.36371789
-4.96748374,7.11411414,-4.36226380,0.01344002,-0.00895858,1.19373922,-0.68742403,2.33563468,-1.42159753,3.26383545,-1.93246880,0.04058145,-0.02213841,2.22794739,-1.44065948
-4.96148074,7.64396932,-4.61507661,0.01464639,-0.00945157,1.29174340,-0.72036725,2.54080376,-1.49098931,3.49985549,-2.04701769,0.04475348,-0.02501987,2.38608443,-1.53026759
-4.95547774,8.19218301,-4.91259835,0.01592455,-0.01005236,1.39507640,-0.76263934,2.75867065,-1.58080777,3.74275624,-2.18043166,0.04907144,-0.02817961,2.54806775,-1.63251290
-4.94947474,8.75085840,-5.25417801,0.01725753,-0.01076501,1.50224220,-0.81431701,2.98615859,-1.69133513,3.98902489,-2.33232291,0.05348936,-0.03161009,2.71156887,-1.74704314
-4.94347174,9.31141413,-5.63814555,0.01862574,-0.01159078,1.61157543,-0.87530508,3.21979047,-1.82242059,4.23487835,-2.50189168,0.05795574,-0.03529727,2.87408718,-1.87317105
-4.93746873,9.86476259,-6.06178408,0.02000734,-0.01252788,1.72127381,-0.94532497,3.45575494,-1.97345402,4.47634288,-2.68791651,0.06241453,-0.03922028,3.03300373,-2.00987088
-4.93146573,10.40151370,-6.52132627,0.02137868,-0.01357126,1.82943722,-1.02390614,3.68998777,-2.14334801,4.70934418,-2.88875432,0.06680626,-0.04335126,3.18564110,-2.15578423
-4.92546273,10.91219958,-7.01197702,0.02271497,-0.01471253,1.93411274,-1.11038096,3.91826672,-2.33052974,4.92980564,-3.10235079,0.07106948,-0.04765545,3.32932780,-2.30923544
-4.91945973,11.38751362,-7.52796349,0.02399082,-0.01593992,2.03334438,-1.20388375,4.13631752,-2.53294445,5.13375196,-3.32626150,0.07514222,-0.05209147,3.46146520,-2.46825681
-4.91345673,11.81855666,-8.06261339,0.02518104,-0.01723841,2.12522600,-1.30335447,4.33992768,-2.74807174,5.31741498,-3.55768387,0.07896357,-0.05661184,3.57959513,-2.63062327
-4.90745373,12.19708181,-8.60846155,0.02626131,-0.01858993,2.20795557,-1.40754777,4.52506429,-2.97295593,5.47733807,-3.79350008,0.08247534,-0.06116376,3.68146559,-2.79389615
-4.90145073,12.51572886,-9.15738376,0.02720899,-0.01997367,2.27988884,-1.51504766,4.68799117,-3.20425112,5.61047523,-4.03033038,0.08562356,-0.06569009,3.76509249,-2.95547511
-4.89544772,12.76823933,-9.70075620,0.02800379,-0.02136657,2.33959004,-1.62428827,4.82538093,-3.43828096,5.71428109,-4.26459620,0.08836002,-0.07013054,3.82881488,-3.11265701
-4.88944472,12.94964304,-10.22963740,0.02862848,-0.02274380,2.38587753,-1.73358058,4.93441688,-3.67111275,5.78678790,-4.49259201,0.09064353,-0.07442303,3.87134167,-3.26270026
-4.88344172,13.05640834,-10.73496868,0.02906945,-0.02407944,2.41786232,-1.84114499,5.01288053,-3.89864431,5.82666632,-4.71056450,0.09244105,-0.07850517,3.89178796,-3.40289275
-4.87743872,13.08654927,-11.20778813,0.02931723,-0.02534719,2.43497749,-1.94514924,5.05922047,-4.11670183,5.83326708,-4.91479722,0.09372856,-0.08231580,3.88969946,-3.53062134
-4.87143572,13.03968445,-11.63945193,0.02936685,-0.02652112,2.43699712,-2.04375074,5.07259960,-4.32114567,5.80664140,-5.10169854,0.09449161,-0.08579658,3.86506398,-3.64344050
-4.86543272,12.91704484,-12.02185637,0.02921805,-0.02757642,2.42404357,-2.13514235,5.05291810,-4.50798094,5.74753904,-5.26789040,0.09472564,-0.08889352,3.81830969,-3.73913805
-4.85942971,12.72142958,-12.34765306,0.02887539,-0.02849023,2.39658262,-2.21759996,5.00081135,-4.67346878,5.65738363,-5.41029521,0.09443600,-0.09155843,3.75029011,-3.81579543
-4.85342671,12.45711149,-12.61045005,0.02834820,-0.02924238,2.35540659,-2.28953053,4.91762249,-4.81423413,5.53822623,-5.52621799,0.09363768,-0.09375020,3.66225668,-3.87184034
-4.84742371,12.12969628,-12.80499122,0.02765037,-0.02981602,2.30160586,-2.34951846,4.80535115,-4.92736581,5.39267864,-5.61342080,0.09235476,-0.09543590,3.55582007,-3.90609004
-4.84142071,11.74594125,-12.92730723,0.02680001,-0.03019825,2.23653011,-2.39636871,4.66658051,-5.01050449,5.22382940,-5.67018689,0.09061977,-0.09659166,3.43290210,-3.91778333
-4.83541771,11.31354150,-12.97483190,0.02581910,-0.03038060,2.16174098,-2.42914471,4.50438615,-5.06191494,5.03514573,-5.69537181,0.08847274,-0.09720323,3.29568021,-3.90660033
-4.82941471,10.84089262,-12.94647921,0.02473290,-0.03035933,2.07895798,-2.44719926,4.32223093,-5.08053922,4.83036564,-5.68843954,0.08596025,-0.09726638,3.14652708,-3.87266921
-4.82341171,10.33683997,-12.84267761,0.02356947,-0.03013567,1.99000032,-2.45019722,4.12385057,-5.06602841,4.61338445,-5.64948184,0.08313430,-0.09678689,2.98794764,-3.81655981
-4.81740870,9.81042464,-12.66535985,0.02235901,-0.02971584,1.89672688,-2.43812844,3.91313493,-5.01875142,4.38814052,-5.57921985,0.08005127,-0.09578040,2.82251612,-3.73926442
-4.81140570,9.27063623,-12.41790860,0.02113330,-0.02911095,1.80097711,-2.41131059,3.69401008,-4.93978036,4.15850445,-5.47898762,0.07677076,-0.09427189,2.65281538,-3.64216678
-4.80540270,8.72618162,-12.10505970,0.01992507,-0.02833678,1.70451502,-2.37038118,3.47032584,-4.83085315,3.92817614,-5.35069773,0.07335462,-0.09229509,2.48138049,-3.52700064
-4.79939970,8.18527766,-11.73276683,0.01876751,-0.02741339,1.60897873,-2.31627922,3.24575307,-4.69431504,3.70059322,-5.19679031,0.06986591,-0.08989156,2.31064836,-3.39579967
-4.79339670,7.65547434,-11.30803269,0.01769367,-0.02636469,1.51583727,-2.25021695,3.02369425,-4.53304152,3.47885377,-5.02016688,0.06636798,-0.08710979,2.14291455,-3.25084088
-4.78739370,7.14351283,-10.83871337,0.01673606,-0.02521789,1.42635605,-2.17364279,2.80720991,-4.35034606,3.26565575,-4.82411155,0.06292370,-0.08400405,1.98029789,-3.09458377
-4.78139070,6.65522120,-10.33330324,0.01592616,-0.02400289,1.34157212,-2.08819691,2.59896287,-4.14987667,3.06325409,-4.61220231,0.05959464,-0.08063336,1.82471351,-2.92960766
-4.77538769,6.19544833,-9.80070843,0.01529408,-0.02275168,1.26227950,-1.99566123,2.40118076,-3.93550555,2.87343614,-4.38821549,0.05644038,-0.07706028,1.67785362,-2.75854943
-4.76938469,5.76803496,-9.25001706,0.01486816,-0.02149773,1.18902469,-1.89790570,2.21563691,-3.71121626,2.69751489,-4.15602684,0.05351787,-0.07334987,1.54117592,-2.58404380
-4.76338169,5.37581905,-8.69027417,0.01467466,-0.02027536,1.12211185,-1.79683316,2.04364849,-3.48099282,2.53633881,-3.91951257,0.05088071,-0.06956860,1.41589842,-2.40866800
-4.75737869,5.02067133,-8.13026857,0.01473733,-0.01911920,1.06161666,-1.69432465,1.88609018,-3.24871477,2.39031646,-3.68245367,0.04857855,-0.06578332,1.30299971,-2.23489232
-4.75137569,4.70355587,-7.57833817,0.01507712,-0.01806363,1.00740770,-1.59218727,1.74342117,-3.01806163,2.25945340,-3.44844655,0.04665642,-0.06206041,1.20322339,-2.06503758
-4.74537269,4.42461007,-7.04219889,0.01571173,-0.01714233,0.95917386,-1.49210654,1.61572273,-2.79242970,2.14339884,-3.22082268,0.04515395,-0.05846483,1.11708553,-1.90124020
-4.73936968,4.18323797,-6.52880109,0.01665518,-0.01638781,0.91645610,-1.39560458,1.50274361,-2.57486333,2.04149895,-3.00257937,0.04410468,-0.05505941,1.04488379,-1.74542506
-4.73336668,3.97821120,-6.04421612,0.01791731,-0.01583100,0.87868182,-1.30400559,1.40395029,-2.36800196,1.95285402,-2.79632348,0.04353527,-0.05190406,0.98670747,-1.59928594
-4.72736368,3.80777210,-5.59355400,0.01950329,-0.01550090,0.84520011,-1.21840944,1.31857944,-2.17404359,1.87637657,-2.60422902,0.04346468,-0.04905507,0.94244753,-1.46427303
-4.72136068,3.66973436,-5.18091215,0.02141309,-0.01542412,0.81531641,-1.13967383,1.24569001,-1.99472432,1.81084792,-2.42800923,0.04390342,-0.04656444,0.91180625,-1.34158675
-4.71535768,3.56157750,-4.80935379,0.02364094,-0.01562456,0.78832499,-1.06840532,1.18421289,-1.83131340,1.75497107,-2.26890310,0.04485278,-0.04447917,0.89430616,-1.23217671
-4.70935468,3.48053236,-4.48091365,0.02617487,-0.01612294,0.76353813,-1.00495890,1.13299651,-1.68462221,1.70741807,-2.12767576,0.04630421,-0.04284059,0.88929851,-1.13674496
-4.70335168,3.42365607,-4.19662817,0.02899625,-0.01693636,0.74031111,-0.94944571,1.09084706,-1.55502547,1.66687075,-2.00463176,0.04823879,-0.04168365,0.89597159,-1.05575228
-4.69734867,3.38789574,-3.95658638,0.03207955,-0.01807781,0.71806224,-0.90174802,1.05656270,-1.44249274,1.63205404,-1.89963989,0.05062693,-0.04103616,0.91335926,-0.98942656
-4.69134567,3.37014131,-3.75999799,0.03539215,-0.01955564,0.69628775,-0.86154051,1.02896152,-1.34662782,1.60176164,-1.81216800,0.05342823,-0.04091810,0.94035070,-0.93777238
-4.68534267,3.36726861,-3.60527461,0.03889442,-0.02137301,0.67457137,-0.82831674,1.00690319,-1.26671404,1.57487432,-1.74132582,0.05659177,-0.04134086,0.97570180,-0.90058119
-4.67933967,3.37617430,-3.49012070,0.04253998,-0.02352731,0.65258881,-0.80141947,0.98930505,-1.20176315,1.55037139,-1.68591411,0.06005655,-0.04230656,1.01804916,-0.87744165
-4.67333667,3.39380479,-3.41163070,0.04627625,-0.02600965,0.63010764,-0.78007355,0.97515305,-1.15056602,1.52733630,-1.64447803,0.06375242,-0.04380744,1.06592712,-0.86775003
-4.66733367,3.41718130,-3.36638950,0.05004526,-0.02880440,0.60698311,-0.76342004,0.96350860,-1.11174322,1.50495745,-1.61536294,0.06760126,-0.04582536,1.11778843,-0.87072071
-4.66133067,3.44342306,-3.35057380,0.05378467,-0.03188874,0.58315069,-0.75055040,0.95351227,-1.08379424,1.48252542,-1.59677090,0.07151859,-0.04833145,1.17202852,-0.88539711
-4.65532766,3.46977067,-3.36005227,0.05742916,-0.03523252,0.55861612,-0.74053943,0.94438511,-1.06514399,1.45942794,-1.58681614,0.07541541,-0.05128601,1.22701358,-0.91066364
-4.64932466,3.49361067,-3.39048307,0.06091195,-0.03879811,0.53344380,-0.73247615,0.93542864,-1.05418582,1.43514354,-1.58357824,0.07920040,-0.05463858,1.28111166,-0.94525902
-4.64332166,3.51250231,-3.43740759,0.06416648,-0.04254065,0.50774439,-0.72549144,0.92602416,-1.04932038,1.40923510,-1.58515168,0.08278228,-0.05832842,1.33272648,-0.98779185
-4.63731866,3.52420653,-3.49633949,0.06712830,-0.04640840,0.48166228,-0.71878208,0.91563184,-1.04898992,1.38134391,-1.58969086,0.08607228,-0.06228522,1.38033258,-1.03675879
-4.63131566,3.52671668,-3.56284871,0.06973691,-0.05034352,0.45536359,-0.71163041,0.90379009,-1.05170795,1.35118477,-1.59544988,0.08898670,-0.06643020,1.42251089,-1.09056589
-4.62531266,3.51829000,-3.63263986,0.07193759,-0.05428294,0.42902533,-0.70341941,0.89011524,-1.05608411,1.31854252,-1.60081647,0.09144931,-0.07067759,1.45798308,-1.14755327
-4.61930965,3.49747824,-3.70162461,0.07368316,-0.05815971,0.40282594,-0.69364304,0.87430164,-1.06084446,1.28326988,-1.60433977,0.09339370,-0.07493634,1.48564347,-1.20602319
-4.61330665,3.46315558,-3.76598788,0.07493544,-0.06190446,0.37693751,-0.68191194,0.85612182,-1.06484737,1.24528646,-1.60475196,0.09476524,-0.07911222,1.50458683,-1.26427119
-4.60730365,3.41454205,-3.82224727,0.07566656,-0.06544709,0.35151981,-0.66795461,0.83542665,-1.06709523,1.20457861,-1.60098359,0.09552273,-0.08311015,1.51413085,-1.32061975
-4.60130065,3.35122032,-3.86730510,0.07585982,-0.06871868,0.32671613,-0.65161455,0.81214497,-1.06674229,1.16119956,-1.59217305,0.09563963,-0.08683660,1.51383223,-1.37345365
-4.59529765,3.27314432,-3.89849272,0.07551026,-0.07165342,0.30265068,-0.63284372,0.78628242,-1.06309888,1.11526938,-1.57767020,0.09510476,-0.09020225,1.50349531,-1.42125589
-4.58929465,3.18063832,-3.91360601,0.07462479,-0.07419055,0.27942751,-0.61169309,0.75791916,-1.05563235,1.06697426,-1.55703494,0.09392254,-0.09312441,1.48317307,-1.46264291
-4.58329165,3.07438579,-3.91093157,0.07322186,-0.07627625,0.25713062,-0.58830071,0.72720618,-1.04396498,1.01656460,-1.53003083,0.09211260,-0.09552954,1.45316004,-1.49639771
-4.57728864,2.95540785,-3.88926287,0.07133085,-0.07786536,0.23582497,-0.56287813,0.69436000,-1.02786907,0.96435170,-1.49661471,0.08970897,-0.09735537,1.41397776,-1.52149943
-4.57128564,2.82503167,-3.84790568,0.06899093,-0.07892282,0.21555821,-0.53569575,0.65965585,-1.00725955,0.91070282,-1.45692252,0.08675881,-0.09855279,1.36635320,-1.53714809
-4.56528264,2.68485019,-3.78667245,0.06624975,-0.07942483,0.19636275,-0.50706786,0.62341936,-0.98218436,0.85603464,-1.41125228,0.08332068,-0.09908731,1.31119121,-1.54278322
-4.55927964,2.53667455,-3.70586558,0.06316175,-0.07935964,0.17825802,-0.47733781,0.58601696,-0.95281279,0.80080527,-1.36004467,0.07946254,-0.09894006,1.24954254,-1.53809544
-4.55327664,2.38248151,-3.60624973,0.05978645,-0.07872788,0.16125280,-0.44686396,0.54784531,-0.91942219,0.74550518,-1.30386186,0.07525961,-0.09810821,1.18256852,-1.52303039
-4.54727364,2.22435827,-3.48901384,0.05618647,-0.07754254,0.14534732,-0.41600679,0.50932025,-0.88238326,0.69064750,-1.24336533,0.07079198,-0.09660493,1.11150447,-1.49778473
-4.54127064,2.06444718,-3.35572391,0.05242568,-0.07582840,0.13053525,-0.38511750,0.47086566,-0.84214429,0.63675821,-1.17929318,0.06614239,-0.09445875,1.03762316,-1.46279421
-4.53526763,1.90489304,-3.20826792,0.04856735,-0.07362116,0.11680540,-0.35452836,0.43290266,-0.79921484,0.58436679,-1.11243762,0.06139399,-0.09171247,0.96220009,-1.41871451
-4.52926463,1.74779514,-3.04879471,0.04467248,-0.07096619,0.10414318,-0.32454491,0.39583974,-0.75414905,0.53399795,-1.04362318,0.05662837,-0.08842159,0.88648188,-1.36639552
-4.52326163,1.59516640,-2.87964890,0.04079833,-0.06791689,0.09253193,-0.29544008,0.36006401,-0.70752916,0.48616491,-0.97368619,0.05192387,-0.08465237,0.81165905,-1.30685042
-4.51725863,1.44890089,-2.70330412,0.03699717,-0.06453295,0.08195400,-0.26745018,0.32593417,-0.65994958,0.44136472,-0.90345602,0.04735416,-0.08047965,0.73884407,-1.24122081
-4.51125563,1.31075106,-2.52229697,0.03331539,-0.06087839,0.07239182,-0.24077271,0.29377509,-0.61200197,0.40007585,-0.83373852,0.04298728,-0.07598448,0.66905516,-1.17073963
-4.50525263,1.18231507,-2.33916398,0.02979283,-0.05701954,0.06382891,-0.21556572,0.26387444,-0.56426160,0.36275821,-0.76530206,0.03888497,-0.07125173,0.60320623,-1.09669337
-4.49924962,1.06503410,-2.15638382,0.02646244,-0.05302307,0.05625094,-0.19194864,0.23648109,-0.51727545,0.32985564,-0.69886639,0.03510249,-0.06636767,0.54210280,-1.02038539
-4.49324662,0.96019910,-1.97632671,0.02335031,-0.04895417,0.04964683,-0.17000428,0.21180533,-0.47155224,0.30180061,-0.63509463,0.03168863,-0.06141782,0.48644351,-0.94310161
-4.48724362,0.86896572,-1.80121257,0.02047579,-0.04487483,0.04400991,-0.14978184,0.19002072,-0.42755457,0.27902082,-0.57458836,0.02868620,-0.05648494,0.43682658,-0.86608007
-4.48124062,0.79237595,-1.63307914,0.01785202,-0.04084242,0.03933923,-0.13130065,0.17126709,-0.38569335,0.26194717,-0.51788593,0.02613266,-0.05164739,0.39376037,-0.79048528
-4.47523762,0.73138433,-1.47376065,0.01548653,-0.03690854,0.03564077,-0.11455447,0.15565461,-0.34632440,0.25102256,-0.46546385,0.02406095,-0.04697781,0.35767704,-0.71738822
-4.46923462,0.68688688,-1.32487722,0.01338200,-0.03311818,0.03292879,-0.09951611,0.14326832,-0.30974734,0.24671070,-0.41774098,0.02250041,-0.04254224,0.32894803,-0.64775229
-4.46323162,0.65975020,-1.18783473,0.01153713,-0.02950916,0.03122702,-0.08614224,0.13417290,-0.27620638,0.24950421,-0.37508533,0.02147776,-0.03839956,0.30790046,-0.58242537
-4.45722861,0.65083854,-1.06383432,0.00994754,-0.02611195,0.03056965,-0.07437819,0.12841713,-0.24589299,0.25993119,-0.33782300,0.02101802,-0.03460136,0.29483303,-0.52213778
-4.45122561,0.66103670,-0.95389020,0.00860665,-0.02294971,0.03100212,-0.06416268,0.12603796,-0.21894997,0.27855945,-0.30624875,0.02114529,-0.03119214,0.29003052,-0.46750562
