energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.55777889,5.78067748,0.00076077,1.35472162,3.65515678,3.25580053,1.97870175,1.01979112,0.02031781,0.32268170
-1.55177589,5.73952720,0.00072919,1.37131828,3.60250043,3.18926645,1.98195322,1.03093555,0.01972780,0.32295106
-1.54577289,5.68138009,0.00069530,1.38410351,3.53880854,3.11317719,1.98070079,1.03884081,0.01905463,0.32203950
-1.53976988,5.60577901,0.00065951,1.39235060,3.46458465,3.02821832,1.97407970,1.04306046,0.01830872,0.31994243
-1.53376688,5.51260108,0.00062225,1.39543282,3.38049457,2.93523424,1.96137079,1.04322240,0.01750164,0.31666819
-1.52776388,5.40207443,0.00058396,1.39284408,3.28735940,2.83521316,1.94202471,1.03904064,0.01664584,0.31223839
-1.52176088,5.27478440,0.00054509,1.38421559,3.18614454,2.72926803,1.91568000,1.03032452,0.01575430,0.30668814
-1.51575788,5.13166870,0.00050607,1.36932783,3.07794476,2.61861386,1.88217431,1.01698492,0.01484018,0.30006614
-1.50975488,4.97400151,0.00046731,1.34811739,2.96396543,2.50454222,1.84154855,0.99903734,0.01391651,0.29243458
-1.50375188,4.80336679,0.00042918,1.32067839,2.84550032,2.38839362,1.79404363,0.97660142,0.01299587,0.28386873
-1.49774887,4.62162152,0.00039203,1.28725840,2.72390624,2.27152847,1.74009032,0.94989729,0.01209013,0.27445633
-1.49174587,4.43085001,0.00035616,1.24824921,2.60057519,2.15529746,1.68029252,0.91923847,0.01121019,0.26429657
-1.48574287,4.23331068,0.00032183,1.20417275,2.47690472,2.04101225,1.61540491,0.88502202,0.01036582,0.25349873
-1.47973987,4.03137720,0.00028925,1.15566281,2.35426725,1.92991705,1.54630578,0.84771593,0.00956549,0.24218045
-1.47373687,3.82747589,0.00025859,1.10344339,2.23397923,1.82316204,1.47396638,0.80784462,0.00881626,0.23046574
-1.46773387,3.62402162,0.00022998,1.04830467,2.11727131,1.72177924,1.39941795,0.76597285,0.00812375,0.21848255
-1.46173087,3.42335448,0.00020347,0.99107748,2.00526031,1.62666153,1.32371783,0.72268885,0.00749212,0.20636027
-1.45572786,3.22767944,0.00017912,0.93260734,1.89892409,1.53854529,1.24791589,0.67858728,0.00692407,0.19422700
-1.44972486,3.03901123,0.00015692,0.87372918,1.79908031,1.45799734,1.17302265,0.63425265,0.00642092,0.18220682
-1.44372186,2.85912622,0.00013685,0.81524360,1.70636982,1.38540634,1.09998010,0.59024382,0.00598270,0.17041711
-1.43771886,2.68952313,0.00011884,0.75789549,1.62124545,1.32097907,1.02963629,0.54708013,0.00560822,0.15896613
-1.43171586,2.53139382,0.00010281,0.70235584,1.54396664,1.26474164,0.96272446,0.50522958,0.00529526,0.14795083
-1.42571286,2.38560503,0.00008868,0.64920707,1.47460022,1.21654571,0.89984717,0.46509947,0.00504063,0.13745510
-1.41970985,2.25269171,0.00007634,0.59893249,1.41302743,1.17607958,0.84146602,0.42702961,0.00484039,0.12754852
-1.41370685,2.13286177,0.00006568,0.55190980,1.35895690,1.14288375,0.78789675,0.39128835,0.00468996,0.11828561
-1.40770385,2.02601205,0.00005661,0.50840873,1.31194316,1.11637080,0.73930988,0.35807126,0.00458430,0.10970575
-1.40170085,1.93175458,0.00004901,0.46859275,1.27141011,1.09584879,0.69573641,0.32750245,0.00451806,0.10183354
-1.39569785,1.84945196,0.00004280,0.43252422,1.23667846,1.08054772,0.65707817,0.29963824,0.00448575,0.09467988
-1.38969485,1.77826037,0.00003790,0.40017284,1.20699613,1.06964816,0.62312213,0.27447292,0.00448188,0.08824346
-1.38369185,1.71717840,0.00003427,0.37142660,1.18157049,1.06231128,0.59355792,0.25194617,0.00450112,0.08251270
-1.37768884,1.66509983,0.00003186,0.34610478,1.15960125,1.05770935,0.56799770,0.23195176,0.00453844,0.07746811
-1.37168584,1.62086812,0.00003067,0.32397219,1.14031265,1.05505575,0.54599762,0.21434712,0.00458926,0.07308477
-1.36568284,1.58333081,0.00003072,0.30475419,1.12298381,1.05363353,0.52707970,0.19896332,0.00464955,0.06933501
-1.35967984,1.55139145,0.00003206,0.28815158,1.10697613,1.05282159,0.51075356,0.18561498,0.00471597,0.06619107
-1.35367684,1.52405742,0.00003477,0.27385506,1.09175666,1.05211756,0.49653703,0.17410988,0.00478595,0.06362756
-1.34767384,1.50048169,0.00003897,0.26155856,1.07691666,1.05115662,0.48397487,0.16425772,0.00485779,0.06162377
-1.34167084,1.47999713,0.00004479,0.25097095,1.06218466,1.04972541,0.47265512,0.15587797,0.00493067,0.06016553
-1.33566783,1.46214204,0.00005242,0.24182598,1.04743360,1.04777053,0.46222243,0.14880635,0.00500471,0.05924666
-1.32966483,1.44667605,0.00006205,0.23389003,1.03268172,1.04540123,0.45238810,0.14289997,0.00508097,0.05886986
-1.32366183,1.43358579,0.00007393,0.22696754,1.01808746,1.04288581,0.44293652,0.13804092,0.00516140,0.05904708
-1.31765883,1.42308003,0.00008830,0.22090414,1.00393819,1.04064190,0.43372802,0.13413832,0.00524881,0.05979913
-1.31165583,1.41557458,0.00010542,0.21558750,0.99063369,1.03922052,0.42469811,0.13112880,0.00534671,0.06115486
-1.30565283,1.41166738,0.00012557,0.21094596,0.97866454,1.03928430,0.41585338,0.12897558,0.00545923,0.06314953
-1.29964982,1.41210454,0.00014902,0.20694530,0.96858660,1.04158050,0.40726429,0.12766624,0.00559093,0.06582277
-1.29364682,1.41773872,0.00017603,0.20358377,0.96099230,1.04690930,0.39905541,0.12720923,0.00574661,0.06921593
-1.28764382,1.42948118,0.00020682,0.20088579,0.95647986,1.05608862,0.39139339,0.12762956,0.00593108,0.07336912
-1.28164082,1.44824934,0.00024160,0.19889474,0.95562169,1.06991628,0.38447358,0.12896365,0.00614894,0.07831785
-1.27563782,1.47491169,0.00028051,0.19766507,0.95893296,1.08913099,0.37850558,0.13125371,0.00640432,0.08408956
-1.26963482,1.51023236,0.00032362,0.19725429,0.96684177,1.11437342,0.37369857,0.13454194,0.00670061,0.09070019
-1.26363182,1.55481737,0.00037094,0.19771507,0.97966187,1.14614890,0.37024700,0.13886461,0.00704028,0.09815077
-1.25762881,1.60906488,0.00042239,0.19908793,0.99756922,1.18479324,0.36831716,0.14424647,0.00742458,0.10642443
-1.25162581,1.67312159,0.00047776,0.20139475,1.02058327,1.23044316,0.36803536,0.15069565,0.00785339,0.11548382
-1.24562281,1.74684727,0.00053677,0.20463344,1.04855382,1.28301269,0.36947797,0.15819912,0.00832510,0.12526916
-1.23961981,1.82978926,0.00059900,0.20877389,1.08115416,1.34217683,0.37266391,0.16671917,0.00883642,0.13569703
-1.23361681,1.92116830,0.00066392,0.21375554,1.11788085,1.40736349,0.37754973,0.17619081,0.00938243,0.14666011
-1.22761381,2.01987685,0.00073088,0.21948635,1.15806043,1.47775450,0.38402754,0.18652027,0.00995654,0.15802775
-1.22161081,2.12449045,0.00079914,0.22584354,1.20086292,1.55229605,0.39192581,0.19758481,0.01055061,0.16964766
-1.21560780,2.23329223,0.00086783,0.23267573,1.24532181,1.62971862,0.40101297,0.20923372,0.01115508,0.18134846
-1.20960480,2.34431004,0.00093603,0.23980662,1.29035988,1.70856613,0.41100368,0.22129047,0.01175924,0.19294331
-1.20360180,2.45536527,0.00100274,0.24703981,1.33482007,1.78723344,0.42156739,0.23355617,0.01235146,0.20423426
-1.19759880,2.56413174,0.00106692,0.25416472,1.37750017,1.86401104,0.43233893,0.24581398,0.01291952,0.21501746
-1.19159580,2.66820262,0.00112753,0.26096322,1.41719017,1.93713549,0.44293058,0.25783451,0.01345103,0.22508876
-1.18559280,2.76516292,0.00118353,0.26721673,1.45271080,2.00484361,0.45294514,0.26938185,0.01393379,0.23424972
-1.17958979,2.85266470,0.00123394,0.27271346,1.48295164,2.06542844,0.46198945,0.28022026,0.01435616,0.24231370
-1.17358679,2.92850213,0.00127784,0.27725549,1.50690746,2.11729466,0.46968777,0.29012100,0.01470752,0.24911170
-1.16758379,2.99068320,0.00131441,0.28066535,1.52371122,2.15901130,0.47569450,0.29886924,0.01497856,0.25449792
-1.16158079,3.03749529,0.00134299,0.28279193,1.53266238,2.18935939,0.47970570,0.30627072,0.01516165,0.25835452
-1.15557779,3.06756170,0.00136302,0.28351533,1.53324946,2.20737267,0.48146898,0.31215784,0.01525110,0.26059561
-1.14957479,3.07988694,0.00137416,0.28275063,1.52516591,2.21236966,0.48079130,0.31639506,0.01524332,0.26117013
-1.14357179,3.07388887,0.00137622,0.28045027,1.50831870,2.20397559,0.47754459,0.31888332,0.01513698,0.26006360
-1.13756878,3.04941634,0.00136921,0.27660517,1.48282938,2.18213352,0.47166877,0.31956327,0.01493300,0.25729864
-1.13156578,3.00675184,0.00135332,0.27124439,1.44902773,2.14710419,0.46317230,0.31841727,0.01463456,0.25293411
-1.12556278,2.94659912,0.00132892,0.26443346,1.40743825,2.09945470,0.45213030,0.31546996,0.01424691,0.24706318
-1.11955978,2.87005651,0.00129659,0.25627159,1.35876037,2.04003667,0.43868028,0.31078752,0.01377724,0.23981017
-1.11355678,2.77857734,0.00125703,0.24688769,1.30384322,1.96995516,0.42301589,0.30447549,0.01323434,0.23132643
-1.10755378,2.67391921,0.00121110,0.23643562,1.24365615,1.89052951,0.40537892,0.29667537,0.01262836,0.22178544
-1.10155078,2.55808448,0.00115978,0.22508871,1.17925630,1.80324827,0.38605005,0.28755999,0.01197044,0.21137730
-1.09554777,2.43325464,0.00110414,0.21303398,1.11175464,1.70971995,0.36533865,0.27732806,0.01127234,0.20030289
-1.08954477,2.30172115,0.00104533,0.20046610,1.04228179,1.61162183,0.34357227,0.26619778,0.01054606,0.18876792
-1.08354177,2.16581570,0.00098456,0.18758152,0.97195495,1.51064887,0.32108608,0.25440011,0.00980354,0.17697707
-1.07753877,2.02784242,0.00092305,0.17457279,0.90184711,1.40846476,0.29821276,0.24217169,0.00905627,0.16512852
-1.07153577,1.89001455,0.00086203,0.16162349,0.83295963,1.30665666,0.27527325,0.22974778,0.00831505,0.15340887
-1.06553277,1.75439768,0.00080276,0.14890368,0.76619879,1.20669544,0.25256852,0.21735547,0.00758970,0.14198890
-1.05952976,1.62286114,0.00074643,0.13656621,0.70235712,1.10990222,0.23037275,0.20520739,0.00688890,0.13101998
-1.05352676,1.49703888,0.00069425,0.12474381,0.64209963,1.01742226,0.20892793,0.19349610,0.00622005,0.12063134
-1.04752376,1.37830062,0.00064737,0.11354707,0.58595520,0.93020647,0.18844010,0.18238939,0.00558917,0.11092833
-1.04152076,1.26773342,0.00060692,0.10306328,0.53431286,0.84900071,0.16907700,0.17202654,0.00500089,0.10199141
-1.03551776,1.16613375,0.00057401,0.09335609,0.48742284,0.77434252,0.15096739,0.16251575,0.00445844,0.09387610
-1.02951476,1.07400934,0.00054970,0.08446603,0.44540179,0.70656485,0.13420153,0.15393271,0.00396375,0.08661367
-1.02351176,0.99159008,0.00053505,0.07641153,0.40824168,0.64580602,0.11883302,0.14632032,0.00351754,0.08021245
-1.01750875,0.91884682,0.00053107,0.06919073,0.37582170,0.59202491,0.10488150,0.13968953,0.00311942,0.07465984
-1.01150575,0.85551676,0.00053878,0.06278355,0.34792255,0.54502048,0.09233621,0.13402125,0.00276807,0.06992464
-1.00550275,0.80113404,0.00055914,0.05715427,0.32424235,0.50445443,0.08116003,0.12926921,0.00246136,0.06595984
-0.99949975,0.75506401,0.00059310,0.05225416,0.30441348,0.46987601,0.07129385,0.12536358,0.00219657,0.06270553
-0.99349675,0.71653980,0.00064155,0.04802438,0.28801987,0.44074781,0.06266114,0.12221522,0.00197047,0.06009199
-0.98749375,0.68469969,0.00070534,0.04439877,0.27461392,0.41647178,0.05517239,0.11972039,0.00177955,0.05804272
-0.98149075,0.65862404,0.00078518,0.04130661,0.26373279,0.39641435,0.04872934,0.11776573,0.00162012,0.05647737
-0.97548774,0.63737058,0.00088171,0.03867516,0.25491341,0.37993010,0.04322897,0.11623325,0.00148841,0.05531449
-0.96948474,0.62000701,0.00099539,0.03643204,0.24770609,0.36638328,0.03856694,0.11500524,0.00138076,0.05447402
-0.96348174,0.60564013,0.00112647,0.03450725,0.24168620,0.35516669,0.03464067,0.11396885,0.00129362,0.05387946
-0.95747874,0.59344080,0.00127499,0.03283493,0.23646400,0.34571760,0.03135183,0.11302017,0.00122366,0.05345967
-0.95147574,0.58266419,0.00144069,0.03135474,0.23169228,0.33753047,0.02860833,0.11206779,0.00116783,0.05315029
-0.94547274,0.57266525,0.00162300,0.03001296,0.22707192,0.33016636,0.02632578,0.11103558,0.00112339,0.05289481
-0.93946973,0.56290903,0.00182099,0.02876315,0.22235535,0.32325902,0.02442850,0.10986472,0.00108789,0.05264522
-0.93346673,0.55297617,0.00203335,0.02756659,0.21734798,0.31651795,0.02285005,0.10851489,0.00105925,0.05236228
-0.92746373,0.54256367,0.00225839,0.02639233,0.21190782,0.30972831,0.02153342,0.10696467,0.00103568,0.05201549
-0.92146073,0.53148138,0.00249402,0.02521704,0.20594341,0.30274834,0.02043081,0.10521106,0.00101570,0.05158278
-0.91545773,0.51964471,0.00273778,0.02402455,0.19941029,0.29550437,0.01950323,0.10326837,0.00099814,0.05104995
-0.90945473,0.50706419,0.00298686,0.02280528,0.19230645,0.28798394,0.01871980,0.10116633,0.00098205,0.05040987
-0.90345173,0.49383255,0.00323815,0.02155548,0.18466673,0.28022743,0.01805699,0.09894775,0.00096673,0.04966167
-0.89744872,0.48011004,0.00348832,0.02027636,0.17655675,0.27231870,0.01749769,0.09666572,0.00095167,0.04880976
-0.89144572,0.46610870,0.00373388,0.01897316,0.16806653,0.26437510,0.01703026,0.09438052,0.00093653,0.04786284
-0.88544272,0.45207640,0.00397132,0.01765426,0.15930404,0.25653732,0.01664758,0.09215640,0.00092110,0.04683305
-0.87943972,0.43828110,0.00419713,0.01633021,0.15038902,0.24895954,0.01634612,0.09005838,0.00090529,0.04573505
-0.87343672,0.42499621,0.00440800,0.01501291,0.14144712,0.24180014,0.01612515,0.08814915,0.00088911,0.04458530
-0.86743372,0.41248731,0.00460087,0.01371480,0.13260481,0.23521334,0.01598591,0.08648630,0.00087262,0.04340144
-0.86143072,0.40100079,0.00477306,0.01244819,0.12398478,0.22934202,0.01593102,0.08511981,0.00085596,0.04220179
-0.85542771,0.39075464,0.00492236,0.01122469,0.11570233,0.22431185,0.01596396,0.08409011,0.00083931,0.04100502
-0.84942471,0.38193157,0.00504710,0.01005475,0.10786248,0.22022690,0.01608865,0.08342662,0.00082288,0.03982991
-0.84342171,0.37467462,0.00514620,0.00894733,0.10055788,0.21716676,0.01630923,0.08314678,0.00080695,0.03869523
-0.83741871,0.36908502,0.00521923,0.00790972,0.09386753,0.21518510,0.01662988,0.08325580,0.00079180,0.03761972
-0.83141571,0.36522238,0.00526642,0.00694738,0.08785615,0.21430974,0.01705483,0.08374684,0.00077778,0.03662211
-0.82541271,0.36310689,0.00528859,0.00606401,0.08257416,0.21454390,0.01758840,0.08460184,0.00076525,0.03572116
-0.81940970,0.36272319,0.00528717,0.00526155,0.07805808,0.21586863,0.01823512,0.08579274,0.00075461,0.03493574
-0.81340670,0.36402570,0.00526410,0.00454037,0.07433133,0.21824614,0.01899996,0.08728319,0.00074632,0.03428483
-0.80740370,0.36694491,0.00522174,0.00389945,0.07140527,0.22162377,0.01988849,0.08903058,0.00074085,0.03378751
-0.80140070,0.37139425,0.00516274,0.00333656,0.06928030,0.22593845,0.02090710,0.09098823,0.00073870,0.03346290
-0.79539770,0.37727726,0.00508998,0.00284857,0.06794712,0.23112127,0.02206318,0.09310781,0.00074041,0.03332999
-0.78939470,0.38449451,0.00500639,0.00243160,0.06738786,0.23710199,0.02336521,0.09534166,0.00074651,0.03340743
-0.78339170,0.39295000,0.00491484,0.00208131,0.06757716,0.24381327,0.02482277,0.09764509,0.00075756,0.03371322
-0.77738869,0.40255671,0.00481805,0.00179309,0.06848318,0.25119434,0.02644648,0.09997845,0.00077408,0.03426435
-0.77138569,0.41324105,0.00471843,0.00156225,0.07006840,0.25919402,0.02824782,0.10230888,0.00079656,0.03507640
-0.76538269,0.42494603,0.00461807,0.00138418,0.07229037,0.26777280,0.03023871,0.10461167,0.00082547,0.03616307
-0.75937969,0.43763290,0.00451860,0.00125447,0.07510232,0.27690414,0.03243113,0.10687123,0.00086116,0.03753570
-0.75337669,0.45128142,0.00442119,0.00116905,0.07845370,0.28657469,0.03483650,0.10908153,0.00090392,0.03920282
-0.74737369,0.46588866,0.00432656,0.00112423,0.08229066,0.29678363,0.03746498,0.11124601,0.00095391,0.04116967
-0.74137069,0.48146641,0.00423491,0.00111678,0.08655655,0.30754107,0.04032469,0.11337711,0.00101116,0.04343782
-0.73536768,0.49803756,0.00414604,0.00114398,0.09119244,0.31886575,0.04342090,0.11549520,0.00107554,0.04600477
-0.72936468,0.51563147,0.00405935,0.00120358,0.09613765,0.33078204,0.04675517,0.11762725,0.00114673,0.04886371
-0.72336168,0.53427878,0.00397394,0.00129390,0.10133045,0.34331665,0.05032459,0.11980505,0.00122425,0.05200329
-0.71735868,0.55400600,0.00388867,0.00141377,0.10670876,0.35649499,0.05412099,0.12206330,0.00130742,0.05540756
-0.71135568,0.57483004,0.00380228,0.00156256,0.11221107,0.37033759,0.05813043,0.12443755,0.00139537,0.05905596
-0.70535268,0.59675322,0.00371345,0.00174015,0.11777730,0.38485683,0.06233270,0.12696208,0.00148703,0.06292345
-0.69934967,0.61975896,0.00362090,0.00194698,0.12334993,0.40005393,0.06670114,0.12966795,0.00158118,0.06698073
-0.69334667,0.64380835,0.00352349,0.00218399,0.12887503,0.41591660,0.07120265,0.13258121,0.00167644,0.07119463
-0.68734367,0.66883792,0.00342028,0.00245264,0.13430338,0.43241743,0.07579798,0.13572135,0.00177129,0.07552847
-0.68134067,0.69475865,0.00331058,0.00275491,0.13959158,0.44951294,0.08044222,0.13910020,0.00186413,0.07994268
-0.67533767,0.72145623,0.00319397,0.00309324,0.14470301,0.46714348,0.08508561,0.14272118,0.00195332,0.08439534
-0.66933467,0.74879260,0.00307040,0.00347054,0.14960876,0.48523386,0.08967456,0.14657900,0.00203719,0.08884288
-0.66333167,0.77660860,0.00294011,0.00389013,0.15428831,0.50369464,0.09415284,0.15065980,0.00211413,0.09324079
-0.65732866,0.80472762,0.00280368,0.00435565,0.15872998,0.52242398,0.09846299,0.15494174,0.00218260,0.09754437
-0.65132566,0.83295991,0.00266198,0.00487101,0.16293113,0.54130983,0.10254780,0.15939594,0.00224118,0.10170945
-0.64532266,0.86110743,0.00251618,0.00544026,0.16689803,0.56023242,0.10635183,0.16398785,0.00228865,0.10569316
-0.63931966,0.88896881,0.00236765,0.00606745,0.17064542,0.57906671,0.10982303,0.16867877,0.00232399,0.10945467
-0.63331666,0.91634440,0.00221798,0.00675646,0.17419570,0.59768493,0.11291414,0.17342764,0.00234642,0.11295584
-0.62731366,0.94304091,0.00206889,0.00751085,0.17757783,0.61595869,0.11558418,0.17819294,0.00235544,0.11616190
-0.62131066,0.96887570,0.00192222,0.00833366,0.18082595,0.63376105,0.11779965,0.18293452,0.00235082,0.11904208
-0.61530765,0.99368046,0.00177987,0.00922717,0.18397774,0.65096806,0.11953557,0.18761547,0.00233264,0.12157012
-0.60930465,1.01730422,0.00164377,0.01019277,0.18707265,0.66746017,0.12077639,0.19220375,0.00230126,0.12372485
-0.60330165,1.03961577,0.00151589,0.01123075,0.19015005,0.68312331,0.12151655,0.19667363,0.00225730,0.12549059
-0.59729865,1.06050551,0.00139818,0.01234013,0.19324745,0.69784985,0.12176090,0.20100682,0.00220167,0.12685762
-0.59129565,1.07988672,0.00129257,0.01351861,0.19639879,0.71153954,0.12152479,0.20519323,0.00213547,0.12782253
-0.58529265,1.09769656,0.00120100,0.01476248,0.19963306,0.72410063,0.12083401,0.20923140,0.00206003,0.12838851
-0.57928964,1.11389686,0.00112541,0.01606665,0.20297324,0.73545117,0.11972443,0.21312843,0.00197683,0.12856568
-0.57328664,1.12847474,0.00106775,0.01742473,0.20643569,0.74552080,0.11824145,0.21689958,0.00188745,0.12837124
-0.56728364,1.14144344,0.00102998,0.01882924,0.21003005,0.75425301,0.11643930,0.22056743,0.00179358,0.12782963
-0.56128064,1.15284314,0.00101411,0.02027181,0.21375968,0.76160788,0.11438009,0.22416065,0.00169692,0.12697257
-0.55527764,1.16274210,0.00102221,0.02174355,0.21762268,0.76756540,0.11213273,0.22771244,0.00159920,0.12583896
-0.54927464,1.17123784,0.00105640,0.02323541,0.22161340,0.77212922,0.10977176,0.23125882,0.00150212,0.12447477
-0.54327164,1.17845859,0.00111884,0.02473859,0.22572452,0.77533068,0.10737598,0.23483657,0.00140730,0.12293263
-0.53726863,1.18456460,0.00121172,0.02624508,0.22994936,0.77723299,0.10502704,0.23848128,0.00131631,0.12127137
-0.53126563,1.18974934,0.00133726,0.02774802,0.23428454,0.77793514,0.10280790,0.24222530,0.00123060,0.11955535
-0.52526263,1.19424033,0.00149760,0.02924220,0.23873271,0.77757546,0.10080132,0.24609588,0.00115153,0.11785357
-0.51925963,1.19829937,0.00169480,0.03072440,0.24330516,0.77633436,0.09908818,0.25011356,0.00108034,0.11623865
-0.51325663,1.20222200,0.00193071,0.03219369,0.24802430,0.77443602,0.09774595,0.25429095,0.00101812,0.11478561
-0.50725363,1.20633599,0.00220691,0.03365163,0.25292559,0.77214866,0.09684706,0.25863184,0.00096589,0.11357043
-0.50125063,1.21099865,0.00252459,0.03510231,0.25805901,0.76978328,0.09645742,0.26313095,0.00092450,0.11266858
-0.49524762,1.21659304,0.00288445,0.03655229,0.26348986,0.76769064,0.09663502,0.26777415,0.00089475,0.11215343
