energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,0.50203925,0.05440650,0.00000034,0.41313064,0.27553859,0.04576623,0.00000000
2.57828914,0.58335179,0.06494028,0.00000039,0.48086443,0.31933845,0.05429235,0.00000000
2.58429215,0.67320603,0.07698602,0.00000045,0.55591938,0.36754005,0.06397936,0.00000000
2.59029515,0.77161721,0.09064480,0.00000051,0.63836442,0.42010080,0.07489512,0.00000000
2.59629815,0.87842742,0.10600022,0.00000058,0.72813019,0.47688115,0.08709343,0.00000000
2.60230115,0.99328905,0.12311286,0.00000065,0.82499469,0.53763699,0.10061042,0.00000000
2.60830415,1.11565364,0.14201477,0.00000072,0.92857306,0.60201516,0.11546099,0.00000000
2.61430715,1.24476733,0.16270406,0.00000080,1.03831290,0.66955289,0.13163564,0.00000000
2.62031016,1.37967425,0.18513995,0.00000088,1.15349582,0.73968163,0.14909776,0.00000000
2.62631316,1.51922850,0.20923861,0.00000096,1.27324633,0.81173579,0.16778162,0.00000000
2.63231616,1.66211543,0.23486999,0.00000104,1.39654826,0.88496631,0.18759140,0.00000000
2.63831916,1.80688212,0.26185605,0.00000112,1.52226911,0.95855930,0.20840116,0.00000000
2.64432216,1.95197675,0.28997050,0.00000120,1.64919192,1.03165918,0.23005622,0.00000000
2.65032516,2.09579591,0.31894042,0.00000127,1.77605397,1.10339567,0.25237581,0.00000000
2.65632816,2.23673837,0.34844974,0.00000134,1.90159122,1.17291396,0.27515708,0.00000000
2.66233117,2.37326325,0.37814473,0.00000141,2.02458674,1.23940654,0.29818053,0.00000000
2.66833417,2.50395032,0.40764138,0.00000147,2.14392121,1.30214558,0.32121664,0.00000000
2.67433717,2.62755955,0.43653457,0.00000152,2.25862312,1.36051423,0.34403345,0.00000000
2.68034017,2.74308695,0.46440873,0.00000156,2.36791601,1.41403518,0.36640502,0.00000000
2.68634317,2.84981369,0.49084958,0.00000160,2.47126024,1.46239493,0.38812014,0.00000000
2.69234617,2.94734550,0.51545659,0.00000163,2.56838649,1.50546232,0.40899109,0.00000000
2.69834917,3.03563975,0.53785553,0.00000165,2.65931870,1.54329988,0.42886187,0.00000000
2.70435218,3.11501791,0.55771068,0.00000166,2.74438435,1.57616711,0.44761548,0.00000000
2.71035518,3.18616188,0.57473591,0.00000166,2.82421048,1.60451494,0.46517983,0.00000000
2.71635818,3.25009325,0.58870443,0.00000166,2.89970466,1.62897113,0.48153175,0.00000000
2.72236118,3.30813553,0.59945632,0.00000166,2.97202066,1.65031685,0.49669887,0.00000000
2.72836418,3.36186014,0.60690385,0.00000165,3.04250942,1.66945506,0.51075904,0.00000000
2.73436718,3.41301807,0.61103395,0.00000164,3.11265693,1.68737184,0.52383724,0.00000000
2.74037019,3.46345960,0.61190804,0.00000163,3.18401123,1.70509214,0.53609987,0.00000000
2.74637319,3.51504566,0.60965893,0.00000162,3.25810140,1.72363199,0.54774665,0.00000000
2.75237619,3.56955472,0.60448521,0.00000161,3.33635244,1.74394911,0.55900042,0.00000000
2.75837919,3.62858949,0.59664322,0.00000160,3.41999976,1.76689441,0.57009520,0.00000000
2.76438219,3.69348815,0.58643720,0.00000160,3.51000783,1.79316664,0.58126314,0.00000000
2.77038519,3.76524457,0.57420799,0.00000161,3.60699712,1.82327246,0.59272093,0.00000000
2.77638819,3.84444169,0.56032100,0.00000163,3.71118353,1.85749403,0.60465630,0.00000000
2.78239120,3.93120181,0.54515389,0.00000165,3.82233378,1.89586587,0.61721557,0.00000000
2.78839420,4.02515677,0.52908466,0.00000169,3.93973986,1.93816228,0.63049257,0.00000000
2.79439720,4.12543981,0.51248070,0.00000173,4.06221451,1.98389626,0.64451985,0.00000000
2.80040020,4.23070033,0.49568906,0.00000178,4.18810871,2.03233001,0.65926266,0.00000000
2.80640320,4.33914106,0.47902851,0.00000185,4.31535125,2.08249698,0.67461592,0.00000000
2.81240620,4.44857640,0.46278343,0.00000192,4.44150908,2.13323440,0.69040462,0.00000000
2.81840920,4.55650940,0.44719972,0.00000200,4.56386604,2.18322499,0.70638766,0.00000000
2.82441221,4.66022392,0.43248259,0.00000208,4.67951678,2.23104593,0.72226487,0.00000000
2.83041521,4.75688761,0.41879611,0.00000218,4.78547159,2.27522292,0.73768717,0.00000000
2.83641821,4.84366101,0.40626434,0.00000228,4.87876733,2.31428676,0.75226915,0.00000000
2.84242121,4.91780737,0.39497356,0.00000238,4.95657937,2.34682996,0.76560367,0.00000000
2.84842421,4.97679813,0.38497536,0.00000249,5.01632911,2.37156060,0.77727763,0.00000000
2.85442721,5.01840913,0.37629023,0.00000260,5.05578231,2.38735119,0.78688828,0.00000000
2.86043022,5.04080303,0.36891129,0.00000271,5.07313336,2.39328022,0.79405918,0.00000000
2.86643322,5.04259437,0.36280776,0.00000282,5.06707201,2.38866478,0.79845512,0.00000000
2.87243622,5.02289464,0.35792823,0.00000293,5.03682944,2.37308279,0.79979528,0.00000000
2.87843922,4.98133581,0.35420334,0.00000304,4.98220216,2.34638440,0.79786400,0.00000000
2.88444222,4.91807187,0.35154793,0.00000314,4.90355302,2.30869208,0.79251880,0.00000000
2.89044522,4.83375929,0.34986275,0.00000324,4.80179013,2.26039007,0.78369524,0.00000000
2.89644822,4.72951818,0.34903578,0.00000333,4.67832531,2.20210404,0.77140864,0.00000000
2.90245123,4.60687706,0.34894339,0.00000342,4.53501492,2.13467237,0.75575255,0.00000000
2.90845423,4.46770476,0.34945156,0.00000351,4.37408666,2.05911077,0.73689423,0.00000000
2.91445723,4.31413352,0.35041730,0.00000358,4.19805635,1.97657235,0.71506762,0.00000000
2.92046023,4.14847763,0.35169069,0.00000365,4.00963925,1.88830515,0.69056405,0.00000000
2.92646323,3.97315186,0.35311750,0.00000371,3.81166032,1.79560940,0.66372143,0.00000000
2.93246623,3.79059386,0.35454270,0.00000376,3.60696766,1.69979633,0.63491238,0.00000000
2.93846923,3.60319375,0.35581485,0.00000380,3.39835301,1.60215050,0.60453207,0.00000000
2.94447224,3.41323414,0.35679130,0.00000383,3.18848236,1.50389698,0.57298619,0.00000000
2.95047524,3.22284224,0.35734427,0.00000385,2.97983911,1.40617453,0.54067969,0.00000000
2.95647824,3.03395557,0.35736742,0.00000387,2.77468133,1.31001544,0.50800671,0.00000000
2.96248124,2.84830140,0.35678283,0.00000387,2.57501364,1.21633228,0.47534204,0.00000000
2.96848424,2.66738941,0.35554801,0.00000386,2.38257354,1.12591151,0.44303429,0.00000000
2.97448724,2.49251643,0.35366255,0.00000385,2.19883130,1.03941335,0.41140093,0.00000000
2.98049025,2.32478134,0.35117418,0.00000383,2.02500152,0.95737721,0.38072526,0.00000000
2.98649325,2.16510781,0.34818363,0.00000381,1.86206445,0.88023161,0.35125496,0.00000000
2.99249625,2.01427248,0.34484823,0.00000379,1.71079443,0.80830754,0.32320237,0.00000000
2.99849925,1.87293586,0.34138366,0.00000378,1.57179287,0.74185389,0.29674589,0.00000000
3.00450225,1.74167338,0.33806375,0.00000378,1.44552302,0.68105390,0.27203245,0.00000000
3.01050525,1.62100429,0.33521805,0.00000379,1.33234412,0.62604127,0.24918060,0.00000000
3.01650825,1.51141635,0.33322702,0.00000382,1.23254251,0.57691512,0.22828390,0.00000000
3.02251126,1.41338470,0.33251487,0.00000388,1.14635788,0.53375279,0.20941432,0.00000000
3.02851426,1.32738373,0.33353997,0.00000398,1.07400314,0.49661986,0.19262544,0.00000000
3.03451726,1.25389126,0.33678299,0.00000412,1.01567687,0.46557694,0.17795509,0.00000000
3.04052026,1.19338488,0.34273303,0.00000431,0.97156771,0.44068297,0.16542737,0.00000000
3.04652326,1.14633053,0.35187192,0.00000455,0.94185082,0.42199493,0.15505397,0.00000000
3.05252626,1.11316419,0.36465711,0.00000487,0.92667655,0.40956426,0.14683470,0.00000000
3.05852926,1.09426756,0.38150374,0.00000526,0.92615218,0.40343010,0.14075719,0.00000000
3.06453227,1.08993909,0.40276616,0.00000572,0.94031806,0.40361004,0.13679604,0.00000000
3.07053527,1.10036196,0.42871981,0.00000627,0.96911936,0.41008881,0.13491138,0.00000000
3.07653827,1.12557087,0.45954399,0.00000691,1.01237535,0.42280578,0.13504708,0.00000000
3.08254127,1.16541934,0.49530617,0.00000764,1.06974810,0.44164190,0.13712878,0.00000000
3.08854427,1.21954968,0.53594886,0.00000846,1.14071267,0.46640701,0.14106209,0.00000000
3.09454727,1.28736744,0.58127945,0.00000936,1.22453071,0.49682842,0.14673097,0.00000000
3.10055028,1.36802232,0.63096401,0.00001035,1.32022977,0.53254138,0.15399682,0.00000000
3.10655328,1.46039704,0.68452550,0.00001142,1.42658989,0.57308255,0.16269815,0.00000000
3.11255628,1.56310584,0.74134699,0.00001256,1.54213936,0.61788681,0.17265137,0.00000000
3.11855928,1.67450356,0.80068023,0.00001375,1.66516075,0.66628834,0.18365257,0.00000000
3.12456228,1.79270608,0.86165965,0.00001499,1.79370822,0.71752605,0.19548053,0.00000000
3.13056528,1.91562232,0.92332186,0.00001625,1.92563635,0.77075390,0.20790099,0.00000000
3.13656828,2.04099753,0.98463009,0.00001752,2.05864042,0.82505587,0.22067211,0.00000000
3.14257129,2.16646701,1.04450322,0.00001878,2.19030720,0.87946550,0.23355104,0.00000000
3.14857429,2.28961877,1.10184826,0.00002001,2.31817503,0.93298941,0.24630151,0.00000000
3.15457729,2.40806324,1.15559539,0.00002118,2.43980099,0.98463423,0.25870209,0.00000000
3.16058029,2.51950740,1.20473406,0.00002229,2.55283292,1.03343587,0.27055491,0.00000000
3.16658329,2.62183060,1.24834882,0.00002331,2.65508316,1.07849001,0.28169455,0.00000000
3.17258629,2.71315881,1.28565323,0.00002422,2.74460110,1.11898257,0.29199655,0.00000000
3.17858929,2.79193400,1.31602032,0.00002502,2.81974096,1.15421889,0.30138541,0.00000000
3.18459230,2.85697534,1.33900816,0.00002568,2.87922182,1.18365002,0.30984140,0.00000000
3.19059530,2.90752926,1.35437921,0.00002620,2.92217674,1.20689500,0.31740603,0.00000000
3.19659830,2.94330548,1.36211235,0.00002658,2.94818846,1.22375788,0.32418577,0.00000000
3.20260130,2.96449703,1.36240690,0.00002681,2.95730952,1.23423848,0.33035355,0.00000000
3.20860430,2.97178262,1.35567817,0.00002691,2.95006560,1.23853616,0.33614820,0.00000000
3.21460730,2.96631073,1.34254462,0.00002688,2.92744147,1.23704624,0.34187120,0.00000000
3.22061031,2.94966543,1.32380689,0.00002673,2.89084966,1.23034896,0.34788117,0.00000000
3.22661331,2.92381501,1.30041961,0.00002649,2.84208316,1.21919123,0.35458569,0.00000000
3.23261631,2.89104502,1.27345704,0.00002616,2.78325381,1.20446182,0.36243098,0.00000000
3.23861931,2.85387842,1.24407395,0.00002578,2.71671903,1.18716100,0.37188930,0.00000000
3.24462231,2.81498577,1.21346338,0.00002537,2.64499986,1.16836572,0.38344473,0.00000000
3.25062531,2.77708924,1.18281310,0.00002494,2.57069384,1.14919186,0.39757747,0.00000000
3.25662831,2.74286426,1.15326242,0.00002454,2.49638632,1.13075502,0.41474722,0.00000000
3.26263132,2.71484278,1.12586138,0.00002418,2.42456400,1.11413164,0.43537624,0.00000000
3.26863432,2.69532217,1.10153369,0.00002389,2.35753405,1.10032188,0.45983245,0.00000000
3.27463732,2.68628349,1.08104512,0.00002370,2.29735213,1.09021592,0.48841345,0.00000000
3.28064032,2.68932217,1.06497832,0.00002361,2.24576190,1.08456495,0.52133171,0.00000000
3.28664332,2.70559400,1.05371514,0.00002366,2.20414820,1.08395801,0.55870184,0.00000000
3.29264632,2.73577838,1.04742687,0.00002385,2.17350537,1.08880555,0.60053018,0.00000000
3.29864932,2.78005995,1.04607259,0.00002420,2.15442131,1.09933008,0.64670742,0.00000000
3.30465233,2.83812915,1.04940569,0.00002471,2.14707736,1.11556439,0.69700453,0.00000000
3.31065533,2.90920128,1.05698775,0.00002539,2.15126332,1.13735679,0.75107230,0.00000000
3.31665833,2.99205281,1.06820933,0.00002625,2.16640628,1.16438335,0.80844473,0.00000000
3.32266133,3.08507318,1.08231649,0.00002727,2.19161130,1.19616598,0.86854626,0.00000000
3.32866433,3.18632945,1.09844186,0.00002847,2.22571182,1.23209560,0.93070282,0.00000000
3.33466733,3.29364082,1.11563893,0.00002983,2.26732698,1.27145906,0.99415629,0.00000000
3.34067034,3.40465968,1.13291810,0.00003135,2.31492330,1.31346848,1.05808224,0.00000000
3.34667334,3.51695562,1.14928313,0.00003302,2.36687761,1.35729168,1.12161010,0.00000000
3.35267634,3.62809876,1.16376647,0.00003484,2.42153886,1.40208219,1.18384537,0.00000000
3.35867934,3.73573904,1.17546231,0.00003680,2.47728594,1.44700759,1.24389299,0.00000000
3.36468234,3.83767838,1.18355609,0.00003889,2.53257961,1.49127501,1.30088099,0.00000000
3.37068534,3.93193291,1.18734963,0.00004111,2.58600666,1.53415276,1.35398379,0.00000000
3.37668834,4.01678335,1.18628107,0.00004344,2.63631504,1.57498741,1.40244402,0.00000000
3.38269135,4.09081203,1.17993916,0.00004588,2.68243928,1.61321593,1.44559234,0.00000000
3.38869435,4.15292596,1.16807172,0.00004841,2.72351592,1.64837263,1.48286445,0.00000000
3.39469735,4.20236590,1.15058821,0.00005103,2.75888937,1.68009119,1.51381467,0.00000000
3.40070035,4.23870231,1.12755677,0.00005373,2.78810894,1.70810212,1.53812593,0.00000000
3.40670335,4.26181958,1.09919606,0.00005648,2.81091831,1.73222648,1.55561571,0.00000000
3.41270635,4.27189040,1.06586274,0.00005928,2.82723885,1.75236649,1.56623802,0.00000000
3.41870935,4.26934272,1.02803517,0.00006211,2.83714867,1.76849429,1.57008153,0.00000000
3.42471236,4.25482179,0.98629436,0.00006495,2.84085908,1.78063972,1.56736429,0.00000000
3.43071536,4.22914984,0.94130304,0.00006777,2.83869018,1.78887824,1.55842522,0.00000000
3.43671836,4.19328603,0.89378373,0.00007055,2.83104733,1.79331985,1.54371323,0.00000000
3.44272136,4.14828866,0.84449674,0.00007327,2.81839967,1.79409974,1.52377433,0.00000000
3.44872436,4.09528160,0.79421892,0.00007591,2.80126168,1.79137143,1.49923746,0.00000000
3.45472736,4.03542591,0.74372369,0.00007842,2.78017848,1.78530230,1.47079954,0.00000000
3.46073037,3.96989763,0.69376308,0.00008080,2.75571495,1.77607196,1.43921039,0.00000000
3.46673337,3.89987148,0.64505206,0.00008302,2.72844839,1.76387286,1.40525767,0.00000000
3.47273637,3.82651007,0.59825532,0.00008506,2.69896429,1.74891292,1.36975239,0.00000000
3.47873937,3.75095764,0.55397683,0.00008691,2.66785414,1.73141933,1.33351500,0.00000000
3.48474237,3.67433693,0.51275184,0.00008855,2.63571439,1.71164283,1.29736213,0.00000000
3.49074537,3.59774760,0.47504139,0.00008999,2.60314541,1.68986165,1.26209392,0.00000000
3.49674837,3.52226449,0.44122895,0.00009121,2.57074921,1.66638418,1.22848186,0.00000000
3.50275138,3.44893435,0.41161895,0.00009224,2.53912525,1.64154975,1.19725696,0.00000000
3.50875438,3.37876960,0.38643685,0.00009307,2.50886348,1.61572694,1.16909803,0.00000000
3.51475738,3.31273830,0.36583035,0.00009374,2.48053427,1.58930906,1.14462012,0.00000000
3.52076038,3.25174996,0.34987159,0.00009425,2.45467544,1.56270676,1.12436295,0.00000000
3.52676338,3.19663715,0.33855984,0.00009464,2.43177651,1.53633792,1.10877952,0.00000000
3.53276638,3.14813372,0.33182472,0.00009493,2.41226116,1.51061527,1.09822493,0.00000000
3.53876938,3.10685055,0.32952955,0.00009515,2.39646876,1.48593238,1.09294598,0.00000000
3.54477239,3.07325037,0.33147504,0.00009533,2.38463637,1.46264886,1.09307175,0.00000000
3.55077539,3.04762345,0.33740304,0.00009548,2.37688245,1.44107567,1.09860576,0.00000000
3.55677839,3.03006587,0.34700059,0.00009565,2.37319358,1.42146147,1.10942025,0.00000000
3.56278139,3.02046230,0.35990428,0.00009583,2.37341553,1.40398101,1.12525321,0.00000000
3.56878439,3.01847489,0.37570508,0.00009605,2.37724945,1.38872622,1.14570849,0.00000000
3.57478739,3.02353952,0.39395374,0.00009632,2.38425400,1.37570068,1.17025969,0.00000000
3.58079040,3.03487039,0.41416683,0.00009664,2.39385347,1.36481788,1.19825787,0.00000000
3.58679340,3.05147325,0.43583365,0.00009700,2.40535199,1.35590331,1.22894339,0.00000000
3.59279640,3.07216715,0.45842386,0.00009739,2.41795304,1.34870048,1.26146174,0.00000000
3.59879940,3.09561413,0.48139599,0.00009781,2.43078359,1.34288021,1.29488305,0.00000000
3.60480240,3.12035560,0.50420657,0.00009823,2.44292161,1.33805304,1.32822494,0.00000000
3.61080540,3.14485404,0.52631995,0.00009864,2.45342552,1.33378374,1.36047793,0.00000000
3.61680840,3.16753815,0.54721839,0.00009901,2.46136443,1.32960733,1.39063259,0.00000000
3.62281141,3.18684963,0.56641232,0.00009932,2.46584737,1.32504575,1.41770760,0.00000000
3.62881441,3.20128955,0.58345043,0.00009953,2.46605061,1.31962437,1.44077766,0.00000000
3.63481741,3.20946265,0.59792919,0.00009963,2.46124179,1.31288768,1.45900015,0.00000000
3.64082041,3.21011770,0.60950163,0.00009959,2.45080009,1.30441353,1.47163971,0.00000000
3.64682341,3.20218282,0.61788490,0.00009940,2.43423197,1.29382554,1.47808979,0.00000000
3.65282641,3.18479469,0.62286648,0.00009902,2.41118242,1.28080336,1.47789030,0.00000000
3.65882941,3.15732095,0.62430871,0.00009845,2.38144157,1.26509072,1.47074105,0.00000000
3.66483242,3.11937567,0.62215147,0.00009767,2.34494735,1.24650126,1.45651030,0.00000000
3.67083542,3.07082794,0.61641301,0.00009668,2.30178453,1.22492226,1.43523851,0.00000000
3.67683842,3.01180393,0.60718877,0.00009547,2.25218090,1.20031666,1.40713714,0.00000000
3.68284142,2.94268304,0.59464844,0.00009405,2.19650140,1.17272345,1.37258292,0.00000000
3.68884442,2.86408893,0.57903120,0.00009242,2.13524072,1.14225686,1.33210788,0.00000000
3.69484742,2.77687628,0.56063946,0.00009061,2.06901516,1.10910459,1.28638577,0.00000000
3.70085043,2.68211409,0.53983141,0.00008862,1.99855412,1.07352529,1.23621563,0.00000000
3.70685343,2.58106643,0.51701255,0.00008650,1.92469153,1.03584551,1.18250309,0.00000000
3.71285643,2.47517126,0.49262660,0.00008428,1.84835746,0.99645618,1.12624030,0.00000000
3.71885943,2.36601806,0.46714618,0.00008199,1.77056972,0.95580867,1.06848515,0.00000000
3.72486243,2.25532463,0.44106339,0.00007970,1.69242552,0.91441041,1.01034049,0.00000000
3.73086543,2.14491355,0.41488075,0.00007745,1.61509260,0.87282006,0.95293395,0.00000000
3.73686843,2.03668825,0.38910261,0.00007532,1.53979985,0.83164198,0.89739863,0.00000000
3.74287144,1.93260909,0.36422726,0.00007336,1.46782681,0.79152008,0.84485533,0.00000000
3.74887444,1.83466919,0.34073979,0.00007167,1.40049176,0.75313086,0.79639605,0.00000000
3.75487744,1.74487002,0.31910578,0.00007032,1.33913829,0.71717557,0.75306918,0.00000000
3.76088044,1.66519670,0.29976574,0.00006939,1.28512000,0.68437146,0.71586610,0.00000000
3.76688344,1.59759274,0.28313025,0.00006898,1.23978331,0.65544216,0.68570902,0.00000000
3.77288644,1.54393433,0.26957572,0.00006917,1.20444855,0.63110725,0.66343990,0.00000000
3.77888944,1.50600393,0.25944042,0.00007005,1.18038935,0.61207104,0.64981018,0.00000000
3.78489245,1.48546337,0.25302094,0.00007170,1.16881079,0.59901079,0.64547095,0.00000000
3.79089545,1.48382645,0.25056865,0.00007421,1.17082667,0.59256458,0.65096354,0.00000000
3.79689845,1.50243146,0.25228613,0.00007763,1.18743642,0.59331894,0.66671017,0.00000000
3.80290145,1.54241383,0.25832364,0.00008205,1.21950215,0.60179654,0.69300490,0.00000000
3.80890445,1.60467950,0.26877538,0.00008751,1.26772668,0.61844428,0.73000470,0.00000000
3.81490745,1.68987963,0.28367591,0.00009405,1.33263288,0.64362191,0.77772105,0.00000000
3.82091046,1.79838730,0.30299653,0.00010170,1.41454519,0.67759156,0.83601236,0.00000000
3.82691346,1.93027705,0.32664217,0.00011048,1.51357381,0.72050837,0.90457757,0.00000000
3.83291646,2.08530802,0.35444878,0.00012037,1.62960207,0.77241253,0.98295161,0.00000000
3.83891946,2.26291148,0.38618173,0.00013137,1.76227742,0.83322300,1.07050309,0.00000000
3.84492246,2.46218362,0.42153539,0.00014343,1.91100645,0.90273294,1.16643493,0.00000000
3.85092546,2.68188397,0.46013426,0.00015651,2.07495398,0.98060720,1.26978839,0.00000000
3.85692846,2.92044013,0.50153596,0.00017052,2.25304651,1.06638188,1.37945089,0.00000000
3.86293147,3.17595902,0.54523617,0.00018540,2.44397972,1.15946603,1.49416788,0.00000000
3.86893447,3.44624458,0.59067572,0.00020104,2.64623015,1.25914553,1.61255896,0.00000000
3.87493747,3.72882183,0.63724978,0.00021733,2.85807039,1.36458907,1.73313799,0.00000000
3.88094047,4.02096669,0.68431896,0.00023413,3.07758779,1.47485614,1.85433710,0.00000000
3.88694347,4.31974109,0.73122216,0.00025133,3.30270588,1.58890685,1.97453386,0.00000000
3.89294647,4.62203229,0.77729067,0.00026875,3.53120827,1.70561351,2.09208114,0.00000000
3.89894947,4.92459562,0.82186311,0.00028626,3.76076455,1.82377365,2.20533860,0.00000000
3.90495248,5.22409952,0.86430056,0.00030368,3.98895760,1.94212433,2.31270501,0.00000000
3.91095548,5.51717196,0.90400136,0.00032085,4.21331220,2.05935756,2.41265029,0.00000000
3.91695848,5.80044718,0.94041477,0.00033759,4.43132453,2.17413671,2.50374630,0.00000000
3.92296148,6.07061212,0.97305318,0.00035373,4.64049252,2.28511355,2.58469531,0.00000000
3.92896448,6.32445172,1.00150213,0.00036909,4.83834691,2.39094611,2.65435535,0.00000000
3.93496748,6.55889285,1.02542779,0.00038349,5.02248308,2.49031700,2.71176169,0.00000000
3.94097049,6.77104640,1.04458173,0.00039677,5.19059367,2.58195227,2.75614392,0.00000000
3.94697349,6.95824750,1.05880281,0.00040876,5.34050204,2.66464056,2.78693815,0.00000000
3.95297649,7.11809377,1.06801623,0.00041931,5.47019641,2.73725265,2.80379435,0.00000000
3.95897949,7.24848163,1.07223002,0.00042826,5.57786458,2.79876094,2.80657873,0.00000000
3.96498249,7.34764045,1.07152925,0.00043549,5.66192882,2.84825888,2.79537139,0.00000000
3.97098549,7.41416439,1.06606855,0.00044088,5.72108025,2.88497982,2.77045970,0.00000000
3.97698849,7.44704151,1.05606321,0.00044434,5.75431199,2.90831499,2.73232765,0.00000000
3.98299150,7.44567954,1.04177975,0.00044581,5.76094988,2.91782995,2.68164193,0.00000000
3.98899450,7.40992733,1.02352623,0.00044524,5.74067950,2.91327896,2.61923512,0.00000000
3.99499750,7.34009107,1.00164285,0.00044261,5.69356827,2.89461665,2.54608662,0.00000000
4.00100050,7.23694395,0.97649341,0.00043796,5.62008077,2.86200611,2.46330189,0.00000000
4.00700350,7.10172799,0.94845760,0.00043132,5.52108631,2.81582298,2.37209039,0.00000000
4.01300650,6.93614686,0.91792454,0.00042280,5.39785709,2.75665473,2.27374273,0.00000000
4.01900950,6.74234863,0.88528757,0.00041250,5.25205617,2.68529478,2.16960737,0.00000000
4.02501251,6.52289764,0.85093999,0.00040058,5.08571457,2.60273116,2.06106725,0.00000000
4.03101551,6.28073519,0.81527192,0.00038723,4.90119731,2.51012963,1.94951664,0.00000000
4.03701851,6.01912923,0.77866771,0.00037264,4.70115871,2.40881145,1.83633847,0.00000000
4.04302151,5.74161364,0.74150381,0.00035705,4.48848794,2.30022631,1.72288249,0.00000000
4.04902451,5.45191862,0.70414676,0.00034070,4.26624614,2.18592101,1.61044448,0.00000000
4.05502751,5.15389380,0.66695098,0.00032385,4.03759700,2.06750501,1.50024681,0.00000000
4.06103052,4.85142661,0.63025628,0.00030676,3.80573324,1.94661384,1.39342076,0.00000000
4.06703352,4.54835849,0.59438481,0.00028970,3.57380142,1.82487179,1.29099087,0.00000000
4.07303652,4.24840206,0.55963759,0.00027291,3.34482795,1.70385510,1.19386155,0.00000000
4.07903952,3.95506218,0.52629054,0.00025663,3.12164901,1.58505719,1.10280656,0.00000000
4.08504252,3.67156389,0.49459015,0.00024108,2.90684704,1.46985706,1.01846124,0.00000000
4.09104552,3.40079005,0.46474918,0.00022645,2.70269616,1.35949215,0.94131819,0.00000000
4.09704852,3.14523084,0.43694245,0.00021290,2.51111846,1.25503646,0.87172611,0.00000000
4.10305153,2.90694697,0.41130310,0.00020058,2.33365272,1.15738479,0.80989226,0.00000000
4.10905453,2.68754776,0.38791975,0.00018957,2.17143638,1.06724339,0.75588823,0.00000000
4.11505753,2.48818439,0.36683456,0.00017996,2.02520113,0.98512714,0.70965908,0.00000000
4.12106053,2.30955819,0.34804272,0.00017176,1.89528183,0.91136310,0.67103538,0.00000000
4.12706353,2.15194293,0.33149329,0.00016499,1.78163788,0.84609992,0.63974787,0.00000000
4.13306653,2.01521944,0.31709159,0.00015963,1.68388570,0.78932236,0.61544422,0.00000000
4.13906953,1.89892056,0.30470306,0.00015562,1.60134041,0.74086999,0.59770721,0.00000000
4.14507254,1.80228376,0.29415859,0.00015289,1.53306464,0.70045896,0.58607361,0.00000000
4.15107554,1.72430864,0.28526089,0.00015137,1.47792197,0.66770561,0.58005314,0.00000000
4.15707854,1.66381631,0.27779192,0.00015095,1.43463270,0.64215079,0.57914649,0.00000000
4.16308154,1.61950790,0.27152081,0.00015155,1.40182920,0.62328360,0.58286195,0.00000000
4.16908454,1.59001924,0.26621206,0.00015305,1.37810873,0.61056352,0.59072961,0.00000000
4.17508754,1.57396952,0.26163355,0.00015534,1.36208149,0.60343992,0.60231273,0.00000000
4.18109055,1.57000187,0.25756406,0.00015835,1.35241226,0.60136832,0.61721579,0.00000000
4.18709355,1.57681454,0.25379993,0.00016196,1.34785415,0.60382277,0.63508874,0.00000000
4.19309655,1.59318179,0.25016056,0.00016610,1.34727366,0.61030410,0.65562744,0.00000000
4.19909955,1.61796439,0.24649264,0.00017070,1.34966669,0.62034402,0.67857041,0.00000000
4.20510255,1.65011026,0.24267279,0.00017566,1.35416552,0.63350543,0.70369202,0.00000000
4.21110555,1.68864620,0.23860881,0.00018094,1.36003749,0.64937919,0.73079270,0.00000000
4.21710855,1.73266246,0.23423933,0.00018647,1.36667630,0.66757822,0.75968691,0.00000000
4.22311156,1.78129210,0.22953214,0.00019219,1.37358723,0.68772965,0.79018961,0.00000000
4.22911456,1.83368741,0.22448136,0.00019803,1.38036821,0.70946597,0.82210222,0.00000000
4.23511756,1.88899606,0.21910357,0.00020394,1.38668819,0.73241626,0.85519910,0.00000000
4.24112056,1.94633914,0.21343342,0.00020983,1.39226484,0.75619826,0.88921557,0.00000000
4.24712356,2.00479360,0.20751875,0.00021563,1.39684342,0.78041236,0.92383846,0.00000000
4.25312656,2.06338103,0.20141573,0.00022125,1.40017815,0.80463810,0.95869993,0.00000000
4.25912956,2.12106410,0.19518418,0.00022660,1.40201771,0.82843391,0.99337533,0.00000000
4.26513257,2.17675192,0.18888336,0.00023158,1.40209563,0.85134016,1.02738551,0.00000000
4.27113557,2.22931436,0.18256849,0.00023608,1.40012614,0.87288594,1.06020366,0.00000000
4.27713857,2.27760519,0.17628802,0.00023999,1.39580581,0.89259900,1.09126677,0.00000000
4.28314157,2.32049312,0.17008179,0.00024321,1.38882037,0.91001883,1.11999106,0.00000000
4.28914457,2.35689900,0.16398021,0.00024563,1.37885641,0.92471193,1.14579097,0.00000000
4.29514757,2.38583743,0.15800423,0.00024717,1.36561655,0.93628853,1.16810067,0.00000000
4.30115058,2.40646022,0.15216609,0.00024774,1.34883721,0.94441989,1.18639699,0.00000000
4.30715358,2.41809914,0.14647082,0.00024729,1.32830730,0.94885498,1.20022280,0.00000000
