energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.27563782,8.18986626,0.22416032,1.47133110,3.34340288,1.84766110,1.63410092,0.00000000,1.00457907,2.87220123
1.28164082,8.22492922,0.22184150,1.48863736,3.38710427,1.85135570,1.64302218,0.00000000,1.01395088,2.87648493
1.28764382,8.24418369,0.21912524,1.50369311,3.42153627,1.85110964,1.64802639,0.00000000,1.02052814,2.87577971
1.29364682,8.24700179,0.21605319,1.51610328,3.44595655,1.84687852,1.64906904,0.00000000,1.02434996,2.86990078
1.29964982,8.23299751,0.21267010,1.52551109,3.45982179,1.83867740,1.64617193,0.00000000,1.02550457,2.85872895
1.30565283,8.20202406,0.20902200,1.53160638,3.46279653,1.82657652,1.63941974,0.00000000,1.02412297,2.84221034
1.31165583,8.15416512,0.20515445,1.53413289,3.45475545,1.81069585,1.62895455,0.00000000,1.02037145,2.82035421
1.31765883,8.08972088,0.20111092,1.53289415,3.43577916,1.79119892,1.61496872,0.00000000,1.01444314,2.79322926
1.32366183,8.00918983,0.19693136,1.52775797,3.40614387,1.76828622,1.59769643,0.00000000,1.00654915,2.76095873
1.32966483,7.91324761,0.19265105,1.51865950,3.36630575,1.74218849,1.57740453,0.00000000,0.99690971,2.72371461
1.33566783,7.80272421,0.18829981,1.50560253,3.31688075,1.71316022,1.55438309,0.00000000,0.98574571,2.68171155
1.34167084,7.67858068,0.18390158,1.48865947,3.25862107,1.68147359,1.52893632,0.00000000,0.97327115,2.63520069
1.34767384,7.54188654,0.17947426,1.46796960,3.19238938,1.64741315,1.50137427,0.00000000,0.95968666,2.58446389
1.35367684,7.39379890,0.17503007,1.44373603,3.11913208,1.61127125,1.47200580,0.00000000,0.94517451,2.52980866
1.35967984,7.23554378,0.17057608,1.41622126,3.03985264,1.57334436,1.44113307,0.00000000,0.92989523,2.47156388
1.36568284,7.06840019,0.16611514,1.38574148,2.95558614,1.53393029,1.40904788,0.00000000,0.91398584,2.41007657
1.37168584,6.89368701,0.16164695,1.35265998,2.86737583,1.49332627,1.37602974,0.00000000,0.89755973,2.34570954
1.37768884,6.71275239,0.15716933,1.31737945,2.77625252,1.45182757,1.34234573,0.00000000,0.88070809,2.27883986
1.38369185,6.52696542,0.15267954,1.28033378,2.68321707,1.40972682,1.30825183,0.00000000,0.86350256,2.20985805
1.38969485,6.33770934,0.14817557,1.24197922,2.58922647,1.36731349,1.27399545,0.00000000,0.84599892,2.13916752
1.39569785,6.14637570,0.14365736,1.20278531,2.49518332,1.32487365,1.23981874,0.00000000,0.82824155,2.06718428
1.40170085,5.95435887,0.13912790,1.16322575,2.40192885,1.28268957,1.20596220,0.00000000,0.81026823,1.99433640
1.40770385,5.76305017,0.13459403,1.12376942,2.31023896,1.24103920,1.17266823,0.00000000,0.79211506,1.92106310
1.41370685,5.57383144,0.13006708,1.08487183,2.22082313,1.20019538,1.14018405,0.00000000,0.77382115,1.84781337
1.41970985,5.38806756,0.12556314,1.04696722,2.13432556,1.16042472,1.10876382,0.00000000,0.75543287,1.77504386
1.42571286,5.20709811,0.12110316,1.01046158,2.05132833,1.12198614,1.07866952,0.00000000,0.73700755,1.70321616
1.43171586,5.03222822,0.11671262,0.97572670,1.97235586,1.08512926,1.05017061,0.00000000,0.71861633,1.63279353
1.43771886,4.86471912,0.11242109,0.94309559,1.89788038,1.05009257,1.02354226,0.00000000,0.70034629,1.56423708
1.44372186,4.70577865,0.10826149,0.91285919,1.82832802,1.01710173,0.99906236,0.00000000,0.68230173,1.49800180
1.44972486,4.55655255,0.10426921,0.88526464,1.76408504,0.98636787,0.97700738,0.00000000,0.66460474,1.43453243
1.45572786,4.41811670,0.10048113,0.86051498,1.70550397,0.95808635,0.95764741,0.00000000,0.64739497,1.37425955
1.46173087,4.29147094,0.09693456,0.83877030,1.65290932,0.93243578,0.94124059,0.00000000,0.63082885,1.31759587
1.46773387,4.17753455,0.09366623,0.82015014,1.60660251,0.90957753,0.92802730,0.00000000,0.61507824,1.26493308
1.47373687,4.07714334,0.09071126,0.80473691,1.56686592,0.88965570,0.91822434,0.00000000,0.60032856,1.21663905
1.47973987,3.99104822,0.08810228,0.79258016,1.53396556,0.87279744,0.91201951,0.00000000,0.58677655,1.17305550
1.48574287,3.91991456,0.08586864,0.78370121,1.50815235,0.85911358,0.90956656,0.00000000,0.57462747,1.13449598
1.49174587,3.86432182,0.08403579,0.77809789,1.48966159,0.84869927,0.91098096,0.00000000,0.56409207,1.10124399
1.49774887,3.82476241,0.08262475,0.77574901,1.47871058,0.84163458,0.91633630,0.00000000,0.55538287,1.07355095
1.50375188,3.80163906,0.08165177,0.77661813,1.47549415,0.83798466,0.92566147,0.00000000,0.54871015,1.05163391
1.50975488,3.79525974,0.08112810,0.78065647,1.48017810,0.83779948,0.93893852,0.00000000,0.54427733,1.03567252
1.51575788,3.80582949,0.08105985,0.78780449,1.49289063,0.84111261,0.95610121,0.00000000,0.54227581,1.02580533
1.52176088,3.83343875,0.08144799,0.79799221,1.51371185,0.84793936,0.97703396,0.00000000,0.54287943,1.02212509
1.52776388,3.87804799,0.08228831,0.81113811,1.54266176,0.85827379,1.00157137,0.00000000,0.54623842,1.02467311
1.53376688,3.93946914,0.08357149,0.82714662,1.57968713,0.87208495,1.02949805,0.00000000,0.55247312,1.03343279
1.53976988,4.01734433,0.08528316,0.84590451,1.62464786,0.88931231,1.06054884,0.00000000,0.56166758,1.04832249
1.54577289,4.11112327,0.08740395,0.86727629,1.67730361,0.90986067,1.09440944,0.00000000,0.57386336,1.06918816
1.55177589,4.22004074,0.08990953,0.89109920,1.73730139,0.93359488,1.13071758,0.00000000,0.58905370,1.09579613
1.55777889,4.34309592,0.09277065,0.91717801,1.80416509,0.96033470,1.16906483,0.00000000,0.60717853,1.12782668
1.56378189,4.47903568,0.09595321,0.94528033,1.87728777,0.98985030,1.20899937,0.00000000,0.62812046,1.16486898
1.56978489,4.62634367,0.09941833,0.97513273,1.95592755,1.02185877,1.25002972,0.00000000,0.65170229,1.20641803
1.57578789,4.78323733,0.10312246,1.00641834,2.03920779,1.05602216,1.29162986,0.00000000,0.67768618,1.25187413
1.58179090,4.94767417,0.10701759,1.03877617,2.12612212,1.09194735,1.33324572,0.00000000,0.70577471,1.30054553
1.58779390,5.11736888,0.11105153,1.07180265,2.21554479,1.12918808,1.37430335,0.00000000,0.73561405,1.35165453
1.59379690,5.28982159,0.11516836,1.10505548,2.30624622,1.16724934,1.41421849,0.00000000,0.76679934,1.40434726
1.59979990,5.46235770,0.11930896,1.13805987,2.39691384,1.20559422,1.45240781,0.00000000,0.79888203,1.45770723
1.60580290,5.63217853,0.12341172,1.17031729,2.48617764,1.24365305,1.48830125,0.00000000,0.83137931,1.51077241
1.61180590,5.79642152,0.12741346,1.20131626,2.57263981,1.28083474,1.52135548,0.00000000,0.86378504,1.56255547
1.61780890,5.95222827,0.13125040,1.23054504,2.65490748,1.31653993,1.55106775,0.00000000,0.89558219,1.61206655
1.62381191,6.09681783,0.13485934,1.25750563,2.73162753,1.35017551,1.57698990,0.00000000,0.92625599,1.65833783
1.62981491,6.22756260,0.13817892,1.28172857,2.80152207,1.38116992,1.59874169,0.00000000,0.95530752,1.70044893
1.63581791,6.34206355,0.14115097,1.30278788,2.86342334,1.40898872,1.61602308,0.00000000,0.98226718,1.73755212
1.64182091,6.43822171,0.14372183,1.32031536,2.91630661,1.43314968,1.62862476,0.00000000,1.00670740,1.76889638
1.64782391,6.51430275,0.14584373,1.33401384,2.95931977,1.45323684,1.63643633,0.00000000,1.02825427,1.79384910
1.65382691,6.56899174,0.14747606,1.34366836,2.99180837,1.46891285,1.63945191,0.00000000,1.04659741,1.81191465
1.65982991,6.60143564,0.14858648,1.34915503,3.01333525,1.47992920,1.63777248,0.00000000,1.06149792,1.82274890
1.66583292,6.61127154,0.14915192,1.35044699,3.02369369,1.48613374,1.63160501,0.00000000,1.07279402,1.82616897
1.67183592,6.59863942,0.14915931,1.34761709,3.02291380,1.48747530,1.62125824,0.00000000,1.08040417,1.82215795
1.67783892,6.56417856,0.14860611,1.34083718,3.01126180,1.48400512,1.60713501,0.00000000,1.08432772,1.81086424
1.68384192,6.50900800,0.14750050,1.33037387,2.98923209,1.47587510,1.58972163,0.00000000,1.08464295,1.79259560
1.68984492,6.43469154,0.14586129,1.31658108,2.95753271,1.46333296,1.56957437,0.00000000,1.08150287,1.76780813
1.69584792,6.34318880,0.14371753,1.29988936,2.91706438,1.44671435,1.54730369,0.00000000,1.07512880,1.73709082
1.70185093,6.23679430,0.14110780,1.28079265,2.86889420,1.42643252,1.52355666,0.00000000,1.06580212,1.70114610
1.70785393,6.11806693,0.13807924,1.25983283,2.81422485,1.40296557,1.49899827,0.00000000,1.05385457,1.66076749
1.71385693,5.98975247,0.13468628,1.23758276,2.75436034,1.37684214,1.47429215,0.00000000,1.03965745,1.61681499
1.71985993,5.85470224,0.13098919,1.21462829,2.69066961,1.34862583,1.45008137,0.00000000,1.02361014,1.57018942
1.72586293,5.71579061,0.12705246,1.19155029,2.62454914,1.31889895,1.42697009,0.00000000,1.00612830,1.52180652
1.73186593,5.57583450,0.12294304,1.16890693,2.55738582,1.28824630,1.40550645,0.00000000,0.98763231,1.47257179
1.73786893,5.43751744,0.11872850,1.14721729,2.49052120,1.25723930,1.38616734,0.00000000,0.96853601,1.42335702
1.74387194,5.30332067,0.11447532,1.12694660,2.42521840,1.22642129,1.36934549,0.00000000,0.94923638,1.37497897
1.74987494,5.17546347,0.11024708,1.10849385,2.36263235,1.19629414,1.35533934,0.00000000,0.93010418,1.32818114
1.75587794,5.05585425,0.10610290,1.09218207,2.30378449,1.16730687,1.34434585,0.00000000,0.91147598,1.28361882
1.76188094,4.94605377,0.10209605,1.07825161,2.24954236,1.13984640,1.33645646,0.00000000,0.89364754,1.24184779
1.76788394,4.84725113,0.09827273,1.06685669,2.20060470,1.11423073,1.33165649,0.00000000,0.87686881,1.20331674
1.77388694,4.76025280,0.09467122,1.05806518,2.15749218,1.09070477,1.32982764,0.00000000,0.86134055,1.16836354
1.77988994,4.68548460,0.09132123,1.05186159,2.12054400,1.06943871,1.33075374,0.00000000,0.84721258,1.13721498
1.78589295,4.62300578,0.08824365,1.04815311,2.08992001,1.05052899,1.33412948,0.00000000,0.83458357,1.10998987
1.79189595,4.57253424,0.08545057,1.04677822,2.06560827,1.03400170,1.33957168,0.00000000,0.82350236,1.08670502
1.79789895,4.53348143,0.08294563,1.04751767,2.04743733,1.01981818,1.34663288,0.00000000,0.81397067,1.06728378
1.80390195,4.50499521,0.08072461,1.05010712,2.03509263,1.00788241,1.35481664,0.00000000,0.80594693,1.05156651
1.80990495,4.48600868,0.07877633,1.05425101,2.02813632,0.99804999,1.36359417,0.00000000,0.79935118,1.03932255
1.81590795,4.47529294,0.07708371,1.05963689,2.02602953,0.99013809,1.37242153,0.00000000,0.79407068,1.03026322
1.82191096,4.47151159,0.07562498,1.06594970,2.02815618,0.98393608,1.38075698,0.00000000,0.78996615,1.02405517
1.82791396,4.47327486,0.07437503,1.07288532,2.03384739,0.97921628,1.38807786,0.00000000,0.78687823,1.02033383
1.83391696,4.47919140,0.07330673,1.08016286,2.04240559,0.97574439,1.39389630,0.00000000,0.78463406,1.01871635
1.83991996,4.48791599,0.07239227,1.08753505,2.05312753,0.97328928,1.39777353,0.00000000,0.78305371,1.01881390
1.84592296,4.49819157,0.07160447,1.09479654,2.06532537,0.97163164,1.39933206,0.00000000,0.78195627,1.02024270
1.85192596,4.50888451,0.07091784,1.10178960,2.07834537,0.97057131,1.39826556,0.00000000,0.78116537,1.02263402
1.85792896,4.51901224,0.07030967,1.10840722,2.09158372,0.96993310,1.39434625,0.00000000,0.78051412,1.02564251
1.86393197,4.52776301,0.06976077,1.11459342,2.10449917,0.96957088,1.38742945,0.00000000,0.77984924,1.02895325
1.86993497,4.53450753,0.06925614,1.12034112,2.11662254,0.96937000,1.37745554,0.00000000,0.77903448,1.03228720
1.87593797,4.53880308,0.06878532,1.12568746,2.12756304,0.96924810,1.36444928,0.00000000,0.77795312,1.03540524
1.88194097,4.54039062,0.06834265,1.13070725,2.13701163,0.96915442,1.34851666,0.00000000,0.77650977,1.03811083
1.88794397,4.53918583,0.06792728,1.13550478,2.14474182,0.96906780,1.32983972,0.00000000,0.77463146,1.04025157
1.89394697,4.53526523,0.06754300,1.14020454,2.15060815,0.96899362,1.30866954,0.00000000,0.77226795,1.04171956
1.89994997,4.52884862,0.06719790,1.14494139,2.15454293,0.96896004,1.28531780,0.00000000,0.76939168,1.04245093
1.90595298,4.52027878,0.06690401,1.14985069,2.15655149,0.96901360,1.26014745,0.00000000,0.76599708,1.04242454
1.91195598,4.50999998,0.06667667,1.15505894,2.15670643,0.96921471,1.23356263,0.00000000,0.76209967,1.04166009
1.91795898,4.49853586,0.06653396,1.16067522,2.15514112,0.96963302,1.20599851,0.00000000,0.75773474,1.04021561
1.92396198,4.48646783,0.06649598,1.16678408,2.15204277,0.97034307,1.17791108,0.00000000,0.75295598,1.03818450
1.92996498,4.47441446,0.06658411,1.17343985,2.14764515,0.97142016,1.14976736,0.00000000,0.74783379,1.03569213
1.93596798,4.46301219,0.06682024,1.18066278,2.14222100,0.97293677,1.12203612,0.00000000,0.74245356,1.03289202
1.94197099,4.45289777,0.06722597,1.18843691,2.13607429,0.97495931,1.09517928,0.00000000,0.73691374,1.02996159
1.94797399,4.44469216,0.06782177,1.19670984,2.12953213,0.97754545,1.06964399,0.00000000,0.73132380,1.02709751
1.95397699,4.43898596,0.06862623,1.20539407,2.12293629,0.98074187,1.04585547,0.00000000,0.72580197,1.02451059
1.95997999,4.43632608,0.06965514,1.21436992,2.11663437,0.98458233,1.02421062,0.00000000,0.72047275,1.02242029
1.96598299,4.43720343,0.07092080,1.22348961,2.11097045,0.98908617,1.00507206,0.00000000,0.71546421,1.02104880
1.97198599,4.44204135,0.07243115,1.23258239,2.10627528,0.99425700,0.98876298,0.00000000,0.71090495,1.02061484
1.97798899,4.45118463,0.07418913,1.24146029,2.10285613,1.00008162,0.97556219,0.00000000,0.70692083,1.02132712
1.98399200,4.46488911,0.07619200,1.24992425,2.10098647,1.00652917,0.96569980,0.00000000,0.70363139,1.02337780
1.98999500,4.48331181,0.07843079,1.25777033,2.10089564,1.01355040,0.95935309,0.00000000,0.70114606,1.02693582
1.99599800,4.50650171,0.08088997,1.26479570,2.10275895,1.02107713,0.95664285,0.00000000,0.69956023,1.03214059
2.00200100,4.53439166,0.08354710,1.27080433,2.10668851,1.02902202,0.95763004,0.00000000,0.69895120,1.03909592
2.00800400,4.56679158,0.08637292,1.27561196,2.11272527,1.03727850,0.96231301,0.00000000,0.69937433,1.04786472
2.01400700,4.60338344,0.08933144,1.27905041,2.12083262,1.04572117,0.97062521,0.00000000,0.70085926,1.05846437
2.02001001,4.64371861,0.09238039,1.28097114,2.13089212,1.05420659,0.98243376,0.00000000,0.70340663,1.07086321
2.02601301,4.68721790,0.09547191,1.28124783,2.14270150,1.06257449,0.99753883,0.00000000,0.70698530,1.08497816
2.03201601,4.73317483,0.09855348,1.27977824,2.15597542,1.07064964,1.01567423,0.00000000,0.71153035,1.10067374
2.03801901,4.78076239,0.10156903,1.27648516,2.17034911,1.07824419,1.03650925,0.00000000,0.71694189,1.11776253
2.04402201,4.82904364,0.10446036,1.27131672,2.18538492,1.08516065,1.05965196,0.00000000,0.72308505,1.13600715
2.05002501,4.87698622,0.10716863,1.26424597,2.20058181,1.09119543,1.08465410,0.00000000,0.72979099,1.15512382
2.05602801,4.92348065,0.10963604,1.25527001,2.21538747,1.09614281,1.11101774,0.00000000,0.73685924,1.17478748
2.06203102,4.96736237,0.11180747,1.24440874,2.22921292,1.09979947,1.13820358,0.00000000,0.74406124,1.19463831
2.06803402,5.00743708,0.11363221,1.23170329,2.24144903,1.10196922,1.16564091,0.00000000,0.75114523,1.21428967
2.07403702,5.04250883,0.11506552,1.21721440,2.25148448,1.10246799,1.19273919,0.00000000,0.75784218,1.23333710
2.08004002,5.07141019,0.11607006,1.20102078,2.25872449,1.10112885,1.21890092,0.00000000,0.76387290,1.25136829
2.08604302,5.09303368,0.11661714,1.18321752,2.26260977,1.09780694,1.24353552,0.00000000,0.76895597,1.26797375
2.09204602,5.10636354,0.11668762,1.16391477,2.26263488,1.09238414,1.26607387,0.00000000,0.77281629,1.28275771
2.09804902,5.11050671,0.11627255,1.14323649,2.25836542,1.08477327,1.28598315,0.00000000,0.77519394,1.29534908
2.10405203,5.10472197,0.11537345,1.12131956,2.24945327,1.07492177,1.30278122,0.00000000,0.77585318,1.30541203
2.11005503,5.08844614,0.11400224,1.09831299,2.23564946,1.06281461,1.31605028,0.00000000,0.77459104,1.31265582
2.11605803,5.06131617,0.11218078,1.07437727,2.21681399,1.04847638,1.32544918,0.00000000,0.77124524,1.31684342
2.12206103,5.02318619,0.10994015,1.04968379,2.19292238,1.03197242,1.33072371,0.00000000,0.76570119,1.31779877
2.12806403,4.97413854,0.10731962,1.02441417,2.16406849,1.01340890,1.33171467,0.00000000,0.75789757,1.31541218
2.13406703,4.91448810,0.10436528,0.99875940,2.13046362,0.99293185,1.32836307,0.00000000,0.74783035,1.30964365
2.14007004,4.84477949,0.10112867,0.97291864,2.09243192,0.97072508,1.32071231,0.00000000,0.73555499,1.30052400
2.14607304,4.76577689,0.09766511,0.94709762,2.05040204,0.94700701,1.30890710,0.00000000,0.72118666,1.28815369
2.15207604,4.67844650,0.09403213,0.92150648,2.00489566,0.92202650,1.29318914,0.00000000,0.70489838,1.27269926
2.15807904,4.58393223,0.09028777,0.89635708,1.95651295,0.89605776,1.27388964,0.00000000,0.68691716,1.25438762
2.16408204,4.48352521,0.08648912,0.87185966,1.90591586,0.86939447,1.25141887,0.00000000,0.66751828,1.23349829
2.17008504,4.37862815,0.08269084,0.84821895,1.85380960,0.84234324,1.22625324,0.00000000,0.64701770,1.21035405
2.17608804,4.27071598,0.07894396,0.82562991,1.80092310,0.81521669,1.19892036,0.00000000,0.62576316,1.18531021
2.18209105,4.16129406,0.07529485,0.80427296,1.74798926,0.78832628,1.16998261,0.00000000,0.60412406,1.15874320
2.18809405,4.05185582,0.07178441,0.78430925,1.69572555,0.76197516,1.14002000,0.00000000,0.58248064,1.13103874
2.19409705,3.94384130,0.06844760,0.76587588,1.64481593,0.73645128,1.10961289,0.00000000,0.56121283,1.10258032
2.20010005,3.83859840,0.06531307,0.74908152,1.59589441,0.71202094,1.07932526,0.00000000,0.54068920,1.07373832
2.20610305,3.73734831,0.06240313,0.73400254,1.54953110,0.68892308,1.04968920,0.00000000,0.52125647,1.04486042
2.21210605,3.64115643,0.05973390,0.72068005,1.50622107,0.66736440,1.02119116,0.00000000,0.50322983,1.01626346
2.21810905,3.55090991,0.05731568,0.70911787,1.46637634,0.64751555,0.99426037,0.00000000,0.48688460,0.98822717
2.22411206,3.46730246,0.05515343,0.69928182,1.43032118,0.62950847,0.96925979,0.00000000,0.47244941,0.96099002
2.23011506,3.39082695,0.05324740,0.69110030,1.39829081,0.61343488,0.94647989,0.00000000,0.46010106,0.93474702
2.23611806,3.32177573,0.05159388,0.68446633,1.37043334,0.59934613,0.92613514,0.00000000,0.44996130,0.90964967
2.24212106,3.26024839,0.05018593,0.67924091,1.34681466,0.58725415,0.90836345,0.00000000,0.44209554,0.88580779
2.24812406,3.20616635,0.04901424,0.67525785,1.32742607,0.57713366,0.89322814,0.00000000,0.43651344,0.86329294
2.25412706,3.15929337,0.04806789,0.67232965,1.31219408,0.56892538,0.88072235,0.00000000,0.43317132,0.84214323
2.26013007,3.11926084,0.04733512,0.67025445,1.30099187,0.56254014,0.87077560,0.00000000,0.43197630,0.82236904
2.26613307,3.08559668,0.04680405,0.66882365,1.29365202,0.55786383,0.86326192,0.00000000,0.43279175,0.80395936
2.27213607,3.05775639,0.04646332,0.66783000,1.28997965,0.55476285,0.85800938,0.00000000,0.43544412,0.78688832
2.27813907,3.03515505,0.04630260,0.66707583,1.28976578,0.55309000,0.85481043,0.00000000,0.43973059,0.77112151
2.28414207,3.01719891,0.04631310,0.66638093,1.29280001,0.55269054,0.85343271,0.00000000,0.44542739,0.75662187
2.29014507,3.00331534,0.04648781,0.66559009,1.29888238,0.55340830,0.85362987,0.00000000,0.45229851,0.74335480
2.29614807,2.99298010,0.04682179,0.66457968,1.30783376,0.55509154,0.85515207,0.00000000,0.46010438,0.73129235
2.30215108,2.98574108,0.04731219,0.66326318,1.31950448,0.55759849,0.85775580,0.00000000,0.46861041,0.72041632
2.30815408,2.98123764,0.04795828,0.66159537,1.33378101,0.56080233,0.86121269,0.00000000,0.47759492,0.71072024
2.31415708,2.97921511,0.04876118,0.65957509,1.35059031,0.56459543,0.86531719,0.00000000,0.48685640,0.70221023
2.32016008,2.97953396,0.04972367,0.65724635,1.36990186,0.56889286,0.86989271,0.00000000,0.49621978,0.69490473
2.32616308,2.98217354,0.05084972,0.65469777,1.39172729,0.57363476,0.87479628,0.00000000,0.50554149,0.68883328
2.33216608,2.98723021,0.05214399,0.65206036,1.41611742,0.57878779,0.87992153,0.00000000,0.51471330,0.68403441
2.33816908,2.99491017,0.05361125,0.64950375,1.44315714,0.58434532,0.88519995,0.00000000,0.52366468,0.68055284
