energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.09304652,5.14181626,0.48246101,0.55774140,0.00562709,1.46363053,0.06622734,3.22906038,1.05373757,0.00110944
0.09904952,5.15447923,0.49140029,0.56270493,0.00562919,1.43460632,0.06462165,3.28001237,1.05154369,0.00106702
0.10505253,5.17908140,0.50202821,0.56836379,0.00562920,1.40817010,0.06294111,3.34067394,1.04961952,0.00102955
0.11105553,5.21447218,0.51410797,0.57449566,0.00562710,1.38449794,0.06120456,3.40988747,1.04788515,0.00099683
0.11705853,5.25903750,0.52735558,0.58084076,0.00562261,1.36362161,0.05942773,3.48619169,1.04620071,0.00096852
0.12306153,5.31074057,0.54144472,0.58711050,0.00561514,1.34542851,0.05762306,3.56785114,1.04437152,0.00094423
0.12906453,5.36717948,0.55601347,0.59299735,0.00560384,1.32966753,0.05579967,3.65289621,1.04215608,0.00092345
0.13506753,5.42565996,0.57067266,0.59818559,0.00558759,1.31596064,0.05396349,3.73917293,1.03927658,0.00090562
0.14107054,5.48328061,0.58501572,0.60236250,0.00556508,1.30381971,0.05211764,3.82440086,1.03543144,0.00089014
0.14707354,5.53702766,0.59862956,0.60522956,0.00553483,1.29266805,0.05026292,3.90623727,1.03030914,0.00087638
0.15307654,5.58387539,0.61110617,0.60651313,0.00549527,1.28186559,0.04839832,3.98234501,1.02360267,0.00086370
0.15907954,5.62088811,0.62205449,0.60597418,0.00544483,1.27073658,0.04652171,4.05046181,1.01502392,0.00085149
0.16508254,5.64531961,0.63111197,0.60341668,0.00538200,1.25859869,0.04463047,4.10846796,1.00431715,0.00083917
0.17108554,5.65470568,0.63795541,0.59869425,0.00530539,1.24479203,0.04272208,4.15444980,0.99127090,0.00082620
0.17708854,5.64694608,0.64231070,0.59171490,0.00521387,1.22870683,0.04079473,4.18675638,0.97572788,0.00081211
0.18309155,5.62037235,0.64396081,0.58244355,0.00510654,1.20980855,0.03884775,4.20404704,0.95759228,0.00079653
0.18909455,5.57379884,0.64275197,0.57090245,0.00498288,1.18765931,0.03688197,4.20532799,0.93683424,0.00077914
0.19509755,5.50655523,0.63859755,0.55716936,0.00484274,1.16193468,0.03489995,4.18997653,0.91349140,0.00075974
0.20110055,5.41849937,0.63147969,0.54137379,0.00468635,1.13243523,0.03290608,4.15775229,0.88766756,0.00073821
0.20710355,5.31001067,0.62144846,0.52369151,0.00451438,1.09909250,0.03090655,4.10879514,0.85952867,0.00071453
0.21310655,5.18196477,0.60861876,0.50433759,0.00432789,1.06196914,0.02890917,4.04361041,0.82929642,0.00068876
0.21910955,5.03569158,0.59316502,0.48355842,0.00412831,1.02125374,0.02692314,3.96304255,0.79724008,0.00066103
0.22511256,4.87291894,0.57531407,0.46162310,0.00391741,0.97725042,0.02495874,3.86823855,0.76366680,0.00063155
0.23111556,4.69570524,0.55533648,0.43881459,0.00369724,0.93036422,0.02302691,3.76060343,0.72891124,0.00060059
0.23711856,4.50636434,0.53353671,0.41542110,0.00347006,0.88108309,0.02113887,3.64174986,0.69332491,0.00056845
0.24312156,4.30738646,0.51024265,0.39172795,0.00323825,0.82995732,0.01930571,3.51344436,0.65726581,0.00053546
0.24912456,4.10135876,0.48579489,0.36801032,0.00300430,0.77757780,0.01753798,3.37755253,0.62108879,0.00050198
0.25512756,3.89088872,0.46053622,0.34452710,0.00277065,0.72455384,0.01584536,3.23598563,0.58513704,0.00046835
0.26113057,3.67853345,0.43480176,0.32151596,0.00253969,0.67149188,0.01423635,3.09065039,0.54973491,0.00043494
0.26713357,3.46673724,0.40891004,0.29918974,0.00231365,0.61897576,0.01271805,2.94340394,0.51518237,0.00040205
0.27313657,3.25777911,0.38315543,0.27773412,0.00209458,0.56754943,0.01129600,2.79601489,0.48175090,0.00036999
0.27913957,3.05373135,0.35780201,0.25730653,0.00188428,0.51770263,0.00997407,2.65013160,0.44968093,0.00033902
0.28514257,2.85642954,0.33307908,0.23803618,0.00168428,0.46985990,0.00875446,2.50725776,0.41918069,0.00030936
0.29114557,2.66745364,0.30917840,0.22002493,0.00149580,0.42437313,0.00763775,2.36873524,0.39042609,0.00028119
0.29714857,2.48811935,0.28625298,0.20334887,0.00131979,0.38151757,0.00662299,2.23573381,0.36356154,0.00025463
0.30315158,2.31947864,0.26441750,0.18806037,0.00115686,0.34149120,0.00570783,2.10924673,0.33870133,0.00022980
0.30915458,2.16232749,0.24375000,0.17419038,0.00100737,0.30441705,0.00488872,1.99009132,0.31593131,0.00020673
0.31515758,2.01721952,0.22429480,0.16175074,0.00087138,0.27034799,0.00416109,1.87891328,0.29531064,0.00018543
0.32116058,1.88448334,0.20606624,0.15073639,0.00074872,0.23927365,0.00351957,1.77619360,0.27687340,0.00016591
0.32716358,1.76424222,0.18905304,0.14112732,0.00063902,0.21112869,0.00295821,1.68225700,0.26062987,0.00014809
0.33316658,1.65643440,0.17322308,0.13289021,0.00054173,0.18580204,0.00247063,1.59728088,0.24656747,0.00013193
0.33916958,1.56083302,0.15852813,0.12597965,0.00045614,0.16314650,0.00205030,1.52130412,0.23465128,0.00011733
0.34517259,1.47706462,0.14490861,0.12033911,0.00038147,0.14298820,0.00169061,1.45423534,0.22482426,0.00010419
0.35117559,1.40462601,0.13229784,0.11590149,0.00031686,0.12513568,0.00138508,1.39586022,0.21700716,0.00009241
0.35717859,1.34289912,0.12062589,0.11258956,0.00026139,0.10938805,0.00112746,1.34584820,0.21109846,0.00008188
0.36318159,1.29116415,0.10982285,0.11031628,0.00021416,0.09554217,0.00091183,1.30375872,0.20697424,0.00007249
0.36918459,1.24861140,0.09982134,0.10898502,0.00017426,0.08339867,0.00073266,1.26904750,0.20448854,0.00006413
0.37518759,1.21435249,0.09055845,0.10849010,0.00014082,0.07276665,0.00058487,1.24107349,0.20347397,0.00005670
0.38119060,1.18743141,0.08197695,0.10871741,0.00011301,0.06346730,0.00046385,1.21910704,0.20374307,0.00005011
0.38719360,1.16683643,0.07402594,0.10954538,0.00009006,0.05533626,0.00036546,1.20233992,0.20509041,0.00004425
0.39319660,1.15151302,0.06666094,0.11084642,0.00007128,0.04822495,0.00028606,1.18989755,0.20729539,0.00003906
0.39919960,1.14037865,0.05984361,0.11248860,0.00005602,0.04200114,0.00022243,1.18085388,0.21012592,0.00003446
0.40520260,1.13233930,0.05354114,0.11433785,0.00004373,0.03654858,0.00017182,1.17424874,0.21334290,0.00003038
0.41120560,1.12630784,0.04772533,0.11626047,0.00003389,0.03176633,0.00013185,1.16910766,0.21670522,0.00002676
0.41720860,1.12122397,0.04237175,0.11812584,0.00002608,0.02756745,0.00010050,1.16446363,0.21997534,0.00002356
0.42321161,1.11607511,0.03745869,0.11980934,0.00001994,0.02387765,0.00007610,1.15938014,0.22292508,0.00002073
0.42921461,1.10991757,0.03296623,0.12119531,0.00001513,0.02063367,0.00005724,1.15297466,0.22534143,0.00001822
0.43521761,1.10189715,0.02887547,0.12217986,0.00001140,0.01778175,0.00004277,1.14444157,0.22703213,0.00001600
0.44122061,1.09126813,0.02516781,0.12267342,0.00000853,0.01527607,0.00003174,1.13307354,0.22783072,0.00001404
0.44722361,1.07740984,0.02182446,0.12260301,0.00000634,0.01307745,0.00002340,1.11828022,0.22760086,0.00001231
0.45322661,1.05983979,0.01882608,0.12191385,0.00000468,0.01115207,0.00001713,1.09960340,0.22623968,0.00001079
0.45922961,1.03822270,0.01615263,0.12057058,0.00000343,0.00947046,0.00001246,1.07672786,0.22367999,0.00000945
0.46523262,1.01237489,0.01378333,0.11855765,0.00000249,0.00800667,0.00000900,1.04948726,0.21989127,0.00000827
0.47123562,0.98226374,0.01169673,0.11587918,0.00000180,0.00673760,0.00000646,1.01786479,0.21487944,0.00000724
0.47723862,0.94800216,0.00987096,0.11255809,0.00000129,0.00564249,0.00000460,0.98198860,0.20868525,0.00000633
0.48324162,0.90983827,0.00828393,0.10863464,0.00000092,0.00470254,0.00000326,0.94212215,0.20138160,0.00000554
0.48924462,0.86814088,0.00691365,0.10416438,0.00000065,0.00390070,0.00000229,0.89865005,0.19306982,0.00000484
0.49524762,0.82338145,0.00573852,0.09921573,0.00000046,0.00322149,0.00000160,0.85206015,0.18387508,0.00000423
0.50125063,0.77611331,0.00473763,0.09386719,0.00000032,0.00265094,0.00000111,0.80292270,0.17394117,0.00000371
0.50725363,0.72694927,0.00389103,0.08820438,0.00000022,0.00217654,0.00000076,0.75186775,0.16342501,0.00000325
0.51325663,0.67653858,0.00317994,0.08231701,0.00000015,0.00178730,0.00000052,0.69956177,0.15249092,0.00000285
0.51925963,0.62554442,0.00258693,0.07629595,0.00000010,0.00147376,0.00000035,0.64668461,0.14130510,0.00000251
0.52526263,0.57462263,0.00209609,0.07023050,0.00000007,0.00122809,0.00000024,0.59390786,0.13003044,0.00000222
0.53126563,0.52440285,0.00169303,0.06420595,0.00000005,0.00104418,0.00000016,0.54187536,0.11882190,0.00000198
0.53726863,0.47547251,0.00136500,0.05830159,0.00000003,0.00091773,0.00000011,0.49118681,0.10782256,0.00000178
0.54327164,0.42836429,0.00110083,0.05258904,0.00000002,0.00084640,0.00000007,0.44238476,0.09716050,0.00000164
0.54927464,0.38354735,0.00089092,0.04713125,0.00000001,0.00082999,0.00000005,0.39594539,0.08694652,0.00000154
0.55527764,0.34142233,0.00072719,0.04198181,0.00000001,0.00087058,0.00000003,0.35227328,0.07727278,0.00000150
0.56128064,0.30232016,0.00060300,0.03718484,0.00000001,0.00097275,0.00000002,0.31169993,0.06821226,0.00000151
0.56728364,0.26650430,0.00051307,0.03277528,0.00000000,0.00114383,0.00000001,0.27448583,0.05981896,0.00000159
0.57328664,0.23417602,0.00045337,0.02877957,0.00000000,0.00139415,0.00000001,0.24082565,0.05212889,0.00000174
0.57928964,0.20548227,0.00042109,0.02521664,0.00000000,0.00173734,0.00000001,0.21085608,0.04516152,0.00000199
0.58529265,0.18052546,0.00041453,0.02209913,0.00000000,0.00219057,0.00000000,0.18466558,0.03892172,0.00000234
0.59129565,0.15937458,0.00043301,0.01943479,0.00000000,0.00277494,0.00000000,0.16230563,0.03340197,0.00000281
0.59729865,0.14207696,0.00047687,0.01722793,0.00000000,0.00351568,0.00000000,0.14380260,0.02858474,0.00000344
0.60330165,0.12867016,0.00054733,0.01548090,0.00000000,0.00444247,0.00000000,0.12916977,0.02444497,0.00000424
0.60930465,0.11919328,0.00064650,0.01419549,0.00000000,0.00558960,0.00000000,0.11841888,0.02095238,0.00000525
0.61530765,0.11369726,0.00077731,0.01337422,0.00000000,0.00699614,0.00000000,0.11157074,0.01807371,0.00000650
0.62131066,0.11225374,0.00094345,0.01302141,0.00000000,0.00870590,0.00000000,0.10866436,0.01577470,0.00000804
0.62731366,0.11496202,0.00114933,0.01314406,0.00000000,0.01076739,0.00000000,0.10976438,0.01402177,0.00000992
0.63331666,0.12195394,0.00140000,0.01375246,0.00000000,0.01323350,0.00000000,0.11496645,0.01278346,0.00001218
0.63931966,0.13339639,0.00170107,0.01486054,0.00000000,0.01616102,0.00000000,0.12440036,0.01203142,0.00001489
0.64532266,0.14949145,0.00205863,0.01648591,0.00000000,0.01961002,0.00000000,0.13823089,0.01174119,0.00001809
0.65132566,0.17047393,0.00247910,0.01864963,0.00000000,0.02364286,0.00000000,0.15665625,0.01189257,0.00002187
0.65732866,0.19660659,0.00296912,0.02137565,0.00000000,0.02832311,0.00000000,0.17990427,0.01246979,0.00002628
0.66333167,0.22817299,0.00353538,0.02469010,0.00000000,0.03371411,0.00000000,0.20822634,0.01346131,0.00003139
0.66933467,0.26546818,0.00418443,0.02862018,0.00000000,0.03987733,0.00000000,0.24188942,0.01485948,0.00003727
0.67533767,0.30878760,0.00492246,0.03319302,0.00000000,0.04687055,0.00000000,0.28116617,0.01666001,0.00004400
0.68134067,0.35841441,0.00575507,0.03843422,0.00000000,0.05474577,0.00000000,0.32632372,0.01886124,0.00005164
0.68734367,0.41460561,0.00668704,0.04436638,0.00000000,0.06354708,0.00000000,0.37761126,0.02146339,0.00006025
0.69334667,0.47757758,0.00772209,0.05100753,0.00000000,0.07330835,0.00000000,0.43524693,0.02446768,0.00006988
0.69934967,0.54749125,0.00886257,0.05836955,0.00000000,0.08405096,0.00000000,0.49940434,0.02787555,0.00008058
0.70535268,0.62443760,0.01010929,0.06645660,0.00000000,0.09578161,0.00000000,0.57019929,0.03168775,0.00009239
0.71135568,0.70842390,0.01146123,0.07526376,0.00000000,0.10849015,0.00000000,0.64767700,0.03590364,0.00010534
0.71735868,0.79936122,0.01291536,0.08477573,0.00000000,0.12214781,0.00000000,0.73180037,0.04052046,0.00011942
0.72336168,0.89705370,0.01446652,0.09496579,0.00000000,0.13670560,0.00000000,0.82243965,0.04553274,0.00013463
0.72936468,1.00118996,0.01610722,0.10579501,0.00000000,0.15209316,0.00000000,0.91936393,0.05093190,0.00015094
0.73536768,1.11133714,0.01782769,0.11721174,0.00000000,0.16821812,0.00000000,1.02223470,0.05670581,0.00016830
0.74137069,1.22693764,0.01961578,0.12915151,0.00000000,0.18496591,0.00000000,1.13060184,0.06283867,0.00018665
0.74737369,1.34730912,0.02145713,0.14153712,0.00000000,0.20220025,0.00000000,1.24390219,0.06931083,0.00020588
0.75337669,1.47164749,0.02333526,0.15427925,0.00000000,0.21976420,0.00000000,1.36146073,0.07609883,0.00022589
0.75937969,1.59903328,0.02523185,0.16727728,0.00000000,0.23748192,0.00000000,1.48249464,0.08317547,0.00024653
0.76538269,1.72844100,0.02712698,0.18042050,0.00000000,0.25516099,0.00000000,1.60611982,0.09050997,0.00026765
0.77138569,1.85875156,0.02899949,0.19358965,0.00000000,0.27259543,0.00000000,1.73136024,0.09806810,0.00028906
0.77738869,1.98876743,0.03082746,0.20665863,0.00000000,0.28956925,0.00000000,1.85715946,0.10581238,0.00031057
0.78339170,2.11723015,0.03258859,0.21949650,0.00000000,0.30586050,0.00000000,1.98239447,0.11370224,0.00033196
0.78939470,2.24283996,0.03426075,0.23196969,0.00000000,0.32124581,0.00000000,2.10589136,0.12169418,0.00035300
0.79539770,2.36427698,0.03582243,0.24394419,0.00000000,0.33550511,0.00000000,2.22644263,0.12974179,0.00037346
0.80140070,2.48022370,0.03725332,0.25528798,0.00000000,0.34842669,0.00000000,2.34282583,0.13779588,0.00039310
0.80740370,2.58938809,0.03853473,0.26587337,0.00000000,0.35981221,0.00000000,2.45382307,0.14580443,0.00041168
0.81340670,2.69052702,0.03965008,0.27557932,0.00000000,0.36948168,0.00000000,2.55824132,0.15371264,0.00042895
0.81940970,2.78246955,0.04058532,0.28429367,0.00000000,0.37727818,0.00000000,2.65493298,0.16146291,0.00044470
0.82541271,2.86413952,0.04132926,0.29191532,0.00000000,0.38307217,0.00000000,2.74281646,0.16899495,0.00045872
0.83141571,2.93457715,0.04187387,0.29835616,0.00000000,0.38676530,0.00000000,2.82089659,0.17624595,0.00047081
0.83741871,2.99295915,0.04221449,0.30354283,0.00000000,0.38829356,0.00000000,2.88828433,0.18315089,0.00048083
0.84342171,3.03861703,0.04234991,0.30741828,0.00000000,0.38762957,0.00000000,2.94421571,0.18964307,0.00048863
0.84942471,3.07105326,0.04228247,0.30994302,0.00000000,0.38478411,0.00000000,2.98806953,0.19565485,0.00049414
0.85542771,3.08995483,0.04201798,0.31109620,0.00000000,0.37980656,0.00000000,3.01938354,0.20111861,0.00049729
0.86143072,3.09520413,0.04156559,0.31087628,0.00000000,0.37278447,0.00000000,3.03786878,0.20596805,0.00049809
0.86743372,3.08688664,0.04093765,0.30930146,0.00000000,0.36384209,0.00000000,3.04342175,0.21013965,0.00049656
0.87343672,3.06529527,0.04014943,0.30640983,0.00000000,0.35313789,0.00000000,3.03613388,0.21357445,0.00049279
0.87943972,3.03093123,0.03921881,0.30225906,0.00000000,0.34086130,0.00000000,3.01629815,0.21621991,0.00048692
0.88544272,2.98450103,0.03816596,0.29692594,0.00000000,0.32722852,0.00000000,2.98441226,0.21803190,0.00047913
0.89144572,2.92690960,0.03701295,0.29050537,0.00000000,0.31247776,0.00000000,2.94117804,0.21897676,0.00046965
0.89744872,2.85924941,0.03578336,0.28310919,0.00000000,0.29686392,0.00000000,2.88749679,0.21903319,0.00045874
0.90345173,2.78278545,0.03450184,0.27486455,0.00000000,0.28065285,0.00000000,2.82446015,0.21819395,0.00044671
0.90945473,2.69893616,0.03319374,0.26591196,0.00000000,0.26411554,0.00000000,2.75333630,0.21646723,0.00043391
0.91545773,2.60925044,0.03188459,0.25640307,0.00000000,0.24752220,0.00000000,2.67555135,0.21387765,0.00042070
0.92146073,2.51538072,0.03059974,0.24649805,0.00000000,0.23113651,0.00000000,2.59266586,0.21046663,0.00040747
0.92746373,2.41905263,0.02936387,0.23636276,0.00000000,0.21521021,0.00000000,2.50634664,0.20629227,0.00039462
0.93346673,2.32203148,0.02820056,0.22616566,0.00000000,0.19997806,0.00000000,2.41833405,0.20142851,0.00038256
0.93946973,2.22608618,0.02713186,0.21607448,0.00000000,0.18565344,0.00000000,2.33040539,0.19596366,0.00037169
0.94547274,2.13295121,0.02617784,0.20625279,0.00000000,0.17242441,0.00000000,2.24433490,0.18999831,0.00036239
0.95147574,2.04428738,0.02535619,0.19685651,0.00000000,0.16045067,0.00000000,2.16185136,0.18364267,0.00035501
0.95747874,1.96164243,0.02468175,0.18803035,0.00000000,0.14986102,0.00000000,2.08459429,0.17701335,0.00034990
0.96348174,1.88641241,0.02416620,0.17990447,0.00000000,0.14075169,0.00000000,2.01406993,0.17022990,0.00034732
0.96948474,1.81980493,0.02381765,0.17259120,0.00000000,0.13318532,0.00000000,1.95160851,0.16341105,0.00034751
0.97548774,1.76280557,0.02364037,0.16618218,0.00000000,0.12719064,0.00000000,1.89832413,0.15667090,0.00035062
0.98149075,1.71614859,0.02363452,0.16074581,0.00000000,0.12276283,0.00000000,1.85507886,0.15011530,0.00035676
0.98749375,1.68029320,0.02379605,0.15632527,0.00000000,0.11986450,0.00000000,1.82245256,0.14383837,0.00036595
0.99349675,1.65540641,0.02411657,0.15293710,0.00000000,0.11842726,0.00000000,1.80071974,0.13791965,0.00037813
0.99949975,1.64135350,0.02458345,0.15057048,0.00000000,0.11835387,0.00000000,1.78983488,0.13242169,0.00039316
1.00550275,1.63769696,0.02517996,0.14918724,0.00000000,0.11952084,0.00000000,1.78942704,0.12738834,0.00041081
1.01150575,1.64370427,0.02588558,0.14872271,0.00000000,0.12178161,0.00000000,1.79880467,0.12284388,0.00043077
1.01750875,1.65836488,0.02667640,0.14908729,0.00000000,0.12497006,0.00000000,1.81697081,0.11879290,0.00045267
1.02351176,1.68041630,0.02752572,0.15016887,0.00000000,0.12890446,0.00000000,1.84264873,0.11522094,0.00047605
1.02951476,1.70837862,0.02840466,0.15183599,0.00000000,0.13339173,0.00000000,1.87431755,0.11209595,0.00050041
1.03551776,1.74059686,0.02928299,0.15394166,0.00000000,0.13823200,0.00000000,1.91025672,0.10937040,0.00052518
1.04152076,1.77528971,0.03012990,0.15632770,0.00000000,0.14322321,0.00000000,1.94859828,0.10698397,0.00054978
1.04752376,1.81060320,0.03091495,0.15882950,0.00000000,0.14816594,0.00000000,1.98738489,0.10486664,0.00057360
1.05352676,1.84466743,0.03160895,0.16128111,0.00000000,0.15286809,0.00000000,2.02463177,0.10294214,0.00059602
1.05952976,1.87565433,0.03218482,0.16352024,0.00000000,0.15714941,0.00000000,2.05839001,0.10113141,0.00061646
1.06553277,1.90183425,0.03261845,0.16539334,0.00000000,0.16084574,0.00000000,2.08680915,0.09935612,0.00063436
1.07153577,1.92162929,0.03288940,0.16676016,0.00000000,0.16381283,0.00000000,2.10819624,0.09754198,0.00064921
1.07753877,1.93366123,0.03298155,0.16749800,0.00000000,0.16592955,0.00000000,2.12106924,0.09562166,0.00066057
1.08354177,1.93679226,0.03288351,0.16750524,0.00000000,0.16710046,0.00000000,2.12420270,0.09353734,0.00066810
1.08954477,1.93015688,0.03258893,0.16670407,0.00000000,0.16725762,0.00000000,2.11666379,0.09124270,0.00067151
1.09554777,1.91318394,0.03209660,0.16504241,0.00000000,0.16636149,0.00000000,2.09783750,0.08870431,0.00067066
1.10155078,1.88560794,0.03141041,0.16249483,0.00000000,0.16440105,0.00000000,2.06744013,0.08590242,0.00066547
1.10755378,1.84746949,0.03053903,0.15906258,0.00000000,0.16139294,0.00000000,2.02552080,0.08283116,0.00065598
1.11355678,1.79910520,0.02949556,0.15477268,0.00000000,0.15737990,0.00000000,1.97245132,0.07949813,0.00064236
1.11955978,1.74112768,0.02829691,0.14967612,0.00000000,0.15242827,0.00000000,1.90890510,0.07592349,0.00062484
1.12556278,1.67439687,0.02696319,0.14384538,0.00000000,0.14662503,0.00000000,1.83582655,0.07213867,0.00060374
1.13156578,1.59998428,0.02551689,0.13737131,0.00000000,0.14007413,0.00000000,1.75439251,0.06818464,0.00057949
1.13756878,1.51913190,0.02398216,0.13035951,0.00000000,0.13289258,0.00000000,1.66596779,0.06411005,0.00055254
1.14357179,1.43320767,0.02238391,0.12292653,0.00000000,0.12520630,0.00000000,1.57205682,0.05996920,0.00052342
1.14957479,1.34365966,0.02074712,0.11519586,0.00000000,0.11714590,0.00000000,1.47425387,0.05581992,0.00049268
1.15557779,1.25197074,0.01909603,0.10729401,0.00000000,0.10884267,0.00000000,1.37419357,0.05172167,0.00046087
1.16158079,1.15961565,0.01745353,0.09934683,0.00000000,0.10042473,0.00000000,1.27350409,0.04773359,0.00042857
1.16758379,1.06802184,0.01584062,0.09147614,0.00000000,0.09201372,0.00000000,1.17376429,0.04391287,0.00039634
1.17358679,0.97853542,0.01427594,0.08379680,0.00000000,0.08372191,0.00000000,1.07646643,0.04031336,0.00036469
1.17958979,0.89239294,0.01277549,0.07641425,0.00000000,0.07564988,0.00000000,0.98298516,0.03698437,0.00033412
1.18559280,0.81069964,0.01135243,0.06942272,0.00000000,0.06788487,0.00000000,0.89455344,0.03396978,0.00030509
1.19159580,0.73441410,0.01001702,0.06290387,0.00000000,0.06049971,0.00000000,0.81224543,0.03130744,0.00027798
1.19759880,0.66433916,0.00877662,0.05692603,0.00000000,0.05355237,0.00000000,0.73696617,0.02902875,0.00025315
1.20360180,0.60111860,0.00763587,0.05154393,0.00000000,0.04708605,0.00000000,0.66944739,0.02715847,0.00023088
1.20960480,0.54523880,0.00659688,0.04679881,0.00000000,0.04112973,0.00000000,0.61024870,0.02571465,0.00021140
1.21560780,0.49703454,0.00565948,0.04271898,0.00000000,0.03569921,0.00000000,0.55976323,0.02470878,0.00019490
1.22161081,0.45669787,0.00482155,0.03932052,0.00000000,0.03079835,0.00000000,0.51822649,0.02414589,0.00018151
1.22761381,0.42428922,0.00407934,0.03660825,0.00000000,0.02642060,0.00000000,0.48572758,0.02402482,0.00017128
1.23361681,0.39974954,0.00342781,0.03457674,0.00000000,0.02255064,0.00000000,0.46222156,0.02433840,0.00016427
1.23961981,0.38291301,0.00286097,0.03321143,0.00000000,0.01916603,0.00000000,0.44754222,0.02507375,0.00016047
1.24562281,0.37351926,0.00237215,0.03248960,0.00000000,0.01623892,0.00000000,0.44141447,0.02621246,0.00015981
1.25162581,0.37122484,0.00195433,0.03238138,0.00000000,0.01373754,0.00000000,0.44346577,0.02773085,0.00016222
1.25762881,0.37561354,0.00160035,0.03285058,0.00000000,0.01162764,0.00000000,0.45323641,0.02960015,0.00016758
1.26363182,0.38620529,0.00130312,0.03385550,0.00000000,0.00987370,0.00000000,0.47018838,0.03178676,0.00017574
1.26963482,0.40246393,0.00105578,0.03534950,0.00000000,0.00844002,0.00000000,0.49371303,0.03425252,0.00018653
1.27563782,0.42380379,0.00085186,0.03728162,0.00000000,0.00729152,0.00000000,0.52313771,0.03695499,0.00019973
1.28164082,0.44959540,0.00068535,0.03959702,0.00000000,0.00639437,0.00000000,0.55773162,0.03984789,0.00021511
1.28764382,0.47917084,0.00055072,0.04223747,0.00000000,0.00571650,0.00000000,0.59671163,0.04288154,0.00023241
1.29364682,0.51182897,0.00044302,0.04514180,0.00000000,0.00522786,0.00000000,0.63924814,0.04600346,0.00025133
1.29964982,0.54684098,0.00035783,0.04824635,0.00000000,0.00490058,0.00000000,0.68447177,0.04915905,0.00027156
1.30565283,0.58345663,0.00029129,0.05148560,0.00000000,0.00470903,0.00000000,0.73148108,0.05229243,0.00029276
1.31165583,0.62091155,0.00024003,0.05479272,0.00000000,0.00462980,0.00000000,0.77935179,0.05534735,0.00031456
1.31765883,0.65843557,0.00020117,0.05810039,0.00000000,0.00464156,0.00000000,0.82714751,0.05826814,0.00033660
1.32366183,0.69526239,0.00017225,0.06134164,0.00000000,0.00472496,0.00000000,0.87393226,0.06100086,0.00035848
1.32966483,0.73064044,0.00015120,0.06445079,0.00000000,0.00486250,0.00000000,0.91878447,0.06349430,0.00037980
1.33566783,0.76384475,0.00013629,0.06736451,0.00000000,0.00503837,0.00000000,0.96081239,0.06570117,0.00040017
1.34167084,0.79418953,0.00012610,0.07002296,0.00000000,0.00523832,0.00000000,0.99917034,0.06757909,0.00041921
1.34767384,0.82104119,0.00011945,0.07237090,0.00000000,0.00544959,0.00000000,1.03307552,0.06909156,0.00043654
1.35367684,0.84383114,0.00011538,0.07435884,0.00000000,0.00566079,0.00000000,1.06182453,0.07020885,0.00045182
1.35967984,0.86206800,0.00011310,0.07594409,0.00000000,0.00586188,0.00000000,1.08480910,0.07090867,0.00046473
1.36568284,0.87534865,0.00011200,0.07709175,0.00000000,0.00604412,0.00000000,1.10153031,0.07117667,0.00047501
1.37168584,0.88336755,0.00011158,0.07777550,0.00000000,0.00620007,0.00000000,1.11161056,0.07100677,0.00048243
1.37768884,0.88592382,0.00011145,0.07797822,0.00000000,0.00632358,0.00000000,1.11480281,0.07040119,0.00048682
1.38369185,0.88292580,0.00011132,0.07769238,0.00000000,0.00640982,0.00000000,1.11099640,0.06937035,0.00048808
1.38969485,0.87439265,0.00011095,0.07692017,0.00000000,0.00645523,0.00000000,1.10021933,0.06793244,0.00048617
1.39569785,0.86045293,0.00011018,0.07567334,0.00000000,0.00645754,0.00000000,1.08263646,0.06611287,0.00048110
1.40170085,0.84133996,0.00010892,0.07397284,0.00000000,0.00641574,0.00000000,1.05854393,0.06394344,0.00047296
1.40770385,0.81738424,0.00010708,0.07184807,0.00000001,0.00633001,0.00000000,1.02835961,0.06146144,0.00046188
1.41370685,0.78900310,0.00010465,0.06933602,0.00000001,0.00620166,0.00000001,0.99261015,0.05870852,0.00044808
1.41970985,0.75668789,0.00010163,0.06648010,0.00000002,0.00603301,0.00000001,0.95191493,0.05572959,0.00043181
1.42571286,0.72098927,0.00009805,0.06332889,0.00000003,0.00582730,0.00000001,0.90696762,0.05257155,0.00041334
1.43171586,0.68250118,0.00009396,0.05993467,0.00000004,0.00558852,0.00000002,0.85851601,0.04928213,0.00039302
1.43771886,0.64184398,0.00008941,0.05635201,0.00000007,0.00532126,0.00000003,0.80734087,0.04590867,0.00037119
1.44372186,0.59964764,0.00008449,0.05263623,0.00000010,0.00503054,0.00000005,0.75423480,0.04249707,0.00034820
1.44972486,0.55653525,0.00007928,0.04884201,0.00000016,0.00472165,0.00000008,0.69998158,0.03909078,0.00032443
1.45572786,0.51310785,0.00007387,0.04502203,0.00000024,0.00439997,0.00000013,0.64533706,0.03572992,0.00030023
1.46173087,0.46993072,0.00006833,0.04122581,0.00000036,0.00407080,0.00000019,0.59101192,0.03245066,0.00027595
1.46773387,0.42752173,0.00006276,0.03749866,0.00000055,0.00373924,0.00000029,0.53765718,0.02928464,0.00025190
1.47373687,0.38634210,0.00005724,0.03388088,0.00000082,0.00341004,0.00000043,0.48585240,0.02625861,0.00022838
1.47973987,0.34678952,0.00005182,0.03040720,0.00000123,0.00308750,0.00000064,0.43609720,0.02339432,0.00020563
