energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.20710355,2.50556288,0.01999883,0.61601821,0.11866746,0.60797109,1.27876924,0.07675749,0.35578242
-0.20110055,2.59078454,0.02144809,0.63618223,0.12298106,0.62749731,1.32483649,0.07829723,0.37059029
-0.19509755,2.66969548,0.02298383,0.65461412,0.12734190,0.64546390,1.36783937,0.07954704,0.38460456
-0.18909455,2.74192033,0.02460623,0.67120849,0.13171220,0.66182015,1.40757327,0.08049982,0.39771642
-0.18309155,2.80722067,0.02631367,0.68588783,0.13605927,0.67654753,1.44389351,0.08115492,0.40985504
-0.17708854,2.86549037,0.02810239,0.69860251,0.14035443,0.68965724,1.47671390,0.08151777,0.42098840
-0.17108554,2.91674744,0.02996608,0.70933026,0.14457180,0.70118678,1.50600396,0.08159935,0.43112257
-0.16508254,2.96112284,0.03189564,0.71807525,0.14868710,0.71119577,1.53178502,0.08141552,0.44029920
-0.15907954,2.99884696,0.03387904,0.72486675,0.15267648,0.71976112,1.55412540,0.08098627,0.44859152
-0.15307654,3.03023420,0.03590127,0.72975746,0.15651554,0.72697190,1.57313494,0.08033492,0.45609887
-0.14707354,3.05566639,0.03794452,0.73282158,0.16017864,0.73292393,1.58895892,0.07948736,0.46294005
-0.14107054,3.07557557,0.03998841,0.73415249,0.16363854,0.73771456,1.60177168,0.07847124,0.46924580
-0.13506753,3.09042656,0.04201041,0.73386032,0.16686636,0.74143756,1.61176993,0.07731530,0.47515066
-0.12906453,3.10069989,0.04398641,0.73206913,0.16983201,0.74417853,1.61916591,0.07604871,0.48078476
-0.12306153,3.10687531,0.04589132,0.72891393,0.17250496,0.74601092,1.62418043,0.07470053,0.48626578
-0.11705853,3.10941627,0.04769986,0.72453747,0.17485526,0.74699271,1.62703594,0.07329926,0.49169153
-0.11105553,3.10875565,0.04938723,0.71908677,0.17685486,0.74716397,1.62794952,0.07187240,0.49713359
-0.10505253,3.10528275,0.05092995,0.71270964,0.17847902,0.74654539,1.62712614,0.07044617,0.50263211
-0.09904952,3.09933203,0.05230654,0.70555103,0.17970774,0.74513763,1.62475202,0.06904519,0.50819228
-0.09304652,3.09117346,0.05349818,0.69774944,0.18052708,0.74292175,1.62098844,0.06769223,0.51378246
-0.08704352,3.08100490,0.05448925,0.68943347,0.18093020,0.73986053,1.61596608,0.06640794,0.51933407
-0.08104052,3.06894645,0.05526770,0.68071852,0.18091815,0.73590061,1.60978010,0.06521063,0.52474342
-0.07503752,3.05503725,0.05582535,0.67170399,0.18050019,0.73097548,1.60248623,0.06411591,0.52987505
-0.06903452,3.03923457,0.05615790,0.66247082,0.17969369,0.72500912,1.59409806,0.06313647,0.53456679
-0.06303152,3.02141567,0.05626493,0.65307972,0.17852349,0.71792005,1.58458581,0.06228172,0.53863601
-0.05702851,3.00138229,0.05614962,0.64357002,0.17702096,0.70962587,1.57387672,0.06155750,0.54188692
-0.05102551,2.97886806,0.05581844,0.63395935,0.17522255,0.70004786,1.56185728,0.06096583,0.54411844
-0.04502251,2.95354876,0.05528072,0.62424409,0.17316815,0.68911565,1.54837735,0.06050464,0.54513249
-0.03901951,2.92505525,0.05454812,0.61440068,0.17089929,0.67677164,1.53325617,0.06016770,0.54474215
-0.03301651,2.89298902,0.05363414,0.60438774,0.16845729,0.66297509,1.51629022,0.05994455,0.54277935
-0.02701351,2.85693996,0.05255360,0.59414899,0.16588159,0.64770567,1.49726267,0.05982068,0.53910193
-0.02101051,2.81650581,0.05132215,0.58361685,0.16320835,0.63096641,1.47595418,0.05977779,0.53359968
-0.01500750,2.77131292,0.04995593,0.57271663,0.16046943,0.61278581,1.45215473,0.05979432,0.52619908
-0.00900450,2.72103741,0.04847117,0.56137112,0.15769186,0.59321924,1.42567585,0.05984612,0.51686680
-0.00300150,2.66542607,0.04688407,0.54950557,0.15489789,0.57234938,1.39636296,0.05990724,0.50561163
0.00300150,2.60431621,0.04521062,0.53705263,0.15210556,0.55028584,1.36410705,0.05995103,0.49248502
0.00900450,2.53765346,0.04346660,0.52395734,0.14932989,0.52716392,1.32885537,0.05995117,0.47758011
0.01500750,2.46550686,0.04166762,0.51018174,0.14658446,0.50314264,1.29062040,0.05988292,0.46102952
0.02101051,2.38808039,0.03982926,0.49570901,0.14388339,0.47840202,1.24948683,0.05972433,0.44300177
0.02701351,2.30572023,0.03796719,0.48054699,0.14124359,0.45313986,1.20561598,0.05945740,0.42369687
0.03301651,2.21891741,0.03609734,0.46473084,0.13868695,0.42756795,1.15924748,0.05906914,0.40334093
0.03901951,2.12830530,0.03423600,0.44832475,0.13624257,0.40190806,1.11069805,0.05855247,0.38218028
0.04502251,2.03465197,0.03239995,0.43142249,0.13394853,0.37638761,1.06035726,0.05790693,0.36047509
0.05102551,1.93884739,0.03060648,0.41414695,0.13185330,0.35123539,1.00868047,0.05713906,0.33849296
0.05702851,1.84188574,0.02887333,0.39664833,0.13001648,0.32667719,0.95617907,0.05626250,0.31650246
0.06303152,1.74484337,0.02721856,0.37910124,0.12850875,0.30293163,0.90340839,0.05529779,0.29476691
0.06903452,1.64885301,0.02566035,0.36170068,0.12741113,0.28020622,0.85095374,0.05427178,0.27353860
0.07503752,1.55507503,0.02421670,0.34465696,0.12681316,0.25869367,0.79941505,0.05321681,0.25305344
0.08104052,1.46466670,0.02290504,0.32818977,0.12681047,0.23856856,0.74939061,0.05216949,0.23352636
0.08704352,1.37875048,0.02174180,0.31252158,0.12750132,0.21998442,0.70146060,0.05116931,0.21514728
0.09304652,1.29838224,0.02074194,0.29787049,0.12898263,0.20307119,0.65617092,0.05025704,0.19807792
0.09904952,1.22452070,0.01991845,0.28444300,0.13134536,0.18793311,0.61401779,0.04947297,0.18244940
0.10505253,1.15799893,0.01928182,0.27242666,0.13466961,0.17464704,0.57543381,0.04885511,0.16836053
0.11105553,1.09949884,0.01883963,0.26198316,0.13901957,0.16326120,0.54077578,0.04843744,0.15587697
0.11705853,1.04952963,0.01859606,0.25324191,0.14443856,0.15379441,0.51031468,0.04824825,0.14503107
0.12306153,1.00841095,0.01855154,0.24629449,0.15094454,0.14623571,0.48422818,0.04830863,0.13582247
0.12906453,0.97626114,0.01870248,0.24119017,0.15852610,0.14054445,0.46259577,0.04863124,0.12821925
0.13506753,0.95299131,0.01904110,0.23793273,0.16713944,0.13665091,0.44539680,0.04921937,0.12215987
0.14107054,0.93830529,0.01955537,0.23647859,0.17670635,0.13445730,0.43251124,0.05006638,0.11755548
0.14707354,0.93170567,0.02022907,0.23673665,0.18711347,0.13383935,0.42372344,0.05115548,0.11429284
0.15307654,0.93250582,0.02104202,0.23856962,0.19821287,0.13464839,0.41872841,0.05246001,0.11223767
0.15907954,0.93984765,0.02197040,0.24179694,0.20982412,0.13671392,0.41714074,0.05394396,0.11123831
0.16508254,0.95272455,0.02298727,0.24619932,0.22173775,0.13984670,0.41850570,0.05556306,0.11112973
0.17108554,0.97000907,0.02406310,0.25152463,0.23372009,0.14384237,0.42231230,0.05726611,0.11173774
0.17708854,0.99048434,0.02516655,0.25749499,0.24551935,0.14848550,0.42800780,0.05899660,0.11288330
0.18309155,1.01287839,0.02626519,0.26381492,0.25687270,0.15355401,0.43501347,0.06069466,0.11438696
0.18909455,1.03590030,0.02732644,0.27018014,0.26751409,0.15882392,0.44274080,0.06229905,0.11607308
0.19509755,1.05827686,0.02831841,0.27628676,0.27718260,0.16407431,0.45060795,0.06374927,0.11777402
0.20110055,1.07878868,0.02921081,0.28184052,0.28563080,0.16909228,0.45805574,0.06498773,0.11933396
0.20710355,1.09630444,0.02997581,0.28656573,0.29263294,0.17367796,0.46456278,0.06596166,0.12061238
0.21310655,1.10981206,0.03058888,0.29021352,0.29799248,0.17764909,0.46965913,0.06662498,0.12148705
0.21910955,1.11844568,0.03102947,0.29256915,0.30154871,0.18084544,0.47293823,0.06693980,0.12185642
0.22511256,1.12150768,0.03128159,0.29345809,0.30318208,0.18313244,0.47406650,0.06687768,0.12164140
0.23111556,1.11848473,0.03133428,0.29275054,0.30281816,0.18440433,0.47279053,0.06642048,0.12078644
0.23711856,1.10905760,0.03118187,0.29036446,0.30042982,0.18458638,0.46894148,0.06556075,0.11925994
0.24312156,1.09310447,0.03082410,0.28626672,0.29603775,0.18363629,0.46243676,0.06430184,0.11705389
0.24912456,1.07069767,0.03026604,0.28047266,0.28970929,0.18154463,0.45327891,0.06265753,0.11418287
0.25512756,1.04209437,0.02951788,0.27304395,0.28155548,0.17833439,0.44155190,0.06065126,0.11068249
0.26113057,1.00772171,0.02859451,0.26408488,0.27172673,0.17405962,0.42741504,0.05831509,0.10660727
0.26713357,0.96815730,0.02751507,0.25373749,0.26040715,0.16880328,0.41109493,0.05568839,0.10202807
0.27313657,0.92410605,0.02630229,0.24217551,0.24780797,0.16267439,0.39287578,0.05281631,0.09702933
0.27913957,0.87637454,0.02498184,0.22959768,0.23416020,0.15580468,0.37308873,0.04974810,0.09170608
0.28514257,0.82584404,0.02358162,0.21622059,0.21970706,0.14834482,0.35210046,0.04653548,0.08616095
0.29114557,0.77344357,0.02213106,0.20227141,0.20469635,0.14046050,0.33030183,0.04323092,0.08050126
0.29714857,0.72012388,0.02066044,0.18798087,0.18937321,0.13232849,0.30809686,0.03988609,0.07483639
0.30315158,0.66683355,0.01920027,0.17357669,0.17397346,0.12413281,0.28589253,0.03655045,0.06927533
0.30915458,0.61449793,0.01778081,0.15927772,0.15871777,0.11606129,0.26408973,0.03327004,0.06392471
0.31515758,0.56400142,0.01643161,0.14528898,0.14380689,0.10830239,0.24307562,0.03008650,0.05888719
0.32116058,0.51617361,0.01518121,0.13179771,0.12941798,0.10104261,0.22321753,0.02703636,0.05426030
0.32716358,0.47177925,0.01405695,0.11897043,0.11570211,0.09446438,0.20485849,0.02415051,0.05013560
0.33316658,0.43151190,0.01308487,0.10695117,0.10278295,0.08874436,0.18831426,0.02145408,0.04659831
0.33916958,0.39599098,0.01228972,0.09586058,0.09075652,0.08405231,0.17387173,0.01896637,0.04372717
0.34517259,0.36576165,0.01169504,0.08579602,0.07969195,0.08055021,0.16178856,0.01670107,0.04159454
0.35117559,0.34129686,0.01132326,0.07683238,0.06963300,0.07839171,0.15229362,0.01466666,0.04026658
0.35717859,0.32300083,0.01119586,0.06902351,0.06060036,0.07772159,0.14558803,0.01286684,0.03980354
0.36318159,0.31121329,0.01133352,0.06240408,0.05259428,0.07867535,0.14184647,0.01130119,0.04025995
0.36918459,0.30621360,0.01175619,0.05699163,0.04559760,0.08137852,0.14121833,0.00996569,0.04168464
0.37518759,0.30822427,0.01248317,0.05278877,0.03957887,0.08594574,0.14382865,0.00885343,0.04412065
0.38119060,0.31741328,0.01353308,0.04978528,0.03449548,0.09247954,0.14977833,0.00795517,0.04760482
0.38719360,0.33389479,0.01492368,0.04796003,0.03029656,0.10106861,0.15914370,0.00725990,0.05216716
0.39319660,0.35772819,0.01667163,0.04728261,0.02692574,0.11178576,0.17197529,0.00675538,0.05782997
0.39919960,0.38891535,0.01879216,0.04771469,0.02432350,0.12468539,0.18829570,0.00642848,0.06460678
0.40520260,0.42739630,0.02129853,0.04921095,0.02242923,0.13980068,0.20809687,0.00626560,0.07250108
0.41120560,0.47304379,0.02420146,0.05171976,0.02118289,0.15714064,0.23133670,0.00625292,0.08150505
0.41720860,0.52565703,0.02750840,0.05518354,0.02052633,0.17668701,0.25793543,0.00637655,0.09159832
0.42321161,0.58495541,0.03122281,0.05953887,0.02040422,0.19839148,0.28777192,0.00662272,0.10274690
0.42921461,0.65057283,0.03534332,0.06471655,0.02076476,0.22217309,0.32068032,0.00697786,0.11490237
0.43521761,0.72205335,0.03986289,0.07064155,0.02156014,0.24791642,0.35644728,0.00742861,0.12800154
0.44122061,0.79884879,0.04476806,0.07723303,0.02274672,0.27547042,0.39481025,0.00796191,0.14196652
0.44722361,0.88031914,0.05003816,0.08440451,0.02428521,0.30464833,0.43545695,0.00856502,0.15670555
0.45322661,0.96573596,0.05564475,0.09206425,0.02614065,0.33522872,0.47802647,0.00922549,0.17211436
0.45922961,1.05428950,0.06155112,0.10011598,0.02828241,0.36695776,0.52211208,0.00993129,0.18807828
0.46523262,1.14509939,0.06771202,0.10845982,0.03068416,0.39955284,0.56726586,0.01067081,0.20447510
0.47123562,1.23722910,0.07407367,0.11699363,0.03332383,0.43270744,0.61300526,0.01143297,0.22117848
0.47723862,1.32970388,0.08057391,0.12561465,0.03618364,0.46609719,0.65882138,0.01220729,0.23806196
0.48324162,1.42153156,0.08714278,0.13422132,0.03925010,0.49938695,0.70418888,0.01298405,0.25500340
0.48924462,1.51172583,0.09370333,0.14271539,0.04251404,0.53223869,0.74857718,0.01375439,0.27188956
0.49524762,1.59933079,0.10017270,0.15100401,0.04597065,0.56431989,0.79146266,0.01451043,0.28862080
0.50125063,1.68344610,0.10646362,0.15900186,0.04961949,0.59531209,0.83234126,0.01524540,0.30511550
0.50725363,1.76325144,0.11248603,0.16663316,0.05346439,0.62491916,0.87074124,0.01595375,0.32131401
0.51325663,1.83802921,0.11814908,0.17383329,0.05751336,0.65287510,0.90623530,0.01663122,0.33718190
0.51925963,1.90718431,0.12336322,0.18055018,0.06177829,0.67895081,0.93845176,0.01727488,0.35271217
0.52526263,1.97026002,0.12804245,0.18674511,0.06627458,0.70295955,0.96708409,0.01788315,0.36792631
0.53126563,2.02694903,0.13210666,0.19239304,0.07102059,0.72476081,0.99189859,0.01845574,0.38287397
0.53726863,2.07709891,0.13548386,0.19748232,0.07603698,0.74426235,1.01273954,0.01899361,0.39763107
0.54327164,2.12071158,0.13811237,0.20201380,0.08134584,0.76142037,1.02953182,0.01949878,0.41229643
0.54927464,2.15793658,0.13994277,0.20599940,0.08696978,0.77623755,1.04228064,0.01997423,0.42698673
0.55527764,2.18905832,0.14093959,0.20946016,0.09293085,0.78875931,1.05106845,0.02042369,0.44183014
0.56128064,2.21447766,0.14108259,0.21242394,0.09924948,0.79906827,1.05604906,0.02085141,0.45695861
0.56728364,2.23468866,0.14036770,0.21492280,0.10594338,0.80727722,1.05743930,0.02126199,0.47249923
0.57328664,2.25025157,0.13880740,0.21699034,0.11302657,0.81352109,1.05550858,0.02166012,0.48856496
0.57928964,2.26176323,0.13643068,0.21865906,0.12050848,0.81794822,1.05056668,0.02205044,0.50524520
0.58529265,2.26982651,0.13328245,0.21995794,0.12839338,0.82071137,1.04295066,0.02243737,0.52259668
0.59129565,2.27502020,0.12942247,0.22091046,0.13667994,0.82195927,1.03301121,0.02282499,0.54063509
0.59729865,2.27787108,0.12492386,0.22153307,0.14536126,0.82182878,1.02109938,0.02321700,0.55932820
0.60330165,2.27882972,0.11987116,0.22183437,0.15442520,0.82043847,1.00755419,0.02361671,0.57859066
0.60930465,2.27825126,0.11435816,0.22181491,0.16385513,0.81788384,0.99269184,0.02402713,0.59828119
0.61530765,2.27638239,0.10848542,0.22146778,0.17363108,0.81423445,0.97679703,0.02445107,0.61820229
0.62131066,2.27335545,0.10235770,0.22077983,0.18373124,0.80953328,0.96011683,0.02489136,0.63810288
0.62731366,2.26918980,0.09608139,0.21973358,0.19413383,0.80379814,0.94285733,0.02535103,0.65768381
0.63331666,2.26380082,0.08976193,0.21830962,0.20481911,0.79702526,0.92518329,0.02583358,0.67660635
0.63931966,2.25701577,0.08350147,0.21648931,0.21577162,0.78919475,0.90722062,0.02634325,0.69450324
0.64532266,2.24859596,0.07739672,0.21425774,0.22698235,0.78027749,0.88906150,0.02688526,0.71099221
0.65132566,2.23826383,0.07153710,0.21160659,0.23845075,0.77024322,0.87077177,0.02746602,0.72569115
0.65732866,2.22573335,0.06600327,0.20853681,0.25018646,0.75906909,0.85239996,0.02809331,0.73823455
0.66333167,2.21074214,0.06086595,0.20506087,0.26221052,0.74674829,0.83398746,0.02877637,0.74829032
0.66933467,2.19308320,0.05618519,0.20120440,0.27455600,0.73329808,0.81557896,0.02952587,0.75557633
0.67533767,2.17263447,0.05200992,0.19700710,0.28726783,0.71876672,0.79723248,0.03035380,0.75987584
0.68134067,2.14938426,0.04837787,0.19252284,0.30040172,0.70323882,0.77902836,0.03127323,0.76105097
0.68734367,2.12345105,0.04531576,0.18781891,0.31402222,0.68683881,0.76107645,0.03229797,0.75905374
0.69334667,2.09509632,0.04283964,0.18297432,0.32819971,0.66973206,0.74352099,0.03344204,0.75393389
0.69934967,2.06472952,0.04095555,0.17807745,0.34300651,0.65212372,0.72654288,0.03471911,0.74584320
0.70535268,2.03290462,0.03966012,0.17322284,0.35851213,0.63425524,0.71035898,0.03614178,0.73503593
0.71135568,2.00030848,0.03894135,0.16850759,0.37477780,0.61639855,0.69521862,0.03772083,0.72186542
0.71735868,1.96774128,0.03877935,0.16402735,0.39185053,0.59884841,0.68139713,0.03946440,0.70677676
0.72336168,1.93609007,0.03914708,0.15987220,0.40975692,0.58191309,0.66918710,0.04137720,0.69029595
0.72936468,1.90629681,0.04001104,0.15612263,0.42849707,0.56590401,0.65888750,0.04345970,0.67301580
0.73536768,1.87932224,0.04133190,0.15284590,0.44803893,0.55112470,0.65079145,0.04570749,0.65557920
0.74137069,1.85610771,0.04306508,0.15009284,0.46831338,0.53785969,0.64517318,0.04811064,0.63866028
0.74737369,1.83753661,0.04516133,0.14789553,0.48921051,0.52636395,0.64227501,0.05065337,0.62294417
0.75337669,1.82439742,0.04756722,0.14626573,0.51057732,0.51685317,0.64229486,0.05331379,0.60910608
0.75937969,1.81735002,0.05022571,0.14519436,0.53221717,0.50949548,0.64537512,0.05606393,0.59779038
0.76538269,1.81689701,0.05307670,0.14465204,0.55389122,0.50440492,0.65159342,0.05887005,0.58959027
0.77138569,1.82336105,0.05605767,0.14459059,0.57532193,0.50163691,0.66095560,0.06169316,0.58502886
0.77738869,1.83686944,0.05910438,0.14494562,0.59619867,0.50118587,0.67339149,0.06448978,0.58454204
0.78339170,1.85734624,0.06215174,0.14563993,0.61618541,0.50298508,0.68875351,0.06721307,0.58846370
0.78939470,1.88451239,0.06513465,0.14658760,0.63493021,0.50690868,0.70681815,0.06981401,0.59701377
0.79539770,1.91789344,0.06798908,0.14769873,0.65207619,0.51277569,0.72729031,0.07224285,0.61028935
0.80140070,1.95683451,0.07065319,0.14888430,0.66727369,0.52035593,0.74981033,0.07445069,0.62825923
0.80740370,2.00052165,0.07306844,0.15006126,0.68019297,0.52937736,0.77396318,0.07639106,0.65076198
0.81340670,2.04800859,0.07518084,0.15115731,0.69053699,0.53953475,0.79928970,0.07802155,0.67750762
0.81940970,2.09824762,0.07694207,0.15211530,0.69805362,0.55049914,0.82529913,0.07930533,0.70808310
0.82541271,2.15012334,0.07831065,0.15289690,0.70254668,0.56192784,0.85148262,0.08021249,0.74196127
0.83141571,2.20248784,0.07925287,0.15348546,0.70388538,0.57347462,0.87732714,0.08072129,0.77851326
0.83741871,2.25419607,0.07974365,0.15388778,0.70201141,0.58479962,0.90232923,0.08081895,0.81702405
0.84342171,2.30413990,0.07976717,0.15413478,0.69694351,0.59557884,0.92600819,0.08050235,0.85671082
0.84942471,2.35127980,0.07931723,0.15428095,0.68877914,0.60551280,0.94791815,0.07977815,0.89674350
0.85542771,2.39467306,0.07839740,0.15440251,0.67769303,0.61433413,0.96765885,0.07866275,0.93626704
0.86143072,2.43349753,0.07702084,0.15459448,0.66393280,0.62181403,0.98488450,0.07718180,0.97442476
0.86743372,2.46707031,0.07520991,0.15496666,0.64781153,0.62776715,0.99931080,0.07536934,1.01038185
0.87343672,2.49486072,0.07299546,0.15563865,0.62969782,0.63205519,1.01071971,0.07326669,1.04334837
0.87943972,2.51649740,0.07041592,0.15673424,0.61000358,0.63458869,1.01896203,0.07092111,1.07260101
0.88544272,2.53176940,0.06751622,0.15837528,0.58917013,0.63532743,1.02395772,0.06838419,1.09750249
0.89144572,2.54062136,0.06434647,0.16067532,0.56765328,0.63427916,1.02569403,0.06571013,1.11751830
0.89744872,2.54314335,0.06096066,0.16373339,0.54590783,0.63149693,1.02422164,0.06295405,1.13222983
0.90345173,2.53955579,0.05741519,0.16762810,0.52437239,0.62707504,1.01964897,0.06017019,1.14134349
0.90945473,2.53019028,0.05376754,0.17241238,0.50345502,0.62114383,1.01213498,0.05741032,1.14469560
0.91545773,2.51546742,0.05007486,0.17810917,0.48352029,0.61386361,1.00188082,0.05472222,1.14225277
0.92146073,2.49587257,0.04639276,0.18470816,0.46487833,0.60541776,0.98912061,0.05214843,1.13410793
0.92746373,2.47193077,0.04277419,0.19216387,0.44777626,0.59600554,0.97411188,0.04972522,1.12047229
0.93346673,2.44418204,0.03926849,0.20039518,0.43239231,0.58583473,0.95712602,0.04748187,1.10166361
0.93946973,2.41315821,0.03592062,0.20928629,0.41883272,0.57511435,0.93843909,0.04544020,1.07809158
0.94547274,2.37936234,0.03277059,0.21868925,0.40713165,0.56404795,0.91832346,0.04361450,1.05024085
0.95147574,2.34325167,0.02985307,0.22842781,0.39725380,0.55282752,0.89704054,0.04201161,1.01865273
0.95747874,2.30522483,0.02719715,0.23830262,0.38909965,0.54162831,0.87483488,0.04063137,0.98390622
0.96348174,2.26561371,0.02482632,0.24809752,0.38251297,0.53060470,0.85192977,0.03946729,0.94659950
0.96948474,2.22468029,0.02275854,0.25758654,0.37729020,0.51988734,0.82852448,0.03850731,0.90733236
0.97548774,2.18261826,0.02100647,0.26654161,0.37319117,0.50958140,0.80479315,0.03773481,0.86669045
0.98149075,2.13955906,0.01957776,0.27474026,0.36995075,0.49976614,0.78088517,0.03712960,0.82523175
0.98749375,2.09558179,0.01847546,0.28197334,0.36729072,0.49049557,0.75692698,0.03666903,0.78347575
0.99349675,2.05072613,0.01769844,0.28805220,0.36493154,0.48180010,0.73302492,0.03632897,0.74189541
0.99949975,2.00500730,0.01724192,0.29281506,0.36260340,0.47368914,0.70926901,0.03608484,0.70091209
1.00550275,1.95843205,0.01709798,0.29613237,0.36005613,0.46615431,0.68573723,0.03591246,0.66089315
1.01150575,1.91101472,0.01725610,0.29791089,0.35706765,0.45917313,0.66250003,0.03578880,0.62215211
1.01750875,1.86279217,0.01770380,0.29809632,0.35345070,0.45271300,0.63962485,0.03569260,0.58495092
1.02351176,1.81383709,0.01842720,0.29667445,0.34905769,0.44673525,0.61718020,0.03560482,0.54950400
1.02951476,1.76426871,0.01941164,0.29367078,0.34378350,0.44119916,0.59523932,0.03550896,0.51598350
1.03551776,1.71426064,0.02064240,0.28914880,0.33756653,0.43606569,0.57388311,0.03539120,0.48452532
1.04152076,1.66404556,0.02210530,0.28320686,0.33038779,0.43130098,0.55320227,0.03524051,0.45523549
1.04752376,1.61391668,0.02378739,0.27597409,0.32226855,0.42687939,0.53329874,0.03504857,0.42819646
1.05352676,1.56422625,0.02567763,0.26760537,0.31326658,0.42278616,0.51428615,0.03480967,0.40347293
1.05952976,1.51538131,0.02776750,0.25827582,0.30347145,0.41901954,0.49628978,0.03452057,0.38111704
1.06553277,1.46783713,0.03005155,0.24817501,0.29299915,0.41559241,0.47944564,0.03418032,0.36117259
1.07153577,1.42208888,0.03252787,0.23750110,0.28198632,0.41253346,0.46389912,0.03379010,0.34367823
1.07753877,1.37866188,0.03519844,0.22645532,0.27058449,0.40988771,0.44980311,0.03335307,0.32866956
1.08354177,1.33810095,0.03806922,0.21523687,0.25895454,0.40771653,0.43731571,0.03287427,0.31618008
1.08954477,1.30095921,0.04115011,0.20403848,0.24726158,0.40609699,0.42659759,0.03236054,0.30624113
1.09554777,1.26778664,0.04445462,0.19304274,0.23567049,0.40512063,0.41780908,0.03182047,0.29888077
1.10155078,1.23911853,0.04799923,0.18241930,0.22434217,0.40489145,0.41110688,0.03126443,0.29412188
1.10755378,1.21546414,0.05180253,0.17232282,0.21343059,0.40552327,0.40664061,0.03070454,0.29197942
1.11355678,1.19729542,0.05588399,0.16289183,0.20308057,0.40713633,0.40454903,0.03015471,0.29245730
1.11955978,1.18503612,0.06026251,0.15424830,0.19342634,0.40985332,0.40495606,0.02963067,0.29554474
1.12556278,1.17905117,0.06495474,0.14649785,0.18459070,0.41379470,0.40796662,0.02914990,0.30121250
1.13156578,1.17963661,0.06997325,0.13973043,0.17668470,0.41907370,0.41366243,0.02873162,0.30940924
1.13756878,1.18701012,0.07532454,0.13402149,0.16980777,0.42579100,0.42209777,0.02839668,0.32005798
1.14357179,1.20130260,0.08100721,0.12943323,0.16404803,0.43402938,0.43329549,0.02816735,0.33305315
1.14957479,1.22255085,0.08701012,0.12601612,0.15948287,0.44384863,0.44724342,0.02806712,0.34825826
1.15557779,1.25069195,0.09331088,0.12381031,0.15617941,0.45528095,0.46389134,0.02812035,0.36550440
1.16158079,1.28555961,0.09987465,0.12284694,0.15419505,0.46832715,0.48314880,0.02835189,0.38458983
1.16758379,1.32688288,0.10665344,0.12314931,0.15357771,0.48295398,0.50488388,0.02878664,0.40528062
1.17358679,1.37428748,0.11358596,0.12473370,0.15436597,0.49909266,0.52892326,0.02944901,0.42731263
1.17958979,1.42730004,0.12059804,0.12760994,0.15658893,0.51663893,0.55505348,0.03036235,0.45039458
1.18559280,1.48535519,0.12760376,0.13178160,0.16026571,0.53545460,0.58302356,0.03154832,0.47421246
1.19159580,1.54780539,0.13450720,0.13724583,0.16540481,0.55537056,0.61254897,0.03302622,0.49843491
1.19759880,1.61393334,0.14120478,0.14399281,0.17200304,0.57619120,0.64331674,0.03481232,0.52271958
1.20360180,1.68296625,0.14758815,0.15200488,0.18004428,0.59769994,0.67499157,0.03691914,0.54672018
1.20960480,1.75409157,0.15354755,0.16125532,0.18949803,0.61966561,0.70722260,0.03935472,0.57009383
1.21560780,1.82647327,0.15897530,0.17170693,0.20031774,0.64184926,0.73965064,0.04212198,0.59250864
1.22161081,1.89926790,0.16376959,0.18331027,0.21243917,0.66401104,0.77191525,0.04521803,0.61365092
1.22761381,1.97163970,0.16783799,0.19600191,0.22577867,0.68591659,0.80366161,0.04863357,0.63323190
1.23361681,2.04277388,0.17110091,0.20970256,0.24023163,0.70734272,0.83454656,0.05235237,0.65099351
1.23961981,2.11188761,0.17349449,0.22431539,0.25567120,0.72808192,0.86424373,0.05635086,0.66671311
1.24562281,2.17823825,0.17497295,0.23972447,0.27194736,0.74794537,0.89244738,0.06059787,0.68020684
1.25162581,2.24112856,0.17551029,0.25579367,0.28888654,0.76676451,0.91887503,0.06505450,0.69133156
1.25762881,2.29990916,0.17510112,0.27236602,0.30629194,0.78439095,0.94326869,0.06967424,0.69998532
1.26363182,2.35397833,0.17376071,0.28926374,0.32394459,0.80069489,0.96539495,0.07440329,0.70610644
1.26963482,2.40277985,0.17152419,0.30628909,0.34160532,0.81556232,0.98504408,0.07918117,0.70967129
1.27563782,2.44579954,0.16844500,0.32322596,0.35901774,0.82889124,1.00202837,0.08394149,0.71069099
1.28164082,2.48256137,0.16459261,0.33984258,0.37591215,0.84058741,1.01618021,0.08861316,0.70920736
1.28764382,2.51262394,0.16004968,0.35589501,0.39201044,0.85056005,1.02735010,0.09312169,0.70528829
1.29364682,2.53557825,0.15490889,0.37113167,0.40703192,0.85871789,1.03540510,0.09739085,0.69902297
1.29964982,2.55104738,0.14926940,0.38529861,0.42069980,0.86496615,1.04022794,0.10134447,0.69051722
1.30565283,2.55868867,0.14323339,0.39814556,0.43274831,0.86920470,1.04171702,0.10490841,0.67988914
1.31165583,2.55819862,0.13690259,0.40943235,0.44293006,0.87132771,1.03978758,0.10801258,0.66726544
1.31765883,2.54932052,0.13037517,0.41893574,0.45102348,0.87122502,1.03437382,0.11059304,0.65277845
1.32366183,2.53185454,0.12374301,0.42645609,0.45683990,0.86878513,1.02543215,0.11259396,0.63656405
1.32966483,2.50566964,0.11708945,0.43182379,0.46023010,0.86389972,1.01294516,0.11396946,0.61876040
