energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,1.48972734,-1.78939666,0.00776442,-0.01276388,0.34113378,-0.43023959,0.62479703,-1.10543589,0.48159119,-0.31858209,0.04748010,-0.07035927,0.43346360,-0.58974108
-5.15357679,1.50123230,-1.72554736,0.00773854,-0.01219189,0.33979025,-0.41137673,0.61777759,-1.07361199,0.48824395,-0.30120448,0.04817889,-0.06818008,0.44264608,-0.57560656
-5.14757379,1.52561504,-1.66446011,0.00780990,-0.01165747,0.34078922,-0.39290509,0.61790349,-1.04277997,0.49692108,-0.28469469,0.04946772,-0.06605870,0.45679803,-0.56275640
-5.14157079,1.56337600,-1.60783067,0.00798229,-0.01117222,0.34424978,-0.37520105,0.62549261,-1.01398848,0.50773390,-0.26929133,0.05136258,-0.06406831,0.47607358,-0.55180330
-5.13556778,1.61479229,-1.55728820,0.00825753,-0.01074741,0.35025463,-0.35862763,0.64073328,-0.98822323,0.52077712,-0.25523050,0.05386659,-0.06227947,0.50053392,-0.54333108
-5.12956478,1.67992015,-1.51434840,0.00863551,-0.01039356,0.35885156,-0.34352469,0.66368647,-0.96637655,0.53613090,-0.24273991,0.05696969,-0.06075819,0.53014644,-0.53787674
-5.12356178,1.75860025,-1.48037138,0.00911421,-0.01012024,0.37005502,-0.33020023,0.69429003,-0.94922085,0.55386235,-0.23203341,0.06064852,-0.05956413,0.56478565,-0.53591420
-5.11755878,1.85046544,-1.45652577,0.00968973,-0.00993567,0.38384770,-0.31892325,0.73236464,-0.93738682,0.57402629,-0.22330618,0.06486661,-0.05874910,0.60423575,-0.53784036
-5.11155578,1.95495031,-1.44376026,0.01035647,-0.00984655,0.40018192,-0.30991823,0.77762084,-0.93134708,0.59666494,-0.21673074,0.06957475,-0.05835588,0.64819474,-0.54396367
-5.10555278,2.07130233,-1.44278317,0.01110719,-0.00985779,0.41898080,-0.30336140,0.82966717,-0.93140583,0.62180671,-0.21245397,0.07471170,-0.05841731,0.69628003,-0.55449588
-5.09954977,2.19859409,-1.45405053,0.01193325,-0.00997244,0.44013912,-0.29937881,0.88801871,-0.93769448,0.64946376,-0.21059507,0.08020510,-0.05895571,0.74803534,-0.56954694
-5.09354677,2.33573653,-1.47776258,0.01282474,-0.01019152,0.46352378,-0.29804617,0.95210606,-0.95017348,0.67962864,-0.21124445,0.08597274,-0.05998265,0.80293877,-0.58912326
-5.08754377,2.48149291,-1.51386836,0.01377069,-0.01051404,0.48897409,-0.29939018,1.02128440,-0.96863973,0.71226999,-0.21446364,0.09192395,-0.06149898,0.86041183,-0.61312931
-5.08154077,2.63449333,-1.56207781,0.01475933,-0.01093704,0.51630178,-0.30339132,1.09484246,-0.99273937,0.74732754,-0.22028588,0.09796141,-0.06349509,0.91982931,-0.64137237
-5.07553777,2.79324985,-1.62188022,0.01577830,-0.01145568,0.54529093,-0.30998765,1.17201130,-1.02198508,0.78470658,-0.22871741,0.10398309,-0.06595151,0.98052954,-0.67357016
-5.06953477,2.95617189,-1.69256824,0.01681484,-0.01206340,0.57569791,-0.31907944,1.25197282,-1.05577701,0.82427224,-0.23973915,0.10988434,-0.06883955,1.04182508,-0.70936110
-5.06353177,3.12158211,-1.77326571,0.01785609,-0.01275219,0.60725147,-0.33053436,1.33386798,-1.09342660,0.86584384,-0.25330865,0.11556022,-0.07212219,1.10301333,-0.74831654
-5.05752876,3.28773247,-1.86295833,0.01888921,-0.01351276,0.63965313,-0.34419274,1.41680471,-1.13418196,0.90918972,-0.26936209,0.12090783,-0.07575506,1.16338689,-0.78995466
-5.05152576,3.45282068,-1.96052543,0.01990164,-0.01433492,0.67257799,-0.35987283,1.49986563,-1.17725411,0.95402283,-0.28781606,0.12582873,-0.07968743,1.22224356,-0.83375526
-5.04552276,3.61500704,-2.06477147,0.02088124,-0.01520788,0.70567611,-0.37737567,1.58211569,-1.22184259,0.99999743,-0.30856908,0.13023120,-0.08386328,1.27889562,-0.87917494
-5.03951976,3.77243169,-2.17445611,0.02181643,-0.01612052,0.73857466,-0.39648942,1.66260981,-1.26715984,1.04670737,-0.33150260,0.13403246,-0.08822240,1.33267838,-0.92566192
-5.03351676,3.92323259,-2.28832134,0.02269632,-0.01706177,0.77088077,-0.41699299,1.74040091,-1.31245318,1.09368617,-0.35648145,0.13716064,-0.09270140,1.38295785,-0.97267003
-5.02751376,4.06556435,-2.40511499,0.02351080,-0.01802088,0.80218543,-0.43865889,1.81454829,-1.35702356,1.14040927,-0.38335369,0.13955648,-0.09723475,1.42913759,-1.01967114
-5.02151076,4.19761819,-2.52360957,0.02425059,-0.01898764,0.83206824,-0.46125524,1.88412677,-1.40024061,1.18629864,-0.41194983,0.14117466,-0.10175578,1.47066474,-1.06616560
-5.01550775,4.31764322,-2.64261615,0.02490729,-0.01995263,0.86010324,-0.48454696,1.94823673,-1.44155333,1.23072999,-0.44208158,0.14198480,-0.10619760,1.50703539,-1.11169031
-5.00950475,4.42396927,-2.76099307,0.02547343,-0.02090731,0.88586566,-0.50829638,2.00601513,-1.48049629,1.27304259,-0.47354015,0.14197199,-0.11049399,1.53779931,-1.15582412
-5.00350175,4.51503138,-2.87764962,0.02594249,-0.02184409,0.90893964,-0.53226319,2.05664764,-1.51669114,1.31255170,-0.50609451,0.14113691,-0.11458029,1.56256435,-1.19819044
-4.99749875,4.58939576,-2.99154522,0.02630889,-0.02275638,0.92892666,-0.55620410,2.09938186,-1.54984389,1.34856337,-0.53948953,0.13949545,-0.11839423,1.58100054,-1.23845713
-4.99149575,4.64578721,-3.10168489,0.02656804,-0.02363845,0.94545465,-0.57987237,2.13354140,-1.57973804,1.38039143,-0.57344465,0.13707797,-0.12187671,1.59284409,-1.27633387
-4.98549275,4.68311730,-3.20711207,0.02671636,-0.02448532,0.95818740,-0.60301745,2.15854066,-1.60622447,1.40737608,-0.60765306,0.13392817,-0.12497255,1.59790118,-1.31156738
-4.97948974,4.70051273,-3.30690010,0.02675132,-0.02529259,0.96683408,-0.62538501,2.17389975,-1.62920872,1.42890351,-0.64178197,0.13010158,-0.12763131,1.59605182,-1.34393501
-4.97348674,4.69734298,-3.40014374,0.02667148,-0.02605622,0.97115841,-0.64671753,2.17925921,-1.64863672,1.44442601,-0.67547403,0.12566380,-0.12980795,1.58725345,-1.37323730
-4.96748374,4.67324599,-3.48595211,0.02647655,-0.02677225,0.97098729,-0.66675566,2.17439367,-1.66447990,1.45348151,-0.70835033,0.12068852,-0.13146353,1.57154415,-1.39929024
-4.96148074,4.62815078,-3.56344452,0.02616746,-0.02743663,0.96621829,-0.68524062,2.15922397,-1.67672075,1.45571198,-0.74001498,0.11525546,-0.13256586,1.54904546,-1.42191801
-4.95547774,4.56229543,-3.63175016,0.02574637,-0.02804496,0.95682580,-0.70191751,2.13382688,-1.68533995,1.45087958,-0.77006154,0.10944818,-0.13309008,1.51996416,-1.44094672
-4.94947474,4.47623929,-3.69001286,0.02521677,-0.02859238,0.94286538,-0.71653972,2.09844168,-1.69030580,1.43888006,-0.79808112,0.10335199,-0.13301914,1.48459299,-1.45620000
-4.94347174,4.37086811,-3.73740114,0.02458350,-0.02907341,0.92447604,-0.72887430,2.05347319,-1.69156686,1.41975228,-0.82367214,0.09705191,-0.13234420,1.44330992,-1.46749683
-4.93746873,4.24739100,-3.77312392,0.02385271,-0.02948197,0.90188023,-0.73870820,1.99949040,-1.68904825,1.39368370,-0.84645141,0.09063078,-0.13106490,1.39657557,-1.47465188
-4.93146573,4.10732863,-3.79645139,0.02303189,-0.02981142,0.87538136,-0.74585503,1.93722063,-1.68265192,1.36101108,-0.86606626,0.08416761,-0.12918951,1.34492872,-1.47747871
-4.92546273,3.95249230,-3.80674040,0.02212978,-0.03005467,0.84535891,-0.75016219,1.86753896,-1.67226080,1.32221631,-0.88220715,0.07773611,-0.12673488,1.28897960,-1.47579558
-4.91945973,3.78495380,-3.80346297,0.02115628,-0.03020447,0.81226104,-0.75151794,1.79145294,-1.65774675,1.27791745,-0.89462027,0.07140360,-0.12372622,1.22940111,-1.46943361
-4.91345673,3.60700683,-3.78623648,0.02012228,-0.03025360,0.77659501,-0.74985806,1.71008299,-1.63898156,1.22885500,-0.90311944,0.06523003,-0.12019670,1.16691789,-1.45824690
-4.90745373,3.42112073,-3.75485360,0.01903952,-0.03019530,0.73891569,-0.74517160,1.62463893,-1.61585031,1.17587411,-0.90759676,0.05926746,-0.11618691,1.10229358,-1.44212392
-4.90145073,3.22988800,-3.70930997,0.01792034,-0.03002358,0.69981239,-0.73750549,1.53639328,-1.58826621,1.11990311,-0.90803130,0.05355968,-0.11174404,1.03631644,-1.42099935
-4.89544772,3.03596718,-3.64982754,0.01677742,-0.02973362,0.65989467,-0.72696747,1.44665235,-1.55618578,1.06192933,-0.90449530,0.04814214,-0.10692095,0.96978397,-1.39486560
-4.88944472,2.84202308,-3.57687177,0.01562356,-0.02932215,0.61977739,-0.71372716,1.35672597,-1.51962322,1.00297298,-0.89715724,0.04304212,-0.10177514,0.90348682,-1.36378311
-4.88344172,2.65066643,-3.49116088,0.01447140,-0.02878773,0.58006572,-0.69801500,1.26789689,-1.47866307,0.94406022,-0.88628166,0.03827902,-0.09636748,0.83819270,-1.32788863
-4.87743872,2.46439491,-3.39366606,0.01333309,-0.02813104,0.54134045,-0.68011890,1.18139098,-1.43347009,0.88619616,-0.87222518,0.03386493,-0.09076099,0.77463071,-1.28740088
-4.87143572,2.28553768,-3.28560161,0.01222012,-0.02735506,0.50414421,-0.66037859,1.09834917,-1.38429555,0.83033903,-0.85542891,0.02980521,-0.08501950,0.71347680,-1.24262288
-4.86543272,2.11620521,-3.16840505,0.01114303,-0.02646513,0.46896893,-0.63917785,1.01980200,-1.33147954,0.77737610,-0.83640724,0.02609923,-0.07920630,0.65534071,-1.19394083
-4.85942971,1.95824585,-3.04370725,0.01011120,-0.02546895,0.43624503,-0.61693468,0.94664763,-1.27544883,0.72810237,-0.81573332,0.02274116,-0.07338289,0.60075495,-1.14181926
-4.85342671,1.81321060,-2.91329372,0.00913273,-0.02437646,0.40633249,-0.59408981,0.87963389,-1.21671047,0.68320239,-0.79402177,0.01972076,-0.06760780,0.55016604,-1.08679260
-4.84742371,1.68232681,-2.77905842,0.00821430,-0.02319962,0.37951421,-0.57109399,0.81934487,-1.15584122,0.64323601,-0.77190910,0.01702419,-0.06193549,0.50392826,-1.02945365
-4.84142071,1.56648144,-2.64295190,0.00736109,-0.02195207,0.35599152,-0.54839447,0.76619220,-1.09347350,0.60862806,-0.75003285,0.01463478,-0.05641542,0.46230020,-0.97043927
-4.83541771,1.46621404,-2.50692624,0.00657676,-0.02064882,0.33588217,-0.52642129,0.72041130,-1.03027849,0.57966230,-0.72901005,0.01253382,-0.05109135,0.42544386,-0.91041410
-4.82941471,1.38171933,-2.37287901,0.00586349,-0.01930577,0.31922058,-0.50557388,0.68206240,-0.96694734,0.55647975,-0.70941605,0.01070118,-0.04600078,0.39342639,-0.85005311
-4.82341171,1.31285898,-2.24259897,0.00522201,-0.01793926,0.30596037,-0.48620859,0.65103622,-0.90417153,0.53908103,-0.69176463,0.00911599,-0.04117457,0.36622432,-0.79002382
-4.81740870,1.25918181,-2.11771587,0.00465171,-0.01656565,0.29597889,-0.46862770,0.62706390,-0.84262334,0.52733276,-0.67649025,0.00775715,-0.03663685,0.34372992,-0.73096899
-4.81140570,1.21995173,-1.99965673,0.00415077,-0.01520083,0.28908374,-0.45307035,0.60973086,-0.78293744,0.52097760,-0.66393325,0.00660380,-0.03240503,0.32575949,-0.67349072
-4.80540270,1.19418218,-1.88961041,0.00371629,-0.01385982,0.28502091,-0.43970584,0.59849399,-0.72569459,0.51964752,-0.65432871,0.00563576,-0.02849009,0.31206328,-0.61813648
-4.79939970,1.18067612,-1.78850206,0.00334448,-0.01255644,0.28348427,-0.42862960,0.59270175,-0.67140810,0.52287989,-0.64779946,0.00483379,-0.02489688,0.30233650,-0.56538781
-4.79339670,1.17807018,-1.69697845,0.00303081,-0.01130297,0.28412630,-0.41986198,0.59161636,-0.62051365,0.53013590,-0.64435368,0.00417989,-0.02162472,0.29623138,-0.51565197
-4.78739370,1.18488180,-1.61540454,0.00277019,-0.01010997,0.28656947,-0.41335004,0.59443765,-0.57336282,0.54082069,-0.64388704,0.00365745,-0.01866797,0.29336952,-0.46925683
-4.78139070,1.19955800,-1.54387127,0.00255715,-0.00898615,0.29041834,-0.40897206,0.60032782,-0.53022048,0.55430467,-0.64618962,0.00325142,-0.01601673,0.29335457,-0.42644892
-4.77538769,1.22052433,-1.48221380,0.00238599,-0.00793827,0.29527164,-0.40654481,0.60843641,-0.49126587,0.56994540,-0.65095698,0.00294830,-0.01365757,0.29578448,-0.38739473
-4.76938469,1.24623286,-1.43003907,0.00225094,-0.00697115,0.30073438,-0.40583311,0.61792491,-0.45659707,0.58710931,-0.65780511,0.00273625,-0.01157425,0.30026340,-0.35218462
-4.76338169,1.27520772,-1.38676104,0.00214629,-0.00608779,0.30642947,-0.40656121,0.62799021,-0.42623845,0.60519274,-0.66628851,0.00260502,-0.00974844,0.30641256,-0.32083927
-4.75737869,1.30608695,-1.35164166,0.00206653,-0.00528947,0.31200849,-0.40842564,0.63788649,-0.40015035,0.62364155,-0.67592054,0.00254588,-0.00816045,0.31388008,-0.29331788
-4.75137569,1.33765954,-1.32383539,0.00200642,-0.00457589,0.31716158,-0.41110878,0.64694470,-0.37824032,0.64196880,-0.68619519,0.00255155,-0.00678978,0.32234933,-0.26952767
-4.74537269,1.36889644,-1.30243494,0.00196113,-0.00394543,0.32162580,-0.41429252,0.65458932,-0.36037518,0.65976968,-0.69660902,0.00261608,-0.00561574,0.33154563,-0.24933402
-4.73936968,1.39897474,-1.28651595,0.00192626,-0.00339532,0.32519209,-0.41767155,0.66035186,-0.34639306,0.67673357,-0.70668253,0.00273468,-0.00461791,0.34124120,-0.23257076
-4.73336668,1.42729426,-1.27517852,0.00189791,-0.00292190,0.32771036,-0.42096547,0.66388079,-0.33611467,0.69265234,-0.71597974,0.00290360,-0.00377652,0.35125812,-0.21904989
-4.72736368,1.45348606,-1.26758346,0.00187275,-0.00252081,0.32909267,-0.42392925,0.66494763,-0.32935325,0.70742504,-0.72412504,0.00311990,-0.00307282,0.36146931,-0.20857044
-4.72136068,1.47741262,-1.26298197,0.00184799,-0.00218718,0.32931447,-0.42636161,0.66344918,-0.32592259,0.72105840,-0.73081674,0.00338131,-0.00248924,0.37179754,-0.20092602
-4.71535768,1.49915987,-1.26073725,0.00182142,-0.00191586,0.32841377,-0.42811086,0.65940587,-0.32564275,0.73366345,-0.73583650,0.00368603,-0.00200964,0.38221256,-0.19591079
-4.70935468,1.51902146,-1.26033764,0.00179141,-0.00170151,0.32648831,-0.42907811,0.65295642,-0.32834326,0.74544812,-0.73905430,0.00403254,-0.00161932,0.39272646,-0.19332375
-4.70335168,1.53747593,-1.26140079,0.00175687,-0.00153880,0.32369095,-0.42921762,0.64434915,-0.33386383,0.75670628,-0.74042891,0.00441941,-0.00130514,0.40338764,-0.19297128
-4.69734867,1.55515788,-1.26366940,0.00171725,-0.00142246,0.32022326,-0.42853437,0.63393039,-0.34205255,0.76780361,-0.74000380,0.00484519,-0.00105546,0.41427347,-0.19466810
-4.69134567,1.57282429,-1.26699911,0.00167251,-0.00134734,0.31632777,-0.42707924,0.62213045,-0.35276201,0.77916079,-0.73789893,0.00530820,-0.00086010,0.42548230,-0.19823671
-4.68534267,1.59131754,-1.27133984,0.00162306,-0.00130851,0.31227897,-0.42494181,0.60944786,-0.36584369,0.79123479,-0.73429897,0.00580647,-0.00071029,0.43712496,-0.20350579
-4.67933967,1.61152663,-1.27671207,0.00156974,-0.00130124,0.30837354,-0.42224151,0.59643250,-0.38114113,0.80449899,-0.72943865,0.00633767,-0.00059856,0.44931632,-0.21030766
-4.67333667,1.63434820,-1.28317981,0.00151377,-0.00132106,0.30491995,-0.41911756,0.58366825,-0.39848260,0.81942284,-0.72358617,0.00689900,-0.00051862,0.46216730,-0.21847539
-4.66733367,1.66064896,-1.29082238,0.00145669,-0.00136368,0.30222805,-0.41571822,0.57175586,-0.41767384,0.83645193,-0.71702573,0.00748729,-0.00046528,0.47577773,-0.22783984
-4.66133067,1.69123091,-1.29970669,0.00140034,-0.00142507,0.30059870,-0.41219011,0.56129652,-0.43849155,0.85598924,-0.71004006,0.00809894,-0.00043432,0.49023028,-0.23822703
-4.65532766,1.72680065,-1.30986220,0.00134678,-0.00150137,0.30031400,-0.40866809,0.55287677,-0.46067828,0.87837818,-0.70289416,0.00873006,-0.00042239,0.50558590,-0.24945626
-4.64932466,1.76794371,-1.32126005,0.00129829,-0.00158895,0.30162826,-0.40526636,0.54705493,-0.48393926,0.90388807,-0.69582092,0.00937658,-0.00042690,0.52188083,-0.26133920
-4.64332166,1.81510468,-1.33379786,0.00125726,-0.00168434,0.30475999,-0.40207115,0.54434951,-0.50794157,0.93270245,-0.68900966,0.01003433,-0.00044595,0.53912514,-0.27368014
-4.63731866,1.86857336,-1.34729120,0.00122623,-0.00178426,0.30988522,-0.39913553,0.54522951,-0.53231609,0.96491065,-0.68259807,0.01069928,-0.00047827,0.55730297,-0.28627767
-4.63131566,1.92847710,-1.36147232,0.00120777,-0.00188563,0.31713218,-0.39647643,0.55010674,-0.55666211,1.00050268,-0.67666785,0.01136763,-0.00052309,0.57637408,-0.29892768
-4.62531266,1.99477896,-1.37599630,0.00120450,-0.00198556,0.32657742,-0.39407416,0.55933005,-0.58055490,1.03936752,-0.67124444,0.01203603,-0.00058015,0.59627668,-0.31142766
-4.61930965,2.06728124,-1.39045424,0.00121901,-0.00208141,0.33824364,-0.39187427,0.57318105,-0.60355576,1.08129470,-0.66630051,0.01270167,-0.00064963,0.61693095,-0.32358216
-4.61330665,2.14563355,-1.40439272,0.00125382,-0.00217078,0.35209890,-0.38979172,0.59187133,-0.62522441,1.12597895,-0.66176308,0.01336242,-0.00073212,0.63824309,-0.33520914
-4.60730365,2.22934447,-1.41733850,0.00131136,-0.00225154,0.36805753,-0.38771700,0.61554053,-0.64513309,1.17302755,-0.65752368,0.01401689,-0.00082855,0.66010944,-0.34614678
-4.60130065,2.31779597,-1.42882678,0.00139387,-0.00232190,0.38598232,-0.38552385,0.64425516,-0.66288180,1.22197002,-0.65345086,0.01466444,-0.00094021,0.68242019,-0.35626059
-4.59529765,2.41025944,-1.43843154,0.00150337,-0.00238043,0.40568809,-0.38307819,0.67800779,-0.67811404,1.27226973,-0.64940430,0.01530515,-0.00106868,0.70506240,-0.36545020
-4.58929465,2.50591243,-1.44579609,0.00164163,-0.00242609,0.42694641,-0.38024766,0.71671622,-0.69053229,1.32333682,-0.64524962,0.01593971,-0.00121580,0.72792209,-0.37365547
-4.58329165,2.60385532,-1.45066197,0.00181001,-0.00245824,0.44949129,-0.37691134,0.76022277,-0.69991241,1.37454213,-0.64087298,0.01656923,-0.00138366,0.75088508,-0.38086157
-4.57728864,2.70312728,-1.45289474,0.00200949,-0.00247672,0.47302567,-0.37296907,0.80829321,-0.70611648,1.42523154,-0.63619469,0.01719509,-0.00157452,0.77383665,-0.38710271
-4.57128564,2.80272103,-1.45250488,0.00224053,-0.00248181,0.49722842,-0.36834997,0.86061583,-0.70910328,1.47474033,-0.63118101,0.01781862,-0.00179076,0.79665988,-0.39246403
-4.56528264,2.90159620,-1.44966287,0.00250303,-0.00247425,0.52176180,-0.36301973,0.91680043,-0.70893597,1.52240727,-0.62585352,0.01844083,-0.00203486,0.81923307,-0.39708176
-4.55927964,2.99869132,-1.44470749,0.00279623,-0.00245525,0.54627900,-0.35698629,0.97637772,-0.70578670,1.56758791,-0.62029559,0.01906213,-0.00230927,0.84142620,-0.40114127
-4.55327664,3.09293453,-1.43814681,0.00311871,-0.00242647,0.57043166,-0.35030372,1.03879944,-0.69993777,1.60966704,-0.61465566,0.01968203,-0.00261639,0.86309708,-0.40487322
-4.54727364,3.18325341,-1.43065200,0.00346827,-0.00238999,0.59387716,-0.34307425,1.10343959,-0.69177930,1.64806998,-0.60914721,0.02029888,-0.00295848,0.88408737,-0.40854778
-4.54127064,3.26858435,-1.42304402,0.00384194,-0.00234824,0.61628543,-0.33544819,1.16959732,-0.68180364,1.68227250,-0.60404548,0.02090967,-0.00333757,0.90421914,-0.41246724
-4.53526763,3.34788196,-1.41627403,0.00423600,-0.00230404,0.63734530,-0.32762205,1.23650172,-0.67059642,1.71180939,-0.59968118,0.02150988,-0.00375537,0.92329219,-0.41695717
-4.52926463,3.42012903,-1.41139829,0.00464592,-0.00226046,0.65677012,-0.31983472,1.30331913,-0.65882479,1.73628158,-0.59643159,0.02209342,-0.00421324,0.94108276,-0.42235667
-4.52326163,3.48434732,-1.40954881,0.00506648,-0.00222078,0.67430258,-0.31236217,1.36916314,-0.64722314,1.75536170,-0.59470951,0.02265269,-0.00471209,0.95734381,-0.42900784
-4.51725863,3.53960972,-1.41190087,0.00549178,-0.00218846,0.68971869,-0.30551065,1.43310736,-0.63657657,1.76879818,-0.59495057,0.02317868,-0.00525235,0.97180727,-0.43724524
-4.51125563,3.58505370,-1.41963881,0.00591542,-0.00216703,0.70283093,-0.29960882,1.49420113,-0.62770287,1.77641789,-0.59759958,0.02366119,-0.00583391,0.98418820,-0.44738534
-4.50525263,3.61989605,-1.43392119,0.00633056,-0.00216000,0.71349041,-0.29499899,1.55148779,-0.62143310,1.77812731,-0.60309634,0.02408919,-0.00645614,0.99419097,-0.45971668
-4.49924962,3.64344870,-1.45584663,0.00673010,-0.00217082,0.72158818,-0.29202778,1.60402523,-0.61859146,1.77391229,-0.61186164,0.02445117,-0.00711783,1.00151734,-0.47449090
-4.49324662,3.65513503,-1.48642108,0.00710692,-0.00220279,0.72705562,-0.29103641,1.65090809,-0.61997464,1.76383643,-0.62428361,0.02473559,-0.00781724,1.00587594,-0.49191485
-4.48724362,3.65450618,-1.52652751,0.00745397,-0.00225895,0.72986399,-0.29235085,1.69129084,-0.62633120,1.74803817,-0.64070513,0.02493139,-0.00855214,1.00699295,-0.51214410
-4.48124062,3.64125628,-1.57689836,0.00776458,-0.00234201,0.73002318,-0.29627201,1.72441090,-0.63834100,1.72672659,-0.66141231,0.02502845,-0.00931982,1.00462340,-0.53527783
-4.47523762,3.61523614,-1.63809132,0.00803260,-0.00245428,0.72757973,-0.30306628,1.74961073,-0.65659541,1.70017601,-0.68662425,0.02501808,-0.01011716,0.99856237,-0.56135512
-4.46923462,3.57646399,-1.71046840,0.00825263,-0.00259758,0.72261409,-0.31295630,1.76635799,-0.68157812,1.66871940,-0.71648434,0.02489343,-0.01094071,0.98865573,-0.59035274
-4.46323162,3.52513294,-1.79417859,0.00842018,-0.00277313,0.71523740,-0.32611248,1.77426268,-0.71364733,1.63274088,-0.75105288,0.02464991,-0.01178670,0.97480959,-0.62218404
-4.45722861,3.46161394,-1.88914388,0.00853187,-0.00298156,0.70558762,-0.34264506,1.77309052,-0.75301929,1.59266721,-0.79030121,0.02428543,-0.01265115,0.95699809,-0.65669915
-4.45122561,3.38645411,-1.99504873,0.00858552,-0.00322276,0.69382530,-0.36259717,1.76277161,-0.79975391,1.54895859,-0.83410710,0.02380065,-0.01352985,0.93526892,-0.69368603
-4.44522261,3.30036986,-2.11133308,0.00858026,-0.00349585,0.68012908,-0.38593887,1.74340408,-0.85374269,1.50209899,-0.88225159,0.02319899,-0.01441846,0.90974636,-0.73287246
