energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.72136068,1.26595052,0.38809892,0.01241245,0.00196344,0.00000000,0.00855208,0.05606979,0.15087225,0.00000000
4.72736368,1.24076329,0.37797410,0.01227933,0.00194026,0.00000000,0.00821005,0.05549220,0.14805475,0.00000000
4.73336668,1.21005141,0.36664567,0.01210341,0.00190887,0.00000000,0.00782796,0.05474725,0.14467504,0.00000000
4.73936968,1.17460226,0.35447346,0.01189294,0.00187010,0.00000000,0.00741399,0.05385839,0.14083092,0.00000000
4.74537269,1.13530055,0.34183769,0.01165675,0.00182496,0.00000000,0.00697681,0.05285150,0.13663003,0.00000000
4.75137569,1.09309920,0.32912838,0.01140391,0.00177454,0.00000000,0.00652546,0.05175371,0.13218611,0.00000000
4.75737869,1.04898887,0.31673480,0.01114343,0.00172002,0.00000000,0.00606912,0.05059225,0.12761510,0.00000000
4.76338169,1.00396778,0.30503558,0.01088390,0.00166261,0.00000000,0.00561699,0.04939331,0.12303131,0.00000000
4.76938469,0.95901297,0.29438970,0.01063330,0.00160350,0.00000000,0.00517816,0.04818115,0.11854378,0.00000000
4.77538769,0.91505443,0.28512886,0.01039866,0.00154386,0.00000000,0.00476155,0.04697732,0.11425309,0.00000000
4.78139070,0.87295305,0.27755123,0.01018593,0.00148475,0.00000000,0.00437586,0.04580011,0.11024855,0.00000000
4.78739370,0.83348317,0.27191701,0.00999985,0.00142716,0.00000000,0.00402958,0.04466431,0.10660615,0.00000000
4.79339670,0.79732034,0.26844561,0.00984382,0.00137195,0.00000000,0.00373106,0.04358120,0.10338702,0.00000000
4.79939970,0.76503431,0.26731461,0.00971998,0.00131989,0.00000000,0.00348860,0.04255887,0.10063673,0.00000000
4.80540270,0.73708736,0.26866025,0.00962918,0.00127160,0.00000000,0.00331054,0.04160269,0.09838527,0.00000000
4.81140570,0.71383746,0.27257940,0.00957116,0.00122761,0.00000000,0.00320544,0.04071609,0.09664758,0.00000000
4.81740870,0.69554576,0.27913261,0.00954466,0.00118834,0.00000000,0.00318223,0.03990143,0.09542486,0.00000000
4.82341171,0.68238747,0.28834808,0.00954760,0.00115417,0.00000000,0.00325035,0.03916099,0.09470619,0.00000000
4.82941471,0.67446540,0.30022617,0.00957736,0.00112538,0.00000000,0.00341990,0.03849801,0.09447069,0.00000000
4.83541771,0.67182491,0.31474408,0.00963094,0.00110227,0.00000000,0.00370173,0.03791764,0.09468980,0.00000000
4.84142071,0.67446943,0.33186054,0.00970524,0.00108509,0.00000000,0.00410758,0.03742786,0.09532979,0.00000000
4.84742371,0.68237540,0.35151995,0.00979725,0.00107413,0.00000000,0.00465003,0.03704023,0.09635417,0.00000000
4.85342671,0.69550571,0.37365594,0.00990425,0.00106972,0.00000000,0.00534248,0.03677031,0.09772603,0.00000000
4.85942971,0.71382100,0.39819404,0.01002399,0.00107222,0.00000000,0.00619905,0.03663802,0.09941007,0.00000000
4.86543272,0.73728787,0.42505324,0.01015479,0.00108202,0.00000000,0.00723435,0.03666753,0.10137432,0.00000000
4.87143572,0.76588390,0.45414654,0.01029563,0.00109959,0.00000000,0.00846318,0.03688696,0.10359142,0.00000000
4.87743872,0.79959891,0.48538023,0.01044616,0.00112543,0.00000000,0.00990019,0.03732772,0.10603943,0.00000000
4.88344172,0.83843256,0.51865216,0.01060671,0.00116005,0.00000000,0.01155936,0.03802361,0.10870217,0.00000000
4.88944472,0.88238839,0.55384899,0.01077822,0.00120397,0.00000000,0.01345346,0.03900957,0.11156903,0.00000000
4.89544772,0.93146466,0.59084270,0.01096209,0.00125769,0.00000000,0.01559343,0.04032033,0.11463432,0.00000000
4.90145073,0.98564236,0.62948652,0.01116009,0.00132164,0.00000000,0.01798770,0.04198877,0.11789622,0.00000000
4.90745373,1.04487120,0.66961054,0.01137418,0.00139617,0.00000000,0.02064150,0.04404421,0.12135541,0.00000000
4.91345673,1.10905420,0.71101745,0.01160628,0.00148151,0.00000000,0.02355610,0.04651072,0.12501333,0.00000000
4.91945973,1.17803170,0.75347853,0.01185813,0.00157772,0.00000000,0.02672821,0.04940535,0.12887043,0.00000000
4.92546273,1.25156581,0.79673037,0.01213103,0.00168466,0.00000000,0.03014925,0.05273654,0.13292424,0.00000000
4.93146573,1.32932606,0.84047251,0.01242572,0.00180198,0.00000000,0.03380490,0.05650269,0.13716752,0.00000000
4.93746873,1.41087714,0.88436636,0.01274218,0.00192906,0.00000000,0.03767470,0.06069096,0.14158665,0.00000000
4.94347174,1.49566958,0.92803544,0.01307948,0.00206505,0.00000000,0.04173175,0.06527645,0.14616013,0.00000000
4.94947474,1.58303411,0.97106744,0.01343572,0.00220880,0.00000000,0.04594274,0.07022164,0.15085751,0.00000000
4.95547774,1.67218021,1.01301772,0.01380792,0.00235889,0.00000000,0.05026808,0.07547639,0.15563876,0.00000000
4.96148074,1.76219935,1.05341479,0.01419206,0.00251363,0.00000000,0.05466230,0.08097829,0.16045399,0.00000000
4.96748374,1.85207322,1.09176723,0.01458308,0.00267112,0.00000000,0.05907470,0.08665346,0.16524374,0.00000000
4.97348674,1.94068686,1.12757229,0.01497497,0.00282920,0.00000000,0.06345021,0.09241790,0.16993978,0.00000000
4.97948974,2.02684678,1.16032575,0.01536089,0.00298556,0.00000000,0.06773046,0.09817919,0.17446629,0.00000000
4.98549275,2.10930346,1.18953282,0.01573332,0.00313775,0.00000000,0.07185504,0.10383863,0.17874159,0.00000000
4.99149575,2.18677781,1.21471976,0.01608428,0.00328328,0.00000000,0.07576293,0.10929365,0.18268020,0.00000000
4.99749875,2.25799081,1.23544586,0.01640557,0.00341961,0.00000000,0.07939402,0.11444053,0.18619517,0.00000000
5.00350175,2.32169523,1.25131522,0.01668894,0.00354427,0.00000000,0.08269063,0.11917729,0.18920068,0.00000000
5.00950475,2.37670856,1.26198812,0.01692642,0.00365491,0.00000000,0.08559911,0.12340653,0.19161467,0.00000000
5.01550775,2.42194580,1.26719138,0.01711053,0.00374938,0.00000000,0.08807130,0.12703833,0.19336153,0.00000000
5.02151076,2.45645093,1.26672732,0.01723452,0.00382575,0.00000000,0.09006586,0.12999294,0.19437460,0.00000000
5.02751376,2.47942582,1.26048107,0.01729261,0.00388240,0.00000000,0.09154948,0.13220315,0.19459851,0.00000000
5.03351676,2.49025549,1.24842568,0.01728016,0.00391808,0.00000000,0.09249781,0.13361638,0.19399114,0.00000000
5.03951976,2.48852851,1.23062509,0.01719384,0.00393190,0.00000000,0.09289608,0.13419623,0.19252521,0.00000000
5.04552276,2.47405193,1.20723450,0.01703176,0.00392340,0.00000000,0.09273953,0.13392357,0.19018939,0.00000000
5.05152576,2.44685986,1.17849834,0.01679351,0.00389255,0.00000000,0.09203347,0.13279702,0.18698884,0.00000000
5.05752876,2.40721549,1.14474561,0.01648021,0.00383974,0.00000000,0.09079301,0.13083290,0.18294536,0.00000000
5.06353177,2.35560637,1.10638303,0.01609446,0.00376577,0.00000000,0.08904257,0.12806456,0.17809684,0.00000000
5.06953477,2.29273316,1.06388595,0.01564034,0.00367186,0.00000000,0.08681509,0.12454121,0.17249629,0.00000000
5.07553777,2.21949223,1.01778748,0.01512322,0.00355956,0.00000000,0.08415096,0.12032624,0.16621043,0.00000000
5.08154077,2.13695299,0.96866625,0.01454967,0.00343074,0.00000000,0.08109689,0.11549513,0.15931786,0.00000000
5.08754377,2.04633066,0.91713317,0.01392727,0.00328754,0.00000000,0.07770454,0.11013308,0.15190690,0.00000000
5.09354677,1.94895573,0.86381759,0.01326442,0.00313228,0.00000000,0.07402909,0.10433241,0.14407327,0.00000000
5.09954977,1.84624117,0.80935357,0.01257013,0.00296743,0.00000000,0.07012784,0.09818982,0.13591757,0.00000000
5.10555278,1.73964869,0.75436649,0.01185382,0.00279553,0.00000000,0.06605880,0.09180371,0.12754283,0.00000000
5.11155578,1.63065525,0.69946049,0.01112505,0.00261915,0.00000000,0.06187931,0.08527158,0.11905208,0.00000000
5.11755878,1.52072096,0.64520727,0.01039341,0.00244079,0.00000000,0.05764488,0.07868764,0.11054604,0.00000000
5.12356178,1.41125925,0.59213629,0.00966823,0.00226288,0.00000000,0.05340803,0.07214070,0.10212112,0.00000000
5.12956478,1.30361033,0.54072683,0.00895847,0.00208768,0.00000000,0.04921746,0.06571242,0.09386766,0.00000000
5.13556778,1.19901843,0.49140191,0.00827255,0.00191729,0.00000000,0.04511728,0.05947587,0.08586848,0.00000000
5.14157079,1.09861327,0.44452423,0.00761825,0.00175359,0.00000000,0.04114644,0.05349461,0.07819785,0.00000000
5.14757379,1.00339596,0.40039397,0.00700258,0.00159821,0.00000000,0.03733845,0.04782211,0.07092072,0.00000000
5.15357679,0.91422935,0.35924851,0.00643172,0.00145255,0.00000000,0.03372113,0.04250154,0.06409242,0.00000000
5.15957979,0.83183260,0.32126372,0.00591098,0.00131775,0.00000000,0.03031662,0.03756599,0.05775859,0.00000000
5.16558279,0.75677961,0.28655679,0.00544480,0.00119468,0.00000000,0.02714151,0.03303895,0.05195546,0.00000000
5.17158579,0.68950100,0.25519021,0.00503669,0.00108396,0.00000000,0.02420708,0.02893510,0.04671033,0.00000000
5.17758879,0.63028888,0.22717664,0.00468930,0.00098598,0.00000000,0.02151965,0.02526125,0.04204231,0.00000000
5.18359180,0.57930405,0.20248453,0.00440441,0.00090090,0.00000000,0.01908100,0.02201744,0.03796311,0.00000000
5.18959480,0.53658500,0.18104402,0.00418297,0.00082867,0.00000000,0.01688883,0.01919815,0.03447801,0.00000000
5.19559780,0.50205813,0.16275304,0.00402518,0.00076905,0.00000000,0.01493728,0.01679344,0.03158682,0.00000000
5.20160080,0.47554875,0.14748330,0.00393049,0.00072162,0.00000000,0.01321743,0.01479014,0.02928478,0.00000000
5.20760380,0.45679247,0.13508602,0.00389768,0.00068583,0.00000000,0.01171785,0.01317292,0.02756343,0.00000000
5.21360680,0.44544670,0.12539726,0.00392491,0.00066099,0.00000000,0.01042503,0.01192518,0.02641140,0.00000000
5.21960980,0.44110181,0.11824269,0.00400976,0.00064632,0.00000000,0.00932395,0.01102986,0.02581505,0.00000000
5.22561281,0.44329204,0.11344183,0.00414932,0.00064093,0.00000000,0.00839845,0.01047002,0.02575887,0.00000000
5.23161581,0.45150587,0.11081157,0.00434018,0.00064389,0.00000000,0.00763166,0.01022930,0.02622586,0.00000000
5.23761881,0.46519581,0.11016912,0.00457853,0.00065420,0.00000000,0.00700641,0.01029208,0.02719762,0.00000000
5.24362181,0.48378766,0.11133428,0.00486022,0.00067086,0.00000000,0.00650548,0.01064359,0.02865432,0.00000000
5.24962481,0.50668913,0.11413114,0.00518076,0.00069283,0.00000000,0.00611200,0.01126974,0.03057452,0.00000000
5.25562781,0.53329787,0.11838917,0.00553543,0.00071910,0.00000000,0.00580961,0.01215690,0.03293484,0.00000000
5.26163082,0.56300893,0.12394393,0.00591927,0.00074866,0.00000000,0.00558276,0.01329151,0.03570955,0.00000000
5.26763382,0.59522158,0.13063724,0.00632719,0.00078057,0.00000000,0.00541683,0.01465960,0.03887013,0.00000000
5.27363682,0.62934558,0.13831710,0.00675401,0.00081391,0.00000000,0.00529833,0.01624634,0.04238473,0.00000000
5.27963982,0.66480677,0.14683734,0.00719447,0.00084784,0.00000000,0.00521504,0.01803549,0.04621776,0.00000000
5.28564282,0.70105216,0.15605711,0.00764335,0.00088160,0.00000000,0.00515605,0.02000892,0.05032950,0.00000000
5.29164582,0.73755431,0.16584032,0.00809546,0.00091449,0.00000000,0.00511189,0.02214625,0.05467584,0.00000000
5.29764882,0.77381528,0.17605515,0.00854577,0.00094593,0.00000000,0.00507456,0.02442447,0.05920824,0.00000000
5.30365183,0.80937000,0.18657369,0.00898939,0.00097542,0.00000000,0.00503753,0.02681786,0.06387382,0.00000000
5.30965483,0.84378928,0.19727184,0.00942167,0.00100254,0.00000000,0.00499578,0.02929792,0.06861580,0.00000000
5.31565783,0.87668245,0.20802962,0.00983827,0.00102699,0.00000000,0.00494578,0.03183354,0.07337412,0.00000000
5.32166083,0.90769990,0.21873187,0.01023517,0.00104856,0.00000000,0.00488544,0.03439142,0.07808635,0.00000000
5.32766383,0.93653547,0.22926950,0.01060879,0.00106712,0.00000000,0.00481410,0.03693654,0.08268890,0.00000000
5.33366683,0.96292895,0.23954130,0.01095601,0.00108263,0.00000000,0.00473248,0.03943293,0.08711846,0.00000000
5.33966983,0.98666872,0.24945639,0.01127423,0.00109513,0.00000000,0.00464264,0.04184456,0.09131364,0.00000000
5.34567284,1.00759453,0.25893721,0.01156148,0.00110474,0.00000000,0.00454792,0.04413629,0.09521675,0.00000000
5.35167584,1.02560066,0.26792309,0.01181640,0.00111161,0.00000000,0.00445291,0.04627502,0.09877573,0.00000000
5.35767884,1.04063908,0.27637433,0.01203834,0.00111598,0.00000000,0.00436343,0.04823082,0.10194606,0.00000000
5.36368184,1.05272279,0.28427659,0.01222739,0.00111813,0.00000000,0.00428650,0.04997806,0.10469262,0.00000000
5.36968484,1.06192900,0.29164548,0.01238442,0.00111839,0.00000000,0.00423035,0.05149650,0.10699141,0.00000000
5.37568784,1.06840209,0.29853126,0.01251109,0.00111712,0.00000000,0.00420441,0.05277223,0.10883107,0.00000000
5.38169085,1.07235582,0.30502321,0.01260986,0.00111473,0.00000000,0.00421934,0.05379856,0.11021407,0.00000000
5.38769385,1.07407480,0.31125365,0.01268398,0.00111165,0.00000000,0.00428703,0.05457655,0.11115758,0.00000000
5.39369685,1.07391467,0.31740124,0.01273748,0.00110835,0.00000000,0.00442063,0.05511546,0.11169390,0.00000000
5.39969985,1.07230081,0.32369328,0.01277507,0.00110535,0.00000000,0.00463452,0.05543283,0.11187043,0.00000000
5.40570285,1.06972525,0.33040682,0.01280215,0.00110316,0.00000000,0.00494429,0.05555436,0.11174922,0.00000000
5.41170585,1.06674160,0.33786830,0.01282464,0.00110237,0.00000000,0.00536670,0.05551342,0.11140599,0.00000000
5.41770885,1.06395776,0.34645138,0.01284893,0.00110355,0.00000000,0.00591953,0.05535035,0.11092871,0.00000000
5.42371186,1.06202629,0.35657296,0.01288171,0.00110733,0.00000000,0.00662139,0.05511150,0.11041573,0.00000000
5.42971486,1.06163255,0.36868707,0.01292988,0.00111434,0.00000000,0.00749148,0.05484794,0.10997352,0.00000000
5.43571786,1.06348050,0.38327651,0.01300033,0.00112522,0.00000000,0.00854924,0.05461411,0.10971403,0.00000000
5.44172086,1.06827639,0.40084235,0.01309981,0.00114062,0.00000000,0.00981388,0.05446617,0.10975180,0.00000000
5.44772386,1.07671055,0.42189112,0.01323472,0.00116117,0.00000000,0.01130387,0.05446028,0.11020079,0.00000000
5.45372686,1.08943769,0.44691996,0.01341093,0.00118748,0.00000000,0.01303631,0.05465086,0.11117111,0.00000000
5.45972986,1.10705590,0.47639992,0.01363363,0.00122010,0.00000000,0.01502617,0.05508873,0.11276562,0.00000000
5.46573287,1.13008515,0.51075759,0.01390706,0.00125953,0.00000000,0.01728556,0.05581936,0.11507651,0.00000000
5.47173587,1.15894563,0.55035577,0.01423439,0.00130618,0.00000000,0.01982286,0.05688116,0.11818201,0.00000000
5.47773887,1.19393671,0.59547352,0.01461751,0.00136034,0.00000000,0.02264189,0.05830393,0.12214323,0.00000000
5.48374187,1.23521726,0.64628628,0.01505687,0.00142216,0.00000000,0.02574107,0.06010747,0.12700128,0.00000000
5.48974487,1.28278803,0.70284704,0.01555136,0.00149164,0.00000000,0.02911267,0.06230044,0.13277465,0.00000000
5.49574787,1.33647705,0.76506912,0.01609818,0.00156860,0.00000000,0.03274214,0.06487951,0.13945719,0.00000000
5.50175088,1.39592876,0.83271169,0.01669278,0.00165266,0.00000000,0.03660758,0.06782880,0.14701647,0.00000000
5.50775388,1.46059778,0.90536886,0.01732881,0.00174322,0.00000000,0.04067946,0.07111966,0.15539289,0.00000000
5.51375688,1.52974789,0.98246319,0.01799814,0.00183946,0.00000000,0.04492049,0.07471090,0.16449944,0.00000000
5.51975988,1.60245710,1.06324445,0.01869097,0.00194033,0.00000000,0.04928583,0.07854933,0.17422231,0.00000000
5.52576288,1.67762893,1.14679435,0.01939589,0.00204457,0.00000000,0.05372353,0.08257075,0.18442231,0.00000000
5.53176588,1.75401037,1.23203748,0.02010015,0.00215070,0.00000000,0.05817535,0.08670131,0.19493719,0.00000000
5.53776888,1.83021634,1.31775883,0.02078987,0.00225707,0.00000000,0.06257777,0.09085927,0.20558478,0.00000000
5.54377189,1.90476040,1.40262777,0.02145035,0.00236187,0.00000000,0.06686341,0.09495703,0.21616708,0.00000000
5.54977489,1.97609094,1.48522800,0.02206649,0.00246317,0.00000000,0.07096254,0.09890352,0.22647497,0.00000000
5.55577789,2.04263197,1.56409269,0.02262313,0.00255899,0.00000000,0.07480496,0.10260672,0.23629364,0.00000000
5.56178089,2.10282725,1.63774400,0.02310552,0.00264732,0.00000000,0.07832191,0.10597633,0.24540848,0.00000000
5.56778389,2.15518617,1.70473523,0.02349979,0.00272619,0.00000000,0.08144804,0.10892650,0.25361123,0.00000000
5.57378689,2.19832966,1.76369444,0.02379334,0.00279376,0.00000000,0.08412345,0.11137844,0.26070622,0.00000000
5.57978989,2.23103442,1.81336750,0.02397533,0.00284833,0.00000000,0.08629555,0.11326288,0.26651642,0.00000000
5.58579290,2.25227355,1.85265892,0.02403701,0.00288841,0.00000000,0.08792079,0.11452227,0.27088907,0.00000000
5.59179590,2.26125176,1.88066866,0.02397204,0.00291280,0.00000000,0.08896611,0.11511258,0.27370064,0.00000000
5.59779890,2.25743376,1.89672326,0.02377679,0.00292062,0.00000000,0.08941006,0.11500471,0.27486093,0.00000000
5.60380190,2.24056441,1.90039984,0.02345042,0.00291130,0.00000000,0.08924358,0.11418537,0.27431611,0.00000000
5.60980490,2.21067971,1.89154191,0.02299502,0.00288468,0.00000000,0.08847035,0.11265740,0.27205061,0.00000000
5.61580790,2.16810817,1.87026626,0.02241550,0.00284096,0.00000000,0.08710668,0.11043960,0.26808760,0.00000000
5.62181091,2.11346249,1.83696048,0.02171953,0.00278072,0.00000000,0.08518105,0.10756598,0.26248836,0.00000000
5.62781391,2.04762185,1.79227146,0.02091724,0.00270492,0.00000000,0.08273315,0.10408451,0.25535020,0.00000000
5.63381691,1.97170577,1.73708520,0.02002096,0.00261483,0.00000000,0.07981268,0.10005545,0.24680333,0.00000000
5.63981991,1.88704062,1.67249909,0.01904482,0.00251203,0.00000000,0.07647774,0.09554929,0.23700664,0.00000000
5.64582291,1.79512036,1.59978775,0.01800433,0.00239836,0.00000000,0.07279304,0.09064443,0.22614267,0.00000000
5.65182591,1.69756318,1.52036417,0.01691594,0.00227584,0.00000000,0.06882802,0.08542475,0.21441200,0.00000000
5.65782891,1.59606587,1.43573771,0.01579651,0.00214665,0.00000000,0.06465475,0.07997697,0.20202721,0.00000000
5.66383192,1.49235782,1.34747086,0.01466293,0.00201303,0.00000000,0.06034600,0.07438822,0.18920675,0.00000000
5.66983492,1.38815628,1.25713636,0.01353161,0.00187724,0.00000000,0.05597333,0.06874367,0.17616898,0.00000000
5.67583792,1.28512449,1.16627640,0.01241813,0.00174150,0.00000000,0.05160529,0.06312433,0.16312648,0.00000000
5.68184092,1.18483399,1.07636523,0.01133690,0.00160795,0.00000000,0.04730596,0.05760526,0.15028095,0.00000000
5.68784392,1.08873206,0.98877629,0.01030085,0.00147858,0.00000000,0.04313359,0.05225403,0.13781873,0.00000000
5.69384692,0.99811501,0.90475476,0.00932123,0.00135520,0.00000000,0.03913966,0.04712953,0.12590715,0.00000000
5.69984992,0.91410764,0.82539594,0.00840751,0.00123942,0.00000000,0.03536812,0.04228129,0.11469173,0.00000000
5.70585293,0.83764877,0.75162958,0.00756726,0.00113259,0.00000000,0.03185498,0.03774897,0.10429416,0.00000000
5.71185593,0.76948289,0.68421029,0.00680614,0.00103584,0.00000000,0.02862815,0.03356237,0.09481125,0.00000000
5.71785893,0.71015714,0.62371335,0.00612800,0.00095003,0.00000000,0.02570756,0.02974168,0.08631452,0.00000000
5.72386193,0.66002326,0.57053563,0.00553491,0.00087577,0.00000000,0.02310538,0.02629796,0.07885057,0.00000000
5.72986493,0.61924373,0.52490082,0.00502732,0.00081340,0.00000000,0.02082659,0.02323386,0.07244203,0.00000000
5.73586793,0.58780125,0.48686826,0.00460423,0.00076304,0.00000000,0.01886951,0.02054455,0.06708903,0.00000000
5.74187094,0.56551118,0.45634460,0.00426335,0.00072458,0.00000000,0.01722655,0.01821864,0.06277099,0.00000000
5.74787394,0.55203591,0.43309760,0.00400129,0.00069770,0.00000000,0.01588495,0.01623925,0.05944876,0.00000000
5.75387694,0.54690097,0.41677140,0.00381374,0.00068188,0.00000000,0.01482761,0.01458502,0.05706695,0.00000000
5.75987994,0.54951217,0.40690279,0.00369568,0.00067645,0.00000000,0.01403380,0.01323120,0.05555634,0.00000000
5.76588294,0.55917368,0.40293785,0.00364155,0.00068060,0.00000000,0.01348004,0.01215055,0.05483636,0.00000000
5.77188594,0.57510658,0.40424895,0.00364539,0.00069337,0.00000000,0.01314075,0.01131425,0.05481763,0.00000000
5.77788894,0.59646784,0.41015160,0.00370104,0.00071374,0.00000000,0.01298899,0.01069275,0.05540437,0.00000000
5.78389195,0.62236950,0.41992104,0.00380223,0.00074060,0.00000000,0.01299708,0.01025644,0.05649687,0.00000000
