energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.59979990,2.95861948,0.01198679,0.18267741,0.33001559,0.00000000,0.22643256,1.49064761,0.86814801,1.07125120
1.60580290,3.01732612,0.01291182,0.18631281,0.33274977,0.00000000,0.22459542,1.51165901,0.88168600,1.09900511
1.61180590,3.08997689,0.01405073,0.19066946,0.33739048,0.00000000,0.22445764,1.53816336,0.89889671,1.13278598
1.61780890,3.17595033,0.01541433,0.19575748,0.34402435,0.00000000,0.22598663,1.56962396,0.91975521,1.17243008
1.62381191,3.27449941,0.01701241,0.20158051,0.35271501,0.00000000,0.22913058,1.60547604,0.94419599,1.21770342
1.62981491,3.38476797,0.01885305,0.20813440,0.36349968,0.00000000,0.23382101,1.64514683,0.97211214,1.26830346
1.63581791,3.50580612,0.02094186,0.21540560,0.37638588,0.00000000,0.23997545,1.68807405,1.00335438,1.32386127
1.64182091,3.63658381,0.02328120,0.22336957,0.39134839,0.00000000,0.24750001,1.73372192,1.03772984,1.38394429
1.64782391,3.77600202,0.02586934,0.23198906,0.40832661,0.00000000,0.25629167,1.78159381,1.07500081,1.44805946
1.65382691,3.92290137,0.02869966,0.24121256,0.42722248,0.00000000,0.26624039,1.83124112,1.11488367,1.51565693
1.65982991,4.07606838,0.03175997,0.25097296,0.44789898,0.00000000,0.27723065,1.88226804,1.15704826,1.58613449
1.66583292,4.23423990,0.03503189,0.26118663,0.47017962,0.00000000,0.28914280,1.93433221,1.20111796,1.65884276
1.67183592,4.39610635,0.03849046,0.27175294,0.49384889,0.00000000,0.30185390,1.98714146,1.24667094,1.73309151
1.67783892,4.56031500,0.04210398,0.28255447,0.51865391,0.00000000,0.31523831,2.04044739,1.29324277,1.80815727
1.68384192,4.72547421,0.04583404,0.29345797,0.54430737,0.00000000,0.32916816,2.09403625,1.34033072,1.88329233
1.68984492,4.89015990,0.04963591,0.30431605,0.57049184,0.00000000,0.34351370,2.14771826,1.38740004,1.95773533
1.69584792,5.05292525,0.05345920,0.31496974,0.59686549,0.00000000,0.35814369,2.20131632,1.43389206,2.03072351
1.70185093,5.21231438,0.05724878,0.32525180,0.62306907,0.00000000,0.37292606,2.25465510,1.47923439,2.10150636
1.70785393,5.36688071,0.06094605,0.33499083,0.64873409,0.00000000,0.38772879,2.30755163,1.52285278,2.16936063
1.71385693,5.51520985,0.06449039,0.34401582,0.67349194,0.00000000,0.40242128,2.35980817,1.56418443,2.23360618
1.71985993,5.65594701,0.06782084,0.35216123,0.69698364,0.00000000,0.41687603,2.41120806,1.60269235,2.29362232
1.72586293,5.78782788,0.07087789,0.35927224,0.71886992,0.00000000,0.43097088,2.46151503,1.63788013,2.34886386
1.73186593,5.90971200,0.07360534,0.36520990,0.73884113,0.00000000,0.44459146,2.51047614,1.66930644,2.39887634
1.73786893,6.02061692,0.07595215,0.36985612,0.75662665,0.00000000,0.45763415,2.55782818,1.69659876,2.44330950
1.74387194,6.11975142,0.07787413,0.37311798,0.77200329,0.00000000,0.47000896,2.60330722,1.71946544,2.48192842
1.74987494,6.20654573,0.07933548,0.37493139,0.78480230,0.00000000,0.48164259,2.64666055,1.73770554,2.51462144
1.75587794,6.28067667,0.08031005,0.37526371,0.79491462,0.00000000,0.49248114,2.68766022,1.75121592,2.54140442
1.76188094,6.34208596,0.08078227,0.37411534,0.80229409,0.00000000,0.50249246,2.72611711,1.75999504,2.56242065
1.76788394,6.39098980,0.08074774,0.37152000,0.80695843,0.00000000,0.51166787,2.76189449,1.76414323,2.57793638
1.77388694,6.42787874,0.08021332,0.36754386,0.80898787,0.00000000,0.52002310,2.79491977,1.76385937,2.58833161
1.77988994,6.45350662,0.07919692,0.36228338,0.80852151,0.00000000,0.52759826,2.82519364,1.75943386,2.59408652
1.78589295,6.46886875,0.07772680,0.35586207,0.80575149,0.00000000,0.53445682,2.85279549,1.75123830,2.59576380
1.79189595,6.47516934,0.07584058,0.34842626,0.80091524,0.00000000,0.54068340,2.87788451,1.73971220,2.59398744
1.79789895,6.47377918,0.07358384,0.34014011,0.79428619,0.00000000,0.54638067,2.90069598,1.72534727,2.58941896
1.80390195,6.46618519,0.07100854,0.33118002,0.78616334,0.00000000,0.55166509,2.92153262,1.70867004,2.58273179
1.80990495,6.45393360,0.06817126,0.32172884,0.77686012,0.00000000,0.55666194,2.94075118,1.69022336,2.57458504
1.81590795,6.43856926,0.06513131,0.31196997,0.76669314,0.00000000,0.56149971,2.95874465,1.67054788,2.56559777
1.82191096,6.42157377,0.06194886,0.30208178,0.75597123,0.00000000,0.56630406,2.97592106,1.65016398,2.55632481
1.82791396,6.40430507,0.05868313,0.29223243,0.74498535,0.00000000,0.57119175,2.99267959,1.62955511,2.54723529
1.83391696,6.38794147,0.05539074,0.28257539,0.73399966,0.00000000,0.57626477,3.00938553,1.60915314,2.53869490
1.83991996,6.37343274,0.05212422,0.27324586,0.72324431,0.00000000,0.58160498,3.02634523,1.58932634,2.53095251
1.84592296,6.36146064,0.04893086,0.26435804,0.71291002,0.00000000,0.58726954,3.04378253,1.57037036,2.52413211
1.85192596,6.35241086,0.04585176,0.25600355,0.70314468,0.00000000,0.59328745,3.06181813,1.55250260,2.51823015
1.85792896,6.34635804,0.04292121,0.24825077,0.69405219,0.00000000,0.59965732,3.08045314,1.53586010,2.51311869
1.86393197,6.34306467,0.04016639,0.24114529,0.68569320,0.00000000,0.60634655,3.09955800,1.52050094,2.50855415
1.86993497,6.34199422,0.03760733,0.23471118,0.67808796,0.00000000,0.61329205,3.11886758,1.50640902,2.50419139
1.87593797,6.34233822,0.03525717,0.22895317,0.67122077,0.00000000,0.62040241,3.13798319,1.49350195,2.49960255
1.88194097,6.34305623,0.03312256,0.22385943,0.66504594,0.00000000,0.62756152,3.15638164,1.48164157,2.49429982
1.88794397,6.34292714,0.03120435,0.21940484,0.65949475,0.00000000,0.63463351,3.17343127,1.47064671,2.48776120
1.89394697,6.34060971,0.02949834,0.21555455,0.65448318,0.00000000,0.64146867,3.18841449,1.46030745,2.47945824
1.89994997,6.33470963,0.02799612,0.21226777,0.64991983,0.00000000,0.64791027,3.20055595,1.45040036,2.46888440
1.90595298,6.32385035,0.02668602,0.20950138,0.64571374,0.00000000,0.65380183,3.20905518,1.44070396,2.45558299
1.91195598,6.30674439,0.02555395,0.20721335,0.64178169,0.00000000,0.65899457,3.21312231,1.43101376,2.43917328
1.91795898,6.28226198,0.02458431,0.20536590,0.63805456,0.00000000,0.66335460,3.21201511,1.42115620,2.41937385
1.92396198,6.24949393,0.02376075,0.20392802,0.63448255,0.00000000,0.66676970,3.20507577,1.41100091,2.39602195
1.92996498,6.20780585,0.02306690,0.20287750,0.63103898,0.00000000,0.66915508,3.19176548,1.40047081,2.36908823
1.93596798,6.15688120,0.02248691,0.20220233,0.62772244,0.00000000,0.67045815,3.17169519,1.38954959,2.33868595
1.94197099,6.09675113,0.02200597,0.20190136,0.62455738,0.00000000,0.67066180,3.14465091,1.37828629,2.30507457
1.94797399,6.02780983,0.02161065,0.20198438,0.62159295,0.00000000,0.66978620,3.11061232,1.36679688,2.26865721
1.95397699,5.95081453,0.02128910,0.20247151,0.61890041,0.00000000,0.66788898,3.06976365,1.35526274,2.22997251
1.95997999,5.86687017,0.02103121,0.20339200,0.61656906,0.00000000,0.66506371,3.02249612,1.34392625,2.18968084
1.96598299,5.77739954,0.02082859,0.20478264,0.61470115,0.00000000,0.66143683,2.96940194,1.33308367,2.14854579
1.97198599,5.68410013,0.02067452,0.20668568,0.61340588,0.00000000,0.65716318,2.91125980,1.32307577,2.10741164
1.97798899,5.58888973,0.02056383,0.20914654,0.61279298,0.00000000,0.65242022,2.84901274,1.31427660,2.06717771
1.98399200,5.49384334,0.02049267,0.21221142,0.61296624,0.00000000,0.64740132,2.78373911,1.30708098,2.02877081
1.98999500,5.40112407,0.02045830,0.21592477,0.61401722,0.00000000,0.64230844,2.71661827,1.30189137,1.99311684
1.99599800,5.31291132,0.02045887,0.22032697,0.61601963,0.00000000,0.63734439,2.64889228,1.29910453,1.96111278
2.00200100,5.23132914,0.02049314,0.22545218,0.61902466,0.00000000,0.63270527,2.58182553,1.29909878,1.93359999
2.00800400,5.15837791,0.02056024,0.23132642,0.62305746,0.00000000,0.62857313,2.51666403,1.30222215,1.91133998
2.01400700,5.09587210,0.02065950,0.23796609,0.62811500,0.00000000,0.62510947,2.45459615,1.30878203,1.89499338
2.02001001,5.04538631,0.02079021,0.24537682,0.63416543,0.00000000,0.62244960,2.39671640,1.31903653,1.88510274
2.02601301,5.00821154,0.02095152,0.25355272,0.64114883,0.00000000,0.62069828,2.34399378,1.33318787,1.88207966
2.03201601,4.98532298,0.02114228,0.26247608,0.64897942,0.00000000,0.61992664,2.29724574,1.35137779,1.88619638
2.03801901,4.97735975,0.02136101,0.27211739,0.65754896,0.00000000,0.62017061,2.25711873,1.37368500,1.89758196
2.04402201,4.98461691,0.02160587,0.28243573,0.66673115,0.00000000,0.62143071,2.22407559,1.40012462,1.91622272
2.05002501,5.00704896,0.02187462,0.29337942,0.67638676,0.00000000,0.62367330,2.19839019,1.43064917,1.94196677
2.05602801,5.04428391,0.02216467,0.30488686,0.68636911,0.00000000,0.62683309,2.18014874,1.46515113,1.97453198
2.06203102,5.09564650,0.02247315,0.31688759,0.69652963,0.00000000,0.63081674,2.16925750,1.50346644,2.01351695
2.06803402,5.16018885,0.02279694,0.32930333,0.70672320,0.00000000,0.63550731,2.16545602,1.54537884,2.05841436
2.07403702,5.23672669,0.02313271,0.34204920,0.71681288,0.00000000,0.64076946,2.16833481,1.59062459,2.10862594
2.08004002,5.32387943,0.02347707,0.35503487,0.72667397,0.00000000,0.64645488,2.17735653,1.63889748,2.16347865
2.08604302,5.42011205,0.02382656,0.36816569,0.73619705,0.00000000,0.65240808,2.19187940,1.68985371,2.22224139
2.09204602,5.52377754,0.02417771,0.38134385,0.74528999,0.00000000,0.65847191,2.21118188,1.74311670,2.28414178
2.09804902,5.63315828,0.02452714,0.39446947,0.75387902,0.00000000,0.66449292,2.23448742,1.79828168,2.34838268
2.10405203,5.74650544,0.02487153,0.40744170,0.76190864,0.00000000,0.67032627,2.26098853,1.85492011,2.41415801
2.11005503,5.86207562,0.02520766,0.42015984,0.76934078,0.00000000,0.67584000,2.28986945,1.91258403,2.48066779
2.11605803,5.97816422,0.02553247,0.43252440,0.77615317,0.00000000,0.68091869,2.32032676,1.97081033,2.54713205
2.12206103,6.09313528,0.02584299,0.44443828,0.78233721,0.00000000,0.68546644,2.35158768,2.02912525,2.61280361
2.12806403,6.20544771,0.02613643,0.45580790,0.78789548,0.00000000,0.68940900,2.38292585,2.08704907,2.67697955
2.13406703,6.31367802,0.02641012,0.46654446,0.79283926,0.00000000,0.69269534,2.41367442,2.14410116,2.73901132
2.14007004,6.41653951,0.02666157,0.47656505,0.79718597,0.00000000,0.69529837,2.44323667,2.19980538,2.79831335
2.14607304,6.51289809,0.02688846,0.48579390,0.80095697,0.00000000,0.69721510,2.47109408,2.25369584,2.85437012
2.15207604,6.60178481,0.02708866,0.49416348,0.80417572,0.00000000,0.69846614,2.49681215,2.30532300,2.90674151
2.15807904,6.68240490,0.02726024,0.50161552,0.80686626,0.00000000,0.69909466,2.52004398,2.35425978,2.95506635
2.16408204,6.75414346,0.02740156,0.50810192,0.80905225,0.00000000,0.69916481,2.54053188,2.40010767,2.99906412
2.17008504,6.81656746,0.02751122,0.51358543,0.81075640,0.00000000,0.69875968,2.55810693,2.44250254,3.03853460
2.17608804,6.86942385,0.02758814,0.51804013,0.81200026,0.00000000,0.69797881,2.57268676,2.48111988,3.07335548
2.18209105,6.91263390,0.02763160,0.52145160,0.81280433,0.00000000,0.69693529,2.58427136,2.51567926,3.10347808
2.18809405,6.94628329,0.02764123,0.52381691,0.81318835,0.00000000,0.69575255,2.59293717,2.54594783,3.12892103
2.19409705,6.97060839,0.02761706,0.52514425,0.81317174,0.00000000,0.69456076,2.59882941,2.57174261,3.14976242
2.20010005,6.98597874,0.02755952,0.52545227,0.81277397,0.00000000,0.69349309,2.60215261,2.59293170,3.16613043
2.20610305,6.99287617,0.02746946,0.52476930,0.81201491,0.00000000,0.69268172,2.60315979,2.60943415,3.17819305
2.21210605,6.99187142,0.02734813,0.52313221,0.81091511,0.00000000,0.69225386,2.60214019,2.62121879,3.18614727
2.21810905,6.98359889,0.02719719,0.52058524,0.80949587,0.00000000,0.69232771,2.59940613,2.62830205,3.19020833
2.22411206,6.96873079,0.02701865,0.51717868,0.80777919,0.00000000,0.69300870,2.59527923,2.63074508,3.19059957
2.23011506,6.94795170,0.02681490,0.51296755,0.80578762,0.00000000,0.69438596,2.59007656,2.62865043,3.18754350
2.23611806,6.92193499,0.02658863,0.50801026,0.80354412,0.00000000,0.69652932,2.58409732,2.62215845,3.18125458
2.24212106,6.89132209,0.02634284,0.50236745,0.80107177,0.00000000,0.69948685,2.57761052,2.61144398,3.17193424
2.24812406,6.85670597,0.02608075,0.49610085,0.79839372,0.00000000,0.70328319,2.57084428,2.59671326,3.15976837
2.25412706,6.81861952,0.02580581,0.48927243,0.79553319,0.00000000,0.70791872,2.56397731,2.57820159,3.14492756
2.26013007,6.77752961,0.02552166,0.48194371,0.79251367,0.00000000,0.71336965,2.55713303,2.55617151,3.12757004
2.26613307,6.73383705,0.02523208,0.47417524,0.78935937,0.00000000,0.71958911,2.55037654,2.53091193,3.10784713
2.27213607,6.68788231,0.02494094,0.46602639,0.78609594,0.00000000,0.72650923,2.54371475,2.50273783,3.08591083
2.27813907,6.63995657,0.02465223,0.45755528,0.78275132,0.00000000,0.73404414,2.53709951,2.47199049,3.06192304
2.28414207,6.59031717,0.02436998,0.44881884,0.77935687,0.00000000,0.74209371,2.53043379,2.43903812,3.03606558
2.29014507,6.53920617,0.02409829,0.43987309,0.77594849,0.00000000,0.75054807,2.52358018,2.40427630,3.00855039
2.29614807,6.48687059,0.02384123,0.43077343,0.77256776,0.00000000,0.75929244,2.51637162,2.36812818,2.97962880
2.30215108,6.43358258,0.02360288,0.42157493,0.76926295,0.00000000,0.76821219,2.50862329,2.33104380,2.94959919
2.30815408,6.37965774,0.02338729,0.41233269,0.76608965,0.00000000,0.77719787,2.50014527,2.29349823,2.91881201
2.31415708,6.32546989,0.02319842,0.40310199,0.76311107,0.00000000,0.78614976,2.49075493,2.25598827,2.88767167
2.32016008,6.27146078,0.02304014,0.39393833,0.76039766,0.00000000,0.79498181,2.48028845,2.21902724,2.85663449
2.32616308,6.21814341,0.02291616,0.38489740,0.75802612,0.00000000,0.80362469,2.46861063,2.18313797,2.82620253
2.33216608,6.16609808,0.02282998,0.37603465,0.75607764,0.00000000,0.81202769,2.45562258,2.14884354,2.79691317
2.33816908,6.11596088,0.02278484,0.36740480,0.75463535,0.00000000,0.82015932,2.44126656,2.11665630,2.76932463
2.34417209,6.06840455,0.02278363,0.35906103,0.75378100,0.00000000,0.82800660,2.42552802,2.08706497,2.74399773
2.35017509,6.02411258,0.02282883,0.35105405,0.75359102,0.00000000,0.83557299,2.40843454,2.06052051,2.72147485
2.35617809,5.98374745,0.02292239,0.34343089,0.75413199,0.00000000,0.84287497,2.39005188,2.03742114,2.70225681
2.36218109,5.94791488,0.02306568,0.33623372,0.75545584,0.00000000,0.84993768,2.37047745,2.01809703,2.68677892
2.36818409,5.91712590,0.02325937,0.32949851,0.75759498,0.00000000,0.85678959,2.34983178,2.00279567,2.67538740
2.37418709,5.89175920,0.02350333,0.32325374,0.76055761,0.00000000,0.86345669,2.32824837,1.99166836,2.66831756
2.38019010,5.87202593,0.02379657,0.31751929,0.76432361,0.00000000,0.86995663,2.30586295,1.98475888,2.66567494
2.38619310,5.85793966,0.02413719,0.31230542,0.76884120,0.00000000,0.87629296,2.28280262,1.98199496,2.66742080
2.39219610,5.84929334,0.02452230,0.30761212,0.77402481,0.00000000,0.88245015,2.25917583,1.98318330,2.67336285
2.39819910,5.84564562,0.02494802,0.30342869,0.77975427,0.00000000,0.88838963,2.23506367,1.98800876,2.68315218
2.40420210,5.84631758,0.02540951,0.29973381,0.78587558,0.00000000,0.89404714,2.21051337,1.99603795,2.69628688
2.41020510,5.85040118,0.02590103,0.29649595,0.79220338,0.00000000,0.89933182,2.18553409,2.00672773,2.71212259
2.41620810,5.85677943,0.02641598,0.29367429,0.79852506,0.00000000,0.90412699,2.16009556,2.01943838,2.72988984
2.42221111,5.86415827,0.02694711,0.29121996,0.80460659,0.00000000,0.90829291,2.13412963,2.03345127,2.74871774
2.42821411,5.87110883,0.02748661,0.28907775,0.81019967,0.00000000,0.91167130,2.10753453,2.04799062,2.76766315
2.43421711,5.87611870,0.02802636,0.28718808,0.81505016,0.00000000,0.91409155,2.08018172,2.06224859,2.78574424
2.44022011,5.87765002,0.02855814,0.28548927,0.81890724,0.00000000,0.91537831,2.05192488,2.07541278,2.80197708
2.44622311,5.87420178,0.02907385,0.28391991,0.82153310,0.00000000,0.91536020,2.02261047,2.08669521,2.81541372
2.45222611,5.86437354,0.02956579,0.28242127,0.82271243,0.00000000,0.91387895,1.99208937,2.09536146,2.82518013
2.45822911,5.84692762,0.03002686,0.28093972,0.82226157,0.00000000,0.91079883,1.96022870,2.10075889,2.83051234
2.46423212,5.82084683,0.03045082,0.27942888,0.82003659,0.00000000,0.90601557,1.92692340,2.10234274,2.83078921
2.47023512,5.78538507,0.03083246,0.27785165,0.81594010,0.00000000,0.89946441,1.89210669,2.09969884,2.82556036
2.47623812,5.74010840,0.03116777,0.27618178,0.80992629,0.00000000,0.89112678,1.85575906,2.09256221,2.81456827
2.48224112,5.68492469,0.03145407,0.27440506,0.80200411,0.00000000,0.88103517,1.81791502,2.08083055,2.79776330
2.48824412,5.62010056,0.03169007,0.27252017,0.79223833,0.00000000,0.86927603,1.77866761,2.06457209,2.77531140
2.49424712,5.54626492,0.03187589,0.27053892,0.78074848,0.00000000,0.85599022,1.73817013,2.04402760,2.74759401
2.50025013,5.46439896,0.03201305,0.26848610,0.76770574,0.00000000,0.84137123,1.69663526,2.01960635,2.71520042
2.50625313,5.37581325,0.03210441,0.26639889,0.75332799,0.00000000,0.82566100,1.65433149,1.99187642,2.67891286
2.51225613,5.28211296,0.03215406,0.26432576,0.73787315,0.00000000,0.80914353,1.61157718,1.96154960,2.63968527
2.51825913,5.18515288,0.03216723,0.26232515,0.72163140,0.00000000,0.79213669,1.56873249,1.92946174,2.59861639
2.52426213,5.08698415,0.03215010,0.26046366,0.70491632,0.00000000,0.77498243,1.52618960,1.89654927,2.55691859
2.53026513,4.98979501,0.03210974,0.25881405,0.68805566,0.00000000,0.75803585,1.48436177,1.86382281,2.51588348
2.53626813,4.89584775,0.03205392,0.25745309,0.67138195,0.00000000,0.74165380,1.44367164,1.83233900,2.47684577
2.54227114,4.80741445,0.03199101,0.25645917,0.65522336,0.00000000,0.72618324,1.40453929,1.80317137,2.44114639
2.54827414,4.72671364,0.03192991,0.25590989,0.63989524,0.00000000,0.71195021,1.36737069,1.77738145,2.41009636
2.55427714,4.65584985,0.03187993,0.25587957,0.62569245,0.00000000,0.69924953,1.33254671,1.75599077,2.38494230
2.56028014,4.59675812,0.03185083,0.25643683,0.61288286,0.00000000,0.68833592,1.30041339,1.73995470,2.36683452
2.56628314,4.55115468,0.03185271,0.25764223,0.60170200,0.00000000,0.67941687,1.27127348,1.73013870,2.35679857
2.57228614,4.52049504,0.03189609,0.25954606,0.59234906,0.00000000,0.67264731,1.24537970,1.72729750,2.35571059
2.57828914,4.50594027,0.03199192,0.26218621,0.58498416,0.00000000,0.66812650,1.22292969,1.73205745,2.36427715
2.58429215,4.50833188,0.03215154,0.26558644,0.57972682,0.00000000,0.66589707,1.20406281,1.74490247,2.38301953
2.59029515,4.52817543,0.03238676,0.26975478,0.57665565,0.00000000,0.66594612,1.18885866,1.76616340,2.41226264
2.59629815,4.56563263,0.03270979,0.27468240,0.57580895,0.00000000,0.66820839,1.17733732,1.79601098,2.45212850
2.60230115,4.62052168,0.03313325,0.28034272,0.57718616,0.00000000,0.67257102,1.16946108,1.83445220,2.50253413
2.60830415,4.69232509,0.03367000,0.28669114,0.58075009,0.00000000,0.67887991,1.16513744,1.88132993,2.56319351
2.61430715,4.78020434,0.03433304,0.29366509,0.58642946,0.00000000,0.68694702,1.16422327,1.93632555,2.63362336
2.62031016,4.88302049,0.03513525,0.30118466,0.59412199,0.00000000,0.69655843,1.16652967,1.99896447,2.71315241
2.62631316,4.99935983,0.03608908,0.30915370,0.60369750,0.00000000,0.70748254,1.17182745,2.06862424,2.80093364
2.63231616,5.12756358,0.03720624,0.31746146,0.61500121,0.00000000,0.71947830,1.17985285,2.14454492,2.89595921
2.63831916,5.26576073,0.03849715,0.32598467,0.62785689,0.00000000,0.73230275,1.19031335,2.22584160,2.99707766
2.64432216,5.41190306,0.03997052,0.33459004,0.64206998,0.00000000,0.74571778,1.20289322,2.31151885,3.10301287
2.65032516,5.56380139,0.04163272,0.34313713,0.65743041,0.00000000,0.75949573,1.21725886,2.40048663,3.21238452
2.65632816,5.71916233,0.04348724,0.35148146,0.67371527,0.00000000,0.77342369,1.23306347,2.49157766,3.32372956
2.66233117,5.87562472,0.04553404,0.35947773,0.69069116,0.00000000,0.78730628,1.24995128,2.58356590,3.43552453
