energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
0.83141571,1.07360451,0.00267049,0.76341803,0.10338743,0.00000000,0.26217782,0.50096849
0.83741871,1.00805668,0.00302564,0.70911093,0.09328194,0.00000000,0.23667817,0.47610745
0.84342171,0.94829296,0.00344065,0.65602674,0.08448392,0.00000000,0.21398834,0.45550978
0.84942471,0.89490122,0.00391659,0.60482207,0.07694412,0.00000000,0.19406204,0.43933299
0.85542771,0.84832672,0.00445349,0.55606994,0.07060072,0.00000000,0.17682175,0.42765682
0.86143072,0.80886614,0.00505027,0.51025124,0.06538216,0.00000000,0.16216311,0.42048248
0.86743372,0.77666538,0.00570450,0.46774965,0.06120965,0.00000000,0.14995905,0.41773337
0.87343672,0.75172115,0.00641234,0.42885001,0.05799941,0.00000000,0.14006345,0.41925749
0.87943972,0.73388638,0.00716840,0.39373981,0.05566476,0.00000000,0.13231450,0.42483140
0.88544272,0.72287923,0.00796576,0.36251367,0.05411785,0.00000000,0.12653770,0.43416597
0.89144572,0.71829551,0.00879590,0.33518018,0.05327130,0.00000000,0.12254860,0.44691362
0.89744872,0.71962401,0.00964880,0.31167086,0.05303958,0.00000000,0.12015537,0.46267724
0.90345173,0.72626440,0.01051304,0.29185046,0.05334031,0.00000000,0.11916127,0.48102044
0.90945473,0.73754707,0.01137605,0.27552833,0.05409534,0.00000000,0.11936693,0.50147891
0.91545773,0.75275436,0.01222425,0.26247004,0.05523176,0.00000000,0.12057276,0.52357281
0.92146073,0.77114238,0.01304349,0.25240914,0.05668278,0.00000000,0.12258128,0.54681957
0.92746373,0.79196295,0.01381930,0.24505824,0.05838844,0.00000000,0.12519948,0.57074695
0.93346673,0.81448471,0.01453735,0.24011934,0.06029625,0.00000000,0.12824117,0.59490583
0.93946973,0.83801298,0.01518387,0.23729298,0.06236156,0.00000000,0.13152937,0.61888220
0.94547274,0.86190742,0.01574605,0.23628594,0.06454786,0.00000000,0.13489856,0.64230810
0.95147574,0.88559722,0.01621245,0.23681760,0.06682683,0.00000000,0.13819694,0.66487089
0.95747874,0.90859316,0.01657344,0.23862459,0.06917817,0.00000000,0.14128839,0.68632052
0.96348174,0.93049614,0.01682145,0.24146396,0.07158924,0.00000000,0.14405433,0.70647451
0.96948474,0.95100206,0.01695132,0.24511490,0.07405444,0.00000000,0.14639522,0.72522028
0.97548774,0.96990287,0.01696044,0.24937919,0.07657445,0.00000000,0.14823177,0.74251485
0.98149075,0.98708386,0.01684888,0.25408038,0.07915517,0.00000000,0.14950577,0.75838169
0.98749375,1.00251749,0.01661938,0.25906227,0.08180662,0.00000000,0.15018055,0.77290503
0.99349675,1.01625402,0.01627732,0.26418654,0.08454165,0.00000000,0.15024094,0.78622166
0.99949975,1.02840962,0.01583051,0.26933015,0.08737464,0.00000000,0.14969297,0.79851081
1.00550275,1.03915250,0.01528899,0.27438250,0.09032017,0.00000000,0.14856306,0.80998235
1.01150575,1.04868789,0.01466467,0.27924275,0.09339175,0.00000000,0.14689692,0.82086409
1.01750875,1.05724257,0.01397105,0.28381739,0.09660076,0.00000000,0.14475818,0.83138869
1.02351176,1.06504993,0.01322275,0.28801844,0.09995548,0.00000000,0.14222667,0.84178093
1.02951476,1.07233621,0.01243518,0.29176214,0.10346045,0.00000000,0.13939660,0.85224594
1.03551776,1.07930870,0.01162411,0.29496847,0.10711608,0.00000000,0.13637455,0.86295912
1.04152076,1.08614643,0.01080527,0.29756133,0.11091862,0.00000000,0.13327741,0.87405817
1.04752376,1.09299395,0.00999408,0.29946952,0.11486043,0.00000000,0.13023020,0.88563782
1.05352676,1.09995826,0.00920530,0.30062828,0.11893057,0.00000000,0.12736390,0.89774738
1.05952976,1.10710906,0.00845279,0.30098135,0.12311574,0.00000000,0.12481331,0.91039139
1.06553277,1.11448217,0.00774939,0.30048333,0.12740137,0.00000000,0.12271484,0.92353321
1.07153577,1.12208574,0.00710675,0.29910223,0.13177298,0.00000000,0.12120429,0.93710134
1.07753877,1.12990871,0.00653531,0.29682183,0.13621758,0.00000000,0.12041463,0.95099810
1.08354177,1.13793088,0.00604426,0.29364383,0.14072505,0.00000000,0.12047374,0.96511000
1.08954477,1.14613382,0.00564164,0.28958943,0.14528945,0.00000000,0.12150200,0.97931932
1.09554777,1.15451173,0.00533432,0.28470026,0.14991012,0.00000000,0.12360997,0.99351593
1.10155078,1.16308146,0.00512820,0.27903856,0.15459251,0.00000000,0.12689585,1.00760874
1.10755378,1.17189094,0.00502821,0.27268638,0.15934856,0.00000000,0.13144300,1.02153590
1.11355678,1.18102526,0.00503851,0.26574398,0.16419679,0.00000000,0.13731750,1.03527313
1.11955978,1.19060995,0.00516247,0.25832735,0.16916178,0.00000000,0.14456574,1.04883958
1.12556278,1.20081114,0.00540283,0.25056495,0.17427331,0.00000000,0.15321222,1.06230068
1.13156578,1.21183234,0.00576166,0.24259381,0.17956498,0.00000000,0.16325767,1.07576792
1.13756878,1.22390805,0.00624038,0.23455525,0.18507246,0.00000000,0.17467750,1.08939529
1.14357179,1.23729439,0.00683974,0.22659030,0.19083141,0.00000000,0.18742092,1.10337259
1.14957479,1.25225723,0.00755970,0.21883516,0.19687517,0.00000000,0.20141051,1.11791597
1.15557779,1.26905849,0.00839930,0.21141685,0.20323233,0.00000000,0.21654272,1.13325609
1.16158079,1.28794118,0.00935657,0.20444924,0.20992433,0.00000000,0.23268900,1.14962453
1.16758379,1.30911422,0.01042827,0.19802978,0.21696312,0.00000000,0.24969788,1.16723930
1.17358679,1.33273754,0.01160978,0.19223680,0.22434910,0.00000000,0.26739778,1.18628998
1.17958979,1.35890849,0.01289485,0.18712782,0.23206938,0.00000000,0.28560058,1.20692348
1.18559280,1.38765018,0.01427543,0.18273862,0.24009655,0.00000000,0.30410583,1.22923105
1.19159580,1.41890224,0.01574153,0.17908319,0.24838777,0.00000000,0.32270547,1.25323724
1.19759880,1.45251464,0.01728110,0.17615455,0.25688463,0.00000000,0.34118876,1.27889138
1.20360180,1.48824477,0.01887995,0.17392630,0.26551339,0.00000000,0.35934736,1.30606200
1.20960480,1.52575794,0.02052175,0.17235477,0.27418589,0.00000000,0.37698020,1.33453451
1.21560780,1.56463134,0.02218816,0.17138164,0.28280094,0.00000000,0.39389805,1.36401217
1.22161081,1.60436129,0.02385892,0.17093688,0.29124626,0.00000000,0.40992744,1.39412055
1.22761381,1.64437354,0.02551221,0.17094190,0.29940081,0.00000000,0.42491393,1.42441506
1.23361681,1.68403626,0.02712492,0.17131262,0.30713746,0.00000000,0.43872445,1.45439149
1.23961981,1.72267520,0.02867314,0.17196253,0.31432607,0.00000000,0.45124880,1.48349901
1.24562281,1.75959070,0.03013269,0.17280538,0.32083661,0.00000000,0.46240023,1.51115536
1.25162581,1.79407579,0.03147971,0.17375769,0.32654252,0.00000000,0.47211512,1.53676342
1.25762881,1.82543505,0.03269130,0.17474076,0.33132403,0.00000000,0.48035202,1.55972888
1.26363182,1.85300352,0.03374622,0.17568234,0.33507146,0.00000000,0.48709007,1.57947822
1.26963482,1.87616525,0.03462555,0.17651788,0.33768836,0.00000000,0.49232704,1.59547654
1.27563782,1.89437092,0.03531335,0.17719131,0.33909446,0.00000000,0.49607728,1.60724457
1.28164082,1.90715410,0.03579726,0.17765552,0.33922829,0.00000000,0.49836965,1.61437442
1.28764382,1.91414569,0.03606902,0.17787254,0.33804946,0.00000000,0.49924571,1.61654355
1.29364682,1.91508613,0.03612492,0.17781338,0.33554047,0.00000000,0.49875831,1.61352651
1.29964982,1.90983516,0.03596602,0.17745771,0.33170810,0.00000000,0.49697065,1.60520421
1.30565283,1.89837871,0.03559837,0.17679343,0.32658414,0.00000000,0.49395585,1.59157025
1.31165583,1.88083275,0.03503294,0.17581610,0.32022564,0.00000000,0.48979713,1.57273433
1.31765883,1.85744409,0.03428547,0.17452836,0.31271447,0.00000000,0.48458825,1.54892254
1.32366183,1.82858785,0.03337618,0.17293927,0.30415626,0.00000000,0.47843443,1.52047454
1.32966483,1.79476173,0.03232925,0.17106382,0.29467875,0.00000000,0.47145322,1.48783768
1.33566783,1.75657728,0.03117223,0.16892227,0.28442948,0.00000000,0.46377544,1.45155838
1.34167084,1.71474814,0.02993540,0.16653969,0.27357295,0.00000000,0.45554568,1.41227086
1.34767384,1.67007570,0.02865089,0.16394545,0.26228726,0.00000000,0.44692233,1.37068372
1.35367684,1.62343250,0.02735193,0.16117276,0.25076038,0.00000000,0.43807698,1.32756460
1.35967984,1.57574374,0.02607192,0.15825817,0.23918605,0.00000000,0.42919287,1.28372364
1.36568284,1.52796751,0.02484366,0.15524112,0.22775951,0.00000000,0.42046248,1.23999594
1.37168584,1.48107410,0.02369849,0.15216344,0.21667319,0.00000000,0.41208416,1.19722381
1.37768884,1.43602521,0.02266556,0.14906878,0.20611238,0.00000000,0.40425791,1.15623906
1.38369185,1.39375342,0.02177118,0.14600198,0.19625117,0.00000000,0.39718032,1.11784613
1.38969485,1.35514263,0.02103828,0.14300846,0.18724870,0.00000000,0.39103905,1.08280628
1.39569785,1.32101004,0.02048596,0.14013345,0.17924580,0.00000000,0.38600685,1.05182338
1.40170085,1.29209008,0.02012923,0.13742126,0.17236224,0.00000000,0.38223565,1.02553159
1.40770385,1.26902084,0.01997876,0.13491442,0.16669456,0.00000000,0.37985088,1.00448534
1.41370685,1.25233324,0.02004092,0.13265291,0.16231461,0.00000000,0.37894635,0.98915156
1.41970985,1.24244327,0.02031780,0.13067334,0.15926876,0.00000000,0.37958002,0.97990448
1.42571286,1.23964736,0.02080742,0.12900820,0.15757788,0.00000000,0.38177093,0.97702272
1.43171586,1.24412082,0.02150401,0.12768510,0.15723795,0.00000000,0.38549742,0.98068880
1.43771886,1.25591923,0.02239835,0.12672626,0.15822132,0.00000000,0.39069682,0.99099061
1.44372186,1.27498254,0.02347821,0.12614791,0.16047850,0.00000000,0.39726676,1.00792458
1.44972486,1.30114131,0.02472880,0.12595995,0.16394038,0.00000000,0.40506777,1.03140022
1.45572786,1.33412468,0.02613325,0.12616569,0.16852080,0.00000000,0.41392749,1.06124548
1.46173087,1.37356953,0.02767306,0.12676172,0.17411922,0.00000000,0.42364586,1.09721245
1.46773387,1.41903007,0.02932857,0.12773788,0.18062352,0.00000000,0.43400135,1.13898304
1.47373687,1.46998746,0.03107937,0.12907735,0.18791265,0.00000000,0.44475774,1.18617416
1.47973987,1.52585883,0.03290462,0.13075683,0.19585917,0.00000000,0.45567126,1.23834209
1.48574287,1.58600528,0.03478342,0.13274677,0.20433143,0.00000000,0.46649757,1.29498581
1.49174587,1.64973866,0.03669496,0.13501168,0.21319547,0.00000000,0.47699843,1.35554941
1.49774887,1.71632707,0.03861873,0.13751048,0.22231649,0.00000000,0.48694773,1.41942340
1.50375188,1.78499909,0.04053465,0.14019687,0.23156003,0.00000000,0.49613650,1.48594546
1.50975488,1.85494713,0.04242309,0.14301977,0.24079276,0.00000000,0.50437705,1.55440099
1.51575788,1.92533034,0.04426498,0.14592383,0.24988308,0.00000000,0.51150585,1.62402385
1.52176088,1.99527771,0.04604174,0.14884996,0.25870151,0.00000000,0.51738534,1.69399825
1.52776388,2.06389199,0.04773544,0.15173608,0.26712106,0.00000000,0.52190470,1.76346207
1.53376688,2.13025516,0.04932875,0.15451786,0.27501767,0.00000000,0.52497968,1.83151257
1.53976988,2.19343604,0.05080513,0.15712971,0.28227081,0.00000000,0.52655175,1.89721487
1.54577289,2.25250058,0.05214898,0.15950586,0.28876436,0.00000000,0.52658667,1.95961351
1.55177589,2.30652503,0.05334586,0.16158168,0.29438780,0.00000000,0.52507285,2.01774739
1.55777889,2.35461210,0.05438282,0.16329512,0.29903782,0.00000000,0.52201954,2.07066781
1.56378189,2.39590971,0.05524871,0.16458821,0.30262019,0.00000000,0.51745517,2.11745937
1.56978489,2.42963195,0.05593462,0.16540879,0.30505200,0.00000000,0.51142581,2.15726289
1.57578789,2.45508124,0.05643426,0.16571209,0.30626400,0.00000000,0.50399393,2.18929962
1.58179090,2.47167067,0.05674436,0.16546235,0.30620312,0.00000000,0.49523747,2.21289536
1.58779390,2.47894525,0.05686501,0.16463426,0.30483480,0.00000000,0.48524896,2.22750350
1.59379690,2.47660085,0.05679995,0.16321419,0.30214504,0.00000000,0.47413494,2.23272543
1.59979990,2.46449933,0.05655669,0.16120103,0.29814211,0.00000000,0.46201517,2.22832716
1.60580290,2.44267886,0.05614653,0.15860668,0.29285750,0.00000000,0.44902175,2.21425106
1.61180590,2.41135836,0.05558439,0.15545610,0.28634629,0.00000000,0.43529787,2.19062175
1.61780890,2.37093552,0.05488851,0.15178676,0.27868658,0.00000000,0.42099606,2.15774550
1.62381191,2.32197798,0.05407987,0.14764775,0.26997810,0.00000000,0.40627597,2.11610306
1.62981491,2.26520788,0.05318159,0.14309822,0.26033994,0.00000000,0.39130143,2.06633589
1.63581791,2.20148035,0.05221807,0.13820552,0.24990747,0.00000000,0.37623713,2.00922638
1.64182091,2.13175666,0.05121408,0.13304294,0.23882864,0.00000000,0.36124462,1.94567289
1.64782391,2.05707350,0.05019376,0.12768717,0.22725966,0.00000000,0.34647818,1.87666088
1.65382691,1.97850971,0.04917963,0.12221569,0.21536042,0.00000000,0.33208040,1.80323136
1.65982991,1.89715210,0.04819167,0.11670409,0.20328984,0.00000000,0.31817799,1.72644829
1.66583292,1.81406210,0.04724642,0.11122353,0.19120121,0.00000000,0.30487788,1.64736643
1.67183592,1.73024482,0.04635628,0.10583849,0.17923800,0.00000000,0.29226390,1.56700119
1.67783892,1.64662190,0.04552901,0.10060485,0.16753009,0.00000000,0.28039434,1.48630175
1.68384192,1.56400944,0.04476743,0.09556839,0.15619078,0.00000000,0.26930049,1.40612860
1.68984492,1.48310183,0.04406935,0.09076389,0.14531452,0.00000000,0.25898628,1.32723638
1.69584792,1.40446199,0.04342778,0.08621464,0.13497560,0.00000000,0.24942916,1.25026236
1.70185093,1.32851818,0.04283136,0.08193264,0.12522766,0.00000000,0.24058213,1.17572098
1.70785393,1.25556717,0.04226500,0.07791918,0.11610417,0.00000000,0.23237693,1.10400408
1.71385693,1.18578317,0.04171073,0.07416599,0.10761959,0.00000000,0.22472812,1.03538646
1.71985993,1.11923173,0.04114865,0.07065668,0.09977133,0.00000000,0.21753794,0.97003615
1.72586293,1.05588760,0.04055798,0.06736852,0.09254218,0.00000000,0.21070177,0.90802838
1.73186593,0.99565520,0.03991817,0.06427440,0.08590315,0.00000000,0.20411369,0.84936235
1.73786893,0.93839074,0.03920990,0.06134477,0.07981656,0.00000000,0.19767210,0.79397975
1.74387194,0.88392459,0.03841606,0.05854971,0.07423913,0.00000000,0.19128504,0.74178389
1.74987494,0.83208274,0.03752260,0.05586068,0.06912502,0.00000000,0.18487495,0.69265864
1.75587794,0.78270663,0.03651916,0.05325220,0.06442866,0.00000000,0.17838265,0.64648613
1.76188094,0.73567025,0.03539956,0.05070319,0.06010718,0.00000000,0.17177044,0.60316270
1.76788394,0.69089414,0.03416202,0.04819801,0.05612249,0.00000000,0.16502423,0.56261241
1.77388694,0.64835591,0.03280920,0.04572714,0.05244285,0.00000000,0.15815453,0.52479782
1.77988994,0.60809700,0.03134805,0.04328755,0.04904402,0.00000000,0.15119649,0.48972783
1.78589295,0.57022590,0.02978941,0.04088272,0.04590984,0.00000000,0.14420889,0.45746260
1.79189595,0.53491790,0.02814751,0.03852241,0.04303245,0.00000000,0.13727228,0.42811553
1.79789895,0.50241179,0.02643931,0.03622213,0.04041200,0.00000000,0.13048639,0.40185262
1.80390195,0.47300389,0.02468380,0.03400245,0.03805617,0.00000000,0.12396694,0.37888936
1.80990495,0.44703987,0.02290122,0.03188819,0.03597922,0.00000000,0.11784199,0.35948564
1.81590795,0.42490488,0.02111230,0.02990745,0.03420096,0.00000000,0.11224816,0.34393879
1.82191096,0.40701244,0.01933750,0.02809072,0.03274555,0.00000000,0.10732658,0.33257527
1.82791396,0.39379255,0.01759642,0.02646991,0.03164021,0.00000000,0.10321907,0.32574131
1.83391696,0.38567934,0.01590717,0.02507746,0.03091390,0.00000000,0.10006435,0.32379266
1.83991996,0.38309878,0.01428595,0.02394554,0.03059606,0.00000000,0.09799459,0.32708399
1.84592296,0.38645652,0.01274673,0.02310530,0.03071544,0.00000000,0.09713235,0.33595789
1.85192596,0.39612635,0.01130103,0.02258630,0.03129903,0.00000000,0.09758785,0.35073406
1.85792896,0.41243938,0.00995787,0.02241595,0.03237113,0.00000000,0.09945678,0.37169869
1.86393197,0.43567413,0.00872379,0.02261915,0.03395262,0.00000000,0.10281853,0.39909448
1.86993497,0.46604796,0.00760298,0.02321793,0.03606037,0.00000000,0.10773501,0.43311136
1.87593797,0.50370982,0.00659753,0.02423122,0.03870692,0.00000000,0.11424987,0.47387851
1.88194097,0.54873459,0.00570766,0.02567472,0.04190034,0.00000000,0.12238832,0.52145764
1.88794397,0.60111934,0.00493207,0.02756076,0.04564420,0.00000000,0.13215738,0.57583802
1.89394697,0.66078149,0.00426827,0.02989825,0.04993793,0.00000000,0.14354665,0.63693350
1.89994997,0.72755918,0.00371288,0.03269268,0.05477716,0.00000000,0.15652945,0.70458162
1.90595298,0.80121379,0.00326199,0.03594613,0.06015433,0.00000000,0.17106438,0.77854508
1.91195598,0.88143464,0.00291141,0.03965733,0.06605942,0.00000000,0.18709722,0.85851555
1.91795898,0.96784589,0.00265695,0.04382173,0.07248066,0.00000000,0.20456300,0.94411972
1.92396198,1.06001513,0.00249456,0.04843160,0.07940538,0.00000000,0.22338823,1.03492758
1.92996498,1.15746368,0.00242050,0.05347616,0.08682076,0.00000000,0.24349318,1.13046236
1.93596798,1.25967791,0.00243137,0.05894170,0.09471446,0.00000000,0.26479395,1.23021191
1.94197099,1.36612113,0.00252420,0.06481174,0.10307519,0.00000000,0.28720443,1.33364098
1.94797399,1.47624558,0.00269633,0.07106715,0.11189292,0.00000000,0.31063779,1.44020357
1.95397699,1.58950370,0.00294538,0.07768627,0.12115897,0.00000000,0.33500756,1.54935511
1.95997999,1.70535839,0.00326910,0.08464507,0.13086568,0.00000000,0.36022818,1.66056343
1.96598299,1.82329146,0.00366522,0.09191721,0.14100588,0.00000000,0.38621496,1.77331839
1.97198599,1.94281018,0.00413125,0.09947413,0.15157198,0.00000000,0.41288344,1.88713929
1.97798899,2.06345147,0.00466434,0.10728507,0.16255484,0.00000000,0.44014828,2.00158018
1.98399200,2.18478373,0.00526103,0.11531712,0.17394241,0.00000000,0.46792174,2.11623259
1.98999500,2.30640653,0.00591715,0.12353522,0.18571826,0.00000000,0.49611182,2.23072597
1.99599800,2.42794827,0.00662760,0.13190217,0.19786009,0.00000000,0.52462045,2.34472591
2.00200100,2.54906242,0.00738629,0.14037865,0.21033830,0.00000000,0.55334164,2.45793060
2.00800400,2.66942271,0.00818607,0.14892331,0.22311474,0.00000000,0.58216013,2.57006601
2.01400700,2.78871802,0.00901869,0.15749284,0.23614186,0.00000000,0.61095049,2.68088031
2.02001001,2.90664736,0.00987486,0.16604223,0.24936214,0.00000000,0.63957691,2.79013815
2.02601301,3.02291558,0.01074434,0.17452498,0.26270805,0.00000000,0.66789385,2.89761517
2.03201601,3.13723011,0.01161609,0.18289351,0.27610251,0.00000000,0.69574752,3.00309339
2.03801901,3.24929883,0.01247850,0.19109962,0.28945986,0.00000000,0.72297823,3.10635741
2.04402201,3.35882933,0.01331960,0.19909499,0.30268735,0.00000000,0.74942342,3.20719172
2.05002501,3.46552898,0.01412741,0.20683186,0.31568695,0.00000000,0.77492135,3.30537899
2.05602801,3.56910588,0.01489018,0.21426358,0.32835761,0.00000000,0.79931500,3.40069897
2.06203102,3.66926984,0.01559678,0.22134530,0.34059761,0.00000000,0.82245619,3.49292775
2.06803402,3.76573309,0.01623699,0.22803456,0.35230706,0.00000000,0.84420935,3.58183686
2.07403702,3.85821011,0.01680181,0.23429175,0.36339030,0.00000000,0.86445487,3.66719189
2.08004002,3.94641621,0.01728374,0.24008061,0.37375807,0.00000000,0.88309168,3.74875011
2.08604302,4.03006458,0.01767703,0.24536840,0.38332941,0.00000000,0.90003893,3.82625717
2.09204602,4.10886180,0.01797785,0.25012608,0.39203321,0.00000000,0.91523668,3.89944254
2.09804902,4.18250211,0.01818441,0.25432825,0.39980924,0.00000000,0.92864546,3.96801427
2.10405203,4.25066079,0.01829701,0.25795296,0.40660877,0.00000000,0.94024492,4.03165318
2.11005503,4.31298754,0.01831808,0.26098146,0.41239479,0.00000000,0.95003169,4.09000748
2.11605803,4.36910071,0.01825203,0.26339779,0.41714183,0.00000000,0.95801661,4.14268829
2.12206103,4.41858322,0.01810519,0.26518843,0.42083546,0.00000000,0.96422161,4.18926724
2.12806403,4.46098136,0.01788556,0.26634192,0.42347161,0.00000000,0.96867664,4.22927670
2.13406703,4.49580710,0.01760257,0.26684863,0.42505579,0.00000000,0.97141680,4.26221368
2.14007004,4.52254468,0.01726685,0.26670056,0.42560224,0.00000000,0.97247990,4.28754757
2.14607304,4.54066159,0.01688983,0.26589136,0.42513313,0.00000000,0.97190481,4.30473226
2.15207604,4.54962403,0.01648348,0.26441656,0.42367786,0.00000000,0.96973044,4.31322216
2.15807904,4.54891619,0.01605994,0.26227394,0.42127244,0.00000000,0.96599557,4.31249187
2.16408204,4.53806253,0.01563115,0.25946401,0.41795895,0.00000000,0.96073929,4.30205846
2.17008504,4.51665187,0.01520856,0.25599075,0.41378512,0.00000000,0.95400206,4.28150516
2.17608804,4.48436167,0.01480280,0.25186235,0.40880384,0.00000000,0.94582698,4.25050514
2.18209105,4.44098107,0.01442338,0.24709192,0.40307266,0.00000000,0.93626119,4.20884370
2.18809405,4.38643087,0.01407845,0.24169824,0.39665314,0.00000000,0.92535705,4.15643754
2.19409705,4.32077925,0.01377459,0.23570638,0.38961012,0.00000000,0.91317291,4.09334949
2.20010005,4.24425165,0.01351664,0.22914806,0.38201063,0.00000000,0.89977322,4.01979775
2.20610305,4.15723441,0.01330758,0.22206187,0.37392282,0.00000000,0.88522806,3.93615891
2.21210605,4.06027140,0.01314851,0.21449318,0.36541446,0.00000000,0.86961184,3.84296418
2.21810905,3.95405405,0.01303858,0.20649380,0.35655157,0.00000000,0.85300138,3.74088929
2.22411206,3.83940511,0.01297512,0.19812133,0.34739678,0.00000000,0.83547354,3.63073834
2.23011506,3.71725736,0.01295373,0.18943830,0.33800790,0.00000000,0.81710255,3.51342283
2.23611806,3.58862847,0.01296847,0.18051106,0.32843660,0.00000000,0.79795732,3.38993694
2.24212106,3.45459362,0.01301205,0.17140855,0.31872734,0.00000000,0.77809913,3.26133080
2.24812406,3.31625760,0.01307619,0.16220100,0.30891673,0.00000000,0.75757974,3.12868317
2.25412706,3.17472794,0.01315188,0.15295850,0.29903331,0.00000000,0.73644047,2.99307521
2.26013007,3.03109058,0.01322973,0.14374975,0.28909784,0.00000000,0.71471211,2.85556665
2.26613307,2.88638928,0.01330039,0.13464082,0.27912409,0.00000000,0.69241598,2.71717558
2.27213607,2.74160952,0.01335487,0.12569407,0.26912012,0.00000000,0.66956597,2.57886259
2.27813907,2.59766743,0.01338490,0.11696731,0.25908994,0.00000000,0.64617154,2.44151972
2.28414207,2.45540379,0.01338330,0.10851310,0.24903552,0.00000000,0.62224149,2.30596429
2.29014507,2.31558257,0.01334427,0.10037831,0.23895892,0.00000000,0.59778816,2.17293715
2.29614807,2.17889366,0.01326361,0.09260390,0.22886446,0.00000000,0.57283187,2.04310495
2.30215108,2.04595855,0.01313890,0.08522490,0.21876082,0.00000000,0.54740513,1.91706536
2.30815408,1.91733822,0.01296968,0.07827049,0.20866275,0.00000000,0.52155644,1.79535439
2.31415708,1.79354199,0.01275742,0.07176436,0.19859253,0.00000000,0.49535332,1.67845475
2.32016008,1.67503634,0.01250553,0.06572506,0.18858083,0.00000000,0.46888432,1.56680429
2.32616308,1.56225289,0.01221928,0.06016647,0.17866703,0.00000000,0.44225996,1.46080367
2.33216608,1.45559494,0.01190559,0.05509835,0.16889905,0.00000000,0.41561241,1.36082272
2.33816908,1.35544198,0.01157289,0.05052691,0.15933255,0.00000000,0.38909414,1.26720495
2.34417209,1.26215228,0.01123084,0.04645533,0.15002965,0.00000000,0.36287539,1.18027029
2.35017509,1.17606356,0.01089004,0.04288437,0.14105731,0.00000000,0.33714088,1.10031600
2.35617809,1.09749215,0.01056180,0.03981292,0.13248536,0.00000000,0.31208590,1.02761614
2.36218109,1.02673114,0.01025783,0.03723858,0.12438447,0.00000000,0.28791204,0.96242017
2.36818409,0.96404821,0.00998999,0.03515820,0.11682405,0.00000000,0.26482288,0.90495111
2.37418709,0.90968366,0.00977010,0.03356846,0.10987032,0.00000000,0.24301987,0.85540401
2.38019010,0.86384942,0.00960970,0.03246648,0.10358464,0.00000000,0.22269869,0.81394525
2.38619310,0.82672934,0.00951994,0.03185035,0.09802218,0.00000000,0.20404618,0.78071311
2.39219610,0.79848119,0.00951148,0.03171970,0.09323096,0.00000000,0.18723792,0.75581989
2.39819910,0.77924030,0.00959443,0.03207633,0.08925141,0.00000000,0.17243668,0.73935572
2.40420210,0.76912478,0.00977830,0.03292462,0.08611630,0.00000000,0.15979147,0.73139377
2.41020510,0.76824175,0.01007205,0.03427199,0.08385106,0.00000000,0.14943714,0.73199665
2.41620810,0.77669410,0.01048404,0.03612924,0.08247446,0.00000000,0.14149449,0.74122316
2.42221111,0.79458671,0.01102207,0.03851059,0.08199943,0.00000000,0.13607053,0.75913484
2.42821411,0.82203137,0.01169334,0.04143369,0.08243404,0.00000000,0.13325867,0.78580123
2.43421711,0.85914924,0.01250440,0.04491918,0.08378241,0.00000000,0.13313872,0.82130297
2.44022011,0.90607000,0.01346107,0.04899005,0.08604542,0.00000000,0.13577637,0.86573188
2.44622311,0.96292681,0.01456823,0.05367066,0.08922126,0.00000000,0.14122205,0.91918710
2.45222611,1.02984649,0.01582964,0.05898528,0.09330548,0.00000000,0.14950900,0.98176685
2.45822911,1.10693470,0.01724765,0.06495645,0.09829070,0.00000000,0.16065063,1.05355547
2.46423212,1.19425618,0.01882284,0.07160284,0.10416582,0.00000000,0.17463703,1.13460582
2.47023512,1.29181064,0.02055367,0.07893701,0.11091481,0.00000000,0.19143094,1.22491747
2.47623812,1.39950515,0.02243604,0.08696277,0.11851512,0.00000000,0.21096329,1.32441162
2.48224112,1.51712457,0.02446295,0.09567268,0.12693577,0.00000000,0.23312867,1.43290395
2.48824412,1.64430168,0.02662409,0.10504542,0.13613531,0.00000000,0.25778097,1.55007707
2.49424712,1.78048905,0.02890554,0.11504345,0.14605980,0.00000000,0.28472972,1.67545435
2.50025013,1.92493483,0.03128963,0.12561100,0.15664100,0.00000000,0.31373746,1.80837726
2.50625313,2.07666467,0.03375479,0.13667260,0.16779486,0.00000000,0.34451846,1.94798815
2.51225613,2.23447192,0.03627567,0.14813222,0.17942071,0.00000000,0.37673931,2.09322051
2.51825913,2.39691768,0.03882339,0.15987329,0.19140105,0.00000000,0.41002149,2.24279822
2.52426213,2.56234217,0.04136598,0.17175956,0.20360227,0.00000000,0.44394613,2.39524512
2.53026513,2.72888804,0.04386903,0.18363693,0.21587625,0.00000000,0.47806109,2.54890549
2.53626813,2.89453562,0.04629642,0.19533624,0.22806296,0.00000000,0.51189015,2.70197543
2.54227114,3.05714931,0.04861137,0.20667701,0.23999394,0.00000000,0.54494415,2.85254449
2.54827414,3.21453368,0.05077743,0.21747196,0.25149656,0.00000000,0.57673372,2.99864615
2.55427714,3.36449687,0.05275969,0.22753219,0.26239897,0.00000000,0.60678302,3.13831500
2.56028014,3.50491855,0.05452594,0.23667286,0.27253540,0.00000000,0.63464402,3.26964805
2.56628314,3.63381897,0.05604779,0.24471906,0.28175167,0.00000000,0.65991047,3.39086699
