energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.59979990,3.22283522,0.00354849,0.16757993,0.15585165,1.66021105,0.00665815,0.35017014,0.63983994,0.73977823
-1.59379690,3.23708716,0.00332731,0.17327104,0.16200101,1.65847118,0.00681285,0.36396394,0.63387717,0.74218820
-1.58779390,3.24238064,0.00310507,0.17859033,0.16759539,1.65216016,0.00697488,0.37660017,0.62426817,0.74307359
-1.58179090,3.24020786,0.00288484,0.18354165,0.17259980,1.64223051,0.00714780,0.38795171,0.61129276,0.74287099
-1.57578789,3.23231953,0.00266969,0.18814179,0.17699779,1.62976286,0.00733527,0.39791879,0.59530585,0.74207671
-1.56978489,3.22069287,0.00246263,0.19242110,0.18079366,1.61594322,0.00754109,0.40643415,0.57672863,0.74123826
-1.56378189,3.20749554,0.00226658,0.19642393,0.18401421,1.60203849,0.00776904,0.41346758,0.55603812,0.74094496
-1.55777889,3.19504655,0.00208431,0.20020873,0.18670990,1.58937115,0.00802293,0.41902959,0.53375554,0.74181782
-1.55177589,3.18577529,0.00191841,0.20384781,0.18895540,1.57929382,0.00830654,0.42317395,0.51043398,0.74449895
-1.54577289,3.18217930,0.00177129,0.20742678,0.19084935,1.57316444,0.00862357,0.42599892,0.48664563,0.74964068
-1.53976988,3.18678161,0.00164518,0.21104353,0.19251341,1.57232242,0.00897767,0.42764699,0.46296920,0.75789446
-1.53376688,3.20208772,0.00154208,0.21480678,0.19409045,1.57806608,0.00937243,0.42830305,0.43997768,0.76989962
-1.52776388,3.23054246,0.00146385,0.21883414,0.19574192,1.59163140,0.00981136,0.42819100,0.41822689,0.78627190
-1.52176088,3.27448655,0.00141211,0.22324967,0.19764451,1.61417190,0.01029791,0.42756869,0.39824481,0.80759186
-1.51575788,3.33611262,0.00138836,0.22818094,0.19998601,1.64673950,0.01083541,0.42672137,0.38052201,0.83439288
-1.50975488,3.41742037,0.00139388,0.23375563,0.20296054,1.69026594,0.01142707,0.42595390,0.36550314,0.86714895
-1.50375188,3.52017079,0.00142980,0.24009767,0.20676329,1.74554433,0.01207590,0.42558176,0.35357948,0.90626196
-1.49774887,3.64583928,0.00149705,0.24732304,0.21158478,1.81321072,0.01278460,0.42592122,0.34508253,0.95204884
-1.49174587,3.79556813,0.00159636,0.25553534,0.21760496,1.89372532,0.01355550,0.42727914,0.34027859,1.00472843
-1.48574287,3.97011881,0.00172822,0.26482119,0.22498721,1.98735353,0.01439038,0.42994248,0.33936423,1.06440850
-1.47973987,4.16982527,0.00189282,0.27524572,0.23387243,2.09414693,0.01529028,0.43416815,0.34246263,1.13107326
-1.47373687,4.39454979,0.00209004,0.28684818,0.24437353,2.21392480,0.01625535,0.44017336,0.34962078,1.20457175
-1.46773387,4.64364308,0.00231937,0.29963805,0.25657033,2.34625694,0.01728463,0.44812706,0.36080754,1.28460795
-1.46173087,4.91591111,0.00257982,0.31359164,0.27050526,2.49044879,0.01837583,0.45814257,0.37591264,1.37073293
-1.45572786,5.20959097,0.00286994,0.32864954,0.28617984,2.64552996,0.01952517,0.47027181,0.39474670,1.46234003
-1.44972486,5.52233837,0.00318767,0.34471497,0.30355225,2.81024770,0.02072718,0.48450140,0.41704251,1.55866371
-1.44372186,5.85122917,0.00353038,0.36165327,0.32253597,2.98306637,0.02197459,0.50075066,0.44245756,1.65878248
-1.43771886,6.19277704,0.00389480,0.37929259,0.34299978,3.16217431,0.02325822,0.51887177,0.47057821,1.76162678
-1.43171586,6.54296897,0.00427699,0.39742591,0.36476886,3.34549921,0.02456701,0.53865200,0.50092540,1.86599189
-1.42571286,6.89731954,0.00467240,0.41581430,0.38762733,3.53073256,0.02588801,0.55981802,0.53296221,1.97055602
-1.41970985,7.25094400,0.00507588,0.43419156,0.41132193,3.71536372,0.02720656,0.58204216,0.56610317,2.07390364
-1.41370685,7.59864969,0.00548176,0.45226996,0.43556689,3.89672338,0.02850649,0.60495038,0.59972541,2.17455343
-1.40770385,7.93504373,0.00588392,0.46974702,0.46004983,4.07203595,0.02977040,0.62813183,0.63318131,2.27099037
-1.40170085,8.25465448,0.00627593,0.48631314,0.48443847,4.23847959,0.03098000,0.65114950,0.66581268,2.36170097
-1.39569785,8.55206324,0.00665120,0.50165977,0.50838802,4.39325236,0.03211660,0.67355174,0.69696591,2.44521051
-1.38969485,8.82204181,0.00700312,0.51548788,0.53154897,4.53364240,0.03316150,0.69488431,0.72600777,2.52012104
-1.38369185,9.05969110,0.00732525,0.52751631,0.55357507,4.65709976,0.03409654,0.71470241,0.75234142,2.58514865
-1.37768884,9.26057579,0.00761149,0.53748989,0.57413128,4.76130716,0.03490461,0.73258242,0.77542192,2.63915875
-1.37168584,9.42084969,0.00785630,0.54518676,0.59290131,4.84424705,0.03557013,0.74813302,0.79477086,2.68119777
-1.36568284,9.53736724,0.00805482,0.55042482,0.60959483,4.90426220,0.03607953,0.76100515,0.80998940,2.71052019
-1.35967984,9.60777642,0.00820304,0.55306693,0.62395379,4.94010746,0.03642165,0.77090074,0.82076940,2.72660985
-1.35367684,9.63058986,0.00829796,0.55302477,0.63575803,4.95099050,0.03658812,0.77757986,0.82690193,2.72919463
-1.34767384,9.60523117,0.00833767,0.55026111,0.64482979,4.93659983,0.03657360,0.78086610,0.82828309,2.71825421
-1.34167084,9.53205521,0.00832139,0.54479054,0.65103727,4.89711922,0.03637595,0.78065012,0.82491681,2.69402054
-1.33566783,9.41234177,0.00824953,0.53667857,0.65429703,4.83322772,0.03599631,0.77689133,0.81691447,2.65697131
-1.32966483,9.24826340,0.00812369,0.52603933,0.65457529,4.74608564,0.03543904,0.76961767,0.80449153,2.60781680
-1.32366183,9.04282913,0.00794654,0.51303173,0.65188820,4.63730715,0.03471162,0.75892376,0.78796122,2.54748084
-1.31765883,8.79980690,0.00772182,0.49785462,0.64630108,4.50892065,0.03382440,0.74496725,0.76772568,2.47707675
-1.31165583,8.52362791,0.00745413,0.48074088,0.63792663,4.36331877,0.03279027,0.72796394,0.74426479,2.39787939
-1.30565283,8.21927684,0.00714883,0.46195087,0.62692237,4.20319987,0.03162436,0.70818156,0.71812332,2.31129431
-1.29964982,7.89217206,0.00681189,0.44176540,0.61348721,4.03150333,0.03034353,0.68593267,0.68989675,2.21882518
-1.29364682,7.54803986,0.00644964,0.42047857,0.59785732,3.85134084,0.02896598,0.66156676,0.66021627,2.12204053
-1.28764382,7.19278665,0.00606864,0.39839068,0.58030133,3.66592601,0.02751075,0.63546191,0.62973349,2.02254080
-1.28164082,6.83237256,0.00567548,0.37580144,0.56111501,3.47850418,0.02599726,0.60801613,0.59910529,1.92192634
-1.27563782,6.47268955,0.00527660,0.35300360,0.54061538,3.29228442,0.02444487,0.57963866,0.56897913,1.82176708
-1.26963482,6.11944634,0.00487813,0.33027729,0.51913448,3.11037509,0.02287244,0.55074134,0.53997919,1.72357439
-1.26363182,5.77806206,0.00448576,0.30788502,0.49701267,2.93572414,0.02129798,0.52173024,0.51269363,1.62877524
-1.25762881,5.45356994,0.00410462,0.28606752,0.47459185,2.77106516,0.01973832,0.49299772,0.48766294,1.53868895
-1.25162581,5.15053188,0.00373920,0.26504031,0.45220836,2.61886950,0.01820887,0.46491497,0.46536983,1.45450663
-1.24562281,4.87296425,0.00339328,0.24499121,0.43018600,2.48130505,0.01672334,0.43782514,0.44623034,1.37727315
-1.23961981,4.62427544,0.00306989,0.22607848,0.40882911,2.36020171,0.01529369,0.41203722,0.43058655,1.30787192
-1.23361681,4.40721502,0.00277134,0.20842979,0.38841601,2.25702359,0.01392995,0.38782069,0.41870070,1.24701215
-1.22761381,4.22383490,0.00249918,0.19214184,0.36919285,2.17284810,0.01264025,0.36540107,0.41075079,1.19521900
-1.22161081,4.07546251,0.00225427,0.17728058,0.35136823,2.10835175,0.01143080,0.34495644,0.40682772,1.15282643
-1.21560780,3.96268636,0.00203682,0.16388196,0.33510863,2.06380292,0.01030593,0.32661491,0.40693401,1.11997317
-1.20960480,3.88535457,0.00184645,0.15195323,0.32053491,2.03906153,0.00926822,0.31045334,0.41098406,1.09660191
-1.20360180,3.84258651,0.00168228,0.14147459,0.30772003,2.03358590,0.00831861,0.29649710,0.41880610,1.08246199
-1.19759880,3.83279836,0.00154297,0.13240131,0.29668811,2.04644687,0.00745650,0.28472107,0.43014592,1.07711580
-1.19159580,3.85374267,0.00142683,0.12466613,0.28741489,2.07634932,0.00667999,0.27505184,0.44467225,1.07994922
-1.18559280,3.90256222,0.00133188,0.11818200,0.27982971,2.12166114,0.00598600,0.26737109,0.46198402,1.09018601
-1.17958979,3.97585773,0.00125596,0.11284506,0.27381881,2.18044952,0.00537048,0.26152007,0.48161926,1.10690630
-1.17358679,4.06976888,0.00119676,0.10853784,0.26923010,2.25052418,0.00482861,0.25730514,0.50306571,1.12906894
-1.16758379,4.18006731,0.00115191,0.10513263,0.26587900,2.32948700,0.00435495,0.25450413,0.52577282,1.15553730
-1.16158079,4.30225979,0.00111905,0.10249492,0.26355539,2.41478724,0.00394364,0.25287344,0.54916505,1.18510810
-1.15557779,4.43169915,0.00109587,0.10048691,0.26203115,2.50378098,0.00358860,0.25215563,0.57265595,1.21654243
-1.14957479,4.56370014,0.00108016,0.09897101,0.26106831,2.59379358,0.00328367,0.25208722,0.59566287,1.24859820
-1.14357179,4.69365688,0.00106985,0.09781312,0.26042719,2.68218341,0.00302275,0.25240649,0.61762163,1.28006281
-1.13756878,4.81715819,0.00106306,0.09688585,0.25987447,2.76640489,0.00279996,0.25286106,0.63800080,1.30978526
-1.13156578,4.93009733,0.00105808,0.09607138,0.25919073,2.84406917,0.00260977,0.25321482,0.65631509,1.33670631
-1.12556278,5.02877233,0.00105346,0.09526394,0.25817722,2.91300032,0.00244706,0.25325424,0.67213736,1.35988582
-1.11955978,5.10997376,0.00104795,0.09437196,0.25666162,2.97128535,0.00230724,0.25279363,0.68510880,1.37852619
-1.11355678,5.17105687,0.00104054,0.09331968,0.25450260,3.01731640,0.00218629,0.25167926,0.69494702,1.39199124
-1.10755378,5.20999600,0.00103047,0.09204823,0.25159305,3.04982379,0.00208085,0.24979233,0.70145164,1.39981971
-1.10155078,5.22541956,0.00101720,0.09051619,0.24786191,3.06789901,0.00198819,0.24705059,0.70450738,1.40173317
-1.09554777,5.21662499,0.00100039,0.08869964,0.24327459,3.07100697,0.00190626,0.24340867,0.70408445,1.39763807
-1.08954477,5.18357354,0.00097991,0.08659165,0.23783200,3.05898750,0.00183367,0.23885725,0.70023642,1.38762214
-1.08354177,5.12686590,0.00095582,0.08420127,0.23156844,3.03204621,0.00176968,0.23342099,0.69309565,1.37194532
-1.07753877,5.04770009,0.00092832,0.08155214,0.22454834,2.99073548,0.00171417,0.22715561,0.68286661,1.35102581
-1.07153577,4.94781385,0.00089775,0.07868071,0.21686219,2.93592648,0.00166760,0.22014410,0.66981737,1.32542200
-1.06553277,4.82941400,0.00086458,0.07563417,0.20862175,2.86877353,0.00163094,0.21249232,0.65426967,1.29581086
-1.05952976,4.69509581,0.00082932,0.07246822,0.19995494,2.79067220,0.00160564,0.20432428,0.63658795,1.26296386
-1.05352676,4.54775532,0.00079258,0.06924467,0.19100049,2.70321286,0.00159354,0.19577712,0.61716782,1.22772120
-1.04752376,4.39049780,0.00075499,0.06602911,0.18190257,2.60813109,0.00159681,0.18699620,0.59642432,1.19096524
-1.04152076,4.22654515,0.00071720,0.06288849,0.17280568,2.50725686,0.00161791,0.17813029,0.57478029,1.15359393
-1.03551776,4.05914505,0.00067986,0.05988897,0.16384995,2.40246372,0.00165943,0.16932707,0.55265531,1.11649504
-1.02951476,3.89148440,0.00064361,0.05709379,0.15516686,2.29561964,0.00172411,0.16072910,0.53045541,1.08052175
-1.02351176,3.72660900,0.00060904,0.05456155,0.14687562,2.18854070,0.00181467,0.15247025,0.50856364,1.04647034
-1.01750875,3.56735133,0.00057673,0.05234451,0.13908018,2.08294867,0.00193376,0.14467265,0.48733202,1.01506022
-1.01150575,3.41626797,0.00054721,0.05048740,0.13186692,1.98043349,0.00208389,0.13744428,0.46707454,0.98691690
-1.00550275,3.27558754,0.00052093,0.04902628,0.12530305,1.88242133,0.00226731,0.13087708,0.44806170,0.96255815
-0.99949975,3.14717022,0.00049833,0.04798792,0.11943570,1.79014877,0.00248589,0.12504558,0.43051638,0.94238355
-0.99349675,3.03247918,0.00047978,0.04738922,0.11429165,1.70464354,0.00274110,0.12000612,0.41461114,0.92666762
-0.98749375,2.93256423,0.00046559,0.04723712,0.10987760,1.62671197,0.00303386,0.11579648,0.40046706,0.91555681
-0.98149075,2.84805776,0.00045604,0.04752858,0.10618111,1.55693315,0.00336447,0.11243600,0.38815382,0.90907012
-0.97548774,2.77918246,0.00045135,0.04825088,0.10317193,1.49565984,0.00373254,0.10992600,0.37769128,0.90710357
-0.96948474,2.72577055,0.00045173,0.04938215,0.10080380,1.44302549,0.00413692,0.10825065,0.36905234,0.90943829
-0.96348174,2.68729332,0.00045731,0.05089206,0.09901659,1.39895734,0.00457563,0.10737811,0.36216686,0.91575195
-0.95747874,2.66290010,0.00046821,0.05274265,0.09773880,1.36319452,0.00504583,0.10726190,0.35692683,0.92563333
-0.95147574,2.65146509,0.00048453,0.05488941,0.09689022,1.33531062,0.00554383,0.10784259,0.35319225,0.93859943
-0.94547274,2.65164020,0.00050633,0.05728236,0.09638474,1.31473980,0.00606506,0.10904960,0.35079780,0.95411459
-0.93946973,2.66191218,0.00053363,0.05986735,0.09613327,1.30080515,0.00660414,0.11080325,0.34955991,0.97161099
-0.93346673,2.68066157,0.00056646,0.06258732,0.09604662,1.29274847,0.00715492,0.11301682,0.34928408,0.99050952
-0.92746373,2.70622141,0.00060480,0.06538370,0.09603828,1.28976007,0.00771061,0.11559882,0.34977200,1.01024055
-0.92146073,2.73693345,0.00064860,0.06819769,0.09602702,1.29100754,0.00826386,0.11845514,0.35082840,1.03026333
-0.91545773,2.77119953,0.00069779,0.07097164,0.09593923,1.29566248,0.00880693,0.12149129,0.35226722,1.05008358
-0.90945473,2.80752648,0.00075227,0.07365025,0.09571094,1.30292405,0.00933189,0.12461450,0.35391688,1.06926827
-0.90345173,2.84456279,0.00081190,0.07618175,0.09528943,1.31203877,0.00983077,0.12773567,0.35562451,1.08745713
-0.89744872,2.88112607,0.00087652,0.07851890,0.09463438,1.32231596,0.01029577,0.13077121,0.35725892,1.10437042
-0.89144572,2.91622072,0.00094591,0.08061981,0.09371861,1.33313863,0.01071949,0.13364462,0.35871228,1.11981279
-0.88544272,2.94904582,0.00101982,0.08244869,0.09252831,1.34396966,0.01109512,0.13628781,0.35990062,1.13367316
-0.87943972,2.97899389,0.00109799,0.08397622,0.09106275,1.35435388,0.01141663,0.13864221,0.36076298,1.14592097
-0.87343672,3.00564157,0.00118012,0.08517993,0.08933369,1.36391631,0.01167897,0.14065954,0.36125967,1.15659917
-0.86743372,3.02873392,0.00126588,0.08604421,0.08736429,1.37235753,0.01187819,0.14230236,0.36136970,1.16581471
-0.86143072,3.04816431,0.00135496,0.08656025,0.08518774,1.37944714,0.01201158,0.14354439,0.36108762,1.17372711
-0.85542771,3.06395191,0.00144707,0.08672575,0.08284571,1.38501623,0.01207774,0.14437059,0.36042027,1.18053621
-0.84942471,3.07621915,0.00154197,0.08654453,0.08038660,1.38895002,0.01207666,0.14477709,0.35938343,1.18646976
-0.84342171,3.08517106,0.00163948,0.08602601,0.07786373,1.39118167,0.01200968,0.14477101,0.35799904,1.19177176
-0.83741871,3.09107843,0.00173957,0.08518462,0.07533356,1.39168796,0.01187952,0.14437017,0.35629287,1.19669231
-0.83141571,3.09426592,0.00184232,0.08403915,0.07285405,1.39048777,0.01169013,0.14360282,0.35429310,1.20147933
-0.82541271,3.09510621,0.00194805,0.08261212,0.07048308,1.38764337,0.01144665,0.14250732,0.35202978,1.20637266
-0.81940970,3.09402015,0.00205730,0.08092917,0.06827717,1.38326487,0.01115527,0.14113192,0.34953517,1.21160057
-0.81340670,3.09148280,0.00217089,0.07901840,0.06629033,1.37751747,0.01082304,0.13953454,0.34684506,1.21737851
-0.80740370,3.08803418,0.00228999,0.07690990,0.06457324,1.37063101,0.01045775,0.13778260,0.34400073,1.22390998
-0.80140070,3.08429347,0.00241609,0.07463521,0.06317255,1.36291101,0.01006771,0.13595293,0.34105147,1.23138878
-0.79539770,3.08097473,0.00255109,0.07222697,0.06213047,1.35475017,0.00966159,0.13413161,0.33805729,1.24000221
-0.78939470,3.07890212,0.00269728,0.06971848,0.06148445,1.34663924,0.00924823,0.13241380,0.33509160,1.24993453
-0.78339170,3.07902244,0.00285732,0.06714350,0.06126705,1.33917599,0.00883645,0.13090345,0.33224349,1.26136992
-0.77738869,3.08241298,0.00303424,0.06453593,0.06150579,1.33307106,0.00843493,0.12971288,0.32961926,1.27449439
-0.77138569,3.09028276,0.00323141,0.06192957,0.06222319,1.32914963,0.00805199,0.12896205,0.32734304,1.28949617
-0.76538269,3.10396575,0.00345243,0.05935795,0.06343661,1.32834795,0.00769551,0.12877758,0.32555618,1.30656408
-0.75937969,3.12490516,0.00370108,0.05685406,0.06515819,1.33170411,0.00737279,0.12929136,0.32441535,1.32588388
-0.75337669,3.15462811,0.00398120,0.05445015,0.06739469,1.34034248,0.00709041,0.13063880,0.32408916,1.34763241
-0.74737369,3.19471115,0.00429655,0.05217741,0.07014726,1.35545196,0.00685417,0.13295660,0.32475360,1.37196991
-0.74137069,3.24673703,0.00465065,0.05006574,0.07341114,1.37825812,0.00666897,0.13638004,0.32658605,1.39903070
-0.73536768,3.31224424,0.00504664,0.04814335,0.07717533,1.40998989,0.00653874,0.14103982,0.32975847,1.42891278
-0.72936468,3.39267083,0.00548705,0.04643646,0.08142224,1.45184173,0.00646641,0.14705857,0.33442975,1.46166701
-0.72336168,3.48929475,0.00597367,0.04496888,0.08612732,1.50493244,0.00645379,0.15454693,0.34073770,1.49728637
-0.71735868,3.60317302,0.00650730,0.04376159,0.09125877,1.57026193,0.00650157,0.16359936,0.34879109,1.53569609
-0.71135568,3.73508239,0.00708766,0.04283237,0.09677736,1.64866772,0.00660923,0.17428996,0.35866202,1.57674511
-0.70535268,3.88546387,0.00771314,0.04219538,0.10263633,1.74078266,0.00677508,0.18666813,0.37037918,1.62019970
-0.69934967,4.05437386,0.00838076,0.04186078,0.10878151,1.84699575,0.00699622,0.20075458,0.38392218,1.66573936
-0.69334667,4.24144417,0.00908602,0.04183439,0.11515162,1.96741764,0.00726852,0.21653757,0.39921749,1.71295568
-0.68734367,4.44585289,0.00982290,0.04211741,0.12167880,2.10185246,0.00758674,0.23396985,0.41613605,1.76135422
-0.68134067,4.66630802,0.01058383,0.04270623,0.12828937,2.24977736,0.00794451,0.25296616,0.43449293,1.81035947
-0.67533767,4.90104504,0.01135981,0.04359226,0.13490482,2.41033095,0.00833446,0.27340186,0.45404897,1.85932314
-0.66933467,5.14783928,0.01214046,0.04476195,0.14144307,2.58231152,0.00874835,0.29511242,0.47451456,1.90753525
-0.66333167,5.40403339,0.01291431,0.04619681,0.14781988,2.76418559,0.00917723,0.31789428,0.49555540,1.95423813
-0.65732866,5.66657964,0.01366895,0.04787366,0.15395042,2.95410693,0.00961161,0.34150688,0.51680010,1.99864275
-0.65132566,5.93209624,0.01439141,0.04976490,0.15975103,3.14994599,0.01004170,0.36567601,0.53784934,2.03994703
-0.64532266,6.19693636,0.01506845,0.05183898,0.16514099,3.34932883,0.01045762,0.39009845,0.55828636,2.07735552
-0.63931966,6.45726784,0.01568696,0.05406091,0.17004429,3.54968495,0.01084968,0.41444783,0.57768825,2.11010000
-0.63331666,6.70916135,0.01623437,0.05639296,0.17439138,3.74830226,0.01120865,0.43838153,0.59563775,2.13746016
-0.62731366,6.94868407,0.01669900,0.05879540,0.17812079,3.94238784,0.01152600,0.46154838,0.61173515,2.15878376
-0.62131066,7.17199607,0.01707051,0.06122732,0.18118057,4.12913243,0.01179413,0.48359712,0.62560964,2.17350562
-0.61530765,7.37544580,0.01734018,0.06364753,0.18352949,4.30577652,0.01200665,0.50418502,0.63692996,2.18116453
-0.60930465,7.55566165,0.01750128,0.06601549,0.18513795,4.46967594,0.01215851,0.52298669,0.64541376,2.18141767
-0.60330165,7.70963623,0.01754924,0.06829218,0.18598863,4.61836482,0.01224618,0.53970244,0.65083543,2.17405165
-0.59729865,7.83480039,0.01748188,0.07044099,0.18607670,4.74961362,0.01226771,0.55406617,0.65303214,2.15898990
-0.59129565,7.92908454,0.01729947,0.07242856,0.18540981,4.86148068,0.01222282,0.56585228,0.65190784,2.13629578
-0.58529265,7.99096493,0.01700472,0.07422543,0.18400761,4.95235540,0.01211282,0.57488144,0.64743518,2.10617137
-0.57928964,8.01949374,0.01660269,0.07580669,0.18190110,5.02099198,0.01194058,0.58102505,0.63965533,2.06895181
-0.57328664,8.01431210,0.01610066,0.07715241,0.17913155,5.06653281,0.01171035,0.58420813,0.62867572,2.02509529
-0.56728364,7.97564594,0.01550783,0.07824794,0.17574932,5.08852113,0.01142762,0.58441073,0.61466592,1.97516910
-0.56128064,7.90428567,0.01483504,0.07908403,0.17181240,5.08690286,0.01109888,0.58166771,0.59785187,1.91983226
-0.55527764,7.80155079,0.01409444,0.07965683,0.16738494,5.06201828,0.01073137,0.57606699,0.57850864,1.85981539
-0.54927464,7.66924163,0.01329906,0.07996772,0.16253563,5.01458407,0.01033279,0.56774649,0.55695225,1.79589876
-0.54327164,7.50958060,0.01246240,0.08002301,0.15733616,4.94566704,0.00991110,0.55688979,0.53353067,1.72888938
-0.53726863,7.32514571,0.01159811,0.07983351,0.15185972,4.85665080,0.00947419,0.54372079,0.50861446,1.65959818
