energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,1.42869544,1.02794797,0.73674216,0.01999070,0.25330394,0.06750428,0.24093467
2.57828914,1.46715925,1.06084977,0.74921758,0.01909318,0.26289671,0.07152134,0.24847754
2.58429215,1.49930505,1.08924458,0.75873308,0.01819320,0.27134730,0.07524939,0.25474514
2.59029515,1.52440167,1.11251002,0.76501991,0.01730099,0.27847677,0.07861778,0.25960851
2.59629815,1.54182361,1.13009922,0.76785306,0.01642581,0.28412570,0.08156148,0.26296277
2.60230115,1.55107448,1.14156131,0.76706105,0.01557590,0.28815972,0.08402325,0.26473046
2.60830415,1.55180756,1.14655960,0.76253457,0.01475863,0.29047454,0.08595559,0.26486417
2.61430715,1.54384249,1.14488673,0.75423377,0.01398066,0.29100008,0.08732258,0.26334829
2.62031016,1.52717688,1.13647585,0.74219346,0.01324817,0.28970348,0.08810125,0.26019977
2.62631316,1.50199234,1.12140722,0.72652606,0.01256713,0.28659098,0.08828265,0.25546786
2.63231616,1.46865440,1.09990983,0.70742188,0.01194360,0.28170830,0.08787239,0.24923283
2.63831916,1.42770614,1.07235786,0.68514676,0.01138397,0.27513975,0.08689073,0.24160369
2.64432216,1.37985584,1.03926207,0.66003701,0.01089524,0.26700592,0.08537215,0.23271508
2.65032516,1.32595903,1.00125656,0.63249190,0.01048517,0.25746012,0.08336446,0.22272332
2.65632816,1.26699569,0.95908139,0.60296391,0.01016244,0.24668377,0.08092740,0.21180200
2.66233117,1.20404368,0.91356187,0.57194723,0.00993670,0.23488083,0.07813089,0.20013704
2.66833417,1.13824936,0.86558542,0.53996485,0.00981849,0.22227168,0.07505297,0.18792167
2.67433717,1.07079670,0.81607702,0.50755500,0.00981916,0.20908662,0.07177742,0.17535143
2.68034017,1.00287614,0.76597422,0.47525720,0.00995057,0.19555928,0.06839133,0.16261926
2.68634317,0.93565428,0.71620263,0.44359863,0.01022484,0.18192024,0.06498252,0.14991115
2.69234617,0.87024554,0.66765298,0.41308126,0.01065391,0.16839109,0.06163702,0.13740217
2.69834917,0.80768670,0.62116022,0.38417018,0.01124903,0.15517917,0.05843674,0.12525326
2.70435218,0.74891501,0.57748562,0.35728341,0.01202027,0.14247310,0.05545717,0.11360868
2.71035518,0.69475051,0.53730202,0.33278354,0.01297589,0.13043928,0.05276552,0.10259420
2.71635818,0.64588268,0.50118270,0.31097130,0.01412177,0.11921938,0.05041900,0.09231610
2.72236118,0.60286182,0.46959394,0.29208127,0.01546079,0.10892894,0.04846360,0.08286085
2.72836418,0.56609488,0.44289127,0.27627957,0.01699229,0.09965693,0.04693310,0.07429542
2.73436718,0.53584566,0.42131917,0.26366366,0.01871156,0.09146630,0.04584852,0.06666818
2.74037019,0.51223905,0.40501413,0.25426402,0.02060949,0.08439541,0.04521803,0.06001023
2.74637319,0.49526897,0.39401067,0.24804772,0.02267222,0.07846027,0.04503709,0.05433709
2.75237619,0.48480945,0.38824997,0.24492349,0.02488111,0.07365732,0.04528912,0.04965060
2.75837919,0.48062848,0.38759073,0.24474834,0.02721273,0.06996687,0.04594634,0.04594094
2.76438219,0.48240415,0.39182190,0.24733540,0.02963918,0.06735679,0.04697109,0.04318868
2.77038519,0.48974245,0.40067685,0.25246273,0.03212854,0.06578651,0.04831733,0.04136679
2.77638819,0.50219643,0.41384854,0.25988300,0.03464550,0.06521109,0.04993239,0.04044250
2.78239120,0.51928604,0.43100536,0.26933367,0.03715230,0.06558529,0.05175893,0.04037899
2.78839420,0.54051825,0.45180715,0.28054742,0.03960971,0.06686750,0.05373700,0.04113696
2.79439720,0.56540692,0.47592099,0.29326264,0.04197829,0.06902329,0.05580618,0.04267584
2.80040020,0.59349179,0.50303624,0.30723352,0.04421966,0.07202870,0.05790777,0.04495495
2.80640320,0.62435607,0.53287843,0.32223955,0.04629786,0.07587291,0.05998680,0.04793431
2.81240620,0.65764200,0.56522136,0.33809391,0.04818075,0.08056027,0.06199396,0.05157534
2.81840920,0.69306388,0.59989699,0.35465062,0.04984129,0.08611162,0.06388732,0.05584132
2.82441221,0.73041776,0.63680247,0.37180984,0.05125878,0.09256469,0.06563373,0.06069764
2.83041521,0.76958747,0.67590398,0.38952130,0.05241987,0.09997358,0.06720983,0.06611193
2.83641821,0.81054632,0.71723677,0.40778525,0.05331935,0.10840719,0.06860268,0.07205394
2.84242121,0.85335430,0.76090123,0.42665108,0.05396076,0.11794666,0.06980997,0.07849528
2.84842421,0.89815028,0.80705462,0.44621314,0.05435658,0.12868162,0.07083969,0.08540889
2.85442721,0.94513957,0.85589861,0.46660411,0.05452817,0.14070557,0.07170933,0.09276838
2.86043022,0.99457664,0.90766271,0.48798572,0.05450546,0.15411020,0.07244473,0.10054715
2.86643322,1.04674378,0.96258400,0.51053731,0.05432621,0.16897905,0.07307835,0.10871723
2.87243622,1.10192611,1.02088386,0.53444246,0.05403505,0.18538057,0.07364737,0.11724811
2.87843922,1.16038422,1.08274254,0.55987435,0.05368232,0.20336084,0.07419143,0.12610522
2.88444222,1.22232520,1.14827268,0.58698036,0.05332262,0.22293638,0.07475023,0.13524851
2.89044522,1.28787383,1.21749309,0.61586669,0.05301330,0.24408730,0.07536113,0.14463090
2.89644822,1.35704506,1.29030414,0.64658379,0.05281281,0.26675118,0.07605681,0.15419686
2.90245123,1.42971956,1.36646628,0.67911339,0.05277901,0.29081810,0.07686311,0.16388111
2.90845423,1.50562368,1.44558304,0.71335784,0.05296756,0.31612712,0.07779720,0.17360767
2.91445723,1.58431525,1.52708992,0.74913259,0.05343029,0.34246463,0.07886618,0.18328929
2.92046023,1.66517634,1.61025021,0.78616221,0.05421375,0.36956465,0.08006616,0.19282736
2.92646323,1.74741389,1.69415854,0.82408051,0.05535785,0.39711151,0.08138181,0.20211245
2.93246623,1.83006864,1.77775273,0.86243495,0.05689472,0.42474470,0.08278664,0.21102545
2.93846923,1.91203243,1.85983380,0.90069523,0.05884765,0.45206609,0.08424369,0.21943947
2.94447224,1.99207351,1.93909387,0.93826609,0.06123034,0.47864916,0.08570688,0.22722238
2.95047524,2.06886903,2.01415102,0.97450354,0.06404628,0.50405005,0.08712275,0.23423994
2.95647824,2.14104338,2.08358983,1.00873420,0.06728829,0.52782009,0.08843264,0.24035954
2.96248124,2.20721089,2.14600590,1.04027668,0.07093833,0.54951914,0.08957519,0.24545423
2.96848424,2.26602089,2.20005251,1.06846414,0.07496751,0.56872932,0.09048888,0.24940708
2.97448724,2.31620321,2.24448709,1.09266706,0.07933622,0.58506850,0.09111477,0.25211545
2.98049025,2.35661181,2.27821559,1.11231506,0.08399457,0.59820289,0.09139899,0.25349517
2.98649325,2.38626477,2.30033241,1.12691678,0.08888300,0.60785820,0.09129511,0.25348424
2.99249625,2.40437855,2.31015406,1.13607702,0.09393318,0.61382884,0.09076615,0.25204599
2.99849925,2.41039529,2.30724507,1.13951034,0.09906904,0.61598469,0.08978613,0.24917140
3.00450225,2.40400168,2.29143472,1.13705047,0.10420821,0.61427523,0.08834121,0.24488055
3.01050525,2.38513901,2.26282420,1.12865548,0.10926358,0.60873082,0.08643024,0.23922312
3.01650825,2.35400413,2.22178373,1.11440831,0.11414519,0.59946100,0.08406475,0.23227776
3.02251126,2.31104152,2.16894025,1.09451312,0.11876230,0.58665021,0.08126854,0.22415056
3.02851426,2.25692738,2.10515625,1.06928763,0.12302565,0.57055086,0.07807663,0.21497259
3.03451726,2.19254671,2.03150126,1.03915209,0.12684990,0.55147444,0.07453396,0.20489666
3.04052026,2.11896499,1.94921741,1.00461564,0.13015612,0.52978087,0.07069363,0.19409343
3.04652326,2.03739586,1.85968085,0.96626078,0.13287431,0.50586680,0.06661502,0.18274722
3.05252626,1.94916675,1.76436120,0.92472679,0.13494580,0.48015340,0.06236172,0.17105159
3.05852926,1.85568388,1.66478061,0.88069294,0.13632550,0.45307405,0.05799948,0.15920492
3.06453227,1.75839845,1.56247447,0.83486229,0.13698391,0.42506261,0.05359417,0.14740635
3.07053527,1.65877503,1.45895519,0.78794656,0.13690874,0.39654261,0.04921002,0.13585199
3.07653827,1.55826354,1.35568035,0.74065276,0.13610608,0.36791779,0.04490793,0.12473184
3.08254127,1.45827516,1.25402609,0.69367172,0.13460109,0.33956417,0.04074419,0.11422723
3.08854427,1.36016293,1.15526630,0.64766887,0.13243813,0.31182393,0.03676944,0.10450902
3.09454727,1.26520673,1.06055770,0.60327711,0.12968026,0.28500099,0.03302800,0.09573643
3.10055028,1.17460262,0.97093061,0.56109171,0.12640824,0.25935844,0.02955742,0.08805651
3.10655328,1.08945586,0.88728492,0.52166695,0.12271879,0.23511748,0.02638847,0.08160405
3.11255628,1.01077697,0.81039043,0.48551405,0.11872248,0.21245792,0.02354518,0.07650186
3.11855928,0.93947990,0.74089069,0.45310010,0.11454104,0.19151972,0.02104532,0.07286127
3.12456228,0.87638154,0.67930931,0.42484737,0.11030427,0.17240560,0.01890080,0.07078254
3.13056528,0.82220153,0.62605765,0.40113268,0.10614665,0.15518417,0.01711833,0.07035514
3.13656828,0.77756167,0.58144299,0.38228636,0.10220375,0.13989348,0.01570003,0.07165773
3.14257129,0.74298425,0.54567629,0.36859057,0.09860847,0.12654474,0.01464408,0.07475754
3.14857429,0.71888898,0.51887884,0.36027660,0.09548736,0.11512592,0.01394529,0.07970940
3.15457729,0.70558802,0.50108747,0.35752133,0.09295697,0.10560512,0.01359562,0.08655394
3.16058029,0.70327951,0.49225789,0.36044264,0.09112040,0.09793365,0.01358455,0.09531544
3.16658329,0.71203963,0.49226643,0.36909406,0.09006421,0.09204869,0.01389945,0.10599902
3.17258629,0.73181383,0.50091016,0.38345907,0.08985566,0.08787551,0.01452570,0.11858762
3.17858929,0.76240800,0.51790610,0.40344523,0.09054042,0.08532936,0.01544687,0.13303872
3.18459230,0.80348045,0.54288994,0.42887896,0.09214086,0.08431700,0.01664473,0.14928122
3.19059530,0.85453579,0.57541513,0.45950126,0.09465490,0.08473809,0.01809927,0.16721266
3.19659830,0.91492174,0.61495305,0.49496525,0.09805554,0.08648634,0.01978871,0.18669706
3.20260130,0.98382993,0.66089508,0.53483581,0.10229111,0.08945074,0.02168956,0.20756370
3.20860430,1.06030162,0.71255731,0.57859217,0.10728614,0.09351683,0.02377671,0.22960712
3.21460730,1.14323908,0.76918832,0.62563349,0.11294308,0.09856816,0.02602362,0.25258843
3.22061031,1.23142297,0.82998057,0.67528809,0.11914465,0.10448796,0.02840262,0.27623823
3.22661331,1.32353594,0.89408532,0.72682599,0.12575692,0.11116104,0.03088535,0.30026109
3.23261631,1.41819210,0.96063109,0.77947492,0.13263288,0.11847597,0.03344327,0.32434161
3.23861931,1.51397166,1.02874505,0.83243925,0.13961670,0.12632733,0.03604830,0.34815191
3.24462231,1.60945957,1.09757661,0.88492137,0.14654823,0.13461817,0.03867354,0.37136034
3.25062531,1.70328682,1.16632217,0.93614449,0.15326783,0.14326234,0.04129404,0.39364104
3.25662831,1.79417234,1.23424985,0.98537618,0.15962129,0.15218661,0.04388751,0.41468395
3.26263132,1.88096371,1.30072260,1.03195121,0.16546462,0.16133253,0.04643505,0.43420483
3.26863432,1.96267442,1.36521852,1.07529280,0.17066863,0.17065758,0.04892171,0.45195475
3.27463732,2.03851547,1.42734666,1.11493084,0.17512297,0.18013582,0.05133696,0.46772850
3.28064032,2.10791959,1.48685727,1.15051625,0.17873958,0.18975756,0.05367489,0.48137155
3.28664332,2.17055616,1.54364537,1.18183035,0.18145540,0.19952817,0.05593419,0.49278501
3.29264632,2.22633584,1.59774694,1.20878869,0.18323408,0.20946589,0.05811792,0.50192832
3.29864932,2.27540413,1.64932760,1.23143885,0.18406679,0.21959872,0.06023290,0.50881948
3.30465233,2.31812381,1.69866379,1.24995220,0.18397196,0.22996041,0.06228896,0.51353271
3.31065533,2.35504689,1.74611737,1.26460991,0.18299408,0.24058573,0.06429788,0.51619358
3.31665833,2.38687730,1.79210461,1.27578379,0.18120142,0.25150528,0.06627216,0.51697192
3.32266133,2.41442617,1.83706134,1.28391302,0.17868308,0.26274000,0.06822370,0.51607273
3.32866433,2.43856202,1.88140597,1.28947784,0.17554520,0.27429583,0.07016242,0.51372572
3.33466733,2.46015844,1.92550270,1.29297182,0.17190676,0.28615874,0.07209487,0.51017385
3.34067034,2.48004234,1.96962708,1.29487406,0.16789496,0.29829055,0.07402306,0.50566169
3.34667334,2.49894544,2.01393600,1.29562299,0.16364059,0.31062581,0.07594343,0.50042401
3.35267634,2.51746182,2.05844417,1.29559315,0.15927344,0.32306999,0.07784609,0.49467537
3.35867934,2.53601388,2.10300866,1.29507631,0.15491801,0.33549931,0.07971450,0.48860124
3.36468234,2.55482855,2.14732258,1.29426784,0.15068968,0.34776218,0.08152539,0.48235094
3.37068534,2.57392499,2.19091854,1.29325917,0.14669152,0.35968235,0.08324927,0.47603297
3.37668834,2.59311439,2.23318191,1.29203647,0.14301170,0.37106378,0.08485114,0.46971273
3.38269135,2.61201161,2.27337311,1.29048571,0.13972184,0.38169684,0.08629175,0.46341273
3.38869435,2.63005789,2.31065799,1.28840345,0.13687594,0.39136586,0.08752908,0.45711522
3.39469735,2.64655301,2.34414435,1.28551286,0.13451023,0.39985739,0.08852005,0.45076696
3.40070035,2.66069510,2.37292283,1.28148357,0.13264369,0.40696900,0.08922250,0.44428577
3.40670335,2.67162546,2.39610958,1.27595446,0.13127917,0.41251803,0.08959708,0.43756841
3.41270635,2.67847596,2.41288858,1.26855777,0.13040511,0.41634986,0.08960918,0.43049935
3.41870935,2.68041638,2.42255112,1.25894321,0.12999764,0.41834534,0.08923070,0.42295976
3.42471236,2.67669901,2.42453046,1.24680078,0.13002297,0.41842686,0.08844154,0.41483641
3.43071536,2.66669841,2.41842976,1.23188094,0.13044000,0.41656290,0.08723079,0.40602974
3.43671836,2.64994437,2.40404213,1.21401131,0.13120291,0.41277067,0.08559750,0.39646096
3.44272136,2.62614673,2.38136182,1.19310897,0.13226376,0.40711679,0.08355106,0.38607762
3.44872436,2.59521105,2.35058640,1.16918805,0.13357488,0.39971597,0.08111116,0.37485761
3.45472736,2.55724500,2.31211006,1.14236226,0.13509107,0.39072779,0.07830721,0.36281129
3.46073037,2.51255538,2.26650875,1.11284256,0.13677137,0.38035163,0.07517750,0.34998192
3.46673337,2.46163663,2.21451836,1.08093026,0.13858058,0.36882019,0.07176794,0.33644437
3.47273637,2.40515158,2.15700714,1.04700608,0.14049023,0.35639176,0.06813052,0.32230221
3.47873937,2.34390598,2.09494413,1.01151598,0.14247917,0.34334160,0.06432162,0.30768365
3.48474237,2.27881809,2.02936516,0.97495437,0.14453366,0.32995299,0.06040019,0.29273629
3.49074537,2.21088486,1.96133804,0.93784580,0.14664698,0.31650806,0.05642589,0.27762135
3.49674837,2.14114652,1.89192850,0.90072587,0.14881857,0.30327900,0.05245731,0.26250733
3.50275138,2.07065076,1.82216827,0.86412221,0.15105282,0.29051983,0.04855035,0.24756374
3.50875438,2.00041809,1.75302618,0.82853634,0.15335736,0.27845907,0.04475674,0.23295499
3.51475738,1.93140955,1.68538344,0.79442704,0.15574122,0.26729359,0.04112288,0.21883473
3.52076038,1.86449773,1.62001338,0.76219585,0.15821267,0.25718363,0.03768889,0.20534093
3.52676338,1.80044207,1.55756622,0.73217510,0.16077699,0.24824940,0.03448802,0.19259177
3.53276638,1.73986899,1.49855883,0.70461881,0.16343431,0.24056901,0.03154631,0.18068242
3.53876938,1.68325736,1.44336962,0.67969663,0.16617755,0.23417796,0.02888255,0.16968298
3.54477239,1.63092967,1.39223812,0.65749103,0.16899068,0.22907009,0.02650852,0.15963731
3.55077539,1.58304891,1.34526918,0.63799764,0.17184732,0.22519984,0.02442945,0.15056294
3.55677839,1.53962130,1.30244130,0.62112863,0.17470996,0.22248583,0.02264466,0.14245192
3.56278139,1.50050450,1.26361869,0.60671903,0.17752967,0.22081557,0.02114835,0.13527253
3.56878439,1.46542113,1.22856650,0.59453571,0.18024653,0.22005112,0.01993052,0.12897168
3.57478739,1.43397703,1.19696881,0.58428850,0.18279073,0.22003553,0.01897789,0.12347800
3.58079040,1.40568355,1.16844876,0.57564336,0.18508429,0.22059984,0.01827490,0.11870536
3.58679340,1.37998323,1.14259017,0.56823684,0.18704349,0.22157050,0.01780462,0.11455670
3.59279640,1.35627765,1.11895998,0.56169138,0.18858172,0.22277680,0.01754966,0.11092801
3.59879940,1.33395675,1.09713087,0.55563105,0.18961272,0.22405824,0.01749296,0.10771237
3.60480240,1.31242809,1.07670318,0.54969685,0.19005411,0.22527147,0.01761845,0.10480379
3.61080540,1.29114516,1.05732545,0.54356127,0.18983092,0.22629664,0.01791163,0.10210087
3.61680840,1.26963336,1.03871275,0.53694139,0.18887896,0.22704278,0.01835996,0.09950998
3.62281141,1.24751263,1.02066195,0.52961001,0.18714797,0.22745221,0.01895316,0.09694806
3.62881441,1.22451566,1.00306342,0.52140444,0.18460412,0.22750351,0.01968327,0.09434477
3.63481741,1.20050084,0.98590843,0.51223250,0.18123206,0.22721314,0.02054470,0.09164413
3.64082041,1.17545944,0.96929175,0.50207561,0.17703612,0.22663550,0.02153400,0.08880542
3.64682341,1.14951646,0.95340942,0.49098863,0.17204073,0.22586129,0.02264961,0.08580356
3.65282641,1.12292527,0.93855126,0.47909677,0.16629006,0.22501441,0.02389144,0.08262879
3.65882941,1.09605610,0.92508861,0.46658940,0.15984683,0.22424719,0.02526040,0.07928584
3.66483242,1.06937900,0.91345743,0.45371128,0.15279041,0.22373431,0.02675783,0.07579261
3.67083542,1.04344193,0.90413742,0.44075145,0.14521429,0.22366554,0.02838488,0.07217841
3.67683842,1.01884504,0.89762806,0.42803031,0.13722312,0.22423745,0.03014188,0.06848193
3.68284142,0.99621226,0.89442230,0.41588548,0.12892934,0.22564458,0.03202768,0.06474897
3.68884442,0.97616143,0.89497929,0.40465702,0.12044969,0.22807027,0.03403905,0.06103014
3.69484742,0.95927445,0.89969704,0.39467264,0.11190178,0.23167756,0.03617010,0.05737844
3.70085043,0.94606862,0.90888651,0.38623346,0.10340068,0.23660056,0.03841176,0.05384707
3.70685343,0.93697048,0.92274812,0.37960104,0.09505595,0.24293663,0.04075139,0.05048732
3.71285643,0.93229327,0.94135190,0.37498603,0.08696896,0.25073973,0.04317246,0.04734670
3.71885943,0.93221906,0.96462233,0.37253894,0.07923068,0.26001521,0.04565445,0.04446746
3.72486243,0.93678606,0.99232858,0.37234340,0.07192009,0.27071644,0.04817277,0.04188526
3.73086543,0.94588183,1.02408084,0.37441209,0.06510301,0.28274325,0.05069896,0.03962834
3.73686843,0.95924258,1.05933310,0.37868535,0.05883147,0.29594255,0.05320102,0.03771690
3.74287144,0.97645840,1.09739247,0.38503267,0.05314364,0.31011092,0.05564391,0.03616286
3.74887444,0.99698439,1.13743473,0.39325678,0.04806404,0.32499932,0.05799021,0.03496989
3.75487744,1.02015697,1.17852588,0.40310008,0.04360425,0.34031966,0.06020095,0.03413370
3.76088044,1.04521484,1.21964864,0.41425326,0.03976380,0.35575300,0.06223655,0.03364254
3.76688344,1.07132354,1.25973318,0.42636563,0.03653130,0.37095919,0.06405795,0.03347789
3.77288644,1.09760274,1.29769078,0.43905668,0.03388572,0.38558742,0.06562766,0.03361532
3.77888944,1.12315518,1.33244904,0.45192850,0.03179773,0.39928739,0.06691100,0.03402540
3.78489245,1.14709595,1.36298740,0.46457858,0.03023108,0.41172058,0.06787722,0.03467473
3.79089545,1.16858130,1.38837136,0.47661240,0.02914397,0.42257120,0.06850063,0.03552702
3.79689845,1.18683565,1.40778419,0.48765556,0.02849040,0.43155643,0.06876156,0.03654420
3.80290145,1.20117608,1.42055469,0.49736491,0.02822146,0.43843541,0.06864724,0.03768752
3.80890445,1.21103341,1.42618014,0.50543843,0.02828663,0.44301678,0.06815242,0.03891869
3.81490745,1.21596930,1.42434337,0.51162356,0.02863499,0.44516447,0.06727982,0.04020099
3.82091046,1.21568883,1.41492352,0.51572384,0.02921640,0.44480142,0.06604031,0.04150040
3.82691346,1.21004856,1.39800021,0.51760368,0.02998269,0.44191136,0.06445282,0.04278663
3.83291646,1.19905978,1.37385102,0.51719129,0.03088880,0.43653849,0.06254401,0.04403422
3.83891946,1.18288726,1.34294270,0.51447984,0.03189385,0.42878523,0.06034770,0.04522349
3.84492246,1.16184376,1.30591658,0.50952675,0.03296226,0.41880814,0.05790402,0.04634148
3.85092546,1.13638072,1.26356906,0.50245149,0.03406472,0.40681238,0.05525842,0.04738274
3.85692846,1.10707563,1.21682791,0.49343192,0.03517914,0.39304492,0.05246051,0.04835005
3.86293147,1.07461670,1.16672575,0.48269936,0.03629141,0.37778683,0.04956276,0.04925492
3.86893447,1.03978540,1.11437134,0.47053263,0.03739611,0.36134506,0.04661918,0.05011795
3.87493747,1.00343746,1.06092017,0.45725122,0.03849692,0.34404400,0.04368396,0.05096889
3.88094047,0.96648275,1.00754498,0.44320780,0.03960688,0.32621709,0.04081011,0.05184647
3.88694347,0.92986480,0.95540734,0.42878016,0.04074830,0.30819895,0.03804827,0.05279792
3.89294647,0.89454004,0.90563080,0.41436288,0.04195248,0.29031794,0.03544554,0.05387818
3.89894947,0.86145732,0.85927637,0.40035865,0.04325901,0.27288967,0.03304445,0.05514872
3.90495248,0.83153796,0.81732063,0.38716952,0.04471482,0.25621132,0.03088216,0.05667607
3.91095548,0.80565651,0.78063680,0.37518822,0.04637286,0.24055701,0.02898974,0.05852998
3.91695848,0.78462248,0.74997893,0.36478942,0.04829048,0.22617409,0.02739167,0.06078134
3.92296148,0.76916332,0.72596930,0.35632144,0.05052755,0.21328050,0.02610554,0.06349976
3.92896448,0.75990876,0.70908903,0.35009816,0.05314436,0.20206293,0.02514187,0.06675106
3.93496748,0.75737681,0.69967185,0.34639164,0.05619933,0.19267601,0.02450413,0.07059458
3.94097049,0.76196179,0.69790113,0.34542537,0.05974662,0.18524208,0.02418890,0.07508057
3.94697349,0.77392459,0.70380994,0.34736849,0.06383371,0.17985174,0.02418617,0.08024760
3.95297649,0.79338563,0.71728439,0.35233115,0.06849912,0.17656500,0.02447982,0.08612026
3.95897949,0.82032081,0.73806997,0.36036125,0.07377015,0.17541290,0.02504818,0.09270721
3.96498249,0.85456079,0.76578112,0.37144270,0.07966101,0.17639953,0.02586472,0.09999964
3.97098549,0.89579395,0.79991379,0.38549539,0.08617113,0.17950446,0.02689888,0.10797032
3.97698849,0.94357313,0.83986096,0.40237705,0.09328400,0.18468544,0.02811698,0.11657334
3.98299150,0.99732627,0.88493090,0.42188693,0.10096639,0.19188131,0.02948318,0.12574450
3.98899450,1.05637090,0.93436778,0.44377144,0.10916806,0.20101503,0.03096061,0.13540242
3.99499750,1.11993210,0.98737426,0.46773150,0.11782207,0.21199680,0.03251242,0.14545045
4.00100050,1.18716357,1.04313526,0.49343146,0.12684563,0.22472716,0.03410293,0.15577918
4.00700350,1.25717100,1.10084234,0.52050931,0.13614135,0.23909993,0.03569878,0.16626959
4.01300650,1.32903712,1.15971767,0.54858778,0.14559921,0.25500493,0.03726996,0.17679661
4.01900950,1.40184721,1.21903661,0.57728587,0.15509874,0.27233039,0.03879079,0.18723300
4.02501251,1.47471404,1.27814790,0.60623027,0.16451175,0.29096480,0.04024078,0.19745339
4.03101551,1.54680123,1.33649046,0.63506628,0.17370526,0.31079828,0.04160532,0.20733819
4.03701851,1.61734372,1.39360580,0.66346744,0.18254462,0.33172327,0.04287608,0.21677725
4.04302151,1.68566447,1.44914538,0.69114369,0.19089678,0.35363447,0.04405125,0.22567303
4.04902451,1.75118644,1.50287217,0.71784734,0.19863345,0.37642804,0.04513549,0.23394314
4.05502751,1.81343934,1.55465640,0.74337676,0.20563423,0.40000005,0.04613953,0.24152214
4.06103052,1.87206073,1.60446521,0.76757745,0.21178943,0.42424426,0.04707952,0.24836238
4.06703352,1.92679141,1.65234684,0.79034055,0.21700266,0.44904926,0.04797615,0.25443401
4.07303652,1.97746557,1.69840992,0.81159873,0.22119300,0.47429524,0.04885340,0.25972403
4.07903952,2.02399621,1.74279897,0.83131990,0.22429671,0.49985049,0.04973720,0.26423460
4.08504252,2.06635680,1.78566738,0.84949909,0.22626850,0.52556794,0.05065388,0.26798051
4.09104552,2.10456042,1.82714942,0.86614888,0.22708224,0.55128195,0.05162853,0.27098623
4.09704852,2.13863772,1.86733290,0.88128930,0.22673123,0.57680566,0.05268336,0.27328257
4.10305153,2.16861516,1.90623422,0.89493750,0.22522786,0.60192923,0.05383619,0.27490324
4.10905453,2.19449504,1.94377732,0.90709827,0.22260295,0.62641910,0.05509898,0.27588151
4.11505753,2.21623855,1.97977805,0.91775571,0.21890449,0.65001858,0.05647671,0.27624723
4.12106053,2.23375332,2.01393503,0.92686694,0.21419614,0.67244993,0.05796649,0.27602439
4.12706353,2.24688601,2.04582794,0.93435805,0.20855535,0.69341794,0.05955707,0.27522932
4.13306653,2.25542092,2.07492339,0.94012286,0.20207125,0.71261513,0.06122870,0.27386977
4.13906953,2.25908451,2.10058864,0.94402441,0.19484240,0.72972835,0.06295348,0.27194475
4.14507254,2.25755594,2.12211236,0.94589940,0.18697443,0.74444670,0.06469602,0.26944526
4.15107554,2.25048292,2.13873172,0.94556514,0.17857769,0.75647047,0.06641462,0.26635580
4.15707854,2.23750207,2.14966441,0.94282876,0.16976494,0.76552076,0.06806269,0.26265654
4.16308154,2.21826262,2.15414399,0.93749824,0.16064920,0.77134935,0.06959054,0.25832594
4.16908454,2.19245207,2.15145672,0.92939439,0.15134178,0.77374844,0.07094727,0.25334380
4.17508754,2.15982223,2.14097808,0.91836335,0.14195056,0.77255974,0.07208292,0.24769427
4.18109055,2.12021432,2.12220690,0.90428875,0.13257859,0.76768250,0.07295049,0.24136886
4.18709355,2.07358139,2.09479552,0.88710283,0.12332291,0.75908000,0.07350798,0.23436914
4.19309655,2.02000704,2.05857426,0.86679589,0.11427382,0.74678430,0.07372018,0.22670890
4.19909955,1.95971918,2.01356906,0.84342363,0.10551440,0.73089877,0.07356029,0.21841578
4.20510255,1.89309809,1.96001152,0.81711179,0.09712039,0.71159841,0.07301108,0.20953216
4.21110555,1.82067843,1.89834071,0.78805806,0.08916030,0.68912780,0.07206577,0.20011530
4.21710855,1.74314500,1.82919699,0.75653095,0.08169589,0.66379682,0.07072845,0.19023673
4.22311156,1.66132251,1.75340808,0.72286589,0.07478273,0.63597413,0.06901405,0.17998102
4.22911456,1.57615992,1.67196831,0.68745864,0.06847098,0.60607889,0.06694791,0.16944380
4.23511756,1.48871019,1.58601210,0.65075647,0.06280627,0.57457097,0.06456498,0.15872942
4.24112056,1.40010635,1.49678300,0.61324746,0.05783056,0.54193990,0.06190859,0.14794823
4.24712356,1.31153504,1.40559981,0.57544854,0.05358297,0.50869338,0.05902910,0.13721360
4.25312656,1.22420873,1.31382138,0.53789272,0.05010051,0.47534531,0.05598218,0.12663904
4.25912956,1.13933778,1.22281144,0.50111620,0.04741860,0.44240427,0.05282703,0.11633525
4.26513257,1.05810328,1.13390497,0.46564567,0.04557145,0.41036245,0.04962460,0.10640763
4.27113557,0.98163174,1.04837722,0.43198652,0.04459206,0.37968560,0.04643576,0.09695391
4.27713857,0.91097234,0.96741644,0.40061206,0.04451202,0.35080424,0.04331958,0.08806238
4.28314157,0.84707720,0.89210087,0.37195430,0.04536097,0.32410626,0.04033180,0.07981049
4.28914457,0.79078519,0.82338050,0.34639620,0.04716573,0.29993102,0.03752344,0.07226398
4.29514757,0.74280929,0.76206376,0.32426581,0.04994922,0.27856511,0.03493972,0.06547652
4.30115058,0.70372756,0.70880897,0.30583196,0.05372908,0.26023957,0.03261911,0.05948971
4.30715358,0.67397764,0.66412039,0.29130169,0.05851613,0.24512856,0.03059278,0.05433356
