energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,6.02139350,0.17111356,0.00000000,0.28076054,6.07329656,0.08163708,0.15574665
-2.59029515,6.03596561,0.17056757,0.00000000,0.27727300,6.08981959,0.08113638,0.15449888
-2.58429215,6.03671520,0.16943169,0.00000000,0.27380217,6.09212679,0.08037137,0.15322322
-2.57828914,6.02225103,0.16770851,0.00000000,0.27033004,6.07879631,0.07934336,0.15189238
-2.57228614,5.99141431,0.16541422,0.00000000,0.26683873,6.04864423,0.07805805,0.15047746
-2.56628314,5.94332650,0.16257846,0.00000000,0.26331393,6.00077208,0.07652540,0.14895000
-2.56028014,5.87743076,0.15924383,0.00000000,0.25974830,5.93460789,0.07475949,0.14728413
-2.55427714,5.79352533,0.15546509,0.00000000,0.25614476,5.84993889,0.07277817,0.14545876
-2.54827414,5.69178701,0.15130804,0.00000000,0.25251933,5.74693426,0.07060282,0.14345961
-2.54227114,5.57278398,0.14684808,0.00000000,0.24890351,5.62615699,0.06825784,0.14128102
-2.53626813,5.43747687,0.14216856,0.00000000,0.24534614,5.48856410,0.06577023,0.13892748
-2.53026513,5.28720826,0.13735881,0.00000000,0.24191444,5.33549526,0.06316905,0.13641479
-2.52426213,5.12368074,0.13251209,0.00000000,0.23869438,5.16865003,0.06048480,0.13377079
-2.51825913,4.94892443,0.12772333,0.00000000,0.23579029,4.99005470,0.05774879,0.13103558
-2.51225613,4.76525503,0.12308690,0.00000000,0.23332367,4.80201992,0.05499252,0.12826132
-2.50625313,4.57522405,0.11869429,0.00000000,0.23143122,4.60709062,0.05224699,0.12551146
-2.50025013,4.38156286,0.11463189,0.00000000,0.23026230,4.40799012,0.04954203,0.12285954
-2.49424712,4.18712254,0.11097901,0.00000000,0.22997561,4.20756021,0.04690572,0.12038753
-2.48824412,3.99481137,0.10780587,0.00000000,0.23073550,4.00869921,0.04436374,0.11818370
-2.48224112,3.80753198,0.10517210,0.00000000,0.23270774,3.81429992,0.04193889,0.11634022
-2.47623812,3.62811977,0.10312532,0.00000000,0.23605506,3.62718912,0.03965064,0.11495049
-2.47023512,3.45928442,0.10170016,0.00000000,0.24093242,3.45007031,0.03751479,0.11410619
-2.46423212,3.30355557,0.10091761,0.00000000,0.24748237,3.28547078,0.03554320,0.11389433
-2.45822911,3.16323407,0.10078477,0.00000000,0.25583024,3.13569434,0.03374369,0.11439427
-2.45222611,3.04034937,0.10129491,0.00000000,0.26607978,3.00278026,0.03212005,0.11567482
-2.44622311,2.93662387,0.10242794,0.00000000,0.27830887,2.88846892,0.03067213,0.11779156
-2.44022011,2.85344436,0.10415121,0.00000000,0.29256577,2.79417461,0.02939607,0.12078449
-2.43421711,2.79184076,0.10642062,0.00000000,0.30886584,2.72096529,0.02828466,0.12467597
-2.42821411,2.75247219,0.10918196,0.00000000,0.32718880,2.66954934,0.02732776,0.12946929
-2.42221111,2.73561998,0.11237246,0.00000000,0.34747678,2.64026898,0.02651276,0.13514759
-2.41620810,2.74118751,0.11592255,0.00000000,0.36963295,2.63310008,0.02582518,0.14167353
-2.41020510,2.76870640,0.11975763,0.00000000,0.39352101,2.64765778,0.02524922,0.14898942
-2.40420210,2.81734874,0.12379989,0.00000000,0.41896552,2.68320783,0.02476834,0.15701813
-2.39819910,2.88594488,0.12797013,0.00000000,0.44575302,2.73868291,0.02436582,0.16566447
-2.39219610,2.97300635,0.13218947,0.00000000,0.47363404,2.81270374,0.02402528,0.17481721
-2.38619310,3.07675365,0.13638091,0.00000000,0.50232597,2.90360459,0.02373113,0.18435161
-2.38019010,3.19514822,0.14047080,0.00000000,0.53151675,3.00946278,0.02346897,0.19413234
-2.37418709,3.32592840,0.14439003,0.00000000,0.56086943,3.12813180,0.02322587,0.20401681
-2.36818409,3.46664883,0.14807514,0.00000000,0.59002746,3.25727786,0.02299061,0.21385864
-2.36218109,3.61472283,0.15146914,0.00000000,0.61862074,3.39441925,0.02275379,0.22351132
-2.35617809,3.76746708,0.15452222,0.00000000,0.64627224,3.53696826,0.02250788,0.23283173
-2.35017509,3.92214829,0.15719225,0.00000000,0.67260521,3.68227509,0.02224720,0.24168369
-2.34417209,4.07603088,0.15944520,0.00000000,0.69725077,3.82767316,0.02196785,0.24994108
-2.33816908,4.22642512,0.16125536,0.00000000,0.71985576,3.97052523,0.02166757,0.25749076
-2.33216608,4.37073484,0.16260562,0.00000000,0.74009070,4.10826957,0.02134564,0.26423496
-2.32616308,4.50650390,0.16348752,0.00000000,0.75765758,4.23846528,0.02100266,0.27009318
-2.32016008,4.63146050,0.16390145,0.00000000,0.77229748,4.35883611,0.02064047,0.27500360
-2.31415708,4.74355838,0.16385663,0.00000000,0.78379751,4.46731166,0.02026197,0.27892393
-2.30815408,4.84101412,0.16337120,0.00000000,0.79199716,4.56206516,0.01987103,0.28183166
-2.30215108,4.92233956,0.16247223,0.00000000,0.79679362,4.64154699,0.01947244,0.28372387
-2.29614807,4.98636869,0.16119565,0.00000000,0.79814591,4.70451292,0.01907182,0.28461657
-2.29014507,5.03227819,0.15958614,0.00000000,0.79607779,4.75004658,0.01867563,0.28454358
-2.28414207,5.05960117,0.15769688,0.00000000,0.79067905,4.77757525,0.01829119,0.28355517
-2.27813907,5.06823359,0.15558923,0.00000000,0.78210524,4.78687866,0.01792665,0.28171637
-2.27213607,5.05843322,0.15333212,0.00000000,0.77057569,4.77809035,0.01759104,0.27910512
-2.26613307,5.03081086,0.15100134,0.00000000,0.75636981,4.75169143,0.01729427,0.27581038
-2.26013007,4.98631401,0.14867855,0.00000000,0.73982168,4.70849673,0.01704708,0.27193003
-2.25412706,4.92620317,0.14645003,0.00000000,0.72131306,4.64963356,0.01686100,0.26756889
-2.24812406,4.85202113,0.14440516,0.00000000,0.70126485,4.57651332,0.01674822,0.26283669
-2.24212106,4.76555579,0.14263468,0.00000000,0.68012728,4.49079658,0.01672143,0.25784610
-2.23611806,4.66879720,0.14122862,0.00000000,0.65836905,4.39435234,0.01679353,0.25271072
-2.23011506,4.56388958,0.14027405,0.00000000,0.63646565,4.28921212,0.01697740,0.24754320
-2.22411206,4.45307939,0.13985263,0.00000000,0.61488715,4.17752003,0.01728544,0.24245330
-2.21810905,4.33866027,0.14003802,0.00000000,0.59408593,4.06147990,0.01772920,0.23754595
-2.21210605,4.22291629,0.14089323,0.00000000,0.57448451,3.94330050,0.01831886,0.23291935
-2.20610305,4.10806465,0.14246799,0.00000000,0.55646405,3.82514038,0.01906270,0.22866304
-2.20010005,3.99619924,0.14479623,0.00000000,0.54035366,3.70905349,0.01996659,0.22485597
-2.19409705,3.88923654,0.14789380,0.00000000,0.52642111,3.59693719,0.02103345,0.22156463
-2.18809405,3.78886537,0.15175651,0.00000000,0.51486506,3.49048397,0.02226276,0.21884128
-2.18209105,3.69650207,0.15635864,0.00000000,0.50580920,3.39113837,0.02365013,0.21672229
-2.17608804,3.61325261,0.16165193,0.00000000,0.49929859,3.30006054,0.02518693,0.21522678
-2.17008504,3.53988308,0.16756536,0.00000000,0.49529833,3.21809763,0.02686012,0.21435556
-2.16408204,3.47679984,0.17400551,0.00000000,0.49369464,3.14576432,0.02865214,0.21409051
-2.15807904,3.42404058,0.18085787,0.00000000,0.49429863,3.08323330,0.03054099,0.21439449
-2.15207604,3.38127691,0.18798882,0.00000000,0.49685237,3.03033636,0.03250056,0.21521182
-2.14607304,3.34782904,0.19524858,0.00000000,0.50103758,2.98657656,0.03450106,0.21646954
-2.14007004,3.32269269,0.20247486,0.00000000,0.50648630,2.95115137,0.03650972,0.21807931
-2.13406703,3.30457764,0.20949722,0.00000000,0.51279360,2.92298635,0.03849162,0.21994008
-2.12806403,3.29195713,0.21614201,0.00000000,0.51953176,2.90077854,0.04041078,0.22194146
-2.12206103,3.28312675,0.22223778,0.00000000,0.52626546,2.88304825,0.04223131,0.22396779
-2.11605803,3.27627081,0.22762087,0.00000000,0.53256768,2.86819760,0.04391869,0.22590266
-2.11005503,3.26953404,0.23214105,0.00000000,0.53803543,2.85457379,0.04544118,0.22763391
-2.10405203,3.26109599,0.23566692,0.00000000,0.54230505,2.84053480,0.04677118,0.22905882
-2.09804902,3.24924516,0.23809099,0.00000000,0.54506634,2.82451492,0.04788658,0.23008930
-2.09204602,3.23245016,0.23933396,0.00000000,0.54607499,2.80508779,0.04877203,0.23065690
-2.08604302,3.20942473,0.23934825,0.00000000,0.54516298,2.78102423,0.04942004,0.23071735
-2.08004002,3.17918416,0.23812050,0.00000000,0.54224627,2.75134254,0.04983195,0.23025454
-2.07403702,3.14109046,0.23567290,0.00000000,0.53732973,2.71534934,0.05001859,0.22928354
-2.06803402,3.09488453,0.23206337,0.00000000,0.53050894,2.67266905,0.05000070,0.22785266
-2.06203102,3.04070373,0.22738437,0.00000000,0.52196882,2.62326098,0.04980910,0.22604429
-2.05602801,2.97908411,0.22176067,0.00000000,0.51197911,2.56742320,0.04948446,0.22397450
-2.05002501,2.91094706,0.21534582,0.00000000,0.50088676,2.50578303,0.04907682,0.22179127
-2.04402201,2.83757091,0.20831775,0.00000000,0.48910565,2.43927476,0.04864474,0.21967143
-2.03801901,2.76054840,0.20087345,0.00000000,0.47710378,2.36910522,0.04825424,0.21781627
-2.03201601,2.68173185,0.19322302,0.00000000,0.46538842,2.29670889,0.04797734,0.21644602
-2.02601301,2.60316797,0.18558333,0.00000000,0.45448977,2.22369429,0.04789042,0.21579318
-2.02001001,2.52702489,0.17817146,0.00000000,0.44494352,2.15178375,0.04807242,0.21609511
-2.01400700,2.45551414,0.17119815,0.00000000,0.43727293,2.08274897,0.04860275,0.21758589
-2.00800400,2.39081049,0.16486151,0.00000000,0.43197100,2.01834488,0.04955921,0.22048785
-2.00200100,2.33497261,0.15934123,0.00000000,0.42948316,1.96024429,0.05101575,0.22500294
-1.99599800,2.28986739,0.15479330,0.00000000,0.43019120,1.90997573,0.05304030,0.23130434
-1.98999500,2.25710068,0.15134559,0.00000000,0.43439870,1.86886676,0.05569260,0.23952853
-1.98399200,2.23795696,0.14909429,0.00000000,0.44231872,1.83799479,0.05902218,0.24976813
-1.97798899,2.23334994,0.14810135,0.00000000,0.45406385,1.81814714,0.06306654,0.26206593
-1.97198599,2.24378602,0.14839292,0.00000000,0.46963921,1.80979166,0.06784957,0.27641017
-1.96598299,2.26934181,0.14995894,0.00000000,0.48893867,1.81305897,0.07338028,0.29273154
-1.95997999,2.30965665,0.15275368,0.00000000,0.51174437,1.82773688,0.07965202,0.31090195
-1.95397699,2.36394046,0.15669748,0.00000000,0.53772984,1.85327711,0.08664202,0.33073535
-1.94797399,2.43099679,0.16167935,0.00000000,0.56646668,1.88881410,0.09431155,0.35199056
-1.94197099,2.50926032,0.16756059,0.00000000,0.59743472,1.93319512,0.10260659,0.37437625
-1.93596798,2.59684768,0.17417917,0.00000000,0.63003554,1.98502072,0.11145900,0.39755795
-1.92996498,2.69161991,0.18135488,0.00000000,0.66360888,2.04269386,0.12078840,0.42116688
-1.92396198,2.79125430,0.18889494,0.00000000,0.69745162,2.10447611,0.13050440,0.44481048
-1.91795898,2.89332307,0.19660009,0.00000000,0.73083880,2.16854860,0.14050945,0.46808421
-1.91195598,2.99537607,0.20427084,0.00000000,0.76304575,2.23307557,0.15070197,0.49058419
-1.90595298,3.09502421,0.21171378,0.00000000,0.79337090,2.29626801,0.16097983,0.51192029
-1.89994997,3.19002051,0.21874764,0.00000000,0.82115809,2.35644485,0.17124395,0.53172912
-1.89394697,3.27833537,0.22520905,0.00000000,0.84581788,2.41208933,0.18140179,0.54968630
-1.88794397,3.35822316,0.23095769,0.00000000,0.86684665,2.46189826,0.19137075,0.56551757
-1.88194097,3.42827722,0.23588064,0.00000000,0.88384301,2.50482213,0.20108115,0.57900814
-1.87593797,3.48747098,0.23989594,0.00000000,0.89652071,2.54009455,0.21047870,0.59001001
-1.86993497,3.53518357,0.24295501,0.00000000,0.90471749,2.56724970,0.21952619,0.59844663
-1.86393197,3.57120875,0.24504407,0.00000000,0.90839962,2.58612734,0.22820452,0.60431496
-1.85792896,3.59574700,0.24618436,0.00000000,0.90766184,2.59686518,0.23651273,0.60768458
-1.85192596,3.60938118,0.24643129,0.00000000,0.90272294,2.59987926,0.24446712,0.60869412
-1.84592296,3.61303718,0.24587244,0.00000000,0.89391704,2.59583331,0.25209948,0.60754488
-1.83991996,3.60793153,0.24462474,0.00000000,0.88168120,2.58559883,0.25945446,0.60449227
-1.83391696,3.59550865,0.24283068,0.00000000,0.86653998,2.57020794,0.26658618,0.59983531
-1.82791396,3.57737085,0.24065400,0.00000000,0.84908756,2.55080127,0.27355433,0.59390466
-1.82191096,3.55520463,0.23827475,0.00000000,0.82996851,2.52857365,0.28041986,0.58704994
-1.81590795,3.53070669,0.23588428,0.00000000,0.80985786,2.50472004,0.28724051,0.57962678
-1.80990495,3.50551327,0.23367995,0.00000000,0.78944141,2.48038438,0.29406650,0.57198432
-1.80390195,3.48113589,0.23186005,0.00000000,0.76939708,2.45661362,0.30093652,0.56445359
-1.79789895,3.45890625,0.23061892,0.00000000,0.75037778,2.43431884,0.30787433,0.55733736
-1.79189595,3.43993245,0.23014233,0.00000000,0.73299652,2.41424489,0.31488603,0.55090176
-1.78589295,3.42506775,0.23060343,0.00000000,0.71781376,2.39694961,0.32195834,0.54536997
-1.77988994,3.41489262,0.23215899,0.00000000,0.70532747,2.38279282,0.32905781,0.54091806
-1.77388694,3.40970993,0.23494622,0.00000000,0.69596548,2.37193510,0.33613111,0.53767302
-1.76788394,3.40955218,0.23907989,0.00000000,0.69008024,2.36434534,0.34310626,0.53571274
-1.76188094,3.41419950,0.24464996,0.00000000,0.68794543,2.35981613,0.34989486,0.53506788
-1.75587794,3.42320629,0.25171939,0.00000000,0.68975416,2.35798538,0.35639510,0.53572509
-1.74987494,3.43593412,0.26032233,0.00000000,0.69561833,2.35836237,0.36249534,0.53763137
-1.74387194,3.45158854,0.27046242,0.00000000,0.70556871,2.36035640,0.36807813,0.54069905
-1.73786893,3.46925727,0.28211141,0.00000000,0.71955547,2.36330633,0.37302445,0.54481112
-1.73186593,3.48794767,0.29520792,0.00000000,0.73744888,2.36650918,0.37721785,0.54982644
-1.72586293,3.50662152,0.30965648,0.00000000,0.75904020,2.36924656,0.38054838,0.55558463
-1.71985993,3.52422577,0.32532703,0.00000000,0.78404265,2.37080781,0.38291620,0.56191038
-1.71385693,3.53971847,0.34205475,0.00000000,0.81209275,2.37050916,0.38423446,0.56861711
-1.70785393,3.55208941,0.35964069,0.00000000,0.84275235,2.36770864,0.38443172,0.57550995
-1.70185093,3.56037577,0.37785302,0.00000000,0.87551160,2.36181686,0.38345357,0.58238808
-1.69584792,3.56367338,0.39642938,0.00000000,0.90979336,2.35230405,0.38126356,0.58904663
-1.68984492,3.56114451,0.41508013,0.00000000,0.94495949,2.33870397,0.37784355,0.59527827
-1.68384192,3.55202329,0.43349284,0.00000000,0.98031928,2.32061558,0.37319341,0.60087481
-1.67783892,3.53562011,0.45133793,0.00000000,1.01514027,2.29770326,0.36733026,0.60562887
-1.67183592,3.51132586,0.46827538,0.00000000,1.04866166,2.26969649,0.36028735,0.60933601
-1.66583292,3.47861718,0.48396254,0.00000000,1.08011001,2.23638964,0.35211264,0.61179734
-1.65982991,3.43706318,0.49806274,0.00000000,1.10871720,2.19764244,0.34286729,0.61282270
-1.65382691,3.38633384,0.51025437,0.00000000,1.13373994,2.15338140,0.33262403,0.61223452
-1.64782391,3.32621010,0.52024034,0.00000000,1.15448028,2.10360227,0.32146557,0.60987214
-1.64182091,3.25659506,0.52775724,0.00000000,1.17030636,2.04837333,0.30948307,0.60559656
-1.63581791,3.17752545,0.53258409,0.00000000,1.18067242,1.98783909,0.29677467,0.59929531
-1.62981491,3.08918248,0.53455000,0.00000000,1.18513714,1.92222395,0.28344411,0.59088719
-1.62381191,2.99190077,0.53354063,0.00000000,1.18337949,1.85183503,0.26959945,0.58032667
-1.61780890,2.88617430,0.52950284,0.00000000,1.17521112,1.77706370,0.25535176,0.56760747
-1.61180590,2.77265836,0.52244757,0.00000000,1.16058474,1.69838501,0.24081390,0.55276522
-1.60580290,2.65216664,0.51245047,0.00000000,1.13959789,1.61635470,0.22609926,0.53587883
-1.59979990,2.52566288,0.49965047,0.00000000,1.11249183,1.53160336,0.21132041,0.51707047
-1.59379690,2.39424699,0.48424612,0.00000000,1.07964557,1.44482773,0.19658780,0.49650405
-1.58779390,2.25913575,0.46649000,0.00000000,1.04156527,1.35677904,0.18200835,0.47438220
-1.58179090,2.12163866,0.44668132,0.00000000,0.99886931,1.26824896,0.16768404,0.45094177
-1.57578789,1.98312977,0.42515710,0.00000000,0.95226990,1.18005342,0.15371049,0.42644813
-1.56978489,1.84501653,0.40228225,0.00000000,0.90255179,1.09301500,0.14017564,0.40118835
-1.56378189,1.70870710,0.37843900,0.00000000,0.85054927,1.00794463,0.12715847,0.37546378
-1.55777889,1.57557726,0.35401617,0.00000000,0.79712215,0.92562341,0.11472797,0.34958199
-1.55177589,1.44693840,0.32939854,0.00000000,0.74313187,0.84678507,0.10294218,0.32384884
-1.54577289,1.32400772,0.30495691,0.00000000,0.68941861,0.77210001,0.09184765,0.29856061
-1.53976988,1.20788181,0.28103902,0.00000000,0.63678009,0.70216135,0.08147902,0.27399677
-1.53376688,1.09951422,0.25796174,0.00000000,0.58595292,0.63747337,0.07185901,0.25041351
-1.52776388,0.99969793,0.23600462,0.00000000,0.53759673,0.57844276,0.06299867,0.22803825
-1.52176088,0.90905272,0.21540498,0.00000000,0.49228172,0.52537268,0.05489793,0.20706535
-1.51575788,0.82801764,0.19635460,0.00000000,0.45047949,0.47845966,0.04754637,0.18765292
-1.50975488,0.75684846,0.17899799,0.00000000,0.41255734,0.43779327,0.04092433,0.16992101
-1.50375188,0.69561972,0.16343204,0.00000000,0.37877583,0.40335816,0.03500407,0.15395089
-1.49774887,0.64423084,0.14970715,0.00000000,0.34928937,0.37503839,0.02975114,0.13978551
-1.49174587,0.60241589,0.13782946,0.00000000,0.32414951,0.35262360,0.02512575,0.12743092
-1.48574287,0.56975637,0.12776413,0.00000000,0.30331051,0.33581665,0.02108424,0.11685856
-1.47973987,0.54569641,0.11943935,0.00000000,0.28663691,0.32424260,0.01758048,0.10800829
-1.47373687,0.52955998,0.11275110,0.00000000,0.27391262,0.31745861,0.01456714,0.10079190
-1.46773387,0.52056944,0.10756824,0.00000000,0.26485112,0.31496453,0.01199693,0.09509710
-1.46173087,0.51786533,0.10373786,0.00000000,0.25910660,0.31621419,0.00982368,0.09079172
-1.45572786,0.52052676,0.10109082,0.00000000,0.25628558,0.32062688,0.00800321,0.08772808
-1.44972486,0.52759225,0.09944719,0.00000000,0.25595878,0.32759932,0.00649417,0.08574741
-1.44372186,0.53808082,0.09862159,0.00000000,0.25767310,0.33651767,0.00525859,0.08468418
-1.43771886,0.55101283,0.09842828,0.00000000,0.26096342,0.34676959,0.00426237,0.08437036
-1.43171586,0.56543055,0.09868591,0.00000000,0.26536403,0.35775622,0.00347561,0.08463947
-1.42571286,0.58041800,0.09922193,0.00000000,0.27041961,0.36890394,0.00287281,0.08533037
-1.41970985,0.59511976,0.09987640,0.00000000,0.27569551,0.37967551,0.00243302,0.08629084
-1.41370685,0.60875838,0.10050543,0.00000000,0.28078710,0.38958069,0.00213984,0.08738074
-1.40770385,0.62064997,0.10098394,0.00000000,0.28532825,0.39818576,0.00198145,0.08847481
-1.40170085,0.63021762,0.10120782,0.00000000,0.28899845,0.40512181,0.00195048,0.08946515
-1.39569785,0.63700217,0.10109545,0.00000000,0.29152877,0.41009163,0.00204394,0.09026307
-1.38969485,0.64066998,0.10058860,0.00000000,0.29270625,0.41287466,0.00226305,0.09080059
-1.38369185,0.64101746,0.09965260,0.00000000,0.29237675,0.41333012,0.00261305,0.09103135
-1.37768884,0.63797214,0.09827583,0.00000000,0.29044618,0.41139794,0.00310295,0.09093095
-1.37168584,0.63159007,0.09646874,0.00000000,0.28688016,0.40709747,0.00374527,0.09049680
-1.36568284,0.62204975,0.09426211,0.00000000,0.28170201,0.40052401,0.00455569,0.08974737
-1.35967984,0.60964260,0.09170489,0.00000000,0.27498932,0.39184323,0.00555258,0.08872088
-1.35367684,0.59476038,0.08886164,0.00000000,0.26686917,0.38128362,0.00675652,0.08747357
-1.34767384,0.57787987,0.08580956,0.00000000,0.25751227,0.36912730,0.00818967,0.08607747
-1.34167084,0.55954541,0.08263535,0.00000000,0.24712616,0.35569948,0.00987499,0.08461778
-1.33566783,0.54034983,0.07943187,0.00000000,0.23594790,0.34135693,0.01183542,0.08318996
-1.32966483,0.52091451,0.07629482,0.00000000,0.22423639,0.32647593,0.01409287,0.08189667
-1.32366183,0.50186913,0.07331952,0.00000000,0.21226471,0.31144015,0.01666716,0.08084446
-1.31765883,0.48383190,0.07059780,0.00000000,0.20031270,0.29662875,0.01957483,0.08014054
-1.31165583,0.46739081,0.06821521,0.00000000,0.18865998,0.28240526,0.02282793,0.07988963
-1.30565283,0.45308654,0.06624850,0.00000000,0.17757971,0.26910750,0.02643275,0.08019083
-1.29964982,0.44139745,0.06476358,0.00000000,0.16733315,0.25703885,0.03038863,0.08113494
-1.29364682,0.43272717,0.06381381,0.00000000,0.15816502,0.24646110,0.03468687,0.08280187
-1.28764382,0.42739493,0.06343881,0.00000000,0.15029996,0.23758902,0.03930970,0.08525859
-1.28164082,0.42562896,0.06366374,0.00000000,0.14393970,0.23058675,0.04422961,0.08855743
-1.27563782,0.42756292,0.06449904,0.00000000,0.13926116,0.22556604,0.04940882,0.09273472
-1.26963482,0.43323552,0.06594059,0.00000000,0.13641523,0.22258621,0.05479924,0.09781008
-1.26363182,0.44259295,0.06797037,0.00000000,0.13552611,0.22165584,0.06034268,0.10378594
-1.25762881,0.45549420,0.07055746,0.00000000,0.13669112,0.22273590,0.06597155,0.11064769
-1.25162581,0.47171888,0.07365942,0.00000000,0.13998079,0.22574428,0.07161002,0.11836409
-1.24562281,0.49097718,0.07722397,0.00000000,0.14543923,0.23056142,0.07717557,0.12688819
-1.23961981,0.51292180,0.08119092,0.00000000,0.15308456,0.23703683,0.08258093,0.13615854
-1.23361681,0.53716124,0.08549432,0.00000000,0.16290946,0.24499633,0.08773647,0.14610073
-1.22761381,0.56327432,0.09006472,0.00000000,0.17488192,0.25424977,0.09255272,0.15662926
-1.22161081,0.59082530,0.09483156,0.00000000,0.18894609,0.26459898,0.09694321,0.16764961
-1.21560780,0.61937943,0.09972554,0.00000000,0.20502353,0.27584588,0.10082732,0.17906060
-1.20960480,0.64851842,0.10468106,0.00000000,0.22301480,0.28780046,0.10413312,0.19075693
-1.20360180,0.67785561,0.10963847,0.00000000,0.24280182,0.30028861,0.10679997,0.20263191
-1.19759880,0.70705046,0.11454628,0.00000000,0.26425086,0.31315952,0.10878094,0.21458039
-1.19159580,0.73582213,0.11936321,0.00000000,0.28721658,0.32629270,0.11004475,0.22650185
-1.18559280,0.76396184,0.12405999,0.00000000,0.31154712,0.33960439,0.11057725,0.23830356
-1.17958979,0.79134386,0.12862097,0.00000000,0.33709017,0.35305324,0.11038229,0.24990396
-1.17358679,0.81793484,0.13304543,0.00000000,0.36370029,0.36664533,0.10948205,0.26123598
-1.16758379,0.84380120,0.13734855,0.00000000,0.39124701,0.38043811,0.10791663,0.27225041
-1.16158079,0.86911448,0.14156213,0.00000000,0.41962371,0.39454340,0.10574310,0.28291915
-1.15557779,0.89415433,0.14573484,0.00000000,0.44875686,0.40912915,0.10303389,0.29323823
-1.14957479,0.91930887,0.14993209,0.00000000,0.47861508,0.42441975,0.09987475,0.30323046
-1.14357179,0.94507220,0.15423552,0.00000000,0.50921766,0.44069485,0.09636219,0.31294760
-1.13756878,0.97203876,0.15874199,0.00000000,0.54064175,0.45828641,0.09260064,0.32247172
-1.13156578,1.00089437,0.16356202,0.00000000,0.57302768,0.47757371,0.08869940,0.33191580
-1.12556278,1.03240367,0.16881784,0.00000000,0.60658178,0.49897644,0.08476952,0.34142313
-1.11955978,1.06739396,0.17464087,0.00000000,0.64157601,0.52294548,0.08092070,0.35116558
-1.11355678,1.10673533,0.18116871,0.00000000,0.67834413,0.54995157,0.07725831,0.36134042
-1.10755378,1.15131735,0.18854167,0.00000000,0.71727384,0.58047173,0.07388080,0.37216578
-1.10155078,1.20202244,0.19689887,0.00000000,0.75879495,0.61497382,0.07087731,0.38387465
-1.09554777,1.25969677,0.20637408,0.00000000,0.80336351,0.65389940,0.06832579,0.39670755
-1.08954477,1.32511912,0.21709126,0.00000000,0.85144233,0.69764538,0.06629159,0.41090395
-1.08354177,1.39896882,0.22915998,0.00000000,0.90347844,0.74654500,0.06482650,0.42669288
-1.07753877,1.48179393,0.24267105,0.00000000,0.95987831,0.80084896,0.06396837,0.44428282
-1.07153577,1.57398092,0.25769220,0.00000000,1.02098187,0.86070726,0.06374124,0.46385154
-1.06553277,1.67572730,0.27426427,0.00000000,1.08703654,0.92615293,0.06415585,0.48553620
-1.05952976,1.78701866,0.29239805,0.00000000,1.15817264,0.99708823,0.06521077,0.50942435
-1.05352676,1.90761158,0.31207175,0.00000000,1.23438154,1.07327448,0.06689375,0.53554627
-1.04752376,2.03702350,0.33322954,0.00000000,1.31549788,1.15432603,0.06918350,0.56386915
-1.04152076,2.17453089,0.35578104,0.00000000,1.40118710,1.23970928,0.07205166,0.59429366
-1.03551776,2.31917606,0.37960202,0.00000000,1.49093933,1.32874699,0.07546494,0.62665309
-1.02951476,2.46978319,0.40453617,0.00000000,1.58407028,1.42062824,0.07938738,0.66071542
-1.02351176,2.62498328,0.43039808,0.00000000,1.67972972,1.51442399,0.08378244,0.69618828
-1.01750875,2.78324746,0.45697726,0.00000000,1.77691744,1.60910777,0.08861513,0.73272679
-1.01150575,2.94292742,0.48404301,0.00000000,1.87450637,1.70358108,0.09385378,0.76994394
-1.00550275,3.10230151,0.51135010,0.00000000,1.97127206,1.79670234,0.09947155,0.80742315
-0.99949975,3.25962448,0.53864492,0.00000000,2.06592754,1.88731855,0.10544750,0.84473239
-0.99349675,3.41317864,0.56567183,0.00000000,2.15716184,1.97429804,0.11176724,0.88143915
-0.98749375,3.56132407,0.59217955,0.00000000,2.24368081,2.05656313,0.11842297,0.91712552
-0.98149075,3.70254539,0.61792725,0.00000000,2.32424810,2.13312102,0.12541306,0.95140261
-0.97548774,3.83549296,0.64269004,0.00000000,2.39772464,2.20309172,0.13274095,0.98392342
-0.96948474,3.95901633,0.66626377,0.00000000,2.46310475,2.26573157,0.14041363,1.01439352
-0.96348174,4.07218854,0.68846888,0.00000000,2.51954717,2.32045142,0.14843955,1.04257893
-0.95747874,4.17431997,0.70915324,0.00000000,2.56639969,2.36682860,0.15682617,1.06831070
-0.95147574,4.26496150,0.72819385,0.00000000,2.60321634,2.40461234,0.16557718,1.09148606
-0.94547274,4.34389690,0.74549745,0.00000000,2.62976643,2.43372250,0.17468967,1.11206598
-0.93946973,4.41112529,0.76100017,0.00000000,2.64603537,2.45424180,0.18415118,1.13006938
-0.93346673,4.46683505,0.77466616,0.00000000,2.65221723,2.46640234,0.19393701,1.14556440
-0.92746373,4.51137085,0.78648552,0.00000000,2.64869993,2.47056709,0.20400789,1.15865736
-0.92146073,4.54519606,0.79647155,0.00000000,2.63604385,2.46720757,0.21430808,1.16947996
-0.91545773,4.56885280,0.80465767,0.00000000,2.61495514,2.45687907,0.22476421,1.17817585
-0.90945473,4.58292214,0.81109402,0.00000000,2.58625528,2.44019453,0.23528487,1.18488713
-0.90345173,4.58798677,0.81584400,0.00000000,2.55084830,2.41779867,0.24576107,1.18974189
-0.89744872,4.58459805,0.81898092,0.00000000,2.50968738,2.39034344,0.25606761,1.19284353
