energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,4.53453991,1.64282724,1.30599541,0.00170398,0.33194408,0.07588242,3.38178873
0.83741871,4.43909868,1.60928692,1.26798922,0.00155467,0.31780952,0.07341013,3.33630552
0.84342171,4.33952344,1.57471049,1.22958209,0.00141047,0.30312271,0.07070210,3.28730056
0.84942471,4.23603360,1.53911922,1.19088011,0.00127259,0.28798399,0.06778206,3.23472862
0.85542771,4.12877233,1.50249301,1.15195601,0.00114200,0.27249889,0.06467642,3.17848336
0.86143072,4.01782184,1.46477797,1.11285271,0.00101942,0.25677649,0.06141401,3.11841437
0.86743372,3.90322508,1.42589682,1.07358903,0.00090531,0.24092779,0.05802566,3.05434946
0.87343672,3.78501214,1.38576130,1.03416722,0.00079995,0.22506412,0.05454371,2.98612069
0.87943972,3.66322909,1.34428585,0.99458149,0.00070342,0.20929554,0.05100147,2.91359228
0.88544272,3.53796716,1.30140145,0.95482691,0.00061560,0.19372917,0.04743261,2.83668853
0.89144572,3.40939005,1.25706882,0.91490818,0.00053629,0.17846753,0.04387044,2.75541970
0.89744872,3.27775740,1.21129010,0.87484741,0.00046513,0.16360698,0.04034731,2.66990431
0.90345173,3.14344280,1.16411819,0.83469060,0.00040170,0.14923613,0.03689387,2.58038601
0.90945473,3.00694496,1.11566334,0.79451237,0.00034555,0.13543449,0.03353854,2.48724408
0.91545773,2.86889132,1.06609634,0.75441864,0.00029615,0.12227126,0.03030688,2.39099658
0.92146073,2.73003372,1.01564850,0.71454709,0.00025299,0.10980443,0.02722123,2.29229591
0.92746373,2.59123641,0.96460809,0.67506558,0.00021557,0.09808006,0.02430032,2.19191688
0.93346673,2.45345701,0.91331375,0.63616856,0.00018341,0.08713204,0.02155911,2.09073782
0.93946973,2.31772148,0.86214520,0.59807170,0.00015606,0.07698209,0.01900869,1.98971583
0.94547274,2.18509461,0.81151179,0.56100530,0.00013312,0.06764012,0.01665639,1.88985729
0.95147574,2.05664764,0.76183965,0.52520666,0.00011426,0.05910494,0.01450589,1.79218535
0.95747874,1.93342469,0.71355809,0.49091215,0.00009922,0.05136527,0.01255757,1.69770597
0.96348174,1.81640994,0.66708603,0.45834915,0.00008780,0.04440092,0.01080888,1.60737418
0.96948474,1.70649713,0.62281925,0.42772863,0.00007990,0.03818425,0.00925475,1.52206240
0.97548774,1.60446287,0.58111888,0.39923847,0.00007551,0.03268174,0.00788810,1.44253193
0.98149075,1.51094502,0.54230191,0.37303810,0.00007470,0.02785562,0.00670039,1.36940925
0.98749375,1.42642704,0.50663392,0.34925444,0.00007768,0.02366557,0.00568207,1.30316775
0.99349675,1.35122880,0.47432438,0.32797955,0.00008472,0.02007031,0.00482309,1.24411569
0.99949975,1.28550408,0.44552451,0.30926983,0.00009625,0.01702927,0.00411341,1.19239058
1.00550275,1.22924458,0.42032775,0.29314685,0.00011279,0.01450400,0.00354332,1.14796003
1.01150575,1.18228996,0.39877264,0.27959953,0.00013499,0.01245957,0.00310385,1.11062867
1.01750875,1.14434318,0.38084763,0.26858771,0.00016362,0.01086577,0.00278701,1.08005058
1.02351176,1.11499014,0.36649775,0.26004653,0.00019955,0.00969817,0.00258602,1.05574651
1.02951476,1.09372259,0.35563229,0.25389164,0.00024376,0.00893903,0.00249537,1.03712486
1.03551776,1.07996301,0.34813340,0.25002466,0.00029733,0.00857801,0.00251093,1.02350552
1.04152076,1.07309036,0.34386477,0.24833874,0.00036138,0.00861272,0.00262987,1.01414541
1.04752376,1.07246543,0.34268015,0.24872378,0.00043710,0.00904913,0.00285058,1.00826475
1.05352676,1.07745476,0.34443106,0.25107121,0.00052566,0.00990171,0.00317250,1.00507309
1.05952976,1.08745208,0.34897359,0.25527783,0.00062823,0.01119343,0.00359587,1.00379411
1.06553277,1.10189649,0.35617366,0.26124880,0.00074586,0.01295555,0.00412146,1.00368844
1.07153577,1.12028672,0.36591077,0.26889942,0.00087949,0.01522716,0.00475027,1.00407383
1.07753877,1.14219111,0.37808000,0.27815583,0.00102987,0.01805443,0.00548317,1.00434208
1.08354177,1.16725287,0.39259227,0.28895447,0.00119748,0.02148969,0.00632051,1.00397237
1.08954477,1.19519091,0.40937294,0.30124049,0.00138251,0.02559013,0.00726184,1.00254078
1.09554777,1.22579616,0.42835882,0.31496518,0.00158476,0.03041628,0.00830549,0.99972572
1.10155078,1.25892394,0.44949399,0.33008260,0.00180363,0.03603013,0.00944831,0.99530955
1.10755378,1.29448297,0.47272466,0.34654576,0.00203803,0.04249306,0.01068540,0.98917638
1.11355678,1.33242163,0.49799336,0.36430246,0.00228639,0.04986347,0.01200993,0.98130647
1.11955978,1.37271257,0.52523317,0.38329120,0.00254663,0.05819422,0.01341305,0.97176754
1.12556278,1.41533644,0.55436197,0.40343746,0.00281614,0.06753005,0.01488384,0.96070372
1.13156578,1.46026594,0.58527764,0.42465061,0.00309182,0.07790481,0.01640944,0.94832248
1.13756878,1.50745096,0.61785418,0.44682170,0.00337012,0.08933895,0.01797524,0.93488045
1.14357179,1.55680606,0.65193933,0.46982241,0.00364710,0.10183715,0.01956512,0.92066866
1.14957479,1.60820083,0.68735387,0.49350529,0.00391850,0.11538630,0.02116194,0.90599792
1.15557779,1.66145398,0.72389279,0.51770533,0.00417986,0.12995403,0.02274792,0.89118508
1.16158079,1.71633153,0.76132831,0.54224290,0.00442665,0.14548784,0.02430522,0.87654051
1.16758379,1.77254920,0.79941475,0.56692798,0.00465433,0.16191503,0.02581649,0.86235747
1.17358679,1.82977914,0.83789497,0.59156539,0.00485859,0.17914344,0.02726546,0.84890368
1.17958979,1.88766038,0.87650812,0.61596095,0.00503539,0.19706319,0.02863746,0.83641516
1.18559280,1.94581253,0.91499824,0.63992798,0.00518115,0.21554920,0.02991995,0.82509252
1.19159580,2.00385180,0.95312320,0.66329402,0.00529284,0.23446477,0.03110290,0.81509952
1.19759880,2.06140826,0.99066339,0.68590708,0.00536812,0.25366580,0.03217912,0.80656374
1.20360180,2.11814321,1.02742965,0.70764129,0.00540536,0.27300567,0.03314439,0.79957889
1.20960480,2.17376530,1.06326977,0.72840127,0.00540379,0.29234056,0.03399751,0.79420841
1.21560780,2.22804424,1.09807310,0.74812514,0.00536341,0.31153479,0.03474012,0.79048983
1.22161081,2.28082098,1.13177288,0.76678567,0.00528512,0.33046608,0.03537648,0.78843929
1.22761381,2.33201332,1.16434587,0.78438953,0.00517057,0.34903025,0.03591299,0.78805590
1.23361681,2.38161638,1.19580930,0.80097465,0.00502218,0.36714505,0.03635769,0.78932524
1.23961981,2.42969736,1.22621499,0.81660546,0.00484303,0.38475288,0.03671965,0.79222185
1.24562281,2.47638477,1.25564089,0.83136658,0.00463674,0.40182212,0.03700829,0.79671036
1.25162581,2.52185227,1.28418041,0.84535489,0.00440737,0.41834678,0.03723272,0.80274512
1.25762881,2.56629787,1.31193007,0.85867061,0.00415927,0.43434456,0.03740110,0.81026842
1.26363182,2.60991953,1.33897604,0.87140780,0.00389698,0.44985310,0.03752008,0.81920740
1.26963482,2.65288845,1.36538036,0.88364473,0.00362504,0.46492472,0.03759435,0.82946993
1.27563782,2.69532154,1.39116761,0.89543473,0.00334791,0.47961975,0.03762630,0.84093986
1.28164082,2.73725487,1.41631295,0.90679815,0.00306983,0.49399883,0.03761591,0.85347211
1.28764382,2.77861955,1.44073206,0.91771572,0.00279473,0.50811468,0.03756068,0.86688808
1.29364682,2.81922199,1.46427404,0.92812391,0.00252615,0.52200363,0.03745585,0.88097192
1.29964982,2.85872978,1.48671748,0.93791264,0.00226719,0.53567773,0.03729473,0.89546813
1.30565283,2.89666448,1.50777038,0.94692542,0.00202045,0.54911774,0.03706912,0.91008095
1.31165583,2.93240238,1.52707400,0.95496218,0.00178804,0.56226766,0.03676991,0.92447584
1.31765883,2.96518338,1.54421080,0.96178460,0.00157159,0.57503116,0.03638771,0.93828330
1.32366183,2.99412844,1.55871607,0.96712393,0.00137226,0.58727035,0.03591349,0.95110504
1.32966483,3.01826483,1.57009313,0.97069087,0.00119077,0.59880709,0.03533931,0.96252249
1.33566783,3.03655863,1.57783125,0.97218711,0.00102751,0.60942679,0.03465885,0.97210741
1.34167084,3.04795294,1.58142573,0.97131815,0.00088255,0.61888483,0.03386802,0.97943422
1.34767384,3.05141044,1.58039919,0.96780664,0.00075575,0.62691520,0.03296535,0.98409353
1.35367684,3.04595818,1.57432310,0.96140584,0.00064684,0.63324103,0.03195233,0.98570641
1.35967984,3.03073274,1.56283865,0.95191247,0.00055549,0.63758645,0.03083355,0.98393860
1.36568284,3.00502356,1.54567592,0.93917840,0.00048141,0.63968930,0.02961673,0.97851414
1.37168584,2.96831237,1.52267050,0.92312076,0.00042447,0.63931380,0.02831266,0.96922760
1.37768884,2.92030695,1.49377686,0.90372983,0.00038472,0.63626273,0.02693490,0.95595446
1.38369185,2.86096753,1.45907771,0.88107462,0.00036255,0.63038828,0.02549951,0.93865907
1.38969485,2.79052466,1.41878906,0.85530581,0.00035872,0.62160110,0.02402463,0.91739969
1.39569785,2.70948764,1.37326078,0.82665583,0.00037449,0.60987701,0.02253001,0.89233049
1.40170085,2.61864326,1.32297250,0.79543645,0.00041164,0.59526101,0.02103653,0.86370034
1.40770385,2.51904492,1.26852525,0.76203361,0.00047262,0.57786845,0.01956576,0.83184831
1.41370685,2.41199258,1.21062906,0.72690011,0.00056056,0.55788321,0.01813945,0.79719634
1.41970985,2.29900464,1.15008725,0.69054622,0.00067935,0.53555318,0.01677915,0.76023912
1.42571286,2.18178296,1.08777790,0.65352879,0.00083370,0.51118313,0.01550585,0.72153179
1.43171586,2.06217246,1.02463337,0.61643918,0.00102916,0.48512551,0.01433967,0.68167594
1.43771886,1.94211715,0.96161867,0.57989048,0.00127218,0.45776956,0.01329964,0.64130450
1.44372186,1.82361410,0.89970940,0.54450450,0.00157010,0.42952934,0.01240351,0.60106607
1.44972486,1.70866723,0.83987007,0.51089889,0.00193113,0.40083128,0.01166763,0.56160930
1.45572786,1.59924240,0.78303351,0.47967473,0.00236436,0.37210175,0.01110687,0.52356791
1.46173087,1.49722513,0.73008173,0.45140498,0.00287968,0.34375521,0.01073452,0.48754671
1.46773387,1.40438227,0.68182904,0.42662391,0.00348773,0.31618346,0.01056232,0.45410918
1.47373687,1.32232830,0.63900741,0.40581780,0.00419980,0.28974626,0.01060033,0.42376669
1.47973987,1.25249714,0.60225454,0.38941699,0.00502773,0.26476369,0.01085690,0.39696978
1.48574287,1.19611970,0.57210459,0.37778933,0.00598378,0.24151036,0.01133862,0.37410151
1.49174587,1.15420740,0.54898173,0.37123518,0.00708049,0.22021152,0.01205019,0.35547284
1.49774887,1.12754168,0.53319632,0.36998381,0.00833058,0.20104116,0.01299434,0.34132021
1.50375188,1.11666937,0.52494373,0.37419141,0.00974674,0.18412181,0.01417169,0.33180494
1.50975488,1.12190349,0.52430562,0.38394050,0.01134155,0.16952598,0.01558066,0.32701452
1.51575788,1.14332942,0.53125350,0.39924085,0.01312733,0.15727905,0.01721734,0.32696558
1.52176088,1.18081570,0.54565443,0.42003184,0.01511601,0.14736320,0.01907541,0.33160822
1.52776388,1.23402917,0.56727865,0.44618618,0.01731902,0.13972222,0.02114615,0.34083162
1.53376688,1.30245387,0.59580889,0.47751502,0.01974721,0.13426700,0.02341842,0.35447065
1.53976988,1.38541296,0.63085127,0.51377413,0.02241071,0.13088122,0.02587877,0.37231329
1.54577289,1.48209306,0.67194732,0.55467120,0.02531884,0.12942725,0.02851160,0.39410850
1.55177589,1.59157011,0.71858691,0.59987395,0.02847996,0.12975193,0.03129940,0.41957446
1.55777889,1.71283588,0.77022177,0.64901871,0.03190129,0.13169200,0.03422305,0.44840675
1.56378189,1.84482397,0.82627899,0.70171919,0.03558872,0.13507916,0.03726219,0.48028630
1.56978489,1.98643437,0.88617427,0.75757506,0.03954647,0.13974459,0.04039560,0.51488673
1.57578789,2.13655543,0.94932421,0.81617989,0.04377672,0.14552278,0.04360166,0.55188089
1.58179090,2.29408204,1.01515732,0.87712795,0.04827918,0.15225472,0.04685866,0.59094630
1.58779390,2.45792933,1.08312308,0.94001970,0.05305049,0.15979030,0.05014529,0.63176923
1.59379690,2.62704088,1.15269893,1.00446535,0.05808361,0.16799002,0.05344085,0.67404729
1.59979990,2.80039127,1.22339456,1.07008650,0.06336709,0.17672595,0.05672550,0.71749048
1.60580290,2.97698273,1.29475364,1.13651569,0.06888433,0.18588203,0.05998042,0.76182060
1.61180590,3.15583630,1.36635282,1.20339385,0.07461284,0.19535371,0.06318779,0.80676923
1.61780890,3.33597836,1.43779834,1.27036606,0.08052355,0.20504718,0.06633071,0.85207438
1.62381191,3.51642375,1.50872048,1.33707586,0.08658019,0.21487805,0.06939305,0.89747629
1.62981491,3.69615708,1.57876659,1.40315880,0.09273892,0.22476986,0.07235917,0.94271264
1.63581791,3.87411422,1.64759324,1.46823586,0.09894808,0.23465242,0.07521368,0.98751378
1.64182091,4.04916595,1.71485847,1.53190751,0.10514832,0.24446008,0.07794106,1.03159842
1.64782391,4.22010601,1.78021471,1.59374918,0.11127306,0.25413027,0.08052547,1.07467030
1.65382691,4.38564530,1.84330340,1.65330879,0.11724921,0.26360215,0.08295049,1.11641645
1.65982991,4.54441375,1.90375181,1.71010714,0.12299843,0.27281569,0.08519904,1.15650718
1.66583292,4.69497114,1.96117264,1.76364122,0.12843867,0.28171117,0.08725341,1.19459829
1.67183592,4.83582690,2.01516660,1.81339106,0.13348607,0.29022908,0.08909538,1.23033542
1.67783892,4.96546890,2.06532805,1.85882957,0.13805717,0.29831049,0.09070658,1.26336058
1.68384192,5.08239989,2.11125332,1.89943548,0.14207136,0.30589783,0.09206891,1.29332053
1.68984492,5.18518008,2.15255127,1.93470835,0.14545335,0.31293588,0.09316510,1.31987654
1.69584792,5.27247328,2.18885529,1.96418508,0.14813574,0.31937308,0.09397938,1.34271507
1.70185093,5.34309397,2.21983582,1.98745687,0.15006145,0.32516279,0.09449818,1.36155854
1.70785393,5.39605225,2.24521236,2.00418540,0.15118584,0.33026449,0.09471079,1.37617563
1.71385693,5.43059366,2.26476411,2.01411737,0.15147858,0.33464484,0.09461001,1.38639021
1.71985993,5.44623123,2.27833815,2.01709610,0.15092497,0.33827831,0.09419268,1.39208842
1.72586293,5.44276737,2.28585459,2.01306966,0.14952680,0.34114747,0.09346007,1.39322327
1.73186593,5.42030418,2.28730819,2.00209468,0.14730256,0.34324281,0.09241807,1.38981651
1.73786893,5.37924129,2.28276635,1.98433571,0.14428713,0.34456211,0.09107724,1.38195745
1.74387194,5.32026144,2.27236345,1.96006000,0.14053080,0.34510940,0.08945255,1.36979908
1.74987494,5.24430463,2.25629230,1.92962818,0.13609780,0.34489367,0.08756308,1.35355147
1.75587794,5.15253284,2.23479312,1.89348136,0.13106436,0.34392729,0.08543138,1.33347317
1.76188094,5.04628756,2.20814128,1.85212561,0.12551637,0.34222449,0.08308285,1.30986108
1.76788394,4.92704297,2.17663462,1.80611473,0.11954685,0.33979993,0.08054491,1.28303959
1.77388694,4.79635806,2.14058167,1.75603263,0.11325321,0.33666748,0.07784619,1.25334977
1.77988994,4.65583056,2.10029152,1.70247620,0.10673459,0.33283956,0.07501573,1.22113922
1.78589295,4.50705543,2.05606641,1.64603996,0.10008929,0.32832677,0.07208217,1.18675339
1.79189595,4.35159026,2.00819747,1.58730302,0.09341241,0.32313828,0.06907317,1.15052874
1.79789895,4.19092927,1.95696401,1.52681928,0.08679384,0.31728261,0.06601477,1.11278814
1.80390195,4.02648645,1.90263624,1.46511093,0.08031662,0.31076903,0.06293110,1.07383863
1.80990495,3.85958829,1.84548110,1.40266547,0.07405570,0.30360935,0.05984407,1.03397142
1.81590795,3.69147505,1.78577061,1.33993590,0.06807716,0.29581990,0.05677335,0.99346390
1.82191096,3.52330937,1.72379165,1.27734367,0.06243782,0.28742375,0.05373642,0.95258318
1.82791396,3.35619010,1.65985640,1.21528362,0.05718520,0.27845269,0.05074870,0.91159059
1.83391696,3.19116926,1.59431211,1.15413013,0.05235786,0.26894905,0.04782387,0.87074660
1.83991996,3.02926951,1.52754917,1.09424363,0.04798593,0.25896700,0.04497413,0.83031534
1.84592296,2.87149985,1.46000653,1.03597647,0.04409185,0.24857328,0.04221049,0.79056820
1.85192596,2.71886730,1.39217365,0.97967760,0.04069116,0.23784720,0.03954311,0.75178603
1.85792896,2.57238302,1.32458846,0.92569519,0.03779338,0.22687986,0.03698149,0.71425937
1.86393197,2.43306142,1.25783111,0.87437687,0.03540276,0.21577265,0.03453464,0.67828662
1.86993497,2.30191184,1.19251349,0.82606736,0.03351899,0.20463494,0.03221115,0.64416997
1.87593797,2.17992287,1.12926501,0.78110347,0.03213779,0.19358126,0.03001919,0.61220925
1.88194097,2.06803977,1.06871526,0.73980667,0.03125128,0.18272781,0.02796638,0.58269397
1.88794397,1.96713644,1.01147431,0.70247368,0.03084828,0.17218889,0.02605961,0.55589391
1.89394697,1.87798347,0.95811184,0.66936572,0.03091440,0.16207298,0.02430480,0.53204883
1.89994997,1.80121424,0.90913614,0.64069697,0.03143211,0.15247905,0.02270663,0.51135796
1.90595298,1.73729145,0.86497406,0.61662320,0.03238062,0.14349311,0.02126820,0.49396980
1.91195598,1.68647607,0.82595325,0.59723124,0.03373589,0.13518519,0.01999082,0.47997298
1.91795898,1.64880106,0.79228738,0.58253007,0.03547055,0.12760696,0.01887371,0.46938874
1.92396198,1.62405168,0.76406537,0.57244425,0.03755400,0.12079008,0.01791383,0.46216554
1.92996498,1.61175407,0.74124516,0.56681023,0.03995260,0.11474533,0.01710576,0.45817627
1.93596798,1.61117321,0.72365247,0.56537591,0.04263009,0.10946263,0.01644170,0.45721830
1.94197099,1.62132103,0.71098457,0.56780375,0.04554813,0.10491180,0.01591153,0.45901650
1.94797399,1.64097479,0.70281906,0.57367748,0.04866715,0.10104420,0.01550296,0.46322926
1.95397699,1.66870544,0.69862727,0.58251217,0.05194739,0.09779495,0.01520181,0.46945736
1.95997999,1.70291500,0.69779172,0.59376745,0.05535007,0.09508582,0.01499234,0.47725532
1.96598299,1.74188175,0.69962681,0.60686340,0.05883874,0.09282849,0.01485766,0.48614478
1.97198599,1.78381134,0.70340207,0.62119830,0.06238075,0.09092808,0.01478018,0.49562947
1.97798899,1.82689174,0.70836672,0.63616766,0.06594860,0.08928680,0.01474211,0.50521108
1.98399200,1.86934976,0.71377471,0.65118366,0.06952133,0.08780754,0.01472596,0.51440525
1.98999500,1.90950666,0.71890910,0.66569402,0.07308565,0.08639731,0.01471501,0.52275718
1.99599800,1.94583028,0.72310475,0.67919956,0.07663678,0.08497026,0.01469378,0.52985605
2.00200100,1.97698156,0.72576857,0.69126951,0.08017895,0.08345031,0.01464841,0.53534760
2.00800400,2.00185309,0.72639631,0.70155395,0.08372544,0.08177322,0.01456705,0.53894440
2.01400700,2.01959821,0.72458553,0.70979265,0.08729811,0.07988812,0.01444004,0.54043335
2.02001001,2.02964908,0.72004412,0.71582000,0.09092639,0.07775832,0.01426017,0.53968008
2.02601301,2.03172321,0.71259423,0.71956574,0.09464572,0.07536163,0.01402268,0.53663007
2.03201601,2.02581805,0.70217166,0.72105141,0.09849549,0.07269001,0.01372529,0.53130663
2.03801901,2.01219407,0.68882079,0.72038280,0.10251651,0.06974872,0.01336810,0.52380564
2.04402201,1.99134735,0.67268553,0.71773874,0.10674813,0.06655501,0.01295341,0.51428767
2.05002501,1.96397309,0.65399683,0.71335679,0.11122517,0.06313645,0.01248544,0.50296766
2.05602801,1.93092199,0.63305754,0.70751671,0.11597471,0.05952900,0.01197007,0.49010286
2.06203102,1.89315184,0.61022523,0.70052245,0.12101300,0.05577495,0.01141450,0.47597956
2.06803402,1.85167664,0.58589408,0.69268361,0.12634272,0.05192071,0.01082683,0.46089936
2.07403702,1.80751605,0.56047659,0.68429747,0.13195053,0.04801477,0.01021575,0.44516557
2.08004002,1.76164748,0.53438586,0.67563239,0.13780539,0.04410569,0.00959016,0.42907042
2.08604302,1.71496327,0.50801943,0.66691348,0.14385756,0.04024034,0.00895884,0.41288366
2.09204602,1.66823475,0.48174511,0.65831129,0.15003842,0.03646238,0.00833013,0.39684298
2.09804902,1.62208492,0.45588945,0.64993396,0.15626133,0.03281102,0.00771171,0.38114673
2.10405203,1.57697059,0.43072907,0.64182328,0.16242332,0.02932014,0.00711037,0.36594897
2.11005503,1.53317455,0.40648512,0.63395465,0.16840775,0.02601764,0.00653188,0.35135718
2.11605803,1.49080758,0.38332084,0.62624093,0.17408775,0.02292518,0.00598092,0.33743238
2.12206103,1.44981971,0.36134205,0.61853977,0.17933039,0.02005815,0.00546102,0.32419159
2.12806403,1.41001962,0.34060024,0.61066397,0.18400127,0.01742588,0.00497459,0.31161231
2.13406703,1.37110052,0.32109795,0.60239409,0.18796953,0.01503206,0.00452299,0.29963861
2.14007004,1.33267083,0.30279581,0.59349268,0.19111278,0.01287534,0.00410658,0.28818845
2.14607304,1.29428767,0.28562087,0.58371913,0.19332191,0.01094997,0.00372493,0.27716168
2.15207604,1.25549094,0.26947548,0.57284435,0.19450553,0.00924654,0.00337686,0.26644829
2.15807904,1.21583630,0.25424637,0.56066451,0.19459367,0.00775279,0.00306068,0.25593638
2.16408204,1.17492510,0.23981325,0.54701306,0.19354071,0.00645433,0.00277425,0.24551959
2.17008504,1.13242983,0.22605672,0.53177046,0.19132738,0.00533531,0.00251520,0.23510339
2.17608804,1.08811405,0.21286500,0.51487120,0.18796165,0.00437913,0.00228103,0.22461024
2.18209105,1.04184591,0.20013932,0.49630780,0.18347857,0.00356895,0.00206919,0.21398331
2.18809405,0.99360514,0.18779786,0.47613181,0.17793903,0.00288817,0.00187724,0.20318866
2.19409705,0.94348343,0.17577815,0.45445186,0.17142758,0.00232083,0.00170288,0.19221598
2.20010005,0.89167880,0.16403798,0.43142895,0.16404932,0.00185187,0.00154400,0.18107800
2.20610305,0.83848463,0.15255512,0.40726957,0.15592623,0.00146737,0.00139875,0.16980857
2.21210605,0.78427444,0.14132574,0.38221689,0.14719280,0.00115462,0.00126551,0.15845986
2.21810905,0.72948347,0.13036208,0.35654081,0.13799164,0.00090225,0.00114292,0.14709877
2.22411206,0.67458845,0.11968937,0.33052736,0.12846876,0.00070021,0.00102986,0.13580287
2.23011506,0.62008666,0.10934244,0.30446791,0.11876919,0.00053972,0.00092542,0.12465616
2.23611806,0.56647547,0.09936218,0.27864902,0.10903279,0.00041320,0.00082888,0.11374482
2.24212106,0.51423344,0.08979202,0.25334303,0.09939062,0.00031424,0.00073967,0.10315326
2.24812406,0.46380362,0.08067481,0.22880003,0.08996185,0.00023741,0.00065734,0.09296063
2.25412706,0.41557990,0.07204994,0.20524136,0.08085138,0.00017821,0.00058155,0.08323784
2.26013007,0.36989661,0.06395116,0.18285483,0.07214816,0.00013292,0.00051201,0.07404532
2.26613307,0.32702151,0.05640484,0.16179163,0.06392427,0.00009853,0.00044846,0.06543141
2.27213607,0.28715234,0.04942887,0.14216501,0.05623463,0.00007260,0.00039066,0.05743145
2.27813907,0.25041642,0.04303209,0.12405052,0.04911736,0.00005319,0.00033838,0.05006760
2.28414207,0.21687316,0.03721431,0.10748765,0.04259471,0.00003875,0.00029136,0.04334916
2.29014507,0.18651886,0.03196670,0.09248254,0.03667439,0.00002808,0.00024935,0.03727338
2.29614807,0.15929343,0.02727252,0.07901168,0.03135118,0.00002025,0.00021207,0.03182671
2.30215108,0.13508830,0.02310823,0.06702609,0.02660887,0.00001454,0.00017921,0.02698631
2.30815408,0.11375512,0.01944464,0.05645595,0.02242224,0.00001040,0.00015046,0.02272168
2.31415708,0.09511475,0.01624825,0.04721524,0.01875900,0.00000741,0.00012548,0.01899636
2.32016008,0.07896602,0.01348250,0.03920629,0.01558179,0.00000526,0.00010395,0.01576973
2.32616308,0.06509404,0.01110909,0.03232403,0.01284994,0.00000372,0.00008554,0.01299849
2.33216608,0.05327762,0.00908906,0.02645986,0.01052106,0.00000263,0.00006990,0.01063825
2.33816908,0.04329584,0.00738384,0.02150494,0.00855248,0.00000186,0.00005673,0.00864469
2.34417209,0.03493340,0.00595609,0.01735302,0.00690237,0.00000131,0.00004572,0.00697471
2.35017509,0.02798501,0.00477032,0.01390258,0.00553067,0.00000092,0.00003659,0.00558722
2.35617809,0.02225855,0.00379346,0.01105852,0.00439976,0.00000065,0.00002908,0.00444380
2.36218109,0.01757732,0.00299517,0.00873330,0.00347499,0.00000046,0.00002295,0.00350913
2.36818409,0.01378130,0.00234801,0.00684759,0.00272489,0.00000032,0.00001798,0.00275124
2.37418709,0.01072774,0.00182754,0.00533058,0.00212137,0.00000023,0.00001399,0.00214161
2.38019010,0.00829096,0.00141228,0.00411990,0.00163966,0.00000016,0.00001081,0.00165512
2.38619310,0.00636178,0.00108358,0.00316136,0.00125824,0.00000012,0.00000829,0.00126999
2.39219610,0.00484651,0.00082543,0.00240844,0.00095861,0.00000008,0.00000632,0.00096749
2.39819910,0.00366568,0.00062428,0.00182167,0.00072509,0.00000006,0.00000478,0.00073176
2.40420210,0.00275267,0.00046877,0.00136798,0.00054452,0.00000004,0.00000359,0.00054950
2.41020510,0.00205224,0.00034947,0.00101990,0.00040598,0.00000003,0.00000267,0.00040967
2.41620810,0.00151906,0.00025867,0.00075494,0.00030052,0.00000002,0.00000198,0.00030324
2.42221111,0.00111634,0.00019009,0.00055480,0.00022085,0.00000001,0.00000145,0.00022284
2.42821411,0.00081449,0.00013869,0.00040479,0.00016114,0.00000001,0.00000106,0.00016259
2.43421711,0.00059000,0.00010046,0.00029322,0.00011673,0.00000001,0.00000077,0.00011778
2.44022011,0.00042431,0.00007225,0.00021088,0.00008395,0.00000001,0.00000055,0.00008470
2.44622311,0.00030297,0.00005158,0.00015057,0.00005994,0.00000000,0.00000039,0.00006048
2.45222611,0.00021477,0.00003657,0.00010674,0.00004249,0.00000000,0.00000028,0.00004287
2.45822911,0.00015115,0.00002574,0.00007512,0.00002991,0.00000000,0.00000020,0.00003017
2.46423212,0.00010562,0.00001798,0.00005249,0.00002090,0.00000000,0.00000014,0.00002108
2.47023512,0.00007327,0.00001247,0.00003642,0.00001450,0.00000000,0.00000010,0.00001463
2.47623812,0.00005047,0.00000859,0.00002508,0.00000999,0.00000000,0.00000007,0.00001007
2.48224112,0.00003451,0.00000588,0.00001715,0.00000683,0.00000000,0.00000004,0.00000689
2.48824412,0.00002343,0.00000399,0.00001164,0.00000464,0.00000000,0.00000003,0.00000468
2.49424712,0.00001579,0.00000269,0.00000785,0.00000312,0.00000000,0.00000002,0.00000315
2.50025013,0.00001057,0.00000180,0.00000525,0.00000209,0.00000000,0.00000001,0.00000211
2.50625313,0.00000702,0.00000120,0.00000349,0.00000139,0.00000000,0.00000001,0.00000140
2.51225613,0.00000463,0.00000079,0.00000230,0.00000092,0.00000000,0.00000001,0.00000092
2.51825913,0.00000304,0.00000052,0.00000151,0.00000060,0.00000000,0.00000000,0.00000061
2.52426213,0.00000198,0.00000034,0.00000098,0.00000039,0.00000000,0.00000000,0.00000039
2.53026513,0.00000129,0.00000022,0.00000064,0.00000025,0.00000000,0.00000000,0.00000026
2.53626813,0.00000084,0.00000015,0.00000041,0.00000017,0.00000000,0.00000000,0.00000017
2.54227114,0.00000056,0.00000010,0.00000027,0.00000011,0.00000000,0.00000000,0.00000011
2.54827414,0.00000039,0.00000008,0.00000019,0.00000008,0.00000001,0.00000000,0.00000008
2.55427714,0.00000031,0.00000007,0.00000014,0.00000006,0.00000001,0.00000000,0.00000006
2.56028014,0.00000029,0.00000008,0.00000013,0.00000005,0.00000002,0.00000000,0.00000006
2.56628314,0.00000034,0.00000011,0.00000015,0.00000006,0.00000003,0.00000000,0.00000006
