energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.51575788,1.62642211,0.12116980,0.18510724,0.77910082,0.01412474,0.69689821,0.09926012,0.27363553,0.00000000
1.52176088,1.60754702,0.12288867,0.18635307,0.77280743,0.01387777,0.69046065,0.09610912,0.25636719,0.00000000
1.52776388,1.58460850,0.12421412,0.18652995,0.76383911,0.01358420,0.68247558,0.09286897,0.23992239,0.00000000
1.53376688,1.55748020,0.12510194,0.18562680,0.75217327,0.01324430,0.67285172,0.08954332,0.22432501,0.00000000
1.53976988,1.52609157,0.12551428,0.18365342,0.73782670,0.01285926,0.66151738,0.08613621,0.20957885,0.00000000
1.54577289,1.49043570,0.12542070,0.18064000,0.72085768,0.01243125,0.64842475,0.08265257,0.19567035,0.00000000
1.55177589,1.45057503,0.12479908,0.17663615,0.70136666,0.01196333,0.63355336,0.07909864,0.18257177,0.00000000
1.55777889,1.40664457,0.12363627,0.17170915,0.67949558,0.01145939,0.61691286,0.07548229,0.17024447,0.00000000
1.56378189,1.35885257,0.12192858,0.16594182,0.65542564,0.01092407,0.59854463,0.07181326,0.15864234,0.00000000
1.56978489,1.30747852,0.11968192,0.15942984,0.62937378,0.01036261,0.57852243,0.06810328,0.14771496,0.00000000
1.57578789,1.25286859,0.11691178,0.15227887,0.60158800,0.00978070,0.55695184,0.06436598,0.13741053,0.00000000
1.58179090,1.19542869,0.11364284,0.14460143,0.57234164,0.00918435,0.53396867,0.06061679,0.12767835,0.00000000
1.58779390,1.13561562,0.10990845,0.13651376,0.54192696,0.00857968,0.50973632,0.05687269,0.11847086,0.00000000
1.59379690,1.07392655,0.10574979,0.12813278,0.51064833,0.00797278,0.48444220,0.05315179,0.10974517,0.00000000
1.59979990,1.01088738,0.10121487,0.11957319,0.47881520,0.00736956,0.45829343,0.04947298,0.10146407,0.00000000
1.60580290,0.94704043,0.09635734,0.11094492,0.44673518,0.00677560,0.43151193,0.04585541,0.09359651,0.00000000
1.61180590,0.88293197,0.09123516,0.10235085,0.41470754,0.00619601,0.40432915,0.04231805,0.08611774,0.00000000
1.61780890,0.81910008,0.08590921,0.09388503,0.38301716,0.00563539,0.37698060,0.03887918,0.07900901,0.00000000
1.62381191,0.75606309,0.08044182,0.08563121,0.35192937,0.00509770,0.34970038,0.03555593,0.07225694,0.00000000
1.62981491,0.69430921,0.07489534,0.07766197,0.32168556,0.00458624,0.32271595,0.03236396,0.06585276,0.00000000
1.63581791,0.63428747,0.06933074,0.07003812,0.29249975,0.00410361,0.29624326,0.02931703,0.05979137,0.00000000
1.64182091,0.57640026,0.06380631,0.06280860,0.26455621,0.00365175,0.27048239,0.02642678,0.05407030,0.00000000
1.64782391,0.52099756,0.05837647,0.05601070,0.23800804,0.00323191,0.24561392,0.02370259,0.04868869,0.00000000
1.65382691,0.46837302,0.05309081,0.04967056,0.21297672,0.00284474,0.22179594,0.02115139,0.04364640,0.00000000
1.65982991,0.41876190,0.04799327,0.04380399,0.18955252,0.00249030,0.19916194,0.01877772,0.03894311,0.00000000
1.66583292,0.37234066,0.04312151,0.03841744,0.16779581,0.00216816,0.17781951,0.01658373,0.03457763,0.00000000
1.67183592,0.32922833,0.03850656,0.03350910,0.14773900,0.00187745,0.15784982,0.01456934,0.03054736,0.00000000
1.67783892,0.28948927,0.03417267,0.02907009,0.12938911,0.00161695,0.13930796,0.01273240,0.02684786,0.00000000
1.68384192,0.25313734,0.03013731,0.02508574,0.11273083,0.00138515,0.12222391,0.01106890,0.02347270,0.00000000
1.68984492,0.22014110,0.02641142,0.02153680,0.09772992,0.00118034,0.10660423,0.00957328,0.02041333,0.00000000
1.69584792,0.19042991,0.02299982,0.01840067,0.08433690,0.00100064,0.09243422,0.00823868,0.01765923,0.00000000
1.70185093,0.16390061,0.01990175,0.01565255,0.07249084,0.00084413,0.07968053,0.00705727,0.01519809,0.00000000
1.70785393,0.14042471,0.01711151,0.01326648,0.06212328,0.00070884,0.06829411,0.00602054,0.01301612,0.00000000
1.71385693,0.11985562,0.01461917,0.01121638,0.05316201,0.00059286,0.05821325,0.00511966,0.01109845,0.00000000
1.71985993,0.10203596,0.01241137,0.00947690,0.04553482,0.00049430,0.04936686,0.00434571,0.00942963,0.00000000
1.72586293,0.08680463,0.01047210,0.00802422,0.03917306,0.00041143,0.04167753,0.00369004,0.00799406,0.00000000
1.73186593,0.07400347,0.00878345,0.00683677,0.03401494,0.00034262,0.03506469,0.00314449,0.00677652,0.00000000
1.73786893,0.06348353,0.00732636,0.00589578,0.03000859,0.00028641,0.02944740,0.00270165,0.00576273,0.00000000
1.74387194,0.05511064,0.00608130,0.00518586,0.02711476,0.00024148,0.02474704,0.00235504,0.00493976,0.00000000
1.74987494,0.04877033,0.00502890,0.00469537,0.02530917,0.00020674,0.02088965,0.00209936,0.00429660,0.00000000
1.75587794,0.04437198,0.00415043,0.00441682,0.02458450,0.00018124,0.01780797,0.00193056,0.00382455,0.00000000
1.76188094,0.04185223,0.00342833,0.00434712,0.02495185,0.00016424,0.01544316,0.00184604,0.00351766,0.00000000
1.76788394,0.04117741,0.00284651,0.00448777,0.02644185,0.00015520,0.01374619,0.00184465,0.00337309,0.00000000
1.77388694,0.04234525,0.00239069,0.00484501,0.02910514,0.00015375,0.01267892,0.00192681,0.00339148,0.00000000
1.77988994,0.04538553,0.00204856,0.00542979,0.03301234,0.00015970,0.01221481,0.00209448,0.00357720,0.00000000
1.78589295,0.05035988,0.00180995,0.00625779,0.03825336,0.00017303,0.01233937,0.00235114,0.00393864,0.00000000
1.79189595,0.05736056,0.00166687,0.00734919,0.04493611,0.00019388,0.01305022,0.00270173,0.00448837,0.00000000
1.79789895,0.06650823,0.00161352,0.00872839,0.05318444,0.00022254,0.01435696,0.00315255,0.00524329,0.00000000
1.80390195,0.07794867,0.00164626,0.01042360,0.06313534,0.00025941,0.01628060,0.00371107,0.00622467,0.00000000
1.80990495,0.09184845,0.00176347,0.01246626,0.07493536,0.00030503,0.01885275,0.00438578,0.00745814,0.00000000
1.81590795,0.10838950,0.00196541,0.01489029,0.08873628,0.00036000,0.02211446,0.00518593,0.00897356,0.00000000
1.82191096,0.12776262,0.00225401,0.01773120,0.10468989,0.00042499,0.02611471,0.00612119,0.01080479,0.00000000
1.82791396,0.15015996,0.00263263,0.02102495,0.12294220,0.00050072,0.03090862,0.00720141,0.01298928,0.00000000
1.83391696,0.17576654,0.00310573,0.02480673,0.14362683,0.00058788,0.03655517,0.00843614,0.01556753,0.00000000
1.83991996,0.20475092,0.00367857,0.02910948,0.16685796,0.00068717,0.04311475,0.00983428,0.01858238,0.00000000
1.84592296,0.23725519,0.00435682,0.03396225,0.19272287,0.00079919,0.05064625,0.01140358,0.02207810,0.00000000
1.85192596,0.27338458,0.00514609,0.03938858,0.22127431,0.00092444,0.05920391,0.01315020,0.02609922,0.00000000
1.85792896,0.31319680,0.00605157,0.04540458,0.25252292,0.00106330,0.06883393,0.01507819,0.03068926,0.00000000
1.86393197,0.35669163,0.00707746,0.05201720,0.28642998,0.00121592,0.07957089,0.01718902,0.03588913,0.00000000
1.86993497,0.40380099,0.00822657,0.05922239,0.32290091,0.00138225,0.09143414,0.01948112,0.04173543,0.00000000
1.87593797,0.45438009,0.00949980,0.06700343,0.36177961,0.00156198,0.10442419,0.02194940,0.04825855,0.00000000
1.88194097,0.50819985,0.01089568,0.07532954,0.40284426,0.00175449,0.11851935,0.02458491,0.05548063,0.00000000
1.88794397,0.56494133,0.01240998,0.08415465,0.44580466,0.00195885,0.13367267,0.02737453,0.06341352,0.00000000
1.89394697,0.62419243,0.01403537,0.09341661,0.49030155,0.00217379,0.14980941,0.03030073,0.07205670,0.00000000
1.89994997,0.68544723,0.01576111,0.10303694,0.53590813,0.00239768,0.16682525,0.03334150,0.08139530,0.00000000
1.90595298,0.74810850,0.01757293,0.11292098,0.58213392,0.00262854,0.18458522,0.03647036,0.09139836,0.00000000
1.91195598,0.81149339,0.01945301,0.12295872,0.62843109,0.00286406,0.20292376,0.03965657,0.10201731,0.00000000
1.91795898,0.87484258,0.02138004,0.13302625,0.67420331,0.00310160,0.22164575,0.04286542,0.11318493,0.00000000
1.92396198,0.93733281,0.02332954,0.14298783,0.71881687,0.00333827,0.24052883,0.04605873,0.12481478,0.00000000
1.92996498,0.99809268,0.02527418,0.15269855,0.76161409,0.00357092,0.25932684,0.04919552,0.13680122,0.00000000
1.93596798,1.05622131,0.02718442,0.16200761,0.80192837,0.00379628,0.27777449,0.05223275,0.14902017,0.00000000
1.94197099,1.11080952,0.02902916,0.17076205,0.83910082,0.00401096,0.29559307,0.05512627,0.16133053,0.00000000
1.94797399,1.16096276,0.03077652,0.17881079,0.87249752,0.00421158,0.31249715,0.05783184,0.17357644,0.00000000
1.95397699,1.20582514,0.03239478,0.18600900,0.90152717,0.00439485,0.32820199,0.06030623,0.18559026,0.00000000
1.95997999,1.24460375,0.03385328,0.19222242,0.92565822,0.00455766,0.34243147,0.06250837,0.19719631,0.00000000
1.96598299,1.27659211,0.03512341,0.19733166,0.94443491,0.00469717,0.35492615,0.06440048,0.20821525,0.00000000
1.97198599,1.30119224,0.03617951,0.20123613,0.95749151,0.00481091,0.36545127,0.06594925,0.21846896,0.00000000
1.97798899,1.31793398,0.03699974,0.20385758,0.96456419,0.00489687,0.37380425,0.06712679,0.22778591,0.00000000
1.98399200,1.32649114,0.03756685,0.20514296,0.96549995,0.00495355,0.37982139,0.06791162,0.23600664,0.00000000
1.98999500,1.32669353,0.03786874,0.20506660,0.96026221,0.00498007,0.38338356,0.06828940,0.24298933,0.00000000
1.99599800,1.31853441,0.03789893,0.20363145,0.94893273,0.00497617,0.38442045,0.06825354,0.24861519,0.00000000
2.00200100,1.30217301,0.03765677,0.20086952,0.93170982,0.00494227,0.38291340,0.06780552,0.25279343,0.00000000
2.00800400,1.27793208,0.03714749,0.19684133,0.90890283,0.00487949,0.37889646,0.06695506,0.25546569,0.00000000
2.01400700,1.24629040,0.03638195,0.19163447,0.88092314,0.00478961,0.37245585,0.06572005,0.25660967,0.00000000
2.02001001,1.20787071,0.03537633,0.18536136,0.84827201,0.00467509,0.36372767,0.06412617,0.25624192,0.00000000
2.02601301,1.16342358,0.03415154,0.17815630,0.81152584,0.00453902,0.35289405,0.06220641,0.25441954,0.00000000
2.03201601,1.11380785,0.03273247,0.17017186,0.77131938,0.00438507,0.34017795,0.06000030,0.25124087,0.00000000
2.03801901,1.05996850,0.03114719,0.16157498,0.72832768,0.00421741,0.32583681,0.05755305,0.24684505,0.00000000
2.04402201,1.00291292,0.02942603,0.15254272,0.68324738,0.00404065,0.31015534,0.05491450,0.24141053,0.00000000
2.05002501,0.94368649,0.02760059,0.14325799,0.63677826,0.00385978,0.29343774,0.05213804,0.23515253,0.00000000
2.05602801,0.88334836,0.02570287,0.13390535,0.58960560,0.00368005,0.27599982,0.04927944,0.22831959,0.00000000
2.06203102,0.82294837,0.02376431,0.12466709,0.54238399,0.00350691,0.25816111,0.04639567,0.22118940,0.00000000
2.06803402,0.76350583,0.02181499,0.11571967,0.49572323,0.00334592,0.24023743,0.04354381,0.21406385,0.00000000
2.07403702,0.70599074,0.01988294,0.10723057,0.45017662,0.00320268,0.22253418,0.04077992,0.20726373,0.00000000
2.08004002,0.65130787,0.01799355,0.09935575,0.40623192,0.00308274,0.20534038,0.03815812,0.20112298,0.00000000
2.08604302,0.60028407,0.01616916,0.09223759,0.36430519,0.00299153,0.18892385,0.03572966,0.19598278,0.00000000
2.09204602,0.55365867,0.01442878,0.08600343,0.32473743,0.00293429,0.17352735,0.03354218,0.19218554,0.00000000
2.09804902,0.51207713,0.01278799,0.08076451,0.28779391,0.00291601,0.15936597,0.03163909,0.19006891,0.00000000
2.10405203,0.47608751,0.01125895,0.07661550,0.25366599,0.00294136,0.14662554,0.03005900,0.18995995,0.00000000
2.11005503,0.44613948,0.00985060,0.07363426,0.22247505,0.00301464,0.13546202,0.02883537,0.19216939,0.00000000
2.11605803,0.42258553,0.00856888,0.07188198,0.19427824,0.00313970,0.12600187,0.02799618,0.19698619,0.00000000
2.12206103,0.40568380,0.00741718,0.07140351,0.16907551,0.00331990,0.11834308,0.02756369,0.20467229,0.00000000
2.12806403,0.39560212,0.00639672,0.07222773,0.14681759,0.00355804,0.11255679,0.02755434,0.21545765,0.00000000
2.13406703,0.39242283,0.00550708,0.07436815,0.12741452,0.00385631,0.10868935,0.02797866,0.22953565,0.00000000
2.14007004,0.39614803,0.00474672,0.07782332,0.11074423,0.00421620,0.10676465,0.02884120,0.24705874,0.00000000
2.14607304,0.40670485,0.00411348,0.08257740,0.09666099,0.00463850,0.10678646,0.03014060,0.26813447,0.00000000
2.15207604,0.42395065,0.00360514,0.08860059,0.08500331,0.00512317,0.10874086,0.03186961,0.29282201,0.00000000
2.15807904,0.44767795,0.00321986,0.09584956,0.07560114,0.00566936,0.11259847,0.03401522,0.32112907,0.00000000
2.16408204,0.47761896,0.00295665,0.10426789,0.06828224,0.00627533,0.11831653,0.03655874,0.35300938,0.00000000
2.17008504,0.51344994,0.00281573,0.11378650,0.06287750,0.00693842,0.12584065,0.03947607,0.38836088,0.00000000
2.17608804,0.55479521,0.00279885,0.12432417,0.05922530,0.00765508,0.13510638,0.04273788,0.42702457,0.00000000
2.18209105,0.60123113,0.00290952,0.13578816,0.05717482,0.00842080,0.14604042,0.04630996,0.46878420,0.00000000
2.18809405,0.65229005,0.00315314,0.14807495,0.05658834,0.00923019,0.15856155,0.05015362,0.51336696,0.00000000
2.19409705,0.70746444,0.00353708,0.16107113,0.05734262,0.01007696,0.17258133,0.05422610,0.56044499,0.00000000
2.20010005,0.76621119,0.00407058,0.17465448,0.05932945,0.01095403,0.18800457,0.05848119,0.60963815,0.00000000
2.20610305,0.82795638,0.00476465,0.18869530,0.06245538,0.01185358,0.20472954,0.06286978,0.66051768,0.00000000
2.21210605,0.89210033,0.00563172,0.20305777,0.06664090,0.01276715,0.22264808,0.06734060,0.71261110,0.00000000
2.21810905,0.95802309,0.00668534,0.21760161,0.07181901,0.01368574,0.24164558,0.07184096,0.76540810,0.00000000
2.22411206,1.02509031,0.00793963,0.23218375,0.07793338,0.01459996,0.26160084,0.07631755,0.81836747,0.00000000
2.23011506,1.09265942,0.00940871,0.24666016,0.08493619,0.01550014,0.28238590,0.08071727,0.87092500,0.00000000
2.23611806,1.16008601,0.01110603,0.26088766,0.09278580,0.01637654,0.30386589,0.08498811,0.92250215,0.00000000
2.24212106,1.22673046,0.01304359,0.27472572,0.10144425,0.01721943,0.32589890,0.08907991,0.97251541,0.00000000
2.24812406,1.29196446,0.01523113,0.28803823,0.11087488,0.01801929,0.34833591,0.09294525,1.02038617,0.00000000
2.25412706,1.35517761,0.01767531,0.30069515,0.12103991,0.01876699,0.37102088,0.09654014,1.06555090,0.00000000
2.26013007,1.41578385,0.02037886,0.31257399,0.13189839,0.01945388,0.39379107,0.09982472,1.10747137,0.00000000
2.26613307,1.47322763,0.02333978,0.32356124,0.14340432,0.02007200,0.41647746,0.10276389,1.14564478,0.00000000
2.27213607,1.52698989,0.02655067,0.33355353,0.15550521,0.02061418,0.43890565,0.10532775,1.17961339,0.00000000
2.27813907,1.57659369,0.02999811,0.34245869,0.16814109,0.02107420,0.46089686,0.10749207,1.20897362,0.00000000
2.28414207,1.62160943,0.03366225,0.35019664,0.18124394,0.02144683,0.48226948,0.10923851,1.23338410,0.00000000
2.29014507,1.66165977,0.03751661,0.35670012,0.19473766,0.02172801,0.50284089,0.11055482,1.25257266,0.00000000
2.29614807,1.69642392,0.04152806,0.36191529,0.20853860,0.02191486,0.52242960,0.11143488,1.26634182,0.00000000
2.30215108,1.72564155,0.04565710,0.36580221,0.22255645,0.02200575,0.54085787,0.11187862,1.27457276,0.00000000
2.30815408,1.74911591,0.04985841,0.36833524,0.23669564,0.02200033,0.55795446,0.11189187,1.27722745,0.00000000
2.31415708,1.76671624,0.05408160,0.36950325,0.25085697,0.02189954,0.57355767,0.11148604,1.27434892,0.00000000
2.32016008,1.77837937,0.05827225,0.36930976,0.26493954,0.02170558,0.58751844,0.11067778,1.26605949,0.00000000
2.32616308,1.78411012,0.06237318,0.36777298,0.27884272,0.02142187,0.59970347,0.10948846,1.25255709,0.00000000
2.33216608,1.78398069,0.06632589,0.36492559,0.29246809,0.02105298,0.60999807,0.10794364,1.23410967,0.00000000
2.33816908,1.77812861,0.07007206,0.36081444,0.30572116,0.02060452,0.61830881,0.10607244,1.21104781,0.00000000
2.34417209,1.76675340,0.07355517,0.35549995,0.31851285,0.02008304,0.62456566,0.10390684,1.18375583,0.00000000
2.35017509,1.75011177,0.07672211,0.34905532,0.33076055,0.01949589,0.62872352,0.10148093,1.15266159,0.00000000
2.35617809,1.72851136,0.07952467,0.34156545,0.34238864,0.01885104,0.63076309,0.09883018,1.11822548,0.00000000
2.36218109,1.70230324,0.08192091,0.33312555,0.35332860,0.01815695,0.63069098,0.09599062,1.08092881,0.00000000
2.36818409,1.67187319,0.08387630,0.32383952,0.36351859,0.01742234,0.62853905,0.09299809,1.04126212,0.00000000
2.37418709,1.63763217,0.08536463,0.31381805,0.37290250,0.01665603,0.62436285,0.08988749,0.99971381,0.00000000
2.38019010,1.60000615,0.08636857,0.30317645,0.38142883,0.01586678,0.61823952,0.08669208,0.95675957,0.00000000
2.38619310,1.55942584,0.08688001,0.29203239,0.38904918,0.01506307,0.61026497,0.08344286,0.91285281,0.00000000
2.39219610,1.51631662,0.08689994,0.28050352,0.39571677,0.01425299,0.60055059,0.08016803,0.86841662,0.00000000
2.39819910,1.47108920,0.08643817,0.26870499,0.40138509,0.01344405,0.58921975,0.07689256,0.82383733,0.00000000
2.40420210,1.42413138,0.08551267,0.25674721,0.40600677,0.01264311,0.57640413,0.07363792,0.77945991,0.00000000
2.41020510,1.37580127,0.08414869,0.24473366,0.40953290,0.01185623,0.56224018,0.07042186,0.73558527,0.00000000
2.41620810,1.32642233,0.08237773,0.23275904,0.41191299,0.01108868,0.54686590,0.06725846,0.69246937,0.00000000
2.42221111,1.27628039,0.08023635,0.22090775,0.41309547,0.01034484,0.53041802,0.06415816,0.65032409,0.00000000
2.42821411,1.22562274,0.07776493,0.20925280,0.41302897,0.00962826,0.51302975,0.06112805,0.60931964,0.00000000
2.43421711,1.17465930,0.07500639,0.19785520,0.41166418,0.00894163,0.49482927,0.05817223,0.56958812,0.00000000
2.44022011,1.12356563,0.07200501,0.18676379,0.40895632,0.00828686,0.47593878,0.05529222,0.53122818,0.00000000
2.44622311,1.07248761,0.06880531,0.17601560,0.40486808,0.00766517,0.45647430,0.05248752,0.49431017,0.00000000
2.45222611,1.02154736,0.06545102,0.16563664,0.39937276,0.00707712,0.43654602,0.04975616,0.45888158,0.00000000
2.45822911,0.97084994,0.06198431,0.15564303,0.39245756,0.00652278,0.41625919,0.04709529,0.42497250,0.00000000
2.46423212,0.92049051,0.05844506,0.14604253,0.38412656,0.00600177,0.39571520,0.04450174,0.39260068,0.00000000
2.47023512,0.87056120,0.05487038,0.13683617,0.37440347,0.00551342,0.37501305,0.04197254,0.36177606,0.00000000
2.47623812,0.82115751,0.05129427,0.12802007,0.36333360,0.00505684,0.35425062,0.03950538,0.33250458,0.00000000
2.48224112,0.77238367,0.04774741,0.11958725,0.35098519,0.00463100,0.33352591,0.03709899,0.30479115,0.00000000
2.48824412,0.72435668,0.04425706,0.11152932,0.33744971,0.00423486,0.31293794,0.03475342,0.27864174,0.00000000
2.49424712,0.67720881,0.04084713,0.10383804,0.32284129,0.00386738,0.29258731,0.03247015,0.25406459,0.00000000
2.50025013,0.63108849,0.03753823,0.09650653,0.30729501,0.00352760,0.27257622,0.03025220,0.23107063,0.00000000
2.50625313,0.58615947,0.03434782,0.08953030,0.29096439,0.00321469,0.25300804,0.02810405,0.20967324,0.00000000
2.51225613,0.54259854,0.03129042,0.08290785,0.27401794,0.00292794,0.23398638,0.02603149,0.18988732,0.00000000
2.51825913,0.50059178,0.02837776,0.07664094,0.25663509,0.00266676,0.21561373,0.02404140,0.17172808,0.00000000
2.52426213,0.46032980,0.02561902,0.07073456,0.23900161,0.00243070,0.19798977,0.02214141,0.15520941,0.00000000
2.53026513,0.42200214,0.02302097,0.06519652,0.22130477,0.00221944,0.18120936,0.02033962,0.14034215,0.00000000
2.53626813,0.38579126,0.02058818,0.06003688,0.20372851,0.00203269,0.16536044,0.01864417,0.12713232,0.00000000
2.54227114,0.35186641,0.01832319,0.05526705,0.18644878,0.00187025,0.15052193,0.01706290,0.11557933,0.00000000
2.54827414,0.32037775,0.01622670,0.05089887,0.16962929,0.00173190,0.13676167,0.01560296,0.10567438,0.00000000
2.55427714,0.29145096,0.01429766,0.04694350,0.15341786,0.00161739,0.12413462,0.01427052,0.09739905,0.00000000
2.56028014,0.26518254,0.01253353,0.04341037,0.13794345,0.00152638,0.11268134,0.01307041,0.09072396,0.00000000
2.56628314,0.24163614,0.01093038,0.04030612,0.12331402,0.00145844,0.10242682,0.01200591,0.08560782,0.00000000
2.57228614,0.22083985,0.00948311,0.03763368,0.10961527,0.00141297,0.09337969,0.01107857,0.08199660,0.00000000
2.57828914,0.20278462,0.00818564,0.03539142,0.09691015,0.00138917,0.08553194,0.01028806,0.07982301,0.00000000
