energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.37168584,3.32126260,0.00944304,0.04431534,0.35390078,0.50611858,0.08090237,0.52293731,0.17675048,2.15038516
1.37768884,3.38562689,0.00978627,0.04600916,0.37094111,0.52069359,0.08156343,0.54122004,0.18087890,2.17939303
1.38369185,3.45198438,0.01012792,0.04786631,0.38732936,0.53474989,0.08216968,0.55890740,0.18498295,2.21141679
1.38969485,3.51833359,0.01046420,0.04987967,0.40283286,0.54790850,0.08269795,0.57567918,0.18894276,2.24517797
1.39569785,3.58277184,0.01079098,0.05204159,0.41723594,0.55981909,0.08312727,0.59124706,0.19264045,2.27943902
1.40170085,3.64354769,0.01110386,0.05434408,0.43034601,0.57017088,0.08343963,0.60536354,0.19596367,2.31303507
1.40770385,3.69910684,0.01139826,0.05677894,0.44199899,0.57870210,0.08362069,0.61782899,0.19880902,2.34490220
1.41370685,3.74813008,0.01166959,0.05933782,0.45206389,0.58520760,0.08366028,0.62849684,0.20108512,2.37410159
1.41970985,3.78956203,0.01191331,0.06201221,0.46044633,0.58954436,0.08355279,0.63727650,0.20271539,2.39983867
1.42571286,3.82262978,0.01212510,0.06479324,0.46709088,0.59163468,0.08329730,0.64413399,0.20364028,2.42147683
1.43171586,3.84685090,0.01230095,0.06767155,0.47198200,0.59146701,0.08289757,0.64909030,0.20381890,2.43854534
1.43771886,3.86203070,0.01243734,0.07063696,0.47514367,0.58909427,0.08236177,0.65221747,0.20323012,2.45074139
1.44372186,3.86824929,0.01253131,0.07367818,0.47663765,0.58462991,0.08170203,0.65363280,0.20187284,2.45792625
1.44972486,3.86583895,0.01258055,0.07678235,0.47656045,0.57824191,0.08093387,0.65349134,0.19976571,2.46011605
1.45572786,3.85535338,0.01258352,0.07993477,0.47503916,0.57014479,0.08007542,0.65197709,0.19694613,2.45746759
1.46173087,3.83753014,0.01253947,0.08311847,0.47222631,0.56059031,0.07914656,0.64929346,0.19346861,2.45026007
1.46773387,3.81324821,0.01244847,0.08631401,0.46829402,0.54985705,0.07816802,0.64565325,0.18940268,2.43887358
1.47373687,3.78348284,0.01231148,0.08949925,0.46342764,0.53823936,0.07716046,0.64126891,0.18483025,2.42376553
1.47973987,3.74925965,0.01213025,0.09264937,0.45781925,0.52603630,0.07614357,0.63634334,0.17984279,2.40544601
1.48574287,3.71161019,0.01190738,0.09573696,0.45166115,0.51354084,0.07513529,0.63106172,0.17453819,2.38445335
1.49174587,3.67153089,0.01164621,0.09873238,0.44513981,0.50102987,0.07415111,0.62558477,0.16901770,2.36133090
1.49774887,3.62994703,0.01135077,0.10160422,0.43843030,0.48875535,0.07320356,0.62004364,0.16338283,2.33660595
1.50375188,3.58768331,0.01102574,0.10432007,0.43169154,0.47693704,0.07230195,0.61453665,0.15773263,2.31077177
1.50975488,3.54544180,0.01067631,0.10684729,0.42506250,0.46575679,0.07145220,0.60912791,0.15216109,2.28427318
1.51575788,3.50378784,0.01030816,0.10915411,0.41865940,0.45535483,0.07065700,0.60384784,0.14675513,2.25749615
1.52176088,3.46314419,0.00992731,0.11121065,0.41257408,0.44582790,0.06991610,0.59869537,0.14159297,2.23076154
1.52776388,3.42379286,0.00954008,0.11299015,0.40687333,0.43722933,0.06922685,0.59364165,0.13674304,2.20432291
1.53376688,3.38588400,0.00915296,0.11447006,0.40159943,0.42957084,0.06858487,0.58863504,0.13226341,2.17836803
1.53976988,3.34945091,0.00877255,0.11563312,0.39677148,0.42282594,0.06798488,0.58360688,0.12820175,2.15302375
1.54577289,3.31442978,0.00840548,0.11646829,0.39238771,0.41693469,0.06742154,0.57847792,0.12459569,2.12836337
1.55177589,3.28068276,0.00805834,0.11697150,0.38842836,0.41180954,0.06689042,0.57316476,0.12147363,2.10441615
1.55777889,3.24802292,0.00773755,0.11714613,0.38485915,0.40734184,0.06638886,0.56758629,0.11885587,2.08117790
1.56378189,3.21623966,0.00744935,0.11700321,0.38163509,0.40340888,0.06591683,0.56166953,0.11675592,2.05862209
1.56978489,3.18512317,0.00719971,0.11656135,0.37870451,0.39988095,0.06547755,0.55535485,0.11518196,2.03671079
1.57578789,3.15448684,0.00699423,0.11584628,0.37601305,0.39662831,0.06507812,0.54860026,0.11413830,2.01540487
1.58179090,3.12418666,0.00683813,0.11489016,0.37350766,0.39352768,0.06472971,0.54138470,0.11362682,1.99467287
1.58779390,3.09413693,0.00673613,0.11373053,0.37114024,0.39046811,0.06444772,0.53371031,0.11364816,1.97449838
1.59379690,3.06432180,0.00669246,0.11240907,0.36887102,0.38735600,0.06425160,0.52560363,0.11420279,1.95488557
1.59979990,3.03480252,0.00671074,0.11097015,0.36667148,0.38411919,0.06416436,0.51711586,0.11529170,1.93586282
1.60580290,3.00572042,0.00679399,0.10945921,0.36452676,0.38071008,0.06421196,0.50832224,0.11691684,1.91748453
1.61180590,2.97729587,0.00694459,0.10792118,0.36243744,0.37710759,0.06442234,0.49932077,0.11908124,1.89983110
1.61780890,2.94982351,0.00716423,0.10639882,0.36042082,0.37331817,0.06482442,0.49023021,0.12178871,1.88300738
1.62381191,2.92366444,0.00745395,0.10493123,0.35851144,0.36937576,0.06544678,0.48118783,0.12504338,1.86713977
1.62981491,2.89923562,0.00781410,0.10355251,0.35676103,0.36534076,0.06631639,0.47234663,0.12884888,1.85237215
1.63581791,2.87699739,0.00824439,0.10229060,0.35523773,0.36129817,0.06745726,0.46387253,0.13320737,1.83886105
1.64182091,2.85743933,0.00874388,0.10116649,0.35402467,0.35735498,0.06888908,0.45594131,0.13811842,1.82677015
1.64782391,2.84106525,0.00931107,0.10019367,0.35321792,0.35363678,0.07062605,0.44873545,0.14357786,1.81626439
1.65382691,2.82837746,0.00994392,0.09937794,0.35292382,0.35028386,0.07267577,0.44244093,0.14957656,1.80750398
1.65982991,2.81986106,0.01063987,0.09871760,0.35325575,0.34744681,0.07503841,0.43724388,0.15609938,1.80063829
1.66583292,2.81596820,0.01139597,0.09820388,0.35433041,0.34528169,0.07770609,0.43332715,0.16312419,1.79579988
1.67183592,2.81710288,0.01220884,0.09782175,0.35626366,0.34394499,0.08066251,0.43086666,0.17062117,1.79309882
1.67783892,2.82360635,0.01307478,0.09755091,0.35916608,0.34358834,0.08388298,0.43002760,0.17855222,1.79261729
1.68384192,2.83574332,0.01398976,0.09736706,0.36313831,0.34435319,0.08733465,0.43096047,0.18687079,1.79440462
1.68984492,2.85368928,0.01494945,0.09724320,0.36826633,0.34636548,0.09097709,0.43379688,0.19552185,1.79847278
1.69584792,2.87751906,0.01594921,0.09715106,0.37461682,0.34973053,0.09476310,0.43864533,0.20444218,1.80479261
1.70185093,2.90719692,0.01698409,0.09706255,0.38223283,0.35452822,0.09863979,0.44558684,0.21356101,1.81329054
1.70785393,2.94256834,0.01804878,0.09695103,0.39112975,0.36080861,0.10254983,0.45467081,0.22280074,1.82384629
1.71385693,2.98335401,0.01913759,0.09679255,0.40129206,0.36858815,0.10643282,0.46591110,0.23207799,1.83629131
1.71985993,3.02914611,0.02024436,0.09656686,0.41267064,0.37784668,0.11022678,0.47928252,0.24130476,1.85040832
1.72586293,3.07940747,0.02136242,0.09625818,0.42518117,0.38852530,0.11386960,0.49471810,0.25038970,1.86593195
1.73186593,3.13347365,0.02248453,0.09585574,0.43870349,0.40052534,0.11730052,0.51210713,0.25923948,1.88255055
1.73786893,3.19055841,0.02360282,0.09535405,0.45308213,0.41370846,0.12046151,0.53129434,0.26776019,1.89990929
1.74387194,3.24976277,0.02470879,0.09475287,0.46812806,0.42789795,0.12329854,0.55208022,0.27585874,1.91761461
1.74987494,3.31008756,0.02579324,0.09405697,0.48362167,0.44288140,0.12576265,0.57422273,0.28344421,1.93523994
1.75587794,3.37044965,0.02684637,0.09327564,0.49931693,0.45841458,0.12781094,0.59744043,0.29042916,1.95233267
1.76188094,3.42970146,0.02785778,0.09242199,0.51494669,0.47422651,0.12940731,0.62141692,0.29673087,1.96842238
1.76788394,3.48665349,0.02881658,0.09151212,0.53022892,0.49002569,0.13052301,0.64580661,0.30227250,1.98302989
1.77388694,3.54009934,0.02971154,0.09056422,0.54487369,0.50550713,0.13113704,0.67024167,0.30698407,1.99567726
1.77988994,3.58884236,0.03053129,0.08959756,0.55859074,0.52036012,0.13123636,0.69433985,0.31080350,2.00589810
1.78589295,3.63172333,0.03126447,0.08863151,0.57109726,0.53427636,0.13081588,0.71771301,0.31367737,2.01324814
1.79189595,3.66764800,0.03190004,0.08768460,0.58212568,0.54695822,0.12987842,0.73997598,0.31556169,2.01731565
1.79789895,3.69561371,0.03242752,0.08677368,0.59143105,0.55812671,0.12843437,0.76075552,0.31642254,2.01773118
1.80390195,3.71473394,0.03283729,0.08591315,0.59879785,0.56752902,0.12650140,0.77969886,0.31623654,2.01417651
1.80990495,3.72425998,0.03312085,0.08511440,0.60404588,0.57494517,0.12410390,0.79648179,0.31499127,2.00639232
1.81590795,3.72359890,0.03327110,0.08438534,0.60703505,0.58019363,0.12127243,0.81081577,0.31268555,1.99418436
1.82191096,3.71232713,0.03328260,0.08373016,0.60766877,0.58313561,0.11804303,0.82245399,0.30932957,1.97742789
1.82791396,3.69019922,0.03315180,0.08314919,0.60589604,0.58367806,0.11445650,0.83119617,0.30494486,1.95607026
1.83391696,3.65715166,0.03287716,0.08263900,0.60171199,0.58177505,0.11055751,0.83689203,0.29956423,1.93013157
1.83991996,3.61330159,0.03245935,0.08219258,0.59515700,0.57742776,0.10639384,0.83944335,0.29323141,1.89970345
1.84592296,3.55894088,0.03190123,0.08179971,0.58631446,0.57068304,0.10201536,0.83880466,0.28600067,1.86494610
1.85192596,3.49452583,0.03120792,0.08144743,0.57530731,0.56163066,0.09747322,0.83498274,0.27793625,1.82608379
1.85792896,3.42066326,0.03038671,0.08112063,0.56229357,0.55039944,0.09281886,0.82803489,0.26911161,1.78339904
1.86393197,3.33809369,0.02944695,0.08080267,0.54746111,0.53715253,0.08810315,0.81806626,0.25960863,1.73722585
1.86993497,3.24767235,0.02839987,0.08047612,0.53102188,0.52208200,0.08337560,0.80522631,0.24951664,1.68794228
1.87593797,3.15034907,0.02725835,0.08012354,0.51320584,0.50540298,0.07868353,0.78970467,0.23893134,1.63596266
1.88194097,3.04714760,0.02603670,0.07972823,0.49425495,0.48734767,0.07407153,0.77172645,0.22795367,1.58172986
1.88794397,2.93914523,0.02475031,0.07927503,0.47441732,0.46815939,0.06958082,0.75154719,0.21668858,1.52570770
1.89394697,2.82745329,0.02341537,0.07875112,0.45394175,0.44808679,0.06524898,0.72944765,0.20524372,1.46837389
1.89994997,2.71319895,0.02204854,0.07814666,0.43307286,0.42737858,0.06110958,0.70572841,0.19372813,1.41021350
1.90595298,2.59750855,0.02066661,0.07745552,0.41204684,0.40627863,0.05719218,0.68070438,0.18225093,1.35171314
1.91195598,2.48149271,0.01928621,0.07667581,0.39108796,0.38502173,0.05352229,0.65469940,0.17091989,1.29335568
1.91795898,2.36623313,0.01792350,0.07581029,0.37040574,0.36383004,0.05012151,0.62804085,0.15984015,1.23561572
1.92396198,2.25277097,0.01659386,0.07486668,0.35019288,0.34291006,0.04700780,0.60105433,0.14911285,1.17895533
1.92996498,2.14209651,0.01531172,0.07385776,0.33062373,0.32245035,0.04419570,0.57405853,0.13883382,1.12382024
1.93596798,2.03513993,0.01409026,0.07280125,0.31185340,0.30261979,0.04169668,0.54736022,0.12909234,1.07063606
1.94197099,1.93276281,0.01294132,0.07171956,0.29401724,0.28356641,0.03951942,0.52124947,0.11996993,1.01980453
1.94797399,1.83575012,0.01187520,0.07063920,0.27723069,0.26541670,0.03767007,0.49599520,0.11153922,0.97169951
1.95397699,1.74480245,0.01090056,0.06959004,0.26158939,0.24827538,0.03615241,0.47184105,0.10386289,0.92666269
1.95997999,1.66052836,0.01002441,0.06860433,0.24716932,0.23222553,0.03496797,0.44900164,0.09699270,0.88499891
1.96598299,1.58343686,0.00925200,0.06771553,0.23402722,0.21732903,0.03411599,0.42765943,0.09096870,0.84697113
1.97198599,1.51392998,0.00858690,0.06695695,0.22220080,0.20362728,0.03359328,0.40796211,0.08581852,0.81279513
1.97798899,1.45229578,0.00803096,0.06636031,0.21170918,0.19114217,0.03339403,0.39002063,0.08155683,0.78263404
1.98399200,1.39870203,0.00758442,0.06595426,0.20255314,0.17987721,0.03350946,0.37390805,0.07818503,0.75659308
1.98999500,1.35319093,0.00724594,0.06576283,0.19471554,0.16981886,0.03392750,0.35965912,0.07569108,0.73471459
1.99599800,1.31567539,0.00701277,0.06580408,0.18816173,0.16093796,0.03463239,0.34727065,0.07404964,0.71697388
2.00200100,1.28593738,0.00688083,0.06608881,0.18284007,0.15319130,0.03560439,0.33670281,0.07322246,0.70327618
2.00800400,1.26362873,0.00684487,0.06661957,0.17868271,0.14652328,0.03681945,0.32788111,0.07315897,0.69345497
2.01400700,1.24827495,0.00689862,0.06738993,0.17560649,0.14086766,0.03824912,0.32069931,0.07379727,0.68727220
2.02001001,1.23928232,0.00703500,0.06838417,0.17351423,0.13614930,0.03986055,0.31502289,0.07506535,0.68442055
2.02601301,1.23594846,0.00724628,0.06957733,0.17229632,0.13228601,0.04161675,0.31069324,0.07688260,0.68452794
2.03201601,1.23747653,0.00752431,0.07093569,0.17183266,0.12919036,0.04347698,0.30753229,0.07916165,0.68716440
2.03801901,1.24299287,0.00786068,0.07241771,0.17199495,0.12677144,0.04539744,0.30534762,0.08181037,0.69185134
2.04402201,1.25156772,0.00824697,0.07397538,0.17264933,0.12493662,0.04733220,0.30393761,0.08473415,0.69807291
2.05002501,1.26223858,0.00867490,0.07555592,0.17365931,0.12359324,0.04923429,0.30309691,0.08783828,0.70528932
2.05602801,1.27403559,0.00913658,0.07710386,0.17488891,0.12265010,0.05105699,0.30262159,0.09103044,0.71295161
2.06203102,1.28600789,0.00962460,0.07856326,0.17620588,0.12201899,0.05275524,0.30231426,0.09422313,0.72051741
2.06803402,1.29725021,0.01013224,0.07988017,0.17748499,0.12161589,0.05428717,0.30198868,0.09733613,0.72746702
2.07403702,1.30692861,0.01065351,0.08100501,0.17861115,0.12136217,0.05561558,0.30147395,0.10029872,0.73331922
2.08004002,1.31430431,0.01118326,0.08189497,0.17948234,0.12118548,0.05670937,0.30061803,0.10305163,0.73764609
2.08604302,1.31875470,0.01171722,0.08251615,0.18001218,0.12102060,0.05754489,0.29929067,0.10554879,0.74008624
2.09204602,1.31979065,0.01225192,0.08284546,0.18013201,0.12080998,0.05810703,0.29738545,0.10775855,0.74035580
2.09804902,1.31706941,0.01278472,0.08287205,0.17979244,0.12050416,0.05839011,0.29482118,0.10966461,0.73825674
2.10405203,1.31040250,0.01331364,0.08259836,0.17896432,0.12006207,0.05839839,0.29154245,0.11126638,0.73368214
2.11005503,1.29975850,0.01383726,0.08204060,0.17763899,0.11945110,0.05814633,0.28751947,0.11257894,0.72661814
2.11605803,1.28526041,0.01435460,0.08122872,0.17582793,0.11864707,0.05765845,0.28274718,0.11363253,0.71714263
2.12206103,1.26717798,0.01486491,0.08020579,0.17356176,0.11763408,0.05696880,0.27724377,0.11447158,0.70542067
2.12806403,1.24591532,0.01536753,0.07902684,0.17088861,0.11640424,0.05612009,0.27104861,0.11515338,0.69169695
2.13406703,1.22199437,0.01586175,0.07775727,0.16787204,0.11495729,0.05516260,0.26421980,0.11574647,0.67628569
2.14007004,1.19603504,0.01634666,0.07647073,0.16458845,0.11330018,0.05415263,0.25683133,0.11632869,0.65955846
2.14607304,1.16873283,0.01682108,0.07524674,0.16112430,0.11144655,0.05315089,0.24896997,0.11698515,0.64193047
2.15207604,1.14083486,0.01728352,0.07416802,0.15757299,0.10941609,0.05222062,0.24073215,0.11780603,0.62384600
2.15807904,1.11311522,0.01773216,0.07331763,0.15403172,0.10723397,0.05142567,0.23222064,0.11888435,0.60576353
2.16408204,1.08635056,0.01816492,0.07277612,0.15059842,0.10493003,0.05082853,0.22354139,0.12031379,0.58814115
2.17008504,1.06129668,0.01857957,0.07261871,0.14736869,0.10253803,0.05048840,0.21480044,0.12218651,0.57142279
2.17608804,1.03866680,0.01897386,0.07291259,0.14443303,0.10009481,0.05045935,0.20610108,0.12459113,0.55602571
2.18209105,1.01911213,0.01934570,0.07371458,0.14187438,0.09763931,0.05078867,0.19754120,0.12761071,0.54232952
2.18809405,1.00320505,0.01969335,0.07506895,0.13976589,0.09521164,0.05151540,0.18921098,0.13132092,0.53066708
2.19409705,0.99142534,0.02001560,0.07700581,0.13816916,0.09285204,0.05266913,0.18119096,0.13578829,0.52131721
2.20010005,0.98414933,0.02031195,0.07953983,0.13713284,0.09059981,0.05426902,0.17355044,0.14106851,0.51449948
2.20610305,0.98164238,0.02058278,0.08266949,0.13669163,0.08849221,0.05632324,0.16634629,0.14720482,0.51037085
2.21210605,0.98405426,0.02082939,0.08637681,0.13686570,0.08656343,0.05882859,0.15962222,0.15422656,0.50902402
2.21810905,0.99141760,0.02105410,0.09062761,0.13766044,0.08484352,0.06177050,0.15340844,0.16214768,0.51048756
2.22411206,1.00364904,0.02126016,0.09537223,0.13906666,0.08335745,0.06512334,0.14772175,0.17096553,0.51472740
2.23011506,1.02055304,0.02145174,0.10054677,0.14106110,0.08212427,0.06885101,0.14256606,0.18065966,0.52164957
2.23611806,1.04182812,0.02163369,0.10607465,0.14360722,0.08115638,0.07290778,0.13793326,0.19119098,0.53110413
2.24212106,1.06707529,0.02181140,0.11186868,0.14665639,0.08045899,0.07723941,0.13380447,0.20250119,0.54289004
2.24812406,1.09580855,0.02199052,0.11783337,0.15014923,0.08002985,0.08178450,0.13015158,0.21451261,0.55676080
2.25412706,1.12746732,0.02217669,0.12386746,0.15401737,0.07985911,0.08647596,0.12693904,0.22712850,0.57243096
2.26013007,1.16143059,0.02237533,0.12986671,0.15818524,0.07992952,0.09124273,0.12412583,0.24023404,0.58958320
2.26613307,1.19703247,0.02259131,0.13572678,0.16257222,0.08021683,0.09601149,0.12166754,0.25369790,0.60787610
2.27213607,1.23357926,0.02282882,0.14134606,0.16709488,0.08069049,0.10070850,0.11951843,0.26737464,0.62695243
2.27813907,1.27036736,0.02309116,0.14662856,0.17166936,0.08131457,0.10526148,0.11763353,0.28110781,0.64644790
2.28414207,1.30670201,0.02338076,0.15148665,0.17621377,0.08204893,0.10960137,0.11597054,0.29473385,0.66600031
2.29014507,1.34191638,0.02369911,0.15584357,0.18065077,0.08285052,0.11366412,0.11449152,0.30808667,0.68525893
2.29614807,1.37539053,0.02404694,0.15963579,0.18490992,0.08367491,0.11739225,0.11316435,0.32100287,0.70389390
2.30215108,1.40656978,0.02442437,0.16281496,0.18893006,0.08447783,0.12073633,0.11196388,0.33332738,0.72160552
2.30815408,1.43498191,0.02483121,0.16534961,0.19266147,0.08521681,0.12365622,0.11087268,0.34491936,0.73813302
2.31415708,1.46025275,0.02526729,0.16722643,0.19606779,0.08585273,0.12612198,0.10988149,0.35565811,0.75326274
2.32016008,1.48211929,0.02573284,0.16845112,0.19912761,0.08635131,0.12811464,0.10898918,0.36544886,0.76683516
2.32616308,1.50044012,0.02622887,0.16904882,0.20183569,0.08668448,0.12962654,0.10820250,0.37422784,0.77875067
2.33216608,1.51520241,0.02675759,0.16906408,0.20420367,0.08683146,0.13066142,0.10753539,0.38196680,0.78897367
2.33816908,1.52652513,0.02732270,0.16856041,0.20626043,0.08677962,0.13123412,0.10700802,0.38867629,0.79753483
2.34417209,1.53465822,0.02792970,0.16761934,0.20805172,0.08652508,0.13136999,0.10664563,0.39440775,0.80453120
2.35017509,1.53997753,0.02858607,0.16633905,0.20963939,0.08607291,0.13110402,0.10647722,0.39925416,0.81012421
2.35617809,1.54297541,0.02930129,0.16483256,0.21110000,0.08543704,0.13047962,0.10653404,0.40334899,0.81453527
2.36218109,1.54424721,0.03008683,0.16322556,0.21252293,0.08463978,0.12954722,0.10684818,0.40686354,0.81803924
2.36818409,1.54447392,0.03095593,0.16165381,0.21400795,0.08371108,0.12836262,0.10745105,0.41000259,0.82095579
2.37418709,1.54440133,0.03192319,0.16026020,0.21566238,0.08268740,0.12698528,0.10837204,0.41299843,0.82363884
2.38019010,1.54481639,0.03300416,0.15919153,0.21759784,0.08161038,0.12547643,0.10963726,0.41610344,0.82646444
2.38619310,1.54652129,0.03421465,0.15859499,0.21992678,0.08052528,0.12389725,0.11126844,0.41958139,0.82981741
2.39219610,1.55030617,0.03557004,0.15861444,0.22275869,0.07947927,0.12230703,0.11328201,0.42369784,0.83407721
2.39819910,1.55692124,0.03708443,0.15938657,0.22619634,0.07851959,0.12076149,0.11568837,0.42870977,0.83960339
2.40420210,1.56704906,0.03876981,0.16103686,0.23033194,0.07769173,0.11931118,0.11849134,0.43485504,0.84672125
2.41020510,1.58127810,0.04063512,0.16367574,0.23524348,0.07703762,0.11800017,0.12168776,0.44234185,0.85570803
2.41620810,1.60007820,0.04268541,0.16739464,0.24099131,0.07659400,0.11686490,0.12526734,0.45133878,0.86678025
2.42221111,1.62377896,0.04492101,0.17226236,0.24761507,0.07639085,0.11593336,0.12921252,0.46196577,0.88008256
2.42821411,1.65255169,0.04733686,0.17832176,0.25513118,0.07645014,0.11522455,0.13349856,0.47428634,0.89567852
2.43421711,1.68639585,0.04992188,0.18558688,0.26353086,0.07678483,0.11474821,0.13809367,0.48830159,0.91354384
