energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.18559280,0.91645645,0.00151928,0.01627153,0.00036223,0.00000000,0.00078318,0.04073206,0.21443259,0.22628728
1.19159580,0.98678389,0.00170284,0.01811756,0.00039563,0.00000000,0.00089046,0.04395930,0.22639233,0.25095845
1.19759880,1.05831783,0.00189673,0.02018712,0.00043169,0.00000000,0.00101364,0.04727828,0.23743823,0.27801140
1.20360180,1.13108711,0.00209981,0.02252286,0.00047096,0.00000000,0.00115568,0.05070014,0.24740720,0.30778531
1.20960480,1.20526768,0.00231073,0.02517569,0.00051409,0.00000000,0.00132007,0.05424458,0.25616137,0.34068009
1.21560780,1.28120297,0.00252795,0.02820535,0.00056191,0.00000000,0.00151085,0.05794106,0.26359436,0.37715888
1.22161081,1.35941903,0.00274977,0.03168084,0.00061540,0.00000000,0.00173268,0.06182977,0.26963678,0.41774822
1.22761381,1.44063291,0.00297441,0.03568052,0.00067567,0.00000000,0.00199081,0.06596234,0.27426053,0.46303551
1.23361681,1.52575336,0.00319999,0.04029192,0.00074402,0.00000000,0.00229112,0.07040213,0.27748186,0.51366335
1.23961981,1.61587264,0.00342462,0.04561123,0.00082184,0.00000000,0.00264006,0.07522412,0.27936285,0.57032043
1.24562281,1.71224911,0.00364648,0.05174232,0.00091067,0.00000000,0.00304465,0.08051435,0.28001127,0.63372884
1.25162581,1.81628032,0.00386377,0.05879532,0.00101211,0.00000000,0.00351233,0.08636883,0.27957877,0.70462785
1.25762881,1.92946683,0.00407485,0.06688479,0.00112782,0.00000000,0.00405090,0.09289192,0.27825746,0.78375411
1.26363182,2.05336758,0.00427821,0.07612729,0.00125945,0.00000000,0.00466837,0.10019426,0.27627493,0.87181882
1.26963482,2.18954778,0.00447252,0.08663861,0.00140858,0.00000000,0.00537273,0.10839011,0.27388788,0.96948217
1.27563782,2.33952094,0.00465662,0.09853047,0.00157669,0.00000000,0.00617176,0.11759434,0.27137472,1.07732584
1.28164082,2.50468688,0.00482957,0.11190682,0.00176507,0.00000000,0.00707278,0.12791895,0.26902726,1.19582427
1.28764382,2.68626784,0.00499060,0.12685983,0.00197474,0.00000000,0.00808236,0.13946931,0.26714181,1.32531576
1.29364682,2.88524504,0.00513909,0.14346567,0.00220640,0.00000000,0.00920598,0.15234022,0.26601012,1.46597438
1.29964982,3.10229807,0.00527462,0.16178012,0.00246036,0.00000000,0.01044775,0.16661177,0.26591038,1.61778379
1.30565283,3.33774956,0.00539683,0.18183423,0.00273647,0.00000000,0.01181006,0.18234528,0.26709858,1.78051422
1.31165583,3.59151734,0.00550550,0.20363016,0.00303407,0.00000000,0.01329324,0.19957941,0.26980055,1.95370346
1.31765883,3.86307629,0.00560045,0.22713733,0.00335193,0.00000000,0.01489529,0.21832642,0.27420486,2.13664323
1.32366183,4.15143159,0.00568155,0.25228908,0.00368826,0.00000000,0.01661157,0.23856899,0.28045687,2.32837140
1.32966483,4.45510489,0.00574867,0.27898011,0.00404067,0.00000000,0.01843460,0.26025746,0.28865399,2.52767116
1.33566783,4.77213432,0.00580170,0.30706466,0.00440619,0.00000000,0.02035392,0.28330777,0.29884229,2.73307731
1.34167084,5.10008893,0.00584050,0.33635576,0.00478128,0.00000000,0.02235597,0.30760025,0.31101456,2.94289017
1.34767384,5.43609774,0.00586494,0.36662565,0.00516190,0.00000000,0.02442414,0.33297914,0.32510981,3.15519686
1.35367684,5.77689274,0.00587487,0.39760739,0.00554358,0.00000000,0.02653885,0.35925319,0.34101422,3.36789989
1.35967984,6.11886517,0.00587018,0.42899775,0.00592150,0.00000000,0.02867777,0.38619718,0.35856348,3.57875226
1.36568284,6.45813362,0.00585077,0.46046146,0.00629058,0.00000000,0.03081617,0.41355455,0.37754647,3.78539839
1.37168584,6.79062215,0.00581661,0.49163664,0.00664562,0.00000000,0.03292732,0.44104094,0.39771021,3.98541982
1.37768884,7.11214639,0.00576774,0.52214143,0.00698143,0.00000000,0.03498301,0.46834878,0.41876583,4.17638431
1.38369185,7.41850527,0.00570431,0.55158158,0.00729295,0.00000000,0.03695419,0.49515279,0.44039563,4.35589705
1.38969485,7.70557562,0.00562660,0.57955888,0.00757537,0.00000000,0.03881161,0.52111617,0.46226088,4.52165244
1.39569785,7.96940710,0.00553500,0.60568009,0.00782429,0.00000000,0.04052658,0.54589756,0.48401024,4.67148490
1.40170085,8.20631456,0.00543008,0.62956621,0.00803580,0.00000000,0.04207167,0.56915832,0.50528859,4.80341723
1.40770385,8.41296520,0.00531253,0.65086160,0.00820660,0.00000000,0.04342148,0.59057023,0.52574608,4.91570504
1.41370685,8.58645796,0.00518321,0.66924290,0.00833411,0.00000000,0.04455335,0.60982306,0.54504704,5.00687605
1.41970985,8.72439275,0.00504309,0.68442718,0.00841646,0.00000000,0.04544797,0.62663207,0.56287860,5.07576302
1.42571286,8.82492741,0.00489327,0.69617925,0.00845263,0.00000000,0.04608995,0.64074504,0.57895875,5.12152953
1.43171586,8.88682095,0.00473495,0.70431764,0.00844235,0.00000000,0.04646828,0.65194863,0.59304349,5.14368790
1.43771886,8.90946145,0.00456939,0.70871934,0.00838620,0.00000000,0.04657665,0.66007387,0.60493286,5.14210884
1.44372186,8.89287813,0.00439791,0.70932280,0.00828550,0.00000000,0.04641361,0.66500060,0.61447577,5.11702273
1.44972486,8.83773707,0.00422183,0.70612940,0.00814228,0.00000000,0.04598260,0.66666067,0.62157317,5.06901269
1.45572786,8.74532094,0.00404247,0.69920313,0.00795923,0.00000000,0.04529183,0.66503981,0.62617963,4.99899970
1.46173087,8.61749323,0.00386114,0.68866863,0.00773958,0.00000000,0.04435406,0.66017810,0.62830324,4.90822035
1.46773387,8.45664834,0.00367910,0.67470764,0.00748703,0.00000000,0.04318613,0.65216898,0.62800369,4.79819814
1.47373687,8.26564903,0.00349752,0.65755403,0.00720564,0.00000000,0.04180852,0.64115685,0.62538873,4.67070892
1.47973987,8.04775318,0.00331755,0.63748757,0.00689970,0.00000000,0.04024472,0.62733332,0.62060900,4.52774173
1.48574287,7.80653222,0.00314022,0.61482665,0.00657367,0.00000000,0.03852055,0.61093232,0.61385157,4.37145597
1.49174587,7.54578369,0.00296650,0.58992035,0.00623204,0.00000000,0.03666349,0.59222407,0.60533239,4.20413601
1.49774887,7.26944057,0.00279727,0.56313993,0.00587927,0.00000000,0.03470190,0.57150821,0.59528789,4.02814440
1.50375188,6.98148015,0.00263334,0.53487015,0.00551966,0.00000000,0.03266436,0.54910637,0.58396622,3.84587470
1.50975488,6.68583493,0.00247541,0.50550063,0.00515732,0.00000000,0.03057897,0.52535426,0.57161838,3.65970506
1.51575788,6.38630819,0.00232412,0.47541754,0.00479612,0.00000000,0.02847272,0.50059371,0.55848967,3.47195340
1.52176088,6.08649647,0.00218005,0.44499578,0.00443956,0.00000000,0.02637098,0.47516475,0.54481179,3.28483520
1.52776388,5.78972085,0.00204365,0.41459191,0.00409083,0.00000000,0.02429701,0.44939811,0.53079592,3.10042481
1.53376688,5.49896875,0.00191535,0.38453793,0.00375273,0.00000000,0.02227163,0.42360825,0.51662696,2.92062072
1.53976988,5.21684742,0.00179545,0.35513607,0.00342765,0.00000000,0.02031296,0.39808715,0.50245935,2.74711580
1.54577289,4.94554995,0.00168419,0.32665458,0.00311759,0.00000000,0.01843624,0.37309903,0.48841423,2.58137269
1.55177589,4.68683405,0.00158170,0.29932472,0.00282414,0.00000000,0.01665381,0.34887615,0.47457838,2.42460510
1.55777889,4.44201368,0.00148804,0.27333879,0.00254852,0.00000000,0.01497509,0.32561562,0.46100462,2.27776496
1.56378189,4.21196307,0.00140316,0.24884923,0.00229157,0.00000000,0.01340673,0.30347750,0.44771368,2.14153594
1.56978489,3.99713210,0.00132690,0.22596883,0.00205376,0.00000000,0.01195276,0.28258395,0.43469734,2.01633313
1.57578789,3.79757225,0.00125900,0.20477174,0.00183525,0.00000000,0.01061482,0.26301948,0.42192271,1.90230896
1.58179090,3.61297146,0.00119910,0.18529542,0.00163592,0.00000000,0.00939242,0.24483234,0.40933719,1.79936503
1.58779390,3.44269655,0.00114674,0.16754333,0.00145536,0.00000000,0.00828322,0.22803671,0.39687400,1.70716954
1.59379690,3.28584134,0.00110136,0.15148808,0.00129293,0.00000000,0.00728333,0.21261575,0.38445799,1.62517983
1.59979990,3.14127894,0.00106232,0.13707520,0.00114783,0.00000000,0.00638764,0.19852526,0.37201126,1.55266929
1.60580290,3.00771622,0.00102891,0.12422715,0.00101906,0.00000000,0.00559006,0.18569782,0.35945859,1.48875805
1.61180590,2.88374894,0.00100035,0.11284751,0.00090553,0.00000000,0.00488385,0.17404730,0.34673223,1.43244638
1.61780890,2.76791586,0.00097582,0.10282533,0.00080602,0.00000000,0.00426181,0.16347343,0.33377605,1.38264994
1.62381191,2.65875027,0.00095449,0.09403933,0.00071930,0.00000000,0.00371656,0.15386642,0.32054874,1.33823592
1.62981491,2.55482776,0.00093552,0.08636200,0.00064408,0.00000000,0.00324072,0.14511142,0.30702612,1.29805885
1.63581791,2.45480898,0.00091809,0.07966344,0.00057909,0.00000000,0.00282704,0.13709271,0.29320251,1.26099512
1.64182091,2.35747648,0.00090144,0.07381482,0.00052307,0.00000000,0.00246857,0.12969743,0.27909104,1.22597522
1.64782391,2.26176494,0.00088486,0.06869150,0.00047484,0.00000000,0.00215876,0.12281891,0.26472318,1.19201271
1.65382691,2.16678438,0.00086771,0.06417563,0.00043326,0.00000000,0.00189153,0.11635945,0.25014738,1.15822910
1.65982991,2.07183602,0.00084949,0.06015835,0.00039729,0.00000000,0.00166129,0.11023241,0.23542712,1.12387407
1.66583292,1.97642090,0.00082977,0.05654138,0.00036599,0.00000000,0.00146303,0.10436386,0.22063834,1.08834036
1.67183592,1.88024142,0.00080828,0.05323819,0.00033852,0.00000000,0.00129229,0.09869353,0.20586662,1.05117335
1.67783892,1.78319644,0.00078486,0.05017467,0.00031413,0.00000000,0.00114516,0.09317521,0.19120403,1.01207495
1.68384192,1.68537047,0.00075950,0.04728927,0.00029222,0.00000000,0.00101830,0.08777667,0.17674607,0.97090222
1.68984492,1.58701790,0.00073230,0.04453285,0.00027226,0.00000000,0.00090885,0.08247912,0.16258858,0.92766095
1.69584792,1.48854326,0.00070353,0.04186806,0.00025385,0.00000000,0.00081448,0.07727629,0.14882501,0.88249485
1.70185093,1.39047863,0.00067357,0.03926844,0.00023667,0.00000000,0.00073329,0.07217318,0.13554395,0.83567097
1.70785393,1.29345929,0.00064289,0.03671732,0.00022051,0.00000000,0.00066382,0.06718470,0.12282719,0.78756232
1.71385693,1.19819891,0.00061210,0.03420653,0.00020522,0.00000000,0.00060501,0.06233409,0.11074819,0.73862851
1.71985993,1.10546523,0.00058189,0.03173497,0.00019074,0.00000000,0.00055613,0.05765139,0.09937118,0.68939540
1.72586293,1.01605735,0.00055303,0.02930723,0.00017708,0.00000000,0.00051679,0.05317188,0.08875085,0.64043460
1.73186593,0.93078549,0.00052635,0.02693211,0.00016428,0.00000000,0.00048692,0.04893469,0.07893252,0.59234379
1.73786893,0.85045382,0.00050274,0.02462134,0.00015245,0.00000000,0.00046670,0.04498149,0.06995296,0.54572850
1.74387194,0.77584700,0.00048312,0.02238837,0.00014174,0.00000000,0.00045657,0.04135546,0.06184163,0.50118593
1.74987494,0.70772048,0.00046843,0.02024727,0.00013232,0.00000000,0.00045720,0.03810043,0.05462248,0.45929136
1.75587794,0.64679488,0.00045962,0.01821186,0.00012442,0.00000000,0.00046949,0.03526019,0.04831599,0.42058722
1.76188094,0.59375394,0.00045764,0.01629506,0.00011828,0.00000000,0.00049451,0.03287811,0.04294168,0.38557506
1.76788394,0.54924596,0.00046342,0.01450834,0.00011419,0.00000000,0.00053354,0.03099688,0.03852072,0.35471031
1.77388694,0.51388801,0.00047784,0.01286148,0.00011245,0.00000000,0.00058802,0.02965843,0.03507871,0.32839950
1.77988994,0.48827233,0.00050175,0.01136242,0.00011341,0.00000000,0.00065952,0.02890397,0.03264852,0.30699982
1.78589295,0.47297408,0.00053593,0.01001732,0.00011746,0.00000000,0.00074977,0.02877413,0.03127301,0.29082035
1.79189595,0.46855975,0.00058107,0.00883075,0.00012503,0.00000000,0.00086059,0.02930910,0.03100761,0.28012475
1.79789895,0.47559530,0.00063776,0.00780598,0.00013658,0.00000000,0.00099389,0.03054877,0.03192261,0.27513478
1.80390195,0.49465338,0.00070649,0.00694541,0.00015263,0.00000000,0.00115163,0.03253284,0.03410503,0.27603431
1.80990495,0.52631876,0.00078760,0.00625102,0.00017374,0.00000000,0.00133580,0.03530087,0.03766003,0.28297330
1.81590795,0.57119152,0.00088130,0.00572484,0.00020054,0.00000000,0.00154838,0.03889209,0.04271161,0.29607158
1.82191096,0.62988736,0.00098762,0.00536947,0.00023368,0.00000000,0.00179132,0.04334529,0.04940267,0.31542197
1.82791396,0.70303467,0.00110645,0.00518859,0.00027389,0.00000000,0.00206648,0.04869833,0.05789420,0.34109280
1.83391696,0.79126814,0.00123747,0.00518737,0.00032191,0.00000000,0.00237560,0.05498767,0.06836354,0.37312941
1.83991996,0.89521865,0.00138023,0.00537290,0.00037852,0.00000000,0.00272024,0.06224768,0.08100158,0.41155494
1.84592296,1.01549950,0.00153409,0.00575445,0.00044453,0.00000000,0.00310179,0.07050976,0.09600907,0.45637011
1.85192596,1.15268895,0.00169826,0.00634373,0.00052075,0.00000000,0.00352136,0.07980137,0.11359161,0.50755228
1.85792896,1.30730939,0.00187183,0.00715495,0.00060794,0.00000000,0.00397981,0.09014492,0.13395384,0.56505362
1.86393197,1.47980327,0.00205380,0.00820481,0.00070688,0.00000000,0.00447766,0.10155651,0.15729240,0.62879873
1.86993497,1.67050627,0.00224310,0.00951227,0.00081824,0.00000000,0.00501504,0.11404462,0.18378810,0.69868154
1.87593797,1.87961818,0.00243862,0.01109826,0.00094262,0.00000000,0.00559173,0.12760864,0.21359736,0.77456173
1.88194097,2.10717212,0.00263929,0.01298510,0.00108049,0.00000000,0.00620702,0.14223745,0.24684305,0.85626056
1.88794397,2.35300279,0.00284410,0.01519592,0.00123216,0.00000000,0.00685977,0.15790786,0.28360507,0.94355639
1.89394697,2.61671463,0.00305212,0.01775371,0.00139778,0.00000000,0.00754831,0.17458316,0.32391108,1.03617966
1.89994997,2.89765105,0.00326256,0.02068042,0.00157725,0.00000000,0.00827044,0.19221164,0.36772747,1.13380769
1.90595298,3.19486568,0.00347482,0.02399577,0.00177025,0.00000000,0.00902339,0.21072524,0.41495123,1.23605935
1.91195598,3.50709711,0.00368845,0.02771602,0.00197617,0.00000000,0.00980382,0.23003841,0.46540301,1.34248965
1.91795898,3.83274849,0.00390320,0.03185268,0.00219413,0.00000000,0.01060777,0.25004719,0.51882169,1.45258481
1.92396198,4.16987350,0.00411902,0.03641119,0.00242290,0.00000000,0.01143069,0.27062853,0.57486106,1.56575788
1.92996498,4.51617028,0.00433602,0.04138962,0.00266097,0.00000000,0.01226741,0.29164018,0.63308869,1.68134558
1.93596798,4.86898472,0.00455444,0.04677749,0.00290650,0.00000000,0.01311219,0.31292096,0.69298753,1.79860671
1.94197099,5.22532460,0.00477463,0.05255474,0.00315733,0.00000000,0.01395874,0.33429168,0.75396029,1.91672276
1.94797399,5.58188564,0.00499700,0.05869101,0.00341101,0.00000000,0.01480030,0.35555669,0.81533670,2.03480121
1.95397699,5.93509034,0.00522197,0.06514511,0.00366483,0.00000000,0.01562970,0.37650620,0.87638383,2.15188219
1.95997999,6.28113993,0.00544990,0.07186499,0.00391588,0.00000000,0.01643948,0.39691933,0.93631909,2.26694880
1.96598299,6.61607938,0.00568110,0.07878803,0.00416104,0.00000000,0.01722202,0.41656791,0.99432587,2.37894149
1.97198599,6.93587456,0.00591574,0.08584181,0.00439711,0.00000000,0.01796970,0.43522107,1.04957137,2.48677657
1.97798899,7.23650023,0.00615383,0.09294538,0.00462084,0.00000000,0.01867508,0.45265037,1.10122610,2.58936883
1.98399200,7.51403668,0.00639526,0.10001089,0.00482901,0.00000000,0.01933108,0.46863557,1.14848449,2.68565782
1.98999500,7.76477225,0.00663977,0.10694573,0.00501854,0.00000000,0.01993120,0.48297056,1.19058595,2.77463706
1.99599800,7.98530820,0.00688695,0.11365495,0.00518651,0.00000000,0.02046970,0.49546961,1.22683562,2.85538550
2.00200100,8.17266226,0.00713635,0.12004395,0.00533032,0.00000000,0.02094182,0.50597335,1.25662406,2.92709959
2.00800400,8.32436637,0.00738746,0.12602132,0.00544772,0.00000000,0.02134395,0.51435438,1.27944505,2.98912500
2.01400700,8.43855444,0.00763982,0.13150171,0.00553689,0.00000000,0.02167377,0.52052226,1.29491101,3.04098596
2.02001001,8.51403574,0.00789305,0.13640862,0.00559650,0.00000000,0.02193034,0.52442740,1.30276509,3.08241092
2.02601301,8.55034992,0.00814691,0.14067686,0.00562580,0.00000000,0.02211421,0.52606394,1.30288968,3.11335267
2.03201601,8.54780038,0.00840138,0.14425472,0.00562459,0.00000000,0.02222737,0.52547097,1.29531078,3.13400149
2.03801901,8.50746332,0.00865665,0.14710562,0.00559329,0.00000000,0.02227319,0.52273240,1.28019808,3.14479019
2.04402201,8.43117086,0.00891315,0.14920916,0.00553291,0.00000000,0.02225635,0.51797503,1.25786065,3.14638984
2.05002501,8.32146770,0.00917154,0.15056154,0.00544505,0.00000000,0.02218262,0.51136500,1.22873840,3.13969602
2.05602801,8.18154220,0.00943266,0.15117532,0.00533185,0.00000000,0.02205860,0.50310268,1.19338954,3.12580524
2.06203102,8.01513373,0.00969744,0.15107853,0.00519593,0.00000000,0.02189152,0.49341618,1.15247460,3.10598220
2.06803402,7.82641951,0.00996684,0.15031308,0.00504033,0.00000000,0.02168884,0.48255362,1.10673756,3.08161878
2.07403702,7.61988511,0.01024167,0.14893271,0.00486840,0.00000000,0.02145799,0.47077467,1.05698474,3.05418618
2.08004002,7.40018387,0.01052253,0.14700054,0.00468374,0.00000000,0.02120598,0.45834155,1.00406245,3.02518220
2.08604302,7.17199071,0.01080960,0.14458617,0.00449005,0.00000000,0.02093915,0.44550999,0.94883404,2.99607564
2.09204602,6.93985655,0.01110254,0.14176282,0.00429106,0.00000000,0.02066284,0.43252060,0.89215734,2.96825044
2.09804902,6.70806938,0.01140033,0.13860436,0.00409039,0.00000000,0.02038119,0.41959088,0.83486322,2.94295194
2.10405203,6.48052768,0.01170122,0.13518253,0.00389150,0.00000000,0.02009701,0.40690847,0.77773609,2.92123775
2.11005503,6.26063139,0.01200259,0.13156442,0.00369756,0.00000000,0.01981160,0.39462579,0.72149688,2.90393556
2.11605803,6.05119485,0.01230099,0.12781046,0.00351138,0.00000000,0.01952486,0.38285630,0.66678914,2.89160980
2.12206103,5.85438486,0.01259209,0.12397277,0.00333537,0.00000000,0.01923527,0.37167267,0.61416843,2.88453888
2.12806403,5.67168586,0.01287080,0.12009416,0.00317147,0.00000000,0.01894009,0.36110672,0.56409536,2.88270404
2.13406703,5.50389316,0.01313136,0.11620765,0.00302117,0.00000000,0.01863557,0.35115125,0.51693220,2.88579037
2.14007004,5.35113340,0.01336749,0.11233662,0.00288545,0.00000000,0.01831722,0.34176345,0.47294300,2.89320013
2.14607304,5.21291055,0.01357262,0.10849533,0.00276485,0.00000000,0.01798014,0.33286987,0.43229694,2.90407765
2.15207604,5.08817455,0.01374010,0.10469007,0.00265948,0.00000000,0.01761934,0.32437248,0.39507443,2.91734481
2.15807904,4.97540848,0.01386346,0.10092047,0.00256909,0.00000000,0.01723010,0.31615553,0.36127568,2.93174549
2.16408204,4.87272993,0.01393668,0.09718115,0.00249309,0.00000000,0.01680827,0.30809294,0.33083101,2.94589700
2.17008504,4.77800125,0.01395442,0.09346350,0.00243065,0.00000000,0.01635062,0.30005561,0.30361238,2.95834621
2.17608804,4.68894357,0.01391226,0.08975736,0.00238079,0.00000000,0.01585499,0.29191859,0.27944560,2.96762790
2.18209105,4.60324930,0.01380694,0.08605275,0.00234241,0.00000000,0.01532055,0.28356753,0.25812262,2.97232281
2.18809405,4.51868821,0.01363645,0.08234126,0.00231440,0.00000000,0.01474787,0.27490418,0.23941340,2.97111289
2.19409705,4.43320284,0.01340022,0.07861730,0.00229568,0.00000000,0.01413894,0.26585088,0.22307684,2.96283147
2.20010005,4.34498943,0.01309913,0.07487893,0.00228526,0.00000000,0.01349718,0.25635368,0.20887051,2.94650618
2.20610305,4.25256177,0.01273550,0.07112847,0.00228230,0.00000000,0.01282726,0.24638419,0.19655889,2.92139320
2.21210605,4.15479597,0.01231306,0.06737263,0.00228608,0.00000000,0.01213498,0.23594000,0.18591983,2.88700128
2.21810905,4.05095549,0.01183682,0.06362244,0.00229608,0.00000000,0.01142702,0.22504393,0.17674930,2.84310510
2.22411206,3.94069646,0.01131293,0.05989278,0.00231192,0.00000000,0.01071069,0.21374211,0.16886434,2.78974744
2.23011506,3.82405427,0.01074845,0.05620174,0.00233336,0.00000000,0.00999367,0.20210110,0.16210435,2.72723068
2.23611806,3.70141361,0.01015113,0.05256978,0.00236027,0.00000000,0.00928367,0.19020429,0.15633093,2.65609822
2.24212106,3.57346412,0.00952919,0.04901873,0.00239258,0.00000000,0.00858818,0.17814774,0.15142632,2.57710705
2.24812406,3.44114511,0.00889103,0.04557080,0.00243021,0.00000000,0.00791425,0.16603587,0.14729102,2.49119311
