energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.80540270,0.80983552,0.01296486,0.00719321,0.76585527,0.02846585,0.06262849,0.05585722,0.80816822,0.01810731
4.81140570,0.79128463,0.01258977,0.00768381,0.75978688,0.02726222,0.06502638,0.05512622,0.78879390,0.01752741
4.81740870,0.77598139,0.01227654,0.00821000,0.75868007,0.02610775,0.06777732,0.05468257,0.77053590,0.01704580
4.82341171,0.76439850,0.01204686,0.00877429,0.76308033,0.02501881,0.07086529,0.05459488,0.75387420,0.01667012
4.82941471,0.75692875,0.01192223,0.00937969,0.77343881,0.02400895,0.07426621,0.05492925,0.73923201,0.01640530
4.83541771,0.75387906,0.01192354,0.01002973,0.79010206,0.02308869,0.07794846,0.05574774,0.72696760,0.01625349
4.84142071,0.75546730,0.01207069,0.01072847,0.81330397,0.02226550,0.08187348,0.05710689,0.71736910,0.01621414
4.84742371,0.76182152,0.01238227,0.01148045,0.84316000,0.02154379,0.08599665,0.05905633,0.71065211,0.01628404
4.85342671,0.77298164,0.01287518,0.01229064,0.87966354,0.02092508,0.09026827,0.06163737,0.70696033,0.01645756
4.85942971,0.78890338,0.01356428,0.01316428,0.92268474,0.02040824,0.09463469,0.06488184,0.70636864,0.01672687
4.86543272,0.80946387,0.01446211,0.01410679,0.97197141,0.01998975,0.09903956,0.06881092,0.70888853,0.01708225
4.87143572,0.83446889,0.01557855,0.01512350,1.02715224,0.01966409,0.10342515,0.07343424,0.71447518,0.01751247
4.87743872,0.86366092,0.01692056,0.01621949,1.08774201,0.01942412,0.10773368,0.07874913,0.72303574,0.01800517
4.88344172,0.89672795,0.01849195,0.01739933,1.15314890,0.01926149,0.11190871,0.08474006,0.73443812,0.01854727
4.88944472,0.93331235,0.02029319,0.01866690,1.22268375,0.01916707,0.11589637,0.09137843,0.74851975,0.01912537
4.89544772,0.97301962,0.02232126,0.02002516,1.29557108,0.01913130,0.11964671,0.09862251,0.76509569,0.01972615
4.90145073,1.01542670,0.02456961,0.02147602,1.37096208,0.01914458,0.12311472,0.10641779,0.78396571,0.02033674
4.90745373,1.06008966,0.02702817,0.02302022,1.44794916,0.01919760,0.12626139,0.11469767,0.80491993,0.02094503
4.91345673,1.10655066,0.02968350,0.02465735,1.52558223,0.01928161,0.12905456,0.12338443,0.82774286,0.02153993
4.91945973,1.15434425,0.03251898,0.02638588,1.60288641,0.01938863,0.13146956,0.13239068,0.85221583,0.02211162
4.92546273,1.20300317,0.03551515,0.02820337,1.67888107,0.01951165,0.13348973,0.14162109,0.87811792,0.02265167
4.93146573,1.25206363,0.03865021,0.03010669,1.75259997,0.01964474,0.13510674,0.15097454,0.90522563,0.02315314
4.93746873,1.30107064,0.04190051,0.03209244,1.82311208,0.01978314,0.13632075,0.16034655,0.93331182,0.02361063
4.94347174,1.34958325,0.04524126,0.03415735,1.88954281,0.01992329,0.13714041,0.16963204,0.96214421,0.02402026
4.94947474,1.39718024,0.04864724,0.03629882,1.95109506,0.02006289,0.13758265,0.17872825,0.99148414,0.02437961
4.95547774,1.44346631,0.05209355,0.03851544,2.00706946,0.02020082,0.13767242,0.18753777,1.02108602,0.02468766
4.96148074,1.48807874,0.05555648,0.04080754,2.05688330,0.02033715,0.13744223,0.19597166,1.05069794,0.02494467
4.96748374,1.53069475,0.05901421,0.04317770,2.10008718,0.02047309,0.13693161,0.20395234,1.08006383,0.02515208
4.97348674,1.57103905,0.06244756,0.04563119,2.13637891,0.02061092,0.13618642,0.21141630,1.10892727,0.02531241
4.97948974,1.60889162,0.06584060,0.04817622,2.16561359,0.02075394,0.13525814,0.21831650,1.13703710,0.02542913
4.98549275,1.64409506,0.06918108,0.05082412,2.18780957,0.02090639,0.13420290,0.22462410,1.16415463,0.02550658
4.99149575,1.67656097,0.07246071,0.05358924,2.20314929,0.02107335,0.13308057,0.23032973,1.19006201,0.02554992
4.99749875,1.70627496,0.07567519,0.05648861,2.21197497,0.02126064,0.13195364,0.23544394,1.21457137,0.02556496
5.00350175,1.73329941,0.07882401,0.05954142,2.21477852,0.02147469,0.13088599,0.23999685,1.23753401,0.02555821
5.00950475,1.75777356,0.08191002,0.06276818,2.21218602,0.02172241,0.12994156,0.24403701,1.25884888,0.02553669
5.01550775,1.77991037,0.08493872,0.06618962,2.20493667,0.02201099,0.12918295,0.24762935,1.27846963,0.02550794
5.02151076,1.79998974,0.08791735,0.06982542,2.19385704,0.02234769,0.12866984,0.25085237,1.29640951,0.02547984
5.02751376,1.81834805,0.09085379,0.07369269,2.17983118,0.02273957,0.12845744,0.25379461,1.31274343,0.02546054
5.03351676,1.83536401,0.09375531,0.07780443,2.16376772,0.02319329,0.12859478,0.25655046,1.32760684,0.02545827
5.03951976,1.85144121,0.09662734,0.08216781,2.14656528,0.02371473,0.12912313,0.25921565,1.34119100,0.02548117
5.04552276,1.86698796,0.09947211,0.08678264,2.12907743,0.02430872,0.13007442,0.26188242,1.35373492,0.02553705
5.05152576,1.88239525,0.10228750,0.09163982,2.11207899,0.02497873,0.13146971,0.26463470,1.36551389,0.02563316
5.05752876,1.89801394,0.10506605,0.09672015,2.09623491,0.02572652,0.13331803,0.26754358,1.37682535,0.02577590
5.06353177,1.91413233,0.10779416,0.10199336,2.08207352,0.02655190,0.13561526,0.27066318,1.38797278,0.02597057
5.06953477,1.93095548,0.11045167,0.10741761,2.06996515,0.02745249,0.13834353,0.27402723,1.39924838,0.02622105
5.07553777,1.94858734,0.11301180,0.11293941,2.06010759,0.02842351,0.14147087,0.27764655,1.41091571,0.02652959
5.08154077,1.96701722,0.11544147,0.11849404,2.05251884,0.02945769,0.14495132,0.28150751,1.42319328,0.02689655
5.08754377,1.98611114,0.11770206,0.12400659,2.04703781,0.03054527,0.14872557,0.28557174,1.43624006,0.02732027
5.09354677,2.00560919,0.11975052,0.12939341,2.04333293,0.03167405,0.15272199,0.28977690,1.45014384,0.02779690
5.09954977,2.02512903,0.12154091,0.13456416,2.04091839,0.03282956,0.15685812,0.29403871,1.46491317,0.02832040
5.10555278,2.04417571,0.12302611,0.13942421,2.03917710,0.03399534,0.16104269,0.29825402,1.48047335,0.02888260
5.11155578,2.06215742,0.12415979,0.14387744,2.03738942,0.03515329,0.16517788,0.30230483,1.49666666,0.02947327
5.11755878,2.07840651,0.12489850,0.14782922,2.03476617,0.03628410,0.16916196,0.30606306,1.51325683,0.03008040
5.12356178,2.09220484,0.12520370,0.15118952,2.03048430,0.03736779,0.17289211,0.30939582,1.52993740,0.03069044
5.12956478,2.10281199,0.12504364,0.15387601,2.02372347,0.03838419,0.17626730,0.31217091,1.54634330,0.03128869
5.13556778,2.10949521,0.12439501,0.15581688,2.01370180,0.03931353,0.17919126,0.31426228,1.56206508,0.03185968
5.14157079,2.11155931,0.12324434,0.15695349,1.99970906,0.04013702,0.18157517,0.31555515,1.57666482,0.03238765
5.14757379,2.10837513,0.12158884,0.15724247,1.98113579,0.04083735,0.18334021,0.31595061,1.58969267,0.03285698
5.15357679,2.09940515,0.11943690,0.15665736,1.95749715,0.04139919,0.18441978,0.31536933,1.60070336,0.03325269
5.15957979,2.08422512,0.11680805,0.15518967,1.92845056,0.04180957,0.18476124,0.31375446,1.60927153,0.03356088
5.16558279,2.06254058,0.11373240,0.15284918,1.89380653,0.04205829,0.18432723,0.31107330,1.61500549,0.03376912
5.17158579,2.03419795,0.11024975,0.14966377,1.85353267,0.04213805,0.18309643,0.30731801,1.61755862,0.03386682
5.17758879,1.99918960,0.10640814,0.14567844,1.80775090,0.04204470,0.18106383,0.30250515,1.61663830,0.03384554
5.18359180,1.95765317,0.10226224,0.14095386,1.75672864,0.04177718,0.17824043,0.29667426,1.61201217,0.03369918
5.18959480,1.90986542,0.09787145,0.13556444,1.70086476,0.04133752,0.17465252,0.28988559,1.60351184,0.03342414
5.19559780,1.85623125,0.09329785,0.12959591,1.64067126,0.04073068,0.17034043,0.28221709,1.59103433,0.03301936
5.20160080,1.79726885,0.08860428,0.12314267,1.57675218,0.03996432,0.16535699,0.27376099,1.57454166,0.03248635
5.20760380,1.73359182,0.08385235,0.11630501,1.50978073,0.03904853,0.15976568,0.26462010,1.55405895,0.03182905
5.21360680,1.66588942,0.07910079,0.10918623,1.44047612,0.03799549,0.15363852,0.25490401,1.52967169,0.03105368
5.21960980,1.59490606,0.07440393,0.10188984,1.36958108,0.03681911,0.14705392,0.24472555,1.50152245,0.03016859
5.22561281,1.52142089,0.06981062,0.09451700,1.29784111,0.03553469,0.14009444,0.23419746,1.46980758,0.02918394
5.23161581,1.44622843,0.06536339,0.08716417,1.22598622,0.03415852,0.13284466,0.22342962,1.43477397,0.02811144
5.23761881,1.37012088,0.06109807,0.07992109,1.15471562,0.03270753,0.12538908,0.21252669,1.39671620,0.02696406
5.24362181,1.29387264,0.05704361,0.07286921,1.08468570,0.03119900,0.11781033,0.20158649,1.35597395,0.02575567
5.24962481,1.21822726,0.05322236,0.06608044,1.01650123,0.02965019,0.11018742,0.19069883,1.31292950,0.02450079
5.25562781,1.14388694,0.04965051,0.05961636,0.95070962,0.02807813,0.10259446,0.17994495,1.26800517,0.02321421
5.26163082,1.07150445,0.04633873,0.05352783,0.88779786,0.02649936,0.09509949,0.16939741,1.22166037,0.02191075
5.26763382,1.00167730,0.04329297,0.04785491,0.82819169,0.02492972,0.08776365,0.15912032,1.17438779,0.02060493
5.27363682,0.93494375,0.04051528,0.04262718,0.77225629,0.02338421,0.08064063,0.14916989,1.12670853,0.01931076
5.27963982,0.87178029,0.03800464,0.03786420,0.72029809,0.02187682,0.07377634,0.13959509,1.07916583,0.01804151
5.28564282,0.81260015,0.03575776,0.03357635,0.67256691,0.02042046,0.06720887,0.13043832,1.03231719,0.01680947
5.29164582,0.75775261,0.03376965,0.02976562,0.62925823,0.01902679,0.06096860,0.12173613,0.98672489,0.01562583
5.29764882,0.70752254,0.03203421,0.02642667,0.59051496,0.01770621,0.05507846,0.11351969,0.94294489,0.01450050
5.30365183,0.66213014,0.03054451,0.02354780,0.55642857,0.01646775,0.04955443,0.10581519,0.90151449,0.01344199
5.30965483,0.62173070,0.02929299,0.02111199,0.52703957,0.01531906,0.04440600,0.09864402,0.86293900,0.01245734
5.31565783,0.58641430,0.02827145,0.01909790,0.50233728,0.01426634,0.03963685,0.09202276,0.82767804,0.01155207
5.32166083,0.55620555,0.02747098,0.01748076,0.48225905,0.01331432,0.03524543,0.08596302,0.79613199,0.01073009
5.32766383,0.53106365,0.02688173,0.01623321,0.46668939,0.01246628,0.03122565,0.08047114,0.76862938,0.00999377
5.33366683,0.51088277,0.02649259,0.01532609,0.45545908,0.01172405,0.02756758,0.07554791,0.74541581,0.00934388
5.33966983,0.49549327,0.02629098,0.01472902,0.44834507,0.01108803,0.02425806,0.07118820,0.72664513,0.00877972
5.34567284,0.48466387,0.02626254,0.01441107,0.44507113,0.01055728,0.02128131,0.06738074,0.71237348,0.00829915
5.35167584,0.47810507,0.02639092,0.01434113,0.44531007,0.01012960,0.01861953,0.06410803,0.70255653,0.00789870
5.35767884,0.47547404,0.02665773,0.01448846,0.44868745,0.00980161,0.01625345,0.06134639,0.69705047,0.00757374
5.36368184,0.47638111,0.02704252,0.01482293,0.45478735,0.00956894,0.01416275,0.05906629,0.69561673,0.00731857
5.36968484,0.48039785,0.02752301,0.01531543,0.46316003,0.00942632,0.01232657,0.05723291,0.69793036,0.00712670
5.37568784,0.48706673,0.02807536,0.01593814,0.47333155,0.00936785,0.01072385,0.05580693,0.70359197,0.00699098
5.38169085,0.49591207,0.02867467,0.01666473,0.48481527,0.00938711,0.00933368,0.05474563,0.71214270,0.00690384
5.38769385,0.50645211,0.02929555,0.01747066,0.49712465,0.00947739,0.00813558,0.05400412,0.72308157,0.00685752
5.39369685,0.51821177,0.02991282,0.01833337,0.50978720,0.00963193,0.00710977,0.05353678,0.73588469,0.00684433
5.39969985,0.53073554,0.03050229,0.01923242,0.52235881,0.00984403,0.00623736,0.05329883,0.75002528,0.00685684
5.40570285,0.54360023,0.03104149,0.02014974,0.53443800,0.01010734,0.00550050,0.05324796,0.76499374,0.00688813
5.41170585,0.55642687,0.03151051,0.02106971,0.54567936,0.01041591,0.00488254,0.05334590,0.78031702,0.00693199
5.41770885,0.56889131,0.03189264,0.02197924,0.55580549,0.01076439,0.00436810,0.05356003,0.79557621,0.00698312
5.42371186,0.58073321,0.03217505,0.02286791,0.56461697,0.01114814,0.00394315,0.05386474,0.81042194,0.00703725
5.42971486,0.59176285,0.03234923,0.02372793,0.57199966,0.01156326,0.00359502,0.05424273,0.82458678,0.00709134
5.43571786,0.60186564,0.03241130,0.02455414,0.57792901,0.01200663,0.00331245,0.05468600,0.83789437,0.00714360
5.44172086,0.61100415,0.03236216,0.02534400,0.58247113,0.01247597,0.00308552,0.05519664,0.85026487,0.00719357
5.44772386,0.61921759,0.03220744,0.02609747,0.58578035,0.01296975,0.00290570,0.05578731,0.86171685,0.00724217
5.45372686,0.62661882,0.03195721,0.02681692,0.58809345,0.01348718,0.00276572,0.05648141,0.87236555,0.00729164
5.45972986,0.63338915,0.03162554,0.02750699,0.58972068,0.01402813,0.00265958,0.05731301,0.88241782,0.00734550
5.46573287,0.63977108,0.03122993,0.02817448,0.59103393,0.01459306,0.00258248,0.05832636,0.89216411,0.00740846
5.47173587,0.64605949,0.03079055,0.02882817,0.59245255,0.01518295,0.00253071,0.05957515,0.90196787,0.00748630
5.47773887,0.65259140,0.03032938,0.02947871,0.59442735,0.01579916,0.00250163,0.06112151,0.91225300,0.00758573
5.48374187,0.65973500,0.02986937,0.03013843,0.59742349,0.01644341,0.00249361,0.06303461,0.92348965,0.00771422
5.48974487,0.66787798,0.02943343,0.03082125,0.60190286,0.01711766,0.00250591,0.06538907,0.93617894,0.00787983
5.49574787,0.67741572,0.02904362,0.03154247,0.60830667,0.01782403,0.00253864,0.06826302,0.95083701,0.00809096
5.50175088,0.68873954,0.02872024,0.03231865,0.61703883,0.01856475,0.00259272,0.07173596,0.96797874,0.00835621
5.50775388,0.70222514,0.02848113,0.03316738,0.62845081,0.01934206,0.00266974,0.07588632,0.98810146,0.00868410
5.51375688,0.71822151,0.02834101,0.03410709,0.64282825,0.02015813,0.00277196,0.08078887,1.01166877,0.00908285
5.51975988,0.73704031,0.02831098,0.03515670,0.66037985,0.02101498,0.00290214,0.08651194,1.03909481,0.00956017
5.52576288,0.75894587,0.02839826,0.03633533,0.68122875,0.02191435,0.00306352,0.09311447,1.07072908,0.01012299
5.53176588,0.78414580,0.02860589,0.03766184,0.70540654,0.02285764,0.00325965,0.10064308,1.10684198,0.01077722
5.53776888,0.81278236,0.02893282,0.03915432,0.73284996,0.02384567,0.00349427,0.10912917,1.14761140,0.01152754
5.54377189,0.84492455,0.02937395,0.04082951,0.76340019,0.02487861,0.00377119,0.11858610,1.19311053,0.01237713
5.54977489,0.88056133,0.02992043,0.04270214,0.79680479,0.02595577,0.00409408,0.12900666,1.24329735,0.01332748
5.55577789,0.91959585,0.03055997,0.04478419,0.83272193,0.02707542,0.00446634,0.14036093,1.29800624,0.01437818
5.56178089,0.96184122,0.03127732,0.04708420,0.87072684,0.02823461,0.00489085,0.15259462,1.35694221,0.01552675
5.56778389,1.00701803,0.03205477,0.04960647,0.91032027,0.02942902,0.00536983,0.16562811,1.41967826,0.01676851
5.57378689,1.05475400,0.03287268,0.05235043,0.95093875,0.03065284,0.00590459,0.17935617,1.48565652,0.01809651
5.57978989,1.10458606,0.03371008,0.05530999,0.99196639,0.03189863,0.00649540,0.19364863,1.55419356,0.01950148
5.58579290,1.15596531,0.03454524,0.05847312,1.03274809,0.03315735,0.00714130,0.20835194,1.62449037,0.02097189
5.59179590,1.20826505,0.03535621,0.06182149,1.07260397,0.03441834,0.00784001,0.22329173,1.69564716,0.02249410
5.59779890,1.26079212,0.03612141,0.06533047,1.11084469,0.03566948,0.00858783,0.23827633,1.76668302,0.02405248
5.60380190,1.31280150,0.03682009,0.06896924,1.14678766,0.03689738,0.00937966,0.25310125,1.83656031,0.02562979
5.60980490,1.36351417,0.03743280,0.07270129,1.17977365,0.03808764,0.01020906,0.26755438,1.90421316,0.02720751
5.61580790,1.41213793,0.03794187,0.07648510,1.20918373,0.03922529,0.01106838,0.28142199,1.96857943,0.02876628
5.62181091,1.45789057,0.03833172,0.08027514,1.23445609,0.04029519,0.01194906,0.29449502,2.02863506,0.03028644
5.62781391,1.50002497,0.03858923,0.08402317,1.25510243,0.04128254,0.01284187,0.30657580,2.08342962,0.03174865
5.63381691,1.53785514,0.03870401,0.08767965,1.27072347,0.04217350,0.01373743,0.31748459,2.13212163,0.03313445
5.63981991,1.57078238,0.03866864,0.09119546,1.28102326,0.04295568,0.01462662,0.32706590,2.17401226,0.03442695
5.64582291,1.59832053,0.03847888,0.09452361,1.28582167,0.04361880,0.01550121,0.33519423,2.20857582,0.03561148
5.65182591,1.62011925,0.03813375,0.09762112,1.28506472,0.04415516,0.01635449,0.34177908,2.23548574,0.03667619
5.65782891,1.63598440,0.03763561,0.10045076,1.27883231,0.04456019,0.01718188,0.34676881,2.25463477,0.03761267
5.66383192,1.64589442,0.03699020,0.10298277,1.26734288,0.04483286,0.01798164,0.35015341,2.26614832,0.03841637
5.66983492,1.65001202,0.03620656,0.10519638,1.25095475,0.04497597,0.01875547,0.35196593,2.27039028,0.03908707
5.67583792,1.64869045,0.03529688,0.10708108,1.23016382,0.04499639,0.01950917,0.35228246,2.26796084,0.03962912
5.68184092,1.64247378,0.03427635,0.10863754,1.20559753,0.04490509,0.02025307,0.35122074,2.25968619,0.04005161
5.68784392,1.63209103,0.03316283,0.10987822,1.17800497,0.04471713,0.02100245,0.34893743,2.24660035,0.04036831
5.69384692,1.61844394,0.03197652,0.11082756,1.14824333,0.04445142,0.02177779,0.34562408,2.22991967,0.04059753
5.69984992,1.60258862,0.03073957,0.11152168,1.11726064,0.04413039,0.02260483,0.34150196,2.21101061,0.04076180
5.70585293,1.58571135,0.02947554,0.11200765,1.08607539,0.04377953,0.02351439,0.33681597,2.19135200,0.04088733
5.71185593,1.56909905,0.02820889,0.11234237,1.05575313,0.04342676,0.02454212,0.33182778,2.17249274,0.04100336
5.71785893,1.55410518,0.02696441,0.11259093,1.02738076,0.04310179,0.02572779,0.32680842,2.15600626,0.04114138
5.72386193,1.54211188,0.02576655,0.11282463,1.00203902,0.04283527,0.02711461,0.32203061,2.14344301,0.04133419
5.72986493,1.53448929,0.02463886,0.11311866,0.98077370,0.04265794,0.02874809,0.31776097,2.13628240,0.04161485
5.73586793,1.53255329,0.02360327,0.11354948,0.96456654,0.04259972,0.03067485,0.31425232,2.13588537,0.04201562
5.74187094,1.53752263,0.02267955,0.11419201,0.95430635,0.04268880,0.03294116,0.31173648,2.14344906,0.04256677
5.74787394,1.55047692,0.02188471,0.11511675,0.95076124,0.04295064,0.03559137,0.31041738,2.15996474,0.04329544
5.75387694,1.57231665,0.02123248,0.11638682,0.95455284,0.04340712,0.03866618,0.31046514,2.18618033,0.04422453
5.75987994,1.60372672,0.02073287,0.11805522,0.96613329,0.04407566,0.04220090,0.31201083,2.22256864,0.04537162
5.76588294,1.64514463,0.02039184,0.12016219,0.98576589,0.04496849,0.04622368,0.31514239,2.26930241,0.04674811
5.77188594,1.69673484,0.02021105,0.12273293,1.01351011,0.04609197,0.05075383,0.31990167,2.32623729,0.04835838
5.77788894,1.75837043,0.02018778,0.12577577,1.04921196,0.04744610,0.05580022,0.32628281,2.39290358,0.05019928
5.78389195,1.82962312,0.02031487,0.12928087,1.09250007,0.04902424,0.06135995,0.33423192,2.46850748,0.05225976
5.78989495,1.90976259,0.02058098,0.13321945,1.14278826,0.05081293,0.06741723,0.34364828,2.55194238,0.05452084
5.79589795,1.99776576,0.02097077,0.13754375,1.19928492,0.05279203,0.07394268,0.35438697,2.64181050,0.05695584
5.80190095,2.09233630,0.02146538,0.14218772,1.26100919,0.05493502,0.08089289,0.36626294,2.73645474,0.05953087
5.80790395,2.19193442,0.02204297,0.14706830,1.32681411,0.05720953,0.08821057,0.37905657,2.83400026,0.06220569
5.81390695,2.29481630,0.02267934,0.15208754,1.39541621,0.05957818,0.09582503,0.39252042,2.93240509,0.06493481
5.81990995,2.39908250,0.02334866,0.15713529,1.46543083,0.06199955,0.10365323,0.40638718,3.02951826,0.06766885
5.82591296,2.50273384,0.02402431,0.16209242,1.53541239,0.06442936,0.11160124,0.42037852,3.12314395,0.07035616
5.83191596,2.60373297,0.02467968,0.16683457,1.60389822,0.06682180,0.11956617,0.43421454,3.21110945,0.07294449
5.83791896,2.70006956,0.02528904,0.17123619,1.66945446,0.06913102,0.12743854,0.44762356,3.29133447,0.07538291
5.84392196,2.78982664,0.02582832,0.17517465,1.73072235,0.07131259,0.13510486,0.46035183,3.36189935,0.07762363
5.84992496,2.87124538,0.02627592,0.17853448,1.78646311,0.07332501,0.14245061,0.47217280,3.42110923,0.07962378
5.85592796,2.94278551,0.02661332,0.18121132,1.83559937,0.07513115,0.14936321,0.48289560,3.46755158,0.08134713
5.86193097,3.00317894,0.02682573,0.18311550,1.87725151,0.07669952,0.15573514,0.49237216,3.50014447,0.08276546
5.86793397,3.05147371,0.02690241,0.18417520,1.91076704,0.07800541,0.16146694,0.50050292,3.51817339,0.08385975
