energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.06303152,1.44072458,0.00585141,0.61624969,0.74348441,0.00000000,0.51985823,0.00000000,0.22699844,0.00308436
0.06903452,1.41804370,0.00550282,0.60299390,0.74161839,0.00000000,0.50915549,0.00000000,0.22068259,0.00303576
0.07503752,1.39555938,0.00515912,0.58798809,0.74220445,0.00000000,0.49899753,0.00000000,0.21465123,0.00298551
0.08104052,1.37383473,0.00482491,0.57155118,0.74544364,0.00000000,0.48953089,0.00000000,0.20898694,0.00293474
0.08704352,1.35334997,0.00450418,0.55400936,0.75143013,0.00000000,0.48087700,0.00000000,0.20375772,0.00288450
0.09304652,1.33448095,0.00420017,0.53568372,0.76014337,0.00000000,0.47312596,0.00000000,0.19901419,0.00283567
0.09904952,1.31748216,0.00391540,0.51687866,0.77144428,0.00000000,0.46633164,0.00000000,0.19478754,0.00278895
0.10505253,1.30247538,0.00365160,0.49787179,0.78507603,0.00000000,0.46050846,0.00000000,0.19108826,0.00274485
0.11105553,1.28944473,0.00340976,0.47890574,0.80066956,0.00000000,0.45563005,0.00000000,0.18790582,0.00270361
0.11705853,1.27823838,0.00319016,0.46018226,0.81775387,0.00000000,0.45163020,0.00000000,0.18520924,0.00266524
0.12306153,1.26857722,0.00299245,0.44185870,0.83577073,0.00000000,0.44840594,0.00000000,0.18294877,0.00262952
0.12906453,1.26006987,0.00281568,0.42404703,0.85409355,0.00000000,0.44582294,0.00000000,0.18105835,0.00259602
0.13506753,1.25223374,0.00265847,0.40681534,0.87204961,0.00000000,0.44372285,0.00000000,0.17945900,0.00256411
0.14107054,1.24452069,0.00251904,0.39019141,0.88894485,0.00000000,0.44193233,0.00000000,0.17806282,0.00253305
0.14707354,1.23634638,0.00239537,0.37416820,0.90409017,0.00000000,0.44027333,0.00000000,0.17677751,0.00250201
0.15307654,1.22712171,0.00228528,0.35871073,0.91682824,0.00000000,0.43857417,0.00000000,0.17551126,0.00247014
0.15907954,1.21628468,0.00218655,0.34376393,0.92655957,0.00000000,0.43668074,0.00000000,0.17417758,0.00243665
0.16508254,1.20333121,0.00209703,0.32926091,0.93276666,0.00000000,0.43446727,0.00000000,0.17270006,0.00240082
0.17108554,1.18784331,0.00201473,0.31513117,0.93503527,0.00000000,0.43184614,0.00000000,0.17101670,0.00236212
0.17708854,1.16951323,0.00193790,0.30130835,0.93307174,0.00000000,0.42877607,0.00000000,0.16908367,0.00232020
0.18309155,1.14816250,0.00186512,0.28773693,0.92671571,0.00000000,0.42526840,0.00000000,0.16687827,0.00227499
0.18909455,1.12375484,0.00179535,0.27437794,0.91594753,0.00000000,0.42139088,0.00000000,0.16440107,0.00222668
0.19509755,1.09640267,0.00172798,0.26121295,0.90089027,0.00000000,0.41726890,0.00000000,0.16167698,0.00217575
0.20110055,1.06636679,0.00166289,0.24824673,0.88180612,0.00000000,0.41308394,0.00000000,0.15875540,0.00212297
0.20710355,1.03404951,0.00160047,0.23550812,0.85908757,0.00000000,0.40906931,0.00000000,0.15570930,0.00206938
0.21310655,0.99998172,0.00154166,0.22304945,0.83324371,0.00000000,0.40550332,0.00000000,0.15263338,0.00201629
0.21910955,0.96480458,0.00148796,0.21094453,0.80488251,0.00000000,0.40270008,0.00000000,0.14964146,0.00196519
0.22511256,0.92924694,0.00144145,0.19928538,0.77468981,0.00000000,0.40099842,0.00000000,0.14686308,0.00191775
0.23111556,0.89409949,0.00140484,0.18817805,0.74340609,0.00000000,0.40074927,0.00000000,0.14443966,0.00187572
0.23711856,0.86018697,0.00138141,0.17773769,0.71180202,0.00000000,0.40230218,0.00000000,0.14252021,0.00184090
0.24312156,0.82833968,0.00137512,0.16808328,0.68065388,0.00000000,0.40599131,0.00000000,0.14125692,0.00181504
0.24912456,0.79936543,0.00139056,0.15933210,0.65071982,0.00000000,0.41212168,0.00000000,0.14080072,0.00179980
0.25512756,0.77402320,0.00143298,0.15159452,0.62271791,0.00000000,0.42095614,0.00000000,0.14129696,0.00179663
0.26113057,0.75299922,0.00150832,0.14496898,0.59730658,0.00000000,0.43270354,0.00000000,0.14288136,0.00180679
0.26713357,0.73688654,0.00162319,0.13953766,0.57506826,0.00000000,0.44750866,0.00000000,0.14567636,0.00183122
0.27313657,0.72616835,0.00178484,0.13536283,0.55649644,0.00000000,0.46544426,0.00000000,0.14978789,0.00187054
0.27913957,0.72120572,0.00200118,0.13248412,0.54198641,0.00000000,0.48650554,0.00000000,0.15530260,0.00192498
0.28514257,0.72222972,0.00228069,0.13091660,0.53182973,0.00000000,0.51060728,0.00000000,0.16228568,0.00199441
0.29114557,0.72933794,0.00263234,0.13064996,0.52621219,0.00000000,0.53758375,0.00000000,0.17077905,0.00207828
0.29714857,0.74249530,0.00306548,0.13164859,0.52521514,0.00000000,0.56719139,0.00000000,0.18080013,0.00217564
0.30315158,0.76153867,0.00358972,0.13385257,0.52881952,0.00000000,0.59911432,0.00000000,0.19234102,0.00228520
0.30915458,0.78618504,0.00421468,0.13717955,0.53691240,0.00000000,0.63297228,0.00000000,0.20536801,0.00240533
0.31515758,0.81604257,0.00494982,0.14152736,0.54929521,0.00000000,0.66833091,0.00000000,0.21982152,0.00253412
0.32116058,0.85062403,0.00580412,0.14677726,0.56569337,0.00000000,0.70471394,0.00000000,0.23561632,0.00266943
0.32716358,0.88936202,0.00678583,0.15279769,0.58576658,0.00000000,0.74161690,0.00000000,0.25264208,0.00280900
0.33316658,0.93162545,0.00790209,0.15944831,0.60911951,0.00000000,0.77852176,0.00000000,0.27076419,0.00295049
0.33916958,0.97673663,0.00915866,0.16658430,0.63531227,0.00000000,0.81491215,0.00000000,0.28982486,0.00309158
0.34517259,1.02398844,0.01055953,0.17406052,0.66387052,0.00000000,0.85028840,0.00000000,0.30964462,0.00323008
0.35117559,1.07266124,0.01210660,0.18173562,0.69429486,0.00000000,0.88418200,0.00000000,0.33002410,0.00336397
0.35717859,1.12203890,0.01379945,0.18947577,0.72606950,0.00000000,0.91616883,0.00000000,0.35074623,0.00349150
0.36318159,1.17142373,0.01563501,0.19715787,0.75866999,0.00000000,0.94588076,0.00000000,0.37157882,0.00361125
0.36918459,1.22014992,0.01760748,0.20467222,0.79157028,0.00000000,0.97301506,0.00000000,0.39227768,0.00372219
0.37518759,1.26759527,0.01970817,0.21192445,0.82424896,0.00000000,0.99734134,0.00000000,0.41259009,0.00382373
0.38119060,1.31319102,0.02192552,0.21883668,0.85619503,0.00000000,1.01870580,0.00000000,0.43225874,0.00391570
0.38719360,1.35642964,0.02424525,0.22534790,0.88691323,0.00000000,1.03703247,0.00000000,0.45102611,0.00399840
0.39319660,1.39687050,0.02665048,0.23141350,0.91592918,0.00000000,1.05232167,0.00000000,0.46863917,0.00407254
0.39919960,1.43414338,0.02912210,0.23700416,0.94279437,0.00000000,1.06464554,0.00000000,0.48485423,0.00413922
0.40520260,1.46794991,0.03163910,0.24210397,0.96709123,0.00000000,1.07414105,0.00000000,0.49944201,0.00419984
0.41120560,1.49806294,0.03417909,0.24670808,0.98843818,0.00000000,1.08100067,0.00000000,0.51219256,0.00425608
0.41720860,1.52432404,0.03671873,0.25081992,1.00649477,0.00000000,1.08546131,0.00000000,0.52292000,0.00430975
0.42321161,1.54663921,0.03923434,0.25444826,1.02096671,0.00000000,1.08779184,0.00000000,0.53146683,0.00436274
0.42921461,1.56497320,0.04170236,0.25760412,1.03161070,0.00000000,1.08827989,0.00000000,0.53770763,0.00441687
0.43521761,1.57934243,0.04409989,0.26029792,1.03823883,0.00000000,1.08721851,0.00000000,0.54155210,0.00447381
0.44122061,1.58980715,0.04640514,0.26253682,1.04072233,0.00000000,1.08489321,0.00000000,0.54294708,0.00453499
0.44722361,1.59646285,0.04859776,0.26432265,1.03899434,0.00000000,1.08156997,0.00000000,0.54187765,0.00460151
0.45322661,1.59943149,0.05065916,0.26565030,1.03305158,0.00000000,1.07748475,0.00000000,0.53836718,0.00467404
0.45922961,1.59885280,0.05257267,0.26650680,1.02295458,0.00000000,1.07283491,0.00000000,0.53247625,0.00475278
0.46523262,1.59487607,0.05432358,0.26687120,1.00882638,0.00000000,1.06777276,0.00000000,0.52430060,0.00483743
0.47123562,1.58765272,0.05589920,0.26671505,0.99084961,0.00000000,1.06240165,0.00000000,0.51396805,0.00492718
0.47723862,1.57732994,0.05728865,0.26600363,0.96926191,0.00000000,1.05677440,0.00000000,0.50163471,0.00502071
0.48324162,1.56404575,0.05848279,0.26469781,0.94434981,0.00000000,1.05089434,0.00000000,0.48748046,0.00511625
0.48924462,1.54792550,0.05947397,0.26275634,0.91644131,0.00000000,1.04471850,0.00000000,0.47170397,0.00521161
0.49524762,1.52908007,0.06025583,0.26013855,0.88589730,0.00000000,1.03816292,0.00000000,0.45451750,0.00530426
0.50125063,1.50760568,0.06082311,0.25680718,0.85310229,0.00000000,1.03110961,0.00000000,0.43614167,0.00539146
0.50725363,1.48358530,0.06117153,0.25273132,0.81845474,0.00000000,1.02341469,0.00000000,0.41680035,0.00547032
0.51325663,1.45709147,0.06129768,0.24788914,0.78235744,0.00000000,1.01491746,0.00000000,0.39671592,0.00553795
0.51925963,1.42819027,0.06119906,0.24227029,0.74520828,0.00000000,1.00544961,0.00000000,0.37610498,0.00559154
0.52526263,1.39694624,0.06087410,0.23587795,0.70739190,0.00000000,0.99484447,0.00000000,0.35517470,0.00562849
0.53126563,1.36342774,0.06032240,0.22873019,0.66927237,0.00000000,0.98294549,0.00000000,0.33411979,0.00564651
0.53726863,1.32771252,0.05954490,0.22086080,0.63118726,0.00000000,0.96961396,0.00000000,0.31312021,0.00564367
0.54327164,1.28989305,0.05854416,0.21231939,0.59344320,0.00000000,0.95473538,0.00000000,0.29233953,0.00561855
0.54927464,1.25008131,0.05732468,0.20317082,0.55631313,0.00000000,0.93822448,0.00000000,0.27192400,0.00557021
0.55527764,1.20841269,0.05589320,0.19349400,0.52003498,0.00000000,0.92002865,0.00000000,0.25200217,0.00549826
0.56128064,1.16504879,0.05425889,0.18338011,0.48481195,0.00000000,0.90012985,0.00000000,0.23268500,0.00540286
0.56728364,1.12017905,0.05243359,0.17293037,0.45081411,0.00000000,0.87854512,0.00000000,0.21406647,0.00528474
0.57328664,1.07402100,0.05043187,0.16225346,0.41818110,0.00000000,0.85532564,0.00000000,0.19622440,0.00514510
0.57928964,1.02681929,0.04827105,0.15146275,0.38702568,0.00000000,0.83055484,0.00000000,0.17922156,0.00498566
0.58529265,0.97884350,0.04597098,0.14067347,0.35743802,0.00000000,0.80434550,0.00000000,0.16310695,0.00480849
0.59129565,0.93038505,0.04355388,0.12999997,0.32949020,0.00000000,0.77683641,0.00000000,0.14791709,0.00461605
0.59729865,0.88175325,0.04104386,0.11955314,0.30324094,0.00000000,0.74818855,0.00000000,0.13367735,0.00441104
0.60330165,0.83327090,0.03846649,0.10943822,0.27874016,0.00000000,0.71858128,0.00000000,0.12040331,0.00419635
0.60930465,0.78526961,0.03584823,0.09975299,0.25603328,0.00000000,0.68820863,0.00000000,0.10810198,0.00397498
0.61530765,0.73808512,0.03321579,0.09058632,0.23516508,0.00000000,0.65727577,0.00000000,0.09677304,0.00374998
0.62131066,0.69205278,0.03059551,0.08201732,0.21618287,0.00000000,0.62599591,0.00000000,0.08640991,0.00352434
0.62731366,0.64750342,0.02801271,0.07411486,0.19913917,0.00000000,0.59458758,0.00000000,0.07700082,0.00330100
0.63331666,0.60475962,0.02549110,0.06693753,0.18409345,0.00000000,0.56327221,0.00000000,0.06852974,0.00308275
0.63931966,0.56413244,0.02305226,0.06053397,0.17111323,0.00000000,0.53227216,0.00000000,0.06097724,0.00287220
0.64532266,0.52591856,0.02071519,0.05494347,0.16027426,0.00000000,0.50180877,0.00000000,0.05432125,0.00267176
0.65132566,0.49039777,0.01849597,0.05019674,0.15165987,0.00000000,0.47210067,0.00000000,0.04853770,0.00248363
0.65732866,0.45783057,0.01640757,0.04631677,0.14535946,0.00000000,0.44336193,0.00000000,0.04360110,0.00230975
0.66333167,0.42845593,0.01445969,0.04331968,0.14146616,0.00000000,0.41580012,0.00000000,0.03948491,0.00215182
0.66933467,0.40248877,0.01265883,0.04121541,0.14007352,0.00000000,0.38961413,0.00000000,0.03616185,0.00201129
0.67533767,0.38011724,0.01100838,0.04000827,0.14127149,0.00000000,0.36499155,0.00000000,0.03360401,0.00188936
0.68134067,0.36149962,0.00950883,0.03969724,0.14514159,0.00000000,0.34210590,0.00000000,0.03178283,0.00178696
0.68734367,0.34676069,0.00815806,0.04027593,0.15175141,0.00000000,0.32111342,0.00000000,0.03066894,0.00170477
0.69334667,0.33598779,0.00695167,0.04173231,0.16114855,0.00000000,0.30214963,0.00000000,0.03023178,0.00164319
0.69934967,0.32922640,0.00588337,0.04404809,0.17335426,0.00000000,0.28532583,0.00000000,0.03043924,0.00160238
0.70535268,0.32647566,0.00494536,0.04719796,0.18835692,0.00000000,0.27072556,0.00000000,0.03125704,0.00158218
0.71135568,0.32768382,0.00412872,0.05114856,0.20610567,0.00000000,0.25840134,0.00000000,0.03264816,0.00158218
0.71735868,0.33274419,0.00342381,0.05585746,0.22650454,0.00000000,0.24837179,0.00000000,0.03457227,0.00160167
0.72336168,0.34149168,0.00282060,0.06127207,0.24940744,0.00000000,0.24061938,0.00000000,0.03698510,0.00163964
0.72936468,0.35370044,0.00230897,0.06732882,0.27461423,0.00000000,0.23508903,0.00000000,0.03983805,0.00169476
0.73536768,0.36908303,0.00187903,0.07395244,0.30186850,0.00000000,0.23168774,0.00000000,0.04307789,0.00176545
0.74137069,0.38729126,0.00152126,0.08105575,0.33085710,0.00000000,0.23028530,0.00000000,0.04664668,0.00184980
0.74737369,0.40791921,0.00122677,0.08853979,0.36121193,0.00000000,0.23071636,0.00000000,0.05048199,0.00194566
0.75337669,0.43050854,0.00098739,0.09629457,0.39251405,0.00000000,0.23278377,0.00000000,0.05451740,0.00205063
0.75937969,0.45455609,0.00079577,0.10420035,0.42430023,0.00000000,0.23626318,0.00000000,0.05868335,0.00216214
0.76538269,0.47952397,0.00064543,0.11212959,0.45607195,0.00000000,0.24090888,0.00000000,0.06290828,0.00227742
0.77138569,0.50485171,0.00053077,0.11994937,0.48730672,0.00000000,0.24646075,0.00000000,0.06712009,0.00239365
0.77738869,0.52997038,0.00044711,0.12752440,0.51747128,0.00000000,0.25265193,0.00000000,0.07124788,0.00250797
0.78339170,0.55431806,0.00039062,0.13472047,0.54603639,0.00000000,0.25921720,0.00000000,0.07522383,0.00261756
0.78939470,0.57735620,0.00035828,0.14140815,0.57249266,0.00000000,0.26590154,0.00000000,0.07898531,0.00271974
0.79539770,0.59858617,0.00034787,0.14746664,0.59636662,0.00000000,0.27246858,0.00000000,0.08247686,0.00281201
0.80140070,0.61756517,0.00035784,0.15278755,0.61723645,0.00000000,0.27870862,0.00000000,0.08565222,0.00289214
0.80740370,0.63392094,0.00038730,0.15727855,0.63474664,0.00000000,0.28444573,0.00000000,0.08847608,0.00295827
0.81340670,0.64736432,0.00043589,0.16086651,0.64862067,0.00000000,0.28954370,0.00000000,0.09092553,0.00300889
0.81940970,0.65769902,0.00050374,0.16350010,0.65867127,0.00000000,0.29391040,0.00000000,0.09299115,0.00304296
0.82541271,0.66482821,0.00059134,0.16515167,0.66480749,0.00000000,0.29750042,0.00000000,0.09467752,0.00305991
0.83141571,0.66875712,0.00069948,0.16581823,0.66703822,0.00000000,0.30031562,0.00000000,0.09600323,0.00305965
0.83741871,0.66959175,0.00082915,0.16552157,0.66547191,0.00000000,0.30240373,0.00000000,0.09700025,0.00304256
0.84342171,0.66753343,0.00098141,0.16430739,0.66031237,0.00000000,0.30385474,0.00000000,0.09771273,0.00300950
0.84942471,0.66286931,0.00115734,0.16224346,0.65185073,0.00000000,0.30479545,0.00000000,0.09819513,0.00296173
0.85542771,0.65595939,0.00135786,0.15941695,0.64045395,0.00000000,0.30538208,0.00000000,0.09850993,0.00290086
0.86143072,0.64722029,0.00158370,0.15593102,0.62655035,0.00000000,0.30579157,0.00000000,0.09872479,0.00282883
0.86743372,0.63710669,0.00183524,0.15190073,0.61061273,0.00000000,0.30621162,0.00000000,0.09890945,0.00274776
0.87343672,0.62609128,0.00211242,0.14744863,0.59314001,0.00000000,0.30683018,0.00000000,0.09913240,0.00265991
0.87943972,0.61464398,0.00241466,0.14270005,0.57463800,0.00000000,0.30782475,0.00000000,0.09945752,0.00256757
0.88544272,0.60321157,0.00274077,0.13777843,0.55560050,0.00000000,0.30935199,0.00000000,0.09994088,0.00247300
0.89144572,0.59219860,0.00308889,0.13280088,0.53649130,0.00000000,0.31153824,0.00000000,0.10062774,0.00237831
0.89744872,0.58195046,0.00345642,0.12787415,0.51772800,0.00000000,0.31447136,0.00000000,0.10155003,0.00228542
0.90345173,0.57273946,0.00384005,0.12309113,0.49966844,0.00000000,0.31819425,0.00000000,0.10272443,0.00219597
0.90945473,0.56475451,0.00423570,0.11852818,0.48260012,0.00000000,0.32270057,0.00000000,0.10415103,0.00211129
0.91545773,0.55809475,0.00463863,0.11424322,0.46673312,0.00000000,0.32793270,0.00000000,0.10581280,0.00203237
0.92146073,0.55276761,0.00504344,0.11027471,0.45219671,0.00000000,0.33378222,0.00000000,0.10767583,0.00195984
0.92746373,0.54869102,0.00544423,0.10664160,0.43903963,0.00000000,0.34009276,0.00000000,0.10969037,0.00189395
0.93346673,0.54569983,0.00583468,0.10334400,0.42723389,0.00000000,0.34666531,0.00000000,0.11179258,0.00183464
0.93946973,0.54355591,0.00620823,0.10036483,0.41668183,0.00000000,0.35326549,0.00000000,0.11390697,0.00178149
0.94547274,0.54196136,0.00655827,0.09767195,0.40722583,0.00000000,0.35963271,0.00000000,0.11594940,0.00173387
0.95147574,0.54057421,0.00687830,0.09522099,0.39866020,0.00000000,0.36549056,0.00000000,0.11783051,0.00169088
0.95747874,0.53902568,0.00716214,0.09295843,0.39074454,0.00000000,0.37055804,0.00000000,0.11945938,0.00165149
0.96348174,0.53693820,0.00740414,0.09082497,0.38321780,0.00000000,0.37456114,0.00000000,0.12074726,0.00161457
0.96948474,0.53394326,0.00759935,0.08875892,0.37581252,0.00000000,0.37724406,0.00000000,0.12161130,0.00157893
0.97548774,0.52969827,0.00774369,0.08669940,0.36826829,0.00000000,0.37837966,0.00000000,0.12197787,0.00154345
0.98149075,0.52390173,0.00783411,0.08458937,0.36034412,0.00000000,0.37777872,0.00000000,0.12178560,0.00150704
0.98749375,0.51630583,0.00786867,0.08237818,0.35182903,0.00000000,0.37529735,0.00000000,0.12098776,0.00146877
0.99349675,0.50672632,0.00784663,0.08002369,0.34255052,0.00000000,0.37084254,0.00000000,0.11955410,0.00142785
0.99949975,0.49504903,0.00776845,0.07749375,0.33238068,0.00000000,0.36437541,0.00000000,0.11747183,0.00138368
1.00550275,0.48123305,0.00763583,0.07476721,0.32123978,0.00000000,0.35591220,0.00000000,0.11474599,0.00133587
1.01150575,0.46531053,0.00745157,0.07183421,0.30909743,0.00000000,0.34552292,0.00000000,0.11139903,0.00128424
1.01750875,0.44738332,0.00721953,0.06869604,0.29597131,0.00000000,0.33332800,0.00000000,0.10746966,0.00122881
1.02351176,0.42761680,0.00694449,0.06536441,0.28192387,0.00000000,0.31949288,0.00000000,0.10301115,0.00116979
1.02951476,0.40623132,0.00663196,0.06186032,0.26705720,0.00000000,0.30422119,0.00000000,0.09808913,0.00110756
1.03551776,0.38349186,0.00628801,0.05821259,0.25150653,0.00000000,0.28774666,0.00000000,0.09277894,0.00104266
1.04152076,0.35969652,0.00591909,0.05445618,0.23543277,0.00000000,0.27032433,0.00000000,0.08716283,0.00097571
1.04752376,0.33516431,0.00553180,0.05063037,0.21901456,0.00000000,0.25222146,0.00000000,0.08132697,0.00090744
1.05352676,0.31022312,0.00513272,0.04677687,0.20244017,0.00000000,0.23370847,0.00000000,0.07535859,0.00083859
1.05952976,0.28519811,0.00472824,0.04293805,0.18589974,0.00000000,0.21505049,0.00000000,0.06934324,0.00076995
1.06553277,0.26040123,0.00432436,0.03915524,0.16957811,0.00000000,0.19649969,0.00000000,0.06336225,0.00070225
1.07153577,0.23612214,0.00392659,0.03546732,0.15364862,0.00000000,0.17828869,0.00000000,0.05749068,0.00063622
1.07753877,0.21262078,0.00353982,0.03190951,0.13826789,0.00000000,0.16062526,0.00000000,0.05179560,0.00057249
1.08354177,0.19012186,0.00316825,0.02851240,0.12357189,0.00000000,0.14368847,0.00000000,0.04633479,0.00051161
1.08954477,0.16881116,0.00281536,0.02530132,0.10967328,0.00000000,0.12762617,0.00000000,0.04115602,0.00045405
1.09554777,0.14883379,0.00248386,0.02229602,0.09665989,0.00000000,0.11255392,0.00000000,0.03629666,0.00040016
1.10155078,0.13029408,0.00217574,0.01951053,0.08459443,0.00000000,0.09855515,0.00000000,0.03178373,0.00035021
1.10755378,0.11325702,0.00189230,0.01695333,0.07351520,0.00000000,0.08568246,0.00000000,0.02763438,0.00030435
1.11355678,0.09775104,0.00163415,0.01462768,0.06343762,0.00000000,0.07395986,0.00000000,0.02385660,0.00026265
1.11955978,0.08377168,0.00140139,0.01253214,0.05435650,0.00000000,0.06338567,0.00000000,0.02045019,0.00022509
1.12556278,0.07128603,0.00119359,0.01066116,0.04624877,0.00000000,0.05393602,0.00000000,0.01740794,0.00019157
1.13156578,0.06023769,0.00100997,0.00900575,0.03907653,0.00000000,0.04556853,0.00000000,0.01471684,0.00016195
1.13756878,0.05055176,0.00084941,0.00755426,0.03279022,0.00000000,0.03822623,0.00000000,0.01235944,0.00013602
1.14357179,0.04213997,0.00071066,0.00629303,0.02733188,0.00000000,0.03184129,0.00000000,0.01031512,0.00011357
1.14957479,0.03490550,0.00059233,0.00520710,0.02263818,0.00000000,0.02633863,0.00000000,0.00856139,0.00009433
1.15557779,0.02874753,0.00049306,0.00428087,0.01864333,0.00000000,0.02163920,0.00000000,0.00707507,0.00007807
1.16158079,0.02356535,0.00041160,0.00349862,0.01528170,0.00000000,0.01766287,0.00000000,0.00583340,0.00006455
1.16758379,0.01926207,0.00034689,0.00284506,0.01249021,0.00000000,0.01433093,0.00000000,0.00481512,0.00005354
1.17358679,0.01574777,0.00029817,0.00230569,0.01021030,0.00000000,0.01156816,0.00000000,0.00400136,0.00004486
1.17958979,0.01294239,0.00026508,0.00186722,0.00838979,0.00000000,0.00930447,0.00000000,0.00337656,0.00003837
1.18559280,0.01077809,0.00024778,0.00151779,0.00698439,0.00000000,0.00747620,0.00000000,0.00292928,0.00003397
1.19159580,0.00920146,0.00024701,0.00124720,0.00595909,0.00000000,0.00602704,0.00000000,0.00265300,0.00003166
1.19759880,0.00817541,0.00026429,0.00104711,0.00528932,0.00000000,0.00490870,0.00000000,0.00254686,0.00003148
1.20360180,0.00768108,0.00030201,0.00091117,0.00496214,0.00000000,0.00408135,0.00000000,0.00261651,0.00003360
1.20960480,0.00771954,0.00036356,0.00083512,0.00497730,0.00000000,0.00351390,0.00000000,0.00287490,0.00003827
1.21560780,0.00831361,0.00045359,0.00081690,0.00534831,0.00000000,0.00318414,0.00000000,0.00334314,0.00004587
1.22161081,0.00950973,0.00057811,0.00085671,0.00610355,0.00000000,0.00307886,0.00000000,0.00405136,0.00005692
1.22761381,0.01137981,0.00074473,0.00095717,0.00728738,0.00000000,0.00319390,0.00000000,0.00503965,0.00007210
1.23361681,0.01402320,0.00096286,0.00112330,0.00896122,0.00000000,0.00353416,0.00000000,0.00635894,0.00009225
1.23961981,0.01756859,0.00124396,0.00136269,0.01120464,0.00000000,0.00411366,0.00000000,0.00807188,0.00011843
1.24562281,0.02217576,0.00160169,0.00168549,0.01411631,0.00000000,0.00495554,0.00000000,0.01025358,0.00015189
1.25162581,0.02803710,0.00205216,0.00210453,0.01781473,0.00000000,0.00609208,0.00000000,0.01299219,0.00019413
1.25762881,0.03537860,0.00261408,0.00263530,0.02243865,0.00000000,0.00756457,0.00000000,0.01638924,0.00024689
1.26363182,0.04446027,0.00330884,0.00329591,0.02814705,0.00000000,0.00942319,0.00000000,0.02055961,0.00031215
1.26963482,0.05557552,0.00416061,0.00410702,0.03511853,0.00000000,0.01172664,0.00000000,0.02563105,0.00039218
1.27563782,0.06904947,0.00519623,0.00509168,0.04354987,0.00000000,0.01454161,0.00000000,0.03174308,0.00048946
1.28164082,0.08523572,0.00644511,0.00627499,0.05365372,0.00000000,0.01794193,0.00000000,0.03904532,0.00060676
1.28764382,0.10451151,0.00793887,0.00768378,0.06565525,0.00000000,0.02200750,0.00000000,0.04769496,0.00074701
1.29364682,0.12727089,0.00971094,0.00934599,0.07978758,0.00000000,0.02682265,0.00000000,0.05785341,0.00091334
1.29964982,0.15391589,0.01179591,0.01129009,0.09628593,0.00000000,0.03247427,0.00000000,0.06968215,0.00110897
1.30565283,0.18484550,0.01422869,0.01354413,0.11538057,0.00000000,0.03904936,0.00000000,0.08333757,0.00133717
1.31165583,0.22044252,0.01704356,0.01613486,0.13728845,0.00000000,0.04663217,0.00000000,0.09896505,0.00160112
1.31765883,0.26105846,0.02027294,0.01908656,0.16220374,0.00000000,0.05530091,0.00000000,0.11669230,0.00190385
1.32366183,0.30699666,0.02394607,0.02241981,0.19028747,0.00000000,0.06512408,0.00000000,0.13662211,0.00224809
1.32966483,0.35849424,0.02808750,0.02615019,0.22165649,0.00000000,0.07615648,0.00000000,0.15882473,0.00263611
1.33566783,0.41570325,0.03271550,0.03028690,0.25637231,0.00000000,0.08843510,0.00000000,0.18333023,0.00306964
1.34167084,0.47867192,0.03784045,0.03483147,0.29443008,0.00000000,0.10197496,0.00000000,0.21012106,0.00354962
1.34767384,0.54732671,0.04346320,0.03977643,0.33574839,0.00000000,0.11676506,0.00000000,0.23912531,0.00407615
1.35367684,0.62145624,0.04957360,0.04510427,0.38016040,0.00000000,0.13276477,0.00000000,0.27021099,0.00464828
1.35967984,0.70069796,0.05614913,0.05078650,0.42740697,0.00000000,0.14990077,0.00000000,0.30318178,0.00526391
1.36568284,0.78452860,0.06315386,0.05678307,0.47713229,0.00000000,0.16806475,0.00000000,0.33777463,0.00591971
1.37168584,0.87225937,0.07053777,0.06304212,0.52888255,0.00000000,0.18711214,0.00000000,0.37365952,0.00661102
1.37768884,0.96303659,0.07823641,0.06950014,0.58210818,0.00000000,0.20686202,0.00000000,0.41044172,0.00733185
1.38369185,1.05584859,0.08617116,0.07608258,0.63616984,0.00000000,0.22709838,0.00000000,0.44766670,0.00807489
1.38969485,1.14953899,0.09424997,0.08270497,0.69034834,0.00000000,0.24757281,0.00000000,0.48482769,0.00883158
1.39569785,1.24282669,0.10236871,0.08927446,0.74385855,0.00000000,0.26800858,0.00000000,0.52137596,0.00959225
1.40170085,1.33433221,0.11041303,0.09569189,0.79586691,0.00000000,0.28810629,0.00000000,0.55673343,0.01034626
1.40770385,1.42260984,0.11826082,0.10185423,0.84551212,0.00000000,0.30755067,0.00000000,0.59030742,0.01108228
1.41370685,1.50618467,0.12578510,0.10765730,0.89192842,0.00000000,0.32601864,0.00000000,0.62150695,0.01178850
1.41970985,1.58359332,0.13285736,0.11299890,0.93427062,0.00000000,0.34318815,0.00000000,0.64976004,0.01245300
1.42571286,1.65342685,0.13935110,0.11778191,0.97173977,0.00000000,0.35874764,0.00000000,0.67453131,0.01306404
1.43171586,1.71437410,0.14514557,0.12191748,1.00360860,0.00000000,0.37240561,0.00000000,0.69533913,0.01361044
1.43771886,1.76526379,0.15012950,0.12532815,1.02924556,0.00000000,0.38390008,0.00000000,0.71177160,0.01408188
1.44372186,1.80510346,0.15420460,0.12795061,1.04813628,0.00000000,0.39300731,0.00000000,0.72350059,0.01446932
1.44972486,1.83311356,0.15728883,0.12973823,1.05990160,0.00000000,0.39954963,0.00000000,0.73029330,0.01476521
