energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.21310710,0.01081625,0.01171467,0.70940269,0.00000000,0.38470418,0.13916963,1.00937751,0.00000000
-4.63131566,1.14948716,0.00983877,0.01052814,0.67636644,0.00000000,0.36135921,0.13256042,0.95757380,0.00000000
-4.62531266,1.08354271,0.00888596,0.00941766,0.64128037,0.00000000,0.33778356,0.12557928,0.90364965,0.00000000
-4.61930965,1.01595351,0.00796832,0.00838592,0.60456242,0.00000000,0.31418256,0.11830502,0.84817587,0.00000000
-4.61330665,0.94740730,0.00709460,0.00743393,0.56664882,0.00000000,0.29075337,0.11081981,0.79173362,0.00000000
-4.60730365,0.87858677,0.00627171,0.00656119,0.52798399,0.00000000,0.26768247,0.10320734,0.73490295,0.00000000
-4.60130065,0.81015623,0.00550479,0.00576601,0.48901014,0.00000000,0.24514339,0.09555093,0.67825092,0.00000000
-4.59529765,0.74274842,0.00479725,0.00504571,0.45015703,0.00000000,0.22329437,0.08793159,0.62232006,0.00000000
-4.58929465,0.67695224,0.00415087,0.00439683,0.41183226,0.00000000,0.20227639,0.08042625,0.56761738,0.00000000
-4.58329165,0.61330171,0.00356600,0.00381539,0.37441248,0.00000000,0.18221143,0.07310604,0.51460458,0.00000000
-4.57728864,0.55226672,0.00304171,0.00329703,0.33823595,0.00000000,0.16320116,0.06603494,0.46368982,0.00000000
-4.57128564,0.49424593,0.00257602,0.00283716,0.30359665,0.00000000,0.14532612,0.05926855,0.41522131,0.00000000
-4.56528264,0.43956204,0.00216609,0.00243114,0.27074002,0.00000000,0.12864537,0.05285333,0.36948296,0.00000000
-4.55927964,0.38845952,0.00180841,0.00207434,0.23986064,0.00000000,0.11319670,0.04682611,0.32669224,0.00000000
-4.55327664,0.34110480,0.00149903,0.00176225,0.21110155,0.00000000,0.09899733,0.04121391,0.28700010,0.00000000
-4.54727364,0.29758881,0.00123372,0.00149051,0.18455535,0.00000000,0.08604517,0.03603416,0.25049296,0.00000000
-4.54127064,0.25793157,0.00100814,0.00125501,0.16026675,0.00000000,0.07432038,0.03129510,0.21719652,0.00000000
-4.53526763,0.22208851,0.00081793,0.00105186,0.13823639,0.00000000,0.06378744,0.02699658,0.18708101,0.00000000
-4.52926463,0.18995814,0.00065888,0.00087744,0.11842564,0.00000000,0.05439735,0.02313089,0.16006768,0.00000000
-4.52326163,0.16139066,0.00052697,0.00072842,0.10076212,0.00000000,0.04609004,0.01968382,0.13603608,0.00000000
-4.51725863,0.13619709,0.00041847,0.00060172,0.08514562,0.00000000,0.03879687,0.01663582,0.11483183,0.00000000
-4.51125563,0.11415848,0.00032994,0.00049455,0.07145416,0.00000000,0.03244309,0.01396312,0.09627441,0.00000000
-4.50525263,0.09503490,0.00025829,0.00040438,0.05954987,0.00000000,0.02695013,0.01163891,0.08016489,0.00000000
-4.49924962,0.07857383,0.00020076,0.00032892,0.04928464,0.00000000,0.02223779,0.00963435,0.06629304,0.00000000
-4.49324662,0.06451780,0.00015493,0.00026614,0.04050516,0.00000000,0.01822618,0.00791962,0.05444386,0.00000000
-4.48724362,0.05261102,0.00011871,0.00021422,0.03305747,0.00000000,0.01483730,0.00646476,0.04440330,0.00000000
-4.48124062,0.04260499,0.00009031,0.00017157,0.02679066,0.00000000,0.01199647,0.00524042,0.03596303,0.00000000
-4.47523762,0.03426296,0.00006822,0.00013680,0.02156001,0.00000000,0.00963333,0.00421842,0.02892425,0.00000000
-4.46923462,0.02736331,0.00005116,0.00010868,0.01722931,0.00000000,0.00768264,0.00337226,0.02310064,0.00000000
-4.46323162,0.02170190,0.00003810,0.00008619,0.01367255,0.00000000,0.00608477,0.00267744,0.01832035,0.00000000
-4.45722861,0.01709352,0.00002817,0.00006847,0.01077498,0.00000000,0.00478593,0.00211165,0.01442728,0.00000000
-4.45122561,0.01337247,0.00002068,0.00005479,0.00843363,0.00000000,0.00373825,0.00165489,0.01128157,0.00000000
-4.44522261,0.01039251,0.00001507,0.00004460,0.00655740,0.00000000,0.00289964,0.00128950,0.00875959,0.00000000
-4.43921961,0.00802624,0.00001091,0.00003747,0.00506677,0.00000000,0.00223353,0.00100014,0.00675341,0.00000000
-4.43321661,0.00616414,0.00000784,0.00003312,0.00389326,0.00000000,0.00170849,0.00077364,0.00516993,0.00000000
-4.42721361,0.00471322,0.00000559,0.00003140,0.00297865,0.00000000,0.00129783,0.00059891,0.00392977,0.00000000
-4.42121061,0.00359563,0.00000396,0.00003231,0.00227413,0.00000000,0.00097912,0.00046678,0.00296603,0.00000000
-4.41520760,0.00274708,0.00000279,0.00003598,0.00173939,0.00000000,0.00073371,0.00036982,0.00222288,0.00000000
-4.40920460,0.00211532,0.00000195,0.00004273,0.00134164,0.00000000,0.00054624,0.00030219,0.00165429,0.00000000
-4.40320160,0.00165871,0.00000135,0.00005303,0.00105477,0.00000000,0.00040423,0.00025952,0.00122264,0.00000000
-4.39719860,0.00134480,0.00000093,0.00006754,0.00085845,0.00000000,0.00029758,0.00023871,0.00089754,0.00000000
-4.39119560,0.00114913,0.00000064,0.00008712,0.00073741,0.00000000,0.00021827,0.00023786,0.00065465,0.00000000
-4.38519260,0.00105415,0.00000043,0.00011288,0.00068072,0.00000000,0.00015993,0.00025615,0.00047470,0.00000000
-4.37918959,0.00104823,0.00000029,0.00014615,0.00068125,0.00000000,0.00011762,0.00029374,0.00034256,0.00000000
-4.37318659,0.00112489,0.00000019,0.00018856,0.00073511,0.00000000,0.00008751,0.00035172,0.00024647,0.00000000
-4.36718359,0.00128210,0.00000013,0.00024203,0.00084128,0.00000000,0.00006667,0.00043207,0.00017739,0.00000000
-4.36118059,0.00152172,0.00000009,0.00030877,0.00100123,0.00000000,0.00005291,0.00053756,0.00012843,0.00000000
-4.35517759,0.00184902,0.00000006,0.00039133,0.00121861,0.00000000,0.00004462,0.00067175,0.00009441,0.00000000
-4.34917459,0.00227221,0.00000004,0.00049256,0.00149898,0.00000000,0.00004062,0.00083891,0.00007145,0.00000000
-4.34317159,0.00280207,0.00000002,0.00061565,0.00184956,0.00000000,0.00004007,0.00104399,0.00005671,0.00000000
-4.33716858,0.00345159,0.00000002,0.00076404,0.00227900,0.00000000,0.00004244,0.00129253,0.00004813,0.00000000
-4.33116558,0.00423548,0.00000001,0.00094145,0.00279707,0.00000000,0.00004735,0.00159055,0.00004422,0.00000000
-4.32516258,0.00516981,0.00000001,0.00115176,0.00341442,0.00000000,0.00005460,0.00194444,0.00004394,0.00000000
-4.31915958,0.00627148,0.00000000,0.00139895,0.00414223,0.00000000,0.00006410,0.00236081,0.00004659,0.00000000
-4.31315658,0.00755761,0.00000000,0.00168701,0.00499185,0.00000000,0.00007583,0.00284629,0.00005169,0.00000000
-4.30715358,0.00904497,0.00000000,0.00201979,0.00597435,0.00000000,0.00008983,0.00340733,0.00005893,0.00000000
-4.30115058,0.01074919,0.00000000,0.00240086,0.00710007,0.00000000,0.00010616,0.00404991,0.00006813,0.00000000
-4.29514757,0.01268401,0.00000000,0.00283333,0.00837809,0.00000000,0.00012489,0.00477924,0.00007916,0.00000000
-4.28914457,0.01486042,0.00000000,0.00331971,0.00981567,0.00000000,0.00014611,0.00559953,0.00009197,0.00000000
-4.28314157,0.01728578,0.00000000,0.00386165,0.01141768,0.00000000,0.00016987,0.00651357,0.00010651,0.00000000
-4.27713857,0.01996298,0.00000000,0.00445983,0.01318602,0.00000000,0.00019618,0.00752245,0.00012276,0.00000000
-4.27113557,0.02288957,0.00000001,0.00511370,0.01511905,0.00000000,0.00022505,0.00862527,0.00014067,0.00000000
-4.26513257,0.02605700,0.00000001,0.00582136,0.01721112,0.00000000,0.00025642,0.00981879,0.00016018,0.00000000
-4.25912956,0.02945004,0.00000002,0.00657943,0.01945217,0.00000000,0.00029018,0.01109728,0.00018124,0.00000000
-4.25312656,0.03304629,0.00000003,0.00738289,0.02182735,0.00000000,0.00032621,0.01245228,0.00020375,0.00000000
-4.24712356,0.03681598,0.00000004,0.00822511,0.02431698,0.00000000,0.00036433,0.01387253,0.00022759,0.00000000
-4.24112056,0.04072198,0.00000006,0.00909778,0.02689647,0.00000000,0.00040435,0.01534401,0.00025267,0.00000000
-4.23511756,0.04472016,0.00000009,0.00999107,0.02953659,0.00000000,0.00044609,0.01685003,0.00027888,0.00000000
-4.22911456,0.04876001,0.00000013,0.01089368,0.03220387,0.00000000,0.00048938,0.01837147,0.00030614,0.00000000
-4.22311156,0.05278563,0.00000019,0.01179315,0.03486126,0.00000000,0.00053416,0.01988715,0.00033445,0.00000000
-4.21710855,0.05673704,0.00000028,0.01267608,0.03746891,0.00000000,0.00058050,0.02137430,0.00036389,0.00000000
-4.21110555,0.06055178,0.00000040,0.01352854,0.03998529,0.00000000,0.00062868,0.02280918,0.00039470,0.00000000
-4.20510255,0.06416676,0.00000058,0.01433646,0.04236835,0.00000000,0.00067930,0.02416771,0.00042735,0.00000000
-4.19909955,0.06752036,0.00000082,0.01508610,0.04457688,0.00000000,0.00073339,0.02542628,0.00046258,0.00000000
-4.19309655,0.07055467,0.00000115,0.01576456,0.04657196,0.00000000,0.00079254,0.02656253,0.00050155,0.00000000
-4.18709355,0.07321782,0.00000162,0.01636032,0.04831844,0.00000000,0.00085909,0.02755624,0.00054592,0.00000000
-4.18109055,0.07546629,0.00000225,0.01686371,0.04978639,0.00000000,0.00093633,0.02839009,0.00059802,0.00000000
-4.17508754,0.07726717,0.00000310,0.01726748,0.05095260,0.00000000,0.00102876,0.02905052,0.00066099,0.00000000
-4.16908454,0.07860031,0.00000425,0.01756724,0.05180183,0.00000000,0.00114233,0.02952844,0.00073901,0.00000000
-4.16308154,0.07946018,0.00000579,0.01776190,0.05232797,0.00000000,0.00128480,0.02981987,0.00083748,0.00000000
-4.15707854,0.07985751,0.00000782,0.01785405,0.05253506,0.00000000,0.00146608,0.02992649,0.00096331,0.00000000
-4.15107554,0.07982066,0.00001048,0.01785024,0.05243800,0.00000000,0.00169867,0.02985602,0.00112522,0.00000000
-4.14507254,0.07939654,0.00001396,0.01776125,0.05206309,0.00000000,0.00199804,0.02962252,0.00133398,0.00000000
-4.13906953,0.07865127,0.00001845,0.01760220,0.05144827,0.00000000,0.00238315,0.02924649,0.00160280,0.00000000
-4.13306653,0.07767046,0.00002421,0.01739261,0.05064314,0.00000000,0.00287689,0.02875486,0.00194766,0.00000000
-4.12706353,0.07655905,0.00003155,0.01715643,0.04970878,0.00000000,0.00350661,0.02818085,0.00238766,0.00000000
-4.12106053,0.07544094,0.00004082,0.01692193,0.04871726,0.00000000,0.00430450,0.02756369,0.00294531,0.00000000
-4.11505753,0.07445813,0.00005243,0.01672151,0.04775099,0.00000000,0.00530806,0.02694825,0.00364690,0.00000000
-4.10905453,0.07376963,0.00006686,0.01659150,0.04690185,0.00000000,0.00656038,0.02638450,0.00452267,0.00000000
-4.10305153,0.07355000,0.00008466,0.01657179,0.04627019,0.00000000,0.00811031,0.02592696,0.00560704,0.00000000
-4.09704852,0.07398755,0.00010642,0.01670548,0.04596354,0.00000000,0.01001251,0.02563401,0.00693860,0.00000000
-4.09104552,0.07528216,0.00013282,0.01703837,0.04609527,0.00000000,0.01232722,0.02556715,0.00856007,0.00000000
-4.08504252,0.07764271,0.00016459,0.01761837,0.04678291,0.00000000,0.01511979,0.02579014,0.01051805,0.00000000
-4.07903952,0.08128414,0.00020250,0.01849488,0.04814648,0.00000000,0.01845993,0.02636807,0.01286251,0.00000000
-4.07303652,0.08642397,0.00024737,0.01971794,0.05030637,0.00000000,0.02242059,0.02736638,0.01564617,0.00000000
-4.06703352,0.09327839,0.00030003,0.02133738,0.05338124,0.00000000,0.02707645,0.02884972,0.01892361,0.00000000
-4.06103052,0.10205786,0.00036131,0.02340183,0.05748555,0.00000000,0.03250211,0.03088077,0.02275007,0.00000000
-4.05502751,0.11296227,0.00043201,0.02595752,0.06272694,0.00000000,0.03876984,0.03351898,0.02718016,0.00000000
-4.04902451,0.12617565,0.00051290,0.02904717,0.06920348,0.00000000,0.04594704,0.03681920,0.03226627,0.00000000
-4.04302151,0.14186061,0.00060464,0.03270859,0.07700074,0.00000000,0.05409341,0.04083028,0.03805684,0.00000000
-4.03701851,0.16015269,0.00070776,0.03697346,0.08618887,0.00000000,0.06325791,0.04559368,0.04459458,0.00000000
-4.03101551,0.18115469,0.00082265,0.04186590,0.09681976,0.00000000,0.07347574,0.05114208,0.05191467,0.00000000
-4.02501251,0.20493141,0.00094951,0.04740130,0.10892438,0.00000000,0.08476524,0.05749812,0.06004299,0.00000000
-4.01900950,0.23150494,0.00108830,0.05358515,0.12251051,0.00000000,0.09712517,0.06467331,0.06899458,0.00000000
-4.01300650,0.26085099,0.00123874,0.06041209,0.13756103,0.00000000,0.11053228,0.07266714,0.07877245,0.00000000
-4.00700350,0.29289638,0.00140028,0.06786532,0.15403284,0.00000000,0.12493950,0.08146656,0.08936674,0.00000000
-4.00100050,0.32751821,0.00157207,0.07591623,0.17185673,0.00000000,0.14027487,0.09104584,0.10075441,0.00000000
-3.99499750,0.36454482,0.00175298,0.08452451,0.19093828,0.00000000,0.15644140,0.10136684,0.11289958,0.00000000
-3.98899450,0.40375883,0.00194160,0.09363872,0.21115974,0.00000000,0.17331789,0.11237986,0.12575456,0.00000000
-3.98299150,0.44490227,0.00213627,0.10319724,0.23238326,0.00000000,0.19076091,0.12402491,0.13926147,0.00000000
-3.97698849,0.48768388,0.00233509,0.11312978,0.25445513,0.00000000,0.20860790,0.13623350,0.15335469,0.00000000
-3.97098549,0.53178829,0.00253599,0.12335927,0.27721107,0.00000000,0.22668128,0.14893087,0.16796381,0.00000000
-3.96498249,0.57688689,0.00273679,0.13380410,0.30048247,0.00000000,0.24479365,0.16203860,0.18301717,0.00000000
-3.95897949,0.62264984,0.00293523,0.14438065,0.32410314,0.00000000,0.26275368,0.17547734,0.19844567,0.00000000
-3.95297649,0.66875872,0.00312910,0.15500594,0.34791638,0.00000000,0.28037259,0.18916973,0.21418681,0.00000000
-3.94697349,0.71491903,0.00331628,0.16560033,0.37178195,0.00000000,0.29747099,0.20304314,0.23018857,0.00000000
-3.94097049,0.76087191,0.00349480,0.17608996,0.39558242,0.00000000,0.31388546,0.21703216,0.24641299,0.00000000
-3.93496748,0.80640428,0.00366296,0.18640901,0.41922866,0.00000000,0.32947487,0.23108054,0.26283909,0.00000000
-3.92896448,0.85135659,0.00381934,0.19650133,0.44266381,0.00000000,0.34412585,0.24514258,0.27946499,0.00000000
-3.92296148,0.89562766,0.00396289,0.20632162,0.46586552,0.00000000,0.35775709,0.25918367,0.29630893,0.00000000
-3.91695848,0.93917603,0.00409293,0.21583582,0.48884616,0.00000000,0.37032235,0.27317996,0.31340911,0.00000000
-3.91095548,0.98201763,0.00420919,0.22502081,0.51165078,0.00000000,0.38181172,0.28711714,0.33082211,0.00000000
-3.90495248,1.02421951,0.00431179,0.23386333,0.53435277,0.00000000,0.39225120,0.30098827,0.34862008,0.00000000
-3.89894947,1.06589006,0.00440122,0.24235816,0.55704743,0.00000000,0.40170048,0.31479089,0.36688661,0.00000000
-3.89294647,1.10716596,0.00447827,0.25050577,0.57984357,0.00000000,0.41024896,0.32852341,0.38571152,0.00000000
-3.88694347,1.14819666,0.00454403,0.25830947,0.60285373,0.00000000,0.41801031,0.34218112,0.40518481,0.00000000
-3.88094047,1.18912724,0.00459975,0.26577221,0.62618337,0.00000000,0.42511567,0.35575203,0.42539006,0.00000000
-3.87493747,1.23008070,0.00464679,0.27289350,0.64991987,0.00000000,0.43170603,0.36921286,0.44639775,0.00000000
-3.86893447,1.27114094,0.00468651,0.27966630,0.67412187,0.00000000,0.43792412,0.38252542,0.46825882,0.00000000
-3.86293147,1.31233739,0.00472022,0.28607446,0.69880984,0.00000000,0.44390627,0.39563382,0.49099893,0.00000000
-3.85692846,1.35363264,0.00474907,0.29209068,0.72395850,0.00000000,0.44977468,0.40846259,0.51461385,0.00000000
-3.85092546,1.39491379,0.00477402,0.29767529,0.74949163,0.00000000,0.45563065,0.42091607,0.53906632,0.00000000
-3.84492246,1.43598856,0.00479574,0.30277593,0.77527996,0.00000000,0.46154906,0.43287916,0.56428465,0.00000000
-3.83891946,1.47658634,0.00481464,0.30732821,0.80114223,0.00000000,0.46757437,0.44421942,0.59016322,0.00000000
-3.83291646,1.51636459,0.00483084,0.31125730,0.82684970,0.00000000,0.47371855,0.45479064,0.61656504,0.00000000
-3.82691346,1.55492029,0.00484418,0.31448056,0.85213393,0.00000000,0.47996077,0.46443759,0.64332622,0.00000000
-3.82091046,1.59180600,0.00485432,0.31691080,0.87669757,0.00000000,0.48624911,0.47300186,0.67026223,0.00000000
-3.81490745,1.62654975,0.00486073,0.31846033,0.90022762,0.00000000,0.49250402,0.48032843,0.69717564,0.00000000
-3.80890445,1.65867770,0.00486283,0.31904528,0.92241039,0.00000000,0.49862322,0.48627274,0.72386498,0.00000000
-3.80290145,1.68773830,0.00486009,0.31859019,0.94294755,0.00000000,0.50448803,0.49070775,0.75013425,0.00000000
-3.79689845,1.71332674,0.00485210,0.31703245,0.96157209,0.00000000,0.50997038,0.49353074,0.77580253,0.00000000
-3.79089545,1.73510814,0.00483869,0.31432641,0.97806346,0.00000000,0.51494042,0.49466945,0.80071318,0.00000000
-3.78489245,1.75283836,0.00482005,0.31044699,0.99226082,0.00000000,0.51927401,0.49408718,0.82474216,0.00000000
-3.77888944,1.76638114,0.00479680,0.30539251,1.00407377,0.00000000,0.52285999,0.49178672,0.84780489,0.00000000
-3.77288644,1.77572071,0.00477005,0.29918668,1.01348973,0.00000000,0.52560650,0.48781273,0.86986132,0.00000000
-3.76688344,1.78096914,0.00474148,0.29187963,1.02057751,0.00000000,0.52744639,0.48225274,0.89091891,0.00000000
-3.76088044,1.78236808,0.00471334,0.28354801,1.02548689,0.00000000,0.52834118,0.47523642,0.91103327,0.00000000
-3.75487744,1.78028481,0.00468848,0.27429409,1.02844412,0.00000000,0.52828362,0.46693344,0.93030643,0.00000000
-3.74887444,1.77520285,0.00467026,0.26424410,1.02974350,0.00000000,0.52729866,0.45755000,0.94888280,0.00000000
-3.74287144,1.76770769,0.00466254,0.25354574,1.02973551,0.00000000,0.52544288,0.44732412,0.96694302,0.00000000
-3.73686843,1.75846836,0.00466957,0.24236520,1.02881217,0.00000000,0.52280254,0.43652010,0.98469593,0.00000000
-3.73086543,1.74821580,0.00469589,0.23088370,1.02739019,0.00000000,0.51949020,0.42542231,1.00236915,0.00000000
-3.72486243,1.73771920,0.00474619,0.21929383,1.02589304,0.00000000,0.51564047,0.41432861,1.02019871,0.00000000
-3.71885943,1.72776126,0.00482512,0.20779570,1.02473265,0.00000000,0.51140477,0.40354370,1.03841818,0.00000000
-3.71285643,1.71911368,0.00493721,0.19659326,1.02429178,0.00000000,0.50694566,0.39337264,1.05724790,0.00000000
-3.70685343,1.71251373,0.00508660,0.18589063,1.02490787,0.00000000,0.50243081,0.38411461,1.07688482,0.00000000
-3.70085043,1.70864287,0.00527695,0.17588875,1.02685910,0.00000000,0.49802709,0.37605732,1.09749337,0.00000000
-3.69484742,1.70810820,0.00551123,0.16678217,1.03035336,0.00000000,0.49389479,0.36947179,1.11919781,0.00000000
-3.68884442,1.71142706,0.00579155,0.15875622,1.03552042,0.00000000,0.49018230,0.36460790,1.14207631,0.00000000
-3.68284142,1.71901519,0.00611902,0.15198424,1.04240766,0.00000000,0.48702150,0.36169039,1.16615700,0.00000000
-3.67683842,1.73117860,0.00649367,0.14662518,1.05097940,0.00000000,0.48452375,0.36091549,1.19141608,0.00000000
-3.67083542,1.74810870,0.00691427,0.14282115,1.06111954,0.00000000,0.48277678,0.36244789,1.21777786,0.00000000
-3.66483242,1.76988079,0.00737832,0.14069512,1.07263738,0.00000000,0.48184239,0.36641809,1.24511671,0.00000000
-3.65882941,1.79645508,0.00788197,0.14034867,1.08527609,0.00000000,0.48175502,0.37291998,1.27326057,0.00000000
-3.65282641,1.82768010,0.00842008,0.14185956,1.09872324,0.00000000,0.48252109,0.38200849,1.30199574,0.00000000
-3.64682341,1.86329762,0.00898621,0.14527950,1.11262278,0.00000000,0.48411912,0.39369747,1.33107261,0.00000000
-3.64082041,1.90294887,0.00957271,0.15063169,1.12658789,0.00000000,0.48650054,0.40795750,1.36021198,0.00000000
-3.63481741,1.94618140,0.01017091,0.15790864,1.14021399,0.00000000,0.48959107,0.42471396,1.38911142,0.00000000
-3.62881441,1.99245640,0.01077123,0.16706997,1.15309139,0.00000000,0.49329265,0.44384522,1.41745175,0.00000000
-3.62281141,2.04115627,0.01136343,0.17804064,1.16481706,0.00000000,0.49748583,0.46518128,1.44490292,0.00000000
-3.61680840,2.09159239,0.01193688,0.19070958,1.17500521,0.00000000,0.50203254,0.48850295,1.47112955,0.00000000
-3.61080540,2.14301318,0.01248081,0.20492893,1.18329631,0.00000000,0.50677924,0.51354183,1.49579590,0.00000000
-3.60480240,2.19461285,0.01298462,0.22051415,1.18936455,0.00000000,0.51156033,0.53998131,1.51857021,0.00000000
-3.59879940,2.24554092,0.01343826,0.23724499,1.19292357,0.00000000,0.51620182,0.56745891,1.53912884,0.00000000
-3.59279640,2.29491312,0.01383245,0.25486770,1.19373068,0.00000000,0.52052529,0.59557001,1.55716007,0.00000000
-3.58679340,2.34182392,0.01415909,0.27309833,1.19158963,0.00000000,0.52435201,0.62387334,1.57236802,0.00000000
-3.58079040,2.38536094,0.01441145,0.29162736,1.18635219,0.00000000,0.52750718,0.65189807,1.58447682,0.00000000
-3.57478739,2.42462141,0.01458448,0.31012551,1.17791869,0.00000000,0.52982431,0.67915273,1.59323520,0.00000000
