energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.63731866,2.45147806,0.21017653,1.25815250,0.06973269,0.10362730,0.46381019,0.12480103,0.06521521,0.52911508
-4.63131566,2.33713764,0.19514759,1.20307896,0.06593455,0.09714536,0.42801322,0.11873963,0.06447881,0.50375946
-4.62531266,2.22965786,0.18247235,1.15035610,0.06214051,0.09173930,0.39617445,0.11327391,0.06400133,0.47950889
-4.61930965,2.13097233,0.17224272,1.10110597,0.05838715,0.08746821,0.36845112,0.10847306,0.06383893,0.45674039
-4.61330665,2.04294616,0.16452515,1.05641212,0.05471108,0.08437704,0.34494896,0.10440512,0.06404873,0.43583143
-4.60730365,1.96733679,0.15936064,1.01729721,0.05114812,0.08249651,0.32572471,0.10113506,0.06468692,0.41715112
-4.60130065,1.90575792,0.15676476,0.98470287,0.04773251,0.08184322,0.31078931,0.09872290,0.06580675,0.40105162
-4.59529765,1.85964738,0.15672752,0.95947276,0.04449610,0.08241981,0.30011120,0.09722186,0.06745662,0.38786004
-4.58929465,1.83024008,0.15921333,0.94233876,0.04146778,0.08421514,0.29361991,0.09667662,0.06967833,0.37787122
-4.58329165,1.81854658,0.16416078,0.93391104,0.03867289,0.08720458,0.29120966,0.09712175,0.07250545,0.37134144
-4.57728864,1.82533791,0.17148260,0.93467163,0.03613291,0.09135036,0.29274306,0.09858036,0.07596199,0.36848347
-4.57128564,1.85113680,0.18106579,0.94497182,0.03386520,0.09660203,0.29805476,0.10106306,0.08006135,0.36946286
-4.56528264,1.89621539,0.19277200,0.96503286,0.03188305,0.10289707,0.30695513,0.10456725,0.08480569,0.37439586
-4.55927964,1.96059927,0.20643849,0.99494970,0.03019579,0.11016164,0.31923397,0.10907679,0.09018564,0.38334869
-4.55327664,2.04407715,0.22187955,1.03469724,0.02880913,0.11831157,0.33466427,0.11456205,0.09618045,0.39633839
-4.54727364,2.14621579,0.23888886,1.08413850,0.02772568,0.12725353,0.35300599,0.12098035,0.10275848,0.41333504
-4.54127064,2.26637916,0.25724246,1.14303406,0.02694556,0.13688652,0.37400988,0.12827681,0.10987817,0.43426526
-4.53526763,2.40375090,0.27670275,1.21105222,0.02646709,0.14710348,0.39742129,0.13638561,0.11748924,0.45901683
-4.52926463,2.55735918,0.29702328,1.28777909,0.02628761,0.15779327,0.42298396,0.14523151,0.12553432,0.48744418
-4.52326163,2.72610283,0.31795437,1.37272834,0.02640427,0.16884271,0.45044368,0.15473172,0.13395067,0.51937456
-4.51725863,2.90877781,0.33924937,1.46535008,0.02681481,0.18013886,0.47955179,0.16479796,0.14267219,0.55461456
-4.51125563,3.10410323,0.36067147,1.56503857,0.02751828,0.19157141,0.51006850,0.17533874,0.15163141,0.59295682
-4.50525263,3.31074605,0.38200068,1.67113879,0.02851567,0.20303507,0.54176584,0.18626165,0.16076154,0.63418655
-4.49924962,3.52734410,0.40304092,1.78295190,0.02981038,0.21443197,0.57443038,0.19747572,0.16999840,0.67808764
-4.49324662,3.75252690,0.42362673,1.89973974,0.03140855,0.22567396,0.60786558,0.20889372,0.17928226,0.72444826
-4.48724362,3.98493422,0.44362941,2.02072879,0.03331918,0.23668480,0.64189384,0.22043428,0.18855938,0.77306548
-4.48124062,4.22323229,0.46296233,2.14511399,0.03555404,0.24740207,0.67635823,0.23202391,0.19778331,0.82374900
-4.47523762,4.46612776,0.48158504,2.27206290,0.03812740,0.25777889,0.71112399,0.24359866,0.20691585,0.87632379
-4.46923462,4.71237968,0.49950605,2.40072058,0.04105554,0.26778530,0.74607986,0.25510552,0.21592769,0.93063145
-4.46323162,4.96080951,0.51678410,2.53021570,0.04435606,0.27740927,0.78113923,0.26650352,0.22479864,0.98653041
-4.45722861,5.21030954,0.53352778,2.65966802,0.04804705,0.28665739,0.81624118,0.27776434,0.23351750,1.04389490
-4.45122561,5.45984969,0.54989341,2.78819738,0.05214610,0.29555506,0.85135139,0.28887261,0.24208156,1.10261276
-4.44522261,5.70848267,0.56608138,2.91493424,0.05666921,0.30414633,0.88646288,0.29982574,0.25049576,1.16258220
-4.43921961,5.95534746,0.58233071,3.03903119,0.06162970,0.31249325,0.92159656,0.31063332,0.25877159,1.22370763
-4.43321661,6.19967075,0.59891238,3.15967534,0.06703707,0.32067470,0.95680131,0.32131614,0.26692566,1.28589476
-4.42721361,6.44076603,0.61612115,3.27610072,0.07289593,0.32878481,0.99215356,0.33190472,0.27497814,1.34904512
-4.42121061,6.67802998,0.63426649,3.38760000,0.07920503,0.33693080,1.02775607,0.34243753,0.28295100,1.41305025
-4.41520760,6.91093570,0.65366262,3.49353491,0.08595643,0.34523030,1.06373574,0.35295883,0.29086621,1.47778584
-4.40920460,7.13902254,0.67461796,3.59334438,0.09313484,0.35380825,1.10024018,0.36351615,0.29874393,1.54310605
-4.40320160,7.36188232,0.69742433,3.68655000,0.10071725,0.36279316,1.13743294,0.37415768,0.30660078,1.60883818
-4.39719860,7.57914210,0.72234616,3.77275808,0.10867266,0.37231304,1.17548717,0.38492932,0.31444822,1.67477809
-4.39119560,7.79044371,0.74960987,3.85165823,0.11696216,0.38249081,1.21457769,0.39587179,0.32229117,1.74068654
-4.38519260,7.99542083,0.77939388,3.92301830,0.12553925,0.39343949,1.25487166,0.40701767,0.33012687,1.80628668
-4.37918959,8.19367449,0.81181932,3.98667608,0.13435029,0.40525714,1.29651783,0.41838866,0.33794410,1.87126284
-4.37318659,8.38474820,0.84694188,4.04252810,0.14333523,0.41802173,1.33963480,0.42999300,0.34572274,1.93526084
-4.36718359,8.56810421,0.88474500,4.09051656,0.15242843,0.43178616,1.38429882,0.44182332,0.35343378,1.99788995
-4.36118059,8.74310255,0.92513455,4.13061506,0.16155970,0.44657361,1.43053144,0.45385490,0.36103967,2.05872641
-4.35517759,8.90898446,0.96793546,4.16281442,0.17065522,0.46237338,1.47828791,0.46604451,0.36849515,2.11731870
-4.34917459,9.06486177,1.01289033,4.18710956,0.17963872,0.47913755,1.52744696,0.47832994,0.37574845,2.17319430
-4.34317159,9.20971379,1.05966041,4.20348865,0.18843239,0.49677861,1.57780264,0.49063021,0.38274285,2.22586801
-4.33716858,9.34239258,1.10782887,4.21192527,0.19695796,0.51516827,1.62905899,0.50284651,0.38941850,2.27485143
-4.33116558,9.46163759,1.15690680,4.21237446,0.20513756,0.53413772,1.68082813,0.51486393,0.39571446,2.31966351
-4.32516258,9.56609957,1.20634157,4.20477301,0.21289452,0.55347926,1.73263233,0.52655389,0.40157091,2.35984179
-4.31915958,9.65437368,1.25552786,4.18904421,0.22015414,0.57294968,1.78391032,0.53777725,0.40693130,2.39495396
-4.31315658,9.72504058,1.30382095,4.16510678,0.22684434,0.59227506,1.83402787,0.54838795,0.41174445,2.42460941
-4.30715358,9.77671437,1.35055207,4.13288753,0.23289627,0.61115716,1.88229273,0.55823712,0.41596644,2.44847035
-4.30115058,9.80809502,1.39504538,4.09233688,0.23824489,0.62928115,1.92797329,0.56717748,0.41956222,2.46626198
-4.29514757,9.81802316,1.43663610,4.04344630,0.24282961,0.64632438,1.97032045,0.57506779,0.42250675,2.47778141
-4.28914457,9.80553436,1.47468907,3.98626627,0.24659491,0.66196601,2.00859180,0.58177725,0.42478578,2.48290488
-4.28314157,9.76991002,1.50861710,3.92092358,0.24949104,0.67589694,2.04207705,0.58718964,0.42639597,2.48159290
-4.27713857,9.71072210,1.53789835,3.84763665,0.25147487,0.68782987,2.07012345,0.59120695,0.42734459,2.47389301
-4.27113557,9.62786890,1.56209190,3.76672748,0.25251068,0.69750879,2.09216008,0.59375243,0.42764856,2.45993993
-4.26513257,9.52159953,1.58085079,3.67862937,0.25257116,0.70471758,2.10771949,0.59477278,0.42733302,2.43995293
-4.25912956,9.39252537,1.59393197,3.58388949,0.25163831,0.70928735,2.11645583,0.59423954,0.42642947,2.41423049
-4.25312656,9.24161717,1.60120242,3.48316582,0.24970442,0.71110206,2.11815817,0.59214943,0.42497346,2.38314206
-4.24712356,9.07018741,1.60264131,3.37721822,0.24677287,0.71010217,2.11275841,0.58852379,0.42300210,2.34711756
-4.24112056,8.87985843,1.59833787,3.26689408,0.24285891,0.70628615,2.10033319,0.58340706,0.42055145,2.30663444
-4.23511756,8.67251725,1.58848505,3.15310877,0.23799012,0.69970978,2.08109970,0.57686433,0.41765392,2.26220326
-4.22911456,8.45025926,1.57336936,3.03682206,0.23220666,0.69048320,2.05540555,0.56897828,0.41433587,2.21435197
-4.22311156,8.21532342,1.55335726,2.91901154,0.22556115,0.67876600,2.02371323,0.55984543,0.41061560,2.16360984
-4.21710855,7.97002206,1.52887889,2.80064442,0.21811825,0.66476046,1.98658005,0.54957218,0.40650176,2.11049152
-4.21110555,7.71666888,1.50040997,2.68264925,0.20995381,0.64870346,1.94463456,0.53827057,0.40199242,2.05548216
-4.20510255,7.45750897,1.46845276,2.56588894,0.20115365,0.63085734,1.89855095,0.52605427,0.39707478,1.99902427
-4.19909955,7.19465421,1.43351727,2.45113671,0.19181200,0.61150033,1.84902265,0.51303478,0.39172567,1.94150686
-4.19309655,6.93002769,1.39610343,2.33905608,0.18202966,0.59091688,1.79673667,0.49931825,0.38591276,1.88325756
-4.18709355,6.66531962,1.35668537,2.23018604,0.17191190,0.56938858,1.74235008,0.48500288,0.37959649,1.82453811
-4.18109055,6.40195704,1.31569842,2.12493210,0.16156619,0.54718583,1.68646981,0.47017719,0.37273259,1.76554329
-4.17508754,6.14108842,1.27352947,2.02356366,0.15109995,0.52456094,1.62963667,0.45491911,0.36527520,1.70640357
-4.16908454,5.88358366,1.23051098,1.92621766,0.14061825,0.50174262,1.57231439,0.43929596,0.35718016,1.64719110
-4.16308154,5.63004877,1.18691890,1.83290819,0.13022171,0.47893229,1.51488404,0.42336522,0.34840863,1.58792873
-4.15707854,5.38085379,1.14297408,1.74354139,0.12000452,0.45630207,1.45764371,0.40717604,0.33893052,1.52860156
-4.15107554,5.13617183,1.09884721,1.65793472,0.11005288,0.43399459,1.40081327,0.39077129,0.32872780,1.46917022
-4.14507254,4.89602624,1.05466636,1.57583930,0.10044362,0.41212422,1.34454353,0.37419003,0.31779723,1.40958519
-4.13906953,4.66034288,1.01052672,1.49696405,0.09124328,0.39077983,1.28892889,0.35747010,0.30615258,1.34980113
-4.13306653,4.42900383,0.96650155,1.42100031,0.08250756,0.37002841,1.23402255,0.34065076,0.29382611,1.28979063
-4.12706353,4.20189930,0.92265359,1.34764541,0.07428111,0.34991946,1.17985291,0.32377505,0.28086912,1.22955624
-4.12106053,3.97897462,0.87904610,1.27662415,0.06659766,0.33048979,1.12644025,0.30689179,0.26735173,1.16914044
-4.11505753,3.76026944,0.83575278,1.20770695,0.05948047,0.31176813,1.07381230,0.29005703,0.25336171,1.10863273
-4.10905453,3.54594729,0.79286588,1.14072394,0.05294305,0.29377956,1.02201780,0.27333484,0.23900255,1.04817364
-4.10305153,3.33631381,0.75050206,1.07557441,0.04699004,0.27654923,0.97113721,0.25679740,0.22439076,0.98795544
-4.09704852,3.13182325,0.70880571,1.01223139,0.04161817,0.26010526,0.92129001,0.24052443,0.20965264,0.92821952
-4.09104552,2.93307315,0.66794945,0.95074129,0.03681744,0.24448070,0.87263804,0.22460189,0.19492066,0.86925084
-4.08504252,2.74078807,0.62813208,0.89121907,0.03257213,0.22971436,0.82538503,0.20912015,0.18032955,0.81136959
-4.07903952,2.55579384,0.58957394,0.83383934,0.02886192,0.21585070,0.77977225,0.19417160,0.16601244,0.75492084
-4.07303652,2.37898403,0.55251023,0.77882410,0.02566282,0.20293859,0.73607079,0.17984805,0.15209711,0.70026263
-4.06703352,2.21128116,0.51718263,0.72642817,0.02294811,0.19102940,0.69457095,0.16623780,0.13870262,0.64775323
-4.06103052,2.05359486,0.48382986,0.67692303,0.02068907,0.18017429,0.65556955,0.15342284,0.12593632,0.59773835
-4.05502751,1.90677964,0.45267763,0.63058017,0.01885561,0.17042114,0.61935582,0.14147607,0.11389155,0.55053886
-4.04902451,1.77159461,0.42392871,0.58765482,0.01741680,0.16181121,0.58619696,0.13045884,0.10264592,0.50643966
-4.04302151,1.64866741,0.39775363,0.54837100,0.01634126,0.15437584,0.55632398,0.12041892,0.09226037,0.46568033
-4.03701851,1.53846412,0.37428244,0.51290854,0.01559746,0.14813348,0.52991884,0.11138896,0.08277889,0.42844778
-4.03101551,1.44126684,0.35359808,0.48139265,0.01515400,0.14308712,0.50710354,0.10338545,0.07422890,0.39487143
-4.02501251,1.35715989,0.33573164,0.45388665,0.01497977,0.13922242,0.48793175,0.09640848,0.06662237,0.36502081
-4.01900950,1.28602536,0.32065976,0.43038792,0.01504418,0.13650671,0.47238346,0.09044195,0.05995738,0.33890590
-4.01300650,1.22754809,0.30830422,0.41082732,0.01531731,0.13488884,0.46036307,0.08545454,0.05422018,0.31647987
-4.00700350,1.18122997,0.29853383,0.39507189,0.01577025,0.13430012,0.45170086,0.08140123,0.04938762,0.29764423
-4.00100050,1.14641273,0.29116852,0.38293079,0.01637532,0.13465614,0.44615799,0.07822533,0.04542980,0.28225600
-3.99499750,1.12230839,0.28598535,0.37416393,0.01710648,0.13585966,0.44343476,0.07586105,0.04231286,0.27013651
-3.98899450,1.10803584,0.28272624,0.36849298,0.01793982,0.13780431,0.44318181,0.07423632,0.04000173,0.26108152
-3.98299150,1.10266210,0.28110713,0.36561420,0.01885403,0.14037905,0.44501374,0.07327599,0.03846286,0.25487210
-3.97698849,1.10524640,0.28082805,0.36521230,0.01983106,0.14347316,0.44852467,0.07290507,0.03766669,0.25128584
-3.97098549,1.11488511,0.28158375,0.36697497,0.02085675,0.14698162,0.45330493,0.07305207,0.03758984,0.25010778
-3.96498249,1.13075560,0.28307441,0.37060710,0.02192150,0.15081057,0.45895830,0.07365216,0.03821697,0.25114079
-3.95897949,1.15215692,0.28501607,0.37584421,0.02302093,0.15488265,0.46511880,0.07465016,0.03954206,0.25421465
-3.95297649,1.17854548,0.28715014,0.38246440,0.02415652,0.15914190,0.47146662,0.07600317,0.04156936,0.25919369
-3.94697349,1.20956376,0.28925187,0.39029819,0.02533612,0.16355804,0.47774212,0.07768268,0.04431361,0.26598239
-3.94097049,1.24506069,0.29113713,0.39923586,0.02657435,0.16812978,0.48375746,0.07967620,0.04779973,0.27452872
-3.93496748,1.28510231,0.29266760,0.40923179,0.02789282,0.17288710,0.48940515,0.08198812,0.05206193,0.28482513
-3.92896448,1.32997169,0.29375375,0.42030559,0.02932008,0.17789207,0.49466329,0.08463999,0.05714208,0.29690685
-3.92296148,1.38015784,0.29435585,0.43253986,0.03089141,0.18323839,0.49959689,0.08766990,0.06308766,0.31084766
-3.91695848,1.43633334,0.29448290,0.44607463,0.03264821,0.18904924,0.50435536,0.09113114,0.06994898,0.32675317
-3.91095548,1.49932124,0.29418940,0.46109851,0.03463714,0.19547370,0.50916618,0.09509011,0.07777608,0.34475182
-3.90495248,1.57005217,0.29357047,0.47783715,0.03690892,0.20268164,0.51432472,0.09962340,0.08661514,0.36498405
-3.89894947,1.64951303,0.29275522,0.49653906,0.03951681,0.21085721,0.52018088,0.10481428,0.09650471,0.38758986
-3.89294647,1.73868928,0.29189902,0.51745975,0.04251482,0.22019117,0.52712276,0.11074865,0.10747180,0.41269559
-3.88694347,1.83850294,0.29117486,0.54084462,0.04595558,0.23087229,0.53555821,0.11751047,0.11952801,0.44040029
-3.88094047,1.94974898,0.29076432,0.56691143,0.04988812,0.24307813,0.54589493,0.12517705,0.13266596,0.47076251
-3.87493747,2.07303294,0.29084854,0.59583320,0.05435539,0.25696553,0.55851993,0.13381411,0.14685608,0.50378803
-3.86893447,2.20871257,0.29159971,0.62772221,0.05939180,0.27266132,0.57377923,0.14347107,0.16204400,0.53941941
-3.86293147,2.35684637,0.29317332,0.66261591,0.06502080,0.29025347,0.59195879,0.15417659,0.17814879,0.57752773
-3.85692846,2.51715174,0.29570176,0.70046555,0.07125252,0.30978331,0.61326732,0.16593466,0.19506197,0.61790732
-3.85092546,2.68897499,0.29928931,0.74112786,0.07808183,0.33123909,0.63782195,0.17872137,0.21264770,0.66027359
-3.84492246,2.87127522,0.30400886,0.78436044,0.08548657,0.35455123,0.66563730,0.19248260,0.23074399,0.70426453
-3.83891946,3.06262331,0.30990045,0.82982111,0.09342646,0.37958966,0.69661863,0.20713272,0.24916500,0.74944579
-3.83291646,3.26121682,0.31697160,0.87707122,0.10184242,0.40616343,0.73055928,0.22255446,0.26770450,0.79531934
-3.82691346,3.46491078,0.32519938,0.92558302,0.11065663,0.43402264,0.76714271,0.23859999,0.28614033,0.84133551
-3.82091046,3.67126365,0.33453400,0.97475071,0.11977334,0.46286289,0.80594918,0.25509321,0.30423967,0.88690787
-3.81490745,3.87759706,0.34490374,1.02390495,0.12908028,0.49233205,0.84646666,0.27183329,0.32176508,0.93143055
-3.80890445,4.08106718,0.35622076,1.07233000,0.13845097,0.52203917,0.88810584,0.28859924,0.33848089,0.97429712
-3.80290145,4.27874517,0.36838765,1.11928318,0.14774766,0.55156528,0.93021839,0.30515554,0.35415991,1.01492043
-3.79689845,4.46770349,0.38130409,1.16401559,0.15682488,0.58047558,0.97211797,0.32125840,0.36858997,1.05275245
-3.79089545,4.64510463,0.39487337,1.20579348,0.16553356,0.60833266,1.01310290,0.33666273,0.38158012,1.08730328
-3.78489245,4.80828876,0.40900841,1.24391939,0.17372555,0.63471002,1.05247968,0.35112919,0.39296631,1.11815852
-3.77888944,4.95485664,0.42363690,1.27775230,0.18125831,0.65920551,1.08958634,0.36443141,0.40261603,1.14499437
-3.77288644,5.08274435,0.43870529,1.30672599,0.18799969,0.68145392,1.12381455,0.37636272,0.41043210,1.16758963
-3.76688344,5.19028706,0.45418152,1.33036510,0.19383256,0.70113827,1.15462966,0.38674245,0.41635510,1.18583433
-3.76088044,5.27626895,0.47005621,1.34829822,0.19865904,0.71799917,1.18158783,0.39542126,0.42036456,1.19973448
-3.75487744,5.33995777,0.48634256,1.36026776,0.20240427,0.73184208,1.20434949,0.40228548,0.42247888,1.20941300
-3.74887444,5.38112256,0.50307467,1.36613615,0.20501939,0.74254180,1.22268875,0.40726021,0.42275381,1.21510662
-3.74287144,5.40003426,0.52030473,1.36588851,0.20648370,0.75004442,1.23649838,0.41031098,0.42127993,1.21715910
-3.73686843,5.39744942,0.53809911,1.35963155,0.20680590,0.75436636,1.24579038,0.41144413,0.41817884,1.21601107
-3.73086543,5.37457817,0.55653366,1.34758907,0.20602419,0.75559084,1.25069215,0.41070571,0.41359870,1.21218690
-3.72486243,5.33303804,0.57568852,1.33009417,0.20420539,0.75386197,1.25143870,0.40817908,0.40770893,1.20627912
-3.71885943,5.27479578,0.59564271,1.30757869,0.20144297,0.74937674,1.24836146,0.40398139,0.40069455,1.19893105
-3.71285643,5.20210000,0.61646889,1.28056017,0.19785413,0.74237547,1.24187416,0.39825900,0.39275036,1.19081827
-3.70685343,5.11740727,0.63822843,1.24962689,0.19357597,0.73313126,1.23245672,0.39118216,0.38407509,1.18262942
-3.70085043,5.02330480,0.66096713,1.21542152,0.18876097,0.72193893,1.22063782,0.38293922,0.37486583,1.17504710
-3.69484742,4.92243251,0.68471178,1.17862391,0.18357187,0.70910396,1.20697699,0.37373045,0.36531288,1.16872928
-3.68884442,4.81740742,0.70946756,1.13993344,0.17817623,0.69493213,1.19204696,0.36376202,0.35559516,1.16429180
-3.68284142,4.71075263,0.73521646,1.10005158,0.17274081,0.67972008,1.17641686,0.35324007,0.34587637,1.16229230
-3.67683842,4.60483307,0.76191669,1.05966502,0.16742603,0.66374735,1.16063693,0.34236529,0.33630180,1.16321599
-3.67083542,4.50179978,0.78950292,1.01942972,0.16238072,0.64726992,1.14522497,0.33132810,0.32699604,1.16746350
-3.66483242,4.40354374,0.81788736,0.97995645,0.15773730,0.63051567,1.13065499,0.32030453,0.31806146,1.17534105
-3.65882941,4.31166019,0.84696147,0.94179793,0.15360768,0.61368148,1.11734803,0.30945301,0.30957745,1.18705309
-3.65282641,4.22742366,0.87659814,0.90543788,0.15007985,0.59693212,1.10566510,0.29891193,0.30160037,1.20269754
-3.64682341,4.15177378,0.90665418,0.87128228,0.14721551,0.58040061,1.09590241,0.28879808,0.29416423,1.22226368
-3.64082041,4.08531129,0.93697300,0.83965288,0.14504858,0.56418987,1.08828829,0.27920595,0.28728189,1.24563268
-3.63481741,4.02830387,0.96738732,0.81078311,0.14358479,0.54837536,1.08298198,0.27020771,0.28094676,1.27258087
-3.62881441,3.98070070,0.99772175,0.78481645,0.14280237,0.53300832,1.08007369,0.26185390,0.27513499,1.30278557
-3.62281141,3.94215495,1.02779530,0.76180718,0.14265357,0.51811953,1.07958604,0.25417459,0.26980786,1.33583335
-3.61680840,3.91205291,1.05742377,0.74172361,0.14306732,0.50372297,1.08147636,0.24718103,0.26491452,1.37123075
-3.61080540,3.88954880,1.08642183,0.72445346,0.14395250,0.48981946,1.08563989,0.24086759,0.26039481,1.40841699
-3.60480240,3.87360396,1.11460516,0.70981145,0.14520201,0.47639994,1.09191379,0.23521391,0.25618216,1.44677851
-3.59879940,3.86302926,1.14179246,0.69754864,0.14669734,0.46344829,1.10008182,0.23018716,0.25220655,1.48566499
-3.59279640,3.85652957,1.16780740,0.68736343,0.14831344,0.45094367,1.10987974,0.22574438,0.24839725,1.52440640
-3.58679340,3.85274913,1.19248077,0.67891381,0.14992375,0.43886234,1.12100151,0.22183470,0.24468555,1.56233062
-3.58079040,3.85031676,1.21565270,0.67183042,0.15140520,0.42717911,1.13310627,0.21840161,0.24100718,1.59878113
-3.57478739,3.84788970,1.23717509,0.66573016,0.15264292,0.41586834,1.14582618,0.21538503,0.23730448,1.63313428
