energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
2.57228614,2.73162039,0.00755743,0.52353628,0.21871785,0.00522626,0.76782474,2.63884764
2.57828914,2.70750359,0.00761095,0.52041922,0.21380072,0.00529192,0.76496052,2.61291794
2.58429215,2.67571711,0.00766803,0.51585279,0.20888156,0.00535429,0.76028220,2.57818607
2.59029515,2.63711502,0.00773501,0.51006432,0.20407756,0.00541348,0.75393605,2.53546319
2.59629815,2.59264591,0.00781825,0.50329875,0.19952350,0.00546981,0.74610229,2.48564079
2.60230115,2.54331545,0.00792381,0.49580969,0.19536591,0.00552386,0.73698574,2.42965858
2.60830415,2.49015058,0.00805725,0.48785074,0.19175677,0.00557632,0.72680714,2.36847431
2.61430715,2.43416638,0.00822335,0.47966752,0.18884720,0.00562801,0.71579517,2.30303681
2.62031016,2.37633702,0.00842594,0.47149045,0.18678121,0.00567983,0.70417970,2.23426294
2.62631316,2.31757147,0.00866765,0.46352865,0.18568983,0.00573267,0.69218617,2.16301924
2.63231616,2.25869438,0.00894981,0.45596503,0.18568570,0.00578741,0.68003131,2.09010826
2.63831916,2.20043228,0.00927231,0.44895258,0.18685847,0.00584488,0.66791993,2.01625975
2.64432216,2.14340495,0.00963356,0.44261186,0.18927085,0.00590581,0.65604276,1.94212610
2.65032516,2.08812157,0.01003052,0.43702980,0.19295576,0.00597080,0.64457512,1.86828167
2.65632816,2.03498096,0.01045870,0.43225939,0.19791432,0.00604028,0.63367621,1.79522519
2.66233117,1.98427551,0.01091234,0.42832056,0.20411499,0.00611451,0.62348873,1.72338449
2.66833417,1.93619780,0.01138454,0.42520171,0.21149374,0.00619353,0.61413871,1.65312288
2.67433717,1.89084954,0.01186746,0.42286213,0.21995531,0.00627715,0.60573538,1.58474634
2.68034017,1.84825196,0.01235264,0.42123491,0.22937544,0.00636492,0.59837094,1.51851092
2.68634317,1.80835720,0.01283120,0.42023034,0.23960418,0.00645614,0.59212011,1.45462991
2.69234617,1.77106029,0.01329419,0.41973971,0.25047005,0.00654986,0.58703962,1.39328045
2.69834917,1.73621123,0.01373285,0.41963932,0.26178497,0.00664484,0.58316744,1.33460911
2.70435218,1.70362684,0.01413897,0.41979469,0.27334985,0.00673964,0.58052195,1.27873670
2.71035518,1.67310233,0.01450505,0.42006477,0.28496066,0.00683260,0.57910115,1.22576194
2.71635818,1.64442205,0.01482464,0.42030613,0.29641474,0.00692187,0.57888192,1.17576428
2.72236118,1.61736947,0.01509245,0.42037706,0.30751718,0.00700550,0.57981943,1.12880589
2.72836418,1.59173616,0.01530451,0.42014133,0.31808701,0.00708144,0.58184695,1.08493296
2.73436718,1.56732948,0.01545823,0.41947172,0.32796301,0.00714763,0.58487588,1.04417643
2.74037019,1.54397895,0.01555245,0.41825311,0.33700882,0.00720203,0.58879632,1.00655235
2.74637319,1.52154114,0.01558734,0.41638500,0.34511723,0.00724273,0.59347805,0.97206187
2.75237619,1.49990296,0.01556433,0.41378360,0.35221339,0.00726797,0.59877208,0.94069105
2.75837919,1.47898327,0.01548598,0.41038327,0.35825689,0.00727617,0.60451269,0.91241051
2.76438219,1.45873297,0.01535575,0.40613741,0.36324244,0.00726604,0.61052001,0.88717509
2.77038519,1.43913351,0.01517785,0.40101868,0.36719929,0.00723658,0.61660321,0.86492349
2.77638819,1.42019409,0.01495703,0.39501885,0.37018931,0.00718710,0.62256413,0.84557809
2.78239120,1.40194777,0.01469833,0.38814802,0.37230372,0.00711728,0.62820147,0.82904497
2.78839420,1.38444688,0.01440693,0.38043362,0.37365879,0.00702714,0.63331542,0.81521430
2.79439720,1.36775795,0.01408802,0.37191904,0.37439046,0.00691705,0.63771268,0.80396120
2.80040020,1.35195667,0.01374665,0.36266214,0.37464833,0.00678775,0.64121175,0.79514719
2.80640320,1.33712329,0.01338767,0.35273373,0.37458904,0.00664030,0.64364851,0.78862233
2.81240620,1.32333861,0.01301572,0.34221601,0.37436951,0.00647609,0.64488168,0.78422811
2.81840920,1.31068118,0.01263525,0.33120123,0.37414018,0.00629683,0.64479831,0.78180125
2.82441221,1.29922559,0.01225062,0.31979040,0.37403867,0.00610448,0.64331884,0.78117818
2.83041521,1.28904217,0.01186614,0.30809223,0.37418394,0.00590128,0.64040168,0.78220032
2.83641821,1.28019809,0.01148626,0.29622228,0.37467139,0.00568968,0.63604700,0.78471997
2.84242121,1.27275961,0.01111568,0.28430213,0.37556893,0.00547236,0.63029952,0.78860652
2.84842421,1.26679549,0.01075951,0.27245876,0.37691434,0.00525216,0.62325018,0.79375283
2.85442721,1.26238102,0.01042336,0.26082382,0.37871383,0.00503208,0.61503637,0.80008138
2.86043022,1.25960244,0.01011349,0.24953285,0.38094205,0.00481525,0.60584077,0.80754985
2.86643322,1.25856124,0.00983684,0.23872438,0.38354343,0.00460487,0.59588850,0.81615570
2.87243622,1.25937786,0.00960108,0.22853871,0.38643479,0.00440421,0.58544273,0.82593940
2.87843922,1.26219437,0.00941453,0.21911640,0.38950917,0.00421650,0.57479874,0.83698598
2.88444222,1.26717559,0.00928611,0.21059641,0.39264062,0.00404496,0.56427648,0.84942437
2.89044522,1.27450836,0.00922517,0.20311382,0.39568988,0.00389269,0.55421186,0.86342451
2.89644822,1.28439858,0.00924128,0.19679724,0.39851050,0.00376262,0.54494701,0.87919186
2.90245123,1.29706583,0.00934399,0.19176583,0.40095530,0.00365744,0.53681967,0.89695940
2.90845423,1.31273545,0.00954250,0.18812610,0.40288281,0.00357952,0.53015222,0.91697698
2.91445723,1.33162831,0.00984536,0.18596847,0.40416339,0.00353085,0.52524052,0.93949844
2.92046023,1.35394820,0.01026007,0.18536382,0.40468472,0.00351297,0.52234309,0.96476663
2.92646323,1.37986745,0.01079276,0.18636014,0.40435649,0.00352688,0.52167080,0.99299694
2.93246623,1.40951125,0.01144776,0.18897935,0.40311400,0.00357298,0.52337774,1.02435995
2.93846923,1.44294118,0.01222734,0.19321457,0.40092054,0.00365103,0.52755334,1.05896380
2.94447224,1.48013901,0.01313134,0.19902782,0.39776835,0.00376010,0.53421620,1.09683728
2.95047524,1.52099129,0.01415694,0.20634853,0.39367832,0.00389855,0.54331000,1.13791433
2.95647824,1.56527598,0.01529847,0.21507276,0.38869821,0.00406401,0.55470148,1.18202094
2.96248124,1.61265183,0.01654730,0.22506336,0.38289975,0.00425341,0.56818097,1.22886536
2.96848424,1.66265139,0.01789182,0.23615115,0.37637461,0.00446301,0.58346530,1.27803212
2.97448724,1.71467854,0.01931748,0.24813710,0.36922946,0.00468848,0.60020323,1.32898091
2.98049025,1.76801098,0.02080698,0.26079550,0.36158058,0.00492493,0.61798335,1.38105033
2.98649325,1.82180818,0.02234053,0.27387822,0.35354812,0.00516707,0.63634415,1.43346717
2.99249625,1.87512490,0.02389621,0.28711980,0.34525040,0.00540932,0.65478618,1.48536085
2.99849925,1.92693020,0.02545038,0.30024332,0.33679855,0.00564594,0.67278574,1.53578308
3.00450225,1.97613139,0.02697826,0.31296689,0.32829180,0.00587117,0.68980983,1.58373190
3.01050525,2.02160239,0.02845444,0.32501055,0.31981356,0.00607940,0.70533174,1.62817959
3.01650825,2.06221546,0.02985357,0.33610337,0.31142864,0.00626535,0.71884680,1.66810329
3.02251126,2.09687508,0.03115095,0.34599043,0.30318150,0.00642416,0.72988772,1.70251712
3.02851426,2.12455279,0.03232321,0.35443958,0.29509583,0.00655159,0.73803884,1.73050466
3.03451726,2.14432137,0.03334894,0.36124757,0.28717521,0.00664412,0.74294889,1.75125033
3.04052026,2.15538714,0.03420923,0.36624546,0.27940500,0.00669904,0.74434168,1.76406833
3.04652326,2.15711876,0.03488827,0.36930303,0.27175508,0.00671456,0.74202433,1.76842800
3.05252626,2.14907153,0.03537371,0.37033211,0.26418340,0.00668982,0.73589281,1.76397448
3.05852926,2.13100603,0.03565706,0.36928862,0.25664012,0.00662492,0.72593448,1.75054377
3.06453227,2.10290031,0.03573393,0.36617338,0.24907203,0.00652093,0.71222772,1.72817171
3.07053527,2.06495523,0.03560412,0.36103159,0.24142696,0.00637983,0.69493868,1.69709648
3.07653827,2.01759278,0.03527168,0.35395103,0.23365813,0.00620443,0.67431530,1.65775463
3.08254127,1.96144753,0.03474477,0.34505916,0.22572802,0.00599829,0.65067897,1.61077096
3.08854427,1.89735158,0.03403548,0.33451914,0.21761163,0.00576563,0.62441431,1.55694267
3.09454727,1.82631384,0.03315949,0.32252504,0.20929916,0.00551117,0.59595734,1.49721869
3.10055028,1.74949446,0.03213567,0.30929631,0.20079765,0.00524002,0.56578276,1.43267497
3.10655328,1.66817548,0.03098564,0.29507189,0.19213198,0.00495753,0.53439068,1.36448673
3.11255628,1.58372875,0.02973316,0.28010397,0.18334475,0.00466915,0.50229338,1.29389888
3.11855928,1.49758237,0.02840366,0.26465174,0.17449555,0.00438032,0.47000259,1.22219547
3.12456228,1.41118661,0.02702351,0.24897529,0.16565923,0.00409631,0.43801750,1.15066925
3.13056528,1.32598045,0.02561951,0.23332978,0.15692365,0.00382214,0.40681399,1.08059211
3.13656828,1.24335939,0.02421822,0.21795999,0.14838680,0.00356248,0.37683518,1.01318728
3.14257129,1.16464552,0.02284541,0.20309552,0.14015349,0.00332155,0.34848349,0.94960365
3.14857429,1.09106016,0.02152545,0.18894649,0.13233180,0.00310304,0.32211424,0.89089277
3.15457729,1.02369964,0.02028086,0.17569999,0.12502933,0.00291011,0.29803069,0.83798873
3.16058029,0.96351439,0.01913178,0.16351711,0.11834944,0.00274527,0.27648066,0.79169116
3.16658329,0.91129164,0.01809561,0.15253081,0.11238768,0.00261044,0.25765431,0.75265123
3.17258629,0.86764163,0.01718663,0.14284428,0.10722835,0.00250685,0.24168323,0.72136086
3.17858929,0.83298750,0.01641579,0.13453017,0.10294144,0.00243509,0.22864051,0.69814489
3.18459230,0.80755888,0.01579043,0.12763025,0.09957996,0.00239509,0.21854172,0.68315643
3.19059530,0.79138909,0.01531425,0.12215578,0.09717781,0.00238613,0.21134669,0.67637508
3.19659830,0.78431602,0.01498722,0.11808845,0.09574808,0.00240689,0.20696198,0.67760831
3.20260130,0.78598678,0.01480565,0.11538178,0.09528207,0.00245541,0.20524399,0.68649583
3.20860430,0.79586604,0.01476230,0.11396311,0.09574882,0.00252922,0.20600272,0.70251722
3.21460730,0.81324822,0.01484663,0.11373600,0.09709539,0.00262531,0.20900609,0.72500267
3.22061031,0.83727335,0.01504507,0.11458316,0.09924764,0.00274023,0.21398491,0.75314707
3.22661331,0.86694666,0.01534141,0.11636965,0.10211181,0.00287015,0.22063838,0.78602729
3.23261631,0.90116160,0.01571719,0.11894655,0.10557654,0.00301092,0.22864035,0.82262258
3.23861931,0.93872604,0.01615230,0.12215487,0.10951559,0.00315818,0.23764600,0.86183791
3.24462231,0.97839116,0.01662543,0.12582966,0.11379096,0.00330746,0.24729912,0.90252976
3.25062531,1.01888227,0.01711472,0.12980426,0.11825648,0.00345424,0.25723979,0.94353386
3.25662831,1.05893107,0.01759834,0.13391451,0.12276169,0.00359413,0.26711231,0.98369418
3.26263132,1.09730799,0.01805509,0.13800291,0.12715591,0.00372289,0.27657327,1.02189239
3.26863432,1.13285401,0.01846501,0.14192248,0.13129239,0.00383662,0.28529941,1.05707666
3.27463732,1.16451044,0.01880989,0.14554025,0.13503236,0.00393180,0.29299511,1.08828893
3.28064032,1.19134586,0.01907379,0.14874029,0.13824888,0.00400540,0.29939929,1.11468953
3.28664332,1.21257898,0.01924342,0.15142604,0.14083028,0.00405498,0.30429132,1.13557816
3.29264632,1.22759650,0.01930848,0.15352206,0.14268317,0.00407870,0.30749581,1.15041036
3.29864932,1.23596535,0.01926186,0.15497487,0.14373475,0.00407543,0.30888607,1.15880871
3.30465233,1.23743856,0.01909977,0.15575307,0.14393450,0.00404468,0.30838599,1.16056825
3.31065533,1.23195474,0.01882168,0.15584662,0.14325503,0.00398668,0.30597039,1.15565600
3.31665833,1.21963115,0.01843025,0.15526539,0.14169215,0.00390231,0.30166369,1.14420444
3.32266133,1.20075074,0.01793107,0.15403704,0.13926421,0.00379304,0.29553704,1.12649945
3.32866433,1.17574383,0.01733237,0.15220429,0.13601059,0.00366093,0.28770401,1.10296323
3.33466733,1.14516542,0.01664459,0.14982182,0.13198961,0.00350845,0.27831504,1.07413315
3.34067034,1.10966913,0.01587998,0.14695291,0.12727584,0.00333849,0.26755091,1.04063742
3.34667334,1.06997923,0.01505207,0.14366598,0.12195697,0.00315417,0.25561547,1.00316897
3.35267634,1.02686191,0.01417517,0.14003127,0.11613042,0.00295879,0.24272810,0.96245863
3.35867934,0.98109719,0.01326392,0.13611768,0.10989978,0.00275570,0.22911606,0.91924891
3.36468234,0.93345271,0.01233278,0.13199013,0.10337133,0.00254820,0.21500710,0.87426944
3.37068534,0.88466037,0.01139560,0.12770732,0.09665067,0.00233946,0.20062273,0.82821519
3.37668834,0.83539674,0.01046530,0.12332012,0.08983964,0.00213244,0.18617214,0.78172812
3.38269135,0.78626777,0.00955353,0.11887058,0.08303373,0.00192981,0.17184725,0.73538293
3.38869435,0.73779819,0.00867047,0.11439161,0.07631981,0.00173392,0.15781882,0.68967710
3.39469735,0.69042550,0.00782467,0.10990711,0.06977452,0.00154674,0.14423369,0.64502534
3.40070035,0.64449849,0.00702299,0.10543279,0.06346315,0.00136987,0.13121325,0.60175822
3.40670335,0.60027976,0.00627060,0.10097727,0.05743903,0.00120452,0.11885302,0.56012453
3.41270635,0.55795164,0.00557102,0.09654358,0.05174345,0.00105153,0.10722323,0.52029691
3.41870935,0.51762475,0.00492625,0.09213077,0.04640602,0.00091140,0.09637022,0.48237992
3.42471236,0.47934849,0.00433694,0.08773563,0.04144537,0.00078428,0.08631863,0.44641988
3.43071536,0.44312254,0.00380250,0.08335429,0.03687023,0.00067006,0.07707400,0.41241572
3.43671836,0.40890866,0.00332139,0.07898374,0.03268059,0.00056839,0.06862580,0.38033012
3.44272136,0.37664211,0.00289122,0.07462300,0.02886910,0.00047873,0.06095058,0.35010025
3.44872436,0.34624211,0.00250906,0.07027408,0.02542247,0.00040036,0.05401511,0.32164769
3.45472736,0.31762098,0.00217154,0.06594250,0.02232284,0.00033250,0.04777948,0.29488697
3.46073037,0.29069158,0.00187505,0.06163759,0.01954914,0.00027426,0.04219993,0.26973273
3.46673337,0.26537313,0.00161590,0.05737237,0.01707820,0.00022476,0.03723149,0.24610510
3.47273637,0.24159516,0.00139046,0.05316316,0.01488588,0.00018308,0.03283021,0.22393352
3.47873937,0.21929999,0.00119520,0.04902898,0.01294794,0.00014836,0.02895524,0.20315909
3.48474237,0.19844380,0.00102687,0.04499078,0.01124070,0.00011978,0.02557048,0.18373552
3.49074537,0.17899663,0.00088245,0.04107056,0.00974167,0.00009658,0.02264607,0.16562914
3.49674837,0.16094159,0.00075929,0.03729044,0.00842991,0.00007808,0.02015964,0.14881814
3.50275138,0.14427369,0.00065506,0.03367178,0.00728630,0.00006371,0.01809746,0.13329132
3.50875438,0.12899845,0.00056781,0.03023442,0.00629372,0.00005295,0.01645544,0.11904672
3.51475738,0.11513071,0.00049596,0.02699597,0.00543710,0.00004543,0.01524014,0.10609032
3.52076038,0.10269363,0.00043829,0.02397137,0.00470345,0.00004086,0.01446970,0.09443498
3.52676338,0.09171826,0.00039394,0.02117250,0.00408180,0.00003902,0.01417483,0.08409976
3.53276638,0.08224351,0.00036240,0.01860812,0.00356314,0.00003985,0.01439978,0.07510973
3.53876938,0.07431666,0.00034352,0.01628384,0.00314032,0.00004335,0.01520329,0.06749620
3.54477239,0.06799431,0.00033746,0.01420238,0.00280795,0.00004962,0.01665943,0.06129735
3.55077539,0.06334354,0.00034471,0.01236385,0.00256236,0.00005886,0.01885832,0.05655914
3.55677839,0.06044328,0.00036608,0.01076625,0.00240141,0.00007137,0.02190661,0.05333636
3.56278139,0.05938545,0.00040267,0.00940591,0.00232448,0.00008753,0.02592757,0.05169364
3.56878439,0.06027584,0.00045583,0.00827810,0.00233232,0.00010779,0.03106071,0.05170614
3.57478739,0.06323440,0.00052719,0.00737757,0.00242695,0.00013270,0.03746076,0.05345987
3.58079040,0.06839466,0.00061860,0.00669906,0.00261153,0.00016284,0.04529595,0.05705129
3.58679340,0.07590212,0.00073205,0.00623785,0.00289023,0.00019887,0.05474531,0.06258607
3.59279640,0.08591156,0.00086968,0.00599013,0.00326801,0.00024144,0.06599511,0.07017690
3.59879940,0.09858283,0.00103368,0.00595344,0.00375046,0.00029127,0.07923413,0.07994019
3.60480240,0.11407554,0.00122620,0.00612687,0.00434352,0.00034901,0.09464803,0.09199167
3.61080540,0.13254218,0.00144929,0.00651131,0.00505323,0.00041531,0.11241254,0.10644091
3.61680840,0.15412019,0.00170478,0.00710951,0.00588538,0.00049073,0.13268582,0.12338476
3.62281141,0.17892299,0.00199416,0.00792617,0.00684525,0.00057574,0.15560010,0.14290003
3.62881441,0.20703028,0.00231849,0.00896784,0.00793723,0.00067068,0.18125273,0.16503559
3.63481741,0.23847809,0.00267828,0.01024288,0.00916449,0.00077568,0.20969723,0.18980415
3.64082041,0.27324886,0.00307338,0.01176124,0.01052871,0.00089072,0.24093441,0.21717418
3.64682341,0.31126236,0.00350284,0.01353431,0.01202983,0.00101551,0.27490425,0.24706239
3.65282641,0.35236769,0.00396491,0.01557463,0.01366583,0.00114950,0.31147900,0.27932721
3.65882941,0.39633714,0.00445691,0.01789567,0.01543269,0.00129187,0.35045774,0.31376367
3.66483242,0.44286236,0.00497526,0.02051150,0.01732441,0.00144152,0.39156326,0.35010032
3.67083542,0.49155338,0.00551546,0.02343646,0.01933323,0.00159705,0.43444130,0.38799832
3.67683842,0.54194074,0.00607217,0.02668481,0.02144998,0.00175678,0.47866274,0.42705329
3.68284142,0.59348120,0.00663928,0.03027033,0.02366462,0.00191877,0.52372886,0.46679991
3.68884442,0.64556691,0.00721011,0.03420591,0.02596702,0.00208090,0.56907971,0.50671949
3.69484742,0.69753809,0.00777757,0.03850306,0.02834790,0.00224084,0.61410564,0.54625041
3.70085043,0.74869901,0.00833441,0.04317144,0.03080001,0.00239619,0.65816164,0.58480121
3.70685343,0.79833668,0.00887349,0.04821833,0.03331951,0.00254451,0.70058412,0.62176595
3.71285643,0.84574172,0.00938811,0.05364807,0.03590746,0.00268341,0.74070961,0.65654140
3.71885943,0.89023069,0.00987231,0.05946152,0.03857153,0.00281064,0.77789456,0.68854526
3.72486243,0.93116889,0.01032119,0.06565557,0.04132776,0.00292417,0.81153563,0.71723488
3.73086543,0.96799276,0.01073127,0.07222262,0.04420241,0.00302229,0.84108939,0.74212546
3.73686843,1.00023088,0.01110073,0.07915025,0.04723375,0.00310368,0.86609077,0.76280716
3.74287144,1.02752261,0.01142971,0.08642102,0.05047378,0.00316751,0.88616925,0.77896010
3.74887444,1.04963358,0.01172047,0.09401237,0.05398984,0.00321344,0.90106217,0.79036671
3.75487744,1.06646728,0.01197756,0.10189687,0.05786581,0.00324176,0.91062448,0.79692079
3.76088044,1.07807216,0.01220783,0.11004268,0.06220316,0.00325331,0.91483446,0.79863280
3.76688344,1.08464391,0.01242045,0.11841426,0.06712132,0.00324958,0.91379514,0.79563118
3.77288644,1.08652279,0.01262671,0.12697348,0.07275764,0.00323265,0.90773151,0.78815952
3.77888944,1.08418611,0.01283989,0.13568095,0.07926659,0.00320518,0.89698336,0.77656985
3.78489245,1.07823595,0.01307487,0.14449761,0.08681820,0.00317033,0.88199442,0.76131216
3.79089545,1.06938283,0.01334778,0.15338655,0.09559567,0.00313172,0.86329806,0.74292071
3.79689845,1.05842564,0.01367552,0.16231486,0.10579196,0.00309333,0.84150031,0.72199776
3.80290145,1.04622875,0.01407526,0.17125555,0.11760552,0.00305939,0.81726087,0.69919519
3.80890445,1.03369691,0.01456381,0.18018926,0.13123491,0.00303427,0.79127295,0.67519500
3.81490745,1.02174886,0.01515708,0.18910572,0.14687257,0.00302235,0.76424263,0.65068929
3.82091046,1.01129037,0.01586948,0.19800477,0.16469764,0.00302791,0.73686862,0.62636035
3.82691346,1.00318749,0.01671335,0.20689686,0.18486810,0.00305498,0.70982298,0.60286186
3.83291646,0.99824091,0.01769842,0.21580280,0.20751237,0.00310723,0.68373349,0.58080138
3.83891946,0.99716188,0.01883134,0.22475286,0.23272066,0.00318785,0.65916816,0.56072502
3.84492246,1.00055049,0.02011536,0.23378500,0.26053629,0.00329939,0.63662212,0.54310434
3.85092546,1.00887683,0.02155002,0.24294243,0.29094757,0.00344375,0.61650743,0.52832604
3.85692846,1.02246551,0.02313100,0.25227034,0.32388039,0.00362200,0.59914556,0.51668450
3.86293147,1.04148402,0.02485013,0.26181223,0.35919212,0.00383436,0.58476303,0.50837716
3.86893447,1.06593523,0.02669547,0.27160572,0.39666717,0.00408018,0.57348982,0.50350296
3.87493747,1.09565447,0.02865155,0.28167826,0.43601465,0.00435786,0.56536066,0.50206358
3.88094047,1.13031124,0.03069975,0.29204297,0.47686848,0.00466488,0.56031890,0.50396731
3.88694347,1.16941583,0.03281878,0.30269477,0.51879012,0.00499784,0.55822296,0.50903554
3.89294647,1.21233070,0.03498518,0.31360728,0.56127429,0.00535249,0.55885477,0.51701144
3.89894947,1.25828665,0.03717405,0.32473053,0.60375747,0.00572383,0.56193039,0.52757054
3.90495248,1.30640329,0.03935961,0.33598984,0.64562933,0.00610622,0.56711199,0.54033302
3.91095548,1.35571356,0.04151598,0.34728598,0.68624663,0.00649350,0.57402133,0.55487717
3.91695848,1.40519151,0.04361776,0.35849672,0.72494938,0.00687914,0.58225398,0.57075379
3.92296148,1.45378265,0.04564072,0.36947967,0.76107851,0.00725641,0.59139422,0.58750088
3.92896448,1.50043577,0.04756227,0.38007657,0.79399472,0.00761857,0.60102990,0.60465852
3.93496748,1.54413541,0.04936198,0.39011857,0.82309738,0.00795906,0.61076713,0.62178311
3.94097049,1.58393355,0.05102188,0.39943256,0.84784310,0.00827165,0.62024410,0.63846087
3.94697349,1.61897953,0.05252667,0.40784795,0.86776282,0.00855064,0.62914380,0.65431992
3.95297649,1.64854699,0.05386385,0.41520387,0.88247692,0.00879105,0.63720505,0.66904080
3.95897949,1.67205673,0.05502367,0.42135619,0.89170750,0.00898871,0.64423171,0.68236485
3.96498249,1.68909462,0.05599905,0.42618404,0.89528741,0.00914041,0.65009939,0.69410042
3.97098549,1.69942381,0.05678532,0.42959560,0.89316543,0.00924397,0.65475982,0.70412658
3.97698849,1.70299068,0.05738001,0.43153270,0.88540759,0.00929831,0.65824232,0.71239431
3.98299150,1.69992450,0.05778251,0.43197407,0.87219437,0.00930346,0.66065251,0.71892513
3.98899450,1.69053049,0.05799378,0.43093701,0.85381406,0.00926052,0.66216823,0.72380734
3.99499750,1.67527701,0.05801606,0.42847751,0.83065261,0.00917163,0.66303264,0.72718990
4.00100050,1.65477709,0.05785260,0.42468860,0.80318037,0.00903984,0.66354488,0.72927440
4.00700350,1.62976525,0.05750750,0.41969726,0.77193645,0.00886906,0.66404836,0.73030528
4.01300650,1.60107055,0.05698557,0.41365981,0.73751129,0.00866384,0.66491724,0.73055875
4.01900950,1.56958690,0.05629226,0.40675618,0.70052840,0.00842927,0.66654128,0.73033078
4.02501251,1.53624179,0.05543375,0.39918316,0.66162585,0.00817078,0.66930977,0.72992453
4.03101551,1.50196456,0.05441696,0.39114716,0.62143839,0.00789397,0.67359487,0.72963773
4.03701851,1.46765547,0.05324973,0.38285651,0.58058076,0.00760445,0.67973498,0.72975030
4.04302151,1.43415637,0.05194094,0.37451391,0.53963295,0.00730767,0.68801865,0.73051266
4.04902451,1.40222424,0.05050071,0.36630912,0.49912758,0.00700877,0.69866970,0.73213505
4.05502751,1.37250805,0.04894048,0.35841231,0.45953998,0.00671245,0.71183388,0.73477814
4.06103052,1.34552997,0.04727317,0.35096826,0.42128097,0.00642288,0.72756783,0.73854534
4.06703352,1.32167110,0.04551313,0.34409164,0.38469240,0.00614359,0.74583063,0.74347692
4.07303652,1.30116229,0.04367613,0.33786355,0.35004537,0.00587745,0.76647853,0.74954618
4.07903952,1.28408015,0.04177924,0.33232928,0.31754092,0.00562660,0.78926301,0.75665789
4.08504252,1.27034825,0.03984055,0.32749764,0.28731285,0.00539247,0.81383261,0.76464910
4.09104552,1.25974344,0.03787890,0.32334151,0.25943241,0.00517582,0.83973850,0.77329224
4.09704852,1.25190696,0.03591346,0.31979984,0.23391435,0.00497672,0.86644396,0.78230073
4.10305153,1.24635996,0.03396332,0.31678084,0.21072401,0.00479467,0.89333740,0.79133677
4.10905453,1.24252287,0.03204699,0.31416628,0.18978507,0.00462863,0.91974879,0.80002131
4.11505753,1.23973796,0.03018193,0.31181676,0.17098749,0.00447713,0.94496898,0.80794580
4.12106053,1.23729426,0.02838406,0.30957759,0.15419547,0.00433836,0.96827124,0.81468550
4.12706353,1.23445407,0.02666735,0.30728529,0.13925505,0.00421025,0.98893429,0.81981375
4.13306653,1.23047997,0.02504342,0.30477416,0.12600111,0.00409060,1.00626598,0.82291688
4.13906953,1.22466157,0.02352131,0.30188293,0.11426373,0.00397714,1.01962664,0.82360899
4.14507254,1.21634080,0.02210723,0.29846108,0.10387372,0.00386765,1.02845117,0.82154620
4.15107554,1.20493504,0.02080449,0.29437459,0.09466722,0.00376005,1.03226891,0.81643961
4.15707854,1.18995709,0.01961357,0.28951094,0.08648947,0.00365242,1.03072042,0.80806656
4.16308154,1.17103131,0.01853219,0.28378326,0.07919766,0.00354313,1.02357049,0.79627956
4.16908454,1.14790545,0.01755558,0.27713323,0.07266301,0.00343083,1.01071665,0.78101256
4.17508754,1.12045767,0.01667678,0.26953297,0.06677204,0.00331454,0.99219310,0.76228432
4.18109055,1.08869882,0.01588703,0.26098563,0.06142727,0.00319362,0.96816956,0.74019867
4.18709355,1.05276977,0.01517621,0.25152477,0.05654728,0.00306783,0.93894557,0.71494165
4.19309655,1.01293442,0.01453331,0.24121275,0.05206636,0.00293726,0.90494016,0.68677589
4.19909955,0.96956858,0.01394689,0.23013799,0.04793385,0.00280238,0.86667778,0.65603227
4.20510255,0.92314569,0.01340557,0.21841153,0.04411313,0.00266401,0.82477104,0.62309951
4.21110555,0.87421987,0.01289846,0.20616294,0.04058059,0.00252325,0.77990121,0.58841216
4.21710855,0.82340753,0.01241553,0.19353583,0.03732443,0.00238148,0.73279742,0.55243760
4.22311156,0.77136818,0.01194800,0.18068322,0.03434351,0.00224032,0.68421545,0.51566257
4.22911456,0.71878552,0.01148855,0.16776303,0.03164627,0.00210160,0.63491725,0.47858011
4.23511756,0.66634957,0.01103155,0.15493380,0.02924976,0.00196731,0.58565179,0.44167720
4.24112056,0.61474061,0.01057317,0.14235093,0.02717879,0.00183961,0.53713815,0.40542377
4.24712356,0.56461541,0.01011145,0.13016350,0.02546522,0.00172076,0.49005135,0.37026350
4.25312656,0.51659636,0.00964625,0.11851188,0.02414743,0.00161314,0.44501125,0.33660652
4.25912956,0.47126344,0.00917917,0.10752610,0.02326991,0.00151923,0.40257467,0.30482436
4.26513257,0.42914932,0.00871347,0.09732499,0.02288287,0.00144156,0.36323081,0.27524707
4.27113557,0.39073726,0.00825381,0.08801621,0.02304199,0.00138280,0.32739960,0.24816241
4.27713857,0.35646168,0.00780616,0.07969685,0.02380808,0.00134565,0.29543272,0.22381695
4.28314157,0.32671082,0.00737745,0.07245478,0.02524669,0.00133292,0.26761681,0.20241874
4.28914457,0.30183109,0.00697545,0.06637034,0.02742765,0.00134747,0.24417820,0.18414127
4.29514757,0.28213245,0.00660847,0.06151850,0.03042428,0.00139223,0.22528866,0.16912822
4.30115058,0.26789435,0.00628516,0.05797106,0.03431256,0.00147019,0.21107154,0.15749862
4.30715358,0.25937142,0.00601428,0.05579894,0.03916984,0.00158434,0.20160773,0.14935211
