energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.39719860,2.25765073,1.74313428,0.00000000,0.06514029,0.14188098,0.17720671,0.00000000,0.82307747,1.34176353
4.40320160,2.36124623,1.85593756,0.00000000,0.06964844,0.15094848,0.18248640,0.00000000,0.87663437,1.39199338
4.40920460,2.46520275,1.97079348,0.00000000,0.07402723,0.16031365,0.18775016,0.00000000,0.92957540,1.44165406
4.41520760,2.56763998,2.08591012,0.00000000,0.07820404,0.16986214,0.19285996,0.00000000,0.98106555,1.48960378
4.42121061,2.66659754,2.19938500,0.00000000,0.08210564,0.17946275,0.19767830,0.00000000,1.03024438,1.53470810
4.42721361,2.76008181,2.30924709,0.00000000,0.08566027,0.18897019,0.20207139,0.00000000,1.07624857,1.57586660
4.43321661,2.84611762,2.41350446,0.00000000,0.08879975,0.19822866,0.20591249,0.00000000,1.11823599,1.61204011
4.43921961,2.92280313,2.51019615,0.00000000,0.09146161,0.20707614,0.20908512,0.00000000,1.15541043,1.64227775
4.44522261,2.98836604,2.59744669,0.00000000,0.09359109,0.21534914,0.21148618,0.00000000,1.18704613,1.66574276
4.45122561,3.04121872,2.67352128,0.00000000,0.09514297,0.22288790,0.21302880,0.00000000,1.21251103,1.68173627
4.45722861,3.08001015,2.73687960,0.00000000,0.09608305,0.22954166,0.21364483,0.00000000,1.23128776,1.68971795
4.46323162,3.10367222,2.78622584,0.00000000,0.09638937,0.23517394,0.21328691,0.00000000,1.24299141,1.68932264
4.46923462,3.11145816,2.82055285,0.00000000,0.09605296,0.23966733,0.21192998,0.00000000,1.24738335,1.68037219
4.47523762,3.10297131,2.83917844,0.00000000,0.09507812,0.24292785,0.20957219,0.00000000,1.24438034,1.66288179
4.48124062,3.07818251,2.84177174,0.00000000,0.09348236,0.24488851,0.20623509,0.00000000,1.23405856,1.63706040
4.48724362,3.03743529,2.82836854,0.00000000,0.09129574,0.24551182,0.20196322,0.00000000,1.21665222,1.60330510
4.49324662,2.98143816,2.79937446,0.00000000,0.08855987,0.24479133,0.19682288,0.00000000,1.19254690,1.56218927
4.49924962,2.91124426,2.75555562,0.00000000,0.08532657,0.24275189,0.19090029,0.00000000,1.16226774,1.51444523
4.50525263,2.82821901,2.69801694,0.00000000,0.08165610,0.23944875,0.18429913,0.00000000,1.12646298,1.46094169
4.51125563,2.73399705,2.62816889,0.00000000,0.07761529,0.23496552,0.17713752,0.00000000,1.08588358,1.40265693
4.51725863,2.63043033,2.54768393,0.00000000,0.07327546,0.22941098,0.16954455,0.00000000,1.04135970,1.34064881
4.52326163,2.51952945,2.45844439,0.00000000,0.06871028,0.22291502,0.16165656,0.00000000,0.99377505,1.27602270
4.52926463,2.40340078,2.36248398,0.00000000,0.06399373,0.21562385,0.15361314,0.00000000,0.94404016,1.20989865
4.53526763,2.28418195,2.26192537,0.00000000,0.05919809,0.20769469,0.14555323,0.00000000,0.89306551,1.14337905
4.54127064,2.16397850,2.15891630,0.00000000,0.05439219,0.19929022,0.13761124,0.00000000,0.84173577,1.07751797
4.54727364,2.04480400,2.05556691,0.00000000,0.04963987,0.19057301,0.12991343,0.00000000,0.79088588,1.01329347
4.55327664,1.92852614,1.95389060,0.00000000,0.04499875,0.18170028,0.12257476,0.00000000,0.74127998,0.95158368
4.55927964,1.81682063,1.85575070,0.00000000,0.04051933,0.17281906,0.11569606,0.00000000,0.69359375,0.89314750
4.56528264,1.71113439,1.76281478,0.00000000,0.03624434,0.16406208,0.10936196,0.00000000,0.64840074,0.83861057
4.57128564,1.61265910,1.67651794,0.00000000,0.03220855,0.15554452,0.10363933,0.00000000,0.60616297,0.78845662
4.57728864,1.52231561,1.59803602,0.00000000,0.02843873,0.14736166,0.09857642,0.00000000,0.56722592,0.74302452
4.58329165,1.44074915,1.52826931,0.00000000,0.02495399,0.13958754,0.09420276,0.00000000,0.53181790,0.70251063
4.58929465,1.36833490,1.46783641,0.00000000,0.02176632,0.13227466,0.09052956,0.00000000,0.50005348,0.66697620
4.59529765,1.30519294,1.41707807,0.00000000,0.01888130,0.12545452,0.08755095,0.00000000,0.47194062,0.63635926
4.60130065,1.25121140,1.37606979,0.00000000,0.01629898,0.11913917,0.08524558,0.00000000,0.44739106,0.61049021
4.60730365,1.20607621,1.34464215,0.00000000,0.01401482,0.11332330,0.08357881,0.00000000,0.42623321,0.58911027
4.61330665,1.16930568,1.32240733,0.00000000,0.01202074,0.10798706,0.08250521,0.00000000,0.40822704,0.57189203
4.61930965,1.14028824,1.30879027,0.00000000,0.01030606,0.10309916,0.08197140,0.00000000,0.39308010,0.55846098
4.62531266,1.11832149,1.30306272,0.00000000,0.00885854,0.09862017,0.08191890,0.00000000,0.38046417,0.54841729
4.63131566,1.10265078,1.30437880,0.00000000,0.00766525,0.09450599,0.08228714,0.00000000,0.37003163,0.54135679
4.63731866,1.09250590,1.31181037,0.00000000,0.00671344,0.09071099,0.08301627,0.00000000,0.36143120,0.53689059
4.64332166,1.08713452,1.32438108,0.00000000,0.00599120,0.08719103,0.08404978,0.00000000,0.35432225,0.53466242
4.64932466,1.08583119,1.34109797,0.00000000,0.00548804,0.08390604,0.08533685,0.00000000,0.34838741,0.53436327
4.65532766,1.08796126,1.36097988,0.00000000,0.00519541,0.08082208,0.08683421,0.00000000,0.34334308,0.53574286
4.66133067,1.09297903,1.38308197,0.00000000,0.00510692,0.07791294,0.08850761,0.00000000,0.33894755,0.53861762
4.66733367,1.10043994,1.40651624,0.00000000,0.00521856,0.07516114,0.09033267,0.00000000,0.33500662,0.54287501
4.67333667,1.11000681,1.43046782,0.00000000,0.00552868,0.07255834,0.09229526,0.00000000,0.33137672,0.54847414
4.67933967,1.12145028,1.45420713,0.00000000,0.00603790,0.07010530,0.09439125,0.00000000,0.32796553,0.55544286
4.68534267,1.13464387,1.47709825,0.00000000,0.00674879,0.06781127,0.09662573,0.00000000,0.32473031,0.56387135
4.69134567,1.14955432,1.49860373,0.00000000,0.00766555,0.06569300,0.09901171,0.00000000,0.32167413,0.57390278
4.69734867,1.16622773,1.51828634,0.00000000,0.00879342,0.06377342,0.10156836,0.00000000,0.31884037,0.58572116
4.70335168,1.18477252,1.53580803,0.00000000,0.01013810,0.06208003,0.10431889,0.00000000,0.31630568,0.59953716
4.70935468,1.20533982,1.55092675,0.00000000,0.01170507,0.06064311,0.10728818,0.00000000,0.31417199,0.61557224
4.71535768,1.22810250,1.56349123,0.00000000,0.01349875,0.05949383,0.11050013,0.00000000,0.31255786,0.63404183
4.72136068,1.25323343,1.57343440,0.00000000,0.01552175,0.05866242,0.11397515,0.00000000,0.31158950,0.65513831
4.72736368,1.28088426,1.58076552,0.00000000,0.01777401,0.05817629,0.11772755,0.00000000,0.31139208,0.67901426
4.73336668,1.31116535,1.58556149,0.00000000,0.02025204,0.05805834,0.12176332,0.00000000,0.31208153,0.70576698
4.73936968,1.34412796,1.58795758,0.00000000,0.02294818,0.05832552,0.12607806,0.00000000,0.31375723,0.73542483
4.74537269,1.37974945,1.58813791,0.00000000,0.02584995,0.05898753,0.13065554,0.00000000,0.31649595,0.76793610
4.75137569,1.41792224,1.58632597,0.00000000,0.02893963,0.06004591,0.13546671,0.00000000,0.32034725,0.80316101
4.75737869,1.45844720,1.58277554,0.00000000,0.03219394,0.06149340,0.14046934,0.00000000,0.32533056,0.84086754
4.76338169,1.50103206,1.57776231,0.00000000,0.03558393,0.06331375,0.14560838,0.00000000,0.33143400,0.88073118
4.76938469,1.54529501,1.57157654,0.00000000,0.03907523,0.06548179,0.15081695,0.00000000,0.33861509,0.92233924
4.77538769,1.59077370,1.56451707,0.00000000,0.04262838,0.06796397,0.15601807,0.00000000,0.34680322,0.96519946
4.78139070,1.63693955,1.55688692,0.00000000,0.04619961,0.07071928,0.16112700,0.00000000,0.35590384,1.00875302
4.78739370,1.68321677,1.54899062,0.00000000,0.04974174,0.07370041,0.16605409,0.00000000,0.36580407,1.05239149
4.79339670,1.72900562,1.54113337,0.00000000,0.05320540,0.07685537,0.17070811,0.00000000,0.37637957,1.09547720
4.79939970,1.77370877,1.53362181,0.00000000,0.05654037,0.08012924,0.17499985,0.00000000,0.38750216,1.13736614
4.80540270,1.81675954,1.52676629,0.00000000,0.05969717,0.08346614,0.17884579,0.00000000,0.39904797,1.17743262
4.81140570,1.85765069,1.52088402,0.00000000,0.06262864,0.08681136,0.18217179,0.00000000,0.41090546,1.21509428
4.81740870,1.89596201,1.51630267,0.00000000,0.06529157,0.09011337,0.18491646,0.00000000,0.42298301,1.24983639
4.82341171,1.93138506,1.51336368,0.00000000,0.06764826,0.09332584,0.18703413,0.00000000,0.43521542,1.28123417
4.82941471,1.96374356,1.51242439,0.00000000,0.06966797,0.09640939,0.18849720,0.00000000,0.44756911,1.30897169
4.83541771,1.99300768,1.51385829,0.00000000,0.07132808,0.09933309,0.18929777,0.00000000,0.46004533,1.33285641
4.84142071,2.01930118,1.51805267,0.00000000,0.07261501,0.10207555,0.18944839,0.00000000,0.47268137,1.35282825
4.84742371,2.04290029,1.52540291,0.00000000,0.07352477,0.10462552,0.18898195,0.00000000,0.48554929,1.36896260
4.85342671,2.06422396,1.53630311,0.00000000,0.07406317,0.10698198,0.18795052,0.00000000,0.49875228,1.38146663
4.85942971,2.08381529,1.55113287,0.00000000,0.07424554,0.10915377,0.18642341,0.00000000,0.51241868,1.39066917
4.86543272,2.10231481,1.57024034,0.00000000,0.07409613,0.11115856,0.18448434,0.00000000,0.52669369,1.39700416
4.87143572,2.12042651,1.59392210,0.00000000,0.07364707,0.11302140,0.18222785,0.00000000,0.54172937,1.40098851
4.87743872,2.13887819,1.62240061,0.00000000,0.07293701,0.11477279,0.17975527,0.00000000,0.55767318,1.40319533
4.88344172,2.15837802,1.65580046,0.00000000,0.07200948,0.11644644,0.17717024,0.00000000,0.57465580,1.40422387
4.88944472,2.17956962,1.69412469,0.00000000,0.07091102,0.11807677,0.17457417,0.00000000,0.59277874,1.40466765
4.89544772,2.20298811,1.73723287,0.00000000,0.06968927,0.11969635,0.17206173,0.00000000,0.61210258,1.40508249
4.90145073,2.22901956,1.78482254,0.00000000,0.06839094,0.12133336,0.16971667,0.00000000,0.63263644,1.40595610
4.90745373,2.25786641,1.83641546,0.00000000,0.06705992,0.12300925,0.16760813,0.00000000,0.65432940,1.40768094
4.91345673,2.28952083,1.89135042,0.00000000,0.06573558,0.12473678,0.16578768,0.00000000,0.67706440,1.41053176
4.91945973,2.32374794,1.94878342,0.00000000,0.06445122,0.12651846,0.16428712,0.00000000,0.70065517,1.41464915
4.92546273,2.36008005,2.00769633,0.00000000,0.06323298,0.12834559,0.16311727,0.00000000,0.72484640,1.42002986
4.93146573,2.39782263,2.06691420,0.00000000,0.06209900,0.13019790,0.16226771,0.00000000,0.74931740,1.42652462
4.93746873,2.43607206,2.12513117,0.00000000,0.06105905,0.13204386,0.16170748,0.00000000,0.77368907,1.43384347
4.94347174,2.47374445,2.18094431,0.00000000,0.06011454,0.13384161,0.16138675,0.00000000,0.79753409,1.44156827
4.94947474,2.50961436,2.23289417,0.00000000,0.05925894,0.13554055,0.16123927,0.00000000,0.82038982,1.44917184
4.95547774,2.54236152,2.27951063,0.00000000,0.05847856,0.13708342,0.16118557,0.00000000,0.84177337,1.45604263
4.96148074,2.57062346,2.31936188,0.00000000,0.05775364,0.13840882,0.16113668,0.00000000,0.86119824,1.46151356
4.96748374,2.59305127,2.35110448,0.00000000,0.05705975,0.13945402,0.16099817,0.00000000,0.87819159,1.46489364
4.97348674,2.60836600,2.37353214,0.00000000,0.05636927,0.14015790,0.16067439,0.00000000,0.89231148,1.46550058
4.97948974,2.61541275,2.38562082,0.00000000,0.05565304,0.14046391,0.16007266,0.00000000,0.90316323,1.46269299
4.98549275,2.61321004,2.38656814,0.00000000,0.05488203,0.14032281,0.15910717,0.00000000,0.91041412,1.45590034
4.99149575,2.60099213,2.37582512,0.00000000,0.05402890,0.13969521,0.15770258,0.00000000,0.91380587,1.44464949
4.99749875,2.57824230,2.35311868,0.00000000,0.05306947,0.13855353,0.15579700,0.00000000,0.91316417,1.42858657
5.00350175,2.54471598,2.31846407,0.00000000,0.05198400,0.13688353,0.15334435,0.00000000,0.90840518,1.40749336
5.00950475,2.50045261,2.27216650,0.00000000,0.05075816,0.13468527,0.15031597,0.00000000,0.89953850,1.38129756
5.01550775,2.44577634,2.21481212,0.00000000,0.04938383,0.13197330,0.14670153,0.00000000,0.88666681,1.35007692
5.02151076,2.38128561,2.14724895,0.00000000,0.04785956,0.12877637,0.14250915,0.00000000,0.86998212,1.31405714
5.02751376,2.30783281,2.07055861,0.00000000,0.04619069,0.12513645,0.13776477,0.00000000,0.84975912,1.27360418
5.03351676,2.22649506,1.98602053,0.00000000,0.04438926,0.12110720,0.13251097,0.00000000,0.82634584,1.22921151
5.03951976,2.13853803,1.89507019,0.00000000,0.04247365,0.11675205,0.12680512,0.00000000,0.80015228,1.18148322
5.04552276,2.04537444,1.79925352,0.00000000,0.04046796,0.11214187,0.12071724,0.00000000,0.77163752,1.13111410
5.05152576,1.94851964,1.70017935,0.00000000,0.03840123,0.10735249,0.11432739,0.00000000,0.74129597,1.07886755
5.05752876,1.84954586,1.59947207,0.00000000,0.03630657,0.10246203,0.10772304,0.00000000,0.70964320,1.02555261
5.06353177,1.75003743,1.49872633,0.00000000,0.03422007,0.09754833,0.10099628,0.00000000,0.67720217,0.97200100
5.06953477,1.65154842,1.39946542,0.00000000,0.03217985,0.09268653,0.09424111,0.00000000,0.64449011,0.91904507
5.07553777,1.55556428,1.30310484,0.00000000,0.03022490,0.08794683,0.08755100,0.00000000,0.61200662,0.86749746
5.08154077,1.46346856,1.21092197,0.00000000,0.02839411,0.08339267,0.08101655,0.00000000,0.58022329,0.81813292
5.08754377,1.37651542,1.12403264,0.00000000,0.02672527,0.07907928,0.07472357,0.00000000,0.54957504,0.77167286
5.09354677,1.29580848,1.04337490,0.00000000,0.02525410,0.07505264,0.06875153,0.00000000,0.52045334,0.72877266
5.09954977,1.22228596,0.96969993,0.00000000,0.02401352,0.07134900,0.06317232,0.00000000,0.49320137,0.69001180
5.10555278,1.15671204,0.90356992,0.00000000,0.02303278,0.06799473,0.05804946,0.00000000,0.46811104,0.65588687
5.11155578,1.09967391,0.84536217,0.00000000,0.02233692,0.06500673,0.05343758,0.00000000,0.44542187,0.62680701
5.11755878,1.05158388,0.79527880,0.00000000,0.02194611,0.06239307,0.04938235,0.00000000,0.42532140,0.60309161
5.12356178,1.01268595,0.75336107,0.00000000,0.02187523,0.06015408,0.04592052,0.00000000,0.40794724,0.58497000
5.12956478,0.98306578,0.71950738,0.00000000,0.02213342,0.05828361,0.04308036,0.00000000,0.39339017,0.57258262
5.13556778,0.96266352,0.69349389,0.00000000,0.02272380,0.05677046,0.04088212,0.00000000,0.38169838,0.56598347
5.14157079,0.95128842,0.67499687,0.00000000,0.02364319,0.05559986,0.03933865,0.00000000,0.37288246,0.56514351
5.14757379,0.94863476,0.66361570,0.00000000,0.02488203,0.05475498,0.03845609,0.00000000,0.36692095,0.56995480
5.15357679,0.95429829,0.65889582,0.00000000,0.02642431,0.05421834,0.03823457,0.00000000,0.36376616,0.58023513
5.15957979,0.96779271,0.66035081,0.00000000,0.02824765,0.05397301,0.03866876,0.00000000,0.36335010,0.59573311
5.16558279,0.98856571,0.66748293,0.00000000,0.03032353,0.05400368,0.03974850,0.00000000,0.36559028,0.61613360
5.17158579,1.01601436,0.67980172,0.00000000,0.03261767,0.05429739,0.04145927,0.00000000,0.37039516,0.64106351
5.17758879,1.04949936,0.69684001,0.00000000,0.03509053,0.05484404,0.04378248,0.00000000,0.37766898,0.67009787
5.18359180,1.08835826,0.71816722,0.00000000,0.03769802,0.05563657,0.04669577,0.00000000,0.38731588,0.70276629
5.18959480,1.13191719,0.74339955,0.00000000,0.04039238,0.05667084,0.05017312,0.00000000,0.39924310,0.73855975
5.19559780,1.17950126,0.77220689,0.00000000,0.04312321,0.05794526,0.05418487,0.00000000,0.41336305,0.77693776
5.20160080,1.23044344,0.80431637,0.00000000,0.04583864,0.05946016,0.05869770,0.00000000,0.42959424,0.81733583
5.20760380,1.28409182,0.83951256,0.00000000,0.04848662,0.06121694,0.06367446,0.00000000,0.44786083,0.85917316
5.21360680,1.33981532,0.87763414,0.00000000,0.05101630,0.06321712,0.06907408,0.00000000,0.46809104,0.90186057
5.21960980,1.39700774,0.91856740,0.00000000,0.05337948,0.06546124,0.07485138,0.00000000,0.49021412,0.94480842
5.22561281,1.45509026,0.96223669,0.00000000,0.05553192,0.06794775,0.08095695,0.00000000,0.51415636,0.98743444
5.23161581,1.51351235,1.00859202,0.00000000,0.05743472,0.07067189,0.08733706,0.00000000,0.53983597,1.02917133
5.23761881,1.57175127,1.05759448,0.00000000,0.05905543,0.07362471,0.09393371,0.00000000,0.56715730,1.06947400
5.24362181,1.62931034,1.10919974,0.00000000,0.06036905,0.07679221,0.10068469,0.00000000,0.59600472,1.10782623
5.24962481,1.68571617,1.16334061,0.00000000,0.06135878,0.08015460,0.10752390,0.00000000,0.62623639,1.14374676
5.25562781,1.74051529,1.21990916,0.00000000,0.06201642,0.08368589,0.11438175,0.00000000,0.65767847,1.17679460
5.26163082,1.79327030,1.27873949,0.00000000,0.06234249,0.08735369,0.12118577,0.00000000,0.69012015,1.20657361
5.26763382,1.84355632,1.33959188,0.00000000,0.06234608,0.09111927,0.12786139,0.00000000,0.72330998,1.23273631
5.27363682,1.89095784,1.40213950,0.00000000,0.06204431,0.09493797,0.13433294,0.00000000,0.75695381,1.25498689
5.27963982,1.93506661,1.46595828,0.00000000,0.06146150,0.09875986,0.14052477,0.00000000,0.79071480,1.27308355
5.28564282,1.97548097,1.53052109,0.00000000,0.06062813,0.10253071,0.14636262,0.00000000,0.82421569,1.28684011
5.29164582,2.01180674,1.59519660,0.00000000,0.05957950,0.10619316,0.15177503,0.00000000,0.85704345,1.29612718
5.29764882,2.04366022,1.65925357,0.00000000,0.05835436,0.10968819,0.15669486,0.00000000,0.88875635,1.30087259
5.30365183,2.07067306,1.72187056,0.00000000,0.05699333,0.11295668,0.16106093,0.00000000,0.91889337,1.30106153
5.30965483,2.09249916,1.78215115,0.00000000,0.05553741,0.11594117,0.16481947,0.00000000,0.94698556,1.29673604
5.31565783,2.10882324,1.83914427,0.00000000,0.05402649,0.11858756,0.16792569,0.00000000,0.97256902,1.28799418
5.32166083,2.11937072,1.89186897,0.00000000,0.05249800,0.12084691,0.17034499,0.00000000,0.99519889,1.27498851
5.32766383,2.12391841,1.93934269,0.00000000,0.05098575,0.12267706,0.17205411,0.00000000,1.01446381,1.25792403
5.33366683,2.12230535,1.98061181,0.00000000,0.04951895,0.12404417,0.17304189,0.00000000,1.03000005,1.23705546
5.33966983,2.11444292,2.01478322,0.00000000,0.04812154,0.12492395,0.17330974,0.00000000,1.04150457,1.21268364
5.34567284,2.10032377,2.04105523,0.00000000,0.04681177,0.12530267,0.17287170,0.00000000,1.04874652,1.18515110
5.35167584,2.08002856,2.05874650,0.00000000,0.04560195,0.12517784,0.17175409,0.00000000,1.05157621,1.15483666
5.35767884,2.05373007,2.06732145,0.00000000,0.04449864,0.12455844,0.16999476,0.00000000,1.04993136,1.12214905
5.36368184,2.02169401,2.06641084,0.00000000,0.04350289,0.12346485,0.16764192,0.00000000,1.04384006,1.08751963
5.36968484,1.98427647,2.05582657,0.00000000,0.04261077,0.12192831,0.16475260,0.00000000,1.03342028,1.05139420
5.37568784,1.94191763,2.03556981,0.00000000,0.04181400,0.11999007,0.16139081,0.00000000,1.01887595,1.01422410
5.38169085,1.89513202,2.00583222,0.00000000,0.04110076,0.11770006,0.15762545,0.00000000,1.00048980,0.97645696
5.38769385,1.84449564,1.96699003,0.00000000,0.04045647,0.11511542,0.15352806,0.00000000,0.97861322,0.93852708
5.39369685,1.79063052,1.91959157,0.00000000,0.03986466,0.11229861,0.14917054,0.00000000,0.95365380,0.90084613
5.39969985,1.73418736,1.86433872,0.00000000,0.03930775,0.10931548,0.14462290,0.00000000,0.92606115,0.86379422
5.40570285,1.67582726,1.80206337,0.00000000,0.03876788,0.10623314,0.13995118,0.00000000,0.89631168,0.82771191
5.41170585,1.61620328,1.73370017,0.00000000,0.03822754,0.10311790,0.13521560,0.00000000,0.86489316,0.79289338
5.41770885,1.55594292,1.66025680,0.00000000,0.03767022,0.10003325,0.13046901,0.00000000,0.83228987,0.75958116
5.42371186,1.49563228,1.58278334,0.00000000,0.03708085,0.09703796,0.12575583,0.00000000,0.79896893,0.72796260
5.42971486,1.43580273,1.50234208,0.00000000,0.03644621,0.09418445,0.12111130,0.00000000,0.76536849,0.69816825
5.43571786,1.37692061,1.41997904,0.00000000,0.03575522,0.09151746,0.11656125,0.00000000,0.73188825,0.67027230
5.44172086,1.31938045,1.33669847,0.00000000,0.03499908,0.08907298,0.11212232,0.00000000,0.69888254,0.64429490
5.44772386,1.26350174,1.25344101,0.00000000,0.03417141,0.08687759,0.10780254,0.00000000,0.66665616,0.62020639
5.45372686,1.20952935,1.17106631,0.00000000,0.03326821,0.08494816,0.10360230,0.00000000,0.63546293,0.59793311
5.45972986,1.15763725,1.09034041,0.00000000,0.03228785,0.08329196,0.09951565,0.00000000,0.60550672,0.57736452
