energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.00615114,0.85228745,0.24022169,0.16094359,0.01381388,0.39712072,0.00000000
0.83741871,1.02938449,0.88283727,0.24257870,0.16962198,0.01388927,0.40539061,0.00000000
0.84342171,1.05206709,0.91283635,0.24464159,0.17817766,0.01394079,0.41299611,0.00000000
0.84942471,1.07368025,0.94163065,0.24634764,0.18645386,0.01396259,0.41974871,0.00000000
0.85542771,1.09368690,0.96856280,0.24763244,0.19429023,0.01394966,0.42546571,0.00000000
0.86143072,1.11154373,0.99298740,0.24843091,0.20152707,0.01389787,0.42997463,0.00000000
0.86743372,1.12671457,1.01428675,0.24867849,0.20800985,0.01380404,0.43311778,0.00000000
0.87343672,1.13868480,1.03188655,0.24831280,0.21359373,0.01366591,0.43475665,0.00000000
0.87943972,1.14697623,1.04527112,0.24727544,0.21814782,0.01348217,0.43477621,0.00000000
0.88544272,1.15116193,1.05399752,0.24551405,0.22155929,0.01325240,0.43308882,0.00000000
0.89144572,1.15088047,1.05770818,0.24298445,0.22373684,0.01297708,0.42963762,0.00000000
0.89744872,1.14584900,1.05614147,0.23965271,0.22461361,0.01265750,0.42439937,0.00000000
0.90345173,1.13587449,1.04913976,0.23549715,0.22414933,0.01229573,0.41738652,0.00000000
0.90945473,1.12086262,1.03665469,0.23051007,0.22233162,0.01189455,0.40864838,0.00000000
0.91545773,1.10082398,1.01874927,0.22469904,0.21917636,0.01145738,0.39827140,0.00000000
0.92146073,1.07587698,0.99559674,0.21808783,0.21472718,0.01098819,0.38637844,0.00000000
0.92746373,1.04624747,0.96747611,0.21071677,0.20905401,0.01049146,0.37312706,0.00000000
0.93346673,1.01226483,0.93476458,0.20264247,0.20225087,0.00997204,0.35870684,0.00000000
0.93946973,0.97435481,0.89792697,0.19393703,0.19443285,0.00943511,0.34333580,0.00000000
0.94547274,0.93302909,0.85750270,0.18468665,0.18573255,0.00888608,0.32725602,0.00000000
0.95147574,0.88887224,0.81409071,0.17498974,0.17629606,0.00833046,0.31072865,0.00000000
0.95747874,0.84252639,0.76833297,0.16495453,0.16627864,0.00777383,0.29402840,0.00000000
0.96348174,0.79467436,0.72089718,0.15469642,0.15584031,0.00722167,0.27743774,0.00000000
0.96948474,0.74602182,0.67245936,0.14433505,0.14514158,0.00667935,0.26124098,0.00000000
0.97548774,0.69727923,0.62368696,0.13399135,0.13433929,0.00615196,0.24571842,0.00000000
0.98149075,0.64914429,0.57522312,0.12378456,0.12358292,0.00564432,0.23114067,0.00000000
0.98749375,0.60228534,0.52767254,0.11382945,0.11301135,0.00516082,0.21776338,0.00000000
0.99349675,0.55732655,0.48158953,0.10423374,0.10275017,0.00470546,0.20582245,0.00000000
0.99949975,0.51483498,0.43746832,0.09509599,0.09290969,0.00428170,0.19552979,0.00000000
1.00550275,0.47531009,0.39573606,0.08650372,0.08358352,0.00389252,0.18706966,0.00000000
1.01150575,0.43917581,0.35674831,0.07853216,0.07484781,0.00354035,0.18059568,0.00000000
1.01750875,0.40677510,0.32078720,0.07124328,0.06676115,0.00322709,0.17622847,0.00000000
1.02351176,0.37836712,0.28806185,0.06468539,0.05936493,0.00295409,0.17405389,0.00000000
1.02951476,0.35412669,0.25871098,0.05889307,0.05268423,0.00272220,0.17412182,0.00000000
1.03551776,0.33414591,0.23280722,0.05388747,0.04672911,0.00253181,0.17644552,0.00000000
1.04152076,0.31843760,0.21036292,0.04967693,0.04149617,0.00238281,0.18100145,0.00000000
1.04752376,0.30694027,0.19133695,0.04625781,0.03697034,0.00227475,0.18772962,0.00000000
1.05352676,0.29952424,0.17564220,0.04361546,0.03312678,0.00220677,0.19653428,0.00000000
1.05952976,0.29599870,0.16315343,0.04172540,0.02993286,0.00217773,0.20728522,0.00000000
1.06553277,0.29611939,0.15371512,0.04055442,0.02735015,0.00218621,0.21981942,0.00000000
1.07153577,0.29959668,0.14714917,0.04006180,0.02533627,0.00223060,0.23394330,0.00000000
1.07753877,0.30610387,0.14326219,0.04020048,0.02384668,0.00230910,0.24943544,0.00000000
1.08354177,0.31528557,0.14185220,0.04091823,0.02283638,0.00241979,0.26604992,0.00000000
1.08954477,0.32676607,0.14271482,0.04215871,0.02226137,0.00256065,0.28352030,0.00000000
1.09554777,0.34015762,0.14564862,0.04386259,0.02207998,0.00272966,0.30156410,0.00000000
1.10155078,0.35506857,0.15045988,0.04596858,0.02225404,0.00292475,0.31988802,0.00000000
1.10755378,0.37111126,0.15696659,0.04841445,0.02274980,0.00314391,0.33819354,0.00000000
1.11355678,0.38790966,0.16500168,0.05113804,0.02353873,0.00338517,0.35618314,0.00000000
1.11955978,0.40510665,0.17441556,0.05407823,0.02459809,0.00364666,0.37356664,0.00000000
1.12556278,0.42237075,0.18507788,0.05717591,0.02591128,0.00392661,0.39006782,0.00000000
1.13156578,0.43940224,0.19687855,0.06037489,0.02746796,0.00422338,0.40543089,0.00000000
1.13756878,0.45593847,0.20972789,0.06362281,0.02926404,0.00453547,0.41942667,0.00000000
1.14357179,0.47175818,0.22355602,0.06687188,0.03130132,0.00486152,0.43185812,0.00000000
1.14957479,0.48668461,0.23831129,0.07007958,0.03358695,0.00520026,0.44256517,0.00000000
1.15557779,0.50058724,0.25395793,0.07320919,0.03613268,0.00555054,0.45142837,0.00000000
1.16158079,0.51338209,0.27047272,0.07623019,0.03895379,0.00591128,0.45837132,0.00000000
1.16758379,0.52503042,0.28784099,0.07911837,0.04206793,0.00628140,0.46336164,0.00000000
1.17358679,0.53553576,0.30605180,0.08185582,0.04549365,0.00665978,0.46641051,0.00000000
1.17958979,0.54493950,0.32509265,0.08443068,0.04924891,0.00704521,0.46757052,0.00000000
1.18559280,0.55331503,0.34494385,0.08683666,0.05334942,0.00743631,0.46693220,0.00000000
1.19159580,0.56076074,0.36557285,0.08907241,0.05780700,0.00783150,0.46461917,0.00000000
1.19759880,0.56739219,0.38692881,0.09114073,0.06262799,0.00822888,0.46078211,0.00000000
1.20360180,0.57333388,0.40893779,0.09304767,0.06781183,0.00862627,0.45559200,0.00000000
1.20960480,0.57871092,0.43149891,0.09480163,0.07334982,0.00902112,0.44923288,0.00000000
1.21560780,0.58364132,0.45448178,0.09641247,0.07922424,0.00941056,0.44189436,0.00000000
1.22161081,0.58822904,0.47772554,0.09789066,0.08540786,0.00979141,0.43376457,0.00000000
1.22761381,0.59255847,0.50103971,0.09924669,0.09186385,0.01016022,0.42502353,0.00000000
1.23361681,0.59669060,0.52420707,0.10049055,0.09854621,0.01051341,0.41583760,0.00000000
1.23961981,0.60066104,0.54698845,0.10163150,0.10540071,0.01084735,0.40635505,0.00000000
1.24562281,0.60448019,0.56912951,0.10267810,0.11236628,0.01115852,0.39670301,0.00000000
1.25162581,0.60813539,0.59036919,0.10363842,0.11937689,0.01144369,0.38698590,0.00000000
1.25762881,0.61159500,0.61044957,0.10452055,0.12636375,0.01170009,0.37728533,0.00000000
1.26363182,0.61481415,0.62912657,0.10533314,0.13325784,0.01192558,0.36766141,0.00000000
1.26963482,0.61774169,0.64618114,0.10608623,0.13999250,0.01211888,0.35815525,0.00000000
1.27563782,0.62032792,0.66143012,0.10679196,0.14650613,0.01227968,0.34879245,0.00000000
1.28164082,0.62253250,0.67473638,0.10746533,0.15274469,0.01240878,0.33958729,0.00000000
1.28764382,0.62433210,0.68601745,0.10812484,0.15866394,0.01250821,0.33054721,0.00000000
1.29364682,0.62572703,0.69525221,0.10879289,0.16423127,0.01258125,0.32167738,0.00000000
1.29964982,0.62674658,0.70248514,0.10949596,0.16942698,0.01263243,0.31298494,0.00000000
1.30565283,0.62745252,0.70782776,0.11026455,0.17424504,0.01266747,0.30448263,0.00000000
1.31165583,0.62794050,0.71145721,0.11113269,0.17869309,0.01269315,0.29619166,0.00000000
1.31765883,0.62833925,0.71361176,0.11213729,0.18279186,0.01271714,0.28814354,0.00000000
1.32366183,0.62880755,0.71458355,0.11331703,0.18657392,0.01274774,0.28038084,0.00000000
1.32966483,0.62952908,0.71470885,0.11471118,0.19008189,0.01279367,0.27295693,0.00000000
1.33566783,0.63070549,0.71435614,0.11635810,0.19336622,0.01286372,0.26593460,0.00000000
1.34167084,0.63254805,0.71391277,0.11829373,0.19648259,0.01296645,0.25938386,0.00000000
1.34767384,0.63526836,0.71377073,0.12054998,0.19948920,0.01310987,0.25337899,0.00000000
1.35367684,0.63906859,0.71431214,0.12315328,0.20244401,0.01330112,0.24799502,0.00000000
1.35967984,0.64413199,0.71589529,0.12612319,0.20540208,0.01354617,0.24330410,0.00000000
1.36568284,0.65061384,0.71884172,0.12947127,0.20841324,0.01384960,0.23937164,0.00000000
1.37168584,0.65863365,0.72342494,0.13320022,0.21152008,0.01421435,0.23625286,0.00000000
1.37768884,0.66826876,0.72986121,0.13730331,0.21475638,0.01464159,0.23398956,0.00000000
1.38369185,0.67954972,0.73830274,0.14176413,0.21814611,0.01513063,0.23260760,0.00000000
1.38969485,0.69245759,0.74883337,0.14655671,0.22170285,0.01567889,0.23211502,0.00000000
1.39569785,0.70692314,0.76146696,0.15164589,0.22542972,0.01628192,0.23250088,0.00000000
1.40170085,0.72282808,0.77614813,0.15698795,0.22931973,0.01693354,0.23373500,0.00000000
1.40770385,0.74000788,0.79275541,0.16253151,0.23335648,0.01762596,0.23576834,0.00000000
1.41370685,0.75825622,0.81110632,0.16821854,0.23751513,0.01835001,0.23853423,0.00000000
1.41970985,0.77733063,0.83096408,0.17398553,0.24176346,0.01909541,0.24195014,0.00000000
1.42571286,0.79695904,0.85204556,0.17976469,0.24606304,0.01985100,0.24591993,0.00000000
1.43171586,0.81684696,0.87403003,0.18548517,0.25037042,0.02060510,0.25033664,0.00000000
1.43771886,0.83668489,0.89656837,0.19107427,0.25463819,0.02134579,0.25508537,0.00000000
1.44372186,0.85615584,0.91929234,0.19645864,0.25881594,0.02206120,0.26004639,0.00000000
1.44972486,0.87494253,0.94182364,0.20156537,0.26285109,0.02273987,0.26509829,0.00000000
1.45572786,0.89273428,0.96378247,0.20632309,0.26668964,0.02337095,0.27012098,0.00000000
1.46173087,0.90923330,0.98479548,0.21066296,0.27027679,0.02394450,0.27499856,0.00000000
1.46773387,0.92416039,1.00450291,0.21451970,0.27355748,0.02445166,0.27962196,0.00000000
1.47373687,0.93725991,1.02256491,0.21783249,0.27647700,0.02488480,0.28389125,0.00000000
1.47973987,0.94830404,1.03866695,0.22054595,0.27898152,0.02523771,0.28771766,0.00000000
1.48574287,0.95709635,1.05252440,0.22261100,0.28101882,0.02550558,0.29102518,0.00000000
1.49174587,0.96347459,1.06388621,0.22398577,0.28253899,0.02568509,0.29375179,0.00000000
1.49774887,0.96731278,1.07253778,0.22463641,0.28349534,0.02577438,0.29585033,0.00000000
1.50375188,0.96852255,1.07830310,0.22453784,0.28384533,0.02577301,0.29728889,0.00000000
1.50975488,0.96705382,1.08104609,0.22367441,0.28355163,0.02568182,0.29805088,0.00000000
1.51575788,0.96289466,1.08067123,0.22204042,0.28258315,0.02550291,0.29813467,0.00000000
1.52176088,0.95607057,1.07712362,0.21964046,0.28091612,0.02523941,0.29755289,0.00000000
1.52776388,0.94664299,1.07038832,0.21648953,0.27853505,0.02489540,0.29633136,0.00000000
1.53376688,0.93470717,1.06048920,0.21261295,0.27543359,0.02447569,0.29450773,0.00000000
1.53976988,0.92038951,1.04748721,0.20804605,0.27161518,0.02398571,0.29212998,0.00000000
1.54577289,0.90384430,1.03147828,0.20283350,0.26709354,0.02343135,0.28925457,0.00000000
1.55177589,0.88525021,1.01259078,0.19702850,0.26189287,0.02281878,0.28594462,0.00000000
1.55777889,0.86480636,0.99098279,0.19069174,0.25604780,0.02215434,0.28226805,0.00000000
1.56378189,0.84272835,0.96683909,0.18389009,0.24960314,0.02144443,0.27829571,0.00000000
1.56978489,0.81924436,0.94036818,0.17669523,0.24261337,0.02069537,0.27409974,0.00000000
1.57578789,0.79459136,0.91179918,0.16918222,0.23514192,0.01991341,0.26975209,0.00000000
1.58179090,0.76901162,0.88137888,0.16142795,0.22726032,0.01910457,0.26532335,0.00000000
1.58779390,0.74274976,0.84936891,0.15350972,0.21904719,0.01827468,0.26088191,0.00000000
1.59379690,0.71605015,0.81604299,0.14550386,0.21058716,0.01742934,0.25649343,0.00000000
1.59979990,0.68915492,0.78168443,0.13748453,0.20196972,0.01657390,0.25222069,0.00000000
1.60580290,0.66230244,0.74658370,0.12952267,0.19328806,0.01571349,0.24812377,0.00000000
1.61180590,0.63572625,0.71103609,0.12168517,0.18463783,0.01485300,0.24426041,0.00000000
1.61780890,0.60965436,0.67533934,0.11403423,0.17611590,0.01399715,0.24068665,0.00000000
1.62381191,0.58430869,0.63979132,0.10662696,0.16781911,0.01315046,0.23745746,0.00000000
1.62981491,0.55990466,0.60468745,0.09951519,0.15984294,0.01231732,0.23462737,0.00000000
1.63581791,0.53665064,0.57031800,0.09274540,0.15228019,0.01150193,0.23225099,0.00000000
1.64182091,0.51474714,0.53696515,0.08635884,0.14521951,0.01070839,0.23038324,0.00000000
1.64782391,0.49438573,0.50489977,0.08039175,0.13874395,0.00994064,0.22907924,0.00000000
1.65382691,0.47574739,0.47437802,0.07487561,0.13292944,0.00920248,0.22839384,0.00000000
1.65982991,0.45900052,0.44563775,0.06983751,0.12784323,0.00849753,0.22838064,0.00000000
1.66583292,0.44429840,0.41889488,0.06530036,0.12354229,0.00782924,0.22909068,0.00000000
1.67183592,0.43177627,0.39433975,0.06128326,0.12007188,0.00720083,0.23057062,0.00000000
1.67783892,0.42154815,0.37213379,0.05780166,0.11746409,0.00661529,0.23286070,0.00000000
1.68384192,0.41370357,0.35240639,0.05486755,0.11573669,0.00607531,0.23599242,0.00000000
1.68984492,0.40830428,0.33525242,0.05248949,0.11489212,0.00558330,0.23998622,0.00000000
1.69584792,0.40538137,0.32073033,0.05067262,0.11491692,0.00514130,0.24484914,0.00000000
1.70185093,0.40493277,0.30886101,0.04941861,0.11578140,0.00475100,0.25057286,0.00000000
1.70785393,0.40692150,0.29962754,0.04872545,0.11743993,0.00441371,0.25713200,0.00000000
1.71385693,0.41127477,0.29297589,0.04858731,0.11983153,0.00413032,0.26448304,0.00000000
1.71985993,0.41788400,0.28881643,0.04899425,0.12288108,0.00390128,0.27256386,0.00000000
1.72586293,0.42660596,0.28702644,0.04993200,0.12650095,0.00372663,0.28129396,0.00000000
1.73186593,0.43726494,0.28745328,0.05138166,0.13059307,0.00360595,0.29057544,0.00000000
1.73786893,0.44965593,0.28991840,0.05331952,0.13505142,0.00353836,0.30029478,0.00000000
1.74387194,0.46354880,0.29422170,0.05571685,0.13976485,0.00352255,0.31032514,0.00000000
1.74987494,0.47869319,0.30014638,0.05853977,0.14462002,0.00355673,0.32052938,0.00000000
1.75587794,0.49482409,0.30746394,0.06174926,0.14950456,0.00363866,0.33076345,0.00000000
1.76188094,0.51166776,0.31593916,0.06530121,0.15431012,0.00376564,0.34088004,0.00000000
1.76788394,0.52894792,0.32533495,0.06914670,0.15893537,0.00393454,0.35073245,0.00000000
1.77388694,0.54639190,0.33541693,0.07323234,0.16328867,0.00414179,0.36017834,0.00000000
1.77988994,0.56373653,0.34595761,0.07750083,0.16729048,0.00438341,0.36908327,0.00000000
1.78589295,0.58073375,0.35674003,0.08189172,0.17087524,0.00465504,0.37732400,0.00000000
1.79189595,0.59715558,0.36756091,0.08634228,0.17399285,0.00495200,0.38479130,0.00000000
1.79789895,0.61279854,0.37823327,0.09078863,0.17660958,0.00526931,0.39139222,0.00000000
1.80390195,0.62748735,0.38858842,0.09516696,0.17870842,0.00560177,0.39705196,0.00000000
1.80990495,0.64107785,0.39847757,0.09941494,0.18028889,0.00594405,0.40171503,0.00000000
1.81590795,0.65345935,0.40777284,0.10347324,0.18136641,0.00629076,0.40534607,0.00000000
1.82191096,0.66455610,0.41636798,0.10728706,0.18197114,0.00663657,0.40793016,0.00000000
1.82791396,0.67432832,0.42417871,0.11080780,0.18214656,0.00697634,0.40947272,0.00000000
1.83391696,0.68277257,0.43114280,0.11399454,0.18194765,0.00730517,0.40999925,0.00000000
1.83991996,0.68992171,0.43721997,0.11681562,0.18143898,0.00761861,0.40955474,0.00000000
1.84592296,0.69584444,0.44239156,0.11924994,0.18069266,0.00791273,0.40820309,0.00000000
1.85192596,0.70064460,0.44666018,0.12128813,0.17978634,0.00818422,0.40602637,0.00000000
1.85792896,0.70446012,0.45004919,0.12293352,0.17880123,0.00843055,0.40312416,0.00000000
1.86393197,0.70746189,0.45260209,0.12420278,0.17782039,0.00865003,0.39961280,0.00000000
1.86993497,0.70985240,0.45438187,0.12512627,0.17692713,0.00884187,0.39562472,0.00000000
1.87593797,0.71186418,0.45547023,0.12574812,0.17620373,0.00900626,0.39130773,0.00000000
1.88194097,0.71375813,0.45596664,0.12612590,0.17573046,0.00914438,0.38682413,0.00000000
1.88794397,0.71582143,0.45598732,0.12633004,0.17558482,0.00925841,0.38234982,0.00000000
1.89394697,0.71836530,0.45566395,0.12644286,0.17584104,0.00935149,0.37807298,0.00000000
1.89994997,0.72172206,0.45514218,0.12655730,0.17656976,0.00942768,0.37419256,0.00000000
1.90595298,0.72624176,0.45457982,0.12677536,0.17783790,0.00949183,0.37091621,0.00000000
1.91195598,0.73228793,0.45414471,0.12720626,0.17970846,0.00954955,0.36845775,0.00000000
1.91795898,0.74023246,0.45401223,0.12796434,0.18224040,0.00960695,0.36703397,0.00000000
1.92396198,0.75044944,0.45436231,0.12916670,0.18548832,0.00967059,0.36686084,0.00000000
1.92996498,0.76330780,0.45537607,0.13093068,0.18950198,0.00974719,0.36814894,0.00000000
1.93596798,0.77916277,0.45723199,0.13337110,0.19432554,0.00984348,0.37109827,0.00000000
1.94197099,0.79834612,0.46010159,0.13659741,0.19999646,0.00996599,0.37589251,0.00000000
1.94797399,0.82115538,0.46414478,0.14071065,0.20654414,0.01012073,0.38269266,0.00000000
1.95397699,0.84784210,0.46950484,0.14580046,0.21398813,0.01031308,0.39163047,0.00000000
1.95997999,0.87859958,0.47630332,0.15194202,0.22233626,0.01054743,0.40280170,0.00000000
1.96598299,0.91355047,0.48463478,0.15919312,0.23158240,0.01082707,0.41625956,0.00000000
1.97198599,0.95273473,0.49456176,0.16759131,0.24170429,0.01115393,0.43200860,0.00000000
1.97798899,0.99609858,0.50611018,0.17715146,0.25266143,0.01152840,0.44999943,0.00000000
1.98399200,1.04348502,0.51926529,0.18786356,0.26439318,0.01194925,0.47012457,0.00000000
1.98999500,1.09462674,0.53396855,0.19969105,0.27681734,0.01241350,0.49221572,0.00000000
1.99599800,1.14914179,0.55011563,0.21256977,0.28982921,0.01291640,0.51604288,0.00000000
2.00200100,1.20653285,0.56755573,0.22640751,0.30330152,0.01345144,0.54131548,0.00000000
2.00800400,1.26619034,0.58609237,0.24108434,0.31708504,0.01401048,0.56768573,0.00000000
2.01400700,1.32739968,0.60548589,0.25645380,0.33101024,0.01458388,0.59475419,0.00000000
2.02001001,1.38935283,0.62545749,0.27234485,0.34488984,0.01516074,0.62207771,0.00000000
2.02601301,1.45116391,0.64569493,0.28856467,0.35852225,0.01572914,0.64917941,0.00000000
2.03201601,1.51188862,0.66585979,0.30490223,0.37169591,0.01627654,0.67556057,0.00000000
2.03801901,1.57054675,0.68559588,0.32113253,0.38419425,0.01679015,0.70071401,0.00000000
2.04402201,1.62614718,0.70453881,0.33702147,0.39580126,0.01725729,0.72413845,0.00000000
2.05002501,1.67771433,0.72232611,0.35233107,0.40630725,0.01766590,0.74535339,0.00000000
2.05602801,1.72431510,0.73860780,0.36682498,0.41551474,0.01800488,0.76391384,0.00000000
2.06203102,1.76508517,0.75305675,0.38027409,0.42324410,0.01826456,0.77942436,0.00000000
2.06803402,1.79925370,0.76537857,0.39246200,0.42933880,0.01843704,0.79155170,0.00000000
2.07403702,1.82616534,0.77532070,0.40319019,0.43366990,0.01851650,0.80003565,0.00000000
2.08004002,1.84529878,0.78268019,0.41228273,0.43613981,0.01849942,0.80469745,0.00000000
2.08604302,1.85628103,0.78731002,0.41959043,0.43668490,0.01838481,0.80544555,0.00000000
2.09204602,1.85889709,0.78912371,0.42499415,0.43527714,0.01817418,0.80227847,0.00000000
2.09804902,1.85309465,0.78809805,0.42840742,0.43192453,0.01787161,0.79528452,0.00000000
2.10405203,1.83898373,0.78427384,0.42977809,0.42667042,0.01748361,0.78463858,0.00000000
2.11005503,1.81683152,0.77775475,0.42908907,0.41959183,0.01701888,0.77059605,0.00000000
2.11605803,1.78705279,0.76870422,0.42635827,0.41079674,0.01648811,0.75348423,0.00000000
2.12206103,1.75019617,0.75734068,0.42163755,0.40042066,0.01590356,0.73369155,0.00000000
2.12806403,1.70692724,0.74393109,0.41501098,0.38862255,0.01527872,0.71165513,0.00000000
2.13406703,1.65800886,0.72878320,0.40659227,0.37558026,0.01462784,0.68784713,0.00000000
2.14007004,1.60427970,0.71223660,0.39652163,0.36148574,0.01396552,0.66276045,0.00000000
2.14607304,1.54663153,0.69465296,0.38496204,0.34654012,0.01330621,0.63689432,0.00000000
2.15207604,1.48598615,0.67640564,0.37209514,0.33094894,0.01266381,0.61074031,0.00000000
2.15807904,1.42327262,0.65786907,0.35811677,0.31491749,0.01205125,0.58476904,0.00000000
2.16408204,1.35940527,0.63940809,0.34323233,0.29864657,0.01148010,0.55941829,0.00000000
2.17008504,1.29526324,0.62136768,0.32765202,0.28232863,0.01096032,0.53508250,0.00000000
2.17608804,1.23167187,0.60406320,0.31158619,0.26614447,0.01049992,0.51210416,0.00000000
2.18209105,1.16938636,0.58777173,0.29524080,0.25026043,0.01010488,0.49076713,0.00000000
2.18809405,1.10907810,0.57272446,0.27881315,0.23482623,0.00977893,0.47129203,0.00000000
2.19409705,1.05132382,0.55910070,0.26248801,0.21997336,0.00952360,0.45383371,0.00000000
2.20010005,0.99659780,0.54702356,0.24643425,0.20581414,0.00933820,0.43848082,0.00000000
2.20610305,0.94526718,0.53655756,0.23080197,0.19244130,0.00921990,0.42525726,0.00000000
2.21210605,0.89759057,0.52770832,0.21572038,0.17992815,0.00916394,0.41412555,0.00000000
2.21810905,0.85371963,0.52042443,0.20129626,0.16832929,0.00916377,0.40499178,0.00000000
2.22411206,0.81370384,0.51460140,0.18761327,0.15768184,0.00921138,0.39771197,0.00000000
2.23011506,0.77749794,0.51008772,0.17473189,0.14800694,0.00929752,0.39209962,0.00000000
2.23611806,0.74497200,0.50669273,0.16269012,0.13931184,0.00941207,0.38793418,0.00000000
2.24212106,0.71592358,0.50419617,0.15150487,0.13159204,0.00954437,0.38497005,0.00000000
2.24812406,0.69009162,0.50235888,0.14117389,0.12483379,0.00968357,0.38294597,0.00000000
2.25412706,0.66717152,0.50093438,0.13167819,0.11901660,0.00981895,0.38159437,0.00000000
2.26013007,0.64683084,0.49968074,0.12298490,0.11411579,0.00994029,0.38065046,0.00000000
2.26613307,0.62872508,0.49837230,0.11505030,0.11010489,0.01003814,0.37986077,0.00000000
2.27213607,0.61251284,0.49681058,0.10782296,0.10695791,0.01010413,0.37899096,0.00000000
2.27813907,0.59786996,0.49483405,0.10124692,0.10465120,0.01013118,0.37783251,0.00000000
2.28414207,0.58450194,0.49232616,0.09526460,0.10316504,0.01011370,0.37620839,0.00000000
2.29014507,0.57215430,0.48922129,0.08981950,0.10248464,0.01004771,0.37397732,0.00000000
2.29614807,0.56062047,0.48550830,0.08485848,0.10260072,0.00993092,0.37103670,0.00000000
2.30215108,0.54974704,0.48123152,0.08033365,0.10350944,0.00976277,0.36732417,0.00000000
2.30815408,0.53943615,0.47648906,0.07620361,0.10521185,0.00954436,0.36281777,0.00000000
2.31415708,0.52964505,0.47142861,0.07243433,0.10771267,0.00927838,0.35753480,0.00000000
2.32016008,0.52038305,0.46624073,0.06899940,0.11101869,0.00896897,0.35152949,0.00000000
2.32616308,0.51170601,0.46115020,0.06587982,0.11513656,0.00862153,0.34488960,0.00000000
2.33216608,0.50370869,0.45640550,0.06306335,0.12007045,0.00824252,0.33773216,0.00000000
2.33816908,0.49651555,0.45226724,0.06054352,0.12581922,0.00783921,0.33019846,0.00000000
2.34417209,0.49027030,0.44899581,0.05831835,0.13237376,0.00741944,0.32244856,0.00000000
2.35017509,0.48512488,0.44683899,0.05638884,0.13971419,0.00699135,0.31465549,0.00000000
2.35617809,0.48122833,0.44601991,0.05475747,0.14780737,0.00656314,0.30699923,0.00000000
2.36218109,0.47871602,0.44672610,0.05342662,0.15660478,0.00614280,0.29966090,0.00000000
2.36818409,0.47769988,0.44909991,0.05239711,0.16604088,0.00573792,0.29281696,0.00000000
2.37418709,0.47825987,0.45323086,0.05166695,0.17603213,0.00535549,0.28663394,0.00000000
2.38019010,0.48043708,0.45915007,0.05123020,0.18647677,0.00500168,0.28126351,0.00000000
2.38619310,0.48422885,0.46682714,0.05107626,0.19725539,0.00468178,0.27683830,0.00000000
2.39219610,0.48958581,0.47616947,0.05118932,0.20823234,0.00440002,0.27346820,0.00000000
2.39819910,0.49641118,0.48702405,0.05154816,0.21925803,0.00415958,0.27123763,0.00000000
2.40420210,0.50456210,0.49918156,0.05212633,0.23017194,0.00396248,0.27020346,0.00000000
2.41020510,0.51385296,0.51238264,0.05289249,0.24080634,0.00380961,0.27039390,0.00000000
2.41620810,0.52406053,0.52632599,0.05381107,0.25099066,0.00370076,0.27180812,0.00000000
2.42221111,0.53493062,0.54067796,0.05484318,0.26055608,0.00363466,0.27441693,0.00000000
2.42821411,0.54618606,0.55508319,0.05594760,0.26934048,0.00360907,0.27816415,0.00000000
2.43421711,0.55753547,0.56917596,0.05708196,0.27719335,0.00362087,0.28296892,0.00000000
2.44022011,0.56868268,0.58259180,0.05820394,0.28398039,0.00366619,0.28872874,0.00000000
2.44622311,0.57933637,0.59497883,0.05927254,0.28958788,0.00374054,0.29532321,0.00000000
2.45222611,0.58921954,0.60600865,0.06024923,0.29392632,0.00383896,0.30261836,0.00000000
2.45822911,0.59807855,0.61538627,0.06109917,0.29693337,0.00395617,0.31047148,0.00000000
2.46423212,0.60569152,0.62285885,0.06179217,0.29857598,0.00408678,0.31873628,0.00000000
2.47023512,0.61187563,0.62822306,0.06230361,0.29885148,0.00422539,0.32726820,0.00000000
2.47623812,0.61649342,0.63133081,0.06261522,0.29778779,0.00436683,0.33592976,0.00000000
2.48224112,0.61945768,0.63209333,0.06271557,0.29544265,0.00450631,0.34459575,0.00000000
2.48824412,0.62073501,0.63048357,0.06260055,0.29190194,0.00463953,0.35315804,0.00000000
2.49424712,0.62034794,0.62653683,0.06227352,0.28727726,0.00476290,0.36152998,0.00000000
2.50025013,0.61837557,0.62034988,0.06174538,0.28170278,0.00487362,0.36965000,0.00000000
2.50625313,0.61495283,0.61207845,0.06103442,0.27533164,0.00496979,0.37748456,0.00000000
2.51225613,0.61026839,0.60193353,0.06016601,0.26833199,0.00505052,0.38503013,0.00000000
2.51825913,0.60456136,0.59017642,0.05917218,0.26088283,0.00511596,0.39231422,0.00000000
2.52426213,0.59811679,0.57711275,0.05809103,0.25316990,0.00516731,0.39939543,0.00000000
2.53026513,0.59126020,0.56308589,0.05696600,0.24538163,0.00520685,0.40636247,0.00000000
2.53626813,0.58435131,0.54846957,0.05584508,0.23770538,0.00523787,0.41333215,0.00000000
2.54227114,0.57777686,0.53366026,0.05477989,0.23032402,0.00526458,0.42044655,0.00000000
2.54827414,0.57194296,0.51906917,0.05382470,0.22341288,0.00529205,0.42786918,0.00000000
2.55427714,0.56726680,0.50511422,0.05303531,0.21713714,0.00532602,0.43578049,0.00000000
2.56028014,0.56416805,0.49221197,0.05246793,0.21164960,0.00537277,0.44437263,0.00000000
2.56628314,0.56305984,0.48076964,0.05217798,0.20708885,0.00543893,0.45384369,0.00000000
