energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.59979990,1.83069596,0.02118814,0.71059693,1.25111466,0.44536146,0.15682492,0.39252392,0.46990920,0.00070524
1.60580290,1.96349829,0.02083520,0.75936735,1.35081462,0.47584748,0.16982872,0.42129521,0.50790495,0.00076442
1.61180590,2.10961453,0.02113034,0.81225671,1.46459169,0.50948513,0.18331770,0.45333841,0.54758898,0.00083408
1.61780890,2.26739016,0.02205463,0.86867915,1.59152105,0.54585232,0.19715448,0.48826069,0.58850044,0.00091360
1.62381191,2.43508356,0.02359436,0.92804226,1.73058988,0.58451062,0.21119300,0.52563607,0.63014710,0.00100227
1.62981491,2.61088088,0.02574113,0.98975478,1.88069864,0.62500941,0.22528067,0.56500708,0.67201179,0.00109925
1.63581791,2.79291125,0.02849160,1.05323341,2.04066255,0.66688994,0.23926060,0.60588687,0.71355976,0.00120361
1.64182091,2.97926255,0.03184699,1.11790863,2.20921407,0.70968933,0.25297410,0.64776213,0.75424674,0.00131426
1.64782391,3.16799826,0.03581226,1.18322959,2.38500701,0.75294466,0.26626323,0.69009699,0.79352779,0.00143003
1.65382691,3.35717565,0.04039505,1.24866803,2.56662265,0.79619718,0.27897348,0.73233806,0.83086669,0.00154962
1.65982991,3.54486509,0.04560447,1.31372120,2.75257805,0.83899661,0.29095641,0.77392074,0.86574570,0.00167163
1.66583292,3.72917060,0.05144954,1.37791376,2.94133669,0.88090557,0.30207230,0.81427679,0.89767548,0.00179460
1.67183592,3.90825104,0.05793761,1.44079876,3.13132097,0.92150402,0.31219260,0.85284303,0.92620491,0.00191699
1.67783892,4.08034141,0.06507256,1.50195754,3.32092641,0.96039362,0.32120224,0.88907102,0.95093047,0.00203724
1.68384192,4.24377362,0.07285288,1.56099879,3.50853673,0.99720183,0.32900166,0.92243735,0.97150496,0.00215381
1.68984492,4.39699594,0.08126976,1.61755670,3.69253936,1.03158570,0.33550847,0.95245427,0.98764502,0.00226515
1.69584792,4.53859032,0.09030515,1.67128834,3.87134069,1.06323507,0.34065879,0.97868021,0.99913749,0.00236983
1.70185093,4.66728679,0.09992988,1.72187055,4.04338031,1.09187517,0.34440811,1.00072960,1.00584401,0.00246649
1.70785393,4.78197446,0.11010196,1.76899629,4.20714402,1.11726834,0.34673163,1.01828180,1.00770377,0.00255392
1.71385693,4.88170857,0.12076516,1.81237100,4.36117510,1.13921503,0.34762424,1.03108843,1.00473430,0.00263105
1.71985993,4.96571344,0.13184782,1.85170898,4.50408385,1.15755376,0.34709990,1.03897891,0.99703010,0.00269699
1.72586293,5.03338143,0.14326223,1.88673032,4.63455556,1.17216040,0.34519064,1.04186389,0.98475918,0.00275108
1.73186593,5.08426811,0.15490443,1.91715857,4.75135725,1.18294657,0.34194513,1.03973623,0.96815755,0.00279282
1.73786893,5.11808450,0.16665461,1.94271953,4.85334364,1.18985754,0.33742685,1.03266975,0.94752197,0.00282195
1.74387194,5.13468684,0.17837827,1.96314147,4.93946315,1.19286958,0.33171210,1.02081550,0.92320103,0.00283838
1.74987494,5.13406519,0.18992792,1.97815691,5.00876455,1.19198724,0.32488768,1.00439589,0.89558512,0.00284222
1.75587794,5.11633162,0.20114556,1.98750629,5.06040488,1.18724061,0.31704861,0.98369698,0.86509554,0.00283376
1.76188094,5.08170914,0.21186584,1.99094335,5.09365918,1.17868278,0.30829575,0.95905919,0.83217325,0.00281343
1.76788394,5.03052222,0.22191974,1.98824238,5.10793244,1.16638787,0.29873357,0.93086692,0.79726769,0.00278180
1.77388694,4.96318957,0.23113877,1.97920697,5.10277358,1.15044950,0.28846810,0.89953758,0.76082614,0.00273951
1.77988994,4.88021963,0.23935957,1.96367999,5.07789141,1.13098008,0.27760503,0.86551049,0.72328399,0.00268731
1.78589295,4.78220895,0.24642857,1.94155435,5.03317174,1.10811067,0.26624821,0.82923601,0.68505615,0.00262599
1.79189595,4.66984311,0.25220680,1.91278400,4.96869493,1.08199158,0.25449841,0.79116547,0.64653016,0.00255639
1.79789895,4.54389984,0.25657431,1.87739448,4.88475253,1.05279341,0.24245235,0.75174212,0.60806072,0.00247934
1.80390195,4.40525347,0.25943434,1.83549243,4.78186176,1.02070838,0.23020215,0.71139330,0.56996622,0.00239569
1.80990495,4.25487972,0.26071673,1.78727342,4.66077654,0.98595177,0.21783496,0.67052418,0.53252679,0.00230628
1.81590795,4.09385981,0.26038067,1.73302742,4.52249359,0.94876320,0.20543287,0.62951286,0.49598410,0.00221195
1.82191096,3.92338272,0.25841645,1.67314154,4.36825243,0.90940737,0.19307304,0.58870707,0.46054260,0.00211351
1.82791396,3.74474472,0.25484620,1.60809964,4.19952868,0.86817422,0.18082782,0.54842219,0.42637193,0.00201174
1.83391696,3.55934514,0.24972358,1.53847853,4.01801974,0.82537811,0.16876517,0.50894052,0.39361032,0.00190742
1.83991996,3.36867806,0.24313237,1.46494093,3.82562311,0.78135609,0.15694885,0.47051159,0.36236870,0.00180132
1.84592296,3.17431949,0.23518408,1.38822521,3.62440754,0.73646497,0.14543876,0.43335328,0.33273513,0.00169418
1.85192596,2.97791020,0.22601461,1.30913234,3.41657787,0.69107743,0.13429117,0.39765353,0.30477933,0.00158672
1.85792896,2.78113459,0.21578015,1.22851058,3.20443468,0.64557718,0.12355883,0.36357251,0.27855721,0.00147965
1.86393197,2.58569638,0.20465253,1.14723844,2.99033043,0.60035320,0.11329104,0.33124489,0.25411493,0.00137367
1.86993497,2.39329186,0.19281411,1.06620670,2.77662351,0.55579361,0.10353361,0.30078225,0.23149255,0.00126943
1.87593797,2.20558212,0.18045262,0.98630020,2.56563231,0.51227900,0.09432873,0.27227540,0.21072711,0.00116756
1.88194097,2.02416509,0.16775590,0.90838009,2.35959086,0.47017595,0.08571475,0.24579651,0.19185500,0.00106867
1.88794397,1.85054871,0.15490708,0.83326716,2.16060772,0.42983062,0.07772602,0.22140106,0.17491364,0.00097330
1.89394697,1.68612632,0.14208003,0.76172693,1.97062954,0.39156293,0.07039252,0.19912951,0.15994250,0.00088193
1.89994997,1.53215488,0.12943549,0.69445666,1.79141024,0.35566138,0.06373964,0.17900871,0.14698333,0.00079501
1.90595298,1.38973691,0.11711793,0.63207483,1.62448657,0.32237875,0.05778789,0.16105302,0.13607984,0.00071289
1.91195598,1.25980631,0.10525310,0.57511299,1.47116027,0.29192872,0.05255260,0.14526520,0.12727664,0.00063587
1.91795898,1.14311823,0.09394650,0.52401003,1.33248669,0.26448349,0.04804369,0.13163698,0.12061771,0.00056415
1.92396198,1.04024286,0.08328253,0.47910872,1.20926957,0.24017232,0.04426542,0.12014943,0.11614415,0.00049788
1.92996498,0.95156275,0.07332453,0.44065421,1.10206113,0.21908094,0.04121617,0.11077306,0.11389166,0.00043711
1.93596798,0.87727318,0.06411543,0.40879427,1.01116671,0.20125174,0.03888824,0.10346772,0.11388735,0.00038181
1.94197099,0.81738505,0.05567896,0.38358071,0.93665295,0.18668457,0.03726765,0.09818223,0.11614635,0.00033191
1.94797399,0.77172969,0.04802144,0.36497200,0.87835856,0.17533806,0.03633394,0.09485392,0.12066805,0.00028725
1.95397699,0.73996501,0.04113384,0.35283640,0.83590679,0.16713124,0.03606003,0.09340797,0.12743221,0.00024762
1.95997999,0.72158277,0.03499407,0.34695573,0.80871901,0.16194548,0.03641213,0.09375666,0.13639504,0.00021277
1.96598299,0.71591655,0.02956945,0.34702938,0.79602872,0.15962664,0.03734961,0.09579863,0.14748535,0.00018241
1.97198599,0.72215046,0.02481914,0.35267871,0.79689599,0.15998734,0.03882508,0.09941823,0.16060110,0.00015622
1.97798899,0.73932862,0.02069650,0.36345182,0.81022206,0.16280939,0.04078446,0.10448498,0.17560646,0.00013387
1.98399200,0.76636576,0.01715133,0.37882883,0.83476446,0.16784648,0.04316728,0.11085335,0.19232953,0.00011500
1.98999500,0.80205924,0.01413186,0.39822787,0.86915295,0.17482712,0.04590713,0.11836296,0.21056116,0.00009927
1.99599800,0.84510293,0.01158653,0.42101199,0.91190671,0.18345796,0.04893225,0.12683922,0.23005481,0.00008634
2.00200100,0.89410339,0.00946554,0.44649725,0.96145336,0.19342750,0.05216645,0.13609460,0.25052785,0.00007589
2.00800400,0.94759878,0.00772206,0.47396209,1.01615007,0.20441041,0.05553016,0.14593058,0.27166420,0.00006761
2.01400700,1.00408052,0.00631326,0.50265817,1.07430723,0.21607233,0.05894173,0.15614027,0.29311865,0.00006122
2.02001001,1.06201800,0.00520110,0.53182261,1.13421470,0.22807526,0.06231900,0.16651179,0.31452256,0.00005647
2.02601301,1.11988593,0.00435285,0.56069156,1.19417054,0.24008350,0.06558098,0.17683223,0.33549108,0.00005314
2.03201601,1.17619398,0.00374149,0.58851485,1.25251177,0.25176995,0.06864965,0.18689233,0.35563159,0.00005105
2.03801901,1.22951796,0.00334593,0.61457144,1.30764665,0.26282281,0.07145188,0.19649142,0.37455315,0.00005004
2.04402201,1.27853167,0.00315108,0.63818504,1.35808737,0.27295221,0.07392130,0.20544281,0.39187663,0.00005001
2.05002501,1.32203820,0.00314782,0.65873952,1.40248222,0.28189683,0.07600011,0.21357910,0.40724512,0.00005086
2.05602801,1.35899951,0.00333287,0.67569340,1.43964588,0.28943003,0.07764069,0.22075736,0.42033418,0.00005257
2.06203102,1.38856286,0.00370860,0.68859283,1.46858653,0.29536531,0.07880702,0.22686387,0.43086152,0.00005513
2.06803402,1.41008296,0.00428266,0.69708241,1.48852863,0.29956084,0.07947569,0.23181818,0.43859560,0.00005858
2.07403702,1.42313849,0.00506763,0.70091346,1.49892995,0.30192276,0.07963663,0.23557622,0.44336288,0.00006298
2.08004002,1.42754209,0.00608047,0.69994903,1.49949223,0.30240720,0.07929334,0.23813229,0.44505311,0.00006842
2.08604302,1.42334313,0.00734195,0.69416571,1.49016441,0.30102060,0.07846270,0.23951976,0.44362273,0.00007503
2.09204602,1.41082274,0.00887587,0.68365173,1.47113841,0.29781860,0.07717435,0.23981039,0.43909592,0.00008295
2.09804902,1.39048113,0.01070823,0.66860174,1.44283726,0.29290323,0.07546956,0.23911210,0.43156341,0.00009236
2.10405203,1.36301757,0.01286614,0.64930815,1.40589594,0.28641862,0.07339976,0.23756543,0.42117897,0.00010342
2.11005503,1.32930353,0.01537676,0.62614963,1.36113590,0.27854529,0.07102476,0.23533859,0.40815392,0.00011632
2.11605803,1.29035018,0.01826589,0.59957717,1.30953397,0.26949338,0.06841057,0.23262132,0.39274973,0.00013123
2.12206103,1.24727141,0.02155663,0.57009831,1.25218725,0.25949494,0.06562718,0.22961777,0.37526915,0.00014831
2.12806403,1.20124393,0.02526781,0.53826030,1.19027528,0.24879565,0.06274615,0.22653878,0.35604636,0.00016771
2.13406703,1.15346604,0.02941246,0.50463282,1.12502127,0.23764639,0.05983824,0.22359361,0.33543639,0.00018953
2.14007004,1.10511681,0.03399618,0.46979112,1.05765373,0.22629489,0.05697110,0.22098177,0.31380449,0.00021385
2.14607304,1.05731729,0.03901568,0.43430003,0.98937027,0.21497781,0.05420717,0.21888506,0.29151571,0.00024068
2.15207604,1.01109523,0.04445736,0.39869968,0.92130484,0.20391372,0.05160180,0.21746030,0.26892534,0.00026999
2.15807904,0.96735483,0.05029615,0.36349320,0.85449954,0.19329696,0.04920173,0.21683298,0.24637023,0.00030166
2.16408204,0.92685243,0.05649463,0.32913692,0.78988196,0.18329285,0.04704386,0.21709225,0.22416164,0.00033552
2.17008504,0.89017914,0.06300251,0.29603313,0.72824859,0.17403425,0.04515449,0.21828728,0.20257960,0.00037132
2.17608804,0.85775076,0.06975655,0.26452560,0.67025459,0.16561963,0.04354889,0.22042542,0.18186885,0.00040874
2.18209105,0.82980533,0.07668093,0.23489772,0.61640996,0.15811263,0.04223137,0.22347202,0.16223660,0.00044738
2.18809405,0.80640797,0.08368824,0.20737315,0.56708167,0.15154304,0.04119563,0.22735211,0.14385187,0.00048678
2.19409705,0.78746269,0.09068089,0.18211859,0.52250135,0.14590910,0.04042556,0.23195384,0.12684629,0.00052642
2.20010005,0.77273030,0.09755312,0.15924849,0.48277765,0.14118106,0.03989629,0.23713349,0.11131624,0.00056574
2.20610305,0.76185151,0.10419346,0.13883105,0.44791230,0.13730557,0.03957552,0.24272189,0.09732607,0.00060416
2.21210605,0.75437398,0.11048762,0.12089530,0.41781907,0.13421087,0.03942510,0.24853204,0.08491209,0.00064106
2.21810905,0.74978195,0.11632166,0.10543872,0.39234420,0.13181242,0.03940262,0.25436745,0.07408709,0.00067585
2.22411206,0.74752710,0.12158538,0.09243488,0.37128750,0.13001863,0.03946325,0.26003091,0.06484508,0.00070798
2.23011506,0.74705917,0.12617577,0.08184089,0.35442288,0.12873662,0.03956140,0.26533337,0.05716602,0.00073690
2.23611806,0.74785498,0.13000030,0.07360417,0.34151747,0.12787750,0.03965243,0.27010232,0.05102028,0.00076218
2.24212106,0.74944442,0.13298007,0.06766830,0.33234840,0.12736111,0.03969424,0.27418949,0.04637261,0.00078344
2.24812406,0.75143253,0.13505250,0.06397769,0.32671653,0.12711999,0.03964858,0.27747730,0.04318543,0.00080042
2.25412706,0.75351644,0.13617348,0.06248102,0.32445672,0.12710232,0.03948231,0.27988399,0.04142147,0.00081295
2.26013007,0.75549671,0.13631899,0.06313316,0.32544417,0.12727384,0.03916824,0.28136696,0.04104536,0.00082098
2.26613307,0.75728259,0.13548589,0.06589574,0.32959667,0.12761863,0.03868582,0.28192423,0.04202455,0.00082462
2.27213607,0.75889095,0.13369210,0.07073635,0.33687291,0.12813872,0.03802148,0.28159410,0.04432916,0.00082404
2.27813907,0.76043935,0.13097592,0.07762640,0.34726695,0.12885264,0.03716873,0.28045275,0.04793113,0.00081958
2.28414207,0.76213337,0.12739467,0.08653794,0.36079937,0.12979297,0.03612796,0.27861019,0.05280258,0.00081163
2.29014507,0.76424935,0.12302272,0.09743958,0.37750555,0.13100300,0.03490599,0.27620459,0.05891364,0.00080071
2.29614807,0.76711310,0.11794887,0.11029180,0.39742190,0.13253281,0.03351546,0.27339535,0.06622971,0.00078738
2.30215108,0.77107621,0.11227343,0.12504193,0.42057086,0.13443485,0.03197401,0.27035525,0.07470859,0.00077227
2.30815408,0.77649093,0.10610487,0.14161918,0.44694547,0.13675941,0.03030332,0.26726224,0.08429755,0.00075601
2.31415708,0.78368525,0.09955649,0.15993008,0.47649472,0.13955008,0.02852812,0.26429098,0.09493045,0.00073927
2.32016008,0.79293942,0.09274291,0.17985455,0.50911028,0.14283962,0.02667510,0.26160498,0.10652542,0.00072266
2.32616308,0.80446542,0.08577693,0.20124312,0.54461589,0.14664636,0.02477195,0.25934939,0.11898298,0.00070678
2.33216608,0.81839045,0.07876650,0.22391544,0.58276003,0.15097143,0.02284634,0.25764513,0.13218508,0.00069219
2.33816908,0.83474543,0.07181215,0.24766038,0.62321249,0.15579693,0.02092505,0.25658442,0.14599493,0.00067936
2.34417209,0.85345932,0.06500490,0.27223796,0.66556559,0.16108522,0.01903326,0.25622813,0.16025807,0.00066871
2.35017509,0.87435965,0.05842465,0.29738300,0.70934006,0.16677937,0.01719393,0.25660494,0.17480443,0.00066056
2.35617809,0.89717934,0.05213913,0.32281073,0.75399574,0.17280479,0.01542736,0.25771245,0.18945157,0.00065520
2.36218109,0.92156957,0.04620336,0.34822402,0.79894694,0.17907202,0.01375094,0.25952020,0.20400910,0.00065282
2.36818409,0.94711809,0.04065969,0.37332214,0.84358178,0.18548045,0.01217899,0.26197420,0.21828394,0.00065357
2.37418709,0.97337220,0.03553821,0.39781058,0.88728490,0.19192294,0.01072287,0.26500308,0.23208646,0.00065755
2.38019010,0.99986498,0.03085757,0.42141167,0.92946255,0.19829102,0.00939111,0.26852517,0.24523716,0.00066486
2.38619310,1.02614373,0.02662620,0.44387534,0.96956891,0.20448039,0.00818971,0.27245636,0.25757363,0.00067555
2.39219610,1.05179888,0.02284361,0.46498955,1.00713234,0.21039651,0.00712253,0.27671818,0.26895750,0.00068973
2.39819910,1.07649190,0.01950201,0.48458978,1.04178029,0.21595990,0.00619174,0.28124570,0.27928092,0.00070749
2.40420210,1.09998070,0.01658787,0.50256710,1.07326154,0.22111094,0.00539834,0.28599486,0.28847249,0.00072899
2.41020510,1.12214123,0.01408356,0.51887419,1.10146454,0.22581380,0.00474266,0.29094875,0.29650201,0.00075442
2.41620810,1.14298379,0.01196889,0.53352903,1.12643084,0.23005938,0.00422487,0.29612256,0.30338405,0.00078405
2.42221111,1.16266352,0.01022254,0.54661584,1.14836272,0.23386706,0.00384547,0.30156693,0.30917992,0.00081820
2.42821411,1.18148403,0.00882336,0.55828321,1.16762451,0.23728507,0.00360576,0.30736948,0.31399800,0.00085722
2.43421711,1.19989419,0.00775141,0.56873931,1.18473728,0.24038959,0.00350817,0.31365449,0.31799226,0.00090156
2.44022011,1.21847794,0.00698891,0.57824435,1.20036696,0.24328245,0.00355660,0.32058065,0.32135904,0.00095167
2.44622311,1.23793764,0.00652080,0.58710071,1.21530632,0.24608772,0.00375661,0.32833706,0.32433209,0.00100804
2.45222611,1.25907155,0.00633524,0.59564090,1.23045127,0.24894708,0.00411550,0.33713753,0.32717610,0.00107116
2.45822911,1.28274644,0.00642374,0.60421423,1.24677259,0.25201452,0.00464230,0.34721361,0.33017886,0.00114152
2.46423212,1.30986647,0.00678118,0.61317256,1.26528395,0.25545034,0.00534767,0.35880638,0.33364233,0.00121954
2.47023512,1.34133960,0.00740553,0.62285583,1.28700754,0.25941479,0.00624356,0.37215760,0.33787300,0.00130562
2.47623812,1.37804283,0.00829742,0.63357824,1.31293850,0.26406177,0.00734286,0.38750028,0.34317170,0.00140006
2.48224112,1.42078763,0.00945950,0.64561534,1.34400950,0.26953264,0.00865889,0.40504919,0.34982343,0.00150307
2.48824412,1.47028668,0.01089572,0.65919297,1.38105650,0.27595051,0.01020470,0.42499165,0.35808729,0.00161473
2.49424712,1.52712322,0.01261033,0.67447818,1.42478700,0.28341524,0.01199245,0.44747869,0.36818700,0.00173500
2.50025013,1.59172371,0.01460695,0.69157258,1.47575157,0.29199916,0.01403246,0.47261704,0.38030223,0.00186370
2.50625313,1.66433489,0.01688748,0.71050833,1.53431964,0.30174385,0.01633246,0.50046213,0.39456096,0.00200050
2.51225613,1.74500562,0.01945097,0.73124672,1.60066003,0.31265785,0.01889664,0.53101219,0.41103314,0.00214493
2.51825913,1.83357409,0.02229258,0.75367930,1.67472695,0.32471543,0.02172481,0.56420386,0.42972588,0.00229635
2.52426213,1.92966074,0.02540260,0.77763131,1.75625168,0.33785647,0.02481159,0.59990912,0.45058015,0.00245398
2.53026513,2.03266703,0.02876551,0.80286726,1.84474025,0.35198723,0.02814573,0.63793397,0.47346937,0.00261690
2.53626813,2.14178022,0.03235931,0.82909812,1.93947740,0.36698212,0.03170958,0.67801884,0.49819970,0.00278403
2.54227114,2.25598426,0.03615504,0.85598994,2.03953663,0.38268638,0.03547878,0.71984080,0.52451241,0.00295419
2.54827414,2.37407667,0.04011651,0.88317342,2.14379656,0.39891948,0.03942217,0.76301769,0.55208802,0.00312608
2.55427714,2.49469128,0.04420040,0.91025410,2.25096338,0.41547925,0.04350201,0.80711426,0.58055249,0.00329830
2.56028014,2.61632679,0.04835663,0.93682299,2.35959910,0.43214669,0.04767448,0.85165024,0.60948526,0.00346938
2.56628314,2.73738065,0.05252910,0.96246718,2.46815530,0.44869126,0.05189051,0.89611042,0.63842898,0.00363778
2.57228614,2.85618775,0.05665670,0.98678044,2.57501178,0.46487665,0.05609689,0.93995652,0.66690102,0.00380195
2.57828914,2.97106342,0.06067469,1.00937354,2.67851930,0.48046695,0.06023768,0.98264073,0.69440615,0.00396032
2.58429215,3.08034963,0.06451633,1.02988421,2.77704551,0.49523300,0.06425585,1.02362060,0.72045044,0.00411137
2.59029515,3.18246331,0.06811465,1.04798657,2.86902282,0.50895889,0.06809507,1.06237495,0.74455581,0.00425365
2.59629815,3.27594533,0.07140450,1.06340010,2.95299666,0.52144840,0.07170170,1.09842022,0.76627478,0.00438581
2.60230115,3.35950860,0.07432455,1.07589778,3.02767267,0.53253122,0.07502665,1.13132672,0.78520506,0.00450666
2.60830415,3.43208341,0.07681929,1.08531345,3.09196082,0.54206874,0.07802732,1.16073412,0.80100335,0.00461522
2.61430715,3.49285807,0.07884096,1.09154812,3.14501476,0.54995912,0.08066932,1.18636549,0.81339787,0.00471071
2.62031016,3.54131304,0.08035126,1.09457505,3.18626452,0.55614155,0.08292792,1.20803909,0.82219903,0.00479264
2.62631316,3.57724669,0.08132274,1.09444331,3.21544082,0.56059934,0.08478919,1.22567738,0.82730792,0.00486084
2.63231616,3.60079114,0.08173991,1.09127967,3.23258959,0.56336167,0.08625084,1.23931247,0.82872205,0.00491543
2.63831916,3.61241697,0.08159995,1.08528848,3.23807565,0.56450394,0.08732250,1.24908776,0.82653819,0.00495690
2.64432216,3.61292615,0.08091291,1.07674946,3.23257490,0.56414641,0.08802560,1.25525522,0.82095210,0.00498606
2.65032516,3.60343282,0.07970163,1.06601322,3.21705488,0.56245128,0.08839288,1.25816854,0.81225514,0.00500406
2.65632816,3.58533262,0.07800114,1.05349444,3.19274441,0.55961818,0.08846736,1.25827198,0.80082794,0.00501236
2.66233117,3.56026133,0.07585771,1.03966295,3.16109307,0.55587813,0.08830099,1.25608552,0.78713127,0.00501265
