energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.54577289,2.08172789,0.00543654,0.03428458,0.14236530,0.16536796,1.80383672,0.17356348,0.00000000
-1.53976988,1.96208110,0.00507327,0.03201813,0.13332400,0.15700529,1.69558268,0.16260451,0.00000000
-1.53376688,1.83911257,0.00470346,0.02969627,0.12408038,0.14844654,1.58418303,0.15137931,0.00000000
-1.52776388,1.71473075,0.00433263,0.02735568,0.11478423,0.13983486,1.47132524,0.14006664,0.00000000
-1.52176088,1.59075706,0.00396602,0.02503096,0.10558071,0.13130588,1.35862533,0.12883933,0.00000000
-1.51575788,1.46888506,0.00360842,0.02275391,0.09660743,0.12298504,1.24759101,0.11786102,0.00000000
-1.50975488,1.35064763,0.00326413,0.02055300,0.08799214,0.11498559,1.13959159,0.10728336,0.00000000
-1.50375188,1.23739289,0.00293689,0.01845299,0.07985095,0.10740736,1.03583523,0.09724407,0.00000000
-1.49774887,1.13026919,0.00262986,0.01647472,0.07228718,0.10033630,0.93735406,0.08786565,0.00000000
-1.49174587,1.03021907,0.00234560,0.01463510,0.06539075,0.09384475,0.84499691,0.07925485,0.00000000
-1.48574287,0.93798150,0.00208611,0.01294721,0.05923812,0.08799234,0.75942946,0.07150273,0.00000000
-1.47973987,0.85410134,0.00185281,0.01142057,0.05389262,0.08282741,0.68114080,0.06468527,0.00000000
-1.47373687,0.77894488,0.00164662,0.01006146,0.04940514,0.07838890,0.61045550,0.05886443,0.00000000
-1.46773387,0.71271988,0.00146799,0.00887337,0.04581502,0.07470842,0.54754990,0.05408942,0.00000000
-1.46173087,0.65549841,0.00131697,0.00785744,0.04315107,0.07181241,0.49247151,0.05039818,0.00000000
-1.45572786,0.60724113,0.00119323,0.00701292,0.04143258,0.06972428,0.44515989,0.04781888,0.00000000
-1.44972486,0.56782137,0.00109618,0.00633768,0.04067022,0.06846625,0.40546818,0.04637122,0.00000000
-1.44372186,0.53704773,0.00102495,0.00582860,0.04086686,0.06806090,0.37318377,0.04606759,0.00000000
-1.43771886,0.51468418,0.00097849,0.00548196,0.04201804,0.06853218,0.34804750,0.04691392,0.00000000
-1.43171586,0.50046681,0.00095558,0.00529373,0.04411238,0.06990596,0.32977043,0.04891013,0.00000000
-1.42571286,0.49411678,0.00095488,0.00525980,0.04713161,0.07220991,0.31804787,0.05205025,0.00000000
-1.41970985,0.49534925,0.00097493,0.00537614,0.05105046,0.07547287,0.31257017,0.05632218,0.00000000
-1.41370685,0.50387836,0.00101423,0.00563884,0.05583639,0.07972357,0.31303053,0.06170708,0.00000000
-1.40770385,0.51941858,0.00107117,0.00604410,0.06144919,0.08498893,0.31912956,0.06817859,0.00000000
-1.40170085,0.54168302,0.00114413,0.00658812,0.06784057,0.09129188,0.33057727,0.07570173,0.00000000
-1.39569785,0.57037926,0.00123146,0.00726699,0.07495386,0.09864894,0.34709260,0.08423188,0.00000000
-1.38969485,0.60520359,0.00133146,0.00807642,0.08272371,0.10706760,0.36840119,0.09371372,0.00000000
-1.38369185,0.64583429,0.00144249,0.00901157,0.09107620,0.11654373,0.39423177,0.10408032,0.00000000
-1.37768884,0.69192499,0.00156290,0.01006676,0.09992903,0.12705911,0.42431180,0.11525255,0.00000000
-1.37168584,0.74309849,0.00169112,0.01123523,0.10919217,0.13857930,0.45836284,0.12713878,0.00000000
-1.36568284,0.79894193,0.00182567,0.01250893,0.11876876,0.15105186,0.49609612,0.13963509,0.00000000
-1.35967984,0.85900369,0.00196521,0.01387828,0.12855644,0.16440524,0.53720867,0.15262598,0.00000000
-1.35367684,0.92279215,0.00210857,0.01533206,0.13844890,0.17854826,0.58138023,0.16598555,0.00000000
-1.34767384,0.98977686,0.00225481,0.01685734,0.14833781,0.19337035,0.62827134,0.17957937,0.00000000
-1.34167084,1.05939166,0.00240325,0.01843946,0.15811485,0.20874254,0.67752246,0.19326673,0.00000000
-1.33566783,1.13104002,0.00255352,0.02006211,0.16767398,0.22451921,0.72875436,0.20690342,0.00000000
-1.32966483,1.20410202,0.00270560,0.02170753,0.17691367,0.24054064,0.78156950,0.22034492,0.00000000
-1.32366183,1.27794279,0.00285981,0.02335678,0.18573909,0.25663610,0.83555452,0.23344984,0.00000000
-1.31765883,1.35192194,0.00301689,0.02499009,0.19406418,0.27262763,0.89028351,0.24608354,0.00000000
-1.31165583,1.42540348,0.00317792,0.02658731,0.20181343,0.28833412,0.94532189,0.25812176,0.00000000
-1.30565283,1.49776586,0.00334437,0.02812843,0.20892337,0.30357578,1.00023085,0.26945416,0.00000000
-1.29964982,1.56841160,0.00351802,0.02959414,0.21534367,0.31817867,1.05457192,0.27998758,0.00000000
-1.29364682,1.63677629,0.00370095,0.03096646,0.22103787,0.33197912,1.10791177,0.28964891,0.00000000
-1.28764382,1.70233642,0.00389545,0.03222931,0.22598361,0.34482804,1.15982689,0.29838748,0.00000000
-1.28164082,1.76461615,0.00410394,0.03336917,0.23017251,0.35659468,1.20990818,0.30617675,0.00000000
-1.27563782,1.82319259,0.00432890,0.03437564,0.23360959,0.36717003,1.25776532,0.31301541,0.00000000
-1.26963482,1.87769972,0.00457274,0.03524192,0.23631241,0.37646943,1.30303090,0.31892763,0.00000000
-1.26363182,1.92783102,0.00483774,0.03596521,0.23830991,0.38443454,1.34536438,0.32396255,0.00000000
-1.25762881,1.97334080,0.00512591,0.03654710,0.23964095,0.39103448,1.38445577,0.32819302,0.00000000
-1.25162581,2.01404452,0.00543893,0.03699363,0.24035287,0.39626615,1.42002923,0.33171357,0.00000000
-1.24562281,2.04981823,0.00577803,0.03731542,0.24049989,0.40015387,1.45184648,0.33463766,0.00000000
-1.23961981,2.08059742,0.00614397,0.03752749,0.24014150,0.40274814,1.47971014,0.33709437,0.00000000
-1.23361681,2.10637537,0.00653694,0.03764904,0.23934107,0.40412383,1.50346702,0.33922459,0.00000000
-1.22761381,2.12720138,0.00695654,0.03770299,0.23816438,0.40437784,1.52301126,0.34117685,0.00000000
-1.22161081,2.14317874,0.00740182,0.03771550,0.23667851,0.40362624,1.53828734,0.34310293,0.00000000
-1.21560780,2.15446287,0.00787122,0.03771526,0.23495077,0.40200114,1.54929280,0.34515340,0.00000000
-1.20960480,2.16125930,0.00836267,0.03773280,0.23304788,0.39964736,1.55608063,0.34747327,0.00000000
-1.20360180,2.16382178,0.00887359,0.03779963,0.23103526,0.39671898,1.55876105,0.35019794,0.00000000
-1.19759880,2.16245014,0.00940102,0.03794746,0.22897650,0.39337604,1.55750250,0.35344941,0.00000000
-1.19159580,2.15748798,0.00994167,0.03820736,0.22693289,0.38978115,1.55253177,0.35733320,0.00000000
-1.18559280,2.14931989,0.01049204,0.03860890,0.22496302,0.38609651,1.54413276,0.36193575,0.00000000
-1.17958979,2.13836800,0.01104850,0.03917950,0.22312241,0.38248098,1.53264408,0.36732258,0.00000000
-1.17358679,2.12508773,0.01160741,0.03994367,0.22146308,0.37908750,1.51845489,0.37353726,0.00000000
-1.16758379,2.10996258,0.01216522,0.04092249,0.22003310,0.37606078,1.50199933,0.38060100,0.00000000
-1.16158079,2.09349780,0.01271854,0.04213316,0.21887606,0.37353522,1.48374916,0.38851313,0.00000000
-1.15557779,2.07621294,0.01326423,0.04358860,0.21803050,0.37163314,1.46420489,0.39725214,0.00000000
-1.14957479,2.05863338,0.01379945,0.04529729,0.21752923,0.37046317,1.44388561,0.40677735,0.00000000
-1.14357179,2.04128088,0.01432172,0.04726307,0.21739877,0.37011899,1.42331756,0.41703101,0.00000000
-1.13756878,2.02466358,0.01482894,0.04948519,0.21765863,0.37067820,1.40302214,0.42794075,0.00000000
-1.13156578,2.00926563,0.01531938,0.05195837,0.21832087,0.37220152,1.38350357,0.43942216,0.00000000
-1.12556278,1.99553701,0.01579170,0.05467290,0.21938971,0.37473216,1.36523688,0.45138147,0.00000000
-1.11955978,1.98388394,0.01624492,0.05761493,0.22086137,0.37829555,1.34865669,0.46371806,0.00000000
-1.11355678,1.97466048,0.01667842,0.06076671,0.22272422,0.38289938,1.33414746,0.47632684,0.00000000
-1.10755378,1.96816176,0.01709186,0.06410693,0.22495918,0.38853400,1.32203554,0.48910026,0.00000000
-1.10155078,1.96461934,0.01748518,0.06761108,0.22754055,0.39517330,1.31258378,0.50193006,0.00000000
-1.09554777,1.96419899,0.01785859,0.07125190,0.23043704,0.40277595,1.30598864,0.51470863,0.00000000
-1.08954477,1.96700123,0.01821251,0.07499983,0.23361324,0.41128722,1.30238039,0.52733009,0.00000000
-1.08354177,1.97306464,0.01854758,0.07882353,0.23703122,0.42064122,1.30182603,0.53969110,0.00000000
-1.07753877,1.98237176,0.01886467,0.08269047,0.24065231,0.43076355,1.30433514,0.55169150,0.00000000
-1.07153577,1.99485742,0.01916487,0.08656752,0.24443897,0.44157435,1.30986790,0.56323481,0.00000000
-1.06553277,2.01041882,0.01944954,0.09042164,0.24835649,0.45299158,1.31834516,0.57422883,0.00000000
-1.05952976,2.02892681,0.01972029,0.09422054,0.25237451,0.46493437,1.32965946,0.58458625,0.00000000
-1.05352676,2.05023751,0.01997907,0.09793346,0.25646820,0.47732628,1.34368654,0.59422539,0.00000000
-1.04752376,2.07420330,0.02022814,0.10153183,0.26061889,0.49009828,1.36029624,0.60307116,0.00000000
-1.04152076,2.10068229,0.02047009,0.10498995,0.26481424,0.50319113,1.37936198,0.61105604,0.00000000
-1.03551776,2.12954536,0.02070787,0.10828565,0.26904764,0.51655712,1.40076811,0.61812133,0.00000000
-1.02951476,2.16067999,0.02094470,0.11140070,0.27331709,0.53016076,1.42441421,0.62421817,0.00000000
-1.02351176,2.19399016,0.02118404,0.11432125,0.27762339,0.54397844,1.45021603,0.62930865,0.00000000
-1.01750875,2.22939215,0.02142948,0.11703793,0.28196779,0.55799691,1.47810270,0.63336648,0.00000000
-1.01150575,2.26680602,0.02168456,0.11954586,0.28634929,0.57221047,1.50801008,0.63637745,0.00000000
-1.00550275,2.30614311,0.02195267,0.12184434,0.29076164,0.58661706,1.53987077,0.63833920,0.00000000
-0.99949975,2.34729019,0.02223675,0.12393639,0.29519035,0.60121334,1.57360107,0.63926059,0.00000000
-0.99349675,2.39009114,0.02253914,0.12582802,0.29960988,0.61598898,1.60908589,0.63916032,0.00000000
-0.98749375,2.43432750,0.02286126,0.12752729,0.30398126,0.63092047,1.64616253,0.63806497,0.00000000
-0.98149075,2.47969923,0.02320344,0.12904329,0.30825037,0.64596495,1.68460474,0.63600651,0.00000000
-0.97548774,2.52580731,0.02356464,0.13038495,0.31234698,0.66105432,1.72410801,0.63301943,0.00000000
-0.96948474,2.57213971,0.02394228,0.13155988,0.31618484,0.67609019,1.76427783,0.62913761,0.00000000
-0.96348174,2.61806232,0.02433211,0.13257320,0.31966276,0.69094011,1.80462171,0.62439120,0.00000000
-0.95747874,2.66281602,0.02472815,0.13342659,0.32266684,0.70543533,1.84454624,0.61880377,0.00000000
-0.95147574,2.70552096,0.02512267,0.13411744,0.32507361,0.71937066,1.88335989,0.61238993,0.00000000
-0.94547274,2.74518845,0.02550632,0.13463831,0.32675421,0.73250635,1.92028192,0.60515366,0.00000000
-0.93946973,2.78074074,0.02586829,0.13497674,0.32757916,0.74457232,1.95445746,0.59708750,0.00000000
-0.93346673,2.81103810,0.02619664,0.13511535,0.32742369,0.75527451,1.98497848,0.58817284,0.00000000
-0.92746373,2.83491237,0.02647860,0.13503233,0.32617322,0.76430331,2.01090986,0.57838118,0.00000000
-0.92146073,2.85120556,0.02670105,0.13470227,0.32372878,0.77134363,2.03131940,0.56767647,0.00000000
-0.91545773,2.85881176,0.02685098,0.13409727,0.32001198,0.77608623,2.04531061,0.55601838,0.00000000
-0.90945473,2.85672028,0.02691601,0.13318838,0.31496932,0.77823977,2.05205632,0.54336624,0.00000000
-0.90345173,2.84405780,0.02688488,0.13194712,0.30857556,0.77754288,2.05083183,0.52968360,0.00000000
-0.89744872,2.82012736,0.02674795,0.13034718,0.30083595,0.77377584,2.04104542,0.51494283,0.00000000
-0.89144572,2.78444199,0.02649766,0.12836603,0.29178722,0.76677097,2.02226505,0.49912976,0.00000000
-0.88544272,2.73675125,0.02612885,0.12598652,0.28149722,0.75642144,1.99423943,0.48224779,0.00000000
-0.87943972,2.67705917,0.02563907,0.12319824,0.27006335,0.74268784,1.95691268,0.46432137,0.00000000
-0.87343672,2.60563255,0.02502873,0.11999861,0.25760966,0.72560226,1.91043147,0.44539847,0.00000000
-0.86743372,2.52299923,0.02430114,0.11639369,0.24428302,0.70526959,1.85514461,0.42555201,0.00000000
-0.86143072,2.42993642,0.02346247,0.11239854,0.23024837,0.68186603,1.79159489,0.40487993,0.00000000
-0.85542771,2.32744962,0.02252153,0.10803728,0.21568347,0.65563489,1.72050371,0.38350416,0.00000000
-0.84942471,2.21674339,0.02148951,0.10334268,0.20077319,0.62687988,1.64274937,0.36156827,0.00000000
-0.84342171,2.09918532,0.02037959,0.09835546,0.18570391,0.59595631,1.55934006,0.33923412,0.00000000
-0.83741871,1.97626518,0.01920652,0.09312318,0.17065801,0.56326052,1.47138301,0.31667761,0.00000000
-0.83141571,1.84955113,0.01798608,0.08769894,0.15580889,0.52921830,1.38005120,0.29408379,0.00000000
-0.82541271,1.72064515,0.01673463,0.08213989,0.14131658,0.49427260,1.28654929,0.27164163,0.00000000
-0.81940970,1.59113964,0.01546856,0.07650556,0.12732418,0.45887135,1.19208023,0.24953866,0.00000000
-0.81340670,1.46257700,0.01420385,0.07085622,0.11395515,0.42345571,1.09781394,0.22795583,0.00000000
-0.80740370,1.33641383,0.01295557,0.06525126,0.10131160,0.38844939,1.00485927,0.20706279,0.00000000
-0.80140070,1.21399087,0.01173756,0.05974775,0.08947340,0.35424934,0.91424023,0.18701377,0.00000000
-0.79539770,1.09650958,0.01056211,0.05439901,0.07849828,0.32121815,0.82687702,0.16794430,0.00000000
-0.78939470,0.98501577,0.00943974,0.04925364,0.06842262,0.28967831,0.74357241,0.14996879,0.00000000
-0.78339170,0.88039027,0.00837903,0.04435455,0.05926295,0.25990841,0.66500339,0.13317908,0.00000000
-0.77738869,0.78334640,0.00738663,0.03973847,0.05101797,0.23214133,0.59171799,0.11764383,0.00000000
-0.77138569,0.69443341,0.00646719,0.03543558,0.04367094,0.20656406,0.52413675,0.10340892,0.00000000
-0.76538269,0.61404521,0.00562352,0.03146946,0.03719228,0.18331921,0.46255827,0.09049847,0.00000000
-0.75937969,0.54243310,0.00485667,0.02785723,0.03154232,0.16250773,0.40716803,0.07891660,0.00000000
-0.75337669,0.47972134,0.00416615,0.02460988,0.02667396,0.14419263,0.35804963,0.06864961,0.00000000
-0.74737369,0.42592444,0.00355013,0.02173281,0.02253521,0.12840327,0.31519759,0.05966848,0.00000000
-0.74137069,0.38096481,0.00300565,0.01922633,0.01907156,0.11513997,0.27853082,0.05193160,0.00000000
-0.73536768,0.34468984,0.00252889,0.01708636,0.01622795,0.10437857,0.24790591,0.04538736,0.00000000
-0.72936468,0.31688740,0.00211538,0.01530508,0.01395054,0.09607465,0.22312968,0.03997678,0.00000000
-0.72336168,0.29729897,0.00176022,0.01387151,0.01218808,0.09016725,0.20397031,0.03563578,0.00000000
-0.71735868,0.28563006,0.00145828,0.01277211,0.01089293,0.08658181,0.19016670,0.03229715,0.00000000
-0.71135568,0.28155745,0.00120437,0.01199126,0.01002178,0.08523235,0.18143577,0.02989222,0.00000000
-0.70535268,0.28473332,0.00099339,0.01151166,0.00953609,0.08602275,0.17747766,0.02835203,0.00000000
-0.69934967,0.29478649,0.00082047,0.01131461,0.00940219,0.08884728,0.17797891,0.02760820,0.00000000
-0.69334667,0.31132100,0.00068103,0.01138022,0.00959123,0.09359035,0.18261380,0.02759337,0.00000000
-0.68734367,0.33391275,0.00057086,0.01168751,0.01007892,0.10012572,0.19104412,0.02824139,0.00000000
-0.68134067,0.36210482,0.00048615,0.01221448,0.01084510,0.10831533,0.20291793,0.02948716,0.00000000
-0.67533767,0.39540224,0.00042356,0.01293812,0.01187326,0.11800802,0.21786768,0.03126646,0.00000000
-0.66933467,0.43326704,0.00038016,0.01383438,0.01314996,0.12903828,0.23550827,0.03351555,0.00000000
-0.66333167,0.47511443,0.00035346,0.01487823,0.01466418,0.14122535,0.25543543,0.03617082,0.00000000
-0.65732866,0.52031073,0.00034141,0.01604364,0.01640676,0.15437289,0.27722516,0.03916851,0.00000000
-0.65132566,0.56817386,0.00034234,0.01730376,0.01836978,0.16826932,0.30043430,0.04244463,0.00000000
-0.64532266,0.61797671,0.00035496,0.01863107,0.02054592,0.18268908,0.32460282,0.04593492,0.00000000
-0.63931966,0.66895379,0.00037834,0.01999771,0.02292805,0.19739486,0.34925794,0.04957525,0.00000000
-0.63331666,0.72031125,0.00041187,0.02137586,0.02550864,0.21214083,0.37392013,0.05330211,0.00000000
-0.62731366,0.77124010,0.00045526,0.02273828,0.02827944,0.22667674,0.39811100,0.05705346,0.00000000
-0.62131066,0.82093239,0.00050851,0.02405886,0.03123108,0.24075301,0.42136288,0.06076979,0.00000000
-0.61530765,0.86859970,0.00057194,0.02531336,0.03435290,0.25412637,0.44322970,0.06439537,0.00000000
-0.60930465,0.91349332,0.00064614,0.02648011,0.03763267,0.26656607,0.46329892,0.06787974,0.00000000
-0.60330165,0.95492533,0.00073204,0.02754079,0.04105661,0.27786022,0.48120376,0.07117917,0.00000000
-0.59729865,0.99228941,0.00083088,0.02848118,0.04460934,0.28782207,0.49663544,0.07425828,0.00000000
-0.59129565,1.02508075,0.00094427,0.02929190,0.04827400,0.29629595,0.50935457,0.07709150,0.00000000
-0.58529265,1.05291382,0.00107421,0.02996900,0.05203247,0.30316243,0.51920122,0.07966442,0.00000000
-0.57928964,1.07553727,0.00122311,0.03051448,0.05586566,0.30834266,0.52610314,0.08197500,0.00000000
-0.57328664,1.09284514,0.00139386,0.03093667,0.05975391,0.31180146,0.53008157,0.08403430,0.00000000
-0.56728364,1.10488375,0.00158986,0.03125039,0.06367745,0.31354908,0.53125428,0.08586710,0.00000000
-0.56128064,1.11185391,0.00181500,0.03147691,0.06761695,0.31364151,0.52983555,0.08751184,0.00000000
-0.55527764,1.11410814,0.00207377,0.03164373,0.07155407,0.31217929,0.52613298,0.08902035,0.00000000
-0.54927464,1.11214291,0.00237119,0.03178407,0.07547207,0.30930477,0.52054106,0.09045693,0.00000000
-0.54327164,1.10658610,0.00271283,0.03193616,0.07935636,0.30519807,0.51353167,0.09189701,0.00000000
-0.53726863,1.09818003,0.00310479,0.03214233,0.08319496,0.30007168,0.50564171,0.09342535,0.00000000
-0.53126563,1.08776055,0.00355360,0.03244785,0.08697896,0.29416410,0.49745834,0.09513376,0.00000000
-0.52526263,1.07623297,0.00406612,0.03289961,0.09070266,0.28773260,0.48960203,0.09711841,0.00000000
-0.51925963,1.06454540,0.00464946,0.03354468,0.09436366,0.28104545,0.48270830,0.09947685,0.00000000
-0.51325663,1.05366050,0.00531072,0.03442872,0.09796270,0.27437386,0.47740841,0.10230475,0.00000000
-0.50725363,1.04452638,0.00605685,0.03559431,0.10150320,0.26798399,0.47430975,0.10569241,0.00000000
-0.50125063,1.03804765,0.00689437,0.03707935,0.10499061,0.26212914,0.47397657,0.10972131,0.00000000
-0.49524762,1.03505730,0.00782906,0.03891539,0.10843153,0.25704256,0.47691157,0.11446064,0.00000000
-0.48924462,1.03629049,0.00886572,0.04112615,0.11183257,0.25293095,0.48353894,0.11996407,0.00000000
-0.48324162,1.04236075,0.01000777,0.04372608,0.11519911,0.24996894,0.49418948,0.12626681,0.00000000
-0.47723862,1.05373959,0.01125699,0.04671928,0.11853397,0.24829463,0.50908809,0.13338311,0.00000000
-0.47123562,1.07073993,0.01261317,0.05009848,0.12183600,0.24800639,0.52834430,0.14130436,0.00000000
-0.46523262,1.09350409,0.01407381,0.05384453,0.12509885,0.24916089,0.55194587,0.14999788,0.00000000
-0.45922961,1.12199670,0.01563390,0.05792608,0.12830987,0.25177249,0.57975606,0.15940643,0.00000000
-0.45322661,1.15600283,0.01728571,0.06229974,0.13144923,0.25581385,0.61151444,0.16944868,0.00000000
-0.44722361,1.19513159,0.01901869,0.06691060,0.13448951,0.26121787,0.64684143,0.18002047,0.00000000
-0.44122061,1.23882523,0.02081943,0.07169315,0.13739559,0.26788073,0.68524659,0.19099703,0.00000000
-0.43521761,1.28637340,0.02267169,0.07657264,0.14012508,0.27566592,0.72614023,0.20223597,0.00000000
-0.42921461,1.33693253,0.02455663,0.08146677,0.14262920,0.28440924,0.76884839,0.21358113,0.00000000
-0.42321161,1.38954942,0.02645305,0.08628776,0.14485414,0.29392430,0.81263045,0.22486699,0.00000000
-0.41720860,1.44318856,0.02833777,0.09094462,0.14674281,0.30400860,0.85669904,0.23592355,0.00000000
-0.41120560,1.49676216,0.03018607,0.09534571,0.14823697,0.31444973,0.90024149,0.24658152,0.00000000
-0.40520260,1.54916181,0.03197229,0.09940135,0.14927959,0.32503160,0.94244219,0.25667749,0.00000000
-0.39919960,1.59929062,0.03367042,0.10302643,0.14981733,0.33554038,0.98250499,0.26605896,0.00000000
-0.39319660,1.64609464,0.03525474,0.10614303,0.14980301,0.34576999,1.01967489,0.27458888,0.00000000
-0.38719360,1.68859229,0.03670050,0.10868276,0.14919794,0.35552687,1.05325817,0.28214962,0.00000000
-0.38119060,1.72590071,0.03798461,0.11058886,0.14797395,0.36463397,1.08264031,0.28864600,0.00000000
-0.37518759,1.75725801,0.03908623,0.11181794,0.14611506,0.37293381,1.10730088,0.29400744,0.00000000
-0.36918459,1.78204063,0.03998740,0.11234131,0.14361859,0.38029047,1.12682506,0.29818896,0.00000000
