energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.68198993,0.47517382,0.00054341,1.78502068,0.64166992,0.07176766,0.64739487
-0.88544272,1.73660502,0.48528354,0.00054206,1.82118205,0.66097426,0.07384101,0.67615737
-0.87943972,1.78346091,0.49292510,0.00053688,1.84780189,0.67721081,0.07558483,0.70241070
-0.87343672,1.82200375,0.49804385,0.00052801,1.86467585,0.69019064,0.07698337,0.72580716
-0.86743372,1.85182860,0.50063473,0.00051562,1.87179090,0.69978407,0.07802745,0.74604329
-0.86143072,1.87269353,0.50074265,0.00050000,1.86932641,0.70592518,0.07871471,0.76286981
-0.85542771,1.88453047,0.49846171,0.00048148,1.85765058,0.70861506,0.07904983,0.77610073
-0.84942471,1.88745301,0.49393340,0.00046044,1.83731283,0.70792392,0.07904454,0.78562134
-0.84342171,1.88176092,0.48734414,0.00043733,1.80903283,0.70399190,0.07871756,0.79139497
-0.83741871,1.86794145,0.47892206,0.00041258,1.77368674,0.69702887,0.07809435,0.79346808
-0.83141571,1.84666766,0.46893354,0.00038669,1.73229164,0.68731316,0.07720689,0.79197374
-0.82541271,1.81879384,0.45767945,0.00036013,1.68598876,0.67518950,0.07609329,0.78713307
-0.81940970,1.78534816,0.44549145,0.00033338,1.63602619,0.66106603,0.07479730,0.77925479
-0.81340670,1.74752277,0.43272828,0.00030688,1.58374156,0.64541076,0.07336790,0.76873261
-0.80740370,1.70666138,0.41977227,0.00028108,1.53054502,0.62874736,0.07185863,0.75604061
-0.80140070,1.66424447,0.40702596,0.00025636,1.47790272,0.61165030,0.07032704,0.74172645
-0.79539770,1.62187197,0.39490881,0.00023310,1.42732052,0.59473944,0.06883391,0.72640258
-0.78939470,1.58124347,0.38385382,0.00021161,1.38032793,0.57867392,0.06744250,0.71073555
-0.78339170,1.54413569,0.37430409,0.00019219,1.33846164,0.56414529,0.06621761,0.69543335
-0.77738869,1.51237716,0.36670875,0.00017507,1.30324822,0.55186963,0.06522462,0.68123122
-0.77138569,1.48781976,0.36151845,0.00016046,1.27618537,0.54257870,0.06452832,0.66887577
-0.76538269,1.47230714,0.35917988,0.00014854,1.25872118,0.53700976,0.06419164,0.65910797
-0.75937969,1.46763975,0.36012927,0.00013944,1.25223081,0.53589394,0.06427429,0.65264497
-0.75337669,1.47553675,0.36478472,0.00013327,1.25799049,0.53994312,0.06483122,0.65016125
-0.74737369,1.49759479,0.37353721,0.00013010,1.27714845,0.54983520,0.06591103,0.65226943
-0.74137069,1.53524432,0.38674037,0.00013000,1.31069320,0.56619773,0.06755431,0.65950109
-0.73536768,1.58970401,0.40469914,0.00013299,1.35941961,0.58959019,0.06979194,0.67228819
-0.72936468,1.66193437,0.42765746,0.00013907,1.42389362,0.62048502,0.07264348,0.69094557
-0.72336168,1.75259189,0.45578549,0.00014822,1.50441672,0.65924794,0.07611563,0.71565514
-0.71735868,1.86198519,0.48916665,0.00016036,1.60099189,0.70611806,0.08020090,0.74645247
-0.71135568,1.99003515,0.52778527,0.00017543,1.71329263,0.76118849,0.08487656,0.78321625
-0.70535268,2.13624100,0.57151524,0.00019328,1.84063704,0.82438834,0.09010391,0.82566152
-0.69934967,2.29965436,0.62011064,0.00021376,1.98196900,0.89546695,0.09582801,0.87333692
-0.69334667,2.47886357,0.67319880,0.00023665,2.13584848,0.97398142,0.10197786,0.92562681
-0.68734367,2.67198998,0.73027673,0.00026169,2.30045260,1.05928840,0.10846711,0.98175834
-0.68134067,2.87669815,0.79071132,0.00028859,2.47358916,1.15054111,0.11519540,1.04081385
-0.67533767,3.09022095,0.85374395,0.00031699,2.65272345,1.24669241,0.12205017,1.10174854
-0.66933467,3.30940051,0.91849981,0.00034649,2.83501889,1.34650460,0.12890909,1.16341320
-0.66333167,3.53074495,0.98400208,0.00037666,3.01739146,1.44856633,0.13564291,1.22458155
-0.65732866,3.75050030,1.04919086,0.00040700,3.19657679,1.55131674,0.14211881,1.28398154
-0.65132566,3.96473618,1.11294654,0.00043703,3.36920858,1.65307673,0.14820400,1.34032966
-0.64532266,4.16944303,1.17411708,0.00046622,3.53190591,1.75208657,0.15376953,1.39236716
-0.63931966,4.36063813,1.23154834,0.00049402,3.68136662,1.84654911,0.15869420,1.43889694
-0.63331666,4.53447675,1.28411646,0.00051994,3.81446349,1.93467721,0.16286830,1.47881976
-0.62731366,4.68736463,1.33076117,0.00054346,3.92833931,2.01474391,0.16619723,1.51116840
-0.62131066,4.81606747,1.37051869,0.00056412,4.02049721,2.08513336,0.16860464,1.53513839
-0.61530765,4.91781313,1.40255288,0.00058151,4.08888240,2.14439078,0.17003511,1.55011416
-0.60930465,4.99038248,1.42618344,0.00059530,4.13195175,2.19126923,0.17045631,1.55568947
-0.60330165,5.03218504,1.44090986,0.00060522,4.14872822,2.22477138,0.16986029,1.55168138
-0.59729865,5.04231615,1.44643010,0.00061108,4.13883774,2.24418450,0.16826423,1.53813718
-0.59129565,5.02059350,1.44265323,0.00061283,4.10252681,2.24910697,0.16571028,1.51533409
-0.58529265,4.96757120,1.42970543,0.00061047,4.04066015,2.23946535,0.16226474,1.48377176
-0.57928964,4.88453100,1.40792912,0.00060414,3.95469843,2.21552120,0.15801652,1.44415797
-0.57328664,4.77345110,1.37787533,0.00059407,3.84665719,2.17786724,0.15307491,1.39738830
-0.56728364,4.63695387,1.34028956,0.00058058,3.71904868,2.12741320,0.14756688,1.34452049
-0.56128064,4.47823495,1.29609193,0.00056409,3.57480918,2.06536194,0.14163386,1.28674474
-0.55527764,4.30097644,1.24635234,0.00054509,3.41721486,1.99317684,0.13542824,1.22535102
-0.54927464,4.10924807,1.19226178,0.00052415,3.24978963,1.91254202,0.12910962,1.16169470
-0.54327164,3.90739991,1.13510099,0.00050187,3.07620849,1.82531684,0.12284102,1.09716169
-0.53726863,3.69995079,1.07620753,0.00047891,2.90019997,1.73348674,0.11678498,1.03313414
-0.53126563,3.49147621,1.01694264,0.00045593,2.72545091,1.63911203,0.11109988,0.97095785
-0.52526263,3.28649930,0.95865886,0.00043360,2.55551670,1.54427671,0.10593633,0.91191210
-0.51925963,3.08938802,0.90266936,0.00041259,2.39373927,1.45103872,0.10143391,0.85718252
-0.51325663,2.90426105,0.85021989,0.00039353,2.24317492,1.36138321,0.09771805,0.80783755
-0.50725363,2.73490429,0.80246382,0.00037702,2.10653322,1.27717997,0.09489738,0.76480864
-0.50125063,2.58469927,0.76044071,0.00036361,1.98612787,1.20014579,0.09306133,0.72887432
-0.49524762,2.45656410,0.72505854,0.00035377,1.88383972,1.13181238,0.09227812,0.70064811
-0.48924462,2.35290700,0.69707979,0.00034793,1.80109176,1.07349999,0.09259316,0.68057007
-0.48324162,2.27559227,0.67711096,0.00034641,1.73883564,1.02629681,0.09402784,0.66890189
-0.47723862,2.22591780,0.66559559,0.00034947,1.69754884,0.99104385,0.09657868,0.66572514
-0.47123562,2.20460365,0.66281038,0.00035727,1.67724174,0.96832512,0.10021703,0.67094269
-0.46523262,2.21179061,0.66886402,0.00036989,1.67747345,0.95846248,0.10488915,0.68428287
-0.45922961,2.24704806,0.68369869,0.00038730,1.69737565,0.96151495,0.11051682,0.70530643
-0.45322661,2.30939055,0.70709382,0.00040940,1.73568343,0.97728203,0.11699843,0.73341616
-0.44722361,2.39730249,0.73867201,0.00043597,1.79077243,1.00531085,0.12421066,0.76786905
-0.44122061,2.50877077,0.77790701,0.00046673,1.86070148,1.04490676,0.13201070,0.80779103
-0.43521761,2.64132515,0.82413387,0.00050131,1.94326027,1.09514769,0.14023897,0.85219421
-0.42921461,2.79208629,0.87656099,0.00053924,2.03602112,1.15490181,0.14872237,0.89999660
-0.42321161,2.95782142,0.93428447,0.00058001,2.13639450,1.22284896,0.15727811,0.95004405
-0.41720860,3.13500745,0.99630450,0.00062303,2.24168722,1.29750570,0.16571778,1.00113427
-0.41120560,3.31990113,1.06154397,0.00066767,2.34916269,1.37725393,0.17385186,1.05204260
-0.40520260,3.50861553,1.12886907,0.00071324,2.45610192,1.46037314,0.18149437,1.10154891
-0.39919960,3.69720191,1.19711181,0.00075906,2.55986428,1.54507582,0.18846761,1.14846519
-0.39319660,3.88173529,1.26509399,0.00080443,2.65794646,1.62954562,0.19460673,1.19166305
-0.38719360,4.05840213,1.33165234,0.00084863,2.74803826,1.71197763,0.19976413,1.23010037
-0.38119060,4.22358757,1.39566410,0.00089101,2.82807364,1.79061968,0.20381336,1.26284617
-0.37518759,4.37395994,1.45607242,0.00093093,2.89627541,1.86381371,0.20665248,1.28910302
-0.36918459,4.50654971,1.51191078,0.00096781,2.95119232,1.93003587,0.20820673,1.30822598
-0.36318159,4.61882018,1.56232576,0.00100114,2.99172705,1.98793407,0.20843031,1.31973749
-0.35717859,4.70872731,1.60659708,0.00103050,3.01715446,2.03636146,0.20730735,1.32333756
-0.35117559,4.77476641,1.64415452,0.00105555,3.02712917,2.07440469,0.20485184,1.31890885
-0.34517259,4.81600388,1.67459079,0.00107604,3.02168264,2.10140586,0.20110676,1.30651641
-0.33916958,4.83209262,1.69767012,0.00109185,3.00120959,2.11697703,0.19614218,1.28640219
-0.33316658,4.82327077,1.71333212,0.00110292,2.96644487,2.12100689,0.19005267,1.25897438
-0.32716358,4.79034371,1.72169085,0.00110931,2.91843157,2.11365928,0.18295393,1.22479229
-0.32116058,4.73465042,1.72302934,0.00111118,2.85848196,2.09536360,0.17497894,1.18454721
-0.31515758,4.65801567,1.71778976,0.00110876,2.78813311,2.06679764,0.16627370,1.13904017
-0.30915458,4.56269033,1.70655983,0.00110234,2.70909881,2.02886364,0.15699274,1.08915759
-0.30315158,4.45128234,1.69005606,0.00109231,2.62322015,1.98265860,0.14729467,1.03584571
-0.29714857,4.32668137,1.66910465,0.00107908,2.53241632,1.92944022,0.13733777,0.98008488
-0.29114557,4.19198015,1.64462064,0.00106311,2.43863767,1.87058992,0.12727595,0.92286469
-0.28514257,4.05039547,1.61758625,0.00104487,2.34382235,1.80757425,0.11725513,0.86516071
-0.27913957,3.90519143,1.58902897,0.00102485,2.24985769,1.74190642,0.10741004,0.80791372
-0.27313657,3.75960747,1.55999998,0.00100355,2.15854726,1.67510895,0.09786178,0.75201186
-0.26713357,3.61679270,1.53155329,0.00098145,2.07158362,1.60867874,0.08871581,0.69827610
-0.26113057,3.47974791,1.50472595,0.00095902,1.99052710,1.54405540,0.08006079,0.64744925
-0.25512756,3.35127598,1.48051935,0.00093672,1.91678987,1.48259337,0.07196787,0.60018851
-0.24912456,3.23394054,1.45988172,0.00091496,1.85162482,1.42553832,0.06449063,0.55706118
-0.24312156,3.13003272,1.44369152,0.00089414,1.79611822,1.37400776,0.05766554,0.51854351
-0.23711856,3.04154523,1.43274193,0.00087462,1.75118525,1.32897583,0.05151282,0.48502197
-0.23111556,2.97015264,1.42772586,0.00085671,1.71756737,1.29126197,0.04603768,0.45679652
-0.22511256,2.91719709,1.42922176,0.00084071,1.69583051,1.26152308,0.04123180,0.43408538
-0.21910955,2.88367810,1.43768004,0.00082685,1.68636365,1.24024866,0.03707502,0.41703066
-0.21310655,2.87024602,1.45341026,0.00081533,1.68937696,1.22775867,0.03353713,0.40570443
-0.20710355,2.87719815,1.47656943,0.00080630,1.70489967,1.22420351,0.03057965,0.40011467
-0.20110055,2.90447760,1.50715176,0.00079987,1.73277749,1.22956597,0.02815767,0.40021100
-0.19509755,2.95167477,1.54498053,0.00079606,1.77267032,1.24366498,0.02622156,0.40588967
-0.18909455,3.01803186,1.58970258,0.00079487,1.82405068,1.26616098,0.02471864,0.41699789
-0.18309155,3.10245108,1.64078629,0.00079621,1.88620381,1.29656305,0.02359465,0.43333743
-0.17708854,3.20350729,1.69752365,0.00079996,1.95823048,1.33423779,0.02279516,0.45466754
-0.17108554,3.31946594,1.75903703,0.00080591,2.03905335,1.37842016,0.02226680,0.48070745
-0.16508254,3.44830714,1.82429113,0.00081379,2.12742786,1.42822643,0.02195838,0.51113851
-0.15907954,3.58775631,1.89211043,0.00082328,2.22195833,1.48266927,0.02182181,0.54560642
-0.15307654,3.73532200,1.96120207,0.00083401,2.32111965,1.54067507,0.02181293,0.58372368
-0.14707354,3.88834058,2.03018391,0.00084556,2.42328476,1.60110342,0.02189220,0.62507247
-0.14107054,4.04402755,2.09761727,0.00085748,2.52675751,1.66276851,0.02202522,0.66920839
-0.13506753,4.19953451,2.16204331,0.00086928,2.62981036,1.72446218,0.02218314,0.71566488
-0.12906453,4.35201053,2.22202206,0.00088049,2.73072584,1.78497822,0.02234296,0.76395865
-0.12306153,4.49866615,2.27617267,0.00089061,2.82784026,1.84313715,0.02248764,0.81359605
-0.11705853,4.63683825,2.32321333,0.00089919,2.91958828,1.89781120,0.02260617,0.86408015
-0.11105553,4.76405327,2.36199930,0.00090579,3.00454620,1.94794840,0.02269339,0.91491858
-0.10505253,4.87808695,2.39155741,0.00091004,3.08147230,1.99259536,0.02274981,0.96563168
-0.09904952,4.97701793,2.41111556,0.00091162,3.14934222,2.03091786,0.02278124,1.01576086
-0.09304652,5.05927345,2.42012595,0.00091029,3.20737767,2.06221873,0.02279834,1.06487666
-0.08704352,5.12366529,2.41828081,0.00090587,3.25506714,2.08595234,0.02281606,1.11258632
-0.08104052,5.16941452,2.40552015,0.00089831,3.29217723,2.10173531,0.02285307,1.15854040
-0.07503752,5.19616406,2.38203101,0.00088762,3.31875436,2.10935309,0.02293103,1.20243826
-0.06903452,5.20397882,2.34823829,0.00087391,3.33511622,2.10876227,0.02307392,1.24403205
-0.06303152,5.19333324,2.30478763,0.00085739,3.34183376,2.10008855,0.02330733,1.28312913
-0.05702851,5.16508705,2.25252111,0.00083834,3.33970421,2.08362046,0.02365773,1.31959266
-0.05102551,5.12045019,2.19244702,0.00081713,3.32971660,2.05979908,0.02415182,1.35334051
-0.04502251,5.06093840,2.12570496,0.00079419,3.31301146,2.02920413,0.02481587,1.38434239
-0.03901951,4.98832136,2.05352801,0.00076999,3.29083652,1.99253683,0.02567518,1.41261549
-0.03301651,4.90456535,1.97720361,0.00074507,3.26450058,1.95060012,0.02675352,1.43821863
-0.02701351,4.81177253,1.89803477,0.00071996,3.23532775,1.90427672,0.02807270,1.46124543
-0.02101051,4.71211912,1.81730340,0.00069522,3.20461386,1.85450571,0.02965217,1.48181661
-0.01500750,4.60779442,1.73623697,0.00067140,3.17358703,1.80225822,0.03150862,1.50007178
-0.00900450,4.50094266,1.65597972,0.00064902,3.14337373,1.74851294,0.03365571,1.51616104
-0.00300150,4.39360920,1.57756938,0.00062858,3.11497134,1.69423187,0.03610370,1.53023680
0.00300150,4.28769253,1.50191980,0.00061052,3.08922791,1.64033713,0.03885918,1.54244583
0.00900450,4.18490295,1.42980958,0.00059523,3.06682902,1.58768919,0.04192469,1.55292214
0.01500750,4.08672870,1.36187668,0.00058303,3.04829164,1.53706717,0.04529839,1.56178049
0.02101051,3.99440983,1.29861837,0.00057415,3.03396401,1.48915157,0.04897365,1.56911104
0.02701351,3.90891990,1.24039586,0.00056877,3.02403069,1.44450988,0.05293866,1.57497504
0.03301651,3.83095531,1.18744260,0.00056696,3.01852143,1.40358540,0.05717596,1.57940164
0.03901951,3.76093196,1.13987519,0.00056872,3.01732275,1.36668950,0.06166205,1.58238601
0.04502251,3.69898861,1.09770604,0.00057395,3.02019067,1.33399755,0.06636698,1.58388859
0.05102551,3.64499649,1.06085640,0.00058247,3.02676384,1.30554859,0.07125411,1.58383568
0.05702851,3.59857444,1.02916927,0.00059404,3.03657593,1.28124867,0.07627990,1.58212117
0.06303152,3.55910889,1.00242118,0.00060832,3.04906693,1.26087786,0.08139390,1.57860953
0.06903452,3.52577817,0.98033248,0.00062492,3.06359303,1.24410062,0.08653904,1.57313987
0.07503752,3.49758044,0.96257585,0.00064339,3.07943526,1.23047920,0.09165205,1.56553115
0.08104052,3.47336460,0.94878307,0.00066323,3.09580726,1.21948979,0.09666427,1.55558836
0.08704352,3.45186367,0.93855008,0.00068390,3.11186290,1.21054072,0.10150269,1.54310959
0.09304652,3.43173004,0.93144093,0.00070483,3.12670444,1.20299225,0.10609137,1.52789375
0.09904952,3.41157180,0.92699086,0.00072547,3.13939209,1.19617733,0.11035305,1.50974889
0.10505253,3.38998974,0.92470933,0.00074522,3.14895578,1.18942252,0.11421108,1.48850074
0.11105553,3.36561406,0.92408334,0.00076353,3.15440956,1.18206863,0.11759145,1.46400124
0.11705853,3.33714016,0.92458167,0.00077986,3.15476919,1.17349017,0.12042499,1.43613682
0.12306153,3.30336270,0.92566043,0.00079372,3.14907271,1.16311328,0.12264954,1.40483599
0.12906453,3.26320700,0.92677019,0.00080465,3.13640380,1.15043130,0.12421206,1.37007597
0.13506753,3.21575709,0.92736463,0.00081228,3.11591722,1.13501783,0.12507050,1.33188808
0.14107054,3.16027944,0.92691087,0.00081628,3.08686546,1.11653678,0.12519544,1.29036154
0.14707354,3.09624181,0.92490086,0.00081641,3.04862514,1.09474919,0.12457130,1.24564551
0.15307654,3.02332650,0.92086366,0.00081251,3.00072214,1.06951682,0.12319718,1.19794917
0.15907954,2.94143758,0.91437789,0.00080450,2.94285376,1.04080242,0.12108711,1.14753977
0.16508254,2.85070182,0.90508370,0.00079240,2.87490665,1.00866699,0.11826989,1.09473875
0.17108554,2.75146330,0.89269363,0.00077629,2.79696933,0.97326406,0.11478828,1.03991585
0.17708854,2.64427183,0.87700168,0.00075635,2.70933828,0.93483154,0.11069783,0.98348163
0.18309155,2.52986560,0.85789000,0.00073282,2.61251701,0.89368146,0.10606518,0.92587855
0.18909455,2.40914874,0.83533278,0.00070602,2.50720781,0.85018802,0.10096607,0.86757101
0.19509755,2.28316454,0.80939694,0.00067631,2.39429640,0.80477458,0.09548303,0.80903471
0.20110055,2.15306540,0.78023965,0.00064410,2.27482995,0.75790000,0.08970291,0.75074585
0.20710355,2.02008065,0.74810254,0.00060984,2.14998938,0.71004480,0.08371439,0.69317053
0.21310655,1.88548337,0.71330305,0.00057399,2.02105719,0.66169779,0.07760551,0.63675481
0.21910955,1.75055746,0.67622315,0.00053704,1.88938216,0.61334338,0.07146139,0.58191579
0.22511256,1.61656621,0.63729599,0.00049946,1.75634253,0.56545011,0.06536208,0.52903409
0.23111556,1.48472333,0.59699121,0.00046171,1.62330926,0.51846061,0.05938088,0.47844794
0.23711856,1.35616755,0.55579947,0.00042421,1.49161082,0.47278332,0.05358289,0.43044907
0.24312156,1.23194137,0.51421700,0.00038738,1.36250103,0.42878610,0.04802400,0.38528056
0.24912456,1.11297479,0.47273071,0.00035158,1.23713105,0.38679172,0.04275026,0.34313650
0.25512756,1.00007414,0.43180465,0.00031712,1.11652643,0.34707542,0.03779768,0.30416366
0.26113057,0.89391626,0.39186806,0.00028427,1.00156995,0.30986439,0.03319229,0.26846475
0.26713357,0.79504792,0.35330564,0.00025325,0.89299041,0.27533899,0.02895065,0.23610322
0.27313657,0.70389011,0.31645019,0.00022424,0.79135749,0.24363573,0.02508051,0.20710938
0.27913957,0.62074683,0.28157765,0.00019734,0.69708236,0.21485152,0.02158175,0.18148745
0.28514257,0.54581759,0.24890464,0.00017263,0.61042351,0.18904920,0.01844745,0.15922325
0.29114557,0.47921299,0.21858836,0.00015014,0.53149717,0.16626391,0.01566502,0.14029231
0.29714857,0.42097244,0.19072853,0.00012987,0.46029137,0.14651005,0.01321744,0.12466791
0.30315158,0.37108328,0.16537113,0.00011177,0.39668281,0.12978849,0.01108438,0.11232884
0.30915458,0.32950015,0.14251357,0.00009578,0.34045557,0.11609384,0.00924342,0.10326653
0.31515758,0.29616402,0.12211091,0.00008183,0.29132068,0.10542132,0.00767103,0.09749128
0.32116058,0.27101993,0.10408270,0.00006981,0.24893588,0.09777318,0.00634357,0.09503732
0.32716358,0.25403267,0.08832018,0.00005962,0.21292459,0.09316418,0.00523813,0.09596644
0.33316658,0.24519986,0.07469339,0.00005117,0.18289365,0.09162617,0.00433325,0.10037007
0.33916958,0.24456186,0.06305799,0.00004435,0.15844930,0.09321135,0.00360954,0.10836952
0.34517259,0.25220803,0.05326159,0.00003907,0.13921106,0.09799435,0.00305022,0.12011449
0.35117559,0.26827936,0.04514929,0.00003525,0.12482323,0.10607275,0.00264147,0.13577954
0.35717859,0.29296694,0.03856855,0.00003282,0.11496414,0.11756627,0.00237284,0.15555871
0.36318159,0.32650672,0.03337315,0.00003174,0.10935292,0.13261439,0.00223749,0.17965832
0.36918459,0.36917043,0.02942632,0.00003197,0.10775417,0.15137269,0.00223237,0.20828802
0.37518759,0.42125313,0.02660314,0.00003349,0.10998047,0.17400781,0.00235845,0.24165041
0.38119060,0.48305781,0.02479215,0.00003632,0.11589325,0.20069139,0.00262078,0.27992947
0.38719360,0.55487760,0.02389642,0.00004045,0.12540196,0.23159298,0.00302866,0.32327813
0.39319660,0.63697629,0.02383407,0.00004594,0.13846216,0.26687233,0.00359562,0.37180555
0.39919960,0.72956794,0.02453842,0.00005281,0.15507245,0.30667129,0.00433948,0.42556444
0.40520260,0.83279636,0.02595780,0.00006113,0.17527076,0.35110552,0.00528233,0.48453907
0.41120560,0.94671543,0.02805528,0.00007093,0.19913000,0.40025652,0.00645039,0.54863449
0.41720860,1.07127101,0.03080813,0.00008227,0.22675337,0.45416413,0.00787387,0.61766752
0.42321161,1.20628538,0.03420735,0.00009521,0.25826935,0.51281983,0.00958668,0.69136007
0.42921461,1.35144488,0.03825710,0.00010976,0.29382646,0.57616126,0.01162605,0.76933514
0.43521761,1.50629147,0.04297412,0.00012597,0.33358796,0.64406797,0.01403206,0.85111615
0.44122061,1.67021868,0.04838720,0.00014381,0.37772623,0.71635882,0.01684691,0.93612951
0.44722361,1.84247230,0.05453650,0.00016328,0.42641707,0.79279103,0.02011421,1.02371095
0.45322661,2.02215602,0.06147282,0.00018431,0.47983368,0.87306102,0.02387794,1.11311530
0.45922961,2.20824191,0.06925681,0.00020683,0.53814048,0.95680695,0.02818140,1.20352979
0.46523262,2.39958555,0.07795781,0.00023071,0.60148652,1.04361311,0.03306597,1.29409043
0.47123562,2.59494539,0.08765257,0.00025580,0.66999872,1.13301573,0.03856971,1.38390097
0.47723862,2.79300571,0.09842356,0.00028192,0.74377479,1.22451036,0.04472597,1.47205403
0.48324162,2.99240252,0.11035701,0.00030885,0.82287604,1.31756036,0.05156190,1.55765345
0.48924462,3.19175139,0.12354045,0.00033635,0.90732017,1.41160625,0.05909698,1.63983730
0.49524762,3.38967650,0.13805995,0.00036415,0.99707421,1.50607588,0.06734163,1.71780050
0.50125063,3.58483963,0.15399696,0.00039196,1.09204785,1.60039472,0.07629595,1.79081644
0.50725363,3.77596846,0.17142478,0.00041951,1.19208749,1.69399631,0.08594862,1.85825658
0.51325663,3.96188285,0.19040483,0.00044650,1.29697113,1.78633237,0.09627606,1.91960741
0.51925963,4.14151855,0.21098273,0.00047264,1.40640450,1.87688234,0.10724192,1.97448413
0.52526263,4.31394719,0.23318430,0.00049767,1.52001867,1.96516206,0.11879686,2.02264031
0.53126563,4.47839213,0.25701169,0.00052137,1.63736926,2.05073127,0.13087873,2.06397344
0.53726863,4.63423940,0.28243976,0.00054352,1.75793746,2.13319976,0.14341308,2.09852585
0.54327164,4.78104336,0.30941278,0.00056397,1.88113289,2.21223196,0.15631414,2.12648102
0.54927464,4.91852674,0.33784172,0.00058260,2.00629826,2.28754967,0.16948600,2.14815541
0.55527764,5.04657499,0.36760219,0.00059937,2.13271573,2.35893293,0.18282423,2.16398589
0.56128064,5.16522503,0.39853322,0.00061426,2.25961471,2.42621879,0.19621764,2.17451322
0.56728364,5.27464851,0.43043690,0.00062732,2.38618088,2.48929812,0.20955022,2.18036211
0.57328664,5.37513021,0.46307908,0.00063866,2.51156609,2.54811023,0.22270325,2.18221844
0.57928964,5.46704210,0.49619102,0.00064842,2.63489875,2.60263577,0.23555726,2.18080439
0.58529265,5.55081404,0.52947222,0.00065678,2.75529440,2.65288774,0.24799407,2.17685228
0.59129565,5.62690212,0.56259413,0.00066396,2.87186619,2.69890127,0.25989860,2.17107806
0.59729865,5.69575592,0.59520503,0.00067020,2.98373501,2.74072234,0.27116047,2.16415534
0.60330165,5.75778613,0.62693566,0.00067576,3.09003906,2.77839604,0.28167542,2.15669084
0.60930465,5.81333391,0.65740578,0.00068088,3.18994299,2.81195507,0.29134645,2.14920232
0.61530765,5.86264362,0.68623128,0.00068583,3.28264632,2.84140886,0.30008470,2.14209973
0.62131066,5.90584041,0.71303190,0.00069082,3.36739166,2.86673429,0.30781014,2.13567038
0.62731366,5.94291392,0.73743919,0.00069608,3.44347256,2.88786839,0.31445202,2.13006888
0.63331666,5.97370932,0.75910465,0.00070178,3.51024132,2.90470380,0.31994929,2.12531218
0.63931966,5.99792651,0.77770783,0.00070807,3.56711700,2.91708735,0.32425084,2.12128016
0.64532266,6.01512787,0.79296408,0.00071507,3.61359362,2.92482216,0.32731576,2.11772178
0.65132566,6.02475472,0.80463194,0.00072283,3.64924877,2.92767333,0.32911366,2.11426660
0.65732866,6.02615184,0.81251976,0.00073141,3.67375238,2.92537724,0.32962497,2.11044140
0.66333167,6.01859936,0.81649153,0.00074079,3.68687569,2.91765407,0.32884143,2.10569106
0.66933467,6.00135049,0.81647165,0.00075095,3.68849989,2.90422314,0.32676649,2.09940313
0.67533767,5.97367349,0.81244848,0.00076182,3.67862424,2.88482020,0.32341590,2.09093473
0.68134067,5.93489578,0.80447668,0.00077332,3.65737297,2.85921601,0.31881820,2.07964098
0.68734367,5.88444809,0.79267807,0.00078535,3.62500063,2.82723504,0.31301517,2.06490339
0.69334667,5.82190632,0.77724101,0.00079780,3.58189519,2.78877346,0.30606215,2.04615725
0.69934967,5.74702914,0.75841840,0.00081055,3.52857848,2.74381522,0.29802813,2.02291657
0.70535268,5.65978928,0.73652409,0.00082347,3.46570365,2.69244546,0.28899556,1.99479577
0.71135568,5.56039716,0.71192798,0.00083646,3.39404934,2.63486042,0.27905989,1.96152703
0.71735868,5.44931543,0.68504976,0.00084939,3.31451055,2.57137324,0.26832860,1.92297268
0.72336168,5.32726413,0.65635148,0.00086217,3.22808631,2.50241540,0.25692001,1.87913230
0.72936468,5.19521605,0.62632918,0.00087472,3.13586448,2.42853354,0.24496156,1.83014435
0.73536768,5.05438280,0.59550358,0.00088695,3.03900412,2.35038195,0.23258784,1.77628239
0.74137069,4.90619234,0.56441027,0.00089883,2.93871607,2.26871107,0.21993832,1.71794646
0.74737369,4.75225904,0.53358948,0.00091033,2.83624231,2.18435243,0.20715485,1.65565003
0.75337669,4.59434783,0.50357569,0.00092144,2.73283501,2.09820091,0.19437908,1.59000347
0.75937969,4.43433385,0.47488727,0.00093220,2.62973572,2.01119502,0.18174985,1.52169483
0.76538269,4.27415935,0.44801646,0.00094264,2.52815548,1.92429605,0.16940070,1.45146894
0.77138569,4.11578936,0.42341979,0.00095286,2.42925636,1.83846696,0.15745757,1.38010573
0.77738869,3.96116759,0.40150915,0.00096294,2.33413481,1.75465170,0.14603676,1.30839884
0.78339170,3.81217387,0.38264371,0.00097301,2.24380707,1.67375572,0.13524330,1.23713516
0.78939470,3.67058433,0.36712286,0.00098323,2.15919683,1.59662818,0.12516962,1.16707606
0.79539770,3.53803491,0.35518014,0.00099374,2.08112514,1.52404625,0.11589477,1.09894093
0.80140070,3.41598929,0.34697859,0.00100471,2.01030249,1.45670189,0.10748395,1.03339334
0.80740370,3.30571134,0.34260725,0.00101631,1.94732306,1.39519117,0.09998852,0.97103004
0.81340670,3.20824275,0.34207923,0.00102869,1.89266081,1.34000624,0.09344633,0.91237291
0.81940970,3.12438591,0.34533121,0.00104199,1.84666744,1.29152999,0.08788242,0.85786383
0.82541271,3.05469236,0.35222449,0.00105631,1.80957199,1.25003317,0.08330990,0.80786225
