energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.24285532,0.67767680,0.35579244,0.02747636,0.70756380,0.05880614,2.14457630,2.40194088,0.64911895
-4.63131566,4.34400844,0.68840700,0.36446772,0.02842575,0.72708864,0.06079673,2.19170636,2.44929311,0.66487959
-4.62531266,4.44175067,0.69786222,0.37279225,0.02929384,0.74499862,0.06302227,2.23834841,2.49390669,0.68021379
-4.61930965,4.53492907,0.70588128,0.38072066,0.03006857,0.76091279,0.06547023,2.28411243,2.53488530,0.69491490
-4.61330665,4.62252990,0.71233154,0.38822099,0.03073956,0.77450870,0.06812390,2.32864076,2.57146455,0.70879489
-4.60730365,4.70369529,0.71711275,0.39527525,0.03129848,0.78552950,0.07096240,2.37161218,2.60302873,0.72168734
-4.60130065,4.77773504,0.72016000,0.40187964,0.03173925,0.79378898,0.07396067,2.41274475,2.62912249,0.73344992
-4.59529765,4.84413361,0.72144579,0.40804426,0.03205820,0.79917449,0.07708968,2.45179759,2.64945732,0.74396620
-4.58929465,4.90255232,0.72098107,0.41379245,0.03225422,0.80164764,0.08031671,2.48857169,2.66391287,0.75314683
-4.58329165,4.95282719,0.71881514,0.41915984,0.03232874,0.80124283,0.08360578,2.52290991,2.67253325,0.76093007
-4.57728864,4.99496248,0.71503445,0.42419301,0.03228563,0.79806385,0.08691823,2.55469621,2.67551869,0.76728173
-4.57128564,5.02912070,0.70976034,0.42894793,0.03213112,0.79227856,0.09021340,2.58385433,2.67321298,0.77219451
-4.56528264,5.05560938,0.70314569,0.43348828,0.03187351,0.78411202,0.09344946,2.61034585,2.66608739,0.77568681
-4.55927964,5.07486522,0.69537062,0.43788353,0.03152289,0.77383834,0.09658437,2.63416788,2.65472162,0.77780099
-4.55327664,5.08743616,0.68663737,0.44220697,0.03109079,0.76177153,0.09957680,2.65535030,2.63978258,0.77860124
-4.54727364,5.09396204,0.67716455,0.44653378,0.03058982,0.74825574,0.10238722,2.67395270,2.62200168,0.77817106
-4.54127064,5.09515427,0.66718089,0.45093900,0.03003318,0.73365516,0.10497895,2.69006100,2.60215145,0.77661038
-4.53526763,5.09177516,0.65691881,0.45549565,0.02943432,0.71834400,0.10731908,2.70378383,2.58102209,0.77403254
-4.52926463,5.08461754,0.64660790,0.46027297,0.02880650,0.70269675,0.10937947,2.71524883,2.55939887,0.77056100
-4.52326163,5.07448502,0.63646873,0.46533472,0.02816245,0.68707900,0.11113755,2.72459879,2.53804072,0.76632609
-4.51725863,5.06217355,0.62670705,0.47073775,0.02751398,0.67183919,0.11257693,2.73198795,2.51766083,0.76146175
-4.51125563,5.04845462,0.61750875,0.47653075,0.02687179,0.65730125,0.11368794,2.73757842,2.49890958,0.75610238
-4.50525263,5.03406061,0.60903558,0.48275326,0.02624522,0.64375841,0.11446795,2.74153695,2.48236036,0.75037999
-4.49924962,5.01967257,0.60142204,0.48943492,0.02564213,0.63146826,0.11492139,2.74403215,2.46849836,0.74442152
-4.49324662,5.00591060,0.59477329,0.49659505,0.02506882,0.62064906,0.11505973,2.74523229,2.45771270,0.73834668
-4.48724362,4.99332721,0.58916436,0.50424246,0.02453009,0.61147733,0.11490110,2.74530378,2.45029193,0.73226612
-4.48124062,4.98240335,0.58464046,0.51237565,0.02402924,0.60408666,0.11446985,2.74441029,2.44642283,0.72628010
-4.47523762,4.97354740,0.58121858,0.52098317,0.02356828,0.59856765,0.11379582,2.74271269,2.44619230,0.72047772
-4.46923462,4.96709654,0.57889003,0.53004430,0.02314802,0.59496897,0.11291357,2.74036947,2.44959227,0.71493650
-4.46323162,4.96332041,0.57762394,0.53952997,0.02276835,0.59329927,0.11186141,2.73753779,2.45652698,0.70972253
-4.45722861,4.96242641,0.57737141,0.54940378,0.02242842,0.59352991,0.11068042,2.73437470,2.46682241,0.70489096
-4.45122561,4.96456624,0.57807017,0.55962321,0.02212689,0.59559828,0.10941330,2.73103858,2.48023721,0.70048682
-4.44522261,4.96984295,0.57964936,0.57014082,0.02186218,0.59941157,0.10810331,2.72769021,2.49647458,0.69654606
-4.43921961,4.97831795,0.58203432,0.58090548,0.02163266,0.60485091,0.10679317,2.72449351,2.51519449,0.69309680
-4.43321661,4.99001729,0.58515089,0.59186353,0.02143686,0.61177551,0.10552395,2.72161547,2.53602574,0.69016049
-4.42721361,5.00493681,0.58892925,0.60295980,0.02127364,0.62002690,0.10433413,2.71922513,2.55857720,0.68775315
-4.42121061,5.02304554,0.59330688,0.61413844,0.02114229,0.62943299,0.10325867,2.71749147,2.58244798,0.68588636
-4.41520760,5.04428731,0.59823053,0.62534358,0.02104267,0.63981196,0.10232817,2.71658010,2.60723590,0.68456812
-4.40920460,5.06858023,0.60365711,0.63651973,0.02097522,0.65097574,0.10156830,2.71664879,2.63254436,0.68380335
-4.40320160,5.09581434,0.60955344,0.64761196,0.02094097,0.66273326,0.10099922,2.71784197,2.65798728,0.68359425
-4.39719860,5.12584750,0.61589495,0.65856595,0.02094156,0.67489323,0.10063526,2.72028445,2.68319228,0.68394022
-4.39119560,5.15850019,0.62266332,0.66932775,0.02097913,0.68726665,0.10048475,2.72407460,2.70780228,0.68483764
-4.38519260,5.19354965,0.62984328,0.67984361,0.02105630,0.69966892,0.10055001,2.72927755,2.73147582,0.68627939
-4.37918959,5.23072410,0.63741889,0.69005965,0.02117598,0.71192176,0.10082753,2.73591865,2.75388653,0.68825419
-4.37318659,5.26969787,0.64536941,0.69992160,0.02134133,0.72385483,0.10130830,2.74397792,2.77472209,0.69074596
-4.36718359,5.31008807,0.65366514,0.70937476,0.02155553,0.73530730,0.10197832,2.75338566,2.79368340,0.69373304
-4.36118059,5.35145360,0.66226358,0.71836403,0.02182169,0.74612931,0.10281919,2.76401987,2.81048411,0.69718765
-4.35517759,5.39329683,0.67110614,0.72683428,0.02214266,0.75618338,0.10380887,2.77570569,2.82485115,0.70107538
-4.34917459,5.43506861,0.68011566,0.73473098,0.02252085,0.76534595,0.10492248,2.78821710,2.83652638,0.70535498
-4.34317159,5.47617647,0.68919505,0.74200115,0.02295808,0.77350882,0.10613319,2.80128099,2.84526963,0.70997836
-4.33716858,5.51599607,0.69822719,0.74859460,0.02345540,0.78058068,0.10741304,2.81458349,2.85086310,0.71489089
-4.33116558,5.55388550,0.70707601,0.75446543,0.02401293,0.78648868,0.10873386,2.82777851,2.85311695,0.72003196
-4.32516258,5.58920182,0.71558910,0.75957369,0.02462972,0.79117977,0.11006802,2.84049792,2.85187584,0.72533586
-4.31915958,5.62131899,0.72360136,0.76388718,0.02530357,0.79462197,0.11138912,2.85236309,2.84702605,0.73073276
-4.31315658,5.64964643,0.73093987,0.76738312,0.02603096,0.79680528,0.11267264,2.86299719,2.83850252,0.73614997
-4.30715358,5.67364685,0.73742958,0.77004982,0.02680692,0.79774222,0.11389628,2.87203755,2.82629543,0.74151317
-4.30115058,5.69285252,0.74289954,0.77188784,0.02762497,0.79746780,0.11504034,2.87914756,2.81045556,0.74674772
-4.29514757,5.70687891,0.74718940,0.77291099,0.02847711,0.79603889,0.11608773,2.88402738,2.79109799,0.75177988
-4.28914457,5.71543471,0.75015579,0.77314654,0.02935378,0.79353284,0.11702400,2.88642292,2.76840361,0.75653783
-4.28314157,5.71832772,0.75167822,0.77263507,0.03024401,0.79004538,0.11783708,2.88613273,2.74261805,0.76095254
-4.27713857,5.71546612,0.75166423,0.77142946,0.03113544,0.78568773,0.11851700,2.88301236,2.71404792,0.76495840
-4.27113557,5.70685504,0.75005347,0.76959338,0.03201453,0.78058303,0.11905541,2.87697607,2.68305426,0.76849356
-4.26513257,5.69258864,0.74682046,0.76719909,0.03286678,0.77486213,0.11944510,2.86799597,2.65004342,0.77150004
-4.25912956,5.67283837,0.74197600,0.76432470,0.03367699,0.76865895,0.11967951,2.85609867,2.61545565,0.77392366
-4.25312656,5.64783808,0.73556703,0.76105111,0.03442960,0.76210556,0.11975222,2.84135994,2.57975202,0.77571377
-4.24712356,5.61786720,0.72767505,0.75745865,0.03510902,0.75532720,0.11965652,2.82389769,2.54340033,0.77682301
-4.24112056,5.58323321,0.71841321,0.75362375,0.03570004,0.74843757,0.11938506,2.80386403,2.50686067,0.77720699
-4.23511756,5.54425470,0.70792216,0.74961573,0.03618823,0.74153454,0.11892970,2.78143697,2.47057161,0.77682424
-4.22911456,5.50124627,0.69636507,0.74549401,0.03656035,0.73469663,0.11828144,2.75681243,2.43493769,0.77563629
-4.22311156,5.45450659,0.68392191,0.74130591,0.03680476,0.72798036,0.11743054,2.73019717,2.40031899,0.77360816
-4.21710855,5.40431042,0.67078344,0.73708517,0.03691179,0.72141888,0.11636682,2.70180322,2.36702348,0.77070915
-4.21110555,5.35090536,0.65714519,0.73285137,0.03687403,0.71502167,0.11508011,2.67184407,2.33530242,0.76691416
-4.20510255,5.29451353,0.64320169,0.72861027,0.03668666,0.70877571,0.11356084,2.64053298,2.30534928,0.76220529
-4.19909955,5.23533829,0.62914131,0.72435512,0.03634761,0.70264783,0.11180069,2.60808331,2.27730200,0.75657392
-4.19309655,5.17357529,0.61514182,0.72006886,0.03585772,0.69658833,0.10979335,2.57471087,2.25124854,0.75002302
-4.18709355,5.10942720,0.60136690,0.71572716,0.03522071,0.69053559,0.10753524,2.54063780,2.22723516,0.74256960
-4.18109055,5.04312092,0.58796368,0.71130202,0.03444319,0.68442147,0.10502625,2.50609759,2.20527692,0.73424721
-4.17508754,4.97492584,0.57506137,0.70676587,0.03353450,0.67817722,0.10227033,2.47134060,2.18536960,0.72510818
-4.16908454,4.90517179,0.56277085,0.70209576,0.03250649,0.67173958,0.09927599,2.43663946,2.16750207,0.71522559
-4.16308154,4.83426490,0.55118527,0.69727758,0.03137321,0.66505669,0.09605661,2.40229355,2.15166835,0.70469459
-4.15707854,4.76270019,0.54038134,0.69230985,0.03015058,0.65809354,0.09263056,2.36863211,2.13787842,0.69363302
-4.15107554,4.69106940,0.53042130,0.68720693,0.02885595,0.65083653,0.08902115,2.33601518,2.12616694,0.68218124
-4.14507254,4.62006318,0.52135524,0.68200148,0.02750768,0.64329700,0.08525627,2.30483219,2.11659924,0.67050082
-4.13906953,4.55046700,0.51322364,0.67674592,0.02612469,0.63551350,0.08136794,2.27549779,2.10927418,0.65877238
-4.13306653,4.48315050,0.50605992,0.67151277,0.02472600,0.62755248,0.07739155,2.24844491,2.10432356,0.64719231
-4.12706353,4.41905041,0.49989269,0.66639392,0.02333027,0.61950760,0.07336511,2.22411528,2.10190797,0.63596856
-4.12106053,4.35914771,0.49474775,0.66149872,0.02195542,0.61149753,0.06932821,2.20294755,2.10220954,0.62531560
-4.11505753,4.30443990,0.49064954,0.65695096,0.02061822,0.60366229,0.06532103,2.18536374,2.10542168,0.61544869
-4.10905453,4.25590967,0.48762204,0.65288502,0.01933402,0.59615848,0.06138331,2.17175445,2.11173665,0.60657779
-4.10305153,4.21449128,0.48568902,0.64944113,0.01811646,0.58915340,0.05755333,2.16246369,2.12133161,0.59890111
-4.09704852,4.18103658,0.48487372,0.64676020,0.01697727,0.58281861,0.05386698,2.15777409,2.13435394,0.59259888
-4.09104552,4.15628198,0.48519794,0.64497819,0.01592618,0.57732299,0.05035695,2.15789321,2.15090673,0.58782738
-4.08504252,4.14081817,0.48668059,0.64422061,0.01497081,0.57282578,0.04705205,2.16294172,2.17103532,0.58471356
-4.07903952,4.13506410,0.48933593,0.64459706,0.01411667,0.56946989,0.04397676,2.17294413,2.19471553,0.58335050
-4.07303652,4.13924626,0.49317140,0.64619633,0.01336723,0.56737580,0.04115085,2.18782248,2.22184449,0.58379397
-4.06703352,4.15338454,0.49818553,0.64908214,0.01272401,0.56663625,0.03858937,2.20739351,2.25223424,0.58606008
-4.06103052,4.17728511,0.50436564,0.65328975,0.01218668,0.56731208,0.03630264,2.23136936,2.28560885,0.59012430
-4.05502751,4.21054077,0.51168591,0.65882364,0.01175329,0.56942927,0.03429651,2.25936195,2.32160492,0.59592186
-4.04902451,4.25253879,0.52010560,0.66565626,0.01142042,0.57297730,0.03257275,2.29089087,2.35977562,0.60334942
-4.04302151,4.30247579,0.52956779,0.67372801,0.01118340,0.57790903,0.03112954,2.32539445,2.39959807,0.61226804
-4.03701851,4.35937913,0.53999856,0.68294843,0.01103652,0.58414178,0.02996204,2.36224363,2.44048374,0.62250735
-4.03101551,4.42213381,0.55130680,0.69319846,0.01097325,0.59155983,0.02906299,2.40075810,2.48179127,0.63387065
-4.02501251,4.48951373,0.56338455,0.70433383,0.01098645,0.60001798,0.02842332,2.44022402,2.52284145,0.64614082
-4.01900950,4.56021611,0.57610801,0.71618926,0.01106854,0.60934610,0.02803277,2.47991269,2.56293340,0.65908681
-4.01300650,4.63289753,0.58933902,0.72858343,0.01121173,0.61935438,0.02788037,2.51909944,2.60136153,0.67247032
-4.00700350,4.70621021,0.60292712,0.74132443,0.01140813,0.62983905,0.02795490,2.55708211,2.63743243,0.68605267
-4.00100050,4.77883718,0.61671194,0.75421548,0.01164991,0.64058832,0.02824522,2.59319830,2.67048122,0.69960132
-3.99499750,4.84952503,0.63052587,0.76706070,0.01192943,0.65138830,0.02874049,2.62684107,2.69988664,0.71289602
-3.98899450,4.91711305,0.64419698,0.77967071,0.01223932,0.66202854,0.02943025,2.65747230,2.72508453,0.72573432
-3.98299150,4.98055797,0.65755192,0.79186782,0.01257253,0.67230724,0.03030440,2.68463363,2.74557908,0.73793620
-3.97698849,5.03895362,0.67041879,0.80349066,0.01292246,0.68203569,0.03135310,2.70795448,2.76095188,0.74934786
-3.97098549,5.09154511,0.68262992,0.81439813,0.01328291,0.69104201,0.03256656,2.72715722,2.77086841,0.75984445
-3.96498249,5.13773761,0.69402436,0.82447250,0.01364819,0.69917403,0.03393476,2.74205947,2.77508197,0.76933179
-3.95897949,5.17709977,0.70445024,0.83362169,0.01401309,0.70630135,0.03544713,2.75257365,2.77343530,0.77774711
-3.95297649,5.20936244,0.71376679,0.84178069,0.01437293,0.71231664,0.03709233,2.75870411,2.76585989,0.78505889
-3.94697349,5.23441333,0.72184614,0.84891215,0.01472354,0.71713618,0.03885790,2.76054222,2.75237349,0.79126585
-3.94097049,5.25228833,0.72857499,0.85500624,0.01506131,0.72069982,0.04073007,2.75825976,2.73307601,0.79639533
-3.93496748,5.26316068,0.73385597,0.86007982,0.01538323,0.72297051,0.04269366,2.75210124,2.70814432,0.80050106
-3.92896448,5.26732857,0.73760906,0.86417511,0.01568683,0.72393345,0.04473199,2.74237541,2.67782622,0.80366069
-3.92296148,5.26520234,0.73977278,0.86735794,0.01597033,0.72359511,0.04682702,2.72944664,2.64243413,0.80597300
-3.91695848,5.25729175,0.74030539,0.86971562,0.01623258,0.72198213,0.04895949,2.71372622,2.60233861,0.80755507
-3.91095548,5.24419395,0.73918607,0.87135468,0.01647313,0.71914028,0.05110928,2.69566420,2.55796206,0.80853949
-3.90495248,5.22658242,0.73641595,0.87239837,0.01669227,0.71513338,0.05325579,2.67574163,2.50977277,0.80907157
-3.89894947,5.20519685,0.73201905,0.87298409,0.01689101,0.71004240,0.05537841,2.65446348,2.45827926,0.80930682
-3.89294647,5.18083388,0.72604297,0.87326065,0.01707114,0.70396451,0.05745710,2.63235204,2.40402495,0.80940838
-3.88694347,5.15433819,0.71855926,0.87338554,0.01723516,0.69701207,0.05947293,2.60994078,2.34758301,0.80954472
-3.88094047,5.12659351,0.70966341,0.87352187,0.01738626,0.68931159,0.06140859,2.58776835,2.28955112,0.80988727
-3.87493747,5.09851292,0.69947417,0.87383533,0.01752828,0.68100234,0.06324897,2.56637259,2.23054609,0.81060808
-3.86893447,5.07102773,0.68813236,0.87449074,0.01766554,0.67223471,0.06498146,2.54628413,2.17119791,0.81187746
-3.86293147,5.04507463,0.67579882,0.87564856,0.01780275,0.66316815,0.06659635,2.52801951,2.11214312,0.81386140
-3.85692846,5.02158052,0.66265170,0.87746100,0.01794481,0.65396859,0.06808694,2.51207359,2.05401735,0.81671887
-3.85092546,5.00144500,0.64888293,0.88006806,0.01809662,0.64480540,0.06944959,2.49891114,1.99744685,0.82059892
-3.84492246,4.98552064,0.63469399,0.88359339,0.01826286,0.63584792,0.07068358,2.48895763,1.94303923,0.82563759
-3.83891946,4.97459130,0.62029114,0.88814014,0.01844774,0.62726149,0.07179083,2.48258953,1.89137325,0.83195471
-3.83291646,4.96934927,0.60588015,0.89378697,0.01865476,0.61920339,0.07277552,2.48012405,1.84298818,0.83965057
-3.82691346,4.97037209,0.59166087,0.90058433,0.01888648,0.61181851,0.07364359,2.48180907,1.79837283,0.84880266
-3.82091046,4.97810005,0.57782170,0.90855126,0.01914428,0.60523523,0.07440214,2.48781338,1.75795481,0.85946263
-3.81490745,4.99281572,0.56453441,0.91767283,0.01942822,0.59956154,0.07505880,2.49821799,1.72209043,0.87165341
-3.80890445,5.01462657,0.55194938,0.92789850,0.01973688,0.59488178,0.07562119,2.51300878,1.69105572,0.88536684
-3.80290145,5.04345194,0.54019156,0.93914147,0.02006729,0.59125399,0.07609627,2.53207126,1.66503905,0.90056190
-3.79689845,5.07901536,0.52935738,0.95127924,0.02041491,0.58870826,0.07648990,2.55518770,1.64413594,0.91716353
-3.79089545,5.12084304,0.51951268,0.96415531,0.02077370,0.58724604,0.07680643,2.58203709,1.62834618,0.93506233
-3.78489245,5.16826897,0.51069186,0.97758223,0.02113625,0.58684065,0.07704844,2.61219817,1.61757376,0.95411513
-3.77888944,5.22044697,0.50289818,0.99134574,0.02149400,0.58743879,0.07721666,2.64515561,1.61162971,0.97414637
-3.77288644,5.27636930,0.49610531,1.00521016,0.02183748,0.58896324,0.07730997,2.68030940,1.61023783,0.99495054
-3.76688344,5.33489159,0.49025992,1.01892455,0.02215664,0.59131639,0.07732557,2.71698723,1.61304324,1.01629541
-3.76088044,5.39476308,0.48528523,1.03222967,0.02244124,0.59438463,0.07725930,2.75445955,1.61962354,1.03792612
-3.75487744,5.45466117,0.48108540,1.04486543,0.02268123,0.59804332,0.07710602,2.79195685,1.62950216,1.05957006
-3.74887444,5.51322896,0.47755037,1.05657845,0.02286713,0.60216197,0.07686007,2.82868876,1.64216346,1.08094233
-3.74287144,5.56911437,0.47456115,1.06712960,0.02299045,0.60660956,0.07651577,2.86386418,1.65706898,1.10175169
-3.73686843,5.62100939,0.47199504,1.07630111,0.02304404,0.61125958,0.07606792,2.89671197,1.67367440,1.12170692
-3.73086543,5.66768801,0.46973074,1.08390309,0.02302241,0.61599464,0.07551226,2.92650143,1.69144629,1.14052333
-3.72486243,5.70804152,0.46765315,1.08977924,0.02292198,0.62071029,0.07484587,2.95256204,1.70987836,1.15792935
-3.71885943,5.74111007,0.46565743,1.09381153,0.02274125,0.62531811,0.07406750,2.97430185,1.72850634,1.17367296
-3.71285643,5.76610947,0.46365251,1.09592375,0.02248094,0.62974766,0.07317776,2.99122396,1.74692121,1.18752788
-3.70685343,5.78245275,0.46156361,1.09608398,0.02214394,0.63394750,0.07217926,3.00294078,1.76478014,1.19929944
-3.70085043,5.78976588,0.45933402,1.09430582,0.02173530,0.63788515,0.07107659,3.00918566,1.78181501,1.20882978
-3.69484742,5.78789762,0.45692585,1.09064855,0.02126204,0.64154604,0.06987625,3.00982174,1.79783817,1.21600256
-3.68884442,5.77692364,0.45432005,1.08521629,0.02073291,0.64493166,0.06858645,3.00484779,1.81274537,1.22074683
-3.68284142,5.75714501,0.45151551,1.07815619,0.02015813,0.64805707,0.06721689,2.99440102,1.82651591,1.22304009
-3.67683842,5.72908173,0.44852760,1.06965592,0.01954902,0.65094790,0.06577849,2.97875686,1.83921019,1.22291045
-3.67083542,5.69346161,0.44538606,1.05994046,0.01891763,0.65363715,0.06428306,2.95832579,1.85096472,1.22043773
-3.66483242,5.65120517,0.44213259,1.04926845,0.01827635,0.65616198,0.06274309,2.93364719,1.86198506,1.21575355
-3.65882941,5.60340710,0.43881806,1.03792803,0.01763752,0.65856073,0.06117141,2.90538041,1.87253692,1.20904027
-3.65282641,5.55131470,0.43549974,1.02623246,0.01701306,0.66087030,0.05958103,2.87429310,1.88293584,1.20052871
-3.64682341,5.49630383,0.43223853,1.01451542,0.01641410,0.66312416,0.05798491,2.84124695,1.89353574,1.19049471
-3.64082041,5.43985272,0.42909629,1.00312603,0.01585071,0.66535099,0.05639588,2.80718096,1.90471683,1.17925441
-3.63481741,5.38351376,0.42613354,0.99242373,0.01533164,0.66757404,0.05482650,2.77309237,1.91687305,1.16715837
-3.62881441,5.32888373,0.42340741,0.98277278,0.01486414,0.66981124,0.05328903,2.74001545,1.93039948,1.15458442
-3.62281141,5.27757247,0.42097004,0.97453664,0.01445379,0.67207600,0.05179539,2.70899835,1.94567985,1.14192948
-3.61680840,5.23117031,0.41886738,0.96807200,0.01410453,0.67437858,0.05035710,2.68107841,1.96307433,1.12960034
-3.61080540,5.19121460,0.41713837,0.96372261,0.01381855,0.67672786,0.04898525,2.65725619,1.98290794,1.11800364
-3.60480240,5.15915554,0.41581456,0.96181284,0.01359646,0.67913348,0.04769044,2.63846887,2.00545952,1.10753521
-3.59879940,5.13632208,0.41492007,0.96264123,0.01343731,0.68160801,0.04648263,2.62556345,2.03095146,1.09856910
-3.59279640,5.12388830,0.41447187,0.96647391,0.01333882,0.68416907,0.04537105,2.61927066,2.05954041,1.09144650
-3.58679340,5.12284134,0.41448024,0.97353829,0.01329750,0.68684113,0.04436398,2.62018026,2.09130899,1.08646506
-3.58079040,5.13395171,0.41494949,0.98401697,0.01330892,0.68965702,0.04346854,2.62871857,2.12625875,1.08386879
-3.57478739,5.15774707,0.41587879,0.99804233,0.01336790,0.69265875,0.04269042,2.64512934,2.16430459,1.08383912
