energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,1.38164120,0.20976492,0.09939087,0.06694278,0.20946964,1.47209674,0.04002452
4.31915958,1.38730317,0.21864965,0.10223426,0.06420671,0.19471698,1.49261077,0.04088010
4.32516258,1.39705224,0.22778373,0.10516533,0.06174332,0.18131362,1.51859018,0.04188803
4.33116558,1.41047948,0.23698903,0.10813884,0.05954094,0.16934454,1.54961197,0.04303935
4.33716858,1.42709339,0.24607460,0.11110953,0.05758098,0.15886357,1.58517196,0.04432351
4.34317159,1.44634994,0.25484332,0.11403438,0.05583958,0.14989608,1.62471433,0.04572916
4.34917459,1.46768494,0.26309872,0.11687462,0.05428930,0.14244254,1.66766351,0.04724502
4.35517759,1.49054684,0.27065204,0.11959782,0.05290083,0.13648248,1.71345635,0.04886074
4.36118059,1.51442815,0.27732898,0.12217954,0.05164465,0.13197876,1.76157288,0.05056773
4.36718359,1.53889367,0.28297587,0.12460483,0.05049242,0.12888171,1.81156375,0.05235991
4.37318659,1.56360406,0.28746510,0.12686919,0.04941828,0.12713299,1.86307293,0.05423425
4.37918959,1.58833361,0.29069945,0.12897921,0.04839981,0.12666891,1.91585442,0.05619120
4.38519260,1.61298117,0.29261530,0.13095262,0.04741878,0.12742318,1.96978203,0.05823479
4.39119560,1.63757396,0.29318442,0.13281798,0.04646155,0.12932885,2.02485176,0.06037260
4.39719860,1.66226400,0.29241456,0.13461380,0.04551929,0.13231953,2.08117676,0.06261536
4.40320160,1.68731766,0.29034860,0.13638731,0.04458788,0.13632989,2.13897500,0.06497642
4.40920460,1.71309880,0.28706259,0.13819283,0.04366764,0.14129550,2.19855049,0.06747095
4.41520760,1.74004660,0.28266264,0.14008981,0.04276285,0.14715220,2.26026886,0.07011495
4.42121061,1.76864937,0.27728104,0.14214065,0.04188114,0.15383503,2.32452869,0.07292419
4.42721361,1.79941556,0.27107161,0.14440833,0.04103281,0.16127707,2.39173000,0.07591299
4.43321661,1.83284367,0.26420469,0.14695399,0.04023008,0.16940822,2.46224144,0.07909312
4.43921961,1.86939244,0.25686192,0.14983447,0.03948630,0.17815421,2.53636788,0.08247258
4.44522261,1.90945290,0.24923105,0.15309992,0.03881526,0.18743598,2.61432002,0.08605466
4.45122561,1.95332352,0.24150090,0.15679151,0.03823045,0.19716949,2.69618749,0.08983707
4.45722861,2.00118961,0.23385674,0.16093945,0.03774447,0.20726625,2.78191683,0.09381127
4.46323162,2.05310795,0.22647611,0.16556114,0.03736856,0.21763434,2.87129558,0.09796216
4.46923462,2.10899713,0.21952514,0.17065975,0.03711215,0.22818023,2.96394315,0.10226792
4.47523762,2.16863404,0.21315550,0.17622311,0.03698262,0.23881105,3.05930934,0.10670020
4.48124062,2.23165651,0.20750188,0.18222306,0.03698515,0.24943750,3.15668042,0.11122461
4.48724362,2.29757176,0.20268002,0.18861528,0.03712273,0.25997692,3.25519290,0.11580139
4.49324662,2.36577031,0.19878519,0.19533954,0.03739628,0.27035666,3.35385436,0.12038638
4.49924962,2.43554440,0.19589115,0.20232061,0.03780489,0.28051723,3.45157070,0.12493216
4.50525263,2.50611019,0.19404949,0.20946956,0.03834625,0.29041528,3.54717847,0.12938927
4.51125563,2.57663249,0.19328923,0.21668567,0.03901712,0.30002587,3.63948116,0.13370761
4.51725863,2.64625108,0.19361680,0.22385888,0.03981396,0.30934415,3.72728768,0.13783773
4.52326163,2.71410730,0.19501627,0.23087261,0.04073358,0.31838599,3.80945146,0.14173220
4.52926463,2.77936994,0.19744982,0.23760701,0.04177391,0.32718759,3.88490834,0.14534679
4.53526763,2.84125934,0.20085859,0.24394258,0.04293478,0.33580401,3.95271167,0.14864158
4.54127064,2.89906873,0.20516377,0.24976389,0.04421864,0.34430651,4.01206290,0.15158186
4.54727364,2.95218233,0.21026815,0.25496343,0.04563132,0.35277886,4.06233642,0.15413886
4.55327664,3.00008938,0.21605800,0.25944532,0.04718258,0.36131279,4.10309759,0.15629019
4.55927964,3.04239405,0.22240540,0.26312890,0.04888663,0.37000270,4.13411327,0.15802013
4.56528264,3.07882088,0.22917103,0.26595178,0.05076233,0.37893996,4.15535445,0.15931972
4.57128564,3.10921606,0.23620733,0.26787246,0.05283323,0.38820712,4.16699119,0.16018656
4.57728864,3.13354470,0.24336208,0.26887227,0.05512729,0.39787221,4.16938037,0.16062456
4.58329165,3.15188452,0.25048235,0.26895649,0.05767627,0.40798373,4.16304698,0.16064348
4.58929465,3.16441655,0.25741853,0.26815466,0.06051477,0.41856631,4.14866027,0.16025838
4.59529765,3.17141346,0.26402859,0.26651999,0.06367898,0.42961754,4.12700605,0.15948899
4.60130065,3.17322614,0.27018222,0.26412782,0.06720501,0.44110605,4.09895664,0.15835912
4.60730365,3.17026929,0.27576477,0.26107332,0.07112702,0.45297107,4.06544009,0.15689596
4.61330665,3.16300653,0.28068081,0.25746836,0.07547508,0.46512341,4.02741005,0.15512947
4.61930965,3.15193567,0.28485713,0.25343774,0.08027292,0.47744788,3.98581774,0.15309179
4.62531266,3.13757458,0.28824508,0.24911499,0.08553559,0.48980709,3.94158693,0.15081670
4.63131566,3.12044804,0.29082201,0.24463777,0.09126726,0.50204637,3.89559292,0.14833914
4.63731866,3.10107586,0.29259192,0.24014327,0.09745922,0.51399950,3.84864596,0.14569473
4.64332166,3.07996232,0.29358501,0.23576357,0.10408821,0.52549517,3.80147914,0.14291943
4.64932466,3.05758709,0.29385626,0.23162142,0.11111524,0.53636351,3.75474089,0.14004912
4.65532766,3.03439761,0.29348311,0.22782636,0.11848500,0.54644270,3.70899136,0.13711932
4.66133067,3.01080277,0.29256215,0.22447151,0.12612599,0.55558500,3.66470240,0.13416475
4.66733367,2.98716781,0.29120511,0.22163107,0.13395135,0.56366214,3.62226008,0.13121909
4.67333667,2.96381032,0.28953417,0.21935861,0.14186055,0.57056975,3.58196906,0.12831451
4.67933967,2.94099712,0.28767680,0.21768618,0.14974177,0.57623054,3.54405802,0.12548133
4.68534267,2.91894199,0.28576043,0.21662430,0.15747506,0.58059622,3.50868522,0.12274756
4.69134567,2.89780397,0.28390702,0.21616268,0.16493610,0.58364806,3.47594358,0.12013852
4.69734867,2.87768640,0.28222779,0.21627163,0.17200042,0.58539611,3.44586487,0.11767630
4.70335168,2.85863631,0.28081845,0.21690413,0.17854789,0.58587714,3.41842253,0.11537935
4.70935468,2.84064453,0.27975491,0.21799821,0.18446736,0.58515158,3.39353314,0.11326203
4.71535768,2.82364620,0.27908984,0.21947981,0.18966107,0.58329938,3.37105659,0.11133422
4.72136068,2.80752192,0.27885010,0.22126565,0.19404874,0.58041543,3.35079514,0.10960094
4.72736368,2.79209956,0.27903524,0.22326623,0.19757106,0.57660439,3.33249184,0.10806215
4.73336668,2.77715673,0.27961705,0.22538860,0.20019232,0.57197552,3.31582890,0.10671252
4.73936968,2.76242413,0.28054028,0.22753907,0.20190216,0.56663756,3.30042642,0.10554146
4.74537269,2.74758963,0.28172441,0.22962550,0.20271618,0.56069401,3.28584224,0.10453316
4.75137569,2.73230342,0.28306649,0.23155927,0.20267541,0.55423903,3.27157343,0.10366691
4.75737869,2.71618393,0.28444491,0.23325692,0.20184461,0.54735401,3.25705990,0.10291740
4.76338169,2.69882486,0.28572395,0.23464139,0.20030954,0.54010508,3.24169050,0.10225537
4.76938469,2.67980298,0.28675890,0.23564289,0.19817313,0.53254155,3.22481185,0.10164820
4.77538769,2.65868687,0.28740162,0.23619953,0.19555098,0.52469524,3.20574001,0.10106079
4.78139070,2.63504632,0.28750624,0.23625761,0.19256618,0.51658086,3.18377469,0.10045646
4.78739370,2.60846227,0.28693476,0.23577183,0.18934382,0.50819711,3.15821589,0.09979793
4.79339670,2.57853716,0.28556244,0.23470528,0.18600547,0.49952862,3.12838230,0.09904838
4.79939970,2.54490535,0.28328258,0.23302941,0.18266383,0.49054842,3.09363091,0.09817254
4.80540270,2.50724333,0.28001061,0.23072398,0.17941789,0.48122090,3.05337707,0.09713766
4.81140570,2.46527955,0.27568733,0.22777699,0.17634884,0.47150498,3.00711413,0.09591457
4.81740870,2.41880340,0.27028113,0.22418466,0.17351685,0.46135744,2.95443182,0.09447853
4.82341171,2.36767321,0.26378915,0.21995141,0.17095896,0.45073615,2.89503252,0.09281001
4.82941471,2.31182283,0.25623735,0.21508989,0.16868813,0.43960315,2.82874478,0.09089529
4.83541771,2.25126669,0.24767949,0.20962097,0.16669352,0.42792736,2.75553319,0.08872691
4.84142071,2.18610308,0.23819522,0.20357373,0.16494183,0.41568693,2.67550442,0.08630390
4.84742371,2.11651546,0.22788717,0.19698530,0.16337984,0.40287110,2.58890892,0.08363185
4.85342671,2.04277183,0.21687748,0.18990072,0.16193775,0.38948154,2.49613822,0.08072274
4.85942971,1.96522212,0.20530375,0.18237252,0.16053329,0.37553320,2.39771793,0.07759460
4.86543272,1.88429355,0.19331463,0.17446023,0.15907632,0.36105466,2.29429679,0.07427100
4.87143572,1.80048422,0.18106540,0.16622968,0.15747370,0.34608789,2.18663208,0.07078039
4.87743872,1.71435504,0.16871353,0.15775214,0.15563404,0.33068775,2.07557213,0.06715527
4.88344172,1.62652023,0.15641455,0.14910327,0.15347237,0.31492091,1.96203648,0.06343136
4.88944472,1.53763654,0.14431830,0.14036194,0.15091420,0.29886459,1.84699458,0.05964660
4.89544772,1.44839167,0.13256568,0.13160889,0.14789900,0.28260490,1.73144370,0.05584022
4.90145073,1.35949196,0.12128601,0.12292541,0.14438286,0.26623509,1.61638687,0.05205177
4.90745373,1.27164974,0.11059497,0.11439184,0.14034024,0.24985351,1.50281150,0.04832020
4.91345673,1.18557062,0.10059322,0.10608619,0.13576486,0.23356158,1.39166926,0.04468299
4.91945973,1.10194085,0.09136554,0.09808272,0.13066955,0.21746167,1.28385785,0.04117538
4.92546273,1.02141522,0.08298051,0.09045065,0.12508533,0.20165493,1.18020488,0.03782973
4.93146573,0.94460541,0.07549067,0.08325294,0.11905969,0.18623933,1.08145424,0.03467489
4.93746873,0.87206922,0.06893296,0.07654527,0.11265422,0.17130760,0.98825505,0.03173583
4.94347174,0.80430078,0.06332944,0.07037508,0.10594177,0.15694550,0.90115327,0.02903326
4.94947474,0.74172180,0.05868814,0.06478089,0.09900331,0.14323016,0.82058587,0.02658342
4.95547774,0.68467409,0.05500399,0.05979170,0.09192465,0.13022867,0.74687749,0.02439794
4.96148074,0.63341348,0.05225974,0.05542664,0.08479315,0.11799697,0.68023942,0.02248384
4.96748374,0.58810516,0.05042682,0.05169474,0.07769470,0.10657900,0.62077064,0.02084357
4.97348674,0.54882068,0.04946611,0.04859488,0.07071092,0.09600610,0.56846087,0.01947513
4.97948974,0.51553656,0.04932866,0.04611598,0.06391677,0.08629680,0.52319517,0.01837223
4.98549275,0.48813471,0.04995636,0.04423725,0.05737873,0.07745688,0.48476025,0.01752463
4.99149575,0.46640468,0.05128248,0.04292867,0.05115337,0.06947975,0.45285200,0.01691830
4.99749875,0.45004788,0.05323234,0.04215163,0.04528655,0.06234712,0.42708429,0.01653589
5.00350175,0.43868359,0.05572402,0.04185966,0.03981302,0.05602989,0.40699892,0.01635703
5.00950475,0.43185705,0.05866910,0.04199946,0.03475659,0.05048934,0.39207652,0.01635879
5.01550775,0.42904924,0.06197375,0.04251190,0.03013062,0.04567848,0.38174836,0.01651616
5.02151076,0.42968858,0.06553986,0.04333333,0.02593888,0.04154350,0.37540894,0.01680255
5.02751376,0.43316403,0.06926652,0.04439692,0.02217668,0.03802543,0.37242932,0.01719033
5.03351676,0.43883969,0.07305172,0.04563416,0.01883214,0.03506171,0.37217087,0.01765143
5.03951976,0.44607027,0.07679428,0.04697649,0.01588756,0.03258794,0.37399949,0.01815794
5.04552276,0.45421739,0.08039599,0.04835690,0.01332093,0.03053943,0.37729981,0.01868272
5.05152576,0.46266602,0.08376391,0.04971165,0.01110724,0.02885277,0.38148945,0.01920005
5.05752876,0.47084074,0.08681271,0.05098195,0.00921987,0.02746728,0.38603273,0.01968621
5.06353177,0.47822137,0.08946709,0.05211557,0.00763183,0.02632630,0.39045384,0.02012012
5.06953477,0.48435736,0.09166403,0.05306835,0.00631683,0.02537834,0.39434891,0.02048382
5.07553777,0.48888061,0.09335490,0.05380557,0.00525028,0.02457798,0.39739686,0.02076301
5.08154077,0.49151626,0.09450727,0.05430309,0.00441008,0.02388669,0.39936864,0.02094739
5.08754377,0.49209093,0.09510641,0.05454829,0.00377732,0.02327335,0.40013465,0.02103103
5.09354677,0.49053849,0.09515629,0.05454070,0.00333679,0.02271460,0.39967014,0.02101250
5.09954977,0.48690268,0.09468017,0.05429239,0.00307742,0.02219504,0.39805833,0.02089500
5.10555278,0.48133695,0.09372064,0.05382792,0.00299255,0.02170714,0.39549128,0.02068631
5.11155578,0.47410117,0.09233917,0.05318413,0.00308014,0.02125111,0.39226831,0.02039863
5.11755878,0.46555550,0.09061507,0.05240948,0.00334283,0.02083443,0.38879199,0.02004827
5.12356178,0.45615152,0.08864408,0.05156314,0.00378791,0.02047141,0.38556182,0.01965531
5.12956478,0.44642087,0.08653633,0.05071373,0.00442722,0.02018248,0.38316549,0.01924304
5.13556778,0.43696172,0.08441409,0.04993790,0.00527692,0.01999341,0.38226790,0.01883744
5.14157079,0.42842343,0.08240900,0.04931849,0.00635709,0.01993442,0.38359806,0.01846645
5.14757379,0.42148968,0.08065911,0.04894267,0.00769130,0.02003919,0.38793390,0.01815930
5.15357679,0.41686053,0.07930569,0.04889971,0.00930597,0.02034379,0.39608518,0.01794569
5.15957979,0.41523374,0.07848984,0.04927875,0.01122962,0.02088551,0.40887467,0.01785505
5.16558279,0.41728569,0.07834905,0.05016634,0.01349189,0.02170167,0.42711770,0.01791566
5.17158579,0.42365233,0.07901371,0.05164399,0.01612258,0.02282838,0.45160046,0.01815392
5.17758879,0.43491050,0.08060361,0.05378560,0.01915030,0.02429924,0.48305725,0.01859351
5.18359180,0.45156001,0.08322459,0.05665502,0.02260127,0.02614412,0.52214714,0.01925467
5.18959480,0.47400686,0.08696534,0.06030353,0.02649780,0.02838788,0.56943059,0.02015354
5.19559780,0.50254813,0.09189435,0.06476759,0.03085686,0.03104920,0.62534660,0.02130151
5.20160080,0.53735885,0.09805730,0.07006676,0.03568862,0.03413955,0.69019122,0.02270476
5.20760380,0.57848155,0.10547470,0.07620184,0.04099509,0.03766223,0.76409822,0.02436383
5.21360680,0.62581885,0.11414016,0.08315350,0.04676886,0.04161173,0.84702298,0.02627341
5.21960980,0.67912965,0.12401913,0.09088127,0.05299210,0.04597324,0.93873046,0.02842224
5.22561281,0.73802942,0.13504838,0.09932317,0.05963596,0.05072255,1.03878838,0.03079321
5.23161581,0.80199503,0.14713623,0.10839589,0.06666019,0.05582628,1.14656641,0.03336368
5.23761881,0.87037432,0.16016357,0.11799570,0.07401342,0.06124257,1.26124221,0.03610596
5.24362181,0.94240069,0.17398581,0.12800010,0.08163378,0.06692212,1.38181477,0.03898803
5.24962481,1.01721254,0.18843566,0.13827015,0.08945020,0.07280972,1.50712536,0.04197452
5.25562781,1.09387739,0.20332681,0.14865360,0.09738416,0.07884626,1.63588577,0.04502776
5.26163082,1.17142003,0.21845833,0.15898861,0.10535201,0.08497100,1.76671356,0.04810912
5.26763382,1.24885397,0.23361985,0.16910811,0.11326776,0.09112432,1.89817293,0.05118043
5.27363682,1.32521512,0.24859711,0.17884449,0.12104616,0.09725064,2.02882014,0.05420546
5.27963982,1.39959636,0.26317793,0.18803463,0.12860611,0.10330141,2.15725142,0.05715146
5.28564282,1.47118151,0.27715822,0.19652496,0.13587409,0.10923826,2.28215133,0.05999065
5.29164582,1.53927720,0.29034785,0.20417638,0.14278755,0.11503578,2.40233918,0.06270156
5.29764882,1.60334088,0.30257602,0.21086878,0.14929798,0.12068414,2.51681112,0.06527023
5.30365183,1.66300346,0.31369610,0.21650502,0.15537357,0.12619109,2.62477551,0.06769112
5.30965483,1.71808515,0.32358946,0.22101407,0.16100116,0.13158342,2.72567937,0.06996769
5.31565783,1.76860335,0.33216833,0.22435328,0.16618752,0.13690755,2.81922426,0.07211260
5.32166083,1.81477172,0.33937741,0.22650946,0.17095957,0.14222918,2.90537017,0.07414754
5.32766383,1.85699006,0.34519427,0.22749896,0.17536371,0.14763208,2.98432682,0.07610253
5.33366683,1.89582499,0.34962851,0.22736648,0.17946403,0.15321573,3.05653242,0.07801487
5.33966983,1.93198206,0.35271968,0.22618286,0.18333960,0.15909200,3.12262059,0.07992761
5.34567284,1.96627016,0.35453426,0.22404179,0.18708075,0.16538090,3.18337689,0.08188771
5.35167584,1.99955985,0.35516168,0.22105572,0.19078464,0.17220547,3.23968706,0.08394382
5.35767884,2.03273733,0.35470972,0.21735110,0.19455014,0.17968609,3.29247954,0.08614390
5.36368184,2.06665624,0.35329959,0.21306325,0.19847239,0.18793427,3.34266536,0.08853272
5.36968484,2.10208967,0.35106079,0.20833097,0.20263730,0.19704641,3.39107855,0.09114934
5.37568784,2.13968466,0.34812612,0.20329131,0.20711614,0.20709753,3.43842035,0.09402471
5.38169085,2.17992170,0.34462705,0.19807470,0.21196067,0.21813561,3.48521036,0.09717951
5.38769385,2.22308117,0.34068955,0.19280050,0.21719897,0.23017652,3.53174727,0.10062241
5.39369685,2.26921879,0.33643066,0.18757346,0.22283233,0.24320010,3.57808156,0.10434863
5.39969985,2.31815132,0.33195573,0.18248091,0.22883322,0.25714748,3.62400169,0.10833925
5.40570285,2.36945361,0.32735653,0.17759102,0.23514477,0.27191994,3.66903465,0.11256093
5.41170585,2.42246718,0.32271010,0.17295197,0.24168146,0.28737945,3.71246112,0.11696640
5.41770885,2.47632048,0.31807832,0.16859222,0.24833148,0.30335092,3.75334432,0.12149554
5.42371186,2.52995966,0.31350817,0.16452159,0.25496025,0.31962620,3.79057151,0.12607704
5.42971486,2.58218887,0.30903251,0.16073323,0.26141527,0.33596981,3.82290572,0.13063072
5.43571786,2.63171823,0.30467132,0.15720619,0.26753196,0.35212602,3.84904546,0.13507021
5.44172086,2.67721717,0.30043325,0.15390855,0.27314027,0.36782726,3.86768927,0.13930605
5.44772386,2.71737088,0.29631741,0.15080080,0.27807164,0.38280330,3.87760200,0.14324901
5.45372686,2.75093708,0.29231524,0.14783940,0.28216620,0.39679100,3.87767960,0.14681352
5.45972986,2.77680063,0.28841253,0.14498020,0.28527958,0.40954409,3.86700924,0.14992092
5.46573287,2.79402321,0.28459132,0.14218170,0.28728920,0.42084246,3.84492199,0.15250264
5.47173587,2.80188602,0.28083181,0.13940785,0.28809971,0.43050067,3.81103555,0.15450287
5.47773887,2.79992321,0.27711422,0.13663040,0.28764713,0.43837518,3.76528504,0.15588083
5.48374187,2.78794478,0.27342047,0.13383066,0.28590176,0.44436986,3.70794061,0.15661237
5.48974487,2.76604764,0.26973577,0.13100054,0.28286950,0.44843964,3.63961104,0.15669091
5.49574787,2.73461469,0.26605004,0.12814299,0.27859164,0.45059193,3.56123326,0.15612769
5.50175088,2.69430169,0.26235910,0.12527176,0.27314312,0.45088592,3.47404846,0.15495119
5.50775388,2.64601289,0.25866571,0.12241056,0.26662932,0.44942953,3.37956588,0.15320599
5.51375688,2.59086654,0.25498028,0.11959166,0.25918160,0.44637446,3.27951600,0.15095080
5.51975988,2.53015202,0.25132127,0.11685409,0.25095190,0.44190923,3.17579522,0.14825613
5.52576288,2.46528062,0.24771530,0.11424147,0.24210645,0.43625089,3.07040467,0.14520141
5.53176588,2.39773248,0.24419685,0.11179965,0.23281920,0.42963562,2.96538550,0.14187184
5.53776888,2.32900209,0.24080762,0.10957431,0.22326507,0.42230870,2.86275384,0.13835515
5.54377189,2.26054494,0.23759547,0.10760854,0.21361347,0.41451448,2.76443773,0.13473837
5.54977489,2.19372782,0.23461309,0.10594066,0.20402238,0.40648676,2.67221902,0.13110478
5.55577789,2.12978493,0.23191634,0.10460233,0.19463314,0.39843999,2.58768224,0.12753114
5.56178089,2.06978175,0.22956243,0.10361696,0.18556636,0.39056196,2.51217266,0.12408548
5.56778389,2.01458808,0.22760801,0.10299865,0.17691891,0.38300800,2.44676491,0.12082531
5.57378689,1.96486127,0.22610720,0.10275161,0.16876218,0.37589716,2.39224339,0.11779652
5.57978989,1.92104012,0.22510988,0.10287007,0.16114166,0.36931047,2.34909492,0.11503288
5.58579290,1.88334923,0.22466010,0.10333874,0.15407763,0.36329120,2.31751362,0.11255621
5.59179590,1.85181329,0.22479491,0.10413376,0.14756703,0.35784710,2.29741753,0.11037709
5.59779890,1.82628007,0.22554361,0.10522407,0.14158627,0.35295446,2.28847594,0.10849618
5.60380190,1.80645059,0.22692742,0.10657310,0.13609472,0.34856357,2.29014581,0.10690589
5.60980490,1.79191468,0.22895968,0.10814081,0.13103877,0.34460528,2.30171555,0.10559238
5.61580790,1.78218952,0.23164648,0.10988579,0.12635615,0.34099824,2.32235382,0.10453781
5.62181091,1.77675925,0.23498760,0.11176746,0.12198023,0.33765632,2.35116093,0.10372245
5.62781391,1.77511315,0.23897779,0.11374812,0.11784421,0.33449580,2.38722048,0.10312692
5.63381691,1.77678042,0.24360814,0.11579488,0.11388481,0.33144189,2.42964856,0.10273396
5.63981991,1.78135957,0.24886738,0.11788120,0.11004550,0.32843419,2.47763823,0.10253003
5.64582291,1.78854108,0.25474310,0.11998812,0.10627897,0.32543080,2.53049726,0.10250636
5.65182591,1.79812196,0.26122247,0.12210495,0.10254884,0.32241094,2.58767732,0.10265956
5.65782891,1.81001182,0.26829269,0.12422954,0.09883066,0.31937580,2.64879339,0.10299169
5.66383192,1.82423025,0.27594068,0.12636796,0.09511201,0.31634785,2.71363263,0.10350978
5.66983492,1.84089597,0.28415239,0.12853378,0.09139201,0.31336846,2.78215268,0.10422490
5.67583792,1.86020859,0.29291136,0.13074682,0.08768008,0.31049423,2.85446969,0.10515079
5.68184092,1.88242447,0.30219689,0.13303156,0.08399434,0.30779221,2.93083721,0.10630217
5.68784392,1.90782830,0.31198184,0.13541531,0.08035948,0.30533435,3.01161743,0.10769288
5.69384692,1.93670244,0.32223019,0.13792620,0.07680460,0.30319158,3.09724687,0.10933390
5.69984992,1.96929608,0.33289473,0.14059111,0.07336079,0.30142798,3.18819860,0.11123145
5.70585293,2.00579641,0.34391496,0.14343374,0.07005896,0.30009526,3.28494376,0.11338536
5.71185593,2.04630370,0.35521564,0.14647289,0.06692776,0.29922821,3.38791458,0.11578765
5.71785893,2.09081206,0.36670599,0.14972105,0.06399185,0.29884108,3.49747143,0.11842166
5.72386193,2.13919726,0.37827997,0.15318346,0.06127050,0.29892541,3.61387597,0.12126161
5.72986493,2.19121245,0.38981765,0.15685756,0.05877670,0.29944934,3.73727179,0.12427273
5.73586793,2.24649210,0.40118765,0.16073304,0.05651664,0.30035847,3.86767378,0.12741204
5.74187094,2.30456416,0.41225086,0.16479234,0.05448962,0.30157823,4.00496665,0.13062952
5.74787394,2.36486939,0.42286512,0.16901158,0.05268848,0.30301763,4.14891214,0.13386993
5.75387694,2.42678696,0.43289069,0.17336198,0.05110016,0.30457417,4.29916435,0.13707489
5.75987994,2.48966436,0.44219634,0.17781142,0.04970678,0.30613963,4.45529153,0.14018533
5.76588294,2.55284983,0.45066554,0.18232635,0.04848671,0.30760637,4.61680244,0.14314395
5.77188594,2.61572513,0.45820248,0.18687358,0.04741585,0.30887376,4.78317524,0.14589781
5.77788894,2.67773637,0.46473754,0.19142203,0.04646890,0.30985437,4.95388633,0.14840061
5.78389195,2.73842099,0.47023170,0.19594436,0.04562055,0.31047958,5.12843694,0.15061474
5.78989495,2.79742900,0.47467962,0.20041809,0.04484657,0.31070421,5.30637539,0.15251290
5.79589795,2.85453704,0.47811114,0.20482648,0.04412471,0.31050995,5.48731318,0.15407911
5.80190095,2.90965446,0.48059103,0.20915887,0.04343537,0.30990745,5.67093370,0.15530926
5.80790395,2.96282089,0.48221682,0.21341056,0.04276201,0.30893675,5.85699289,0.15621091
5.81390695,3.01419557,0.48311487,0.21758223,0.04209136,0.30766628,6.04531187,0.15680261
5.81990995,3.06403908,0.48343485,0.22167896,0.04141339,0.30619037,6.23576184,0.15711253
5.82591296,3.11268880,0.48334284,0.22570887,0.04072105,0.30462530,6.42824262,0.15717677
5.83191596,3.16052949,0.48301348,0.22968166,0.04000989,0.30310438,6.62265603,0.15703716
5.83791896,3.20796113,0.48262158,0.23360682,0.03927755,0.30177201,6.81887620,0.15673896
5.84392196,3.25536569,0.48233366,0.23749208,0.03852320,0.30077727,7.01671854,0.15632836
5.84992496,3.30307513,0.48229994,0.24134178,0.03774694,0.30026721,7.21590948,0.15585010
5.85592796,3.35134230,0.48264718,0.24515558,0.03694929,0.30038018,7.41605869,0.15534520
5.86193097,3.40031634,0.48347278,0.24892736,0.03613069,0.30123957,7.61663545,0.15484905
5.86793397,3.45002392,0.48484041,0.25264460,0.03529116,0.30294811,7.81695034,0.15438984
5.87393697,3.50035699,0.48677743,0.25628799,0.03443006,0.30558301,8.01614303,0.15398742
5.87993997,3.55106759,0.48927416,0.25983150,0.03354600,0.30919217,8.21317664,0.15365268
5.88594297,3.60176944,0.49228491,0.26324278,0.03263684,0.31379134,8.40683869,0.15338736
5.89194597,3.65194603,0.49573073,0.26648382,0.03169986,0.31936261,8.59574826,0.15318439
5.89794897,3.70096424,0.49950354,0.26951190,0.03073200,0.32585398,8.77836894,0.15302852
5.90395198,3.74809257,0.50347142,0.27228066,0.02973016,0.33318003,8.95302671,0.15289740
5.90995498,3.79252271,0.50748466,0.27474125,0.02869155,0.34122376,9.11793206,0.15276281
5.91595798,3.83339315,0.51138208,0.27684352,0.02761405,0.34983923,9.27120557,0.15259212
5.92196098,3.86981370,0.51499752,0.27853719,0.02649653,0.35885518,9.41090626,0.15234978
5.92796398,3.90088975,0.51816587,0.27977292,0.02533912,0.36807921,9.53506201,0.15199885
5.93396698,3.92574539,0.52072850,0.28050329,0.02414343,0.37730264,9.64170183,0.15150241
5.93996998,3.94354469,0.52253787,0.28068364,0.02291263,0.38630568,9.72888948,0.15082484
5.94597299,3.95351062,0.52346117,0.28027288,0.02165150,0.39486293,9.79475812,0.14993298
5.95197599,3.95494144,0.52338293,0.27923415,0.02036633,0.40274902,9.83754596,0.14879704
5.95797899,3.94722446,0.52220661,0.27753544,0.01906477,0.40974416,9.85563248,0.14739129
5.96398199,3.92984720,0.51985533,0.27515018,0.01775555,0.41563970,9.84757482,0.14569465
5.96998499,3.90240635,0.51627175,0.27205784,0.01644825,0.42024330,9.81214394,0.14369100
5.97598799,3.86461450,0.51141747,0.26824445,0.01515289,0.42338375,9.74835973,0.14136938
5.98199100,3.81630509,0.50527195,0.26370324,0.01387962,0.42491530,9.65552418,0.13872405
5.98799400,3.75743576,0.49783120,0.25843515,0.01263834,0.42472132,9.53325161,0.13575441
5.99399700,3.68809010,0.48910649,0.25244940,0.01143840,0.42271726,9.38149466,0.13246491
6.00000000,3.60847802,0.47912306,0.24576394,0.01028828,0.41885275,9.20056477,0.12886482
