energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,0.33680809,0.06390575,0.00000833,0.55487021,0.06682038,0.02218536,0.15267266
0.83741871,0.29571147,0.05604900,0.00000713,0.48834644,0.05863213,0.01948601,0.13423629
0.84342171,0.25787515,0.04883153,0.00000607,0.42676686,0.05110227,0.01699890,0.11720943
0.84942471,0.22334821,0.04225795,0.00000515,0.37031496,0.04423817,0.01472777,0.10163025
0.85542771,0.19211718,0.03632177,0.00000434,0.31905296,0.03803509,0.01267217,0.08750595
0.86143072,0.16411282,0.03100656,0.00000365,0.27293509,0.03247749,0.01082794,0.07481600
0.86743372,0.13921805,0.02628747,0.00000305,0.23182271,0.02754064,0.00918770,0.06351607
0.87343672,0.11727668,0.02213276,0.00000254,0.19550071,0.02319233,0.00774142,0.05354222
0.87943972,0.09810226,0.01850542,0.00000210,0.16369402,0.01939457,0.00647705,0.04481521
0.88544272,0.08148685,0.01536477,0.00000172,0.13608378,0.01610534,0.00538106,0.03724472
0.89144572,0.06720920,0.01266794,0.00000141,0.11232240,0.01328019,0.00443900,0.03073329
0.89744872,0.05504222,0.01037119,0.00000114,0.09204727,0.01087365,0.00363601,0.02517995
0.90345173,0.04475943,0.00843116,0.00000092,0.07489253,0.00884050,0.00295726,0.02048328
0.90945473,0.03614038,0.00680577,0.00000074,0.06049902,0.00713684,0.00238826,0.01654409
0.91545773,0.02897498,0.00545502,0.00000059,0.04852223,0.00572089,0.00191523,0.01326746
0.92146073,0.02306674,0.00434158,0.00000047,0.03863828,0.00455362,0.00152525,0.01056434
0.92746373,0.01823499,0.00343120,0.00000037,0.03054814,0.00359921,0.00120647,0.00835269
0.93346673,0.01431628,0.00269290,0.00000029,0.02398016,0.00282524,0.00094817,0.00655806
0.93946973,0.01116489,0.00209909,0.00000023,0.01869137,0.00220285,0.00074081,0.00511402
0.94547274,0.00865284,0.00162553,0.00000018,0.01446745,0.00170669,0.00057607,0.00396207
0.95147574,0.00666932,0.00125123,0.00000014,0.01112196,0.00131481,0.00044677,0.00305148
0.95747874,0.00511981,0.00095823,0.00000011,0.00849478,0.00100849,0.00034689,0.00233886
0.96348174,0.00392496,0.00073144,0.00000009,0.00645021,0.00077199,0.00027145,0.00178764
0.96948474,0.00301936,0.00055831,0.00000007,0.00487470,0.00059232,0.00021649,0.00136754
0.97548774,0.00235025,0.00042865,0.00000006,0.00367450,0.00045896,0.00017902,0.00105393
0.98149075,0.00187639,0.00033433,0.00000006,0.00277335,0.00036363,0.00015693,0.00082728
0.98749375,0.00156688,0.00026908,0.00000006,0.00211027,0.00030009,0.00014899,0.00067264
0.99349675,0.00140030,0.00022829,0.00000007,0.00163743,0.00026389,0.00015482,0.00057911
0.99949975,0.00136393,0.00020882,0.00000009,0.00131840,0.00025225,0.00017489,0.00053952
1.00550275,0.00145317,0.00020889,0.00000011,0.00112651,0.00026395,0.00021056,0.00055006
1.01150575,0.00167128,0.00022795,0.00000014,0.00104353,0.00029921,0.00026409,0.00061009
1.01750875,0.00202914,0.00026665,0.00000019,0.00105857,0.00035966,0.00033874,0.00072196
1.02351176,0.00254533,0.00032675,0.00000025,0.00116723,0.00044837,0.00043883,0.00089097
1.02951476,0.00324631,0.00041116,0.00000032,0.00137097,0.00056979,0.00056983,0.00112531
1.03551776,0.00416667,0.00052393,0.00000042,0.00167663,0.00072986,0.00073845,0.00143617
1.04152076,0.00534956,0.00067028,0.00000054,0.00209614,0.00093604,0.00095278,0.00183772
1.04752376,0.00684699,0.00085664,0.00000069,0.00264634,0.00119734,0.00122233,0.00234725
1.05352676,0.00872021,0.00109071,0.00000088,0.00334885,0.00152444,0.00155815,0.00298523
1.05952976,0.01103989,0.00138144,0.00000112,0.00423006,0.00192965,0.00197282,0.00377529
1.06553277,0.01388617,0.00173910,0.00000140,0.00532103,0.00242697,0.00248048,0.00474421
1.07153577,0.01734836,0.00217525,0.00000175,0.00665748,0.00303198,0.00309677,0.00592181
1.07753877,0.02152439,0.00270268,0.00000217,0.00827961,0.00376183,0.00383869,0.00734061
1.08354177,0.02651981,0.00333538,0.00000267,0.01023193,0.00463496,0.00472438,0.00903550
1.08954477,0.03244624,0.00408830,0.00000327,0.01256288,0.00567092,0.00577279,0.01104314
1.09554777,0.03941946,0.00497728,0.00000396,0.01532441,0.00689000,0.00700333,0.01340117
1.10155078,0.04755677,0.00601869,0.00000477,0.01857129,0.00831278,0.00843525,0.01614732
1.10755378,0.05697396,0.00722921,0.00000571,0.02236039,0.00995961,0.01008709,0.01931819
1.11355678,0.06778168,0.00862539,0.00000677,0.02674970,0.01184999,0.01197590,0.02294800
1.11955978,0.08008141,0.01022330,0.00000799,0.03179729,0.01400188,0.01411643,0.02706711
1.12556278,0.09396112,0.01203807,0.00000935,0.03756010,0.01643096,0.01652025,0.03170046
1.13156578,0.10949070,0.01408339,0.00001086,0.04409263,0.01914986,0.01919479,0.03686595
1.13756878,0.12671751,0.01637111,0.00001253,0.05144569,0.02216738,0.02214247,0.04257292
1.14357179,0.14566203,0.01891076,0.00001436,0.05966506,0.02548782,0.02535978,0.04882064
1.14957479,0.16631411,0.02170918,0.00001633,0.06879023,0.02911031,0.02883647,0.05559710
1.15557779,0.18862980,0.02477020,0.00001844,0.07885326,0.03302833,0.03255496,0.06287808
1.16158079,0.21252925,0.02809442,0.00002068,0.08987781,0.03722939,0.03648980,0.07062654
1.16758379,0.23789574,0.03167908,0.00002303,0.10187832,0.04169493,0.04060751,0.07879264
1.17358679,0.26457604,0.03551812,0.00002546,0.11485947,0.04640041,0.04486659,0.08731417
1.17958979,0.29238228,0.03960232,0.00002795,0.12881576,0.05131575,0.04921792,0.09611768
1.18559280,0.32109536,0.04391955,0.00003048,0.14373143,0.05640595,0.05360541,0.10512015
1.19159580,0.35046979,0.04845527,0.00003300,0.15958048,0.06163204,0.05796705,0.11423131
1.19759880,0.38024003,0.05319295,0.00003548,0.17632691,0.06695219,0.06223622,0.12335652
1.20360180,0.41012787,0.05811475,0.00003789,0.19392499,0.07232310,0.06634335,0.13240007
1.20960480,0.43985078,0.06320207,0.00004019,0.21231961,0.07770148,0.07021773,0.14126880
1.21560780,0.46913071,0.06843622,0.00004235,0.23144656,0.08304555,0.07378955,0.14987595
1.22161081,0.49770303,0.07379900,0.00004433,0.25123278,0.08831664,0.07699204,0.15814492
1.22761381,0.52532502,0.07927311,0.00004610,0.27159638,0.09348057,0.07976354,0.16601282
1.23361681,0.55178360,0.08484252,0.00004764,0.29244654,0.09850892,0.08204955,0.17343360
1.23961981,0.57690171,0.09049259,0.00004893,0.31368319,0.10337997,0.08380459,0.18038051
1.24562281,0.60054309,0.09621003,0.00004996,0.33519658,0.10807937,0.08499374,0.18684770
1.25162581,0.62261508,0.10198253,0.00005071,0.35686667,0.11260035,0.08559391,0.19285091
1.25762881,0.64306927,0.10779833,0.00005119,0.37856256,0.11694353,0.08559465,0.19842699
1.26363182,0.66189992,0.11364546,0.00005141,0.40014199,0.12111626,0.08499852,0.20363234
1.26963482,0.67914025,0.11951082,0.00005138,0.42145095,0.12513164,0.08382104,0.20854021
1.27563782,0.69485677,0.12537922,0.00005112,0.44232381,0.12900699,0.08209016,0.21323696
1.28164082,0.70914189,0.13123228,0.00005066,0.46258376,0.13276223,0.07984526,0.21781743
1.28764382,0.72210546,0.13704736,0.00005003,0.48204387,0.13641786,0.07713584,0.22237967
1.29364682,0.73386547,0.14279663,0.00004926,0.50050893,0.13999295,0.07401987,0.22701920
1.29964982,0.74453866,0.14844628,0.00004838,0.51777787,0.14350313,0.07056186,0.23182317
1.30565283,0.75423153,0.15395596,0.00004744,0.53364699,0.14695869,0.06683085,0.23686474
1.31165583,0.76303234,0.15927860,0.00004647,0.54791392,0.15036299,0.06289831,0.24219796
1.31765883,0.77100445,0.16436053,0.00004549,0.56038207,0.15371118,0.05883606,0.24785345
1.32366183,0.77818164,0.16914204,0.00004455,0.57086560,0.15698947,0.05471437,0.25383517
1.32966483,0.78456538,0.17355832,0.00004366,0.57919467,0.16017478,0.05060014,0.26011852
1.33566783,0.79012446,0.17754085,0.00004285,0.58522062,0.16323508,0.04655542,0.26664980
1.34167084,0.79479678,0.18101913,0.00004213,0.58882108,0.16613018,0.04263615,0.27334722
1.34767384,0.79849321,0.18392265,0.00004151,0.58990454,0.16881307,0.03889124,0.28010332
1.35367684,0.80110332,0.18618319,0.00004101,0.58841427,0.17123169,0.03536194,0.28678877
1.35967984,0.80250245,0.18773720,0.00004061,0.58433129,0.17333106,0.03208150,0.29325734
1.36568284,0.80255972,0.18852821,0.00004032,0.57767637,0.17505566,0.02907513,0.29935174
1.37168584,0.80114647,0.18850910,0.00004013,0.56851071,0.17635183,0.02636017,0.30491009
1.37768884,0.79814458,0.18764428,0.00004002,0.55693549,0.17717029,0.02394649,0.30977261
1.38369185,0.79345408,0.18591147,0.00003999,0.54309004,0.17746834,0.02183704,0.31378822
1.38969485,0.78699974,0.18330309,0.00004001,0.52714885,0.17721183,0.02002850,0.31682071
1.39569785,0.77873612,0.17982724,0.00004008,0.50931756,0.17637680,0.01851202,0.31875412
1.40170085,0.76865093,0.17550807,0.00004017,0.48982788,0.17495051,0.01727400,0.31949719
1.40770385,0.75676652,0.17038562,0.00004027,0.46893192,0.17293207,0.01629684,0.31898644
1.41370685,0.74313948,0.16451518,0.00004036,0.44689603,0.17033248,0.01555972,0.31718816
1.41970985,0.72785856,0.15796599,0.00004043,0.42399434,0.16717415,0.01503935,0.31409884
1.42571286,0.71104099,0.15081958,0.00004046,0.40050246,0.16348994,0.01471060,0.30974442
1.43171586,0.69282775,0.14316766,0.00004045,0.37669140,0.15932185,0.01454717,0.30417836
1.43771886,0.67337800,0.13510970,0.00004038,0.35282209,0.15471932,0.01452219,0.29747868
1.44372186,0.65286323,0.12675037,0.00004025,0.32914057,0.14973745,0.01460878,0.28974428
1.44972486,0.63146149,0.11819682,0.00004004,0.30587416,0.14443504,0.01478052,0.28109082
1.45572786,0.60935217,0.10955605,0.00003976,0.28322860,0.13887275,0.01501200,0.27164632
1.46173087,0.58671171,0.10093242,0.00003938,0.26138639,0.13311134,0.01527925,0.26154695
1.46773387,0.56371048,0.09242540,0.00003892,0.24050614,0.12721018,0.01556016,0.25093303
1.47373687,0.54051094,0.08412763,0.00003837,0.22072316,0.12122609,0.01583496,0.23994568
1.47973987,0.51726738,0.07612345,0.00003772,0.20215107,0.11521244,0.01608652,0.22872405
1.48574287,0.49412699,0.06848777,0.00003698,0.18488434,0.10921870,0.01630077,0.21740340
1.49174587,0.47123227,0.06128549,0.00003615,0.16900172,0.10329032,0.01646700,0.20611401
1.49774887,0.44872451,0.05457135,0.00003523,0.15457024,0.09746892,0.01657811,0.19498085
1.50375188,0.42674810,0.04839020,0.00003423,0.14164981,0.09179280,0.01663084,0.18412402
1.50975488,0.40545532,0.04277769,0.00003316,0.13029792,0.08629763,0.01662591,0.17365975
1.51575788,0.38501118,0.03776130,0.00003203,0.12057456,0.08101731,0.01656805,0.16370193
1.52176088,0.36559812,0.03336155,0.00003085,0.11254686,0.07598487,0.01646601,0.15436381
1.52776388,0.34742002,0.02959351,0.00002963,0.10629334,0.07123342,0.01633245,0.14575987
1.53376688,0.33070526,0.02646826,0.00002841,0.10190763,0.06679690,0.01618368,0.13800751
1.53976988,0.31570865,0.02399444,0.00002719,0.09950125,0.06271083,0.01603942,0.13122851
1.54577289,0.30271182,0.02217962,0.00002601,0.09920547,0.05901270,0.01592234,0.12554999
1.55177589,0.29202198,0.02103158,0.00002488,0.10117188,0.05574227,0.01585758,0.12110474
1.55777889,0.28396902,0.02055922,0.00002383,0.10557171,0.05294146,0.01587215,0.11803092
1.56378189,0.27890067,0.02077321,0.00002289,0.11259358,0.05065407,0.01599429,0.11647091
1.56978489,0.27717597,0.02168631,0.00002209,0.12243976,0.04892514,0.01625264,0.11656933
1.57578789,0.27915700,0.02331317,0.00002144,0.13532085,0.04780008,0.01667552,0.11847028
1.58179090,0.28519900,0.02566986,0.00002099,0.15144895,0.04732351,0.01728999,0.12231377
1.58779390,0.29563922,0.02877286,0.00002074,0.17102936,0.04753794,0.01812096,0.12823141
1.59379690,0.31078459,0.03263776,0.00002072,0.19425114,0.04848225,0.01919028,0.13634168
1.59979990,0.33089877,0.03727761,0.00002094,0.22127660,0.05019002,0.02051582,0.14674463
1.60580290,0.35618887,0.04270106,0.00002142,0.25223030,0.05268784,0.02211056,0.15951653
1.61180590,0.38679241,0.04891027,0.00002216,0.28718779,0.05599365,0.02398177,0.17470457
1.61780890,0.42276505,0.05589887,0.00002317,0.32616483,0.06011513,0.02613026,0.19232184
1.62381191,0.46406971,0.06364998,0.00002444,0.36910740,0.06504823,0.02854978,0.21234310
1.62981491,0.51056777,0.07213447,0.00002596,0.41588331,0.07077606,0.03122653,0.23470134
1.63581791,0.56201286,0.08130958,0.00002771,0.46627595,0.07726793,0.03413890,0.25928575
1.64182091,0.61804796,0.09111812,0.00002968,0.51998069,0.08447900,0.03725745,0.28594106
1.64782391,0.67820633,0.10148823,0.00003183,0.57660454,0.09235022,0.04054507,0.31446879
1.65382691,0.74191655,0.11233397,0.00003414,0.63566940,0.10080891,0.04395750,0.34463024
1.65982991,0.80851214,0.12355667,0.00003657,0.69661923,0.10976983,0.04744401,0.37615158
1.66583292,0.87724566,0.13504718,0.00003907,0.75883117,0.11913691,0.05094852,0.40873086
1.67183592,0.94730716,0.14668897,0.00004161,0.82163046,0.12880541,0.05441078,0.44204683
1.67783892,1.01784670,0.15836194,0.00004414,0.88430902,0.13866473,0.05776793,0.47576935
1.68384192,1.08800014,0.16994704,0.00004663,0.94614693,0.14860158,0.06095623,0.50957100
1.68984492,1.15691742,0.18133124,0.00004902,1.00643616,0.15850350,0.06391280,0.54313943
1.69584792,1.22379219,0.19241292,0.00005129,1.06450571,0.16826260,0.06657760,0.57618994
1.70185093,1.28789161,0.20310719,0.00005339,1.11974695,0.17777941,0.06889527,0.60847757
1.70785393,1.34858479,0.21335104,0.00005531,1.17163810,0.18696655,0.07081691,0.63980817
1.71385693,1.40536873,0.22310793,0.00005703,1.21976673,0.19575217,0.07230179,0.67004775
1.71985993,1.45789012,0.23237150,0.00005853,1.26384895,0.20408292,0.07331867,0.69912950
1.72586293,1.50596197,0.24116824,0.00005981,1.30374449,0.21192638,0.07384695,0.72705812
1.73186593,1.54957389,0.24955875,0.00006088,1.33946656,0.21927266,0.07387739,0.75391079
1.73786893,1.58889538,0.25763754,0.00006176,1.37118602,0.22613518,0.07341251,0.77983488
1.74387194,1.62427151,0.26553113,0.00006247,1.39922927,0.23255060,0.07246652,0.80504209
1.74987494,1.65621105,0.27339450,0.00006304,1.42406987,0.23857761,0.07106489,0.82979922
1.75587794,1.68536721,0.28140596,0.00006351,1.44631393,0.24429499,0.06924352,0.85441589
1.76188094,1.71251169,0.28976053,0.00006393,1.46667981,0.24979856,0.06704761,0.87922962
1.76788394,1.73850306,0.29866206,0.00006434,1.48597277,0.25519749,0.06453018,0.90458897
1.77388694,1.76425061,0.30831446,0.00006479,1.50505553,0.26060982,0.06175044,0.93083536
1.77988994,1.79067534,0.31891238,0.00006534,1.52481584,0.26615756,0.05877197,0.95828449
1.78589295,1.81866968,0.33063179,0.00006602,1.54613230,0.27196136,0.05566087,0.98720815
1.79189595,1.84905754,0.34362080,0.00006689,1.56983972,0.27813518,0.05248387,1.01781730
1.79789895,1.88255664,0.35799130,0.00006796,1.59669538,0.28478095,0.04930662,1.05024710
1.80390195,1.91974448,0.37381183,0.00006929,1.62734732,0.29198356,0.04619204,1.08454474
1.80990495,1.96102944,0.39110189,0.00007087,1.66230598,0.29980635,0.04319890,1.12066053
1.81590795,2.00662832,0.40982824,0.00007272,1.70192007,0.30828719,0.04038070,1.15844264
1.82191096,2.05655093,0.42990317,0.00007484,1.74635760,0.31743548,0.03778470,1.19763589
1.82791396,2.11059256,0.45118504,0.00007721,1.79559272,0.32723001,0.03545130,1.23788438
1.83391696,2.16833442,0.47348097,0.00007981,1.84939871,0.33761783,0.03341369,1.27873824
1.83991996,2.22915199,0.49655159,0.00008262,1.90734758,0.34851428,0.03169765,1.31966382
1.84592296,2.29223082,0.52011773,0.00008557,1.96881607,0.35980400,0.03032166,1.36005730
1.85192596,2.35658922,0.54386861,0.00008864,2.03299802,0.37134314,0.02929715,1.39926088
1.85792896,2.42110665,0.56747120,0.00009175,2.09892282,0.38296244,0.02862885,1.43658119
1.86393197,2.48455701,0.59058039,0.00009486,2.16547915,0.39447137,0.02831527,1.47130907
1.86993497,2.54564520,0.61284931,0.00009790,2.23144362,0.40566298,0.02834923,1.50274005
1.87593797,2.60304594,0.63393958,0.00010081,2.29551330,0.41631944,0.02871838,1.53019492
1.88194097,2.65544315,0.65353078,0.00010353,2.35634119,0.42621806,0.02940571,1.55303955
1.88794397,2.70156874,0.67132895,0.00010601,2.41257362,0.43513759,0.03039005,1.57070338
1.89394697,2.74023941,0.68707367,0.00010819,2.46288847,0.44286454,0.03164650,1.58269607
1.89994997,2.77039029,0.70054354,0.00011002,2.50603293,0.44919951,0.03314682,1.58862163
1.90595298,2.79110445,0.71155991,0.00011147,2.54085972,0.45396303,0.03485976,1.58818979
1.91195598,2.80163731,0.71998877,0.00011251,2.56636055,0.45700093,0.03675138,1.58122426
1.91795898,2.80143547,0.72574097,0.00011312,2.58169573,0.45818898,0.03878535,1.56766765
1.92396198,2.79014942,0.72877080,0.00011327,2.58621898,0.45743662,0.04092324,1.54758298
1.92996498,2.76763997,0.72907328,0.00011297,2.57949658,0.45468972,0.04312486,1.52115185
1.93596798,2.73397851,0.72668039,0.00011222,2.56132015,0.44993214,0.04534865,1.48866938
1.94197099,2.68944124,0.72165653,0.00011102,2.53171277,0.44318628,0.04755212,1.45053618
1.94797399,2.63449796,0.71409366,0.00010940,2.49092810,0.43451229,0.04969238,1.40724761
1.95397699,2.56979582,0.70410632,0.00010737,2.43944271,0.42400636,0.05172681,1.35938087
1.95997999,2.49613912,0.69182694,0.00010496,2.37794182,0.41179778,0.05361368,1.30758021
1.96598299,2.41446564,0.67740157,0.00010221,2.30729902,0.39804523,0.05531304,1.25254094
1.97198599,2.32582077,0.66098630,0.00009915,2.22855093,0.38293223,0.05678746,1.19499258
1.97798899,2.23133010,0.64274441,0.00009581,2.14286752,0.36666206,0.05800293,1.13568188
1.98399200,2.13217157,0.62284437,0.00009224,2.05151933,0.34945223,0.05892973,1.07535602
1.98999500,2.02954800,0.60145848,0.00008848,1.95584287,0.33152889,0.05954317,1.01474657
1.99599800,1.92466077,0.57876234,0.00008455,1.85720519,0.31312113,0.05982439,0.95455471
2.00200100,1.81868533,0.55493466,0.00008051,1.75696909,0.29445560,0.05976089,0.89543780
2.00800400,1.71274917,0.53015755,0.00007639,1.65645997,0.27575146,0.05934699,0.83799795
2.01400700,1.60791258,0.50461688,0.00007223,1.55693535,0.25721594,0.05858408,0.78277250
2.02001001,1.50515262,0.47850266,0.00006806,1.45955800,0.23904045,0.05748066,0.73022677
2.02601301,1.40535036,0.45200923,0.00006393,1.36537338,0.22139749,0.05605212,0.68074900
2.03201601,1.30928155,0.42533504,0.00005985,1.27529178,0.20443839,0.05432041,0.63464757
2.03801901,1.21761063,0.39868211,0.00005585,1.19007570,0.18829172,0.05231338,0.59215046
2.04402201,1.13088794,0.37225497,0.00005198,1.11033229,0.17306257,0.05006403,0.55340670
2.05002501,1.04955000,0.34625906,0.00004824,1.03651108,0.15883261,0.04760958,0.51848990
2.05602801,0.97392245,0.32089877,0.00004465,0.96890646,0.14566067,0.04499037,0.48740337
2.06203102,0.90422550,0.29637503,0.00004125,0.90766475,0.13358408,0.04224884,0.46008680
2.06803402,0.84058144,0.27288264,0.00003804,0.85279514,0.12262036,0.03942833,0.43642424
2.07403702,0.78302381,0.25060746,0.00003503,0.80418399,0.11276934,0.03657204,0.41625299
2.08004002,0.73150796,0.22972344,0.00003224,0.76161177,0.10401556,0.03372195,0.39937316
2.08604302,0.68592236,0.21038984,0.00002966,0.72477173,0.09633079,0.03091795,0.38555763
2.09204602,0.64610052,0.19274848,0.00002731,0.69328981,0.08967663,0.02819707,0.37456208
2.09804902,0.61183284,0.17692133,0.00002518,0.66674469,0.08400704,0.02559284,0.36613476
2.10405203,0.58287820,0.16300831,0.00002328,0.64468745,0.07927072,0.02313490,0.36002565
2.11005503,0.55897471,0.15108548,0.00002160,0.62666014,0.07541333,0.02084873,0.35599493
2.11605803,0.53984951,0.14120360,0.00002013,0.61221248,0.07237942,0.01875558,0.35382023
2.12206103,0.52522715,0.13338702,0.00001887,0.60091640,0.07011398,0.01687259,0.35330269
2.12806403,0.51483648,0.12763302,0.00001780,0.59237784,0.06856380,0.01521295,0.35427152
2.13406703,0.50841574,0.12391139,0.00001692,0.58624575,0.06767831,0.01378629,0.35658705
2.14007004,0.50571605,0.12216451,0.00001622,0.58221786,0.06741022,0.01259912,0.36014215
2.14607304,0.50650306,0.12230772,0.00001568,0.58004359,0.06771573,0.01165524,0.36486212
2.15207604,0.51055710,0.12423009,0.00001530,0.57952397,0.06855457,0.01095630,0.37070307
2.15807904,0.51767194,0.12779561,0.00001504,0.58050898,0.06988965,0.01050224,0.37764904
2.16408204,0.52765242,0.13284480,0.00001491,0.58289261,0.07168668,0.01029178,0.38570793
2.17008504,0.54031132,0.13919672,0.00001489,0.58660620,0.07391352,0.01032278,0.39490662
2.17608804,0.55546567,0.14665155,0.00001496,0.59161043,0.07653956,0.01059260,0.40528544
2.18209105,0.57293308,0.15499361,0.00001510,0.59788656,0.07953501,0.01109826,0.41689229
2.18809405,0.59252814,0.16399483,0.00001530,0.60542748,0.08287026,0.01183663,0.42977671
2.19409705,0.61405934,0.17341876,0.00001555,0.61422891,0.08651529,0.01280439,0.44398410
2.20010005,0.63732655,0.18302493,0.00001583,0.62428134,0.09043918,0.01399801,0.45955031
2.20610305,0.66211943,0.19257354,0.00001612,0.63556292,0.09460978,0.01541352,0.47649673
2.21210605,0.68821656,0.20183037,0.00001641,0.64803361,0.09899343,0.01704631,0.49482603
2.21810905,0.71538539,0.21057174,0.00001669,0.66163066,0.10355487,0.01889073,0.51451858
2.22411206,0.74338302,0.21858941,0.00001694,0.67626565,0.10825720,0.02093977,0.53552963
2.23011506,0.77195743,0.22569518,0.00001715,0.69182285,0.11306200,0.02318466,0.55778714
2.23611806,0.80084927,0.23172508,0.00001732,0.70815899,0.11792945,0.02561439,0.58119034
2.24212106,0.82979376,0.23654295,0.00001743,0.72510418,0.12281853,0.02821541,0.60560885
2.24812406,0.85852286,0.24004327,0.00001748,0.74246391,0.12768725,0.03097121,0.63088247
2.25412706,0.88676729,0.24215312,0.00001746,0.76002195,0.13249285,0.03386212,0.65682154
2.26013007,0.91425852,0.24283320,0.00001737,0.77754394,0.13719208,0.03686507,0.68320780
2.26613307,0.94073068,0.24207791,0.00001721,0.79478162,0.14174145,0.03995357,0.70979592
2.27213607,0.96592247,0.23991443,0.00001698,0.81147753,0.14609745,0.04309775,0.73631570
2.27813907,0.98957908,0.23640095,0.00001669,0.82737020,0.15021694,0.04626463,0.76247491
2.28414207,1.01145442,0.23162404,0.00001632,0.84219968,0.15405743,0.04941846,0.78796298
2.29014507,1.03131378,0.22569547,0.00001590,0.85571355,0.15757762,0.05252124,0.81245563
2.29614807,1.04893707,0.21874848,0.00001543,0.86767327,0.16073793,0.05553342,0.83562033
2.30215108,1.06412285,0.21093374,0.00001491,0.87786085,0.16350120,0.05841474,0.85712278
2.30815408,1.07669327,0.20241532,0.00001436,0.88608597,0.16583356,0.06112507,0.87663437
2.31415708,1.08649992,0.19336659,0.00001377,0.89219319,0.16770537,0.06362555,0.89384039
2.32016008,1.09343053,0.18396643,0.00001317,0.89606940,0.16909238,0.06587956,0.90844905
2.32616308,1.09741647,0.17439581,0.00001255,0.89765116,0.16997687,0.06785389,0.92020088
2.33216608,1.09844067,0.16483477,0.00001193,0.89693166,0.17034898,0.06951978,0.92887837
2.33816908,1.09654564,0.15545998,0.00001131,0.89396713,0.17020792,0.07085397,0.93431536
2.34417209,1.09184125,0.14644276,0.00001070,0.88888230,0.16956317,0.07183958,0.93640589
2.35017509,1.08451153,0.13794766,0.00001011,0.88187441,0.16843550,0.07246695,0.93511198
2.35617809,1.07482021,0.13013136,0.00000955,0.87321562,0.16685783,0.07273415,0.93046997
2.36218109,1.06311421,0.12314203,0.00000901,0.86325327,0.16487565,0.07264745,0.92259495
2.36818409,1.04982465,0.11711882,0.00000851,0.85240766,0.16254720,0.07222146,0.91168289
2.37418709,1.03546487,0.11219146,0.00000805,0.84116723,0.15994312,0.07147899,0.89801023
2.38019010,1.02062513,0.10847985,0.00000763,0.83008073,0.15714563,0.07045074,0.88193061
2.38619310,1.00596367,0.10609345,0.00000726,0.81974653,0.15424717,0.06917469,0.86386876
2.39219610,0.99219403,0.10513051,0.00000695,0.81079900,0.15134857,0.06769521,0.84431138
2.39819910,0.98006881,0.10567695,0.00000669,0.80389216,0.14855666,0.06606198,0.82379538
2.40420210,0.97036007,0.10780488,0.00000649,0.79968104,0.14598145,0.06432872,0.80289354
2.41020510,0.96383680,0.11157089,0.00000636,0.79880118,0.14373295,0.06255168,0.78219818
2.41620810,0.96124029,0.11701405,0.00000629,0.80184693,0.14191766,0.06078810,0.76230322
2.42221111,0.96325801,0.12415373,0.00000629,0.80934945,0.14063496,0.05909454,0.74378537
2.42821411,0.97049715,0.13298751,0.00000636,0.82175511,0.13997344,0.05752517,0.72718498
2.43421711,0.98345888,0.14348916,0.00000652,0.83940539,0.14000741,0.05613017,0.71298751
2.44022011,1.00251446,0.15560701,0.00000674,0.86251926,0.14079361,0.05495411,0.70160615
2.44622311,1.02788436,0.16926295,0.00000705,0.89117890,0.14236850,0.05403455,0.69336644
2.45222611,1.05962161,0.18435207,0.00000744,0.92531982,0.14474601,0.05340082,0.68849356
2.45822911,1.09760030,0.20074335,0.00000791,0.96472601,0.14791612,0.05307299,0.68710285
2.46423212,1.14151014,0.21828130,0.00000846,1.00903083,0.15184418,0.05306117,0.68919399
2.47023512,1.19085775,0.23678889,0.00000909,1.05772385,0.15647119,0.05336507,0.69464935
2.47623812,1.24497492,0.25607149,0.00000980,1.11016388,0.16171497,0.05397395,0.70323641
2.48224112,1.30303402,0.27592205,0.00001059,1.16559790,0.16747229,0.05486681,0.71461447
2.48824412,1.36407008,0.29612720,0.00001146,1.22318534,0.17362184,0.05601303,0.72834534
2.49424712,1.42700911,0.31647413,0.00001240,1.28202683,0.18002801,0.05737323,0.74390771
2.50025013,1.49070143,0.33675789,0.00001342,1.34119641,0.18654527,0.05890048,0.76071464
2.50625313,1.55395889,0.35678885,0.00001451,1.39977558,0.19302304,0.06054176,0.77813342
2.51225613,1.61559424,0.37639985,0.00001567,1.45688779,0.19931082,0.06223963,0.79550721
2.51825913,1.67446113,0.39545263,0.00001691,1.51173156,0.20526337,0.06393402,0.81217731
2.52426213,1.72949266,0.41384311,0.00001822,1.56361045,0.21074563,0.06556416,0.82750538
2.53026513,1.77973682,0.43150511,0.00001960,1.61195842,0.21563731,0.06707049,0.84089456
2.53626813,1.82438695,0.44841226,0.00002106,1.65635882,0.21983675,0.06839652,0.85180867
2.54227114,1.86280581,0.46457766,0.00002260,1.69655609,0.22326403,0.06949058,0.85978866
2.54827414,1.89454201,0.48005139,0.00002422,1.73245919,0.22586304,0.07030736,0.86446578
2.55427714,1.91933786,0.49491567,0.00002592,1.76413636,0.22760255,0.07080924,0.86557086
2.56028014,1.93712844,0.50927788,0.00002770,1.79180138,0.22847616,0.07096727,0.86293942
2.56628314,1.94803192,0.52326171,0.00002956,1.81579187,0.22850107,0.07076191,0.85651265
