energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.50375188,0.65785526,0.13429281,0.00000000,0.00550206,0.01114546,0.01538919,0.11804377,0.08385232,0.43804082
-1.49774887,0.67697792,0.13827706,0.00000000,0.00537402,0.01196877,0.01581154,0.12181550,0.08733712,0.45069669
-1.49174587,0.69691136,0.14377089,0.00000000,0.00523596,0.01288465,0.01622812,0.12580126,0.09093267,0.46341547
-1.48574287,0.71783904,0.15071174,0.00000000,0.00508820,0.01389429,0.01664258,0.13002129,0.09465762,0.47636841
-1.47973987,0.73995162,0.15902202,0.00000000,0.00493151,0.01499819,0.01705860,0.13449433,0.09852908,0.48973871
-1.47373687,0.76342933,0.16860731,0.00000000,0.00476700,0.01619565,0.01747964,0.13923477,0.10256029,0.50370887
-1.46773387,0.78842366,0.17935447,0.00000000,0.00459609,0.01748432,0.01790846,0.14424966,0.10675822,0.51844743
-1.46173087,0.81503922,0.19113019,0.00000000,0.00442041,0.01885977,0.01834686,0.14953595,0.11112144,0.53409569
-1.45572786,0.84331689,0.20377991,0.00000000,0.00424176,0.02031522,0.01879533,0.15507811,0.11563831,0.55075505
-1.44972486,0.87321933,0.21712762,0.00000000,0.00406197,0.02184118,0.01925282,0.16084623,0.12028557,0.56847572
-1.44372186,0.90461975,0.23097657,0.00000000,0.00388286,0.02342543,0.01971655,0.16679478,0.12502752,0.58724749
-1.43771886,0.93729464,0.24511110,0.00000000,0.00370614,0.02505293,0.02018196,0.17286220,0.12981579,0.60699300
-1.43171586,0.97092119,0.25929968,0.00000000,0.00353336,0.02670597,0.02064270,0.17897134,0.13458988,0.62756406
-1.42571286,1.00507962,0.27329907,0.00000000,0.00336587,0.02836443,0.02109075,0.18503077,0.13927829,0.64874116
-1.41970985,1.03926069,0.28685970,0.00000000,0.00320481,0.03000615,0.02151671,0.19093703,0.14380039,0.67023653
-1.41370685,1.07287794,0.29973198,0.00000000,0.00305108,0.03160747,0.02191002,0.19657761,0.14806882,0.69170044
-1.40770385,1.10528455,0.31167346,0.00000000,0.00290538,0.03314384,0.02225944,0.20183468,0.15199249,0.71273075
-1.40170085,1.13579389,0.32245642,0.00000000,0.00276825,0.03459053,0.02255344,0.20658933,0.15547988,0.73288518
-1.39569785,1.16370307,0.33187584,0.00000000,0.00264010,0.03592342,0.02278072,0.21072623,0.15844259,0.75169582
-1.38969485,1.18831829,0.33975712,0.00000000,0.00252132,0.03711981,0.02293072,0.21413829,0.16079895,0.76868532
-1.38369185,1.20898102,0.34596347,0.00000000,0.00241229,0.03815922,0.02299407,0.21673143,0.16247751,0.78338393
-1.37768884,1.22509380,0.35040249,0.00000000,0.00231353,0.03902419,0.02296307,0.21842892,0.16342029,0.79534670
-1.37168584,1.23614439,0.35303173,0.00000000,0.00222572,0.03970100,0.02283204,0.21917531,0.16358559,0.80417009
-1.36568284,1.24172743,0.35386294,0.00000000,0.00214979,0.04018032,0.02259770,0.21893969,0.16295021,0.80950720
-1.35967984,1.24156245,0.35296475,0.00000000,0.00208700,0.04045768,0.02225928,0.21771807,0.16151110,0.81108109
-1.35367684,1.23550767,0.35046382,0.00000000,0.00203897,0.04053393,0.02181876,0.21553495,0.15928621,0.80869544
-1.34767384,1.22356883,0.34654414,0.00000000,0.00200773,0.04041536,0.02128079,0.21244383,0.15631468,0.80224235
-1.34167084,1.20590299,0.34144468,0.00000000,0.00199572,0.04011386,0.02065263,0.20852675,0.15265619,0.79170687
-1.33566783,1.18281690,0.33545534,0.00000000,0.00200580,0.03964672,0.01994399,0.20389284,0.14838969,0.77716808
-1.32966483,1.15476028,0.32891124,0.00000000,0.00204120,0.03903639,0.01916674,0.19867597,0.14361143,0.75879694
-1.32366183,1.12231431,0.32218571,0.00000000,0.00210550,0.03831003,0.01833456,0.19303153,0.13843248,0.73685088
-1.31765883,1.08617575,0.31568189,0.00000000,0.00220251,0.03749885,0.01746260,0.18713250,0.13297575,0.71166555
-1.31165583,1.04713747,0.30982338,0.00000000,0.00233621,0.03663745,0.01656701,0.18116501,0.12737275,0.68364415
-1.30565283,1.00606616,0.30504399,0.00000000,0.00251060,0.03576288,0.01566453,0.17532342,0.12176012,0.65324468
-1.29964982,0.96387790,0.30177699,0.00000000,0.00272958,0.03491375,0.01477204,0.16980508,0.11627603,0.62096599
-1.29364682,0.92151276,0.30044398,0.00000000,0.00299675,0.03412916,0.01390616,0.16480516,0.11105668,0.58733287
-1.28764382,0.87990907,0.30144368,0.00000000,0.00331527,0.03344766,0.01308284,0.16051130,0.10623291,0.55288097
-1.28164082,0.83997826,0.30514090,0.00000000,0.00368766,0.03290622,0.01231702,0.15709867,0.10192698,0.51814213
-1.27563782,0.80258123,0.31185596,0.00000000,0.00411560,0.03253908,0.01162235,0.15472519,0.09824972,0.48363056
-1.26963482,0.76850658,0.32185481,0.00000000,0.00459977,0.03237687,0.01101092,0.15352733,0.09529800,0.44983029
-1.26363182,0.73845178,0.33534008,0.00000000,0.00513965,0.03244559,0.01049310,0.15361643,0.09315259,0.41718440
-1.25762881,0.71300725,0.35244346,0.00000000,0.00573341,0.03276585,0.01007738,0.15507566,0.09187648,0.38608617
-1.25162581,0.69264424,0.37321950,0.00000000,0.00637775,0.03335215,0.00977031,0.15795779,0.09151360,0.35687241
-1.24562281,0.67770625,0.39764125,0.00000000,0.00706783,0.03421239,0.00957651,0.16228372,0.09208809,0.32981899
-1.23961981,0.66840457,0.42559788,0.00000000,0.00779725,0.03534746,0.00949861,0.16804193,0.09360397,0.30513866
-1.23361681,0.66481761,0.45689455,0.00000000,0.00855805,0.03675113,0.00953740,0.17518870,0.09604524,0.28298093
-1.22761381,0.66689416,0.49125455,0.00000000,0.00934081,0.03841005,0.00969189,0.18364931,0.09937653,0.26343400
-1.22161081,0.67446017,0.52832399,0.00000000,0.01013475,0.04030399,0.00995943,0.19332005,0.10354410,0.24652840
-1.21560780,0.68722890,0.56767889,0.00000000,0.01092798,0.04240631,0.01033591,0.20407105,0.10847723,0.23224216
-1.20960480,0.70481398,0.60883464,0.00000000,0.01170775,0.04468454,0.01081591,0.21574977,0.11409004,0.22050712
-1.20360180,0.72674482,0.65125760,0.00000000,0.01246073,0.04710126,0.01139290,0.22818520,0.12028360,0.21121617
-1.19759880,0.75248404,0.69437856,0.00000000,0.01317339,0.04961501,0.01205944,0.24119242,0.12694830,0.20423108
-1.19159580,0.78144604,0.73760775,0.00000000,0.01383239,0.05218142,0.01280742,0.25457763,0.13396648,0.19939049
-1.18559280,0.81301631,0.78035064,0.00000000,0.01442500,0.05475440,0.01362823,0.26814319,0.14121514,0.19651803
-1.17958979,0.84657075,0.82202435,0.00000000,0.01493943,0.05728733,0.01451301,0.28169279,0.14856880,0.19543001
-1.17358679,0.88149431,0.86207367,0.00000000,0.01536530,0.05973439,0.01545286,0.29503630,0.15590233,0.19594268
-1.16758379,0.91719850,0.89998634,0.00000000,0.01569391,0.06205171,0.01643896,0.30799436,0.16309367,0.19787874
-1.16158079,0.95313703,0.93530687,0.00000000,0.01591861,0.06419856,0.01746285,0.32040242,0.17002649,0.20107305
-1.15557779,0.98881924,0.96764824,0.00000000,0.01603496,0.06613839,0.01851650,0.33211410,0.17659249,0.20537730
-1.14957479,1.02382091,0.99670121,0.00000000,0.01604091,0.06783973,0.01959245,0.34300393,0.18269355,0.21066368
-1.14357179,1.05779214,1.02224065,0.00000000,0.01593687,0.06927692,0.02068395,0.35296912,0.18824342,0.21682746
-1.13756878,1.09046218,1.04412877,0.00000000,0.01572566,0.07043067,0.02178498,0.36193069,0.19316916,0.22378852
-1.13156578,1.12164111,1.06231513,0.00000000,0.01541245,0.07128840,0.02289029,0.36983366,0.19741205,0.23149178
-1.12556278,1.15121861,1.07683343,0.00000000,0.01500450,0.07184438,0.02399542,0.37664657,0.20092819,0.23990668
-1.11955978,1.17915981,1.08779535,0.00000000,0.01451094,0.07209969,0.02509661,0.38236022,0.20368866,0.24902577
-1.11355678,1.20549871,1.09538180,0.00000000,0.01394243,0.07206195,0.02619078,0.38698597,0.20567931,0.25886240
-1.10755378,1.23032940,1.09983195,0.00000000,0.01331079,0.07174495,0.02727536,0.39055346,0.20690021,0.26944784
-1.10155078,1.25379565,1.10143069,0.00000000,0.01262861,0.07116807,0.02834822,0.39310806,0.20736481,0.28082769
-1.09554777,1.27607928,1.10049499,0.00000000,0.01190880,0.07035558,0.02940747,0.39470817,0.20709883,0.29305791
-1.08954477,1.29738776,1.09736004,0.00000000,0.01116428,0.06933588,0.03045130,0.39542228,0.20613899,0.30620051
-1.08354177,1.31794171,1.09236542,0.00000000,0.01040751,0.06814066,0.03147783,0.39532628,0.20453153,0.32031897
-1.07753877,1.33796249,1.08584228,0.00000000,0.00965021,0.06680398,0.03248490,0.39450067,0.20233070,0.33547365
-1.07153577,1.35766051,1.07810170,0.00000000,0.00890309,0.06536137,0.03346990,0.39302812,0.19959716,0.35171720
-1.06553277,1.37722453,1.06942483,0.00000000,0.00817559,0.06384891,0.03442969,0.39099112,0.19639639,0.36909005
-1.05952976,1.39681217,1.06005506,0.00000000,0.00747573,0.06230238,0.03536041,0.38847001,0.19279705,0.38761621
-1.05352676,1.41654195,1.05019243,0.00000000,0.00681003,0.06075636,0.03625742,0.38554119,0.18886950,0.40729938
-1.04752376,1.43648692,1.03999029,0.00000000,0.00618348,0.05924342,0.03711528,0.38227564,0.18468425,0.42811941
-1.04152076,1.45666996,1.02955423,0.00000000,0.00559956,0.05779347,0.03792775,0.37873764,0.18031058,0.45002936
-1.03551776,1.47706084,1.01894311,0.00000000,0.00506031,0.05643301,0.03868782,0.37498378,0.17581520,0.47295304
-1.02951476,1.49757487,1.00817199,0.00000000,0.00456647,0.05518460,0.03938782,0.37106219,0.17126107,0.49678329
-1.02351176,1.51807325,0.99721666,0.00000000,0.00411764,0.05406637,0.04001956,0.36701190,0.16670626,0.52138089
-1.01750875,1.53836495,0.98601938,0.00000000,0.00371243,0.05309167,0.04057456,0.36286251,0.16220302,0.54657435
-1.01150575,1.55820999,0.97449565,0.00000000,0.00334867,0.05226879,0.04104418,0.35863397,0.15779697,0.57216048
-1.00550275,1.57732416,0.96254144,0.00000000,0.00302360,0.05160081,0.04141994,0.35433662,0.15352648,0.59790595
-0.99949975,1.59538502,0.95004075,0.00000000,0.00273405,0.05108565,0.04169374,0.34997143,0.14942225,0.62354979
-0.99349675,1.61203909,0.93687305,0.00000000,0.00247661,0.05071614,0.04185815,0.34553049,0.14550711,0.64880688
-0.98749375,1.62691025,0.92292043,0.00000000,0.00224780,0.05048031,0.04190662,0.34099773,0.14179606,0.67337257
-0.98149075,1.63960914,0.90807432,0.00000000,0.00204416,0.05036182,0.04183378,0.33634993,0.13829658,0.69692826
-0.97548774,1.64974371,0.89224144,0.00000000,0.00186243,0.05034049,0.04163564,0.33155802,0.13500925,0.71914799
-0.96948474,1.65693049,0.87534907,0.00000000,0.00169954,0.05039296,0.04130973,0.32658862,0.13192858,0.73970603
-0.96348174,1.66080673,0.85734953,0.00000000,0.00155276,0.05049349,0.04085533,0.32140582,0.12904414,0.75828522
-0.95747874,1.66104302,0.83822376,0.00000000,0.00141965,0.05061487,0.04027350,0.31597328,0.12634191,0.77458598
-0.95147574,1.65735624,0.81798417,0.00000000,0.00129813,0.05072932,0.03956720,0.31025639,0.12380589,0.78833572
-0.94547274,1.64952235,0.79667661,0.00000000,0.00118648,0.05080952,0.03874126,0.30422463,0.12141976,0.79929839
-0.93946973,1.63738878,0.77438162,0.00000000,0.00108328,0.05082959,0.03780237,0.29785392,0.11916871,0.80728384
-0.93346673,1.62088589,0.75121482,0.00000000,0.00098739,0.05076610,0.03675901,0.29112890,0.11704120,0.81215660
-0.92746373,1.60003689,0.72732663,0.00000000,0.00089798,0.05059892,0.03562134,0.28404506,0.11503070,0.81384372
-0.92146073,1.57496582,0.70290108,0.00000000,0.00081439,0.05031205,0.03440103,0.27661058,0.11313719,0.81234127
-0.91545773,1.54590292,0.67815388,0.00000000,0.00073617,0.04989428,0.03311111,0.26884782,0.11136845,0.80771903
-0.90945473,1.51318702,0.65332954,0.00000000,0.00066301,0.04933967,0.03176572,0.26079425,0.10974094,0.80012322
-0.90345173,1.47726440,0.62869758,0.00000000,0.00059468,0.04864783,0.03037991,0.25250291,0.10828028,0.78977677
-0.89744872,1.43868387,0.60454782,0.00000000,0.00053106,0.04782402,0.02896933,0.24404214,0.10702128,0.77697710
-0.89144572,1.39808800,0.58118465,0.00000000,0.00047203,0.04687901,0.02755000,0.23549474,0.10600734,0.76209122
-0.88544272,1.35620031,0.55892030,0.00000000,0.00041753,0.04582868,0.02613801,0.22695637,0.10528945,0.74554827
-0.87943972,1.31380886,0.53806729,0.00000000,0.00036746,0.04469350,0.02474917,0.21853341,0.10492452,0.72782962
-0.87343672,1.27174661,0.51893009,0.00000000,0.00032174,0.04349777,0.02339877,0.21034013,0.10497339,0.70945680
-0.86743372,1.23086902,0.50179613,0.00000000,0.00028026,0.04226868,0.02210122,0.20249549,0.10549830,0.69097779
-0.86143072,1.19202999,0.48692661,0.00000000,0.00024289,0.04103534,0.02086979,0.19511954,0.10656017,0.67295206
-0.85542771,1.15605682,0.47454713,0.00000000,0.00020946,0.03982769,0.01971633,0.18832960,0.10821564,0.65593507
-0.84942471,1.12372544,0.46483881,0.00000000,0.00017979,0.03867536,0.01865102,0.18223650,0.11051411,0.64046284
-0.84342171,1.09573694,0.45793006,0.00000000,0.00015368,0.03760667,0.01768214,0.17694086,0.11349488,0.62703735
-0.83741871,1.07269647,0.45388956,0.00000000,0.00013093,0.03664754,0.01681595,0.17252974,0.11718461,0.61611330
-0.83141571,1.05509559,0.45272076,0.00000000,0.00011132,0.03582070,0.01605652,0.16907382,0.12159517,0.60808694
-0.82541271,1.04329891,0.45435839,0.00000000,0.00009462,0.03514498,0.01540574,0.16662509,0.12672205,0.60328741
-0.81940970,1.03753561,0.45866708,0.00000000,0.00008063,0.03463470,0.01486328,0.16521536,0.13254345,0.60197091
-0.81340670,1.03789642,0.46544261,0.00000000,0.00006915,0.03429947,0.01442674,0.16485548,0.13902013,0.60431807
-0.80740370,1.04433602,0.47441568,0.00000000,0.00005999,0.03414401,0.01409173,0.16553545,0.14609601,0.61043424
-0.80140070,1.05668076,0.48525820,0.00000000,0.00005300,0.03416829,0.01385216,0.16722523,0.15369951,0.62035287
-0.79539770,1.07464126,0.49759218,0.00000000,0.00004804,0.03436782,0.01370048,0.16987635,0.16174572,0.63404140
-0.78939470,1.09782903,0.51100062,0.00000000,0.00004501,0.03473413,0.01362803,0.17342407,0.17013902,0.65140928
-0.78339170,1.12577623,0.52504037,0.00000000,0.00004383,0.03525537,0.01362540,0.17779006,0.17877636,0.67231744
-0.77738869,1.15795731,0.53925604,0.00000000,0.00004444,0.03591699,0.01368278,0.18288536,0.18755072,0.69658846
-0.77138569,1.19381115,0.55319478,0.00000000,0.00004681,0.03670251,0.01379043,0.18861344,0.19635472,0.72401682
-0.76538269,1.23276264,0.56642092,0.00000000,0.00005096,0.03759426,0.01393895,0.19487322,0.20508422,0.75437825
-0.75937969,1.27424202,0.57853002,0.00000000,0.00005689,0.03857405,0.01411968,0.20156182,0.21364149,0.78743764
-0.75337669,1.31770129,0.58916157,0.00000000,0.00006463,0.03962382,0.01432498,0.20857699,0.22193802,0.82295484
-0.74737369,1.36262634,0.59800978,0.00000000,0.00007425,0.04072616,0.01454840,0.21581894,0.22989662,0.86068804
-0.74137069,1.40854458,0.60483192,0.00000000,0.00008577,0.04186463,0.01478485,0.22319168,0.23745282,0.90039429
-0.73536768,1.45502737,0.60945386,0.00000000,0.00009924,0.04302403,0.01503065,0.23060366,0.24455535,0.94182739
-0.72936468,1.50168778,0.61177257,0.00000000,0.00011470,0.04419045,0.01528347,0.23796795,0.25116587,0.98473324
-0.72336168,1.54817363,0.61175557,0.00000000,0.00013216,0.04535120,0.01554222,0.24520181,0.25725785,1.02884308
-0.71735868,1.59415704,0.60943730,0.00000000,0.00015162,0.04649462,0.01580681,0.25222592,0.26281474,1.07386542
-0.71135568,1.63932126,0.60491287,0.00000000,0.00017302,0.04760984,0.01607792,0.25896338,0.26782763,1.11947729
-0.70535268,1.68334620,0.59832953,0.00000000,0.00019629,0.04868639,0.01635667,0.26533864,0.27229250,1.16531580
-0.69934967,1.72589404,0.58987629,0.00000000,0.00022130,0.04971392,0.01664424,0.27127649,0.27620735,1.21097109
-0.69334667,1.76659644,0.57977256,0.00000000,0.00024788,0.05068189,0.01694156,0.27670144,0.27956941,1.25598139
-0.68734367,1.80504459,0.56825630,0.00000000,0.00027580,0.05157930,0.01724896,0.28153747,0.28237268,1.29983112
-0.68134067,1.84078342,0.55557237,0.00000000,0.00030479,0.05239460,0.01756587,0.28570834,0.28460590,1.34195279
-0.67533767,1.87331079,0.54196181,0.00000000,0.00033453,0.05311567,0.01789065,0.28913860,0.28625133,1.38173298
-0.66933467,1.90208229,0.52765251,0.00000000,0.00036466,0.05372999,0.01822037,0.29175514,0.28728417,1.41852261
-0.66333167,1.92652175,0.51285182,0.00000000,0.00039479,0.05422492,0.01855083,0.29348952,0.28767299,1.45165149
-0.65732866,1.94603731,0.49774128,0.00000000,0.00042448,0.05458815,0.01887662,0.29428064,0.28738087,1.48044658
-0.65132566,1.96004226,0.48247373,0.00000000,0.00045333,0.05480831,0.01919123,0.29407800,0.28636747,1.50425335
-0.64532266,1.96797983,0.46717279,0.00000000,0.00048089,0.05487560,0.01948734,0.29284502,0.28459168,1.52245932
-0.63931966,1.96935037,0.45193455,0.00000000,0.00050677,0.05478253,0.01975720,0.29056242,0.28201482,1.53451850
-0.63331666,1.96373956,0.43683121,0.00000000,0.00053058,0.05452470,0.01999298,0.28723145,0.27860414,1.53997568
-0.62731366,1.95084585,0.42191627,0.00000000,0.00055202,0.05410145,0.02018726,0.28287656,0.27433640,1.53848912
-0.62131066,1.93050560,0.40723085,0.00000000,0.00057083,0.05351657,0.02033350,0.27754751,0.26920131,1.52985041
-0.61530765,1.90271419,0.39281057,0.00000000,0.00058685,0.05277871,0.02042649,0.27132064,0.26320452,1.51400040
-0.60930465,1.86764180,0.37869251,0.00000000,0.00060001,0.05190180,0.02046281,0.26429916,0.25637016,1.49104026
-0.60330165,1.82564277,0.36492175,0.00000000,0.00061037,0.05090513,0.02044115,0.25661239,0.24874251,1.46123678
-0.59729865,1.77725772,0.35155699,0.00000000,0.00061806,0.04981325,0.02036260,0.24841395,0.24038691,1.42502178
-0.59129565,1.72320812,0.33867487,0.00000000,0.00062338,0.04865567,0.02023082,0.23987881,0.23138964,1.38298518
-0.58529265,1.66438321,0.32637280,0.00000000,0.00062673,0.04746627,0.02005210,0.23119936,0.22185700,1.33586221
-0.57928964,1.60181990,0.31476987,0.00000000,0.00062860,0.04628249,0.01983522,0.22258065,0.21191329,1.28451499
-0.57328664,1.53667612,0.30400610,0.00000000,0.00062962,0.04514434,0.01959129,0.21423480,0.20169817,1.22990940
-0.56728364,1.47019889,0.29423965,0.00000000,0.00063048,0.04409321,0.01933339,0.20637498,0.19136317,1.17308803
-0.56128064,1.40368830,0.28564254,0.00000000,0.00063195,0.04317058,0.01907612,0.19920894,0.18106771,1.11514040
-0.55527764,1.33845891,0.27839466,0.00000000,0.00063484,0.04241657,0.01883506,0.19293259,0.17097475,1.05717164
-0.54927464,1.27579997,0.27267678,0.00000000,0.00063998,0.04186860,0.01862617,0.18772363,0.16124619,1.00027068
-0.54327164,1.21693611,0.26866250,0.00000000,0.00064820,0.04155988,0.01846515,0.18373550,0.15203836,0.94547930
-0.53726863,1.16299001,0.26650987,0.00000000,0.00066028,0.04151817,0.01836673,0.18109203,0.14349749,0.89376312
-0.53126563,1.11494813,0.26635287,0.00000000,0.00067692,0.04176454,0.01834406,0.17988278,0.13575566,0.84598528
-0.52526263,1.07363102,0.26829319,0.00000000,0.00069875,0.04231236,0.01840810,0.18015933,0.12892707,0.80288392
-0.51925963,1.03966898,0.27239280,0.00000000,0.00072624,0.04316654,0.01856705,0.18193267,0.12310487,0.76505383
-0.51325663,1.01348379,0.27866756,0.00000000,0.00075971,0.04432303,0.01882596,0.18517184,0.11835866,0.73293294
-0.50725363,0.99527720,0.28708229,0.00000000,0.00079933,0.04576857,0.01918634,0.18980374,0.11473259,0.70679367
-0.50125063,0.98502633,0.29754747,0.00000000,0.00084503,0.04748082,0.01964603,0.19571438,0.11224425,0.68673954
-0.49524762,0.98248603,0.30991787,0.00000000,0.00089657,0.04942879,0.02019908,0.20275134,0.11088425,0.67270666
-0.48924462,0.98719812,0.32399321,0.00000000,0.00095347,0.05157359,0.02083587,0.21072756,0.11061653,0.66447014
-0.48324162,0.99850705,0.33952084,0.00000000,0.00101507,0.05386947,0.02154333,0.21942626,0.11137932,0.66165492
-0.47723862,1.01558146,0.35620055,0.00000000,0.00108048,0.05626517,0.02230526,0.22860695,0.11308690,0.66375069
-0.47123562,1.03744093,0.37369126,0.00000000,0.00114866,0.05870546,0.02310283,0.23801226,0.11563182,0.67013030
-0.46523262,1.06298701,0.39161947,0.00000000,0.00121837,0.06113287,0.02391517,0.24737545,0.11888776,0.68007105
-0.45922961,1.09103747,0.40958919,0.00000000,0.00128827,0.06348956,0.02471999,0.25642830,0.12271294,0.69277825
-0.45322661,1.12036281,0.42719301,0.00000000,0.00135693,0.06571917,0.02549430,0.26490917,0.12695379,0.70741027
-0.44722361,1.14972364,0.44402387,0.00000000,0.00142287,0.06776871,0.02621515,0.27257084,0.13144906,0.72310431
-0.44122061,1.17790796,0.45968715,0.00000000,0.00148460,0.06959029,0.02686034,0.27918802,0.13603409,0.73900217
