energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
2.85442721,1.15661373,0.00155854,0.08574564,0.13310328,0.00000000,0.36454893,0.77705381,0.55714926,0.00868216
2.86043022,1.13943831,0.00156749,0.08494802,0.13527589,0.00000000,0.35618010,0.76889434,0.54912798,0.00843195
2.86643322,1.13027112,0.00163880,0.08502749,0.13820817,0.00000000,0.35046793,0.76535971,0.54397221,0.00824222
2.87243622,1.12844245,0.00177398,0.08592282,0.14181264,0.00000000,0.34715678,0.76599767,0.54139030,0.00810780
2.87843922,1.13322292,0.00197575,0.08755680,0.14599499,0.00000000,0.34595428,0.77033130,0.54107148,0.00802348
2.88444222,1.14385164,0.00224807,0.08983838,0.15065740,0.00000000,0.34654175,0.77787681,0.54269988,0.00798426
2.89044522,1.15956318,0.00259604,0.09266502,0.15570190,0.00000000,0.34858461,0.78816004,0.54596773,0.00798556
2.89644822,1.17961214,0.00302586,0.09592538,0.16103351,0.00000000,0.35174256,0.80073112,0.55058732,0.00802348
2.90245123,1.20329485,0.00354473,0.09950214,0.16656326,0.00000000,0.35567922,0.81517682,0.55630131,0.00809488
2.90845423,1.22996714,0.00416070,0.10327498,0.17221079,0.00000000,0.36007090,0.83113012,0.56289083,0.00819752
2.91445723,1.25905814,0.00488258,0.10712350,0.17790653,0.00000000,0.36461453,0.84827679,0.57018140,0.00833010
2.92046023,1.29007937,0.00571969,0.11093026,0.18359329,0.00000000,0.36903437,0.86635888,0.57804613,0.00849221
2.92646323,1.32262938,0.00668172,0.11458354,0.18922733,0.00000000,0.37308745,0.88517526,0.58640651,0.00868432
2.93246623,1.35639384,0.00777839,0.11797995,0.19477864,0.00000000,0.37656777,0.90457913,0.59523058,0.00890767
2.93846923,1.39114128,0.00901923,0.12102685,0.20023063,0.00000000,0.37930913,0.92447310,0.60452877,0.00916404
2.94447224,1.42671504,0.01041320,0.12364428,0.20557912,0.00000000,0.38118660,0.94480200,0.61434755,0.00945566
2.95047524,1.46302195,0.01196836,0.12576659,0.21083061,0.00000000,0.38211681,0.96554401,0.62476138,0.00978490
2.95647824,1.50001824,0.01369149,0.12734364,0.21600007,0.00000000,0.38205693,0.98670062,0.63586313,0.01015408
2.96248124,1.53769378,0.01558766,0.12834148,0.22110815,0.00000000,0.38100274,1.00828600,0.64775357,0.01056520
2.96848424,1.57605517,0.01765985,0.12874261,0.22617811,0.00000000,0.37898563,1.03031632,0.66053042,0.01101972
2.97448724,1.61510877,0.01990857,0.12854577,0.23123243,0.00000000,0.37606900,1.05279970,0.67427732,0.01151828
2.98049025,1.65484452,0.02233149,0.12776529,0.23628952,0.00000000,0.37234394,1.07572718,0.68905333,0.01206054
2.98649325,1.69522137,0.02492314,0.12643006,0.24136044,0.00000000,0.36792463,1.09906530,0.70488352,0.01264500
2.99249625,1.73615509,0.02767468,0.12458219,0.24644600,0.00000000,0.36294350,1.12275069,0.72175094,0.01326887
2.99849925,1.77750931,0.03057374,0.12227542,0.25153438,0.00000000,0.35754635,1.14668689,0.73959049,0.01392800
3.00450225,1.81909008,0.03360437,0.11957325,0.25659933,0.00000000,0.35188764,1.17074362,0.75828509,0.01461689
3.01050525,1.86064455,0.03674716,0.11654707,0.26159926,0.00000000,0.34612602,1.19475869,0.77766427,0.01532871
3.01650825,1.90186382,0.03997938,0.11327417,0.26647710,0.00000000,0.34042021,1.21854220,0.79750547,0.01605547
3.02251126,1.94238988,0.04327538,0.10983582,0.27116115,0.00000000,0.33492545,1.24188315,0.81753809,0.01678816
3.02851426,1.98182647,0.04660699,0.10631535,0.27556687,0.00000000,0.32979031,1.26455783,0.83745017,0.01751697
3.03451726,2.01975324,0.04994413,0.10279644,0.27959950,0.00000000,0.32515409,1.28633974,0.85689752,0.01823164
3.04052026,2.05574253,0.05325550,0.09936155,0.28315747,0.00000000,0.32114473,1.30701040,0.87551515,0.01892169
3.04652326,2.08937794,0.05650929,0.09609047,0.28613643,0.00000000,0.31787711,1.32637043,0.89293030,0.01957683
3.05252626,2.12027356,0.05967398,0.09305916,0.28843371,0.00000000,0.31545181,1.34425023,0.90877682,0.02018726
3.05852926,2.14809290,0.06271916,0.09033871,0.28995300,0.00000000,0.31395409,1.36051968,0.92271018,0.02074405
3.06453227,2.17256632,0.06561625,0.08799456,0.29060894,0.00000000,0.31345327,1.37509611,0.93442243,0.02123940
3.07053527,2.19350601,0.06833924,0.08608587,0.29033156,0.00000000,0.31400213,1.38795018,0.94365656,0.02166697
3.07653827,2.21081761,0.07086524,0.08466505,0.28907010,0.00000000,0.31563656,1.39910909,0.95021950,0.02202205
3.08254127,2.22450767,0.07317497,0.08377751,0.28679621,0.00000000,0.31837529,1.40865701,0.95399324,0.02230179
3.08854427,2.23468668,0.07525307,0.08346143,0.28350627,0.00000000,0.32221969,1.41673248,0.95494342,0.02250523
3.09454727,2.24156717,0.07708818,0.08374780,0.27922275,0.00000000,0.32715373,1.42352306,0.95312510,0.02263332
3.10055028,2.24545724,0.07867297,0.08466045,0.27399443,0.00000000,0.33314409,1.42925733,0.94868534,0.02268891
3.10655328,2.24674972,0.08000388,0.08621623,0.26789570,0.00000000,0.34014049,1.43419478,0.94186235,0.02267659
3.11255628,2.24590756,0.08108081,0.08842528,0.26102478,0.00000000,0.34807627,1.43861409,0.93298136,0.02260249
3.11855928,2.24344624,0.08190663,0.09129128,0.25350101,0.00000000,0.35686937,1.44280049,0.92244715,0.02247409
3.12456228,2.23991427,0.08248662,0.09481183,0.24546143,0.00000000,0.36642364,1.44703291,0.91073367,0.02229987
3.13056528,2.23587253,0.08282789,0.09897882,0.23705673,0.00000000,0.37663064,1.45157151,0.89837088,0.02208904
3.13656828,2.23187375,0.08293873,0.10377878,0.22844682,0.00000000,0.38737173,1.45664639,0.88592957,0.02185121
3.14257129,2.22844284,0.08282811,0.10919321,0.21979618,0.00000000,0.39852070,1.46244795,0.87400440,0.02159607
3.14857429,2.22605899,0.08250512,0.11519887,0.21126927,0.00000000,0.40994656,1.46911926,0.86319598,0.02133308
3.15457729,2.22514023,0.08197858,0.12176792,0.20302609,0.00000000,0.42151660,1.47675079,0.85409231,0.02107118
3.16058029,2.22603075,0.08125681,0.12886806,0.19521810,0.00000000,0.43309944,1.48537756,0.84725046,0.02081856
3.16658329,2.22899139,0.08034743,0.13646248,0.18798465,0.00000000,0.44456800,1.49497869,0.84317879,0.02058242
3.17258629,2.23419325,0.07925739,0.14450966,0.18144999,0.00000000,0.45580213,1.50547903,0.84232043,0.02036886
3.17858929,2.24171432,0.07799306,0.15296314,0.17572093,0.00000000,0.46669089,1.51675276,0.84503834,0.02018270
3.18459230,2.25153892,0.07656045,0.16177107,0.17088514,0.00000000,0.47713410,1.52862841,0.85160247,0.02002746
3.19059530,2.26355961,0.07496552,0.17087581,0.16701020,0.00000000,0.48704333,1.54089491,0.86217938,0.01990531
3.19659830,2.27758115,0.07321447,0.18021347,0.16414319,0.00000000,0.49634202,1.55330846,0.87682458,0.01981709
3.20260130,2.29332631,0.07131412,0.18971341,0.16231096,0.00000000,0.50496499,1.56559949,0.89547784,0.01976235
3.20860430,2.31044300,0.06927222,0.19929803,0.16152084,0.00000000,0.51285715,1.57747982,0.91796167,0.01973946
3.21460730,2.32851277,0.06709774,0.20888256,0.16176183,0.00000000,0.51997171,1.58864951,0.94398306,0.01974568
3.22061031,2.34706019,0.06480105,0.21837525,0.16300615,0.00000000,0.52626799,1.59880342,0.97313851,0.01977734
3.22661331,2.36556325,0.06239405,0.22767783,0.16521106,0.00000000,0.53170907,1.60763743,1.00492230,0.01982995
3.23261631,2.38346468,0.05989016,0.23668633,0.16832080,0.00000000,0.53625943,1.61485431,1.03873780,0.01989839
3.23861931,2.40018405,0.05730427,0.24529237,0.17226878,0.00000000,0.53988292,1.62016934,1.07391170,0.01997709
3.24462231,2.41513066,0.05465255,0.25338479,0.17697962,0.00000000,0.54254124,1.62331571,1.10971071,0.02006020
3.25062531,2.42771730,0.05195218,0.26085174,0.18237134,0.00000000,0.54419300,1.62404993,1.14536028,0.02014180
3.25662831,2.43737437,0.04922108,0.26758312,0.18835731,0.00000000,0.54479368,1.62215697,1.18006499,0.02021607
3.26263132,2.44356450,0.04647752,0.27347327,0.19484810,0.00000000,0.54429642,1.61745552,1.21302975,0.02027750
3.26863432,2.44579710,0.04373980,0.27842389,0.20175314,0.00000000,0.54265364,1.60980288,1.24348131,0.02032102
3.27463732,2.44364250,0.04102589,0.28234703,0.20898208,0.00000000,0.53981949,1.59909968,1.27068944,0.02034221
3.28064032,2.43674526,0.03835312,0.28516800,0.21644592,0.00000000,0.53575293,1.58529396,1.29398682,0.02033739
3.28664332,2.42483607,0.03573786,0.28682820,0.22405788,0.00000000,0.53042129,1.56838466,1.31278731,0.02030375
3.29264632,2.40774187,0.03319539,0.28728759,0.23173388,0.00000000,0.52380407,1.54842405,1.32660170,0.02023944
3.29864932,2.38539362,0.03073966,0.28652675,0.23939282,0.00000000,0.51589679,1.52551908,1.33505060,0.02014358
3.30465233,2.35783151,0.02838326,0.28454853,0.24695664,0.00000000,0.50671448,1.49983138,1.33787401,0.02001632
3.31065533,2.32520731,0.02613737,0.28137908,0.25435012,0.00000000,0.49629486,1.47157597,1.33493727,0.01985878
3.31665833,2.28778382,0.02401178,0.27706828,0.26150059,0.00000000,0.48470082,1.44101849,1.32623343,0.01967302
3.32266133,2.24593140,0.02201501,0.27168956,0.26833759,0.00000000,0.47202204,1.40847120,1.31188183,0.01946192
3.32866433,2.20012197,0.02015436,0.26533910,0.27479256,0.00000000,0.45837586,1.37428788,1.29212333,0.01922913
3.33466733,2.15092064,0.01843609,0.25813445,0.28079864,0.00000000,0.44390716,1.33885786,1.26731234,0.01897888
3.34067034,2.09897538,0.01686551,0.25021264,0.28629069,0.00000000,0.42878735,1.30259938,1.23790609,0.01871590
3.34667334,2.04500537,0.01544713,0.24172774,0.29120549,0.00000000,0.41321262,1.26595284,1.20445164,0.01844524
3.35267634,1.98978828,0.01418478,0.23284811,0.29548236,0.00000000,0.39740137,1.22937387,1.16757118,0.01817216
3.35867934,1.93414704,0.01308166,0.22375328,0.29906397,0.00000000,0.38159107,1.19332682,1.12794609,0.01790198
3.36468234,1.87893639,0.01214040,0.21463057,0.30189755,0.00000000,0.36603471,1.15827858,1.08630031,0.01764001
3.37068534,1.82502948,0.01136305,0.20567161,0.30393632,0.00000000,0.35099680,1.12469304,1.04338359,0.01739139
3.37668834,1.77330461,0.01075105,0.19706863,0.30514113,0.00000000,0.33674924,1.09302596,0.99995483,0.01716107
3.38269135,1.72463222,0.01030515,0.18901080,0.30548218,0.00000000,0.32356689,1.06372043,0.95676611,0.01695371
3.38869435,1.67986186,0.01002527,0.18168050,0.30494072,0.00000000,0.31172319,1.03720247,0.91454744,0.01677361
3.39469735,1.63980924,0.00991034,0.17524970,0.30351060,0.00000000,0.30148557,1.01387679,0.87399263,0.01662473
3.40070035,1.60524301,0.00995813,0.16987640,0.30119955,0.00000000,0.29311087,0.99412228,0.83574637,0.01651057
3.40670335,1.57687107,0.01016504,0.16570115,0.29803000,0.00000000,0.28684056,0.97828707,0.80039253,0.01643417
3.41270635,1.55532657,0.01052589,0.16284390,0.29403949,0.00000000,0.28289603,0.96668297,0.76844394,0.01639808
3.41870935,1.54115335,0.01103373,0.16140095,0.28928042,0.00000000,0.28147354,0.95957914,0.74033352,0.01640426
3.42471236,1.53479110,0.01167969,0.16144229,0.28381919,0.00000000,0.28273932,0.95719499,0.71640696,0.01645404
3.43071536,1.53656061,0.01245284,0.16300928,0.27773480,0.00000000,0.28682439,0.95969245,0.69691702,0.01654807
3.43671836,1.54664959,0.01334013,0.16611283,0.27111682,0.00000000,0.29381967,0.96716787,0.68201947,0.01668621
3.44272136,1.56509967,0.01432643,0.17073206,0.26406290,0.00000000,0.30377110,0.97964391,0.67177088,0.01686750
3.44872436,1.59179550,0.01539459,0.17681362,0.25667599,0.00000000,0.31667528,0.99706200,0.66612838,0.01709008
3.45472736,1.62645674,0.01652564,0.18427171,0.24906130,0.00000000,0.33247572,1.01927585,0.66495141,0.01735115
3.46073037,1.66863391,0.01769910,0.19298885,0.24132331,0.00000000,0.35105998,1.04604681,0.66800586,0.01764694
3.46673337,1.71770895,0.01889334,0.20281751,0.23356284,0.00000000,0.37225803,1.07704158,0.67497031,0.01797279
3.47273637,1.77290129,0.02008608,0.21358259,0.22587457,0.00000000,0.39584211,1.11183298,0.68544476,0.01832311
3.47873937,1.83327990,0.02125498,0.22508472,0.21834491,0.00000000,0.42152832,1.14990417,0.69896159,0.01869161
3.48474237,1.89778164,0.02237822,0.23710448,0.21105056,0.00000000,0.44898017,1.19065676,0.71499868,0.01907135
3.49074537,1.96523600,0.02343527,0.24940733,0.20405769,0.00000000,0.47781424,1.23342288,0.73299449,0.01945501
3.49674837,2.03439570,0.02440749,0.26174925,0.19742182,0.00000000,0.50760789,1.27748112,0.75236468,0.01983512
3.50275138,2.10397244,0.02527893,0.27388288,0.19118843,0.00000000,0.53790912,1.32207611,0.77251991,0.02020435
3.50875438,2.17267681,0.02603693,0.28556405,0.18539417,0.00000000,0.56824813,1.36644104,0.79288414,0.02055580
3.51475738,2.23926075,0.02667273,0.29655845,0.18006860,0.00000000,0.59815048,1.40982245,0.81291296,0.02088337
3.52076038,2.30256098,0.02718196,0.30664826,0.17523634,0.00000000,0.62715122,1.45150616,0.83211105,0.02118199
3.52676338,2.36154140,0.02756498,0.31563841,0.17091939,0.00000000,0.65480959,1.49084330,0.85004829,0.02144800
3.53276638,2.41533246,0.02782711,0.32336238,0.16713953,0.00000000,0.68072347,1.52727508,0.86637354,0.02167935
3.53876938,2.46326557,0.02797866,0.32968709,0.16392054,0.00000000,0.70454307,1.56035509,0.88082574,0.02187580
3.54477239,2.50490048,0.02803475,0.33451695,0.16129005,0.00000000,0.72598307,1.58976788,0.89324147,0.02203903
3.55077539,2.54004412,0.02801501,0.33779652,0.15928096,0.00000000,0.74483253,1.61534255,0.90355874,0.02217269
3.55677839,2.56875949,0.02794300,0.33951206,0.15793214,0.00000000,0.76096209,1.63706071,0.91181662,0.02228235
3.56278139,2.59136365,0.02784553,0.33969145,0.15728844,0.00000000,0.77432792,1.65505774,0.91815057,0.02237531
3.56878439,2.60841451,0.02775178,0.33840282,0.15739987,0.00000000,0.78497202,1.66961730,0.92278370,0.02246038
3.57478739,2.62068643,0.02769229,0.33575165,0.15832003,0.00000000,0.79301895,1.68115879,0.92601400,0.02254751
3.58079040,2.62913541,0.02769789,0.33187654,0.16010375,0.00000000,0.79866878,1.69021825,0.92819830,0.02264742
3.58679340,2.63485503,0.02779849,0.32694384,0.16280404,0.00000000,0.80218670,1.69742323,0.92973336,0.02277106
3.59279640,2.63902501,0.02802191,0.32114124,0.16646856,0.00000000,0.80388961,1.70346271,0.93103500,0.02292911
3.59879940,2.64285443,0.02839274,0.31467062,0.17113568,0.00000000,0.80413040,1.70905330,0.93251622,0.02313145
3.60480240,2.64752230,0.02893117,0.30774054,0.17683038,0.00000000,0.80328050,1.71490331,0.93456519,0.02338659
3.61080540,2.65411805,0.02965210,0.30055846,0.18356023,0.00000000,0.80171180,1.72167629,0.93752419,0.02370119
3.61680840,2.66358495,0.03056422,0.29332326,0.19131166,0.00000000,0.79977849,1.72995587,0.94167050,0.02407955
3.62281141,2.67666901,0.03166943,0.28621821,0.20004666,0.00000000,0.79780008,1.74021361,0.94720004,0.02452331
3.62881441,2.69387614,0.03296240,0.27940478,0.20970037,0.00000000,0.79604615,1.75278147,0.95421467,0.02503111
3.63481741,2.71543961,0.03443045,0.27301745,0.22017939,0.00000000,0.79472373,1.76783036,0.96271374,0.02559844
3.64082041,2.74129966,0.03605361,0.26715984,0.23136134,0.00000000,0.79396794,1.78535596,0.97259027,0.02621767
3.64682341,2.77109640,0.03780505,0.26190221,0.24309551,0.00000000,0.79383614,1.80517251,0.98363208,0.02687807
3.65282641,2.80417662,0.03965174,0.25728059,0.25520471,0.00000000,0.79430607,1.82691516,0.99552773,0.02756612
3.65882941,2.83961432,0.04155535,0.25329728,0.26748850,0.00000000,0.79527786,1.85005078,1.00787716,0.02826586
3.66483242,2.87624423,0.04347340,0.24992292,0.27972738,0.00000000,0.79657980,1.87389679,1.02020648,0.02895936
3.67083542,2.91270689,0.04536064,0.24709992,0.29168825,0.00000000,0.79797749,1.89764742,1.03198628,0.02962736
3.67683842,2.94750324,0.04717049,0.24474699,0.30313058,0.00000000,0.79918587,1.92040593,1.04265260,0.03024990
3.68284142,2.97905634,0.04885664,0.24276469,0.31381330,0.00000000,0.79988352,1.94122151,1.05162972,0.03080703
3.68884442,3.00577733,0.05037469,0.24104151,0.32350204,0.00000000,0.79972837,1.95912917,1.05835354,0.03127956
3.69484742,3.02613255,0.05168362,0.23946047,0.33197648,0.00000000,0.79837418,1.97319067,1.06229475,0.03164978
3.70085043,3.03870890,0.05274736,0.23790553,0.33903742,0.00000000,0.79548686,1.98253462,1.06298049,0.03190210
3.70685343,3.04227419,0.05353602,0.23626796,0.34451341,0.00000000,0.79075992,1.98639403,1.06001381,0.03202368
3.71285643,3.03583007,0.05402696,0.23445191,0.34826643,0.00000000,0.78392843,1.98413943,1.05308986,0.03200492
3.71885943,3.01865483,0.05420560,0.23237929,0.35019658,0.00000000,0.77478076,1.97530618,1.04200831,0.03183982
3.72486243,2.99033450,0.05406593,0.22999358,0.35024549,0.00000000,0.76316774,1.95961476,1.02668142,0.03152621
3.73086543,2.95078082,0.05361063,0.22726234,0.34839818,0.00000000,0.74900896,1.93698318,1.00713754,0.03106586
3.73686843,2.90023546,0.05285093,0.22417850,0.34468350,0.00000000,0.73229598,1.90753097,0.98351997,0.03046436
3.74287144,2.83926055,0.05180610,0.22076029,0.33917293,0.00000000,0.71309246,1.87157484,0.95608132,0.02973099
3.74887444,2.76871610,0.05050264,0.21704982,0.33197790,0.00000000,0.69153142,1.82961607,0.92517380,0.02887828
3.75487744,2.68972564,0.04897324,0.21311043,0.32324578,0.00000000,0.66780983,1.78232059,0.89123589,0.02792161
3.76088044,2.60363176,0.04725547,0.20902305,0.31315455,0.00000000,0.64218088,1.73049247,0.85477618,0.02687860
3.76688344,2.51194375,0.04539039,0.20488156,0.30190664,0.00000000,0.61494454,1.67504232,0.81635510,0.02576850
3.77288644,2.41627990,0.04342099,0.20078765,0.28972196,0.00000000,0.58643667,1.61695189,0.77656538,0.02461151
3.77888944,2.31830699,0.04139072,0.19684519,0.27683064,0.00000000,0.55701747,1.55723667,0.73601221,0.02342810
3.78489245,2.21967973,0.03934193,0.19315457,0.26346555,0.00000000,0.52705963,1.49690794,0.69529387,0.02223831
3.79089545,2.12198281,0.03731454,0.18980721,0.24985521,0.00000000,0.49693680,1.43693604,0.65498363,0.02106114
3.79689845,2.02667791,0.03534478,0.18688048,0.23621705,0.00000000,0.46701271,1.37821642,0.61561362,0.01991402
3.80290145,1.93505772,0.03346424,0.18443335,0.22275147,0.00000000,0.43763154,1.32153975,0.57766132,0.01881229
3.80890445,1.84820889,0.03169906,0.18250296,0.20963693,0.00000000,0.40910965,1.26756735,0.54153890,0.01776885
3.81490745,1.76698491,0.03006944,0.18110212,0.19702601,0.00000000,0.38172898,1.21681277,0.50758596,0.01679395
3.82091046,1.69198986,0.02858943,0.18021816,0.18504280,0.00000000,0.35573240,1.16963013,0.47606548,0.01589499
3.82691346,1.62357323,0.02726695,0.17981283,0.17378146,0.00000000,0.33132075,1.12620960,0.44716325,0.01507656
3.83291646,1.56183549,0.02610410,0.17982355,0.16330603,0.00000000,0.30865187,1.08657985,0.42099034,0.01434050
3.83891946,1.50664381,0.02509762,0.18016571,0.15365143,0.00000000,0.28784126,1.05061712,0.39758849,0.01368614
3.84492246,1.45765668,0.02423967,0.18073613,0.14482538,0.00000000,0.26896426,1.01806048,0.37693796,0.01311052
3.85092546,1.41435594,0.02351864,0.18141730,0.13681133,0.00000000,0.25205958,0.98853212,0.35896730,0.01260880
3.85692846,1.37608454,0.02292008,0.18208237,0.12957195,0.00000000,0.23713380,0.96156175,0.34356463,0.01217464
3.86293147,1.34208797,0.02242776,0.18260052,0.12305319,0.00000000,0.22416660,0.93661392,0.33058983,0.01180061
3.86893447,1.31155746,0.02202468,0.18284262,0.11718854,0.00000000,0.21311633,0.91311677,0.31988704,0.01147868
3.87493747,1.28367286,0.02169401,0.18268671,0.11190339,0.00000000,0.20392577,0.89049104,0.31129706,0.01120058
3.88094047,1.25764342,0.02142009,0.18202330,0.10711922,0.00000000,0.19652766,0.86817802,0.30466907,0.01095825
3.88694347,1.23274465,0.02118916,0.18076006,0.10275750,0.00000000,0.19084980,0.84566515,0.29987135,0.01074417
3.89294647,1.20835005,0.02099008,0.17882579,0.09874315,0.00000000,0.18681950,0.82250848,0.29680057,0.01055165
3.89894947,1.18395647,0.02081487,0.17617351,0.09500741,0.00000000,0.18436738,0.79835089,0.29538954,0.01037509
3.90495248,1.15920246,0.02065901,0.17278260,0.09149006,0.00000000,0.18343013,0.77293570,0.29561306,0.01021013
3.91095548,1.13387921,0.02052172,0.16865978,0.08814108,0.00000000,0.18395249,0.74611529,0.29749188,0.01005372
3.91695848,1.10793426,0.02040589,0.16383920,0.08492149,0.00000000,0.18588832,0.71785457,0.30109471,0.00990417
3.92296148,1.08146806,0.02031802,0.15838138,0.08180367,0.00000000,0.18920077,0.68822954,0.30653832,0.00976111
3.92896448,1.05472435,0.02026789,0.15237131,0.07877108,0.00000000,0.19386175,0.65742134,0.31398576,0.00962536
3.93496748,1.02807505,0.02026816,0.14591574,0.07581748,0.00000000,0.19985083,0.62570625,0.32364278,0.00949885
3.94097049,1.00200076,0.02033385,0.13913988,0.07294577,0.00000000,0.20715355,0.59344244,0.33575263,0.00938436
3.94697349,0.97706809,0.02048171,0.13218360,0.07016655,0.00000000,0.21575950,0.56105430,0.35058931,0.00928540
3.95297649,0.95390493,0.02072954,0.12519739,0.06749651,0.00000000,0.22566019,0.52901502,0.36844946,0.00920591
3.95897949,0.93317479,0.02109545,0.11833822,0.06495674,0.00000000,0.23684680,0.49782844,0.38964290,0.00915013
3.96498249,0.91555139,0.02159713,0.11176548,0.06257106,0.00000000,0.24930806,0.46801088,0.41448214,0.00912231
3.97098549,0.90169415,0.02225107,0.10563708,0.06036444,0.00000000,0.26302829,0.44007363,0.44327080,0.00912657
3.97698849,0.89222561,0.02307182,0.10010595,0.05836162,0.00000000,0.27798555,0.41450674,0.47629135,0.00916668
3.98299150,0.88771103,0.02407127,0.09531688,0.05658586,0.00000000,0.29415019,0.39176455,0.51379216,0.00924595
3.98899450,0.88864092,0.02525803,0.09140380,0.05505799,0.00000000,0.31148357,0.37225335,0.55597425,0.00936706
3.99499750,0.89541629,0.02663683,0.08848758,0.05379561,0.00000000,0.32993712,0.35632125,0.60297803,0.00953201
4.00100050,0.90833714,0.02820804,0.08667420,0.05281262,0.00000000,0.34945165,0.34425056,0.65487039,0.00974202
4.00700350,0.92759385,0.02996726,0.08605343,0.05211887,0.00000000,0.36995694,0.33625242,0.71163252,0.00999752
4.01300650,0.95326157,0.03190510,0.08669779,0.05171999,0.00000000,0.39137156,0.33246379,0.77314918,0.01029811
4.01900950,0.98529736,0.03400699,0.08866185,0.05161746,0.00000000,0.41360294,0.33294645,0.83919956,0.01064256
4.02501251,1.02354002,0.03625324,0.09198181,0.05180872,0.00000000,0.43654758,0.33768804,0.90945073,0.01102890
4.03101551,1.06771244,0.03861922,0.09667516,0.05228737,0.00000000,0.46009156,0.34660469,0.98345380,0.01145439
4.03701851,1.11742626,0.04107564,0.10274059,0.05304348,0.00000000,0.48411116,0.35954510,1.06064359,0.01191566
4.04302151,1.17218880,0.04358908,0.11015789,0.05406390,0.00000000,0.50847373,0.37629593,1.14034196,0.01240874
4.04902451,1.23141207,0.04612263,0.11888804,0.05533264,0.00000000,0.53303871,0.39658814,1.22176517,0.01292915
4.05502751,1.29442375,0.04863667,0.12887327,0.05683120,0.00000000,0.55765886,0.42010414,1.30403544,0.01347206
4.06103052,1.36048000,0.05108978,0.14003726,0.05853896,0.00000000,0.58218170,0.44648560,1.38619637,0.01403235
4.06703352,1.42877984,0.05343973,0.15228548,0.06043357,0.00000000,0.60645106,0.47534173,1.46723225,0.01460473
4.07303652,1.49848099,0.05564462,0.16550565,0.06249138,0.00000000,0.63030887,0.50625774,1.54609051,0.01518391
4.07903952,1.56871668,0.05766389,0.17956847,0.06468780,0.00000000,0.65359700,0.53880356,1.62170678,0.01576468
4.08504252,1.63861334,0.05945949,0.19432859,0.06699776,0.00000000,0.67615930,0.57254237,1.69303165,0.01634205
4.09104552,1.70730847,0.06099692,0.20962594,0.06939616,0.00000000,0.69784361,0.60703907,1.75905814,0.01691137
4.09704852,1.77396848,0.06224614,0.22528742,0.07185835,0.00000000,0.71850393,0.64186825,1.81884899,0.01746844
4.10305153,1.83780595,0.06318244,0.24112901,0.07436059,0.00000000,0.73800252,0.67662173,1.87156245,0.01800963
4.10905453,1.89809579,0.06378710,0.25695835,0.07688056,0.00000000,0.75621199,0.71091541,1.91647581,0.01853192
4.11505753,1.95418994,0.06404784,0.27257765,0.07939783,0.00000000,0.77301739,0.74439527,1.95300552,0.01903302
4.12106053,2.00553012,0.06395914,0.28778713,0.08189438,0.00000000,0.78831813,0.77674250,1.98072329,0.01951137
4.12706353,2.05165834,0.06352224,0.30238871,0.08435502,0.00000000,0.80202988,0.80767760,1.99936745,0.01996622
4.13306653,2.09222486,0.06274506,0.31618998,0.08676784,0.00000000,0.81408631,0.83696343,2.00884920,0.02039760
4.13906953,2.12699347,0.06164177,0.32900838,0.08912453,0.00000000,0.82444063,0.86440710,2.00925368,0.02080634
4.14507254,2.15584395,0.06023233,0.34067534,0.09142072,0.00000000,0.83306698,0.88986082,2.00083574,0.02119401
4.15107554,2.17877169,0.05854177,0.35104039,0.09365616,0.00000000,0.83996157,0.91322170,1.98401091,0.02156287
4.15707854,2.19588472,0.05659939,0.35997495,0.09583486,0.00000000,0.84514356,0.93443054,1.95934185,0.02191585
4.16308154,2.20739812,0.05443789,0.36737579,0.09796512,0.00000000,0.84865555,0.95346972,1.92752100,0.02225642
4.16908454,2.21362614,0.05209243,0.37316789,0.10005947,0.00000000,0.85056379,0.97036038,1.88935019,0.02258854
4.17508754,2.21497244,0.04959974,0.37730667,0.10213446,0.00000000,0.85095792,0.98515895,1.84571795,0.02291655
4.18109055,2.21191854,0.04699718,0.37977937,0.10421045,0.00000000,0.84995020,0.99795318,1.79757543,0.02324508
4.18709355,2.20501100,0.04432191,0.38060570,0.10631121,0.00000000,0.84767435,1.00885787,1.74591174,0.02357893
4.19309655,2.19484773,0.04161015,0.37983749,0.10846352,0.00000000,0.84428376,1.01801040,1.69172959,0.02392301
4.19909955,2.18206364,0.03889653,0.37755748,0.11069670,0.00000000,0.83994923,1.02556619,1.63602194,0.02428220
4.20510255,2.16731617,0.03621352,0.37387722,0.11304205,0.00000000,0.83485631,1.03169424,1.57975022,0.02466128
4.21110555,2.15127089,0.03359107,0.36893415,0.11553227,0.00000000,0.82920204,1.03657284,1.52382494,0.02506486
4.21710855,2.13458761,0.03105625,0.36288805,0.11820096,0.00000000,0.82319148,1.04038551,1.46908884,0.02549723
4.22311156,2.11790725,0.02863310,0.35591677,0.12108195,0.00000000,0.81703391,1.04331720,1.41630317,0.02596234
4.22911456,2.10183972,0.02634249,0.34821159,0.12420881,0.00000000,0.81093887,1.04555091,1.36613712,0.02646370
4.23511756,2.08695300,0.02420219,0.33997234,0.12761422,0.00000000,0.80511220,1.04726460,1.31916066,0.02700430
4.24112056,2.07376360,0.02222685,0.33140226,0.13132945,0.00000000,0.79975217,1.04862838,1.27584068,0.02758658
