energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,0.72609272,0.00054420,0.01328291,0.00314107,0.16438266,0.21293331,0.62311661
0.83741871,0.67783847,0.00047676,0.01324949,0.00350578,0.15712482,0.20158132,0.57744905
0.84342171,0.63379021,0.00041771,0.01336330,0.00394577,0.14944130,0.19013628,0.53600966
0.84942471,0.59389104,0.00036706,0.01362952,0.00446205,0.14143302,0.17867873,0.49864512
0.85542771,0.55810830,0.00032478,0.01405166,0.00505462,0.13321111,0.16730642,0.46522515
0.86143072,0.52643012,0.00029077,0.01463128,0.00572226,0.12489346,0.15613061,0.43564147
0.86743372,0.49886029,0.00026489,0.01536776,0.00646236,0.11660132,0.14527210,0.40980499
0.87343672,0.47541197,0.00024697,0.01625807,0.00727074,0.10845608,0.13485721,0.38764174
0.87943972,0.45610072,0.00023686,0.01729658,0.00814153,0.10057628,0.12501391,0.36908800
0.88544272,0.44093765,0.00023439,0.01847494,0.00906705,0.09307513,0.11586821,0.35408508
0.89144572,0.42992288,0.00023939,0.01978209,0.01003783,0.08605848,0.10754101,0.34257432
0.89744872,0.42303988,0.00025170,0.02120422,0.01104259,0.07962339,0.10014540,0.33449248
0.90345173,0.42025097,0.00027116,0.02272501,0.01206838,0.07385720,0.09378453,0.32976794
0.90945473,0.42149400,0.00029760,0.02432578,0.01310078,0.06883720,0.08854999,0.32831776
0.91545773,0.42668044,0.00033085,0.02598588,0.01412412,0.06463074,0.08452075,0.33004573
0.92146073,0.43569479,0.00037067,0.02768311,0.01512189,0.06129571,0.08176247,0.33484138
0.92746373,0.44839504,0.00041680,0.02939422,0.01607713,0.05888134,0.08032726,0.34257991
0.93346673,0.46461426,0.00046891,0.03109544,0.01697286,0.05742912,0.08025365,0.35312277
0.93946973,0.48416287,0.00052660,0.03276317,0.01779267,0.05697378,0.08156682,0.36631891
0.94547274,0.50683147,0.00058938,0.03437454,0.01852123,0.05754414,0.08427888,0.38200635
0.95147574,0.53239397,0.00065666,0.03590805,0.01914482,0.05916382,0.08838924,0.40001407
0.95747874,0.56061086,0.00072776,0.03734421,0.01965186,0.06185163,0.09388494,0.42016386
0.96348174,0.59123244,0.00080192,0.03866600,0.02003343,0.06562155,0.10074095,0.44227227
0.96948474,0.62400186,0.00087826,0.03985943,0.02028369,0.07048238,0.10892036,0.46615237
0.97548774,0.65865802,0.00095587,0.04091384,0.02040023,0.07643691,0.11837459,0.49161541
0.98149075,0.69493825,0.00103377,0.04182224,0.02038436,0.08348072,0.12904352,0.51847242
0.98749375,0.73258082,0.00111098,0.04258148,0.02024132,0.09160061,0.14085562,0.54653568
0.99349675,0.77132738,0.00118651,0.04319228,0.01998030,0.10077277,0.15372816,0.57562024
0.99949975,0.81092547,0.00125948,0.04365926,0.01961450,0.11096074,0.16756753,0.60554559
1.00550275,0.85113113,0.00132906,0.04399078,0.01916101,0.12211344,0.18226970,0.63613744
1.01150575,0.89171176,0.00139459,0.04419876,0.01864061,0.13416318,0.19772096,0.66722989
1.01750875,0.93244935,0.00145561,0.04429840,0.01807752,0.14702402,0.21379889,0.69866792
1.02351176,0.97314410,0.00151188,0.04430789,0.01749910,0.16059059,0.23037367,0.73031032
1.02951476,1.01361844,0.00156343,0.04424808,0.01693545,0.17473737,0.24730976,0.76203294
1.03551776,1.05372147,0.00161059,0.04414208,0.01641902,0.18931879,0.26446791,0.79373239
1.04152076,1.09333362,0.00165401,0.04401490,0.01598416,0.20417012,0.28170752,0.82532998
1.04752376,1.13237154,0.00169466,0.04389312,0.01566663,0.21910919,0.29888940,0.85677576
1.05352676,1.17079279,0.00173383,0.04380446,0.01550309,0.23393910,0.31587870,0.88805253
1.05952976,1.20860023,0.00177312,0.04377745,0.01553059,0.24845179,0.33254811,0.91917950
1.06553277,1.24584568,0.00181439,0.04384103,0.01578590,0.26243243,0.34878116,0.95021539
1.07153577,1.28263248,0.00185973,0.04402417,0.01630497,0.27566451,0.36447543,0.98126063
1.07753877,1.31911663,0.00191136,0.04435545,0.01712215,0.28793545,0.37954566,1.01245832
1.08354177,1.35550593,0.00197161,0.04486260,0.01826946,0.29904254,0.39392648,1.04399361
1.08954477,1.39205699,0.00204278,0.04557201,0.01977576,0.30879893,0.40757468,1.07609121
1.09554777,1.42906952,0.00212711,0.04650818,0.02166582,0.31703941,0.42047074,1.10901078
1.10155078,1.46687787,0.00222659,0.04769312,0.02395937,0.32362573,0.43261958,1.14303993
1.10755378,1.50583952,0.00234294,0.04914564,0.02667011,0.32845121,0.44405035,1.17848471
1.11355678,1.54632075,0.00247749,0.05088071,0.02980471,0.33144433,0.45481508,1.21565771
1.11955978,1.58867944,0.00263106,0.05290864,0.03336177,0.33257117,0.46498626,1.25486378
1.12556278,1.63324564,0.00280393,0.05523440,0.03733098,0.33183661,0.47465324,1.29638373
1.13156578,1.68030036,0.00299572,0.05785683,0.04169233,0.32928406,0.48391761,1.34045647
1.13756878,1.73005350,0.00320541,0.06076801,0.04641549,0.32499390,0.49288761,1.38726032
1.14357179,1.78262176,0.00343126,0.06395265,0.05145949,0.31908053,0.50167182,1.43689407
1.14957479,1.83800788,0.00367086,0.06738769,0.05677268,0.31168834,0.51037244,1.48935900
1.15557779,1.89608228,0.00392111,0.07104204,0.06229305,0.30298660,0.51907842,1.54454269
1.16158079,1.95656840,0.00417836,0.07487657,0.06794893,0.29316376,0.52785883,1.60220569
1.16758379,2.01903302,0.00443840,0.07884436,0.07366010,0.28242114,0.53675693,1.66197225
1.17358679,2.08288259,0.00469666,0.08289124,0.07933932,0.27096665,0.54578524,1.72332595
1.17958979,2.14736648,0.00494828,0.08695666,0.08489427,0.25900857,0.55492208,1.78561101
1.18559280,2.21158773,0.00518830,0.09097482,0.09022980,0.24674979,0.56410980,1.84804004
1.19159580,2.27452149,0.00541183,0.09487612,0.09525052,0.23438277,0.57325499,1.90970833
1.19759880,2.33504115,0.00561419,0.09858889,0.09986354,0.22208534,0.58223082,1.96961480
1.20360180,2.39195127,0.00579112,0.10204130,0.10398135,0.21001758,0.59088154,2.02668917
1.20960480,2.44402661,0.00593894,0.10516342,0.10752467,0.19831973,0.59902895,2.07982454
1.21560780,2.49005561,0.00605466,0.10788939,0.11042516,0.18711129,0.60648079,2.12791446
1.22161081,2.52888661,0.00613620,0.11015957,0.11262791,0.17649106,0.61304054,2.16989274
1.22761381,2.55947490,0.00618240,0.11192255,0.11409353,0.16653820,0.61851823,2.20477473
1.23361681,2.58092822,0.00619319,0.11313703,0.11479976,0.15731399,0.62274180,2.23169781
1.23961981,2.59254868,0.00616956,0.11377338,0.11474262,0.14886416,0.62556828,2.24995950
1.24562281,2.59386885,0.00611360,0.11381489,0.11393682,0.14122159,0.62689428,2.25905107
1.25162581,2.58468016,0.00602847,0.11325861,0.11241568,0.13440904,0.62666516,2.25868502
1.25762881,2.56505190,0.00591832,0.11211566,0.11023032,0.12844187,0.62488220,2.24881484
1.26363182,2.53533986,0.00578821,0.11041114,0.10744830,0.12333036,0.62160757,2.22964595
1.26963482,2.49618365,0.00564395,0.10818357,0.10415166,0.11908158,0.61696637,2.20163697
1.27563782,2.44849274,0.00549198,0.10548374,0.10043457,0.11570070,0.61114579,2.16549107
1.28164082,2.39342160,0.00533916,0.10237331,0.09640052,0.11319159,0.60439119,2.12213761
1.28764382,2.33233486,0.00519262,0.09892287,0.09215931,0.11155671,0.59699918,2.07270466
1.29364682,2.26676390,0.00505950,0.09520990,0.08782383,0.11079639,0.58930793,2.01848357
1.29964982,2.19835694,0.00494682,0.09131636,0.08350687,0.11090749,0.58168518,1.96088719
1.30565283,2.12882447,0.00486123,0.08732630,0.07931799,0.11188163,0.57451434,1.90140342
1.31165583,2.05988288,0.00480888,0.08332339,0.07536053,0.11370310,0.56817938,1.84154635
1.31765883,1.99319835,0.00479518,0.07938863,0.07172900,0.11634663,0.56304928,1.78280702
1.32366183,1.93033374,0.00482473,0.07559821,0.06850673,0.11977527,0.55946262,1.72660610
1.32966483,1.87270071,0.00490112,0.07202158,0.06576397,0.12393858,0.55771320,1.67425049
1.33566783,1.82151900,0.00502693,0.06872002,0.06355648,0.12877114,0.55803736,1.62689570
1.34167084,1.77778468,0.00520356,0.06574542,0.06192457,0.13419187,0.56060368,1.58551564
1.34767384,1.74224843,0.00543132,0.06313962,0.06089268,0.14010393,0.56550545,1.55088077
1.35367684,1.71540468,0.00570934,0.06093415,0.06046940,0.14639556,0.57275665,1.52354562
1.35967984,1.69749168,0.00603568,0.05915032,0.06064804,0.15294178,0.58229128,1.50384564
1.36568284,1.68850223,0.00640740,0.05779990,0.06140758,0.15960693,0.59396650,1.49190328
1.37168584,1.68820425,0.00682068,0.05688594,0.06271414,0.16624805,0.60756933,1.48764265
1.37768884,1.69616981,0.00727097,0.05640405,0.06452270,0.17271890,0.62282661,1.49081160
1.38369185,1.71181095,0.00775314,0.05634389,0.06677919,0.17887455,0.63941798,1.50100980
1.38969485,1.73442043,0.00826176,0.05669071,0.06942283,0.18457625,0.65699114,1.51772116
1.39569785,1.76321513,0.00879123,0.05742710,0.07238856,0.18969647,0.67517889,1.54034868
1.40170085,1.79737995,0.00933607,0.05853460,0.07560965,0.19412368,0.69361699,1.56824993
1.40770385,1.83610993,0.00989110,0.05999525,0.07902020,0.19776689,0.71196222,1.60077118
1.41370685,1.87864872,0.01045168,0.06179292,0.08255759,0.20055944,0.72990963,1.63727847
1.41970985,1.92432133,0.01101387,0.06391440,0.08616472,0.20246209,0.74720834,1.67718427
1.42571286,1.97255997,0.01157459,0.06635013,0.08979195,0.20346498,0.76367496,1.71996831
1.43171586,2.02292176,0.01213175,0.06909459,0.09339863,0.20358862,0.77920407,1.76519207
1.43771886,2.07509773,0.01268431,0.07214624,0.09695430,0.20288358,0.79377519,1.81250618
1.44372186,2.12891292,0.01323226,0.07550714,0.10043922,0.20142906,0.80745589,1.86165105
1.44972486,2.18431809,0.01377660,0.07918209,0.10384449,0.19933023,0.82040076,1.91245079
1.45572786,2.24137346,0.01431922,0.08317746,0.10717152,0.19671462,0.83284613,1.96480143
1.46173087,2.30022588,0.01486274,0.08749976,0.11043106,0.19372749,0.84510089,2.01865420
1.46773387,2.36108078,0.01541029,0.09215390,0.11364161,0.19052655,0.85753345,2.07399535
1.47373687,2.42417051,0.01596525,0.09714137,0.11682744,0.18727620,0.87055546,2.13082367
1.47973987,2.48972086,0.01653100,0.10245839,0.12001630,0.18414148,0.88460297,2.18912729
1.48574287,2.55791767,0.01711057,0.10809405,0.12323683,0.18128203,0.90011557,2.24886106
1.49174587,2.62887525,0.01770639,0.11402870,0.12651587,0.17884635,0.91751457,2.30992590
1.49774887,2.70260817,0.01831997,0.12023260,0.12987582,0.17696644,0.93718099,2.37215112
1.50375188,2.77900799,0.01895164,0.12666485,0.13333212,0.17575324,0.95943438,2.43528076
1.50975488,2.85782597,0.01960039,0.13327287,0.13689110,0.17529286,0.98451342,2.49896445
1.51575788,2.93866271,0.02026366,0.13999232,0.14054820,0.17564385,1.01255916,2.56275338
1.52176088,3.02096519,0.02093728,0.14674757,0.14428669,0.17683556,1.04360172,2.62610138
1.52776388,3.10403148,0.02161547,0.15345272,0.14807711,0.17886766,1.07755130,2.68837111
1.53376688,3.18702302,0.02229089,0.16001316,0.15187725,0.18171079,1.11419382,2.74884507
1.53976988,3.26898393,0.02295479,0.16632768,0.15563287,0.18530833,1.15319184,2.80674094
1.54577289,3.34886687,0.02359727,0.17229090,0.15927909,0.18957920,1.19409069,2.86123073
1.55177589,3.42556431,0.02420750,0.17779622,0.16274239,0.19442157,1.23632993,2.91146297
1.55777889,3.49794405,0.02477413,0.18273886,0.16594312,0.19971725,1.27925973,2.95658719
1.56378189,3.56488786,0.02528565,0.18701913,0.16879848,0.20533674,1.32216167,2.99577996
1.56978489,3.62533149,0.02573078,0.19054565,0.17122576,0.21114451,1.36427314,3.02827156
1.57578789,3.67830462,0.02609893,0.19323847,0.17314580,0.21700450,1.40481444,3.05337249
1.58179090,3.72296913,0.02638058,0.19503189,0.17448639,0.22278544,1.44301730,3.07049894
1.58779390,3.75865408,0.02656767,0.19587694,0.17518555,0.22836590,1.47815366,3.07919637
1.59379690,3.78488573,0.02665391,0.19574330,0.17519453,0.23363878,1.50956330,3.07916041
1.59979990,3.80141145,0.02663510,0.19462074,0.17448030,0.23851508,1.53667904,3.07025424
1.60580290,3.80821595,0.02650927,0.19251984,0.17302761,0.24292682,1.55904825,3.05252168
1.61180590,3.80552914,0.02627680,0.18947206,0.17084027,0.24682891,1.57634955,3.02619541
1.61780890,3.79382488,0.02594047,0.18552916,0.16794188,0.25020005,1.58840390,2.99169964
1.62381191,3.77381021,0.02550537,0.18076191,0.16437565,0.25304250,1.59517948,2.94964699
1.62981491,3.74640536,0.02497874,0.17525827,0.16020367,0.25538079,1.59678999,2.90082908
1.63581791,3.71271501,0.02436974,0.16912095,0.15550532,0.25725954,1.59348660,2.84620112
1.64182091,3.67399177,0.02368915,0.16246462,0.15037515,0.25874042,1.58564390,2.78686054
1.64782391,3.63159329,0.02294899,0.15541279,0.14492020,0.25989844,1.57374055,2.72402019
1.65382691,3.58693485,0.02216215,0.14809445,0.13925680,0.26081786,1.55833575,2.65897693
1.65982991,3.54143930,0.02134192,0.14064073,0.13350718,0.26158784,1.54004275,2.59307652
1.66583292,3.49648678,0.02050166,0.13318157,0.12779582,0.26229812,1.51950082,2.52767625
1.67183592,3.45336637,0.01965432,0.12584260,0.12224580,0.26303501,1.49734719,2.46410645
1.67783892,3.41323209,0.01881211,0.11874239,0.11697530,0.26387778,1.47419029,2.40363267
1.68384192,3.37706526,0.01798619,0.11198991,0.11209423,0.26489576,1.45058591,2.34741993
1.68984492,3.34564507,0.01718645,0.10568269,0.10770133,0.26614621,1.42701714,2.29650069
1.69584792,3.31952874,0.01642127,0.09990528,0.10388168,0.26767312,1.40387920,2.25174782
1.70185093,3.29904220,0.01569751,0.09472831,0.10070473,0.26950687,1.38146976,2.21385393
1.70785393,3.28428165,0.01502040,0.09020813,0.09822296,0.27166491,1.35998491,2.18331774
1.71385693,3.27512573,0.01439365,0.08638680,0.09647109,0.27415315,1.33952095,2.16043833
1.71985993,3.27125761,0.01381956,0.08329267,0.09546601,0.27696818,1.32008140,2.14531717
1.72586293,3.27219556,0.01329915,0.08094120,0.09520722,0.28010000,1.30158877,2.13786793
1.73186593,3.27733028,0.01283243,0.07933621,0.09567785,0.28353502,1.28390008,2.13783335
1.73786893,3.28596684,0.01241858,0.07847122,0.09684618,0.28725931,1.26682517,2.14480822
1.74387194,3.29736884,0.01205621,0.07833097,0.09866757,0.29126170,1.25014654,2.15826707
1.74987494,3.31080230,0.01174363,0.07889303,0.10108664,0.29553648,1.23363961,2.17759516
1.75587794,3.32557688,0.01147904,0.08012923,0.10403971,0.30008569,1.21709219,2.20212097
1.76188094,3.34108226,0.01126074,0.08200709,0.10745725,0.30492065,1.20032211,2.23114845
1.76788394,3.35681756,0.01108727,0.08449101,0.11126642,0.31006265,1.18319215,2.26398725
1.77388694,3.37241248,0.01095755,0.08754327,0.11539335,0.31554273,1.16562140,2.29997941
1.77988994,3.38763911,0.01087090,0.09112480,0.11976528,0.32140060,1.14759283,2.33852120
1.78589295,3.40241395,0.01082707,0.09519564,0.12431237,0.32768255,1.12915652,2.37907895
1.79189595,3.41679015,0.01082622,0.09971522,0.12896915,0.33443862,1.11042869,2.42119834
1.79789895,3.43094094,0.01086880,0.10464242,0.13367559,0.34171907,1.09158675,2.46450693
1.80390195,3.44513513,0.01095546,0.10993543,0.13837769,0.34957041,1.07286064,2.50870993
1.80990495,3.45970643,0.01108692,0.11555153,0.14302774,0.35803105,1.05452111,2.55358012
1.81590795,3.47501856,0.01126377,0.12144672,0.14758414,0.36712707,1.03686569,2.59894249
1.82191096,3.49142814,0.01148632,0.12757547,0.15201087,0.37686809,1.02020292,2.64465518
1.82791396,3.50924781,0.01175443,0.13389038,0.15627677,0.38724368,1.00483598,2.69058796
1.83391696,3.52871145,0.01206735,0.14034203,0.16035453,0.39822038,0.99104627,2.73659991
1.83991996,3.54994369,0.01242356,0.14687892,0.16421960,0.40973971,0.97907791,2.78251787
1.84592296,3.57293536,0.01282066,0.15344762,0.16784915,0.42171703,0.96912387,2.82811714
1.85192596,3.59752611,0.01325528,0.15999306,0.17122097,0.43404171,0.96131431,2.87310581
1.85792896,3.62339522,0.01372305,0.16645901,0.17431263,0.44657825,0.95570770,2.91711371
1.86393197,3.65006093,0.01421853,0.17278872,0.17710079,0.45916867,0.95228511,2.95968676
1.86993497,3.67688821,0.01473528,0.17892578,0.17956077,0.47163585,0.95094780,3.00028721
1.87593797,3.70310458,0.01526590,0.18481492,0.18166643,0.48378778,0.95151834,3.03829973
1.88194097,3.72782295,0.01580217,0.19040304,0.18339038,0.49542261,0.95374504,3.07304307
1.88794397,3.75007034,0.01633512,0.19564012,0.18470442,0.50633409,0.95730951,3.10378675
1.89394697,3.76882086,0.01685526,0.20048010,0.18558032,0.51631736,0.96183701,3.12977182
1.89994997,3.78303151,0.01735279,0.20488172,0.18599078,0.52517480,0.96690914,3.15023469
1.90595298,3.79167888,0.01781776,0.20880917,0.18591058,0.53272159,0.97207822,3.16443274
1.91195598,3.79379520,0.01824037,0.21223252,0.18531779,0.53879093,0.97688282,3.17167049
1.91795898,3.78850220,0.01861121,0.21512804,0.18419505,0.54323861,0.98086371,3.17132509
1.92396198,3.77504122,0.01892146,0.21747825,0.18253073,0.54594678,0.98357964,3.16286990
1.92996498,3.75279868,0.01916322,0.21927175,0.18031994,0.54682689,0.98462226,3.14589507
1.93596798,3.72132583,0.01932962,0.22050292,0.17756545,0.54582159,0.98362951,3.12012442
1.94197099,3.68035239,0.01941513,0.22117139,0.17427816,0.54290568,0.98029716,3.08542771
1.94797399,3.62979362,0.01941563,0.22128145,0.17047741,0.53808608,0.97438791,3.04182812
1.95397699,3.56975110,0.01932860,0.22084129,0.16619090,0.53140079,0.96573788,2.98950451
1.95997999,3.50050731,0.01915314,0.21986232,0.16145424,0.52291710,0.95426023,2.92878872
1.96598299,3.42251472,0.01889005,0.21835845,0.15631027,0.51272901,0.93994599,2.86015797
1.97198599,3.33637997,0.01854174,0.21634540,0.15080798,0.50095405,0.92286214,2.78422291
1.97798899,3.24284428,0.01811222,0.21384021,0.14500126,0.48772962,0.90314712,2.70171191
1.98399200,3.14276074,0.01760692,0.21086080,0.13894746,0.47320909,0.88100425,2.61345230
1.98999500,3.03706986,0.01703255,0.20742573,0.13270580,0.45755772,0.85669320,2.52034930
1.99599800,2.92677409,0.01639687,0.20355416,0.12633582,0.44094849,0.83052021,2.42336364
2.00200100,2.81291246,0.01570850,0.19926587,0.11989581,0.42355820,0.80282735,2.32348853
2.00800400,2.69653615,0.01497663,0.19458156,0.11344137,0.40556373,0.77398138,2.22172693
2.01400700,2.57868571,0.01421078,0.18952311,0.10702418,0.38713859,0.74436259,2.11906974
2.02001001,2.46037045,0.01342055,0.18411408,0.10069096,0.36845002,0.71435401,2.01647560
2.02601301,2.34255049,0.01261536,0.17838008,0.09448272,0.34965641,0.68433133,1.91485274
2.03201601,2.22612166,0.01180426,0.17234922,0.08843427,0.33090529,0.65465374,1.81504332
2.03801901,2.11190329,0.01099574,0.16605244,0.08257406,0.31233177,0.62565589,1.71781042
2.04402201,2.00062892,0.01019753,0.15952375,0.07692418,0.29405750,0.59764103,1.62382779
2.05002501,1.89293960,0.00941655,0.15280027,0.07150076,0.27618998,0.57087541,1.53367238
2.05602801,1.78937965,0.00865877,0.14592212,0.06631442,0.25882236,0.54558386,1.44781946
2.06203102,1.69039455,0.00792921,0.13893210,0.06137096,0.24203349,0.52194660,1.36664023
2.06803402,1.59633059,0.00723191,0.13187513,0.05667212,0.22588826,0.50009713,1.29040165
2.07403702,1.50743606,0.00656999,0.12479759,0.05221636,0.21043822,0.48012117,1.21926821
2.08004002,1.42386369,0.00594564,0.11774640,0.04799969,0.19572222,0.46205663,1.15330544
2.08604302,1.34567426,0.00536025,0.11076805,0.04401640,0.18176723,0.44589448,1.09248499
2.09204602,1.27284105,0.00481447,0.10390755,0.04025977,0.16858928,0.43158055,1.03669097
2.09804902,1.20525542,0.00430831,0.09720736,0.03672254,0.15619427,0.41901825,0.98572749
2.10405203,1.14273320,0.00384123,0.09070637,0.03339745,0.14457897,0.40807215,0.93932726
2.11005503,1.08502213,0.00341227,0.08443899,0.03027747,0.13373189,0.39857240,0.89716116
2.11605803,1.03181035,0.00302008,0.07843439,0.02735602,0.12363424,0.39032006,0.85884870
2.12206103,0.98273588,0.00266307,0.07271595,0.02462703,0.11426082,0.38309311,0.82396918
2.12806403,0.93739717,0.00233945,0.06730093,0.02208494,0.10558104,0.37665320,0.79207353
2.13406703,0.89536460,0.00204732,0.06220037,0.01972461,0.09755982,0.37075293,0.76269667
2.14007004,0.85619272,0.00178468,0.05741924,0.01754118,0.09015862,0.36514348,0.73537009
2.14607304,0.81943305,0.00154952,0.05295683,0.01552995,0.08333643,0.35958247,0.70963439
2.15207604,0.78464703,0.00133985,0.04880732,0.01368625,0.07705084,0.35384163,0.68505160
2.15807904,0.75141887,0.00115369,0.04496055,0.01200529,0.07125904,0.34771428,0.66121682
2.16408204,0.71936780,0.00098914,0.04140292,0.01048212,0.06591888,0.34102207,0.63776886
2.17008504,0.68815926,0.00084436,0.03811829,0.00911161,0.06098981,0.33362102,0.61439960
2.17608804,0.65751481,0.00071761,0.03508904,0.00788846,0.05643391,0.32540639,0.59086168
2.18209105,0.62722026,0.00060723,0.03229702,0.00680734,0.05221667,0.31631644,0.56697438
2.18809405,0.59713182,0.00051166,0.02972447,0.00586299,0.04830780,0.30633480,0.54262737
2.19409705,0.56718021,0.00042946,0.02735489,0.00505047,0.04468188,0.29549155,0.51778249
2.20010005,0.53737252,0.00035928,0.02517375,0.00436539,0.04131888,0.28386288,0.49247333
2.20610305,0.50779206,0.00029988,0.02316911,0.00380421,0.03820459,0.27156962,0.46680292
2.21210605,0.47859629,0.00025017,0.02133208,0.00336453,0.03533092,0.25877462,0.44093974
2.21810905,0.45001315,0.00020913,0.01965720,0.00304545,0.03269600,0.24567925,0.41511222
2.22411206,0.42233611,0.00017590,0.01814261,0.00284786,0.03030434,0.23251932,0.38960223
2.23011506,0.39591818,0.00014972,0.01679023,0.00277473,0.02816672,0.21956047,0.36473787
2.23611806,0.37116548,0.00012996,0.01560570,0.00283147,0.02630019,0.20709339,0.34088592
2.24212106,0.34853043,0.00011610,0.01459838,0.00302606,0.02472781,0.19542904,0.31844436
2.24812406,0.32850500,0.00010775,0.01378117,0.00336930,0.02347856,0.18489398,0.29783506
2.25412706,0.31161394,0.00010464,0.01317032,0.00387485,0.02258701,0.17582585,0.27949713
2.26013007,0.29840841,0.00010660,0.01278521,0.00455928,0.02209305,0.16856916,0.26388077
2.26613307,0.28945951,0.00011356,0.01264801,0.00544191,0.02204155,0.16347116,0.25144170
2.27213607,0.28535187,0.00012554,0.01278330,0.00654460,0.02248191,0.16087783,0.24263618
2.27813907,0.28667696,0.00014266,0.01321769,0.00789132,0.02346754,0.16112975,0.23791632
2.28414207,0.29402576,0.00016509,0.01397925,0.00950767,0.02505522,0.16455775,0.23772545
2.29014507,0.30798045,0.00019305,0.01509692,0.01142011,0.02730428,0.17147800,0.24249342
2.29614807,0.32910497,0.00022682,0.01659977,0.01365513,0.03027566,0.18218660,0.25263128
2.30215108,0.35793400,0.00026665,0.01851619,0.01623819,0.03403069,0.19695325,0.26852536
2.30815408,0.39496029,0.00031281,0.02087293,0.01919259,0.03862981,0.21601423,0.29053035
2.31415708,0.44062033,0.00036553,0.02369403,0.02253811,0.04413089,0.23956442,0.31896132
2.32016008,0.49527851,0.00042498,0.02699968,0.02628974,0.05058760,0.26774875,0.35408475
2.32616308,0.55921004,0.00049126,0.03080498,0.03045620,0.05804738,0.30065305,0.39610855
2.33216608,0.63258324,0.00056438,0.03511869,0.03503858,0.06654955,0.33829485,0.44517140
2.33816908,0.71544178,0.00064422,0.03994201,0.04002909,0.07612316,0.38061441,0.50133181
2.34417209,0.80768785,0.00073056,0.04526741,0.04540990,0.08678501,0.42746656,0.56455728
2.35017509,0.90906706,0.00082304,0.05107764,0.05115223,0.09853775,0.47861395,0.63471428
2.35617809,1.01915628,0.00092119,0.05734494,0.05721581,0.11136816,0.53372220,0.71155960
2.36218109,1.13735527,0.00102443,0.06403053,0.06354862,0.12524582,0.59235769,0.79473377
2.36818409,1.26288322,0.00113212,0.07108448,0.07008714,0.14012209,0.65398832,0.88375721
2.37418709,1.39478096,0.00124356,0.07844596,0.07675695,0.15592961,0.71798792,0.97802968
2.38019010,1.53191944,0.00135811,0.08604397,0.08347395,0.17258235,0.78364430,1.07683352
2.38619310,1.67301500,0.00147519,0.09379857,0.09014594,0.18997629,0.85017136,1.17934102
2.39219610,1.81665145,0.00159442,0.10162254,0.09667470,0.20799063,0.91672501,1.28462612
2.39819910,1.96130872,0.00171569,0.10942354,0.10295847,0.22648974,0.98242272,1.39168037
2.40420210,2.10539755,0.00183927,0.11710666,0.10889474,0.24532560,1.04636616,1.49943299
2.41020510,2.24729933,0.00196598,0.12457737,0.11438319,0.26434088,1.10766642,1.60677455
2.41620810,2.38540995,0.00209727,0.13174462,0.11932886,0.28337245,1.16547076,1.71258367
2.42221111,2.51818609,0.00223538,0.13852414,0.12364513,0.30225522,1.21899015,1.81575603
2.42821411,2.64419250,0.00238346,0.14484168,0.12725667,0.32082633,1.26752637,1.91523460
2.43421711,2.76214831,0.00254573,0.15063615,0.13010196,0.33892938,1.31049773,2.01004025
2.44022011,2.87097075,0.00272759,0.15586237,0.13213555,0.35641872,1.34746223,2.09930152
2.44622311,2.96981435,0.00293568,0.16049348,0.13332962,0.37316351,1.37813715,2.18228250
2.45222611,3.05810411,0.00317801,0.16452268,0.13367509,0.38905153,1.40241426,2.25840769
2.45822911,3.13556093,0.00346395,0.16796429,0.13318196,0.40399261,1.42036983,2.32728292
2.46423212,3.20221832,0.00380425,0.17085413,0.13187910,0.41792135,1.43226888,2.38871122
2.47023512,3.25842914,0.00421093,0.17324888,0.12981325,0.43079932,1.43856336,2.44270304
2.47623812,3.30486196,0.00469724,0.17522479,0.12704753,0.44261643,1.43988408,2.48948000
2.48224112,3.34248652,0.00527736,0.17687539,0.12365933,0.45339138,1.43702651,2.52947187
2.48824412,3.37254861,0.00596622,0.17830851,0.11973780,0.46317129,1.43093080,2.56330645
2.49424712,3.39653448,0.00677913,0.17964258,0.11538102,0.47203033,1.42265643,2.59179227
2.50025013,3.41612587,0.00773134,0.18100234,0.11069299,0.48006738,1.41335224,2.61589440
2.50625313,3.43314655,0.00883757,0.18251421,0.10578051,0.48740273,1.40422268,2.63670380
2.51225613,3.44950204,0.01011144,0.18430136,0.10075019,0.49417396,1.39649134,2.65540084
2.51825913,3.46711401,0.01156486,0.18647879,0.09570563,0.50053086,1.39136270,2.67321405
2.52426213,3.48785172,0.01320736,0.18914859,0.09074489,0.50662984,1.38998340,2.69137510
2.53026513,3.51346244,0.01504546,0.19239553,0.08595837,0.51262761,1.39340425,2.71107175
2.53626813,3.54550348,0.01708198,0.19628331,0.08142709,0.51867471,1.40254421,2.73340001
2.54227114,3.58527823,0.01931541,0.20085151,0.07722155,0.52490874,1.41815753,2.75931760
2.54827414,3.63377882,0.02173941,0.20611345,0.07340095,0.53144789,1.44080544,2.78960039
2.55427714,3.69163785,0.02434233,0.21205514,0.07001310,0.53838473,1.47083332,2.82480388
2.56028014,3.75909138,0.02710693,0.21863525,0.06709460,0.54578084,1.50835437,2.86523136
2.56628314,3.83595533,0.03001023,0.22578633,0.06467160,0.55366227,1.55324079,2.91091067
