energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,1.23057426,0.67128052,0.00003910,0.02385282,0.19563889,1.51146547,0.57059615
4.31915958,1.20551407,0.65772428,0.00003798,0.02517367,0.18980742,1.47741228,0.55316478
4.32516258,1.17598568,0.64013211,0.00003674,0.02653344,0.18332203,1.43709144,0.53390452
4.33116558,1.14234164,0.61884035,0.00003539,0.02793906,0.17621382,1.39094740,0.51294596
4.33716858,1.10502671,0.59424917,0.00003395,0.02939788,0.16853175,1.33954705,0.49045669
4.34317159,1.06456407,0.56680986,0.00003244,0.03091726,0.16034084,1.28356290,0.46663678
4.34917459,1.02153906,0.53701104,0.00003088,0.03250407,0.15171994,1.22375285,0.44171327
4.35517759,0.97658088,0.50536411,0.00002929,0.03416423,0.14275880,1.16093749,0.41593389
4.36118059,0.93034317,0.47238869,0.00002769,0.03590218,0.13355502,1.09597572,0.38956032
4.36718359,0.88348410,0.43859865,0.00002609,0.03772036,0.12421063,1.02973992,0.36286111
4.37318659,0.83664688,0.40448906,0.00002452,0.03961874,0.11482883,0.96309139,0.33610461
4.37918959,0.79044138,0.37052471,0.00002298,0.04159436,0.10551071,0.89685725,0.30955218
4.38519260,0.74542755,0.33713042,0.00002149,0.04364098,0.09635240,0.83180950,0.28345191
4.39119560,0.70210115,0.30468342,0.00002007,0.04574880,0.08744248,0.76864692,0.25803307
4.39719860,0.66088235,0.27350791,0.00001871,0.04790425,0.07885989,0.70798046,0.23350142
4.40320160,0.62210743,0.24387179,0.00001743,0.05008996,0.07067238,0.65032240,0.21003557
4.40920460,0.58602374,0.21598557,0.00001623,0.05228481,0.06293549,0.59607942,0.18778439
4.41520760,0.55278797,0.19000314,0.00001512,0.05446415,0.05569200,0.54554967,0.16686560
4.42121061,0.52246766,0.16602434,0.00001408,0.05660016,0.04897193,0.49892358,0.14736535
4.42721361,0.49504560,0.14409884,0.00001313,0.05866231,0.04279298,0.45628816,0.12933889
4.43321661,0.47042686,0.12423122,0.00001226,0.06061803,0.03716132,0.41763431,0.11281204
4.43921961,0.44844810,0.10638674,0.00001146,0.06243341,0.03207270,0.38286660,0.09778349
4.44522261,0.42888848,0.09049763,0.00001073,0.06407409,0.02751375,0.35181499,0.08422765
4.45122561,0.41148188,0.07646947,0.00001006,0.06550616,0.02346345,0.32424793,0.07209794
4.45722861,0.39592976,0.06418753,0.00000945,0.06669715,0.01989464,0.29988607,0.06133033
4.46323162,0.38191421,0.05352274,0.00000889,0.06761702,0.01677550,0.27841621,0.05184694
4.46923462,0.36911072,0.04433715,0.00000837,0.06823913,0.01407106,0.25950486,0.04355966
4.47523762,0.35720011,0.03648886,0.00000789,0.06854118,0.01174444,0.24281093,0.03637354
4.48124062,0.34587938,0.02983610,0.00000744,0.06850598,0.00975809,0.22799728,0.03018993
4.48724362,0.33487113,0.02424078,0.00000702,0.06812217,0.00807482,0.21474077,0.02490926
4.49324662,0.32393116,0.01957107,0.00000662,0.06738474,0.00665859,0.20274058,0.02043346
4.49924962,0.31285434,0.01570354,0.00000624,0.06629533,0.00547520,0.19172478,0.01666787
4.50525263,0.30147848,0.01252445,0.00000588,0.06486235,0.00449279,0.18145499,0.01352287
4.51125563,0.28968624,0.00993061,0.00000552,0.06310088,0.00368214,0.17172930,0.01091493
4.51725863,0.27740524,0.00782970,0.00000518,0.06103234,0.00301688,0.16238343,0.00876747
4.52326163,0.26460639,0.00614022,0.00000484,0.05868391,0.00247352,0.15329041,0.00701121
4.52926463,0.25130076,0.00479109,0.00000451,0.05608786,0.00203148,0.14435889,0.00558431
4.53526763,0.23753517,0.00372108,0.00000420,0.05328058,0.00167292,0.13553032,0.00443231
4.54127064,0.22338679,0.00287802,0.00000388,0.05030161,0.00138256,0.12677533,0.00350782
4.54727364,0.20895712,0.00221795,0.00000358,0.04719251,0.00114753,0.11808945,0.00277006
4.55327664,0.19436550,0.00170423,0.00000329,0.04399573,0.00095708,0.10948851,0.00218435
4.55927964,0.17974270,0.00130665,0.00000300,0.04075349,0.00080234,0.10100393,0.00172155
4.56528264,0.16522457,0.00100052,0.00000273,0.03750666,0.00067611,0.09267803,0.00135743
4.57128564,0.15094628,0.00076587,0.00000247,0.03429385,0.00057257,0.08455973,0.00107206
4.57728864,0.13703705,0.00058673,0.00000222,0.03115051,0.00048713,0.07670058,0.00084926
4.58329165,0.12361588,0.00045044,0.00000199,0.02810823,0.00041616,0.06915137,0.00067607
4.58929465,0.11078801,0.00034706,0.00000177,0.02519426,0.00035690,0.06195931,0.00054229
4.59529765,0.09864244,0.00026887,0.00000156,0.02243114,0.00030725,0.05516596,0.00044003
4.60130065,0.08725038,0.00020995,0.00000138,0.01983655,0.00026565,0.04880565,0.00036344
4.60730365,0.07666464,0.00016584,0.00000121,0.01742333,0.00023106,0.04290476,0.00030837
4.61330665,0.06691986,0.00013322,0.00000105,0.01519963,0.00020280,0.03748137,0.00027225
4.61930965,0.05803348,0.00010971,0.00000091,0.01316922,0.00018057,0.03254564,0.00025394
4.62531266,0.05000737,0.00009369,0.00000079,0.01133190,0.00016439,0.02810056,0.00025373
4.63131566,0.04282993,0.00008416,0.00000068,0.00968399,0.00015464,0.02414313,0.00027334
4.63731866,0.03647865,0.00008069,0.00000059,0.00821887,0.00015209,0.02066588,0.00031613
4.64332166,0.03092279,0.00008332,0.00000051,0.00692754,0.00015792,0.01765860,0.00038725
4.64932466,0.02612637,0.00009259,0.00000045,0.00579918,0.00017382,0.01511035,0.00049402
4.65532766,0.02205105,0.00010953,0.00000040,0.00482170,0.00020212,0.01301158,0.00064630
4.66133067,0.01865916,0.00013570,0.00000038,0.00398225,0.00024586,0.01135630,0.00085707
4.66733367,0.01591652,0.00017324,0.00000037,0.00326767,0.00030900,0.01014445,0.00114298
4.67333667,0.01379518,0.00022500,0.00000038,0.00266485,0.00039659,0.00938421,0.00152513
4.67933967,0.01227603,0.00029458,0.00000041,0.00216113,0.00051492,0.00909438,0.00202987
4.68534267,0.01135124,0.00038649,0.00000047,0.00174447,0.00067183,0.00930677,0.00268973
4.69134567,0.01102644,0.00050628,0.00000057,0.00140373,0.00087689,0.01006851,0.00354436
4.69734867,0.01132281,0.00066066,0.00000070,0.00112876,0.00114165,0.01144433,0.00464158
4.70335168,0.01227881,0.00085765,0.00000087,0.00091051,0.00147993,0.01351870,0.00603837
4.70935468,0.01395168,0.00110672,0.00000109,0.00074104,0.00190799,0.01639767,0.00780183
4.71535768,0.01641866,0.00141888,0.00000138,0.00061356,0.00244481,0.02021053,0.01001001
4.72136068,0.01977766,0.00180680,0.00000174,0.00052237,0.00311218,0.02511087,0.01275257
4.72736368,0.02414757,0.00228485,0.00000219,0.00046284,0.00393481,0.03127718,0.01613111
4.73336668,0.02966787,0.00286909,0.00000274,0.00043128,0.00494035,0.03891255,0.02025915
4.73936968,0.03649754,0.00357719,0.00000341,0.00042489,0.00615920,0.04824354,0.02526158
4.74537269,0.04481311,0.00442828,0.00000421,0.00044168,0.00762430,0.05951784,0.03127361
4.75137569,0.05480574,0.00544269,0.00000517,0.00048032,0.00937068,0.07300065,0.03843889
4.75737869,0.06667721,0.00664159,0.00000631,0.00054006,0.01143480,0.08896963,0.04690701
4.76338169,0.08063478,0.00804653,0.00000764,0.00062061,0.01385377,0.10770824,0.05683003
4.76938469,0.09688484,0.00967879,0.00000919,0.00072202,0.01666429,0.12949755,0.06835827
4.77538769,0.11562544,0.01155868,0.00001097,0.00084460,0.01990140,0.15460640,0.08163520
4.78139070,0.13703775,0.01370474,0.00001301,0.00098875,0.02359712,0.18328017,0.09679154
4.78739370,0.16127661,0.01613275,0.00001531,0.00115489,0.02777879,0.21572831,0.11393878
4.79339670,0.18846047,0.01885483,0.00001790,0.00134334,0.03246744,0.25211102,0.13316212
4.79939970,0.21866105,0.02187833,0.00002077,0.00155418,0.03767604,0.29252549,0.15451331
4.80540270,0.25189316,0.02520490,0.00002392,0.00178722,0.04340775,0.33699236,0.17800348
4.81140570,0.28810506,0.02882946,0.00002736,0.00204183,0.04965436,0.38544295,0.20359642
4.81740870,0.32717013,0.03273946,0.00003108,0.00231692,0.05639489,0.43770807,0.23120269
4.82341171,0.36888017,0.03691416,0.00003504,0.00261085,0.06359444,0.49350913,0.26067490
4.82941471,0.41294102,0.04132422,0.00003923,0.00292138,0.07120357,0.55245233,0.29180466
4.83541771,0.45897106,0.04593153,0.00004360,0.00324567,0.07915804,0.61402656,0.32432144
4.84142071,0.50650290,0.05068944,0.00004812,0.00358028,0.08737920,0.67760572,0.35789380
4.84742371,0.55498862,0.05554324,0.00005273,0.00392116,0.09577498,0.74245570,0.39213302
4.85342671,0.60380885,0.06043110,0.00005737,0.00426378,0.10424152,0.80774648,0.42659948
4.85942971,0.65228549,0.06528535,0.00006199,0.00460313,0.11266547,0.87256910,0.46081159
4.86543272,0.69969795,0.07003409,0.00006650,0.00493389,0.12092686,0.93595742,0.49425725
4.87143572,0.74530258,0.07460317,0.00007085,0.00525054,0.12890257,0.99691392,0.52640745
4.87743872,0.78835445,0.07891839,0.00007496,0.00554752,0.13647013,1.05443896,0.55673167
4.88344172,0.82813096,0.08290784,0.00007876,0.00581938,0.14351194,1.10756216,0.58471444
4.88944472,0.86395602,0.08650435,0.00008220,0.00606096,0.14991944,1.15537484,0.60987245
4.89544772,0.89522410,0.08964793,0.00008521,0.00626757,0.15559730,1.19706202,0.63177146
4.90145073,0.92142268,0.09228802,0.00008775,0.00643516,0.16046734,1.23193251,0.65004215
4.90745373,0.94215230,0.09438554,0.00008978,0.00656046,0.16447193,1.25944567,0.66439431
4.91345673,0.95714302,0.09591454,0.00009127,0.00664111,0.16757675,1.27923340,0.67462849
4.91945973,0.96626648,0.09686349,0.00009223,0.00667579,0.16977274,1.29111629,0.68064461
4.92546273,0.96954288,0.09723600,0.00009264,0.00666431,0.17107709,1.29511295,0.68244697
4.93146573,0.96714240,0.09705101,0.00009253,0.00660762,0.17153322,1.29144189,0.68014538
4.93746873,0.95938083,0.09634247,0.00009194,0.00650787,0.17120968,1.28051580,0.67395232
4.94347174,0.94670974,0.09515839,0.00009090,0.00636839,0.17019805,1.26292831,0.66417612
4.94947474,0.92970126,0.09355947,0.00008948,0.00619368,0.16860981,1.23943373,0.65121055
4.95547774,0.90902845,0.09161724,0.00008773,0.00598930,0.16657244,1.21092081,0.63552117
4.96148074,0.88544199,0.08941185,0.00008574,0.00576188,0.16422479,1.17838150,0.61762913
4.96748374,0.85974422,0.08702969,0.00008358,0.00551896,0.16171203,1.14287634,0.59809322
4.97348674,0.83276202,0.08456078,0.00008133,0.00526900,0.15918034,1.10549793,0.57749086
4.97948974,0.80531934,0.08209633,0.00007907,0.00502123,0.15677162,1.06733427,0.55639903
4.98549275,0.77821110,0.07972625,0.00007688,0.00478562,0.15461850,1.02943357,0.53537598
4.99149575,0.75217927,0.07753702,0.00007483,0.00457284,0.15283978,0.99277214,0.51494448
4.99749875,0.72789231,0.07560986,0.00007298,0.00439418,0.15153659,0.95822656,0.49557730
5.00350175,0.70592872,0.07401926,0.00007138,0.00426156,0.15078952,0.92655146,0.47768560
5.00950475,0.68676531,0.07283203,0.00007010,0.00418749,0.15065658,0.89836344,0.46161040
5.01550775,0.67077045,0.07210667,0.00006914,0.00418504,0.15117235,0.87413181,0.44761766
5.02151076,0.65820235,0.07189330,0.00006855,0.00426784,0.15234816,0.85417590,0.43589662
5.02751376,0.64921205,0.07223392,0.00006834,0.00445000,0.15417330,0.83866897,0.42656155
5.03351676,0.64385078,0.07316292,0.00006851,0.00474607,0.15661718,0.82764786,0.41965645
5.03951976,0.64208067,0.07470789,0.00006905,0.00517089,0.15963220,0.82102750,0.41516216
5.04552276,0.64378831,0.07689046,0.00006996,0.00573940,0.16315730,0.81861928,0.41300540
5.05152576,0.64879971,0.07972713,0.00007122,0.00646643,0.16712175,0.82015178,0.41306907
5.05752876,0.65689607,0.08322997,0.00007281,0.00736637,0.17144917,0.82529266,0.41520294
5.06353177,0.66782887,0.08740710,0.00007470,0.00845273,0.17606133,0.83367025,0.41923433
5.06953477,0.68133372,0.09226274,0.00007688,0.00973773,0.18088164,0.84489364,0.42497784
5.07553777,0.69714185,0.09779701,0.00007931,0.01123167,0.18583810,0.85857015,0.43224384
5.08154077,0.71498884,0.10400518,0.00008197,0.01294239,0.19086553,0.87431928,0.44084504
5.08754377,0.73462001,0.11087659,0.00008485,0.01487460,0.19590692,0.89178263,0.45060112
5.09354677,0.75579254,0.11839324,0.00008791,0.01702917,0.20091403,0.91062938,0.46134108
5.09954977,0.77827421,0.12652802,0.00009114,0.01940258,0.20584701,0.93055757,0.47290349
5.10555278,0.80183937,0.13524290,0.00009450,0.02198626,0.21067329,0.95129137,0.48513478
5.11155578,0.82626258,0.14448716,0.00009798,0.02476610,0.21536586,0.97257504,0.49788598
5.11755878,0.85131079,0.15419571,0.00010155,0.02772215,0.21990100,0.99416447,0.51100832
5.12356178,0.87673494,0.16428798,0.00010518,0.03082836,0.22425581,1.01581744,0.52434823
5.12956478,0.90226202,0.17466719,0.00010882,0.03405266,0.22840573,1.03728353,0.53774249
5.13556778,0.92758846,0.18522055,0.00011245,0.03735717,0.23232222,1.05829505,0.55101384
5.14157079,0.95237582,0.19582020,0.00011600,0.04069875,0.23597098,1.07856002,0.56396795
5.14757379,0.97624950,0.20632518,0.00011944,0.04402971,0.23931076,1.09775801,0.57639184
5.15357679,0.99880096,0.21658438,0.00012270,0.04729890,0.24229301,1.11553975,0.58805447
5.15957979,1.01959376,0.22644046,0.00012573,0.05045288,0.24486236,1.13153070,0.59870935
5.16558279,1.03817337,0.23573463,0.00012845,0.05343746,0.24695811,1.14533894,0.60809945
5.17158579,1.05408050,0.24431224,0.00013081,0.05619919,0.24851656,1.15656688,0.61596414
5.17758879,1.06686741,0.25202872,0.00013273,0.05868715,0.24947405,1.16482661,0.62204786
5.18359180,1.07611629,0.25875594,0.00013416,0.06085462,0.24977072,1.16975766,0.62611022
5.18959480,1.08145881,0.26438836,0.00013505,0.06266076,0.24935453,1.17104650,0.62793670
5.19559780,1.08259569,0.26884892,0.00013534,0.06407219,0.24818553,1.16844640,0.62734959
5.20160080,1.07931515,0.27209412,0.00013500,0.06506434,0.24623988,1.16179630,0.62421839
5.20760380,1.07150904,0.27411818,0.00013400,0.06562260,0.24351350,1.15103765,0.61846893
5.21360680,1.05918568,0.27495588,0.00013235,0.06574314,0.24002504,1.13622778,0.61009084
5.21960980,1.04247846,0.27468385,0.00013004,0.06543341,0.23581796,1.11754901,0.59914261
5.22561281,1.02164971,0.27342023,0.00012710,0.06471224,0.23096151,1.09531252,0.58575405
5.23161581,0.99708915,0.27132260,0.00012358,0.06360962,0.22555053,1.06995668,0.57012592
5.23761881,0.96930715,0.26858410,0.00011951,0.06216612,0.21970406,1.04203944,0.55252647
5.24362181,0.93892277,0.26542788,0.00011498,0.06043187,0.21356263,1.01222504,0.53328527
5.24962481,0.90664696,0.26210010,0.00011006,0.05846541,0.20728447,0.98126551,0.51278434
5.25562781,0.87326184,0.25886149,0.00010485,0.05633212,0.20104074,0.94997743,0.49144706
5.26163082,0.83959662,0.25597810,0.00009944,0.05410253,0.19500990,0.91921519,0.46972535
5.26763382,0.80650135,0.25371130,0.00009392,0.05185050,0.18937154,0.88984164,0.44808558
5.27363682,0.77481951,0.25230753,0.00008841,0.04965126,0.18429985,0.86269747,0.42699398
5.27963982,0.74536056,0.25198826,0.00008301,0.04757948,0.17995715,0.83857056,0.40690187
5.28564282,0.71887339,0.25294050,0.00007781,0.04570731,0.17648754,0.81816668,0.38823158
5.29164582,0.69602193,0.25530823,0.00007289,0.04410254,0.17401117,0.80208255,0.37136343
5.29764882,0.67736343,0.25918524,0.00006834,0.04282681,0.17261916,0.79078260,0.35662413
5.30365183,0.66333047,0.26460961,0.00006422,0.04193406,0.17236954,0.78458014,0.34427725
5.30965483,0.65421707,0.27156011,0.00006059,0.04146906,0.17328429,0.78362389,0.33451573
5.31565783,0.65016933,0.27995471,0.00005749,0.04146618,0.17534766,0.78789021,0.32745681
5.32166083,0.65118092,0.28965143,0.00005494,0.04194840,0.17850577,0.79718145,0.32313942
5.32766383,0.65709329,0.30045133,0.00005295,0.04292650,0.18266762,0.81113041,0.32152391
5.33366683,0.66760072,0.31210384,0.00005152,0.04439859,0.18770737,0.82921077,0.32249430
5.33966983,0.68225979,0.32431402,0.00005064,0.04634981,0.19346791,0.85075314,0.32586264
5.34567284,0.70050299,0.33675173,0.00005025,0.04875242,0.19976551,0.87496595,0.33137541
5.35167584,0.72165598,0.34906222,0.00005034,0.05156612,0.20639546,0.90096069,0.33872178
5.35767884,0.74495785,0.36087782,0.00005083,0.05473875,0.21313840,0.92778031,0.34754322
5.36368184,0.76958383,0.37183026,0.00005168,0.05820724,0.21976724,0.95442983,0.35744441
5.36968484,0.79466962,0.38156310,0.00005281,0.06189894,0.22605424,0.97990807,0.36800495
5.37568784,0.81933665,0.38974387,0.00005414,0.06573324,0.23177823,1.00323926,0.37879153
5.38169085,0.84271744,0.39607524,0.00005561,0.06962346,0.23673136,1.02350348,0.38937027
5.38769385,0.86398028,0.40030499,0.00005714,0.07347901,0.24072555,1.03986465,0.39931883
5.39369685,0.88235248,0.40223420,0.00005864,0.07720772,0.24359799,1.05159531,0.40823792
5.39969985,0.89714137,0.40172338,0.00006006,0.08071832,0.24521585,1.05809712,0.41576193
5.40570285,0.90775261,0.39869638,0.00006132,0.08392297,0.24547976,1.05891654,0.42156831
5.41170585,0.91370494,0.39314185,0.00006236,0.08673973,0.24432613,1.05375518,0.42538551
5.41770885,0.91464128,0.38511234,0.00006314,0.08909493,0.24172817,1.04247449,0.42699910
5.42371186,0.91033554,0.37472104,0.00006360,0.09092533,0.23769568,1.02509501,0.42625617
5.42971486,0.90069532,0.36213645,0.00006372,0.09217991,0.23227349,1.00179012,0.42306758
5.43571786,0.88576019,0.34757521,0.00006347,0.09282133,0.22553891,0.97287493,0.41740830
5.44172086,0.86569602,0.33129357,0.00006284,0.09282697,0.21759813,0.93879094,0.40931571
5.44772386,0.84078544,0.31357776,0.00006183,0.09218935,0.20858176,0.90008711,0.39888607
5.45372686,0.81141508,0.29473385,0.00006045,0.09091618,0.19863994,0.85739844,0.38626925
5.45972986,0.77806004,0.27507753,0.00005871,0.08902978,0.18793689,0.81142283,0.37166203
5.46573287,0.74126638,0.25492418,0.00005665,0.08656611,0.17664550,0.76289742,0.35530030
5.47173587,0.70163222,0.23457969,0.00005430,0.08357325,0.16494187,0.71257516,0.33745036
5.47773887,0.65978839,0.21433228,0.00005170,0.08010961,0.15300018,0.66120262,0.31839974
5.48374187,0.61637913,0.19444569,0.00004888,0.07624180,0.14098808,0.60949968,0.29844799
5.48974487,0.57204377,0.17515378,0.00004591,0.07204234,0.12906257,0.55814192,0.27789759
5.49574787,0.52739986,0.15665671,0.00004282,0.06758724,0.11736665,0.50774586,0.25704549
5.50175088,0.48302827,0.13911866,0.00003966,0.06295364,0.10602677,0.45885767,0.23617537
5.50775388,0.43946074,0.12266707,0.00003648,0.05821757,0.09515099,0.41194517,0.21555105
5.51375688,0.39717005,0.10739319,0.00003333,0.05345183,0.08482801,0.36739329,0.19541104
5.51975988,0.35656297,0.09335387,0.00003023,0.04872425,0.07512685,0.32550271,0.17596437
5.52576288,0.31797607,0.08057423,0.00002724,0.04409616,0.06609733,0.28649132,0.15738789
5.53176588,0.28167413,0.06905114,0.00002437,0.03962130,0.05777094,0.25049830,0.13982470
5.53776888,0.24785106,0.05875715,0.00002165,0.03534503,0.05016239,0.21759013,0.12338404
5.54377189,0.21663298,0.04964471,0.00001910,0.03130397,0.04327136,0.18776826,0.10814214
5.54977489,0.18808308,0.04165043,0.00001673,0.02752589,0.03708456,0.16097788,0.09414413
5.55577789,0.16220799,0.03469926,0.00001456,0.02403002,0.03157798,0.13711723,0.08140671
5.56178089,0.13896511,0.02870842,0.00001258,0.02082751,0.02671910,0.11604724,0.06992143
5.56778389,0.11827061,0.02359094,0.00001079,0.01792218,0.02246912,0.09760100,0.05965840
5.57378689,0.10000771,0.01925879,0.00000920,0.01531140,0.01878513,0.08159282,0.05057022
5.57978989,0.08403493,0.01562553,0.00000780,0.01298701,0.01562205,0.06782659,0.04259598
5.58579290,0.07019407,0.01260851,0.00000657,0.01093637,0.01293444,0.05610342,0.03566517
5.59179590,0.05831764,0.01013057,0.00000551,0.00914340,0.01067814,0.04622836,0.02970147
5.59779890,0.04823570,0.00812136,0.00000460,0.00758948,0.00881166,0.03801627,0.02462616
5.60380190,0.03978188,0.00651823,0.00000384,0.00625442,0.00729740,0.03129675,0.02036133
5.60980490,0.03279869,0.00526690,0.00000322,0.00511719,0.00610275,0.02591836,0.01683261
5.61580790,0.02714202,0.00432176,0.00000272,0.00415667,0.00520093,0.02175202,0.01397163
5.62181091,0.02268489,0.00364610,0.00000233,0.00335220,0.00457182,0.01869392,0.01171803
5.62781391,0.01932053,0.00321208,0.00000206,0.00268402,0.00420262,0.01666782,0.01002122
5.63381691,0.01696480,0.00300072,0.00000190,0.00213358,0.00408847,0.01562704,0.00884173
5.63981991,0.01555817,0.00300176,0.00000184,0.00168385,0.00423293,0.01555601,0.00815238
5.64582291,0.01506706,0.00321356,0.00000188,0.00131938,0.00464852,0.01647165,0.00793910
5.65182591,0.01548487,0.00364290,0.00000205,0.00102637,0.00535704,0.01842434,0.00820163
5.65782891,0.01683255,0.00430482,0.00000233,0.00079270,0.00638997,0.02149871,0.00895382
5.66383192,0.01915869,0.00522241,0.00000274,0.00060783,0.00778862,0.02581391,0.01022388
5.66983492,0.02253924,0.00642659,0.00000330,0.00046273,0.00960417,0.03152352,0.01205425
5.67583792,0.02707664,0.00795567,0.00000403,0.00034974,0.01189756,0.03881466,0.01450122
5.68184092,0.03289835,0.00985497,0.00000495,0.00026244,0.01473906,0.04790639,0.01763424
5.68784392,0.04015470,0.01217607,0.00000607,0.00019552,0.01820749,0.05904705,0.02153473
5.69384692,0.04901582,0.01497599,0.00000744,0.00014462,0.02238917,0.07251031,0.02629461
5.69984992,0.05966777,0.01831602,0.00000908,0.00010621,0.02737626,0.08858989,0.03201413
5.70585293,0.07230750,0.02226026,0.00001102,0.00007744,0.03326475,0.10759266,0.03879925
5.71185593,0.08713680,0.02687385,0.00001329,0.00005606,0.04015185,0.12983005,0.04675844
5.71785893,0.10435511,0.03222085,0.00001592,0.00004030,0.04813286,0.15560776,0.05599877
5.72386193,0.12415127,0.03836181,0.00001894,0.00002876,0.05729750,0.18521386,0.06662154
5.72986493,0.14669433,0.04535103,0.00002238,0.00002039,0.06772584,0.21890535,0.07871732
5.73586793,0.17212363,0.05323360,0.00002626,0.00001436,0.07948380,0.25689364,0.09236060
5.74187094,0.20053836,0.06204232,0.00003060,0.00001004,0.09261849,0.29932916,0.10760423
5.74787394,0.23198706,0.07179456,0.00003539,0.00000699,0.10715338,0.34628588,0.12447370
5.75387694,0.26645747,0.08248925,0.00004065,0.00000483,0.12308373,0.39774626,0.14296171
5.75987994,0.30386720,0.09410414,0.00004635,0.00000333,0.14037234,0.45358743,0.16302311
5.76588294,0.34405582,0.10659354,0.00005247,0.00000230,0.15894596,0.51356942,0.18457064
5.77188594,0.38677890,0.11988656,0.00005897,0.00000159,0.17869254,0.57732625,0.20747164
5.77788894,0.43170448,0.13388625,0.00006581,0.00000110,0.19945970,0.64436078,0.23154616
5.78389195,0.47841259,0.14846960,0.00007291,0.00000078,0.22105453,0.71404386,0.25656661
5.78989495,0.52639805,0.16348857,0.00008019,0.00000057,0.24324490,0.78561856,0.28225925
5.79589795,0.57507688,0.17877226,0.00008757,0.00000043,0.26576249,0.85820969,0.30830756
5.80190095,0.62379642,0.19413015,0.00009494,0.00000034,0.28830744,0.93083885,0.33435759
5.80790395,0.67184900,0.20935650,0.00010219,0.00000029,0.31055476,1.00244484,0.36002533
5.81390695,0.71848895,0.22423565,0.00010921,0.00000026,0.33216211,1.07190901,0.38490574
5.81990995,0.76295236,0.23854822,0.00011587,0.00000024,0.35277904,1.13808480,0.40858339
5.82591296,0.80447901,0.25207782,0.00012205,0.00000023,0.37205703,1.19983042,0.43064421
5.83191596,0.84233552,0.26461808,0.00012764,0.00000023,0.38966020,1.25604350,0.45068796
5.83791896,0.87583882,0.27597976,0.00013252,0.00000023,0.40527616,1.30569623,0.46834090
5.84392196,0.90437888,0.28599735,0.00013661,0.00000023,0.41862641,1.34786935,0.48326811
5.84992496,0.92743962,0.29453515,0.00013981,0.00000024,0.42947596,1.38178359,0.49518482
5.85592796,0.94461703,0.30149222,0.00014206,0.00000024,0.43764162,1.40682687,0.50386638
5.86193097,0.95563349,0.30680611,0.00014331,0.00000024,0.44299853,1.42257603,0.50915612
5.86793397,0.96034775,0.31045502,0.00014354,0.00000024,0.44548463,1.42881189,0.51097106
5.87393697,0.95875978,0.31245835,0.00014273,0.00000024,0.44510279,1.42552697,0.50930479
5.87993997,0.95101045,0.31287543,0.00014091,0.00000024,0.44192051,1.41292532,0.50422765
5.88594297,0.93737591,0.31180263,0.00013812,0.00000023,0.43606718,1.39141454,0.49588413
5.89194597,0.91825698,0.30936885,0.00013441,0.00000023,0.42772903,1.36159030,0.48448753
5.89794897,0.89416405,0.30572964,0.00012988,0.00000022,0.41714199,1.32421424,0.47031227
5.90395198,0.86569831,0.30106021,0.00012460,0.00000022,0.40458292,1.28018625,0.45368414
5.90995498,0.83353019,0.29554782,0.00011869,0.00000021,0.39035956,1.23051259,0.43496908
5.91595798,0.79837614,0.28938366,0.00011226,0.00000021,0.37479965,1.17627137,0.41456097
5.92196098,0.76097479,0.28275499,0.00010545,0.00000021,0.35823999,1.11857715,0.39286896
5.92796398,0.72206370,0.27583759,0.00009836,0.00000020,0.34101565,1.05854614,0.37030513
5.93396698,0.68235774,0.26878918,0.00009113,0.00000021,0.32345011,0.99726372,0.34727278
5.93996998,0.64252995,0.26174392,0.00008388,0.00000021,0.30584647,0.93575559,0.32415598
5.94597299,0.60319567,0.25480838,0.00007672,0.00000022,0.28848042,0.87496356,0.30131079
5.95197599,0.56490045,0.24805905,0.00006976,0.00000024,0.27159482,0.81572694,0.27905829
5.95797899,0.52811211,0.24154149,0.00006309,0.00000027,0.25539638,0.75876976,0.25767976
5.96398199,0.49321677,0.23527111,0.00005680,0.00000030,0.24005417,0.70469414,0.23741386
5.96998499,0.46051895,0.22923549,0.00005096,0.00000035,0.22570004,0.65397936,0.21845595
5.97598799,0.43024517,0.22339791,0.00004563,0.00000042,0.21243065,0.60698625,0.20095916
5.98199100,0.40255045,0.21770208,0.00004087,0.00000050,0.20031088,0.56396596,0.18503702
5.98799400,0.37752724,0.21207745,0.00003670,0.00000060,0.18937833,0.52507226,0.17076741
5.99399700,0.35521572,0.20644507,0.00003318,0.00000073,0.17964834,0.49037618,0.15819725
6.00000000,0.33561488,0.20072345,0.00003031,0.00000088,0.17111939,0.45988187,0.14734772
