energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,4.33086025,1.93824916,2.60126025,0.25146524,0.00066742,0.05398067,0.98443596
-0.88544272,4.15640443,1.82167340,2.50694780,0.24313350,0.00063678,0.05244563,0.94255283
-0.87943972,3.97344971,1.70626439,2.40578831,0.23429510,0.00060517,0.05079936,0.89877109
-0.87343672,3.78342631,1.59273616,2.29872310,0.22498863,0.00057287,0.04904692,0.85344643
-0.86743372,3.58781405,1.48170408,2.18674529,0.21525784,0.00054013,0.04719537,0.80694766
-0.86143072,3.38813224,1.37369306,2.07088927,0.20515276,0.00050722,0.04525414,0.75965158
-0.85542771,3.18592781,1.26914679,1.95221875,0.19473053,0.00047439,0.04323544,0.71193774
-0.84942471,2.98276115,1.16843738,1.83181375,0.18405572,0.00044188,0.04115438,0.66418307
-0.84342171,2.78019016,1.07187445,1.71075661,0.17320020,0.00040993,0.03902904,0.61675647
-0.83741871,2.57975264,0.97971359,1.59011745,0.16224257,0.00037875,0.03688035,0.57001365
-0.83141571,2.38294765,0.89216352,1.47093954,0.15126721,0.00034855,0.03473189,0.52429214
-0.82541271,2.19121660,0.80939205,1.35422504,0.14036301,0.00031953,0.03260943,0.47990691
-0.81940970,2.00592481,0.73153073,1.24092168,0.12962195,0.00029186,0.03054055,0.43714648
-0.81340670,1.82834449,0.65867843,1.13191094,0.11913759,0.00026572,0.02855405,0.39626986
-0.80740370,1.65963990,0.59090398,1.02799811,0.10900361,0.00024125,0.02667939,0.35750434
-0.80140070,1.50085544,0.52824812,0.92990485,0.09931256,0.00021857,0.02494602,0.32104422
-0.79539770,1.35290728,0.47072521,0.83826420,0.09015490,0.00019781,0.02338280,0.28705051
-0.78939470,1.21657879,0.41832470,0.75361856,0.08161838,0.00017905,0.02201740,0.25565171
-0.78339170,1.09252002,0.37101284,0.67642038,0.07378786,0.00016238,0.02087568,0.22694547
-0.77738869,0.98125104,0.32873460,0.60703546,0.06674559,0.00014784,0.01998122,0.20100108
-0.77138569,0.88316886,0.29141598,0.54574869,0.06057186,0.00013548,0.01935476,0.17786280
-0.76538269,0.79855733,0.25896665,0.49277167,0.05534610,0.00012532,0.01901382,0.15755364
-0.75937969,0.72759936,0.23128292,0.44825175,0.05114818,0.00011736,0.01897226,0.14007949
-0.75337669,0.67039056,0.20825085,0.41228186,0.04806000,0.00011160,0.01923999,0.12543345
-0.74737369,0.62695341,0.18974941,0.38491060,0.04616697,0.00010800,0.01982267,0.11359998
-0.74137069,0.59725105,0.17565336,0.36615184,0.04555952,0.00010652,0.02072146,0.10455873
-0.73536768,0.58119977,0.16583576,0.35599329,0.04633424,0.00010712,0.02193286,0.09828785
-0.72936468,0.57867945,0.16016984,0.35440353,0.04859457,0.00010973,0.02344866,0.09476649
-0.72336168,0.58954119,0.15853004,0.36133702,0.05245096,0.00011426,0.02525584,0.09397647
-0.71735868,0.61361177,0.16079219,0.37673683,0.05802021,0.00012062,0.02733672,0.09590288
-0.71135568,0.65069457,0.16683254,0.40053490,0.06542394,0.00012873,0.02966909,0.10053367
-0.70535268,0.70056691,0.17652583,0.43264970,0.07478622,0.00013845,0.03222655,0.10785806
-0.69934967,0.76297384,0.18974237,0.47298162,0.08623011,0.00014968,0.03497888,0.11786411
-0.69334667,0.83761897,0.20634417,0.52140616,0.09987327,0.00016229,0.03789264,0.13053523
-0.68734367,0.92415267,0.22618042,0.57776541,0.11582277,0.00017612,0.04093185,0.14584610
-0.68134067,1.02215850,0.24908253,0.64185843,0.13416899,0.00019103,0.04405877,0.16375809
-0.67533767,1.13113875,0.27485893,0.71343097,0.15497908,0.00020686,0.04723488,0.18421447
-0.66933467,1.25050011,0.30329014,0.79216542,0.17829007,0.00022345,0.05042185,0.20713569
-0.66333167,1.37954042,0.33412429,0.87767161,0.20410191,0.00024063,0.05358263,0.23241517
-0.65732866,1.51743769,0.36707359,0.96947914,0.23237092,0.00025822,0.05668257,0.25991573
-0.65132566,1.66324243,0.40181195,1.06703209,0.26300389,0.00027606,0.05969045,0.28946714
-0.64532266,1.81587403,0.43797420,1.16968647,0.29585320,0.00029395,0.06257956,0.32086483
-0.63931966,1.97412208,0.47515700,1.27671096,0.33071347,0.00031174,0.06532858,0.35387021
-0.63331666,2.13665319,0.51292180,1.38729131,0.36731988,0.00032923,0.06792234,0.38821242
-0.62731366,2.30202340,0.55079969,1.50053825,0.40534856,0.00034628,0.07035242,0.42359184
-0.62131066,2.46869635,0.58829833,1.61549910,0.44441923,0.00036272,0.07261749,0.45968501
-0.61530765,2.63506672,0.62491075,1.73117245,0.48410014,0.00037839,0.07472345,0.49615105
-0.60930465,2.79948844,0.66012567,1.84652564,0.52391536,0.00039317,0.07668331,0.53263918
-0.60330165,2.96030661,0.69343917,1.96051420,0.56335424,0.00040694,0.07851685,0.56879709
-0.59729865,3.11589208,0.72436722,2.07210251,0.60188289,0.00041958,0.08025001,0.60427978
-0.59129565,3.26467732,0.75245846,2.18028467,0.63895717,0.00043100,0.08191421,0.63875846
-0.58529265,3.40519212,0.77730689,2.28410492,0.67403695,0.00044115,0.08354540,0.67192913
-0.57928964,3.53609781,0.79856377,2.38267644,0.70660085,0.00044996,0.08518313,0.70352043
-0.57328664,3.65621847,0.81594828,2.47519812,0.73616113,0.00045742,0.08686960,0.73330045
-0.56728364,3.76456807,0.82925644,2.56096840,0.76227791,0.00046351,0.08864869,0.76108223
-0.56128064,3.86037264,0.83836797,2.63939617,0.78457229,0.00046826,0.09056522,0.78672777
-0.55527764,3.94308667,0.84325065,2.71000827,0.80273773,0.00047170,0.09266436,0.81015050
-0.54927464,4.01240360,0.84396214,2.77245397,0.81654922,0.00047388,0.09499126,0.83131624
-0.54327164,4.06826027,0.84064927,2.82650655,0.82586992,0.00047489,0.09759098,0.85024268
-0.53726863,4.11083576,0.83354464,2.87206262,0.83065500,0.00047482,0.10050881,0.86699769
-0.53126563,4.14054513,0.82296100,2.90913966,0.83095252,0.00047377,0.10379075,0.88169661
-0.52526263,4.15802881,0.80928354,2.93787249,0.82690141,0.00047188,0.10748441,0.89449877
-0.51925963,4.16413841,0.79296047,2.95850929,0.81872674,0.00046926,0.11164006,0.90560352
-0.51325663,4.15991992,0.77449231,2.97140756,0.80673239,0.00046607,0.11631188,0.91524600
-0.50725363,4.14659475,0.75442037,2.97703036,0.79129162,0.00046244,0.12155921,0.92369269
-0.50125063,4.12553941,0.73331463,2.97594301,0.77283591,0.00045851,0.12744784,0.93123700
-0.49524762,4.09826391,0.71176160,2.96880982,0.75184246,0.00045444,0.13405095,0.93819473
-0.48924462,4.06638907,0.69035227,2.95639065,0.72882099,0.00045036,0.14144984,0.94489935
-0.48324162,4.03162253,0.66967047,2.93953653,0.70430013,0.00044641,0.14973408,0.95169711
-0.47723862,3.99573297,0.65028174,2.91918354,0.67881393,0.00044270,0.15900116,0.95894152
-0.47123562,3.96052223,0.63272286,2.89634408,0.65288885,0.00043934,0.16935531,0.96698727
-0.46523262,3.92779470,0.61749193,2.87209470,0.62703156,0.00043643,0.18090561,0.97618324
-0.45922961,3.89932359,0.60503920,2.84755978,0.60171781,0.00043405,0.19376321,0.98686459
-0.45322661,3.87681396,0.59575835,2.82389049,0.57738255,0.00043225,0.20803783,0.99934379
-0.44722361,3.86186252,0.58997855,2.80223910,0.55441148,0.00043107,0.22383336,1.01390082
-0.44122061,3.85591480,0.58795702,2.78372871,0.53313402,0.00043052,0.24124294,1.03077256
-0.43521761,3.86022062,0.58987240,2.76941913,0.51381794,0.00043060,0.26034356,1.05014190
-0.42921461,3.87578930,0.59581891,2.76027014,0.49666545,0.00043126,0.28119029,1.07212691
-0.42321161,3.90334638,0.60580161,2.75710359,0.48181089,0.00043246,0.30381065,1.09677067
-0.41720860,3.94329399,0.61973304,2.76056621,0.46932004,0.00043410,0.32819920,1.12403236
-0.41120560,3.99567733,0.63743141,2.77109509,0.45919085,0.00043608,0.35431271,1.15378028
-0.40520260,4.06015946,0.65862084,2.78888824,0.45135576,0.00043828,0.38206624,1.18578750
-0.39919960,4.13600689,0.68293385,2.81388202,0.44568551,0.00044053,0.41133043,1.21973048
-0.39319660,4.22208768,0.70991634,2.84573740,0.44199423,0.00044269,0.44193012,1.25519132
-0.38719360,4.31688376,0.73903543,2.88383664,0.44004597,0.00044458,0.47364469,1.29166375
-0.38119060,4.41851803,0.76968992,2.92729119,0.43956240,0.00044601,0.50621007,1.32856301
-0.37518759,4.52479654,0.80122363,2.97496126,0.44023148,0.00044680,0.53932254,1.36523939
-0.36918459,4.63326477,0.83294119,3.02548686,0.44171715,0.00044678,0.57264427,1.40099513
-0.36318159,4.74127655,0.86412591,3.07732929,0.44366943,0.00044578,0.60581051,1.43510407
-0.35717859,4.84607311,0.89405938,3.12882147,0.44573505,0.00044363,0.63843800,1.46683332
-0.35117559,4.94486925,0.92204179,3.17822513,0.44756798,0.00044021,0.67013458,1.49546593
-0.34517259,5.03494287,0.94741256,3.22379207,0.44883972,0.00043541,0.70050937,1.52032375
-0.33916958,5.11372405,0.96957012,3.26382676,0.44924892,0.00042916,0.72918322,1.54078930
-0.33316658,5.17887946,0.98799018,3.29674724,0.44853003,0.00042140,0.75579895,1.55632567
-0.32716358,5.22838824,1.00224154,3.32114127,0.44646066,0.00041214,0.78003088,1.56649354
-0.32116058,5.26060583,1.01199871,3.33581526,0.44286732,0.00040139,0.80159325,1.57096462
-0.31515758,5.27431264,1.01705078,3.33983343,0.43762949,0.00038922,0.82024719,1.56953073
-0.30915458,5.26874563,1.01730599,3.33254562,0.43068165,0.00037572,0.83580590,1.56210836
-0.30315158,5.24361128,1.01279191,3.31360258,0.42201343,0.00036102,0.84813775,1.54873848
-0.29714857,5.19907992,1.00365108,3.28295831,0.41166774,0.00034527,0.85716740,1.52958163
-0.29114557,5.13576200,0.99013246,3.24085989,0.39973709,0.00032866,0.86287477,1.50490897
-0.28514257,5.05466812,0.97257904,3.18782571,0.38635826,0.00031136,0.86529207,1.47508940
-0.27913957,4.95715530,0.95141242,3.12461372,0.37170556,0.00029358,0.86449911,1.44057397
-0.27313657,4.84486272,0.92711493,3.05218194,0.35598311,0.00027552,0.86061724,1.40187809
-0.26713357,4.71964058,0.90021043,2.97164345,0.33941637,0.00025740,0.85380220,1.35956266
-0.26113057,4.58347610,0.87124469,2.88421888,0.32224343,0.00023941,0.84423644,1.31421502
-0.25512756,4.43842043,0.84076630,2.79118870,0.30470634,0.00022173,0.83212124,1.26643066
-0.24912456,4.28652026,0.80930914,2.69384810,0.28704294,0.00020453,0.81766915,1.21679647
-0.24312156,4.12975735,0.77737710,2.59346667,0.26947949,0.00018797,0.80109699,1.16587617
-0.23711856,3.96999850,0.74543183,2.49125463,0.25222440,0.00017217,0.78261986,1.11419857
-0.23111556,3.80895809,0.71388401,2.38833707,0.23546313,0.00015724,0.76244634,1.06224884
-0.22511256,3.64817385,0.68308833,2.28573698,0.21935465,0.00014325,0.74077497,1.01046298
-0.21910955,3.48899658,0.65334233,2.18436729,0.20402929,0.00013028,0.71779211,0.95922542
-0.21310655,3.33259272,0.62488891,2.08503153,0.18958799,0.00011835,0.69367115,0.90886954
-0.20710355,3.17995890,0.59792222,1.98843245,0.17610304,0.00010748,0.66857288,0.85968072
-0.20110055,3.03194624,0.57259627,1.89518724,0.16361985,0.00009769,0.64264680,0.81190141
-0.19509755,2.88929202,0.54903580,1.80584778,0.15215981,0.00008894,0.61603325,0.76573768
-0.18909455,2.75265621,0.52734850,1.72092408,0.14172382,0.00008124,0.58886590,0.72136663
-0.18309155,2.62265957,0.50763773,1.64090910,0.13229636,0.00007454,0.56127444,0.67894407
-0.17708854,2.49992086,0.49001510,1.56630282,0.12384968,0.00006881,0.53338720,0.63861187
-0.17108554,2.38509016,0.47461180,1.49763389,0.11634799,0.00006402,0.50533327,0.60050448
-0.16508254,2.27887597,0.46158818,1.43547693,0.10975130,0.00006014,0.47724427,0.56475420
-0.15907954,2.18206400,0.45114074,1.38046434,0.10401881,0.00005713,0.44925519,0.53149483
-0.15307654,2.09552627,0.44350603,1.33329119,0.09911163,0.00005497,0.42150466,0.50086355
-0.14707354,2.02021926,0.43896113,1.29471264,0.09499468,0.00005364,0.39413427,0.47300080
-0.14107054,1.95717083,0.43782028,1.26553336,0.09163785,0.00005312,0.36728716,0.44804837
-0.13506753,1.90745605,0.44042780,1.24658894,0.08901625,0.00005339,0.34110600,0.42614557
-0.12906453,1.87216260,0.44714726,1.23871985,0.08710976,0.00005443,0.31573038,0.40742387
-0.12306153,1.85234694,0.45834720,1.24273845,0.08590179,0.00005625,0.29129382,0.39200027
-0.11705853,1.84898314,0.47438392,1.25939051,0.08537755,0.00005882,0.26792064,0.37996966
-0.11105553,1.86290640,0.49558189,1.28931249,0.08552183,0.00006212,0.24572277,0.37139671
-0.10505253,1.89475380,0.52221254,1.33298654,0.08631664,0.00006614,0.22479686,0.36630770
-0.09904952,1.94490520,0.55447242,1.39069506,0.08773867,0.00007084,0.20522158,0.36468272
-0.09304652,2.01342704,0.59246162,1.46247723,0.08975699,0.00007617,0.18705558,0.36644873
-0.08704352,2.10002222,0.63616350,1.54808961,0.09233097,0.00008208,0.17033593,0.37147392
-0.08104052,2.20398889,0.68542700,1.64697322,0.09540870,0.00008851,0.15507731,0.37956384
-0.07503752,2.32419093,0.73995228,1.75822918,0.09892599,0.00009536,0.14127193,0.39045944
-0.06903452,2.45904248,0.79928097,1.88060492,0.10280601,0.00010254,0.12889007,0.40383759
-0.06303152,2.60650842,0.86279176,2.01249266,0.10695972,0.00010995,0.11788147,0.41931393
-0.05702851,2.76412210,0.92970196,2.15194116,0.11128704,0.00011745,0.10817719,0.43644835
-0.05102551,2.92902096,0.99907565,2.29668165,0.11567869,0.00012491,0.09969209,0.45475297
-0.04502251,3.09799985,1.06983843,2.44416776,0.12001874,0.00013219,0.09232772,0.47370244
-0.03901951,3.26758093,1.14079877,2.59162896,0.12418776,0.00013915,0.08597555,0.49274626
-0.03301651,3.43409846,1.21067545,2.73613622,0.12806629,0.00014564,0.08052031,0.51132282
-0.02701351,3.59379562,1.27813040,2.87467774,0.13153871,0.00015152,0.07584349,0.52887458
-0.02101051,3.74293013,1.34180578,3.00424239,0.13449712,0.00015667,0.07182666,0.54486383
-0.01500750,3.87788456,1.40036406,3.12190759,0.13684520,0.00016095,0.06835473,0.55878848
-0.00900450,3.99527720,1.45252945,3.22492819,0.13850190,0.00016429,0.06531886,0.57019728
-0.00300150,4.09206868,1.49712916,3.31082278,0.13940462,0.00016658,0.06261904,0.57870364
0.00300150,4.16566003,1.53313263,3.37745358,0.13951201,0.00016778,0.06016627,0.58399784
0.00900450,4.21397798,1.55968707,3.42309654,0.13880612,0.00016785,0.05788430,0.58585681
0.01500750,4.23554375,1.57614781,3.44649851,0.13729387,0.00016680,0.05571091,0.58415133
0.02101051,4.22952246,1.58210213,3.44691894,0.13500789,0.00016464,0.05359870,0.57885022
0.02701351,4.19575118,1.57738553,3.42415420,0.13200666,0.00016142,0.05151552,0.57002162
0.03301651,4.13474453,1.56208975,3.37854373,0.12837405,0.00015724,0.04944445,0.55783119
0.03901951,4.04767798,1.53656236,3.31095770,0.12421831,0.00015218,0.04738346,0.54253752
0.04502251,3.93634993,1.50139806,3.22276700,0.11967067,0.00014637,0.04534479,0.52448503
0.05102551,3.80312469,1.45742209,3.11579725,0.11488359,0.00013997,0.04335415,0.50409473
0.05702851,3.65085928,1.40566691,2.99226899,0.11002880,0.00013312,0.04144971,0.48185340
0.06303152,3.48281752,1.34734298,2.85472708,0.10529526,0.00012599,0.03968098,0.45830157
0.06903452,3.30257552,1.28380539,2.70596245,0.10088710,0.00011878,0.03810775,0.43402092
0.07503752,3.11392246,1.21651750,2.54892974,0.09702154,0.00011165,0.03679880,0.40962160
0.08104052,2.92076090,1.14701332,2.38666434,0.09392691,0.00010480,0.03583083,0.38572974
0.08704352,2.72700997,1.07685999,2.22220181,0.09184067,0.00009840,0.03528714,0.36297567
0.09304652,2.53651497,1.00762163,2.05850285,0.09100733,0.00009265,0.03525649,0.34198294
0.09904952,2.35296549,0.94082553,1.89838583,0.09167629,0.00008770,0.03583170,0.32335832
0.10505253,2.17982401,0.87793160,1.74446886,0.09409932,0.00008373,0.03710826,0.30768268
0.11105553,2.02026580,0.82030550,1.59912222,0.09852765,0.00008088,0.03918270,0.29550278
0.11705853,1.87713032,0.76919558,1.46443178,0.10520845,0.00007929,0.04215074,0.28732368
0.12306153,1.75288371,0.72571368,1.34217304,0.11438060,0.00007909,0.04610520,0.28360152
0.12906453,1.64959123,0.69081944,1.23379523,0.12626961,0.00008038,0.05113355,0.28473656
0.13506753,1.56889846,0.66530781,1.14041434,0.14108165,0.00008325,0.05731516,0.29106608
0.14107054,1.51201963,0.64979919,1.06281374,0.15899680,0.00008777,0.06471824,0.30285707
0.14707354,1.47973168,0.64473176,1.00145097,0.18016138,0.00009400,0.07339648,0.32029866
0.15307654,1.47237268,0.65035561,0.95646928,0.20467986,0.00010194,0.08338555,0.34349419
0.15907954,1.48984372,0.66672840,0.92771260,0.23260635,0.00011160,0.09469949,0.37245326
0.16508254,1.53161369,0.69371248,0.91474296,0.26393626,0.00012295,0.10732715,0.40708394
0.17108554,1.59672694,0.73097353,0.91685957,0.29859843,0.00013591,0.12122898,0.44718569
0.17708854,1.68381421,0.77798111,0.93311905,0.33644828,0.00015038,0.13633417,0.49244339
0.18309155,1.79110778,0.83401152,0.96235682,0.37726265,0.00016624,0.15253854,0.54242328
0.18909455,1.91646188,0.89815363,1.00320970,0.42073667,0.00018332,0.16970326,0.59657131
0.19509755,2.05737968,0.96931833,1.05414008,0.46648330,0.00020141,0.18765470,0.65421472
0.20110055,2.21104834,1.04625225,1.11346201,0.51403595,0.00022028,0.20618545,0.71456714
0.20710355,2.37438296,1.12755632,1.17936990,0.56285452,0.00023967,0.22505677,0.77673801
0.21310655,2.54408038,1.21170945,1.24996992,0.61233490,0.00025928,0.24400239,0.83974625
0.21910955,2.71668290,1.29709764,1.32331452,0.66182212,0.00027881,0.26273374,0.90253837
0.22511256,2.88865154,1.38204801,1.39743980,0.71062666,0.00029793,0.28094649,0.96401081
0.23111556,3.05644751,1.46486755,1.47040555,0.75804378,0.00031633,0.29832823,1.02303601
0.23711856,3.21662015,1.54388537,1.54033717,0.80337488,0.00033369,0.31456701,1.07849135
0.24312156,3.36589844,1.61749734,1.60546839,0.84595045,0.00034971,0.32936050,1.12929018
0.24912456,3.50128304,1.68421158,1.66418365,0.88515321,0.00036410,0.34242535,1.17441360
0.25512756,3.62013505,1.74269296,1.71505845,0.92044073,0.00037664,0.35350638,1.21294175
0.26113057,3.72025762,1.79180474,1.75689616,0.95136607,0.00038711,0.36238515,1.24408318
0.26713357,3.79996643,1.83064541,1.78875968,0.97759557,0.00039539,0.36888756,1.26720105
0.27313657,3.85814546,1.85857898,1.80999614,0.99892256,0.00040139,0.37289004,1.28183475
0.27913957,3.89428480,1.87525702,1.82025363,1.01527624,0.00040508,0.37432413,1.28771595
0.28514257,3.90849806,1.88063124,1.81948867,1.02672506,0.00040651,0.37317907,1.28477823
0.29114557,3.90151783,1.87495583,1.80796383,1.03347407,0.00040580,0.36950238,1.27315970
0.29714857,3.87466864,1.85877893,1.78623534,1.03585637,0.00040311,0.36339829,1.25319850
0.30315158,3.82981803,1.83292365,1.75513083,1.03431870,0.00039868,0.35502421,1.22542115
0.30915458,3.76930726,1.79845912,1.71571812,1.02940185,0.00039280,0.34458522,1.19052446
0.31515758,3.69586441,1.75666269,1.66926593,1.02171662,0.00038580,0.33232701,1.14935166
0.32116058,3.61250341,1.70897493,1.61719844,1.01191662,0.00037803,0.31852745,1.10286382
0.32716358,3.52241314,1.65694920,1.56104511,1.00066902,0.00036987,0.30348733,1.05210787
0.33316658,3.42884150,1.60219804,1.50238814,0.98862483,0.00036172,0.28752053,0.99818265
0.33916958,3.33497910,1.54633853,1.44280947,0.97639016,0.00035396,0.27094414,0.94220434
0.34517259,3.24384779,1.49093898,1.38383950,0.96449987,0.00034695,0.25406891,0.88527278
0.35117559,3.15819837,1.43746892,1.32690944,0.95339500,0.00034103,0.23719050,0.82843993
0.35717859,3.08042174,1.38725460,1.27330912,0.94340513,0.00033648,0.22058168,0.77268168
0.36318159,3.01247694,1.34144134,1.22415158,0.93473653,0.00033356,0.20448587,0.71887392
0.36918459,2.95583845,1.30096422,1.18034570,0.92746661,0.00033245,0.18911222,0.66777354
0.37518759,2.91146473,1.26652789,1.14257749,0.92154512,0.00033328,0.17463227,0.62000484
0.38119060,2.87978844,1.23859595,1.11130045,0.91680182,0.00033609,0.16117815,0.57605151
0.38719360,2.86072816,1.21738999,1.08673495,0.91296023,0.00034089,0.14884248,0.53625409
0.39319660,2.85372063,1.20289792,1.06887630,0.90965680,0.00034760,0.13767964,0.50081264
0.39919960,2.85777132,1.19489082,1.05751079,0.90646451,0.00035610,0.12770835,0.46979409
0.40520260,2.87152099,1.19294746,1.05223878,0.90291962,0.00036619,0.11891534,0.44314381
0.41120560,2.89332505,1.19648518,1.05250375,0.89855041,0.00037763,0.11125986,0.42070039
0.41720860,2.92134222,1.20479569,1.05762602,0.89290650,0.00039018,0.10467878,0.40221314
0.42321161,2.95362906,1.21708446,1.06683973,0.88558741,0.00040352,0.09909205,0.38736136
0.42921461,2.98823644,1.23251202,1.07933187,0.87626924,0.00041735,0.09440828,0.37577460
0.43521761,3.02330462,1.25023565,1.09428177,0.86472823,0.00043136,0.09053017,0.36705314
0.44122061,3.05715347,1.26945008,1.11089984,0.85086051,0.00044525,0.08735973,0.36078808
0.44722361,3.08836482,1.28942577,1.12846434,0.83469729,0.00045873,0.08480299,0.35658038
0.45322661,3.11585434,1.30954345,1.14635498,0.81641504,0.00047157,0.08277411,0.35405820
0.45922961,3.13893064,1.32932390,1.16408231,0.79634063,0.00048356,0.08119883,0.35289234
0.46523262,3.15733992,1.34845194,1.18131211,0.77495129,0.00049454,0.08001724,0.35280913
0.47123562,3.17129482,1.36679397,1.19788390,0.75286973,0.00050444,0.07918563,0.35360071
0.47723862,3.18148659,1.38440827,1.21382309,0.73085465,0.00051321,0.07867767,0.35513235
0.48324162,3.18908024,1.40154782,1.22934626,0.70978720,0.00052091,0.07848476,0.35734677
0.48924462,3.19569261,1.41865541,1.24485932,0.69065375,0.00052762,0.07861561,0.36026536
0.49524762,3.20335368,1.43635094,1.26094846,0.67452545,0.00053354,0.07909516,0.36398629
0.50125063,3.21445211,1.45541125,1.27836388,0.66253515,0.00053888,0.07996284,0.36867959
0.50725363,3.23166583,1.47674282,1.29799669,0.65585185,0.00054393,0.08127018,0.37457940
0.51325663,3.25787942,1.50134803,1.32084932,0.65565329,0.00054902,0.08307803,0.38197352
0.51925963,3.29608996,1.53028590,1.34800011,0.66309675,0.00055451,0.08545331,0.39119051
0.52526263,3.34930366,1.56462838,1.38056308,0.67928849,0.00056077,0.08846544,0.40258485
0.53126563,3.42042585,1.60541350,1.41964370,0.70525208,0.00056819,0.09218254,0.41652034
0.53726863,3.51214714,1.65359704,1.46629218,0.74189601,0.00057712,0.09666760,0.43335242
0.54327164,3.62682922,1.71000417,1.52145556,0.78998101,0.00058792,0.10197459,0.45340983
0.54927464,3.76639385,1.77528314,1.58593032,0.85008782,0.00060087,0.10814477,0.47697640
0.55527764,3.93221878,1.84986277,1.66031712,0.92258608,0.00061621,0.11520326,0.50427337
0.56128064,4.12504479,1.93391566,1.74497962,1.00760536,0.00063409,0.12315603,0.53544315
0.56728364,4.34489769,2.02732894,1.84000901,1.10500950,0.00065460,0.13198744,0.57053519
0.57328664,4.59102935,2.12968427,1.94519609,1.21437564,0.00067770,0.14165853,0.60949455
0.57928964,4.86188124,2.24024853,2.06001240,1.33497910,0.00070328,0.15210599,0.65215392
0.58529265,5.15507350,2.35797609,2.18360184,1.46578581,0.00073111,0.16324218,0.69822953
0.59129565,5.46742207,2.48152364,2.31478365,1.60545336,0.00076087,0.17495605,0.74732158
0.59729865,5.79498503,2.60927746,2.45206741,1.75234186,0.00079213,0.18711511,0.79891928
0.60330165,6.13313865,2.73939280,2.59368027,1.90453551,0.00082439,0.19956851,0.85241074
0.60930465,6.47668207,2.86984459,2.73760588,2.05987506,0.00085706,0.21215100,0.90709756
0.61530765,6.81996836,2.99848767,2.88163413,2.21600134,0.00088951,0.22468795,0.96221382
0.62131066,7.15705835,3.12312463,3.02342031,2.37040886,0.00092107,0.23700105,1.01694896
0.62731366,7.48189223,3.24157865,3.16055155,2.52050855,0.00095103,0.24891467,1.07047369
0.63331666,7.78847305,3.35176840,3.29061819,2.66369755,0.00097872,0.26026261,1.12196806
0.63931966,8.07105503,3.45178188,3.41128740,2.79743376,0.00100348,0.27089488,1.17065059
0.64532266,8.32432933,3.53994585,3.52037586,2.91931245,0.00102472,0.28068442,1.21580714
0.65132566,8.54359942,3.61488777,3.61591881,3.02714170,0.00104190,0.28953325,1.25681823
0.65732866,8.72493877,3.67558727,3.69623214,3.11901352,0.00105460,0.29737786,1.29318373
0.66333167,8.86532359,3.72141470,3.75996519,3.19336741,0.00106249,0.30419346,1.32454345
0.66933467,8.96273500,3.75215477,3.80614184,3.24904354,0.00106535,0.30999702,1.35069281
0.67533767,9.01622585,3.76801422,3.83418812,3.28532287,0.00106313,0.31484856,1.37159261
0.68134067,9.02594914,3.76961278,3.84394541,3.30195231,0.00105586,0.31885086,1.38737242
0.68734367,8.99314692,3.75795804,3.83566862,3.29915368,0.00104372,0.32214729,1.39832730
0.69334667,8.92010021,3.73440525,3.81000988,3.27761588,0.00102703,0.32491786,1.40490776
0.69934967,8.81004229,3.70060392,3.76798860,3.23847071,0.00100618,0.32737351,1.40770346
0.70535268,8.66703954,3.65843363,3.71094955,3.18325323,0.00098170,0.32974878,1.40742122
0.71135568,8.49584516,3.60993224,3.64051111,3.11384861,0.00095416,0.33229319,1.40485823
0.71735868,8.30173235,3.55721944,3.55850620,3.03242775,0.00092422,0.33526146,1.40087153
0.72336168,8.09031414,3.50241927,3.46691854,2.94137456,0.00089256,0.33890320,1.39634516
0.72936468,7.86735742,3.44758476,3.36781720,2.84320788,0.00085989,0.34345210,1.39215617
0.73536768,7.63859840,3.39462769,3.26329188,2.74050137,0.00082691,0.34911546,1.38914092
0.74137069,7.40956653,3.34525631,3.15539163,2.63580441,0.00079428,0.35606415,1.38806306
0.74737369,7.18542299,3.30092285,3.04606908,2.53156688,0.00076264,0.36442366,1.38958418
0.75337669,6.97081874,3.26278260,2.93713172,2.43007043,0.00073256,0.37426653,1.39423855
0.75937969,6.76977608,3.23166528,2.83020180,2.33336821,0.00070454,0.38560655,1.40241236
0.76538269,6.58559656,3.20805907,2.72668523,2.24323481,0.00067898,0.39839496,1.41432860
0.77138569,6.42079652,3.19210705,2.62775012,2.16112728,0.00065620,0.41251900,1.43003764
0.77738869,6.27707073,3.18361524,2.53431466,2.08815795,0.00063643,0.42780272,1.44941391
0.78339170,6.15528351,3.18207106,2.44704392,2.02507903,0.00061979,0.44401033,1.47215859
0.78939470,6.05548582,3.18667103,2.36635492,1.97227880,0.00060628,0.46085178,1.49780827
0.79539770,5.97695625,3.19635587,2.29242887,1.92978862,0.00059585,0.47799060,1.52574892
0.80140070,5.91826330,3.20985158,2.22522984,1.89729997,0.00058831,0.49505364,1.55523491
0.80740370,5.87734600,3.22571493,2.16452839,1.87419046,0.00058343,0.51164235,1.58541230
0.81340670,5.85160985,3.24238171,2.10992942,1.85955749,0.00058089,0.52734533,1.61534556
0.81940970,5.83803466,3.25821654,2.06090288,1.85225843,0.00058031,0.54175146,1.64404702
0.82541271,5.83329119,3.27156296,2.01681658,1.85095587,0.00058125,0.55446336,1.67050800
