energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.34067034,0.09580622,0.06309111,0.00033802,0.01527902,0.00470470,0.00096252,0.00032652,0.00495451,0.01211381
3.34667334,0.11529112,0.07568709,0.00041922,0.01797025,0.00574659,0.00119523,0.00039973,0.00584362,0.01436570
3.35267634,0.13784434,0.09020531,0.00051679,0.02098645,0.00697324,0.00147852,0.00048606,0.00684535,0.01692432
3.35867934,0.16375230,0.10680982,0.00063325,0.02433656,0.00840658,0.00182235,0.00058706,0.00796462,0.01980884
3.36468234,0.19328907,0.12565288,0.00077141,0.02802364,0.01006881,0.00223848,0.00070429,0.00920482,0.02303559
3.37068534,0.22670772,0.14686916,0.00093427,0.03204405,0.01198197,0.00274079,0.00083929,0.01056758,0.02661730
3.37668834,0.26423115,0.17056978,0.00112510,0.03638659,0.01416734,0.00334562,0.00099353,0.01205255,0.03056244
3.38269135,0.30604271,0.19683620,0.00134736,0.04103199,0.01664479,0.00407220,0.00116832,0.01365728,0.03487472
3.38869435,0.35227704,0.22571449,0.00160472,0.04595255,0.01943214,0.00494301,0.00136484,0.01537714,0.03955266
3.39469735,0.40301144,0.25720996,0.00190102,0.05111216,0.02254448,0.00598433,0.00158400,0.01720535,0.04458934
3.40070035,0.45825828,0.29128282,0.00224026,0.05646655,0.02599345,0.00722664,0.00182643,0.01913311,0.04997232
3.40670335,0.51795896,0.32784476,0.00262653,0.06196403,0.02978662,0.00870517,0.00209241,0.02114984,0.05568386
3.41270635,0.58197965,0.36675706,0.00306399,0.06754650,0.03392688,0.01046031,0.00238183,0.02324356,0.06170127
3.41870935,0.65010940,0.40783026,0.00355683,0.07315087,0.03841197,0.01253807,0.00269414,0.02540130,0.06799749
3.42471236,0.72206059,0.45082563,0.00410919,0.07871073,0.04323408,0.01499040,0.00302836,0.02760968,0.07454192
3.43071536,0.79747218,0.49545848,0.00472510,0.08415835,0.04837961,0.01787537,0.00338299,0.02985549,0.08130133
3.43671836,0.87591548,0.54140334,0.00540841,0.08942683,0.05382911,0.02125721,0.00375608,0.03212634,0.08824090
3.44272136,0.95690243,0.58830082,0.00616269,0.09445233,0.05955735,0.02520609,0.00414520,0.03441129,0.09532533
3.44872436,1.03989607,0.63576605,0.00699111,0.09917629,0.06553356,0.02979762,0.00454750,0.03670144,0.10251987
3.45472736,1.12432268,0.68339814,0.00789636,0.10354749,0.07172180,0.03511199,0.00495972,0.03899048,0.10979126
3.46073037,1.20958507,0.73079055,0.00888048,0.10752392,0.07808157,0.04123279,0.00537827,0.04127504,0.11710854
3.46673337,1.29507625,0.77754162,0.00994472,0.11107422,0.08456837,0.04824526,0.00579930,0.04355495,0.12444352
3.47273637,1.38019287,0.82326483,0.01108939,0.11417875,0.09113446,0.05623425,0.00621877,0.04583325,0.13177102
3.47873937,1.46434750,0.86759831,0.01231368,0.11683008,0.09772965,0.06528157,0.00663254,0.04811609,0.13906880
3.48474237,1.54697923,0.91021301,0.01361550,0.11903297,0.10430204,0.07546302,0.00703644,0.05041226,0.14631707
3.49074537,1.62756197,0.95081915,0.01499128,0.12080379,0.11079881,0.08684490,0.00742641,0.05273262,0.15349774
3.49674837,1.70560996,0.98917057,0.01643584,0.12216928,0.11716693,0.09948031,0.00779851,0.05508929,0.16059338
3.50275138,1.78068034,1.02506680,0.01794225,0.12316499,0.12335381,0.11340520,0.00814904,0.05749467,0.16758590
3.50875438,1.85237277,1.05835282,0.01950172,0.12383316,0.12930790,0.12863434,0.00847458,0.05996032,0.17445522
3.51475738,1.92032640,1.08891656,0.02110352,0.12422037,0.13497917,0.14515744,0.00877207,0.06249579,0.18117783
3.52076038,1.98421461,1.11668447,0.02273499,0.12437498,0.14031960,0.16293558,0.00903884,0.06510748,0.18772550
3.52676338,2.04373830,1.14161557,0.02438161,0.12434457,0.14528359,0.18189819,0.00927261,0.06779753,0.19406425
3.53276638,2.09861860,1.16369447,0.02602713,0.12417347,0.14982837,0.20194075,0.00947155,0.07056284,0.20015364
3.53876938,2.14858991,1.18292417,0.02765377,0.12390056,0.15391444,0.22292357,0.00963429,0.07339443,0.20594656
3.54477239,2.19339434,1.19931908,0.02924256,0.12355740,0.15750611,0.24467173,0.00975990,0.07627690,0.21138953
3.55077539,2.23277857,1.21289923,0.03077372,0.12316696,0.16057209,0.26697636,0.00984788,0.07918843,0.21642365
3.55677839,2.26649381,1.22368599,0.03222714,0.12274271,0.16308620,0.28959751,0.00989822,0.08210099,0.22098615
3.56278139,2.29429959,1.23170018,0.03358291,0.12228854,0.16502826,0.31226855,0.00991135,0.08498107,0.22501253
3.56878439,2.31597184,1.23696258,0.03482196,0.12179906,0.16638505,0.33470209,0.00988815,0.08779072,0.22843922
3.57478739,2.33131499,1.23949729,0.03592667,0.12126066,0.16715143,0.35659754,0.00982998,0.09048904,0.23120673
3.58079040,2.34017823,1.23933789,0.03688154,0.12065298,0.16733148,0.37764979,0.00973867,0.09303394,0.23326301
3.58679340,2.34247491,1.23653600,0.03767384,0.11995085,0.16693974,0.39755912,0.00961655,0.09538419,0.23456702
3.59279640,2.33820436,1.23117206,0.03829423,0.11912648,0.16600238,0.41604174,0.00946648,0.09750165,0.23509215
3.59879940,2.32747491,1.22336741,0.03873725,0.11815195,0.16455821,0.43284072,0.00929182,0.09935359,0.23482951
3.60480240,2.31052652,1.21329710,0.03900183,0.11700160,0.16265960,0.44773682,0.00909650,0.10091497,0.23379070
3.61080540,2.28775172,1.20120249,0.03909158,0.11565443,0.16037303,0.46055865,0.00888499,0.10217058,0.23200995
3.61680840,2.25971305,1.18740253,0.03901495,0.11409623,0.15777938,0.47119188,0.00866227,0.10311695,0.22954560
3.62281141,2.22715576,1.17230291,0.03878529,0.11232134,0.15497365,0.47958683,0.00843385,0.10376388,0.22648056
3.62881441,2.19101417,1.15640219,0.03842067,0.11033401,0.15206440,0.48576412,0.00820571,0.10413557,0.22292186
3.63481741,2.15241082,1.14029392,0.03794359,0.10814926,0.14917249,0.48981802,0.00798422,0.10427109,0.21899919
3.64082041,2.11264749,1.12466443,0.03738047,0.10579310,0.14642935,0.49191724,0.00777607,0.10422445,0.21486238
3.64682341,2.07318781,1.11028561,0.03676098,0.10330226,0.14397478,0.49230293,0.00758814,0.10406385,0.21067793
3.65282641,2.03563137,1.09800266,0.03611726,0.10072336,0.14195411,0.49128403,0.00742737,0.10387040,0.20662469
3.65882941,2.00167991,1.08871688,0.03548302,0.09811154,0.14051506,0.48922980,0.00730063,0.10373622,0.20288880
3.66483242,1.97309626,1.08336376,0.03489251,0.09552867,0.13980409,0.48656000,0.00721451,0.10376188,0.19965800
3.67083542,1.95165742,1.08288719,0.03437946,0.09304121,0.13996260,0.48373285,0.00717517,0.10405339,0.19711571
3.67683842,1.93910328,1.08821035,0.03397602,0.09071785,0.14112294,0.48123129,0.00718813,0.10471875,0.19543478
3.68284142,1.93708271,1.10020453,0.03371168,0.08862697,0.14340432,0.47954804,0.00725811,0.10586421,0.19477151
3.68884442,1.94709921,1.11965700,0.03361225,0.08683410,0.14690897,0.47916996,0.00738881,0.10759027,0.19525984
3.69484742,1.97045802,1.14723921,0.03369900,0.08539952,0.15171848,0.48056234,0.00758281,0.10998776,0.19700619
3.70085043,2.00821690,1.18347664,0.03398783,0.08437602,0.15789052,0.48415377,0.00784136,0.11313397,0.20008497
3.70685343,2.06114253,1.22872167,0.03448872,0.08380696,0.16545619,0.49032202,0.00816435,0.11708903,0.20453513
3.71285643,2.12967431,1.28313057,0.03520521,0.08372473,0.17441785,0.49938155,0.00855017,0.12189273,0.21035770
3.71885943,2.21389712,1.34664585,0.03613429,0.08414958,0.18474787,0.51157299,0.00899575,0.12756192,0.21751465
3.72486243,2.31352419,1.41898473,0.03726630,0.08508897,0.19638803,0.52705511,0.00949651,0.13408855,0.22592893
3.73086543,2.42789093,1.49963440,0.03858518,0.08653737,0.20924983,0.54589925,0.01004648,0.14143847,0.23548586
3.73686843,2.55595997,1.58785451,0.04006891,0.08847648,0.22321561,0.56808656,0.01063838,0.14955115,0.24603582
3.74287144,2.69633743,1.68268679,0.04169010,0.09087592,0.23814052,0.59350794,0.01126376,0.15834020,0.25739799
3.74887444,2.84729968,1.78297187,0.04341681,0.09369427,0.25385520,0.62196660,0.01191324,0.16769489,0.26936531
3.75487744,3.00682986,1.88737236,0.04521346,0.09688041,0.27016912,0.65318305,0.01257668,0.17748242,0.28171012
3.76088044,3.17266267,1.99440190,0.04704190,0.10037512,0.28687450,0.68680217,0.01324344,0.18755111,0.29419060
3.76688344,3.34233577,2.10245868,0.04886251,0.10411278,0.30375061,0.72240218,0.01390265,0.19773424,0.30655749
3.77288644,3.51324615,2.20986270,0.05063537,0.10802320,0.32056832,0.75950483,0.01454348,0.20785441,0.31856106
3.77888944,3.68270921,2.31489507,0.05232132,0.11203338,0.33709481,0.79758674,0.01515539,0.21772842,0.32995787
3.78489245,3.84801892,2.41583834,0.05388309,0.11606924,0.35309820,0.83609119,0.01572836,0.22717227,0.34051724
3.79089545,4.00650686,2.51101626,0.05528624,0.12005719,0.36835206,0.87444017,0.01625314,0.23600627,0.35002706
3.79689845,4.15559861,2.59883192,0.05649999,0.12392554,0.38263957,0.91204632,0.01672141,0.24406001,0.35829885
3.80290145,4.29286591,2.67780301,0.05749791,0.12760568,0.39575742,0.94832431,0.01712598,0.25117689,0.36517191
3.80890445,4.41607349,2.74659336,0.05825849,0.13103309,0.40751917,0.98270178,0.01746087,0.25721831,0.37051636
3.81490745,4.52321962,2.80403994,0.05876543,0.13414808,0.41775818,1.01462928,0.01772137,0.26206707,0.37423518
3.82091046,4.61256991,2.84917490,0.05900784,0.13689643,0.42633007,1.04358946,0.01790413,0.26563009,0.37626515
3.82691346,4.68268410,2.88124229,0.05898025,0.13922977,0.43311467,1.06910530,0.01800714,0.26784031,0.37657681
3.83291646,4.73243604,2.89970947,0.05868247,0.14110591,0.43801751,1.09074732,0.01802966,0.26865764,0.37517346
3.83891946,4.76102694,2.90427326,0.05811932,0.14248907,0.44097096,1.10813998,0.01797222,0.26806917,0.37208953
3.84492246,4.76799255,2.89486119,0.05730025,0.14334999,0.44193490,1.12096714,0.01783651,0.26608843,0.36738818
3.85092546,4.75320469,2.87162808,0.05623889,0.14366612,0.44089712,1.12897670,0.01762527,0.26275405,0.36115865
3.85692846,4.71686776,2.83494867,0.05495258,0.14342174,0.43787338,1.13198438,0.01734226,0.25812767,0.35351321
3.86293147,4.65951073,2.78540655,0.05346182,0.14260811,0.43290721,1.12987667,0.01699206,0.25229138,0.34458409
3.86893447,4.58197507,2.72378002,0.05178973,0.14122364,0.42606940,1.12261285,0.01658006,0.24534478,0.33452047
3.87493747,4.48539912,2.65102534,0.04996160,0.13927406,0.41745723,1.11022610,0.01611231,0.23740180,0.32348551
3.88094047,4.37119887,2.56825782,0.04800432,0.13677257,0.40719338,1.09282348,0.01559542,0.22858745,0.31165372
3.88694347,4.24104569,2.47673113,0.04594601,0.13373996,0.39542455,1.07058483,0.01503652,0.21903453,0.29920845
3.89294647,4.09684073,2.37781511,0.04381558,0.13020468,0.38231974,1.04376034,0.01444315,0.20888052,0.28633974
3.89894947,3.94068631,2.27297251,0.04164235,0.12620279,0.36806808,1.01266681,0.01382320,0.19826469,0.27324230
3.90495248,3.77485416,2.16373485,0.03945573,0.12177779,0.35287641,0.97768252,0.01318479,0.18732552,0.26011371
3.91095548,3.60175077,2.05167757,0.03728489,0.11698033,0.33696638,0.93924063,0.01253624,0.17619840,0.24715268
3.91695848,3.42387983,1.93839486,0.03515850,0.11186776,0.32057118,0.89782135,0.01188599,0.16501378,0.23455731
3.92296148,3.24380228,1.82547435,0.03310440,0.10650351,0.30393205,0.85394280,0.01124245,0.15389560,0.22252329
3.92896448,3.06409416,1.71447190,0.03114933,0.10095638,0.28729434,0.80815086,0.01061396,0.14296015,0.21124196
3.93496748,2.88730302,1.60688677,0.02931865,0.09529965,0.27090347,0.76100823,0.01000866,0.13231525,0.20089813
3.94097049,2.71590349,1.50413760,0.02763598,0.08961010,0.25500076,0.71308302,0.00943436,0.12205971,0.19166768
3.94697349,2.55225291,1.40753935,0.02612292,0.08396702,0.23981916,0.66493721,0.00889843,0.11228306,0.18371488
3.95297649,2.39854785,1.31828175,0.02479872,0.07845112,0.22557907,0.61711525,0.00840767,0.10306554,0.17718945
3.95897949,2.25678267,1.23740944,0.02367988,0.07314350,0.21248442,0.57013335,0.00796817,0.09447823,0.17222346
3.96498249,2.12871102,1.16580437,0.02277984,0.06812460,0.20071887,0.52446967,0.00758518,0.08658328,0.16892807
3.97098549,2.01581140,1.10417068,0.02210865,0.06347329,0.19044255,0.48055568,0.00726298,0.07943438,0.16739024
3.97698849,1.91925767,1.05302254,0.02167263,0.05926595,0.18178913,0.43876916,0.00700476,0.07307709,0.16766958
3.98299150,1.83989554,1.01267514,0.02147412,0.05557567,0.17486349,0.39942880,0.00681255,0.06754932,0.16979537
3.98899450,1.77822569,0.98323941,0.02151125,0.05247150,0.16973997,0.36279066,0.00668712,0.06288178,0.17376405
3.99499750,1.73439425,0.96462037,0.02177779,0.05001778,0.16646119,0.32904647,0.00662790,0.05909831,0.17953725
4.00100050,1.70819112,0.95651971,0.02226310,0.04827343,0.16503758,0.29832385,0.00663302,0.05621623,0.18704046
4.00700350,1.69905631,0.95844234,0.02295216,0.04729131,0.16544748,0.27068818,0.00669927,0.05424653,0.19616267
4.01300650,1.70609453,0.96970735,0.02382573,0.04711746,0.16763799,0.24614611,0.00682216,0.05319392,0.20675684
4.01900950,1.72809769,0.98946299,0.02486061,0.04779031,0.17152626,0.22465045,0.00699599,0.05305688,0.21864151
4.02501251,1.76357505,1.01670568,0.02603008,0.04933979,0.17700148,0.20610616,0.00721398,0.05382738,0.23160344
4.03101551,1.81079032,1.05030277,0.02730435,0.05178631,0.18392730,0.19037728,0.00746840,0.05549069,0.24540137
4.03701851,1.86780490,1.08901843,0.02865125,0.05513967,0.19214473,0.17729439,0.00775075,0.05802487,0.25977078
4.04302151,1.93252601,1.13154237,0.03003691,0.05939788,0.20147539,0.16666250,0.00805199,0.06140039,0.27442956
4.04902451,2.00275868,1.17652047,0.03142660,0.06454591,0.21172504,0.15826895,0.00836271,0.06557951,0.28908453
4.05502751,2.07625996,1.22258668,0.03278560,0.07055447,0.22268741,0.15189123,0.00867343,0.07051583,0.30343841
4.06103052,2.15079385,1.26839515,0.03408005,0.07737898,0.23414807,0.14730444,0.00897479,0.07615384,0.31719723
4.06703352,2.22418541,1.31265183,0.03527787,0.08495859,0.24588845,0.14428825,0.00925780,0.08242857,0.33007775
4.07303652,2.29437235,1.35414444,0.03634961,0.09321561,0.25768978,0.14263320,0.00951408,0.08926557,0.34181472
4.07903952,2.35945262,1.39176995,0.03726921,0.10205530,0.26933699,0.14214629,0.00973609,0.09658102,0.35216766
4.08504252,2.41772661,1.42455867,0.03801472,0.11136610,0.28062251,0.14265569,0.00991724,0.10428229,0.36092691
4.09104552,2.46773270,1.45169427,0.03856880,0.12102057,0.29134976,0.14401456,0.01005211,0.11226882,0.36791868
4.09704852,2.50827521,1.47252904,0.03891919,0.13087679,0.30133652,0.14610396,0.01013652,0.12043341,0.37300910
4.10305153,2.53844415,1.48659401,0.03905893,0.14078057,0.31041789,0.14883477,0.01016764,0.12866394,0.37610681
4.10905453,2.55762619,1.49360375,0.03898641,0.15056826,0.31844899,0.15214863,0.01014394,0.13684549,0.37716432
4.11505753,2.56550702,1.49345570,0.03870531,0.16007013,0.32530724,0.15601787,0.01006526,0.14486280,0.37617797
4.12106053,2.56206512,1.48622434,0.03822430,0.16911438,0.33089419,0.16044449,0.00993271,0.15260292,0.37318655
4.12706353,2.54755760,1.47215053,0.03755665,0.17753145,0.33513700,0.16545812,0.00974856,0.15995816,0.36826867
4.13306653,2.52249870,1.45162641,0.03671965,0.18515866,0.33798923,0.17111296,0.00951616,0.16682896,0.36153910
4.13906953,2.48763207,1.42517673,0.03573396,0.19184488,0.33943134,0.17748384,0.00923974,0.17312665,0.35314410
4.14507254,2.44389777,1.39343724,0.03462287,0.19745503,0.33947036,0.18466137,0.00892428,0.17877605,0.34325616
4.15107554,2.39239525,1.35713093,0.03341145,0.20187432,0.33813920,0.19274625,0.00857532,0.18371754,0.33206822
4.15707854,2.33434356,1.31704300,0.03212581,0.20501187,0.33549518,0.20184286,0.00819877,0.18790871,0.31978759
4.16308154,2.27104000,1.27399542,0.03079220,0.20680361,0.33161807,0.21205233,0.00780072,0.19132524,0.30662993
4.16908454,2.20381848,1.22882178,0.02943630,0.20721437,0.32660747,0.22346517,0.00738727,0.19396119,0.29281330
4.17508754,2.13400870,1.18234320,0.02808245,0.20623892,0.32057968,0.23615378,0.00696442,0.19582837,0.27855267
4.18109055,2.06289740,1.13534599,0.02675303,0.20390194,0.31366412,0.25016505,0.00653784,0.19695514,0.26405479
4.18709355,1.99169255,1.08856157,0.02546792,0.20025703,0.30599930,0.26551341,0.00611283,0.19738432,0.24951378
4.19309655,1.92149148,1.04264913,0.02424404,0.19538463,0.29772863,0.28217453,0.00569418,0.19717059,0.23510736
4.19909955,1.85325376,0.99818149,0.02309507,0.18938902,0.28899606,0.30008020,0.00528613,0.19637744,0.22099385
4.20510255,1.78777953,0.95563433,0.02203121,0.18239464,0.27994179,0.31911453,0.00489228,0.19507375,0.20730998
4.21110555,1.72569384,0.91537909,0.02105913,0.17454168,0.27069819,0.33911184,0.00451560,0.19333031,0.19416940
4.21710855,1.66743737,0.87767953,0.02018202,0.16598144,0.26138618,0.35985655,0.00415843,0.19121639,0.18166206
4.22311156,1.61326371,0.84269207,0.01939969,0.15687136,0.25211209,0.38108519,0.00382244,0.18879668,0.16985424
4.22911456,1.56324341,0.81046962,0.01870887,0.14737021,0.24296526,0.40249063,0.00350871,0.18612859,0.15878928
4.23511756,1.51727437,0.78096895,0.01810352,0.13763352,0.23401643,0.42372847,0.00321778,0.18326027,0.14848891
4.24112056,1.47509834,0.75406094,0.01757522,0.12780939,0.22531705,0.44442572,0.00294965,0.18022926,0.13895512
4.24712356,1.43632278,0.72954364,0.01711369,0.11803494,0.21689944,0.46419107,0.00270389,0.17706205,0.13017247
4.25312656,1.40044729,0.70715743,0.01670723,0.10843345,0.20877788,0.48262696,0.00247969,0.17377432,0.12211067
4.25912956,1.36689353,0.68660168,0.01634326,0.09911223,0.20095048,0.49934245,0.00227595,0.17037202,0.11472754
4.26513257,1.33503734,0.66755240,0.01600887,0.09016133,0.19340176,0.51396677,0.00209131,0.16685308,0.10797199
4.27113557,1.30424183,0.64968002,0.01569132,0.08165301,0.18610580,0.52616275,0.00192426,0.16320969,0.10178709
4.27713857,1.27388996,0.63266669,0.01537850,0.07364191,0.17902974,0.53563950,0.00177318,0.15943091,0.09611306
4.28314157,1.24341524,0.61622242,0.01505936,0.06616590,0.17213740,0.54216382,0.00163643,0.15550549,0.09089014
4.28914457,1.21232926,0.60009925,0.01472430,0.05924747,0.16539299,0.54556972,0.00151237,0.15142468,0.08606116
4.29514757,1.18024488,0.58410314,0.01436543,0.05289552,0.15876449,0.54576558,0.00139943,0.14718483,0.08157380
4.30115058,1.14689415,0.56810288,0.01397682,0.04710748,0.15222663,0.54273851,0.00129617,0.14278964,0.07738257
4.30715358,1.11214026,0.55203585,0.01355457,0.04187158,0.14576345,0.53655576,0.00120125,0.13825187,0.07345023
4.31315658,1.07598316,0.53591042,0.01309691,0.03716929,0.13937006,0.52736298,0.00111353,0.13359445,0.06974891
4.31915958,1.03855884,0.51980489,0.01260411,0.03297762,0.13305383,0.51537952,0.00103202,0.12885093,0.06626074
4.32516258,1.00013243,0.50386334,0.01207840,0.02927138,0.12683477,0.50089075,0.00095592,0.12406515,0.06297809
4.33116558,0.96108588,0.48828844,0.01152376,0.02602534,0.12074528,0.48423805,0.00088464,0.11929034,0.05990341
4.33716858,0.92190085,0.47333183,0.01094568,0.02321605,0.11482925,0.46580666,0.00081774,0.11458753,0.05704883
4.34317159,0.88313798,0.45928262,0.01035092,0.02082361,0.10914065,0.44601214,0.00075499,0.11002350,0.05443548
4.34917459,0.84541376,0.44645448,0.00974717,0.01883306,0.10374173,0.42528597,0.00069627,0.10566835,0.05209256
4.35517759,0.80937615,0.43517228,0.00914276,0.01723560,0.09870097,0.40406097,0.00064165,0.10159283,0.05005646
4.36118059,0.77568035,0.42575863,0.00854639,0.01602960,0.09409094,0.38275718,0.00059132,0.09786560,0.04836972
4.36718359,0.74496575,0.41852127,0.00796677,0.01522137,0.08998615,0.36176877,0.00054556,0.09455062,0.04708005
4.37318659,0.71783531,0.41374164,0.00741245,0.01482570,0.08646109,0.34145254,0.00050476,0.09170473,0.04623949
4.37918959,0.69483800,0.41166533,0.00689157,0.01486624,0.08358853,0.32211841,0.00046939,0.08937559,0.04590358
4.38519260,0.67645510,0.41249454,0.00641167,0.01537560,0.08143806,0.30402221,0.00043999,0.08760010,0.04613069
4.39119560,0.66309057,0.41638303,0.00597963,0.01639530,0.08007512,0.28736100,0.00041713,0.08640333,0.04698148
4.39719860,0.65506567,0.42343338,0.00560154,0.01797538,0.07956020,0.27227093,0.00040144,0.08579802,0.04851840
4.40320160,0.65261752,0.43369659,0.00528267,0.02017385,0.07994855,0.25882766,0.00039357,0.08578462,0.05080522
4.40920460,0.65590126,0.44717386,0.00502750,0.02305568,0.08128998,0.24704902,0.00039418,0.08635186,0.05390651
4.41520760,0.66499513,0.46382002,0.00483973,0.02669159,0.08362889,0.23689985,0.00040394,0.08747782,0.05788705
4.42121061,0.67990758,0.48354834,0.00472232,0.03115634,0.08700435,0.22829848,0.00042350,0.08913135,0.06281099
4.42721361,0.70058562,0.50623612,0.00467754,0.03652668,0.09145011,0.22112458,0.00045350,0.09127374,0.06874077
4.43321661,0.72692343,0.53173048,0.00470707,0.04287887,0.09699441,0.21522785,0.00049451,0.09386055,0.07573568
4.43921961,0.75877022,0.55985389,0.00481197,0.05028577,0.10365956,0.21043712,0.00054704,0.09684352,0.08385009
4.44522261,0.79593666,0.59040889,0.00499277,0.05881361,0.11146108,0.20656954,0.00061152,0.10017230,0.09313118
4.45122561,0.83819915,0.62318163,0.00524942,0.06851835,0.12040653,0.20343917,0.00068826,0.10379604,0.10361635
4.45722861,0.88530146,0.65794391,0.00558133,0.07944192,0.13049381,0.20086495,0.00077742,0.10766464,0.11533020
4.46323162,0.93695355,0.69445359,0.00598725,0.09160824,0.14170914,0.19867749,0.00087897,0.11172971,0.12828131
4.46923462,0.99282771,0.73245342,0.00646524,0.10501939,0.15402468,0.19672456,0.00099271,0.11594506,0.14245878
4.47523762,1.05255220,0.77166837,0.00701254,0.11965190,0.16739593,0.19487512,0.00111817,0.12026684,0.15782884
4.48124062,1.11570308,0.81180194,0.00762550,0.13545349,0.18175913,0.19302187,0.00125465,0.12465326,0.17433161
4.48724362,1.18179512,0.85253175,0.00829945,0.15234037,0.19702870,0.19108221,0.00140117,0.12906400,0.19187829
4.49324662,1.25027259,0.89350515,0.00902858,0.17019540,0.21309511,0.18899789,0.00155646,0.13345943,0.21034892
4.49924962,1.32050120,0.93433535,0.00980587,0.18886717,0.22982325,0.18673331,0.00171896,0.13779955,0.22959101
4.50525263,1.39176229,0.97459885,0.01062303,0.20817027,0.24705157,0.18427286,0.00188683,0.14204304,0.24941925
4.51125563,1.46325026,1.01383463,0.01147048,0.22788681,0.26459224,0.18161742,0.00205796,0.14614633,0.26961634
4.51725863,1.53407423,1.05154580,0.01233740,0.24776926,0.28223230,0.17878042,0.00223003,0.15006282,0.28993521
4.52326163,1.60326467,1.08720393,0.01321181,0.26754472,0.29973614,0.17578361,0.00240049,0.15374250,0.31010262
4.52926463,1.66978538,1.12025636,0.01408070,0.28692033,0.31684915,0.17265298,0.00256667,0.15713183,0.32982414
4.53526763,1.73255090,1.15013648,0.01493029,0.30559004,0.33330266,0.16941488,0.00272581,0.16017417,0.34879042
4.54127064,1.79044910,1.17627671,0.01574626,0.32324223,0.34881987,0.16609279,0.00287515,0.16281054,0.36668459
4.54727364,1.84236822,1.19812380,0.01651411,0.33956808,0.36312289,0.16270472,0.00301199,0.16498093,0.38319061
4.55327664,1.88722752,1.21515578,0.01721948,0.35427042,0.37594028,0.15926138,0.00313376,0.16662585,0.39800214
4.55927964,1.92401008,1.22689981,0.01784857,0.36707255,0.38701513,0.15576529,0.00323811,0.16768837,0.41083173
4.56528264,1.95179631,1.23294992,0.01838854,0.37772686,0.39611310,0.15221067,0.00332298,0.16811621,0.42141986
4.57128564,1.96979655,1.23298387,0.01882789,0.38602269,0.40303014,0.14858413,0.00338667,0.16786399,0.42954336
4.57728864,1.97738103,1.22677797,0.01915685,0.39179326,0.40759953,0.14486608,0.00342788,0.16689544,0.43502304
4.58329165,1.97410564,1.21421916,0.01936769,0.39492118,0.40969791,0.14103258,0.00344576,0.16518533,0.43772993
4.58929465,1.95973210,1.19531357,0.01945498,0.39534239,0.40924996,0.13705760,0.00343996,0.16272122,0.43758995
4.59529765,1.93424130,1.17019091,0.01941582,0.39304835,0.40623145,0.13291552,0.00341060,0.15950471,0.43458681
4.60130065,1.89783916,1.13910457,0.01924993,0.38808631,0.40067065,0.12858347,0.00335829,0.15555219,0.42876289
4.60730365,1.85095453,1.10242714,0.01895965,0.38055768,0.39264779,0.12404367,0.00328410,0.15089501,0.42021813
4.61330665,1.79422919,1.06064168,0.01854995,0.37061459,0.38229285,0.11928535,0.00318957,0.14557919,0.40910697
4.61930965,1.72850041,1.01432907,0.01802821,0.35845483,0.36978150,0.11430627,0.00307657,0.13966437,0.39563347
4.62531266,1.65477692,0.96415213,0.01740400,0.34431528,0.35532965,0.10911380,0.00294732,0.13322245,0.38004486
4.63131566,1.57420950,0.91083719,0.01668883,0.32846431,0.33918661,0.10372542,0.00280429,0.12633560,0.36262380
4.63731866,1.48805761,0.85515425,0.01589573,0.31119338,0.32162746,0.09816872,0.00265012,0.11909406,0.34367976
4.64332166,1.39765372,0.79789637,0.01503891,0.29280818,0.30294464,0.09248098,0.00248759,0.11159367,0.32353985
4.64932466,1.30436697,0.73985965,0.01413334,0.27361983,0.28343947,0.08670826,0.00231946,0.10393327,0.30253959
4.65532766,1.20956786,0.68182442,0.01319436,0.25393634,0.26341373,0.08090433,0.00214849,0.09621219,0.28101395
4.66133067,1.11459556,0.62453861,0.01223724,0.23405472,0.24316175,0.07512930,0.00197736,0.08852785,0.25928897
4.66733367,1.02072909,0.56870396,0.01127690,0.21425400,0.22296323,0.06944829,0.00180856,0.08097362,0.23767447
4.67333667,0.92916351,0.51496559,0.01032756,0.19478941,0.20307710,0.06393008,0.00164443,0.07363705,0.21645788
4.67933967,0.84099189,0.46390509,0.00940251,0.17588778,0.18373664,0.05864599,0.00148709,0.06659851,0.19589944
4.68534267,0.75719344,0.41603745,0.00851393,0.15774434,0.16514578,0.05366899,0.00133844,0.05993027,0.17622893
4.69134567,0.67862792,0.37181154,0.00767279,0.14052082,0.14747683,0.04907312,0.00120015,0.05369605,0.15764387
4.69734867,0.60603608,0.33161395,0.00688878,0.12434489,0.13086952,0.04493324,0.00107366,0.04795102,0.14030916
4.70335168,0.54004557,0.29577568,0.00617038,0.10931073,0.11543122,0.04132519,0.00096025,0.04274228,0.12435801
4.70935468,0.48118146,0.26458116,0.00552489,0.09548072,0.10123831,0.03832622,0.00086098,0.03810957,0.10989405
4.71535768,0.42988047,0.23827884,0.00495859,0.08288787,0.08833837,0.03601568,0.00077683,0.03408639,0.09699432
4.72136068,0.38650765,0.21709262,0.00447687,0.07153904,0.07675323,0.03447596,0.00070864,0.03070129,0.08571297
4.72736368,0.35137425,0.20123329,0.00408445,0.06141843,0.06648235,0.03379344,0.00065721,0.02797917,0.07608527
