energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
4.31315658,0.10247213,0.00110792,0.00826633,0.08972692,0.00059583,0.06904298,0.03449231
4.31915958,0.10824495,0.00085583,0.00911611,0.09981803,0.00056212,0.07453246,0.03647706
4.32516258,0.11809963,0.00065673,0.01030465,0.11349017,0.00055036,0.08271897,0.03986439
4.33116558,0.13211943,0.00050062,0.01184633,0.13094385,0.00055939,0.09369758,0.04469263
4.33716858,0.15041965,0.00037910,0.01375799,0.15239793,0.00058828,0.10757789,0.05101282
4.34317159,0.17313891,0.00028519,0.01605804,0.17808096,0.00063624,0.12447800,0.05888606
4.34917459,0.20042843,0.00021313,0.01876537,0.20822054,0.00070263,0.14451712,0.06838001
4.35517759,0.23243969,0.00015823,0.02189820,0.24303128,0.00078688,0.16780706,0.07956491
4.36118059,0.26931068,0.00011671,0.02547274,0.28270134,0.00088848,0.19444279,0.09250892
4.36718359,0.31115133,0.00008554,0.02950188,0.32737820,0.00100688,0.22449248,0.10727311
4.37318659,0.35802841,0.00006230,0.03399375,0.37715391,0.00114147,0.25798727,0.12390616
4.37918959,0.40995052,0.00004511,0.03895040,0.43205060,0.00129151,0.29491120,0.14243884
4.38519260,0.46685375,0.00003250,0.04436646,0.49200655,0.00145609,0.33519183,0.16287864
4.39119560,0.52858852,0.00002335,0.05022801,0.55686369,0.00163407,0.37869184,0.18520456
4.39719860,0.59490833,0.00001678,0.05651154,0.62635707,0.00182406,0.42520220,0.20936236
4.40320160,0.66546087,0.00001216,0.06318324,0.70010682,0.00202440,0.47443717,0.23526045
4.40920460,0.73978214,0.00000902,0.07019853,0.77761336,0.00223314,0.52603169,0.26276665
4.41520760,0.81729394,0.00000702,0.07750189,0.85825612,0.00244804,0.57954128,0.29170594
4.42121061,0.89730525,0.00000594,0.08502710,0.94129633,0.00266659,0.63444482,0.32185952
4.42721361,0.97901760,0.00000565,0.09269784,1.02588394,0.00288607,0.69015017,0.35296513
4.43321661,1.06153455,0.00000612,0.10042870,1.11106888,0.00310352,0.74600281,0.38471888
4.43921961,1.14387537,0.00000738,0.10812652,1.19581646,0.00331589,0.80129722,0.41677858
4.44522261,1.22499245,0.00000955,0.11569215,1.27902664,0.00352004,0.85529077,0.44876865
4.45122561,1.30379232,0.00001283,0.12302247,1.35955683,0.00371284,0.90721986,0.48028636
4.45722861,1.37915954,0.00001751,0.13001275,1.43624734,0.00389124,0.95631763,0.51090956
4.46323162,1.44998281,0.00002402,0.13655907,1.50794904,0.00405238,1.00183294,0.54020555
4.46923462,1.51518263,0.00003290,0.14256105,1.57355204,0.00419363,1.04304965,0.56774081
4.47523762,1.57373941,0.00004486,0.14792441,1.63201473,0.00431272,1.07930586,0.59309153
4.48124062,1.62472133,0.00006080,0.15256361,1.68239191,0.00440777,1.11001218,0.61585441
4.48724362,1.66731077,0.00008188,0.15640428,1.72386125,0.00447736,1.13466851,0.63565749
4.49324662,1.70082858,0.00010951,0.15938548,1.75574699,0.00452060,1.15287871,0.65217057
4.49924962,1.72475521,0.00014543,0.16146153,1.77754012,0.00453715,1.16436251,0.66511494
4.50525263,1.73874795,0.00019175,0.16260362,1.78891426,0.00452725,1.16896441,0.67427195
4.51125563,1.74265373,0.00025102,0.16280083,1.78973667,0.00449172,1.16665910,0.67949021
4.51725863,1.73651682,0.00032626,0.16206078,1.78007396,0.00443194,1.15755340,0.68069102
4.52326163,1.72058133,0.00042101,0.16040973,1.76019238,0.00434985,1.14188434,0.67787179
4.52926463,1.69528819,0.00053938,0.15789221,1.73055251,0.00424790,1.12001390,0.67110747
4.53526763,1.66126669,0.00068606,0.15457009,1.69179867,0.00412900,1.09242019,0.66054962
4.54127064,1.61932094,0.00086637,0.15052123,1.64474329,0.00399643,1.05968564,0.64642331
4.54727364,1.57041139,0.00108622,0.14583769,1.59034683,0.00385382,1.02248251,0.62902185
4.55327664,1.51563210,0.00135207,0.14062350,1.52969380,0.00370504,0.98155619,0.60869955
4.55927964,1.45618445,0.00167090,0.13499224,1.46396578,0.00355409,0.93770682,0.58586261
4.56528264,1.39334788,0.00205009,0.12906420,1.39441213,0.00340509,0.89176983,0.56095866
4.57128564,1.32844857,0.00249727,0.12296354,1.32231942,0.00326209,0.84459588,0.53446503
4.57728864,1.26282704,0.00302015,0.11681522,1.24898030,0.00312907,0.79703086,0.50687637
4.58329165,1.19780531,0.00362628,0.11074202,1.17566291,0.00300978,0.74989640,0.47869187
4.58929465,1.13465471,0.00432279,0.10486156,1.10358148,0.00290770,0.70397147,0.45040262
4.59529765,1.07456512,0.00511607,0.09928353,1.03386900,0.00282594,0.65997532,0.42247932
4.60130065,1.01861636,0.00601145,0.09410704,0.96755260,0.00276716,0.61855248,0.39536101
4.60730365,0.96775261,0.00701280,0.08941835,0.90553226,0.00273349,0.58025974,0.36944485
4.61330665,0.92276036,0.00812221,0.08528888,0.84856321,0.00272651,0.54555569,0.34507740
4.61930965,0.88425056,0.00933957,0.08177358,0.79724262,0.00274714,0.51479286,0.32254765
4.62531266,0.85264533,0.01066226,0.07890981,0.75200050,0.00279563,0.48821257,0.30208186
4.63131566,0.82816972,0.01208486,0.07671657,0.71309519,0.00287154,0.46594264,0.28384037
4.63731866,0.81084862,0.01359892,0.07519430,0.68061335,0.00297370,0.44799794,0.26791638
4.64332166,0.80050903,0.01519276,0.07432509,0.65447433,0.00310024,0.43428363,0.25433672
4.64932466,0.79678765,0.01685153,0.07407346,0.63443881,0.00324860,0.42460121,0.24306444
4.65532766,0.79914362,0.01855718,0.07438753,0.62012128,0.00341557,0.41865693,0.23400320
4.66133067,0.80687623,0.02028872,0.07520067,0.61100615,0.00359738,0.41607261,0.22700310
4.66733367,0.81914701,0.02202255,0.07643361,0.60646685,0.00378973,0.41639839,0.22186792
4.67333667,0.83500579,0.02373290,0.07799685,0.60578751,0.00398796,0.41912720,0.21836333
4.67933967,0.85341992,0.02539243,0.07979339,0.60818651,0.00418708,0.42371056,0.21622603
4.68534267,0.87330587,0.02697294,0.08172166,0.61284125,0.00438201,0.42957524,0.21517318
4.69134567,0.89356223,0.02844612,0.08367864,0.61891356,0.00456763,0.43614036,0.21491226
4.69734867,0.91310315,0.02978440,0.08556297,0.62557472,0.00473896,0.44283439,0.21515065
4.70335168,0.93089108,0.03096179,0.08727803,0.63202975,0.00489134,0.44911169,0.21560497
4.70935468,0.94596783,0.03195474,0.08873483,0.63753988,0.00502052,0.45446788,0.21600972
4.71535768,0.95748287,0.03274292,0.08985477,0.64144282,0.00512283,0.45845383,0.21612510
4.72136068,0.96471794,0.03330989,0.09057189,0.64317006,0.00519531,0.46068765,0.21574375
4.72736368,0.96710728,0.03364376,0.09083490,0.64226092,0.00523577,0.46086445,0.21469631
4.73336668,0.96425265,0.03373752,0.09060864,0.63837276,0.00524291,0.45876356,0.21285565
4.73936968,0.95593305,0.03358939,0.08987507,0.63128736,0.00521634,0.45425308,0.21013979
4.74537269,0.94210868,0.03320285,0.08863379,0.62091329,0.00515662,0.44729171,0.20651341
4.75137569,0.92291944,0.03258654,0.08690204,0.60728448,0.00506529,0.43792791,0.20198815
4.75737869,0.89867819,0.03175398,0.08471424,0.59055514,0.00494476,0.42629653,0.19662165
4.76338169,0.86985935,0.03072316,0.08212110,0.57099161,0.00479835,0.41261324,0.19051565
4.76938469,0.83708355,0.02951588,0.07918845,0.54896143,0.00463016,0.39716712,0.18381312
4.77538769,0.80109923,0.02815708,0.07599569,0.52492046,0.00444500,0.38031167,0.17669481
4.78139070,0.76276203,0.02667407,0.07263418,0.49939850,0.00424829,0.36245493,0.16937529
4.78739370,0.72301302,0.02509569,0.06920544,0.47298420,0.00404596,0.34404886,0.16209867
4.79339670,0.68285661,0.02345149,0.06581935,0.44630979,0.00384431,0.32557861,0.15513426
4.79939970,0.64333897,0.02177089,0.06259238,0.42003616,0.00364994,0.30755194,0.14877210
4.80540270,0.60552752,0.02008252,0.05964591,0.39483875,0.00346961,0.29048906,0.14331866
4.81140570,0.57049206,0.01841350,0.05710458,0.37139457,0.00331015,0.27491312,0.13909250
4.81740870,0.53928761,0.01678890,0.05509487,0.35037043,0.00317837,0.26134140,0.13642008
4.82341171,0.51293917,0.01523138,0.05374359,0.33241256,0.00308095,0.25027721,0.13563141
4.82941471,0.49242804,0.01376081,0.05317652,0.31813728,0.00302436,0.24220245,0.13705563
4.83541771,0.47867947,0.01239415,0.05351697,0.30812275,0.00301479,0.23757050,0.14101618
4.84142071,0.47255115,0.01114540,0.05488426,0.30290132,0.00305801,0.23679953,0.14782559
4.84742371,0.47482204,0.01002559,0.05739203,0.30295229,0.00315934,0.24026565,0.15777959
4.85342671,0.48618094,0.00904300,0.06114628,0.30869463,0.00332350,0.24829603,0.17115048
4.85942971,0.50721451,0.00820332,0.06624322,0.32047947,0.00355453,0.26116157,0.18817979
4.86543272,0.53839435,0.00750989,0.07276672,0.33858213,0.00385563,0.27906925,0.20907011
4.87143572,0.58006301,0.00696404,0.08078554,0.36319367,0.00422912,0.30215411,0.23397630
4.87743872,0.63241920,0.00656536,0.09035023,0.39441193,0.00467622,0.33047097,0.26299631
4.88344172,0.69550246,0.00631197,0.10148994,0.43223243,0.00519698,0.36398633,0.29616181
4.88944472,0.76917800,0.00620082,0.11420910,0.47653950,0.00579013,0.40257072,0.33342923
4.89544772,0.85312261,0.00622795,0.12848424,0.52709811,0.00645299,0.44599206,0.37467151
4.90145073,0.94681268,0.00638864,0.14426114,0.58354724,0.00718140,0.49391070,0.41967128
4.90745373,1.04951563,0.00667760,0.16145241,0.64539535,0.00796962,0.54587662,0.46811597
4.91345673,1.16028585,0.00708912,0.17993583,0.71201888,0.00881036,0.60132962,0.51959547
4.91945973,1.27796646,0.00761711,0.19955365,0.78266444,0.00969482,0.65960284,0.57360280
4.92546273,1.40119792,0.00825515,0.22011297,0.85645524,0.01061276,0.71993025,0.62953824
4.93146573,1.52843417,0.00899653,0.24138743,0.93240246,0.01155263,0.78145824,0.68671733
4.93746873,1.65796686,0.00983422,0.26312027,1.00942143,0.01250186,0.84326150,0.74438256
4.94347174,1.78795753,0.01076087,0.28502880,1.08635296,0.01344703,0.90436296,0.80171903
4.94947474,1.91647739,0.01176871,0.30681029,1.16198914,0.01437426,0.96375738,0.85787339
4.95547774,2.04155363,0.01284957,0.32814899,1.23510318,0.01526952,1.02043790,0.91197586
4.96148074,2.16122093,0.01399483,0.34872438,1.30448223,0.01611903,1.07342471,0.96316435
4.96748374,2.27357619,0.01519536,0.36822003,1.36896201,0.01690971,1.12179464,1.01060993
4.97348674,2.37683434,0.01644154,0.38633295,1.42746169,0.01762948,1.16471044,1.05354246
4.97948974,2.46938285,0.01772323,0.40278300,1.47901765,0.01826772,1.20144847,1.09127534
4.98549275,2.54983219,0.01902983,0.41732182,1.52281432,0.01881557,1.23142346,1.12322822
4.99149575,2.61706013,0.02035029,0.42974108,1.55821062,0.01926623,1.25420908,1.14894648
4.99749875,2.67024728,0.02167319,0.43987939,1.58476061,0.01961511,1.26955325,1.16811667
5.00350175,2.70890223,0.02298686,0.44762771,1.60222711,0.01986006,1.27738740,1.18057691
5.00950475,2.73287483,0.02427948,0.45293291,1.61058749,0.02000131,1.27782914,1.18632189
5.01550775,2.74235676,0.02553922,0.45579923,1.61003121,0.02004148,1.27117808,1.18550200
5.02151076,2.73786928,0.02675445,0.45628768,1.60094905,0.01998540,1.25790505,1.17841683
5.02751376,2.72023880,0.02791388,0.45451325,1.58391447,0.01983993,1.23863515,1.16550308
5.03351676,2.69056123,0.02900675,0.45064020,1.55965795,0.01961363,1.21412548,1.14731775
5.03951976,2.65015709,0.03002310,0.44487555,1.52903560,0.01931642,1.18523869,1.12451723
5.04552276,2.60051955,0.03095392,0.43746121,1.49299351,0.01895920,1.15291353,1.09783353
5.05152576,2.54325793,0.03179135,0.42866505,1.45252959,0.01855345,1.11813398,1.06804862
5.05752876,2.48003947,0.03252892,0.41877138,1.40865491,0.01811082,1.08189821,1.03596826
5.06353177,2.41253223,0.03316165,0.40807136,1.36235624,0.01764274,1.04518892,1.00239643
5.06953477,2.34235151,0.03368625,0.39685369,1.31456176,0.01716009,1.00894612,0.96811154
5.07553777,2.27101238,0.03410119,0.38539604,1.26611129,0.01667287,0.97404358,0.93384531
5.08154077,2.19988986,0.03440678,0.37395753,1.21773248,0.01619000,0.94126946,0.90026510
5.08754377,2.13018834,0.03460516,0.36277261,1.17002375,0.01571914,0.91131177,0.86796023
5.09354677,2.06292084,0.03470033,0.35204632,1.12344454,0.01526659,0.88474859,0.83743247
5.09954977,1.99889809,0.03469801,0.34195125,1.07831285,0.01483725,0.86204307,0.80909075
5.10555278,1.93872728,0.03460552,0.33262588,1.03480984,0.01443466,0.84354262,0.78324978
5.11155578,1.88281914,0.03443162,0.32417448,0.99299072,0.01406108,0.82948167,0.76013216
5.11755878,1.83140221,0.03418623,0.31666810,0.95280093,0.01371762,0.81998727,0.73987337
5.12356178,1.78454250,0.03388020,0.31014662,0.91409642,0.01340437,0.81508657,0.72252890
5.12956478,1.74216668,0.03352495,0.30462145,0.87666649,0.01312059,0.81471529,0.70808280
5.13556778,1.70408711,0.03313214,0.30007870,0.84025800,0.01286490,0.81872654,0.69645686
5.14157079,1.67002678,0.03271334,0.29648243,0.80459928,0.01263537,0.82689919,0.68751989
5.14757379,1.63964283,0.03227962,0.29377793,0.76942266,0.01242975,0.83894536,0.68109639
5.15357679,1.61254749,0.03184124,0.29189467,0.73448443,0.01224554,0.85451687,0.67697442
5.15957979,1.58832561,0.03140729,0.29074900,0.69958139,0.01208010,0.87321059,0.67491224
5.16558279,1.56654848,0.03098542,0.29024633,0.66456339,0.01193073,0.89457284,0.67464396
5.17158579,1.54678402,0.03058162,0.29028310,0.62934163,0.01179471,0.91810333,0.67588401
5.17758879,1.52860363,0.03020004,0.29074829,0.59389257,0.01166932,0.94325913,0.67833093
5.18359180,1.51158658,0.02984294,0.29152494,0.55825787,0.01155186,0.96945919,0.68167068
5.18959480,1.49532255,0.02951070,0.29249147,0.52254055,0.01143964,0.99609023,0.68557997
5.19559780,1.47941361,0.02920192,0.29352326,0.48689833,0.01133003,1.02251424,0.68972987
5.20160080,1.46347635,0.02891369,0.29449444,0.45153451,0.01122041,1.04807829,0.69379024
5.20760380,1.44714510,0.02864184,0.29528003,0.41668749,0.01110828,1.07212676,0.69743505
5.21360680,1.43007691,0.02838140,0.29575861,0.38261956,0.01099125,1.09401603,0.70034898
5.21960980,1.41195863,0.02812706,0.29581540,0.34960567,0.01086713,1.11313140,0.70223505
5.22561281,1.39251629,0.02787371,0.29534572,0.31792298,0.01073401,1.12890583,0.70282340
5.23161581,1.37152639,0.02761700,0.29425887,0.28784158,0.01059041,1.14083989,0.70188074
5.23761881,1.34882881,0.02735394,0.29248205,0.25961681,0.01043532,1.14852189,0.69922029
5.24362181,1.32434048,0.02708344,0.28996437,0.23348343,0.01026840,1.15164741,0.69471144
5.24962481,1.29806890,0.02680678,0.28668050,0.20965172,0.01009006,1.15003714,0.68828885
5.25562781,1.27012451,0.02652808,0.28263393,0.18830543,0.00990156,1.14365196,0.67996020
5.26163082,1.24073082,0.02625454,0.27785941,0.16960144,0.00970512,1.13260436,0.66981211
5.26763382,1.21023132,0.02599667,0.27242460,0.15367084,0.00950396,1.11716538,0.65801377
5.27363682,1.17909227,0.02576821,0.26643055,0.14062114,0.00930230,1.09776643,0.64481774
5.27963982,1.14790073,0.02558607,0.26001098,0.13053919,0.00910538,1.07499557,0.63055779
5.28564282,1.11735740,0.02546990,0.25333037,0.12349448,0.00891932,1.04958819,0.61564358
5.29164582,1.08826403,0.02544165,0.24658073,0.11954243,0.00875107,1.02241208,0.60055209
5.29764882,1.06150571,0.02552485,0.23997717,0.11872736,0.00860818,0.99444726,0.58581618
5.30365183,1.03802823,0.02574379,0.23375248,0.12108490,0.00849861,0.96676118,0.57201038
5.30965483,1.01881143,0.02612261,0.22815067,0.12664366,0.00843046,0.94048002,0.55973449
5.31565783,1.00483917,0.02668424,0.22341994,0.13542593,0.00841174,0.91675692,0.54959544
5.32166083,0.99706718,0.02744932,0.21980509,0.14744756,0.00845000,0.89673822,0.54218808
5.32766383,0.99638992,0.02843512,0.21753985,0.16271686,0.00855206,0.88152866,0.53807551
5.33366683,1.00360761,0.02965446,0.21683915,0.18123275,0.00872368,0.87215674,0.53776965
5.33966983,1.01939484,0.03111477,0.21789184,0.20298227,0.00896928,0.86954119,0.54171283
5.34567284,1.04427180,0.03281723,0.22085393,0.22793756,0.00929167,0.87445956,0.55026088
5.35167584,1.07857945,0.03475613,0.22584267,0.25605266,0.00969181,0.88752000,0.56366836
5.35767884,1.12245945,0.03691836,0.23293170,0.28726024,0.01016863,0.90913699,0.58207667
5.36368184,1.17583985,0.03928327,0.24214729,0.32146850,0.01071895,0.93951181,0.60550513
5.36968484,1.23842698,0.04182271,0.25346608,0.35855849,0.01133735,0.97861854,0.63384572
5.37568784,1.30970427,0.04450134,0.26681409,0.39838195,0.01201627,1.02619599,0.66686156
5.38169085,1.38893783,0.04727732,0.28206736,0.44075983,0.01274605,1.08174615,0.70418925
5.38769385,1.47518915,0.05010318,0.29905404,0.48548169,0.01351509,1.14453931,0.74534520
5.39369685,1.56733430,0.05292702,0.31755800,0.53230584,0.01431016,1.21362611,0.78973580
5.39969985,1.66408941,0.05569385,0.33732375,0.58096053,0.01511662,1.28785631,0.83667114
5.40570285,1.76404152,0.05834716,0.35806281,0.63114593,0.01591884,1.36590413,0.88538199
5.41170585,1.86568397,0.06083063,0.37946102,0.68253710,0.01670060,1.44629957,0.93503961
5.41770885,1.96745519,0.06308981,0.40118685,0.73478785,0.01744552,1.52746505,0.98477758
5.42371186,2.06777969,0.06507381,0.42290037,0.78753536,0.01813755,1.60775640,1.03371533
5.42971486,2.16510988,0.06673700,0.44426248,0.84040570,0.01876139,1.68550705,1.08098219
5.43571786,2.25796737,0.06804040,0.46494434,0.89302002,0.01930300,1.75907396,1.12574149
5.44172086,2.34498224,0.06895295,0.48463643,0.94500149,0.01974995,1.82688398,1.16721363
5.44772386,2.42492918,0.06945250,0.50305703,0.99598271,0.02009184,1.88747888,1.20469742
5.45372686,2.49675899,0.06952645,0.51995985,1.04561373,0.02032055,1.93955746,1.23758886
5.45972986,2.55962449,0.06917206,0.53514039,1.09357035,0.02043052,1.98201329,1.26539663
5.46573287,2.61290000,0.06839643,0.54844093,1.13956249,0.02041888,2.01396648,1.28775376
5.47173587,2.65619363,0.06721611,0.55975376,1.18334256,0.02028548,2.03478838,1.30442498
5.47773887,2.68935200,0.06565636,0.56902275,1.22471343,0.02003289,2.04411812,1.31530956
5.48374187,2.71245738,0.06375016,0.57624299,1.26353561,0.01966629,2.04187050,1.32043945
5.48974487,2.72581730,0.06153695,0.58145861,1.29973344,0.01919324,2.02823479,1.31997294
5.49574787,2.72994717,0.05906120,0.58475887,1.33329975,0.01862345,2.00366470,1.31418411
5.50175088,2.72554662,0.05637084,0.58627266,1.36429865,0.01796843,1.96885989,1.30344857
5.50775388,2.71347049,0.05351568,0.58616167,1.39286619,0.01724116,1.92474001,1.28822611
5.51375688,2.69469559,0.05054585,0.58461256,1.41920837,0.01645566,1.87241216,1.26904110
5.51975988,2.67028462,0.04751029,0.58182838,1.44359659,0.01562659,1.81313353,1.24646143
5.52576288,2.64134858,0.04445543,0.57801976,1.46636015,0.01476888,1.74827045,1.22107703
5.53176588,2.60900904,0.04142408,0.57339616,1.48787600,0.01389733,1.67925574,1.19347874
5.53776888,2.57436177,0.03845453,0.56815756,1.50855593,0.01302623,1.60754586,1.16423852
5.54377189,2.53844303,0.03557989,0.56248705,1.52883143,0.01216911,1.53457963,1.13389176
5.54977489,2.50219954,0.03282774,0.55654451,1.54913672,0.01133841,1.46173972,1.10292232
5.55577789,2.46646340,0.03022007,0.55046171,1.56989065,0.01054531,1.39031836,1.07175092
5.56178089,2.43193245,0.02777338,0.54433901,1.59147796,0.00979957,1.32148814,1.04072705
5.56778389,2.39915677,0.02549912,0.53824366,1.61423087,0.00910944,1.25627854,1.01012479
5.57378689,2.36853143,0.02340426,0.53220986,1.63841154,0.00848159,1.19555876,0.98014225
5.57978989,2.34029559,0.02149204,0.52624039,1.66419642,0.00792112,1.14002681,0.95090467
5.58579290,2.31453757,0.01976284,0.52030976,1.69166293,0.00743164,1.09020482,0.92247058
5.59179590,2.29120540,0.01821510,0.51436853,1.72077929,0.00701533,1.04644028,0.89484071
5.59779890,2.27012212,0.01684633,0.50834864,1.75139788,0.00667306,1.00891249,0.86796892
5.60380190,2.25100501,0.01565405,0.50216948,1.78325253,0.00640455,0.97764368,0.84177447
5.60980490,2.23348770,0.01463670,0.49574414,1.81595994,0.00620854,0.95251408,0.81615504
5.61580790,2.21714417,0.01379453,0.48898586,1.84902530,0.00608295,0.93327993,0.79099970
5.62181091,2.20151360,0.01313028,0.48181402,1.88185198,0.00602507,0.91959377,0.76620118
5.62781391,2.18612504,0.01264979,0.47415969,1.91375511,0.00603176,0.91102607,0.74166697
5.63381691,2.17052101,0.01236252,0.46597027,1.94397857,0.00609966,0.90708749,0.71732867
5.63981991,2.15427922,0.01228172,0.45721318,1.97171506,0.00622530,0.90725098,0.69314927
5.64582291,2.13703170,0.01242465,0.44787846,1.99612852,0.00640533,0.91097301,0.66912812
5.65182591,2.11848071,0.01281237,0.43798019,2.01637829,0.00663664,0.91771339,0.64530353
5.65782891,2.09841115,0.01346956,0.42755673,2.03164427,0.00691651,0.92695310,0.62175291
5.66383192,2.07669906,0.01442391,0.41666981,2.04115227,0.00724265,0.93820955,0.59859066
5.66983492,2.05331601,0.01570547,0.40540267,2.04419877,0.00761332,0.95104896,0.57596397
5.67583792,2.02832941,0.01734570,0.39385720,2.04017421,0.00802732,0.96509553,0.55404688
5.68184092,2.00189872,0.01937634,0.38215039,2.02858400,0.00848399,0.98003706,0.53303278
5.68784392,1.97426768,0.02182812,0.37041015,2.00906655,0.00898313,0.99562688,0.51312596
5.69384692,1.94575281,0.02472926,0.35877074,1.98140753,0.00952491,1.01168217,0.49453239
5.69984992,1.91672860,0.02810389,0.34736794,1.94554983,0.01010969,1.02807869,0.47745029
5.70585293,1.88760971,0.03197036,0.33633417,1.90159874,0.01073782,1.04474211,0.46206065
5.71185593,1.85883087,0.03633949,0.32579369,1.84982207,0.01140946,1.06163650,0.44851841
5.71785893,1.83082515,0.04121295,0.31585805,1.79064508,0.01212427,1.07875040,0.43694422
5.72386193,1.80400133,0.04658166,0.30662194,1.72464044,0.01288116,1.09608133,0.42741747
5.72986493,1.77872140,0.05242440,0.29815958,1.65251332,0.01367801,1.11361940,0.41997052
5.73586793,1.75527905,0.05870674,0.29052176,1.57508241,0.01451145,1.13133111,0.41458467
5.74187094,1.73388032,0.06538029,0.28373361,1.49325736,0.01537660,1.14914421,0.41118768
5.74787394,1.71462726,0.07238243,0.27779327,1.40801368,0.01626696,1.16693472,0.40965338
5.75387694,1.69750568,0.07963645,0.27267142,1.32036596,0.01717422,1.18451685,0.40980303
5.75987994,1.68237782,0.08705236,0.26831182,1.23134057,0.01808836,1.20163671,0.41140876
5.76588294,1.66898048,0.09452821,0.26463282,1.14194890,0.01899760,1.21797046,0.41419876
5.77188594,1.65692910,0.10195198,0.26152978,1.05316208,0.01988867,1.23312706,0.41786434
5.77788894,1.64572789,0.10920400,0.25887843,0.96588824,0.02074697,1.24665596,0.42206844
5.78389195,1.63478574,0.11615996,0.25653902,0.88095299,0.02155702,1.25805930,0.42645540
5.78989495,1.62343743,0.12269413,0.25436108,0.79908375,0.02230280,1.26680828,0.43066172
5.79589795,1.61096925,0.12868303,0.25218873,0.72089834,0.02296829,1.27236285,0.43432723
5.80190095,1.59664787,0.13400910,0.24986619,0.64689796,0.02353798,1.27419375,0.43710650
5.80790395,1.57975117,0.13856444,0.24724340,0.57746456,0.02399745,1.27180573,0.43867974
5.81390695,1.55959935,0.14225430,0.24418143,0.51286229,0.02433384,1.26476060,0.43876302
5.81990995,1.53558501,0.14500026,0.24055746,0.45324269,0.02453642,1.25269900,0.43711716
5.82591296,1.50720039,0.14674293,0.23626915,0.39865294,0.02459697,1.23535941,0.43355507
5.83191596,1.47406057,0.14744395,0.23123811,0.34904671,0.02451019,1.21259349,0.42794716
5.83791896,1.43592136,0.14708735,0.22541248,0.30429668,0.02427388,1.18437688,0.42022455
5.84392196,1.39269106,0.14568011,0.21876835,0.26420821,0.02388912,1.15081470,0.41038011
5.84992496,1.34443553,0.14325183,0.21131009,0.22853338,0.02336026,1.11214162,0.39846714
5.85592796,1.29137637,0.13985367,0.20306951,0.19698482,0.02269480,1.06871641,0.38459595
5.86193097,1.23388252,0.13555652,0.19410398,0.16924883,0.02190312,1.02101137,0.36892839
5.86793397,1.17245585,0.13044852,0.18449367,0.14499730,0.02099820,0.96959714,0.35167076
5.87393697,1.10771151,0.12463201,0.17433788,0.12389823,0.01999514,0.91512385,0.33306534
5.87993997,1.04035438,0.11822009,0.16375091,0.10562459,0.01891066,0.85829959,0.31338110
5.88594297,0.97115267,0.11133302,0.15285751,0.08986144,0.01776258,0.79986721,0.29290383
5.89194597,0.90091025,0.10409441,0.14178814,0.07631141,0.01656923,0.74058079,0.27192636
5.89794897,0.83043900,0.09662766,0.13067442,0.06469850,0.01534896,0.68118272,0.25073913
5.90395198,0.76053240,0.08905246,0.11964471,0.05477045,0.01411954,0.62238253,0.22962147
5.90995498,0.69194155,0.08148183,0.10882026,0.04629985,0.01289777,0.56483811,0.20883406
5.91595798,0.62535459,0.07401945,0.09831187,0.03908418,0.01169904,0.50914032,0.18861260
5.92196098,0.56137997,0.06675767,0.08821720,0.03294506,0.01053700,0.45580102,0.16916303
5.92796398,0.50053425,0.05977598,0.07861892,0.02772686,0.00942339,0.40524508,0.15065815
5.93396698,0.44323430,0.05314010,0.06958348,0.02329487,0.00836785,0.35780613,0.13323592
5.93996998,0.38979404,0.04690165,0.06116069,0.01953328,0.00737786,0.31372600,0.11699901
5.94597299,0.34042519,0.04109831,0.05338386,0.01634305,0.00645880,0.27315749,0.10201576
5.95197599,0.29524166,0.03575444,0.04627066,0.01363979,0.00561401,0.23616982,0.08832219
5.95797899,0.25426695,0.03088204,0.03982428,0.01135172,0.00484497,0.20275645,0.07592487
5.96398199,0.21744390,0.02648208,0.03403509,0.00941787,0.00415146,0.17284449,0.06480447
5.96998499,0.18464596,0.02254594,0.02888244,0.00778638,0.00353184,0.14630520,0.05491974
5.97598799,0.15568948,0.01905700,0.02433671,0.00641308,0.00298324,0.12296486,0.04621159
5.98199100,0.13034620,0.01599229,0.02036125,0.00526024,0.00250185,0.10261571,0.03860727
5.98799400,0.10835547,0.01332407,0.01691438,0.00429554,0.00208313,0.08502636,0.03202436
5.99399700,0.08943579,0.01102131,0.01395122,0.00349123,0.00172208,0.06995135,0.02637441
6.00000000,0.07329514,0.00905107,0.01142533,0.00282337,0.00141342,0.05713968,0.02156622
