energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.15207604,0.63603684,0.00068402,0.00000000,0.00073709,0.02119208,0.12473314,0.57923985,0.00180912,0.07467281
-2.14607304,0.65094603,0.00065713,0.00000000,0.00078555,0.02330350,0.12375936,0.59372323,0.00200143,0.07391430
-2.14007004,0.66543007,0.00062910,0.00000000,0.00083370,0.02550052,0.12264820,0.60760383,0.00220318,0.07311738
-2.13406703,0.67899430,0.00060006,0.00000000,0.00088048,0.02775287,0.12135831,0.62040359,0.00241174,0.07225689
-2.12806403,0.69116172,0.00057020,0.00000000,0.00092484,0.03002756,0.11985351,0.63166672,0.00262418,0.07131059
-2.12206103,0.70148106,0.00053975,0.00000000,0.00096577,0.03228933,0.11810294,0.64096825,0.00283733,0.07025904
-2.11605803,0.70953565,0.00050895,0.00000000,0.00100235,0.03450127,0.11608122,0.64792298,0.00304781,0.06908560
-2.11005503,0.71495264,0.00047806,0.00000000,0.00103370,0.03662556,0.11376883,0.65219445,0.00325208,0.06777649
-2.10405203,0.71741218,0.00044733,0.00000000,0.00105908,0.03862432,0.11115239,0.65350349,0.00344658,0.06632087
-2.09804902,0.71665590,0.00041702,0.00000000,0.00107787,0.04046054,0.10822506,0.65163579,0.00362772,0.06471110
-2.09204602,0.71249427,0.00038733,0.00000000,0.00108958,0.04209909,0.10498676,0.64644798,0.00379208,0.06294285
-2.08604302,0.70481229,0.00035847,0.00000000,0.00109390,0.04350772,0.10144442,0.63787193,0.00393642,0.06101533
-2.08004002,0.69357318,0.00033061,0.00000000,0.00109067,0.04465797,0.09761192,0.62591677,0.00405785,0.05893138
-2.07403702,0.67881968,0.00030389,0.00000000,0.00107992,0.04552610,0.09350995,0.61066859,0.00415385,0.05669753
-2.06803402,0.66067289,0.00027843,0.00000000,0.00106182,0.04609383,0.08916566,0.59228750,0.00422241,0.05432395
-2.06203102,0.63932850,0.00025430,0.00000000,0.00103673,0.04634891,0.08461202,0.57100241,0.00426206,0.05182430
-2.05602801,0.61505069,0.00023155,0.00000000,0.00100514,0.04628556,0.07988704,0.54710346,0.00427195,0.04921544
-2.05002501,0.58816368,0.00021022,0.00000000,0.00096769,0.04590467,0.07503278,0.52093253,0.00425184,0.04651709
-2.04402201,0.55904164,0.00019031,0.00000000,0.00092511,0.04521372,0.07009422,0.49287223,0.00420216,0.04375127
-2.03801901,0.52809705,0.00017181,0.00000000,0.00087823,0.04422660,0.06511800,0.46333387,0.00412393,0.04094182
-2.03201601,0.49576834,0.00015471,0.00000000,0.00082794,0.04296316,0.06015119,0.43274491,0.00401878,0.03811371
-2.02601301,0.46250720,0.00013897,0.00000000,0.00077516,0.04144849,0.05523997,0.40153642,0.00388891,0.03529245
-2.02001001,0.42876607,0.00012455,0.00000000,0.00072084,0.03971223,0.05042843,0.37013125,0.00373693,0.03250339
-2.01400700,0.39498656,0.00011142,0.00000000,0.00066589,0.03778757,0.04575750,0.33893305,0.00356589,0.02977113
-2.00800400,0.36158895,0.00009954,0.00000000,0.00061122,0.03571028,0.04126395,0.30831690,0.00337910,0.02711897
-2.00200100,0.32896339,0.00008888,0.00000000,0.00055767,0.03351769,0.03697973,0.27862155,0.00318007,0.02456843
-1.99599800,0.29746297,0.00007942,0.00000000,0.00050604,0.03124768,0.03293133,0.25014375,0.00297241,0.02213887
-1.98999500,0.26739887,0.00007114,0.00000000,0.00045704,0.02893769,0.02913954,0.22313447,0.00275975,0.01984726
-1.98399200,0.23903753,0.00006406,0.00000000,0.00041134,0.02662388,0.02561930,0.19779724,0.00254561,0.01770803
-1.97798899,0.21259998,0.00005818,0.00000000,0.00036952,0.02434038,0.02237986,0.17428836,0.00233335,0.01573307
-1.97198599,0.18826306,0.00005355,0.00000000,0.00033211,0.02211867,0.01942502,0.15271886,0.00212614,0.01393179
-1.96598299,0.16616225,0.00005022,0.00000000,0.00029957,0.01998718,0.01675362,0.13315785,0.00192685,0.01231138
-1.95997999,0.14639598,0.00004829,0.00000000,0.00027234,0.01797099,0.01436011,0.11563711,0.00173807,0.01087703
-1.95397699,0.12903098,0.00004785,0.00000000,0.00025081,0.01609172,0.01223517,0.10015650,0.00156207,0.00963232
-1.94797399,0.11410830,0.00004907,0.00000000,0.00023537,0.01436760,0.01036650,0.08668977,0.00140081,0.00857954
-1.94197099,0.10164969,0.00005211,0.00000000,0.00022639,0.01281363,0.00873945,0.07519071,0.00125596,0.00772016
-1.93596798,0.09166396,0.00005719,0.00000000,0.00022425,0.01144185,0.00733785,0.06559908,0.00112891,0.00705513
-1.92996498,0.08415300,0.00006457,0.00000000,0.00022934,0.01026171,0.00614458,0.05784616,0.00102081,0.00658529
-1.92396198,0.07911717,0.00007455,0.00000000,0.00024210,0.00928049,0.00514225,0.05185981,0.00093260,0.00631162
-1.91795898,0.07655985,0.00008748,0.00000000,0.00026294,0.00850374,0.00431375,0.04756868,0.00086507,0.00623549
-1.91195598,0.07649094,0.00010374,0.00000000,0.00029232,0.00793568,0.00364268,0.04490566,0.00081888,0.00635878
-1.90595298,0.07892913,0.00012377,0.00000000,0.00033070,0.00757960,0.00311374,0.04381031,0.00079458,0.00668394
-1.89994997,0.08390307,0.00014808,0.00000000,0.00037853,0.00743815,0.00271300,0.04423047,0.00079270,0.00721395
-1.89394697,0.09145119,0.00017719,0.00000000,0.00043624,0.00751365,0.00242815,0.04612288,0.00081370,0.00795214
-1.88794397,0.10162036,0.00021169,0.00000000,0.00050422,0.00780816,0.00224859,0.04945302,0.00085802,0.00890198
-1.88194097,0.11446355,0.00025221,0.00000000,0.00058275,0.00832357,0.00216551,0.05419413,0.00092608,0.01006677
-1.87593797,0.13003641,0.00029941,0.00000000,0.00067205,0.00906153,0.00217189,0.06032571,0.00101826,0.01144925
-1.86993497,0.14839324,0.00035401,0.00000000,0.00077219,0.01002327,0.00226246,0.06783146,0.00113487,0.01305118
-1.86393197,0.16958234,0.00041672,0.00000000,0.00088305,0.01120936,0.00243363,0.07669688,0.00127616,0.01487290
-1.85792896,0.19364107,0.00048830,0.00000000,0.00100435,0.01261941,0.00268335,0.08690668,0.00144225,0.01691289
-1.85192596,0.22059085,0.00056950,0.00000000,0.00113557,0.01425161,0.00301103,0.09844219,0.00163307,0.01916735
-1.84592296,0.25043232,0.00066109,0.00000000,0.00127597,0.01610234,0.00341732,0.11127876,0.00184838,0.02162982
-1.83991996,0.28314082,0.00076380,0.00000000,0.00142455,0.01816576,0.00390396,0.12538344,0.00208764,0.02429090
-1.83391696,0.31866248,0.00087832,0.00000000,0.00158004,0.02043334,0.00447362,0.14071295,0.00235004,0.02713802
-1.82791396,0.35691101,0.00100533,0.00000000,0.00174095,0.02289350,0.00512967,0.15721198,0.00263441,0.03015538
-1.82191096,0.39776528,0.00114538,0.00000000,0.00190554,0.02553130,0.00587600,0.17481197,0.00293919,0.03332391
-1.81590795,0.44106775,0.00129897,0.00000000,0.00207186,0.02832824,0.00671675,0.19343032,0.00326242,0.03662143
-1.80990495,0.48662391,0.00146646,0.00000000,0.00223782,0.03126213,0.00765613,0.21297007,0.00360173,0.04002291
-1.80390195,0.53420243,0.00164806,0.00000000,0.00240116,0.03430715,0.00869814,0.23331994,0.00395433,0.04350077
-1.79789895,0.58353628,0.00184380,0.00000000,0.00255960,0.03743403,0.00984633,0.25435485,0.00431703,0.04702538
-1.79189595,0.63432452,0.00205352,0.00000000,0.00271080,0.04061033,0.01110358,0.27593667,0.00468627,0.05056551
-1.78589295,0.68623474,0.00227682,0.00000000,0.00285251,0.04380098,0.01247178,0.29791534,0.00505814,0.05408898
-1.77988994,0.73890617,0.00251305,0.00000000,0.00298258,0.04696882,0.01395168,0.32013013,0.00542849,0.05756315
-1.77388694,0.79195324,0.00276128,0.00000000,0.00309904,0.05007541,0.01554260,0.34241115,0.00579297,0.06095561
-1.76788394,0.84496961,0.00302029,0.00000000,0.00320018,0.05308181,0.01724231,0.36458102,0.00614712,0.06423471
-1.76188094,0.89753279,0.00328857,0.00000000,0.00328455,0.05594954,0.01904687,0.38645663,0.00648645,0.06737008
-1.75587794,0.94920920,0.00356430,0.00000000,0.00335105,0.05864153,0.02095055,0.40785119,0.00680657,0.07033323
-1.74987494,0.99955978,0.00384538,0.00000000,0.00339892,0.06112310,0.02294584,0.42857647,0.00710324,0.07309787
-1.74387194,1.04814639,0.00412945,0.00000000,0.00342783,0.06336298,0.02502354,0.44844530,0.00737255,0.07564043
-1.73786893,1.09453875,0.00441395,0.00000000,0.00343780,0.06533415,0.02717288,0.46727448,0.00761092,0.07794030
-1.73186593,1.13832235,0.00469612,0.00000000,0.00342926,0.06701476,0.02938184,0.48488808,0.00781528,0.07998018
-1.72586293,1.17910705,0.00497310,0.00000000,0.00340299,0.06838880,0.03163743,0.50112126,0.00798311,0.08174636
-1.71985993,1.21653645,0.00524201,0.00000000,0.00336014,0.06944672,0.03392615,0.51582449,0.00811251,0.08322892
-1.71385693,1.25029795,0.00550000,0.00000000,0.00330218,0.07018585,0.03623450,0.52886840,0.00820226,0.08442197
-1.70785393,1.28013310,0.00574437,0.00000000,0.00323081,0.07061066,0.03854947,0.54014889,0.00825191,0.08532389
-1.70185093,1.30584809,0.00597263,0.00000000,0.00314801,0.07073286,0.04085918,0.54959258,0.00826170,0.08593751
-1.69584792,1.32732387,0.00618263,0.00000000,0.00305590,0.07057128,0.04315340,0.55716241,0.00823270,0.08627034
-1.68984492,1.34452535,0.00637259,0.00000000,0.00295675,0.07015156,0.04542414,0.56286304,0.00816669,0.08633470
-1.68384192,1.35750926,0.00654122,0.00000000,0.00285293,0.06950574,0.04766612,0.56674580,0.00806620,0.08614789
-1.67783892,1.36642993,0.00668773,0.00000000,0.00274683,0.06867160,0.04987719,0.56891300,0.00793442,0.08573227
-1.67183592,1.37154245,0.00681189,0.00000000,0.00264087,0.06769186,0.05205865,0.56952107,0.00777518,0.08511522
-1.66583292,1.37320290,0.00691406,0.00000000,0.00253740,0.06661332,0.05421539,0.56878232,0.00759286,0.08432905
-1.65982991,1.37186487,0.00699511,0.00000000,0.00243874,0.06548582,0.05635599,0.56696502,0.00739228,0.08341077
-1.65382691,1.36807244,0.00705647,0.00000000,0.00234707,0.06436114,0.05849253,0.56439149,0.00717862,0.08240163
-1.64782391,1.36244921,0.00710001,0.00000000,0.00226449,0.06329185,0.06064038,0.56143408,0.00695730,0.08134662
-1.64182091,1.35568371,0.00712797,0.00000000,0.00219290,0.06233011,0.06281780,0.55850896,0.00673390,0.08029370
-1.63581791,1.34851146,0.00714288,0.00000000,0.00213405,0.06152648,0.06504541,0.55606774,0.00651398,0.07929291
-1.62981491,1.34169417,0.00714743,0.00000000,0.00208949,0.06092874,0.06734558,0.55458699,0.00630299,0.07839530
-1.62381191,1.33599694,0.00714437,0.00000000,0.00206051,0.06058080,0.06974175,0.55455612,0.00610618,0.07765177
-1.61780890,1.33216427,0.00713635,0.00000000,0.00204819,0.06052159,0.07225770,0.55646367,0.00592844,0.07711179
-1.61180590,1.33089583,0.00712584,0.00000000,0.00205332,0.06078420,0.07491680,0.56078281,0.00577422,0.07682208
-1.60580290,1.33282320,0.00711504,0.00000000,0.00207640,0.06139503,0.07774135,0.56795635,0.00564743,0.07682528
-1.59979990,1.33848847,0.00710576,0.00000000,0.00211761,0.06237313,0.08075189,0.57838192,0.00555138,0.07715869
-1.59379690,1.34832580,0.00709935,0.00000000,0.00217684,0.06372979,0.08396660,0.59239800,0.00548868,0.07785311
-1.58779390,1.36264675,0.00709670,0.00000000,0.00225361,0.06546819,0.08740090,0.61027128,0.00546125,0.07893183
-1.58179090,1.38163022,0.00709821,0.00000000,0.00234713,0.06758340,0.09106700,0.63218604,0.00547024,0.08040984
-1.57578789,1.40531725,0.00710381,0.00000000,0.00245628,0.07006247,0.09497367,0.65823592,0.00551607,0.08229327
-1.56978489,1.43361117,0.00711300,0.00000000,0.00257962,0.07288483,0.09912612,0.68841856,0.00559842,0.08457911
-1.56378189,1.46628299,0.00712491,0.00000000,0.00271543,0.07602285,0.10352594,0.72263335,0.00571629,0.08725522
-1.55777889,1.50298170,0.00713841,0.00000000,0.00286174,0.07944260,0.10817114,0.76068241,0.00586803,0.09030062
-1.55177589,1.54324903,0.00715220,0.00000000,0.00301635,0.08310478,0.11305627,0.80227473,0.00605145,0.09368607
-1.54577289,1.58653794,0.00716490,0.00000000,0.00317691,0.08696584,0.11817260,0.84703337,0.00626387,0.09737492
-1.53976988,1.63223377,0.00717521,0.00000000,0.00334096,0.09097909,0.12350827,0.89450530,0.00650225,0.10132414
-1.53376688,1.67967716,0.00718197,0.00000000,0.00350599,0.09509598,0.12904847,0.94417357,0.00676329,0.10548559
-1.52776388,1.72818745,0.00718430,0.00000000,0.00366953,0.09926736,0.13477558,0.99547099,0.00704350,0.10980735
-1.52176088,1.77708549,0.00718163,0.00000000,0.00382916,0.10344464,0.14066921,1.04779501,0.00733936,0.11423515
-1.51575788,1.82571483,0.00717382,0.00000000,0.00398264,0.10758097,0.14670626,1.10052286,0.00764740,0.11871380
-1.50975488,1.87346007,0.00716114,0.00000000,0.00412791,0.11163220,0.15286085,1.15302638,0.00796426,0.12318854
-1.50375188,1.91976201,0.00714431,0.00000000,0.00426315,0.11555770,0.15910415,1.20468607,0.00828680,0.12760627
-1.49774887,1.96412859,0.00712445,0.00000000,0.00438683,0.11932105,0.16540421,1.25490352,0.00861215,0.13191671
-1.49174587,2.00614165,0.00710309,0.00000000,0.00449772,0.12289038,0.17172576,1.30311212,0.00893771,0.13607323
-1.48574287,2.04545936,0.00708202,0.00000000,0.00459492,0.12623863,0.17802995,1.34878559,0.00926124,0.14003360
-1.47973987,2.08181458,0.00706330,0.00000000,0.00467783,0.12934354,0.18427421,1.39144427,0.00958079,0.14376040
-1.47373687,2.11500976,0.00704907,0.00000000,0.00474617,0.13218741,0.19041218,1.43065927,0.00989472,0.14722134
-1.46773387,2.14490895,0.00704148,0.00000000,0.00479993,0.13475679,0.19639374,1.46605455,0.01020165,0.15038931
-1.46173087,2.17142801,0.00704260,0.00000000,0.00483936,0.13704201,0.20216533,1.49730739,0.01050046,0.15324223
-1.45572786,2.19452387,0.00705428,0.00000000,0.00486491,0.13903657,0.20767043,1.52414748,0.01079019,0.15576290
-1.44972486,2.21418399,0.00707808,0.00000000,0.00487721,0.14073665,0.21285039,1.54635534,0.01107001,0.15793864
-1.44372186,2.23041680,0.00711520,0.00000000,0.00487701,0.14214052,0.21764549,1.56376021,0.01133919,0.15976096
-1.43771886,2.24324417,0.00716644,0.00000000,0.00486514,0.14324803,0.22199629,1.57623813,0.01159708,0.16122521
-1.43171586,2.25269636,0.00723216,0.00000000,0.00484250,0.14406025,0.22584531,1.58371035,0.01184303,0.16233029
-1.42571286,2.25880991,0.00731231,0.00000000,0.00480997,0.14457919,0.22913887,1.58614247,0.01207642,0.16307832
-1.41970985,2.26162866,0.00740646,0.00000000,0.00476845,0.14480761,0.23182907,1.58354423,0.01229666,0.16347454
-1.41370685,2.26120759,0.00751388,0.00000000,0.00471880,0.14474904,0.23387585,1.57597017,0.01250321,0.16352711
-1.40770385,2.25761915,0.00763359,0.00000000,0.00466186,0.14440783,0.23524900,1.56352073,0.01269559,0.16324711
-1.40170085,2.25096136,0.00776452,0.00000000,0.00459843,0.14378933,0.23593001,1.54634373,0.01287344,0.16264852
-1.39569785,2.24136697,0.00790559,0.00000000,0.00452926,0.14290019,0.23591358,1.52463580,0.01303655,0.16174821
-1.38969485,2.22901250,0.00805584,0.00000000,0.00445512,0.14174856,0.23520885,1.49864336,0.01318492,0.16056599
-1.38369185,2.21412643,0.00821455,0.00000000,0.00437674,0.14034443,0.23384005,1.46866280,0.01331878,0.15912458
-1.37768884,2.19699555,0.00838132,0.00000000,0.00429488,0.13869989,0.23184662,1.43503942,0.01343865,0.15744955
-1.37168584,2.17796866,0.00855619,0.00000000,0.00421029,0.13682937,0.22928278,1.39816508,0.01354534,0.15556924
-1.36568284,2.15745701,0.00873965,0.00000000,0.00412378,0.13474977,0.22621644,1.35847414,0.01363997,0.15351453
-1.35967984,2.13593130,0.00893267,0.00000000,0.00403619,0.13248067,0.22272753,1.31643784,0.01372395,0.15131864
-1.35367684,2.11391495,0.00913671,0.00000000,0.00394837,0.13004435,0.21890586,1.27255728,0.01379894,0.14901689
-1.34767384,2.09197392,0.00935363,0.00000000,0.00386124,0.12746585,0.21484845,1.22735510,0.01386684,0.14664630
-1.34167084,2.07070358,0.00958561,0.00000000,0.00377573,0.12477305,0.21065664,1.18136628,0.01392971,0.14424541
-1.33566783,2.05071316,0.00983505,0.00000000,0.00369281,0.12199662,0.20643296,1.13512860,0.01398975,0.14185392
-1.32966483,2.03260864,0.01010439,0.00000000,0.00361344,0.11917016,0.20227796,1.08917308,0.01404915,0.13951253
-1.32366183,2.01697499,0.01039593,0.00000000,0.00353860,0.11633021,0.19828718,1.04401497,0.01411015,0.13726277
-1.31765883,2.00435864,0.01071170,0.00000000,0.00346924,0.11351635,0.19454832,1.00014565,0.01417485,0.13514693
-1.31165583,1.99525109,0.01105321,0.00000000,0.00340633,0.11077134,0.19113884,0.95802590,0.01424528,0.13320804
-1.30565283,1.99007439,0.01142132,0.00000000,0.00335079,0.10814119,0.18812392,0.91808065,0.01432329,0.13148994
-1.29964982,1.98916911,0.01181607,0.00000000,0.00330353,0.10567523,0.18555510,0.88069534,0.01441059,0.13003730
-1.29364682,1.99278528,0.01223650,0.00000000,0.00326544,0.10342605,0.18346936,0.84621400,0.01450868,0.12889567
-1.28764382,2.00107641,0.01268061,0.00000000,0.00323743,0.10144936,0.18188886,0.81493863,0.01461894,0.12811139
-1.28164082,2.01409669,0.01314525,0.00000000,0.00322040,0.09980358,0.18082120,0.78712985,0.01474261,0.12773143
-1.27563782,2.03180118,0.01362613,0.00000000,0.00321528,0.09854922,0.18026021,0.76300827,0.01488081,0.12780293
-1.26963482,2.05404865,0.01411783,0.00000000,0.00322305,0.09774802,0.18018714,0.74275636,0.01503462,0.12837260
-1.26363182,2.08060662,0.01461389,0.00000000,0.00324474,0.09746169,0.18057226,0.72652014,0.01520504,0.12948578
-1.25762881,2.11115818,0.01510691,0.00000000,0.00328146,0.09775038,0.18137660,0.71441054,0.01539309,0.13118517
-1.25162581,2.14530993,0.01558874,0.00000000,0.00333440,0.09867076,0.18255394,0.70650395,0.01559972,0.13350934
-1.24562281,2.18260075,0.01605068,0.00000000,0.00340485,0.10027395,0.18405276,0.70284179,0.01582588,0.13649090
-1.23961981,2.22251078,0.01648369,0.00000000,0.00349418,0.10260307,0.18581825,0.70342895,0.01607242,0.14015447
-1.23361681,2.26447045,0.01687865,0.00000000,0.00360386,0.10569077,0.18779405,0.70823121,0.01634007,0.14451453
-1.22761381,2.30786929,0.01722665,0.00000000,0.00373541,0.10955667,0.18992400,0.71717173,0.01662935,0.14957324
-1.22161081,2.35206443,0.01751923,0.00000000,0.00389044,0.11420498,0.19215355,0.73012693,0.01694046,0.15531831
-1.21560780,2.39638886,0.01774864,0.00000000,0.00407056,0.11962225,0.19443101,0.74692224,0.01727322,0.16172114
-1.20960480,2.44015954,0.01790813,0.00000000,0.00427738,0.12577560,0.19670846,0.76732806,0.01762690,0.16873528
-1.20360180,2.48268553,0.01799210,0.00000000,0.00451251,0.13261148,0.19894262,0.79105668,0.01800020,0.17629545
-1.19759880,2.52327637,0.01799634,0.00000000,0.00477747,0.14005497,0.20109528,0.81776040,0.01839107,0.18431709
-1.19159580,2.56125095,0.01791816,0.00000000,0.00507370,0.14801001,0.20313373,0.84703162,0.01879674,0.19269669
-1.18559280,2.59594690,0.01775646,0.00000000,0.00540247,0.15636027,0.20503096,0.87840511,0.01921361,0.20131292
-1.17958979,2.62673067,0.01751182,0.00000000,0.00576489,0.16497104,0.20676569,0.91136279,0.01963729,0.21002852
-1.17358679,2.65300836,0.01718647,0.00000000,0.00616184,0.17369186,0.20832240,0.94534113,0.02006265,0.21869305
-1.16758379,2.67423692,0.01678423,0.00000000,0.00659392,0.18236002,0.20969121,0.97974117,0.02048385,0.22714636
-1.16158079,2.68993574,0.01631046,0.00000000,0.00706139,0.19080469,0.21086771,1.01394084,0.02089454,0.23522275
-1.15557779,2.69969807,0.01577186,0.00000000,0.00756415,0.19885167,0.21185273,1.04730928,0.02128796,0.24275558
-1.14957479,2.70320197,0.01517632,0.00000000,0.00810164,0.20632843,0.21265205,1.07922255,0.02165716,0.24958229
-1.14357179,2.70022017,0.01453271,0.00000000,0.00867275,0.21306941,0.21327611,1.10908015,0.02199517,0.25554950
-1.13756878,2.69062838,0.01385066,0.00000000,0.00927583,0.21892117,0.21373958,1.13632147,0.02229529,0.26051802
-1.13156578,2.67441156,0.01314031,0.00000000,0.00990850,0.22374731,0.21406089,1.16044158,0.02255125,0.26436759
-1.12556278,2.65166764,0.01241207,0.00000000,0.01056768,0.22743283,0.21426179,1.18100544,0.02275743,0.26700099
-1.11955978,2.62260838,0.01167641,0.00000000,0.01124945,0.22988781,0.21436667,1.19765996,0.02290909,0.26834757
-1.11355678,2.58755714,0.01094361,0.00000000,0.01194901,0.23105020,0.21440205,1.21014329,0.02300246,0.26836574
-1.10755378,2.54694350,0.01022362,0.00000000,0.01266068,0.23088756,0.21439584,1.21829081,0.02303491,0.26704452
-1.10155078,2.50129471,0.00952582,0.00000000,0.01337781,0.22939780,0.21437669,1.22203772,0.02300500,0.26440398
-1.09554777,2.45122435,0.00885897,0.00000000,0.01409286,0.22660875,0.21437332,1.22141804,0.02291252,0.26049457
-1.08954477,2.39741847,0.00823102,0.00000000,0.01479743,0.22257663,0.21441382,1.21656012,0.02275847,0.25539540
