energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.90354810,0.25750988,1.65920985,0.00965145,0.36656384,0.17697283,0.00000000
0.83741871,1.87248293,0.25761529,1.62538514,0.00922038,0.36224970,0.17917082,0.00000000
0.84342171,1.83555150,0.25706675,1.58637442,0.00875877,0.35664857,0.18095756,0.00000000
0.84942471,1.79371290,0.25596753,1.54311631,0.00827662,0.34990634,0.18236333,0.00000000
0.85542771,1.74794453,0.25443184,1.49656096,0.00778416,0.34217814,0.18342276,0.00000000
0.86143072,1.69921674,0.25258322,1.44764480,0.00729154,0.33362452,0.18417427,0.00000000
0.86743372,1.64847073,0.25055293,1.39726859,0.00680863,0.32440794,0.18465976,0.00000000
0.87343672,1.59660051,0.24847844,1.34627919,0.00634487,0.31468974,0.18492429,0.00000000
0.87943972,1.54443903,0.24650203,1.29545573,0.00590909,0.30462763,0.18501597,0.00000000
0.88544272,1.49274861,0.24476928,1.24549995,0.00550937,0.29437364,0.18498578,0.00000000
0.89144572,1.44221522,0.24342748,1.19703066,0.00515295,0.28407262,0.18488743,0.00000000
0.89744872,1.39344630,0.24262385,1.15058181,0.00484617,0.27386107,0.18477710,0.00000000
0.90345173,1.34697111,0.24250348,1.10660358,0.00459440,0.26386631,0.18471295,0.00000000
0.90945473,1.30324309,0.24320677,1.06546564,0.00440202,0.25420586,0.18475449,0.00000000
0.91545773,1.26264311,0.24486654,1.02746185,0.00427237,0.24498687,0.18496154,0.00000000
0.92146073,1.22548296,0.24760458,0.99281559,0.00420776,0.23630551,0.18539290,0.00000000
0.92746373,1.19200832,0.25152772,0.96168505,0.00420945,0.22824638,0.18610472,0.00000000
0.93346673,1.16240072,0.25672359,0.93416776,0.00427764,0.22088161,0.18714842,0.00000000
0.93946973,1.13677807,0.26325600,0.91030421,0.00441144,0.21426991,0.18856850,0.00000000
0.94547274,1.11519388,0.27116030,0.89008009,0.00460889,0.20845545,0.19040003,0.00000000
0.95147574,1.09763513,0.28043894,0.87342746,0.00486694,0.20346660,0.19266617,0.00000000
0.95747874,1.08401925,0.29105733,0.86022475,0.00518144,0.19931480,0.19537573,0.00000000
0.96348174,1.07419083,0.30294054,0.85029623,0.00554718,0.19599338,0.19852099,0.00000000
0.96948474,1.06791859,0.31597094,0.84341128,0.00595789,0.19347682,0.20207589,0.00000000
0.97548774,1.06489355,0.32998719,0.83928411,0.00640632,0.19172026,0.20599481,0.00000000
0.98149075,1.06472895,0.34478478,0.83757454,0.00688433,0.19065962,0.21021208,0.00000000
0.98749375,1.06696276,0.36011826,0.83789032,0.00738298,0.19021225,0.21464227,0.00000000
0.99349675,1.07106329,0.37570536,0.83979155,0.00789273,0.19027843,0.21918137,0.00000000
0.99949975,1.07643814,0.39123295,0.84279750,0.00840355,0.19074344,0.22370899,0.00000000
1.00550275,1.08244681,0.40636473,0.84639592,0.00890525,0.19148050,0.22809137,0.00000000
1.01150575,1.08841659,0.42075053,0.85005492,0.00938765,0.19235433,0.23218530,0.00000000
1.01750875,1.09366161,0.43403685,0.85323704,0.00984089,0.19322532,0.23584271,0.00000000
1.02351176,1.09750422,0.44587831,0.85541518,0.01025572,0.19395408,0.23891576,0.00000000
1.02951476,1.09929788,0.45594950,0.85608973,0.01062381,0.19440630,0.24126237,0.00000000
1.03551776,1.09845077,0.46395678,0.85480616,0.01093799,0.19445769,0.24275166,0.00000000
1.04152076,1.09444870,0.46964949,0.85117232,0.01119259,0.19399864,0.24326935,0.00000000
1.04752376,1.08687652,0.47283007,0.84487451,0.01138361,0.19293869,0.24272264,0.00000000
1.05352676,1.07543674,0.47336264,0.83569156,0.01150894,0.19121021,0.24104448,0.00000000
1.05952976,1.05996461,0.47117961,0.82350612,0.01156849,0.18877155,0.23819692,0.00000000
1.06553277,1.04043863,0.46628608,0.80831266,0.01156426,0.18560910,0.23417351,0.00000000
1.07153577,1.01698615,0.45876180,0.79022160,0.01150035,0.18173852,0.22900046,0.00000000
1.07753877,0.98988368,0.44876063,0.76945934,0.01138287,0.17720484,0.22273675,0.00000000
1.08354177,0.95955175,0.43650757,0.74636415,0.01121984,0.17208159,0.21547294,0.00000000
1.08954477,0.92654471,0.42229350,0.72137809,0.01102093,0.16646888,0.20732901,0.00000000
1.09554777,0.89153571,0.40646788,0.69503516,0.01079723,0.16049060,0.19845114,0.00000000
1.10155078,0.85529764,0.38942978,0.66794624,0.01056090,0.15429093,0.18900772,0.00000000
1.10755378,0.81868078,0.37161760,0.64078136,0.01032480,0.14803007,0.17918472,0.00000000
1.11355678,0.78258797,0.35349786,0.61425009,0.01010210,0.14187962,0.16918064,0.00000000
1.11955978,0.74794831,0.33555355,0.58908056,0.00990585,0.13601763,0.15920126,0.00000000
1.12556278,0.71569030,0.31827234,0.56599805,0.00974856,0.13062351,0.14945437,0.00000000
1.13156578,0.68671526,0.30213501,0.54570374,0.00964176,0.12587300,0.14014461,0.00000000
1.13756878,0.66187186,0.28760440,0.52885424,0.00959564,0.12193322,0.13146866,0.00000000
1.14357179,0.64193243,0.27511509,0.51604255,0.00961864,0.11895810,0.12361084,0.00000000
1.14957479,0.62757163,0.26506387,0.50778086,0.00971718,0.11708411,0.11673910,0.00000000
1.15557779,0.61934783,0.25780122,0.50448565,0.00989539,0.11642648,0.11100166,0.00000000
1.16158079,0.61768775,0.25362376,0.50646525,0.01015488,0.11707587,0.10652408,0.00000000
1.16758379,0.62287435,0.25276770,0.51391037,0.01049469,0.11909565,0.10340690,0.00000000
1.17358679,0.63503824,0.25540323,0.52688747,0.01091120,0.12251976,0.10172376,0.00000000
1.17958979,0.65415278,0.26163000,0.54533522,0.01139819,0.12735111,0.10152001,0.00000000
1.18559280,0.68003269,0.27147352,0.56906418,0.01194698,0.13356069,0.10281178,0.00000000
1.19159580,0.71233648,0.28488272,0.59775957,0.01254664,0.14108732,0.10558547,0.00000000
1.19759880,0.75057246,0.30172861,0.63098721,0.01318423,0.14983809,0.10979767,0.00000000
1.20360180,0.79410832,0.32180421,0.66820259,0.01384523,0.15968948,0.11537560,0.00000000
1.20960480,0.84218435,0.34482601,0.70876283,0.01451391,0.17048929,0.12221797,0.00000000
1.21560780,0.89392992,0.37043690,0.75194154,0.01517379,0.18205927,0.13019641,0.00000000
1.22161081,0.94838321,0.39821097,0.79694618,0.01580816,0.19419845,0.13915745,0.00000000
1.22761381,1.00451380,0.42766006,0.84293764,0.01640057,0.20668733,0.14892514,0.00000000
1.23361681,1.06124766,0.45824240,0.88905168,0.01693537,0.21929260,0.15930434,0.00000000
1.23961981,1.11749414,0.48937313,0.93442157,0.01739815,0.23177258,0.17008455,0.00000000
1.24562281,1.17217421,0.52043664,0.97820151,0.01777622,0.24388312,0.18104449,0.00000000
1.25162581,1.22424918,0.55080062,1.01958996,0.01805900,0.25538381,0.19195716,0.00000000
1.25762881,1.27274914,0.57983143,1.05785224,0.01823834,0.26604452,0.20259536,0.00000000
1.26363182,1.31680006,0.60691039,1.09234163,0.01830874,0.27565175,0.21273751,0.00000000
1.26963482,1.35564871,0.63145037,1.12251814,0.01826752,0.28401493,0.22217368,0.00000000
1.27563782,1.38868439,0.65291233,1.14796420,0.01811485,0.29097216,0.23071140,0.00000000
1.28164082,1.41545659,0.67082084,1.16839677,0.01785371,0.29639536,0.23818132,0.00000000
1.28764382,1.43568787,0.68477822,1.18367510,0.01748975,0.30019449,0.24444219,0.00000000
1.29364682,1.44928128,0.69447652,1.19380396,0.01703107,0.30232073,0.24938519,0.00000000
1.29964982,1.45632208,0.69970676,1.19893211,0.01648790,0.30276850,0.25293723,0.00000000
1.30565283,1.45707340,0.70036516,1.19934588,0.01587228,0.30157601,0.25506311,0.00000000
1.31165583,1.45196611,0.69645580,1.19545829,0.01519765,0.29882464,0.25576653,0.00000000
1.31765883,1.44158324,0.68808972,1.18779399,0.01447843,0.29463679,0.25508959,0.00000000
1.32366183,1.42663944,0.67548043,1.17697061,0.01372962,0.28917248,0.25311117,0.00000000
1.32966483,1.40795639,0.65893597,1.16367738,0.01296637,0.28262473,0.24994393,0.00000000
1.33566783,1.38643515,0.63884787,1.14865180,0.01220362,0.27521393,0.24573016,0.00000000
1.34167084,1.36302642,0.61567751,1.13265530,0.01145577,0.26718126,0.24063673,0.00000000
1.34767384,1.33870004,0.58994050,1.11644886,0.01073637,0.25878162,0.23484921,0.00000000
1.35367684,1.31441474,0.56218969,1.10076944,0.01005791,0.25027604,0.22856547,0.00000000
1.35967984,1.29108917,0.53299757,1.08630816,0.00943166,0.24192405,0.22198906,0.00000000
1.36568284,1.26957544,0.50293880,1.07369076,0.00886750,0.23397615,0.21532254,0.00000000
1.37168584,1.25063554,0.47257344,1.06346102,0.00837392,0.22666656,0.20876105,0.00000000
1.37768884,1.23492171,0.44243167,1.05606744,0.00795798,0.22020669,0.20248642,0.00000000
1.38369185,1.22296077,0.41300032,1.05185348,0.00762529,0.21477914,0.19666182,0.00000000
1.38969485,1.21514293,0.38471176,1.05105120,0.00738009,0.21053280,0.19142737,0.00000000
1.39569785,1.21171490,0.35793528,1.05377849,0.00722527,0.20757884,0.18689653,0.00000000
1.40170085,1.21277728,0.33297120,1.06003942,0.00716246,0.20598790,0.18315359,0.00000000
1.40770385,1.21828596,0.31004770,1.06972750,0.00719206,0.20578836,0.18025218,0.00000000
1.41370685,1.22805720,0.28932019,1.08263152,0.00731329,0.20696588,0.17821471,0.00000000
1.41970985,1.24177595,0.27087316,1.09844364,0.00752424,0.20946408,0.17703289,0.00000000
1.42571286,1.25900712,0.25472411,1.11676924,0.00782189,0.21318641,0.17666911,0.00000000
1.43171586,1.27920933,0.24082929,1.13713843,0.00820210,0.21799910,0.17705862,0.00000000
1.43771886,1.30175077,0.22909091,1.15901875,0.00865969,0.22373518,0.17811247,0.00000000
1.44372186,1.32592691,0.21936542,1.18182905,0.00918837,0.23019939,0.17972105,0.00000000
1.44972486,1.35097968,0.21147251,1.20495413,0.00978086,0.23717391,0.18175815,0.00000000
1.45572786,1.37611788,0.20520446,1.22776031,0.01042888,0.24442477,0.18408532,0.00000000
1.46173087,1.40053842,0.20033559,1.24961144,0.01112331,0.25170870,0.18655656,0.00000000
1.46773387,1.42344826,0.19663137,1.26988541,0.01185426,0.25878031,0.18902314,0.00000000
1.47373687,1.44408640,0.19385719,1.28799089,0.01261129,0.26539936,0.19133837,0.00000000
1.47973987,1.46174574,0.19178625,1.30338398,0.01338364,0.27133786,0.19336232,0.00000000
1.48574287,1.47579414,0.19020678,1.31558438,0.01416052,0.27638686,0.19496626,0.00000000
1.49174587,1.48569417,0.18892804,1.32419082,0.01493143,0.28036260,0.19603679,0.00000000
1.49774887,1.49102096,0.18778539,1.32889500,0.01568655,0.28311193,0.19647948,0.00000000
1.50375188,1.49147744,0.18664404,1.32949377,0.01641710,0.28451666,0.19622194,0.00000000
1.50975488,1.48690636,0.18540164,1.32589871,0.01711581,0.28449686,0.19521628,0.00000000
1.51575788,1.47729846,0.18398963,1.31814283,0.01777725,0.28301276,0.19344080,0.00000000
1.52176088,1.46279636,0.18237331,1.30638368,0.01839825,0.28006541,0.19090091,0.00000000
1.52776388,1.44369369,0.18055081,1.29090267,0.01897817,0.27569599,0.18762923,0.00000000
1.53376688,1.42042933,0.17855092,1.27210022,0.01951922,0.26998365,0.18368493,0.00000000
1.53976988,1.39357662,0.17642990,1.25048672,0.02002651,0.26304230,0.17915215,0.00000000
1.54577289,1.36382793,0.17426750,1.22666945,0.02050822,0.25501617,0.17413779,0.00000000
1.55177589,1.33197479,0.17216213,1.20133565,0.02097543,0.24607452,0.16876851,0.00000000
1.55777889,1.29888433,0.17022563,1.17523240,0.02144199,0.23640566,0.16318724,0.00000000
1.56378189,1.26547282,0.16857756,1.14914389,0.02192419,0.22621055,0.15754909,0.00000000
1.56978489,1.23267717,0.16733941,1.12386693,0.02244031,0.21569616,0.15201697,0.00000000
1.57578789,1.20142565,0.16662877,1.10018567,0.02301007,0.20506896,0.14675694,0.00000000
1.58179090,1.17260865,0.16655380,1.07884651,0.02365401,0.19452873,0.14193347,0.00000000
1.58779390,1.14705091,0.16720810,1.06053421,0.02439271,0.18426285,0.13770468,0.00000000
1.59379690,1.12548591,0.16866610,1.04585017,0.02524603,0.17444136,0.13421783,0.00000000
1.59979990,1.10853371,0.17097932,1.03529367,0.02623231,0.16521284,0.13160496,0.00000000
1.60580290,1.09668270,0.17417338,1.02924687,0.02736751,0.15670120,0.12997899,0.00000000
1.61180590,1.09027601,0.17824597,1.02796408,0.02866445,0.14900357,0.12943026,0.00000000
1.61780890,1.08950297,0.18316591,1.03156555,0.03013206,0.14218908,0.13002363,0.00000000
1.62381191,1.09439558,0.18887312,1.04003598,0.03177473,0.13629864,0.13179620,0.00000000
1.62981491,1.10483017,0.19527963,1.05322759,0.03359174,0.13134561,0.13475570,0.00000000
1.63581791,1.12053374,0.20227162,1.07086739,0.03557686,0.12731725,0.13887965,0.00000000
1.64182091,1.14109469,0.20971223,1.09256830,0.03771810,0.12417683,0.14411519,0.00000000
1.64782391,1.16597729,0.21744518,1.11784332,0.03999760,0.12186630,0.15037977,0.00000000
1.65382691,1.19453912,0.22529903,1.14612210,0.04239174,0.12030933,0.15756254,0.00000000
1.65982991,1.22605083,0.23309193,1.17676910,0.04487140,0.11941463,0.16552657,0.00000000
1.66583292,1.25971736,0.24063668,1.20910261,0.04740243,0.11907946,0.17411170,0.00000000
1.67183592,1.29469992,0.24774593,1.24241372,0.04994633,0.11919311,0.18313814,0.00000000
1.67783892,1.33013792,0.25423742,1.27598472,0.05246104,0.11964041,0.19241066,0.00000000
1.68384192,1.36517029,0.25993900,1.30910627,0.05490197,0.12030503,0.20172326,0.00000000
1.68984492,1.39895568,0.26469336,1.34109292,0.05722307,0.12107261,0.21086428,0.00000000
1.69584792,1.43069102,0.26836226,1.37129670,0.05937809,0.12183370,0.21962169,0.00000000
1.70185093,1.45962822,0.27083024,1.39911862,0.06132180,0.12248632,0.22778859,0.00000000
1.70785393,1.48508880,0.27200764,1.42401810,0.06301134,0.12293829,0.23516856,0.00000000
1.71385693,1.50647627,0.27183280,1.44552035,0.06440744,0.12310920,0.24158087,0.00000000
1.71985993,1.52328640,0.27027358,1.46322203,0.06547564,0.12293203,0.24686522,0.00000000
1.72586293,1.53511522,0.26732798,1.47679536,0.06618738,0.12235445,0.25088597,0.00000000
1.73186593,1.54166506,0.26302400,1.48599104,0.06652088,0.12133971,0.25353561,0.00000000
1.73786893,1.54274855,0.25741870,1.49064016,0.06646190,0.11986724,0.25473751,0.00000000
1.74387194,1.53829089,0.25059649,1.49065548,0.06600418,0.11793281,0.25444758,0.00000000
1.74987494,1.52833030,0.24266687,1.48603220,0.06514971,0.11554839,0.25265512,0.00000000
1.75587794,1.51301689,0.23376149,1.47684829,0.06390867,0.11274167,0.24938253,0.00000000
1.76188094,1.49260998,0.22403081,1.46326449,0.06229915,0.10955516,0.24468410,0.00000000
1.76788394,1.46747379,0.21364036,1.44552377,0.06034660,0.10604508,0.23864390,0.00000000
1.77388694,1.43807171,0.20276689,1.42395025,0.05808306,0.10227991,0.23137282,0.00000000
1.77988994,1.40495895,0.19159423,1.39894712,0.05554618,0.09833871,0.22300492,0.00000000
1.78589295,1.36877363,0.18030933,1.37099356,0.05277811,0.09430923,0.21369327,0.00000000
1.79189595,1.33022631,0.16909831,1.34064005,0.04982427,0.09028588,0.20360543,0.00000000
1.79789895,1.29008804,0.15814281,1.30850215,0.04673211,0.08636762,0.19291874,0.00000000
1.80390195,1.24917685,0.14761660,1.27525223,0.04354979,0.08265577,0.18181568,0.00000000
1.80990495,1.20834298,0.13768263,1.24160920,0.04032501,0.07925186,0.17047935,0.00000000
1.81590795,1.16845293,0.12849051,1.20832620,0.03710392,0.07625563,0.15908931,0.00000000
1.82191096,1.13037269,0.12017445,1.17617639,0.03393008,0.07376307,0.14781788,0.00000000
1.82791396,1.09495051,0.11285183,1.14593703,0.03084376,0.07186472,0.13682707,0.00000000
1.83391696,1.06299957,0.10662217,1.11837242,0.02788128,0.07064421,0.12626598,0.00000000
1.83991996,1.03528118,0.10156674,1.09421612,0.02507465,0.07017704,0.11626908,0.00000000
1.84592296,1.01248894,0.09774860,1.07415319,0.02245136,0.07052967,0.10695493,0.00000000
1.85192596,0.99523454,0.09521320,1.05880309,0.02003439,0.07175897,0.09842570,0.00000000
1.85792896,0.98403562,0.09398932,1.04870414,0.01784239,0.07391192,0.09076715,0.00000000
1.86393197,0.97930626,0.09409048,1.04430009,0.01588998,0.07702561,0.08404910,0.00000000
1.86993497,0.98135043,0.09551661,1.04592962,0.01418821,0.08112757,0.07832631,0.00000000
1.87593797,0.99035880,0.09825598,1.05381914,0.01274501,0.08623625,0.07363959,0.00000000
1.88194097,1.00640886,0.10228727,1.06807942,0.01156577,0.09236174,0.07001706,0.00000000
1.88794397,1.02946837,0.10758175,1.08870603,0.01065385,0.09950649,0.06747544,0.00000000
1.89394697,1.05940191,0.11410530,1.11558358,0.01001107,0.10766617,0.06602128,0.00000000
1.89994997,1.09598000,0.12182043,1.14849348,0.00963815,0.11683035,0.06565197,0.00000000
1.90595298,1.13889028,0.13068794,1.18712460,0.00953503,0.12698312,0.06635655,0.00000000
1.91195598,1.18774994,0.14066823,1.23108618,0.00970105,0.13810342,0.06811620,0.00000000
1.91795898,1.24211857,0.15172219,1.27992206,0.01013510,0.15016508,0.07090437,0.00000000
1.92396198,1.30151055,0.16381156,1.33312525,0.01083551,0.16313650,0.07468666,0.00000000
1.92996498,1.36540623,0.17689857,1.39015202,0.01179989,0.17697991,0.07942030,0.00000000
1.93596798,1.43326101,0.19094510,1.45043433,0.01302487,0.19165028,0.08505347,0.00000000
1.94197099,1.50451181,0.20591112,1.51339014,0.01450566,0.20709383,0.09152440,0.00000000
1.94797399,1.57858070,0.22175250,1.57843075,0.01623559,0.22324621,0.09876042,0.00000000
1.95397699,1.65487528,0.23841845,1.64496507,0.01820562,0.24003051,0.10667708,0.00000000
1.95997999,1.73278638,0.25584841,1.71240065,0.02040383,0.25735522,0.11517741,0.00000000
1.96598299,1.81168318,0.27396889,1.78014179,0.02281485,0.27511223,0.12415151,0.00000000
1.97198599,1.89090677,0.29269015,1.84758530,0.02541951,0.29317516,0.13347658,0.00000000
1.97798899,1.96976296,0.31190326,1.91411472,0.02819445,0.31139818,0.14301742,0.00000000
1.98399200,2.04751539,0.33147748,1.97909393,0.03111196,0.32961544,0.15262761,0.00000000
1.98999500,2.12338024,0.35125849,2.04186130,0.03413990,0.34764138,0.16215126,0.00000000
1.99599800,2.19652355,0.37106742,2.10172548,0.03724186,0.36527200,0.17142548,0.00000000
2.00200100,2.26606221,0.39070112,2.15796387,0.04037752,0.38228722,0.18028348,0.00000000
2.00800400,2.33106939,0.40993362,2.20982458,0.04350317,0.39845429,0.18855817,0.00000000
2.01400700,2.39058487,0.42851898,2.25653262,0.04657243,0.41353231,0.19608627,0.00000000
2.02001001,2.44363053,0.44619543,2.29730042,0.04953723,0.42727771,0.20271262,0.00000000
2.02601301,2.48923057,0.46269091,2.33134282,0.05234879,0.43945051,0.20829464,0.00000000
2.03201601,2.52643603,0.47772957,2.35789600,0.05495889,0.44982114,0.21270672,0.00000000
2.03801901,2.55435243,0.49103927,2.37623963,0.05732109,0.45817753,0.21584419,0.00000000
2.04402201,2.57216947,0.50235969,2.38572115,0.05939200,0.46433224,0.21762689,0.00000000
2.05002501,2.57919104,0.51145057,2.38578092,0.06113257,0.46812907,0.21800195,0.00000000
2.05602801,2.57486415,0.51810002,2.37597690,0.06250924,0.46944914,0.21694580,0.00000000
2.06203102,2.55880501,0.52213213,2.35600720,0.06349499,0.46821577,0.21446514,0.00000000
2.06803402,2.53082074,0.52341386,2.32572939,0.06407017,0.46439827,0.21059690,0.00000000
2.07403702,2.49092542,0.52186067,2.28517503,0.06422317,0.45801407,0.20540717,0.00000000
2.08004002,2.43934956,0.51744060,2.23455881,0.06395077,0.44912936,0.19898910,0.00000000
2.08604302,2.37654206,0.51017676,2.17428130,0.06325827,0.43785804,0.19145994,0.00000000
2.09204602,2.30316473,0.50014793,2.10492523,0.06215937,0.42435896,0.18295724,0.00000000
2.09804902,2.22007931,0.48748735,2.02724535,0.06067566,0.40883179,0.17363454,0.00000000
2.10405203,2.12832765,0.47237973,1.94215223,0.05883603,0.39151144,0.16365660,0.00000000
2.11005503,2.02910600,0.45505662,1.85069082,0.05667574,0.37266154,0.15319455,0.00000000
2.11605803,1.92373458,0.43579035,1.75401480,0.05423538,0.35256704,0.14242099,0.00000000
2.12206103,1.81362394,0.41488692,1.65335796,0.05155966,0.33152645,0.13150544,0.00000000
2.12806403,1.70023955,0.39267809,1.55000395,0.04869614,0.30984397,0.12061013,0.00000000
2.13406703,1.58506629,0.36951301,1.44525571,0.04569393,0.28782184,0.10988648,0.00000000
2.14007004,1.46957434,0.34574985,1.34040597,0.04260248,0.26575320,0.09947223,0.00000000
2.14607304,1.35518771,0.32174769,1.23670997,0.03947031,0.24391577,0.08948928,0.00000000
2.15207604,1.24325660,0.29785899,1.13536132,0.03634398,0.22256645,0.08004244,0.00000000
2.15807904,1.13503442,0.27442293,1.03747185,0.03326719,0.20193707,0.07121888,0.00000000
2.16408204,1.03166002,0.25175976,0.94405582,0.03027997,0.18223136,0.06308828,0.00000000
2.17008504,0.93414525,0.23016631,0.85601871,0.02741820,0.16362310,0.05570370,0.00000000
2.17608804,0.84336795,0.20991268,0.77415062,0.02471319,0.14625538,0.04910291,0.00000000
2.18209105,0.76006979,0.19124017,0.69912380,0.02219153,0.13024107,0.04331015,0.00000000
2.18809405,0.68485862,0.17436022,0.63149398,0.01987508,0.11566404,0.03833815,0.00000000
2.19409705,0.61821436,0.15945441,0.57170468,0.01778112,0.10258130,0.03419032,0.00000000
2.20010005,0.56049776,0.14667514,0.52009394,0.01592263,0.09102563,0.03086294,0.00000000
2.20610305,0.51196098,0.13614698,0.47690249,0.01430869,0.08100867,0.02834722,0.00000000
2.21210605,0.47275908,0.12796841,0.44228266,0.01294486,0.07252413,0.02663126,0.00000000
2.21810905,0.44296171,0.12221362,0.41630732,0.01183370,0.06555115,0.02570170,0.00000000
2.22411206,0.42256414,0.11893446,0.39897827,0.01097522,0.06005752,0.02554503,0.00000000
2.23011506,0.41149710,0.11816211,0.39023348,0.01036736,0.05600264,0.02614861,0.00000000
2.23611806,0.40963497,0.11990853,0.38995297,0.01000638,0.05334020,0.02750131,0.00000000
2.24212106,0.41680212,0.12416756,0.39796314,0.00988722,0.05202051,0.02959382,0.00000000
2.24812406,0.43277735,0.13091558,0.41403949,0.01000378,0.05199242,0.03241864,0.00000000
2.25412706,0.45729643,0.14011185,0.43790801,0.01034909,0.05320479,0.03596972,0.00000000
2.26013007,0.49005309,0.15169854,0.46924539,0.01091551,0.05560765,0.04024197,0.00000000
2.26613307,0.53069875,0.16560048,0.50767847,0.01169467,0.05915297,0.04523048,0.00000000
2.27213607,0.57884133,0.18172476,0.55278335,0.01267756,0.06379516,0.05092960,0.00000000
2.27813907,0.63404380,0.19996037,0.60408465,0.01385433,0.06949128,0.05733206,0.00000000
2.28414207,0.69582266,0.22017786,0.66105527,0.01521426,0.07620112,0.06442784,0.00000000
2.29014507,0.76364696,0.24222917,0.72311709,0.01674555,0.08388714,0.07220329,0.00000000
2.29614807,0.83693811,0.26594784,0.78964290,0.01843516,0.09251424,0.08064006,0.00000000
2.30215108,0.91507077,0.29114946,0.85995974,0.02026862,0.10204958,0.08971436,0.00000000
2.30815408,0.99737500,0.31763253,0.93335376,0.02222989,0.11246227,0.09939611,0.00000000
2.31415708,1.08313969,0.34517973,1.00907654,0.02430120,0.12372309,0.10964845,0.00000000
2.32016008,1.17161734,0.37355955,1.08635280,0.02646299,0.13580414,0.12042723,0.00000000
2.32616308,1.26202999,0.40252828,1.16438921,0.02869386,0.14867849,0.13168082,0.00000000
2.33216608,1.35357625,0.43183229,1.24238407,0.03097063,0.16231971,0.14335004,0.00000000
2.33816908,1.44543906,0.46121060,1.31953747,0.03326843,0.17670147,0.15536831,0.00000000
2.34417209,1.53679429,0.49039757,1.39506176,0.03556090,0.19179689,0.16766203,0.00000000
2.35017509,1.62681960,0.51912582,1.46819179,0.03782049,0.20757793,0.18015116,0.00000000
2.35617809,1.71470376,0.54712923,1.53819485,0.04001882,0.22401467,0.19274999,0.00000000
2.36218109,1.79965600,0.57414597,1.60438005,0.04212717,0.24107445,0.20536815,0.00000000
2.36818409,1.88091552,0.59992169,1.66610696,0.04411697,0.25872105,0.21791178,0.00000000
2.37418709,1.95776098,0.62421270,1.72279345,0.04596046,0.27691377,0.23028486,0.00000000
2.38019010,2.02951993,0.64678920,1.77392286,0.04763135,0.29560658,0.24239077,0.00000000
2.38619310,2.09557818,0.66743860,1.81905028,0.04910550,0.31474723,0.25413384,0.00000000
2.39219610,2.15538906,0.68596883,1.85780823,0.05036168,0.33427663,0.26542100,0.00000000
2.39819910,2.20848244,0.70221168,1.88991161,0.05138224,0.35412817,0.27616351,0.00000000
2.40420210,2.25447329,0.71602605,1.91516210,0.05215377,0.37422745,0.28627859,0.00000000
2.41020510,2.29306979,0.72730106,1.93345180,0.05266774,0.39449204,0.29569088,0.00000000
2.41620810,2.32408045,0.73595899,1.94476620,0.05292092,0.41483168,0.30433387,0.00000000
2.42221111,2.34742005,0.74195778,1.94918617,0.05291578,0.43514858,0.31215097,0.00000000
2.42821411,2.36311404,0.74529304,1.94688890,0.05266066,0.45533816,0.31909641,0.00000000
2.43421711,2.37130091,0.74599951,1.93814752,0.05216979,0.47528993,0.32513568,0.00000000
2.44022011,2.37223226,0.74415161,1.92332898,0.05146311,0.49488867,0.33024578,0.00000000
2.44622311,2.36627016,0.73986321,1.90289023,0.05056586,0.51401582,0.33441496,0.00000000
2.45222611,2.35388171,0.73328631,1.87737222,0.04950804,0.53255104,0.33764222,0.00000000
2.45822911,2.33563048,0.72460874,1.84739176,0.04832358,0.55037391,0.33993636,0.00000000
2.46423212,2.31216511,0.71405081,1.81363114,0.04704944,0.56736570,0.34131491,0.00000000
2.47023512,2.28420514,0.70186093,1.77682561,0.04572448,0.58341121,0.34180266,0.00000000
2.47623812,2.25252438,0.68831030,1.73774901,0.04438835,0.59840056,0.34143018,0.00000000
2.48224112,2.21793254,0.67368693,1.69719787,0.04308014,0.61223104,0.34023226,0.00000000
2.48824412,2.18125560,0.65828904,1.65597442,0.04183725,0.62480874,0.33824627,0.00000000
2.49424712,2.14331573,0.64241809,1.61486921,0.04069408,0.63605024,0.33551079,0.00000000
2.50025013,2.10491164,0.62637180,1.57464396,0.03968100,0.64588408,0.33206431,0.00000000
2.50625313,2.06680011,0.61043725,1.53601525,0.03882333,0.65425207,0.32794428,0.00000000
2.51225613,2.02967945,0.59488447,1.49963984,0.03814059,0.66111058,0.32318631,0.00000000
2.51825913,1.99417576,0.57996066,1.46610214,0.03764597,0.66643149,0.31782392,0.00000000
2.52426213,1.96083234,0.56588517,1.43590441,0.03734597,0.67020311,0.31188839,0.00000000
2.53026513,1.93010275,0.55284567,1.40946008,0.03724045,0.67243080,0.30540908,0.00000000
2.53626813,1.90234770,0.54099532,1.38709027,0.03732283,0.67313751,0.29841401,0.00000000
2.54227114,1.87783581,0.53045120,1.36902375,0.03758062,0.67236403,0.29093057,0.00000000
2.54827414,1.85674786,0.52129406,1.35540009,0.03799619,0.67016906,0.28298649,0.00000000
2.55427714,1.83918430,0.51356919,1.34627562,0.03854776,0.66662907,0.27461086,0.00000000
2.56028014,1.82517537,0.50728855,1.34163187,0.03921051,0.66183795,0.26583509,0.00000000
2.56628314,1.81469306,0.50243385,1.34138579,0.03995787,0.65590633,0.25669389,0.00000000
