energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.98649325,2.01915296,0.01799358,0.06887057,0.00424508,0.00000000,0.23667748,0.00984051,0.00754388,0.44416287
2.99249625,2.01896582,0.01948771,0.06802391,0.00408767,0.00000000,0.24213504,0.00977183,0.00823263,0.43988276
2.99849925,2.02210056,0.02095611,0.06732512,0.00394696,0.00000000,0.24764195,0.00970290,0.00896155,0.43590912
3.00450225,2.02883340,0.02237500,0.06683794,0.00382391,0.00000000,0.25317980,0.00963910,0.00971859,0.43246725
3.01050525,2.03931339,0.02372011,0.06662083,0.00371902,0.00000000,0.25872487,0.00958562,0.01049094,0.42976408
3.01650825,2.05356412,0.02496731,0.06672514,0.00363236,0.00000000,0.26424742,0.00954725,0.01126514,0.42798101
3.02251126,2.07148964,0.02609339,0.06719341,0.00356363,0.00000000,0.26971121,0.00952827,0.01202734,0.42726740
3.02851426,2.09288387,0.02707673,0.06805802,0.00351218,0.00000000,0.27507332,0.00953221,0.01276355,0.42773491
3.03451726,2.11744267,0.02789806,0.06933989,0.00347709,0.00000000,0.28028425,0.00956179,0.01345992,0.42945279
3.04052026,2.14477760,0.02854106,0.07104764,0.00345722,0.00000000,0.28528838,0.00961881,0.01410308,0.43244451
3.04652326,2.17443052,0.02899296,0.07317703,0.00345126,0.00000000,0.29002470,0.00970400,0.01468046,0.43668566
3.05252626,2.20588810,0.02924495,0.07571063,0.00345777,0.00000000,0.29442786,0.00981708,0.01518062,0.44210339
3.05852926,2.23859551,0.02929252,0.07861800,0.00347526,0.00000000,0.29842947,0.00995666,0.01559360,0.44857732
3.06453227,2.27196877,0.02913557,0.08185614,0.00350216,0.00000000,0.30195955,0.01012029,0.01591113,0.45594213
3.07053527,2.30540528,0.02877848,0.08537027,0.00353695,0.00000000,0.30494824,0.01030454,0.01612693,0.46399145
3.07653827,2.33829250,0.02822987,0.08909505,0.00357806,0.00000000,0.30732749,0.01050504,0.01623686,0.47248336
3.08254127,2.37001497,0.02750232,0.09295605,0.00362400,0.00000000,0.30903294,0.01071662,0.01623903,0.48114708
3.08854427,2.39995967,0.02661189,0.09687158,0.00367329,0.00000000,0.31000567,0.01093346,0.01613383,0.48969071
3.09454727,2.42752060,0.02557760,0.10075474,0.00372447,0.00000000,0.31019412,0.01114921,0.01592389,0.49780992
3.10055028,2.45210279,0.02442072,0.10451569,0.00377616,0.00000000,0.30955572,0.01135724,0.01561396,0.50519717
3.10655328,2.47312657,0.02316408,0.10806409,0.00382696,0.00000000,0.30805865,0.01155078,0.01521074,0.51155124
3.11255628,2.49003261,0.02183135,0.11131155,0.00387555,0.00000000,0.30568328,0.01172316,0.01472263,0.51658669
3.11855928,2.50228823,0.02044630,0.11417414,0.00392061,0.00000000,0.30242360,0.01186797,0.01415941,0.52004303
3.12456228,2.50939534,0.01903214,0.11657479,0.00396086,0.00000000,0.29828833,0.01197932,0.01353197,0.52169313
3.13056528,2.51090010,0.01761089,0.11844548,0.00399510,0.00000000,0.29330185,0.01205195,0.01285190,0.52135067
3.13656828,2.50640423,0.01620285,0.11972920,0.00402213,0.00000000,0.28750481,0.01208145,0.01213118,0.51887628
3.14257129,2.49557780,0.01482624,0.12038159,0.00404089,0.00000000,0.28095441,0.01206437,0.01138185,0.51418216
3.14857429,2.47817266,0.01349683,0.12037217,0.00405039,0.00000000,0.27372430,0.01199835,0.01061567,0.50723506
3.15457729,2.45403616,0.01222783,0.11968512,0.00404977,0.00000000,0.26590400,0.01188218,0.00984383,0.49805736
3.16058029,2.42312405,0.01102979,0.11831964,0.00403837,0.00000000,0.25759794,0.01171581,0.00907678,0.48672641
3.16658329,2.38551180,0.00991067,0.11628978,0.00401567,0.00000000,0.24892393,0.01150041,0.00832397,0.47337200
3.17258629,2.34140332,0.00887601,0.11362383,0.00398141,0.00000000,0.24001122,0.01123827,0.00759379,0.45817215
3.17858929,2.29113640,0.00792909,0.11036332,0.00393555,0.00000000,0.23099806,0.01093277,0.00689345,0.44134745
3.18459230,2.23518395,0.00707131,0.10656152,0.00387834,0.00000000,0.22202888,0.01058824,0.00622898,0.42315409
3.19059530,2.17415083,0.00630248,0.10228179,0.00381028,0.00000000,0.21325109,0.01020982,0.00560527,0.40387598
3.19659830,2.10876573,0.00562118,0.09759554,0.00373216,0.00000000,0.20481164,0.00980335,0.00502611,0.38381619
3.20260130,2.03986832,0.00502513,0.09258013,0.00364501,0.00000000,0.19685351,0.00937512,0.00449430,0.36328816
3.20860430,1.96839194,0.00451157,0.08731666,0.00355015,0.00000000,0.18951211,0.00893174,0.00401182,0.34260692
3.21460730,1.89534223,0.00407758,0.08188776,0.00344909,0.00000000,0.18291189,0.00847993,0.00357992,0.32208072
3.22061031,1.82177278,0.00372036,0.07637554,0.00334354,0.00000000,0.17716317,0.00802634,0.00319930,0.30200330
3.22661331,1.74875848,0.00343753,0.07085965,0.00323534,0.00000000,0.17235945,0.00757741,0.00287024,0.28264710
3.23261631,1.67736796,0.00322727,0.06541554,0.00312644,0.00000000,0.16857525,0.00713914,0.00259280,0.26425758
3.23861931,1.60863600,0.00308853,0.06011304,0.00301882,0.00000000,0.16586447,0.00671704,0.00236689,0.24704874
3.24462231,1.54353743,0.00302110,0.05501520,0.00291447,0.00000000,0.16425966,0.00631598,0.00219240,0.23119995
3.25062531,1.48296325,0.00302563,0.05017742,0.00281531,0.00000000,0.16377182,0.00594011,0.00206929,0.21685413
3.25662831,1.42770012,0.00310366,0.04564686,0.00272316,0.00000000,0.16439106,0.00559282,0.00199767,0.20411711
3.26263132,1.37841399,0.00325752,0.04146219,0.00263971,0.00000000,0.16608789,0.00527670,0.00197778,0.19305824
3.26863432,1.33563827,0.00349026,0.03765351,0.00256648,0.00000000,0.16881513,0.00499358,0.00201005,0.18371192
3.27463732,1.29976690,0.00380545,0.03424258,0.00250481,0.00000000,0.17251034,0.00474449,0.00209500,0.17608011
3.28064032,1.27105233,0.00420707,0.03124315,0.00245584,0.00000000,0.17709859,0.00452979,0.00223328,0.17013535
3.28664332,1.24960819,0.00469923,0.02866146,0.00242051,0.00000000,0.18249540,0.00434916,0.00242547,0.16582443
3.29264632,1.23541617,0.00528602,0.02649688,0.00239959,0.00000000,0.18860977,0.00420172,0.00267209,0.16307223
3.29864932,1.22833653,0.00597120,0.02474256,0.00239367,0.00000000,0.19534709,0.00408611,0.00297339,0.16178577
3.30465233,1.22812143,0.00675799,0.02338617,0.00240319,0.00000000,0.20261168,0.00400057,0.00332928,0.16185812
3.31065533,1.23443032,0.00764884,0.02241055,0.00242846,0.00000000,0.21030905,0.00394307,0.00373915,0.16317221
3.31665833,1.24684633,0.00864516,0.02179449,0.00246971,0.00000000,0.21834760,0.00391133,0.00420175,0.16560437
3.32266133,1.26489300,0.00974714,0.02151334,0.00252711,0.00000000,0.22663971,0.00390298,0.00471507,0.16902742
3.32866433,1.28805045,0.01095355,0.02153970,0.00260075,0.00000000,0.23510233,0.00391558,0.00527620,0.17331343
3.33466733,1.31577030,0.01226159,0.02184394,0.00269071,0.00000000,0.24365698,0.00394672,0.00588127,0.17833596
3.34067034,1.34748876,0.01366677,0.02239484,0.00279705,0.00000000,0.25222921,0.00399403,0.00652539,0.18397193
3.34667334,1.38263766,0.01516284,0.02316005,0.00291980,0.00000000,0.26074772,0.00405528,0.00720258,0.19010297
3.35267634,1.42065289,0.01674176,0.02410659,0.00305894,0.00000000,0.26914317,0.00412834,0.00790586,0.19661638
3.35867934,1.46098056,0.01839373,0.02520132,0.00321443,0.00000000,0.27734691,0.00421126,0.00862725,0.20340574
3.36468234,1.50308065,0.02010725,0.02641138,0.00338612,0.00000000,0.28528963,0.00430221,0.00935791,0.21037120
3.37068534,1.54642867,0.02186922,0.02770458,0.00357375,0.00000000,0.29290034,0.00439955,0.01008828,0.21741945
3.37668834,1.59051551,0.02366514,0.02904986,0.00377690,0.00000000,0.30010551,0.00450173,0.01080825,0.22446357
3.38269135,1.63484612,0.02547924,0.03041764,0.00399496,0.00000000,0.30682875,0.00460734,0.01150740,0.23142262
3.38869435,1.67893740,0.02729476,0.03178024,0.00422708,0.00000000,0.31299094,0.00471504,0.01217528,0.23822128
3.39469735,1.72231603,0.02909418,0.03311221,0.00447213,0.00000000,0.31851091,0.00482358,0.01280162,0.24478933
3.40070035,1.76451666,0.03085949,0.03439071,0.00472868,0.00000000,0.32330664,0.00493172,0.01337666,0.25106130
3.40670335,1.80508107,0.03257248,0.03559581,0.00499498,0.00000000,0.32729705,0.00503827,0.01389139,0.25697605
3.41270635,1.84355874,0.03421504,0.03671077,0.00526896,0.00000000,0.33040410,0.00514200,0.01433784,0.26247659
3.41870935,1.87950909,0.03576946,0.03772228,0.00554827,0.00000000,0.33255529,0.00524169,0.01470931,0.26751007
3.42471236,1.91250571,0.03721876,0.03862067,0.00583025,0.00000000,0.33368628,0.00533608,0.01500054,0.27202785
3.43071536,1.94214254,0.03854695,0.03940002,0.00611206,0.00000000,0.33374361,0.00542393,0.01520792,0.27598592
3.43671836,1.96804185,0.03973933,0.04005824,0.00639069,0.00000000,0.33268720,0.00550394,0.01532957,0.27934543
3.44272136,1.98986389,0.04078283,0.04059706,0.00666305,0.00000000,0.33049265,0.00557488,0.01536538,0.28207340
3.44872436,2.00731759,0.04166621,0.04102200,0.00692610,0.00000000,0.32715313,0.00563552,0.01531707,0.28414369
3.45472736,2.02017178,0.04238039,0.04134217,0.00717690,0.00000000,0.32268065,0.00568474,0.01518806,0.28553791
3.46073037,2.02826627,0.04291863,0.04157004,0.00741273,0.00000000,0.31710685,0.00572152,0.01498345,0.28624650
3.46673337,2.03152199,0.04327680,0.04172118,0.00763120,0.00000000,0.31048308,0.00574502,0.01470984,0.28626966
3.47273637,2.02994938,0.04345348,0.04181382,0.00783033,0.00000000,0.30287973,0.00575459,0.01437514,0.28561822
3.47873937,2.02365436,0.04345019,0.04186844,0.00800860,0.00000000,0.29438505,0.00574983,0.01398840,0.28431425
3.48474237,2.01284111,0.04327141,0.04190720,0.00816503,0.00000000,0.28510321,0.00573063,0.01355956,0.28239134
3.49074537,1.99781133,0.04292465,0.04195344,0.00829918,0.00000000,0.27515196,0.00569717,0.01309926,0.27989453
3.49674837,1.97895947,0.04242041,0.04203098,0.00841116,0.00000000,0.26465978,0.00564999,0.01261860,0.27687982
3.50275138,1.95676405,0.04177212,0.04216359,0.00850161,0.00000000,0.25376275,0.00558992,0.01212894,0.27341319
3.50875438,1.93177510,0.04099596,0.04237428,0.00857164,0.00000000,0.24260124,0.00551816,0.01164170,0.26956918
3.51475738,1.90459822,0.04011068,0.04268474,0.00862276,0.00000000,0.23131658,0.00543617,0.01116823,0.26542903
3.52076038,1.87587597,0.03913729,0.04311473,0.00865676,0.00000000,0.22004778,0.00534571,0.01071967,0.26107844
3.52676338,1.84626727,0.03809875,0.04368160,0.00867562,0.00000000,0.20892846,0.00524876,0.01030683,0.25660511
3.53276638,1.81642602,0.03701959,0.04439986,0.00868139,0.00000000,0.19808414,0.00514747,0.00994019,0.25209607
3.53876938,1.78697995,0.03592551,0.04528083,0.00867607,0.00000000,0.18762985,0.00504410,0.00962979,0.24763497
3.54477239,1.75851062,0.03484292,0.04633241,0.00866150,0.00000000,0.17766828,0.00494093,0.00938527,0.24329949
3.55077539,1.73153586,0.03379853,0.04755897,0.00863927,0.00000000,0.16828837,0.00484026,0.00921585,0.23915899
3.55677839,1.70649524,0.03281886,0.04896135,0.00861063,0.00000000,0.15956445,0.00474425,0.00913037,0.23527247
3.56278139,1.68373929,0.03192982,0.05053695,0.00857644,0.00000000,0.15155583,0.00465492,0.00913725,0.23168696
3.56878439,1.66352290,0.03115623,0.05227991,0.00853719,0.00000000,0.14430689,0.00457408,0.00924451,0.22843648
3.57478739,1.64600290,0.03052145,0.05418133,0.00849293,0.00000000,0.13784753,0.00450327,0.00945974,0.22554150
3.58079040,1.63123973,0.03004696,0.05622964,0.00844335,0.00000000,0.13219400,0.00444373,0.00979003,0.22300887
3.58679340,1.61920263,0.02975193,0.05841081,0.00838784,0.00000000,0.12734989,0.00439636,0.01024183,0.22083241
3.59279640,1.60977779,0.02965287,0.06070872,0.00832552,0.00000000,0.12330730,0.00436170,0.01082085,0.21899376
3.59879940,1.60277863,0.02976324,0.06310540,0.00825537,0.00000000,0.12004808,0.00433994,0.01153181,0.21746373
3.60480240,1.59795728,0.03009313,0.06558123,0.00817631,0.00000000,0.11754501,0.00433090,0.01237817,0.21620381
3.61080540,1.59501642,0.03064883,0.06811511,0.00808727,0.00000000,0.11576294,0.00433405,0.01336190,0.21516785
3.61680840,1.59362066,0.03143255,0.07068451,0.00798731,0.00000000,0.11465968,0.00434850,0.01448307,0.21430380
3.62281141,1.59340677,0.03244211,0.07326551,0.00787568,0.00000000,0.11418682,0.00437304,0.01573954,0.21355536
3.62881441,1.59399234,0.03367059,0.07583276,0.00775187,0.00000000,0.11429031,0.00440619,0.01712661,0.21286359
3.63481741,1.59498270,0.03510618,0.07835942,0.00761566,0.00000000,0.11491087,0.00444617,0.01863672,0.21216825
3.64082041,1.59597595,0.03673200,0.08081710,0.00746712,0.00000000,0.11598435,0.00449099,0.02025913,0.21140907
3.64682341,1.59656652,0.03852603,0.08317590,0.00730664,0.00000000,0.11744188,0.00453848,0.02197978,0.21052670
3.65282641,1.59634749,0.04046120,0.08540441,0.00713484,0.00000000,0.11921017,0.00458630,0.02378115,0.20946367
3.65882941,1.59491248,0.04250564,0.08746995,0.00695260,0.00000000,0.12121179,0.00463204,0.02564231,0.20816501
3.66483242,1.59185737,0.04462300,0.08933884,0.00676097,0.00000000,0.12336559,0.00467324,0.02753906,0.20657903
3.67083542,1.58678282,0.04677308,0.09097691,0.00656109,0.00000000,0.12558739,0.00470744,0.02944430,0.20465786
3.67683842,1.57929784,0.04891254,0.09235006,0.00635420,0.00000000,0.12779084,0.00473227,0.03132841,0.20235816
3.68284142,1.56902489,0.05099580,0.09342511,0.00614150,0.00000000,0.12988865,0.00474548,0.03315997,0.19964176
3.68884442,1.55560678,0.05297620,0.09417066,0.00592415,0.00000000,0.13179401,0.00474503,0.03490644,0.19647640
3.69484742,1.53871517,0.05480712,0.09455808,0.00570322,0.00000000,0.13342231,0.00472910,0.03653506,0.19283658
3.70085043,1.51806054,0.05644334,0.09456257,0.00547966,0.00000000,0.13469306,0.00469622,0.03801383,0.18870427
3.70685343,1.49340323,0.05784235,0.09416420,0.00525428,0.00000000,0.13553195,0.00464524,0.03931248,0.18406978
3.71285643,1.46456475,0.05896568,0.09334886,0.00502778,0.00000000,0.13587287,0.00457542,0.04040345,0.17893245
3.71885943,1.43143881,0.05978018,0.09210912,0.00480072,0.00000000,0.13565999,0.00448645,0.04126293,0.17330120
3.72486243,1.39400113,0.06025911,0.09044488,0.00457358,0.00000000,0.13484947,0.00437845,0.04187168,0.16719497
3.73086543,1.35231736,0.06038310,0.08836380,0.00434676,0.00000000,0.13341108,0.00425198,0.04221578,0.16064276
3.73686843,1.30654832,0.06014085,0.08588147,0.00412065,0.00000000,0.13132930,0.00410807,0.04228722,0.15368349
3.74287144,1.25695215,0.05952954,0.08302128,0.00389563,0.00000000,0.12860395,0.00394811,0.04208429,0.14636548
3.74887444,1.20388275,0.05855502,0.07981402,0.00367212,0.00000000,0.12525044,0.00377389,0.04161174,0.13874557
3.75487744,1.14778468,0.05723158,0.07629717,0.00345060,0.00000000,0.12129929,0.00358752,0.04088068,0.13088795
3.76088044,1.08918432,0.05558155,0.07251398,0.00323164,0.00000000,0.11679530,0.00339134,0.03990835,0.12286268
3.76688344,1.02867775,0.05363449,0.06851227,0.00301588,0.00000000,0.11179610,0.00318790,0.03871756,0.11474396
3.77288644,0.96691584,0.05142625,0.06434318,0.00280408,0.00000000,0.10637031,0.00297987,0.03733603,0.10660827
3.77888944,0.90458717,0.04899778,0.06005972,0.00259705,0.00000000,0.10059539,0.00276992,0.03579551,0.09853242
3.78489245,0.84239959,0.04639378,0.05571536,0.00239568,0.00000000,0.09455525,0.00256073,0.03413079,0.09059158
3.79089545,0.78106138,0.04366131,0.05136262,0.00220090,0.00000000,0.08833766,0.00235485,0.03237870,0.08285739
3.79689845,0.72126260,0.04084836,0.04705177,0.00201366,0.00000000,0.08203180,0.00215467,0.03057695,0.07539632
3.80290145,0.66365777,0.03800244,0.04282968,0.00183487,0.00000000,0.07572584,0.00196235,0.02876311,0.06826820
3.80890445,0.60885039,0.03516933,0.03873884,0.00166542,0.00000000,0.06950475,0.00177979,0.02697357,0.06152502
3.81490745,0.55737992,0.03239188,0.03481665,0.00150612,0.00000000,0.06344848,0.00160861,0.02524259,0.05521016
3.82091046,0.50971180,0.02970907,0.03109493,0.00135766,0.00000000,0.05763048,0.00145011,0.02360155,0.04935785
3.82691346,0.46623061,0.02715527,0.02759962,0.00122064,0.00000000,0.05211668,0.00130525,0.02207830,0.04399307
3.83291646,0.42723673,0.02475963,0.02435081,0.00109551,0.00000000,0.04696493,0.00117471,0.02069662,0.03913174
3.83891946,0.39294618,0.02254588,0.02136296,0.00098261,0.00000000,0.04222491,0.00105884,0.01947599,0.03478119
3.84492246,0.36349381,0.02053216,0.01864526,0.00088211,0.00000000,0.03793844,0.00095773,0.01843146,0.03094098
3.85092546,0.33893920,0.01873120,0.01620225,0.00079407,0.00000000,0.03414022,0.00087119,0.01757366,0.02760380
3.85692846,0.31927520,0.01715064,0.01403446,0.00071845,0.00000000,0.03085894,0.00079885,0.01690909,0.02475664
3.86293147,0.30443844,0.01579345,0.01213918,0.00065510,0.00000000,0.02811855,0.00074013,0.01644042,0.02238200
3.86893447,0.29432132,0.01465861,0.01051132,0.00060380,0.00000000,0.02593981,0.00069433,0.01616702,0.02045915
3.87493747,0.28878503,0.01374176,0.00914412,0.00056429,0.00000000,0.02434191,0.00066065,0.01608552,0.01896543
3.88094047,0.28767293,0.01303595,0.00803002,0.00053628,0.00000000,0.02334405,0.00063824,0.01619050,0.01787739
3.88694347,0.29082376,0.01253244,0.00716131,0.00051949,0.00000000,0.02296699,0.00062622,0.01647512,0.01717195
3.89294647,0.29808406,0.01222144,0.00653073,0.00051366,0.00000000,0.02323437,0.00062372,0.01693192,0.01682734
3.89894947,0.30931941,0.01209287,0.00613202,0.00051859,0.00000000,0.02417381,0.00062993,0.01755340,0.01682395
3.90495248,0.32442376,0.01213699,0.00596023,0.00053410,0.00000000,0.02581766,0.00064411,0.01833271,0.01714487
3.91095548,0.34332660,0.01234498,0.00601198,0.00056014,0.00000000,0.02820337,0.00066559,0.01926417,0.01777639
3.91695848,0.36599747,0.01270941,0.00628552,0.00059667,0.00000000,0.03137342,0.00069384,0.02034369,0.01870817
3.92296148,0.39244752,0.01322458,0.00678072,0.00064376,0.00000000,0.03537477,0.00072842,0.02156909,0.01993318
3.92896448,0.42272798,0.01388668,0.00749878,0.00070151,0.00000000,0.04025779,0.00076900,0.02294025,0.02144757
3.93496748,0.45692533,0.01469391,0.00844202,0.00077009,0.00000000,0.04607477,0.00081540,0.02445903,0.02325017
3.94097049,0.49515346,0.01564634,0.00961335,0.00084966,0.00000000,0.05287793,0.00086750,0.02612920,0.02534192
3.94697349,0.53754276,0.01674572,0.01101579,0.00094038,0.00000000,0.06071699,0.00092530,0.02795596,0.02772511
3.95297649,0.58422682,0.01799509,0.01265191,0.00104236,0.00000000,0.06963651,0.00098886,0.02994555,0.03040254
3.95897949,0.63532705,0.01939832,0.01452312,0.00115564,0.00000000,0.07967284,0.00105827,0.03210453,0.03337651
3.96498249,0.69093607,0.02095955,0.01662912,0.00128015,0.00000000,0.09085107,0.00113365,0.03443910,0.03664796
3.97098549,0.75110068,0.02268250,0.01896724,0.00141567,0.00000000,0.10318191,0.00121512,0.03695425,0.04021545
3.97698849,0.81580532,0.02456979,0.02153186,0.00156182,0.00000000,0.11665880,0.00130273,0.03965298,0.04407434
3.98299150,0.88495697,0.02662220,0.02431403,0.00171799,0.00000000,0.13125525,0.00139650,0.04253541,0.04821611
3.98899450,0.95837257,0.02883800,0.02730104,0.00188339,0.00000000,0.14692267,0.00149634,0.04559814,0.05262783
3.99499750,1.03576977,0.03121225,0.03047625,0.00205700,0.00000000,0.16358889,0.00160203,0.04883357,0.05729184
4.00100050,1.11676186,0.03373626,0.03381907,0.00223758,0.00000000,0.18115729,0.00171327,0.05222948,0.06218583
4.00700350,1.20085744,0.03639712,0.03730510,0.00242372,0.00000000,0.19950685,0.00182957,0.05576875,0.06728302
4.01300650,1.28746525,0.03917738,0.04090644,0.00261380,0.00000000,0.21849312,0.00195033,0.05942937,0.07255279
4.01900950,1.37590406,0.04205491,0.04459225,0.00280610,0.00000000,0.23795007,0.00207482,0.06318468,0.07796151
4.02501251,1.46541765,0.04500296,0.04832942,0.00299882,0.00000000,0.25769291,0.00220217,0.06700377,0.08347358
4.03101551,1.55519409,0.04799036,0.05208339,0.00319011,0.00000000,0.27752173,0.00233141,0.07085226,0.08905274
4.03701851,1.64438855,0.05098197,0.05581907,0.00337818,0.00000000,0.29722591,0.00246148,0.07469316,0.09466338
4.04302151,1.73214861,0.05393930,0.05950189,0.00356133,0.00000000,0.31658905,0.00259128,0.07848797,0.10027199
4.04902451,1.81764063,0.05682127,0.06309874,0.00373802,0.00000000,0.33539441,0.00271965,0.08219785,0.10584844
4.05502751,1.90007584,0.05958521,0.06657904,0.00390691,0.00000000,0.35343041,0.00284547,0.08578488,0.11136719
4.06103052,1.97873462,0.06218786,0.06991555,0.00406694,0.00000000,0.37049608,0.00296762,0.08921323,0.11680818
4.06703352,2.05298760,0.06458651,0.07308516,0.00421733,0.00000000,0.38640626,0.00308505,0.09245037,0.12215742
4.07303652,2.12231231,0.06674020,0.07606946,0.00435760,0.00000000,0.40099618,0.00319678,0.09546801,0.12740718
4.07903952,2.18630428,0.06861086,0.07885503,0.00448760,0.00000000,0.41412537,0.00330195,0.09824288,0.13255572
4.08504252,2.24468208,0.07016441,0.08143357,0.00460747,0.00000000,0.42568058,0.00339977,0.10075730,0.13760662
4.09104552,2.29728577,0.07137175,0.08380174,0.00471760,0.00000000,0.43557768,0.00348958,0.10299940,0.14256757
4.09704852,2.34406893,0.07220969,0.08596071,0.00481863,0.00000000,0.44376243,0.00357083,0.10496311,0.14744890
4.10305153,2.38508476,0.07266157,0.08791550,0.00491131,0.00000000,0.45021014,0.00364307,0.10664776,0.15226164
4.10905453,2.42046708,0.07271778,0.08967416,0.00499650,0.00000000,0.45492422,0.00370594,0.10805750,0.15701549
4.11505753,2.45040747,0.07237605,0.09124670,0.00507506,0.00000000,0.45793378,0.00375915,0.10920047,0.16171660
4.12106053,2.47512999,0.07164144,0.09264402,0.00514777,0.00000000,0.45929032,0.00380249,0.11008771,0.16636545
4.12706353,2.49486505,0.07052620,0.09387675,0.00521528,0.00000000,0.45906392,0.00383576,0.11073205,0.17095485
4.13306653,2.50982433,0.06904932,0.09495413,0.00527799,0.00000000,0.45733890,0.00385882,0.11114690,0.17546831
4.13906953,2.52017807,0.06723591,0.09588304,0.00533605,0.00000000,0.45420942,0.00387152,0.11134508,0.17987882
4.14507254,2.52603656,0.06511646,0.09666713,0.00538930,0.00000000,0.44977508,0.00387375,0.11133779,0.18414817
4.15107554,2.52743689,0.06272586,0.09730621,0.00543725,0.00000000,0.44413688,0.00386538,0.11113368,0.18822695
4.15707854,2.52433583,0.06010240,0.09779593,0.00547907,0.00000000,0.43739372,0.00384628,0.11073820,0.19205516
4.16308154,2.51660957,0.05728670,0.09812771,0.00551363,0.00000000,0.42963952,0.00381637,0.11015326,0.19556354
4.16908454,2.50406017,0.05432056,0.09828897,0.00553955,0.00000000,0.42096115,0.00377555,0.10937708,0.19867550
4.17508754,2.48642854,0.05124597,0.09826368,0.00555522,0.00000000,0.41143728,0.00372380,0.10840446,0.20130970
4.18109055,2.46341321,0.04810403,0.09803320,0.00555893,0.00000000,0.40113804,0.00366113,0.10722723,0.20338298
4.18709355,2.43469363,0.04493410,0.09757725,0.00554891,0.00000000,0.39012554,0.00358764,0.10583507,0.20481368
4.19309655,2.39995683,0.04177304,0.09687519,0.00552345,0.00000000,0.37845506,0.00350355,0.10421641,0.20552520
4.19909955,2.35892572,0.03865454,0.09590728,0.00548099,0.00000000,0.36617696,0.00340915,0.10235963,0.20544937
4.20510255,2.31138733,0.03560868,0.09465606,0.00542023,0.00000000,0.35333883,0.00330491,0.10025418,0.20452983
4.21110555,2.25721951,0.03266168,0.09310763,0.00534015,0.00000000,0.33998807,0.00319141,0.09789180,0.20272496
4.21710855,2.19641430,0.02983569,0.09125288,0.00524018,0.00000000,0.32617434,0.00306941,0.09526764,0.20001034
4.22311156,2.12909684,0.02714887,0.08908845,0.00512016,0.00000000,0.31195204,0.00293979,0.09238127,0.19638060
4.22911456,2.05553863,0.02461552,0.08661756,0.00498046,0.00000000,0.29738230,0.00280361,0.08923740,0.19185056
4.23511756,1.97616456,0.02224635,0.08385051,0.00482192,0.00000000,0.28253473,0.00266204,0.08584643,0.18645563
4.24112056,1.89155328,0.02004884,0.08080486,0.00464591,0.00000000,0.26748840,0.00251637,0.08222473,0.18025138
4.24712356,1.80243097,0.01802768,0.07750534,0.00445425,0.00000000,0.25233246,0.00236802,0.07839456,0.17331244
4.25312656,1.70965903,0.01618522,0.07398346,0.00424922,0.00000000,0.23716591,0.00221844,0.07438377,0.16573067
4.25912956,1.61421628,0.01452198,0.07027680,0.00403347,0.00000000,0.22209697,0.00206917,0.07022520,0.15761278
4.26513257,1.51717676,0.01303711,0.06642812,0.00380995,0.00000000,0.20724180,0.00192174,0.06595586,0.14907746
4.27113557,1.41968429,0.01172886,0.06248423,0.00358183,0.00000000,0.19272284,0.00177769,0.06161595,0.14025221
4.27713857,1.32292507,0.01059498,0.05849474,0.00335244,0.00000000,0.17866678,0.00163852,0.05724774,0.13127002
4.28314157,1.22809960,0.00963312,0.05451075,0.00312512,0.00000000,0.16520243,0.00150569,0.05289442,0.12226597
4.28914457,1.13639522,0.00884112,0.05058351,0.00290322,0.00000000,0.15245844,0.00138056,0.04859890,0.11337398
4.29514757,1.04896027,0.00821724,0.04676312,0.00268992,0.00000000,0.14056109,0.00126441,0.04440270,0.10472382
4.30115058,0.96688099,0.00776034,0.04309733,0.00248826,0.00000000,0.12963229,0.00115841,0.04034502,0.09643841
4.30715358,0.89116154,0.00747001,0.03963050,0.00230098,0.00000000,0.11978781,0.00106361,0.03646182,0.08863157
4.31315658,0.82270800,0.00734659,0.03640264,0.00213055,0.00000000,0.11113579,0.00098096,0.03278520,0.08140620
4.31915958,0.76231612,0.00739114,0.03344875,0.00197904,0.00000000,0.10377566,0.00091127,0.02934295,0.07485297
4.32516258,0.71066313,0.00760541,0.03079827,0.00184818,0.00000000,0.09779734,0.00085526,0.02615828,0.06904940
4.33116558,0.66830326,0.00799167,0.02847480,0.00173928,0.00000000,0.09328077,0.00081350,0.02324974,0.06405950
4.33716858,0.63566641,0.00855257,0.02649593,0.00165324,0.00000000,0.09029579,0.00078650,0.02063136,0.05993364
4.34317159,0.61305983,0.00929095,0.02487330,0.00159055,0.00000000,0.08890206,0.00077463,0.01831291,0.05670884
4.34917459,0.60067182,0.01020958,0.02361280,0.00155130,0.00000000,0.08914931,0.00077821,0.01630024,0.05440926
4.35517759,0.59857713,0.01131091,0.02271489,0.00153519,0.00000000,0.09107741,0.00079745,0.01459577,0.05304691
4.36118059,0.60674339,0.01259683,0.02217500,0.00154158,0.00000000,0.09471661,0.00083248,0.01319893,0.05262235
4.36718359,0.62503800,0.01406833,0.02198404,0.00156946,0.00000000,0.10008745,0.00088337,0.01210669,0.05312558
4.37318659,0.65323514,0.01572529,0.02212895,0.00161755,0.00000000,0.10720062,0.00095008,0.01131396,0.05453676
