energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,5.53149606,0.44073924,0.00000000,3.80276171,4.28340534,0.06405972,1.16809328
-2.59029515,5.46183758,0.43666183,0.00000000,3.79478150,4.23013011,0.06393080,1.14232432
-2.58429215,5.37821566,0.43166645,0.00000000,3.77618229,4.16461618,0.06354764,1.11464472
-2.57828914,5.28092252,0.42569341,0.00000000,3.74635402,4.08701767,0.06291783,1.08543027
-2.57228614,5.17049120,0.41869769,0.00000000,3.70493202,3.99773822,0.06205259,1.05504736
-2.56628314,5.04769279,0.41065149,0.00000000,3.65182096,3.89743172,0.06096645,1.02384284
-2.56028014,4.91352652,0.40154620,0.00000000,3.58720912,3.78699454,0.05967696,0.99213552
-2.55427714,4.76920308,0.39139377,0.00000000,3.51157232,3.66754968,0.05820430,0.96020963
-2.54827414,4.61612137,0.38022721,0.00000000,3.42566689,3.54042299,0.05657082,0.92831051
-2.54227114,4.45583959,0.36810034,0.00000000,3.33051195,3.40711261,0.05480061,0.89664245
-2.53626813,4.29004146,0.35508679,0.00000000,3.22736167,3.26925252,0.05291897,0.86536868
-2.53026513,4.12049866,0.34127828,0.00000000,3.11766851,3.12857154,0.05095192,0.83461319
-2.52426213,3.94903081,0.32678224,0.00000000,3.00303895,2.98684938,0.04892568,0.80446430
-2.51825913,3.77746391,0.31171895,0.00000000,2.88518366,2.84587098,0.04686615,0.77497939
-2.51225613,3.60758887,0.29621840,0.00000000,2.76586390,2.70738096,0.04479841,0.74619048
-2.50625313,3.44112093,0.28041681,0.00000000,2.64683652,2.57303942,0.04274626,0.71811029
-2.50025013,3.27966136,0.26445322,0.00000000,2.52979961,2.44438052,0.04073177,0.69073815
-2.49424712,3.12466224,0.24846608,0.00000000,2.41634087,2.32277505,0.03877489,0.66406563
-2.48824412,2.97739538,0.23259016,0.00000000,2.30789068,2.20939792,0.03689309,0.63808137
-2.48224112,2.83892589,0.21695367,0.00000000,2.20568149,2.10520148,0.03510107,0.61277497
-2.47623812,2.71009138,0.20167590,0.00000000,2.11071495,2.01089526,0.03341060,0.58813976
-2.47023512,2.59148696,0.18686524,0.00000000,2.02373778,1.92693260,0.03183027,0.56417434
-2.46423212,2.48345670,0.17261772,0.00000000,1.94522717,1.85350444,0.03036551,0.54088315
-2.45822911,2.38609172,0.15901612,0.00000000,1.87538588,1.79054040,0.02901856,0.51827586
-2.45222611,2.29923500,0.14612946,0.00000000,1.81414726,1.73771700,0.02778856,0.49636612
-2.44622311,2.22249308,0.13401305,0.00000000,1.76118947,1.69447291,0.02667172,0.47516973
-2.44022011,2.15525432,0.12270891,0.00000000,1.71595853,1.66003069,0.02566160,0.45470256
-2.43421711,2.09671341,0.11224657,0.00000000,1.67769898,1.63342460,0.02474940,0.43497850
-2.42821411,2.04590164,0.10264421,0.00000000,1.64549085,1.61353357,0.02392436,0.41600772
-2.42221111,2.00172208,0.09391003,0.00000000,1.61829166,1.59911855,0.02317420,0.39779542
-2.41620810,1.96298865,0.08604380,0.00000000,1.59498160,1.58886304,0.02248561,0.38034122
-2.41020510,1.92846797,0.07903857,0.00000000,1.57441013,1.58141565,0.02184474,0.36363934
-2.40420210,1.89692255,0.07288245,0.00000000,1.55544239,1.57543326,0.02123775,0.34767945
-2.39819910,1.86715387,0.06756036,0.00000000,1.53700339,1.56962345,0.02065127,0.33244827
-2.39219610,1.83804369,0.06305586,0.00000000,1.51811852,1.56278459,0.02007294,0.31793170
-2.38619310,1.80859216,0.05935276,0.00000000,1.49794882,1.55384240,0.01949179,0.30411730
-2.38019010,1.77795122,0.05643673,0.00000000,1.47581967,1.54188142,0.01889869,0.29099701
-2.37418709,1.74545195,0.05429671,0.00000000,1.45124214,1.52617047,0.01828661,0.27856976
-2.36818409,1.71062495,0.05292620,0.00000000,1.42392625,1.50618110,0.01765089,0.26684388
-2.36218109,1.67321299,0.05232432,0.00000000,1.39378605,1.48159855,0.01698936,0.25583903
-2.35617809,1.63317564,0.05249672,0.00000000,1.36093653,1.45232476,0.01630248,0.24558756
-2.35017509,1.59068581,0.05345637,0.00000000,1.32568317,1.41847389,0.01559323,0.23613526
-2.34417209,1.54611893,0.05522406,0.00000000,1.28850477,1.38036038,0.01486713,0.22754129
-2.33816908,1.50003529,0.05782894,0.00000000,1.25003089,1.33848082,0.01413197,0.21987751
-2.33216608,1.45315691,0.06130875,0.00000000,1.21101528,1.29349027,0.01339771,0.21322715
-2.32616308,1.40634016,0.06571014,0.00000000,1.17230688,1.24617471,0.01267615,0.20768298
-2.32016008,1.36054575,0.07108874,0.00000000,1.13481978,1.19742082,0.01198065,0.20334508
-2.31415708,1.31680756,0.07750926,0.00000000,1.09950388,1.14818477,0.01132589,0.20031840
-2.30815408,1.27620187,0.08504545,0.00000000,1.06731747,1.09946135,0.01072748,0.19871021
-2.30215108,1.23981826,0.09377997,0.00000000,1.03920281,1.05225491,0.01020169,0.19862761
-2.29614807,1.20873330,0.10380410,0.00000000,1.01606566,1.00755315,0.00976518,0.20017513
-2.29014507,1.18398783,0.11521720,0.00000000,0.99875913,0.96630465,0.00943464,0.20345257
-2.28414207,1.16656813,0.12812594,0.00000000,0.98807201,0.92940081,0.00922656,0.20855294
-2.27813907,1.15739120,0.14264304,0.00000000,0.98472127,0.89766220,0.00915696,0.21556071
-2.27213607,1.15729377,0.15888563,0.00000000,0.98934834,0.87182946,0.00924111,0.22455003
-2.26613307,1.16702445,0.17697297,0.00000000,1.00251810,0.85255819,0.00949326,0.23558302
-2.26013007,1.18723818,0.19702345,0.00000000,1.02471971,0.84041714,0.00992639,0.24870796
-2.25412706,1.21849209,0.21915094,0.00000000,1.05636810,0.83588901,0.01055191,0.26395727
-2.24812406,1.26124157,0.24346035,0.00000000,1.09780491,0.83937264,0.01137939,0.28134519
-2.24212106,1.31583569,0.27004233,0.00000000,1.14929787,0.85118573,0.01241620,0.30086514
-2.23611806,1.38251104,0.29896742,0.00000000,1.21103764,0.87156704,0.01366725,0.32248665
-2.23011506,1.46138338,0.33027952,0.00000000,1.28313157,0.90067718,0.01513460,0.34615210
-2.22411206,1.55243674,0.36398898,0.00000000,1.36559391,0.93859742,0.01681719,0.37177315
-2.21810905,1.65551010,0.40006560,0.00000000,1.45833268,0.98532592,0.01871046,0.39922718
-2.21210605,1.77028184,0.43843174,0.00000000,1.56113342,1.04077145,0.02080612,0.42835395
-2.20610305,1.89625294,0.47895593,0.00000000,1.67364081,1.10474461,0.02309190,0.45895269
-2.20010005,2.03272984,0.52144740,0.00000000,1.79533917,1.17694708,0.02555137,0.49077994
-2.19409705,2.17880845,0.56565190,0.00000000,1.92553331,1.25695964,0.02816386,0.52354850
-2.18809405,2.33336074,0.61124911,0.00000000,2.06333129,1.34422993,0.03090451,0.55692766
-2.18209105,2.49502567,0.65785215,0.00000000,2.20763087,1.43806116,0.03374438,0.59054512
-2.17608804,2.66220592,0.70500932,0.00000000,2.35711128,1.53760293,0.03665075,0.62399055
-2.17008504,2.83307201,0.75220844,0.00000000,2.51023192,1.64184553,0.03958749,0.65682118
-2.16408204,3.00557498,0.79888374,0.00000000,2.66523924,1.74961890,0.04251566,0.68856911
-2.15807904,3.17746832,0.84442538,0.00000000,2.82018284,1.85959723,0.04539417,0.71875055
-2.15207604,3.34633984,0.88819148,0.00000000,2.97294122,1.97031013,0.04818055,0.74687646
-2.14607304,3.50965297,0.92952237,0.00000000,3.12125721,2.08016073,0.05083187,0.77246457
-2.14007004,3.66479722,0.96775657,0.00000000,3.26278265,2.18745090,0.05330573,0.79505212
-2.13406703,3.80914621,1.00224817,0.00000000,3.39513110,2.29041334,0.05556123,0.81420903
-2.12806403,3.94012190,1.03238492,0.00000000,3.51593702,2.38724971,0.05756001,0.82955083
-2.12206103,4.05526253,1.05760622,0.00000000,3.62291941,2.47617394,0.05926726,0.84075096
-2.11605803,4.15229204,1.07742058,0.00000000,3.71394751,2.55545899,0.06065264,0.84755167
-2.11005503,4.22918806,1.09142161,0.00000000,3.78710578,2.62348555,0.06169109,0.84977336
-2.10405203,4.28424568,1.09930188,0.00000000,3.84075550,2.67879050,0.06236357,0.84732162
-2.09804902,4.31613421,1.10086422,0.00000000,3.87359024,2.72011329,0.06265758,0.84019183
-2.09204602,4.32394449,1.09602966,0.00000000,3.88468260,2.74643792,0.06256747,0.82847109
-2.08604302,4.30722433,1.08484195,0.00000000,3.87352001,2.75702870,0.06209470,0.81233732
-2.08004002,4.26600052,1.06746814,0.00000000,3.84002794,2.75145802,0.06124768,0.79205560
-2.07403702,4.20078616,1.04419538,0.00000000,3.78457914,2.72962472,0.06004160,0.76797194
-2.06803402,4.11257273,1.01542391,0.00000000,3.70798844,2.69176204,0.05849797,0.74050473
-2.06203102,4.00280720,0.98165655,0.00000000,3.61149313,2.63843463,0.05664400,0.71013412
-2.05602801,3.87335477,0.94348513,0.00000000,3.49671970,2.57052468,0.05451183,0.67738998
-2.05002501,3.72644892,0.90157431,0.00000000,3.36563817,2.48920756,0.05213767,0.64283871
-2.04402201,3.56463048,0.85664353,0.00000000,3.22050599,2.39591799,0.04956084,0.60706956
-2.03801901,3.39067841,0.80944775,0.00000000,3.06380376,2.29230823,0.04682275,0.57068077
-2.03201601,3.20753476,0.76075760,0.00000000,2.89816530,2.18019989,0.04396591,0.53426626
-2.02601301,3.01822694,0.71133988,0.00000000,2.72630499,2.06153155,0.04103293,0.49840300
-2.02001001,2.82579011,0.66193884,0.00000000,2.55094505,1.93830425,0.03806561,0.46363967
-2.01400700,2.63319247,0.61325907,0.00000000,2.37474550,1.81252701,0.03510416,0.43048668
-2.00800400,2.44326618,0.56595033,0.00000000,2.20023921,1.68616458,0.03218648,0.39940797
-2.00200100,2.25864593,0.52059487,0.00000000,2.02977417,1.56108924,0.02934761,0.37081453
-1.99599800,2.08171704,0.47769741,0.00000000,1.86546460,1.43903830,0.02661934,0.34505975
-1.98999500,1.91457446,0.43767812,0.00000000,1.70915229,1.32157864,0.02402998,0.32243671
-1.98399200,1.75899322,0.40086836,0.00000000,1.56237859,1.21007917,0.02160426,0.30317708
-1.97798899,1.61641077,0.36750941,0.00000000,1.42636761,1.10569170,0.01936336,0.28745173
-1.97198599,1.48792088,0.33775384,0.00000000,1.30202020,1.00934029,0.01732510,0.27537277
-1.96598299,1.37427845,0.31166935,0.00000000,1.18991811,0.92171897,0.01550424,0.26699688
-1.95997999,1.27591411,0.28924469,0.00000000,1.09033753,0.84329700,0.01391276,0.26232957
-1.95397699,1.19295723,0.27039747,0.00000000,1.00327053,0.77433092,0.01256031,0.26133043
-1.94797399,1.12526587,0.25498323,0.00000000,0.92845311,0.71488228,0.01145457,0.26391875
-1.94197099,1.07246171,0.24280560,0.00000000,0.86539844,0.66483972,0.01060167,0.26997962
-1.93596798,1.03396834,0.23362696,0.00000000,0.81343339,0.62394422,0.01000648,0.27937001
-1.92996498,1.00905092,0.22717939,0.00000000,0.77173712,0.59181590,0.00967289,0.29192470
-1.92396198,0.99685566,0.22317535,0.00000000,0.73938006,0.56798144,0.00960399,0.30746186
-1.91795898,0.99644739,0.22131793,0.00000000,0.71536193,0.55190056,0.00980210,0.32578793
-1.91195598,1.00684385,0.22131019,0.00000000,0.69864764,0.54299071,0.01026870,0.34670172
-1.90595298,1.02704557,0.22286355,0.00000000,0.68820002,0.54064898,0.01100426,0.36999753
-1.89994997,1.05606030,0.22570476,0.00000000,0.68300850,0.54427061,0.01200792,0.39546712
-1.89394697,1.09292157,0.22958152,0.00000000,0.68211321,0.55326349,0.01327706,0.42290055
-1.88794397,1.13670095,0.23426652,0.00000000,0.68462399,0.56705858,0.01480685,0.45208574
-1.88194097,1.18651412,0.23955987,0.00000000,0.68973427,0.58511605,0.01658967,0.48280699
-1.87593797,1.24152112,0.24529008,0.00000000,0.69672967,0.60692750,0.01861458,0.51484250
-1.86993497,1.30092140,0.25131342,0.00000000,0.70499172,0.63201451,0.02086676,0.54796108
-1.86393197,1.36394476,0.25751208,0.00000000,0.71399704,0.65992419,0.02332706,0.58191850
-1.85792896,1.42983930,0.26379121,0.00000000,0.72331252,0.69022246,0.02597160,0.61645369
-1.85192596,1.49785773,0.27007502,0.00000000,0.73258732,0.72248587,0.02877160,0.65128532
-1.84592296,1.56724361,0.27630245,0.00000000,0.74154247,0.75629282,0.03169330,0.68610909
-1.83991996,1.63721891,0.28242245,0.00000000,0.74995883,0.79121517,0.03469816,0.72059622
-1.83391696,1.70697438,0.28838943,0.00000000,0.75766453,0.82681111,0.03774322,0.75439357
-1.82791396,1.77566382,0.29415908,0.00000000,0.76452253,0.86261991,0.04078178,0.78712548
-1.82191096,1.84240342,0.29968472,0.00000000,0.77041911,0.89815944,0.04376425,0.81839783
-1.81590795,1.90627651,0.30491470,0.00000000,0.77525412,0.93292664,0.04663920,0.84780414
-1.80990495,1.96634421,0.30979067,0.00000000,0.77893326,0.96640135,0.04935461,0.87493371
-1.80390195,2.02166157,0.31424710,0.00000000,0.78136283,0.99805337,0.05185927,0.89938161
-1.79789895,2.07129870,0.31821186,0.00000000,0.78244714,1.02735259,0.05410424,0.92076002
-1.79189595,2.11436582,0.32160789,0.00000000,0.78208836,1.05378156,0.05604427,0.93871050
-1.78589295,2.15004073,0.32435581,0.00000000,0.78018870,1.07685005,0.05763927,0.95291646
-1.77988994,2.17759737,0.32637726,0.00000000,0.77665441,1.09611043,0.05885561,0.96311524
-1.77388694,2.19643340,0.32759862,0.00000000,0.77140123,1.11117324,0.05966719,0.96910895
-1.76788394,2.20609523,0.32795499,0.00000000,0.76436048,1.12172178,0.06005638,0.97077350
-1.76188094,2.20629874,0.32739405,0.00000000,0.75548532,1.12752482,0.06001458,0.96806520
-1.75587794,2.19694424,0.32587943,0.00000000,0.74475651,1.12844661,0.05954253,0.96102435
-1.74987494,2.17812466,0.32339353,0.00000000,0.73218710,1.12445345,0.05865025,0.94977564
-1.74387194,2.15012610,0.31993940,0.00000000,0.71782565,1.11561638,0.05735669,0.93452518
-1.73786893,2.11342068,0.31554167,0.00000000,0.70175763,1.10210974,0.05568901,0.91555424
-1.73186593,2.06865182,0.31024644,0.00000000,0.68410489,1.08420550,0.05368169,0.89320998
-1.72586293,2.01661279,0.30412006,0.00000000,0.66502313,1.06226385,0.05137528,0.86789361
-1.71985993,1.95821943,0.29724697,0.00000000,0.64469768,1.03672030,0.04881507,0.84004671
-1.71385693,1.89447875,0.28972671,0.00000000,0.62333762,1.00807009,0.04604963,0.81013620
-1.70785393,1.82645482,0.28167031,0.00000000,0.60116891,0.97685077,0.04312925,0.77863903
-1.70185093,1.75523396,0.27319617,0.00000000,0.57842683,0.94362375,0.04010450,0.74602710
-1.69584792,1.68189074,0.26442590,0.00000000,0.55534825,0.90895581,0.03702479,0.71275335
-1.68984492,1.60745663,0.25548009,0.00000000,0.53216426,0.87340151,0.03393714,0.67923955
-1.68384192,1.53289258,0.24647448,0.00000000,0.50909353,0.83748719,0.03088501,0.64586639
-1.67783892,1.45906658,0.23751649,0.00000000,0.48633692,0.80169726,0.02790753,0.61296611
-1.67183592,1.38673717,0.22870250,0.00000000,0.46407339,0.76646329,0.02503879,0.58081801
-1.66583292,1.31654289,0.22011578,0.00000000,0.44245762,0.73215620,0.02230746,0.54964674
-1.65982991,1.24899809,0.21182517,0.00000000,0.42161925,0.69908160,0.01973663,0.51962324
-1.65382691,1.18449439,0.20388465,0.00000000,0.40166374,0.66747828,0.01734386,0.49086810
-1.64782391,1.12330743,0.19633356,0.00000000,0.38267468,0.63751958,0.01514146,0.46345688
-1.64182091,1.06560787,0.18919752,0.00000000,0.36471745,0.60931731,0.01313688,0.43742689
-1.63581791,1.01147580,0.18248988,0.00000000,0.34784374,0.58292776,0.01133327,0.41278507
-1.62981491,0.96091745,0.17621365,0.00000000,0.33209679,0.55835930,0.00973014,0.38951624
-1.62381191,0.91388312,0.17036370,0.00000000,0.31751702,0.53558113,0.00832406,0.36759138
-1.61780890,0.87028547,0.16492917,0.00000000,0.30414762,0.51453260,0.00710940,0.34697556
-1.61180590,0.83001709,0.15989591,0.00000000,0.29203985,0.49513259,0.00607906,0.32763499
-1.60580290,0.79296692,0.15524885,0.00000000,0.28125785,0.47728877,0.00522514,0.30954312
-1.59979990,0.75903463,0.15097429,0.00000000,0.27188260,0.46090615,0.00453961,0.29268544
-1.59379690,0.72814278,0.14706186,0.00000000,0.26401490,0.44589481,0.00401487,0.27706314
-1.58779390,0.70024644,0.14350624,0.00000000,0.25777721,0.43217652,0.00364422,0.26269526
-1.58179090,0.67534003,0.14030856,0.00000000,0.25331419,0.41969021,0.00342222,0.24961980
-1.57578789,0.65346153,0.13747731,0.00000000,0.25079190,0.40839609,0.00334503,0.23789351
-1.56978489,0.63469390,0.13502892,0.00000000,0.25039559,0.39827847,0.00341054,0.22759073
-1.56378189,0.61916398,0.13298788,0.00000000,0.25232599,0.38934720,0.00361848,0.21880131
-1.55777889,0.60703900,0.13138638,0.00000000,0.25679425,0.38163780,0.00397036,0.21162776
-1.55177589,0.59852077,0.13026355,0.00000000,0.26401550,0.37521029,0.00446936,0.20618183
-1.54577289,0.59383789,0.12966426,0.00000000,0.27420117,0.37014683,0.00512015,0.20258050
-1.53976988,0.59323617,0.12963747,0.00000000,0.28755024,0.36654820,0.00592851,0.20094171
-1.53376688,0.59696756,0.13023427,0.00000000,0.30423967,0.36452935,0.00690106,0.20137964
-1.52776388,0.60527787,0.13150565,0.00000000,0.32441428,0.36421410,0.00804470,0.20399994
-1.52176088,0.61839372,0.13349994,0.00000000,0.34817649,0.36572918,0.00936621,0.20889480
-1.51575788,0.63650912,0.13626027,0.00000000,0.37557633,0.36919795,0.01087163,0.21613797
-1.50975488,0.65977211,0.13982188,0.00000000,0.40660225,0.37473384,0.01256574,0.22578000
-1.50375188,0.68827210,0.14420969,0.00000000,0.44117322,0.38243402,0.01445148,0.23784363
-1.49774887,0.72202833,0.14943599,0.00000000,0.47913262,0.39237340,0.01652936,0.25231965
-1.49174587,0.76098014,0.15549862,0.00000000,0.52024460,0.40459937,0.01879697,0.26916320
-1.48574287,0.80497943,0.16237951,0.00000000,0.56419316,0.41912742,0.02124849,0.28829092
-1.47973987,0.85378597,0.17004399,0.00000000,0.61058452,0.43593795,0.02387432,0.30957890
-1.47373687,0.90706587,0.17844062,0.00000000,0.65895288,0.45497443,0.02666081,0.33286171
-1.46773387,0.96439341,0.18750189,0.00000000,0.70876979,0.47614299,0.02959008,0.35793270
-1.46173087,1.02525659,0.19714551,0.00000000,0.75945693,0.49931345,0.03264009,0.38454551
-1.45572786,1.08906614,0.20727651,0.00000000,0.81040211,0.52432186,0.03578470,0.41241711
-1.44972486,1.15516798,0.21778994,0.00000000,0.86097796,0.55097429,0.03899409,0.44123219
-1.44372186,1.22285859,0.22857406,0.00000000,0.91056251,0.57905180,0.04223516,0.47064900
-1.43771886,1.29140291,0.23951391,0.00000000,0.95856104,0.60831620,0.04547227,0.50030643
-1.43171586,1.36005397,0.25049507,0.00000000,1.00442802,0.63851652,0.04866796,0.52983231
-1.42571286,1.42807352,0.26140740,0.00000000,1.04768806,0.66939558,0.05178390,0.55885253
-1.41970985,1.49475272,0.27214862,0.00000000,1.08795491,0.70069663,0.05478187,0.58700085
-1.41370685,1.55943215,0.28262744,0.00000000,1.12494730,0.73216951,0.05762484,0.61392889
-1.40770385,1.62152002,0.29276621,0.00000000,1.15850075,0.76357623,0.06027803,0.63931615
-1.40170085,1.68050807,0.30250279,0.00000000,1.18857454,0.79469562,0.06270990,0.66287946
-1.39569785,1.73598417,0.31179163,0.00000000,1.21525325,0.82532700,0.06489314,0.68438153
-1.38969485,1.78764139,0.32060408,0.00000000,1.23874264,0.85529270,0.06680546,0.70363836
-1.38369185,1.83528289,0.32892771,0.00000000,1.25935986,0.88443947,0.06843026,0.72052494
-1.37768884,1.87882274,0.33676493,0.00000000,1.27751831,0.91263882,0.06975707,0.73497912
-1.37168584,1.91828255,0.34413087,0.00000000,1.29370786,0.93978642,0.07078180,0.74700351
-1.36568284,1.95378423,0.35105064,0.00000000,1.30847127,0.96580073,0.07150674,0.75666499
-1.35967984,1.98553931,0.35755630,0.00000000,1.32237802,0.99062108,0.07194032,0.76409221
-1.35367684,2.01383551,0.36368354,0.00000000,1.33599689,1.01420537,0.07209669,0.76947075
-1.34767384,2.03902113,0.36946846,0.00000000,1.34986866,1.03652773,0.07199503,0.77303645
-1.34167084,2.06148816,0.37494452,0.00000000,1.36448046,1.05757613,0.07165878,0.77506687
-1.33566783,2.08165494,0.38013996,0.00000000,1.38024299,1.07735043,0.07111465,0.77587138
-1.32966483,2.09994910,0.38507572,0.00000000,1.39747198,1.09586070,0.07039168,0.77578025
-1.32366183,2.11679160,0.38976418,0.00000000,1.41637475,1.11312599,0.06952013,0.77513306
-1.31765883,2.13258247,0.39420856,0.00000000,1.43704250,1.12917371,0.06853052,0.77426695
-1.31165583,2.14768875,0.39840318,0.00000000,1.45944885,1.14403941,0.06745262,0.77350523
-1.30565283,2.16243494,0.40233450,0.00000000,1.48345437,1.15776689,0.06631466,0.77314658
-1.29964982,2.17709623,0.40598282,0.00000000,1.50881694,1.17040868,0.06514261,0.77345541
-1.29364682,2.19189439,0.40932458,0.00000000,1.53520704,1.18202663,0.06395961,0.77465357
-1.28764382,2.20699632,0.41233501,0.00000000,1.56222721,1.19269237,0.06278561,0.77691384
-1.28164082,2.22251488,0.41499104,0.00000000,1.58943417,1.20248770,0.06163714,0.78035524
-1.27563782,2.23851171,0.41727428,0.00000000,1.61636262,1.21150458,0.06052727,0.78504038
-1.26963482,2.25500166,0.41917372,0.00000000,1.64254909,1.21984464,0.05946563,0.79097485
-1.26363182,2.27195840,0.42068822,0.00000000,1.66755462,1.22761821,0.05845865,0.79810874
-1.25762881,2.28932071,0.42182845,0.00000000,1.69098506,1.23494278,0.05750980,0.80634008
-1.25162581,2.30699935,0.42261823,0.00000000,1.71250812,1.24194090,0.05661990,0.81552018
-1.24562281,2.32488397,0.42309531,0.00000000,1.73186626,1.24873768,0.05578747,0.82546056
-1.23961981,2.34285008,0.42331142,0.00000000,1.74888524,1.25545789,0.05500904,0.83594149
-1.23361681,2.36076594,0.42333174,0.00000000,1.76347811,1.26222303,0.05427954,0.84672152
-1.22761381,2.37849927,0.42323382,0.00000000,1.77564489,1.26914830,0.05359252,0.85754807
-1.22161081,2.39592393,0.42310605,0.00000000,1.78546849,1.27633996,0.05294047,0.86816848
-1.21560780,2.41292651,0.42304584,0.00000000,1.79310744,1.28389302,0.05231503,0.87834129
-1.20960480,2.42941296,0.42315759,0.00000000,1.79878627,1.29188969,0.05170719,0.88784738
-1.20360180,2.44531522,0.42355057,0.00000000,1.80278458,1.30039848,0.05110749,0.89650055
-1.19759880,2.46059771,0.42433691,0.00000000,1.80542535,1.30947424,0.05050621,0.90415709
-1.19159580,2.47526363,0.42562952,0.00000000,1.80706347,1.31915902,0.04989354,0.91072414
-1.18559280,2.48936070,0.42754030,0.00000000,1.80807499,1.32948375,0.04925983,0.91616618
-1.17958979,2.50298600,0.43017828,0.00000000,1.80884741,1.34047055,0.04859578,0.92050962
-1.17358679,2.51628950,0.43364792,0.00000000,1.80977132,1.35213556,0.04789268,0.92384503
-1.16758379,2.52947581,0.43804732,0.00000000,1.81123312,1.36449194,0.04714272,0.92632684
-1.16158079,2.54280358,0.44346627,0.00000000,1.81360877,1.37755283,0.04633920,0.92817048
-1.15557779,2.55658230,0.44998411,0.00000000,1.81725819,1.39133386,0.04547684,0.92964689
-1.14957479,2.57116603,0.45766731,0.00000000,1.82251967,1.40585509,0.04455198,0.93107454
-1.14357179,2.58694395,0.46656661,0.00000000,1.82970406,1.42114185,0.04356279,0.93280924
-1.13756878,2.60432784,0.47671388,0.00000000,1.83908831,1.43722457,0.04250940,0.93523209
-1.13156578,2.62373660,0.48811871,0.00000000,1.85090803,1.45413728,0.04139398,0.93873591
-1.12556278,2.64557834,0.50076476,0.00000000,1.86534902,1.47191471,0.04022070,0.94371095
-1.11955978,2.67023083,0.51460624,0.00000000,1.88253807,1.49058828,0.03899566,0.95053024
-1.11355678,2.69802092,0.52956461,0.00000000,1.90253311,1.51018082,0.03772666,0.95953534
-1.10755378,2.72920422,0.54552583,0.00000000,1.92531348,1.53070055,0.03642293,0.97102307
-1.10155078,2.76394588,0.56233851,0.00000000,1.95077093,1.55213445,0.03509483,0.98523376
-1.09554777,2.80230362,0.57981312,0.00000000,1.97870212,1.57444149,0.03375342,1.00234162
-1.08954477,2.84421403,0.59772270,0.00000000,2.00880346,1.59754615,0.03241006,1.02244740
-1.08354177,2.88948296,0.61580505,0.00000000,2.04066908,1.62133253,0.03107597,1.04557380
-1.07753877,2.93778051,0.63376674,0.00000000,2.07379244,1.64563964,0.02976182,1.07166351
-1.07153577,2.98864124,0.65128875,0.00000000,2.10757216,1.67025804,0.02847737,1.10058005
-1.06553277,3.04146942,0.66803373,0.00000000,2.14132207,1.69492818,0.02723114,1.13211091
-1.05952976,3.09554933,0.68365473,0.00000000,2.17428553,1.71934076,0.02603016,1.16597304
-1.05352676,3.15006001,0.69780488,0.00000000,2.20565344,1.74313900,0.02487980,1.20181990
-1.04752376,3.20409389,0.71014790,0.00000000,2.23458553,1.76592298,0.02378370,1.23924993
-1.04152076,3.25667826,0.72036863,0.00000000,2.26023381,1.78725603,0.02274378,1.27781568
-1.03551776,3.30679877,0.72818339,0.00000000,2.28176726,1.80667282,0.02176030,1.31703337
-1.02951476,3.35342386,0.73334939,0.00000000,2.29839661,1.82368903,0.02083200,1.35639232
-1.02351176,3.39552916,0.73567295,0.00000000,2.30939808,1.83781234,0.01995635,1.39536395
-1.01750875,3.43212102,0.73501588,0.00000000,2.31413502,1.84855432,0.01912972,1.43341026
-1.01150575,3.46225845,0.73129992,0.00000000,2.31207647,1.85544291,0.01834774,1.46999157
-1.00550275,3.48507288,0.72450895,0.00000000,2.30281201,1.85803508,0.01760547,1.50457354
-0.99949975,3.49978554,0.71468880,0.00000000,2.28606233,1.85592934,0.01689775,1.53663377
-0.99349675,3.50572223,0.70194496,0.00000000,2.26168542,1.84877775,0.01621939,1.56566791
-0.98749375,3.50232559,0.68643815,0.00000000,2.22967827,1.83629705,0.01556542,1.59119586
-0.98149075,3.48916495,0.66837812,0.00000000,2.19017440,1.81827863,0.01493126,1.61276796
-0.97548774,3.46594418,0.64801616,0.00000000,2.14343775,1.79459709,0.01431286,1.62997172
-0.96948474,3.43250761,0.62563657,0.00000000,2.08985343,1.76521708,0.01370681,1.64243901
-0.96348174,3.38884448,0.60154771,0.00000000,2.02991608,1.73019830,0.01311038,1.64985391
-0.95747874,3.33509198,0.57607303,0.00000000,1.96421651,1.68969845,0.01252159,1.65196107
-0.95147574,3.27153708,0.54954247,0.00000000,1.89342737,1.64397405,0.01193919,1.64857447
-0.94547274,3.19861699,0.52228466,0.00000000,1.81828848,1.59337900,0.01136265,1.63958617
-0.93946973,3.11691838,0.49462019,0.00000000,1.73959223,1.53836105,0.01079210,1.62497471
-0.93346673,3.02717481,0.46685604,0.00000000,1.65816961,1.47945602,0.01022833,1.60481259
-0.92746373,2.93026236,0.43928148,0.00000000,1.57487702,1.41728004,0.00967269,1.57927233
-0.92146073,2.82719297,0.41216519,0.00000000,1.49058404,1.35252005,0.00912711,1.54863043
-0.91545773,2.71910522,0.38575375,0.00000000,1.40616219,1.28592258,0.00859400,1.51326894
-0.90945473,2.60725235,0.36027119,0.00000000,1.32247458,1.21828140,0.00807625,1.47367388
-0.90345173,2.49298724,0.33591946,0.00000000,1.24036643,1.15042412,0.00757720,1.43043050
-0.89744872,2.37774447,0.31287955,0.00000000,1.16065614,1.08319832,0.00710065,1.38421509
