energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,1.11503044,0.26686117,0.02237067,1.24718299,0.16909197,0.48538358,0.00000000
-0.88544272,1.06852984,0.24548439,0.02157274,1.20738111,0.16136033,0.48188938,0.00000000
-0.87943972,1.02294505,0.22535204,0.02076986,1.16915014,0.15370020,0.47768326,0.00000000
-0.87343672,0.97824053,0.20655999,0.01995782,1.13213878,0.14612045,0.47257182,0.00000000
-0.86743372,0.93443856,0.18920336,0.01913412,1.09609094,0.13863593,0.46641607,0.00000000
-0.86143072,0.89162738,0.17337683,0.01829804,1.06086538,0.13126809,0.45913938,0.00000000
-0.85542771,0.84996517,0.15917447,0.01745065,1.02644854,0.12404531,0.45073255,0.00000000
-0.84942471,0.80967998,0.14668904,0.01659477,0.99296011,0.11700260,0.44125562,0.00000000
-0.84342171,0.77106572,0.13601093,0.01573481,0.96065130,0.11018101,0.43083649,0.00000000
-0.83741871,0.73447438,0.12722657,0.01487656,0.92989617,0.10362664,0.41966646,0.00000000
-0.83141571,0.70030510,0.12041664,0.01402694,0.90117645,0.09738934,0.40799281,0.00000000
-0.82541271,0.66899036,0.11565386,0.01319370,0.87506064,0.09152115,0.39610894,0.00000000
-0.81940970,0.64098014,0.11300056,0.01238514,0.85217835,0.08607463,0.38434239,0.00000000
-0.81340670,0.61672441,0.11250600,0.01160976,0.83319096,0.08110101,0.37304139,0.00000000
-0.80740370,0.59665486,0.11420348,0.01087597,0.81875991,0.07664841,0.36256033,0.00000000
-0.80140070,0.58116639,0.11810733,0.01019179,0.80951368,0.07276003,0.35324500,0.00000000
-0.79539770,0.57059915,0.12420981,0.00956459,0.80601510,0.06947247,0.34541801,0.00000000
-0.78939470,0.56522177,0.13247807,0.00900084,0.80872998,0.06681430,0.33936496,0.00000000
-0.78339170,0.56521643,0.14285135,0.00850596,0.81799850,0.06480473,0.33532209,0.00000000
-0.77738869,0.57066640,0.15523840,0.00808415,0.83401052,0.06345263,0.33346564,0.00000000
-0.77138569,0.58154653,0.16951556,0.00773832,0.85678576,0.06275590,0.33390346,0.00000000
-0.76538269,0.59771721,0.18552544,0.00747005,0.88615998,0.06270106,0.33666918,0.00000000
-0.75937969,0.61892214,0.20307660,0.00727962,0.92177759,0.06326333,0.34171909,0.00000000
-0.75337669,0.64479013,0.22194424,0.00716604,0.96309144,0.06440701,0.34893194,0.00000000
-0.74737369,0.67484104,0.24187217,0.00712720,1.00937002,0.06608618,0.35811159,0.00000000
-0.74137069,0.70849585,0.26257611,0.00715998,1.05971194,0.06824586,0.36899248,0.00000000
-0.73536768,0.74509059,0.28374835,0.00726048,1.11306753,0.07082334,0.38124777,0.00000000
-0.72936468,0.78389376,0.30506373,0.00742418,1.16826696,0.07374993,0.39449971,0.00000000
-0.72336168,0.82412669,0.32618692,0.00764620,1.22405397,0.07695274,0.40833205,0.00000000
-0.71735868,0.86498616,0.34678065,0.00792150,1.27912413,0.08035676,0.42230394,0.00000000
-0.71135568,0.90566845,0.36651479,0.00824515,1.33216626,0.08388692,0.43596479,0.00000000
-0.70535268,0.94539382,0.38507583,0.00861255,1.38190540,0.08747016,0.44886953,0.00000000
-0.69934967,0.98343053,0.40217644,0.00901959,1.42714576,0.09103739,0.46059379,0.00000000
-0.69334667,1.01911734,0.41756463,0.00946291,1.46681177,0.09452525,0.47074823,0.00000000
-0.68734367,1.05188359,0.43103222,0.00994000,1.49998566,0.09787772,0.47899159,0.00000000
-0.68134067,1.08126594,0.44242202,0.01044935,1.52593998,0.10104725,0.48504195,0.00000000
-0.67533767,1.10692110,0.45163351,0.01099050,1.54416347,0.10399572,0.48868570,0.00000000
-0.66933467,1.12863401,0.45862669,0.01156409,1.55437946,0.10669482,0.48978387,0.00000000
-0.66333167,1.14632112,0.46342376,0.01217187,1.55655566,0.10912622,0.48827571,0.00000000
-0.65732866,1.16002874,0.46610876,0.01281660,1.55090514,0.11128120,0.48417931,0.00000000
-0.65132566,1.16992650,0.46682481,0.01350201,1.53787833,0.11316000,0.47758931,0.00000000
-0.64532266,1.17629635,0.46576930,0.01423260,1.51814635,0.11477085,0.46867186,0.00000000
-0.63931966,1.17951770,0.46318714,0.01501351,1.49257651,0.11612874,0.45765713,0.00000000
-0.63331666,1.18004926,0.45936220,0.01585028,1.46220076,0.11725401,0.44482967,0.00000000
-0.62731366,1.17840854,0.45460746,0.01674859,1.42817864,0.11817083,0.43051712,0.00000000
-0.62131066,1.17514987,0.44925413,0.01771403,1.39175608,0.11890568,0.41507778,0.00000000
-0.61530765,1.17084181,0.44364019,0.01875173,1.35422162,0.11948581,0.39888748,0.00000000
-0.60930465,1.16604480,0.43809875,0.01986608,1.31686187,0.11993788,0.38232645,0.00000000
-0.60330165,1.16128996,0.43294671,0.02106039,1.28091769,0.12028667,0.36576652,0.00000000
-0.59729865,1.15705952,0.42847397,0.02233657,1.24754271,0.12055402,0.34955924,0.00000000
-0.59129565,1.15376979,0.42493375,0.02369474,1.21776559,0.12075803,0.33402522,0.00000000
-0.58529265,1.15175673,0.42253407,0.02513296,1.19245714,0.12091237,0.31944515,0.00000000
-0.57928964,1.15126476,0.42143086,0.02664692,1.17230347,0.12102587,0.30605263,0.00000000
-0.57328664,1.15243884,0.42172277,0.02822968,1.15778578,0.12110237,0.29402896,0.00000000
-0.56728364,1.15532006,0.42344787,0.02987148,1.14916729,0.12114065,0.28350008,0.00000000
-0.56128064,1.15984458,0.42658234,0.03155961,1.14648783,0.12113461,0.27453554,0.00000000
-0.55527764,1.16584606,0.43104106,0.03327840,1.14956586,0.12107359,0.26714953,0.00000000
-0.54927464,1.17306137,0.43668035,0.03500925,1.15800796,0.12094279,0.26130369,0.00000000
-0.54327164,1.18113939,0.44330243,0.03673081,1.17122532,0.12072385,0.25691169,0.00000000
-0.53726863,1.18965279,0.45066185,0.03841934,1.18845673,0.12039551,0.25384529,0.00000000
-0.53126563,1.19811241,0.45847340,0.04004906,1.20879724,0.11993436,0.25194152,0.00000000
-0.52526263,1.20598392,0.46642151,0.04159276,1.23123162,0.11931567,0.25101093,0.00000000
-0.51925963,1.21270637,0.47417076,0.04302244,1.25467152,0.11851435,0.25084641,0.00000000
-0.51325663,1.21771221,0.48137714,0.04431003,1.27799510,0.11750586,0.25123236,0.00000000
-0.50725363,1.22044797,0.48769982,0.04542830,1.30008781,0.11626728,0.25195396,0.00000000
-0.50125063,1.22039528,0.49281297,0.04635165,1.31988294,0.11477832,0.25280612,0.00000000
-0.49524762,1.21709117,0.49641713,0.04705701,1.33640048,0.11302238,0.25360194,0.00000000
-0.48924462,1.21014725,0.49824987,0.04752467,1.34878286,0.11098747,0.25418032,0.00000000
-0.48324162,1.19926661,0.49809522,0.04773904,1.35632631,0.10866716,0.25441243,0.00000000
-0.47723862,1.18425814,0.49579149,0.04768930,1.35850651,0.10606134,0.25420698,0.00000000
-0.47123562,1.16504715,0.49123724,0.04736991,1.35499763,0.10317678,0.25351388,0.00000000
-0.46523262,1.14168215,0.48439504,0.04678092,1.34568384,0.10002751,0.25232628,0.00000000
-0.45922961,1.11433699,0.47529291,0.04592812,1.33066293,0.09663498,0.25068091,0.00000000
-0.45322661,1.08330850,0.46402340,0.04482294,1.31024180,0.09302788,0.24865661,0.00000000
-0.44722361,1.04900926,0.45074030,0.04348219,1.28492387,0.08924171,0.24637105,0.00000000
-0.44122061,1.01195601,0.43565310,0.04192757,1.25538910,0.08531813,0.24397593,0.00000000
-0.43521761,0.97275381,0.41901953,0.04018504,1.22246726,0.08130392,0.24165053,0.00000000
-0.42921461,0.93207686,0.40113652,0.03828399,1.18710563,0.07724981,0.23959408,0.00000000
-0.42321161,0.89064647,0.38232979,0.03625634,1.15033239,0.07320910,0.23801707,0.00000000
-0.41720860,0.84920736,0.36294286,0.03413556,1.11321734,0.06923615,0.23713184,0.00000000
-0.41120560,0.80850307,0.34332561,0.03195567,1.07683137,0.06538480,0.23714292,0.00000000
-0.40520260,0.76925166,0.32382313,0.02975026,1.04220653,0.06170680,0.23823737,0.00000000
-0.39919960,0.73212267,0.30476522,0.02755152,1.01029820,0.05825032,0.24057546,0.00000000
-0.39319660,0.69771625,0.28645688,0.02538948,0.98195083,0.05505859,0.24428237,0.00000000
-0.38719360,0.66654542,0.26917026,0.02329123,0.95786876,0.05216877,0.24944088,0.00000000
-0.38119060,0.63902191,0.25313827,0.02128041,0.93859291,0.04961099,0.25608570,0.00000000
-0.37518759,0.61544635,0.23854999,0.01937679,0.92448453,0.04740776,0.26419951,0.00000000
-0.36918459,0.59600296,0.22554804,0.01759608,0.91571623,0.04557361,0.27371108,0.00000000
-0.36318159,0.58075873,0.21422784,0.01594983,0.91227068,0.04411509,0.28449544,0.00000000
-0.35717859,0.56966729,0.20463870,0.01444554,0.91394683,0.04303104,0.29637632,0.00000000
-0.35117559,0.56257685,0.19678658,0.01308690,0.92037321,0.04231310,0.30913072,0.00000000
-0.34517259,0.55924188,0.19063819,0.01187416,0.93102768,0.04194655,0.32249549,0.00000000
-0.33916958,0.55933798,0.18612636,0.01080456,0.94526265,0.04191129,0.33617572,0.00000000
-0.33316658,0.56247913,0.18315620,0.00987288,0.96233466,0.04218297,0.34985468,0.00000000
-0.32716358,0.56823650,0.18161179,0.00907197,0.98143706,0.04273420,0.36320482,0.00000000
-0.32116058,0.57615817,0.18136309,0.00839339,1.00173434,0.04353589,0.37589955,0.00000000
-0.31515758,0.58578877,0.18227288,0.00782791,1.02239678,0.04455843,0.38762521,0.00000000
-0.30915458,0.59668837,0.18420321,0.00736615,1.04263408,0.04577294,0.39809279,0.00000000
-0.30315158,0.60844991,0.18702145,0.00699904,1.06172661,0.04715233,0.40704895,0.00000000
-0.29714857,0.62071452,0.19060547,0.00671825,1.07905313,0.04867224,0.41428589,0.00000000
-0.29114557,0.63318433,0.19484807,0.00651662,1.09411418,0.05031183,0.41964962,0.00000000
-0.28514257,0.64563240,0.19966034,0.00638840,1.10655029,0.05205436,0.42304640,0.00000000
-0.27913957,0.65790947,0.20497412,0.00632950,1.11615456,0.05388756,0.42444707,0.00000000
-0.27313657,0.66994769,0.21074339,0.00633761,1.12287948,0.05580385,0.42388913,0.00000000
-0.26713357,0.68176109,0.21694474,0.00641220,1.12683801,0.05780033,0.42147657,0.00000000
-0.26113057,0.69344323,0.22357699,0.00655454,1.12829909,0.05987864,0.41737753,0.00000000
-0.25512756,0.70516220,0.23065993,0.00676751,1.12767834,0.06204461,0.41181999,0.00000000
-0.24912456,0.71715325,0.23823249,0.00705541,1.12552437,0.06430784,0.40508559,0.00000000
-0.24312156,0.72970960,0.24635025,0.00742373,1.12250160,0.06668110,0.39750210,0.00000000
-0.23711856,0.74317171,0.25508249,0.00787878,1.11937043,0.06917974,0.38943477,0.00000000
-0.23111556,0.75791549,0.26450897,0.00842732,1.11696568,0.07182093,0.38127696,0.00000000
-0.22511256,0.77433994,0.27471634,0.00907617,1.11617403,0.07462295,0.37344037,0.00000000
-0.21910955,0.79285442,0.28579453,0.00983176,1.11791131,0.07760437,0.36634535,0.00000000
-0.21310655,0.81386605,0.29783292,0.01069969,1.12310027,0.08078327,0.36041138,0.00000000
-0.20710355,0.83776751,0.31091665,0.01168428,1.13264937,0.08417649,0.35604818,0.00000000
-0.20110055,0.86492537,0.32512298,0.01278819,1.14743292,0.08779881,0.35364747,0.00000000
-0.19509755,0.89566938,0.34051772,0.01401201,1.16827288,0.09166232,0.35357551,0.00000000
-0.18909455,0.93028264,0.35715205,0.01535397,1.19592241,0.09577567,0.35616657,0.00000000
-0.18309155,0.96899296,0.37505952,0.01680971,1.23105108,0.10014353,0.36171717,0.00000000
-0.17708854,1.01196547,0.39425348,0.01837206,1.27423185,0.10476606,0.37048108,0.00000000
-0.17108554,1.05929652,0.41472498,0.02003107,1.32592946,0.10963852,0.38266509,0.00000000
-0.16508254,1.11100897,0.43644116,0.02177399,1.38649026,0.11475103,0.39842521,0.00000000
-0.15907954,1.16704883,0.45934425,0.02358544,1.45613316,0.12008837,0.41786349,0.00000000
-0.15307654,1.22728345,0.48335118,0.02544769,1.53494172,0.12563002,0.44102508,0.00000000
-0.14707354,1.29150092,0.50835387,0.02734101,1.62285727,0.13135029,0.46789570,0.00000000
-0.14107054,1.35941100,0.53422016,0.02924417,1.71967301,0.13721864,0.49839938,0.00000000
-0.13506753,1.43064724,0.56079544,0.03113489,1.82502934,0.14320004,0.53239662,0.00000000
-0.12906453,1.50477038,0.58790482,0.03299050,1.93841050,0.14925556,0.56968289,0.00000000
-0.12306153,1.58127277,0.61535591,0.03478853,2.05914285,0.15534297,0.60998788,0.00000000
-0.11705853,1.65958392,0.64294198,0.03650731,2.18639511,0.16141737,0.65297539,0.00000000
-0.11105553,1.73907681,0.67044556,0.03812660,2.31918104,0.16743199,0.69824432,0.00000000
-0.10505253,1.81907507,0.69764221,0.03962809,2.45636491,0.17333879,0.74533083,0.00000000
-0.09904952,1.89886083,0.72430446,0.04099590,2.59667022,0.17908916,0.79371205,0.00000000
-0.09304652,1.97768317,0.75020572,0.04221692,2.73869202,0.18463455,0.84281133,0.00000000
-0.08704352,2.05476721,0.77512413,0.04328109,2.88091318,0.18992693,0.89200536,0.00000000
-0.08104052,2.12932368,0.79884626,0.04418153,3.02172465,0.19491930,0.94063312,0.00000000
-0.07503752,2.20055912,0.82117051,0.04491455,3.15944983,0.19956599,0.98800674,0.00000000
-0.06903452,2.26768657,0.84191026,0.04547956,3.29237272,0.20382300,1.03342405,0.00000000
-0.06303152,2.32993677,0.86089667,0.04587884,3.41876958,0.20764821,1.07618260,0.00000000
-0.05702851,2.38656986,0.87798106,0.04611726,3.53694319,0.21100165,1.11559498,0.00000000
-0.05102551,2.43688746,0.89303700,0.04620191,3.64525912,0.21384569,1.15100471,0.00000000
-0.04502251,2.48024495,0.90596192,0.04614164,3.74218275,0.21614537,1.18180249,0.00000000
-0.03901951,2.51606372,0.91667828,0.04594665,3.82631573,0.21786868,1.20744200,0.00000000
-0.03301651,2.54384322,0.92513429,0.04562803,3.89643074,0.21898704,1.22745467,0.00000000
-0.02701351,2.56317221,0.93130422,0.04519734,3.95150286,0.21947578,1.24146295,0.00000000
-0.02101051,2.57373906,0.93518800,0.04466620,3.99073650,0.21931473,1.24919132,0.00000000
-0.01500750,2.57534040,0.93681044,0.04404597,4.01358625,0.21848891,1.25047455,0.00000000
-0.00900450,2.56788794,0.93621978,0.04334746,4.01977102,0.21698919,1.24526294,0.00000000
-0.00300150,2.55141275,0.93348565,0.04258074,4.00928030,0.21481301,1.23362414,0.00000000
0.00300150,2.52606692,0.92869646,0.04175497,3.98237240,0.21196500,1.21574139,0.00000000
0.00900450,2.49212220,0.92195636,0.04087834,3.93956445,0.20845755,1.19190836,0.00000000
0.01500750,2.44996554,0.91338160,0.03995802,3.88161447,0.20431120,1.16252069,0.00000000
0.02101051,2.40009158,0.90309680,0.03900021,3.80949642,0.19955487,1.12806456,0.00000000
0.02701351,2.34309230,0.89123088,0.03801016,3.72436909,0.19422580,1.08910287,0.00000000
0.03301651,2.27964414,0.87791316,0.03699228,3.62754039,0.18836938,1.04625957,0.00000000
0.03901951,2.21049311,0.86326971,0.03595025,3.52042861,0.18203856,1.00020274,0.00000000
0.04502251,2.13643849,0.84742011,0.03488708,3.40452230,0.17529320,0.95162731,0.00000000
0.05102551,2.05831585,0.83047496,0.03380529,3.28134077,0.16819903,0.90123790,0.00000000
0.05702851,1.97697997,0.81253415,0.03270699,3.15239659,0.16082657,0.84973262,0.00000000
0.06303152,1.89328855,0.79368615,0.03159398,3.01916186,0.15324983,0.79778826,0.00000000
0.06903452,1.80808713,0.77400832,0.03046790,2.88303944,0.14554497,0.74604750,0.00000000
0.07503752,1.72219594,0.75356818,0.02933031,2.74533990,0.13778888,0.69510834,0.00000000
0.08104052,1.63639895,0.73242571,0.02818276,2.60726494,0.13005787,0.64551611,0.00000000
0.08704352,1.55143532,0.71063634,0.02702696,2.46989729,0.12242635,0.59775796,0.00000000
0.09304652,1.46799343,0.68825451,0.02586479,2.33419693,0.11496571,0.55225996,0.00000000
0.09904952,1.38670723,0.66533760,0.02469845,2.20100295,0.10774325,0.50938647,0.00000000
0.10505253,1.30815470,0.64194969,0.02353047,2.07104031,0.10082134,0.46944156,0.00000000
0.11105553,1.23285807,0.61816511,0.02236385,1.94493034,0.09425677,0.43267210,0.00000000
0.11705853,1.16128524,0.59407130,0.02120204,1.82320376,0.08810018,0.39927212,0.00000000
0.12306153,1.09385195,0.56977078,0.02004901,1.70631502,0.08239572,0.36938794,0.00000000
0.12906453,1.03092417,0.54538196,0.01890925,1.59465676,0.07718079,0.34312372,0.00000000
0.13506753,0.97282026,0.52103888,0.01778777,1.48857323,0.07248595,0.32054693,0.00000000
0.14107054,0.91981255,0.49688952,0.01669004,1.38837191,0.06833484,0.30169351,0.00000000
0.14707354,0.87212803,0.47309301,0.01562191,1.29433254,0.06474422,0.28657227,0.00000000
0.15307654,0.82994812,0.44981576,0.01458957,1.20671316,0.06172401,0.27516846,0.00000000
0.15907954,0.79340746,0.42722679,0.01359939,1.12575318,0.05927742,0.26744635,0.00000000
0.16508254,0.76259197,0.40549252,0.01265779,1.05167326,0.05740109,0.26335071,0.00000000
0.17108554,0.73753634,0.38477138,0.01177113,0.98467266,0.05608522,0.26280730,0.00000000
0.17708854,0.71822148,0.36520866,0.01094548,0.92492426,0.05531382,0.26572251,0.00000000
0.18309155,0.70457224,0.34693182,0.01018656,0.87256807,0.05506499,0.27198218,0.00000000
0.18909455,0.69645586,0.33004676,0.00949950,0.82770380,0.05531128,0.28145002,0.00000000
0.19509755,0.69368170,0.31463512,0.00888878,0.79038332,0.05602016,0.29396566,0.00000000
0.20110055,0.69600250,0.30075304,0.00835808,0.76060357,0.05715460,0.30934280,0.00000000
0.20710355,0.70311759,0.28843130,0.00791018,0.73830075,0.05867376,0.32736762,0.00000000
0.21310655,0.71467816,0.27767692,0.00754697,0.72334614,0.06053387,0.34779770,0.00000000
0.21910955,0.73029471,0.26847617,0.00726936,0.71554417,0.06268919,0.37036180,0.00000000
0.22511256,0.74954666,0.26079881,0.00707735,0.71463288,0.06509307,0.39476055,0.00000000
0.23111556,0.77199373,0.25460325,0.00697009,0.72028701,0.06769919,0.42066836,0.00000000
0.23711856,0.79718907,0.24984244,0.00694597,0.73212376,0.07046276,0.44773652,0.00000000
0.24312156,0.82469338,0.24646999,0.00700272,0.74971096,0.07334183,0.47559764,0.00000000
0.24912456,0.85408967,0.24444624,0.00713764,0.77257767,0.07629853,0.50387138,0.00000000
0.25512756,0.88499806,0.24374395,0.00734774,0.80022649,0.07930022,0.53217129,0.00000000
0.26113057,0.91708980,0.24435305,0.00762996,0.83214749,0.08232062,0.56011273,0.00000000
0.26713357,0.95010007,0.24628447,0.00798137,0.86783287,0.08534060,0.58732154,0.00000000
0.27313657,0.98383868,0.24957242,0.00839938,0.90679198,0.08834890,0.61344327,0.00000000
0.27913957,1.01819832,0.25427526,0.00888194,0.94856588,0.09134250,0.63815243,0.00000000
0.28514257,1.05315948,0.26047466,0.00942767,0.99274080,0.09432669,0.66116160,0.00000000
0.29114557,1.08879194,0.26827314,0.01003601,1.03895977,0.09731482,0.68222983,0.00000000
0.29714857,1.12525226,0.27778990,0.01070726,1.08693183,0.10032774,0.70116993,0.00000000
0.30315158,1.16277716,0.28915533,0.01144262,1.13643807,0.10339284,0.71785426,0.00000000
0.30915458,1.20167275,0.30250409,0.01224408,1.18733415,0.10654280,0.73221864,0.00000000
0.31515758,1.24229977,0.31796731,0.01311435,1.23954887,0.10981399,0.74426406,0.00000000
0.32116058,1.28505512,0.33566402,0.01405658,1.29307859,0.11324465,0.75405598,0.00000000
0.32716358,1.33035018,0.35569232,0.01507412,1.34797747,0.11687286,0.76172110,0.00000000
0.33316658,1.37858666,0.37812048,0.01617015,1.40434386,0.12073431,0.76744154,0.00000000
0.33916958,1.43013080,0.40297856,0.01734731,1.46230316,0.12486006,0.77144669,0.00000000
0.34517259,1.48528691,0.43025080,0.01860723,1.52198795,0.12927434,0.77400290,0.00000000
0.35117559,1.54427147,0.45986912,0.01995012,1.58351616,0.13399239,0.77540144,0.00000000
0.35717859,1.60718889,0.49170821,0.02137434,1.64696851,0.13901862,0.77594520,0.00000000
0.36318159,1.67401022,0.52558236,0.02287595,1.71236626,0.14434503,0.77593492,0.00000000
0.36918459,1.74455603,0.56124438,0.02444847,1.77965067,0.14995005,0.77565524,0.00000000
0.37518759,1.81848456,0.59838670,0.02608256,1.84866538,0.15579784,0.77536171,0.00000000
0.38119060,1.89528601,0.63664486,0.02776594,1.91914291,0.16183823,0.77526904,0.00000000
0.38719360,1.97428386,0.67560339,0.02948339,1.99069644,0.16800718,0.77554148,0.00000000
0.39319660,2.05464341,0.71480391,0.03121688,2.06281752,0.17422785,0.77628564,0.00000000
0.39919960,2.13538786,0.75375547,0.03294587,2.13488034,0.18041239,0.77754635,0.00000000
0.40520260,2.21542160,0.79194680,0.03464776,2.20615287,0.18646415,0.77930559,0.00000000
0.41120560,2.29355994,0.82886005,0.03629844,2.27581442,0.19228056,0.78148473,0.00000000
0.41720860,2.36856456,0.86398572,0.03787296,2.34297946,0.19775626,0.78394987,0.00000000
0.42321161,2.43918311,0.89683825,0.03934634,2.40672642,0.20278666,0.78651997,0.00000000
0.42921461,2.50419149,0.92697161,0.04069430,2.46613063,0.20727159,0.78897748,0.00000000
0.43521761,2.56243697,0.95399443,0.04189417,2.52029963,0.21111890,0.79108066,0.00000000
0.44122061,2.61288034,0.97758398,0.04292561,2.56840947,0.21424798,0.79257714,0.00000000
0.44722361,2.65463501,0.99749836,0.04377140,2.60974001,0.21659289,0.79321782,0.00000000
0.45322661,2.68700137,1.01358655,0.04441804,2.64370766,0.21810503,0.79277050,0.00000000
0.45922961,2.70949475,1.02579552,0.04485625,2.66989391,0.21875517,0.79103232,0.00000000
0.46523262,2.72186557,1.03417430,0.04508133,2.68806797,0.21853488,0.78784060,0.00000000
0.47123562,2.72411078,1.03887456,0.04509330,2.69820260,0.21745696,0.78308137,0.00000000
0.47723862,2.71647582,1.04014764,0.04489692,2.70048201,0.21555533,0.77669516,0.00000000
0.48324162,2.69944723,1.03833796,0.04450152,2.69530135,0.21288383,0.76867995,0.00000000
0.48924462,2.67373588,1.03387302,0.04392057,2.68325771,0.20951445,0.75909100,0.00000000
0.49524762,2.64025181,1.02725029,0.04317129,2.66513270,0.20553481,0.74803779,0.00000000
0.50125063,2.60007166,1.01902132,0.04227394,2.64186742,0.20104498,0.73567819,0.00000000
0.50725363,2.55440017,1.00977375,0.04125115,2.61453058,0.19615405,0.72221032,0.00000000
0.51325663,2.50452743,1.00011177,0.04012716,2.58428109,0.19097620,0.70786256,0.00000000
0.51925963,2.45178384,0.99063582,0.03892703,2.55232668,0.18562690,0.69288227,0.00000000
0.52526263,2.39749452,0.98192222,0.03767583,2.51988008,0.18021895,0.67752393,0.00000000
0.53126563,2.34293536,0.97450363,0.03639799,2.48811453,0.17485898,0.66203724,0.00000000
0.53726863,2.28929225,0.96885090,0.03511658,2.45812057,0.16964414,0.64665594,0.00000000
0.54327164,2.23762535,0.96535729,0.03385278,2.43086569,0.16465942,0.63158777,0.00000000
0.54927464,2.18883954,0.96432542,0.03262545,2.40715854,0.15997558,0.61700627,0.00000000
0.55527764,2.14366226,0.96595764,0.03145078,2.38761919,0.15564770,0.60304460,0.00000000
0.56128064,2.10262930,0.97035011,0.03034214,2.37265662,0.15171450,0.58979173,0.00000000
0.56728364,2.06607889,0.97749086,0.02930997,2.36245444,0.14819837,0.57729119,0.00000000
0.57328664,2.03415394,0.98726186,0.02836186,2.35696531,0.14510605,0.56554218,0.00000000
0.57928964,2.00681197,0.99944498,0.02750267,2.35591440,0.14242994,0.55450306,0.00000000
0.58529265,1.98384195,1.01373161,0.02673479,2.35881171,0.14014985,0.54409681,0.00000000
0.59129565,1.96488677,1.02973535,0.02605841,2.36497267,0.13823528,0.53421809,0.00000000
0.59729865,1.94947015,1.04700737,0.02547185,2.37354617,0.13664775,0.52474151,0.00000000
0.60330165,1.93702638,1.06505354,0.02497196,2.38354874,0.13534342,0.51553042,0.00000000
0.60930465,1.92693124,1.08335267,0.02455440,2.39390348,0.13427559,0.50644586,0.00000000
0.61530765,1.91853251,1.10137501,0.02421402,2.40348185,0.13339700,0.49735500,0.00000000
0.62131066,1.91117867,1.11860005,0.02394511,2.41114663,0.13266196,0.48813868,0.00000000
0.62731366,1.90424424,1.13453307,0.02374168,2.41579413,0.13202798,0.47869754,0.00000000
0.63331666,1.89715089,1.14871949,0.02359757,2.41639381,0.13145701,0.46895657,0.00000000
0.63931966,1.88938341,1.16075669,0.02350660,2.41202367,0.13091624,0.45886775,0.00000000
0.64532266,1.88050010,1.17030271,0.02346262,2.40190002,0.13037835,0.44841085,0.00000000
0.65132566,1.87013770,1.17708173,0.02345947,2.38540051,0.12982131,0.43759233,0.00000000
0.65732866,1.85801083,1.18088627,0.02349094,2.36207965,0.12922782,0.42644254,0.00000000
0.66333167,1.84390692,1.18157632,0.02355069,2.33167668,0.12858442,0.41501167,0.00000000
0.66933467,1.82767723,1.17907562,0.02363212,2.29411557,0.12788036,0.40336446,0.00000000
0.67533767,1.80922532,1.17336579,0.02372829,2.24949806,0.12710639,0.39157449,0.00000000
0.68134067,1.78849398,1.16447874,0.02383182,2.19809011,0.12625354,0.37971822,0.00000000
0.68734367,1.76545206,1.15248815,0.02393486,2.14030334,0.12531208,0.36786922,0.00000000
0.69334667,1.74008230,1.13750065,0.02402907,2.07667243,0.12427059,0.35609314,0.00000000
0.69934967,1.71237128,1.11964742,0.02410570,2.00783018,0.12311544,0.34444357,0.00000000
0.70535268,1.68230231,1.09907671,0.02415570,1.93448158,0.12183053,0.33295920,0.00000000
0.71135568,1.64985180,1.07594791,0.02416990,1.85737831,0.12039746,0.32166224,0.00000000
0.71735868,1.61498943,1.05042729,0.02413927,1.77729494,0.11879604,0.31055832,0.00000000
0.72336168,1.57768195,1.02268573,0.02405519,1.69500784,0.11700514,0.29963769,0.00000000
0.72936468,1.53790041,0.99289836,0.02390983,1.61127758,0.11500380,0.28887770,0.00000000
0.73536768,1.49562999,0.96124595,0.02369640,1.52683525,0.11277258,0.27824619,0.00000000
0.74137069,1.45088177,0.92791772,0.02340960,1.44237288,0.11029496,0.26770560,0.00000000
0.74737369,1.40370533,0.89311526,0.02304587,1.35853792,0.10755877,0.25721755,0.00000000
0.75337669,1.35420122,0.85705691,0.02260368,1.27593130,0.10455754,0.24674741,0.00000000
0.75937969,1.30253219,0.81998222,0.02208378,1.19510857,0.10129160,0.23626867,0.00000000
0.76538269,1.24893237,0.78215589,0.02148931,1.11658350,0.09776899,0.22576678,0.00000000
0.77138569,1.19371350,0.74387072,0.02082588,1.04083319,0.09400594,0.21524235,0.00000000
0.77738869,1.13726767,0.70544933,0.02010154,0.96830407,0.09002710,0.20471328,0.00000000
0.78339170,1.08006624,0.66724407,0.01932666,0.89941789,0.08586527,0.19421603,0.00000000
0.78939470,1.02265479,0.62963526,0.01851370,0.83457710,0.08156081,0.18380578,0.00000000
0.79539770,0.96564430,0.59302737,0.01767694,0.77416892,0.07716068,0.17355563,0.00000000
0.80140070,0.90969871,0.55784351,0.01683211,0.71856784,0.07271720,0.16355480,0.00000000
0.80740370,0.85551962,0.52451809,0.01599596,0.66813602,0.06828657,0.15390618,0.00000000
0.81340670,0.80382858,0.49348804,0.01518581,0.62322165,0.06392717,0.14472307,0.00000000
0.81940970,0.75534769,0.46518284,0.01441905,0.58415512,0.05969785,0.13612565,0.00000000
0.82541271,0.71077940,0.44001375,0.01371266,0.55124309,0.05565612,0.12823709,0.00000000
