energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.68534267,0.85988459,0.07322649,0.01313460,0.09606177,0.13839601,0.00000000,0.47611139,0.19488599
4.69134567,0.87356640,0.07587330,0.01424916,0.09732913,0.13075073,0.00000000,0.49031996,0.18948034
4.69734867,0.88987379,0.07877588,0.01540305,0.09889727,0.12331991,0.00000000,0.50595548,0.18467323
4.70335168,0.90866387,0.08193838,0.01658282,0.10077682,0.11620645,0.00000000,0.52288207,0.18051995
4.70935468,0.92969687,0.08535656,0.01777285,0.10296937,0.10950448,0.00000000,0.54091209,0.17705602
4.71535768,0.95263788,0.08901759,0.01895557,0.10546729,0.10329693,0.00000000,0.55980722,0.17429638
4.72136068,0.97706359,0.09290017,0.02011187,0.10825379,0.09765380,0.00000000,0.57928240,0.17223555
4.72736368,1.00247372,0.09697513,0.02122157,0.11130357,0.09263112,0.00000000,0.59901243,0.17084872
4.73336668,1.02830669,0.10120618,0.02226399,0.11458380,0.08827046,0.00000000,0.61864089,0.17009373
4.73936968,1.05395852,0.10555102,0.02321855,0.11805536,0.08459899,0.00000000,0.63779094,0.16991368
4.74537269,1.07880415,0.10996261,0.02406547,0.12167441,0.08163005,0.00000000,0.65607748,0.17024011
4.75137569,1.10221998,0.11439054,0.02478641,0.12539386,0.07936395,0.00000000,0.67312004,0.17099635
4.75737869,1.12360636,0.11878246,0.02536512,0.12916502,0.07778920,0.00000000,0.68855563,0.17210113
4.76338169,1.14240912,0.12308554,0.02578803,0.13293905,0.07688376,0.00000000,0.70205093,0.17347191
4.76938469,1.15813884,0.12724779,0.02604480,0.13666818,0.07661639,0.00000000,0.71331333,0.17502814
4.77538769,1.17038721,0.13121933,0.02612869,0.14030677,0.07694811,0.00000000,0.72210002,0.17669399
4.78139070,1.17883969,0.13495350,0.02603691,0.14381204,0.07783350,0.00000000,0.72822508,0.17840074
4.78739370,1.18328410,0.13840787,0.02577073,0.14714443,0.07922199,0.00000000,0.73156400,0.18008853
4.79339670,1.18361511,0.14154504,0.02533550,0.15026782,0.08105918,0.00000000,0.73205575,0.18170774
4.79939970,1.17983463,0.14433345,0.02474059,0.15314936,0.08328794,0.00000000,0.72970243,0.18321981
4.80540270,1.17204852,0.14674798,0.02399908,0.15575930,0.08584972,0.00000000,0.72456664,0.18459773
4.81140570,1.16046026,0.14877058,0.02312741,0.15807056,0.08868566,0.00000000,0.71676692,0.18582624
4.81740870,1.14536211,0.15039083,0.02214493,0.16005842,0.09173797,0.00000000,0.70647176,0.18690188
4.82341171,1.12712477,0.15160655,0.02107333,0.16170028,0.09495122,0.00000000,0.69389256,0.18783292
4.82941471,1.10618607,0.15242433,0.01993611,0.16297551,0.09827389,0.00000000,0.67927603,0.18863941
4.83541771,1.08303960,0.15286011,0.01875790,0.16386556,0.10165994,0.00000000,0.66289652,0.18935328
4.84142071,1.05822382,0.15293969,0.01756395,0.16435438,0.10507048,0.00000000,0.64504863,0.19001866
4.84742371,1.03231201,0.15269920,0.01637946,0.16442895,0.10847546,0.00000000,0.62604047,0.19069229
4.85342671,1.00590347,0.15218538,0.01522910,0.16408018,0.11185537,0.00000000,0.60618772,0.19144402
4.85942971,0.97961584,0.15145565,0.01413654,0.16330391,0.11520279,0.00000000,0.58580856,0.19235745
4.86543272,0.95407849,0.15057793,0.01312401,0.16210205,0.11852364,0.00000000,0.56521956,0.19353027
4.87143572,0.92992668,0.14963003,0.01221199,0.16048375,0.12183818,0.00000000,0.54473234,0.19507449
4.87743872,0.90779599,0.14869864,0.01141893,0.15846642,0.12518142,0.00000000,0.52465074,0.19711618
4.88344172,0.88831646,0.14787783,0.01076101,0.15607665,0.12860305,0.00000000,0.50526848,0.19979456
4.88944472,0.87210606,0.14726706,0.01025204,0.15335072,0.13216655,0.00000000,0.48686680,0.20326037
4.89544772,0.85976282,0.14696862,0.00990325,0.15033485,0.13594766,0.00000000,0.46971206,0.20767333
4.90145073,0.85185543,0.14708467,0.00972330,0.14708489,0.14003203,0.00000000,0.45405288,0.21319854
4.90745373,0.84891185,0.14771386,0.00971811,0.14366555,0.14451202,0.00000000,0.44011690,0.22000197
4.91345673,0.85140619,0.14894768,0.00989087,0.14014922,0.14948285,0.00000000,0.42810685,0.22824481
4.91945973,0.85974382,0.15086662,0.01024191,0.13661417,0.15503813,0.00000000,0.41819623,0.23807710
4.92546273,0.87424519,0.15353642,0.01076870,0.13314238,0.16126488,0.00000000,0.41052448,0.24963055
4.93146573,0.89512910,0.15700448,0.01146574,0.12981710,0.16823828,0.00000000,0.40519198,0.26301095
4.93746873,0.92249606,0.16129661,0.01232457,0.12672004,0.17601641,0.00000000,0.40225514,0.27829051
4.94347174,0.95631278,0.16641452,0.01333372,0.12392852,0.18463515,0.00000000,0.40172191,0.29550036
4.94947474,0.99639890,0.17233382,0.01447871,0.12151261,0.19410367,0.00000000,0.40354800,0.31462381
4.95547774,1.04241674,0.17900314,0.01574214,0.11953241,0.20440048,0.00000000,0.40763429,0.33559056
4.96148074,1.09386541,0.18634409,0.01710382,0.11803559,0.21547070,0.00000000,0.41382567,0.35827243
4.96748374,1.15007978,0.19425238,0.01854097,0.11705530,0.22722437,0.00000000,0.42191157,0.38248092
4.97348674,1.21023522,0.20260002,0.02002849,0.11660861,0.23953621,0.00000000,0.43162844,0.40796677
4.97948974,1.27335839,0.21123854,0.02153939,0.11669547,0.25224690,0.00000000,0.44266425,0.43442195
4.98549275,1.33834425,0.22000324,0.02304527,0.11729823,0.26516585,0.00000000,0.45466494,0.46148402
4.99149575,1.40397902,0.22871829,0.02451684,0.11838192,0.27807547,0.00000000,0.46724279,0.48874289
4.99749875,1.46896862,0.23720254,0.02592466,0.11989499,0.29073684,0.00000000,0.47998646,0.51574991
5.00350175,1.53197181,0.24527575,0.02723977,0.12177076,0.30289656,0.00000000,0.49247228,0.54202896
5.00950475,1.59163678,0.25276518,0.02843452,0.12392938,0.31429455,0.00000000,0.50427649,0.56708922
5.01550775,1.64664002,0.25951210,0.02948324,0.12628020,0.32467245,0.00000000,0.51498793,0.59043921
5.02151076,1.69572585,0.26537819,0.03036307,0.12872462,0.33378233,0.00000000,0.52422063,0.61160143
5.02751376,1.73774518,0.27025140,0.03105455,0.13115908,0.34139525,0.00000000,0.53162589,0.63012714
5.03351676,1.77169184,0.27405117,0.03154230,0.13347833,0.34730945,0.00000000,0.53690320,0.64561063
5.03951976,1.79673503,0.27673286,0.03181546,0.13557865,0.35135754,0.00000000,0.53980973,0.65770234
5.04552276,1.81224658,0.27829102,0.03186802,0.13736102,0.35341273,0.00000000,0.54016794,0.66612038
5.05152576,1.81782187,0.27876167,0.03169904,0.13873414,0.35339350,0.00000000,0.53787100,0.67065978
5.05752876,1.81329368,0.27822328,0.03131267,0.13961717,0.35126672,0.00000000,0.53288587,0.67119930
5.06353177,1.79873835,0.27679649,0.03071796,0.13994203,0.34704906,0.00000000,0.52525400,0.66770542
5.06953477,1.77447414,0.27464252,0.02992860,0.13965533,0.34080665,0.00000000,0.51508957,0.66023330
5.07553777,1.74105194,0.27196038,0.02896242,0.13871980,0.33265291,0.00000000,0.50257550,0.64892490
5.08154077,1.69923875,0.26898274,0.02784082,0.13711518,0.32274502,0.00000000,0.48795745,0.63400412
5.08754377,1.64999473,0.26597074,0.02658805,0.13483851,0.31127877,0.00000000,0.47153594,0.61576947
5.09354677,1.59444472,0.26320766,0.02523048,0.13190400,0.29848243,0.00000000,0.45365720,0.59458446
5.09954977,1.53384544,0.26099166,0.02379578,0.12834227,0.28460972,0.00000000,0.43470281,0.57086619
5.10555278,1.46954955,0.25962773,0.02231208,0.12419917,0.26993222,0.00000000,0.41507886,0.54507258
5.11155578,1.40296798,0.25941889,0.02080725,0.11953424,0.25473154,0.00000000,0.39520466,0.51768894
5.11755878,1.33553174,0.26065697,0.01930810,0.11441870,0.23929162,0.00000000,0.37550171,0.48921421
5.12356178,1.26865445,0.26361303,0.01783979,0.10893337,0.22389129,0.00000000,0.35638299,0.46014743
5.12956478,1.20369683,0.26852785,0.01642525,0.10316627,0.20879745,0.00000000,0.33824303,0.43097508
5.13556778,1.14193406,0.27560248,0.01508477,0.09721027,0.19425897,0.00000000,0.32144888,0.40215945
5.14157079,1.08452687,0.28498938,0.01383564,0.09116067,0.18050155,0.00000000,0.30633234,0.37412853
5.14757379,1.03249708,0.29678441,0.01269200,0.08511302,0.16772348,0.00000000,0.29318335,0.34726764
5.15357679,0.98670809,0.31101981,0.01166473,0.07916095,0.15609247,0.00000000,0.28224490,0.32191294
5.15957979,0.94785057,0.32765886,0.01076151,0.07339446,0.14574350,0.00000000,0.27370926,0.29834694
5.16558279,0.91643364,0.34659214,0.00998690,0.06789829,0.13677765,0.00000000,0.26771579,0.27679593
5.17158579,0.89278140,0.36763603,0.00934260,0.06275075,0.12926180,0.00000000,0.26435004,0.25742930
5.17758879,0.87703472,0.39053351,0.00882767,0.05802285,0.12322923,0.00000000,0.26364435,0.24036064
5.18359180,0.86915809,0.41495737,0.00843889,0.05377767,0.11868091,0.00000000,0.26557969,0.22565035
5.18959480,0.86895092,0.44051620,0.00817109,0.05007011,0.11558743,0.00000000,0.27008867,0.21330952
5.19559780,0.87606294,0.46676285,0.00801752,0.04694682,0.11389145,0.00000000,0.27705969,0.20330490
5.20160080,0.89001298,0.49320537,0.00797019,0.04444634,0.11351060,0.00000000,0.28634192,0.19556462
5.20760380,0.91021041,0.51932013,0.00802028,0.04259937,0.11434069,0.00000000,0.29775108,0.18998431
5.21360680,0.93597844,0.54456684,0.00815841,0.04142908,0.11625923,0.00000000,0.31107567,0.18643352
5.21960980,0.96657846,0.56840474,0.00837499,0.04095142,0.11912904,0.00000000,0.32608361,0.18476198
5.22561281,1.00123448,0.59030967,0.00866041,0.04117540,0.12280201,0.00000000,0.34252891,0.18480562
5.23161581,1.03915678,0.60979110,0.00900533,0.04210320,0.12712282,0.00000000,0.36015819,0.18639202
5.23761881,1.07956398,0.62640852,0.00940076,0.04373020,0.13193268,0.00000000,0.37871678,0.18934522
5.24362181,1.12170263,0.63978655,0.00983827,0.04604482,0.13707281,0.00000000,0.39795429,0.19348974
5.24962481,1.16486377,0.64962786,0.01030995,0.04902824,0.14238786,0.00000000,0.41762929,0.19865367
5.25562781,1.20839579,0.65572360,0.01080851,0.05265390,0.14772889,0.00000000,0.43751302,0.20467093
5.26163082,1.25171336,0.65796059,0.01132723,0.05688708,0.15295613,0.00000000,0.45739207,0.21138258
5.26763382,1.29430210,0.65632498,0.01185989,0.06168424,0.15794128,0.00000000,0.47706984,0.21863736
5.27363682,1.33571930,0.65090228,0.01240071,0.06699260,0.16256935,0.00000000,0.49636696,0.22629153
5.27963982,1.37559069,0.64187359,0.01294422,0.07274973,0.16674008,0.00000000,0.51512063,0.23420813
5.28564282,1.41360405,0.62950829,0.01348515,0.07888336,0.17036882,0.00000000,0.53318303,0.24225588
5.29164582,1.44950001,0.61415348,0.01401831,0.08531150,0.17338694,0.00000000,0.55041910,0.25030792
5.29764882,1.48306124,0.59622067,0.01453850,0.09194295,0.17574177,0.00000000,0.56670383,0.25824052
5.30365183,1.51410065,0.57617027,0.01504041,0.09867814,0.17739619,0.00000000,0.58191946,0.26593201
5.30965483,1.54244970,0.55449477,0.01551855,0.10541051,0.17832776,0.00000000,0.59595276,0.27326212
5.31565783,1.56794786,0.53170112,0.01596726,0.11202826,0.17852767,0.00000000,0.60869280,0.28011180
5.32166083,1.59043384,0.50829331,0.01638067,0.11841663,0.17799944,0.00000000,0.62002935,0.28636366
5.32766383,1.60973955,0.48475583,0.01675280,0.12446048,0.17675755,0.00000000,0.62985223,0.29190308
5.33366683,1.62568716,0.46153863,0.01707766,0.13004727,0.17482595,0.00000000,0.63805166,0.29661993
5.33966983,1.63808964,0.43904434,0.01734933,0.13507010,0.17223674,0.00000000,0.64451972,0.30041099
5.34567284,1.64675478,0.41761804,0.01756219,0.13943100,0.16902882,0.00000000,0.64915289,0.30318270
5.35167584,1.65149251,0.39753999,0.01771104,0.14304401,0.16524677,0.00000000,0.65185553,0.30485438
5.35767884,1.65212507,0.37902158,0.01779136,0.14583814,0.16093982,0.00000000,0.65254419,0.30536151
5.36368184,1.64849934,0.36220427,0.01779946,0.14775992,0.15616108,0.00000000,0.65115241,0.30465893
5.36968484,1.64050060,0.34716158,0.01773268,0.14877547,0.15096688,0.00000000,0.64763576,0.30272382
5.37568784,1.62806672,0.33390383,0.01758958,0.14887198,0.14541620,0.00000000,0.64197679,0.29955809
5.38169085,1.61120179,0.32238511,0.01737003,0.14805846,0.13957029,0.00000000,0.63418952,0.29519016
5.38769385,1.58998826,0.31251210,0.01707534,0.14636580,0.13349228,0.00000000,0.62432319,0.28967585
5.39369685,1.56459669,0.30415415,0.01670828,0.14384596,0.12724683,0.00000000,0.61246494,0.28309835
5.39969985,1.53529227,0.29715404,0.01627305,0.14057051,0.12089973,0.00000000,0.59874121,0.27556715
5.40570285,1.50243764,0.29133880,0.01577528,0.13662840,0.11451743,0.00000000,0.58331767,0.26721598
5.41170585,1.46649141,0.28653013,0.01522184,0.13212310,0.10816648,0.00000000,0.56639768,0.25819978
5.41770885,1.42800244,0.28255377,0.01462074,0.12716934,0.10191288,0.00000000,0.54821905,0.24869080
5.42371186,1.38759966,0.27924756,0.01398090,0.12188933,0.09582122,0.00000000,0.52904951,0.23887404
5.42971486,1.34597802,0.27646773,0.01331189,0.11640892,0.08995388,0.00000000,0.50918068,0.22894204
5.43571786,1.30388074,0.27409332,0.01262372,0.11085362,0.08436994,0.00000000,0.48892103,0.21908950
5.44172086,1.26207881,0.27202857,0.01192656,0.10534472,0.07912424,0.00000000,0.46858796,0.20950765
5.44772386,1.22134837,0.27020330,0.01123042,0.09999568,0.07426626,0.00000000,0.44849929,0.20037878
5.45372686,1.18244693,0.26857148,0.01054497,0.09490891,0.06983914,0.00000000,0.42896458,0.19187115
5.45972986,1.14608949,0.26710816,0.00987920,0.09017300,0.06587867,0.00000000,0.41027656,0.18413429
5.46573287,1.11292548,0.26580510,0.00924127,0.08586056,0.06241249,0.00000000,0.39270298,0.17729504
5.47173587,1.08351744,0.26466549,0.00863831,0.08202664,0.05945941,0.00000000,0.37647921,0.17145440
5.47773887,1.05832244,0.26369815,0.00807624,0.07870789,0.05702886,0.00000000,0.36180186,0.16668519
5.48374187,1.03767694,0.26291171,0.00755966,0.07592229,0.05512063,0.00000000,0.34882367,0.16303072
5.48974487,1.02178562,0.26230903,0.00709185,0.07366960,0.05372479,0.00000000,0.33764973,0.16050440
5.49574787,1.01071483,0.26188245,0.00667465,0.07193236,0.05282193,0.00000000,0.32833531,0.15909021
5.50175088,1.00439070,0.26160992,0.00630855,0.07067741,0.05238352,0.00000000,0.32088524,0.15874414
5.50775388,1.00260200,0.26145258,0.00599271,0.06985792,0.05237262,0.00000000,0.31525485,0.15939629
5.51375688,1.00500772,0.26135354,0.00572508,0.06941572,0.05274474,0.00000000,0.31135245,0.16095375
5.51975988,1.01114880,0.26123830,0.00550249,0.06928386,0.05344891,0.00000000,0.30904318,0.16330395
5.52576288,1.02046362,0.26101647,0.00532086,0.06938940,0.05442897,0.00000000,0.30815406,0.16631839
5.53176588,1.03230659,0.26058482,0.00517530,0.06965619,0.05562486,0.00000000,0.30848013,0.16985667
5.53776888,1.04596888,0.25983139,0.00506037,0.07000757,0.05697413,0.00000000,0.30979125,0.17377057
5.54377189,1.06070069,0.25864041,0.00497022,0.07036899,0.05841341,0.00000000,0.31183955,0.17790814
5.54977489,1.07573399,0.25689762,0.00489883,0.07067032,0.05987989,0.00000000,0.31436699,0.18211757
5.55577789,1.09030487,0.25449588,0.00484018,0.07084789,0.06131279,0.00000000,0.31711301,0.18625083
5.56178089,1.10367489,0.25134039,0.00478845,0.07084619,0.06265467,0.00000000,0.31982183,0.19016691
5.56778389,1.11515045,0.24735357,0.00473820,0.07061912,0.06385268,0.00000000,0.32224931,0.19373470
5.57378689,1.12409979,0.24247905,0.00468447,0.07013089,0.06485958,0.00000000,0.32416903,0.19683529
5.57978989,1.12996718,0.23668466,0.00462295,0.06935639,0.06563466,0.00000000,0.32537760,0.19936386
5.58579290,1.13228383,0.22996434,0.00455008,0.06828130,0.06614435,0.00000000,0.32569891,0.20123109
5.59179590,1.13067572,0.22233876,0.00446307,0.06690166,0.06636268,0.00000000,0.32498737,0.20236397
5.59779890,1.12486797,0.21385471,0.00435996,0.06522326,0.06627148,0.00000000,0.32313001,0.20270638
5.60380190,1.11468633,0.20458340,0.00423963,0.06326059,0.06586039,0.00000000,0.32004762,0.20221906
5.60980490,1.10005566,0.19461767,0.00410176,0.06103573,0.06512665,0.00000000,0.31569471,0.20087941
5.61580790,1.08099599,0.18406840,0.00394678,0.05857696,0.06407469,0.00000000,0.31005868,0.19868090
5.62181091,1.05761649,0.17306030,0.00377580,0.05591732,0.06271561,0.00000000,0.30315806,0.19563227
5.62781391,1.03010773,0.16172732,0.00359048,0.05309319,0.06106645,0.00000000,0.29504009,0.19175658
5.63381691,0.99873257,0.15020791,0.00339300,0.05014287,0.05914941,0.00000000,0.28577771,0.18708999
5.63981991,0.96381632,0.13864037,0.00318584,0.04710521,0.05699100,0.00000000,0.27546610,0.18168059
5.64582291,0.92573616,0.12715857,0.00297175,0.04401848,0.05462115,0.00000000,0.26421899,0.17558694
5.65182591,0.88491046,0.11588805,0.00275357,0.04091927,0.05207223,0.00000000,0.25216472,0.16887671
5.65782891,0.84178805,0.10494286,0.00253418,0.03784166,0.04937822,0.00000000,0.23944233,0.16162512
5.66383192,0.79683770,0.09442297,0.00231633,0.03481659,0.04657381,0.00000000,0.22619764,0.15391336
5.66983492,0.75053803,0.08441258,0.00210261,0.03187133,0.04369361,0.00000000,0.21257958,0.14582702
5.67583792,0.70336797,0.07497903,0.00189534,0.02902925,0.04077139,0.00000000,0.19873665,0.13745444
5.68184092,0.65579777,0.06617256,0.00169658,0.02630965,0.03783947,0.00000000,0.18481373,0.12888505
5.68784392,0.60828086,0.05802664,0.00150799,0.02372782,0.03492815,0.00000000,0.17094926,0.12020773
5.69384692,0.56124648,0.05055887,0.00133092,0.02129517,0.03206524,0.00000000,0.15727277,0.11150924
5.69984992,0.51509323,0.04377235,0.00116633,0.01901947,0.02927572,0.00000000,0.14390280,0.10287268
5.70585293,0.47018359,0.03765735,0.00101485,0.01690517,0.02658146,0.00000000,0.13094529,0.09437611
5.71185593,0.42683945,0.03219321,0.00087678,0.01495374,0.02400109,0.00000000,0.11849239,0.08609126
5.71785893,0.38533883,0.02735037,0.00075209,0.01316408,0.02154988,0.00000000,0.10662165,0.07808250
5.72386193,0.34591356,0.02309237,0.00064054,0.01153288,0.01923981,0.00000000,0.09539568,0.07040591
5.72986493,0.30874824,0.01937776,0.00054165,0.01005504,0.01707956,0.00000000,0.08486216,0.06310872
5.73586793,0.27398025,0.01616197,0.00045475,0.00872400,0.01507477,0.00000000,0.07505419,0.05622889
5.74187094,0.24170078,0.01339885,0.00037906,0.00753212,0.01322816,0.00000000,0.06599099,0.04979501
5.74787394,0.21195699,0.01104210,0.00031372,0.00647093,0.01153982,0.00000000,0.05767884,0.04382639
5.75387694,0.18475490,0.00904642,0.00025778,0.00553147,0.01000750,0.00000000,0.05011228,0.03833346
5.75987994,0.16006314,0.00736839,0.00021029,0.00470445,0.00862689,0.00000000,0.04327544,0.03331833
5.76588294,0.13781721,0.00596721,0.00017033,0.00398055,0.00739198,0.00000000,0.03714348,0.02877550
5.77188594,0.11792425,0.00480511,0.00013697,0.00335049,0.00629536,0.00000000,0.03168418,0.02469280
5.77788894,0.10026803,0.00384769,0.00010936,0.00280524,0.00532856,0.00000000,0.02685940,0.02105235
5.78389195,0.08471391,0.00306403,0.00008669,0.00233610,0.00448233,0.00000000,0.02262666,0.01783157
5.78989495,0.07111391,0.00242667,0.00006822,0.00193480,0.00374697,0.00000000,0.01894051,0.01500429
5.79589795,0.05931137,0.00191155,0.00005331,0.00159354,0.00311254,0.00000000,0.01575388,0.01254173
5.80190095,0.04914532,0.00149776,0.00004135,0.00130507,0.00256913,0.00000000,0.01301928,0.01041348
5.80790395,0.04045441,0.00116737,0.00003185,0.00106270,0.00210704,0.00000000,0.01068979,0.00858841
5.81390695,0.03308026,0.00090512,0.00002435,0.00086031,0.00171694,0.00000000,0.00871996,0.00703544
5.81990995,0.02687030,0.00069816,0.00001849,0.00069236,0.00138999,0.00000000,0.00706650,0.00572422
5.82591296,0.02167998,0.00053577,0.00001394,0.00055387,0.00111795,0.00000000,0.00568881,0.00462565
5.83191596,0.01737448,0.00040906,0.00001043,0.00044039,0.00089325,0.00000000,0.00454933,0.00371234
5.83791896,0.01382980,0.00031074,0.00000775,0.00034801,0.00070900,0.00000000,0.00361383,0.00295889
5.84392196,0.01093344,0.00023486,0.00000572,0.00027330,0.00055901,0.00000000,0.00285146,0.00234209
5.84992496,0.00858463,0.00017661,0.00000419,0.00021329,0.00043781,0.00000000,0.00223476,0.00184104
5.85592796,0.00669419,0.00013215,0.00000304,0.00016539,0.00034058,0.00000000,0.00173959,0.00143714
5.86193097,0.00518411,0.00009837,0.00000220,0.00012743,0.00026316,0.00000000,0.00134494,0.00111403
