energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,0.04704401,0.00053707,0.00865853,0.01521956,0.03511072,0.00059644,0.00156280
4.31915958,0.04006001,0.00042479,0.00709342,0.01347229,0.02973949,0.00052015,0.00151854
4.32516258,0.03467022,0.00033583,0.00578469,0.01226549,0.02553936,0.00046614,0.00154376
4.33116558,0.03076299,0.00026644,0.00470164,0.01158773,0.02242090,0.00043334,0.00164271
4.33716858,0.02824793,0.00021342,0.00381583,0.01143526,0.02030968,0.00042111,0.00182103
4.34317159,0.02705718,0.00017409,0.00310129,0.01181265,0.01914717,0.00042914,0.00208581
4.34917459,0.02714580,0.00014622,0.00253476,0.01273299,0.01889110,0.00045754,0.00244555
4.35517759,0.02849121,0.00012801,0.00209567,0.01421777,0.01951513,0.00050676,0.00291019
4.36118059,0.03109189,0.00011800,0.00176613,0.01629639,0.02100786,0.00057761,0.00349086
4.36718359,0.03496516,0.00011510,0.00153082,0.01900522,0.02337139,0.00067119,0.00419975
4.37318659,0.04014423,0.00011845,0.00137678,0.02238626,0.02661922,0.00078881,0.00504980
4.37918959,0.04667450,0.00012743,0.00129321,0.02648548,0.03077372,0.00093200,0.00605426
4.38519260,0.05460920,0.00014163,0.00127122,0.03135067,0.03586312,0.00110235,0.00722630
4.39119560,0.06400443,0.00016074,0.00130355,0.03702904,0.04191805,0.00130145,0.00857837
4.39719860,0.07491367,0.00018460,0.00138428,0.04356443,0.04896787,0.00153083,0.01012164
4.40320160,0.08738201,0.00021309,0.00150858,0.05099442,0.05703664,0.00179176,0.01186530
4.40920460,0.10144015,0.00024615,0.00167242,0.05934716,0.06613904,0.00208524,0.01381583
4.41520760,0.11709842,0.00028375,0.00187231,0.06863828,0.07627632,0.00241181,0.01597628
4.42121061,0.13434100,0.00032581,0.00210510,0.07886790,0.08743235,0.00277149,0.01834556
4.42721361,0.15312074,0.00037227,0.00236772,0.09001780,0.09957004,0.00316366,0.02091780
4.43321661,0.17335461,0.00042301,0.00265705,0.10204913,0.11262831,0.00358699,0.02368178
4.43921961,0.19492027,0.00047785,0.00296972,0.11490054,0.12651969,0.00403937,0.02662049
4.44522261,0.21765389,0.00053654,0.00330203,0.12848708,0.14112884,0.00451786,0.02971095
4.45122561,0.24134946,0.00059878,0.00364989,0.14269993,0.15631206,0.00501871,0.03292404
4.45722861,0.26575982,0.00066419,0.00400872,0.15740699,0.17189792,0.00553735,0.03622477
4.46323162,0.29059946,0.00073234,0.00437354,0.17245447,0.18768920,0.00606846,0.03957267
4.46923462,0.31554911,0.00080273,0.00473892,0.18766950,0.20346598,0.00660609,0.04292244
4.47523762,0.34026222,0.00087483,0.00509911,0.20286362,0.21899000,0.00714374,0.04622492
4.48124062,0.36437293,0.00094807,0.00544816,0.21783719,0.23401013,0.00767455,0.04942819
4.48724362,0.38750550,0.00102188,0.00578002,0.23238445,0.24826887,0.00819147,0.05247893
4.49324662,0.40928480,0.00109570,0.00608871,0.24629916,0.26150948,0.00868748,0.05532392
4.49924962,0.42934743,0.00116902,0.00636853,0.25938043,0.27348374,0.00915580,0.05791163
4.50525263,0.44735304,0.00124137,0.00661421,0.27143871,0.28395975,0.00959012,0.06019384
4.51125563,0.46299536,0.00131237,0.00682111,0.28230141,0.29272972,0.00998481,0.06212719
4.51725863,0.47601252,0.00138177,0.00698540,0.29181810,0.29961713,0.01033511,0.06367471
4.52326163,0.48619606,0.00144943,0.00710424,0.29986487,0.30448318,0.01063737,0.06480706
4.52926463,0.49339839,0.00151540,0.00717590,0.30634785,0.30723212,0.01088918,0.06550365
4.53526763,0.49753826,0.00157991,0.00719990,0.31120549,0.30781518,0.01108948,0.06575342
4.54127064,0.49860411,0.00164339,0.00717711,0.31440970,0.30623309,0.01123870,0.06555526
4.54727364,0.49665515,0.00170656,0.00710978,0.31596577,0.30253689,0.01133883,0.06491823
4.55327664,0.49182018,0.00177039,0.00700157,0.31591104,0.29682719,0.01139343,0.06386129
4.55927964,0.48429436,0.00183619,0.00685757,0.31431254,0.28925183,0.01140766,0.06241284
4.56528264,0.47433409,0.00190563,0.00668427,0.31126373,0.28000215,0.01138828,0.06060988
4.57128564,0.46225040,0.00198076,0.00648946,0.30688053,0.26930803,0.01134363,0.05849697
4.57728864,0.44840117,0.00206413,0.00628219,0.30129692,0.25743198,0.01128359,0.05612502
4.58329165,0.43318269,0.00215877,0.00607268,0.29466035,0.24466260,0.01121958,0.05354991
4.58929465,0.41702089,0.00226829,0.00587218,0.28712723,0.23130765,0.01116448,0.05083107
4.59529765,0.40036273,0.00239691,0.00569291,0.27885873,0.21768707,0.01113264,0.04803008
4.60130065,0.38366794,0.00254951,0.00554791,0.27001701,0.20412620,0.01113987,0.04520929
4.60730365,0.36740157,0.00273170,0.00545089,0.26076212,0.19094950,0.01120336,0.04243060
4.61330665,0.35202726,0.00294981,0.00541618,0.25124965,0.17847474,0.01134166,0.03975430
4.61930965,0.33800151,0.00321092,0.00545850,0.24162898,0.16700805,0.01157463,0.03723816
4.62531266,0.32576876,0.00352284,0.00559290,0.23204238,0.15683964,0.01192330,0.03493666
4.63131566,0.31575719,0.00389406,0.00583449,0.22262457,0.14824032,0.01240974,0.03290035
4.63731866,0.30837514,0.00433369,0.00619835,0.21350291,0.14145866,0.01305684,0.03117542
4.64332166,0.30400771,0.00485129,0.00669923,0.20479783,0.13671873,0.01388800,0.02980336
4.64932466,0.30301351,0.00545679,0.00735133,0.19662345,0.13421832,0.01492676,0.02882078
4.65532766,0.30572115,0.00616019,0.00816803,0.18908828,0.13412739,0.01619630,0.02825919
4.66133067,0.31242543,0.00697142,0.00916151,0.18229574,0.13658676,0.01771887,0.02814494
4.66733367,0.32338294,0.00789998,0.01034245,0.17634447,0.14170677,0.01951513,0.02849907
4.67333667,0.33880719,0.00895467,0.01171964,0.17132832,0.14956599,0.02160342,0.02933727
4.67933967,0.35886327,0.01014325,0.01329957,0.16733602,0.16020985,0.02399892,0.03066965
4.68534267,0.38366218,0.01147211,0.01508606,0.16445051,0.17364925,0.02671289,0.03250072
4.69134567,0.41325516,0.01294592,0.01707987,0.16274789,0.18985925,0.02975182,0.03482916
4.69734867,0.44762826,0.01456733,0.01927841,0.16229628,0.20877793,0.03311668,0.03764771
4.70335168,0.48669767,0.01633667,0.02167540,0.16315442,0.23030553,0.03680226,0.04094313
4.70935468,0.53030610,0.01825168,0.02426072,0.16537033,0.25430418,0.04079662,0.04469615
4.71535768,0.57822073,0.02030737,0.02702027,0.16898002,0.28059825,0.04508074,0.04888157
4.72136068,0.63013291,0.02249587,0.02993598,0.17400638,0.30897557,0.04962834,0.05346854
4.72736368,0.68566008,0.02480637,0.03298596,0.18045840,0.33918967,0.05440603,0.05842093
4.73336668,0.74434996,0.02722518,0.03614469,0.18833064,0.37096297,0.05937357,0.06369791
4.73936968,0.80568705,0.02973581,0.03938342,0.19760311,0.40399121,0.06448447,0.06925476
4.74537269,0.86910135,0.03231917,0.04267062,0.20824154,0.43794877,0.06968685,0.07504377
4.75137569,0.93397903,0.03495381,0.04597258,0.22019790,0.47249496,0.07492445,0.08101532
4.75737869,0.99967471,0.03761626,0.04925406,0.23341124,0.50728103,0.08013788,0.08711911
4.76338169,1.06552480,0.04028133,0.05247898,0.24780878,0.54195755,0.08526594,0.09330540
4.76938469,1.13086137,0.04292258,0.05561115,0.26330699,0.57618202,0.09024709,0.09952625
4.77538769,1.19502591,0.04551268,0.05861503,0.27981282,0.60962628,0.09502088,0.10573669
4.78139070,1.25738247,0.04802389,0.06145639,0.29722480,0.64198332,0.09952932,0.11189580
4.78739370,1.31732944,0.05042847,0.06410301,0.31543401,0.67297336,0.10371823,0.11796751
4.79339670,1.37430972,0.05269911,0.06652521,0.33432488,0.70234869,0.10753833,0.12392122
4.79939970,1.42781873,0.05480935,0.06869637,0.35377582,0.72989728,0.11094619,0.12973204
4.80540270,1.47741017,0.05673402,0.07059329,0.37365957,0.75544483,0.11390493,0.13538079
4.81140570,1.52269946,0.05844958,0.07219650,0.39384344,0.77885533,0.11638469,0.14085359
4.81740870,1.56336484,0.05993454,0.07349047,0.41418936,0.80003006,0.11836284,0.14614118
4.82341171,1.59914658,0.06116981,0.07446368,0.43455397,0.81890532,0.11982400,0.15123794
4.82941471,1.62984439,0.06213904,0.07510873,0.45478863,0.83544889,0.12075982,0.15614065
4.83541771,1.65531371,0.06282903,0.07542225,0.47473969,0.84965564,0.12116863,0.16084715
4.84142071,1.67546119,0.06322998,0.07540494,0.49424890,0.86154256,0.12105494,0.16535489
4.84742371,1.69023992,0.06333588,0.07506141,0.51315423,0.87114361,0.12042889,0.16965944
4.85342671,1.69964493,0.06314477,0.07440018,0.53129103,0.87850457,0.11930567,0.17375324
4.85942971,1.70370924,0.06265906,0.07343356,0.54849369,0.88367849,0.11770492,0.17762442
4.86543272,1.70250087,0.06188570,0.07217757,0.56459792,0.88672180,0.11565015,0.18125597
4.87143572,1.69612096,0.06083642,0.07065195,0.57944338,0.88769148,0.11316830,0.18462526
4.87743872,1.68470310,0.05952783,0.06888001,0.59287703,0.88664332,0.11028925,0.18770393
4.88344172,1.66841386,0.05798145,0.06688866,0.60475684,0.88363155,0.10704546,0.19045822
4.88944472,1.64745433,0.05622370,0.06470826,0.61495600,0.87870965,0.10347165,0.19284979
4.89544772,1.62206251,0.05428575,0.06237260,0.62336737,0.87193246,0.09960454,0.19483684
4.90145073,1.59251616,0.05220331,0.05991872,0.62990820,0.86335936,0.09548253,0.19637577
4.90745373,1.55913586,0.05001630,0.05738673,0.63452487,0.85305828,0.09114547,0.19742299
4.91345673,1.52228788,0.04776842,0.05481961,0.63719740,0.84111036,0.08663436,0.19793703
4.91945973,1.48238637,0.04550668,0.05226288,0.63794372,0.82761492,0.08199098,0.19788082
4.92546273,1.43989477,0.04328082,0.04976420,0.63682331,0.81269434,0.07725753,0.19722389
4.93146573,1.39532581,0.04114263,0.04737297,0.63394003,0.79649866,0.07247620,0.19594455
4.93746873,1.34924016,0.03914532,0.04513972,0.62944403,0.77920934,0.06768861,0.19403177
4.94347174,1.30224318,0.03734274,0.04311559,0.62353229,0.76104199,0.06293534,0.19148688
4.94947474,1.25498000,0.03578863,0.04135155,0.61644785,0.74224786,0.05825533,0.18832468
4.95547774,1.20812850,0.03453584,0.03989770,0.60847743,0.72311359,0.05368530,0.18457416
4.96148074,1.16239046,0.03363555,0.03880243,0.59994738,0.70395934,0.04925925,0.18027870
4.96748374,1.11848092,0.03313647,0.03811154,0.59121795,0.68513501,0.04500791,0.17549555
4.97348674,1.07711580,0.03308402,0.03786732,0.58267580,0.66701470,0.04095833,0.17029492
4.97948974,1.03899822,0.03351958,0.03810762,0.57472512,0.64998939,0.03713350,0.16475831
4.98549275,1.00480369,0.03447973,0.03886485,0.56777724,0.63445803,0.03355215,0.15897657
4.99149575,0.97516469,0.03599545,0.04016507,0.56223930,0.62081748,0.03022855,0.15304731
4.99749875,0.95065511,0.03809145,0.04202703,0.55850219,0.60945135,0.02717251,0.14707220
5.00350175,0.93177497,0.04078549,0.04446138,0.55692824,0.60071855,0.02438947,0.14115393
5.00950475,0.91893606,0.04408773,0.04746984,0.55783912,0.59494165,0.02188070,0.13539318
5.01550775,0.91244918,0.04800021,0.05104467,0.56150457,0.59239575,0.01964353,0.12988561
5.02151076,0.91251320,0.05251639,0.05516818,0.56813225,0.59329838,0.01767178,0.12471910
5.02751376,0.91920687,0.05762085,0.05981249,0.57785940,0.59780072,0.01595614,0.11997122
5.03351676,0.93248347,0.06328900,0.06493957,0.59074664,0.60598066,0.01448468,0.11570718
5.03951976,0.95216887,0.06948710,0.07050150,0.60677423,0.61783811,0.01324331,0.11197827
5.04552276,0.97796304,0.07617235,0.07644103,0.62584103,0.63329255,0.01221633,0.10882078
5.05152576,1.00944523,0.08329312,0.08269241,0.64776632,0.65218325,0.01138690,0.10625559
5.05752876,1.04608266,0.09078943,0.08918254,0.67229442,0.67427192,0.01073759,0.10428828
5.06353177,1.08724247,0.09859354,0.09583236,0.69910189,0.69924788,0.01025079,0.10290982
5.06953477,1.13220659,0.10663076,0.10255845,0.72780714,0.72673536,0.00990915,0.10209776
5.07553777,1.18018905,0.11482030,0.10927485,0.75798198,0.75630282,0.00969599,0.10181785
5.08154077,1.23035507,0.12307632,0.11589498,0.78916453,0.78747377,0.00959558,0.10202601
5.08754377,1.28184121,0.13130910,0.12233362,0.82087314,0.81973876,0.00959347,0.10267055
5.09354677,1.33377610,0.13942617,0.12850886,0.85262049,0.85256802,0.00967666,0.10369458
5.09954977,1.38530073,0.14733362,0.13434404,0.88392746,0.88542446,0.00983379,0.10503841
5.10555278,1.43558793,0.15493740,0.13976942,0.91433603,0.91777643,0.01005518,0.10664197
5.11155578,1.48386032,0.16214457,0.14472372,0.94342094,0.94911006,0.01033294,0.10844712
5.11755878,1.52940636,0.16886465,0.14915541,0.97079938,0.97894073,0.01066086,0.11039970
5.12356178,1.57159395,0.17501094,0.15302362,0.99613871,1.00682355,0.01103436,0.11245142
5.12956478,1.60988166,0.18050176,0.15629882,1.01916179,1.03236264,0.01145030,0.11456140
5.13556778,1.64382716,0.18526176,0.15896310,1.03964994,1.05521906,0.01190684,0.11669748
5.14157079,1.67309306,0.18922317,0.16101016,1.05744357,1.07511740,0.01240312,0.11883711
5.14757379,1.69745013,0.19232695,0.16244499,1.07244060,1.09185098,0.01293899,0.12096798
5.15357679,1.71677807,0.19452400,0.16328324,1.08459290,1.10528567,0.01351470,0.12308837
5.15957979,1.73106406,0.19577618,0.16355046,1.09390110,1.11536226,0.01413056,0.12520712
5.16558279,1.74039922,0.19605732,0.16328098,1.10040816,1.12209757,0.01478653,0.12734333
5.17158579,1.74497317,0.19535400,0.16251679,1.10419203,1.12558402,0.01548195,0.12952587
5.17758879,1.74506697,0.19366619,0.16130625,1.10535782,1.12598784,0.01621519,0.13179255
5.18359180,1.74104452,0.19100772,0.15970271,1.10403005,1.12354578,0.01698332,0.13418907
5.18959480,1.73334259,0.18740634,0.15776313,1.10034508,1.11856028,0.01778193,0.13676782
5.19559780,1.72245959,0.18290364,0.15554674,1.09444436,1.11139310,0.01860493,0.13958640
5.20160080,1.70894322,0.17755452,0.15311364,1.08646857,1.10245726,0.01944447,0.14270597
5.20760380,1.69337724,0.17142636,0.15052352,1.07655300,1.09220755,0.02029088,0.14618947
5.21360680,1.67636732,0.16459783,0.14783443,1.06482441,1.08112944,0.02113283,0.15009969
5.21960980,1.65852637,0.15715738,0.14510163,1.05139923,1.06972674,0.02195745,0.15449721
5.22561281,1.64045962,0.14920140,0.14237651,1.03638335,1.05850816,0.02275058,0.15943832
5.23161581,1.62274962,0.14083215,0.13970567,1.01987342,1.04797315,0.02349719,0.16497291
5.23761881,1.60594173,0.13215549,0.13713012,1.00195932,1.03859734,0.02418173,0.17114248
5.24362181,1.59053033,0.12327856,0.13468452,0.98272793,1.03081824,0.02478864,0.17797822
5.24962481,1.57694642,0.11430732,0.13239673,0.96226756,1.02502153,0.02530286,0.18549933
5.25562781,1.56554682,0.10534429,0.13028738,0.94067306,1.02152857,0.02571037,0.19371173
5.26163082,1.55660566,0.09648639,0.12836967,0.91805101,1.02058583,0.02599867,0.20260705
5.26763382,1.55030828,0.08782295,0.12664940,0.89452465,1.02235644,0.02615730,0.21216217
5.27363682,1.54674808,0.07943415,0.12512508,0.87023827,1.02691466,0.02617822,0.22233929
5.27963982,1.54592637,0.07138971,0.12378836,0.84536051,1.03424334,0.02605622,0.23308658
5.28564282,1.54775542,0.06374798,0.12262452,0.82008642,1.04423471,0.02578906,0.24433945
5.29164582,1.55206458,0.05655549,0.12161326,0.79463790,1.05669461,0.02537772,0.25602241
5.29764882,1.55860926,0.04984678,0.12072956,0.76926234,1.07134992,0.02482632,0.26805154
5.30365183,1.56708257,0.04364474,0.11994470,0.74422950,1.08785907,0.02414208,0.28033739
5.30965483,1.57712901,0.03796114,0.11922740,0.71982653,1.10582521,0.02333507,0.29278831
5.31565783,1.58835967,0.03279755,0.11854501,0.69635134,1.12481136,0.02241789,0.30531391
5.32166083,1.60036826,0.02814641,0.11786476,0.67410456,1.14435701,0.02140531,0.31782871
5.32766383,1.61274734,0.02399229,0.11715488,0.65338042,1.16399529,0.02031374,0.33025549
5.33366683,1.62510381,0.02031328,0.11638580,0.63445698,1.18327007,0.01916077,0.34252837
5.33966983,1.63707314,0.01708234,0.11553117,0.61758623,1.20175199,0.01796462,0.35459531
5.34567284,1.64833152,0.01426865,0.11456868,0.60298442,1.21905280,0.01674365,0.36641984
5.35167584,1.65860547,0.01183897,0.11348079,0.59082324,1.23483738,0.01551583,0.37798190
5.35767884,1.66767848,0.00975880,0.11225522,0.58122230,1.24883273,0.01429841,0.38927763
5.36368184,1.67539439,0.00799347,0.11088517,0.57424319,1.26083381,0.01310747,0.40031810
5.36968484,1.68165748,0.00650904,0.10936936,0.56988556,1.27070584,0.01195777,0.41112694
5.37568784,1.68642947,0.00527310,0.10771186,0.56808541,1.27838325,0.01086252,0.42173699
5.38169085,1.68972366,0.00425535,0.10592166,0.56871560,1.28386535,0.00983341,0.43218605
5.38769385,1.69159682,0.00342811,0.10401212,0.57158875,1.28720928,0.00888060,0.44251197
5.39369685,1.69213942,0.00276666,0.10200030,0.57646231,1.28852081,0.00801296,0.45274748
5.39969985,1.69146512,0.00224942,0.09990609,0.58304561,1.28794354,0.00723831,0.46291479
5.40570285,1.68970025,0.00185816,0.09775149,0.59100870,1.28564754,0.00656375,0.47302059
5.41170585,1.68697416,0.00157796,0.09555974,0.59999255,1.28181804,0.00599611,0.48305163
5.41770885,1.68341138,0.00139726,0.09335462,0.60962027,1.27664510,0.00554241,0.49297133
5.42371186,1.67912612,0.00130779,0.09115979,0.61950902,1.27031498,0.00521037,0.50271757
5.42971486,1.67421987,0.00130448,0.08899838,0.62928205,1.26300375,0.00500891,0.51220207
5.43571786,1.66878230,0.00138531,0.08689263,0.63858064,1.25487358,0.00494869,0.52131139
5.44172086,1.66289557,0.00155120,0.08486383,0.64707547,1.24607205,0.00504257,0.52990972
5.44772386,1.65664204,0.00180583,0.08293238,0.65447711,1.23673431,0.00530606,0.53784326
5.45372686,1.65011481,0.00215546,0.08111803,0.66054534,1.22698802,0.00575764,0.54494630
5.45972986,1.64343045,0.00260867,0.07944027,0.66509703,1.21696059,0.00641905,0.55104844
5.46573287,1.63674303,0.00317615,0.07791882,0.66801229,1.20678801,0.00731539,0.55598293
5.47173587,1.63025838,0.00387034,0.07657415,0.66923883,1.19662457,0.00847512,0.55959543
5.47773887,1.62424729,0.00470507,0.07542799,0.66879427,1.18665261,0.00992986,0.56175290
5.48374187,1.61905645,0.00569514,0.07450373,0.66676640,1.17709116,0.01171406,0.56235202
5.48974487,1.61511588,0.00685579,0.07382674,0.66331116,1.16820278,0.01386439,0.56132675
5.49574787,1.61294176,0.00820210,0.07342444,0.65864854,1.16029751,0.01641897,0.55865438
5.50175088,1.61313361,0.00974835,0.07332611,0.65305624,1.15373333,0.01941640,0.55435989
5.50775388,1.61636535,0.01150729,0.07356250,0.64686130,1.14891263,0.02289451,0.54851812
5.51375688,1.62336973,0.01348934,0.07416503,0.64042976,1.14627417,0.02688900,0.54125363
5.51975988,1.63491631,0.01570180,0.07516482,0.63415463,1.14628084,0.03143187,0.53273813
5.52576288,1.65178332,0.01814802,0.07659134,0.62844242,1.14940310,0.03654968,0.52318555
5.53176588,1.67472436,0.02082664,0.07847088,0.62369862,1.15609900,0.04226183,0.51284490
5.53776888,1.70443109,0.02373085,0.08082486,0.62031248,1.16679126,0.04857869,0.50199122
5.54377189,1.74149354,0.02684776,0.08366802,0.61864174,1.18184278,0.05549992,0.49091501
5.54977489,1.78635984,0.03015799,0.08700661,0.61899760,1.20153151,0.06301279,0.47991068
5.55577789,1.83929746,0.03363536,0.09083671,0.62163079,1.22602622,0.07109082,0.46926454
5.56178089,1.90035807,0.03724682,0.09514270,0.62671901,1.25536455,0.07969265,0.45924285
5.56778389,1.96934799,0.04095273,0.09989608,0.63435661,1.28943458,0.08876138,0.45008064
5.57378689,2.04580638,0.04470724,0.10505468,0.64454676,1.32796133,0.09822427,0.44197171
5.57978989,2.12899263,0.04845910,0.11056227,0.65719672,1.37049918,0.10799305,0.43506039
5.58579290,2.21788444,0.05215269,0.11634883,0.67211651,1.41643095,0.11796478,0.42943544
5.59179590,2.31118724,0.05572927,0.12233129,0.68902118,1.46497429,0.12802329,0.42512632
5.59779890,2.40735551,0.05912849,0.12841486,0.70753676,1.51519540,0.13804124,0.42210209
5.60380190,2.50462558,0.06229005,0.13449499,0.72720982,1.56602990,0.14788270,0.42027296
5.60980490,2.60105906,0.06515542,0.14045976,0.74752045,1.61631023,0.15740633,0.41949434
5.61580790,2.69459576,0.06766971,0.14619276,0.76789808,1.66479869,0.16646885,0.41957331
5.62181091,2.78311390,0.06978335,0.15157627,0.78773982,1.71022476,0.17492893,0.42027711
5.62781391,2.86449552,0.07145375,0.15649473,0.80643046,1.75132531,0.18265117,0.42134321
5.63381691,2.93669434,0.07264674,0.16083818,0.82336336,1.78688591,0.18951014,0.42249061
5.63981991,2.99780330,0.07333771,0.16450574,0.83796153,1.81578153,0.19539431,0.42343170
5.64582291,3.04611884,0.07351250,0.16740881,0.84969782,1.83701487,0.20020955,0.42388426
5.65182591,3.08019920,0.07316783,0.16947401,0.85811348,1.84975065,0.20388234,0.42358298
5.65782891,3.09891410,0.07231148,0.17064553,0.86283433,1.85334421,0.20636224,0.42229000
5.66383192,3.10148366,0.07096195,0.17088701,0.86358372,1.84736346,0.20762369,0.41980407
5.66983492,3.08750491,0.06914780,0.17018270,0.86019178,1.83160303,0.20766700,0.41596795
5.67583792,3.05696454,0.06690671,0.16853794,0.85260066,1.80609011,0.20651844,0.41067368
5.68184092,3.01023768,0.06428411,0.16597886,0.84086535,1.77108190,0.20422948,0.40386566
5.68784392,2.94807255,0.06133172,0.16255144,0.82515028,1.72705481,0.20087507,0.39554144
5.69384692,2.87156191,0.05810583,0.15831982,0.80572178,1.67468601,0.19655124,0.38575024
5.69984992,2.78210268,0.05466554,0.15336405,0.78293675,1.61482828,0.19137185,0.37458931
5.70585293,2.68134550,0.05107099,0.14777737,0.75722819,1.54847940,0.18546483,0.36219847
5.71185593,2.57113664,0.04738167,0.14166301,0.72908823,1.47674746,0.17896796,0.34875312
5.71785893,2.45345477,0.04365479,0.13513089,0.69904939,1.40081363,0.17202438,0.33445600
5.72386193,2.33034541,0.03994396,0.12829407,0.66766497,1.32189401,0.16477805,0.31952827
5.72986493,2.20385574,0.03629800,0.12126534,0.63548948,1.24120225,0.15736926,0.30420026
5.73586793,2.07597243,0.03276002,0.11415397,0.60305988,1.15991418,0.14993049,0.28870227
5.74187094,1.94856502,0.02936683,0.10706270,0.57087835,1.07913596,0.14258267,0.27325604
5.74787394,1.82333672,0.02614857,0.10008519,0.53939747,0.99987676,0.13543204,0.25806694
5.75387694,1.70178439,0.02312860,0.09330390,0.50900806,0.92302671,0.12856770,0.24331743
5.75987994,1.58516874,0.02032368,0.08678857,0.48003034,0.84934077,0.12205994,0.22916195
5.76588294,1.47449545,0.01774428,0.08059524,0.45270844,0.77942865,0.11595936,0.21572332
5.77188594,1.37050726,0.01539513,0.07476579,0.42720837,0.71375073,0.11029680,0.20309072
5.77788894,1.27368653,0.01327583,0.06932814,0.40361937,0.65261978,0.10508407,0.19131940
5.78389195,1.18426765,0.01138164,0.06429686,0.38195832,0.59620776,0.10031539,0.18043179
5.78989495,1.10225776,0.00970419,0.05967429,0.36217690,0.54455716,0.09596942,0.17041996
5.79589795,1.02746458,0.00823236,0.05545198,0.34417090,0.49759587,0.09201178,0.16124931
5.80190095,0.95952943,0.00695299,0.05161246,0.32779124,0.45515479,0.08839799,0.15286304
5.80790395,0.89796364,0.00585170,0.04813114,0.31285603,0.41698716,0.08507653,0.14518727
5.81390695,0.84218674,0.00491348,0.04497836,0.29916306,0.38278856,0.08199208,0.13813651
5.81990995,0.79156438,0.00412340,0.04212140,0.28650222,0.35221704,0.07908858,0.13161917
5.82591296,0.74544477,0.00346708,0.03952646,0.27466725,0.32491216,0.07631217,0.12554283
5.83191596,0.70319200,0.00293117,0.03716046,0.26346635,0.30051271,0.07361375,0.11981916
5.83791896,0.66421538,0.00250370,0.03499264,0.25273140,0.27867231,0.07095126,0.11436817
5.84392196,0.62799390,0.00217443,0.03299597,0.24232543,0.25907270,0.06829131,0.10912178
5.84992496,0.59409543,0.00193504,0.03114825,0.23214814,0.24143444,0.06561047,0.10402652
5.85592796,0.56219031,0.00177932,0.02943293,0.22213957,0.22552496,0.06289599,0.09904543
5.86193097,0.53205963,0.00170329,0.02783969,0.21228184,0.21116400,0.06014597,0.09415904
5.86793397,0.50359827,0.00170532,0.02636475,0.20259906,0.19822663,0.05736912,0.08936562
5.87393697,0.47681337,0.00178612,0.02501093,0.19315570,0.18664400,0.05458405,0.08468067
5.87993997,0.45181866,0.00194879,0.02378753,0.18405356,0.17640215,0.05181826,0.08013580
5.88594297,0.42882550,0.00219878,0.02271002,0.17542763,0.16753917,0.04910676,0.07577713
5.89194597,0.40813114,0.00254386,0.02179954,0.16744117,0.16014098,0.04649055,0.07166324
5.89794897,0.39010509,0.00299403,0.02108237,0.16028015,0.15433604,0.04401495,0.06786296
5.90395198,0.37517403,0.00356139,0.02058926,0.15414745,0.15028925,0.04172780,0.06445291
5.90995498,0.36380596,0.00426003,0.02035466,0.14925694,0.14819515,0.03967773,0.06151505
5.91595798,0.35649393,0.00510576,0.02041597,0.14582764,0.14827078,0.03791241,0.05913418
5.92196098,0.35373974,0.00611592,0.02081268,0.14407819,0.15074815,0.03647696,0.05739559
5.92796398,0.35603787,0.00730906,0.02158548,0.14422157,0.15586642,0.03541241,0.05638273
5.93396698,0.36385987,0.00870457,0.02277537,0.14646037,0.16386400,0.03475433,0.05617504
5.93996998,0.37763926,0.01032232,0.02442265,0.15098242,0.17497042,0.03453165,0.05684592
5.94597299,0.39775714,0.01218211,0.02656597,0.15795698,0.18939818,0.03476561,0.05846084
5.95197599,0.42452852,0.01430326,0.02924124,0.16753147,0.20733459,0.03546896,0.06107550
5.95797899,0.45818965,0.01670398,0.03248060,0.17982860,0.22893361,0.03664522,0.06473421
5.96398199,0.49888643,0.01940085,0.03631129,0.19494411,0.25430806,0.03828834,0.06946833
5.96998499,0.54666414,0.02240818,0.04075460,0.21294496,0.28352209,0.04038236,0.07529486
5.97598799,0.60145882,0.02573748,0.04582480,0.23386804,0.31658436,0.04290148,0.08221517
5.98199100,0.66309063,0.02939684,0.05152813,0.25771935,0.35344211,0.04581020,0.09021400
5.98799400,0.73125947,0.03339045,0.05786197,0.28447374,0.39397630,0.04906384,0.09925854
5.99399700,0.80554341,0.03771808,0.06481407,0.31407506,0.43799834,0.05260919,0.10929800
6.00000000,0.88539996,0.04237476,0.07236197,0.34643684,0.48524843,0.05638557,0.12026336
