energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.37792269,0.29569431,0.31366446,0.04085145,0.00334020,0.02657801,0.00360072
2.57828914,0.35723137,0.27259190,0.29664237,0.03905209,0.00357233,0.02496169,0.00332644
2.58429215,0.33862868,0.25178749,0.28094282,0.03719803,0.00388835,0.02368322,0.00308373
2.59029515,0.32255740,0.23349165,0.26691447,0.03533675,0.00430850,0.02278078,0.00287532
2.59629815,0.30949240,0.21792646,0.25492915,0.03351829,0.00485582,0.02229578,0.00270410
2.60230115,0.29993875,0.20532968,0.24537889,0.03179404,0.00555627,0.02227323,0.00257314
2.60830415,0.29442894,0.19595840,0.23867263,0.03021561,0.00643883,0.02276207,0.00248576
2.61430715,0.29351942,0.19009215,0.23523240,0.02883377,0.00753552,0.02381524,0.00244547
2.62031016,0.29778626,0.18803532,0.23548925,0.02769734,0.00888141,0.02548954,0.00245605
2.62631316,0.30781979,0.19011867,0.23987863,0.02685233,0.01051448,0.02784521,0.00252146
2.63231616,0.32421839,0.19670010,0.24883536,0.02634098,0.01247542,0.03094525,0.00264586
2.63831916,0.34758103,0.20816419,0.26278816,0.02620098,0.01480736,0.03485445,0.00283354
2.64432216,0.37849880,0.22492070,0.28215353,0.02646469,0.01755541,0.03963811,0.00308884
2.65032516,0.41754519,0.24740176,0.30732914,0.02715849,0.02076615,0.04536051,0.00341607
2.65632816,0.46526530,0.27605757,0.33868662,0.02830215,0.02448694,0.05208309,0.00381940
2.66233117,0.52216389,0.31135068,0.37656383,0.02990820,0.02876516,0.05986249,0.00430275
2.66833417,0.58869263,0.35374851,0.42125661,0.03198150,0.03364725,0.06874829,0.00486962
2.67433717,0.66523644,0.40371423,0.47301018,0.03451872,0.03917770,0.07878075,0.00552299
2.68034017,0.75209944,0.46169582,0.53201035,0.03750807,0.04539791,0.08998846,0.00626516
2.68634317,0.84949071,0.52811338,0.59837457,0.04092904,0.05234492,0.10238606,0.00709757
2.69234617,0.95751012,0.60334469,0.67214323,0.04475232,0.06005014,0.11597200,0.00802066
2.69834917,1.07613479,0.68770922,0.75327131,0.04893988,0.06853795,0.13072663,0.00903374
2.70435218,1.20520643,0.78145074,0.84162063,0.05344529,0.07782436,0.14661052,0.01013482
2.71035518,1.34442007,0.88471880,0.93695305,0.05821420,0.08791561,0.16356313,0.01132055
2.71635818,1.49331451,0.99754967,1.03892474,0.06318507,0.09880686,0.18150202,0.01258606
2.72236118,1.65126500,1.11984700,1.14708188,0.06829017,0.11048097,0.20032248,0.01392495
2.72836418,1.81747844,1.25136314,1.26085800,0.07345677,0.12290737,0.21989778,0.01532921
2.73436718,1.99099151,1.39168158,1.37957316,0.07860858,0.13604118,0.24007995,0.01678922
2.74037019,2.17067215,1.54020167,1.50243520,0.08366729,0.14982252,0.26070122,0.01829382
2.74637319,2.35522453,1.69612634,1.62854337,0.08855437,0.16417613,0.28157599,0.01983034
2.75237619,2.54319805,1.85845389,1.75689436,0.09319282,0.17901133,0.30250341,0.02138472
2.75837919,2.73300035,2.02597484,1.88639101,0.09750902,0.19422239,0.32327042,0.02294171
2.76438219,2.92291473,2.19727485,2.01585386,0.10143447,0.20968937,0.34365534,0.02448499
2.77038519,3.11112185,2.37074434,2.14403547,0.10490747,0.22527940,0.36343177,0.02599746
2.77638819,3.29572592,2.54459567,2.26963774,0.10787461,0.24084856,0.38237281,0.02746153
2.78239120,3.47478500,2.71688813,2.39133192,0.11029197,0.25624421,0.40025557,0.02885936
2.78839420,3.64634527,2.88556080,2.50778130,0.11212610,0.27130791,0.41686562,0.03017329
2.79439720,3.80847851,3.04847302,2.61766617,0.11335473,0.28587877,0.43200161,0.03138612
2.80040020,3.95932225,3.20345174,2.71971063,0.11396705,0.29979730,0.44547966,0.03248157
2.80640320,4.09712149,3.34834449,2.81271052,0.11396373,0.31290951,0.45713749,0.03344461
2.81240620,4.22027090,3.48107659,2.89556187,0.11335666,0.32507132,0.46683826,0.03426187
2.81840920,4.32735595,3.59971049,2.96728888,0.11216835,0.33615297,0.47447385,0.03492200
2.82441221,4.41719175,3.70250509,3.02707033,0.11043109,0.34604343,0.47996756,0.03541601
2.83041521,4.48885778,3.78797259,3.07426360,0.10818590,0.35465451,0.48327617,0.03573759
2.83641821,4.54172712,3.85493044,3.10842501,0.10548138,0.36192457,0.48439109,0.03588331
2.84242121,4.57548865,3.90254580,3.12932560,0.10237238,0.36782160,0.48333881,0.03585280
2.84842421,4.59016105,3.93037047,3.13696149,0.09891863,0.37234562,0.48018036,0.03564890
2.85442721,4.58609757,3.93836427,3.13155812,0.09518341,0.37553009,0.47500993,0.03527758
2.86043022,4.56398119,3.92690560,3.11356784,0.09123218,0.37744247,0.46795264,0.03474793
2.86643322,4.52480972,3.89678819,3.08366093,0.08713129,0.37818358,0.45916148,0.03407196
2.87243622,4.46987152,3.84920406,3.04270993,0.08294681,0.37788601,0.44881351,0.03326433
2.87843922,4.40071234,3.78571294,2.99176806,0.07874344,0.37671148,0.43710555,0.03234203
2.88444222,4.31909458,3.70819942,2.93204217,0.07458352,0.37484715,0.42424938,0.03132393
2.89044522,4.22695058,3.61881934,2.86486152,0.07052620,0.37250112,0.41046663,0.03023033
2.89644822,4.12633173,3.51993781,2.79164343,0.06662674,0.36989719,0.39598362,0.02908244
2.90245123,4.01935528,3.41406107,2.71385716,0.06293584,0.36726903,0.38102625,0.02790183
2.90845423,3.90815109,3.30376521,2.63298744,0.05949925,0.36485396,0.36581509,0.02670992
2.91445723,3.79481008,3.19162432,2.55049888,0.05635732,0.36288646,0.35056093,0.02552743
2.92046023,3.68133622,3.08014084,2.46780254,0.05354474,0.36159175,0.33546078,0.02437391
2.92646323,3.56960360,2.97168056,2.38622568,0.05109034,0.36117935,0.32069445,0.02326729
2.93246623,3.46131964,2.86841440,2.30698549,0.04901699,0.36183712,0.30642195,0.02222351
2.93846923,3.35799527,2.77226873,2.23116738,0.04734147,0.36372555,0.29278143,0.02125624
2.94447224,3.26092256,2.68488535,2.15970819,0.04607456,0.36697281,0.27988793,0.02037666
2.95047524,3.17115976,2.60759211,2.09338435,0.04522099,0.37167039,0.26783284,0.01959333
2.95647824,3.08952361,2.54138436,2.03280499,0.04477956,0.37786960,0.25668396,0.01891213
2.96248124,3.01658844,2.48691721,1.97840961,0.04474324,0.38557898,0.24648618,0.01833633
2.96848424,2.95269150,2.44450812,1.93047009,0.04509933,0.39476277,0.23726268,0.01786665
2.97448724,2.89794362,2.41414917,1.88909647,0.04582963,0.40534037,0.22901661,0.01750149
2.98049025,2.85224476,2.39552798,1.85424612,0.04691065,0.41718708,0.22173305,0.01723714
2.98649325,2.81530341,2.38805611,1.82573582,0.04831394,0.43013601,0.21538142,0.01706807
2.99249625,2.78665941,2.39090397,1.80325629,0.05000633,0.44398118,0.20991793,0.01698719
2.99849925,2.76570927,2.40304056,1.78638886,0.05195043,0.45848199,0.20528837,0.01698629
3.00450225,2.75173366,2.42327704,1.77462372,0.05410504,0.47336875,0.20143080,0.01705629
3.01050525,2.74392619,2.45031251,1.76737952,0.05642578,0.48834941,0.19827842,0.01718764
3.01650825,2.74142308,2.48278072,1.76402385,0.05886569,0.50311721,0.19576227,0.01737066
3.02251126,2.74333277,2.51929626,1.76389415,0.06137606,0.51735909,0.19381381,0.01759584
3.02851426,2.74876500,2.55849874,1.76631851,0.06390726,0.53076460,0.19236729,0.01785415
3.03451726,2.75685823,2.59909364,1.77063591,0.06640963,0.54303500,0.19136185,0.01813728
3.04052026,2.76680466,2.63988839,1.77621505,0.06883453,0.55389224,0.19074314,0.01843787
3.04652326,2.77787181,2.67982245,1.78247136,0.07113534,0.56308734,0.19046459,0.01874962
3.05252626,2.78941972,2.71799028,1.78888126,0.07326842,0.57040799,0.19048806,0.01906742
3.05852926,2.80091284,2.75365627,1.79499323,0.07519413,0.57568484,0.19078395,0.01938737
3.06453227,2.81192608,2.78626101,1.80043497,0.07687767,0.57879625,0.19133072,0.01970675
3.07053527,2.82214426,2.81541882,1.80491641,0.07828984,0.57967125,0.19211383,0.02002389
3.07653827,2.83135516,2.84090644,1.80822814,0.07940762,0.57829064,0.19312408,0.02033806
3.08254127,2.83943604,2.86264378,1.81023559,0.08021452,0.57468590,0.19435553,0.02064922
3.08854427,2.84633463,2.88066770,1.81086895,0.08070081,0.56893631,0.19580308,0.02095779
3.09454727,2.85204534,2.89510022,1.81010962,0.08086336,0.56116419,0.19745982,0.02126432
3.10055028,2.85658233,2.90611329,1.80797393,0.08070544,0.55152855,0.19931432,0.02156926
3.10655328,2.85995111,2.91389213,1.80449521,0.08023617,0.54021761,0.20134816,0.02187260
3.11255628,2.86212063,2.91859948,1.79970536,0.07946984,0.52744044,0.20353373,0.02217365
3.11855928,2.86299797,2.92034313,1.79361733,0.07842510,0.51341835,0.20583259,0.02247076
3.12456228,2.86240746,2.91914902,1.78620964,0.07712403,0.49837635,0.20819449,0.02276117
3.13056528,2.86007624,2.91494166,1.77741428,0.07559120,0.48253515,0.21055729,0.02304091
3.13656828,2.85562751,2.90753353,1.76710886,0.07385270,0.46610428,0.21284762,0.02330477
3.14257129,2.84858245,2.89662428,1.75511383,0.07193526,0.44927633,0.21498260,0.02354636
3.14857429,2.83837135,2.88181015,1.74119505,0.06986548,0.43222297,0.21687238,0.02375827
3.15457729,2.82435361,2.86260319,1.72507190,0.06766919,0.41509249,0.21842346,0.02393235
3.16058029,2.80584586,2.83845938,1.70643043,0.06537096,0.39800913,0.21954269,0.02405994
3.16658329,2.78215680,2.80881395,1.68494095,0.06299377,0.38107414,0.22014174,0.02413233
3.17258629,2.75262691,2.77312192,1.66027897,0.06055893,0.36436816,0.22014178,0.02414117
3.17858929,2.71667076,2.73090144,1.63214830,0.05808604,0.34795490,0.21947823,0.02407886
3.18459230,2.67381947,2.68177715,1.60030479,0.05559315,0.33188570,0.21810514,0.02393905
3.19059530,2.62376078,2.62552115,1.56457936,0.05309698,0.31620458,0.21599921,0.02371701
3.19659830,2.56637435,2.56208879,1.52489879,0.05061319,0.30095344,0.21316303,0.02341001
3.20260130,2.50176004,2.49164728,1.48130293,0.04815671,0.28617705,0.20962744,0.02301761
3.20860430,2.43025750,2.41459536,1.43395737,0.04574192,0.27192744,0.20545291,0.02254185
3.21460730,2.35245584,2.33157261,1.38316065,0.04338294,0.25826752,0.20072979,0.02198739
3.22061031,2.26919241,2.24345794,1.32934551,0.04109365,0.24527358,0.19557745,0.02136146
3.22661331,2.18154102,2.15135725,1.27307416,0.03888778,0.23303664,0.19014238,0.02067377
3.23261631,2.09078954,2.05658063,1.21502760,0.03677875,0.22166247,0.18459518,0.01993632
3.23861931,1.99840832,1.96061033,1.15598962,0.03477948,0.21127040,0.17912682,0.01916305
3.24462231,1.90601043,1.86506099,1.09682608,0.03290208,0.20199093,0.17394405,0.01836946
3.25062531,1.81530580,1.77163384,1.03846061,0.03115752,0.19396222,0.16926436,0.01757218
3.25662831,1.72805092,1.68206694,0.98184764,0.02955518,0.18732579,0.16531054,0.01678843
3.26263132,1.64599638,1.59808354,0.92794402,0.02810248,0.18222147,0.16230513,0.01603548
3.26863432,1.57083417,1.52134053,0.87768032,0.02680444,0.17878194,0.16046489,0.01533016
3.27463732,1.50414663,1.45337894,0.83193288,0.02566346,0.17712711,0.15999544,0.01468827
3.28064032,1.44735901,1.39557815,0.79149766,0.02467900,0.17735850,0.16108630,0.01412412
3.28664332,1.40169683,1.34911516,0.75706665,0.02384753,0.17955398,0.16390632,0.01365008
3.29264632,1.36814961,1.31493017,0.72920761,0.02316257,0.18376295,0.16859968,0.01327617
3.29864932,1.34744164,1.29369922,0.70834754,0.02261481,0.19000232,0.17528249,0.01300977
3.30465233,1.34001062,1.28581450,0.69476043,0.02219253,0.19825331,0.18403999,0.01285539
3.31065533,1.34599455,1.29137251,0.68855925,0.02188197,0.20845931,0.19492447,0.01281448
3.31665833,1.36522689,1.31017041,0.68969261,0.02166799,0.22052488,0.20795370,0.01288545
3.32266133,1.39724020,1.34171003,0.69794565,0.02153473,0.23431595,0.22311015,0.01306366
3.32866433,1.44127774,1.38520968,0.71294549,0.02146640,0.24966124,0.24034061,0.01334160
3.33466733,1.49631278,1.43962300,0.73417058,0.02144804,0.26635494,0.25955662,0.01370906
3.34067034,1.56107508,1.50366444,0.76096408,0.02146639,0.28416054,0.28063527,0.01415350
3.34667334,1.63408364,1.57584068,0.79255061,0.02151063,0.30281579,0.30342064,0.01466039
3.35267634,1.71368518,1.65448723,0.82805617,0.02157308,0.32203857,0.32772579,0.01521368
3.35867934,1.79809702,1.73780921,0.86653055,0.02164984,0.34153352,0.35333523,0.01579628
3.36468234,1.88545358,1.82392544,0.90697189,0.02174123,0.36099937,0.38000797,0.01639062
3.37068534,1.97385504,1.91091472,0.94835261,0.02185210,0.38013643,0.40748104,0.01697919
3.37668834,2.06141689,1.99686295,0.98964606,0.02199198,0.39865435,0.43547359,0.01754508
3.38269135,2.14631898,2.07991012,1.02985320,0.02217501,0.41627957,0.46369146,0.01807255
3.38869435,2.22685257,2.15829554,1.06802847,0.02241967,0.43276239,0.49183218,0.01854749
3.39469735,2.30146388,2.23040024,1.10330413,0.02274833,0.44788338,0.51959038,0.01895788
3.40070035,2.36879271,2.29478514,1.13491218,0.02318662,0.46145872,0.54666353,0.01929417
3.40670335,2.42770487,2.35022383,1.16220323,0.02376254,0.47334460,0.57275783,0.01954950
3.41270635,2.47731723,2.39572894,1.18466160,0.02450555,0.48344012,0.59759412,0.01971992
3.41870935,2.51701443,2.43057120,1.20191604,0.02544541,0.49168890,0.62091371,0.01980443
3.42471236,2.54645670,2.45429067,1.21374587,0.02661100,0.49807917,0.64248374,0.01980492
3.43071536,2.56557846,2.46669967,1.22008200,0.02802903,0.50264234,0.66210213,0.01972600
3.43671836,2.57457770,2.46787759,1.22100304,0.02972276,0.50545021,0.67960160,0.01957473
3.44272136,2.57389669,2.45815757,1.21672654,0.03171078,0.50661074,0.69485282,0.01936027
3.44872436,2.56419474,2.43810602,1.20759573,0.03400576,0.50626280,0.70776634,0.01909339
3.45472736,2.54631413,2.40849545,1.19406229,0.03661348,0.50456985,0.71829322,0.01878598
3.46073037,2.52124076,2.37027209,1.17666590,0.03953185,0.50171295,0.72642430,0.01845055
3.46673337,2.49006107,2.32451941,1.15601143,0.04275028,0.49788337,0.73218805,0.01809962
3.47273637,2.45391713,2.27241903,1.13274464,0.04624926,0.49327508,0.73564716,0.01774523
3.47873937,2.41396172,2.21521066,1.10752752,0.05000016,0.48807729,0.73689389,0.01739841
3.48474237,2.37131538,2.15415238,1.08101413,0.05396545,0.48246764,0.73604445,0.01706878
3.49074537,2.32702707,2.09048300,1.05382809,0.05809917,0.47660596,0.73323275,0.01676418
3.49674837,2.28204006,2.02538743,1.02654236,0.06234771,0.47062909,0.72860376,0.01649042
3.50275138,2.23716426,1.95996649,0.99966226,0.06665096,0.46464686,0.72230687,0.01625108
3.50875438,2.19305599,1.89521183,0.97361218,0.07094370,0.45873938,0.71448964,0.01604755
3.51475738,2.15020567,1.83198661,0.94872640,0.07515724,0.45295574,0.70529225,0.01587899
3.52076038,2.10893354,1.77101213,0.92524411,0.07922129,0.44731411,0.69484294,0.01574254
3.52676338,2.06939333,1.71286056,0.90330875,0.08306591,0.44180325,0.68325473,0.01563355
3.53276638,2.03158292,1.65795338,0.88297132,0.08662352,0.43638526,0.67062350,0.01554588
3.53876938,1.99536140,1.60656502,0.86419715,0.08983095,0.43099939,0.65702749,0.01547226
3.54477239,1.96047098,1.55883107,0.84687586,0.09263126,0.42556677,0.64252823,0.01540471
3.55077539,1.92656249,1.51476016,0.83083352,0.09497551,0.41999571,0.62717268,0.01533491
3.55677839,1.89322299,1.47424860,0.81584641,0.09682417,0.41418738,0.61099640,0.01525462
3.56278139,1.86000381,1.43709682,0.80165570,0.09814825,0.40804142,0.59402752,0.01515603
3.56878439,1.82644773,1.40302681,0.78798208,0.09893008,0.40146146,0.57629098,0.01503210
3.57478739,1.79211398,1.37169957,0.77453987,0.09916364,0.39436002,0.55781301,0.01487679
3.58079040,1.75659993,1.34273204,0.76104993,0.09885451,0.38666275,0.53862518,0.01468531
3.58679340,1.71955878,1.31571287,0.74725084,0.09801943,0.37831182,0.51876799,0.01445419
3.59279640,1.68071272,1.29021672,0.73290814,0.09668546,0.36926831,0.49829363,0.01418138
3.59879940,1.63986139,1.26581684,0.71782138,0.09488881,0.35951352,0.47726774,0.01386624
3.60480240,1.59688567,1.24209583,0.70182891,0.09267340,0.34904938,0.45577014,0.01350945
3.61080540,1.55174732,1.21865476,0.68481054,0.09008925,0.33789779,0.43389448,0.01311288
3.61680840,1.50448485,1.19512065,0.66668822,0.08719065,0.32609925,0.41174693,0.01267949
3.62281141,1.45520649,1.17115268,0.64742502,0.08403445,0.31371075,0.38944396,0.01221305
3.62881441,1.40408090,1.14644711,0.62702276,0.08067818,0.30080316,0.36710954,0.01171803
3.63481741,1.35132663,1.12074151,0.60551860,0.07717846,0.28745836,0.34487182,0.01119934
3.64082041,1.29720092,1.09381803,0.58298097,0.07358944,0.27376616,0.32285971,0.01066214
3.64682341,1.24198871,1.06550622,0.55950508,0.06996154,0.25982139,0.30119941,0.01011168
3.65282641,1.18599232,1.03568526,0.53520849,0.06634036,0.24572100,0.28001124,0.00955313
3.65882941,1.12952228,1.00428560,0.51022671,0.06276596,0.23156162,0.25940689,0.00899143
3.66483242,1.07288972,0.97129009,0.48470913,0.05927231,0.21743736,0.23948723,0.00843123
3.67083542,1.01640019,0.93673443,0.45881547,0.05588709,0.20343811,0.22034075,0.00787679
3.67683842,0.96034928,0.90070679,0.43271260,0.05263165,0.18964823,0.20204269,0.00733195
3.68284142,0.90501968,0.86334671,0.40657186,0.04952129,0.17614566,0.18465480,0.00680012
3.68884442,0.85067963,0.82484302,0.38056689,0.04656565,0.16300137,0.16822579,0.00628425
3.69484742,0.79758255,0.78543090,0.35487179,0.04376927,0.15027922,0.15279222,0.00578691
3.70085043,0.74596761,0.74538809,0.32965969,0.04113222,0.13803592,0.13837992,0.00531026
3.70685343,0.69606094,0.70503031,0.30510157,0.03865089,0.12632139,0.12500564,0.00485615
3.71285643,0.64807742,0.66470610,0.28136538,0.03631868,0.11517905,0.11267897,0.00442611
3.71885943,0.60222266,0.62479130,0.25861528,0.03412679,0.10464637,0.10140433,0.00402144
3.72486243,0.55869521,0.58568321,0.23701119,0.03206491,0.09475535,0.09118300,0.00364322
3.73086543,0.51768876,0.54779491,0.21670837,0.03012193,0.08553311,0.08201495,0.00329238
3.73686843,0.47939423,0.51154966,0.19785724,0.02828647,0.07700237,0.07390068,0.00296972
3.74287144,0.44400173,0.47737569,0.18060332,0.02654745,0.06918202,0.06684263,0.00267592
3.74887444,0.41170232,0.44570144,0.16508727,0.02489449,0.06208756,0.06084652,0.00241160
3.75487744,0.38268932,0.41695125,0.15144504,0.02331823,0.05573164,0.05592220,0.00217732
3.76088044,0.35715933,0.39154138,0.13980804,0.02181062,0.05012443,0.05208429,0.00197361
3.76688344,0.33531263,0.36987634,0.13030332,0.02036505,0.04527404,0.04935237,0.00180096
3.77288644,0.31735303,0.35234533,0.12305361,0.01897644,0.04118689,0.04775082,0.00165985
3.77888944,0.30348688,0.33931846,0.11817721,0.01764129,0.03786798,0.04730828,0.00155072
3.78489245,0.29392131,0.33114262,0.11578761,0.01635764,0.03532119,0.04805660,0.00147400
3.79089545,0.28886152,0.32813681,0.11599277,0.01512496,0.03354940,0.05002954,0.00143010
3.79689845,0.28850709,0.33058666,0.11889395,0.01394412,0.03255459,0.05326095,0.00141937
3.80290145,0.29304740,0.33873806,0.12458416,0.01281723,0.03233789,0.05778269,0.00144211
3.80890445,0.30265613,0.35279004,0.13314611,0.01174753,0.03289944,0.06362216,0.00149857
3.81490745,0.31748516,0.37288686,0.14464976,0.01073931,0.03423827,0.07079969,0.00158888
3.82091046,0.33765790,0.39910964,0.15914959,0.00979779,0.03635203,0.07932572,0.00171307
3.82691346,0.36326259,0.43146793,0.17668166,0.00892911,0.03923673,0.08919804,0.00187102
3.83291646,0.39434579,0.46989161,0.19726064,0.00814029,0.04288643,0.10039908,0.00206246
3.83891946,0.43090653,0.51422385,0.22087709,0.00743930,0.04729293,0.11289352,0.00228694
3.84492246,0.47289155,0.56421558,0.24749510,0.00683509,0.05244559,0.12662635,0.00254382
3.85092546,0.52019212,0.61952226,0.27705060,0.00633772,0.05833111,0.14152144,0.00283226
3.85692846,0.57264269,0.67970342,0.30945058,0.00595854,0.06493357,0.15748092,0.00315124
3.86293147,0.63002180,0.74422560,0.34457326,0.00571034,0.07223451,0.17438539,0.00349958
3.86893447,0.69205534,0.81246890,0.38226948,0.00560751,0.08021322,0.19209500,0.00387595
3.87493747,0.75842221,0.88373744,0.42236529,0.00566624,0.08884720,0.21045160,0.00427892
3.88094047,0.82876228,0.95727363,0.46466564,0.00590464,0.09811266,0.22928172,0.00470699
3.88694347,0.90268627,1.03227587,0.50895917,0.00634282,0.10798528,0.24840052,0.00515870
3.89294647,0.97978713,1.10791932,0.55502379,0.00700285,0.11844082,0.26761640,0.00563262
3.89894947,1.05965222,1.18337868,0.60263271,0.00790868,0.12945586,0.28673622,0.00612746
3.90495248,1.14187551,1.25785226,0.65156058,0.00908587,0.14100834,0.30557075,0.00664208
3.91095548,1.22606903,1.33058598,0.70158932,0.01056112,0.15307790,0.32394020,0.00717557
3.91695848,1.31187254,1.40089615,0.75251316,0.01236178,0.16564596,0.34167944,0.00772722
3.92296148,1.39896074,1.46818978,0.80414240,0.01451499,0.17869548,0.35864264,0.00829658
3.92896448,1.48704712,1.53198118,0.85630558,0.01704676,0.19221018,0.37470710,0.00888338
3.93496748,1.57588410,1.59190388,0.90884977,0.01998083,0.20617351,0.38977590,0.00948748
3.94097049,1.66525890,1.64771713,0.96163866,0.02333741,0.22056699,0.40377932,0.01010882
3.94697349,1.75498531,1.69930632,1.01454858,0.02713175,0.23536832,0.41667482,0.01074726
3.95297649,1.84489157,1.74667739,1.06746250,0.03137271,0.25054908,0.42844562,0.01140249
3.95897949,1.93480483,1.78994534,1.12026223,0.03606128,0.26607226,0.43909792,0.01207382
3.96498249,2.02453338,1.82931753,1.17281945,0.04118918,0.28188981,0.44865690,0.01276008
3.97098549,2.11384748,1.86507261,1.22498599,0.04673756,0.29794026,0.45716174,0.01345939
3.97698849,2.20246047,1.89753644,1.27658415,0.05267602,0.31414669,0.46466008,0.01416909
3.98299150,2.29001139,1.92705637,1.32739782,0.05896183,0.33041530,0.47120213,0.01488555
3.98899450,2.37605078,1.95397541,1.37716517,0.06553959,0.34663460,0.47683488,0.01560411
3.99499750,2.46003100,1.97860795,1.42557362,0.07234135,0.36267557,0.48159692,0.01631905
4.00100050,2.54130225,2.00121838,1.47225779,0.07928716,0.37839277,0.48551402,0.01702359
4.00700350,2.61911528,2.02200394,1.51680082,0.08628626,0.39362653,0.48859601,0.01770993
4.01300650,2.69263118,2.04108280,1.55873943,0.09323868,0.40820619,0.49083503,0.01836947
4.01900950,2.76093854,2.05848784,1.59757274,0.10003745,0.42195441,0.49220540,0.01899289
4.02501251,2.82307735,2.07416665,1.63277467,0.10657125,0.43469232,0.49266513,0.01957052
4.03101551,2.87806902,2.08798723,1.66380952,0.11272739,0.44624536,0.49215900,0.02009253
4.03701851,2.92495106,2.09974920,1.69015003,0.11839520,0.45644963,0.49062296,0.02054932
4.04302151,2.96281494,2.10919938,1.71129711,0.12346938,0.46515832,0.48798982,0.02093185
4.04902451,2.99084510,2.11605073,1.72680033,0.12785362,0.47224813,0.48419555,0.02123202
4.05502751,3.00835723,2.12000332,1.73627797,0.13146382,0.47762513,0.47918616,0.02144296
4.06103052,3.01483363,2.12076602,1.73943579,0.13423128,0.48122991,0.47292443,0.02155937
4.06703352,3.00995388,2.11807737,1.73608327,0.13610530,0.48304178,0.46539624,0.02157778
4.07303652,2.99361906,2.11172471,1.72614672,0.13705534,0.48308168,0.45661618,0.02149676
4.07903952,2.96596826,2.10156027,1.70967834,0.13707250,0.48141374,0.44663185,0.02131705
4.08504252,2.92738657,2.08751371,1.68686096,0.13617032,0.47814542,0.43552688,0.02104163
4.09104552,2.87850411,2.06960044,1.65800815,0.13438483,0.47342617,0.42342236,0.02067567
4.09704852,2.82018623,2.04792588,1.62355974,0.13177391,0.46744472,0.41047659,0.02022652
4.10305153,2.75351568,2.02268554,1.58407321,0.12841588,0.46042519,0.39688325,0.01970349
4.10905453,2.67976756,1.99416161,1.54021123,0.12440754,0.45262211,0.38286812,0.01911763
4.11505753,2.60037867,1.96271654,1.49272631,0.11986160,0.44431467,0.36868448,0.01848153
4.12106053,2.51691277,1.92878446,1.44244322,0.11490374,0.43580050,0.35460750,0.01780896
4.12706353,2.43102357,1.89286130,1.39024014,0.10966935,0.42738917,0.34092795,0.01711457
4.13306653,2.34441731,1.85549436,1.33702944,0.10430013,0.41939570,0.32794552,0.01641357
4.13906953,2.25881635,1.81727211,1.28373889,0.09894061,0.41213445,0.31596207,0.01572141
4.14507254,2.17592551,1.77881477,1.23129410,0.09373480,0.40591338,0.30527512,0.01505346
4.15107554,2.09740199,1.74076610,1.18060268,0.08882297,0.40102898,0.29617193,0.01442475
4.15707854,2.02482991,1.70378656,1.13254058,0.08433871,0.39776194,0.28892411,0.01384971
4.16308154,1.95969970,1.66854775,1.08794083,0.08040634,0.39637360,0.28378326,0.01334198
4.16908454,1.90339245,1.63572807,1.04758462,0.07713860,0.39710311,0.28097736,0.01291420
4.17508754,1.85716878,1.60600899,1.01219468,0.07463480,0.40016536,0.28070809,0.01257792
4.18109055,1.82216182,1.58007159,0.98243055,0.07297923,0.40574934,0.28314904,0.01234344
4.18709355,1.79937310,1.55859268,0.95888543,0.07224005,0.41401715,0.28844452,0.01221978
4.19309655,1.78967072,1.54224000,0.94208399,0.07246836,0.42510310,0.29670890,0.01221458
4.19909955,1.79378840,1.53166592,0.93248081,0.07369770,0.43911306,0.30802636,0.01233408
4.20510255,1.81232459,1.52749910,0.93045877,0.07594372,0.45612370,0.32245064,0.01258306
4.21110555,1.84574063,1.53033407,0.93632709,0.07920415,0.47618164,0.34000479,0.01296481
4.21710855,1.89435711,1.54071831,0.95031859,0.08345900,0.49930223,0.36068066,0.01348112
4.22311156,1.95834809,1.55913709,0.97258588,0.08867091,0.52546805,0.38443794,0.01413218
4.22911456,2.03773276,1.58599637,1.00319658,0.09478578,0.55462707,0.41120280,0.01491657
4.23511756,2.13236464,1.62160404,1.04212731,0.10173360,0.58669041,0.44086601,0.01583121
4.24112056,2.24191876,1.66615049,1.08925691,0.10942948,0.62152995,0.47328067,0.01687127
4.24712356,2.36587733,1.71968898,1.14435906,0.11777489,0.65897572,0.50825955,0.01803016
4.25312656,2.50351489,1.78211701,1.20709474,0.12665918,0.69881344,0.54557245,0.01929943
4.25912956,2.65388407,1.85315966,1.27700520,0.13596127,0.74078234,0.58494361,0.02066878
4.26513257,2.81580328,1.93235586,1.35350597,0.14555163,0.78457347,0.62604970,0.02212603
4.27113557,2.98784769,2.01904862,1.43588264,0.15529434,0.82982888,0.66851852,0.02365717
4.27713857,3.16834500,2.11238031,1.52328905,0.16504946,0.87614178,0.71192894,0.02524637
4.28314157,3.35537726,2.21129357,1.61474867,0.17467541,0.92305810,0.75581232,0.02687614
4.28914457,3.54679008,2.31453858,1.70915952,0.18403151,0.97007950,0.79965571,0.02852742
4.29514757,3.74021014,2.42068706,1.80530343,0.19298052,1.01666812,0.84290711,0.03017988
4.30115058,3.93307167,2.52815307,1.90185964,0.20139117,1.06225308,0.88498282,0.03181211
4.30715358,4.12265211,2.63522043,1.99742305,0.20914055,1.10623877,0.92527709,0.03340199
