energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.89144572,3.30203909,0.00593976,0.31163521,0.55075100,0.00000000,0.84801041,2.30287792
-0.88544272,3.21724695,0.00579360,0.30236473,0.52593732,0.00000000,0.81609939,2.25248586
-0.87943972,3.12794837,0.00566108,0.29250752,0.50079939,0.00000000,0.78344355,2.19862534
-0.87343672,3.03591219,0.00554502,0.28225504,0.47564786,0.00000000,0.75044953,2.14249183
-0.86743372,2.94296993,0.00544809,0.27181383,0.45079933,0.00000000,0.71754611,2.08532082
-0.86143072,2.85097308,0.00537274,0.26140004,0.42657045,0.00000000,0.68517494,2.02835849
-0.85542771,2.76174620,0.00532116,0.25123315,0.40327142,0.00000000,0.65377981,1.97282978
-0.84942471,2.67703732,0.00529526,0.24152946,0.38119919,0.00000000,0.62379468,1.91990464
-0.84342171,2.59846740,0.00529658,0.23249531,0.36063041,0.00000000,0.59563123,1.87066381
-0.83741871,2.52748078,0.00532624,0.22432048,0.34181465,0.00000000,0.56966615,1.82606524
-0.83141571,2.46529862,0.00538487,0.21717191,0.32496799,0.00000000,0.54622903,1.78691277
-0.82541271,2.41287747,0.00547253,0.21118804,0.31026746,0.00000000,0.52559113,1.75382826
-0.81940970,2.37087486,0.00558864,0.20647399,0.29784631,0.00000000,0.50795579,1.72722873
-0.81340670,2.33962377,0.00573194,0.20309779,0.28779061,0.00000000,0.49345073,1.70730954
-0.80740370,2.31911723,0.00590044,0.20108776,0.28013715,0.00000000,0.48212271,1.69403477
-0.80140070,2.30900433,0.00609140,0.20043116,0.27487286,0.00000000,0.47393486,1.68713548
-0.79539770,2.30859799,0.00630132,0.20107429,0.27193566,0.00000000,0.46876676,1.68611617
-0.78939470,2.31689478,0.00652600,0.20292386,0.27121693,0.00000000,0.46641742,1.69026960
-0.78339170,2.33260613,0.00676057,0.20584971,0.27256525,0.00000000,0.46661097,1.69869957
-0.77738869,2.35420013,0.00699962,0.20968884,0.27579145,0.00000000,0.46900498,1.71035086
-0.77138569,2.37995221,0.00723728,0.21425043,0.28067477,0.00000000,0.47320109,1.72404541
-0.76538269,2.40800301,0.00746738,0.21932191,0.28696968,0.00000000,0.47875748,1.73852313
-0.75937969,2.43642106,0.00768364,0.22467568,0.29441338,0.00000000,0.48520289,1.75248593
-0.75337669,2.46326767,0.00787981,0.23007630,0.30273337,0.00000000,0.49205145,1.76464293
-0.74737369,2.48666163,0.00804988,0.23528792,0.31165507,0.00000000,0.49881788,1.77375521
-0.74137069,2.50484082,0.00818827,0.24008165,0.32090898,0.00000000,0.50503248,1.77867801
-0.73536768,2.51621843,0.00829000,0.24424256,0.33023717,0.00000000,0.51025531,1.77839877
-0.72936468,2.51943150,0.00835086,0.24757615,0.33939893,0.00000000,0.51408896,1.77206945
-0.72336168,2.51337982,0.00836753,0.24991392,0.34817531,0.00000000,0.51618966,1.75903184
-0.71735868,2.49725405,0.00833771,0.25111797,0.35637247,0.00000000,0.51627601,1.73883491
-0.71135568,2.47055188,0.00826020,0.25108442,0.36382374,0.00000000,0.51413544,1.71124386
-0.70535268,2.43308227,0.00813488,0.24974548,0.37039043,0.00000000,0.50962780,1.67624053
-0.69934967,2.38495780,0.00796278,0.24707026,0.37596149,0.00000000,0.50268643,1.63401569
-0.69334667,2.32657619,0.00774597,0.24306421,0.38045212,0.00000000,0.49331650,1.58495372
-0.68734367,2.25859217,0.00748753,0.23776735,0.38380151,0.00000000,0.48159087,1.52961086
-0.68134067,2.18188146,0.00719141,0.23125132,0.38596997,0.00000000,0.46764386,1.46868818
-0.67533767,2.09749897,0.00686228,0.22361553,0.38693576,0.00000000,0.45166315,1.40300084
-0.66933467,2.00663328,0.00650539,0.21498249,0.38669175,0.00000000,0.43388040,1.33344517
-0.66333167,1.91055977,0.00612639,0.20549270,0.38524227,0.00000000,0.41456086,1.26096515
-0.65732866,1.81059438,0.00573116,0.19529922,0.38260027,0.00000000,0.39399274,1.18651977
-0.65132566,1.70805019,0.00532559,0.18456218,0.37878510,0.00000000,0.37247654,1.11105267
-0.64532266,1.60419827,0.00491549,0.17344350,0.37382087,0.00000000,0.35031490,1.03546517
-0.63931966,1.50023429,0.00450636,0.16210206,0.36773555,0.00000000,0.32780345,0.96059351
-0.63331666,1.39725161,0.00410331,0.15068932,0.36056072,0.00000000,0.30522270,0.88719094
-0.62731366,1.29622155,0.00371094,0.13934576,0.35233199,0.00000000,0.28283149,0.81591497
-0.62131066,1.19798078,0.00333324,0.12819792,0.34308990,0.00000000,0.26086188,0.74731970
-0.61530765,1.10322550,0.00297357,0.11735644,0.33288111,0.00000000,0.23951565,0.68185303
-0.60930465,1.01251197,0.00263462,0.10691475,0.32175982,0.00000000,0.21896242,0.61985828
-0.60330165,0.92626235,0.00231838,0.09694858,0.30978907,0.00000000,0.19933906,0.56157966
-0.59729865,0.84477491,0.00202621,0.08751616,0.29704184,0.00000000,0.18075050,0.50717071
-0.59129565,0.76823752,0.00175886,0.07865899,0.28360171,0.00000000,0.16327151,0.45670502
-0.58529265,0.69674318,0.00151653,0.07040306,0.26956308,0.00000000,0.14694933,0.41018844
-0.57928964,0.63030663,0.00129890,0.06276046,0.25503064,0.00000000,0.13180689,0.36757194
-0.57328664,0.56888106,0.00110529,0.05573117,0.24011840,0.00000000,0.11784636,0.32876453
-0.56728364,0.51237401,0.00093463,0.04930501,0.22494791,0.00000000,0.10505283,0.29364558
-0.56128064,0.46066194,0.00078565,0.04346359,0.20964610,0.00000000,0.09339793,0.26207612
-0.55527764,0.41360289,0.00065685,0.03818214,0.19434258,0.00000000,0.08284330,0.23390877
-0.54927464,0.37104710,0.00054665,0.03343128,0.17916673,0.00000000,0.07334364,0.20899604
-0.54327164,0.33284525,0.00045340,0.02917857,0.16424461,0.00000000,0.06484946,0.18719689
-0.53726863,0.29885448,0.00037547,0.02538984,0.14969595,0.00000000,0.05730928,0.16838158
-0.53126563,0.26894231,0.00031126,0.02203027,0.13563128,0.00000000,0.05067145,0.15243477
-0.52526263,0.24298846,0.00025926,0.01906538,0.12214947,0.00000000,0.04488548,0.13925697
-0.51925963,0.22088508,0.00021806,0.01646160,0.10933569,0.00000000,0.03990293,0.12876458
-0.51325663,0.20253532,0.00018638,0.01418682,0.09725989,0.00000000,0.03567794,0.12088857
-0.50725363,0.18785086,0.00016305,0.01221075,0.08597589,0.00000000,0.03216746,0.11557204
-0.50125063,0.17674832,0.00014704,0.01050504,0.07552109,0.00000000,0.02933107,0.11276681
-0.49524762,0.16914505,0.00013746,0.00904343,0.06591670,0.00000000,0.02713073,0.11242929
-0.48924462,0.16495435,0.00013351,0.00780173,0.05716854,0.00000000,0.02553029,0.11451571
-0.48324162,0.16408050,0.00013452,0.00675778,0.04926830,0.00000000,0.02449485,0.11897709
-0.47723862,0.16641361,0.00013990,0.00589137,0.04219509,0.00000000,0.02399008,0.12575388
-0.47123562,0.17182480,0.00014912,0.00518415,0.03591736,0.00000000,0.02398153,0.13477086
-0.46523262,0.18016158,0.00016172,0.00461954,0.03039488,0.00000000,0.02443396,0.14593214
-0.45922961,0.19124398,0.00017730,0.00418260,0.02558091,0.00000000,0.02531064,0.15911677
-0.45322661,0.20486142,0.00019544,0.00386001,0.02142417,0.00000000,0.02657289,0.17417514
-0.44722361,0.22077075,0.00021577,0.00364000,0.01787093,0.00000000,0.02817962,0.19092630
-0.44122061,0.23869551,0.00023791,0.00351236,0.01486678,0.00000000,0.03008709,0.20915659
-0.43521761,0.25832670,0.00026147,0.00346842,0.01235829,0.00000000,0.03224888,0.22861968
-0.42921461,0.27932523,0.00028604,0.00350111,0.01029444,0.00000000,0.03461600,0.24903814
-0.42321161,0.30132611,0.00031122,0.00360506,0.00862779,0.00000000,0.03713730,0.27010680
-0.41720860,0.32394434,0.00033656,0.00377670,0.00731544,0.00000000,0.03976003,0.29149772
-0.41120560,0.34678258,0.00036163,0.00401434,0.00631975,0.00000000,0.04243065,0.31286687
-0.40520260,0.36944032,0.00038595,0.00431839,0.00560891,0.00000000,0.04509586,0.33386223
-0.39919960,0.39152428,0.00040909,0.00469144,0.00515717,0.00000000,0.04770371,0.35413326
-0.39319660,0.41265976,0.00043059,0.00513841,0.00494506,0.00000000,0.05020491,0.37334113
-0.38719360,0.43250237,0.00045002,0.00566669,0.00495937,0.00000000,0.05255416,0.39116958
-0.38119060,0.45074972,0.00046700,0.00628618,0.00519297,0.00000000,0.05471145,0.40733572
-0.37518759,0.46715239,0.00048117,0.00700931,0.00564451,0.00000000,0.05664337,0.42160035
-0.36918459,0.48152368,0.00049222,0.00785099,0.00631804,0.00000000,0.05832417,0.43377727
-0.36318159,0.49374750,0.00049992,0.00882838,0.00722244,0.00000000,0.05973669,0.44374098
-0.35717859,0.50378391,0.00050411,0.00996071,0.00837071,0.00000000,0.06087299,0.45143247
-0.35117559,0.51167183,0.00050468,0.01126876,0.00977923,0.00000000,0.06173464,0.45686251
-0.34517259,0.51752870,0.00050164,0.01277439,0.01146674,0.00000000,0.06233264,0.46011227
-0.33916958,0.52154675,0.00049503,0.01449978,0.01345334,0.00000000,0.06268702,0.46133110
-0.33316658,0.52398604,0.00048501,0.01646661,0.01575928,0.00000000,0.06282599,0.46073144
-0.32716358,0.52516426,0.00047177,0.01869512,0.01840365,0.00000000,0.06278474,0.45858091
-0.32116058,0.52544375,0.00045561,0.02120297,0.02140302,0.00000000,0.06260393,0.45519198
-0.31515758,0.52521615,0.00043684,0.02400413,0.02477000,0.00000000,0.06232795,0.45090948
-0.30915458,0.52488531,0.00041585,0.02710770,0.02851179,0.00000000,0.06200290,0.44609661
-0.30315158,0.52484926,0.00039303,0.03051669,0.03262881,0.00000000,0.06167458,0.44111993
-0.29714857,0.52548196,0.00036880,0.03422695,0.03711335,0.00000000,0.06138636,0.43633411
-0.29114557,0.52711579,0.00034360,0.03822621,0.04194847,0.00000000,0.06117728,0.43206707
-0.28514257,0.53002558,0.00031783,0.04249331,0.04710711,0.00000000,0.06108017,0.42860624
-0.27913957,0.53441493,0.00029192,0.04699767,0.05255146,0.00000000,0.06112023,0.42618664
-0.27313657,0.54040565,0.00026622,0.05169913,0.05823274,0.00000000,0.06131385,0.42498123
-0.26713357,0.54803080,0.00024109,0.05654812,0.06409141,0.00000000,0.06166785,0.42509411
-0.26113057,0.55723170,0.00021682,0.06148620,0.07005775,0.00000000,0.06217929,0.42655687
-0.25512756,0.56785928,0.00019368,0.06644707,0.07605299,0.00000000,0.06283559,0.42932830
-0.24912456,0.57967963,0.00017187,0.07135793,0.08199091,0.00000000,0.06361528,0.43329743
-0.24312156,0.59238364,0.00015156,0.07614123,0.08777979,0.00000000,0.06448908,0.43828982
-0.23711856,0.60560032,0.00013286,0.08071677,0.09332483,0.00000000,0.06542143,0.44407683
-0.23111556,0.61891321,0.00011586,0.08500400,0.09853088,0.00000000,0.06637229,0.45038736
-0.22511256,0.63187912,0.00010060,0.08892459,0.10330530,0.00000000,0.06729923,0.45692159
-0.21910955,0.64404837,0.00008709,0.09240491,0.10756102,0.00000000,0.06815958,0.46336605
-0.21310655,0.65498560,0.00007530,0.09537863,0.11121948,0.00000000,0.06891262,0.46940929
-0.20710355,0.66429011,0.00006520,0.09778902,0.11421346,0.00000000,0.06952167,0.47475745
-0.20110055,0.67161483,0.00005672,0.09959106,0.11648961,0.00000000,0.06995605,0.47914895
-0.19509755,0.67668296,0.00004980,0.10075313,0.11801052,0.00000000,0.07019262,0.48236774
-0.18909455,0.67930164,0.00004437,0.10125822,0.11875630,0.00000000,0.07021707,0.48425430
-0.18309155,0.67937175,0.00004034,0.10110466,0.11872556,0.00000000,0.07002470,0.48471410
-0.17708854,0.67689371,0.00003762,0.10030619,0.11793576,0.00000000,0.06962079,0.48372307
-0.17108554,0.67196881,0.00003615,0.09889155,0.11642277,0.00000000,0.06902041,0.48132970
-0.16508254,0.66479601,0.00003584,0.09690343,0.11423989,0.00000000,0.06824785,0.47765406
-0.15907954,0.65566463,0.00003662,0.09439689,0.11145619,0.00000000,0.06733550,0.47288338
-0.15307654,0.64494305,0.00003842,0.09143738,0.10815423,0.00000000,0.06632244,0.46726483
-0.14707354,0.63306406,0.00004117,0.08809838,0.10442743,0.00000000,0.06525266,0.46109555
-0.14107054,0.62050762,0.00004479,0.08445882,0.10037702,0.00000000,0.06417307,0.45471054
-0.13506753,0.60778174,0.00004923,0.08060028,0.09610878,0.00000000,0.06313136,0.44846903
-0.12906453,0.59540238,0.00005440,0.07660433,0.09172971,0.00000000,0.06217389,0.44273979
-0.12306153,0.58387327,0.00006025,0.07254986,0.08734473,0.00000000,0.06134356,0.43788608
-0.11705853,0.57366643,0.00006669,0.06851072,0.08305360,0.00000000,0.06067796,0.43425092
-0.11105553,0.56520428,0.00007364,0.06455361,0.07894802,0.00000000,0.06020769,0.43214319
-0.10505253,0.55884393,0.00008102,0.06073641,0.07510924,0.00000000,0.05995501,0.43182516
-0.09904952,0.55486426,0.00008875,0.05710696,0.07160596,0.00000000,0.05993292,0.43350185
-0.09304652,0.55345625,0.00009674,0.05370223,0.06849290,0.00000000,0.06014459,0.43731260
-0.08704352,0.55471665,0.00010492,0.05054809,0.06580970,0.00000000,0.06058324,0.44332509
-0.08104052,0.55864537,0.00011323,0.04765939,0.06358055,0.00000000,0.06123241,0.45153202
-0.07503752,0.56514626,0.00012160,0.04504059,0.06181411,0.00000000,0.06206668,0.46185033
-0.06903452,0.57403131,0.00013002,0.04268667,0.06050412,0.00000000,0.06305266,0.47412314
-0.06303152,0.58502786,0.00013847,0.04058432,0.05963029,0.00000000,0.06415033,0.48812402
-0.05702851,0.59778851,0.00014700,0.03871342,0.05915961,0.00000000,0.06531457,0.50356352
-0.05102551,0.61190315,0.00015569,0.03704857,0.05904803,0.00000000,0.06649686,0.52009761
-0.04502251,0.62691278,0.00016468,0.03556071,0.05924230,0.00000000,0.06764706,0.53733777
-0.03901951,0.64232437,0.00017419,0.03421873,0.05968203,0.00000000,0.06871517,0.55486225
-0.03301651,0.65762638,0.00018451,0.03299100,0.06030185,0.00000000,0.06965305,0.57222820
-0.02701351,0.67230439,0.00019599,0.03184671,0.06103361,0.00000000,0.07041594,0.58898427
-0.02101051,0.68585629,0.00020910,0.03075706,0.06180855,0.00000000,0.07096391,0.60468330
-0.01500750,0.69780665,0.00022440,0.02969623,0.06255937,0.00000000,0.07126294,0.61889466
-0.00900450,0.70771975,0.00024254,0.02864212,0.06322218,0.00000000,0.07128584,0.63121599
-0.00300150,0.71521116,0.00026426,0.02757679,0.06373828,0.00000000,0.07101286,0.64128392
0.00300150,0.71995737,0.00029041,0.02648677,0.06405561,0.00000000,0.07043200,0.64878360
0.00900450,0.72170330,0.00032191,0.02536302,0.06413007,0.00000000,0.06953906,0.65345659
0.01500750,0.72026771,0.00035977,0.02420083,0.06392644,0.00000000,0.06833746,0.65510714
0.02101051,0.71554619,0.00040502,0.02299946,0.06341901,0.00000000,0.06683778,0.65360653
0.02701351,0.70751192,0.00045875,0.02176167,0.06259193,0.00000000,0.06505711,0.64889546
0.03301651,0.69621411,0.00052201,0.02049322,0.06143919,0.00000000,0.06301829,0.64098434
0.03901951,0.68177433,0.00059585,0.01920218,0.05996430,0.00000000,0.06074896,0.62995165
0.04502251,0.66438086,0.00068122,0.01789839,0.05817973,0.00000000,0.05828056,0.61594030
0.05102551,0.64428123,0.00077896,0.01659275,0.05610604,0.00000000,0.05564732,0.59915222
0.05702851,0.62177343,0.00088972,0.01529669,0.05377082,0.00000000,0.05288516,0.57984137
0.06303152,0.59719578,0.00101397,0.01402162,0.05120750,0.00000000,0.05003073,0.55830533
0.06903452,0.57091620,0.00115188,0.01277844,0.04845396,0.00000000,0.04712037,0.53487598
0.07503752,0.54332090,0.00130334,0.01157718,0.04555116,0.00000000,0.04418931,0.50990933
0.08104052,0.51480309,0.00146788,0.01042670,0.04254174,0.00000000,0.04127081,0.48377516
0.08704352,0.48575207,0.00164465,0.00933447,0.03946862,0.00000000,0.03839556,0.45684653
0.09304652,0.45654293,0.00183241,0.00830647,0.03637378,0.00000000,0.03559109,0.42948984
0.09904952,0.42752735,0.00202948,0.00734707,0.03329712,0.00000000,0.03288141,0.40205554
0.10505253,0.39902566,0.00223381,0.00645916,0.03027544,0.00000000,0.03028666,0.37486987
0.11105553,0.37132047,0.00244293,0.00564408,0.02734172,0.00000000,0.02782306,0.34822801
0.11705853,0.34465194,0.00265405,0.00490188,0.02452450,0.00000000,0.02550280,0.32238856
0.12306153,0.31921491,0.00286405,0.00423137,0.02184751,0.00000000,0.02333418,0.29756983
0.12906453,0.29515770,0.00306959,0.00363031,0.01932953,0.00000000,0.02132181,0.27394765
0.13506753,0.27258279,0.00326719,0.00309563,0.01698434,0.00000000,0.01946690,0.25165489
0.14107054,0.25154893,0.00345331,0.00262359,0.01482093,0.00000000,0.01776759,0.23078263
0.14707354,0.23207482,0.00362445,0.00220994,0.01284380,0.00000000,0.01621942,0.21138263
0.15307654,0.21414388,0.00377726,0.00185013,0.01105340,0.00000000,0.01481580,0.19347108
0.15907954,0.19770995,0.00390865,0.00153943,0.00944661,0.00000000,0.01354845,0.17703338
0.16508254,0.18270364,0.00401589,0.00127306,0.00801727,0.00000000,0.01240795,0.16202962
0.17108554,0.16903896,0.00409670,0.00104633,0.00675682,0.00000000,0.01138422,0.14840048
0.17708854,0.15662004,0.00414933,0.00085472,0.00565480,0.00000000,0.01046698,0.13607339
0.18309155,0.14534763,0.00417261,0.00069392,0.00469945,0.00000000,0.00964621,0.12496859
0.18909455,0.13512513,0.00416602,0.00055994,0.00387816,0.00000000,0.00891250,0.11500497
0.19509755,0.12586397,0.00412966,0.00044908,0.00317796,0.00000000,0.00825743,0.10610537
0.20110055,0.11748827,0.00406430,0.00035801,0.00258590,0.00000000,0.00767381,0.09820129
0.20710355,0.10993856,0.00397130,0.00028372,0.00208935,0.00000000,0.00715591,0.09123685
0.21310655,0.10317454,0.00385260,0.00022357,0.00167626,0.00000000,0.00669962,0.08517194
0.21910955,0.09717694,0.00371064,0.00017522,0.00133537,0.00000000,0.00630252,0.07998452
0.22511256,0.09194834,0.00354827,0.00013666,0.00105630,0.00000000,0.00596391,0.07567202
0.23111556,0.08751315,0.00336866,0.00010617,0.00082965,0.00000000,0.00568476,0.07225186
0.23711856,0.08391670,0.00317518,0.00008227,0.00064702,0.00000000,0.00546766,0.06976118
0.24312156,0.08122352,0.00297134,0.00006374,0.00050103,0.00000000,0.00531665,0.06825569
0.24912456,0.07951491,0.00276062,0.00004955,0.00038523,0.00000000,0.00523703,0.06780784
0.25512756,0.07888587,0.00254642,0.00003886,0.00029410,0.00000000,0.00523517,0.06850417
0.26113057,0.07944139,0.00233199,0.00003099,0.00022294,0.00000000,0.00531820,0.07044205
0.26713357,0.08129233,0.00212027,0.00002538,0.00016780,0.00000000,0.00549373,0.07372579
0.27313657,0.08455073,0.00191394,0.00002159,0.00012542,0.00000000,0.00576952,0.07846213
0.27913957,0.08932483,0.00171528,0.00001930,0.00009309,0.00000000,0.00615310,0.08475530
0.28514257,0.09571375,0.00152620,0.00001823,0.00006862,0.00000000,0.00665143,0.09270160
0.29114557,0.10380201,0.00134821,0.00001821,0.00005027,0.00000000,0.00727042,0.10238371
0.29714857,0.11365393,0.00118243,0.00001911,0.00003662,0.00000000,0.00801463,0.11386481
0.30315158,0.12530821,0.00102958,0.00002086,0.00002657,0.00000000,0.00888679,0.12718272
0.30915458,0.13877261,0.00089006,0.00002344,0.00001928,0.00000000,0.00988746,0.14234415
0.31515758,0.15401924,0.00076392,0.00002690,0.00001407,0.00000000,0.01101466,0.15931952
0.32116058,0.17098042,0.00065094,0.00003134,0.00001047,0.00000000,0.01226358,0.17803828
0.32716358,0.18954553,0.00055069,0.00003693,0.00000813,0.00000000,0.01362632,0.19838534
0.33316658,0.20955894,0.00046254,0.00004394,0.00000680,0.00000000,0.01509177,0.22019857
0.33916958,0.23081943,0.00038571,0.00005275,0.00000634,0.00000000,0.01664555,0.24326785
0.34517259,0.25308113,0.00031933,0.00006390,0.00000669,0.00000000,0.01827006,0.26733581
0.35117559,0.27605622,0.00026249,0.00007810,0.00000789,0.00000000,0.01994468,0.29210039
0.35717859,0.29941947,0.00021421,0.00009631,0.00001004,0.00000000,0.02164610,0.31721939
0.36318159,0.32281470,0.00017357,0.00011980,0.00001334,0.00000000,0.02334879,0.34231702
0.36918459,0.34586293,0.00013965,0.00015022,0.00001810,0.00000000,0.02502557,0.36699232
0.37518759,0.36817223,0.00011157,0.00018971,0.00002475,0.00000000,0.02664836,0.39082936
0.38119060,0.38934894,0.00008852,0.00024098,0.00003387,0.00000000,0.02818897,0.41340886
0.38719360,0.40900985,0.00006978,0.00030745,0.00004623,0.00000000,0.02961998,0.43432092
0.39319660,0.42679511,0.00005467,0.00039342,0.00006285,0.00000000,0.03091574,0.45317839
0.39919960,0.44238113,0.00004263,0.00050417,0.00008502,0.00000000,0.03205323,0.46963035
0.40520260,0.45549320,0.00003314,0.00064616,0.00011442,0.00000000,0.03301307,0.48337518
0.41120560,0.46591720,0.00002577,0.00082718,0.00015316,0.00000000,0.03378034,0.49417268
0.41720860,0.47350987,0.00002018,0.00105657,0.00020390,0.00000000,0.03434534,0.50185467
0.42321161,0.47820731,0.00001608,0.00134534,0.00027001,0.00000000,0.03470426,0.50633368
0.42921461,0.48003118,0.00001326,0.00170632,0.00035563,0.00000000,0.03485965,0.50760928
0.43521761,0.47909252,0.00001155,0.00215432,0.00046592,0.00000000,0.03482072,0.50577178
0.44122061,0.47559279,0.00001088,0.00270619,0.00060720,0.00000000,0.03460346,0.50100314
0.44722361,0.46982228,0.00001121,0.00338085,0.00078717,0.00000000,0.03423062,0.49357509
0.45322661,0.46215577,0.00001258,0.00419920,0.00101515,0.00000000,0.03373138,0.48384452
0.45922961,0.45304582,0.00001509,0.00518406,0.00130235,0.00000000,0.03314102,0.47224628
0.46523262,0.44301369,0.00001890,0.00635985,0.00166215,0.00000000,0.03250028,0.45928390
0.47123562,0.43263849,0.00002425,0.00775228,0.00211034,0.00000000,0.03185472,0.44551832
0.47723862,0.42254477,0.00003147,0.00938781,0.00266551,0.00000000,0.03125393,0.43155538
0.48324162,0.41338904,0.00004096,0.01129310,0.00334924,0.00000000,0.03075064,0.41803225
0.48924462,0.40584569,0.00005321,0.01349421,0.00418643,0.00000000,0.03039991,0.40560353
0.49524762,0.40059255,0.00006886,0.01601573,0.00520553,0.00000000,0.03025819,0.39492718
0.50125063,0.39829674,0.00008860,0.01887985,0.00643868,0.00000000,0.03038249,0.38665093
0.50725363,0.39960085,0.00011328,0.02210528,0.00792186,0.00000000,0.03082954,0.38139921
0.51325663,0.40510988,0.00014388,0.02570619,0.00969478,0.00000000,0.03165502,0.37976113
0.51925963,0.41537912,0.00018146,0.02969115,0.01180085,0.00000000,0.03291285,0.38227940
0.52526263,0.43090309,0.00022726,0.03406210,0.01428674,0.00000000,0.03465459,0.38944052
0.53126563,0.45210566,0.00028260,0.03881353,0.01720196,0.00000000,0.03692878,0.40166610
0.53726863,0.47933139,0.00034890,0.04393173,0.02059811,0.00000000,0.03978047,0.41930539
0.54327164,0.51283821,0.00042769,0.04939439,0.02452790,0.00000000,0.04325071,0.44262891
0.54927464,0.55279124,0.00052052,0.05517044,0.02904397,0.00000000,0.04737610,0.47182318
0.55527764,0.59925808,0.00062897,0.06122030,0.03419744,0.00000000,0.05218836,0.50698642
0.56128064,0.65220525,0.00075458,0.06749645,0.04003626,0.00000000,0.05771391,0.54812523
0.56728364,0.71149608,0.00089880,0.07394444,0.04660331,0.00000000,0.06397341,0.59515223
0.57328664,0.77688995,0.00106293,0.08050427,0.05393440,0.00000000,0.07098138,0.64788462
0.57928964,0.84804294,0.00124805,0.08711216,0.06205614,0.00000000,0.07874574,0.70604384
0.58529265,0.92451005,0.00145494,0.09370261,0.07098381,0.00000000,0.08726735,0.76925632
0.59129565,1.00574896,0.00168402,0.10021067,0.08071934,0.00000000,0.09653963,0.83705556
0.59729865,1.09112544,0.00193524,0.10657435,0.09124941,0.00000000,0.10654809,0.90888551
0.60330165,1.17992053,0.00220809,0.11273707,0.10254391,0.00000000,0.11727000,0.98410564
0.60930465,1.27133929,0.00250143,0.11864993,0.11455480,0.00000000,0.12867403,1.06199758
0.61530765,1.36452137,0.00281356,0.12427379,0.12721542,0.00000000,0.14071999,1.14177364
0.62131066,1.45855311,0.00314209,0.12958093,0.14044055,0.00000000,0.15335868,1.22258702
0.62731366,1.55248113,0.00348401,0.13455618,0.15412700,0.00000000,0.16653185,1.30354389
0.63331666,1.64532708,0.00383567,0.13919755,0.16815502,0.00000000,0.18017223,1.38371708
0.63931966,1.73610351,0.00419283,0.14351609,0.18239048,0.00000000,0.19420374,1.46216120
0.64532266,1.82383021,0.00455070,0.14753509,0.19668772,0.00000000,0.20854190,1.53792892
0.65132566,1.90755092,0.00490410,0.15128866,0.21089307,0.00000000,0.22309428,1.61008804
0.65732866,1.98634976,0.00524749,0.15481952,0.22484892,0.00000000,0.23776121,1.67773878
0.66333167,2.05936711,0.00557521,0.15817639,0.23839823,0.00000000,0.25243661,1.74003100
0.66933467,2.12581437,0.00588152,0.16141091,0.25138926,0.00000000,0.26700898,1.79618066
0.67533767,2.18498735,0.00616088,0.16457420,0.26368033,0.00000000,0.28136255,1.84548503
0.68134067,2.23627774,0.00640803,0.16771354,0.27514437,0.00000000,0.29537858,1.88733623
0.68734367,2.27918260,0.00661819,0.17086895,0.28567316,0.00000000,0.30893681,1.92123271
0.69334667,2.31331144,0.00678724,0.17407028,0.29518090,0.00000000,0.32191707,1.94678816
0.69934967,2.33839106,0.00691180,0.17733463,0.30360703,0.00000000,0.33420100,1.96373787
0.70535268,2.35426798,0.00698941,0.18066456,0.31091808,0.00000000,0.34567390,1.97194229
0.71135568,2.36090861,0.00701855,0.18404701,0.31710855,0.00000000,0.35622674,1.97138789
0.71735868,2.35839745,0.00699873,0.18745316,0.32220066,0.00000000,0.36575823,1.96218539
0.72336168,2.34693351,0.00693051,0.19083911,0.32624303,0.00000000,0.37417697,1.94456574
0.72936468,2.32682535,0.00681542,0.19414757,0.32930834,0.00000000,0.38140366,1.91887404
0.73536768,2.29848499,0.00665599,0.19731029,0.33149008,0.00000000,0.38737335,1.88556192
0.74137069,2.26242114,0.00645559,0.20025129,0.33289859,0.00000000,0.39203759,1.84517870
0.74737369,2.21923201,0.00621835,0.20289058,0.33365657,0.00000000,0.39536650,1.79836175
0.75337669,2.16959794,0.00594900,0.20514830,0.33389424,0.00000000,0.39735067,1.74582650
0.75937969,2.11427405,0.00565273,0.20694909,0.33374449,0.00000000,0.39800283,1.68835621
0.76538269,2.05408297,0.00533502,0.20822631,0.33333819,0.00000000,0.39735918,1.62679202
0.77138569,1.98990770,0.00500148,0.20892610,0.33279995,0.00000000,0.39548028,1.56202304
0.77738869,1.92268445,0.00465768,0.20901100,0.33224440,0.00000000,0.39245156,1.49497693
0.78339170,1.85339547,0.00430904,0.20846294,0.33177332,0.00000000,0.38838321,1.42661052
0.78939470,1.78306141,0.00396064,0.20728549,0.33147355,0.00000000,0.38340951,1.35790072
0.79539770,1.71273320,0.00361715,0.20550532,0.33141588,0.00000000,0.37768754,1.28983534
0.80140070,1.64348319,0.00328276,0.20317274,0.33165471,0.00000000,0.37139528,1.22340366
0.80740370,1.57639521,0.00296107,0.20036142,0.33222867,0.00000000,0.36472900,1.15958665
0.81340670,1.51255343,0.00265509,0.19716712,0.33316183,0.00000000,0.35790014,1.09934664
0.81940970,1.45303002,0.00236720,0.19370576,0.33446548,0.00000000,0.35113150,1.04361625
0.82541271,1.39887130,0.00209918,0.19011074,0.33614024,0.00000000,0.34465304,0.99328667
