energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.59379690,0.10400493,0.00001286,0.00688507,0.00226885,0.03069175,0.00000000,0.02718343,0.07631883
-1.58779390,0.09211332,0.00000996,0.00607430,0.00191799,0.02741663,0.00000000,0.02379826,0.06795071
-1.58179090,0.08231381,0.00000766,0.00536434,0.00161401,0.02479469,0.00000000,0.02097801,0.06115029
-1.57578789,0.07461054,0.00000585,0.00475789,0.00135174,0.02283617,0.00000000,0.01870733,0.05593648
-1.56978489,0.06901995,0.00000443,0.00425689,0.00112647,0.02155638,0.00000000,0.01697491,0.05233852
-1.56378189,0.06557307,0.00000334,0.00386278,0.00093390,0.02097630,0.00000000,0.01577386,0.05039766
-1.55777889,0.06431720,0.00000249,0.00357676,0.00077012,0.02112316,0.00000000,0.01510197,0.05016848
-1.55177589,0.06531677,0.00000185,0.00339995,0.00063156,0.02203053,0.00000000,0.01496184,0.05171946
-1.54577289,0.06865335,0.00000136,0.00333355,0.00051500,0.02373824,0.00000000,0.01536078,0.05513288
-1.53976988,0.07442439,0.00000100,0.00337901,0.00041751,0.02629174,0.00000000,0.01631046,0.06050362
-1.53376688,0.08274075,0.00000072,0.00353799,0.00033646,0.02974108,0.00000000,0.01782631,0.06793703
-1.52776388,0.09372276,0.00000052,0.00381241,0.00026950,0.03413933,0.00000000,0.01992664,0.07754549
-1.52176088,0.10749483,0.00000037,0.00420429,0.00021454,0.03954053,0.00000000,0.02263143,0.08944394
-1.51575788,0.12417876,0.00000026,0.00471566,0.00016971,0.04599708,0.00000000,0.02596088,0.10374408
-1.50975488,0.14388555,0.00000019,0.00534824,0.00013339,0.05355667,0.00000000,0.02993366,0.12054762
-1.50375188,0.16670630,0.00000013,0.00610322,0.00010418,0.06225888,0.00000000,0.03456493,0.13993851
-1.49774887,0.19270215,0.00000009,0.00698093,0.00008084,0.07213136,0.00000000,0.03986425,0.16197458
-1.49174587,0.22189379,0.00000006,0.00798043,0.00006233,0.08318597,0.00000000,0.04583331,0.18667875
-1.48574287,0.25425101,0.00000004,0.00909918,0.00004776,0.09541483,0.00000000,0.05246376,0.21403025
-1.47973987,0.28968269,0.00000003,0.01033270,0.00003639,0.10878666,0.00000000,0.05973505,0.24395629
-1.47373687,0.32802790,0.00000002,0.01167419,0.00002760,0.12324344,0.00000000,0.06761257,0.27632456
-1.46773387,0.36904854,0.00000002,0.01311430,0.00002088,0.13869773,0.00000000,0.07604610,0.31093721
-1.46173087,0.41242428,0.00000001,0.01464091,0.00001584,0.15503077,0.00000000,0.08496870,0.34752654
-1.45572786,0.45775016,0.00000001,0.01623905,0.00001215,0.17209166,0.00000000,0.09429617,0.38575310
-1.44972486,0.50453727,0.00000001,0.01789088,0.00000957,0.18969767,0.00000000,0.10392719,0.42520630
-1.44372186,0.55221700,0.00000002,0.01957585,0.00000797,0.20763583,0.00000000,0.11374413,0.46540807
-1.43771886,0.60014883,0.00000002,0.02127092,0.00000724,0.22566595,0.00000000,0.12361463,0.50581943
-1.43171586,0.64763182,0.00000003,0.02295103,0.00000740,0.24352492,0.00000000,0.13339397,0.54585021
-1.42571286,0.69391949,0.00000005,0.02458953,0.00000851,0.26093233,0.00000000,0.14292805,0.58487166
-1.41970985,0.73823780,0.00000007,0.02615885,0.00001076,0.27759728,0.00000000,0.15205713,0.62223156
-1.41370685,0.77980562,0.00000010,0.02763125,0.00001445,0.29322603,0.00000000,0.16062000,0.65727152
-1.40770385,0.81785693,0.00000014,0.02897952,0.00002003,0.30753038,0.00000000,0.16845852,0.68934569
-1.40170085,0.85166394,0.00000020,0.03017788,0.00002814,0.32023633,0.00000000,0.17542238,0.71784020
-1.39569785,0.88056015,0.00000029,0.03120274,0.00003965,0.33109270,0.00000000,0.18137377,0.74219257
-1.38969485,0.90396224,0.00000041,0.03203352,0.00005578,0.33987935,0.00000000,0.18619194,0.76191016
-1.38369185,0.92138993,0.00000057,0.03265331,0.00007808,0.34641458,0.00000000,0.18977720,0.77658682
-1.37768884,0.93248289,0.00000080,0.03304953,0.00010867,0.35056141,0.00000000,0.19205436,0.78591703
-1.37168584,0.93701369,0.00000110,0.03321437,0.00015023,0.35223234,0.00000000,0.19297538,0.78970681
-1.36568284,0.93489652,0.00000151,0.03314511,0.00020626,0.35139256,0.00000000,0.19252109,0.78788089
-1.35967984,0.92619095,0.00000206,0.03284428,0.00028120,0.34806120,0.00000000,0.19070190,0.78048573
-1.35367684,0.91110075,0.00000279,0.03231963,0.00038064,0.34231071,0.00000000,0.18755751,0.76768843
-1.34767384,0.88996783,0.00000375,0.03158394,0.00051156,0.33426445,0.00000000,0.18315552,0.74977138
-1.34167084,0.86326157,0.00000500,0.03065466,0.00068258,0.32409249,0.00000000,0.17758921,0.72712309
-1.33566783,0.83156415,0.00000663,0.02955343,0.00090425,0.31200581,0.00000000,0.17097442,0.70022563
-1.32966483,0.79555261,0.00000872,0.02830543,0.00118930,0.29824940,0.00000000,0.16344569,0.66963923
-1.32366183,0.75597845,0.00001138,0.02693873,0.00155297,0.28309434,0.00000000,0.15515207,0.63598493
-1.31765883,0.71364580,0.00001476,0.02548352,0.00201330,0.26682936,0.00000000,0.14625248,0.59992589
-1.31165583,0.66938910,0.00001899,0.02397132,0.00259134,0.24975225,0.00000000,0.13691108,0.56214845
-1.30565283,0.62405125,0.00002427,0.02243423,0.00331139,0.23216144,0.00000000,0.12729274,0.52334350
-1.29964982,0.57846301,0.00003079,0.02090422,0.00420112,0.21434820,0.00000000,0.11755879,0.48418913
-1.29364682,0.53342454,0.00003878,0.01941244,0.00529165,0.19658956,0.00000000,0.10786332,0.44533494
-1.28764382,0.48968938,0.00004850,0.01798862,0.00661738,0.17914239,0.00000000,0.09834998,0.40738882
-1.28164082,0.44795155,0.00006022,0.01666064,0.00821583,0.16223864,0.00000000,0.08914954,0.37090619
-1.27563782,0.40883565,0.00007423,0.01545401,0.01012714,0.14608197,0.00000000,0.08037815,0.33638213
-1.26963482,0.37289013,0.00009084,0.01439164,0.01239345,0.13084560,0.00000000,0.07213636,0.30424630
-1.26363182,0.34058349,0.00011037,0.01349355,0.01505801,0.11667155,0.00000000,0.06450880,0.27486054
-1.25762881,0.31230310,0.00013313,0.01277671,0.01816405,0.10367093,0.00000000,0.05756456,0.24851884
-1.25162581,0.28835620,0.00015944,0.01225490,0.02175344,0.09192535,0.00000000,0.05135811,0.22544940
-1.24562281,0.26897261,0.00018957,0.01193866,0.02586504,0.08148908,0.00000000,0.04593058,0.20581828
-1.23961981,0.25430859,0.00022379,0.01183518,0.03053292,0.07239180,0.00000000,0.04131148,0.18973426
-1.23361681,0.24445149,0.00026228,0.01194832,0.03578437,0.06464183,0.00000000,0.03752046,0.17725429
-1.22761381,0.23942448,0.00030518,0.01227853,0.04163787,0.05822945,0.00000000,0.03456920,0.16838934
-1.22161081,0.23919132,0.00035255,0.01282282,0.04810094,0.05313025,0.00000000,0.03246319,0.16311005
-1.21560780,0.24366065,0.00040435,0.01357475,0.05516817,0.04930832,0.00000000,0.03120336,0.16135193
-1.20960480,0.25268966,0.00046043,0.01452438,0.06281938,0.04671907,0.00000000,0.03078735,0.16301992
-1.20360180,0.26608722,0.00052052,0.01565830,0.07101805,0.04531170,0.00000000,0.03121054,0.16799210
-1.19759880,0.28361639,0.00058423,0.01695969,0.07971020,0.04503114,0.00000000,0.03246662,0.17612255
-1.19159580,0.30499645,0.00065102,0.01840837,0.08882374,0.04581950,0.00000000,0.03454775,0.18724327
-1.18559280,0.32990469,0.00072024,0.01998100,0.09826852,0.04761703,0.00000000,0.03744433,0.20116536
-1.17958979,0.35797819,0.00079111,0.02165133,0.10793689,0.05036263,0.00000000,0.04114439,0.21767954
-1.17358679,0.38881587,0.00086270,0.02339053,0.11770521,0.05399388,0.00000000,0.04563258,0.23655621
-1.16758379,0.42198101,0.00093401,0.02516771,0.12743592,0.05844688,0.00000000,0.05088903,0.25754526
-1.16158079,0.45700461,0.00100396,0.02695042,0.13698043,0.06365576,0.00000000,0.05688792,0.28037590
-1.15557779,0.49338963,0.00107140,0.02870536,0.14618268,0.06955221,0.00000000,0.06359601,0.30475669
-1.14957479,0.53061639,0.00113516,0.03039916,0.15488321,0.07606492,0.00000000,0.07097133,0.33037603
-1.14357179,0.56814912,0.00119407,0.03199919,0.16292365,0.08311922,0.00000000,0.07896187,0.35690325
-1.13756878,0.60544365,0.00124703,0.03347449,0.17015150,0.09063698,0.00000000,0.08750474,0.38399049
-1.13156578,0.64195621,0.00129297,0.03479667,0.17642495,0.09853684,0.00000000,0.09652565,0.41127556
-1.12556278,0.67715319,0.00133099,0.03594081,0.18161749,0.10673488,0.00000000,0.10593897,0.43838569
-1.11955978,0.71052159,0.00136028,0.03688632,0.18562227,0.11514582,0.00000000,0.11564837,0.46494229
-1.11355678,0.74158002,0.00138023,0.03761773,0.18835575,0.12368472,0.00000000,0.12554818,0.49056672
-1.10755378,0.76988976,0.00139042,0.03812532,0.18976074,0.13226923,0.00000000,0.13552540,0.51488693
-1.10155078,0.79506583,0.00139062,0.03840568,0.18980849,0.14082238,0.00000000,0.14546242,0.53754476
-1.09554777,0.81678743,0.00138084,0.03846206,0.18849981,0.14927582,0.00000000,0.15524043,0.55820388
-1.08954477,0.83480770,0.00136128,0.03830453,0.18586513,0.15757332,0.00000000,0.16474331,0.57655801
-1.08354177,0.84896219,0.00133236,0.03795001,0.18196354,0.16567460,0.00000000,0.17386198,0.59233918
-1.07753877,0.85917599,0.00129469,0.03742207,0.17688085,0.17355908,0.00000000,0.18249895,0.60532576
-1.07153577,0.86546901,0.00124905,0.03675056,0.17072674,0.18122952,0.00000000,0.19057300,0.61534989
-1.06553277,0.86795926,0.00119636,0.03597110,0.16363117,0.18871522,0.00000000,0.19802349,0.62230403
-1.05952976,0.86686399,0.00113767,0.03512441,0.15574020,0.19607462,0.00000000,0.20481445,0.62614638
-1.05352676,0.86249829,0.00107409,0.03425546,0.14721143,0.20339702,0.00000000,0.21093781,0.62690466
-1.04752376,0.85527127,0.00100678,0.03341267,0.13820932,0.21080317,0.00000000,0.21641579,0.62467832
-1.04152076,0.84567968,0.00093692,0.03264684,0.12890047,0.21844465,0.00000000,0.22130222,0.61963873
-1.03551776,0.83429886,0.00086564,0.03201016,0.11944916,0.22650170,0.00000000,0.22568245,0.61202730
-1.02951476,0.82177138,0.00079404,0.03155516,0.11001330,0.23517956,0.00000000,0.22967202,0.60215160
-1.02351176,0.80879320,0.00072313,0.03133364,0.10074088,0.24470322,0.00000000,0.23341376,0.59037926
-1.01750875,0.79609790,0.00065383,0.03139554,0.09176705,0.25531052,0.00000000,0.23707355,0.57713010
-1.01150575,0.78443910,0.00058693,0.03178798,0.08321194,0.26724392,0.00000000,0.24083469,0.56286637
-1.00550275,0.77457156,0.00052310,0.03255417,0.07517909,0.28074093,0.00000000,0.24489114,0.54808168
-0.99949975,0.76723147,0.00046287,0.03373247,0.06775471,0.29602363,0.00000000,0.24943980,0.53328874
-0.99349675,0.76311642,0.00040664,0.03535548,0.06100746,0.31328757,0.00000000,0.25467214,0.51900648
-0.98749375,0.76286569,0.00035468,0.03744919,0.05498890,0.33269044,0.00000000,0.26076552,0.50574688
-0.98149075,0.76704148,0.00030716,0.04003225,0.04973435,0.35434115,0.00000000,0.26787460,0.49400206
-0.97548774,0.77611165,0.00026411,0.04311532,0.04526414,0.37828967,0.00000000,0.27612312,0.48423197
-0.96948474,0.79043472,0.00022549,0.04670054,0.04158514,0.40451813,0.00000000,0.28559661,0.47685312
-0.96348174,0.81024752,0.00019116,0.05078120,0.03869243,0.43293390,0.00000000,0.29633619,0.47222878
-0.95747874,0.83565611,0.00016093,0.05534150,0.03657098,0.46336482,0.00000000,0.30833396,0.47066070
-0.95147574,0.86663028,0.00013454,0.06035654,0.03519737,0.49555721,0.00000000,0.32153011,0.47238289
-0.94547274,0.90300183,0.00011173,0.06579248,0.03454132,0.52917676,0.00000000,0.33581201,0.47755721
-0.93946973,0.94446686,0.00009219,0.07160690,0.03456708,0.56381264,0.00000000,0.35101541,0.48627104
-0.93346673,0.99059192,0.00007559,0.07774936,0.03523466,0.59898466,0.00000000,0.36692758,0.49853678
-0.92746373,1.04082378,0.00006163,0.08416218,0.03650075,0.63415359,0.00000000,0.38329261,0.51429318
-0.92146073,1.09450256,0.00005000,0.09078134,0.03831949,0.66873420,0.00000000,0.39981842,0.53340818
-0.91545773,1.15087764,0.00004040,0.09753755,0.04064295,0.70211069,0.00000000,0.41618535,0.55568295
-0.90945473,1.20912572,0.00003256,0.10435752,0.04342148,0.73365402,0.00000000,0.43205594,0.58085706
-0.90345173,1.26837044,0.00002623,0.11116516,0.04660386,0.76274035,0.00000000,0.44708559,0.60861421
-0.89744872,1.32770270,0.00002118,0.11788300,0.05013728,0.78877003,0.00000000,0.46093352,0.63858853
-0.89144572,1.38620111,0.00001720,0.12443344,0.05396736,0.81118626,0.00000000,0.47327371,0.67037104
-0.88544272,1.44295169,0.00001412,0.13074010,0.05803798,0.82949269,0.00000000,0.48380529,0.70351615
-0.87943972,1.49706639,0.00001178,0.13672902,0.06229122,0.84326922,0.00000000,0.49226198,0.73754815
-0.87343672,1.54769978,0.00001004,0.14232978,0.06666734,0.85218530,0.00000000,0.49842021,0.77196761
-0.86743372,1.59406367,0.00000879,0.14747648,0.07110477,0.85601026,0.00000000,0.50210564,0.80625771
-0.86143072,1.63543933,0.00000793,0.15210861,0.07554033,0.85462009,0.00000000,0.50319774,0.83989056
-0.85542771,1.67118730,0.00000737,0.15617173,0.07990956,0.84800062,0.00000000,0.50163248,0.87233371
-0.84942471,1.70075481,0.00000706,0.15961808,0.08414719,0.83624680,0.00000000,0.49740292,0.90305688
-0.84342171,1.72368094,0.00000693,0.16240702,0.08818781,0.81955841,0.00000000,0.49055785,0.93153909
-0.83741871,1.73959994,0.00000694,0.16450536,0.09196679,0.79823216,0.00000000,0.48119860,0.95727626
-0.83141571,1.74824278,0.00000704,0.16588767,0.09542121,0.77265097,0.00000000,0.46947424,0.97978932
-0.82541271,1.74943745,0.00000720,0.16653642,0.09849109,0.74327055,0.00000000,0.45557548,0.99863284
-0.81940970,1.74310823,0.00000740,0.16644218,0.10112062,0.71060432,0.00000000,0.43972752,1.01340395
-0.81340670,1.72927415,0.00000761,0.16560368,0.10325947,0.67520698,0.00000000,0.42218233,1.02375146
-0.80740370,1.70804697,0.00000782,0.16402791,0.10486411,0.63765778,0.00000000,0.40321057,1.02938490
-0.80140070,1.67962858,0.00000801,0.16173014,0.10589904,0.59854389,0.00000000,0.38309359,1.03008299
-0.79539770,1.64430795,0.00000818,0.15873386,0.10633797,0.55844470,0.00000000,0.36211581,1.02570132
-0.78939470,1.60245758,0.00000831,0.15507072,0.10616469,0.51791748,0.00000000,0.34055766,1.01617865
-0.78339170,1.55452922,0.00000840,0.15078027,0.10537380,0.47748493,0.00000000,0.31868940,1.00154162
-0.77738869,1.50104883,0.00000846,0.14590970,0.10397112,0.43762492,0.00000000,0.29676589,0.98190726
-0.77138569,1.44261048,0.00000848,0.14051333,0.10197378,0.39876254,0.00000000,0.27502246,0.95748329
-0.76538269,1.37986914,0.00000846,0.13465201,0.09940994,0.36126466,0.00000000,0.25367178,0.92856578
-0.75937969,1.31353226,0.00000843,0.12839237,0.09631819,0.32543690,0.00000000,0.23290196,0.89553432
-0.75337669,1.24435012,0.00000839,0.12180582,0.09274667,0.29152285,0.00000000,0.21287547,0.85884464
-0.74737369,1.17310501,0.00000835,0.11496753,0.08875175,0.25970532,0.00000000,0.19372912,0.81901896
-0.74137069,1.10059954,0.00000836,0.10795517,0.08439665,0.23010936,0.00000000,0.17557469,0.77663447
-0.73536768,1.02764415,0.00000842,0.10084766,0.07974972,0.20280668,0.00000000,0.15850031,0.73231025
-0.72936468,0.95504442,0.00000859,0.09372380,0.07488265,0.17782116,0.00000000,0.14257222,0.68669330
-0.72336168,0.88358844,0.00000889,0.08666094,0.06986872,0.15513508,0.00000000,0.12783695,0.64044423
-0.71735868,0.81403466,0.00000939,0.07973372,0.06478091,0.13469569,0.00000000,0.11432368,0.59422314
-0.71135568,0.74710079,0.00001015,0.07301287,0.05969033,0.11642195,0.00000000,0.10204676,0.54867637
-0.70535268,0.68345399,0.00001123,0.06656419,0.05466463,0.10021109,0.00000000,0.09100812,0.50442445
-0.69934967,0.62370280,0.00001274,0.06044773,0.04976674,0.08594473,0.00000000,0.08119971,0.46205183
-0.69334667,0.56839088,0.00001475,0.05471711,0.04505388,0.07349461,0.00000000,0.07260572,0.42209855
-0.68734367,0.51799289,0.00001741,0.04941914,0.04057680,0.06272751,0.00000000,0.06520463,0.38505400
-0.68134067,0.47291229,0.00002082,0.04459360,0.03637934,0.05350962,0.00000000,0.05897100,0.35135292
-0.67533767,0.43348109,0.00002516,0.04027326,0.03249833,0.04571003,0.00000000,0.05387702,0.32137322
-0.66933467,0.39996124,0.00003058,0.03648405,0.02896363,0.03920361,0.00000000,0.04989379,0.29543580
-0.66333167,0.37254739,0.00003729,0.03324539,0.02579856,0.03387303,0.00000000,0.04699226,0.27380555
-0.65732866,0.35137058,0.00004548,0.03057059,0.02302037,0.02961030,0.00000000,0.04514395,0.25669353
-0.65132566,0.33650249,0.00005539,0.02846732,0.02064092,0.02631753,0.00000000,0.04432131,0.24425966
-0.64532266,0.32795976,0.00006725,0.02693808,0.01866746,0.02390728,0.00000000,0.04449786,0.23661547
-0.63931966,0.32570809,0.00008133,0.02598060,0.01710338,0.02230235,0.00000000,0.04564796,0.23382663
-0.63331666,0.32966560,0.00009788,0.02558818,0.01594901,0.02143530,0.00000000,0.04774646,0.23591482
-0.62731366,0.33970537,0.00011717,0.02574992,0.01520228,0.02124751,0.00000000,0.05076791,0.24285858
-0.62131066,0.35565688,0.00013947,0.02645079,0.01485939,0.02168809,0.00000000,0.05468578,0.25459328
-0.61530765,0.37730635,0.00016503,0.02767164,0.01491526,0.02271260,0.00000000,0.05947134,0.27100982
-0.60930465,0.40439601,0.00019408,0.02938899,0.01536393,0.02428158,0.00000000,0.06509246,0.29195245
-0.60330165,0.43662259,0.00022683,0.03157484,0.01619881,0.02635912,0.00000000,0.07151237,0.31721583
-0.59729865,0.47363518,0.00026343,0.03419631,0.01741273,0.02891141,0.00000000,0.07868840,0.34654162
-0.59129565,0.51503306,0.00030399,0.03721533,0.01899802,0.03190531,0.00000000,0.08657075,0.37961517
-0.58529265,0.56036369,0.00034858,0.04058838,0.02094639,0.03530711,0.00000000,0.09510145,0.41606264
-0.57928964,0.60912164,0.00039717,0.04426630,0.02324878,0.03908145,0.00000000,0.10421349,0.45544928
-0.57328664,0.66074876,0.00044966,0.04819422,0.02589521,0.04319045,0.00000000,0.11383030,0.49727917
-0.56728364,0.71463609,0.00050588,0.05231176,0.02887462,0.04759312,0.00000000,0.12386556,0.54099710
-0.56128064,0.77012797,0.00056555,0.05655343,0.03217476,0.05224513,0.00000000,0.13422343,0.58599280
-0.55527764,0.82652859,0.00062830,0.06084930,0.03578214,0.05709879,0.00000000,0.14479927,0.63160795
-0.54927464,0.88311108,0.00069369,0.06512598,0.03968205,0.06210348,0.00000000,0.15548083,0.67714595
-0.54327164,0.93912926,0.00076117,0.06930787,0.04385873,0.06720637,0.00000000,0.16614994,0.72188444
-0.53726863,0.99383172,0.00083012,0.07331862,0.04829557,0.07235345,0.00000000,0.17668464,0.76509039
-0.53126563,1.04647805,0.00089985,0.07708293,0.05297552,0.07749085,0.00000000,0.18696172,0.80603726
-0.52526263,1.09635649,0.00096962,0.08052834,0.05788147,0.08256642,0.00000000,0.19685959,0.84402367
-0.51925963,1.14280253,0.00103867,0.08358727,0.06299680,0.08753145,0.00000000,0.20626135,0.87839282
-0.51325663,1.18521761,0.00110619,0.08619896,0.06830584,0.09234246,0.00000000,0.21505796,0.90855195
-0.50725363,1.22308700,0.00117141,0.08831132,0.07379444,0.09696310,0.00000000,0.22315136,0.93399076
-0.50125063,1.25599607,0.00123359,0.08988269,0.07945040,0.10136585,0.00000000,0.23045736,0.95429805
-0.49524762,1.28364409,0.00129202,0.09088324,0.08526390,0.10553368,0.00000000,0.23690824,0.96917567
-0.48924462,1.30585476,0.00134612,0.09129609,0.09122765,0.10946134,0.00000000,0.24245484,0.97844901
-0.48324162,1.32258279,0.00139535,0.09111804,0.09733706,0.11315643,0.00000000,0.24706807,0.98207353
-0.47723862,1.33391623,0.00143935,0.09035979,0.10359005,0.11664001,0.00000000,0.25073976,0.98013681
-0.47123562,1.34007409,0.00147785,0.08904580,0.10998680,0.11994683,0.00000000,0.25348271,0.97285605
-0.46523262,1.34139938,0.00151076,0.08721366,0.11652914,0.12312501,0.00000000,0.25533011,0.96057099
-0.45922961,1.33834772,0.00153813,0.08491296,0.12321994,0.12623530,0.00000000,0.25633407,0.94373258
-0.45322661,1.33147194,0.00156016,0.08220389,0.13006214,0.12934987,0.00000000,0.25656365,0.92288789
-0.44722361,1.32140340,0.00157722,0.07915547,0.13705782,0.13255060,0.00000000,0.25610214,0.89866192
-0.44122061,1.30883070,0.00158980,0.07584351,0.14420711,0.13592698,0.00000000,0.25504405,0.87173719
-0.43521761,1.29447687,0.00159852,0.07234846,0.15150711,0.13957374,0.00000000,0.25349166,0.84283194
-0.42921461,1.27907586,0.00160412,0.06875317,0.15895089,0.14358812,0.00000000,0.25155154,0.81267799
-0.42321161,1.26334947,0.00160739,0.06514068,0.16652657,0.14806702,0.00000000,0.24933095,0.78199912
-0.41720860,1.24798561,0.00160919,0.06159213,0.17421660,0.15310410,0.00000000,0.24693460,0.75149090
-0.41120560,1.23361867,0.00161043,0.05818482,0.18199724,0.15878678,0.00000000,0.24446155,0.72180263
