energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.72336168,7.84552338,-6.22956288,0.47658227,-0.33200158,3.83100456,-3.28683846,0.62772275,-0.25049234,3.55530775,-2.68206629,0.01967561,-0.01354036,0.10998261,-0.05355867,0.35561786,-0.14680262,0.00000000,-0.00000000
-0.71735868,7.82966779,-6.30399187,0.47354883,-0.33681452,3.82780671,-3.30927074,0.63189651,-0.25252022,3.54452746,-2.72695623,0.01955310,-0.01464099,0.11064618,-0.05425324,0.35131091,-0.15103647,0.00000000,-0.00000000
-0.71135568,7.81602199,-6.37392109,0.47032015,-0.34096102,3.82541273,-3.32762543,0.63526318,-0.25509051,3.53583853,-2.77130372,0.01955036,-0.01576946,0.11101423,-0.05505337,0.34649470,-0.15549772,0.00000000,-0.00000000
-0.70535268,7.80541894,-6.43895380,0.46692239,-0.34439882,3.82464012,-3.34166073,0.63779259,-0.25822942,3.52923412,-2.81498628,0.01967339,-0.01691729,0.11108131,-0.05595068,0.34118492,-0.16016306,0.00000000,-0.00000000
-0.69934967,7.79856332,-6.49870369,0.46338438,-0.34710048,3.82623505,-3.35115183,0.63946263,-0.26195299,3.52463989,-2.85787679,0.01992651,-0.01807526,0.11084697,-0.05693401,0.33540442,-0.16500645,0.00000000,-0.00000000
-0.69334667,7.79599838,-6.55281712,0.45973630,-0.34905498,3.83084046,-3.35589995,0.64026033,-0.26626742,3.52191366,-2.89985565,0.02031195,-0.01923363,0.11031595,-0.05799004,0.32918304,-0.16999999,0.00000000,-0.00000000
-0.68734367,7.79807460,-6.60099700,0.45600823,-0.35026891,3.83896607,-3.35574216,0.64018242,-0.27116957,3.52084529,-2.94082358,0.02082955,-0.02038232,0.10949810,-0.05910392,0.32255722,-0.17511493,0.00000000,-0.00000000
-0.68134067,7.80492196,-6.64302651,0.45222871,-0.35076715,3.85096159,-3.35056128,0.63923535,-0.27664781,3.52115718,-2.98071428,0.02147645,-0.02151115,0.10840816,-0.06025995,0.31556929,-0.18032263,0.00000000,-0.00000000
-0.67533767,7.81642787,-6.67879102,0.44842330,-0.35059308,3.86699482,-3.34029542,0.63743493,-0.28268304,3.52250571,-3.01950567,0.02224693,-0.02261008,0.10706531,-0.06144223,0.30826651,-0.18559553,0.00000000,-0.00000000
-0.66933467,7.83222259,-6.70829631,0.44461334,-0.34980811,3.88703595,-3.32494626,0.63480542,-0.28924986,3.52448428,-3.05722883,0.02313221,-0.02366941,0.10549269,-0.06263528,0.30069999,-0.19090797,0.00000000,-0.00000000
-0.66333167,7.85167397,-6.73168162,0.44081496,-0.34849061,3.91084914,-3.30458571,0.63137824,-0.29631772,3.52662812,-3.09397365,0.02412051,-0.02467999,0.10371666,-0.06382457,0.29292341,-0.19623682,0.00000000,-0.00000000
-0.65732866,7.87389267,-6.74922612,0.43703842,-0.34673427,3.93799242,-3.27936022,0.62719041,-0.30385213,3.52842160,-3.12989044,0.02519710,-0.02563340,0.10176599,-0.06499690,0.28499173,-0.20156188,0.00000000,-0.00000000
-0.65132566,7.89774893,-6.76134777,0.43328786,-0.34464573,3.96782620,-3.24949235,0.62228270,-0.31181565,3.52930800,-3.16518715,0.02634457,-0.02652211,0.09967106,-0.06614072,0.27695991,-0.20686606,0.00000000,-0.00000000
-0.64532266,7.92190103,-6.76859410,0.42956152,-0.34234175,3.99953068,-3.21527936,0.61669783,-0.32016886,3.52870212,-3.20012181,0.02754317,-0.02733955,0.09746292,-0.06724623,0.26888160,-0.21213515,0.00000000,-0.00000000
-0.63931966,7.94483522,-6.77162492,0.42585235,-0.33994585,4.03213177,-3.17708859,0.61047872,-0.32887103,3.52600556,-3.23499040,0.02877134,-0.02808020,0.09517239,-0.06830538,0.26080814,-0.21735741,0.00000000,-0.00000000
-0.63331666,7.96491608,-6.77118738,0.42214916,-0.33758455,4.06453449,-3.13534976,0.60366685,-0.33788062,3.52062445,-3.27011066,0.03000625,-0.02873958,0.09282929,-0.06931174,0.25278756,-0.22252282,0.00000000,-0.00000000
-0.62731366,7.98044558,-6.76808453,0.41843813,-0.33538343,4.09556301,-3.09054453,0.59630108,-0.34715551,3.51198917,-3.30580236,0.03122458,-0.02931424,0.09046162,-0.07026027,0.24486387,-0.22762216,0.00000000,-0.00000000
-0.62131066,7.98972865,-6.76313888,0.41470460,-0.33346301,4.12400527,-3.04319358,0.58841673,-0.35665302,3.49957541,-3.34236526,0.03240322,-0.02980169,0.08809498,-0.07114696,0.23707661,-0.23264585,0.00000000,-0.00000000
-0.61530765,7.99114240,-6.75715281,0.41093516,-0.33193472,4.14866054,-2.99384199,0.58004528,-0.36632981,3.48292564,-3.38005581,0.03352012,-0.03020029,0.08575203,-0.07196846,0.22946060,-0.23758276,0.00000000,-0.00000000
-0.60930465,7.98320576,-6.75086809,0.40711978,-0.33089714,4.16838767,-2.94304356,0.57121436,-0.37614154,3.46166998,-3.41906401,0.03455509,-0.03050916,0.08345220,-0.07272174,0.22204590,-0.24241904,0.00000000,-0.00000000
-0.60330165,7.96464622,-6.74492677,0.40325395,-0.33043250,4.18215179,-2.89134481,0.56194839,-0.38604249,3.43554551,-3.45949181,0.03549062,-0.03072805,0.08121148,-0.07340366,0.21485808,-0.24713704,0.00000000,-0.00000000
-0.59729865,7.93446029,-6.73983571,0.39934061,-0.33060383,4.18906720,-2.83926954,0.55226950,-0.39598517,3.40441270,-3.50133441,0.03631255,-0.03085718,0.07904243,-0.07401074,0.20791854,-0.25171436,0.00000000,-0.00000000
-0.59129565,7.89196429,-6.73593682,0.39539173,-0.33145265,4.18843453,-2.78730460,0.54219887,-0.40591994,3.36826795,-3.54446570,0.03701068,-0.03089716,0.07695432,-0.07453893,0.20124508,-0.25612329,0.00000000,-0.00000000
-0.58529265,7.83683281,-6.73338492,0.39142950,-0.33299751,4.17977023,-2.73588767,0.53175823,-0.41579479,3.32725136,-3.58862880,0.03757930,-0.03084890,0.07495341,-0.07498352,0.19485250,-0.26033050,0.00000000,-0.00000000
-0.57928964,7.76912246,-6.73213432,0.38748695,-0.33523321,4.16282700,-2.68539735,0.52097147,-0.42555522,3.28164886,-3.63343263,0.03801745,-0.03071352,0.07304332,-0.07533919,0.18875322,-0.26429719,0.00000000,-0.00000000
-0.57328664,7.68927940,-6.73193533,0.38360791,-0.33813096,4.13760427,-2.63614624,0.50986629,-0.43514436,3.23188828,-3.67835472,0.03832907,-0.03049228,0.07122553,-0.07560016,0.18295791,-0.26797960,0.00000000,-0.00000000
-0.56728364,7.59812986,-6.73234058,0.37984631,-0.34163934,4.10434820,-2.58837690,0.49847554,-0.44450330,3.17852914,-3.72275053,0.03852288,-0.03018665,0.06949983,-0.07576049,0.17747603,-0.27133000,0.00000000,-0.00000000
-0.56128064,7.49685384,-6.73272117,0.37626486,-0.34568602,4.06354119,-2.54226093,0.48683846,-0.45357171,3.12224634,-3.76586894,0.03861217,-0.02979824,0.06786494,-0.07581443,0.17231626,-0.27429802,0.00000000,-0.00000000
-0.55527764,7.38694295,-6.73229168,0.37293305,-0.35018020,4.01588160,-2.49790082,0.47500137,-0.46228864,3.06380823,-3.80687332,0.03861426,-0.02932893,0.06631893,-0.07575691,0.16748677,-0.27683228,0.00000000,-0.00000000
-0.54927464,7.27014428,-6.73014273,0.36992466,-0.35501566,3.96225462,-2.45533443,0.46301800,-0.47059352,3.00404985,-3.84486729,0.03854984,-0.02878090,0.06485974,-0.07558401,0.16299538,-0.27888236,0.00000000,-0.00000000
-0.54327164,7.14839282,-6.72527948,0.36731474,-0.36007431,3.90369583,-2.41454160,0.45094936,-0.47842740,2.94384254,-3.87892402,0.03844219,-0.02815670,0.06348555,-0.07529345,0.15884947,-0.28040087,0.00000000,-0.00000000
-0.53726863,7.02373560,-6.71666404,0.36517638,-0.36523000,3.84134907,-2.37545240,0.43886297,-0.48573422,2.88406119,-3.90811779,0.03831618,-0.02745942,0.06219509,-0.07488502,0.15505573,-0.28134555,0.00000000,-0.00000000
-0.53126563,6.89825106,-6.70325974,0.36357734,-0.37035260,3.77642079,-2.33795639,0.42683172,-0.49246220,2.82555065,-3.93155642,0.03819727,-0.02669269,0.06098786,-0.07436104,0.15161980,-0.28168139,0.00000000,-0.00000000
-0.52526263,6.77396741,-6.68407514,0.36257664,-0.37531208,3.71013290,-2.30191256,0.41493224,-0.49856512,2.76909289,-3.94841303,0.03811038,-0.02586083,0.05986421,-0.07372652,0.14854573,-0.28138246,0.00000000,-0.00000000
-0.51925963,6.65278364,-6.65820570,0.36222136,-0.37998246,3.64367614,-2.26715923,0.40324289,-0.50400359,2.71537644,-3.95795593,0.03807881,-0.02496886,0.05882536,-0.07298940,0.14583532,-0.28043361,0.00000000,-0.00000000
-0.51325663,6.53639683,-6.62487134,0.36254389,-0.38424557,3.57816604,-2.23352343,0.39184153,-0.50874611,2.66496948,-3.95957528,0.03812323,-0.02402258,0.05787330,-0.07216051,0.14348744,-0.27883172,0.00000000,-0.00000000
-0.50725363,6.42623874,-6.58344843,0.36355951,-0.38799438,3.51460331,-2.20082965,0.38080307,-0.51276995,2.61829806,-3.95280550,0.03826067,-0.02302856,0.05701062,-0.07125344,0.14149732,-0.27658653,0.00000000,-0.00000000
-0.50125063,6.32342450,-6.53349479,0.36526471,-0.39113595,3.45384001,-2.16890731,0.37019703,-0.51606171,2.57563012,-3.93734253,0.03850374,-0.02199406,0.05624027,-0.07028423,0.13985584,-0.27372104,0.00000000,-0.00000000
-0.49524762,6.22871522,-6.47476719,0.36763611,-0.39359377,3.39655279,-2.13759700,0.36008514,-0.51861765,2.53706632,-3.91305549,0.03885997,-0.02092704,0.05556529,-0.06927098,0.13854894,-0.27027139,0.00000000,-0.00000000
-0.48924462,6.14249590,-6.40723067,0.37063015,-0.39530957,3.34322407,-2.10675526,0.35051918,-0.52044364,2.50253788,-3.87999228,0.03933136,-0.01983600,0.05498852,-0.06823326,0.13755710,-0.26628624,0.00000000,-0.00000000
-0.48324162,6.06476920,-6.33105983,0.37418359,-0.39624445,3.29413152,-2.07625798,0.34153912,-0.52155487,2.47181146,-3.83837911,0.03991412,-0.01872986,0.05451232,-0.06719153,0.13685504,-0.26182567,0.00000000,-0.00000000
-0.47723862,5.99516493,-6.24663235,0.37821465,-0.39637944,3.24934592,-2.04600233,0.33317170,-0.52197519,2.44450086,-3.78861421,0.04059874,-0.01761781,0.05413833,-0.06616646,0.13641161,-0.25695971,0.00000000,-0.00000000
-0.47123562,5.93296440,-6.15451538,0.38262495,-0.39571541,3.20873730,-2.01590753,0.32542942,-0.52173621,2.42008485,-3.73125610,0.04137019,-0.01650912,0.05386724,-0.06517821,0.13618986,-0.25176643,0.00000000,-0.00000000
-0.46523262,5.87713822,-6.05544570,0.38730202,-0.39427241,3.17198858,-1.98591440,0.31831026,-0.52087624,2.39793031,-3.66700700,0.04220838,-0.01541296,0.05369865,-0.06424577,0.13614742,-0.24632980,0.00000000,-0.00000000
-0.45922961,5.82639570,-5.95030484,0.39212235,-0.39208845,3.13861603,-1.95598413,0.31179781,-0.51943899,2.37731953,-3.59669228,0.04308888,-0.01433818,0.05363102,-0.06338629,0.13623711,-0.24073733,0.00000000,-0.00000000
-0.45322661,5.77924351,-5.84009036,0.39695489,-0.38921788,3.10799549,-1.92609629,0.30586216,-0.51747220,2.35748052,-3.52123672,0.04398376,-0.01329315,0.05366168,-0.06261455,0.13640779,-0.23507761,0.00000000,-0.00000000
-0.44722361,5.73405098,-5.72588462,0.40166480,-0.38572936,3.07939313,-1.89624652,0.30046131,-0.51502625,2.33761896,-3.44163865,0.04486262,-0.01228559,0.05378695,-0.06194244,0.13660552,-0.22943789,0.00000000,-0.00000000
-0.44122061,5.68911941,-5.60882260,0.40611733,-0.38170351,3.05199941,-1.86644395,0.29554317,-0.51215282,2.31695046,-3.35894297,0.04569375,-0.01132238,0.05400225,-0.06137866,0.13677484,-0.22390163,0.00000000,-0.00000000
-0.43521761,5.64275252,-5.49005987,0.41018184,-0.37723044,3.02496492,-1.83670871,0.29104806,-0.50890362,2.29473186,-3.27421394,0.04644529,-0.01040952,0.05430239,-0.06092842,0.13686029,-0.21854643,0.00000000,-0.00000000
-0.42921461,5.59332542,-5.37074226,0.41373551,-0.37240720,2.99743674,-1.80706972,0.28691164,-0.50532928,2.27029025,-3.18850896,0.04708648,-0.00955193,0.05468187,-0.06059342,0.13680805,-0.21344201,0.00000000,-0.00000000
-0.42321161,5.53934945,-5.25197822,0.41666697,-0.36733524,2.96859391,-1.77756294,0.28306806,-0.50147847,2.24304883,-3.10285397,0.04758883,-0.00875352,0.05513511,-0.06037180,0.13656764,-0.20864873,0.00000000,-0.00000000
-0.41720860,5.47953057,-5.13481504,0.41887942,-0.36211800,2.93768073,-1.74823024,0.27945340,-0.49739723,2.21254848,-3.01822144,0.04792728,-0.00801708,0.05565686,-0.06025839,0.13609361,-0.20421635,0.00000000,-0.00000000
-0.41120560,5.41281945,-5.02021950,0.42029334,-0.35685882,2.90403684,-1.71911898,0.27600901,-0.49312855,2.17846455,-2.93551153,0.04808112,-0.00734439,0.05624246,-0.06024494,0.13534718,-0.20018336,0.00000000,-0.00000000
-0.40520260,5.33845131,-4.90906382,0.42084859,-0.35165909,2.86712293,-1.69028241,0.27268485,-0.48871227,2.14061820,-2.85553698,0.04803492,-0.00673620,0.05688811,-0.06032051,0.13429772,-0.19657668,0.00000000,-0.00000000
-0.39919960,5.25597459,-4.80211697,0.42050590,-0.34661678,2.82654132,-1.66178077,0.26944245,-0.48418513,2.09898218,-2.77901208,0.04777907,-0.00619242,0.05759107,-0.06047202,0.13292407,-0.19341192,0.00000000,-0.00000000
-0.39319660,5.16526739,-4.70004151,0.41924755,-0.34182548,2.78205068,-1.63368319,0.26625751,-0.47958117,2.05368088,-2.70654582,0.04731029,-0.00571217,0.05834982,-0.06068474,0.13121552,-0.19069402,0.00000000,-0.00000000
-0.38719360,5.06654150,-4.60339567,0.41707751,-0.33737373,2.73357460,-1.60607004,0.26312195,-0.47493220,2.00498499,-2.63863927,0.04663179,-0.00529396,0.05916408,-0.06094298,0.12917250,-0.18841838,0.00000000,-0.00000000
-0.38119060,4.96033406,-4.51264020,0.41402071,-0.33334486,2.68120367,-1.57903573,0.26004524,-0.47026851,1.95330088,-2.57568702,0.04575321,-0.00493583,0.06003477,-0.06123068,0.12680690,-0.18657237,0.00000000,-0.00000000
-0.37518759,4.84748746,-4.42814910,0.41012174,-0.32981717,2.62519120,-1.55269151,0.25705500,-0.46561963,1.89915558,-2.51798214,0.04469038,-0.00463553,0.06096389,-0.06153216,0.12414202,-0.18513703,0.00000000,-0.00000000
-0.36918459,4.72911836,-4.35022338,0.40544286,-0.32686429,2.56594290,-1.52716808,0.25419680,-0.46101509,1.84317774,-2.46572438,0.04346480,-0.00439065,0.06195426,-0.06183269,0.12121204,-0.18408914,0.00000000,-0.00000000
-0.36318159,4.60657733,-4.27910652,0.40006155,-0.32455579,2.50400098,-1.50261761,0.25153305,-0.45648521,1.78607548,-2.41903067,0.04210295,-0.00419880,0.06300923,-0.06211920,0.11806116,-0.18340326,0.00000000,-0.00000000
-0.35717859,4.48140065,-4.21500046,0.39406758,-0.32295779,2.44002328,-1.47921479,0.24914108,-0.45206174,1.72861211,-2.37794737,0.04063543,-0.00405769,0.06413235,-0.06238081,0.11474236,-0.18305382,0.00000000,-0.00000000
-0.35117559,4.35525619,-4.15808072,0.38755982,-0.32213342,2.37475866,-1.45715667,0.24711036,-0.44777833,1.67158041,-2.34246329,0.03909598,-0.00396529,0.06532691,-0.06260935,0.11131584,-0.18301710,0.00000000,-0.00000000
-0.34517259,4.22988556,-4.10850927,0.38064285,-0.32214304,2.30901923,-1.43666087,0.24553909,-0.44367082,1.61577657,-2.31252264,0.03752037,-0.00391986,0.06659551,-0.06279974,0.10784714,-0.18327290,0.00000000,-0.00000000
-0.33916958,4.10704450,-4.06644407,0.37342356,-0.32304414,2.24365088,-1.41796200,0.24453006,-0.43977724,1.56197458,-2.28803710,0.03594528,-0.00392002,0.06793970,-0.06295033,0.10440509,-0.18380596,0.00000000,-0.00000000
-0.33316658,3.98844384,-4.03204421,0.36600786,-0.32489062,2.17950312,-1.40130615,0.24418610,-0.43613754,1.51090192,-2.26889624,0.03440720,-0.00396474,0.06935949,-0.06306301,0.10105971,-0.18460686,0.00000000,-0.00000000
-0.32716358,3.87569289,-4.00546989,0.35849759,-0.32773162,2.11739932,-1.38694347,0.24460516,-0.43279300,1.46321728,-2.25497556,0.03294127,-0.00405330,0.07085303,-0.06314325,0.09787995,-0.18567247,0.00000000,-0.00000000
-0.32116058,3.77024737,-3.98687688,0.35098774,-0.33160967,2.05810856,-1.37511884,0.24587534,-0.42978530,1.41949104,-2.24614170,0.03158029,-0.00418527,0.07241632,-0.06319999,0.09493155,-0.18700584,0.00000000,-0.00000000
-0.31515758,3.67336336,-3.97640535,0.34356422,-0.33655834,2.00231996,-1.36606100,0.24806985,-0.42715532,1.38018882,-2.24225445,0.03035385,-0.00436039,0.07404292,-0.06324537,0.09227505,-0.18861553,0.00000000,-0.00000000
-0.30915458,3.58605870,-3.97416352,0.33630191,-0.34259929,1.95062033,-1.35997052,0.25124239,-0.42494167,1.34565881,-2.24316550,0.02928750,-0.00457848,0.07572387,-0.06329428,0.08996400,-0.19051439,0.00000000,-0.00000000
-0.30315158,3.50908303,-3.98020680,0.32926344,-0.34973904,1.90347590,-1.35700707,0.25542282,-0.42317898,1.31612285,-2.24871402,0.02840223,-0.00483928,0.07744759,-0.06336385,0.08804336,-0.19271789,0.00000000,-0.00000000
-0.29714857,3.44289696,-3.99451362,0.32249834,-0.35796551,1.86121851,-1.35727662,0.26061364,-0.42189606,1.29167153,-2.25871936,0.02771403,-0.00514236,0.07919993,-0.06347277,0.08654839,-0.19524207,0.00000000,-0.00000000
-0.29114557,3.38766095,-4.01695939,0.31604280,-0.36724454,1.82403656,-1.36081934,0.26678716,-0.42111394,1.27226344,-2.27297153,0.02723367,-0.00548694,0.08096433,-0.06364054,0.08550377,-0.19810114,0.00000000,-0.00000000
-0.28514257,3.34323395,-4.04729031,0.30991987,-0.37751679,1.79197099,-1.36759887,0.27388370,-0.42084400,1.25772820,-2.29122006,0.02696669,-0.00587174,0.08272202,-0.06388664,0.08492321,-0.20130502,0.00000000,-0.00000000
-0.27913957,3.30918135,-4.08509882,0.30414012,-0.38869510,1.76491592,-1.37749367,0.28181087,-0.42108616,1.24777331,-2.31316225,0.02691357,-0.00629492,0.08445238,-0.06422967,0.08480939,-0.20485684,0.00000000,-0.00000000
-0.27313657,3.28479198,-4.12980268,0.29870259,-0.40066265,1.74262409,-1.39029123,0.29044401,-0.42182730,1.24199444,-2.33843168,0.02707004,-0.00675393,0.08613331,-0.06468654,0.08515431,-0.20875068,0.00000000,-0.00000000
-0.26713357,3.26910302,-4.18062950,0.29359612,-0.41327227,1.72471639,-1.40568556,0.29962780,-0.42304004,1.23988871,-2.36658812,0.02742756,-0.00724543,0.08774178,-0.06527160,0.08594005,-0.21296950,0.00000000,-0.00000000
-0.26113057,3.26093221,-4.23660829,0.28880078,-0.42634681,1.71069527,-1.42327849,0.30917915,-0.42468190,1.24087062,-2.39710969,0.02797395,-0.00776529,0.08925434,-0.06599598,0.08713978,-0.21748368,0.00000000,-0.00000000
-0.25512756,3.25891571,-4.29656939,0.28428944,-0.43968102,1.69996132,-1.44258503,0.31889115,-0.42669502,1.24428994,-2.42938833,0.02869401,-0.00830854,0.09064778,-0.06686690,0.08871903,-0.22225008,0.00000000,-0.00000000
-0.24912456,3.26155065,-4.35915367,0.28002945,-0.45304477,1.69183243,-1.46304273,0.32853809,-0.42900643,1.24945121,-2.46272929,0.02957029,-0.00886945,0.09189977,-0.06788725,0.09063721,-0.22721172,0.00000000,-0.00000000
-0.24312156,3.26724073,-4.42283148,0.27598421,-0.46618770,1.68556490,-1.48402494,0.33788144,-0.43152891,1.25563405,-2.49635517,0.03058381,-0.00944153,0.09298960,-0.06905528,0.09284918,-0.23229828,0.00000000,-0.00000000
-0.23711856,3.27434345,-4.48593115,0.27211466,-0.47884518,1.68037577,-1.50485757,0.34667639,-0.43416259,1.26211365,-2.52941489,0.03171478,-0.01001770,0.09389883,-0.07036445,0.09530689,-0.23742725,0.00000000,-0.00000000
-0.23111556,3.28121735,-4.54667642,0.26838073,-0.49074533,1.67546569,-1.52483858,0.35467903,-0.43679704,1.26818098,-2.56099768,0.03294324,-0.01059041,0.09461201,-0.07180356,0.09796095,-0.24250585,0.00000000,-0.00000000
-0.22511256,3.28626796,-4.60323163,0.26474249,-0.50161689,1.67004167,-1.54325961,0.36165365,-0.43931408,1.27316179,-2.59015179,0.03424962,-0.01115178,0.09511731,-0.07335696,0.10076213,-0.24743349,0.00000000,-0.00000000
-0.21910955,3.28799086,-4.65375287,0.26116125,-0.51119760,1.66333907,-1.55942856,0.36737999,-0.44159097,1.27643413,-2.61590741,0.03561520,-0.01169381,0.09540707,-0.07500506,0.10366260,-0.25210484,0.00000000,-0.00000000
-0.21310655,3.28501065,-4.69644320,0.25760032,-0.51924267,1.65464219,-1.57269231,0.37166019,-0.44350408,1.27744350,-2.63730309,0.03702239,-0.01220856,0.09547826,-0.07672492,0.10661699,-0.25641324,0.00000000,-0.00000000
-0.20710355,3.27611462,-4.72960931,0.25402569,-0.52553302,1.64330292,-1.58245834,0.37432511,-0.44493276,1.27571549,-2.65341455,0.03845492,-0.01268837,0.09533282,-0.07849100,0.10958314,-0.26025430,0.00000000,-0.00000000
-0.20110055,3.26028030,-4.75171731,0.25040647,-0.52988279,1.62875707,-1.58821433,0.37523980,-0.44576332,1.27086532,-2.66338474,0.03989783,-0.01312606,0.09497776,-0.08027602,0.11252253,-0.26352963,0.00000000,-0.00000000
-0.19509755,3.23669603,-4.76144500,0.24671510,-0.53214588,1.61053778,-1.58954470,0.37430788,-0.44589294,1.26260410,-2.66645388,0.04133739,-0.01351511,0.09442517,-0.08205184,0.11540042,-0.26615033,0.00000000,-0.00000000
-0.18909455,3.20477426,-4.75772820,0.24292751,-0.53222104,1.58828597,-1.58614344,0.37147466,-0.44523336,1.25074171,-2.66198795,0.04276084,-0.01384985,0.09369195,-0.08379040,0.11818576,-0.26804028,0.00000000,-0.00000000
-0.18309155,3.16415739,-4.73979897,0.23902306,-0.53005546,1.56175740,-1.57782253,0.36672888,-0.44371411,1.23518637,-2.64950445,0.04415612,-0.01412558,0.09279935,-0.08546461,0.12085069,-0.26913893,0.00000000,-0.00000000
-0.17708854,3.11471632,-4.70721403,0.23498445,-0.52564651,1.53082635,-1.56451576,0.36010301,-0.44128521,1.21594100,-2.62869414,0.04551143,-0.01433875,0.09177232,-0.08704913,0.12337006,-0.26940349,0.00000000,-0.00000000
-0.17108554,3.05654218,-4.65987202,0.23079751,-0.51904165,1.49548601,-1.54627766,0.35167209,-0.43791916,1.19309668,-2.59943757,0.04681494,-0.01448697,0.09063868,-0.08852109,0.12572059,-0.26881046,0.00000000,-0.00000000
-0.16508254,2.98993198,-4.59801892,0.22645107,-0.51033656,1.45584557,-1.52327793,0.34155124,-0.43361217,1.16682370,-2.56181563,0.04805434,-0.01456913,0.08942807,-0.08986067,0.12788017,-0.26735650,0.00000000,-0.00000000
-0.15907954,2.91536902,-4.52224141,0.22193674,-0.49967148,1.41212434,-1.49579167,0.32989185,-0.42838453,1.13736074,-2.51611353,0.04921661,-0.01458539,0.08817082,-0.09105150,0.12982707,-0.26505841,0.00000000,-0.00000000
-0.15307654,2.83349932,-4.43344866,0.21724877,-0.48722616,1.36464321,-1.46418612,0.31687672,-0.42228016,1.10500259,-2.46281779,0.05028777,-0.01453714,0.08689678,-0.09208095,0.13153930,-0.26195249,0.00000000,-0.00000000
-0.14707354,2.74510525,-4.33284352,0.21238404,-0.47321352,1.31381388,-1.42890452,0.30271433,-0.41536529,1.07008735,-2.40260638,0.05125283,-0.01442699,0.08563408,-0.09294019,0.13299415,-0.25809317,0.00000000,-0.00000000
-0.14107054,2.65107750,-4.22188444,0.20734209,-0.45787234,1.26012627,-1.39044833,0.28763251,-0.40772642,1.03298336,-2.33633223,0.05209582,-0.01425866,0.08440798,-0.09362420,0.13416790,-0.25355106,0.00000000,-0.00000000
-0.13506753,2.55238690,-4.10224005,0.20212526,-0.44145956,1.20413467,-1.34935844,0.27187170,-0.39946767,0.99407678,-2.26500078,0.05280007,-0.01403688,0.08323982,-0.09413156,0.13503595,-0.24841049,0.00000000,-0.00000000
-0.12906453,2.45005696,-3.97573836,0.19673898,-0.42424219,1.14644316,-1.30619647,0.25567819,-0.39070756,0.95376005,-2.18974245,0.05334849,-0.01376725,0.08214612,-0.09446427,0.13557306,-0.24276668,0.00000000,-0.00000000
-0.12306153,2.34513829,-3.84431287,0.19119214,-0.40648951,1.08769070,-1.26152712,0.23929744,-0.38157549,0.91242184,-2.11178097,0.05372415,-0.01345610,0.08113794,-0.09462740,0.13575404,-0.23672275,0.00000000,-0.00000000
-0.11705853,2.23868566,-3.70994775,0.18549756,-0.38846565,1.02853654,-1.21590209,0.22296790,-0.37220800,0.87043869,-2.03239910,0.05391085,-0.01311033,0.08022050,-0.09462878,0.13555462,-0.23038651,0.00000000,-0.00000000
-0.11105553,2.13173829,-3.57462432,0.17967247,-0.37042294,0.96964618,-1.16984640,0.20691532,-0.36274503,0.82816850,-1.95290273,0.05389381,-0.01273724,0.07939308,-0.09447871,0.13495257,-0.22386741,0.00000000,-0.00000000
-0.10505253,2.02530362,-3.44027057,0.17373909,-0.35259618,0.91167841,-1.12384743,0.19134785,-0.35332632,0.78594598,-1.87458499,0.05366040,-0.01234438,0.07864920,-0.09418966,0.13392899,-0.21727353,0.00000000,-0.00000000
-0.09904952,1.92034477,-3.30871567,0.16772512,-0.33519801,0.85527362,-1.07834689,0.17645209,-0.34408805,0.74407990,-1.79869161,0.05320084,-0.01193942,0.07797714,-0.09377608,0.13246963,-0.21070893,0.00000000,-0.00000000
-0.09304652,1.81777153,-3.18165050,0.16166422,-0.31841546,0.80104359,-1.03373570,0.16238993,-0.33515985,0.70285208,-1.72638873,0.05250889,-0.01152995,0.07736072,-0.09325418,0.13056626,-0.20427124,0.00000000,-0.00000000
-0.08704352,1.71843450,-3.06059540,0.15559630,-0.30240762,0.74956294,-0.99035178,0.14929652,-0.32666231,0.66251775,-1.65873433,0.05158238,-0.01112342,0.07678028,-0.09264192,0.12821794,-0.19804973,0.00000000,-0.00000000
-0.08104052,1.62312215,-2.94687552,0.14956776,-0.28730457,0.70136218,-0.94848024,0.13727907,-0.31870494,0.62330701,-1.59665426,0.05042364,-0.01072702,0.07621389,-0.09195888,0.12543206,-0.19212375,0.00000000,-0.00000000
-0.07503752,1.53255996,-2.84160415,0.14363144,-0.27320729,0.65692248,-0.90835575,0.12641661,-0.31138461,0.58542714,-1.54092335,0.04903979,-0.01034760,0.07563867,-0.09122628,0.12222519,-0.18656167,0.00000000,-0.00000000
-0.06903452,1.44741134,-2.74567379,0.13784645,-0.26018850,0.61667192,-0.87016646,0.11676061,-0.30478449,0.54906529,-1.49215240,0.04744280,-0.00999165,0.07503208,-0.09046693,0.11862360,-0.18142023,0.00000000,-0.00000000
-0.06303152,1.36827961,-2.65975459,0.13227767,-0.24829439,0.58098319,-0.83405898,0.10833627,-0.29897347,0.51439130,-1.45078097,0.04564939,-0.00966528,0.07437334,-0.08970516,0.11466345,-0.17674444,0.00000000,-0.00000000
