energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.83541771,1.31779768,0.00650377,0.05178800,0.48906455,0.00693960,0.03109230,0.15094241,0.19404805,1.00858132
4.84142071,1.32990252,0.00670456,0.05044670,0.49812379,0.00691408,0.03326657,0.14939643,0.19879361,1.01995369
4.84742371,1.34135480,0.00689060,0.04937141,0.50628698,0.00690189,0.03610117,0.14801460,0.20479190,1.02826186
4.85342671,1.35208765,0.00706382,0.04854658,0.51355619,0.00690353,0.03959650,0.14678862,0.21207613,1.03340564
4.85942971,1.36215090,0.00722737,0.04796065,0.51998310,0.00692026,0.04374830,0.14572417,0.22067616,1.03538466
4.86543272,1.37170396,0.00738549,0.04760620,0.52566463,0.00695407,0.04854661,0.14484058,0.23061518,1.03429451
4.87143572,1.38100368,0.00754349,0.04747981,0.53073691,0.00700764,0.05397465,0.14416982,0.24190632,1.03031929
4.87743872,1.39038775,0.00770754,0.04758167,0.53536797,0.00708416,0.06000785,0.14375475,0.25454942,1.02372098
4.88344172,1.40025453,0.00788447,0.04791495,0.53974944,0.00718725,0.06661296,0.14364674,0.26852819,1.01482619
4.88944472,1.41104038,0.00808158,0.04848495,0.54408762,0.00732077,0.07374738,0.14390278,0.28380783,1.00401126
4.89544772,1.42319572,0.00830624,0.04929816,0.54859439,0.00748863,0.08135863,0.14458227,0.30033326,0.99168628
4.90145073,1.43716104,0.00856566,0.05036129,0.55347836,0.00769460,0.08938415,0.14574359,0.31802818,0.97827912
4.90745373,1.45334427,0.00886652,0.05168023,0.55893656,0.00794208,0.09775143,0.14744073,0.33679492,0.96422028
4.91345673,1.47210053,0.00921456,0.05325915,0.56514729,0.00823395,0.10637841,0.14972001,0.35651528,0.94992927
4.91945973,1.49371543,0.00961436,0.05509966,0.57226407,0.00857233,0.11517431,0.15261727,0.37705224,0.93580313
4.92546273,1.51839268,0.01006890,0.05720023,0.58041130,0.00895850,0.12404085,0.15615551,0.39825270,0.92220767
4.93146573,1.54624667,0.01057939,0.05955573,0.58968147,0.00939275,0.13287381,0.16034321,0.41995089,0.90947162
4.93746873,1.57730011,0.01114501,0.06215730,0.60013415,0.00987428,0.14156492,0.16517338,0.44197270,0.89788370
4.94347174,1.61148698,0.01176274,0.06499241,0.61179677,0.01040122,0.15000419,0.17062344,0.46414046,0.88769256
4.94947474,1.64866018,0.01242734,0.06804518,0.62466687,0.01097062,0.15808234,0.17665586,0.48627808,0.87910926
4.95547774,1.68860342,0.01313133,0.07129690,0.63871589,0.01157852,0.16569353,0.18321958,0.50821639,0.87231172
4.96148074,1.73104648,0.01386510,0.07472680,0.65389404,0.01222005,0.17273815,0.19025218,0.52979832,0.86745060
4.96748374,1.77568275,0.01461716,0.07831285,0.67013597,0.01288960,0.17912561,0.19768250,0.55088375,0.86465594
4.97348674,1.82218783,0.01537432,0.08203269,0.68736698,0.01358096,0.18477705,0.20543373,0.57135366,0.86404380
4.97948974,1.87023800,0.01612215,0.08586457,0.70550924,0.01428754,0.18962780,0.21342673,0.59111348,0.86572227
4.98549275,1.91952732,0.01684536,0.08978821,0.72448769,0.01500259,0.19362952,0.22158328,0.61009536,0.86979622
4.99149575,1.96978209,0.01752828,0.09378548,0.74423528,0.01571937,0.19675192,0.22982921,0.62825914,0.87637027
4.99749875,2.02077181,0.01815537,0.09784099,0.76469708,0.01643135,0.19898395,0.23809714,0.64559201,0.88554958
5.00350175,2.07231578,0.01871174,0.10194236,0.78583307,0.01713242,0.20033437,0.24632859,0.66210670,0.89743836
5.00950475,2.12428475,0.01918362,0.10608025,0.80761928,0.01781694,0.20083168,0.25447550,0.67783840,0.91213589
5.01550775,2.17659758,0.01955888,0.11024809,0.83004720,0.01847993,0.20052336,0.26250085,0.69284022,0.92973036
5.02151076,2.22921283,0.01982740,0.11444154,0.85312126,0.01911706,0.19947442,0.27037847,0.70717768,0.95029066
5.02751376,2.28211583,0.01998145,0.11865771,0.87685465,0.01972467,0.19776531,0.27809206,0.72092224,0.97385669
5.03351676,2.33530190,0.02001589,0.12289411,0.90126332,0.02029975,0.19548920,0.28563338,0.73414429,1.00042870
5.03951976,2.38875684,0.01992835,0.12714745,0.92635872,0.02083984,0.19274882,0.29299975,0.74690594,1.02995632
5.04552276,2.44243572,0.01971930,0.13141246,0.95213942,0.02134294,0.18965285,0.30019116,0.75925401,1.06232798
5.05152576,2.49624161,0.01939196,0.13568052,0.97858220,0.02180740,0.18631212,0.30720691,0.77121357,1.09736143
5.05752876,2.55000546,0.01895216,0.13993856,1.00563301,0.02223174,0.18283569,0.31404235,0.78278249,1.13479611
5.06353177,2.60346876,0.01840810,0.14416801,1.03319848,0.02261454,0.17932704,0.32068561,0.79392737,1.17428798
5.06953477,2.65627018,0.01777001,0.14834404,1.06113857,0.02295430,0.17588049,0.32711479,0.80458105,1.21540724
5.07553777,2.70793741,0.01704982,0.15243511,1.08926074,0.02324934,0.17257801,0.33329574,0.81464210,1.25763962
5.08154077,2.75788517,0.01626067,0.15640289,1.11731649,0.02349774,0.16948660,0.33918052,0.82397621,1.30039113
5.08754377,2.80541976,0.01541653,0.16020258,1.14500036,0.02369729,0.16665632,0.34470691,0.83241980,1.34299668
5.09354677,2.84975065,0.01453175,0.16378362,1.17195195,0.02384549,0.16411910,0.34979873,0.83978546,1.38473233
5.09954977,2.89000873,0.01362061,0.16709084,1.19776102,0.02393961,0.16188836,0.35436731,0.84586925,1.42483085
5.10555278,2.92527083,0.01269698,0.17006591,1.22197572,0.02397676,0.15995943,0.35831384,0.85045955,1.46250031
5.11155578,2.95458954,0.01177396,0.17264915,1.24411377,0.02395406,0.15831081,0.36153267,0.85334701,1.49694494
5.11755878,2.97702720,0.01086364,0.17478158,1.26367626,0.02386872,0.15690622,0.36391524,0.85433520,1.52738763
5.12356178,2.99169250,0.00997686,0.17640705,1.28016367,0.02371825,0.15569719,0.36535469,0.85325154,1.55309325
5.12956478,2.99777818,0.00912310,0.17747453,1.29309327,0.02350066,0.15462635,0.36575062,0.84995790,1.57339183
5.13556778,2.99459807,0.00831039,0.17794027,1.30201742,0.02321457,0.15363093,0.36501411,0.84436044,1.58770074
5.14157079,2.98162164,0.00754532,0.17776985,1.30654175,0.02285945,0.15264657,0.36307238,0.83641826,1.59554499
5.14757379,2.95850462,0.00683311,0.17694000,1.30634253,0.02243570,0.15161112,0.35987315,0.82615034,1.59657471
5.15357679,2.92511393,0.00617765,0.17544010,1.30118229,0.02194479,0.15046831,0.35538832,0.81364050,1.59057929
5.15957979,2.88154603,0.00558167,0.17327325,1.29092303,0.02138934,0.14917104,0.34961683,0.79904012,1.57749725
5.16558279,2.82813733,0.00504686,0.17045698,1.27553622,0.02077313,0.14768424,0.34258651,0.78256843,1.55742168
5.17158579,2.76546641,0.00457408,0.16702340,1.25510927,0.02010112,0.14598710,0.33435488,0.76451028,1.53060081
5.17758879,2.69434757,0.00416345,0.16301890,1.22984787,0.01937936,0.14407455,0.32500885,0.74521144,1.49743370
5.18359180,2.61581588,0.00381457,0.15850338,1.20007422,0.01861492,0.14195795,0.31466328,0.72507159,1.45846109
5.18959480,2.53110425,0.00352663,0.15354901,1.16622108,0.01781576,0.13966501,0.30345848,0.70453501,1.41435181
5.19559780,2.44161331,0.00329848,0.14823857,1.12882182,0.01699053,0.13723881,0.29155682,0.68407960,1.36588518
5.20160080,2.34887511,0.00312881,0.14266347,1.08849698,0.01614845,0.13473611,0.27913850,0.66420411,1.31393006
5.20760380,2.25451221,0.00301611,0.13692147,1.04593778,0.01529901,0.13222494,0.26639679,0.64541450,1.25942126
5.21360680,2.16019348,0.00295877,0.13111426,1.00188730,0.01445182,0.12978163,0.25353278,0.62820937,1.20333432
5.21960980,2.06758840,0.00295506,0.12534492,0.95712010,0.01361639,0.12748741,0.24075006,0.61306535,1.14665939
5.22561281,1.97832153,0.00300311,0.11971538,0.91242111,0.01280186,0.12542470,0.22824938,0.60042274,1.09037531
5.23161581,1.89392893,0.00310088,0.11432401,0.86856469,0.01201688,0.12367333,0.21622360,0.59067190,1.03542474
5.23761881,1.81581799,0.00324612,0.10926340,0.82629454,0.01126935,0.12230684,0.20485309,0.58414103,0.98269120
5.24362181,1.74523225,0.00343634,0.10461837,0.78630528,0.01056633,0.12138905,0.19430177,0.58108566,0.93297883
5.24962481,1.68322247,0.00366873,0.10046438,0.74922643,0.00991391,0.12097099,0.18471389,0.58168034,0.88699539
5.25562781,1.63062478,0.00394014,0.09686630,0.71560911,0.00931707,0.12108843,0.17621168,0.58601295,0.84533915
5.26163082,1.58804666,0.00424706,0.09387754,0.68591596,0.00877970,0.12176011,0.16889386,0.59408174,0.80848982
5.26763382,1.55586115,0.00458561,0.09153972,0.66051443,0.00830452,0.12298670,0.16283512,0.60579550,0.77680382
5.27363682,1.53420909,0.00495155,0.08988264,0.63967354,0.00789315,0.12475055,0.15808640,0.62097665,0.75051367
5.27963982,1.52300906,0.00534031,0.08892466,0.62356378,0.00754610,0.12701627,0.15467596,0.63936746,0.72973135
5.28564282,1.52197440,0.00574706,0.08867344,0.61226018,0.00726292,0.12973212,0.15261118,0.66063888,0.71445539
5.29164582,1.53063606,0.00616679,0.08912692,0.60574785,0.00704221,0.13283209,0.15188077,0.68440192,0.70458084
5.29764882,1.54837025,0.00659438,0.09027437,0.60392975,0.00688184,0.13623849,0.15245745,0.71022079,0.69991187
5.30365183,1.57442922,0.00702471,0.09209768,0.60663593,0.00677898,0.13986515,0.15430072,0.73762753,0.70017604
5.30965483,1.60797373,0.00745280,0.09457251,0.61363383,0.00673030,0.14362079,0.15735966,0.76613719,0.70503961
5.31565783,1.64810557,0.00787388,0.09766940,0.62463899,0.00673207,0.14741258,0.16157561,0.79526302,0.71412320
5.32166083,1.69389871,0.00828351,0.10135466,0.63932566,0.00678029,0.15114960,0.16688450,0.82453081,0.72701706
5.32766383,1.74442763,0.00867768,0.10559110,0.65733692,0.00687081,0.15474611,0.17321875,0.85349187,0.74329544
5.33366683,1.79879184,0.00905285,0.11033842,0.67829391,0.00699940,0.15812437,0.18050878,0.88173384,0.76252950
5.33966983,1.85613575,0.00940602,0.11555338,0.70180408,0.00716184,0.16121705,0.18868385,0.90888910,0.78429847
5.34567284,1.91566350,0.00973472,0.12118966,0.72746820,0.00735397,0.16396889,0.19767256,0.93464025,0.80819884
5.35167584,1.97664866,0.01003704,0.12719752,0.75488636,0.00757173,0.16633784,0.20740278,0.95872270,0.83385160
5.35767884,2.03843905,0.01031157,0.13352339,0.78366296,0.00781115,0.16829540,0.21780129,0.98092431,0.86090745
5.36368184,2.10045743,0.01055735,0.14010928,0.81341102,0.00806838,0.16982633,0.22879319,1.00108245,0.88905037
5.36968484,2.16219882,0.01077379,0.14689233,0.84375602,0.00833968,0.17092786,0.24030118,1.01907886,0.91799971
5.37568784,2.22322558,0.01096061,0.15380446,0.87433971,0.00862138,0.17160827,0.25224501,1.03483287,0.94751120
5.38169085,2.28316129,0.01111773,0.16077234,0.90482396,0.00890991,0.17188521,0.26454102,1.04829366,0.97737721
5.38769385,2.34168471,0.01124521,0.16771760,0.93489513,0.00920174,0.17178379,0.27710213,1.05943229,1.00742658
5.39369685,2.39852454,0.01134317,0.17455757,0.96426890,0.00949344,0.17133453,0.28983822,1.06823425,1.03752433
5.39969985,2.45345603,0.01141176,0.18120636,0.99269570,0.00978165,0.17057150,0.30265693,1.07469298,1.06757130
5.40570285,2.50629953,0.01145110,0.18757643,1.01996655,0.01006312,0.16953053,0.31546502,1.07880519,1.09750394
5.41170585,2.55692139,0.01146133,0.19358058,1.04591905,0.01033478,0.16824779,0.32817009,1.08056795,1.12729402
5.41770885,2.60523676,0.01144263,0.19913423,1.07044327,0.01059378,0.16675874,0.34068262,1.07997811,1.15694822
5.42371186,2.65121375,0.01139525,0.20415793,1.09348686,0.01083751,0.16509745,0.35291816,1.07703371,1.18650716
5.42971486,2.69487803,0.01131965,0.20857995,1.11505902,0.01106377,0.16329634,0.36479952,1.07173730,1.21604377
5.43571786,2.73631697,0.01121654,0.21233881,1.13523262,0.01127074,0.16138627,0.37625874,1.06410082,1.24566030
5.44172086,2.77568181,0.01108702,0.21538553,1.15414401,0.01145709,0.15939689,0.38723863,1.05415135,1.27548399
5.44772386,2.81318719,0.01093268,0.21768550,1.17199013,0.01162202,0.15735728,0.39769371,1.04193720,1.30566087
5.45372686,2.84910665,0.01075569,0.21921985,1.18902240,0.01176531,0.15529656,0.40759055,1.02753371,1.33634762
5.45972986,2.88376378,0.01055890,0.21998611,1.20553745,0.01188726,0.15324457,0.41690711,1.01104803,1.36770151
5.46573287,2.91751834,0.01034582,0.21999816,1.22186473,0.01198876,0.15123236,0.42563149,0.99262240,1.39986864
5.47173587,2.95074779,0.01012070,0.21928550,1.23835116,0.01207115,0.14929253,0.43375968,0.97243538,1.43297070
5.47773887,2.98382455,0.00988845,0.21789174,1.25534349,0.01213621,0.14745915,0.44129287,0.95070094,1.46709101
5.48374187,3.01709003,0.00965457,0.21587246,1.27316906,0.01218604,0.14576747,0.44823413,0.92766506,1.50226044
5.48974487,3.05082692,0.00942506,0.21329251,1.29211578,0.01222291,0.14425319,0.45458497,0.90360012,1.53844407
5.49574787,3.08523128,0.00920621,0.21022300,1.31241245,0.01224918,0.14295137,0.46034184,0.87879735,1.57552956
5.50175088,3.12038641,0.00900443,0.20673801,1.33421048,0.01226711,0.14189508,0.46549305,0.85355756,1.61331809
5.50775388,3.15624023,0.00882602,0.20291130,1.35756802,0.01227876,0.14111383,0.47001615,0.82818098,1.65151875
5.51375688,3.19258824,0.00867693,0.19881327,1.38243755,0.01228583,0.14063181,0.47387625,0.80295662,1.68974706
5.51975988,3.22906324,0.00856254,0.19450815,1.40865781,0.01228957,0.14046616,0.47702527,0.77815187,1.72752820
5.52576288,3.26513332,0.00848735,0.19005179,1.43595058,0.01229069,0.14062527,0.47940240,0.75400303,1.76430517
5.53176588,3.30010854,0.00845484,0.18549000,1.46392288,0.01228931,0.14110735,0.48093563,0.73070717,1.79945176
5.53776888,3.33315669,0.00846724,0.18085760,1.49207455,0.01228489,0.14189930,0.48154450,0.70841603,1.83229023
5.54377189,3.36332750,0.00852539,0.17617819,1.51981107,0.01227629,0.14297588,0.48114377,0.68723203,1.86211278
5.54977489,3.38958443,0.00862863,0.17146460,1.54646122,0.01226180,0.14429955,0.47964794,0.66720668,1.88820614
5.55577789,3.41084263,0.00877481,0.16671994,1.57129872,0.01223920,0.14582064,0.47697621,0.64834150,1.90987800
5.56178089,3.42601109,0.00896020,0.16193918,1.59356695,0.01220585,0.14747821,0.47305772,0.63059113,1.92648403
5.56778389,3.43403689,0.00917971,0.15711115,1.61250571,0.01215883,0.14920134,0.46783662,0.61386853,1.93745421
5.57378689,3.43394928,0.00942688,0.15222077,1.62737864,0.01209511,0.15091100,0.46127669,0.59805177,1.94231683
5.57978989,3.42490130,0.00969419,0.14725133,1.63750018,0.01201159,0.15252228,0.45336519,0.58299211,1.94071927
5.58579290,3.40620665,0.00997320,0.14218675,1.64226080,0.01190538,0.15394703,0.44411576,0.56852272,1.93244401
5.59179590,3.37737025,0.01025490,0.13701363,1.64114939,0.01177383,0.15509669,0.43357001,0.55446771,1.91741944
5.59779890,3.33811070,0.01052994,0.13172301,1.63377191,0.01161472,0.15588528,0.42179786,0.54065086,1.89572444
5.60380190,3.28837384,0.01078896,0.12631169,1.61986546,0.01142633,0.15623231,0.40889656,0.52690370,1.86758698
5.60980490,3.22833688,0.01102290,0.12078310,1.59930743,0.01120757,0.15606568,0.39498831,0.51307257,1.83337638
5.61580790,3.15840309,0.01122331,0.11514773,1.57211928,0.01095801,0.15532418,0.38021685,0.49902445,1.79359010
5.62181091,3.07918775,0.01138256,0.10942311,1.53846515,0.01067791,0.15395971,0.36474297,0.48465133,1.74883549
5.62781391,2.99149621,0.01149412,0.10363326,1.49864543,0.01036824,0.15193900,0.34873939,0.46987307,1.69980777
5.63381691,2.89629563,0.01155274,0.09780793,1.45308587,0.01003069,0.14924481,0.33238518,0.45463885,1.64726536
5.63981991,2.79468192,0.01155457,0.09198142,1.40232282,0.00966755,0.14587652,0.31586009,0.43892723,1.59200385
5.64582291,2.68784388,0.01149722,0.08619131,1.34698537,0.00928172,0.14185015,0.29933906,0.42274500,1.53483012
5.65182591,2.57702628,0.01137985,0.08047699,1.28777546,0.00887659,0.13719773,0.28298715,0.40612506,1.47653779
5.65782891,2.46349387,0.01120307,0.07487829,1.22544663,0.00845595,0.13196618,0.26695525,0.38912360,1.41788531
5.66383192,2.34849783,0.01096890,0.06943409,1.16078259,0.00802390,0.12621566,0.25137662,0.37181676,1.35957757
5.66983492,2.23324610,0.01068064,0.06418110,1.09457627,0.00758472,0.12001744,0.23636444,0.35429706,1.30225186
5.67583792,2.11887878,0.01034271,0.05915289,1.02761030,0.00714279,0.11345160,0.22201048,0.33666980,1.24646860
5.68184092,2.00644911,0.00996046,0.05437902,0.96063939,0.00670245,0.10660439,0.20838484,0.31904968,1.19270692
5.68784392,1.89691051,0.00953997,0.04988457,0.89437532,0.00626796,0.09956555,0.19553668,0.30155764,1.14136504
5.69384692,1.79110949,0.00908786,0.04568977,0.82947463,0.00584336,0.09242569,0.18349590,0.28431823,1.09276487
5.69984992,1.68978412,0.00861104,0.04181002,0.76652940,0.00543247,0.08527376,0.17227552,0.26745731,1.04716020
5.70585293,1.59356729,0.00811658,0.03825597,0.70606104,0.00503876,0.07819473,0.16187466,0.25110037,1.00474769
5.71185593,1.50299383,0.00761144,0.03503388,0.64851695,0.00466537,0.07126763,0.15228183,0.23537117,0.96567941
5.71785893,1.41851034,0.00710239,0.03214604,0.59426981,0.00431505,0.06456391,0.14347840,0.22039080,0.93007613
5.72386193,1.34048667,0.00659582,0.02959133,0.54361920,0.00399016,0.05814624,0.13544196,0.20627709,0.89804014
5.72986493,1.26922773,0.00609767,0.02736579,0.49679506,0.00369267,0.05206765,0.12814944,0.19314409,0.86966667
5.73586793,1.20498467,0.00561333,0.02546320,0.45396253,0.00342414,0.04637118,0.12157977,0.18110176,0.84505315
5.74187094,1.14796441,0.00514760,0.02387565,0.41522781,0.00318579,0.04108982,0.11571608,0.17025555,0.82430550
5.74787394,1.09833692,0.00470465,0.02259404,0.38064447,0.00297845,0.03624689,0.11054712,0.16070593,0.80754128
5.75387694,1.05623956,0.00428802,0.02160847,0.35021982,0.00280262,0.03185662,0.10606812,0.15254769,0.79488923
5.75987994,1.02177849,0.00390063,0.02090858,0.32392111,0.00265850,0.02792505,0.10228087,0.14586908,0.78648552
5.76588294,0.99502703,0.00354483,0.02048379,0.30168115,0.00254595,0.02445105,0.09919315,0.14075063,0.78246683
5.77188594,0.97602134,0.00322238,0.02032345,0.28340324,0.00246456,0.02142753,0.09681760,0.13726384,0.78296081
5.77788894,0.96475384,0.00293457,0.02041689,0.26896536,0.00241364,0.01884261,0.09517001,0.13546957,0.78807458
5.78389195,0.96116522,0.00268220,0.02075341,0.25822347,0.00239225,0.01668090,0.09426731,0.13541644,0.79788207
5.78989495,0.96513561,0.00246566,0.02132224,0.25101415,0.00239916,0.01492467,0.09412529,0.13713911,0.81241095
5.79589795,0.97647604,0.00228499,0.02211243,0.24715662,0.00243291,0.01355499,0.09475613,0.14065675,0.83163019
5.80190095,0.99492081,0.00213988,0.02311278,0.24645430,0.00249176,0.01255282,0.09616616,0.14597169,0.85543886
5.80790395,1.02012183,0.00202978,0.02431175,0.24869622,0.00257377,0.01189988,0.09835363,0.15306852,0.88365715
5.81390695,1.05164550,0.00195386,0.02569733,0.25365838,0.00267675,0.01157955,0.10130689,0.16191359,0.91602006
5.81990995,1.08897285,0.00191111,0.02725710,0.26110538,0.00279828,0.01157755,0.10500303,0.17245529,0.95217439
5.82591296,1.13150321,0.00190034,0.02897814,0.27079244,0.00293578,0.01188255,0.10940694,0.18462491,0.99167930
5.83191596,1.17856171,0.00192019,0.03084715,0.28246799,0.00308650,0.01248665,0.11447108,0.19833836,1.03401056
5.83791896,1.22941060,0.00196921,0.03285052,0.29587689,0.00324758,0.01338581,0.12013576,0.21349869,1.07856849
5.84392196,1.28326405,0.00204583,0.03497445,0.31076437,0.00341607,0.01458005,0.12633012,0.22999934,1.12468944
5.84992496,1.33930611,0.00214839,0.03720518,0.32688051,0.00358902,0.01607370,0.13297363,0.24772804,1.17166024
5.85592796,1.39671101,0.00227520,0.03952915,0.34398531,0.00376353,0.01787539,0.13997819,0.26657125,1.21873536
5.86193097,1.45466519,0.00242451,0.04193322,0.36185396,0.00393678,0.01999795,0.14725057,0.28641884,1.26515596
5.86793397,1.51238987,0.00259456,0.04440484,0.38028225,0.00410616,0.02245822,0.15469526,0.30716888,1.31017008
5.87393697,1.56916330,0.00278359,0.04693227,0.39909162,0.00426925,0.02527660,0.16221744,0.32873208,1.35305336
5.87993997,1.62434149,0.00298984,0.04950468,0.41813367,0.00442398,0.02847647,0.16972594,0.35103563,1.39312923
5.88594297,1.67737641,0.00321158,0.05211224,0.43729367,0.00456860,0.03208339,0.17713618,0.37402620,1.42978793
5.89194597,1.72783065,0.00344710,0.05474608,0.45649283,0.00470176,0.03612409,0.18437269,0.39767163,1.46250342
5.89794897,1.77538759,0.00369471,0.05739826,0.47568900,0.00482254,0.04062521,0.19137127,0.42196113,1.49084761
