energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
2.55427714,1.43310735,0.01294396,0.10828225,0.01250683,1.12714116,0.03495020,0.28858134
2.56028014,1.47394325,0.01251615,0.11828064,0.01323873,1.15493308,0.03617343,0.29266099
2.56628314,1.51597240,0.01203911,0.12898975,0.01403591,1.18331266,0.03743840,0.29642023
2.57228614,1.55937497,0.01152266,0.14037173,0.01490149,1.21246334,0.03874596,0.29988913
2.57828914,1.60419633,0.01097667,0.15236647,0.01583682,1.24247066,0.04009317,0.30307981
2.58429215,1.65032992,0.01041075,0.16489088,0.01684117,1.27330828,0.04147290,0.30598405
2.59029515,1.69750786,0.00983401,0.17783905,0.01791157,1.30483002,0.04287367,0.30857217
2.59629815,1.74530032,0.00925481,0.19108335,0.01904275,1.33676860,0.04427970,0.31079351
2.60230115,1.79312405,0.00868056,0.20447664,0.02022720,1.36874132,0.04567118,0.31257831
2.60830415,1.84025994,0.00811763,0.21785537,0.02145521,1.40026281,0.04702477,0.31384105
2.61430715,1.88587897,0.00757125,0.23104365,0.02271521,1.43076415,0.04831432,0.31448501
2.62031016,1.92907550,0.00704548,0.24385810,0.02399406,1.45961782,0.04951177,0.31440786
2.62631316,1.96890634,0.00654331,0.25611319,0.02527743,1.48616695,0.05058818,0.31350785
2.63231616,2.00443356,0.00606664,0.26762711,0.02655032,1.50975780,0.05151484,0.31169050
2.63831916,2.03476906,0.00561648,0.27822755,0.02779755,1.52977346,0.05226442,0.30887506
2.64432216,2.05911859,0.00519302,0.28775750,0.02900425,1.54566743,0.05281211,0.30500079
2.65032516,2.07682293,0.00479581,0.29608045,0.03015636,1.55699507,0.05313668,0.30003232
2.65632816,2.08739430,0.00442391,0.30308498,0.03124110,1.56344158,0.05322135,0.29396411
2.66233117,2.09054611,0.00407602,0.30868842,0.03224732,1.56484504,0.05305457,0.28682364
2.66833417,2.08621476,0.00375064,0.31283946,0.03316580,1.56121348,0.05263051,0.27867319
2.67433717,2.07457253,0.00344618,0.31551942,0.03398944,1.55273523,0.05194934,0.26961022
2.68034017,2.05603107,0.00316109,0.31674250,0.03471338,1.53978225,0.05101731,0.25976620
2.68634317,2.03123569,0.00289389,0.31655459,0.03533495,1.52290639,0.04984651,0.24930419
2.69234617,2.00105095,0.00264326,0.31503113,0.03585356,1.50282899,0.04845448,0.23841519
2.69834917,1.96653852,0.00240807,0.31227393,0.03627055,1.48042454,0.04686355,0.22731344
2.70435218,1.92892874,0.00218738,0.30840723,0.03658895,1.45669935,0.04510015,0.21623104
2.71035518,1.88958731,0.00198046,0.30357333,0.03681318,1.43276621,0.04319385,0.20541198
2.71635818,1.84997893,0.00178675,0.29792790,0.03694884,1.40981650,0.04117649,0.19510601
2.72236118,1.81162954,0.00160586,0.29163539,0.03700240,1.38909079,0.03908118,0.18556246
2.72836418,1.77608880,0.00143752,0.28486463,0.03698108,1.37184911,0.03694143,0.17702422
2.73436718,1.74489419,0.00128156,0.27778506,0.03689268,1.35934205,0.03479027,0.16972221
2.74037019,1.71953796,0.00113787,0.27056343,0.03674555,1.35278345,0.03265958,0.16387029
2.74637319,1.70143769,0.00100638,0.26336142,0.03654864,1.35332533,0.03057941,0.15966081
2.75237619,1.69191114,0.00088705,0.25633397,0.03631166,1.36203555,0.02857764,0.15726084
2.75837919,1.69215535,0.00077985,0.24962841,0.03604525,1.37987839,0.02667956,0.15680911
2.76438219,1.70323010,0.00068473,0.24338427,0.03576128,1.40769800,0.02490781,0.15841359
2.77038519,1.72604533,0.00060166,0.23773361,0.03547315,1.44620475,0.02328231,0.16214978
2.77638819,1.76135181,0.00053060,0.23280181,0.03519611,1.49596401,0.02182034,0.16805955
2.78239120,1.80973470,0.00047154,0.22870840,0.03494750,1.55738729,0.02053672,0.17615060
2.78839420,1.87160901,0.00042449,0.22556793,0.03474703,1.63072518,0.01944400,0.18639641
2.79439720,1.94721655,0.00038952,0.22349053,0.03461686,1.71606190,0.01855268,0.19873667
2.80040020,2.03662355,0.00036676,0.22258211,0.03458165,1.81331122,0.01787146,0.21307814
2.80640320,2.13971864,0.00035640,0.22294388,0.03466835,1.92221349,0.01740740,0.22929599
2.81240620,2.25621096,0.00035874,0.22467123,0.03490596,2.04233389,0.01716604,0.24723543
2.81840920,2.38562810,0.00037414,0.22785195,0.03532502,2.17306167,0.01715148,0.26671384
2.82441221,2.52731415,0.00040309,0.23256365,0.03595692,2.31361083,0.01736636,0.28752318
2.83041521,2.68042805,0.00044611,0.23887057,0.03683313,2.46302224,0.01781174,0.30943284
2.83641821,2.84394260,0.00050383,0.24681997,0.03798416,2.62016749,0.01848696,0.33219281
2.84242121,3.01664472,0.00057689,0.25643810,0.03943849,2.78375496,0.01938940,0.35553710
2.84842421,3.19713756,0.00066592,0.26772608,0.04122137,2.95233815,0.02051421,0.37918757
2.85442721,3.38384496,0.00077153,0.28065598,0.04335353,3.12432679,0.02185403,0.40285783
2.86043022,3.57501905,0.00089423,0.29516720,0.04584995,3.29800087,0.02339870,0.42625744
2.86643322,3.76875141,0.00103439,0.31116352,0.04871863,3.47152779,0.02513500,0.44909613
2.87243622,3.96298834,0.00119216,0.32851100,0.05195945,3.64298267,0.02704645,0.47108807
2.87843922,4.15555054,0.00136745,0.34703697,0.05556323,3.81037181,0.02911317,0.49195610
2.88444222,4.34415738,0.00155984,0.36653025,0.05951098,3.97165929,0.03131186,0.51143575
2.89044522,4.52645580,0.00176852,0.38674269,0.06377332,4.12479618,0.03361586,0.52927914
2.89644822,4.70005361,0.00199229,0.40739218,0.06831034,4.26775227,0.03599534,0.54525852
2.90245123,4.86255684,0.00222950,0.42816695,0.07307172,4.39854959,0.03841762,0.55916953
2.90845423,5.01161051,0.00247801,0.44873133,0.07799718,4.51529727,0.04084760,0.57083399
2.91445723,5.14494200,0.00273525,0.46873262,0.08301737,4.61622687,0.04324834,0.58010234
2.92046023,5.26040604,0.00299817,0.48780895,0.08805511,4.69972745,0.04558172,0.58685556
2.92646323,5.35603020,0.00326332,0.50559802,0.09302695,4.76437943,0.04780916,0.59100661
2.93246623,5.43005948,0.00352690,0.52174618,0.09784513,4.80898629,0.04989247,0.59250140
2.93846923,5.48099876,0.00378482,0.53591771,0.10241968,4.83260325,0.05179472,0.59131929
2.94447224,5.50765154,0.00403283,0.54780398,0.10666086,4.83456177,0.05348108,0.58747305
2.95047524,5.50915360,0.00426659,0.55713203,0.11048160,4.81448916,0.05491970,0.58100834
2.95647824,5.48500031,0.00448183,0.56367230,0.11380007,4.77232237,0.05608250,0.57200278
2.96248124,5.43506629,0.00467443,0.56724529,0.11654211,4.70831526,0.05694594,0.56056448
2.96848424,5.35961650,0.00484062,0.56772677,0.11864356,4.62303899,0.05749162,0.54683018
2.97448724,5.25930794,0.00497702,0.56505135,0.12005225,4.51737497,0.05770679,0.53096296
2.98049025,5.13518167,0.00508082,0.55921441,0.12072970,4.39250055,0.05758471,0.51314947
2.98649325,4.98864494,0.00514984,0.55027214,0.12065241,4.24986745,0.05712485,0.49359697
2.99249625,4.82144379,0.00518261,0.53833974,0.11981263,4.09117349,0.05633287,0.47252983
2.99849925,4.63562683,0.00517848,0.52358796,0.11821866,3.91832820,0.05522052,0.45018596
3.00450225,4.43350122,0.00513755,0.50623804,0.11589458,3.73341343,0.05380527,0.42681289
3.01050525,4.21758208,0.00506075,0.48655515,0.11287951,3.53864000,0.05210986,0.40266382
3.01650825,3.99053728,0.00494980,0.46484092,0.10922639,3.33630172,0.05016164,0.37799358
3.02251126,3.75512911,0.00480714,0.44142495,0.10500037,3.12872831,0.04799186,0.35305469
3.02851426,3.51415514,0.00463584,0.41665599,0.10027677,2.91823872,0.04563482,0.32809361
3.03451726,3.27038998,0.00443956,0.39089292,0.09513893,2.70709623,0.04312700,0.30334720
3.04052026,3.02653022,0.00422240,0.36449586,0.08967583,2.49746698,0.04050610,0.27903966
3.04652326,2.78514411,0.00398883,0.33781795,0.08397971,2.29138301,0.03781019,0.25537991
3.05252626,2.54862779,0.00374350,0.31119776,0.07814377,2.09071100,0.03507680,0.23255960
3.05852926,2.31916921,0.00349123,0.28495281,0.07226003,1.89712763,0.03234214,0.21075168
3.06453227,2.09872083,0.00323683,0.25937426,0.06641739,1.71210193,0.02964043,0.19010981
3.07053527,1.88898155,0.00298504,0.23472297,0.06070015,1.53688518,0.02700327,0.17076839
3.07653827,1.69138813,0.00274048,0.21122685,0.05518671,1.37250808,0.02445925,0.15284329
3.08254127,1.50711574,0.00250753,0.18907968,0.04994885,1.21978496,0.02203361,0.13643337
3.08854427,1.33708707,0.00229041,0.16844118,0.04505123,1.07932448,0.01974806,0.12162246
3.09454727,1.18198901,0.00209305,0.14943826,0.04055142,0.95154587,0.01762081,0.10848190
3.10055028,1.04229560,0.00191919,0.13216734,0.03650013,0.83669965,0.01566661,0.09707343
3.10655328,0.91829577,0.00177232,0.11669745,0.03294183,0.73489176,0.01389700,0.08745228
3.11255628,0.81012422,0.00165578,0.10307391,0.02991552,0.64610962,0.01232056,0.07967029
3.11855928,0.71779362,0.00157275,0.09132249,0.02745560,0.57024888,0.01094328,0.07377877
3.12456228,0.64122653,0.00152631,0.08145351,0.02559284,0.50713957,0.00976896,0.06983113
3.13056528,0.58028525,0.00151947,0.07346600,0.02435526,0.45657022,0.00879958,0.06788483
3.13656828,0.53479808,0.00155515,0.06735144,0.02376887,0.41830905,0.00803570,0.06800260
3.14257129,0.50458070,0.00163625,0.06309701,0.02385822,0.39212105,0.00747681,0.07025280
3.14857429,0.48945163,0.00176558,0.06068818,0.02464668,0.37778026,0.00712157,0.07470866
3.15457729,0.48924087,0.00194583,0.06011052,0.02615630,0.37507678,0.00696807,0.08144646
3.16058029,0.50379140,0.00217952,0.06135062,0.02840747,0.38381809,0.00701389,0.09054248
3.16658329,0.53295344,0.00246888,0.06439613,0.03141810,0.40382474,0.00725620,0.10206882
3.17258629,0.57657173,0.00281575,0.06923493,0.03520245,0.43492070,0.00769161,0.11608818
3.17858929,0.63446654,0.00322145,0.07585344,0.03976970,0.47691889,0.00831611,0.13264769
3.18459230,0.70640942,0.00368661,0.08423427,0.04512228,0.52960258,0.00912476,0.15177204
3.19059530,0.79209499,0.00421098,0.09435321,0.05125394,0.59270395,0.01011147,0.17345627
3.19659830,0.89111044,0.00479333,0.10617586,0.05814783,0.66588074,0.01126867,0.19765837
3.20260130,1.00290454,0.00543123,0.11965402,0.06577464,0.74869262,0.01258694,0.22429237
3.20860430,1.12675812,0.00612097,0.13472210,0.07409087,0.84057860,0.01405477,0.25322201
3.21460730,1.26175800,0.00685741,0.15129374,0.08303741,0.94083715,0.01565821,0.28425565
3.22061031,1.40677636,0.00763394,0.16925890,0.09253859,1.04861028,0.01738069,0.31714284
3.22661331,1.56045728,0.00844248,0.18848156,0.10250176,1.16287313,0.01920292,0.35157267
3.23261631,1.72121204,0.00927347,0.20879835,0.11281747,1.28243006,0.02110284,0.38717457
3.23861931,1.88722422,0.01011606,0.23001806,0.12336040,1.40591821,0.02305577,0.42352149
3.24462231,2.05646549,0.01095821,0.25192235,0.13399101,1.53181893,0.02503467,0.46013569
3.25062531,2.22672209,0.01178696,0.27426761,0.14455795,1.65847743,0.02701050,0.49649715
3.25662831,2.39563182,0.01258873,0.29678793,0.15490112,1.78413020,0.02895272,0.53205441
3.26263132,2.56073061,0.01334967,0.31919929,0.16485544,1.90693961,0.03083000,0.56623749
3.26863432,2.71950719,0.01405601,0.34120469,0.17425496,2.02503471,0.03261086,0.59847264
3.27463732,2.86946408,0.01469455,0.36250019,0.18293752,2.13655667,0.03426453,0.62819816
3.28064032,3.00818254,0.01525300,0.38278163,0.19074939,2.23970737,0.03576177,0.65488092
3.28664332,3.13338914,0.01572047,0.40175174,0.19755004,2.33279906,0.03707569,0.67803268
3.29264632,3.24302101,0.01608783,0.41912755,0.20321657,2.41430328,0.03818258,0.69722564
3.29864932,3.33528750,0.01634806,0.43464760,0.20764782,2.48289706,0.03906265,0.71210653
3.30465233,3.40872556,0.01649652,0.44807898,0.21076783,2.53750450,0.03970062,0.72240858
3.31065533,3.46224666,0.01653124,0.45922366,0.21252859,2.57733215,0.04008631,0.72796085
3.31665833,3.49517369,0.01645297,0.46792421,0.21291191,2.60189696,0.04021490,0.72869453
3.32266133,3.50726634,0.01626532,0.47406845,0.21193040,2.61104575,0.04008723,0.72464598
3.32866433,3.49873445,0.01597465,0.47759308,0.20962745,2.60496574,0.03970975,0.71595638
3.33466733,3.47023895,0.01559001,0.47848608,0.20607632,2.58418591,0.03909440,0.70286801
3.34067034,3.42288097,0.01512289,0.47678802,0.20137827,2.54956964,0.03825838,0.68571757
3.34667334,3.35817989,0.01458701,0.47259195,0.19566000,2.50229909,0.03722362,0.66492665
3.35267634,3.27804147,0.01399796,0.46604233,0.18907037,2.44385227,0.03601633,0.64099003
3.35867934,3.18471787,0.01337285,0.45733262,0.18177666,2.37597397,0.03466635,0.61446225
3.36468234,3.08076096,0.01272993,0.44670204,0.17396040,2.30064175,0.03320643,0.58594308
3.37068534,2.96897094,0.01208816,0.43443131,0.16581313,2.22002825,0.03167157,0.55606250
3.37668834,2.85234187,0.01146685,0.42083762,0.15753203,2.13646106,0.03009829,0.52546567
3.38269135,2.73400556,0.01088524,0.40626899,0.14931567,2.05238121,0.02852392,0.49479861
3.38869435,2.61717548,0.01036216,0.39109808,0.14136003,1.97030129,0.02698599,0.46469467
3.39469735,2.50509132,0.00991564,0.37571557,0.13385471,1.89276382,0.02552162,0.43576248
3.40070035,2.40096534,0.00956267,0.36052329,0.12697959,1.82230041,0.02416697,0.40857533
3.40670335,2.30793076,0.00931884,0.34592720,0.12090186,1.76139210,0.02295681,0.38366218
3.41270635,2.22899268,0.00919816,0.33233021,0.11577340,1.71243087,0.02192408,0.36150031
3.41870935,2.16698130,0.00921279,0.32012510,0.11172858,1.67768246,0.02109955,0.34250957
3.42471236,2.12450779,0.00937287,0.30968751,0.10888245,1.65925051,0.02051151,0.32704798
3.43071536,2.10392242,0.00968634,0.30136914,0.10732923,1.65904177,0.02018547,0.31540862
3.43671836,2.10727516,0.01015877,0.29549127,0.10714113,1.67873267,0.02014390,0.30781763
3.44272136,2.13627878,0.01079324,0.29233859,0.10836742,1.71973722,0.02040595,0.30443305
3.44872436,2.19227467,0.01159023,0.29215364,0.11103386,1.78317657,0.02098721,0.30534443
3.45472736,2.27620202,0.01254754,0.29513167,0.11514230,1.86985077,0.02189939,0.31057306
3.46073037,2.38857082,0.01366020,0.30141641,0.12067065,1.98021331,0.02315002,0.32007281
3.46673337,2.52943979,0.01492052,0.31109648,0.12757312,2.11434931,0.02474220,0.33373157
3.47273637,2.69840000,0.01631803,0.32420281,0.13578084,2.27195830,0.02667426,0.35137324
3.47873937,2.89456564,0.01783964,0.34070713,0.14520282,2.45234257,0.02893947,0.37276049
3.48474237,3.11657274,0.01946972,0.36052150,0.15572738,2.65440227,0.03152583,0.39759833
3.49074537,3.36258711,0.02119032,0.38349916,0.16722400,2.87663812,0.03441585,0.42553855
3.49674837,3.63032237,0.02298144,0.40943662,0.17954568,3.11716262,0.03758644,0.45618524
3.50275138,3.91706869,0.02482135,0.43807704,0.19253178,3.37372044,0.04100889,0.48910140
3.50875438,4.21973248,0.02668700,0.46911498,0.20601128,3.64371827,0.04464901,0.52381666
3.51475738,4.53488717,0.02855444,0.50220232,0.21980649,3.92426429,0.04846735,0.55983615
3.52076038,4.85883431,0.03039936,0.53695548,0.23373716,4.21221673,0.05241965,0.59665031
3.52676338,5.18767406,0.03219755,0.57296354,0.24762479,4.50424100,0.05645735,0.63374556
3.53276638,5.51738373,0.03392550,0.60979736,0.26129713,4.79687408,0.06052844,0.67061558
3.53876938,5.84390229,0.03556091,0.64701922,0.27459265,5.08659476,0.06457827,0.70677283
3.54477239,6.16321869,0.03708320,0.68419293,0.28736500,5.36989789,0.06855067,0.74175997
3.55077539,6.47146139,0.03847400,0.72089391,0.29948703,5.64337052,0.07238912,0.77516091
3.55677839,6.76498618,0.03971756,0.75671919,0.31085446,5.90376766,0.07603802,0.80661077
3.56278139,7.04045957,0.04080111,0.79129663,0.32138901,6.14808513,0.07944407,0.83580465
3.56878439,7.29493464,0.04171514,0.82429347,0.33104063,6.37362724,0.08255763,0.86250465
3.57478739,7.52591680,0.04245353,0.85542347,0.33978905,6.57806672,0.08533405,0.88654477
3.58079040,7.73141675,0.04301367,0.88445265,0.34764429,6.75949492,0.08773496,0.90783351
3.58679340,7.90998864,0.04339644,0.91120329,0.35464614,6.91646016,0.08972944,0.92635387
3.59279640,8.06075181,0.04360603,0.93555593,0.36086268,7.04799287,0.09129497,0.94216081
3.59879940,8.18339498,0.04364979,0.95744943,0.36638763,7.15361637,0.09241821,0.95537595
3.60480240,8.27816251,0.04353791,0.97687887,0.37133685,7.23334265,0.09309557,0.96617996
3.61080540,8.34582314,0.04328304,0.99389150,0.37584381,7.28765333,0.09333341,0.97480259
3.61680840,8.38762220,0.04289983,1.00858081,0.38005437,7.31746626,0.09314806,0.98151095
3.62281141,8.40521910,0.04240449,1.02107901,0.38412087,7.32408909,0.09256540,0.98659642
3.62881441,8.40061256,0.04181425,1.03154820,0.38819585,7.30916166,0.09162030,0.99036070
3.63481741,8.37605671,0.04114681,1.04017073,0.39242556,7.27458938,0.09035561,0.99310173
3.64082041,8.33397144,0.04041984,1.04713908,0.39694355,7.22247060,0.08882102,0.99510002
3.64682341,8.27685106,0.03965043,1.05264586,0.40186447,7.15502089,0.08707162,0.99660609
3.65282641,8.20717506,0.03885462,1.05687444,0.40727853,7.07449753,0.08516632,0.99782965
3.65882941,8.12732499,0.03804698,1.05999055,0.41324672,6.98312753,0.08316612,0.99893099
3.66483242,8.03951099,0.03724017,1.06213545,0.41979702,6.88304216,0.08113232,1.00001504
3.67083542,7.94571121,0.03644474,1.06342091,0.42692187,6.77622070,0.07912474,1.00112841
3.67683842,7.84762632,0.03566880,1.06392627,0.43457695,6.66444576,0.07720000,1.00225960
3.68284142,7.74665087,0.03491800,1.06369766,0.44268140,6.54927150,0.07540991,1.00334224
3.68884442,7.64386207,0.03419540,1.06274944,0.45111954,6.43200566,0.07380002,1.00426123
3.69484742,7.54002555,0.03350161,1.06106762,0.45974393,6.31370540,0.07240845,1.00486148
3.70085043,7.43561679,0.03283491,1.05861492,0.46837988,6.19518597,0.07126495,1.00495858
3.70685343,7.33085595,0.03219149,1.05533732,0.47683099,6.07704075,0.07039024,1.00435094
3.71285643,7.22575306,0.03156580,1.05117119,0.48488573,5.95967040,0.06979571,1.00283250
3.71885943,7.12016012,0.03095090,1.04605092,0.49232466,5.84331840,0.06948340,1.00020547
3.72486243,7.01382611,0.03033892,1.03991613,0.49892803,5.72810996,0.06944628,0.99629210
3.73086543,6.90645128,0.02972149,1.03271815,0.50448348,5.61409138,0.06966888,0.99094508
3.73686843,6.79773696,0.02909024,1.02442525,0.50879342,5.50126679,0.07012812,0.98405569
3.74287144,6.68742780,0.02843724,1.01502620,0.51168195,5.38962998,0.07079436,0.97555955
3.74887444,6.57534426,0.02775546,1.00453212,0.51300090,5.27918910,0.07163268,0.96543948
3.75487744,6.46140363,0.02703912,0.99297635,0.51263484,5.16998330,0.07260419,0.95372554
3.76088044,6.34562925,0.02628404,0.98041251,0.51050484,5.06209045,0.07366754,0.94049232
3.76688344,6.22814827,0.02548792,0.96691102,0.50657095,4.95562650,0.07478028,0.92585384
3.77288644,6.10917941,0.02465047,0.95255427,0.50083321,4.85073735,0.07590037,0.90995639
3.77888944,5.98901270,0.02377357,0.93743109,0.49333140,4.74758493,0.07698743,0.89297013
3.78489245,5.86798404,0.02286121,0.92163081,0.48414341,4.64632953,0.07800401,0.87507989
3.79089545,5.74644743,0.02191952,0.90523761,0.47338252,4.54711082,0.07891664,0.85647604
3.79689845,5.62474805,0.02095653,0.88832550,0.46119368,4.45002989,0.07969669,0.83734592
3.80290145,5.50319881,0.01998202,0.87095449,0.44774902,4.35513471,0.08032108,0.81786662
3.80890445,5.38206306,0.01900725,0.85316810,0.43324284,4.26241069,0.08077271,0.79819943
3.81490745,5.26154489,0.01804466,0.83499263,0.41788620,4.17177797,0.08104077,0.77848632
3.82091046,5.14178816,0.01710750,0.81643806,0.40190146,4.08309595,0.08112074,0.75884861
3.82691346,5.02288430,0.01620949,0.79750063,0.38551688,3.99617520,0.08101429,0.73938775
3.83291646,4.90488810,0.01536444,0.77816673,0.36896141,3.91079609,0.08072889,0.72018806
3.83891946,4.78784007,0.01458585,0.75841799,0.35245989,3.82673268,0.08027735,0.70132103
3.84492246,4.67179306,0.01388661,0.73823694,0.33622865,3.74378022,0.07967716,0.68285062
3.85092546,4.55684068,0.01327854,0.71761292,0.32047157,3.66178374,0.07894968,0.66483911
3.85692846,4.44314462,0.01277215,0.69654766,0.30537673,3.58066552,0.07811932,0.64735291
3.86293147,4.33095804,0.01237625,0.67506016,0.29111350,3.50044885,0.07721256,0.63046750
3.86893447,4.22064254,0.01209773,0.65319043,0.27783007,3.42127580,0.07625700,0.61427134
3.87493747,4.11267655,0.01194130,0.63100176,0.26565146,3.34341719,0.07528029,0.59886796
3.88094047,4.00765360,0.01190924,0.60858135,0.25467794,3.26727333,0.07430922,0.58437620
3.88694347,3.90626985,0.01200134,0.58603925,0.24498378,3.19336479,0.07336871,0.57092826
3.89294647,3.80930093,0.01221470,0.56350561,0.23661635,3.12231321,0.07248094,0.55866569
3.89894947,3.71756883,0.01254374,0.54112635,0.22959562,3.05481270,0.07166457,0.54773345
3.90495248,3.63190074,0.01298021,0.51905767,0.22391399,2.99159336,0.07093405,0.53827233
3.91095548,3.55308193,0.01351324,0.49745955,0.21953653,2.93337866,0.07029910,0.53041033
3.91695848,3.48180552,0.01412956,0.47648887,0.21640165,2.88083915,0.06976433,0.52425326
3.92296148,3.41862223,0.01481367,0.45629230,0.21442229,2.83454526,0.06932904,0.51987553
3.92896448,3.36389328,0.01554817,0.43699964,0.21348758,2.79492188,0.06898719,0.51731139
3.93496748,3.31774950,0.01631413,0.41871786,0.21346513,2.76220767,0.06872757,0.51654749
3.94097049,3.28005950,0.01709151,0.40152616,0.21420383,2.73642160,0.06853418,0.51751713
3.94697349,3.25040896,0.01785967,0.38547247,0.21553726,2.71733895,0.06838668,0.52009680
3.95297649,3.22809304,0.01859786,0.37057135,0.21728754,2.70447848,0.06826117,0.52410509
3.95897949,3.21212253,0.01928581,0.35680362,0.21926975,2.69710185,0.06813091,0.52930445
3.96498249,3.20124404,0.01990427,0.34411748,0.22129654,2.69422576,0.06796735,0.53540560
3.97098549,3.19397374,0.02043552,0.33243121,0.22318305,2.69464645,0.06774105,0.54207460
3.97698849,3.18864296,0.02086392,0.32163718,0.22475184,2.69697571,0.06742279,0.54894228
3.98299150,3.18345401,0.02117633,0.31160695,0.22583769,2.69968675,0.06698456,0.55561558
3.98899450,3.17654339,0.02136247,0.30219721,0.22629214,2.70116790,0.06640065,0.56169043
3.99499750,3.16604955,0.02141525,0.29325618,0.22598748,2.69978159,0.06564854,0.56676550
4.00100050,3.15018208,0.02133092,0.28463025,0.22482022,2.69392582,0.06470972,0.57045620
4.00700350,3.12728902,0.02110915,0.27617043,0.22271372,2.68209528,0.06357045,0.57240829
4.01300650,3.09591931,0.02075299,0.26773841,0.21962000,2.66293927,0.06222220,0.57231060
4.01900950,3.05487749,0.02026875,0.25921190,0.21552062,2.63531375,0.06066209,0.56990613
4.02501251,3.00326841,0.01966575,0.25048910,0.21042663,2.59832526,0.05889296,0.56500115
4.03101551,2.94053011,0.01895599,0.24149215,0.20437761,2.55136474,0.05692342,0.55747196
4.03701851,2.86645360,0.01815377,0.23216943,0.19743988,2.49413019,0.05476757,0.54726894
4.04302151,2.78118919,0.01727522,0.22249670,0.18970389,2.42663705,0.05244466,0.53441792
4.04902451,2.68523945,0.01633786,0.21247715,0.18128108,2.34921667,0.04997852,0.51901877
4.05502751,2.57943954,0.01536009,0.20214033,0.17230026,2.26250287,0.04739693,0.50124144
4.06103052,2.46492646,0.01436073,0.19154026,0.16290360,2.16740802,0.04473085,0.48131961
4.06703352,2.34309872,0.01335859,0.18075264,0.15324257,2.06508987,0.04201366,0.45954249
4.07303652,2.21556895,0.01237202,0.16987159,0.14347385,1.95691111,0.03928031,0.43624494
4.07903952,2.08411149,0.01141864,0.15900592,0.13375541,1.84439370,0.03656649,0.41179665
4.08504252,1.95060761,0.01051497,0.14827520,0.12424280,1.72917018,0.03390789,0.38659068
4.09104552,1.81699056,0.00967627,0.13780578,0.11508588,1.61293420,0.03133948,0.36103199
4.09704852,1.68519264,0.00891632,0.12772695,0.10642592,1.49739225,0.02889484,0.33552627
4.10305153,1.55709626,0.00824735,0.11816738,0.09839315,1.38421848,0.02660565,0.31046960
4.10905453,1.43449029,0.00767995,0.10925181,0.09110478,1.27501415,0.02450128,0.28623915
4.11505753,1.31903304,0.00722306,0.10109827,0.08466343,1.17127282,0.02260838,0.26318522
4.12106053,1.21222224,0.00688393,0.09381572,0.07915598,1.07435212,0.02095067,0.24162475
4.12706353,1.11537259,0.00666816,0.08750212,0.07465272,0.98545235,0.01954877,0.22183639
4.13306653,1.02960046,0.00657969,0.08224295,0.07120683,0.90560220,0.01842009,0.20405698
4.13906953,0.95581556,0.00662082,0.07811019,0.06885407,0.83565101,0.01757876,0.18847959
4.14507254,0.89471874,0.00679219,0.07516154,0.06761264,0.77626724,0.01703564,0.17525269
4.15107554,0.84680516,0.00709277,0.07344005,0.06748321,0.72794227,0.01679826,0.16448056
4.15707854,0.81237198,0.00751982,0.07297384,0.06844908,0.69099891,0.01687088,0.15622448
4.16308154,0.79152953,0.00806884,0.07377612,0.07047649,0.66560346,0.01725438,0.15050466
4.16908454,0.78421530,0.00873356,0.07584526,0.07351503,0.65178067,0.01794629,0.14730271
4.17508754,0.79020983,0.00950586,0.07916503,0.07749829,0.64943075,0.01894071,0.14656438
4.18109055,0.80915414,0.01037575,0.08370489,0.08234472,0.65834764,0.02022822,0.14820262
4.18709355,0.84056797,0.01133142,0.08942043,0.08795877,0.67823810,0.02179580,0.15210061
4.19309655,0.88386879,0.01235924,0.09625399,0.09423233,0.70874095,0.02362676,0.15811503
4.19909955,0.93839123,0.01344390,0.10413536,0.10104656,0.74944622,0.02570068,0.16607925
4.20510255,1.00340681,0.01456852,0.11298286,0.10827407,0.79991382,0.02799338,0.17580665
4.21110555,1.07814396,0.01571493,0.12270457,0.11578150,0.85969147,0.03047694,0.18709400
4.21710855,1.16180807,0.01686388,0.13319997,0.12343244,0.92833158,0.03311988,0.19972504
4.22311156,1.25360163,0.01799545,0.14436198,0.13109062,1.00540678,0.03588731,0.21347417
4.22911456,1.35274386,0.01908945,0.15607928,0.13862334,1.09052383,0.03874127,0.22811042
4.23511756,1.45848972,0.02012579,0.16823912,0.14590497,1.18333535,0.04164120,0.24340158
4.24112056,1.57014766,0.02108507,0.18073044,0.15282040,1.28354907,0.04454447,0.25911866
4.24712356,1.68709543,0.02194894,0.19344725,0.15926831,1.39093391,0.04740709,0.27504038
4.25312656,1.80879328,0.02270069,0.20629221,0.16516405,1.50532250,0.05018451,0.29095782
4.25912956,1.93479374,0.02332561,0.21918030,0.17044207,1.62660955,0.05283248,0.30667903
4.26513257,2.06474718,0.02381146,0.23204230,0.17505765,1.75474564,0.05530806,0.32203341
4.27113557,2.19840241,0.02414876,0.24482806,0.17898788,1.88972611,0.05757055,0.33687572
4.27713857,2.33560179,0.02433105,0.25750923,0.18223181,2.03157499,0.05958255,0.35108957
4.28314157,2.47627037,0.02435508,0.27008129,0.18480975,2.18032393,0.06131089,0.36459010
4.28914457,2.62039898,0.02422085,0.28256469,0.18676159,2.33598668,0.06272755,0.37732573
