energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,0.37945985,0.02369127,0.00000000,0.00054289,0.39015414,0.10411605,0.08489799
0.83741871,0.43924678,0.02766357,0.00000000,0.00068552,0.44729117,0.12010582,0.10169338
0.84342171,0.50578719,0.03214834,0.00000000,0.00085997,0.50973544,0.13779161,0.12128827
0.84942471,0.57943181,0.03718727,0.00000000,0.00107186,0.57749393,0.15723538,0.14403829
0.85542771,0.66049922,0.04282226,0.00000000,0.00132745,0.65050273,0.17848646,0.17032102
0.86143072,0.74927116,0.04909496,0.00000000,0.00163366,0.72862533,0.20158039,0.20053217
0.86743372,0.84598832,0.05604626,0.00000000,0.00199805,0.81165319,0.22653821,0.23508055
0.87343672,0.95084659,0.06371574,0.00000000,0.00242885,0.89930856,0.25336589,0.27438164
0.87943972,1.06399377,0.07214102,0.00000000,0.00293487,0.99124935,0.28205404,0.31884992
0.88544272,1.18552651,0.08135708,0.00000000,0.00352553,1.08707604,0.31257787,0.36888998
0.89144572,1.31548754,0.09139544,0.00000000,0.00421076,1.18633999,0.34489728,0.42488647
0.89744872,1.45386291,0.10228339,0.00000000,0.00500099,1.28855294,0.37895699,0.48719344
0.90345173,1.60057930,0.11404313,0.00000000,0.00590706,1.39319702,0.41468678,0.55612304
0.90945473,1.75550114,0.12669082,0.00000000,0.00694014,1.49973474,0.45200160,0.63193426
0.91545773,1.91842782,0.14023579,0.00000000,0.00811173,1.60761837,0.49080171,0.71482209
0.92146073,2.08909072,0.15467963,0.00000000,0.00943349,1.71629831,0.53097261,0.80490754
0.92746373,2.26715038,0.17001546,0.00000000,0.01091723,1.82522980,0.57238495,0.90222906
0.93346673,2.45219386,0.18622725,0.00000000,0.01257479,1.93387785,0.61489422,1.00673580
0.93946973,2.64373245,0.20328925,0.00000000,0.01441792,2.04172013,0.65834052,1.11828294
0.94547274,2.84119986,0.22116561,0.00000000,0.01645818,2.14824770,0.70254819,1.23662958
0.95147574,3.04395115,0.23981011,0.00000000,0.01870673,2.25296395,0.74732558,1.36143894
0.95747874,3.25126222,0.25916608,0.00000000,0.02117414,2.35538173,0.79246492,1.49228109
0.96348174,3.46233024,0.27916637,0.00000000,0.02387014,2.45501933,0.83774239,1.62863767
0.96948474,3.67627456,0.29973356,0.00000000,0.02680322,2.55139565,0.88291840,1.76990839
0.97548774,3.89213823,0.32078010,0.00000000,0.02998031,2.64402514,0.92773828,1.91541856
0.98149075,4.10888979,0.34220856,0.00000000,0.03340621,2.73241313,0.97193317,2.06442702
0.98749375,4.32542513,0.36391179,0.00000000,0.03708305,2.81605202,1.01522136,2.21613385
0.99349675,4.54056920,0.38577313,0.00000000,0.04100966,2.89441887,1.05730987,2.36968702
0.99949975,4.75307737,0.40766640,0.00000000,0.04518085,2.96697479,1.09789634,2.52418752
1.00550275,4.96163650,0.42945593,0.00000000,0.04958670,3.03316638,1.13667132,2.67869263
1.01150575,5.16486572,0.45099646,0.00000000,0.05421183,3.09242940,1.17332061,2.83221697
1.01750875,5.36131742,0.47213301,0.00000000,0.05903470,3.14419481,1.20752799,2.98373186
1.02351176,5.54947885,0.49270092,0.00000000,0.06402703,3.18789687,1.23897811,3.13216307
1.02951476,5.72777522,0.51252598,0.00000000,0.06915335,3.22298336,1.26735963,3.27638797
1.03551776,5.89457515,0.53142485,0.00000000,0.07437079,3.24892748,1.29236863,3.41523310
1.04152076,6.04819962,0.54920600,0.00000000,0.07962899,3.26524108,1.31371234,3.54747327
1.04752376,6.18693528,0.56567113,0.00000000,0.08487049,3.27148875,1.33111319,3.67183353
1.05352676,6.30905329,0.58061735,0.00000000,0.09003131,3.26730241,1.34431331,3.78699538
1.05952976,6.41283422,0.59384004,0.00000000,0.09504190,3.25239566,1.35307942,3.89160820
1.06553277,6.49659943,0.60513656,0.00000000,0.09982850,3.22657769,1.35720810,3.98430677
1.07153577,6.55874893,0.61431075,0.00000000,0.10431474,3.18976584,1.35653148,4.06373531
1.07753877,6.59780502,0.62117809,0.00000000,0.10842360,3.14199671,1.35092306,4.12857800
1.08354177,6.61246066,0.62557143,0.00000000,0.11207954,3.08343495,1.34030370,4.17759528
1.08954477,6.60163081,0.62734704,0.00000000,0.11521078,3.01437971,1.32464741,4.20966493
1.09554777,6.56450474,0.62639076,0.00000000,0.11775169,2.93526804,1.30398673,4.22382617
1.10155078,6.50059658,0.62262388,0.00000000,0.11964501,2.84667522,1.27841737,4.21932478
1.10755378,6.40979167,0.61600851,0.00000000,0.12084402,2.74931163,1.24810185,4.19565687
1.11355678,6.29238562,0.60655201,0.00000000,0.12131435,2.64401632,1.21327175,4.15260889
1.11955978,6.14911384,0.59431031,0.00000000,0.12103548,2.53174702,1.17422834,4.09029129
1.12556278,5.98116897,0.57938978,0.00000000,0.12000173,2.41356708,1.13134140,4.00916373
1.13156578,5.79020468,0.56194748,0.00000000,0.11822280,2.29062940,1.08504603,3.91004991
1.13756878,5.57832463,0.54218970,0.00000000,0.11572372,2.16415785,1.03583743,3.79414069
1.14357179,5.34805640,0.52036882,0.00000000,0.11254429,2.03542666,0.98426367,3.66298468
1.14957479,5.10231060,0.49677841,0.00000000,0.10873794,1.90573851,0.93091670,3.51846630
1.15557779,4.84432663,0.47174698,0.00000000,0.10437019,1.77640176,0.87642172,3.36277188
1.16158079,4.57760676,0.44563038,0.00000000,0.09951661,1.64870764,0.82142528,3.19834480
1.16758379,4.30584106,0.41880327,0.00000000,0.09426054,1.52390810,0.76658261,3.02783169
1.17358679,4.03282604,0.39165008,0.00000000,0.08869062,1.40319482,0.71254445,2.85402152
1.17958979,3.76237987,0.36455565,0.00000000,0.08289813,1.28768002,0.65994389,2.67978012
1.18559280,3.49825754,0.33789601,0.00000000,0.07697446,1.17837949,0.60938370,2.50798255
1.19159580,3.24406849,0.31202968,0.00000000,0.07100867,1.07619816,0.56142440,2.34144577
1.19759880,3.00319969,0.28728973,0.00000000,0.06508525,0.98191843,0.51657359,2.18286382
1.20360180,2.77874605,0.26397676,0.00000000,0.05928217,0.89619135,0.47527658,2.03474754
1.20960480,2.57344996,0.24235325,0.00000000,0.05366939,0.81953057,0.43790874,1.89937033
1.21560780,2.38965114,0.22263900,0.00000000,0.04830761,0.75230898,0.40476947,1.77872124
1.22161081,2.22924736,0.20500811,0.00000000,0.04324757,0.69475782,0.37607801,1.67446610
1.22761381,2.09366627,0.18958717,0.00000000,0.03852963,0.64696800,0.35197094,1.58791722
1.23361681,1.98384817,0.17645480,0.00000000,0.03418379,0.60889346,0.33250143,1.52001162
1.23961981,1.90023913,0.16564229,0.00000000,0.03023005,0.58035624,0.31764003,1.47129781
1.24562281,1.84279406,0.15713543,0.00000000,0.02667899,0.56105319,0.30727708,1.44193070
1.25162581,1.81098873,0.15087705,0.00000000,0.02353264,0.55056400,0.30122640,1.43167428
1.25762881,1.80384032,0.14677053,0.00000000,0.02078545,0.54836075,0.29923041,1.43991171
1.26363182,1.81993557,0.14468377,0.00000000,0.01842539,0.55381859,0.30096639,1.46566227
1.26963482,1.85746615,0.14445378,0.00000000,0.01643505,0.56622796,0.30605397,1.50760489
1.27563782,1.91427055,0.14589153,0.00000000,0.01479283,0.58480797,0.31406361,1.56410785
1.28164082,1.98788213,0.14878716,0.00000000,0.01347394,0.60872132,0.32452608,1.63326429
1.28764382,2.07558269,0.15291530,0.00000000,0.01245141,0.63709041,0.33694285,1.71293316
1.29364682,2.17446098,0.15804045,0.00000000,0.01169696,0.66901479,0.35079710,1.80078508
1.29964982,2.28147542,0.16392242,0.00000000,0.01118174,0.70358958,0.36556538,1.89435254
1.30565283,2.39351994,0.17032156,0.00000000,0.01087699,0.73992459,0.38072956,1.99108363
1.31165583,2.50749179,0.17700388,0.00000000,0.01075450,0.77716373,0.39578874,2.08839827
1.31765883,2.62035981,0.18374578,0.00000000,0.01078703,0.81450417,0.41027103,2.18374574
1.32366183,2.72923142,0.19033847,0.00000000,0.01094854,0.85121445,0.42374453,2.27466209
1.32966483,2.83141641,0.19659179,0.00000000,0.01121442,0.88665110,0.43582745,2.35882587
1.33566783,2.92448560,0.20233757,0.00000000,0.01156158,0.92027272,0.44619672,2.43411046
1.34167084,3.00632224,0.20743211,0.00000000,0.01196852,0.95165104,0.45459497,2.49863131
1.34767384,3.07516438,0.21175814,0.00000000,0.01241533,0.98047819,0.46083537,2.55078658
1.35367684,3.12963662,0.21522576,0.00000000,0.01288367,1.00656974,0.46480427,2.58928955
1.35967984,3.16876980,0.21777275,0.00000000,0.01335678,1.02986314,0.46646137,2.61319190
1.36568284,3.19200814,0.21936395,0.00000000,0.01381940,1.05041140,0.46583747,2.62189678
1.37168584,3.19920332,0.21998996,0.00000000,0.01425777,1.06837233,0.46302974,2.61516152
1.37768884,3.19059605,0.21966513,0.00000000,0.01465961,1.08399341,0.45819490,2.59308986
1.38369185,3.16678602,0.21842499,0.00000000,0.01501411,1.09759319,0.45154043,2.55611430
1.38969485,3.12869166,0.21632327,0.00000000,0.01531196,1.10953995,0.44331433,2.50496958
1.39569785,3.07750174,0.21342857,0.00000000,0.01554532,1.12022859,0.43379375,2.44065840
1.40170085,3.01462112,0.20982098,0.00000000,0.01570790,1.13005695,0.42327326,2.36441126
1.40770385,2.94161305,0.20558869,0.00000000,0.01579498,1.13940279,0.41205298,2.27764204
1.41370685,2.86014093,0.20082473,0.00000000,0.01580341,1.14860242,0.40042740,2.18190142
1.41970985,2.77191168,0.19562405,0.00000000,0.01573170,1.15793236,0.38867520,2.07882990
1.42571286,2.67862335,0.19008105,0.00000000,0.01557996,1.16759460,0.37705046,1.97011238
1.43171586,2.58191883,0.18428743,0.00000000,0.01534996,1.17770650,0.36577575,1.85743582
1.43771886,2.48334717,0.17833070,0.00000000,0.01504504,1.18829552,0.35503722,1.74245135
1.44372186,2.38433360,0.17229316,0.00000000,0.01467012,1.19929907,0.34498168,1.62674189
1.44972486,2.28615886,0.16625129,0.00000000,0.01423155,1.21056943,0.33571596,1.51179589
1.45572786,2.18994756,0.16027574,0.00000000,0.01373703,1.22188307,0.32730805,1.39898755
1.46173087,2.09666547,0.15443152,0.00000000,0.01319547,1.23295406,0.31979019,1.28956359
1.46773387,2.00712444,0.14877860,0.00000000,0.01261679,1.24345040,0.31316320,1.18463611
1.47373687,1.92199406,0.14337258,0.00000000,0.01201172,1.25301255,0.30740212,1.08518110
1.47973987,1.84181836,0.13826556,0.00000000,0.01139160,1.26127284,0.30246237,0.99204190
1.48574287,1.76703606,0.13350683,0.00000000,0.01076813,1.26787486,0.29828637,0.90593656
1.49174587,1.69800277,0.12914362,0.00000000,0.01015317,1.27249170,0.29480997,0.82746843
1.49774887,1.63501365,0.12522158,0.00000000,0.00955843,1.27484223,0.29196851,0.75713880
1.50375188,1.57832498,0.12178503,0.00000000,0.00899528,1.27470448,0.28970220,0.69536073
1.50975488,1.52817367,0.11887695,0.00000000,0.00847455,1.27192589,0.28796046,0.64247332
1.51575788,1.48479373,0.11653874,0.00000000,0.00800627,1.26642969,0.28670523,0.59875558
1.52176088,1.44842895,0.11480967,0.00000000,0.00759953,1.25821771,0.28591310,0.56443925
1.52776388,1.41934160,0.11372603,0.00000000,0.00726230,1.24736945,0.28557616,0.53972011
1.53376688,1.39781682,0.11332023,0.00000000,0.00700132,1.23403775,0.28570181,0.52476743
1.53976988,1.38416305,0.11361959,0.00000000,0.00682199,1.21844158,0.28631144,0.51973115
1.54577289,1.37870855,0.11464519,0.00000000,0.00672829,1.20085648,0.28743839,0.52474684
1.55177589,1.38179465,0.11641061,0.00000000,0.00672279,1.18160318,0.28912501,0.53993816
1.55777889,1.39376617,0.11892084,0.00000000,0.00680659,1.16103525,0.29141948,0.56541701
1.56378189,1.41495959,0.12217130,0.00000000,0.00697935,1.13952617,0.29437218,0.60128147
1.56978489,1.44568979,0.12614704,0.00000000,0.00723936,1.11745671,0.29803211,0.64761153
1.57578789,1.48623564,0.13082228,0.00000000,0.00758359,1.09520288,0.30244343,0.70446302
1.58179090,1.53682541,0.13616022,0.00000000,0.00800780,1.07312507,0.30764228,0.77185987
1.58779390,1.59762223,0.14211323,0.00000000,0.00850663,1.05155860,0.31365405,0.84978510
1.59379690,1.66871025,0.14862335,0.00000000,0.00907375,1.03080594,0.32049119,0.93817080
1.59979990,1.75008186,0.15562320,0.00000000,0.00970198,1.01113069,0.32815159,1.03688751
1.60580290,1.84162642,0.16303715,0.00000000,0.01038348,0.99275342,0.33661763,1.14573341
1.61180590,1.94312062,0.17078278,0.00000000,0.01110986,0.97584911,0.34585586,1.26442379
1.61780890,2.05422099,0.17877260,0.00000000,0.01187238,0.96054633,0.35581719,1.39258113
1.62381191,2.17445864,0.18691583,0.00000000,0.01266209,0.94692772,0.36643773,1.52972648
1.62981491,2.30323642,0.19512035,0.00000000,0.01346999,0.93503168,0.37763995,1.67527237
1.63581791,2.43982871,0.20329452,0.00000000,0.01428714,0.92485511,0.38933434,1.82851789
1.64182091,2.58338405,0.21134905,0.00000000,0.01510484,0.91635681,0.40142124,1.98864622
1.64782391,2.73293047,0.21919858,0.00000000,0.01591471,0.90946138,0.41379284,2.15472518
1.65382691,2.88738385,0.22676314,0.00000000,0.01670875,0.90406356,0.42633531,2.32571084
1.65982991,3.04555900,0.23396932,0.00000000,0.01747947,0.90003256,0.43893085,2.50045457
1.66583292,3.20618362,0.24075113,0.00000000,0.01821991,0.89721662,0.45145969,2.67771358
1.67183592,3.36791474,0.24705066,0.00000000,0.01892363,0.89544725,0.46380196,2.85616478
1.67783892,3.52935756,0.25281834,0.00000000,0.01958478,0.89454352,0.47583927,3.03442183
1.68384192,3.68908612,0.25801309,0.00000000,0.02019809,0.89431604,0.48745623,3.21105503
1.68984492,3.84566544,0.26260211,0.00000000,0.02075880,0.89457071,0.49854163,3.38461341
1.69584792,3.99767453,0.26656059,0.00000000,0.02126269,0.89511225,0.50898945,3.55364842
1.70185093,4.14372957,0.26987130,0.00000000,0.02170603,0.89574750,0.51869964,3.71673852
1.70785393,4.28250657,0.27252404,0.00000000,0.02208558,0.89628845,0.52757878,3.87251363
1.71385693,4.41276280,0.27451507,0.00000000,0.02239853,0.89655498,0.53554053,4.01967864
1.71985993,4.53335617,0.27584659,0.00000000,0.02264254,0.89637740,0.54250601,4.15703518
1.72586293,4.64326191,0.27652619,0.00000000,0.02281568,0.89559860,0.54840409,4.28350058
1.73186593,4.74158607,0.27656626,0.00000000,0.02291650,0.89407596,0.55317166,4.39812346
1.73786893,4.82757506,0.27598360,0.00000000,0.02294401,0.89168284,0.55675378,4.50009540
1.74387194,4.90062127,0.27479883,0.00000000,0.02289770,0.88830964,0.55910393,4.58875809
1.74987494,4.96026441,0.27303601,0.00000000,0.02277762,0.88386449,0.56018421,4.66360600
1.75587794,5.00618873,0.27072206,0.00000000,0.02258439,0.87827339,0.55996554,4.72428458
1.76188094,5.03821643,0.26788632,0.00000000,0.02231925,0.87147997,0.55842785,4.77058413
1.76788394,5.05629773,0.26455995,0.00000000,0.02198406,0.86344469,0.55556033,4.80243017
1.77388694,5.06049830,0.26077535,0.00000000,0.02158140,0.85414373,0.55136156,4.81987071
1.77988994,5.05098488,0.25656553,0.00000000,0.02111455,0.84356751,0.54583969,4.82306151
1.78589295,5.02800998,0.25196353,0.00000000,0.02058749,0.83171893,0.53901257,4.81225027
1.79189595,4.99189677,0.24700175,0.00000000,0.02000494,0.81861160,0.53090786,4.78776069
1.79789895,4.94302492,0.24171146,0.00000000,0.01937232,0.80426801,0.52156300,4.74997755
1.80390195,4.88181849,0.23612230,0.00000000,0.01869574,0.78871788,0.51102528,4.69933361
1.80990495,4.80873654,0.23026203,0.00000000,0.01798195,0.77199686,0.49935180,4.63629925
1.81590795,4.72426699,0.22415638,0.00000000,0.01723837,0.75414560,0.48660938,4.56137525
1.82191096,4.62892416,0.21782916,0.00000000,0.01647297,0.73520937,0.47287455,4.47508928
1.82791396,4.52324999,0.21130255,0.00000000,0.01569433,0.71523825,0.45823343,4.37799596
1.83391696,4.40781885,0.20459767,0.00000000,0.01491154,0.69428789,0.44278173,4.27068050
1.83991996,4.28324530,0.19773540,0.00000000,0.01413425,0.67242083,0.42662468,4.15376535
1.84592296,4.15019436,0.19073728,0.00000000,0.01337266,0.64970828,0.40987701,4.02791909
1.85192596,4.00939309,0.18362666,0.00000000,0.01263755,0.62623226,0.39266290,3.89386690
1.85792896,3.86164268,0.17642992,0.00000000,0.01194030,0.60208789,0.37511599,3.75240134
1.86393197,3.70782975,0.16917764,0.00000000,0.01129298,0.57738571,0.35737922,3.60439253
1.86993497,3.54893581,0.16190577,0.00000000,0.01070839,0.55225372,0.33960470,3.45079639
1.87593797,3.38604367,0.15465661,0.00000000,0.01020016,0.52683907,0.32195333,3.29266026
1.88194097,3.22034008,0.14747958,0.00000000,0.00978279,0.50130909,0.30459434,3.13112461
1.88794397,3.05311351,0.14043172,0.00000000,0.00947170,0.47585156,0.28770449,2.96742050
1.89394697,2.88574689,0.13357774,0.00000000,0.00928327,0.45067403,0.27146700,2.80286215
1.89994997,2.71970480,0.12698981,0.00000000,0.00923481,0.42600219,0.25607007,2.63883440
1.90595298,2.55651522,0.12074676,0.00000000,0.00934443,0.40207709,0.24170506,2.47677537
1.91195598,2.39774623,0.11493298,0.00000000,0.00963094,0.37915145,0.22856408,2.31815447
1.91795898,2.24497808,0.10963678,0.00000000,0.01011356,0.35748486,0.21683721,2.16444646
1.92396198,2.09977152,0.10494837,0.00000000,0.01081158,0.33733815,0.20670916,2.01710247
1.92996498,1.96363335,0.10095754,0.00000000,0.01174390,0.31896707,0.19835544,1.87751875
1.93596798,1.83798028,0.09775093,0.00000000,0.01292848,0.30261534,0.19193815,1.74700451
1.94197099,1.72410236,0.09540917,0.00000000,0.01438164,0.28850743,0.18760130,1.62674976
1.94797399,1.62312717,0.09400383,0.00000000,0.01611731,0.27684120,0.18546598,1.51779445
1.95397699,1.53598604,0.09359433,0.00000000,0.01814622,0.26778074,0.18562529,1.42099996
1.95997999,1.46338353,0.09422496,0.00000000,0.02047498,0.26144954,0.18813937,1.33702406
1.96598299,1.40577119,0.09592207,0.00000000,0.02310519,0.25792441,0.19303064,1.26630005
1.97198599,1.36332687,0.09869153,0.00000000,0.02603261,0.25723027,0.20027943,1.20902116
1.97798899,1.33594013,0.10251667,0.00000000,0.02924631,0.25933613,0.20982038,1.16513062
1.98399200,1.32320488,0.10735673,0.00000000,0.03272809,0.26415242,0.22153965,1.13431797
1.98999500,1.32441958,0.11314591,0.00000000,0.03645191,0.27152992,0.23527338,1.11602200
1.99599800,1.33859550,0.11979327,0.00000000,0.04038372,0.28126044,0.25080740,1.10944032
2.00200100,1.36447328,0.12718326,0.00000000,0.04448139,0.29307933,0.26787861,1.11354565
2.00800400,1.40054763,0.13517726,0.00000000,0.04869509,0.30666984,0.28617792,1.12710857
2.01400700,1.44509998,0.14361589,0.00000000,0.05296790,0.32166945,0.30535496,1.14872636
2.02001001,1.49623845,0.15232216,0.00000000,0.05723678,0.33767794,0.32502461,1.17685725
2.02601301,1.55194427,0.16110545,0.00000000,0.06143387,0.35426717,0.34477504,1.20985942
2.03201601,1.61012349,0.16976613,0.00000000,0.06548803,0.37099219,0.36417727,1.24603360
2.03801901,1.66866253,0.17810073,0.00000000,0.06932673,0.38740347,0.38279595,1.28366819
2.04402201,1.72548595,0.18590754,0.00000000,0.07287802,0.40305988,0.40020092,1.32108559
2.05002501,1.77861445,0.19299228,0.00000000,0.07607265,0.41754184,0.41597924,1.35668823
2.05602801,1.82622114,0.19917385,0.00000000,0.07884621,0.43046429,0.42974714,1.38900274
2.06203102,1.86668407,0.20428970,0.00000000,0.08114119,0.44148889,0.44116146,1.41672081
2.06803402,1.89863278,0.20820078,0.00000000,0.08290891,0.45033500,0.44993009,1.43873518
2.07403702,1.92098730,0.21079573,0.00000000,0.08411111,0.45678893,0.45582081,1.45416933
2.08004002,1.93298769,0.21199417,0.00000000,0.08472131,0.46071097,0.45866838,1.46239976
2.08604302,1.93421292,0.21174897,0.00000000,0.08472568,0.46204005,0.45837930,1.46306991
2.09204602,1.92458830,0.21004736,0.00000000,0.08412357,0.46079558,0.45493411,1.45609500
2.09804902,1.90438092,0.20691082,0.00000000,0.08292744,0.45707645,0.44838720,1.44165772
2.10405203,1.87418325,0.20239382,0.00000000,0.08116244,0.45105718,0.43886397,1.42019468
2.11005503,1.83488563,0.19658141,0.00000000,0.07886552,0.44298132,0.42655570,1.39237427
2.11605803,1.78763865,0.18958585,0.00000000,0.07608408,0.43315241,0.41171210,1.35906673
2.12206103,1.73380706,0.18154238,0.00000000,0.07287436,0.42192275,0.39463219,1.32130775
2.12806403,1.67491717,0.17260434,0.00000000,0.06929954,0.40968061,0.37565376,1.28025695
2.13406703,1.61259988,0.16293794,0.00000000,0.06542768,0.39683625,0.35514194,1.23715304
2.14007004,1.54853179,0.15271678,0.00000000,0.06132958,0.38380742,0.33347744,1.19326746
2.14607304,1.48437675,0.14211658,0.00000000,0.05707669,0.37100495,0.31104489,1.14985840
2.15207604,1.42173028,0.13130998,0.00000000,0.05273911,0.35881898,0.28822187,1.10812694
2.15807904,1.36206896,0.12046207,0.00000000,0.04838376,0.34760640,0.26536897,1.06917715
2.16408204,1.30670669,0.10972631,0.00000000,0.04407285,0.33767996,0.24282125,1.03398153
2.17008504,1.25675951,0.09924141,0.00000000,0.03986260,0.32929962,0.22088147,1.00335308
2.17608804,1.21311995,0.08912891,0.00000000,0.03580233,0.32266622,0.19981504,0.97792495
2.18209105,1.17644178,0.07949170,0.00000000,0.03193386,0.31791787,0.17984703,0.95813828
2.18809405,1.14713528,0.07041328,0.00000000,0.02829130,0.31512910,0.16116098,0.94423840
2.19409705,1.12537298,0.06195793,0.00000000,0.02490105,0.31431268,0.14389959,0.93627939
2.20010005,1.11110517,0.05417151,0.00000000,0.02178224,0.31542414,0.12816702,0.93413650
2.20610305,1.10408423,0.04708290,0.00000000,0.01894723,0.31836859,0.11403255,0.93752565
2.21210605,1.10389640,0.04070592,0.00000000,0.01640247,0.32300957,0.10153545,0.94602908
2.21810905,1.10999956,0.03504154,0.00000000,0.01414940,0.32917960,0.09069059,0.95912580
2.22411206,1.12176503,0.03008045,0.00000000,0.01218544,0.33669184,0.08149463,0.97622554
2.23011506,1.13852167,0.02580557,0.00000000,0.01050505,0.34535243,0.07393249,0.99670451
2.23611806,1.15960030,0.02219466,0.00000000,0.00910079,0.35497289,0.06798366,1.01994157
2.24212106,1.18437639,0.01922275,0.00000000,0.00796423,0.36538220,0.06362828,1.04535311
2.24812406,1.21230944,0.01686439,0.00000000,0.00708691,0.37643785,0.06085270,1.07242526
2.25412706,1.24297714,0.01509563,0.00000000,0.00646107,0.38803549,0.05965417,1.10074192
2.26013007,1.27610300,0.01389565,0.00000000,0.00608026,0.40011675,0.06004476,1.13000758
2.26613307,1.31157630,0.01324812,0.00000000,0.00593984,0.41267482,0.06205415,1.16006389
2.27213607,1.34946342,0.01314205,0.00000000,0.00603727,0.42575757,0.06573128,1.19089926
2.27813907,1.39000997,0.01357237,0.00000000,0.00637220,0.43946803,0.07114482,1.22265118
2.28414207,1.43363377,0.01454009,0.00000000,0.00694649,0.45396213,0.07838231,1.25560103
2.29014507,1.48090862,0.01605207,0.00000000,0.00776390,0.46944375,0.08754813,1.29016165
2.29614807,1.53253958,0.01812045,0.00000000,0.00882981,0.48615730,0.09876017,1.32685819
2.30215108,1.58933059,0.02076183,0.00000000,0.01015062,0.50437796,0.11214544,1.36630294
2.30815408,1.65214577,0.02399612,0.00000000,0.01173315,0.52440000,0.12783459,1.40916520
2.31415708,1.72186572,0.02784518,0.00000000,0.01358385,0.54652364,0.14595560,1.45613749
2.32016008,1.79934076,0.03233128,0.00000000,0.01570800,0.57104091,0.16662682,1.50789943
2.32616308,1.88534300,0.03747555,0.00000000,0.01810882,0.59822110,0.18994959,1.56508086
2.33216608,1.98051919,0.04329629,0.00000000,0.02078657,0.62829640,0.21600081,1.62822590
2.33816908,2.08534664,0.04980742,0.00000000,0.02373769,0.66144839,0.24482564,1.69775934
2.34417209,2.20009410,0.05701701,0.00000000,0.02695403,0.69779591,0.27643092,1.77395721
2.35017509,2.32478968,0.06492603,0.00000000,0.03042212,0.73738501,0.31077934,1.85692268
2.35617809,2.45919749,0.07352744,0.00000000,0.03412271,0.78018140,0.34778509,1.94656873
2.36218109,2.60280449,0.08280553,0.00000000,0.03803032,0.82606586,0.38731095,2.04260858
2.36818409,2.75481859,0.09273574,0.00000000,0.04211320,0.87483300,0.42916732,2.14455453
2.37418709,2.91417862,0.10328486,0.00000000,0.04633344,0.92619340,0.47311331,2.25172556
2.38019010,3.07957625,0.11441170,0.00000000,0.05064731,0.97977938,0.51886000,2.36326379
2.38619310,3.24948937,0.12606814,0.00000000,0.05500596,1.03515403,0.56607578,2.47815922
2.39219610,3.42222593,0.13820057,0.00000000,0.05935628,1.09182329,0.61439374,2.59528190
2.39819910,3.59597638,0.15075162,0.00000000,0.06364210,1.14925065,0.66342082,2.71342032
2.40420210,3.76887272,0.16366203,0.00000000,0.06780553,1.20687363,0.71274828,2.83132430
2.41020510,3.93905142,0.17687268,0.00000000,0.07178841,1.26412150,0.76196311,2.94775035
2.41620810,4.10471712,0.19032643,0.00000000,0.07553399,1.32043306,0.81065965,3.06150741
2.42221111,4.26420402,0.20396982,0.00000000,0.07898852,1.37527389,0.85845100,3.17150047
2.42821411,4.41603162,0.21775435,0.00000000,0.08210286,1.42815179,0.90497938,3.27676984
2.43421711,4.55895185,0.23163732,0.00000000,0.08483393,1.47862985,0.94992505,3.37652378
2.44022011,4.69198470,0.24558206,0.00000000,0.08714606,1.52633612,0.99301300,3.47016254
2.44622311,4.81444038,0.25955746,0.00000000,0.08901202,1.57096960,1.03401718,3.55729228
2.45222611,4.92592630,0.27353691,0.00000000,0.09041377,1.61230192,1.07276195,3.63772781
2.45822911,5.02633854,0.28749650,0.00000000,0.09134290,1.65017485,1.10912055,3.71148376
2.46423212,5.11583771,0.30141269,0.00000000,0.09180070,1.68449367,1.14301081,3.77875437
2.47023512,5.19481077,0.31525956,0.00000000,0.09179789,1.71521703,1.17438824,3.83988296
2.47623812,5.26382070,0.32900572,0.00000000,0.09135397,1.74234381,1.20323707,3.89532248
2.48224112,5.32354692,0.34261122,0.00000000,0.09049632,1.76589814,1.22955976,3.94558955
2.48824412,5.37472016,0.35602455,0.00000000,0.08925900,1.78591353,1.25336577,3.99121446
2.49424712,5.41805553,0.36918015,0.00000000,0.08768136,1.80241728,1.27466035,4.03269019
2.50025013,5.45418810,0.38199638,0.00000000,0.08580655,1.81541644,1.29343414,4.07042362
2.50625313,5.48361490,0.39437453,0.00000000,0.08368001,1.82488636,1.30965440,4.10469185
2.51225613,5.50664718,0.40619864,0.00000000,0.08134789,1.83076266,1.32325855,4.13560666
2.51825913,5.52337601,0.41733656,0.00000000,0.07885571,1.83293752,1.33415048,4.16308933
2.52426213,5.53365360,0.42764209,0.00000000,0.07624711,1.83126048,1.34220002,4.18685774
2.53026513,5.53709166,0.43695830,0.00000000,0.07356284,1.82554402,1.34724574,4.20642691
2.53626813,5.53307727,0.44512186,0.00000000,0.07084004,1.81557351,1.34910098,4.22112315
2.54227114,5.52080558,0.45196835,0.00000000,0.06811181,1.80112115,1.34756278,4.23011157
2.54827414,5.49932752,0.45733809,0.00000000,0.06540704,1.78196289,1.34242329,4.23243555
2.55427714,5.46761008,0.46108256,0.00000000,0.06275057,1.75789746,1.33348293,4.22706625
2.56028014,5.42460570,0.46307082,0.00000000,0.06016357,1.72876620,1.32056463,4.21295967
2.56628314,5.36932708,0.46319582,0.00000000,0.05766416,1.69447244,1.30352822,4.18911829
